"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"N00000001",6,1,5
"N00000002",6,4,2
"N00000003",4,1,3
"N00000004",13,8,5
"N00000005",4,2,2
"N00000006",3,1,2
"N00000007",3,1,2
"N00000008",6,1,5
"N00000009",9,5,4
"N00000010",5,2,3
"N00000011",1,1,0
"N00000012",0,0,0
"N00000013",4,2,2
"N00000014",0,0,0
"N00000015",0,0,0
"N00000016",2,0,2
"N00000017",2,2,0
"N00000018",1,0,1
"N00000019",1,0,1
"N00000020",0,0,0
"N00000021",1,0,1
"N00000022",2,0,2
"N00000023",0,0,0
"N00000024",6,0,6
"N00000025",3,1,2
"N00000026",9,4,5
"N00000027",5,2,3
"N00000028",1,1,0
"N00000029",6,2,4
"N00000030",2,1,1
"N00000031",8,5,3
"N00000032",5,3,2
"N00000033",8,4,4
"N00000034",9,3,6
"N00000035",2,0,2
"N00000036",4,2,2
"N00000037",0,0,0
"N00000038",2,0,2
"N00000039",8,5,3
"N00000040",0,0,0
"N00000041",0,0,0
"N00000042",4,1,3
"N00000043",10,3,7
"N00000044",0,0,0
"N00000045",9,3,6
"N00000046",6,2,4
"N00000047",1,0,1
"N00000048",0,0,0
"N00000049",1,1,0
"N00000050",5,2,3
"N00000051",1,0,1
"N00000052",5,1,4
"N00000053",0,0,0
"N00000054",3,1,2
"N00000055",0,0,0
"N00000056",0,0,0
"N00000057",2,2,0
"N00000058",1,0,1
"N00000059",1,1,0
"N00000060",2,2,0
"N00000061",5,1,4
"N00000062",10,3,7
"N00000063",2,2,0
"N00000064",3,1,2
"N00000065",3,1,2
"N00000066",2,1,1
"N00000067",0,0,0
"N00000068",7,1,6
"N00000069",0,0,0
"N00000070",2,1,1
"N00000071",6,3,3
"N00000072",10,7,3
"N00000073",1,0,1
"N00000074",4,3,1
"N00000075",2,0,2
"N00000076",0,0,0
"N00000077",2,1,1
"N00000078",1,1,0
"N00000079",9,4,5
"N00000080",8,3,5
"N00000081",8,3,5
"N00000082",12,2,10
"N00000083",12,5,7
"N00000084",3,2,1
"N00000085",3,1,2
"N00000086",8,6,2
"N00000087",17,8,9
"N00000088",0,0,0
"N00000089",5,4,1
"N00000090",3,3,0
"N00000091",5,4,1
"N00000092",5,2,3
"N00000093",2,1,1
"N00000094",8,3,5
"N00000095",1,0,1
"N00000096",9,2,7
"N00000097",8,4,4
"N00000098",10,5,5
"N00000099",2,0,2
"N00000100",2,1,1
"N00000101",0,0,0
"N00000102",4,1,3
"N00000103",2,1,1
"N00000104",0,0,0
"N00000105",3,0,3
"N00000106",0,0,0
"N00000107",1,1,0
"N00000108",0,0,0
"N00000109",4,3,1
"N00000110",0,0,0
"N00000111",4,3,1
"N00000112",2,1,1
"N00000113",0,0,0
"N00000114",0,0,0
"N00000115",2,1,1
"N00000116",1,1,0
"N00000117",0,0,0
"N00000118",6,3,3
"N00000119",3,2,1
"N00000120",6,5,1
"N00000121",1,0,1
"N00000122",7,4,3
"N00000123",7,3,4
"N00000124",3,0,3
"N00000125",7,4,3
"N00000126",5,3,2
"N00000127",6,2,4
"N00000128",26,11,15
"N00000129",2,1,1
"N00000130",11,10,1
"N00000131",6,2,4
"N00000132",4,2,2
"N00000133",2,1,1
"N00000134",1,0,1
"N00000135",0,0,0
"N00000136",5,0,5
"N00000137",3,3,0
"N00000138",4,2,2
"N00000139",1,1,0
"N00000140",3,1,2
"N00000141",3,1,2
"N00000142",1,1,0
"N00000143",0,0,0
"N00000144",1,0,1
"N00000145",2,1,1
"N00000146",9,7,2
"N00000147",1,1,0
"N00000148",6,4,2
"N00000149",0,0,0
"N00000150",2,1,1
"N00000151",3,1,2
"N00000152",0,0,0
"N00000153",0,0,0
"N00000154",0,0,0
"N00000155",4,1,3
"N00000156",2,1,1
"N00000157",3,0,3
"N00000158",6,2,4
"N00000159",4,1,3
"N00000160",2,2,0
"N00000161",12,7,5
"N00000162",5,1,4
"N00000163",0,0,0
"N00000164",3,3,0
"N00000165",1,1,0
"N00000166",1,0,1
"N00000167",8,1,7
"N00000168",5,3,2
"N00000169",7,1,6
"N00000170",4,3,1
"N00000171",6,4,2
"N00000172",5,3,2
"N00000173",1,1,0
"N00000174",2,0,2
"N00000175",2,2,0
"N00000176",4,1,3
"N00000177",0,0,0
"N00000178",1,0,1
"N00000179",1,1,0
"N00000180",1,1,0
"N00000181",0,0,0
"N00000182",0,0,0
"N00000183",7,2,5
"N00000184",1,1,0
"N00000185",4,2,2
"N00000186",0,0,0
"N00000187",2,1,1
"N00000188",1,0,1
"N00000189",2,1,1
"N00000190",4,1,3
"N00000191",3,2,1
"N00000192",4,1,3
"N00000193",1,0,1
"N00000194",1,0,1
"N00000195",0,0,0
"N00000196",1,0,1
"N00000197",1,1,0
"N00000198",1,1,0
"N00000199",0,0,0
"N00000200",1,0,1
"N00000201",6,4,2
"N00000202",8,2,6
"N00000203",8,3,5
"N00000204",6,3,3
"N00000205",4,2,2
"N00000206",2,0,2
"N00000207",2,2,0
"N00000208",7,3,4
"N00000209",7,5,2
"N00000210",2,1,1
"N00000211",2,2,0
"N00000212",2,0,2
"N00000213",5,1,4
"N00000214",2,2,0
"N00000215",4,0,4
"N00000216",13,4,9
"N00000217",13,6,7
"N00000218",1,1,0
"N00000219",0,0,0
"N00000220",4,1,3
"N00000221",1,0,1
"N00000222",1,1,0
"N00000223",4,3,1
"N00000224",2,1,1
"N00000225",0,0,0
"N00000226",2,2,0
"N00000227",0,0,0
"N00000228",2,1,1
"N00000229",10,6,4
"N00000230",1,0,1
"N00000231",0,0,0
"N00000232",0,0,0
"N00000233",0,0,0
"N00000234",0,0,0
"N00000235",5,4,1
"N00000236",3,2,1
"N00000237",3,2,1
"N00000238",7,0,7
"N00000239",0,0,0
"N00000240",2,1,1
"N00000241",14,4,10
"N00000242",2,2,0
"N00000243",0,0,0
"N00000244",0,0,0
"N00000245",0,0,0
"N00000246",1,0,1
"N00000247",3,0,3
"N00000248",5,0,5
"N00000249",5,1,4
"N00000250",3,1,2
"N00000251",3,2,1
"N00000252",7,1,6
"N00000253",2,1,1
"N00000254",6,4,2
"N00000255",4,2,2
"N00000256",12,6,6
"N00000257",2,1,1
"N00000258",8,3,5
"N00000259",11,6,5
"N00000260",6,5,1
"N00000261",9,4,5
"N00000262",6,4,2
"N00000263",1,0,1
"N00000264",4,2,2
"N00000265",6,5,1
"N00000266",5,4,1
"N00000267",10,4,6
"N00000268",8,5,3
"N00000269",3,2,1
"N00000270",1,0,1
"N00000271",6,2,4
"N00000272",2,1,1
"N00000273",8,3,5
"N00000274",9,6,3
"N00000275",2,2,0
"N00000276",2,1,1
"N00000277",4,1,3
"N00000278",1,1,0
"N00000279",0,0,0
"N00000280",3,2,1
"N00000281",12,5,7
"N00000282",5,2,3
"N00000283",3,1,2
"N00000284",4,1,3
"N00000285",0,0,0
"N00000286",0,0,0
"N00000287",0,0,0
"N00000288",3,2,1
"N00000289",2,1,1
"N00000290",1,0,1
"N00000291",2,1,1
"N00000292",5,2,3
"N00000293",3,1,2
"N00000294",8,6,2
"N00000295",5,2,3
"N00000296",0,0,0
"N00000297",3,1,2
"N00000298",2,0,2
"N00000299",3,3,0
"N00000300",2,1,1
"N00000301",0,0,0
"N00000302",6,1,5
"N00000303",3,0,3
"N00000304",1,1,0
"N00000305",8,6,2
"N00000306",3,1,2
"N00000307",5,3,2
"N00000308",3,2,1
"N00000309",4,2,2
"N00000310",10,4,6
"N00000311",2,2,0
"N00000312",6,2,4
"N00000313",9,4,5
"N00000314",1,1,0
"N00000315",4,1,3
"N00000316",5,1,4
"N00000317",3,1,2
"N00000318",3,1,2
"N00000319",3,2,1
"N00000320",2,0,2
"N00000321",4,1,3
"N00000322",4,2,2
"N00000323",6,0,6
"N00000324",9,4,5
"N00000325",2,1,1
"N00000326",1,1,0
"N00000327",3,0,3
"N00000328",1,0,1
"N00000329",0,0,0
"N00000330",6,3,3
"N00000331",5,2,3
"N00000332",0,0,0
"N00000333",1,0,1
"N00000334",0,0,0
"N00000335",4,0,4
"N00000336",1,0,1
"N00000337",11,8,3
"N00000338",4,2,2
"N00000339",6,2,4
"N00000340",6,5,1
"N00000341",6,3,3
"N00000342",4,2,2
"N00000343",5,3,2
"N00000344",4,3,1
"N00000345",6,4,2
"N00000346",10,4,6
"N00000347",1,0,1
"N00000348",13,9,4
"N00000349",0,0,0
"N00000350",4,2,2
"N00000351",7,3,4
"N00000352",17,13,4
"N00000353",5,1,4
"N00000354",12,3,9
"N00000355",9,2,7
"N00000356",5,3,2
"N00000357",15,8,7
"N00000358",5,1,4
"N00000359",4,2,2
"N00000360",12,6,6
"N00000361",9,2,7
"N00000362",10,4,6
"N00000363",13,3,10
"N00000364",5,4,1
"N00000365",7,3,4
"N00000366",5,1,4
"N00000367",4,3,1
"N00000368",9,5,4
"N00000369",5,3,2
"N00000370",14,7,7
"N00000371",7,2,5
"N00000372",5,0,5
"N00000373",10,7,3
"N00000374",16,8,8
"N00000375",9,5,4
"N00000376",6,3,3
"N00000377",0,0,0
"N00000378",4,2,2
"N00000379",12,4,8
"N00000380",8,2,6
"N00000381",10,4,6
"N00000382",18,9,9
"N00000383",3,1,2
"N00000384",10,1,9
"N00000385",11,6,5
"N00000386",3,1,2
"N00000387",8,5,3
"N00000388",24,13,11
"N00000389",10,4,6
"N00000390",28,8,20
"N00000391",5,4,1
"N00000392",25,10,15
"N00000393",5,3,2
"N00000394",5,3,2
"N00000395",9,6,3
"N00000396",5,4,1
"N00000397",16,10,6
"N00000398",2,0,2
"N00000399",1,1,0
"N00000400",2,0,2
"N00000401",1,0,1
"N00000402",4,1,3
"N00000403",7,4,3
"N00000404",2,0,2
"N00000405",3,2,1
"N00000406",8,3,5
"N00000407",12,2,10
"N00000408",7,4,3
"N00000409",3,2,1
"N00000410",7,3,4
"N00000411",5,2,3
"N00000412",10,2,8
"N00000413",11,9,2
"N00000414",9,3,6
"N00000415",1,1,0
"N00000416",10,4,6
"N00000417",0,0,0
"N00000418",12,7,5
"N00000419",5,3,2
"N00000420",7,5,2
"N00000421",4,2,2
"N00000422",5,4,1
"N00000423",4,3,1
"N00000424",13,1,12
"N00000425",14,8,6
"N00000426",12,5,7
"N00000427",1,0,1
"N00000428",6,5,1
"N00000429",6,4,2
"N00000430",3,1,2
"N00000431",4,1,3
"N00000432",3,1,2
"N00000433",4,1,3
"N00000434",0,0,0
"N00000435",2,0,2
"N00000436",6,3,3
"N00000437",13,4,9
"N00000438",18,7,11
"N00000439",11,6,5
"N00000440",7,1,6
"N00000441",7,2,5
"N00000442",3,2,1
"N00000443",13,8,5
"N00000444",3,0,3
"N00000445",17,7,10
"N00000446",13,5,8
"N00000447",5,2,3
"N00000448",0,0,0
"N00000449",10,7,3
"N00000450",8,3,5
"N00000451",7,4,3
"N00000452",9,6,3
"N00000453",2,1,1
"N00000454",8,2,6
"N00000455",0,0,0
"N00000456",6,3,3
"N00000457",6,2,4
"N00000458",16,6,10
"N00000459",18,5,13
"N00000460",0,0,0
"N00000461",4,2,2
"N00000462",0,0,0
"N00000463",1,0,1
"N00000464",4,1,3
"N00000465",1,1,0
"N00000466",9,5,4
"N00000467",2,1,1
"N00000468",3,2,1
"N00000469",1,1,0
"N00000470",11,3,8
"N00000471",3,3,0
"N00000472",5,0,5
"N00000473",0,0,0
"N00000474",5,2,3
"N00000475",1,0,1
"N00000476",1,1,0
"N00000477",26,14,12
"N00000478",1,1,0
"N00000479",5,3,2
"N00000480",5,2,3
"N00000481",13,8,5
"N00000482",0,0,0
"N00000483",1,0,1
"N00000484",2,2,0
"N00000485",5,2,3
"N00000486",3,2,1
"N00000487",0,0,0
"N00000488",4,1,3
"N00000489",1,1,0
"N00000490",1,1,0
"N00000491",3,0,3
"N00000492",4,1,3
"N00000493",4,2,2
"N00000494",17,8,9
"N00000495",7,3,4
"N00000496",11,3,8
"N00000497",2,0,2
"N00000498",8,4,4
"N00000499",0,0,0
"N00000500",1,0,1
"N00000501",0,0,0
"N00000502",0,0,0
"N00000503",0,0,0
"N00000504",0,0,0
"N00000505",1,0,1
"N00000506",2,1,1
"N00000507",1,1,0
"N00000508",0,0,0
"N00000509",0,0,0
"N00000510",0,0,0
"N00000511",10,6,4
"N00000512",10,4,6
"N00000513",6,2,4
"N00000514",6,3,3
"N00000515",3,1,2
"N00000516",4,1,3
"N00000517",6,5,1
"N00000518",9,1,8
"N00000519",10,6,4
"N00000520",4,1,3
"N00000521",3,2,1
"N00000522",4,3,1
"N00000523",5,2,3
"N00000524",5,2,3
"N00000525",2,1,1
"N00000526",2,1,1
"N00000527",0,0,0
"N00000528",4,3,1
"N00000529",1,0,1
"N00000530",3,1,2
"N00000531",1,0,1
"N00000532",3,2,1
"N00000533",0,0,0
"N00000534",6,1,5
"N00000535",9,6,3
"N00000536",6,2,4
"N00000537",6,3,3
"N00000538",11,4,7
"N00000539",9,5,4
"N00000540",5,1,4
"N00000541",2,0,2
"N00000542",2,1,1
"N00000543",3,1,2
"N00000544",0,0,0
"N00000545",1,0,1
"N00000546",1,1,0
"N00000547",3,1,2
"N00000548",0,0,0
"N00000549",0,0,0
"N00000550",2,0,2
"N00000551",2,2,0
"N00000552",0,0,0
"N00000553",4,1,3
"N00000554",1,1,0
"N00000555",0,0,0
"N00000556",4,2,2
"N00000557",7,3,4
"N00000558",2,0,2
"N00000559",11,4,7
"N00000560",4,1,3
"N00000561",7,5,2
"N00000562",0,0,0
"N00000563",5,3,2
"N00000564",4,3,1
"N00000565",1,1,0
"N00000566",7,2,5
"N00000567",5,3,2
"N00000568",1,0,1
"N00000569",1,1,0
"N00000570",6,3,3
"N00000571",12,6,6
"N00000572",17,13,4
"N00000573",13,5,8
"N00000574",6,2,4
"N00000575",4,4,0
"N00000576",8,2,6
"N00000577",9,2,7
"N00000578",11,7,4
"N00000579",1,1,0
"N00000580",6,3,3
"N00000581",5,1,4
"N00000582",8,4,4
"N00000583",6,2,4
"N00000584",8,3,5
"N00000585",3,1,2
"N00000586",10,6,4
"N00000587",10,5,5
"N00000588",3,1,2
"N00000589",7,3,4
"N00000590",8,4,4
"N00000591",7,2,5
"N00000592",4,3,1
"N00000593",11,7,4
"N00000594",8,2,6
"N00000595",5,0,5
"N00000596",1,0,1
"N00000597",3,2,1
"N00000598",0,0,0
"N00000599",1,1,0
"N00000600",1,0,1
"N00000601",1,1,0
"N00000602",0,0,0
"N00000603",2,0,2
"N00000604",1,1,0
"N00000605",1,1,0
"N00000606",2,0,2
"N00000607",1,1,0
"N00000608",9,3,6
"N00000609",8,5,3
"N00000610",1,1,0
"N00000611",3,1,2
"N00000612",3,1,2
"N00000613",0,0,0
"N00000614",0,0,0
"N00000615",1,1,0
"N00000616",0,0,0
"N00000617",3,1,2
"N00000618",3,1,2
"N00000619",4,2,2
"N00000620",4,4,0
"N00000621",5,5,0
"N00000622",4,1,3
"N00000623",3,0,3
"N00000624",1,0,1
"N00000625",3,1,2
"N00000626",7,3,4
"N00000627",7,4,3
"N00000628",3,2,1
"N00000629",1,0,1
"N00000630",1,1,0
"N00000631",8,4,4
"N00000632",8,3,5
"N00000633",5,4,1
"N00000634",8,4,4
"N00000635",5,3,2
"N00000636",3,2,1
"N00000637",9,5,4
"N00000638",3,1,2
"N00000639",8,3,5
"N00000640",9,6,3
"N00000641",6,3,3
"N00000642",3,2,1
"N00000643",3,2,1
"N00000644",5,3,2
"N00000645",8,2,6
"N00000646",5,2,3
"N00000647",2,1,1
"N00000648",4,1,3
"N00000649",7,2,5
"N00000650",5,0,5
"N00000651",2,2,0
"N00000652",3,2,1
"N00000653",9,3,6
"N00000654",1,1,0
"N00000655",2,1,1
"N00000656",2,0,2
"N00000657",3,2,1
"N00000658",6,3,3
"N00000659",3,0,3
"N00000660",0,0,0
"N00000661",13,5,8
"N00000662",3,1,2
"N00000663",7,4,3
"N00000664",1,1,0
"N00000665",8,4,4
"N00000666",4,2,2
"N00000667",10,5,5
"N00000668",1,1,0
"N00000669",2,0,2
"N00000670",4,1,3
"N00000671",2,2,0
"N00000672",1,0,1
"N00000673",7,4,3
"N00000674",4,2,2
"N00000675",13,3,10
"N00000676",9,3,6
"N00000677",5,3,2
"N00000678",6,2,4
"N00000679",12,2,10
"N00000680",4,3,1
"N00000681",5,3,2
"N00000682",2,0,2
"N00000683",0,0,0
"N00000684",7,3,4
"N00000685",2,1,1
"N00000686",15,3,12
"N00000687",5,1,4
"N00000688",7,4,3
"N00000689",9,3,6
"N00000690",2,1,1
"N00000691",1,0,1
"N00000692",1,0,1
"N00000693",4,1,3
"N00000694",3,2,1
"N00000695",2,0,2
"N00000696",0,0,0
"N00000697",8,3,5
"N00000698",12,5,7
"N00000699",0,0,0
"N00000700",1,0,1
"N00000701",0,0,0
"N00000702",5,2,3
"N00000703",9,3,6
"N00000704",14,5,9
"N00000705",9,5,4
"N00000706",2,1,1
"N00000707",3,0,3
"N00000708",6,3,3
"N00000709",7,1,6
"N00000710",4,2,2
"N00000711",4,3,1
"N00000712",14,7,7
"N00000713",10,7,3
"N00000714",15,8,7
"N00000715",11,3,8
"N00000716",24,10,14
"N00000717",4,2,2
"N00000718",21,15,6
"N00000719",8,6,2
"N00000720",13,8,5
"N00000721",9,4,5
"N00000722",5,2,3
"N00000723",10,0,10
"N00000724",4,0,4
"N00000725",6,3,3
"N00000726",0,0,0
"N00000727",3,1,2
"N00000728",2,2,0
"N00000729",6,1,5
"N00000730",3,2,1
"N00000731",4,3,1
"N00000732",2,0,2
"N00000733",3,1,2
"N00000734",5,2,3
"N00000735",12,4,8
"N00000736",4,1,3
"N00000737",6,2,4
"N00000738",12,8,4
"N00000739",8,6,2
"N00000740",8,2,6
"N00000741",11,4,7
"N00000742",2,2,0
"N00000743",2,0,2
"N00000744",3,2,1
"N00000745",5,1,4
"N00000746",4,0,4
"N00000747",0,0,0
"N00000748",5,3,2
"N00000749",1,0,1
"N00000750",0,0,0
"N00000751",2,1,1
"N00000752",5,2,3
"N00000753",17,9,8
"N00000754",7,5,2
"N00000755",10,7,3
"N00000756",3,3,0
"N00000757",2,0,2
"N00000758",2,1,1
"N00000759",1,1,0
"N00000760",0,0,0
"N00000761",6,3,3
"N00000762",0,0,0
"N00000763",2,1,1
"N00000764",3,2,1
"N00000765",2,1,1
"N00000766",5,2,3
"N00000767",6,2,4
"N00000768",2,2,0
"N00000769",12,9,3
"N00000770",4,3,1
"N00000771",0,0,0
"N00000772",5,3,2
"N00000773",7,3,4
"N00000774",12,7,5
"N00000775",5,1,4
"N00000776",1,0,1
"N00000777",15,5,10
"N00000778",7,4,3
"N00000779",6,2,4
"N00000780",8,3,5
"N00000781",5,2,3
"N00000782",6,3,3
"N00000783",9,3,6
"N00000784",3,0,3
"N00000785",3,1,2
"N00000786",3,1,2
"N00000787",1,1,0
"N00000788",2,0,2
"N00000789",9,4,5
"N00000790",5,2,3
"N00000791",5,2,3
"N00000792",12,3,9
"N00000793",4,0,4
"N00000794",18,9,9
"N00000795",6,4,2
"N00000796",2,1,1
"N00000797",1,0,1
"N00000798",15,10,5
"N00000799",3,2,1
"N00000800",13,3,10
"N00000801",9,3,6
"N00000802",5,2,3
"N00000803",8,5,3
"N00000804",9,4,5
"N00000805",2,1,1
"N00000806",4,1,3
"N00000807",5,2,3
"N00000808",0,0,0
"N00000809",0,0,0
"N00000810",7,5,2
"N00000811",0,0,0
"N00000812",1,0,1
"N00000813",3,2,1
"N00000814",3,1,2
"N00000815",17,8,9
"N00000816",7,3,4
"N00000817",7,3,4
"N00000818",3,1,2
"N00000819",2,1,1
"N00000820",0,0,0
"N00000821",2,2,0
"N00000822",0,0,0
"N00000823",10,4,6
"N00000824",0,0,0
"N00000825",0,0,0
"N00000826",2,1,1
"N00000827",2,1,1
"N00000828",1,0,1
"N00000829",1,0,1
"N00000830",2,2,0
"N00000831",2,2,0
"N00000832",1,1,0
"N00000833",4,1,3
"N00000834",5,4,1
"N00000835",0,0,0
"N00000836",2,2,0
"N00000837",0,0,0
"N00000838",2,0,2
"N00000839",2,1,1
"N00000840",1,0,1
"N00000841",0,0,0
"N00000842",0,0,0
"N00000843",0,0,0
"N00000844",1,1,0
"N00000845",1,0,1
"N00000846",0,0,0
"N00000847",2,1,1
"N00000848",0,0,0
"N00000849",0,0,0
"N00000850",0,0,0
"N00000851",0,0,0
"N00000852",3,3,0
"N00000853",0,0,0
"N00000854",0,0,0
"N00000855",0,0,0
"N00000856",4,1,3
"N00000857",17,5,12
"N00000858",1,1,0
"N00000859",0,0,0
"N00000860",7,2,5
"N00000861",8,5,3
"N00000862",18,7,11
"N00000863",0,0,0
"N00000864",8,3,5
"N00000865",7,2,5
"N00000866",2,1,1
"N00000867",2,1,1
"N00000868",0,0,0
"N00000869",1,0,1
"N00000870",0,0,0
"N00000871",4,2,2
"N00000872",1,0,1
"N00000873",0,0,0
"N00000874",0,0,0
"N00000875",2,0,2
"N00000876",0,0,0
"N00000877",0,0,0
"N00000878",0,0,0
"N00000879",3,1,2
"N00000880",0,0,0
"N00000881",0,0,0
"N00000882",0,0,0
"N00000883",0,0,0
"N00000884",0,0,0
"N00000885",0,0,0
"N00000886",1,1,0
"N00000887",0,0,0
"N00000888",0,0,0
"N00000889",6,2,4
"N00000890",0,0,0
"N00000891",1,1,0
"N00000892",1,1,0
"N00000893",0,0,0
"N00000894",0,0,0
"N00000895",1,1,0
"N00000896",0,0,0
"N00000897",2,2,0
"N00000898",0,0,0
"N00000899",1,1,0
"N00000900",0,0,0
"N00000901",1,1,0
"N00000902",0,0,0
"N00000903",0,0,0
"N00000904",0,0,0
"N00000905",0,0,0
"N00000906",0,0,0
