"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"N00000907",1,0,1
"N00000908",3,1,2
"N00000909",0,0,0
"N00000910",0,0,0
"N00000911",1,1,0
"N00000912",1,1,0
"N00000913",0,0,0
"N00000914",1,1,0
"N00000915",0,0,0
"N00000916",1,1,0
"N00000917",0,0,0
"N00000918",0,0,0
"N00000919",1,1,0
"N00000920",0,0,0
"N00000921",3,1,2
"N00000922",5,1,4
"N00000923",0,0,0
"N00000924",2,2,0
"N00000925",2,1,1
"N00000926",0,0,0
"N00000927",0,0,0
"N00000928",3,1,2
"N00000929",2,2,0
"N00000930",1,1,0
"N00000931",0,0,0
"N00000932",0,0,0
"N00000933",3,2,1
"N00000934",2,0,2
"N00000935",1,0,1
"N00000936",5,3,2
"N00000937",2,1,1
"N00000938",1,0,1
"N00000939",0,0,0
"N00000940",1,1,0
"N00000941",9,5,4
"N00000942",0,0,0
"N00000943",4,2,2
"N00000944",1,0,1
"N00000945",4,2,2
"N00000946",0,0,0
"N00000947",1,1,0
"N00000948",0,0,0
"N00000949",0,0,0
"N00000950",2,0,2
"N00000951",1,0,1
"N00000952",2,1,1
"N00000953",0,0,0
"N00000954",2,1,1
"N00000955",3,0,3
"N00000956",5,3,2
"N00000957",14,5,9
"N00000958",4,3,1
"N00000959",8,2,6
"N00000960",14,7,7
"N00000961",4,4,0
"N00000962",7,3,4
"N00000963",0,0,0
"N00000964",4,3,1
"N00000965",4,3,1
"N00000966",2,1,1
"N00000967",7,2,5
"N00000968",3,3,0
"N00000969",1,1,0
"N00000970",0,0,0
"N00000971",1,0,1
"N00000972",1,1,0
"N00000973",1,1,0
"N00000974",2,0,2
"N00000975",0,0,0
"N00000976",0,0,0
"N00000977",2,1,1
"N00000978",1,0,1
"N00000979",2,1,1
"N00000980",1,0,1
"N00000981",0,0,0
"N00000982",0,0,0
"N00000983",2,1,1
"N00000984",0,0,0
"N00000985",2,0,2
"N00000986",1,1,0
"N00000987",1,0,1
"N00000988",0,0,0
"N00000989",0,0,0
"N00000990",1,0,1
"N00000991",1,0,1
"N00000992",2,1,1
"N00000993",0,0,0
"N00000994",4,1,3
"N00000995",0,0,0
"N00000996",9,5,4
"N00000997",4,1,3
"N00000998",3,1,2
"N00000999",0,0,0
"N00001000",4,2,2
"N00001001",0,0,0
"N00001002",4,2,2
"N00001003",0,0,0
"N00001004",1,0,1
"N00001005",0,0,0
"N00001006",9,4,5
"N00001007",5,2,3
"N00001008",2,1,1
"N00001009",4,2,2
"N00001010",1,1,0
"N00001011",0,0,0
"N00001012",7,5,2
"N00001013",2,1,1
"N00001014",1,1,0
"N00001015",2,1,1
"N00001016",3,2,1
"N00001017",3,0,3
"N00001018",8,2,6
"N00001019",5,0,5
"N00001020",1,0,1
"N00001021",3,3,0
"N00001022",3,2,1
"N00001023",0,0,0
"N00001024",5,2,3
"N00001025",4,3,1
"N00001026",2,1,1
"N00001027",4,1,3
"N00001028",0,0,0
"N00001029",1,0,1
"N00001030",0,0,0
"N00001031",2,1,1
"N00001032",1,0,1
"N00001033",0,0,0
"N00001034",0,0,0
"N00001035",0,0,0
"N00001036",3,3,0
"N00001037",7,4,3
"N00001038",11,5,6
"N00001039",10,4,6
"N00001040",0,0,0
"N00001041",1,0,1
"N00001042",13,6,7
"N00001043",0,0,0
"N00001044",1,0,1
"N00001045",2,1,1
"N00001046",4,1,3
"N00001047",4,2,2
"N00001048",5,3,2
"N00001049",2,1,1
"N00001050",2,2,0
"N00001051",10,4,6
"N00001052",3,2,1
"N00001053",8,4,4
"N00001054",10,4,6
"N00001055",8,3,5
"N00001056",4,3,1
"N00001057",2,1,1
"N00001058",10,4,6
"N00001059",2,2,0
"N00001060",0,0,0
"N00001061",9,7,2
"N00001062",4,3,1
"N00001063",6,2,4
"N00001064",20,14,6
"N00001065",4,3,1
"N00001066",5,3,2
"N00001067",5,3,2
"N00001068",2,1,1
"N00001069",5,4,1
"N00001070",12,4,8
"N00001071",2,0,2
"N00001072",6,3,3
"N00001073",1,0,1
"N00001074",3,2,1
"N00001075",1,0,1
"N00001076",2,1,1
"N00001077",0,0,0
"N00001078",1,0,1
"N00001079",4,1,3
"N00001080",0,0,0
"N00001081",4,2,2
"N00001082",1,0,1
"N00001083",8,3,5
"N00001084",2,1,1
"N00001085",9,3,6
"N00001086",3,1,2
"N00001087",5,1,4
"N00001088",3,3,0
"N00001089",3,3,0
"N00001090",0,0,0
"N00001091",0,0,0
"N00001092",4,2,2
"N00001093",3,1,2
"N00001094",0,0,0
"N00001095",2,2,0
"N00001096",7,4,3
"N00001097",1,0,1
"N00001098",2,1,1
"N00001099",0,0,0
"N00001100",3,1,2
"N00001101",0,0,0
"N00001102",1,1,0
"N00001103",0,0,0
"N00001104",3,1,2
"N00001105",2,1,1
"N00001106",3,3,0
"N00001107",2,1,1
"N00001108",0,0,0
"N00001109",0,0,0
"N00001110",0,0,0
"N00001111",2,1,1
"N00001112",2,2,0
"N00001113",2,1,1
"N00001114",2,1,1
"N00001115",1,0,1
"N00001116",0,0,0
"N00001117",0,0,0
"N00001118",1,0,1
"N00001119",0,0,0
"N00001120",0,0,0
"N00001121",0,0,0
"N00001122",0,0,0
"N00001123",1,0,1
"N00001124",0,0,0
"N00001125",2,1,1
"N00001126",0,0,0
"N00001127",0,0,0
"N00001128",0,0,0
"N00001129",1,1,0
"N00001130",0,0,0
"N00001131",2,1,1
"N00001132",0,0,0
"N00001133",0,0,0
"N00001134",0,0,0
"N00001135",0,0,0
"N00001136",0,0,0
"N00001137",1,0,1
"N00001138",0,0,0
"N00001139",1,0,1
"N00001140",0,0,0
"N00001141",0,0,0
"N00001142",0,0,0
"N00001143",0,0,0
"N00001144",0,0,0
"N00001145",0,0,0
"N00001146",0,0,0
"N00001147",1,0,1
"N00001148",0,0,0
"N00001149",0,0,0
"N00001150",0,0,0
"N00001151",0,0,0
"N00001152",0,0,0
"N00001153",0,0,0
"N00001154",1,0,1
"N00001155",0,0,0
"N00001156",0,0,0
"N00001157",8,5,3
"N00001158",0,0,0
"N00001159",1,0,1
"N00001160",0,0,0
"N00001161",2,1,1
"N00001162",3,3,0
"N00001163",1,0,1
"N00001164",1,0,1
"N00001165",1,0,1
"N00001166",4,0,4
"N00001167",5,4,1
"N00001168",0,0,0
"N00001169",3,2,1
"N00001170",3,1,2
"N00001171",2,1,1
"N00001172",2,2,0
"N00001173",4,1,3
"N00001174",11,4,7
"N00001175",4,4,0
"N00001176",0,0,0
"N00001177",2,1,1
"N00001178",6,5,1
"N00001179",11,8,3
"N00001180",1,1,0
"N00001181",4,2,2
"N00001182",11,1,10
"N00001183",8,5,3
"N00001184",3,1,2
"N00001185",0,0,0
"N00001186",0,0,0
"N00001187",4,1,3
"N00001188",8,3,5
"N00001189",1,0,1
"N00001190",1,1,0
"N00001191",1,0,1
"N00001192",0,0,0
"N00001193",3,3,0
"N00001194",1,0,1
"N00001195",0,0,0
"N00001196",2,1,1
"N00001197",0,0,0
"N00001198",8,4,4
"N00001199",0,0,0
"N00001200",3,0,3
"N00001201",11,5,6
"N00001202",1,0,1
"N00001203",1,0,1
"N00001204",8,1,7
"N00001205",5,2,3
"N00001206",0,0,0
"N00001207",1,1,0
"N00001208",1,1,0
"N00001209",0,0,0
"N00001210",0,0,0
"N00001211",1,1,0
"N00001212",0,0,0
"N00001213",2,1,1
"N00001214",0,0,0
"N00001215",0,0,0
"N00001216",0,0,0
"N00001217",0,0,0
"N00001218",2,1,1
"N00001219",0,0,0
"N00001220",0,0,0
"N00001221",0,0,0
"N00001222",0,0,0
"N00001223",1,0,1
"N00001224",1,1,0
"N00001225",1,1,0
"N00001226",0,0,0
"N00001227",0,0,0
"N00001228",0,0,0
"N00001229",2,0,2
"N00001230",1,1,0
"N00001231",2,2,0
"N00001232",3,1,2
"N00001233",2,1,1
"N00001234",4,1,3
"N00001235",3,1,2
"N00001236",2,1,1
"N00001237",1,1,0
"N00001238",0,0,0
"N00001239",3,3,0
"N00001240",7,5,2
"N00001241",0,0,0
"N00001242",0,0,0
"N00001243",0,0,0
"N00001244",2,1,1
"N00001245",1,1,0
"N00001246",1,0,1
"N00001247",0,0,0
"N00001248",5,3,2
"N00001249",4,0,4
"N00001250",1,1,0
"N00001251",0,0,0
"N00001252",1,0,1
"N00001253",1,1,0
"N00001254",2,1,1
"N00001255",1,0,1
"N00001256",3,2,1
"N00001257",0,0,0
"N00001258",0,0,0
"N00001259",0,0,0
"N00001260",0,0,0
"N00001261",6,0,6
"N00001262",0,0,0
"N00001263",1,1,0
"N00001264",1,1,0
"N00001265",1,1,0
"N00001266",0,0,0
"N00001267",0,0,0
"N00001268",0,0,0
"N00001269",1,1,0
"N00001270",0,0,0
"N00001271",9,5,4
"N00001272",0,0,0
"N00001273",0,0,0
"N00001274",0,0,0
"N00001275",0,0,0
"N00001276",2,2,0
"N00001277",7,4,3
"N00001278",4,1,3
"N00001279",0,0,0
"N00001280",0,0,0
"N00001281",4,3,1
"N00001282",6,6,0
"N00001283",4,4,0
"N00001284",6,1,5
"N00001285",3,2,1
"N00001286",4,1,3
"N00001287",3,0,3
"N00001288",0,0,0
"N00001289",2,0,2
"N00001290",1,0,1
"N00001291",4,1,3
"N00001292",10,5,5
"N00001293",4,2,2
"N00001294",5,2,3
"N00001295",5,2,3
"N00001296",0,0,0
"N00001297",5,2,3
"N00001298",0,0,0
"N00001299",1,0,1
"N00001300",4,2,2
"N00001301",3,2,1
"N00001302",1,0,1
"N00001303",1,0,1
"N00001304",0,0,0
"N00001305",5,2,3
"N00001306",2,0,2
"N00001307",2,1,1
"N00001308",0,0,0
"N00001309",2,1,1
"N00001310",5,3,2
"N00001311",2,1,1
"N00001312",3,0,3
"N00001313",2,2,0
"N00001314",0,0,0
"N00001315",0,0,0
"N00001316",0,0,0
"N00001317",0,0,0
"N00001318",0,0,0
"N00001319",1,0,1
"N00001320",0,0,0
"N00001321",2,2,0
"N00001322",2,0,2
"N00001323",1,1,0
"N00001324",3,1,2
"N00001325",41,19,22
"N00001326",10,5,5
"N00001327",12,5,7
"N00001328",40,16,24
"N00001329",18,14,4
"N00001330",4,2,2
"N00001331",13,6,7
"N00001332",0,0,0
"N00001333",10,5,5
"N00001334",11,8,3
"N00001335",1,1,0
"N00001336",17,8,9
"N00001337",9,5,4
"N00001338",5,3,2
"N00001339",0,0,0
"N00001340",8,5,3
"N00001341",1,1,0
"N00001342",3,3,0
"N00001343",3,1,2
"N00001344",3,3,0
"N00001345",1,1,0
"N00001346",8,4,4
"N00001347",6,3,3
"N00001348",4,3,1
"N00001349",1,0,1
"N00001350",1,0,1
"N00001351",2,2,0
"N00001352",0,0,0
"N00001353",0,0,0
"N00001354",2,0,2
"N00001355",0,0,0
"N00001356",0,0,0
"N00001357",0,0,0
"N00001358",0,0,0
"N00001359",1,1,0
"N00001360",0,0,0
"N00001361",1,0,1
"N00001362",0,0,0
"N00001363",0,0,0
"N00001364",0,0,0
"N00001365",2,1,1
"N00001366",4,3,1
"N00001367",1,1,0
"N00001368",2,1,1
"N00001369",1,0,1
"N00001370",1,0,1
"N00001371",1,1,0
"N00001372",5,2,3
"N00001373",2,2,0
"N00001374",5,3,2
"N00001375",0,0,0
"N00001376",0,0,0
"N00001377",4,2,2
"N00001378",3,1,2
"N00001379",0,0,0
"N00001380",6,3,3
"N00001381",0,0,0
"N00001382",8,3,5
"N00001383",9,6,3
"N00001384",7,4,3
"N00001385",18,7,11
"N00001386",1,0,1
"N00001387",2,1,1
"N00001388",2,0,2
"N00001389",0,0,0
"N00001390",2,0,2
"N00001391",3,2,1
"N00001392",4,3,1
"N00001393",0,0,0
"N00001394",5,3,2
"N00001395",0,0,0
"N00001396",1,0,1
"N00001397",0,0,0
"N00001398",0,0,0
"N00001399",30,18,12
"N00001400",3,1,2
"N00001401",2,1,1
"N00001402",5,1,4
"N00001403",5,1,4
"N00001404",8,4,4
"N00001405",0,0,0
"N00001406",0,0,0
"N00001407",0,0,0
"N00001408",9,5,4
"N00001409",9,4,5
"N00001410",7,2,5
"N00001411",5,2,3
"N00001412",2,2,0
"N00001413",1,1,0
"N00001414",2,1,1
"N00001415",1,1,0
"N00001416",4,3,1
"N00001417",1,1,0
"N00001418",4,2,2
"N00001419",2,1,1
"N00001420",1,0,1
"N00001421",4,3,1
"N00001422",3,3,0
"N00001423",1,1,0
"N00001424",0,0,0
"N00001425",1,0,1
"N00001426",0,0,0
"N00001427",0,0,0
"N00001428",0,0,0
"N00001429",0,0,0
"N00001430",1,0,1
"N00001431",0,0,0
"N00001432",0,0,0
"N00001433",0,0,0
"N00001434",1,1,0
"N00001435",0,0,0
"N00001436",1,0,1
"N00001437",0,0,0
"N00001438",2,0,2
"N00001439",0,0,0
"N00001440",0,0,0
"N00001441",1,1,0
"N00001442",0,0,0
"N00001443",0,0,0
"N00001444",0,0,0
"N00001445",9,4,5
"N00001446",5,5,0
"N00001447",13,3,10
"N00001448",11,7,4
"N00001449",5,4,1
"N00001450",4,2,2
"N00001451",4,1,3
"N00001452",5,2,3
"N00001453",10,5,5
"N00001454",6,3,3
"N00001455",4,2,2
"N00001456",8,6,2
"N00001457",8,4,4
"N00001458",1,1,0
"N00001459",14,9,5
"N00001460",3,2,1
"N00001461",8,2,6
"N00001462",8,4,4
"N00001463",16,8,8
"N00001464",20,8,12
"N00001465",12,7,5
"N00001466",5,3,2
"N00001467",29,13,16
"N00001468",5,0,5
"N00001469",5,3,2
"N00001470",4,3,1
"N00001471",0,0,0
"N00001472",19,7,12
"N00001473",6,2,4
"N00001474",8,4,4
"N00001475",5,3,2
"N00001476",5,4,1
"N00001477",7,4,3
"N00001478",5,4,1
"N00001479",5,3,2
"N00001480",3,2,1
"N00001481",1,0,1
"N00001482",1,0,1
"N00001483",0,0,0
"N00001484",1,0,1
"N00001485",0,0,0
"N00001486",0,0,0
"N00001487",1,1,0
"N00001488",0,0,0
"N00001489",0,0,0
"N00001490",0,0,0
"N00001491",0,0,0
"N00001492",0,0,0
"N00001493",0,0,0
"N00001494",0,0,0
"N00001495",0,0,0
"N00001496",2,0,2
"N00001497",1,1,0
"N00001498",0,0,0
"N00001499",0,0,0
"N00001500",1,1,0
"N00001501",2,0,2
"N00001502",0,0,0
"N00001503",0,0,0
"N00001504",1,0,1
"N00001505",0,0,0
"N00001506",0,0,0
"N00001507",0,0,0
"N00001508",0,0,0
"N00001509",0,0,0
"N00001510",0,0,0
"N00001511",0,0,0
"N00001512",0,0,0
"N00001513",0,0,0
"N00001514",5,2,3
"N00001515",14,10,4
"N00001516",4,4,0
"N00001517",17,9,8
"N00001518",21,8,13
"N00001519",0,0,0
"N00001520",0,0,0
"N00001521",0,0,0
"N00001522",0,0,0
"N00001523",0,0,0
"N00001524",0,0,0
"N00001525",1,1,0
"N00001526",2,0,2
"N00001527",1,0,1
"N00001528",0,0,0
"N00001529",2,1,1
"N00001530",5,2,3
"N00001531",0,0,0
"N00001532",0,0,0
"N00001533",1,0,1
"N00001534",1,1,0
"N00001535",1,0,1
"N00001536",0,0,0
"N00001537",0,0,0
"N00001538",0,0,0
"N00001539",0,0,0
"N00001540",5,3,2
"N00001541",0,0,0
"N00001542",1,1,0
"N00001543",2,1,1
"N00001544",0,0,0
"N00001545",4,2,2
"N00001546",0,0,0
"N00001547",0,0,0
"N00001548",0,0,0
"N00001549",3,2,1
"N00001550",0,0,0
"N00001551",2,1,1
"N00001552",3,1,2
"N00001553",3,3,0
"N00001554",3,2,1
"N00001555",0,0,0
"N00001556",0,0,0
"N00001557",0,0,0
"N00001558",0,0,0
"N00001559",2,2,0
"N00001560",0,0,0
"N00001561",1,1,0
"N00001562",0,0,0
"N00001563",0,0,0
"N00001564",1,1,0
"N00001565",2,2,0
"N00001566",0,0,0
"N00001567",1,1,0
"N00001568",6,2,4
"N00001569",0,0,0
"N00001570",3,2,1
"N00001571",2,1,1
"N00001572",1,1,0
"N00001573",0,0,0
"N00001574",0,0,0
"N00001575",2,1,1
"N00001576",0,0,0
"N00001577",0,0,0
"N00001578",0,0,0
"N00001579",1,1,0
"N00001580",8,4,4
"N00001581",5,4,1
"N00001582",7,5,2
"N00001583",0,0,0
"N00001584",2,0,2
"N00001585",4,0,4
"N00001586",2,2,0
"N00001587",0,0,0
"N00001588",2,2,0
"N00001589",8,4,4
"N00001590",2,0,2
"N00001591",5,3,2
"N00001592",2,0,2
"N00001593",7,4,3
"N00001594",0,0,0
"N00001595",1,1,0
"N00001596",2,2,0
"N00001597",0,0,0
"N00001598",1,0,1
"N00001599",0,0,0
"N00001600",0,0,0
"N00001601",6,2,4
"N00001602",10,7,3
"N00001603",1,0,1
"N00001604",1,0,1
"N00001605",1,1,0
"N00001606",0,0,0
"N00001607",2,0,2
"N00001608",0,0,0
"N00001609",0,0,0
"N00001610",1,0,1
"N00001611",0,0,0
"N00001612",0,0,0
"N00001613",1,1,0
"N00001614",0,0,0
"N00001615",0,0,0
"N00001616",1,1,0
"N00001617",1,0,1
"N00001618",2,2,0
"N00001619",0,0,0
"N00001620",0,0,0
"N00001621",1,0,1
"N00001622",0,0,0
"N00001623",2,0,2
"N00001624",0,0,0
"N00001625",1,1,0
"N00001626",0,0,0
"N00001627",0,0,0
"N00001628",0,0,0
"N00001629",3,1,2
"N00001630",1,1,0
"N00001631",0,0,0
"N00001632",0,0,0
"N00001633",1,1,0
"N00001634",0,0,0
"N00001635",1,1,0
"N00001636",0,0,0
"N00001637",1,1,0
"N00001638",0,0,0
"N00001639",0,0,0
"N00001640",0,0,0
"N00001641",4,1,3
"N00001642",9,4,5
"N00001643",5,2,3
"N00001644",4,2,2
"N00001645",1,0,1
"N00001646",0,0,0
"N00001647",1,1,0
"N00001648",1,1,0
"N00001649",9,4,5
"N00001650",4,1,3
"N00001651",0,0,0
"N00001652",4,1,3
"N00001653",6,2,4
"N00001654",2,1,1
"N00001655",5,5,0
"N00001656",4,1,3
"N00001657",4,0,4
"N00001658",3,0,3
"N00001659",1,0,1
"N00001660",0,0,0
"N00001661",4,2,2
"N00001662",5,2,3
"N00001663",2,0,2
"N00001664",10,6,4
"N00001665",4,2,2
"N00001666",5,2,3
"N00001667",3,1,2
"N00001668",8,3,5
"N00001669",12,3,9
"N00001670",1,0,1
"N00001671",0,0,0
"N00001672",0,0,0
"N00001673",0,0,0
"N00001674",0,0,0
"N00001675",0,0,0
"N00001676",0,0,0
"N00001677",3,1,2
"N00001678",3,1,2
"N00001679",8,6,2
"N00001680",5,2,3
"N00001681",1,0,1
"N00001682",4,1,3
"N00001683",0,0,0
"N00001684",10,5,5
"N00001685",3,3,0
"N00001686",1,1,0
"N00001687",3,1,2
"N00001688",0,0,0
"N00001689",0,0,0
"N00001690",7,3,4
"N00001691",4,2,2
"N00001692",0,0,0
"N00001693",4,0,4
"N00001694",2,1,1
"N00001695",3,1,2
"N00001696",4,2,2
"N00001697",3,1,2
"N00001698",0,0,0
"N00001699",9,3,6
"N00001700",1,0,1
"N00001701",0,0,0
"N00001702",5,4,1
"N00001703",6,2,4
"N00001704",0,0,0
"N00001705",0,0,0
"N00001706",8,3,5
"N00001707",3,3,0
"N00001708",12,4,8
"N00001709",1,0,1
"N00001710",5,3,2
"N00001711",8,2,6
"N00001712",1,1,0
"N00001713",2,2,0
"N00001714",3,2,1
"N00001715",1,0,1
"N00001716",1,1,0
"N00001717",0,0,0
"N00001718",0,0,0
"N00001719",0,0,0
"N00001720",0,0,0
"N00001721",0,0,0
"N00001722",2,0,2
"N00001723",0,0,0
"N00001724",1,1,0
"N00001725",0,0,0
"N00001726",3,1,2
"N00001727",0,0,0
"N00001728",0,0,0
"N00001729",0,0,0
"N00001730",0,0,0
"N00001731",0,0,0
"N00001732",21,6,15
"N00001733",1,1,0
"N00001734",1,0,1
"N00001735",2,1,1
"N00001736",2,2,0
"N00001737",3,1,2
"N00001738",10,4,6
"N00001739",3,2,1
"N00001740",7,4,3
"N00001741",11,6,5
"N00001742",0,0,0
"N00001743",4,1,3
"N00001744",3,1,2
"N00001745",3,2,1
"N00001746",0,0,0
"N00001747",1,0,1
"N00001748",4,2,2
"N00001749",3,2,1
"N00001750",0,0,0
"N00001751",3,1,2
"N00001752",1,0,1
"N00001753",0,0,0
"N00001754",4,2,2
"N00001755",13,7,6
"N00001756",10,5,5
"N00001757",0,0,0
"N00001758",2,1,1
"N00001759",5,1,4
"N00001760",14,7,7
"N00001761",17,7,10
"N00001762",0,0,0
"N00001763",25,6,19
"N00001764",1,1,0
"N00001765",15,7,8
"N00001766",1,0,1
"N00001767",5,2,3
"N00001768",0,0,0
"N00001769",4,1,3
"N00001770",8,4,4
"N00001771",7,3,4
"N00001772",5,1,4
"N00001773",3,3,0
"N00001774",7,3,4
"N00001775",3,0,3
"N00001776",1,0,1
"N00001777",3,3,0
"N00001778",2,0,2
"N00001779",1,1,0
"N00001780",7,5,2
"N00001781",5,3,2
"N00001782",5,2,3
"N00001783",1,1,0
"N00001784",0,0,0
"N00001785",0,0,0
"N00001786",1,0,1
"N00001787",0,0,0
"N00001788",0,0,0
"N00001789",0,0,0
"N00001790",3,0,3
"N00001791",12,7,5
"N00001792",14,6,8
"N00001793",12,7,5
"N00001794",8,4,4
"N00001795",2,1,1
"N00001796",0,0,0
"N00001797",8,5,3
"N00001798",12,7,5
"N00001799",4,2,2
"N00001800",0,0,0
"N00001801",17,6,11
"N00001802",4,3,1
"N00001803",2,1,1
"N00001804",6,4,2
"N00001805",6,5,1
"N00001806",3,1,2
"N00001807",1,1,0
"N00001808",2,1,1
"N00001809",2,2,0
"N00001810",0,0,0
"N00001811",3,0,3
"N00001812",3,1,2
"N00001813",0,0,0
"N00001814",1,1,0
"N00001815",1,1,0
"N00001816",1,1,0
"N00001817",3,2,1
"N00001818",0,0,0
"N00001819",1,0,1
