"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"N00001820",1,0,1
"N00001821",1,0,1
"N00001822",0,0,0
"N00001823",3,2,1
"N00001824",9,7,2
"N00001825",0,0,0
"N00001826",1,0,1
"N00001827",6,1,5
"N00001828",3,2,1
"N00001829",1,1,0
"N00001830",0,0,0
"N00001831",4,2,2
"N00001832",0,0,0
"N00001833",0,0,0
"N00001834",4,2,2
"N00001835",0,0,0
"N00001836",2,0,2
"N00001837",1,1,0
"N00001838",0,0,0
"N00001839",6,3,3
"N00001840",15,7,8
"N00001841",3,0,3
"N00001842",2,2,0
"N00001843",13,3,10
"N00001844",4,0,4
"N00001845",6,2,4
"N00001846",1,1,0
"N00001847",2,1,1
"N00001848",8,4,4
"N00001849",1,0,1
"N00001850",15,7,8
"N00001851",4,3,1
"N00001852",5,3,2
"N00001853",9,4,5
"N00001854",2,2,0
"N00001855",1,1,0
"N00001856",2,0,2
"N00001857",3,2,1
"N00001858",0,0,0
"N00001859",2,1,1
"N00001860",0,0,0
"N00001861",0,0,0
"N00001862",1,1,0
"N00001863",1,1,0
"N00001864",6,4,2
"N00001865",3,2,1
"N00001866",0,0,0
"N00001867",4,3,1
"N00001868",3,2,1
"N00001869",7,3,4
"N00001870",2,1,1
"N00001871",3,1,2
"N00001872",2,0,2
"N00001873",19,12,7
"N00001874",2,1,1
"N00001875",11,3,8
"N00001876",4,3,1
"N00001877",3,2,1
"N00001878",4,2,2
"N00001879",1,1,0
"N00001880",0,0,0
"N00001881",4,2,2
"N00001882",1,1,0
"N00001883",0,0,0
"N00001884",2,2,0
"N00001885",0,0,0
"N00001886",3,2,1
"N00001887",0,0,0
"N00001888",2,2,0
"N00001889",2,0,2
"N00001890",6,4,2
"N00001891",6,2,4
"N00001892",4,2,2
"N00001893",2,0,2
"N00001894",0,0,0
"N00001895",0,0,0
"N00001896",0,0,0
"N00001897",1,1,0
"N00001898",0,0,0
"N00001899",0,0,0
"N00001900",10,5,5
"N00001901",5,3,2
"N00001902",11,5,6
"N00001903",10,1,9
"N00001904",6,2,4
"N00001905",2,1,1
"N00001906",3,3,0
"N00001907",6,4,2
"N00001908",3,0,3
"N00001909",2,2,0
"N00001910",10,5,5
"N00001911",2,1,1
"N00001912",7,5,2
"N00001913",2,0,2
"N00001914",7,3,4
"N00001915",6,3,3
"N00001916",4,2,2
"N00001917",3,2,1
"N00001918",3,1,2
"N00001919",0,0,0
"N00001920",0,0,0
"N00001921",1,0,1
"N00001922",0,0,0
"N00001923",0,0,0
"N00001924",0,0,0
"N00001925",0,0,0
"N00001926",0,0,0
"N00001927",0,0,0
"N00001928",1,1,0
"N00001929",5,2,3
"N00001930",0,0,0
"N00001931",2,1,1
"N00001932",1,0,1
"N00001933",3,1,2
"N00001934",1,1,0
"N00001935",6,2,4
"N00001936",7,3,4
"N00001937",1,0,1
"N00001938",6,3,3
"N00001939",2,2,0
"N00001940",5,3,2
"N00001941",0,0,0
"N00001942",12,7,5
"N00001943",3,1,2
"N00001944",9,5,4
"N00001945",5,2,3
"N00001946",2,2,0
"N00001947",11,3,8
"N00001948",0,0,0
"N00001949",26,8,18
"N00001950",0,0,0
"N00001951",4,2,2
"N00001952",3,1,2
"N00001953",2,1,1
"N00001954",11,4,7
"N00001955",9,6,3
"N00001956",0,0,0
"N00001957",0,0,0
"N00001958",0,0,0
"N00001959",0,0,0
"N00001960",0,0,0
"N00001961",5,2,3
"N00001962",4,3,1
"N00001963",0,0,0
"N00001964",0,0,0
"N00001965",2,0,2
"N00001966",6,3,3
"N00001967",6,1,5
"N00001968",0,0,0
"N00001969",10,6,4
"N00001970",2,0,2
"N00001971",3,2,1
"N00001972",2,0,2
"N00001973",0,0,0
"N00001974",1,1,0
"N00001975",5,2,3
"N00001976",1,0,1
"N00001977",3,1,2
"N00001978",1,0,1
"N00001979",0,0,0
"N00001980",2,1,1
"N00001981",0,0,0
"N00001982",5,2,3
"N00001983",0,0,0
"N00001984",1,0,1
"N00001985",3,0,3
"N00001986",3,1,2
"N00001987",0,0,0
"N00001988",0,0,0
"N00001989",3,3,0
"N00001990",1,1,0
"N00001991",0,0,0
"N00001992",1,1,0
"N00001993",0,0,0
"N00001994",5,3,2
"N00001995",5,2,3
"N00001996",2,1,1
"N00001997",10,3,7
"N00001998",3,1,2
"N00001999",10,4,6
"N00002000",10,8,2
"N00002001",7,5,2
"N00002002",3,2,1
"N00002003",5,0,5
"N00002004",9,4,5
"N00002005",3,2,1
"N00002006",7,5,2
"N00002007",4,2,2
"N00002008",4,2,2
"N00002009",4,1,3
"N00002010",6,0,6
"N00002011",3,1,2
"N00002012",7,2,5
"N00002013",3,1,2
"N00002014",19,9,10
"N00002015",6,4,2
"N00002016",1,1,0
"N00002017",7,1,6
"N00002018",25,7,18
"N00002019",5,3,2
"N00002020",6,3,3
"N00002021",5,5,0
"N00002022",7,6,1
"N00002023",8,2,6
"N00002024",6,4,2
"N00002025",4,3,1
"N00002026",3,2,1
"N00002027",0,0,0
"N00002028",21,12,9
"N00002029",6,5,1
"N00002030",1,1,0
"N00002031",10,6,4
"N00002032",11,6,5
"N00002033",1,0,1
"N00002034",9,6,3
"N00002035",14,7,7
"N00002036",5,3,2
"N00002037",11,8,3
"N00002038",11,4,7
"N00002039",1,0,1
"N00002040",5,2,3
"N00002041",6,4,2
"N00002042",7,3,4
"N00002043",3,0,3
"N00002044",14,3,11
"N00002045",3,0,3
"N00002046",3,0,3
"N00002047",3,2,1
"N00002048",1,1,0
"N00002049",3,2,1
"N00002050",0,0,0
"N00002051",9,3,6
"N00002052",8,4,4
"N00002053",3,1,2
"N00002054",12,5,7
"N00002055",7,2,5
"N00002056",4,3,1
"N00002057",13,5,8
"N00002058",6,4,2
"N00002059",3,2,1
"N00002060",9,4,5
"N00002061",13,6,7
"N00002062",3,2,1
"N00002063",10,6,4
"N00002064",17,11,6
"N00002065",6,3,3
"N00002066",7,2,5
"N00002067",19,11,8
"N00002068",11,5,6
"N00002069",2,0,2
"N00002070",12,5,7
"N00002071",7,2,5
"N00002072",5,2,3
"N00002073",2,1,1
"N00002074",13,6,7
"N00002075",12,5,7
"N00002076",0,0,0
"N00002077",0,0,0
"N00002078",4,0,4
"N00002079",11,2,9
"N00002080",1,1,0
"N00002081",1,0,1
"N00002082",26,8,18
"N00002083",12,7,5
"N00002084",6,0,6
"N00002085",17,9,8
"N00002086",17,9,8
"N00002087",2,1,1
"N00002088",6,4,2
"N00002089",14,9,5
"N00002090",6,4,2
"N00002091",6,2,4
"N00002092",2,1,1
"N00002093",5,2,3
"N00002094",8,3,5
"N00002095",8,3,5
"N00002096",9,3,6
"N00002097",5,1,4
"N00002098",6,4,2
"N00002099",8,3,5
"N00002100",9,1,8
"N00002101",3,1,2
"N00002102",5,3,2
"N00002103",11,2,9
"N00002104",1,0,1
"N00002105",2,0,2
"N00002106",2,1,1
"N00002107",11,5,6
"N00002108",0,0,0
"N00002109",16,10,6
"N00002110",3,0,3
"N00002111",11,4,7
"N00002112",1,0,1
"N00002113",16,9,7
"N00002114",5,3,2
"N00002115",1,1,0
"N00002116",0,0,0
"N00002117",6,4,2
"N00002118",4,2,2
"N00002119",2,1,1
"N00002120",8,5,3
"N00002121",8,3,5
"N00002122",6,2,4
"N00002123",9,4,5
"N00002124",4,2,2
"N00002125",13,4,9
"N00002126",6,5,1
"N00002127",2,0,2
"N00002128",6,5,1
"N00002129",9,4,5
"N00002130",10,6,4
"N00002131",10,2,8
"N00002132",9,5,4
"N00002133",6,4,2
"N00002134",6,3,3
"N00002135",7,4,3
"N00002136",0,0,0
"N00002137",5,3,2
"N00002138",10,6,4
"N00002139",7,2,5
"N00002140",3,2,1
"N00002141",2,0,2
"N00002142",0,0,0
"N00002143",7,3,4
"N00002144",13,6,7
"N00002145",11,9,2
"N00002146",8,3,5
"N00002147",3,1,2
"N00002148",12,7,5
"N00002149",11,5,6
"N00002150",2,1,1
"N00002151",7,3,4
"N00002152",3,2,1
"N00002153",15,9,6
"N00002154",5,3,2
"N00002155",14,7,7
"N00002156",3,0,3
"N00002157",0,0,0
"N00002158",6,2,4
"N00002159",5,3,2
"N00002160",3,2,1
"N00002161",3,1,2
"N00002162",5,2,3
"N00002163",6,3,3
"N00002164",5,4,1
"N00002165",12,8,4
"N00002166",6,4,2
"N00002167",2,0,2
"N00002168",6,2,4
"N00002169",5,2,3
"N00002170",2,1,1
"N00002171",16,10,6
"N00002172",7,4,3
"N00002173",13,5,8
"N00002174",9,3,6
"N00002175",3,1,2
"N00002176",5,2,3
"N00002177",9,7,2
"N00002178",4,0,4
"N00002179",7,3,4
"N00002180",0,0,0
"N00002181",2,1,1
"N00002182",4,2,2
"N00002183",0,0,0
"N00002184",0,0,0
"N00002185",1,0,1
"N00002186",0,0,0
"N00002187",6,6,0
"N00002188",0,0,0
"N00002189",1,0,1
"N00002190",4,1,3
"N00002191",0,0,0
"N00002192",5,3,2
"N00002193",0,0,0
"N00002194",3,0,3
"N00002195",2,1,1
"N00002196",8,6,2
"N00002197",8,4,4
"N00002198",3,1,2
"N00002199",4,1,3
"N00002200",4,1,3
"N00002201",0,0,0
"N00002202",5,4,1
"N00002203",29,18,11
"N00002204",10,7,3
"N00002205",8,3,5
"N00002206",5,2,3
"N00002207",3,1,2
"N00002208",2,2,0
"N00002209",7,4,3
"N00002210",11,4,7
"N00002211",1,0,1
"N00002212",1,0,1
"N00002213",9,4,5
"N00002214",8,4,4
"N00002215",3,0,3
"N00002216",3,3,0
"N00002217",2,0,2
"N00002218",0,0,0
"N00002219",0,0,0
"N00002220",12,5,7
"N00002221",2,2,0
"N00002222",0,0,0
"N00002223",1,1,0
"N00002224",2,2,0
"N00002225",0,0,0
"N00002226",2,1,1
"N00002227",0,0,0
"N00002228",0,0,0
"N00002229",7,4,3
"N00002230",1,1,0
"N00002231",2,1,1
"N00002232",5,2,3
"N00002233",0,0,0
"N00002234",4,2,2
"N00002235",3,0,3
"N00002236",4,2,2
"N00002237",1,1,0
"N00002238",3,0,3
"N00002239",6,5,1
"N00002240",7,6,1
"N00002241",1,0,1
"N00002242",1,0,1
"N00002243",4,2,2
"N00002244",5,3,2
"N00002245",0,0,0
"N00002246",2,2,0
"N00002247",3,3,0
"N00002248",6,3,3
"N00002249",10,5,5
"N00002250",5,3,2
"N00002251",0,0,0
"N00002252",15,8,7
"N00002253",7,5,2
"N00002254",6,4,2
"N00002255",10,4,6
"N00002256",10,6,4
"N00002257",4,1,3
"N00002258",5,2,3
"N00002259",4,3,1
"N00002260",7,5,2
"N00002261",10,6,4
"N00002262",16,7,9
"N00002263",4,2,2
"N00002264",13,7,6
"N00002265",1,0,1
"N00002266",2,2,0
"N00002267",2,1,1
"N00002268",5,3,2
"N00002269",1,0,1
"N00002270",3,2,1
"N00002271",4,2,2
"N00002272",0,0,0
"N00002273",8,6,2
"N00002274",0,0,0
"N00002275",0,0,0
"N00002276",2,1,1
"N00002277",2,2,0
"N00002278",0,0,0
"N00002279",2,0,2
"N00002280",4,2,2
"N00002281",1,0,1
"N00002282",1,1,0
"N00002283",0,0,0
"N00002284",2,1,1
"N00002285",2,2,0
"N00002286",4,2,2
"N00002287",2,1,1
"N00002288",0,0,0
"N00002289",1,0,1
"N00002290",11,9,2
"N00002291",7,4,3
"N00002292",4,3,1
"N00002293",1,1,0
"N00002294",1,0,1
"N00002295",4,3,1
"N00002296",3,1,2
"N00002297",10,3,7
"N00002298",3,1,2
"N00002299",4,2,2
"N00002300",11,7,4
"N00002301",6,4,2
"N00002302",22,14,8
"N00002303",5,3,2
"N00002304",4,3,1
"N00002305",5,2,3
"N00002306",8,5,3
"N00002307",7,7,0
"N00002308",9,8,1
"N00002309",0,0,0
"N00002310",1,0,1
"N00002311",0,0,0
"N00002312",1,0,1
"N00002313",6,2,4
"N00002314",3,2,1
"N00002315",4,3,1
"N00002316",0,0,0
"N00002317",1,1,0
"N00002318",8,4,4
"N00002319",5,2,3
"N00002320",1,1,0
"N00002321",4,3,1
"N00002322",6,3,3
"N00002323",5,4,1
"N00002324",4,2,2
"N00002325",3,2,1
"N00002326",1,1,0
"N00002327",17,7,10
"N00002328",15,7,8
"N00002329",0,0,0
"N00002330",5,2,3
"N00002331",14,7,7
"N00002332",0,0,0
"N00002333",3,1,2
"N00002334",2,2,0
"N00002335",14,7,7
"N00002336",0,0,0
"N00002337",9,6,3
"N00002338",3,2,1
"N00002339",3,1,2
"N00002340",1,0,1
"N00002341",2,0,2
"N00002342",0,0,0
"N00002343",2,2,0
"N00002344",1,0,1
"N00002345",4,1,3
"N00002346",2,1,1
"N00002347",8,6,2
"N00002348",4,1,3
"N00002349",3,2,1
"N00002350",0,0,0
"N00002351",13,5,8
"N00002352",0,0,0
"N00002353",17,7,10
"N00002354",0,0,0
"N00002355",3,0,3
"N00002356",5,4,1
"N00002357",4,0,4
"N00002358",0,0,0
"N00002359",1,1,0
"N00002360",3,0,3
"N00002361",0,0,0
"N00002362",1,1,0
"N00002363",1,0,1
"N00002364",1,1,0
"N00002365",1,0,1
"N00002366",0,0,0
"N00002367",6,2,4
"N00002368",11,4,7
"N00002369",9,6,3
"N00002370",7,2,5
"N00002371",6,3,3
"N00002372",7,2,5
"N00002373",5,2,3
"N00002374",1,1,0
"N00002375",6,3,3
"N00002376",12,6,6
"N00002377",7,4,3
"N00002378",5,1,4
"N00002379",10,5,5
"N00002380",4,1,3
"N00002381",7,4,3
"N00002382",3,0,3
"N00002383",13,4,9
"N00002384",5,1,4
"N00002385",9,5,4
"N00002386",1,0,1
"N00002387",1,0,1
"N00002388",3,2,1
"N00002389",0,0,0
"N00002390",3,2,1
"N00002391",9,5,4
"N00002392",8,0,8
"N00002393",17,11,6
"N00002394",3,0,3
"N00002395",5,0,5
"N00002396",0,0,0
"N00002397",2,1,1
"N00002398",0,0,0
"N00002399",2,1,1
"N00002400",7,3,4
"N00002401",14,4,10
"N00002402",7,4,3
"N00002403",8,8,0
"N00002404",7,4,3
"N00002405",6,3,3
"N00002406",12,9,3
"N00002407",14,4,10
"N00002408",13,6,7
"N00002409",1,0,1
"N00002410",5,0,5
"N00002411",41,29,12
"N00002412",12,6,6
"N00002413",20,8,12
"N00002414",16,9,7
"N00002415",9,2,7
"N00002416",7,3,4
"N00002417",9,3,6
"N00002418",15,8,7
"N00002419",12,10,2
"N00002420",6,3,3
"N00002421",5,3,2
"N00002422",9,5,4
"N00002423",0,0,0
"N00002424",0,0,0
"N00002425",6,2,4
"N00002426",12,7,5
"N00002427",1,0,1
"N00002428",4,2,2
"N00002429",2,0,2
"N00002430",2,1,1
"N00002431",5,2,3
"N00002432",3,1,2
"N00002433",6,2,4
"N00002434",1,1,0
"N00002435",3,1,2
"N00002436",0,0,0
"N00002437",7,5,2
"N00002438",8,2,6
"N00002439",4,2,2
"N00002440",5,1,4
"N00002441",0,0,0
"N00002442",2,1,1
"N00002443",5,2,3
"N00002444",13,7,6
"N00002445",3,3,0
"N00002446",0,0,0
"N00002447",0,0,0
"N00002448",2,0,2
"N00002449",5,3,2
"N00002450",0,0,0
"N00002451",9,3,6
"N00002452",1,1,0
"N00002453",2,2,0
"N00002454",3,1,2
"N00002455",14,7,7
"N00002456",8,6,2
"N00002457",6,2,4
"N00002458",0,0,0
"N00002459",5,3,2
"N00002460",6,4,2
"N00002461",6,4,2
"N00002462",10,5,5
"N00002463",6,5,1
"N00002464",7,3,4
"N00002465",5,0,5
"N00002466",3,1,2
"N00002467",0,0,0
"N00002468",2,0,2
"N00002469",9,4,5
"N00002470",0,0,0
"N00002471",3,1,2
"N00002472",3,1,2
"N00002473",1,0,1
"N00002474",4,1,3
"N00002475",5,2,3
"N00002476",3,2,1
"N00002477",5,1,4
"N00002478",4,2,2
"N00002479",14,6,8
"N00002480",11,7,4
"N00002481",2,0,2
"N00002482",9,7,2
"N00002483",1,0,1
"N00002484",6,4,2
"N00002485",2,1,1
"N00002486",2,1,1
"N00002487",13,6,7
"N00002488",20,7,13
"N00002489",30,18,12
"N00002490",11,4,7
"N00002491",5,3,2
"N00002492",2,1,1
"N00002493",1,1,0
"N00002494",0,0,0
"N00002495",6,2,4
"N00002496",2,1,1
"N00002497",13,8,5
"N00002498",12,7,5
"N00002499",8,2,6
"N00002500",9,4,5
"N00002501",50,21,29
"N00002502",6,5,1
"N00002503",8,3,5
"N00002504",2,1,1
"N00002505",2,0,2
"N00002506",1,1,0
"N00002507",1,0,1
"N00002508",1,0,1
"N00002509",1,1,0
"N00002510",1,1,0
"N00002511",0,0,0
"N00002512",16,7,9
"N00002513",12,4,8
"N00002514",18,5,13
"N00002515",7,3,4
"N00002516",12,10,2
"N00002517",8,5,3
"N00002518",13,6,7
"N00002519",4,3,1
"N00002520",14,8,6
"N00002521",14,9,5
"N00002522",2,1,1
"N00002523",4,3,1
"N00002524",7,3,4
"N00002525",30,16,14
"N00002526",23,10,13
"N00002527",18,9,9
"N00002528",7,3,4
"N00002529",15,7,8
"N00002530",6,2,4
"N00002531",21,9,12
"N00002532",10,1,9
"N00002533",10,5,5
"N00002534",4,2,2
"N00002535",14,5,9
"N00002536",10,5,5
"N00002537",18,5,13
"N00002538",15,8,7
"N00002539",1,0,1
"N00002540",21,7,14
"N00002541",27,10,17
"N00002542",4,4,0
"N00002543",1,1,0
"N00002544",5,4,1
"N00002545",2,1,1
"N00002546",5,2,3
"N00002547",7,3,4
"N00002548",4,2,2
"N00002549",2,2,0
"N00002550",5,3,2
"N00002551",2,1,1
"N00002552",0,0,0
"N00002553",3,0,3
"N00002554",13,4,9
"N00002555",1,0,1
"N00002556",1,0,1
"N00002557",4,2,2
"N00002558",5,1,4
"N00002559",1,0,1
"N00002560",22,12,10
"N00002561",14,7,7
"N00002562",8,5,3
"N00002563",9,5,4
"N00002564",1,1,0
"N00002565",1,0,1
"N00002566",4,2,2
"N00002567",0,0,0
"N00002568",4,1,3
"N00002569",13,7,6
"N00002570",1,0,1
"N00002571",9,2,7
"N00002572",9,5,4
"N00002573",0,0,0
"N00002574",4,2,2
"N00002575",5,1,4
"N00002576",7,3,4
"N00002577",6,2,4
"N00002578",3,1,2
"N00002579",1,0,1
"N00002580",4,1,3
"N00002581",4,2,2
"N00002582",15,7,8
"N00002583",2,0,2
"N00002584",3,2,1
"N00002585",1,1,0
"N00002586",1,1,0
"N00002587",6,2,4
"N00002588",0,0,0
"N00002589",6,3,3
"N00002590",16,4,12
"N00002591",22,10,12
"N00002592",24,13,11
"N00002593",5,2,3
"N00002594",2,0,2
"N00002595",4,0,4
"N00002596",13,7,6
"N00002597",3,1,2
"N00002598",0,0,0
"N00002599",8,5,3
"N00002600",8,2,6
"N00002601",10,7,3
"N00002602",17,8,9
"N00002603",2,2,0
"N00002604",1,1,0
"N00002605",0,0,0
"N00002606",1,1,0
"N00002607",1,1,0
"N00002608",3,1,2
"N00002609",16,5,11
"N00002610",3,2,1
"N00002611",1,0,1
"N00002612",1,0,1
"N00002613",4,2,2
"N00002614",3,3,0
"N00002615",2,2,0
"N00002616",5,4,1
"N00002617",7,3,4
"N00002618",1,0,1
"N00002619",3,1,2
"N00002620",4,0,4
"N00002621",1,0,1
"N00002622",2,1,1
"N00002623",0,0,0
"N00002624",0,0,0
"N00002625",0,0,0
"N00002626",3,1,2
"N00002627",0,0,0
"N00002628",10,5,5
"N00002629",1,0,1
"N00002630",3,2,1
"N00002631",1,0,1
"N00002632",2,1,1
"N00002633",7,3,4
"N00002634",10,4,6
"N00002635",6,4,2
"N00002636",7,3,4
"N00002637",8,3,5
"N00002638",2,1,1
"N00002639",2,1,1
"N00002640",3,2,1
"N00002641",6,3,3
"N00002642",10,3,7
"N00002643",15,8,7
"N00002644",2,1,1
"N00002645",4,1,3
"N00002646",3,2,1
"N00002647",8,4,4
"N00002648",2,0,2
"N00002649",3,2,1
"N00002650",1,0,1
"N00002651",3,1,2
"N00002652",4,1,3
"N00002653",0,0,0
"N00002654",2,1,1
"N00002655",0,0,0
"N00002656",4,0,4
"N00002657",2,2,0
"N00002658",1,0,1
"N00002659",0,0,0
"N00002660",5,3,2
"N00002661",4,0,4
"N00002662",0,0,0
"N00002663",2,0,2
"N00002664",3,3,0
"N00002665",3,1,2
"N00002666",7,5,2
"N00002667",9,4,5
"N00002668",4,1,3
"N00002669",6,4,2
"N00002670",26,16,10
"N00002671",16,9,7
"N00002672",3,1,2
"N00002673",8,5,3
"N00002674",0,0,0
"N00002675",8,4,4
"N00002676",5,1,4
"N00002677",10,3,7
"N00002678",5,3,2
"N00002679",6,4,2
"N00002680",11,6,5
"N00002681",11,2,9
"N00002682",2,0,2
"N00002683",3,2,1
"N00002684",9,6,3
"N00002685",11,3,8
"N00002686",14,7,7
"N00002687",5,2,3
"N00002688",10,4,6
"N00002689",0,0,0
"N00002690",4,4,0
"N00002691",2,0,2
"N00002692",6,4,2
"N00002693",4,3,1
"N00002694",8,4,4
"N00002695",5,0,5
"N00002696",12,4,8
"N00002697",13,6,7
"N00002698",9,8,1
"N00002699",4,2,2
"N00002700",4,0,4
"N00002701",8,2,6
"N00002702",3,1,2
"N00002703",10,5,5
"N00002704",10,5,5
"N00002705",5,3,2
"N00002706",4,1,3
"N00002707",12,2,10
"N00002708",0,0,0
"N00002709",6,4,2
"N00002710",0,0,0
"N00002711",10,6,4
"N00002712",6,2,4
"N00002713",5,1,4
"N00002714",13,3,10
"N00002715",2,0,2
"N00002716",3,1,2
"N00002717",16,6,10
"N00002718",12,4,8
"N00002719",8,3,5
"N00002720",2,1,1
"N00002721",11,4,7
"N00002722",9,7,2
"N00002723",7,1,6
"N00002724",6,2,4
"N00002725",5,4,1
