"Geography_Code","NM_1567_1_0","NM_1567_1_1","NM_1567_1_2","NM_1567_1_3","NM_1567_1_4","NM_1567_1_5","NM_1567_1_6"
"N00000001",591,97,24,73,494,349,145
"N00000002",170,45,14,31,125,104,21
"N00000003",115,31,11,20,84,69,15
"N00000004",310,95,47,48,215,163,52
"N00000005",210,48,14,34,162,131,31
"N00000006",134,41,10,31,93,74,19
"N00000007",130,28,11,17,102,84,18
"N00000008",162,30,8,22,132,101,31
"N00000009",408,97,20,77,311,245,66
"N00000010",113,31,8,23,82,66,16
"N00000011",130,40,12,28,90,82,8
"N00000012",132,43,14,29,89,84,5
"N00000013",116,25,5,20,91,87,4
"N00000014",265,71,12,59,194,184,10
"N00000015",85,30,8,22,55,51,4
"N00000016",98,20,3,17,78,72,6
"N00000017",150,50,18,32,100,92,8
"N00000018",109,24,7,17,85,75,10
"N00000019",116,34,10,24,82,75,7
"N00000020",88,28,2,26,60,57,3
"N00000021",114,27,10,17,87,82,5
"N00000022",110,35,5,30,75,67,8
"N00000023",88,32,10,22,56,49,7
"N00000024",281,86,26,60,195,151,44
"N00000025",241,67,28,39,174,137,37
"N00000026",260,74,28,46,186,145,41
"N00000027",257,72,18,54,185,142,43
"N00000028",123,36,13,23,87,76,11
"N00000029",218,70,27,43,148,111,37
"N00000030",190,52,12,40,138,109,29
"N00000031",338,82,28,54,256,215,41
"N00000032",174,44,9,35,130,113,17
"N00000033",246,54,12,42,192,153,39
"N00000034",224,62,19,43,162,146,16
"N00000035",120,33,5,28,87,81,6
"N00000036",174,35,11,24,139,129,10
"N00000037",120,39,13,26,81,73,8
"N00000038",182,55,15,40,127,99,28
"N00000039",590,204,48,156,386,338,48
"N00000040",118,46,7,39,72,65,7
"N00000041",225,59,16,43,166,149,17
"N00000042",198,62,15,47,136,115,21
"N00000043",547,175,47,128,372,340,32
"N00000044",113,33,5,28,80,75,5
"N00000045",269,67,17,50,202,160,42
"N00000046",191,55,12,43,136,106,30
"N00000047",184,41,13,28,143,119,24
"N00000048",135,44,12,32,91,86,5
"N00000049",120,36,8,28,84,77,7
"N00000050",147,29,10,19,118,99,19
"N00000051",110,44,8,36,66,63,3
"N00000052",124,42,7,35,82,76,6
"N00000053",112,37,7,30,75,71,4
"N00000054",116,39,8,31,77,72,5
"N00000055",113,37,7,30,76,69,7
"N00000056",125,29,4,25,96,85,11
"N00000057",106,40,9,31,66,58,8
"N00000058",120,27,3,24,93,87,6
"N00000059",99,32,10,22,67,61,6
"N00000060",161,63,8,55,98,91,7
"N00000061",124,40,12,28,84,79,5
"N00000062",159,46,15,31,113,99,14
"N00000063",146,48,11,37,98,87,11
"N00000064",88,25,8,17,63,58,5
"N00000065",192,57,18,39,135,122,13
"N00000066",146,42,19,23,104,99,5
"N00000067",111,28,7,21,83,74,9
"N00000068",183,62,26,36,121,103,18
"N00000069",87,36,7,29,51,47,4
"N00000070",102,22,10,12,80,74,6
"N00000071",123,37,10,27,86,81,5
"N00000072",943,222,65,157,721,651,70
"N00000073",237,52,13,39,185,169,16
"N00000074",593,131,22,109,462,415,47
"N00000075",216,37,7,30,179,131,48
"N00000076",182,54,17,37,128,116,12
"N00000077",141,40,13,27,101,94,7
"N00000078",263,68,19,49,195,172,23
"N00000079",300,89,26,63,211,152,59
"N00000080",225,66,16,50,159,141,18
"N00000081",166,46,19,27,120,103,17
"N00000082",181,46,11,35,135,106,29
"N00000083",358,95,27,68,263,204,59
"N00000084",229,60,16,44,169,128,41
"N00000085",159,30,8,22,129,120,9
"N00000086",189,45,14,31,144,136,8
"N00000087",475,112,31,81,363,311,52
"N00000088",74,23,3,20,51,44,7
"N00000089",236,58,13,45,178,151,27
"N00000090",197,46,8,38,151,142,9
"N00000091",243,70,22,48,173,152,21
"N00000092",231,59,23,36,172,136,36
"N00000093",186,53,18,35,133,105,28
"N00000094",254,69,28,41,185,152,33
"N00000095",235,71,19,52,164,147,17
"N00000096",245,69,16,53,176,141,35
"N00000097",467,126,24,102,341,311,30
"N00000098",698,148,31,117,550,495,55
"N00000099",99,37,8,29,62,53,9
"N00000100",164,38,6,32,126,111,15
"N00000101",112,34,4,30,78,71,7
"N00000102",159,47,13,34,112,99,13
"N00000103",253,68,15,53,185,172,13
"N00000104",163,45,9,36,118,113,5
"N00000105",163,51,9,42,112,106,6
"N00000106",67,19,6,13,48,45,3
"N00000107",93,25,5,20,68,61,7
"N00000108",108,29,6,23,79,72,7
"N00000109",264,66,16,50,198,187,11
"N00000110",133,35,9,26,98,89,9
"N00000111",182,48,14,34,134,122,12
"N00000112",201,60,16,44,141,120,21
"N00000113",160,48,10,38,112,105,7
"N00000114",169,40,9,31,129,124,5
"N00000115",119,38,14,24,81,75,6
"N00000116",132,38,9,29,94,92,2
"N00000117",46,17,3,14,29,26,3
"N00000118",166,40,16,24,126,105,21
"N00000119",120,33,12,21,87,68,19
"N00000120",145,43,14,29,102,77,25
"N00000121",126,31,7,24,95,83,12
"N00000122",247,65,22,43,182,133,49
"N00000123",157,42,16,26,115,92,23
"N00000124",162,38,10,28,124,92,32
"N00000125",215,53,10,43,162,130,32
"N00000126",207,60,13,47,147,130,17
"N00000127",177,46,13,33,131,104,27
"N00000128",485,109,44,65,376,315,61
"N00000129",102,35,4,31,67,63,4
"N00000130",279,82,30,52,197,168,29
"N00000131",212,58,22,36,154,127,27
"N00000132",187,62,18,44,125,89,36
"N00000133",145,34,6,28,111,95,16
"N00000134",241,63,16,47,178,148,30
"N00000135",127,35,13,22,92,86,6
"N00000136",277,82,29,53,195,160,35
"N00000137",159,47,12,35,112,98,14
"N00000138",251,67,18,49,184,159,25
"N00000139",130,35,14,21,95,82,13
"N00000140",142,48,14,34,94,74,20
"N00000141",153,53,17,36,100,93,7
"N00000142",74,16,3,13,58,54,4
"N00000143",80,26,5,21,54,49,5
"N00000144",92,35,7,28,57,51,6
"N00000145",34,9,4,5,25,22,3
"N00000146",132,30,11,19,102,73,29
"N00000147",92,32,8,24,60,57,3
"N00000148",278,70,21,49,208,180,28
"N00000149",175,45,10,35,130,115,15
"N00000150",135,37,6,31,98,85,13
"N00000151",111,27,5,22,84,75,9
"N00000152",100,36,10,26,64,60,4
"N00000153",70,20,4,16,50,48,2
"N00000154",111,30,8,22,81,71,10
"N00000155",166,47,13,34,119,84,35
"N00000156",128,37,7,30,91,80,11
"N00000157",183,46,14,32,137,104,33
"N00000158",253,65,12,53,188,152,36
"N00000159",83,20,5,15,63,59,4
"N00000160",132,38,10,28,94,85,9
"N00000161",165,65,22,43,100,80,20
"N00000162",123,43,13,30,80,76,4
"N00000163",107,27,8,19,80,71,9
"N00000164",136,44,12,32,92,63,29
"N00000165",140,34,10,24,106,85,21
"N00000166",106,36,7,29,70,65,5
"N00000167",175,57,14,43,118,109,9
"N00000168",159,51,11,40,108,95,13
"N00000169",370,113,30,83,257,207,50
"N00000170",170,56,17,39,114,92,22
"N00000171",216,64,27,37,152,118,34
"N00000172",388,103,25,78,285,227,58
"N00000173",185,46,11,35,139,93,46
"N00000174",168,57,22,35,111,99,12
"N00000175",199,61,24,37,138,117,21
"N00000176",211,72,12,60,139,123,16
"N00000177",134,38,11,27,96,84,12
"N00000178",256,88,24,64,168,144,24
"N00000179",344,72,16,56,272,242,30
"N00000180",104,31,7,24,73,69,4
"N00000181",145,36,6,30,109,92,17
"N00000182",91,21,5,16,70,63,7
"N00000183",151,34,10,24,117,104,13
"N00000184",156,33,9,24,123,110,13
"N00000185",78,15,7,8,63,54,9
"N00000186",121,47,10,37,74,67,7
"N00000187",92,31,8,23,61,57,4
"N00000188",149,49,15,34,100,92,8
"N00000189",160,51,19,32,109,84,25
"N00000190",147,45,13,32,102,94,8
"N00000191",157,51,17,34,106,99,7
"N00000192",167,56,15,41,111,105,6
"N00000193",113,39,17,22,74,66,8
"N00000194",109,33,11,22,76,68,8
"N00000195",83,17,4,13,66,59,7
"N00000196",69,23,8,15,46,40,6
"N00000197",171,40,10,30,131,119,12
"N00000198",156,47,15,32,109,90,19
"N00000199",185,53,7,46,132,122,10
"N00000200",179,50,8,42,129,119,10
"N00000201",146,51,11,40,95,74,21
"N00000202",150,46,9,37,104,91,13
"N00000203",160,42,10,32,118,89,29
"N00000204",185,51,13,38,134,124,10
"N00000205",159,50,20,30,109,94,15
"N00000206",208,42,12,30,166,143,23
"N00000207",153,46,17,29,107,99,8
"N00000208",163,43,19,24,120,107,13
"N00000209",210,67,22,45,143,127,16
"N00000210",166,47,6,41,119,103,16
"N00000211",193,52,16,36,141,125,16
"N00000212",89,23,11,12,66,57,9
"N00000213",137,41,6,35,96,84,12
"N00000214",156,46,15,31,110,99,11
"N00000215",197,55,23,32,142,104,38
"N00000216",193,49,8,41,144,109,35
"N00000217",213,61,24,37,152,104,48
"N00000218",149,50,21,29,99,81,18
"N00000219",88,29,4,25,59,52,7
"N00000220",112,45,5,40,67,61,6
"N00000221",99,31,6,25,68,63,5
"N00000222",124,31,11,20,93,83,10
"N00000223",150,51,20,31,99,88,11
"N00000224",105,36,7,29,69,60,9
"N00000225",41,10,0,10,31,26,5
"N00000226",111,35,4,31,76,72,4
"N00000227",75,28,7,21,47,44,3
"N00000228",139,55,14,41,84,78,6
"N00000229",174,45,11,34,129,118,11
"N00000230",113,47,11,36,66,64,2
"N00000231",92,43,7,36,49,46,3
"N00000232",118,44,14,30,74,66,8
"N00000233",115,36,8,28,79,73,6
"N00000234",104,25,9,16,79,73,6
"N00000235",127,45,13,32,82,72,10
"N00000236",120,38,14,24,82,76,6
"N00000237",201,64,17,47,137,117,20
"N00000238",148,57,18,39,91,70,21
"N00000239",92,37,11,26,55,53,2
"N00000240",140,55,12,43,85,77,8
"N00000241",223,73,27,46,150,121,29
"N00000242",194,64,21,43,130,108,22
"N00000243",110,36,10,26,74,69,5
"N00000244",95,37,5,32,58,51,7
"N00000245",149,46,20,26,103,88,15
"N00000246",111,33,9,24,78,70,8
"N00000247",145,46,16,30,99,82,17
"N00000248",167,53,18,35,114,98,16
"N00000249",219,68,19,49,151,136,15
"N00000250",223,54,16,38,169,148,21
"N00000251",235,66,23,43,169,151,18
"N00000252",153,42,9,33,111,84,27
"N00000253",275,74,26,48,201,147,54
"N00000254",157,48,13,35,109,92,17
"N00000255",178,49,12,37,129,106,23
"N00000256",398,106,30,76,292,225,67
"N00000257",214,62,17,45,152,138,14
"N00000258",171,56,14,42,115,88,27
"N00000259",226,58,17,41,168,139,29
"N00000260",225,60,12,48,165,136,29
"N00000261",261,70,29,41,191,149,42
"N00000262",186,47,15,32,139,108,31
"N00000263",102,23,3,20,79,73,6
"N00000264",246,71,17,54,175,150,25
"N00000265",142,42,9,33,100,95,5
"N00000266",158,40,14,26,118,106,12
"N00000267",216,56,13,43,160,139,21
"N00000268",204,66,15,51,138,115,23
"N00000269",177,49,21,28,128,97,31
"N00000270",181,50,16,34,131,94,37
"N00000271",179,45,18,27,134,107,27
"N00000272",137,37,9,28,100,82,18
"N00000273",214,54,16,38,160,113,47
"N00000274",250,71,14,57,179,137,42
"N00000275",131,38,15,23,93,81,12
"N00000276",178,43,7,36,135,119,16
"N00000277",181,52,12,40,129,114,15
"N00000278",164,55,8,47,109,98,11
"N00000279",109,16,2,14,93,87,6
"N00000280",153,59,12,47,94,85,9
"N00000281",176,46,11,35,130,100,30
"N00000282",179,51,16,35,128,103,25
"N00000283",167,55,15,40,112,93,19
"N00000284",152,51,10,41,101,89,12
"N00000285",113,42,12,30,71,66,5
"N00000286",112,29,10,19,83,68,15
"N00000287",105,33,8,25,72,69,3
"N00000288",164,42,10,32,122,107,15
"N00000289",229,49,7,42,180,165,15
"N00000290",85,31,11,20,54,52,2
"N00000291",270,72,16,56,198,177,21
"N00000292",331,95,23,72,236,201,35
"N00000293",268,73,22,51,195,172,23
"N00000294",207,40,15,25,167,122,45
"N00000295",167,48,13,35,119,94,25
"N00000296",142,38,9,29,104,93,11
"N00000297",181,55,18,37,126,114,12
"N00000298",185,64,17,47,121,113,8
"N00000299",149,41,11,30,108,101,7
"N00000300",120,32,9,23,88,79,9
"N00000301",200,60,15,45,140,123,17
"N00000302",186,65,18,47,121,103,18
"N00000303",159,53,16,37,106,95,11
"N00000304",197,51,9,42,146,135,11
"N00000305",219,68,25,43,151,141,10
"N00000306",205,56,8,48,149,136,13
"N00000307",183,59,19,40,124,106,18
"N00000308",163,56,17,39,107,95,12
"N00000309",208,65,18,47,143,133,10
"N00000310",174,38,11,27,136,104,32
"N00000311",136,33,11,22,103,92,11
"N00000312",229,75,28,47,154,133,21
"N00000313",280,76,26,50,204,180,24
"N00000314",125,39,9,30,86,82,4
"N00000315",126,30,8,22,96,83,13
"N00000316",143,37,8,29,106,94,12
"N00000317",142,47,11,36,95,85,10
"N00000318",161,47,17,30,114,92,22
"N00000319",348,106,25,81,242,208,34
"N00000320",131,40,11,29,91,62,29
"N00000321",222,70,22,48,152,126,26
"N00000322",129,38,8,30,91,69,22
"N00000323",248,63,24,39,185,140,45
"N00000324",177,60,11,49,117,100,17
"N00000325",225,68,22,46,157,124,33
"N00000326",416,109,30,79,307,265,42
"N00000327",142,42,7,35,100,93,7
"N00000328",110,37,5,32,73,69,4
"N00000329",141,50,6,44,91,81,10
"N00000330",296,71,15,56,225,194,31
"N00000331",265,91,19,72,174,153,21
"N00000332",105,31,6,25,74,70,4
"N00000333",91,34,6,28,57,53,4
"N00000334",108,35,9,26,73,68,5
"N00000335",145,44,14,30,101,92,9
"N00000336",153,55,14,41,98,87,11
"N00000337",143,47,13,34,96,80,16
"N00000338",148,38,8,30,110,92,18
"N00000339",154,43,11,32,111,93,18
"N00000340",204,68,24,44,136,116,20
"N00000341",178,54,16,38,124,117,7
"N00000342",208,69,23,46,139,125,14
"N00000343",199,66,18,48,133,122,11
"N00000344",116,26,6,20,90,85,5
"N00000345",146,59,17,42,87,84,3
"N00000346",289,94,17,77,195,170,25
"N00000347",106,29,7,22,77,70,7
"N00000348",171,49,16,33,122,109,13
"N00000349",166,38,6,32,128,112,16
"N00000350",254,67,19,48,187,153,34
"N00000351",192,53,18,35,139,112,27
"N00000352",233,67,13,54,166,133,33
"N00000353",200,58,18,40,142,119,23
"N00000354",201,53,13,40,148,108,40
"N00000355",207,64,20,44,143,116,27
"N00000356",119,36,8,28,83,75,8
"N00000357",460,164,46,118,296,264,32
"N00000358",117,39,7,32,78,68,10
"N00000359",299,92,27,65,207,181,26
"N00000360",200,70,28,42,130,102,28
"N00000361",161,46,7,39,115,100,15
"N00000362",189,55,19,36,134,109,25
"N00000363",205,64,17,47,141,116,25
"N00000364",221,62,17,45,159,128,31
"N00000365",98,27,5,22,71,66,5
"N00000366",221,49,13,36,172,147,25
"N00000367",143,40,15,25,103,91,12
"N00000368",234,69,16,53,165,138,27
"N00000369",198,51,12,39,147,129,18
"N00000370",217,62,14,48,155,130,25
"N00000371",199,57,18,39,142,113,29
"N00000372",183,51,18,33,132,116,16
"N00000373",208,44,11,33,164,144,20
"N00000374",174,41,10,31,133,117,16
"N00000375",136,37,17,20,99,82,17
"N00000376",126,34,7,27,92,84,8
"N00000377",107,26,4,22,81,74,7
"N00000378",84,33,10,23,51,47,4
"N00000379",246,61,18,43,185,164,21
"N00000380",251,65,16,49,186,159,27
"N00000381",372,124,32,92,248,219,29
"N00000382",227,62,16,46,165,133,32
"N00000383",213,67,25,42,146,113,33
"N00000384",211,52,12,40,159,121,38
"N00000385",200,50,10,40,150,119,31
"N00000386",92,20,7,13,72,69,3
"N00000387",77,26,5,21,51,46,5
"N00000388",593,178,50,128,415,373,42
"N00000389",182,51,15,36,131,109,22
"N00000390",476,120,32,88,356,275,81
"N00000391",259,66,20,46,193,152,41
"N00000392",769,188,44,144,581,478,103
"N00000393",218,60,16,44,158,124,34
"N00000394",203,57,23,34,146,119,27
"N00000395",221,49,9,40,172,126,46
"N00000396",188,53,16,37,135,114,21
"N00000397",277,73,22,51,204,158,46
"N00000398",199,42,13,29,157,123,34
"N00000399",155,48,9,39,107,95,12
"N00000400",96,28,9,19,68,57,11
"N00000401",105,27,11,16,78,70,8
"N00000402",111,28,9,19,83,71,12
"N00000403",199,52,18,34,147,114,33
"N00000404",81,25,8,17,56,56,0
"N00000405",78,24,3,21,54,45,9
"N00000406",187,45,19,26,142,108,34
"N00000407",516,150,46,104,366,300,66
"N00000408",196,59,17,42,137,107,30
"N00000409",186,44,11,33,142,122,20
"N00000410",197,48,13,35,149,109,40
"N00000411",159,52,14,38,107,87,20
"N00000412",201,54,9,45,147,117,30
"N00000413",217,75,21,54,142,115,27
"N00000414",186,57,11,46,129,96,33
"N00000415",207,53,12,41,154,124,30
"N00000416",216,48,13,35,168,131,37
"N00000417",273,65,19,46,208,184,24
"N00000418",412,112,27,85,300,245,55
"N00000419",171,58,18,40,113,87,26
"N00000420",154,42,14,28,112,90,22
"N00000421",279,92,27,65,187,158,29
"N00000422",160,51,13,38,109,96,13
"N00000423",213,62,18,44,151,125,26
"N00000424",261,78,16,62,183,161,22
"N00000425",172,39,10,29,133,107,26
"N00000426",132,24,8,16,108,88,20
"N00000427",136,28,3,25,108,93,15
"N00000428",195,57,10,47,138,126,12
"N00000429",209,64,20,44,145,118,27
"N00000430",231,73,28,45,158,118,40
"N00000431",158,46,12,34,112,96,16
"N00000432",114,41,13,28,73,61,12
"N00000433",106,25,11,14,81,71,10
"N00000434",185,54,12,42,131,118,13
"N00000435",169,42,15,27,127,118,9
"N00000436",254,79,24,55,175,144,31
"N00000437",327,92,30,62,235,194,41
"N00000438",252,66,12,54,186,153,33
"N00000439",218,58,22,36,160,114,46
"N00000440",190,59,19,40,131,109,22
"N00000441",149,44,7,37,105,84,21
"N00000442",201,49,14,35,152,126,26
"N00000443",254,73,18,55,181,148,33
"N00000444",232,70,22,48,162,139,23
"N00000445",177,40,11,29,137,119,18
"N00000446",175,49,17,32,126,108,18
"N00000447",127,35,14,21,92,78,14
"N00000448",84,28,8,20,56,52,4
"N00000449",226,66,25,41,160,123,37
"N00000450",238,60,15,45,178,149,29
"N00000451",226,63,20,43,163,127,36
"N00000452",201,56,15,41,145,97,48
"N00000453",125,44,12,32,81,71,10
"N00000454",267,68,16,52,199,160,39
"N00000455",121,26,5,21,95,83,12
"N00000456",153,44,12,32,109,92,17
"N00000457",183,50,13,37,133,119,14
"N00000458",183,57,15,42,126,105,21
"N00000459",337,94,22,72,243,218,25
"N00000460",169,39,15,24,130,118,12
"N00000461",220,54,15,39,166,145,21
"N00000462",89,23,8,15,66,61,5
"N00000463",366,79,9,70,287,253,34
"N00000464",213,62,20,42,151,125,26
"N00000465",129,29,5,24,100,85,15
"N00000466",179,47,11,36,132,104,28
"N00000467",134,45,10,35,89,85,4
"N00000468",149,48,15,33,101,83,18
"N00000469",214,60,14,46,154,137,17
"N00000470",125,40,11,29,85,77,8
"N00000471",143,43,8,35,100,93,7
"N00000472",87,21,6,15,66,60,6
"N00000473",93,27,9,18,66,52,14
"N00000474",82,17,3,14,65,53,12
"N00000475",99,25,5,20,74,70,4
"N00000476",118,40,16,24,78,72,6
"N00000477",350,89,26,63,261,221,40
"N00000478",118,33,6,27,85,82,3
"N00000479",112,29,5,24,83,72,11
"N00000480",127,44,11,33,83,72,11
"N00000481",190,52,10,42,138,115,23
"N00000482",70,26,4,22,44,39,5
"N00000483",147,34,8,26,113,103,10
"N00000484",155,37,9,28,118,111,7
"N00000485",118,40,9,31,78,76,2
"N00000486",200,55,13,42,145,135,10
"N00000487",151,45,15,30,106,90,16
"N00000488",223,66,13,53,157,137,20
"N00000489",137,30,5,25,107,94,13
"N00000490",273,69,15,54,204,172,32
"N00000491",264,55,15,40,209,185,24
"N00000492",222,44,12,32,178,159,19
"N00000493",140,28,8,20,112,92,20
"N00000494",410,101,30,71,309,258,51
"N00000495",158,36,5,31,122,107,15
"N00000496",463,102,26,76,361,318,43
"N00000497",436,110,26,84,326,291,35
"N00000498",140,37,5,32,103,85,18
"N00000499",135,41,6,35,94,88,6
"N00000500",198,70,17,53,128,119,9
"N00000501",110,30,4,26,80,76,4
"N00000502",65,22,3,19,43,42,1
"N00000503",129,54,13,41,75,70,5
"N00000504",67,29,7,22,38,36,2
"N00000505",88,27,10,17,61,56,5
"N00000506",156,47,10,37,109,101,8
"N00000507",74,35,8,27,39,36,3
"N00000508",135,44,13,31,91,86,5
"N00000509",120,45,8,37,75,69,6
"N00000510",101,44,10,34,57,52,5
"N00000511",203,48,18,30,155,137,18
"N00000512",199,67,19,48,132,118,14
"N00000513",161,47,10,37,114,101,13
"N00000514",155,39,13,26,116,109,7
"N00000515",167,43,8,35,124,111,13
"N00000516",102,27,7,20,75,65,10
"N00000517",180,38,15,23,142,134,8
"N00000518",145,40,14,26,105,85,20
"N00000519",119,32,10,22,87,78,9
"N00000520",241,65,12,53,176,148,28
"N00000521",187,54,13,41,133,121,12
"N00000522",199,54,15,39,145,114,31
"N00000523",189,50,18,32,139,120,19
"N00000524",251,75,13,62,176,145,31
"N00000525",174,48,18,30,126,109,17
"N00000526",139,27,8,19,112,105,7
"N00000527",178,52,15,37,126,118,8
"N00000528",119,30,8,22,89,77,12
"N00000529",90,19,8,11,71,68,3
"N00000530",123,36,9,27,87,83,4
"N00000531",152,30,8,22,122,114,8
"N00000532",105,38,13,25,67,61,6
"N00000533",37,8,1,7,29,26,3
"N00000534",243,65,20,45,178,122,56
"N00000535",273,72,21,51,201,159,42
"N00000536",198,55,15,40,143,118,25
"N00000537",189,47,10,37,142,119,23
"N00000538",197,50,15,35,147,116,31
"N00000539",176,59,16,43,117,95,22
"N00000540",154,35,14,21,119,103,16
"N00000541",205,55,17,38,150,133,17
"N00000542",98,30,7,23,68,55,13
"N00000543",182,53,15,38,129,118,11
"N00000544",110,24,8,16,86,79,7
"N00000545",122,43,11,32,79,71,8
"N00000546",112,36,5,31,76,72,4
"N00000547",153,44,7,37,109,105,4
"N00000548",141,39,11,28,102,95,7
"N00000549",49,17,5,12,32,29,3
"N00000550",217,50,15,35,167,151,16
"N00000551",90,25,6,19,65,62,3
"N00000552",106,31,8,23,75,70,5
"N00000553",140,38,9,29,102,95,7
"N00000554",107,33,7,26,74,70,4
"N00000555",94,25,6,19,69,67,2
"N00000556",115,36,9,27,79,69,10
"N00000557",262,69,22,47,193,157,36
"N00000558",219,62,19,43,157,132,25
"N00000559",168,48,19,29,120,106,14
"N00000560",207,48,17,31,159,135,24
"N00000561",239,60,17,43,179,141,38
"N00000562",173,45,16,29,128,105,23
"N00000563",369,112,26,86,257,241,16
"N00000564",133,36,10,26,97,81,16
"N00000565",99,20,4,16,79,77,2
"N00000566",126,30,8,22,96,83,13
"N00000567",243,65,19,46,178,154,24
"N00000568",186,58,18,40,128,120,8
"N00000569",158,49,16,33,109,100,9
"N00000570",175,39,10,29,136,123,13
"N00000571",171,53,15,38,118,96,22
"N00000572",313,89,28,61,224,198,26
"N00000573",184,45,12,33,139,111,28
"N00000574",219,57,14,43,162,130,32
"N00000575",253,45,11,34,208,149,59
"N00000576",166,42,12,30,124,111,13
"N00000577",207,64,15,49,143,125,18
"N00000578",336,85,24,61,251,215,36
"N00000579",206,55,14,41,151,130,21
"N00000580",248,69,15,54,179,148,31
"N00000581",278,62,15,47,216,180,36
"N00000582",216,64,22,42,152,119,33
"N00000583",142,40,9,31,102,85,17
"N00000584",229,63,19,44,166,119,47
"N00000585",241,59,11,48,182,141,41
"N00000586",252,67,21,46,185,130,55
"N00000587",255,67,22,45,188,152,36
"N00000588",213,58,10,48,155,129,26
"N00000589",302,82,24,58,220,183,37
"N00000590",213,55,16,39,158,118,40
"N00000591",222,55,21,34,167,140,27
"N00000592",243,58,12,46,185,171,14
"N00000593",287,80,19,61,207,178,29
"N00000594",192,51,18,33,141,114,27
"N00000595",261,77,17,60,184,143,41
"N00000596",131,38,7,31,93,81,12
"N00000597",90,34,13,21,56,51,5
"N00000598",143,29,7,22,114,102,12
"N00000599",95,34,11,23,61,54,7
"N00000600",136,45,17,28,91,84,7
"N00000601",136,33,6,27,103,97,6
"N00000602",89,27,5,22,62,57,5
"N00000603",169,42,10,32,127,114,13
"N00000604",168,52,16,36,116,104,12
"N00000605",230,61,19,42,169,137,32
"N00000606",191,46,7,39,145,131,14
"N00000607",129,42,10,32,87,84,3
"N00000608",179,46,9,37,133,96,37
"N00000609",184,58,28,30,126,101,25
"N00000610",224,64,16,48,160,140,20
"N00000611",145,35,10,25,110,95,15
"N00000612",219,64,16,48,155,143,12
"N00000613",92,32,9,23,60,56,4
"N00000614",80,30,10,20,50,46,4
"N00000615",42,12,6,6,30,28,2
"N00000616",106,43,12,31,63,61,2
"N00000617",127,48,11,37,79,72,7
"N00000618",283,75,16,59,208,188,20
"N00000619",182,65,22,43,117,106,11
"N00000620",195,49,14,35,146,134,12
"N00000621",192,51,18,33,141,132,9
"N00000622",198,51,14,37,147,137,10
"N00000623",139,37,10,27,102,85,17
"N00000624",266,85,26,59,181,155,26
"N00000625",128,38,14,24,90,79,11
"N00000626",230,68,14,54,162,142,20
"N00000627",224,56,21,35,168,137,31
"N00000628",194,40,13,27,154,118,36
"N00000629",193,33,5,28,160,143,17
"N00000630",92,25,5,20,67,61,6
"N00000631",204,62,13,49,142,112,30
"N00000632",237,59,19,40,178,131,47
"N00000633",159,45,15,30,114,80,34
"N00000634",259,74,20,54,185,136,49
"N00000635",228,61,14,47,167,137,30
"N00000636",224,55,23,32,169,126,43
"N00000637",395,114,31,83,281,262,19
"N00000638",192,56,17,39,136,129,7
"N00000639",190,51,14,37,139,124,15
