"Geography_Code","NM_1567_1_0","NM_1567_1_1","NM_1567_1_2","NM_1567_1_3","NM_1567_1_4","NM_1567_1_5","NM_1567_1_6"
"N00000640",167,41,14,27,126,113,13
"N00000641",160,33,15,18,127,117,10
"N00000642",210,64,22,42,146,132,14
"N00000643",190,48,10,38,142,118,24
"N00000644",228,52,14,38,176,153,23
"N00000645",203,50,12,38,153,125,28
"N00000646",164,35,7,28,129,107,22
"N00000647",275,67,15,52,208,179,29
"N00000648",164,47,10,37,117,96,21
"N00000649",203,56,27,29,147,112,35
"N00000650",294,88,29,59,206,183,23
"N00000651",73,24,4,20,49,45,4
"N00000652",253,57,13,44,196,172,24
"N00000653",157,48,11,37,109,98,11
"N00000654",101,37,9,28,64,57,7
"N00000655",157,38,9,29,119,106,13
"N00000656",74,23,5,18,51,46,5
"N00000657",385,92,27,65,293,250,43
"N00000658",174,42,10,32,132,104,28
"N00000659",183,42,8,34,141,121,20
"N00000660",162,39,10,29,123,106,17
"N00000661",179,46,14,32,133,101,32
"N00000662",152,50,11,39,102,87,15
"N00000663",203,58,12,46,145,121,24
"N00000664",165,48,10,38,117,88,29
"N00000665",213,58,18,40,155,139,16
"N00000666",203,59,10,49,144,129,15
"N00000667",234,49,11,38,185,170,15
"N00000668",115,28,8,20,87,77,10
"N00000669",209,45,11,34,164,148,16
"N00000670",105,32,9,23,73,64,9
"N00000671",83,30,5,25,53,49,4
"N00000672",116,28,7,21,88,81,7
"N00000673",398,129,21,108,269,239,30
"N00000674",132,29,11,18,103,94,9
"N00000675",175,49,10,39,126,107,19
"N00000676",305,74,20,54,231,194,37
"N00000677",108,26,4,22,82,70,12
"N00000678",242,66,17,49,176,133,43
"N00000679",265,93,22,71,172,134,38
"N00000680",186,37,13,24,149,127,22
"N00000681",162,45,12,33,117,94,23
"N00000682",230,45,12,33,185,156,29
"N00000683",175,41,7,34,134,109,25
"N00000684",276,61,16,45,215,185,30
"N00000685",122,36,8,28,86,78,8
"N00000686",237,63,18,45,174,133,41
"N00000687",152,35,8,27,117,102,15
"N00000688",194,38,7,31,156,127,29
"N00000689",193,41,12,29,152,118,34
"N00000690",99,27,6,21,72,62,10
"N00000691",117,39,10,29,78,70,8
"N00000692",80,33,7,26,47,38,9
"N00000693",111,33,9,24,78,70,8
"N00000694",381,98,28,70,283,256,27
"N00000695",236,73,16,57,163,158,5
"N00000696",53,16,10,6,37,34,3
"N00000697",144,45,17,28,99,80,19
"N00000698",177,51,13,38,126,109,17
"N00000699",66,23,6,17,43,39,4
"N00000700",99,25,7,18,74,68,6
"N00000701",65,26,10,16,39,37,2
"N00000702",356,79,21,58,277,237,40
"N00000703",129,41,15,26,88,69,19
"N00000704",288,86,24,62,202,162,40
"N00000705",329,105,29,76,224,200,24
"N00000706",163,50,15,35,113,93,20
"N00000707",156,44,16,28,112,90,22
"N00000708",240,54,11,43,186,143,43
"N00000709",223,62,14,48,161,117,44
"N00000710",159,48,15,33,111,86,25
"N00000711",243,60,22,38,183,167,16
"N00000712",152,49,12,37,103,74,29
"N00000713",203,53,14,39,150,121,29
"N00000714",188,60,25,35,128,101,27
"N00000715",353,96,23,73,257,217,40
"N00000716",474,134,33,101,340,290,50
"N00000717",257,65,15,50,192,164,28
"N00000718",958,235,62,173,723,577,146
"N00000719",128,35,8,27,93,78,15
"N00000720",260,64,17,47,196,169,27
"N00000721",219,66,16,50,153,110,43
"N00000722",224,53,13,40,171,141,30
"N00000723",209,62,17,45,147,126,21
"N00000724",232,66,20,46,166,140,26
"N00000725",219,57,16,41,162,135,27
"N00000726",206,43,10,33,163,131,32
"N00000727",97,32,12,20,65,58,7
"N00000728",258,67,8,59,191,154,37
"N00000729",188,58,19,39,130,115,15
"N00000730",168,57,17,40,111,103,8
"N00000731",88,26,7,19,62,58,4
"N00000732",315,75,9,66,240,229,11
"N00000733",150,53,13,40,97,89,8
"N00000734",194,57,18,39,137,126,11
"N00000735",203,63,16,47,140,102,38
"N00000736",152,42,10,32,110,89,21
"N00000737",220,61,17,44,159,119,40
"N00000738",191,54,16,38,137,110,27
"N00000739",251,66,16,50,185,132,53
"N00000740",273,73,16,57,200,148,52
"N00000741",161,45,12,33,116,97,19
"N00000742",138,36,9,27,102,93,9
"N00000743",97,27,14,13,70,59,11
"N00000744",123,31,10,21,92,76,16
"N00000745",247,61,21,40,186,166,20
"N00000746",161,34,8,26,127,108,19
"N00000747",212,47,6,41,165,142,23
"N00000748",243,62,16,46,181,157,24
"N00000749",157,45,10,35,112,100,12
"N00000750",154,36,13,23,118,107,11
"N00000751",236,49,12,37,187,167,20
"N00000752",214,58,15,43,156,136,20
"N00000753",216,61,19,42,155,125,30
"N00000754",256,60,16,44,196,171,25
"N00000755",191,63,23,40,128,109,19
"N00000756",163,41,12,29,122,100,22
"N00000757",228,58,9,49,170,144,26
"N00000758",152,56,13,43,96,88,8
"N00000759",151,44,12,32,107,91,16
"N00000760",86,27,11,16,59,51,8
"N00000761",184,51,12,39,133,117,16
"N00000762",69,20,0,20,49,46,3
"N00000763",172,57,16,41,115,104,11
"N00000764",134,41,14,27,93,80,13
"N00000765",138,57,15,42,81,77,4
"N00000766",260,76,28,48,184,169,15
"N00000767",143,38,10,28,105,90,15
"N00000768",105,29,9,20,76,73,3
"N00000769",200,65,22,43,135,112,23
"N00000770",181,50,13,37,131,105,26
"N00000771",89,31,10,21,58,53,5
"N00000772",197,47,7,40,150,124,26
"N00000773",190,54,11,43,136,117,19
"N00000774",431,108,32,76,323,279,44
"N00000775",137,25,5,20,112,95,17
"N00000776",94,24,7,17,70,66,4
"N00000777",448,121,29,92,327,266,61
"N00000778",209,40,12,28,169,134,35
"N00000779",264,63,15,48,201,162,39
"N00000780",264,70,16,54,194,159,35
"N00000781",304,67,14,53,237,203,34
"N00000782",255,66,14,52,189,139,50
"N00000783",261,63,20,43,198,163,35
"N00000784",224,51,12,39,173,135,38
"N00000785",177,44,18,26,133,109,24
"N00000786",185,56,17,39,129,97,32
"N00000787",229,64,20,44,165,123,42
"N00000788",216,49,10,39,167,142,25
"N00000789",507,128,33,95,379,339,40
"N00000790",253,58,19,39,195,169,26
"N00000791",152,39,17,22,113,105,8
"N00000792",188,55,24,31,133,117,16
"N00000793",245,65,23,42,180,146,34
"N00000794",204,52,13,39,152,115,37
"N00000795",266,77,24,53,189,148,41
"N00000796",149,41,11,30,108,88,20
"N00000797",164,38,14,24,126,112,14
"N00000798",254,74,21,53,180,127,53
"N00000799",251,57,18,39,194,159,35
"N00000800",221,61,18,43,160,121,39
"N00000801",264,59,18,41,205,153,52
"N00000802",143,34,14,20,109,91,18
"N00000803",182,46,11,35,136,99,37
"N00000804",219,56,29,27,163,131,32
"N00000805",165,35,11,24,130,93,37
"N00000806",140,30,6,24,110,89,21
"N00000807",250,76,23,53,174,141,33
"N00000808",94,28,7,21,66,57,9
"N00000809",213,58,12,46,155,141,14
"N00000810",202,55,12,43,147,126,21
"N00000811",133,36,10,26,97,84,13
"N00000812",113,33,9,24,80,68,12
"N00000813",228,54,10,44,174,146,28
"N00000814",112,28,6,22,84,76,8
"N00000815",252,75,22,53,177,144,33
"N00000816",215,46,7,39,169,144,25
"N00000817",130,34,15,19,96,82,14
"N00000818",152,49,12,37,103,94,9
"N00000819",100,28,8,20,72,66,6
"N00000820",176,40,10,30,136,118,18
"N00000821",109,31,11,20,78,73,5
"N00000822",83,15,4,11,68,62,6
"N00000823",154,51,13,38,103,92,11
"N00000824",105,21,6,15,84,71,13
"N00000825",158,46,13,33,112,100,12
"N00000826",127,49,10,39,78,68,10
"N00000827",97,29,6,23,68,66,2
"N00000828",92,31,6,25,61,52,9
"N00000829",117,40,12,28,77,73,4
"N00000830",50,14,8,6,36,33,3
"N00000831",124,42,18,24,82,80,2
"N00000832",95,37,11,26,58,50,8
"N00000833",97,30,3,27,67,59,8
"N00000834",131,43,8,35,88,84,4
"N00000835",101,38,11,27,63,59,4
"N00000836",124,42,13,29,82,75,7
"N00000837",128,46,12,34,82,77,5
"N00000838",108,45,10,35,63,53,10
"N00000839",144,41,9,32,103,98,5
"N00000840",112,40,10,30,72,65,7
"N00000841",61,33,5,28,28,26,2
"N00000842",127,63,9,54,64,60,4
"N00000843",78,28,8,20,50,45,5
"N00000844",84,26,10,16,58,52,6
"N00000845",62,23,2,21,39,35,4
"N00000846",81,36,8,28,45,42,3
"N00000847",213,114,19,95,99,91,8
"N00000848",59,28,7,21,31,29,2
"N00000849",112,48,12,36,64,56,8
"N00000850",82,45,8,37,37,35,2
"N00000851",70,31,5,26,39,38,1
"N00000852",270,124,27,97,146,137,9
"N00000853",76,42,8,34,34,30,4
"N00000854",200,97,17,80,103,94,9
"N00000855",96,16,3,13,80,74,6
"N00000856",92,21,6,15,71,58,13
"N00000857",190,41,8,33,149,127,22
"N00000858",122,20,3,17,102,94,8
"N00000859",167,34,4,30,133,117,16
"N00000860",201,57,16,41,144,108,36
"N00000861",143,29,4,25,114,99,15
"N00000862",471,140,37,103,331,277,54
"N00000863",133,47,9,38,86,71,15
"N00000864",162,46,17,29,116,102,14
"N00000865",184,52,12,40,132,116,16
"N00000866",209,47,5,42,162,147,15
"N00000867",176,35,5,30,141,126,15
"N00000868",173,51,12,39,122,108,14
"N00000869",73,19,5,14,54,50,4
"N00000870",226,54,17,37,172,146,26
"N00000871",152,46,17,29,106,90,16
"N00000872",107,24,7,17,83,77,6
"N00000873",118,55,14,41,63,62,1
"N00000874",214,58,18,40,156,139,17
"N00000875",87,41,13,28,46,41,5
"N00000876",38,17,3,14,21,19,2
"N00000877",111,37,8,29,74,69,5
"N00000878",69,30,7,23,39,36,3
"N00000879",301,130,30,100,171,156,15
"N00000880",84,32,9,23,52,48,4
"N00000881",100,28,8,20,72,67,5
"N00000882",76,26,3,23,50,47,3
"N00000883",91,26,7,19,65,61,4
"N00000884",81,30,6,24,51,46,5
"N00000885",259,58,19,39,201,186,15
"N00000886",154,29,9,20,125,119,6
"N00000887",159,38,11,27,121,113,8
"N00000888",188,28,8,20,160,150,10
"N00000889",152,39,14,25,113,93,20
"N00000890",192,40,10,30,152,131,21
"N00000891",210,55,23,32,155,140,15
"N00000892",195,51,14,37,144,132,12
"N00000893",195,39,6,33,156,143,13
"N00000894",163,35,5,30,128,116,12
"N00000895",145,35,5,30,110,105,5
"N00000896",174,32,12,20,142,124,18
"N00000897",201,39,13,26,162,145,17
"N00000898",196,38,26,12,158,132,26
"N00000899",171,48,11,37,123,108,15
"N00000900",86,26,5,21,60,53,7
"N00000901",196,54,16,38,142,129,13
"N00000902",204,46,15,31,158,145,13
"N00000903",80,35,2,33,45,34,11
"N00000904",251,60,17,43,191,167,24
"N00000905",169,32,10,22,137,119,18
"N00000906",126,46,14,32,80,71,9
"N00000907",123,45,9,36,78,70,8
"N00000908",126,51,11,40,75,71,4
"N00000909",81,22,5,17,59,56,3
"N00000910",113,39,10,29,74,67,7
"N00000911",75,21,4,17,54,50,4
"N00000912",87,35,10,25,52,51,1
"N00000913",124,37,11,26,87,82,5
"N00000914",129,42,12,30,87,77,10
"N00000915",108,34,13,21,74,64,10
"N00000916",108,20,2,18,88,84,4
"N00000917",96,31,8,23,65,61,4
"N00000918",133,35,12,23,98,90,8
"N00000919",104,40,10,30,64,58,6
"N00000920",61,14,2,12,47,43,4
"N00000921",371,116,33,83,255,226,29
"N00000922",127,45,12,33,82,73,9
"N00000923",125,30,8,22,95,91,4
"N00000924",96,26,5,21,70,66,4
"N00000925",124,40,10,30,84,78,6
"N00000926",109,41,12,29,68,62,6
"N00000927",219,58,8,50,161,158,3
"N00000928",168,52,17,35,116,109,7
"N00000929",142,52,10,42,90,84,6
"N00000930",110,37,8,29,73,69,4
"N00000931",139,64,12,52,75,71,4
"N00000932",116,42,5,37,74,69,5
"N00000933",103,32,6,26,71,69,2
"N00000934",128,51,14,37,77,72,5
"N00000935",92,38,3,35,54,48,6
"N00000936",180,79,17,62,101,100,1
"N00000937",163,64,10,54,99,93,6
"N00000938",155,74,20,54,81,76,5
"N00000939",72,34,5,29,38,38,0
"N00000940",78,36,6,30,42,42,0
"N00000941",153,30,9,21,123,101,22
"N00000942",139,49,12,37,90,83,7
"N00000943",116,51,15,36,65,62,3
"N00000944",73,27,8,19,46,44,2
"N00000945",119,29,8,21,90,79,11
"N00000946",136,47,9,38,89,81,8
"N00000947",87,35,9,26,52,47,5
"N00000948",119,44,9,35,75,70,5
"N00000949",114,37,15,22,77,68,9
"N00000950",124,47,11,36,77,70,7
"N00000951",88,26,5,21,62,56,6
"N00000952",163,50,13,37,113,106,7
"N00000953",115,35,8,27,80,70,10
"N00000954",84,48,17,31,36,34,2
"N00000955",198,49,10,39,149,136,13
"N00000956",257,67,18,49,190,170,20
"N00000957",257,71,19,52,186,139,47
"N00000958",132,40,15,25,92,78,14
"N00000959",193,60,21,39,133,111,22
"N00000960",239,57,16,41,182,138,44
"N00000961",152,38,14,24,114,101,13
"N00000962",166,52,15,37,114,105,9
"N00000963",117,28,7,21,89,81,8
"N00000964",151,41,8,33,110,104,6
"N00000965",147,44,10,34,103,94,9
"N00000966",168,41,12,29,127,109,18
"N00000967",199,53,17,36,146,136,10
"N00000968",149,44,13,31,105,91,14
"N00000969",87,18,0,18,69,60,9
"N00000970",245,51,5,46,194,176,18
"N00000971",104,30,4,26,74,70,4
"N00000972",122,43,14,29,79,73,6
"N00000973",161,45,13,32,116,101,15
"N00000974",103,40,13,27,63,55,8
"N00000975",93,40,3,37,53,51,2
"N00000976",60,12,1,11,48,44,4
"N00000977",122,45,13,32,77,72,5
"N00000978",110,37,8,29,73,72,1
"N00000979",119,30,8,22,89,86,3
"N00000980",120,33,13,20,87,85,2
"N00000981",102,30,8,22,72,68,4
"N00000982",148,40,8,32,108,101,7
"N00000983",133,39,8,31,94,86,8
"N00000984",198,55,29,26,143,124,19
"N00000985",73,21,4,17,52,47,5
"N00000986",109,28,4,24,81,71,10
"N00000987",161,52,17,35,109,104,5
"N00000988",76,20,7,13,56,54,2
"N00000989",95,36,11,25,59,56,3
"N00000990",125,42,10,32,83,78,5
"N00000991",76,25,5,20,51,49,2
"N00000992",242,50,7,43,192,178,14
"N00000993",106,31,10,21,75,71,4
"N00000994",434,102,25,77,332,308,24
"N00000995",91,24,5,19,67,60,7
"N00000996",178,39,14,25,139,115,24
"N00000997",141,35,8,27,106,80,26
"N00000998",158,45,10,35,113,98,15
"N00000999",111,23,5,18,88,79,9
"N00001000",140,37,10,27,103,93,10
"N00001001",160,37,6,31,123,110,13
"N00001002",416,102,26,76,314,300,14
"N00001003",122,33,8,25,89,83,6
"N00001004",157,27,7,20,130,122,8
"N00001005",122,28,8,20,94,86,8
"N00001006",268,165,107,58,103,90,13
"N00001007",342,172,110,62,170,142,28
"N00001008",129,72,57,15,57,46,11
"N00001009",111,38,23,15,73,64,9
"N00001010",172,115,89,26,57,49,8
"N00001011",192,137,116,21,55,53,2
"N00001012",201,105,78,27,96,87,9
"N00001013",144,77,45,32,67,64,3
"N00001014",126,79,59,20,47,42,5
"N00001015",195,112,79,33,83,76,7
"N00001016",176,84,62,22,92,86,6
"N00001017",177,102,73,29,75,63,12
"N00001018",180,65,42,23,115,89,26
"N00001019",107,70,52,18,37,32,5
"N00001020",82,45,28,17,37,27,10
"N00001021",142,97,75,22,45,42,3
"N00001022",306,137,90,47,169,153,16
"N00001023",142,74,53,21,68,66,2
"N00001024",227,88,51,37,139,126,13
"N00001025",151,97,77,20,54,50,4
"N00001026",134,66,45,21,68,55,13
"N00001027",230,71,31,40,159,146,13
"N00001028",77,31,3,28,46,39,7
"N00001029",203,85,25,60,118,113,5
"N00001030",176,62,26,36,114,108,6
"N00001031",171,72,27,45,99,91,8
"N00001032",69,21,5,16,48,43,5
"N00001033",53,8,2,6,45,40,5
"N00001034",170,52,7,45,118,108,10
"N00001035",86,37,10,27,49,46,3
"N00001036",151,44,12,32,107,96,11
"N00001037",158,35,11,24,123,94,29
"N00001038",370,96,32,64,274,233,41
"N00001039",172,57,17,40,115,89,26
"N00001040",102,41,9,32,61,57,4
"N00001041",66,15,4,11,51,43,8
"N00001042",287,80,21,59,207,176,31
"N00001043",60,25,6,19,35,30,5
"N00001044",143,41,2,39,102,90,12
"N00001045",136,37,11,26,99,83,16
"N00001046",146,37,11,26,109,98,11
"N00001047",153,48,8,40,105,96,9
"N00001048",159,56,14,42,103,93,10
"N00001049",163,49,10,39,114,104,10
"N00001050",162,55,13,42,107,96,11
"N00001051",191,55,15,40,136,117,19
"N00001052",83,25,3,22,58,52,6
"N00001053",160,50,15,35,110,93,17
"N00001054",174,52,16,36,122,99,23
"N00001055",165,44,15,29,121,103,18
"N00001056",192,58,17,41,134,125,9
"N00001057",172,44,13,31,128,119,9
"N00001058",170,51,17,34,119,103,16
"N00001059",154,46,18,28,108,97,11
"N00001060",124,36,9,27,88,81,7
"N00001061",119,28,11,17,91,81,10
"N00001062",138,36,13,23,102,88,14
"N00001063",139,37,20,17,102,75,27
"N00001064",293,68,20,48,225,185,40
"N00001065",162,50,15,35,112,100,12
"N00001066",147,36,9,27,111,99,12
"N00001067",137,38,11,27,99,92,7
"N00001068",170,29,13,16,141,119,22
"N00001069",181,50,7,43,131,118,13
"N00001070",269,75,21,54,194,172,22
"N00001071",172,26,9,17,146,120,26
"N00001072",129,43,15,28,86,78,8
"N00001073",115,35,7,28,80,71,9
"N00001074",95,31,9,22,64,49,15
"N00001075",140,26,7,19,114,104,10
"N00001076",103,27,7,20,76,67,9
"N00001077",91,26,5,21,65,61,4
"N00001078",154,29,6,23,125,109,16
"N00001079",321,82,20,62,239,223,16
"N00001080",146,43,10,33,103,89,14
"N00001081",171,44,16,28,127,116,11
"N00001082",206,84,22,62,122,113,9
"N00001083",196,64,20,44,132,109,23
"N00001084",171,50,15,35,121,103,18
"N00001085",493,152,37,115,341,310,31
"N00001086",184,46,13,33,138,123,15
"N00001087",154,39,18,21,115,106,9
"N00001088",159,51,12,39,108,98,10
"N00001089",119,37,10,27,82,77,5
"N00001090",84,22,5,17,62,58,4
"N00001091",172,55,21,34,117,104,13
"N00001092",153,51,10,41,102,98,4
"N00001093",135,67,15,52,68,66,2
"N00001094",73,29,6,23,44,41,3
"N00001095",150,49,9,40,101,95,6
"N00001096",200,68,24,44,132,118,14
"N00001097",145,53,16,37,92,83,9
"N00001098",117,44,7,37,73,68,5
"N00001099",132,29,9,20,103,96,7
"N00001100",132,43,12,31,89,84,5
"N00001101",147,44,11,33,103,93,10
"N00001102",157,59,11,48,98,91,7
"N00001103",56,23,4,19,33,30,3
"N00001104",107,32,8,24,75,65,10
"N00001105",105,35,12,23,70,62,8
"N00001106",78,24,9,15,54,50,4
"N00001107",95,35,7,28,60,58,2
"N00001108",75,24,4,20,51,50,1
"N00001109",106,47,13,34,59,53,6
"N00001110",104,48,10,38,56,50,6
"N00001111",212,85,17,68,127,123,4
"N00001112",84,33,5,28,51,47,4
"N00001113",466,153,26,127,313,295,18
"N00001114",130,39,6,33,91,87,4
"N00001115",90,28,5,23,62,52,10
"N00001116",171,63,12,51,108,100,8
"N00001117",185,67,12,55,118,104,14
"N00001118",72,27,3,24,45,42,3
"N00001119",38,12,2,10,26,25,1
"N00001120",54,22,9,13,32,30,2
"N00001121",43,17,1,16,26,25,1
"N00001122",31,10,2,8,21,20,1
"N00001123",45,19,3,16,26,23,3
"N00001124",194,69,12,57,125,117,8
"N00001125",123,45,13,32,78,73,5
"N00001126",73,31,7,24,42,41,1
"N00001127",142,61,11,50,81,74,7
"N00001128",53,25,7,18,28,24,4
"N00001129",144,54,14,40,90,88,2
"N00001130",57,19,1,18,38,33,5
"N00001131",572,116,34,82,456,378,78
"N00001132",66,36,11,25,30,28,2
"N00001133",236,89,19,70,147,135,12
"N00001134",106,28,7,21,78,74,4
"N00001135",62,23,9,14,39,35,4
"N00001136",72,21,3,18,51,46,5
"N00001137",64,33,10,23,31,28,3
"N00001138",37,15,3,12,22,20,2
"N00001139",253,77,16,61,176,163,13
"N00001140",103,38,4,34,65,60,5
"N00001141",55,26,8,18,29,26,3
"N00001142",62,25,5,20,37,35,2
"N00001143",29,14,2,12,15,15,0
"N00001144",61,27,4,23,34,31,3
"N00001145",64,33,5,28,31,27,4
"N00001146",76,30,4,26,46,44,2
"N00001147",70,27,8,19,43,40,3
"N00001148",64,32,9,23,32,31,1
"N00001149",108,52,16,36,56,52,4
"N00001150",71,35,9,26,36,34,2
"N00001151",108,50,19,31,58,55,3
"N00001152",77,37,7,30,40,39,1
"N00001153",100,47,9,38,53,50,3
"N00001154",72,36,9,27,36,36,0
"N00001155",325,55,12,43,270,253,17
"N00001156",336,133,33,100,203,192,11
"N00001157",127,41,16,25,86,82,4
"N00001158",118,35,10,25,83,76,7
"N00001159",163,54,8,46,109,98,11
"N00001160",117,45,10,35,72,68,4
"N00001161",116,43,6,37,73,65,8
"N00001162",80,27,4,23,53,46,7
"N00001163",57,22,6,16,35,33,2
"N00001164",162,66,14,52,96,83,13
"N00001165",138,51,13,38,87,82,5
"N00001166",238,72,25,47,166,152,14
"N00001167",137,47,12,35,90,81,9
"N00001168",98,48,8,40,50,47,3
"N00001169",135,48,8,40,87,79,8
"N00001170",129,49,9,40,80,78,2
"N00001171",143,49,9,40,94,87,7
"N00001172",140,51,12,39,89,79,10
"N00001173",126,46,12,34,80,75,5
"N00001174",154,39,14,25,115,89,26
"N00001175",150,44,16,28,106,90,16
"N00001176",118,33,12,21,85,78,7
"N00001177",145,44,13,31,101,89,12
"N00001178",181,62,20,42,119,107,12
"N00001179",169,47,13,34,122,104,18
"N00001180",57,10,4,6,47,36,11
"N00001181",96,39,9,30,57,54,3
"N00001182",185,57,17,40,128,106,22
"N00001183",245,53,10,43,192,161,31
"N00001184",140,52,16,36,88,77,11
"N00001185",128,35,10,25,93,84,9
"N00001186",122,34,6,28,88,82,6
"N00001187",166,35,11,24,131,113,18
"N00001188",268,71,20,51,197,171,26
"N00001189",158,57,16,41,101,91,10
"N00001190",140,35,13,22,105,102,3
"N00001191",107,36,11,25,71,66,5
"N00001192",119,33,6,27,86,75,11
"N00001193",101,37,9,28,64,59,5
"N00001194",129,62,21,41,67,63,4
"N00001195",82,19,2,17,63,55,8
"N00001196",163,55,10,45,108,99,9
"N00001197",121,37,1,36,84,75,9
"N00001198",211,67,19,48,144,116,28
"N00001199",89,22,3,19,67,60,7
"N00001200",181,47,15,32,134,115,19
"N00001201",159,40,11,29,119,101,18
"N00001202",84,43,12,31,41,34,7
"N00001203",116,44,11,33,72,66,6
"N00001204",387,97,20,77,290,268,22
"N00001205",203,88,17,71,115,110,5
"N00001206",84,31,9,22,53,49,4
"N00001207",196,69,17,52,127,120,7
"N00001208",136,53,14,39,83,74,9
"N00001209",105,49,5,44,56,54,2
"N00001210",142,53,13,40,89,83,6
"N00001211",116,48,16,32,68,63,5
"N00001212",130,56,12,44,74,69,5
"N00001213",102,47,7,40,55,49,6
"N00001214",98,43,15,28,55,52,3
"N00001215",101,38,9,29,63,55,8
"N00001216",202,74,17,57,128,118,10
"N00001217",130,47,9,38,83,81,2
"N00001218",128,33,6,27,95,83,12
"N00001219",87,32,2,30,55,48,7
"N00001220",69,21,6,15,48,46,2
"N00001221",74,30,6,24,44,40,4
"N00001222",83,31,9,22,52,48,4
"N00001223",100,47,15,32,53,50,3
"N00001224",106,28,8,20,78,69,9
"N00001225",66,21,4,17,45,43,2
"N00001226",110,35,9,26,75,73,2
"N00001227",77,27,2,25,50,49,1
"N00001228",47,14,2,12,33,30,3
"N00001229",89,33,9,24,56,51,5
"N00001230",126,45,13,32,81,76,5
"N00001231",141,54,13,41,87,73,14
"N00001232",184,74,21,53,110,96,14
"N00001233",196,81,22,59,115,108,7
"N00001234",168,58,9,49,110,105,5
"N00001235",352,138,32,106,214,194,20
"N00001236",138,48,8,40,90,80,10
"N00001237",85,33,8,25,52,47,5
"N00001238",109,41,10,31,68,66,2
"N00001239",132,49,13,36,83,76,7
"N00001240",414,144,24,120,270,248,22
"N00001241",101,43,9,34,58,57,1
"N00001242",101,47,10,37,54,50,4
"N00001243",91,28,7,21,63,60,3
"N00001244",100,37,9,28,63,57,6
"N00001245",104,42,12,30,62,56,6
"N00001246",311,81,14,67,230,216,14
"N00001247",78,31,10,21,47,44,3
"N00001248",223,66,13,53,157,143,14
"N00001249",192,59,10,49,133,119,14
"N00001250",232,78,13,65,154,140,14
"N00001251",122,39,7,32,83,75,8
"N00001252",140,32,10,22,108,97,11
"N00001253",89,40,8,32,49,48,1
"N00001254",139,40,7,33,99,88,11
"N00001255",100,30,6,24,70,64,6
"N00001256",108,28,5,23,80,77,3
"N00001257",81,32,5,27,49,43,6
"N00001258",98,31,7,24,67,61,6
"N00001259",82,40,5,35,42,40,2
"N00001260",119,49,9,40,70,64,6
"N00001261",93,31,5,26,62,53,9
"N00001262",162,54,8,46,108,99,9
"N00001263",147,33,12,21,114,106,8
"N00001264",82,24,2,22,58,49,9
"N00001265",422,71,19,52,351,310,41
"N00001266",46,18,2,16,28,26,2
"N00001267",81,35,7,28,46,42,4
"N00001268",76,38,5,33,38,34,4
"N00001269",285,62,22,40,223,198,25
"N00001270",127,34,5,29,93,89,4
"N00001271",767,148,32,116,619,557,62
"N00001272",105,22,8,14,83,79,4
"N00001273",124,37,10,27,87,75,12
"N00001274",88,24,5,19,64,58,6
"N00001275",89,26,5,21,63,54,9
"N00001276",78,29,10,19,49,43,6
"N00001277",138,50,16,34,88,81,7
"N00001278",148,32,13,19,116,98,18
"N00001279",71,28,9,19,43,35,8
"N00001280",74,20,3,17,54,47,7
"N00001281",153,39,13,26,114,95,19
"N00001282",153,38,7,31,115,93,22
"N00001283",171,53,15,38,118,97,21
"N00001284",197,62,21,41,135,116,19
"N00001285",172,48,13,35,124,112,12
"N00001286",170,60,11,49,110,103,7
"N00001287",136,37,9,28,99,90,9
"N00001288",148,42,14,28,106,99,7
"N00001289",159,41,13,28,118,112,6
"N00001290",156,53,16,37,103,100,3
"N00001291",161,62,18,44,99,93,6
"N00001292",457,138,35,103,319,290,29
"N00001293",190,61,18,43,129,115,14
"N00001294",125,40,12,28,85,79,6
"N00001295",154,49,10,39,105,95,10
