"Geography_Code","NM_1567_1_0","NM_1567_1_1","NM_1567_1_2","NM_1567_1_3","NM_1567_1_4","NM_1567_1_5","NM_1567_1_6"
"N00001296",93,33,7,26,60,54,6
"N00001297",172,61,21,40,111,104,7
"N00001298",130,47,9,38,83,76,7
"N00001299",118,36,12,24,82,76,6
"N00001300",126,41,13,28,85,81,4
"N00001301",158,48,13,35,110,100,10
"N00001302",181,89,20,69,92,90,2
"N00001303",100,44,15,29,56,52,4
"N00001304",114,38,7,31,76,72,4
"N00001305",126,53,10,43,73,68,5
"N00001306",69,22,3,19,47,45,2
"N00001307",102,42,5,37,60,59,1
"N00001308",197,57,13,44,140,130,10
"N00001309",124,45,7,38,79,73,6
"N00001310",408,145,34,111,263,245,18
"N00001311",69,33,4,29,36,33,3
"N00001312",208,73,12,61,135,125,10
"N00001313",201,34,6,28,167,158,9
"N00001314",145,57,11,46,88,84,4
"N00001315",101,34,11,23,67,63,4
"N00001316",79,26,4,22,53,53,0
"N00001317",128,40,10,30,88,82,6
"N00001318",137,39,20,19,98,88,10
"N00001319",132,33,10,23,99,89,10
"N00001320",122,48,15,33,74,64,10
"N00001321",106,35,14,21,71,66,5
"N00001322",95,26,4,22,69,62,7
"N00001323",122,32,12,20,90,84,6
"N00001324",100,33,10,23,67,60,7
"N00001325",657,135,61,74,522,409,113
"N00001326",160,51,25,26,109,73,36
"N00001327",123,26,12,14,97,63,34
"N00001328",457,107,38,69,350,260,90
"N00001329",134,43,15,28,91,70,21
"N00001330",153,44,15,29,109,80,29
"N00001331",138,35,10,25,103,69,34
"N00001332",129,22,6,16,107,100,7
"N00001333",178,43,20,23,135,105,30
"N00001334",156,50,13,37,106,89,17
"N00001335",146,25,9,16,121,103,18
"N00001336",143,40,8,32,103,78,25
"N00001337",159,35,13,22,124,95,29
"N00001338",127,38,7,31,89,80,9
"N00001339",143,53,16,37,90,82,8
"N00001340",315,85,23,62,230,209,21
"N00001341",152,57,16,41,95,89,6
"N00001342",176,49,12,37,127,113,14
"N00001343",162,47,13,34,115,108,7
"N00001344",178,57,26,31,121,109,12
"N00001345",111,40,11,29,71,63,8
"N00001346",447,100,33,67,347,296,51
"N00001347",292,68,16,52,224,205,19
"N00001348",157,39,12,27,118,102,16
"N00001349",134,33,7,26,101,91,10
"N00001350",224,91,21,70,133,121,12
"N00001351",116,60,25,35,56,50,6
"N00001352",137,25,7,18,112,101,11
"N00001353",71,33,10,23,38,37,1
"N00001354",183,74,20,54,109,104,5
"N00001355",101,35,9,26,66,63,3
"N00001356",81,32,15,17,49,45,4
"N00001357",37,11,2,9,26,24,2
"N00001358",106,39,10,29,67,66,1
"N00001359",112,53,14,39,59,57,2
"N00001360",89,34,8,26,55,52,3
"N00001361",95,44,11,33,51,45,6
"N00001362",88,49,16,33,39,34,5
"N00001363",133,39,9,30,94,80,14
"N00001364",308,77,19,58,231,204,27
"N00001365",224,49,9,40,175,147,28
"N00001366",140,32,7,25,108,99,9
"N00001367",161,45,16,29,116,105,11
"N00001368",139,32,8,24,107,89,18
"N00001369",201,50,19,31,151,136,15
"N00001370",166,54,13,41,112,101,11
"N00001371",166,47,14,33,119,106,13
"N00001372",296,86,27,59,210,188,22
"N00001373",160,53,15,38,107,100,7
"N00001374",151,43,11,32,108,98,10
"N00001375",141,39,5,34,102,96,6
"N00001376",107,32,6,26,75,70,5
"N00001377",140,51,12,39,89,81,8
"N00001378",146,35,8,27,111,102,9
"N00001379",128,29,6,23,99,95,4
"N00001380",202,48,11,37,154,120,34
"N00001381",258,43,9,34,215,188,27
"N00001382",166,38,14,24,128,101,27
"N00001383",136,36,10,26,100,82,18
"N00001384",154,42,7,35,112,101,11
"N00001385",183,47,12,35,136,114,22
"N00001386",306,62,16,46,244,219,25
"N00001387",161,27,8,19,134,124,10
"N00001388",103,30,5,25,73,66,7
"N00001389",110,15,6,9,95,92,3
"N00001390",155,46,11,35,109,91,18
"N00001391",171,34,11,23,137,123,14
"N00001392",152,30,10,20,122,113,9
"N00001393",199,24,7,17,175,162,13
"N00001394",155,35,10,25,120,107,13
"N00001395",135,28,5,23,107,92,15
"N00001396",477,57,17,40,420,385,35
"N00001397",95,11,4,7,84,82,2
"N00001398",140,23,2,21,117,111,6
"N00001399",459,94,23,71,365,284,81
"N00001400",161,41,9,32,120,101,19
"N00001401",516,79,26,53,437,377,60
"N00001402",427,75,25,50,352,278,74
"N00001403",238,58,17,41,180,159,21
"N00001404",335,73,25,48,262,204,58
"N00001405",102,31,11,20,71,65,6
"N00001406",110,29,5,24,81,70,11
"N00001407",146,28,8,20,118,98,20
"N00001408",284,52,20,32,232,198,34
"N00001409",141,33,10,23,108,91,17
"N00001410",144,31,7,24,113,101,12
"N00001411",161,31,8,23,130,110,20
"N00001412",70,16,5,11,54,50,4
"N00001413",148,40,9,31,108,90,18
"N00001414",143,35,11,24,108,89,19
"N00001415",72,35,7,28,37,32,5
"N00001416",547,75,22,53,472,413,59
"N00001417",57,18,6,12,39,36,3
"N00001418",330,61,18,43,269,253,16
"N00001419",112,22,5,17,90,81,9
"N00001420",86,23,8,15,63,58,5
"N00001421",747,154,61,93,593,515,78
"N00001422",66,18,4,14,48,41,7
"N00001423",99,33,9,24,66,62,4
"N00001424",88,33,6,27,55,49,6
"N00001425",95,46,13,33,49,43,6
"N00001426",58,19,4,15,39,37,2
"N00001427",64,21,3,18,43,41,2
"N00001428",114,49,26,23,65,64,1
"N00001429",479,142,63,79,337,314,23
"N00001430",63,25,4,21,38,35,3
"N00001431",106,43,7,36,63,61,2
"N00001432",75,32,4,28,43,42,1
"N00001433",93,36,7,29,57,51,6
"N00001434",96,37,8,29,59,55,4
"N00001435",56,16,4,12,40,37,3
"N00001436",66,34,10,24,32,30,2
"N00001437",51,24,8,16,27,26,1
"N00001438",87,33,4,29,54,50,4
"N00001439",112,27,9,18,85,75,10
"N00001440",67,23,6,17,44,42,2
"N00001441",72,28,3,25,44,41,3
"N00001442",76,35,6,29,41,38,3
"N00001443",46,11,1,10,35,29,6
"N00001444",54,27,5,22,27,26,1
"N00001445",180,52,25,27,128,100,28
"N00001446",130,34,15,19,96,86,10
"N00001447",111,38,7,31,73,63,10
"N00001448",180,52,17,35,128,104,24
"N00001449",163,45,11,34,118,106,12
"N00001450",121,33,13,20,88,80,8
"N00001451",97,24,13,11,73,52,21
"N00001452",136,33,11,22,103,72,31
"N00001453",150,49,19,30,101,76,25
"N00001454",148,43,12,31,105,80,25
"N00001455",119,35,10,25,84,70,14
"N00001456",168,33,9,24,135,114,21
"N00001457",155,48,16,32,107,88,19
"N00001458",160,36,9,27,124,99,25
"N00001459",172,47,19,28,125,102,23
"N00001460",281,62,14,48,219,179,40
"N00001461",148,44,14,30,104,85,19
"N00001462",176,48,14,34,128,104,24
"N00001463",189,54,18,36,135,104,31
"N00001464",182,47,13,34,135,114,21
"N00001465",191,46,13,33,145,100,45
"N00001466",133,62,42,20,71,52,19
"N00001467",577,475,413,62,102,74,28
"N00001468",161,77,47,30,84,75,9
"N00001469",151,62,42,20,89,74,15
"N00001470",223,115,80,35,108,100,8
"N00001471",280,184,143,41,96,90,6
"N00001472",415,165,98,67,250,168,82
"N00001473",299,39,15,24,260,215,45
"N00001474",158,44,16,28,114,73,41
"N00001475",182,43,15,28,139,110,29
"N00001476",159,35,14,21,124,108,16
"N00001477",147,41,12,29,106,88,18
"N00001478",169,34,11,23,135,107,28
"N00001479",177,43,15,28,134,120,14
"N00001480",164,48,9,39,116,103,13
"N00001481",74,18,6,12,56,50,6
"N00001482",154,40,9,31,114,103,11
"N00001483",129,28,7,21,101,90,11
"N00001484",108,25,6,19,83,80,3
"N00001485",151,33,5,28,118,109,9
"N00001486",176,54,15,39,122,113,9
"N00001487",148,37,9,28,111,100,11
"N00001488",150,46,15,31,104,96,8
"N00001489",147,55,20,35,92,78,14
"N00001490",75,14,2,12,61,55,6
"N00001491",89,29,7,22,60,56,4
"N00001492",106,27,1,26,79,72,7
"N00001493",154,37,5,32,117,101,16
"N00001494",117,29,10,19,88,78,10
"N00001495",149,47,19,28,102,86,16
"N00001496",158,26,4,22,132,119,13
"N00001497",134,39,8,31,95,86,9
"N00001498",186,47,10,37,139,126,13
"N00001499",146,31,8,23,115,96,19
"N00001500",114,24,6,18,90,82,8
"N00001501",169,56,15,41,113,108,5
"N00001502",186,50,9,41,136,127,9
"N00001503",79,25,10,15,54,49,5
"N00001504",69,26,7,19,43,40,3
"N00001505",237,53,9,44,184,170,14
"N00001506",104,32,11,21,72,66,6
"N00001507",91,40,17,23,51,47,4
"N00001508",218,58,11,47,160,149,11
"N00001509",136,31,6,25,105,93,12
"N00001510",116,30,11,19,86,79,7
"N00001511",197,72,31,41,125,113,12
"N00001512",146,40,7,33,106,98,8
"N00001513",111,27,9,18,84,78,6
"N00001514",106,28,6,22,78,64,14
"N00001515",149,45,23,22,104,84,20
"N00001516",78,20,11,9,58,41,17
"N00001517",158,34,10,24,124,74,50
"N00001518",222,38,15,23,184,126,58
"N00001519",120,35,6,29,85,76,9
"N00001520",87,42,10,32,45,39,6
"N00001521",88,37,7,30,51,46,5
"N00001522",120,38,12,26,82,76,6
"N00001523",59,17,4,13,42,39,3
"N00001524",74,25,8,17,49,43,6
"N00001525",89,27,5,22,62,59,3
"N00001526",80,19,3,16,61,56,5
"N00001527",104,25,8,17,79,67,12
"N00001528",145,24,7,17,121,101,20
"N00001529",130,29,10,19,101,90,11
"N00001530",191,36,18,18,155,136,19
"N00001531",69,36,11,25,33,30,3
"N00001532",186,83,19,64,103,94,9
"N00001533",205,91,13,78,114,104,10
"N00001534",84,39,8,31,45,38,7
"N00001535",78,43,10,33,35,31,4
"N00001536",141,62,18,44,79,75,4
"N00001537",75,34,4,30,41,37,4
"N00001538",151,55,20,35,96,92,4
"N00001539",90,47,10,37,43,43,0
"N00001540",126,56,16,40,70,66,4
"N00001541",64,34,4,30,30,29,1
"N00001542",78,29,7,22,49,46,3
"N00001543",88,47,8,39,41,37,4
"N00001544",97,39,11,28,58,54,4
"N00001545",136,44,7,37,92,89,3
"N00001546",102,50,18,32,52,51,1
"N00001547",130,34,12,22,96,89,7
"N00001548",83,18,5,13,65,59,6
"N00001549",111,43,11,32,68,66,2
"N00001550",54,10,4,6,44,40,4
"N00001551",132,40,12,28,92,79,13
"N00001552",148,51,14,37,97,93,4
"N00001553",72,18,3,15,54,53,1
"N00001554",110,37,11,26,73,64,9
"N00001555",61,34,8,26,27,25,2
"N00001556",89,31,6,25,58,52,6
"N00001557",54,23,5,18,31,28,3
"N00001558",84,19,6,13,65,62,3
"N00001559",133,38,8,30,95,87,8
"N00001560",110,32,6,26,78,71,7
"N00001561",99,30,6,24,69,65,4
"N00001562",74,22,9,13,52,51,1
"N00001563",33,10,3,7,23,20,3
"N00001564",122,46,13,33,76,69,7
"N00001565",91,39,10,29,52,50,2
"N00001566",102,47,9,38,55,51,4
"N00001567",80,34,10,24,46,43,3
"N00001568",105,53,10,43,52,50,2
"N00001569",115,51,6,45,64,60,4
"N00001570",228,117,22,95,111,104,7
"N00001571",97,48,11,37,49,48,1
"N00001572",86,29,8,21,57,53,4
"N00001573",93,45,7,38,48,44,4
"N00001574",80,40,3,37,40,39,1
"N00001575",85,35,6,29,50,47,3
"N00001576",132,71,16,55,61,56,5
"N00001577",95,44,8,36,51,49,2
"N00001578",89,41,9,32,48,46,2
"N00001579",179,58,35,23,121,108,13
"N00001580",185,47,26,21,138,114,24
"N00001581",125,24,7,17,101,80,21
"N00001582",151,36,15,21,115,88,27
"N00001583",164,35,16,19,129,116,13
"N00001584",95,23,9,14,72,55,17
"N00001585",238,119,89,30,119,107,12
"N00001586",122,35,18,17,87,78,9
"N00001587",211,42,27,15,169,155,14
"N00001588",166,49,23,26,117,104,13
"N00001589",165,54,33,21,111,94,17
"N00001590",235,93,56,37,142,126,16
"N00001591",164,75,51,24,89,78,11
"N00001592",133,42,19,23,91,76,15
"N00001593",296,108,71,37,188,162,26
"N00001594",163,64,44,20,99,88,11
"N00001595",146,78,50,28,68,60,8
"N00001596",176,92,57,35,84,68,16
"N00001597",132,37,21,16,95,90,5
"N00001598",217,126,86,40,91,80,11
"N00001599",214,107,80,27,107,96,11
"N00001600",170,67,40,27,103,95,8
"N00001601",159,59,38,21,100,88,12
"N00001602",176,62,34,28,114,103,11
"N00001603",139,62,36,26,77,68,9
"N00001604",147,39,11,28,108,98,10
"N00001605",136,26,6,20,110,99,11
"N00001606",110,18,2,16,92,88,4
"N00001607",121,26,5,21,95,87,8
"N00001608",112,24,5,19,88,82,6
"N00001609",124,20,9,11,104,97,7
"N00001610",118,25,8,17,93,77,16
"N00001611",95,34,5,29,61,56,5
"N00001612",76,31,6,25,45,38,7
"N00001613",293,62,13,49,231,214,17
"N00001614",102,25,9,16,77,70,7
"N00001615",119,23,5,18,96,88,8
"N00001616",119,29,8,21,90,80,10
"N00001617",168,36,4,32,132,122,10
"N00001618",104,30,8,22,74,66,8
"N00001619",110,32,9,23,78,72,6
"N00001620",147,48,12,36,99,89,10
"N00001621",102,29,7,22,73,64,9
"N00001622",112,28,12,16,84,72,12
"N00001623",74,25,6,19,49,44,5
"N00001624",49,19,1,18,30,26,4
"N00001625",85,24,5,19,61,56,5
"N00001626",90,38,8,30,52,45,7
"N00001627",52,20,6,14,32,31,1
"N00001628",79,28,6,22,51,47,4
"N00001629",97,42,13,29,55,49,6
"N00001630",65,26,6,20,39,32,7
"N00001631",79,38,11,27,41,41,0
"N00001632",76,39,10,29,37,33,4
"N00001633",64,18,2,16,46,39,7
"N00001634",68,19,2,17,49,46,3
"N00001635",95,38,8,30,57,51,6
"N00001636",59,23,2,21,36,33,3
"N00001637",70,27,8,19,43,40,3
"N00001638",76,29,4,25,47,44,3
"N00001639",53,17,3,14,36,35,1
"N00001640",55,25,6,19,30,29,1
"N00001641",93,28,6,22,65,60,5
"N00001642",125,32,10,22,93,80,13
"N00001643",248,63,11,52,185,157,28
"N00001644",161,55,19,36,106,95,11
"N00001645",96,35,7,28,61,50,11
"N00001646",125,26,9,17,99,88,11
"N00001647",124,28,14,14,96,88,8
"N00001648",151,44,13,31,107,95,12
"N00001649",235,86,20,66,149,119,30
"N00001650",158,43,10,33,115,108,7
"N00001651",202,55,11,44,147,132,15
"N00001652",198,60,25,35,138,118,20
"N00001653",249,85,24,61,164,150,14
"N00001654",206,55,13,42,151,138,13
"N00001655",199,41,1,40,158,148,10
"N00001656",83,25,6,19,58,48,10
"N00001657",111,32,9,23,79,70,9
"N00001658",66,24,5,19,42,36,6
"N00001659",101,26,7,19,75,69,6
"N00001660",116,39,18,21,77,69,8
"N00001661",207,52,12,40,155,141,14
"N00001662",172,54,14,40,118,106,12
"N00001663",170,51,19,32,119,113,6
"N00001664",168,58,14,44,110,100,10
"N00001665",180,37,10,27,143,131,12
"N00001666",176,55,19,36,121,109,12
"N00001667",159,55,10,45,104,88,16
"N00001668",190,50,21,29,140,134,6
"N00001669",171,49,18,31,122,106,16
"N00001670",83,26,9,17,57,54,3
"N00001671",104,36,7,29,68,65,3
"N00001672",142,37,5,32,105,97,8
"N00001673",225,62,20,42,163,139,24
"N00001674",101,35,7,28,66,63,3
"N00001675",114,30,11,19,84,80,4
"N00001676",113,42,8,34,71,69,2
"N00001677",325,93,26,67,232,195,37
"N00001678",235,81,37,44,154,136,18
"N00001679",231,64,20,44,167,148,19
"N00001680",295,75,19,56,220,202,18
"N00001681",146,35,9,26,111,102,9
"N00001682",157,36,4,32,121,108,13
"N00001683",136,41,11,30,95,87,8
"N00001684",495,142,53,89,353,312,41
"N00001685",172,58,18,40,114,105,9
"N00001686",144,39,10,29,105,90,15
"N00001687",158,44,17,27,114,108,6
"N00001688",154,42,7,35,112,101,11
"N00001689",100,32,3,29,68,56,12
"N00001690",163,35,12,23,128,112,16
"N00001691",119,47,4,43,72,67,5
"N00001692",99,31,8,23,68,63,5
"N00001693",135,30,12,18,105,86,19
"N00001694",133,38,8,30,95,82,13
"N00001695",214,64,16,48,150,122,28
"N00001696",195,46,15,31,149,131,18
"N00001697",148,42,15,27,106,92,14
"N00001698",116,25,5,20,91,86,5
"N00001699",251,50,18,32,201,172,29
"N00001700",119,36,9,27,83,76,7
"N00001701",78,20,4,16,58,51,7
"N00001702",155,45,11,34,110,98,12
"N00001703",457,112,34,78,345,304,41
"N00001704",305,66,21,45,239,210,29
"N00001705",96,36,13,23,60,56,4
"N00001706",242,62,19,43,180,150,30
"N00001707",191,59,13,46,132,115,17
"N00001708",356,92,22,70,264,228,36
"N00001709",104,30,9,21,74,65,9
"N00001710",156,48,12,36,108,86,22
"N00001711",172,51,11,40,121,99,22
"N00001712",146,47,10,37,99,92,7
"N00001713",63,18,5,13,45,43,2
"N00001714",230,69,9,60,161,152,9
"N00001715",109,42,11,31,67,64,3
"N00001716",145,35,7,28,110,101,9
"N00001717",191,38,8,30,153,136,17
"N00001718",120,36,10,26,84,74,10
"N00001719",132,49,15,34,83,79,4
"N00001720",117,36,8,28,81,69,12
"N00001721",107,32,8,24,75,69,6
"N00001722",113,35,4,31,78,69,9
"N00001723",119,49,3,46,70,66,4
"N00001724",100,34,6,28,66,63,3
"N00001725",97,30,7,23,67,61,6
"N00001726",105,30,7,23,75,68,7
"N00001727",64,20,3,17,44,43,1
"N00001728",105,30,10,20,75,70,5
"N00001729",116,44,10,34,72,68,4
"N00001730",96,19,4,15,77,73,4
"N00001731",70,22,3,19,48,45,3
"N00001732",633,204,76,128,429,378,51
"N00001733",114,38,9,29,76,71,5
"N00001734",138,42,14,28,96,89,7
"N00001735",118,33,9,24,85,82,3
"N00001736",92,30,13,17,62,51,11
"N00001737",178,53,13,40,125,111,14
"N00001738",142,39,13,26,103,80,23
"N00001739",161,43,15,28,118,95,23
"N00001740",304,86,26,60,218,192,26
"N00001741",118,27,7,20,91,77,14
"N00001742",94,16,5,11,78,74,4
"N00001743",139,41,17,24,98,83,15
"N00001744",187,53,17,36,134,119,15
"N00001745",193,69,25,44,124,109,15
"N00001746",138,38,16,22,100,90,10
"N00001747",337,78,21,57,259,231,28
"N00001748",233,68,25,43,165,132,33
"N00001749",166,44,13,31,122,102,20
"N00001750",143,38,13,25,105,97,8
"N00001751",140,42,15,27,98,87,11
"N00001752",123,46,15,31,77,64,13
"N00001753",154,50,9,41,104,94,10
"N00001754",198,55,18,37,143,119,24
"N00001755",186,51,21,30,135,103,32
"N00001756",157,45,14,31,112,89,23
"N00001757",135,39,12,27,96,88,8
"N00001758",126,50,15,35,76,68,8
"N00001759",156,41,14,27,115,97,18
"N00001760",580,141,33,108,439,382,57
"N00001761",207,65,28,37,142,104,38
"N00001762",102,30,8,22,72,58,14
"N00001763",689,188,54,134,501,437,64
"N00001764",80,21,6,15,59,55,4
"N00001765",456,121,36,85,335,290,45
"N00001766",114,32,5,27,82,77,5
"N00001767",172,48,11,37,124,111,13
"N00001768",168,31,9,22,137,123,14
"N00001769",206,55,18,37,151,139,12
"N00001770",171,57,18,39,114,99,15
"N00001771",235,57,19,38,178,144,34
"N00001772",137,39,5,34,98,92,6
"N00001773",140,44,19,25,96,91,5
"N00001774",172,39,8,31,133,113,20
"N00001775",180,37,3,34,143,130,13
"N00001776",170,37,9,28,133,117,16
"N00001777",185,35,8,27,150,129,21
"N00001778",178,39,10,29,139,115,24
"N00001779",120,43,8,35,77,72,5
"N00001780",361,91,28,63,270,236,34
"N00001781",205,66,16,50,139,121,18
"N00001782",210,66,12,54,144,128,16
"N00001783",193,46,16,30,147,131,16
"N00001784",130,32,5,27,98,91,7
"N00001785",144,47,11,36,97,91,6
"N00001786",127,51,14,37,76,71,5
"N00001787",99,25,6,19,74,67,7
"N00001788",142,55,18,37,87,82,5
"N00001789",253,60,19,41,193,174,19
"N00001790",143,41,9,32,102,71,31
"N00001791",217,68,31,37,149,132,17
"N00001792",189,65,30,35,124,110,14
"N00001793",239,77,19,58,162,139,23
"N00001794",377,103,22,81,274,247,27
"N00001795",171,45,9,36,126,118,8
"N00001796",172,43,10,33,129,110,19
"N00001797",165,44,10,34,121,106,15
"N00001798",225,62,20,42,163,134,29
"N00001799",142,46,22,24,96,77,19
"N00001800",190,47,13,34,143,134,9
"N00001801",222,59,14,45,163,142,21
"N00001802",199,45,8,37,154,140,14
"N00001803",140,37,11,26,103,91,12
"N00001804",157,43,9,34,114,101,13
"N00001805",476,104,18,86,372,332,40
"N00001806",148,44,7,37,104,96,8
"N00001807",124,32,3,29,92,81,11
"N00001808",92,35,7,28,57,55,2
"N00001809",107,40,14,26,67,61,6
"N00001810",73,26,5,21,47,41,6
"N00001811",92,28,6,22,64,59,5
"N00001812",134,36,7,29,98,89,9
"N00001813",52,13,2,11,39,34,5
"N00001814",318,83,17,66,235,220,15
"N00001815",165,48,15,33,117,109,8
"N00001816",231,58,15,43,173,158,15
"N00001817",148,40,4,36,108,99,9
"N00001818",141,37,14,23,104,96,8
"N00001819",173,58,12,46,115,103,12
"N00001820",131,31,9,22,100,93,7
"N00001821",339,69,17,52,270,235,35
"N00001822",126,25,4,21,101,86,15
"N00001823",202,53,14,39,149,137,12
"N00001824",195,60,18,42,135,113,22
"N00001825",120,31,4,27,89,87,2
"N00001826",202,59,20,39,143,129,14
"N00001827",164,58,12,46,106,99,7
"N00001828",128,35,4,31,93,86,7
"N00001829",120,37,12,25,83,72,11
"N00001830",162,66,15,51,96,87,9
"N00001831",181,49,15,34,132,117,15
"N00001832",110,30,5,25,80,75,5
"N00001833",150,41,10,31,109,100,9
"N00001834",96,35,8,27,61,58,3
"N00001835",119,37,5,32,82,78,4
"N00001836",117,42,17,25,75,73,2
"N00001837",85,22,4,18,63,59,4
"N00001838",99,30,7,23,69,64,5
"N00001839",165,40,9,31,125,107,18
"N00001840",190,55,16,39,135,105,30
"N00001841",193,48,14,34,145,130,15
"N00001842",144,26,7,19,118,107,11
"N00001843",195,48,18,30,147,128,19
"N00001844",150,42,7,35,108,100,8
"N00001845",141,43,7,36,98,91,7
"N00001846",132,30,9,21,102,91,11
"N00001847",121,33,5,28,88,81,7
"N00001848",137,45,19,26,92,85,7
"N00001849",132,38,10,28,94,86,8
"N00001850",329,90,27,63,239,208,31
"N00001851",139,41,8,33,98,82,16
"N00001852",135,29,7,22,106,95,11
"N00001853",155,49,12,37,106,93,13
"N00001854",108,34,6,28,74,68,6
"N00001855",147,42,9,33,105,100,5
"N00001856",130,42,12,30,88,83,5
"N00001857",138,40,8,32,98,86,12
"N00001858",97,39,9,30,58,53,5
"N00001859",117,37,9,28,80,74,6
"N00001860",72,25,7,18,47,45,2
"N00001861",102,31,9,22,71,61,10
"N00001862",183,47,14,33,136,122,14
"N00001863",106,37,9,28,69,61,8
"N00001864",157,41,12,29,116,93,23
"N00001865",230,48,17,31,182,163,19
"N00001866",126,24,5,19,102,89,13
"N00001867",196,54,15,39,142,126,16
"N00001868",189,65,21,44,124,108,16
"N00001869",158,45,14,31,113,100,13
"N00001870",167,42,13,29,125,112,13
"N00001871",213,39,12,27,174,149,25
"N00001872",126,24,2,22,102,89,13
"N00001873",467,100,21,79,367,315,52
"N00001874",204,57,25,32,147,128,19
"N00001875",117,32,11,21,85,70,15
"N00001876",153,40,9,31,113,104,9
"N00001877",110,22,11,11,88,77,11
"N00001878",132,41,16,25,91,82,9
"N00001879",153,42,11,31,111,102,9
"N00001880",167,43,9,34,124,116,8
"N00001881",407,132,27,105,275,241,34
"N00001882",122,33,12,21,89,84,5
"N00001883",121,35,9,26,86,82,4
"N00001884",109,30,9,21,79,71,8
"N00001885",64,23,4,19,41,36,5
"N00001886",84,27,5,22,57,57,0
"N00001887",144,45,7,38,99,89,10
"N00001888",132,38,8,30,94,85,9
"N00001889",102,36,6,30,66,61,5
"N00001890",289,81,25,56,208,178,30
"N00001891",197,59,12,47,138,111,27
"N00001892",120,33,6,27,87,79,8
"N00001893",106,28,5,23,78,73,5
"N00001894",123,47,12,35,76,70,6
"N00001895",131,36,6,30,95,88,7
"N00001896",234,59,18,41,175,149,26
"N00001897",136,41,9,32,95,90,5
"N00001898",127,37,9,28,90,86,4
"N00001899",86,16,4,12,70,67,3
"N00001900",184,47,21,26,137,101,36
"N00001901",187,53,13,40,134,101,33
"N00001902",208,65,25,40,143,111,32
"N00001903",211,55,24,31,156,122,34
"N00001904",135,40,9,31,95,82,13
"N00001905",122,36,12,24,86,70,16
"N00001906",165,43,17,26,122,98,24
"N00001907",171,49,16,33,122,102,20
"N00001908",134,31,4,27,103,93,10
"N00001909",180,58,22,36,122,110,12
"N00001910",220,66,22,44,154,133,21
"N00001911",135,36,7,29,99,88,11
"N00001912",192,40,11,29,152,136,16
"N00001913",156,34,12,22,122,112,10
"N00001914",179,39,11,28,140,132,8
"N00001915",350,76,15,61,274,245,29
"N00001916",122,23,2,21,99,86,13
"N00001917",153,36,13,23,117,107,10
"N00001918",119,25,6,19,94,87,7
"N00001919",136,49,8,41,87,73,14
"N00001920",167,54,15,39,113,105,8
"N00001921",101,38,10,28,63,59,4
"N00001922",122,46,14,32,76,72,4
"N00001923",102,26,6,20,76,74,2
"N00001924",144,39,6,33,105,97,8
"N00001925",115,37,11,26,78,73,5
"N00001926",129,42,7,35,87,80,7
"N00001927",107,38,7,31,69,60,9
"N00001928",83,29,2,27,54,52,2
"N00001929",228,57,22,35,171,138,33
"N00001930",121,40,6,34,81,76,5
"N00001931",110,32,5,27,78,69,9
"N00001932",129,41,16,25,88,78,10
"N00001933",155,43,11,32,112,105,7
"N00001934",116,32,4,28,84,72,12
"N00001935",181,48,17,31,133,114,19
"N00001936",154,40,10,30,114,101,13
"N00001937",121,29,9,20,92,83,9
"N00001938",125,38,14,24,87,79,8
"N00001939",141,46,12,34,95,84,11
"N00001940",195,53,18,35,142,130,12
"N00001941",142,34,13,21,108,100,8
"N00001942",235,63,18,45,172,125,47
"N00001943",203,52,23,29,151,122,29
"N00001944",155,39,11,28,116,97,19
"N00001945",237,63,13,50,174,135,39
"N00001946",182,41,3,38,141,116,25
"N00001947",198,47,13,34,151,123,28
"N00001948",69,25,4,21,44,38,6
"N00001949",297,93,26,67,204,167,37
"N00001950",71,28,5,23,43,38,5
"N00001951",120,35,12,23,85,78,7
"N00001952",103,31,7,24,72,62,10
