"Geography_Code","NM_1567_1_0","NM_1567_1_1","NM_1567_1_2","NM_1567_1_3","NM_1567_1_4","NM_1567_1_5","NM_1567_1_6"
"N00002605",78,21,5,16,57,50,7
"N00002606",95,36,9,27,59,55,4
"N00002607",47,17,2,15,30,29,1
"N00002608",122,45,20,25,77,67,10
"N00002609",324,204,151,53,120,96,24
"N00002610",122,48,16,32,74,68,6
"N00002611",51,16,5,11,35,31,4
"N00002612",118,46,10,36,72,67,5
"N00002613",217,87,27,60,130,117,13
"N00002614",99,36,7,29,63,55,8
"N00002615",103,34,9,25,69,64,5
"N00002616",107,39,6,33,68,68,0
"N00002617",159,56,15,41,103,94,9
"N00002618",64,31,5,26,33,30,3
"N00002619",248,60,12,48,188,172,16
"N00002620",197,68,6,62,129,118,11
"N00002621",77,18,4,14,59,53,6
"N00002622",128,42,14,28,86,79,7
"N00002623",120,47,15,32,73,69,4
"N00002624",87,23,5,18,64,58,6
"N00002625",94,43,10,33,51,47,4
"N00002626",370,102,24,78,268,237,31
"N00002627",76,30,9,21,46,42,4
"N00002628",311,104,28,76,207,160,47
"N00002629",53,23,7,16,30,28,2
"N00002630",65,31,5,26,34,33,1
"N00002631",102,35,9,26,67,59,8
"N00002632",145,53,8,45,92,78,14
"N00002633",172,49,14,35,123,106,17
"N00002634",136,42,15,27,94,77,17
"N00002635",105,46,10,36,59,49,10
"N00002636",165,55,16,39,110,92,18
"N00002637",238,71,23,48,167,136,31
"N00002638",212,67,16,51,145,118,27
"N00002639",111,35,9,26,76,69,7
"N00002640",156,40,18,22,116,105,11
"N00002641",195,57,15,42,138,122,16
"N00002642",224,63,17,46,161,146,15
"N00002643",218,48,17,31,170,149,21
"N00002644",114,34,7,27,80,73,7
"N00002645",114,21,8,13,93,85,8
"N00002646",167,48,13,35,119,99,20
"N00002647",370,86,23,63,284,256,28
"N00002648",89,24,6,18,65,52,13
"N00002649",200,53,18,35,147,126,21
"N00002650",123,40,9,31,83,78,5
"N00002651",217,64,17,47,153,140,13
"N00002652",121,40,11,29,81,75,6
"N00002653",188,43,10,33,145,131,14
"N00002654",107,35,13,22,72,67,5
"N00002655",88,29,13,16,59,53,6
"N00002656",275,71,12,59,204,183,21
"N00002657",141,41,15,26,100,90,10
"N00002658",163,61,14,47,102,98,4
"N00002659",92,35,6,29,57,56,1
"N00002660",177,51,21,30,126,108,18
"N00002661",190,51,19,32,139,128,11
"N00002662",182,50,11,39,132,117,15
"N00002663",173,53,16,37,120,110,10
"N00002664",114,37,9,28,77,70,7
"N00002665",138,43,10,33,95,90,5
"N00002666",128,37,9,28,91,74,17
"N00002667",302,80,26,54,222,204,18
"N00002668",126,36,10,26,90,82,8
"N00002669",253,60,26,34,193,165,28
"N00002670",781,243,74,169,538,478,60
"N00002671",630,203,52,151,427,397,30
"N00002672",99,40,10,30,59,54,5
"N00002673",527,164,40,124,363,327,36
"N00002674",105,44,13,31,61,61,0
"N00002675",200,69,21,48,131,103,28
"N00002676",325,81,21,60,244,224,20
"N00002677",209,59,24,35,150,112,38
"N00002678",185,62,20,42,123,108,15
"N00002679",245,75,25,50,170,150,20
"N00002680",225,63,20,43,162,131,31
"N00002681",208,63,18,45,145,114,31
"N00002682",236,62,17,45,174,152,22
"N00002683",209,57,19,38,152,122,30
"N00002684",225,55,8,47,170,138,32
"N00002685",213,56,22,34,157,122,35
"N00002686",170,47,14,33,123,89,34
"N00002687",134,37,9,28,97,80,17
"N00002688",176,46,18,28,130,102,28
"N00002689",134,32,6,26,102,96,6
"N00002690",89,24,6,18,65,56,9
"N00002691",149,40,7,33,109,90,19
"N00002692",112,36,10,26,76,59,17
"N00002693",67,18,7,11,49,41,8
"N00002694",145,42,12,30,103,96,7
"N00002695",206,77,19,58,129,109,20
"N00002696",135,45,8,37,90,79,11
"N00002697",164,58,14,44,106,94,12
"N00002698",252,71,21,50,181,148,33
"N00002699",127,29,5,24,98,93,5
"N00002700",272,73,22,51,199,179,20
"N00002701",250,83,20,63,167,142,25
"N00002702",151,46,14,32,105,96,9
"N00002703",308,80,32,48,228,198,30
"N00002704",281,69,19,50,212,182,30
"N00002705",230,61,21,40,169,143,26
"N00002706",207,54,17,37,153,126,27
"N00002707",291,74,22,52,217,191,26
"N00002708",89,33,12,21,56,50,6
"N00002709",223,72,30,42,151,122,29
"N00002710",181,48,11,37,133,124,9
"N00002711",302,82,24,58,220,190,30
"N00002712",173,46,22,24,127,94,33
"N00002713",188,45,7,38,143,122,21
"N00002714",251,65,21,44,186,149,37
"N00002715",202,59,16,43,143,110,33
"N00002716",160,46,12,34,114,91,23
"N00002717",258,73,22,51,185,156,29
"N00002718",230,74,28,46,156,138,18
"N00002719",172,46,17,29,126,94,32
"N00002720",154,44,13,31,110,94,16
"N00002721",159,59,16,43,100,80,20
"N00002722",204,61,19,42,143,119,24
"N00002723",149,54,9,45,95,85,10
"N00002724",94,28,6,22,66,56,10
"N00002725",181,52,13,39,129,103,26
"N00002726",676,121,34,87,555,353,202
"N00002727",178,47,16,31,131,118,13
"N00002728",457,108,25,83,349,313,36
"N00002729",114,36,8,28,78,69,9
"N00002730",101,30,11,19,71,63,8
"N00002731",110,36,10,26,74,68,6
"N00002732",128,37,8,29,91,76,15
"N00002733",187,44,10,34,143,134,9
"N00002734",228,63,22,41,165,145,20
"N00002735",183,57,23,34,126,96,30
"N00002736",187,59,22,37,128,96,32
"N00002737",162,49,19,30,113,91,22
"N00002738",240,66,20,46,174,137,37
"N00002739",197,63,20,43,134,102,32
"N00002740",181,48,13,35,133,102,31
"N00002741",209,63,19,44,146,129,17
"N00002742",148,44,10,34,104,96,8
"N00002743",143,31,5,26,112,90,22
"N00002744",93,42,8,34,51,46,5
"N00002745",102,41,12,29,61,54,7
"N00002746",120,40,12,28,80,77,3
"N00002747",93,32,10,22,61,51,10
"N00002748",164,51,15,36,113,89,24
"N00002749",142,40,12,28,102,90,12
"N00002750",87,26,4,22,61,58,3
"N00002751",99,33,9,24,66,58,8
"N00002752",121,24,5,19,97,84,13
"N00002753",264,79,27,52,185,160,25
"N00002754",189,58,16,42,131,109,22
"N00002755",214,51,20,31,163,128,35
"N00002756",143,51,19,32,92,79,13
"N00002757",230,55,14,41,175,153,22
"N00002758",112,27,6,21,85,79,6
"N00002759",154,42,16,26,112,102,10
"N00002760",171,43,12,31,128,111,17
"N00002761",517,128,40,88,389,325,64
"N00002762",159,43,11,32,116,91,25
"N00002763",182,48,15,33,134,98,36
"N00002764",205,61,20,41,144,124,20
"N00002765",160,49,18,31,111,78,33
"N00002766",234,62,16,46,172,146,26
"N00002767",185,49,18,31,136,110,26
"N00002768",156,47,21,26,109,96,13
"N00002769",242,64,27,37,178,153,25
"N00002770",252,65,18,47,187,154,33
"N00002771",103,37,13,24,66,59,7
"N00002772",106,35,12,23,71,53,18
"N00002773",63,18,6,12,45,40,5
"N00002774",321,98,33,65,223,174,49
"N00002775",208,68,21,47,140,119,21
"N00002776",117,46,21,25,71,64,7
"N00002777",77,27,7,20,50,44,6
"N00002778",73,18,6,12,55,42,13
"N00002779",231,72,21,51,159,128,31
"N00002780",137,43,14,29,94,83,11
"N00002781",198,53,20,33,145,112,33
"N00002782",238,57,19,38,181,154,27
"N00002783",199,73,23,50,126,110,16
"N00002784",255,68,18,50,187,166,21
"N00002785",244,64,14,50,180,150,30
"N00002786",246,82,20,62,164,135,29
"N00002787",186,65,19,46,121,101,20
"N00002788",170,60,15,45,110,87,23
"N00002789",216,77,21,56,139,121,18
"N00002790",234,83,25,58,151,125,26
"N00002791",198,57,13,44,141,105,36
"N00002792",215,68,16,52,147,121,26
"N00002793",183,45,12,33,138,114,24
"N00002794",220,55,15,40,165,138,27
"N00002795",199,56,13,43,143,123,20
"N00002796",241,84,21,63,157,138,19
"N00002797",294,81,25,56,213,165,48
"N00002798",205,54,19,35,151,115,36
"N00002799",141,47,9,38,94,74,20
"N00002800",205,53,10,43,152,115,37
"N00002801",249,67,21,46,182,147,35
"N00002802",236,72,18,54,164,131,33
"N00002803",236,58,14,44,178,136,42
"N00002804",149,46,12,34,103,89,14
"N00002805",149,46,15,31,103,91,12
"N00002806",239,61,15,46,178,145,33
"N00002807",196,49,17,32,147,108,39
"N00002808",230,65,18,47,165,125,40
"N00002809",219,60,16,44,159,122,37
"N00002810",131,39,7,32,92,78,14
"N00002811",158,40,7,33,118,97,21
"N00002812",167,52,10,42,115,93,22
"N00002813",165,40,11,29,125,106,19
"N00002814",181,40,8,32,141,123,18
"N00002815",114,36,9,27,78,72,6
"N00002816",165,41,14,27,124,111,13
"N00002817",293,71,22,49,222,197,25
"N00002818",193,41,11,30,152,145,7
"N00002819",194,58,19,39,136,124,12
"N00002820",306,90,20,70,216,160,56
"N00002821",232,53,18,35,179,134,45
"N00002822",172,41,9,32,131,113,18
"N00002823",201,61,21,40,140,115,25
"N00002824",166,45,8,37,121,95,26
"N00002825",323,86,21,65,237,191,46
"N00002826",214,61,9,52,153,118,35
"N00002827",173,43,7,36,130,98,32
"N00002828",152,49,11,38,103,87,16
"N00002829",238,72,20,52,166,135,31
"N00002830",229,72,25,47,157,123,34
"N00002831",220,59,22,37,161,125,36
"N00002832",198,54,13,41,144,126,18
"N00002833",192,62,12,50,130,112,18
"N00002834",262,71,28,43,191,136,55
"N00002835",240,71,19,52,169,137,32
"N00002836",200,61,22,39,139,105,34
"N00002837",153,45,9,36,108,95,13
"N00002838",210,57,18,39,153,116,37
"N00002839",184,48,14,34,136,98,38
"N00002840",627,160,42,118,467,386,81
"N00002841",198,55,17,38,143,123,20
"N00002842",237,59,18,41,178,162,16
"N00002843",146,49,12,37,97,87,10
"N00002844",135,39,7,32,96,85,11
"N00002845",92,26,7,19,66,59,7
"N00002846",226,61,21,40,165,148,17
"N00002847",294,76,24,52,218,184,34
"N00002848",478,147,44,103,331,298,33
"N00002849",54,15,2,13,39,38,1
"N00002850",81,28,9,19,53,46,7
"N00002851",129,36,7,29,93,79,14
"N00002852",126,35,15,20,91,81,10
"N00002853",370,97,35,62,273,243,30
"N00002854",203,61,15,46,142,118,24
"N00002855",225,59,16,43,166,140,26
"N00002856",119,35,16,19,84,77,7
"N00002857",235,58,14,44,177,153,24
"N00002858",240,51,18,33,189,184,5
"N00002859",289,78,20,58,211,191,20
"N00002860",180,54,12,42,126,112,14
"N00002861",214,59,9,50,155,147,8
"N00002862",133,29,5,24,104,93,11
"N00002863",167,42,10,32,125,103,22
"N00002864",170,45,12,33,125,105,20
"N00002865",293,90,22,68,203,168,35
"N00002866",231,71,19,52,160,120,40
"N00002867",265,83,24,59,182,148,34
"N00002868",191,48,14,34,143,122,21
"N00002869",177,50,11,39,127,112,15
"N00002870",223,59,15,44,164,142,22
"N00002871",337,100,30,70,237,212,25
"N00002872",117,35,7,28,82,78,4
"N00002873",114,35,11,24,79,72,7
"N00002874",110,31,7,24,79,73,6
"N00002875",502,130,42,88,372,299,73
"N00002876",273,64,16,48,209,159,50
"N00002877",119,26,6,20,93,86,7
"N00002878",78,16,3,13,62,53,9
"N00002879",206,46,10,36,160,128,32
"N00002880",206,54,13,41,152,119,33
"N00002881",271,68,18,50,203,164,39
"N00002882",180,54,21,33,126,99,27
"N00002883",200,60,8,52,140,122,18
"N00002884",242,75,22,53,167,142,25
"N00002885",273,73,11,62,200,184,16
"N00002886",444,92,18,74,352,313,39
"N00002887",323,79,22,57,244,205,39
"N00002888",199,55,12,43,144,119,25
"N00002889",136,38,8,30,98,82,16
"N00002890",184,49,12,37,135,98,37
"N00002891",325,76,15,61,249,209,40
"N00002892",238,61,20,41,177,142,35
"N00002893",124,20,4,16,104,87,17
"N00002894",154,40,13,27,114,95,19
"N00002895",234,68,16,52,166,133,33
"N00002896",150,48,17,31,102,66,36
"N00002897",449,121,25,96,328,274,54
"N00002898",151,35,12,23,116,92,24
"N00002899",136,42,9,33,94,81,13
"N00002900",131,35,9,26,96,87,9
"N00002901",106,32,6,26,74,64,10
"N00002902",132,32,12,20,100,96,4
"N00002903",338,82,20,62,256,239,17
"N00002904",187,53,20,33,134,119,15
"N00002905",175,54,13,41,121,103,18
"N00002906",170,51,13,38,119,103,16
"N00002907",272,74,23,51,198,174,24
"N00002908",176,59,20,39,117,101,16
"N00002909",266,69,21,48,197,166,31
"N00002910",308,97,30,67,211,176,35
"N00002911",330,90,24,66,240,202,38
"N00002912",164,43,14,29,121,88,33
"N00002913",146,37,10,27,109,93,16
"N00002914",621,167,51,116,454,362,92
"N00002915",87,21,2,19,66,52,14
"N00002916",221,65,19,46,156,114,42
"N00002917",124,32,12,20,92,72,20
"N00002918",158,48,17,31,110,85,25
"N00002919",171,47,12,35,124,105,19
"N00002920",132,31,8,23,101,91,10
"N00002921",151,33,6,27,118,83,35
"N00002922",204,61,13,48,143,112,31
"N00002923",154,46,13,33,108,85,23
"N00002924",142,35,9,26,107,94,13
"N00002925",140,32,11,21,108,83,25
"N00002926",134,36,15,21,98,83,15
"N00002927",174,59,19,40,115,89,26
"N00002928",162,44,10,34,118,94,24
"N00002929",311,83,29,54,228,179,49
"N00002930",187,50,18,32,137,108,29
"N00002931",310,89,22,67,221,192,29
"N00002932",167,46,12,34,121,91,30
"N00002933",259,93,33,60,166,134,32
"N00002934",191,50,10,40,141,121,20
"N00002935",196,54,20,34,142,111,31
"N00002936",192,49,14,35,143,116,27
"N00002937",207,70,16,54,137,113,24
"N00002938",211,52,20,32,159,110,49
"N00002939",202,49,19,30,153,108,45
"N00002940",175,47,14,33,128,104,24
"N00002941",124,30,10,20,94,78,16
"N00002942",189,48,15,33,141,98,43
"N00002943",169,49,13,36,120,110,10
"N00002944",283,58,13,45,225,211,14
"N00002945",168,50,9,41,118,106,12
"N00002946",118,46,5,41,72,65,7
"N00002947",149,33,9,24,116,106,10
"N00002948",186,59,22,37,127,113,14
"N00002949",183,49,18,31,134,114,20
"N00002950",197,45,11,34,152,130,22
"N00002951",110,24,6,18,86,74,12
"N00002952",162,50,11,39,112,98,14
"N00002953",107,31,5,26,76,61,15
"N00002954",300,76,22,54,224,170,54
"N00002955",223,51,14,37,172,125,47
"N00002956",173,50,10,40,123,93,30
"N00002957",131,35,14,21,96,84,12
"N00002958",209,60,20,40,149,121,28
"N00002959",255,73,20,53,182,161,21
"N00002960",192,30,11,19,162,131,31
"N00002961",168,33,13,20,135,98,37
"N00002962",176,39,8,31,137,118,19
"N00002963",177,44,18,26,133,114,19
"N00002964",170,47,16,31,123,93,30
"N00002965",155,43,7,36,112,90,22
"N00002966",257,61,17,44,196,166,30
"N00002967",103,34,9,25,69,64,5
"N00002968",117,37,5,32,80,73,7
"N00002969",72,20,6,14,52,49,3
"N00002970",91,25,3,22,66,63,3
"N00002971",120,39,11,28,81,68,13
"N00002972",99,36,15,21,63,56,7
"N00002973",184,40,9,31,144,109,35
"N00002974",139,31,3,28,108,91,17
"N00002975",241,57,18,39,184,148,36
"N00002976",105,32,6,26,73,60,13
"N00002977",156,36,12,24,120,100,20
"N00002978",210,63,24,39,147,129,18
"N00002979",147,56,11,45,91,84,7
"N00002980",176,45,9,36,131,103,28
"N00002981",98,32,7,25,66,56,10
"N00002982",221,61,15,46,160,140,20
"N00002983",140,39,13,26,101,87,14
"N00002984",70,32,12,20,38,34,4
"N00002985",58,28,4,24,30,30,0
"N00002986",148,47,14,33,101,91,10
"N00002987",207,72,16,56,135,114,21
"N00002988",194,45,11,34,149,120,29
"N00002989",221,58,15,43,163,133,30
"N00002990",184,52,13,39,132,102,30
"N00002991",169,38,9,29,131,110,21
"N00002992",216,68,15,53,148,119,29
"N00002993",72,10,2,8,62,56,6
"N00002994",301,67,18,49,234,198,36
"N00002995",292,69,17,52,223,189,34
"N00002996",68,20,4,16,48,46,2
"N00002997",108,29,10,19,79,70,9
"N00002998",93,25,8,17,68,56,12
"N00002999",97,31,5,26,66,62,4
"N00003000",201,70,26,44,131,99,32
"N00003001",112,35,6,29,77,66,11
"N00003002",336,104,37,67,232,200,32
"N00003003",624,162,40,122,462,370,92
"N00003004",114,31,8,23,83,60,23
"N00003005",223,58,18,40,165,139,26
"N00003006",212,69,13,56,143,115,28
"N00003007",239,71,19,52,168,124,44
"N00003008",294,84,21,63,210,174,36
"N00003009",245,74,27,47,171,142,29
"N00003010",189,44,8,36,145,125,20
"N00003011",153,42,11,31,111,98,13
"N00003012",207,60,16,44,147,120,27
"N00003013",182,54,13,41,128,98,30
"N00003014",182,46,18,28,136,108,28
"N00003015",192,40,11,29,152,124,28
"N00003016",138,35,13,22,103,79,24
"N00003017",186,58,12,46,128,101,27
"N00003018",99,25,3,22,74,67,7
"N00003019",196,64,16,48,132,115,17
"N00003020",176,44,12,32,132,111,21
"N00003021",164,43,8,35,121,109,12
"N00003022",99,23,9,14,76,66,10
"N00003023",85,22,5,17,63,56,7
"N00003024",181,39,7,32,142,114,28
"N00003025",159,35,9,26,124,96,28
"N00003026",275,79,17,62,196,150,46
"N00003027",206,42,10,32,164,124,40
"N00003028",233,53,12,41,180,130,50
"N00003029",265,57,15,42,208,167,41
"N00003030",142,40,15,25,102,88,14
"N00003031",234,71,15,56,163,125,38
"N00003032",147,46,9,37,101,73,28
"N00003033",206,56,16,40,150,124,26
"N00003034",73,31,10,21,42,33,9
"N00003035",128,54,21,33,74,63,11
"N00003036",130,30,7,23,100,89,11
"N00003037",149,50,12,38,99,83,16
"N00003038",149,30,5,25,119,89,30
"N00003039",115,38,8,30,77,72,5
"N00003040",189,34,11,23,155,125,30
"N00003041",203,62,14,48,141,131,10
"N00003042",107,30,6,24,77,74,3
"N00003043",86,35,9,26,51,47,4
"N00003044",168,55,13,42,113,99,14
"N00003045",391,86,21,65,305,257,48
"N00003046",186,54,12,42,132,113,19
"N00003047",199,57,15,42,142,114,28
"N00003048",191,50,17,33,141,108,33
"N00003049",143,36,7,29,107,78,29
"N00003050",159,43,10,33,116,97,19
"N00003051",160,43,12,31,117,87,30
"N00003052",119,36,5,31,83,68,15
"N00003053",113,31,8,23,82,68,14
"N00003054",149,33,15,18,116,102,14
"N00003055",171,40,10,30,131,117,14
"N00003056",158,47,12,35,111,93,18
"N00003057",101,42,12,30,59,54,5
"N00003058",137,49,15,34,88,76,12
"N00003059",168,56,20,36,112,98,14
"N00003060",108,41,12,29,67,61,6
"N00003061",226,65,19,46,161,130,31
"N00003062",220,55,15,40,165,122,43
"N00003063",246,60,15,45,186,148,38
"N00003064",185,46,10,36,139,123,16
"N00003065",115,40,13,27,75,62,13
"N00003066",195,57,17,40,138,113,25
"N00003067",125,39,11,28,86,78,8
"N00003068",80,18,4,14,62,55,7
"N00003069",84,24,5,19,60,54,6
"N00003070",93,28,6,22,65,60,5
"N00003071",85,24,10,14,61,57,4
"N00003072",84,26,12,14,58,53,5
"N00003073",213,64,24,40,149,118,31
"N00003074",260,79,22,57,181,144,37
"N00003075",131,38,9,29,93,73,20
"N00003076",259,60,17,43,199,178,21
"N00003077",190,50,19,31,140,124,16
"N00003078",290,84,24,60,206,187,19
"N00003079",112,41,6,35,71,66,5
"N00003080",85,21,3,18,64,59,5
"N00003081",42,17,8,9,25,23,2
"N00003082",85,32,7,25,53,47,6
"N00003083",87,22,5,17,65,60,5
"N00003084",143,47,13,34,96,90,6
"N00003085",104,31,3,28,73,67,6
"N00003086",114,45,13,32,69,62,7
"N00003087",165,52,18,34,113,102,11
"N00003088",33,11,1,10,22,20,2
"N00003089",141,42,12,30,99,96,3
"N00003090",180,50,16,34,130,115,15
"N00003091",232,61,22,39,171,162,9
"N00003092",95,30,6,24,65,58,7
"N00003093",232,51,16,35,181,149,32
"N00003094",122,30,13,17,92,80,12
"N00003095",116,32,7,25,84,76,8
"N00003096",138,41,11,30,97,80,17
"N00003097",274,81,22,59,193,164,29
"N00003098",297,82,17,65,215,191,24
"N00003099",113,29,4,25,84,63,21
"N00003100",157,42,12,30,115,101,14
"N00003101",118,42,8,34,76,70,6
"N00003102",166,41,9,32,125,99,26
"N00003103",127,30,9,21,97,77,20
"N00003104",99,30,7,23,69,58,11
"N00003105",115,29,6,23,86,73,13
"N00003106",65,23,10,13,42,39,3
"N00003107",73,33,8,25,40,38,2
"N00003108",112,32,5,27,80,68,12
"N00003109",151,43,9,34,108,91,17
"N00003110",84,34,8,26,50,44,6
"N00003111",63,16,5,11,47,44,3
"N00003112",108,31,5,26,77,74,3
"N00003113",104,27,4,23,77,71,6
"N00003114",100,25,8,17,75,71,4
"N00003115",92,29,7,22,63,56,7
"N00003116",110,30,10,20,80,75,5
"N00003117",104,35,13,22,69,64,5
"N00003118",46,15,5,10,31,30,1
"N00003119",87,22,8,14,65,58,7
"N00003120",164,47,17,30,117,102,15
"N00003121",143,36,7,29,107,98,9
"N00003122",104,26,8,18,78,72,6
"N00003123",171,33,13,20,138,97,41
"N00003124",141,38,16,22,103,84,19
"N00003125",128,39,13,26,89,74,15
"N00003126",240,59,19,40,181,138,43
"N00003127",214,63,16,47,151,119,32
"N00003128",115,28,8,20,87,76,11
"N00003129",164,39,6,33,125,94,31
"N00003130",160,51,15,36,109,92,17
"N00003131",413,117,34,83,296,223,73
"N00003132",153,42,16,26,111,97,14
"N00003133",174,51,12,39,123,109,14
"N00003134",124,42,15,27,82,73,9
"N00003135",71,18,5,13,53,44,9
"N00003136",180,42,10,32,138,127,11
"N00003137",136,22,8,14,114,99,15
"N00003138",108,32,8,24,76,68,8
"N00003139",208,57,18,39,151,116,35
"N00003140",163,40,8,32,123,94,29
"N00003141",176,36,8,28,140,116,24
"N00003142",460,128,31,97,332,280,52
"N00003143",130,38,5,33,92,89,3
"N00003144",131,29,10,19,102,85,17
"N00003145",718,174,31,143,544,493,51
"N00003146",213,59,13,46,154,142,12
"N00003147",563,129,24,105,434,381,53
"N00003148",171,46,14,32,125,114,11
"N00003149",318,73,20,53,245,216,29
"N00003150",206,56,14,42,150,113,37
"N00003151",110,27,5,22,83,73,10
"N00003152",217,54,18,36,163,127,36
"N00003153",198,48,9,39,150,119,31
"N00003154",188,54,13,41,134,99,35
"N00003155",112,26,9,17,86,78,8
"N00003156",99,27,6,21,72,64,8
"N00003157",101,31,13,18,70,62,8
"N00003158",103,38,12,26,65,61,4
"N00003159",210,67,17,50,143,130,13
"N00003160",78,20,4,16,58,46,12
"N00003161",707,197,55,142,510,458,52
"N00003162",380,110,24,86,270,246,24
"N00003163",217,53,15,38,164,135,29
"N00003164",267,66,18,48,201,177,24
"N00003165",125,41,12,29,84,75,9
"N00003166",253,74,20,54,179,128,51
"N00003167",137,49,13,36,88,75,13
"N00003168",156,50,17,33,106,89,17
"N00003169",109,35,14,21,74,65,9
"N00003170",301,70,13,57,231,215,16
"N00003171",87,37,9,28,50,48,2
"N00003172",70,26,5,21,44,42,2
"N00003173",104,37,8,29,67,60,7
"N00003174",55,19,6,13,36,32,4
"N00003175",97,30,9,21,67,63,4
"N00003176",192,52,10,42,140,122,18
"N00003177",208,53,12,41,155,145,10
"N00003178",128,43,11,32,85,80,5
"N00003179",175,44,14,30,131,116,15
"N00003180",85,27,7,20,58,56,2
"N00003181",127,39,10,29,88,78,10
"N00003182",145,38,15,23,107,97,10
"N00003183",187,58,22,36,129,117,12
"N00003184",112,30,11,19,82,79,3
"N00003185",80,33,7,26,47,42,5
"N00003186",77,33,9,24,44,43,1
"N00003187",118,38,9,29,80,73,7
"N00003188",274,66,11,55,208,170,38
"N00003189",148,41,12,29,107,88,19
"N00003190",189,57,14,43,132,106,26
"N00003191",109,29,8,21,80,72,8
"N00003192",147,40,14,26,107,93,14
"N00003193",161,55,21,34,106,83,23
"N00003194",167,45,13,32,122,101,21
"N00003195",220,60,11,49,160,135,25
"N00003196",198,54,11,43,144,131,13
"N00003197",173,50,16,34,123,104,19
"N00003198",146,45,8,37,101,94,7
"N00003199",227,60,19,41,167,140,27
"N00003200",182,41,15,26,141,114,27
"N00003201",187,58,12,46,129,104,25
"N00003202",178,46,15,31,132,119,13
"N00003203",147,47,13,34,100,88,12
"N00003204",186,47,12,35,139,130,9
"N00003205",214,52,13,39,162,142,20
"N00003206",142,39,12,27,103,84,19
"N00003207",184,41,8,33,143,121,22
"N00003208",168,43,15,28,125,116,9
"N00003209",655,139,36,103,516,479,37
"N00003210",99,29,11,18,70,67,3
"N00003211",77,28,12,16,49,44,5
"N00003212",91,32,13,19,59,52,7
"N00003213",61,19,6,13,42,40,2
"N00003214",45,14,3,11,31,24,7
"N00003215",79,23,6,17,56,53,3
"N00003216",163,41,9,32,122,107,15
"N00003217",133,44,9,35,89,73,16
"N00003218",195,55,8,47,140,109,31
"N00003219",190,53,12,41,137,99,38
"N00003220",152,41,14,27,111,102,9
"N00003221",127,36,11,25,91,84,7
"N00003222",148,44,12,32,104,93,11
"N00003223",98,41,13,28,57,56,1
"N00003224",95,27,3,24,68,60,8
"N00003225",108,21,6,15,87,76,11
"N00003226",95,30,8,22,65,52,13
"N00003227",82,20,11,9,62,57,5
"N00003228",124,23,6,17,101,91,10
"N00003229",58,27,9,18,31,30,1
"N00003230",62,25,10,15,37,34,3
"N00003231",40,14,6,8,26,20,6
"N00003232",219,65,19,46,154,119,35
"N00003233",136,34,9,25,102,89,13
"N00003234",225,56,16,40,169,143,26
"N00003235",217,45,12,33,172,141,31
"N00003236",157,49,17,32,108,99,9
"N00003237",370,96,22,74,274,224,50
"N00003238",271,76,29,47,195,167,28
"N00003239",199,41,9,32,158,114,44
"N00003240",274,80,20,60,194,141,53
"N00003241",200,54,16,38,146,106,40
"N00003242",164,36,12,24,128,99,29
"N00003243",230,60,17,43,170,136,34
"N00003244",177,55,17,38,122,102,20
"N00003245",243,69,19,50,174,128,46
"N00003246",401,82,19,63,319,275,44
"N00003247",436,102,33,69,334,281,53
