"Geography_Code","NM_1567_1_0","NM_1567_1_1","NM_1567_1_2","NM_1567_1_3","NM_1567_1_4","NM_1567_1_5","NM_1567_1_6"
"N00003248",179,54,16,38,125,106,19
"N00003249",221,51,13,38,170,150,20
"N00003250",135,41,16,25,94,81,13
"N00003251",140,50,16,34,90,84,6
"N00003252",110,46,7,39,64,60,4
"N00003253",142,44,9,35,98,86,12
"N00003254",91,21,8,13,70,59,11
"N00003255",142,54,14,40,88,79,9
"N00003256",169,48,15,33,121,108,13
"N00003257",197,67,23,44,130,115,15
"N00003258",316,78,25,53,238,200,38
"N00003259",160,50,12,38,110,100,10
"N00003260",190,50,18,32,140,122,18
"N00003261",248,89,32,57,159,139,20
"N00003262",173,45,13,32,128,88,40
"N00003263",200,52,15,37,148,109,39
"N00003264",199,63,22,41,136,103,33
"N00003265",193,58,19,39,135,93,42
"N00003266",176,54,29,25,122,84,38
"N00003267",215,72,25,47,143,106,37
"N00003268",180,53,15,38,127,94,33
"N00003269",175,50,16,34,125,102,23
"N00003270",176,59,25,34,117,78,39
"N00003271",202,82,16,66,120,110,10
"N00003272",260,68,16,52,192,169,23
"N00003273",474,119,28,91,355,316,39
"N00003274",119,35,10,25,84,78,6
"N00003275",100,36,8,28,64,58,6
"N00003276",355,62,16,46,293,261,32
"N00003277",267,62,15,47,205,178,27
"N00003278",216,71,16,55,145,128,17
"N00003279",109,42,9,33,67,62,5
"N00003280",492,130,43,87,362,302,60
"N00003281",146,49,18,31,97,82,15
"N00003282",1209,300,81,219,909,819,90
"N00003283",108,27,7,20,81,67,14
"N00003284",141,41,17,24,100,92,8
"N00003285",116,31,9,22,85,80,5
"N00003286",129,36,12,24,93,88,5
"N00003287",108,32,9,23,76,69,7
"N00003288",135,42,11,31,93,87,6
"N00003289",157,43,16,27,114,101,13
"N00003290",243,74,23,51,169,141,28
"N00003291",386,86,33,53,300,229,71
"N00003292",167,39,12,27,128,112,16
"N00003293",133,38,15,23,95,73,22
"N00003294",99,48,10,38,51,45,6
"N00003295",230,109,19,90,121,115,6
"N00003296",89,34,6,28,55,48,7
"N00003297",100,47,20,27,53,52,1
"N00003298",127,66,20,46,61,58,3
"N00003299",150,80,24,56,70,67,3
"N00003300",57,25,6,19,32,25,7
"N00003301",104,36,10,26,68,60,8
"N00003302",140,63,21,42,77,66,11
"N00003303",115,55,14,41,60,54,6
"N00003304",89,40,6,34,49,47,2
"N00003305",110,48,14,34,62,56,6
"N00003306",276,117,32,85,159,147,12
"N00003307",292,73,17,56,219,197,22
"N00003308",1307,461,80,381,846,774,72
"N00003309",130,47,7,40,83,75,8
"N00003310",123,49,14,35,74,70,4
"N00003311",576,231,34,197,345,312,33
"N00003312",201,73,18,55,128,123,5
"N00003313",630,119,21,98,511,449,62
"N00003314",412,111,37,74,301,274,27
"N00003315",95,23,7,16,72,65,7
"N00003316",180,55,12,43,125,113,12
"N00003317",159,45,7,38,114,91,23
"N00003318",501,149,41,108,352,278,74
"N00003319",168,41,12,29,127,109,18
"N00003320",141,38,10,28,103,87,16
"N00003321",207,52,13,39,155,124,31
"N00003322",190,48,25,23,142,113,29
"N00003323",212,67,21,46,145,117,28
"N00003324",171,38,10,28,133,112,21
"N00003325",216,55,13,42,161,137,24
"N00003326",308,82,12,70,226,192,34
"N00003327",188,45,17,28,143,111,32
"N00003328",138,24,2,22,114,94,20
"N00003329",162,33,9,24,129,97,32
"N00003330",159,49,18,31,110,91,19
"N00003331",206,51,24,27,155,116,39
"N00003332",190,57,20,37,133,89,44
"N00003333",138,40,16,24,98,70,28
"N00003334",158,46,15,31,112,88,24
"N00003335",112,29,4,25,83,72,11
"N00003336",224,65,15,50,159,116,43
"N00003337",188,51,13,38,137,126,11
"N00003338",138,30,3,27,108,99,9
"N00003339",211,44,14,30,167,139,28
"N00003340",101,24,4,20,77,69,8
"N00003341",132,44,11,33,88,75,13
"N00003342",188,56,18,38,132,118,14
"N00003343",133,47,7,40,86,76,10
"N00003344",141,25,9,16,116,101,15
"N00003345",195,65,16,49,130,120,10
"N00003346",275,94,38,56,181,168,13
"N00003347",259,64,26,38,195,178,17
"N00003348",298,88,37,51,210,175,35
"N00003349",510,134,29,105,376,323,53
"N00003350",293,82,22,60,211,172,39
"N00003351",189,58,15,43,131,108,23
"N00003352",215,62,13,49,153,130,23
"N00003353",188,49,9,40,139,120,19
"N00003354",245,86,27,59,159,134,25
"N00003355",251,84,34,50,167,135,32
"N00003356",334,72,22,50,262,228,34
"N00003357",186,64,29,35,122,96,26
"N00003358",242,59,22,37,183,143,40
"N00003359",200,60,16,44,140,100,40
"N00003360",97,24,1,23,73,66,7
"N00003361",106,27,8,19,79,72,7
"N00003362",159,47,7,40,112,93,19
"N00003363",318,103,30,73,215,194,21
"N00003364",161,48,9,39,113,91,22
"N00003365",220,76,30,46,144,115,29
"N00003366",158,37,15,22,121,110,11
"N00003367",170,38,11,27,132,115,17
"N00003368",148,38,6,32,110,94,16
"N00003369",152,37,10,27,115,108,7
"N00003370",116,35,5,30,81,70,11
"N00003371",150,33,10,23,117,106,11
"N00003372",151,43,9,34,108,96,12
"N00003373",132,39,12,27,93,87,6
"N00003374",103,27,7,20,76,69,7
"N00003375",114,27,7,20,87,83,4
"N00003376",143,46,15,31,97,85,12
"N00003377",102,22,7,15,80,73,7
"N00003378",106,33,7,26,73,66,7
"N00003379",118,36,6,30,82,75,7
"N00003380",117,39,14,25,78,73,5
"N00003381",104,38,14,24,66,59,7
"N00003382",97,22,4,18,75,60,15
"N00003383",95,24,4,20,71,62,9
"N00003384",214,64,17,47,150,127,23
"N00003385",222,62,19,43,160,127,33
"N00003386",157,34,9,25,123,107,16
"N00003387",151,48,17,31,103,79,24
"N00003388",150,42,13,29,108,89,19
"N00003389",191,60,18,42,131,113,18
"N00003390",168,42,10,32,126,105,21
"N00003391",180,35,12,23,145,127,18
"N00003392",205,60,14,46,145,103,42
"N00003393",193,53,19,34,140,113,27
"N00003394",192,54,19,35,138,108,30
"N00003395",133,35,8,27,98,78,20
"N00003396",211,65,29,36,146,108,38
"N00003397",103,35,8,27,68,62,6
"N00003398",198,58,13,45,140,134,6
"N00003399",179,65,20,45,114,108,6
"N00003400",209,50,11,39,159,138,21
"N00003401",184,58,25,33,126,110,16
"N00003402",107,50,10,40,57,52,5
"N00003403",71,27,7,20,44,41,3
"N00003404",73,28,5,23,45,45,0
"N00003405",106,41,11,30,65,61,4
"N00003406",140,37,9,28,103,98,5
"N00003407",299,59,5,54,240,210,30
"N00003408",243,38,11,27,205,174,31
"N00003409",175,37,9,28,138,132,6
"N00003410",352,112,29,83,240,218,22
"N00003411",156,43,10,33,113,103,10
"N00003412",121,42,7,35,79,73,6
"N00003413",141,42,9,33,99,93,6
"N00003414",172,37,10,27,135,109,26
"N00003415",142,44,7,37,98,91,7
"N00003416",128,47,9,38,81,75,6
"N00003417",87,29,10,19,58,53,5
"N00003418",102,30,6,24,72,66,6
"N00003419",145,44,9,35,101,94,7
"N00003420",121,50,10,40,71,65,6
"N00003421",122,35,10,25,87,82,5
"N00003422",209,55,13,42,154,134,20
"N00003423",200,49,13,36,151,141,10
"N00003424",140,43,12,31,97,88,9
"N00003425",75,20,2,18,55,51,4
"N00003426",360,101,26,75,259,218,41
"N00003427",164,46,13,33,118,104,14
"N00003428",166,39,8,31,127,114,13
"N00003429",111,31,8,23,80,76,4
"N00003430",116,37,14,23,79,68,11
"N00003431",119,38,10,28,81,77,4
"N00003432",163,34,9,25,129,112,17
"N00003433",130,43,8,35,87,81,6
"N00003434",127,32,5,27,95,76,19
"N00003435",78,21,5,16,57,42,15
"N00003436",174,56,14,42,118,108,10
"N00003437",150,53,11,42,97,83,14
"N00003438",190,61,12,49,129,119,10
"N00003439",94,26,7,19,68,61,7
"N00003440",117,36,8,28,81,70,11
"N00003441",177,55,9,46,122,113,9
"N00003442",84,31,4,27,53,49,4
"N00003443",412,93,11,82,319,287,32
"N00003444",227,68,24,44,159,126,33
"N00003445",284,69,16,53,215,189,26
"N00003446",228,74,19,55,154,136,18
"N00003447",129,23,6,17,106,93,13
"N00003448",281,63,24,39,218,171,47
"N00003449",193,48,16,32,145,107,38
"N00003450",175,57,18,39,118,89,29
"N00003451",361,94,23,71,267,223,44
"N00003452",231,71,20,51,160,130,30
"N00003453",177,34,12,22,143,109,34
"N00003454",138,44,11,33,94,87,7
"N00003455",148,44,17,27,104,95,9
"N00003456",150,25,4,21,125,94,31
"N00003457",134,40,14,26,94,84,10
"N00003458",161,47,20,27,114,100,14
"N00003459",94,21,3,18,73,67,6
"N00003460",202,58,10,48,144,131,13
"N00003461",110,38,18,20,72,63,9
"N00003462",191,57,23,34,134,114,20
"N00003463",236,52,14,38,184,141,43
"N00003464",197,47,16,31,150,117,33
"N00003465",116,38,12,26,78,72,6
"N00003466",155,35,8,27,120,103,17
"N00003467",206,46,14,32,160,126,34
"N00003468",168,24,10,14,144,126,18
"N00003469",199,37,9,28,162,143,19
"N00003470",165,60,22,38,105,90,15
"N00003471",123,43,14,29,80,74,6
"N00003472",166,33,12,21,133,115,18
"N00003473",173,48,13,35,125,104,21
"N00003474",206,58,17,41,148,123,25
"N00003475",596,150,43,107,446,346,100
"N00003476",407,103,34,69,304,248,56
"N00003477",243,61,9,52,182,149,33
"N00003478",412,122,35,87,290,246,44
"N00003479",427,98,22,76,329,268,61
"N00003480",90,21,4,17,69,58,11
"N00003481",91,18,3,15,73,61,12
"N00003482",118,25,6,19,93,83,10
"N00003483",131,40,7,33,91,87,4
"N00003484",115,36,13,23,79,72,7
"N00003485",104,35,11,24,69,65,4
"N00003486",125,56,9,47,69,68,1
"N00003487",123,44,6,38,79,74,5
"N00003488",81,25,2,23,56,52,4
"N00003489",217,94,29,65,123,108,15
"N00003490",56,29,7,22,27,26,1
"N00003491",199,89,14,75,110,104,6
"N00003492",143,61,17,44,82,75,7
"N00003493",238,103,21,82,135,123,12
"N00003494",351,141,38,103,210,198,12
"N00003495",192,72,22,50,120,113,7
"N00003496",245,95,21,74,150,141,9
"N00003497",140,47,17,30,93,88,5
"N00003498",111,28,8,20,83,70,13
"N00003499",99,29,8,21,70,67,3
"N00003500",142,34,11,23,108,100,8
"N00003501",134,46,14,32,88,81,7
"N00003502",76,22,11,11,54,47,7
"N00003503",148,45,11,34,103,88,15
"N00003504",155,58,18,40,97,92,5
"N00003505",88,29,6,23,59,57,2
"N00003506",173,57,14,43,116,110,6
"N00003507",96,31,9,22,65,62,3
"N00003508",136,47,11,36,89,82,7
"N00003509",129,41,7,34,88,85,3
"N00003510",134,40,9,31,94,84,10
"N00003511",103,37,8,29,66,61,5
"N00003512",118,28,10,18,90,87,3
"N00003513",212,60,13,47,152,138,14
"N00003514",203,83,20,63,120,113,7
"N00003515",71,24,2,22,47,44,3
"N00003516",103,36,7,29,67,62,5
"N00003517",147,59,12,47,88,87,1
"N00003518",93,38,5,33,55,49,6
"N00003519",52,18,4,14,34,29,5
"N00003520",98,29,8,21,69,61,8
"N00003521",528,57,23,34,471,245,226
"N00003522",176,51,20,31,125,101,24
"N00003523",170,55,13,42,115,86,29
"N00003524",558,169,60,109,389,300,89
"N00003525",162,51,14,37,111,95,16
"N00003526",127,34,9,25,93,80,13
"N00003527",242,64,15,49,178,156,22
"N00003528",424,110,33,77,314,253,61
"N00003529",216,61,24,37,155,143,12
"N00003530",206,52,9,43,154,132,22
"N00003531",193,57,21,36,136,109,27
"N00003532",208,58,16,42,150,121,29
"N00003533",263,46,11,35,217,196,21
"N00003534",123,31,7,24,92,80,12
"N00003535",224,59,18,41,165,130,35
"N00003536",231,58,13,45,173,147,26
"N00003537",112,38,8,30,74,64,10
"N00003538",217,48,9,39,169,148,21
"N00003539",174,36,10,26,138,133,5
"N00003540",112,30,8,22,82,75,7
"N00003541",109,29,10,19,80,63,17
"N00003542",83,28,9,19,55,53,2
"N00003543",273,62,18,44,211,179,32
"N00003544",173,54,13,41,119,106,13
"N00003545",204,46,22,24,158,131,27
"N00003546",152,37,9,28,115,96,19
"N00003547",328,74,19,55,254,219,35
"N00003548",705,175,50,125,530,459,71
"N00003549",233,49,18,31,184,142,42
"N00003550",236,56,19,37,180,145,35
"N00003551",217,53,19,34,164,131,33
"N00003552",196,51,15,36,145,123,22
"N00003553",189,48,16,32,141,124,17
"N00003554",80,35,12,23,45,39,6
"N00003555",133,40,18,22,93,78,15
"N00003556",266,88,28,60,178,157,21
"N00003557",89,17,2,15,72,61,11
"N00003558",208,52,16,36,156,129,27
"N00003559",240,57,13,44,183,153,30
"N00003560",247,48,15,33,199,174,25
"N00003561",233,50,13,37,183,155,28
"N00003562",205,37,11,26,168,149,19
"N00003563",235,71,26,45,164,140,24
"N00003564",190,49,16,33,141,114,27
"N00003565",214,66,22,44,148,118,30
"N00003566",234,55,10,45,179,146,33
"N00003567",246,58,11,47,188,158,30
"N00003568",206,55,18,37,151,118,33
"N00003569",258,74,23,51,184,152,32
"N00003570",260,58,10,48,202,169,33
"N00003571",137,38,14,24,99,84,15
"N00003572",230,59,14,45,171,128,43
"N00003573",227,77,24,53,150,127,23
"N00003574",211,57,19,38,154,114,40
"N00003575",243,55,16,39,188,167,21
"N00003576",244,71,18,53,173,134,39
"N00003577",174,40,11,29,134,114,20
"N00003578",256,54,22,32,202,170,32
"N00003579",233,62,19,43,171,143,28
"N00003580",193,64,19,45,129,106,23
"N00003581",326,86,25,61,240,218,22
"N00003582",253,60,15,45,193,170,23
"N00003583",276,58,20,38,218,187,31
"N00003584",103,33,19,14,70,67,3
"N00003585",118,33,9,24,85,74,11
"N00003586",111,27,8,19,84,81,3
"N00003587",239,53,14,39,186,162,24
"N00003588",265,67,18,49,198,175,23
"N00003589",227,64,16,48,163,137,26
"N00003590",291,68,23,45,223,188,35
"N00003591",237,45,11,34,192,160,32
"N00003592",187,47,14,33,140,117,23
"N00003593",248,78,19,59,170,140,30
"N00003594",412,99,25,74,313,252,61
"N00003595",168,45,11,34,123,102,21
"N00003596",117,26,6,20,91,69,22
"N00003597",221,49,8,41,172,131,41
"N00003598",198,30,6,24,168,156,12
"N00003599",195,56,21,35,139,118,21
"N00003600",160,55,16,39,105,99,6
"N00003601",179,46,8,38,133,118,15
"N00003602",178,58,19,39,120,104,16
"N00003603",152,37,12,25,115,102,13
"N00003604",112,29,9,20,83,79,4
"N00003605",94,22,6,16,72,58,14
"N00003606",199,50,9,41,149,137,12
"N00003607",234,48,14,34,186,165,21
"N00003608",217,55,9,46,162,143,19
"N00003609",111,39,14,25,72,61,11
"N00003610",112,48,18,30,64,57,7
"N00003611",95,26,5,21,69,63,6
"N00003612",211,39,13,26,172,148,24
"N00003613",198,45,9,36,153,120,33
"N00003614",200,53,15,38,147,109,38
"N00003615",151,39,7,32,112,88,24
"N00003616",143,33,8,25,110,87,23
"N00003617",124,34,15,19,90,78,12
"N00003618",202,52,12,40,150,121,29
"N00003619",198,49,15,34,149,130,19
"N00003620",228,55,20,35,173,159,14
"N00003621",186,45,11,34,141,120,21
"N00003622",254,63,16,47,191,166,25
"N00003623",118,25,7,18,93,81,12
"N00003624",309,83,21,62,226,188,38
"N00003625",157,49,14,35,108,89,19
"N00003626",179,53,17,36,126,88,38
"N00003627",113,46,12,34,67,64,3
"N00003628",123,41,8,33,82,73,9
"N00003629",92,26,11,15,66,49,17
"N00003630",244,71,27,44,173,128,45
"N00003631",65,18,5,13,47,36,11
"N00003632",126,30,5,25,96,70,26
"N00003633",57,21,7,14,36,33,3
"N00003634",121,36,7,29,85,70,15
"N00003635",139,33,9,24,106,81,25
"N00003636",162,41,15,26,121,100,21
"N00003637",150,32,10,22,118,99,19
"N00003638",189,63,19,44,126,106,20
"N00003639",148,34,12,22,114,92,22
"N00003640",120,53,12,41,67,61,6
"N00003641",232,57,23,34,175,125,50
"N00003642",163,47,13,34,116,83,33
"N00003643",185,43,16,27,142,133,9
"N00003644",132,32,11,21,100,85,15
"N00003645",199,50,17,33,149,133,16
"N00003646",233,72,26,46,161,137,24
"N00003647",282,82,23,59,200,167,33
"N00003648",187,51,15,36,136,106,30
"N00003649",237,66,26,40,171,137,34
"N00003650",163,43,11,32,120,88,32
"N00003651",125,35,11,24,90,75,15
"N00003652",299,89,22,67,210,164,46
"N00003653",159,37,8,29,122,94,28
"N00003654",82,23,4,19,59,56,3
"N00003655",58,16,4,12,42,37,5
"N00003656",211,64,10,54,147,133,14
"N00003657",151,59,17,42,92,87,5
"N00003658",244,76,18,58,168,119,49
"N00003659",150,43,12,31,107,88,19
"N00003660",157,37,5,32,120,106,14
"N00003661",119,37,13,24,82,75,7
"N00003662",65,17,3,14,48,43,5
"N00003663",98,36,14,22,62,56,6
"N00003664",206,69,8,61,137,109,28
"N00003665",191,54,12,42,137,106,31
"N00003666",199,52,11,41,147,119,28
"N00003667",193,55,18,37,138,118,20
"N00003668",190,56,16,40,134,116,18
"N00003669",188,55,16,39,133,113,20
"N00003670",188,55,18,37,133,114,19
"N00003671",98,23,4,19,75,70,5
"N00003672",130,40,12,28,90,83,7
"N00003673",94,23,6,17,71,56,15
"N00003674",205,56,18,38,149,126,23
"N00003675",137,33,11,22,104,83,21
"N00003676",98,31,7,24,67,60,7
"N00003677",94,37,7,30,57,55,2
"N00003678",130,49,13,36,81,72,9
"N00003679",118,36,10,26,82,78,4
"N00003680",75,22,8,14,53,46,7
"N00003681",173,43,7,36,130,115,15
"N00003682",46,8,4,4,38,33,5
"N00003683",130,41,13,28,89,80,9
"N00003684",109,41,15,26,68,63,5
"N00003685",142,47,16,31,95,88,7
"N00003686",120,44,11,33,76,66,10
"N00003687",198,61,27,34,137,114,23
"N00003688",137,43,14,29,94,81,13
"N00003689",88,26,10,16,62,51,11
"N00003690",243,46,11,35,197,157,40
"N00003691",205,62,26,36,143,119,24
"N00003692",187,50,15,35,137,110,27
"N00003693",172,49,18,31,123,103,20
"N00003694",238,65,26,39,173,134,39
"N00003695",180,44,13,31,136,104,32
"N00003696",175,42,10,32,133,98,35
"N00003697",203,63,16,47,140,118,22
"N00003698",289,78,22,56,211,170,41
"N00003699",154,44,18,26,110,100,10
"N00003700",183,64,24,40,119,104,15
"N00003701",303,96,30,66,207,173,34
"N00003702",369,90,27,63,279,223,56
"N00003703",299,86,28,58,213,177,36
"N00003704",206,64,18,46,142,122,20
"N00003705",189,62,15,47,127,108,19
"N00003706",202,46,12,34,156,129,27
"N00003707",247,81,27,54,166,139,27
"N00003708",202,61,26,35,141,118,23
"N00003709",153,46,19,27,107,99,8
"N00003710",173,53,14,39,120,113,7
"N00003711",229,64,19,45,165,138,27
"N00003712",155,42,6,36,113,102,11
"N00003713",153,49,18,31,104,91,13
"N00003714",116,47,16,31,69,62,7
"N00003715",101,31,10,21,70,61,9
"N00003716",133,40,10,30,93,83,10
"N00003717",118,23,4,19,95,83,12
"N00003718",611,183,49,134,428,365,63
"N00003719",219,57,19,38,162,138,24
"N00003720",207,66,19,47,141,124,17
"N00003721",222,65,20,45,157,122,35
"N00003722",186,56,15,41,130,105,25
"N00003723",160,47,12,35,113,98,15
"N00003724",157,49,11,38,108,96,12
"N00003725",86,27,12,15,59,48,11
"N00003726",177,73,23,50,104,75,29
"N00003727",95,34,8,26,61,57,4
"N00003728",129,40,16,24,89,74,15
"N00003729",165,56,14,42,109,98,11
"N00003730",187,49,17,32,138,113,25
"N00003731",161,45,9,36,116,84,32
"N00003732",201,72,20,52,129,113,16
"N00003733",101,40,13,27,61,59,2
"N00003734",150,57,18,39,93,90,3
"N00003735",96,40,5,35,56,50,6
"N00003736",132,43,15,28,89,85,4
"N00003737",164,56,15,41,108,100,8
"N00003738",110,28,3,25,82,72,10
"N00003739",194,59,15,44,135,121,14
"N00003740",105,40,8,32,65,57,8
"N00003741",96,24,6,18,72,63,9
"N00003742",121,37,11,26,84,77,7
"N00003743",263,90,27,63,173,154,19
"N00003744",173,74,22,52,99,94,5
"N00003745",203,53,18,35,150,121,29
"N00003746",154,40,10,30,114,101,13
"N00003747",136,28,11,17,108,92,16
"N00003748",183,57,23,34,126,109,17
"N00003749",247,68,17,51,179,161,18
"N00003750",247,82,25,57,165,141,24
"N00003751",268,65,20,45,203,171,32
"N00003752",200,55,14,41,145,122,23
"N00003753",203,70,16,54,133,119,14
"N00003754",158,62,16,46,96,81,15
"N00003755",218,51,18,33,167,140,27
"N00003756",79,34,16,18,45,42,3
"N00003757",148,61,16,45,87,78,9
"N00003758",261,63,19,44,198,184,14
"N00003759",126,38,15,23,88,80,8
"N00003760",104,35,7,28,69,58,11
"N00003761",175,49,18,31,126,110,16
"N00003762",252,78,31,47,174,133,41
"N00003763",227,63,22,41,164,126,38
"N00003764",281,101,28,73,180,150,30
"N00003765",186,53,18,35,133,104,29
"N00003766",238,67,25,42,171,137,34
"N00003767",227,68,22,46,159,128,31
"N00003768",312,70,17,53,242,188,54
"N00003769",155,33,6,27,122,105,17
"N00003770",197,57,11,46,140,127,13
"N00003771",211,55,13,42,156,135,21
"N00003772",52,17,6,11,35,31,4
"N00003773",135,34,5,29,101,94,7
"N00003774",168,45,17,28,123,110,13
"N00003775",266,67,21,46,199,161,38
"N00003776",137,43,8,35,94,87,7
"N00003777",97,25,9,16,72,68,4
"N00003778",143,38,10,28,105,84,21
"N00003779",101,41,7,34,60,57,3
"N00003780",179,76,24,52,103,92,11
"N00003781",183,56,18,38,127,110,17
"N00003782",282,62,25,37,220,199,21
"N00003783",130,35,8,27,95,88,7
"N00003784",211,69,20,49,142,120,22
"N00003785",261,90,27,63,171,143,28
"N00003786",242,76,22,54,166,144,22
"N00003787",184,54,21,33,130,111,19
"N00003788",139,39,5,34,100,87,13
"N00003789",190,62,25,37,128,91,37
"N00003790",130,38,10,28,92,87,5
"N00003791",306,96,31,65,210,179,31
"N00003792",123,44,11,33,79,72,7
"N00003793",319,107,32,75,212,182,30
"N00003794",135,43,13,30,92,77,15
"N00003795",230,62,18,44,168,145,23
"N00003796",282,89,30,59,193,162,31
"N00003797",193,65,23,42,128,106,22
"N00003798",181,77,24,53,104,91,13
"N00003799",166,37,11,26,129,110,19
"N00003800",220,54,14,40,166,133,33
"N00003801",191,58,19,39,133,102,31
"N00003802",131,37,9,28,94,71,23
"N00003803",190,43,7,36,147,118,29
"N00003804",206,54,18,36,152,124,28
"N00003805",122,32,14,18,90,68,22
"N00003806",144,44,10,34,100,83,17
"N00003807",90,28,3,25,62,51,11
"N00003808",153,40,14,26,113,91,22
"N00003809",151,48,16,32,103,77,26
"N00003810",70,16,6,10,54,41,13
"N00003811",164,40,16,24,124,104,20
"N00003812",126,31,13,18,95,80,15
"N00003813",146,32,13,19,114,94,20
"N00003814",149,37,7,30,112,94,18
"N00003815",236,65,11,54,171,150,21
"N00003816",125,41,13,28,84,74,10
"N00003817",222,62,23,39,160,122,38
"N00003818",204,51,19,32,153,121,32
"N00003819",175,45,13,32,130,87,43
"N00003820",262,70,19,51,192,158,34
"N00003821",192,60,18,42,132,101,31
"N00003822",251,57,23,34,194,156,38
"N00003823",290,81,19,62,209,154,55
"N00003824",345,99,22,77,246,183,63
"N00003825",414,129,43,86,285,257,28
"N00003826",319,103,31,72,216,178,38
"N00003827",483,139,37,102,344,273,71
"N00003828",225,65,17,48,160,138,22
"N00003829",215,78,22,56,137,102,35
"N00003830",223,63,16,47,160,127,33
"N00003831",118,29,4,25,89,76,13
"N00003832",228,75,13,62,153,129,24
"N00003833",155,53,16,37,102,89,13
"N00003834",137,40,7,33,97,84,13
"N00003835",196,53,16,37,143,126,17
"N00003836",162,48,9,39,114,98,16
"N00003837",145,48,13,35,97,84,13
"N00003838",179,41,19,22,138,110,28
"N00003839",175,51,19,32,124,103,21
"N00003840",195,47,14,33,148,123,25
"N00003841",108,31,11,20,77,63,14
"N00003842",174,41,13,28,133,101,32
"N00003843",123,30,13,17,93,73,20
"N00003844",238,59,24,35,179,130,49
"N00003845",142,52,16,36,90,76,14
"N00003846",218,67,17,50,151,138,13
"N00003847",91,25,9,16,66,56,10
"N00003848",124,46,14,32,78,72,6
"N00003849",216,77,16,61,139,108,31
"N00003850",156,51,14,37,105,86,19
"N00003851",164,53,10,43,111,97,14
"N00003852",107,33,6,27,74,64,10
"N00003853",196,61,14,47,135,112,23
"N00003854",191,47,13,34,144,128,16
"N00003855",194,47,12,35,147,116,31
"N00003856",187,51,7,44,136,108,28
"N00003857",252,68,15,53,184,154,30
"N00003858",203,67,17,50,136,116,20
"N00003859",177,55,19,36,122,110,12
"N00003860",430,129,30,99,301,240,61
"N00003861",244,65,14,51,179,148,31
"N00003862",210,61,9,52,149,109,40
"N00003863",82,26,6,20,56,52,4
"N00003864",182,53,20,33,129,117,12
"N00003865",97,32,8,24,65,60,5
"N00003866",142,37,8,29,105,93,12
"N00003867",268,100,36,64,168,150,18
"N00003868",144,35,6,29,109,99,10
"N00003869",517,142,46,96,375,332,43
"N00003870",122,28,11,17,94,81,13
"N00003871",378,106,36,70,272,243,29
"N00003872",110,26,10,16,84,82,2
"N00003873",401,136,39,97,265,237,28
"N00003874",260,69,21,48,191,147,44
"N00003875",151,48,12,36,103,89,14
"N00003876",256,68,21,47,188,145,43
"N00003877",163,54,18,36,109,95,14
"N00003878",242,76,22,54,166,114,52
"N00003879",226,70,26,44,156,115,41
"N00003880",203,52,9,43,151,123,28
"N00003881",250,76,21,55,174,145,29
"N00003882",150,33,9,24,117,105,12
"N00003883",389,102,38,64,287,250,37
"N00003884",316,96,36,60,220,194,26
"N00003885",137,45,14,31,92,91,1
"N00003886",121,45,8,37,76,67,9
"N00003887",212,54,12,42,158,148,10
