"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00001126",7,3,4
"E00001127",0,0,0
"E00001128",18,8,10
"E00001129",4,2,2
"E00001130",3,1,2
"E00001131",7,2,5
"E00001132",6,4,2
"E00001133",6,2,4
"E00001134",8,4,4
"E00001135",12,4,8
"E00001136",18,10,8
"E00001137",6,4,2
"E00001138",6,3,3
"E00001139",6,2,4
"E00001140",5,3,2
"E00001141",6,5,1
"E00001142",5,3,2
"E00001143",5,4,1
"E00001144",5,2,3
"E00001145",7,6,1
"E00001146",6,2,4
"E00001147",8,4,4
"E00001148",9,2,7
"E00001149",2,2,0
"E00001150",6,4,2
"E00001151",2,1,1
"E00001152",7,5,2
"E00001153",6,2,4
"E00001154",7,2,5
"E00001155",5,3,2
"E00001156",5,2,3
"E00001157",4,4,0
"E00001158",14,6,8
"E00001159",2,1,1
"E00001160",1,0,1
"E00001161",0,0,0
"E00001162",2,2,0
"E00001163",4,3,1
"E00001164",5,2,3
"E00001165",8,2,6
"E00001166",2,1,1
"E00001167",15,8,7
"E00001168",6,5,1
"E00001169",14,9,5
"E00001170",0,0,0
"E00001171",5,1,4
"E00001172",6,3,3
"E00001173",9,7,2
"E00001174",6,5,1
"E00001175",15,12,3
"E00001176",0,0,0
"E00001177",12,5,7
"E00001178",8,4,4
"E00001179",9,6,3
"E00001180",0,0,0
"E00001181",6,5,1
"E00001182",16,6,10
"E00001183",15,10,5
"E00001184",3,0,3
"E00001185",6,0,6
"E00001186",10,5,5
"E00001187",7,4,3
"E00001188",8,3,5
"E00001189",4,2,2
"E00001191",4,2,2
"E00001192",0,0,0
"E00001193",10,7,3
"E00001194",0,0,0
"E00001195",5,3,2
"E00001196",3,3,0
"E00001197",0,0,0
"E00001198",0,0,0
"E00001199",6,2,4
"E00001200",10,6,4
"E00001201",5,5,0
"E00001202",7,3,4
"E00001203",1,1,0
"E00001204",5,1,4
"E00001205",7,3,4
"E00001206",3,1,2
"E00001207",5,2,3
"E00001208",13,8,5
"E00001209",5,3,2
"E00001210",7,2,5
"E00001211",6,1,5
"E00001212",4,1,3
"E00001213",10,6,4
"E00001214",1,1,0
"E00001215",14,4,10
"E00001216",9,5,4
"E00001217",2,2,0
"E00001218",7,1,6
"E00001219",8,3,5
"E00001220",6,2,4
"E00001221",11,4,7
"E00001222",3,2,1
"E00001223",5,2,3
"E00001224",4,3,1
"E00001225",8,5,3
"E00001226",4,2,2
"E00001227",4,1,3
"E00001228",4,4,0
"E00001229",8,7,1
"E00001230",7,4,3
"E00001231",0,0,0
"E00001232",0,0,0
"E00001233",7,3,4
"E00001234",7,4,3
"E00001235",4,1,3
"E00001236",9,2,7
"E00001237",17,9,8
"E00001238",10,5,5
"E00001239",9,5,4
"E00001240",3,2,1
"E00001241",5,2,3
"E00001242",8,2,6
"E00001243",6,2,4
"E00001244",5,2,3
"E00001245",1,1,0
"E00001246",3,2,1
"E00001247",6,1,5
"E00001248",7,2,5
"E00001249",6,4,2
"E00001250",1,1,0
"E00001251",1,1,0
"E00001252",3,1,2
"E00001253",16,8,8
"E00001254",19,9,10
"E00001255",14,4,10
"E00001256",5,3,2
"E00001257",20,14,6
"E00001258",1,0,1
"E00001259",6,4,2
"E00001260",6,4,2
"E00001261",10,8,2
"E00001262",13,11,2
"E00001263",22,9,13
"E00001265",5,1,4
"E00001266",3,2,1
"E00001267",2,0,2
"E00001268",10,6,4
"E00001269",8,5,3
"E00001270",3,2,1
"E00001271",10,3,7
"E00001272",8,3,5
"E00001273",9,5,4
"E00001274",8,6,2
"E00001275",7,3,4
"E00001276",2,0,2
"E00001277",5,0,5
"E00001278",1,1,0
"E00001279",2,0,2
"E00001280",2,1,1
"E00001281",3,2,1
"E00001282",7,4,3
"E00001283",4,2,2
"E00001284",5,3,2
"E00001285",10,4,6
"E00001286",2,2,0
"E00001288",6,1,5
"E00001289",7,3,4
"E00001290",6,4,2
"E00001291",8,6,2
"E00001292",2,1,1
"E00001293",12,4,8
"E00001294",4,2,2
"E00001295",22,17,5
"E00001296",13,8,5
"E00001297",14,7,7
"E00001298",21,9,12
"E00001299",8,2,6
"E00001300",13,6,7
"E00001301",11,8,3
"E00001302",4,2,2
"E00001303",6,3,3
"E00001304",5,1,4
"E00001305",10,3,7
"E00001306",7,2,5
"E00001307",12,9,3
"E00001308",10,5,5
"E00001309",3,2,1
"E00001310",0,0,0
"E00001311",13,8,5
"E00001312",14,7,7
"E00001313",7,2,5
"E00001314",11,3,8
"E00001315",3,1,2
"E00001316",2,2,0
"E00001317",7,4,3
"E00001318",0,0,0
"E00001319",8,5,3
"E00001320",8,3,5
"E00001321",9,3,6
"E00001322",1,0,1
"E00001323",13,5,8
"E00001324",5,2,3
"E00001325",2,1,1
"E00001326",12,7,5
"E00001327",3,3,0
"E00001328",6,4,2
"E00001329",2,2,0
"E00001330",5,2,3
"E00001331",0,0,0
"E00001332",7,7,0
"E00001333",5,2,3
"E00001334",0,0,0
"E00001335",3,2,1
"E00001336",15,6,9
"E00001337",16,8,8
"E00001338",5,2,3
"E00001339",3,0,3
"E00001340",5,2,3
"E00001341",4,1,3
"E00001342",3,1,2
"E00001343",8,5,3
"E00001344",8,3,5
"E00001345",16,7,9
"E00001346",1,1,0
"E00001347",5,1,4
"E00001348",6,3,3
"E00001349",8,4,4
"E00001350",4,3,1
"E00001351",0,0,0
"E00001352",3,1,2
"E00001353",11,6,5
"E00001354",2,1,1
"E00001355",13,2,11
"E00001356",2,1,1
"E00001357",2,1,1
"E00001358",3,3,0
"E00001359",0,0,0
"E00001360",10,2,8
"E00001361",1,1,0
"E00001362",3,1,2
"E00001363",6,5,1
"E00001364",10,4,6
"E00001365",5,4,1
"E00001366",2,0,2
"E00001367",14,6,8
"E00001368",15,5,10
"E00001369",12,6,6
"E00001370",17,9,8
"E00001371",5,2,3
"E00001372",23,11,12
"E00001373",7,5,2
"E00001374",17,7,10
"E00001375",13,9,4
"E00001376",9,4,5
"E00001377",0,0,0
"E00001378",3,0,3
"E00001379",4,2,2
"E00001380",9,6,3
"E00001381",11,5,6
"E00001382",12,8,4
"E00001383",9,2,7
"E00001384",0,0,0
"E00001385",8,2,6
"E00001386",17,12,5
"E00001387",0,0,0
"E00001388",1,0,1
"E00001389",10,2,8
"E00001390",0,0,0
"E00001391",9,5,4
"E00001392",8,7,1
"E00001393",4,3,1
"E00001394",13,4,9
"E00001395",12,3,9
"E00001396",1,1,0
"E00001397",6,3,3
"E00001398",7,4,3
"E00001399",0,0,0
"E00001400",7,3,4
"E00001401",3,1,2
"E00001402",10,5,5
"E00001403",4,2,2
"E00001404",3,1,2
"E00001405",6,3,3
"E00001406",3,2,1
"E00001407",1,1,0
"E00001408",8,6,2
"E00001409",2,1,1
"E00001410",6,4,2
"E00001411",2,1,1
"E00001412",0,0,0
"E00001413",4,3,1
"E00001414",4,2,2
"E00001415",2,0,2
"E00001416",2,2,0
"E00001417",4,3,1
"E00001418",8,5,3
"E00001419",3,1,2
"E00001420",5,3,2
"E00001421",6,3,3
"E00001422",2,2,0
"E00001423",23,14,9
"E00001424",16,7,9
"E00001425",7,3,4
"E00001426",3,1,2
"E00001427",7,2,5
"E00001428",4,0,4
"E00001429",9,0,9
"E00001430",0,0,0
"E00001431",3,2,1
"E00001432",15,6,9
"E00001433",6,4,2
"E00001434",12,5,7
"E00001435",7,4,3
"E00001436",0,0,0
"E00001437",4,2,2
"E00001438",3,1,2
"E00001439",7,4,3
"E00001440",1,0,1
"E00001441",1,0,1
"E00001442",4,2,2
"E00001443",1,0,1
"E00001444",4,3,1
"E00001445",5,3,2
"E00001446",2,1,1
"E00001447",5,4,1
"E00001448",2,0,2
"E00001449",8,4,4
"E00001450",8,5,3
"E00001451",6,4,2
"E00001452",4,2,2
"E00001453",5,3,2
"E00001454",2,1,1
"E00001455",3,2,1
"E00001456",0,0,0
"E00001457",6,3,3
"E00001458",5,3,2
"E00001459",3,2,1
"E00001460",4,3,1
"E00001461",6,3,3
"E00001462",5,2,3
"E00001463",3,2,1
"E00001464",3,1,2
"E00001465",7,4,3
"E00001466",6,4,2
"E00001467",5,2,3
"E00001468",0,0,0
"E00001469",0,0,0
"E00001470",0,0,0
"E00001471",6,2,4
"E00001472",11,5,6
"E00001474",8,4,4
"E00001475",5,3,2
"E00001476",9,6,3
"E00001477",3,2,1
"E00001478",1,1,0
"E00001479",4,3,1
"E00001480",0,0,0
"E00001481",6,4,2
"E00001482",2,1,1
"E00001483",9,3,6
"E00001484",0,0,0
"E00001485",2,1,1
"E00001486",8,3,5
"E00001487",5,4,1
"E00001488",5,3,2
"E00001489",2,1,1
"E00001490",9,4,5
"E00001491",2,0,2
"E00001492",2,2,0
"E00001493",6,2,4
"E00001494",3,1,2
"E00001495",8,4,4
"E00001496",4,2,2
"E00001497",1,0,1
"E00001498",1,0,1
"E00001499",6,4,2
"E00001500",2,1,1
"E00001501",8,4,4
"E00001502",4,1,3
"E00001503",1,0,1
"E00001504",5,0,5
"E00001505",5,4,1
"E00001506",6,1,5
"E00001507",6,2,4
"E00001508",3,3,0
"E00001509",0,0,0
"E00001510",1,1,0
"E00001511",0,0,0
"E00001512",2,2,0
"E00001513",0,0,0
"E00001514",5,2,3
"E00001515",3,1,2
"E00001516",1,1,0
"E00001517",1,1,0
"E00001518",8,4,4
"E00001519",2,1,1
"E00001520",3,3,0
"E00001521",1,1,0
"E00001522",6,1,5
"E00001523",8,2,6
"E00001524",10,3,7
"E00001525",6,5,1
"E00001526",7,7,0
"E00001527",9,6,3
"E00001528",0,0,0
"E00001529",0,0,0
"E00001530",1,0,1
"E00001531",8,4,4
"E00001532",8,5,3
"E00001533",5,2,3
"E00001534",9,5,4
"E00001535",3,0,3
"E00001536",0,0,0
"E00001537",5,1,4
"E00001538",4,3,1
"E00001539",7,3,4
"E00001540",9,5,4
"E00001541",8,2,6
"E00001542",6,4,2
"E00001543",6,2,4
"E00001544",0,0,0
"E00001545",13,6,7
"E00001546",8,2,6
"E00001547",1,0,1
"E00001548",4,4,0
"E00001549",4,1,3
"E00001550",6,4,2
"E00001551",12,9,3
"E00001552",5,0,5
"E00001553",5,3,2
"E00001554",9,3,6
"E00001555",6,4,2
"E00001556",6,2,4
"E00001557",6,4,2
"E00001558",5,1,4
"E00001559",3,3,0
"E00001560",6,3,3
"E00001561",2,1,1
"E00001562",1,0,1
"E00001563",6,4,2
"E00001564",8,4,4
"E00001565",7,3,4
"E00001566",7,3,4
"E00001567",9,3,6
"E00001568",6,4,2
"E00001570",3,2,1
"E00001571",0,0,0
"E00001572",3,0,3
"E00001573",6,2,4
"E00001574",10,6,4
"E00001575",2,1,1
"E00001576",8,7,1
"E00001577",6,2,4
"E00001578",11,4,7
"E00001579",7,4,3
"E00001580",8,6,2
"E00001581",1,0,1
"E00001582",4,2,2
"E00001583",0,0,0
"E00001584",1,0,1
"E00001585",5,1,4
"E00001586",2,2,0
"E00001587",2,2,0
"E00001588",5,3,2
"E00001589",7,2,5
"E00001590",1,0,1
"E00001591",2,2,0
"E00001592",6,2,4
"E00001593",1,0,1
"E00001594",4,3,1
"E00001595",1,0,1
"E00001596",5,2,3
"E00001597",6,2,4
"E00001598",6,3,3
"E00001599",0,0,0
"E00001600",0,0,0
"E00001601",2,1,1
"E00001602",7,2,5
"E00001603",1,1,0
"E00001604",0,0,0
"E00001605",4,1,3
"E00001606",5,0,5
"E00001607",3,2,1
"E00001608",0,0,0
"E00001609",8,4,4
"E00001610",6,3,3
"E00001611",4,3,1
"E00001612",2,0,2
"E00001613",8,2,6
"E00001614",1,0,1
"E00001615",2,0,2
"E00001616",10,5,5
"E00001617",1,0,1
"E00001618",1,0,1
"E00001619",4,2,2
"E00001620",6,3,3
"E00001621",1,1,0
"E00001622",2,0,2
"E00001623",0,0,0
"E00001624",3,2,1
"E00001625",2,2,0
"E00001626",1,1,0
"E00001627",6,2,4
"E00001628",6,2,4
"E00001629",3,1,2
"E00001630",6,4,2
"E00001631",2,1,1
"E00001632",4,1,3
"E00001633",1,0,1
"E00001634",1,0,1
"E00001635",4,2,2
"E00001636",0,0,0
"E00001637",0,0,0
"E00001638",5,2,3
"E00001639",2,0,2
"E00001640",1,1,0
"E00001641",2,2,0
"E00001642",2,2,0
"E00001643",5,2,3
"E00001644",3,0,3
"E00001645",1,1,0
"E00001646",8,3,5
"E00001647",4,1,3
"E00001648",4,2,2
"E00001649",3,3,0
"E00001650",4,2,2
"E00001651",5,0,5
"E00001652",0,0,0
"E00001653",3,0,3
"E00001654",3,0,3
"E00001655",1,0,1
"E00001656",1,0,1
"E00001657",5,3,2
"E00001658",3,2,1
"E00001659",1,1,0
"E00001660",2,1,1
"E00001661",2,2,0
"E00001662",4,1,3
"E00001663",3,1,2
"E00001664",3,2,1
"E00001665",3,1,2
"E00001666",0,0,0
"E00001667",0,0,0
"E00001668",4,3,1
"E00001669",4,2,2
"E00001670",0,0,0
"E00001671",2,1,1
"E00001672",1,0,1
"E00001673",4,3,1
"E00001674",1,1,0
"E00001675",2,1,1
"E00001676",6,2,4
"E00001677",1,1,0
"E00001678",12,10,2
"E00001679",4,2,2
"E00001680",3,2,1
"E00001681",6,5,1
"E00001682",5,2,3
"E00001683",1,0,1
"E00001684",1,1,0
"E00001685",2,1,1
"E00001686",2,1,1
"E00001687",3,1,2
"E00001688",0,0,0
"E00001689",2,1,1
"E00001690",5,2,3
"E00001691",4,3,1
"E00001692",5,1,4
"E00001693",2,2,0
"E00001694",0,0,0
"E00001695",4,2,2
"E00001696",0,0,0
"E00001697",2,1,1
"E00001698",1,1,0
"E00001699",3,1,2
"E00001700",8,3,5
"E00001701",4,3,1
"E00001702",2,2,0
"E00001703",8,4,4
"E00001704",5,2,3
"E00001705",2,2,0
"E00001706",4,4,0
"E00001707",2,2,0
"E00001708",5,3,2
"E00001709",2,1,1
"E00001710",0,0,0
"E00001711",6,3,3
"E00001712",4,2,2
"E00001713",5,1,4
"E00001714",1,1,0
"E00001715",9,6,3
"E00001716",6,0,6
"E00001717",2,2,0
"E00001718",4,3,1
"E00001719",3,2,1
"E00001720",3,2,1
"E00001721",2,0,2
"E00001722",0,0,0
"E00001723",3,1,2
"E00001724",3,1,2
"E00001725",8,2,6
"E00001726",2,0,2
"E00001727",2,1,1
"E00001728",0,0,0
"E00001729",2,1,1
"E00001730",11,5,6
"E00001731",5,5,0
"E00001732",5,2,3
"E00001733",4,2,2
"E00001734",6,3,3
"E00001735",6,4,2
"E00001736",6,3,3
"E00001737",1,1,0
"E00001738",1,1,0
"E00001739",9,6,3
"E00001740",3,2,1
"E00001741",9,4,5
"E00001742",8,4,4
"E00001743",5,3,2
"E00001744",5,3,2
"E00001745",5,0,5
"E00001746",5,2,3
"E00001747",5,4,1
"E00001748",11,5,6
"E00001749",2,0,2
"E00001750",2,0,2
"E00001751",2,0,2
"E00001752",4,2,2
"E00001753",3,1,2
"E00001754",6,1,5
"E00001755",2,0,2
"E00001756",7,4,3
"E00001757",1,1,0
"E00001758",8,6,2
"E00001759",2,1,1
"E00001760",1,0,1
"E00001761",7,4,3
"E00001762",4,2,2
"E00001763",2,0,2
"E00001764",9,5,4
"E00001765",6,3,3
"E00001766",4,1,3
"E00001767",4,1,3
"E00001768",0,0,0
"E00001769",3,1,2
"E00001770",5,2,3
"E00001771",0,0,0
"E00001772",5,3,2
"E00001773",1,0,1
"E00001774",3,3,0
"E00001775",1,1,0
"E00001776",2,2,0
"E00001777",8,4,4
"E00001778",7,1,6
"E00001779",8,0,8
"E00001780",4,1,3
"E00001781",2,0,2
"E00001782",1,1,0
"E00001783",7,5,2
"E00001784",4,3,1
"E00001785",6,2,4
"E00001786",4,2,2
"E00001787",5,3,2
"E00001788",8,4,4
"E00001789",5,2,3
"E00001790",8,4,4
"E00001791",2,1,1
"E00001792",8,2,6
"E00001793",8,2,6
"E00001794",0,0,0
"E00001795",2,2,0
"E00001796",6,4,2
"E00001797",1,1,0
"E00001798",5,2,3
"E00001799",0,0,0
"E00001800",3,2,1
"E00001801",2,0,2
"E00001802",4,1,3
"E00001803",3,2,1
"E00001804",0,0,0
"E00001805",3,1,2
"E00001806",3,1,2
"E00001807",7,1,6
"E00001808",3,1,2
"E00001809",0,0,0
"E00001810",3,2,1
"E00001811",5,4,1
"E00001812",3,2,1
"E00001813",4,2,2
"E00001814",1,1,0
"E00001815",6,4,2
"E00001816",0,0,0
"E00001817",2,2,0
"E00001818",1,0,1
"E00001819",0,0,0
"E00001820",5,4,1
"E00001821",0,0,0
"E00001822",3,0,3
"E00001823",1,1,0
"E00001824",1,1,0
"E00001825",2,1,1
"E00001826",9,5,4
"E00001827",1,1,0
"E00001828",7,4,3
"E00001829",5,4,1
"E00001830",1,1,0
"E00001831",1,0,1
"E00001832",5,0,5
"E00001833",1,1,0
"E00001834",8,4,4
"E00001835",6,5,1
"E00001836",0,0,0
"E00001837",3,1,2
"E00001838",2,0,2
"E00001839",0,0,0
"E00001840",2,0,2
"E00001841",3,1,2
"E00001842",1,0,1
"E00001843",5,0,5
"E00001844",3,1,2
"E00001845",0,0,0
"E00001846",2,2,0
"E00001847",0,0,0
"E00001848",4,1,3
"E00001849",1,1,0
"E00001851",7,3,4
"E00001852",1,1,0
"E00001853",1,0,1
"E00001854",4,2,2
"E00001855",0,0,0
"E00001856",0,0,0
"E00001857",0,0,0
"E00001858",0,0,0
"E00001859",4,1,3
"E00001860",1,1,0
"E00001861",0,0,0
"E00001862",6,3,3
"E00001863",0,0,0
"E00001864",0,0,0
"E00001865",1,1,0
"E00001866",6,3,3
"E00001867",4,2,2
"E00001868",2,1,1
"E00001869",4,0,4
"E00001870",2,0,2
"E00001871",3,1,2
"E00001872",4,2,2
"E00001873",3,3,0
"E00001874",2,1,1
"E00001875",0,0,0
"E00001876",0,0,0
"E00001877",3,2,1
"E00001878",2,1,1
"E00001879",5,2,3
"E00001880",6,2,4
"E00001881",1,0,1
"E00001882",1,0,1
"E00001883",5,5,0
"E00001884",6,4,2
"E00001885",3,1,2
"E00001886",4,2,2
"E00001887",0,0,0
"E00001888",4,2,2
"E00001889",4,1,3
"E00001890",6,3,3
"E00001891",4,1,3
"E00001892",4,4,0
"E00001893",2,1,1
"E00001894",0,0,0
"E00001895",1,0,1
"E00001896",0,0,0
"E00001897",0,0,0
"E00001898",0,0,0
"E00001899",1,0,1
"E00001900",4,3,1
"E00001901",5,3,2
"E00001902",1,0,1
"E00001903",9,3,6
"E00001904",1,1,0
"E00001905",0,0,0
"E00001906",3,2,1
"E00001907",1,0,1
"E00001908",6,1,5
"E00001909",2,2,0
"E00001910",3,1,2
"E00001911",9,7,2
"E00001912",13,5,8
"E00001913",2,1,1
"E00001914",2,1,1
"E00001915",3,2,1
"E00001916",1,0,1
"E00001917",1,1,0
"E00001918",10,8,2
"E00001919",10,5,5
"E00001920",1,1,0
"E00001921",3,3,0
"E00001922",3,2,1
"E00001923",5,4,1
"E00001924",0,0,0
"E00001925",3,2,1
"E00001926",4,3,1
"E00001927",5,3,2
"E00001928",1,1,0
"E00001929",4,3,1
"E00001930",4,2,2
"E00001931",3,1,2
"E00001932",1,1,0
"E00001933",0,0,0
"E00001934",6,4,2
"E00001935",4,1,3
"E00001936",6,5,1
"E00001937",7,4,3
"E00001938",6,2,4
"E00001939",3,3,0
"E00001940",2,2,0
"E00001941",3,3,0
"E00001943",2,2,0
"E00001944",2,0,2
"E00001945",1,1,0
"E00001946",1,1,0
"E00001947",3,3,0
"E00001948",1,1,0
"E00001949",1,0,1
"E00001950",1,0,1
"E00001951",1,0,1
"E00001952",2,0,2
"E00001953",7,4,3
"E00001954",0,0,0
"E00001955",0,0,0
"E00001956",3,2,1
"E00001957",8,4,4
"E00001958",4,1,3
"E00001959",3,1,2
"E00001960",13,11,2
"E00001961",7,4,3
"E00001962",3,2,1
"E00001963",4,3,1
"E00001964",0,0,0
"E00001965",0,0,0
"E00001966",4,2,2
"E00001967",3,1,2
"E00001968",3,3,0
"E00001969",5,2,3
"E00001970",6,4,2
"E00001971",6,3,3
"E00001972",1,0,1
"E00001973",3,1,2
"E00001974",3,2,1
"E00001975",1,1,0
"E00001976",5,2,3
"E00001977",4,2,2
"E00001978",4,4,0
"E00001980",4,2,2
"E00001981",11,4,7
"E00001982",3,1,2
"E00001983",1,1,0
"E00001984",1,0,1
"E00001985",5,1,4
"E00001986",1,1,0
"E00001987",0,0,0
"E00001988",0,0,0
"E00001989",4,2,2
"E00001990",5,2,3
"E00001991",10,4,6
"E00001992",5,5,0
"E00001993",4,2,2
"E00001994",4,4,0
"E00001995",7,5,2
"E00001996",1,1,0
"E00001997",0,0,0
"E00001998",3,0,3
"E00002000",3,0,3
"E00002001",3,1,2
"E00002002",1,1,0
"E00002003",0,0,0
"E00002004",1,0,1
"E00002005",1,1,0
"E00002006",5,3,2
"E00002007",3,1,2
"E00002008",7,5,2
"E00002009",2,1,1
"E00002010",7,4,3
"E00002011",4,3,1
"E00002012",10,5,5
"E00002013",3,2,1
"E00002014",5,2,3
"E00002015",8,6,2
"E00002016",4,3,1
"E00002017",2,1,1
"E00002018",1,1,0
"E00002019",2,1,1
"E00002020",6,0,6
"E00002021",3,1,2
"E00002022",0,0,0
"E00002023",0,0,0
"E00002024",5,1,4
"E00002025",2,2,0
"E00002026",4,4,0
"E00002027",4,3,1
"E00002028",6,2,4
"E00002029",1,0,1
"E00002030",6,2,4
"E00002031",8,2,6
"E00002032",1,0,1
"E00002033",0,0,0
"E00002034",5,3,2
"E00002035",5,4,1
"E00002036",2,1,1
"E00002037",0,0,0
"E00002038",7,3,4
"E00002039",3,1,2
"E00002040",9,3,6
"E00002041",6,3,3
"E00002042",9,3,6
"E00002043",2,1,1
"E00002044",3,2,1
"E00002045",2,1,1
"E00002046",3,2,1
"E00002047",2,2,0
"E00002048",0,0,0
"E00002049",4,4,0
"E00002050",5,0,5
"E00002051",3,2,1
"E00002052",4,4,0
"E00002053",4,2,2
"E00002054",4,1,3
"E00002055",1,0,1
"E00002056",5,2,3
"E00002057",5,2,3
"E00002058",1,1,0
"E00002059",2,0,2
"E00002060",3,1,2
"E00002061",7,4,3
"E00002062",0,0,0
"E00002063",5,2,3
"E00002064",0,0,0
"E00002065",5,0,5
"E00002066",11,8,3
"E00002067",1,0,1
"E00002068",0,0,0
"E00002069",5,4,1
"E00002070",7,4,3
"E00002071",6,2,4
"E00002072",7,3,4
"E00002073",1,1,0
"E00002074",6,5,1
"E00002075",0,0,0
"E00002076",7,4,3
"E00002077",0,0,0
"E00002078",7,3,4
"E00002079",0,0,0
"E00002080",0,0,0
"E00002081",0,0,0
"E00002082",6,5,1
"E00002083",5,4,1
"E00002084",2,1,1
"E00002085",1,1,0
"E00002086",0,0,0
"E00002087",3,2,1
"E00002088",2,1,1
"E00002089",5,3,2
"E00002090",4,4,0
"E00002091",2,1,1
"E00002092",6,4,2
"E00002093",4,1,3
"E00002094",3,2,1
"E00002095",7,1,6
"E00002096",3,1,2
"E00002097",7,3,4
"E00002098",3,2,1
"E00002099",3,1,2
"E00002100",3,1,2
"E00002101",4,2,2
"E00002102",8,5,3
"E00002103",6,3,3
"E00002104",3,3,0
"E00002105",2,1,1
"E00002106",7,5,2
"E00002107",5,2,3
"E00002108",9,4,5
"E00002109",3,1,2
"E00002110",7,3,4
"E00002111",6,3,3
"E00002112",1,1,0
"E00002113",0,0,0
"E00002114",0,0,0
"E00002115",8,4,4
"E00002116",6,2,4
"E00002117",4,2,2
"E00002118",8,4,4
"E00002119",1,1,0
"E00002120",5,1,4
"E00002121",2,2,0
"E00002122",0,0,0
"E00002123",0,0,0
"E00002124",2,0,2
"E00002125",3,1,2
"E00002126",1,1,0
"E00002127",0,0,0
"E00002128",6,1,5
"E00002129",3,0,3
"E00002130",0,0,0
"E00002131",5,3,2
"E00002132",0,0,0
"E00002133",4,0,4
"E00002134",5,3,2
"E00002135",5,3,2
"E00002136",3,3,0
"E00002137",0,0,0
"E00002138",3,1,2
"E00002139",0,0,0
"E00002140",0,0,0
"E00002141",5,4,1
"E00002142",1,1,0
"E00002143",1,1,0
"E00002144",5,3,2
"E00002145",4,0,4
"E00002146",6,2,4
"E00002147",3,2,1
"E00002148",1,0,1
"E00002149",5,2,3
"E00002150",7,0,7
"E00002151",2,1,1
"E00002152",5,1,4
"E00002153",5,2,3
"E00002154",2,1,1
"E00002155",2,0,2
"E00002156",4,1,3
"E00002157",14,10,4
"E00002158",1,0,1
"E00002159",2,0,2
"E00002160",4,1,3
"E00002161",3,3,0
"E00002162",3,0,3
"E00002163",8,6,2
"E00002164",2,1,1
"E00002165",2,2,0
"E00002166",5,3,2
"E00002167",3,1,2
"E00002168",0,0,0
"E00002169",1,1,0
"E00002170",5,1,4
"E00002171",5,4,1
"E00002172",7,4,3
"E00002173",2,1,1
"E00002174",2,2,0
"E00002175",1,1,0
"E00002176",3,0,3
"E00002177",4,2,2
"E00002178",8,4,4
"E00002179",7,4,3
"E00002180",4,2,2
"E00002181",5,4,1
"E00002182",6,3,3
"E00002183",1,1,0
"E00002184",3,1,2
"E00002185",3,1,2
"E00002186",2,1,1
"E00002187",2,1,1
"E00002188",3,1,2
"E00002189",7,5,2
"E00002190",1,1,0
"E00002191",6,5,1
"E00002192",7,6,1
"E00002193",2,1,1
"E00002194",7,4,3
"E00002195",2,1,1
"E00002196",8,5,3
"E00002197",0,0,0
"E00002198",5,4,1
"E00002199",2,2,0
"E00002200",9,9,0
"E00002201",2,1,1
"E00002202",3,2,1
"E00002203",4,0,4
"E00002204",3,1,2
"E00002205",4,2,2
"E00002206",3,1,2
"E00002207",1,1,0
"E00002208",6,4,2
"E00002209",4,2,2
"E00002210",4,2,2
"E00002211",4,1,3
"E00002212",4,2,2
"E00002213",1,1,0
"E00002214",2,2,0
"E00002215",3,0,3
"E00002216",4,3,1
"E00002217",1,0,1
"E00002218",8,6,2
"E00002219",9,3,6
"E00002220",5,2,3
"E00002221",3,1,2
"E00002222",0,0,0
"E00002223",1,0,1
"E00002224",7,4,3
"E00002225",3,2,1
"E00002226",3,3,0
"E00002227",7,3,4
"E00002228",2,0,2
"E00002229",5,4,1
"E00002230",4,1,3
"E00002231",1,0,1
"E00002232",0,0,0
"E00002233",4,3,1
"E00002234",3,1,2
"E00002235",2,2,0
"E00002236",5,4,1
"E00002237",10,6,4
"E00002238",2,1,1
