"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00002239",2,1,1
"E00002240",0,0,0
"E00002241",2,1,1
"E00002242",2,1,1
"E00002243",7,5,2
"E00002244",3,1,2
"E00002245",6,1,5
"E00002246",8,6,2
"E00002247",6,4,2
"E00002248",5,5,0
"E00002249",7,1,6
"E00002250",11,8,3
"E00002251",2,1,1
"E00002252",5,3,2
"E00002253",7,1,6
"E00002254",4,3,1
"E00002255",3,2,1
"E00002256",12,7,5
"E00002257",0,0,0
"E00002258",1,0,1
"E00002259",3,1,2
"E00002260",5,5,0
"E00002261",3,2,1
"E00002262",0,0,0
"E00002263",5,2,3
"E00002264",0,0,0
"E00002265",4,3,1
"E00002266",5,5,0
"E00002267",2,0,2
"E00002268",6,1,5
"E00002269",5,1,4
"E00002270",11,3,8
"E00002271",5,3,2
"E00002272",1,1,0
"E00002273",8,7,1
"E00002274",1,1,0
"E00002275",9,5,4
"E00002276",6,5,1
"E00002277",2,1,1
"E00002279",8,3,5
"E00002280",7,4,3
"E00002281",9,5,4
"E00002282",5,2,3
"E00002283",5,3,2
"E00002284",2,1,1
"E00002285",4,2,2
"E00002286",7,1,6
"E00002287",3,1,2
"E00002288",5,3,2
"E00002289",6,3,3
"E00002290",4,1,3
"E00002291",3,3,0
"E00002292",1,0,1
"E00002293",15,7,8
"E00002294",4,0,4
"E00002295",1,1,0
"E00002296",4,1,3
"E00002297",4,3,1
"E00002298",5,2,3
"E00002299",1,0,1
"E00002300",7,4,3
"E00002301",1,1,0
"E00002302",0,0,0
"E00002303",2,2,0
"E00002304",12,7,5
"E00002305",2,1,1
"E00002306",7,6,1
"E00002307",2,1,1
"E00002308",1,0,1
"E00002309",0,0,0
"E00002310",7,1,6
"E00002311",2,1,1
"E00002312",5,2,3
"E00002313",1,1,0
"E00002314",5,2,3
"E00002315",2,2,0
"E00002316",5,4,1
"E00002319",5,4,1
"E00002321",5,3,2
"E00002322",1,0,1
"E00002323",5,2,3
"E00002324",5,1,4
"E00002325",1,0,1
"E00002326",0,0,0
"E00002327",4,2,2
"E00002328",2,1,1
"E00002329",4,3,1
"E00002330",0,0,0
"E00002331",6,2,4
"E00002332",8,5,3
"E00002333",7,5,2
"E00002334",6,4,2
"E00002335",6,0,6
"E00002336",0,0,0
"E00002337",3,2,1
"E00002338",4,2,2
"E00002339",0,0,0
"E00002340",1,1,0
"E00002341",7,2,5
"E00002342",9,4,5
"E00002343",2,2,0
"E00002345",5,3,2
"E00002346",7,5,2
"E00002347",13,5,8
"E00002348",7,3,4
"E00002349",8,4,4
"E00002350",10,4,6
"E00002351",6,5,1
"E00002352",2,1,1
"E00002353",2,0,2
"E00002354",3,1,2
"E00002355",8,6,2
"E00002356",3,3,0
"E00002357",9,4,5
"E00002358",10,3,7
"E00002359",2,1,1
"E00002360",9,3,6
"E00002361",6,3,3
"E00002362",6,3,3
"E00002363",4,2,2
"E00002364",7,3,4
"E00002365",13,10,3
"E00002366",5,4,1
"E00002367",14,9,5
"E00002368",0,0,0
"E00002369",1,1,0
"E00002370",4,2,2
"E00002372",1,0,1
"E00002373",4,3,1
"E00002374",5,2,3
"E00002375",6,2,4
"E00002376",6,4,2
"E00002377",2,1,1
"E00002378",2,1,1
"E00002379",9,5,4
"E00002380",6,2,4
"E00002381",2,0,2
"E00002382",5,2,3
"E00002383",2,1,1
"E00002384",8,7,1
"E00002385",10,3,7
"E00002386",0,0,0
"E00002387",14,9,5
"E00002388",7,4,3
"E00002389",7,5,2
"E00002390",3,0,3
"E00002391",4,1,3
"E00002392",6,3,3
"E00002393",7,3,4
"E00002394",6,3,3
"E00002395",8,6,2
"E00002396",10,2,8
"E00002397",3,0,3
"E00002398",14,13,1
"E00002399",3,2,1
"E00002400",8,4,4
"E00002401",7,6,1
"E00002402",6,4,2
"E00002403",11,3,8
"E00002404",1,0,1
"E00002405",2,2,0
"E00002406",5,3,2
"E00002407",2,1,1
"E00002408",0,0,0
"E00002409",1,1,0
"E00002410",2,1,1
"E00002411",4,3,1
"E00002412",6,5,1
"E00002413",4,3,1
"E00002414",0,0,0
"E00002415",7,6,1
"E00002416",1,0,1
"E00002417",6,4,2
"E00002418",2,2,0
"E00002419",6,2,4
"E00002420",0,0,0
"E00002421",4,3,1
"E00002422",5,2,3
"E00002423",5,2,3
"E00002424",10,4,6
"E00002425",4,2,2
"E00002426",1,0,1
"E00002427",9,5,4
"E00002428",2,1,1
"E00002429",3,0,3
"E00002430",2,2,0
"E00002431",1,0,1
"E00002432",4,2,2
"E00002433",4,2,2
"E00002434",6,3,3
"E00002435",2,0,2
"E00002436",4,3,1
"E00002437",1,0,1
"E00002438",4,2,2
"E00002439",4,2,2
"E00002440",5,1,4
"E00002441",0,0,0
"E00002442",10,6,4
"E00002443",3,3,0
"E00002444",9,8,1
"E00002445",1,0,1
"E00002446",4,2,2
"E00002447",10,6,4
"E00002448",0,0,0
"E00002449",0,0,0
"E00002450",0,0,0
"E00002451",11,6,5
"E00002452",9,3,6
"E00002453",4,2,2
"E00002454",6,3,3
"E00002455",2,2,0
"E00002456",0,0,0
"E00002457",3,1,2
"E00002458",6,5,1
"E00002459",2,1,1
"E00002460",11,4,7
"E00002461",2,1,1
"E00002462",3,1,2
"E00002463",7,3,4
"E00002464",2,2,0
"E00002465",3,1,2
"E00002466",5,3,2
"E00002467",8,1,7
"E00002468",0,0,0
"E00002469",7,2,5
"E00002470",0,0,0
"E00002471",1,0,1
"E00002472",5,3,2
"E00002473",4,2,2
"E00002474",2,1,1
"E00002475",2,1,1
"E00002476",2,1,1
"E00002477",4,3,1
"E00002478",3,2,1
"E00002479",7,6,1
"E00002480",7,4,3
"E00002481",0,0,0
"E00002482",4,1,3
"E00002483",1,1,0
"E00002484",2,0,2
"E00002485",5,0,5
"E00002486",6,3,3
"E00002487",10,2,8
"E00002488",0,0,0
"E00002489",2,1,1
"E00002490",2,0,2
"E00002491",0,0,0
"E00002492",0,0,0
"E00002493",5,3,2
"E00002494",5,3,2
"E00002495",4,2,2
"E00002496",5,2,3
"E00002497",5,2,3
"E00002498",2,0,2
"E00002499",3,1,2
"E00002500",6,4,2
"E00002501",5,2,3
"E00002502",3,1,2
"E00002503",3,1,2
"E00002504",3,1,2
"E00002505",5,2,3
"E00002506",0,0,0
"E00002507",7,5,2
"E00002508",7,6,1
"E00002509",9,5,4
"E00002510",2,1,1
"E00002511",1,1,0
"E00002512",0,0,0
"E00002513",5,1,4
"E00002514",1,1,0
"E00002515",3,2,1
"E00002516",10,8,2
"E00002517",6,3,3
"E00002518",6,3,3
"E00002519",13,8,5
"E00002520",4,3,1
"E00002521",5,1,4
"E00002522",8,4,4
"E00002523",4,1,3
"E00002524",3,1,2
"E00002525",8,4,4
"E00002526",2,2,0
"E00002527",0,0,0
"E00002528",0,0,0
"E00002529",8,4,4
"E00002530",9,5,4
"E00002531",2,2,0
"E00002532",9,3,6
"E00002533",1,0,1
"E00002534",0,0,0
"E00002535",4,3,1
"E00002536",0,0,0
"E00002537",4,3,1
"E00002538",1,0,1
"E00002539",3,2,1
"E00002540",0,0,0
"E00002541",7,4,3
"E00002542",6,1,5
"E00002544",2,2,0
"E00002545",1,0,1
"E00002546",4,2,2
"E00002547",0,0,0
"E00002548",4,2,2
"E00002549",5,4,1
"E00002550",0,0,0
"E00002552",2,0,2
"E00002553",5,3,2
"E00002554",3,1,2
"E00002555",3,2,1
"E00002556",0,0,0
"E00002558",4,2,2
"E00002559",4,3,1
"E00002560",4,3,1
"E00002561",7,1,6
"E00002562",3,0,3
"E00002563",0,0,0
"E00002564",3,2,1
"E00002565",4,3,1
"E00002566",3,1,2
"E00002567",3,2,1
"E00002568",3,2,1
"E00002569",6,3,3
"E00002570",1,1,0
"E00002571",0,0,0
"E00002572",2,1,1
"E00002573",7,5,2
"E00002575",4,1,3
"E00002576",1,1,0
"E00002577",2,0,2
"E00002578",8,4,4
"E00002579",6,2,4
"E00002580",7,1,6
"E00002581",4,2,2
"E00002582",4,3,1
"E00002583",8,3,5
"E00002584",1,0,1
"E00002585",5,2,3
"E00002586",6,4,2
"E00002587",7,4,3
"E00002588",7,5,2
"E00002589",0,0,0
"E00002591",4,2,2
"E00002592",5,4,1
"E00002593",4,1,3
"E00002594",2,0,2
"E00002595",8,3,5
"E00002596",0,0,0
"E00002597",1,1,0
"E00002598",7,3,4
"E00002599",6,3,3
"E00002600",0,0,0
"E00002601",0,0,0
"E00002602",9,3,6
"E00002603",1,1,0
"E00002604",6,3,3
"E00002605",1,1,0
"E00002606",5,2,3
"E00002607",0,0,0
"E00002608",7,0,7
"E00002609",11,7,4
"E00002610",3,1,2
"E00002611",18,8,10
"E00002612",9,4,5
"E00002613",11,7,4
"E00002614",7,5,2
"E00002615",8,4,4
"E00002616",7,4,3
"E00002617",0,0,0
"E00002618",1,0,1
"E00002619",10,8,2
"E00002620",11,5,6
"E00002621",7,2,5
"E00002622",8,2,6
"E00002623",8,5,3
"E00002624",8,5,3
"E00002625",5,4,1
"E00002626",5,4,1
"E00002627",3,1,2
"E00002628",4,0,4
"E00002629",12,7,5
"E00002630",5,2,3
"E00002631",10,4,6
"E00002632",12,5,7
"E00002633",8,5,3
"E00002634",0,0,0
"E00002635",5,4,1
"E00002636",3,1,2
"E00002637",4,2,2
"E00002638",9,6,3
"E00002639",6,2,4
"E00002640",2,1,1
"E00002641",5,3,2
"E00002642",0,0,0
"E00002643",1,0,1
"E00002644",2,2,0
"E00002645",3,3,0
"E00002646",2,0,2
"E00002647",0,0,0
"E00002648",0,0,0
"E00002649",4,2,2
"E00002650",4,3,1
"E00002651",1,0,1
"E00002652",0,0,0
"E00002653",0,0,0
"E00002654",3,1,2
"E00002655",0,0,0
"E00002657",0,0,0
"E00002658",1,1,0
"E00002659",3,1,2
"E00002660",1,0,1
"E00002661",2,0,2
"E00002662",0,0,0
"E00002663",1,1,0
"E00002664",7,1,6
"E00002665",4,1,3
"E00002666",4,1,3
"E00002667",3,0,3
"E00002668",3,1,2
"E00002669",4,3,1
"E00002670",4,1,3
"E00002671",2,1,1
"E00002672",0,0,0
"E00002673",3,0,3
"E00002674",4,2,2
"E00002675",1,0,1
"E00002676",0,0,0
"E00002677",10,5,5
"E00002678",2,1,1
"E00002679",0,0,0
"E00002680",0,0,0
"E00002681",5,1,4
"E00002682",0,0,0
"E00002683",1,1,0
"E00002684",4,3,1
"E00002685",4,2,2
"E00002686",2,1,1
"E00002687",6,5,1
"E00002688",8,2,6
"E00002689",0,0,0
"E00002690",1,0,1
"E00002691",1,1,0
"E00002692",10,6,4
"E00002693",0,0,0
"E00002694",4,1,3
"E00002695",6,1,5
"E00002696",2,1,1
"E00002697",3,1,2
"E00002698",3,3,0
"E00002699",5,3,2
"E00002700",0,0,0
"E00002701",4,2,2
"E00002702",2,1,1
"E00002703",2,0,2
"E00002704",1,1,0
"E00002705",2,1,1
"E00002706",0,0,0
"E00002707",1,0,1
"E00002708",2,1,1
"E00002709",4,2,2
"E00002710",3,2,1
"E00002711",0,0,0
"E00002712",1,1,0
"E00002713",3,0,3
"E00002714",7,5,2
"E00002715",5,4,1
"E00002716",0,0,0
"E00002717",3,2,1
"E00002718",2,1,1
"E00002719",3,1,2
"E00002720",6,3,3
"E00002721",0,0,0
"E00002722",2,1,1
"E00002723",3,3,0
"E00002724",3,1,2
"E00002725",8,4,4
"E00002726",3,3,0
"E00002727",0,0,0
"E00002728",0,0,0
"E00002729",5,2,3
"E00002730",0,0,0
"E00002731",0,0,0
"E00002732",1,1,0
"E00002733",3,1,2
"E00002734",2,2,0
"E00002735",2,1,1
"E00002736",0,0,0
"E00002737",0,0,0
"E00002738",0,0,0
"E00002739",2,1,1
"E00002740",14,5,9
"E00002741",4,3,1
"E00002742",7,3,4
"E00002743",1,0,1
"E00002744",9,6,3
"E00002745",6,3,3
"E00002746",2,1,1
"E00002748",6,3,3
"E00002750",9,4,5
"E00002751",10,4,6
"E00002752",9,6,3
"E00002753",18,12,6
"E00002754",7,2,5
"E00002755",8,7,1
"E00002756",14,9,5
"E00002757",10,5,5
"E00002758",7,2,5
"E00002759",10,4,6
"E00002760",17,11,6
"E00002761",4,2,2
"E00002762",7,2,5
"E00002763",2,0,2
"E00002764",7,3,4
"E00002765",6,1,5
"E00002766",4,2,2
"E00002767",6,3,3
"E00002768",4,1,3
"E00002769",3,0,3
"E00002770",4,1,3
"E00002771",4,4,0
"E00002772",0,0,0
"E00002773",4,1,3
"E00002774",7,3,4
"E00002775",8,4,4
"E00002776",0,0,0
"E00002777",0,0,0
"E00002778",7,3,4
"E00002779",0,0,0
"E00002780",4,4,0
"E00002781",8,4,4
"E00002783",10,5,5
"E00002784",0,0,0
"E00002785",5,2,3
"E00002786",5,4,1
"E00002787",5,2,3
"E00002788",4,2,2
"E00002789",5,2,3
"E00002790",7,3,4
"E00002791",9,4,5
"E00002792",5,3,2
"E00002793",8,3,5
"E00002794",7,2,5
"E00002795",4,1,3
"E00002796",7,2,5
"E00002797",1,0,1
"E00002798",7,3,4
"E00002799",5,2,3
"E00002800",7,4,3
"E00002801",4,2,2
"E00002802",3,3,0
"E00002803",6,4,2
"E00002804",5,2,3
"E00002805",5,3,2
"E00002806",5,2,3
"E00002807",3,2,1
"E00002808",0,0,0
"E00002809",0,0,0
"E00002810",1,1,0
"E00002811",1,1,0
"E00002812",2,0,2
"E00002813",2,2,0
"E00002814",0,0,0
"E00002815",2,0,2
"E00002816",0,0,0
"E00002817",3,3,0
"E00002818",3,0,3
"E00002819",0,0,0
"E00002820",9,5,4
"E00002821",5,1,4
"E00002822",8,5,3
"E00002823",1,1,0
"E00002824",2,2,0
"E00002825",4,1,3
"E00002826",14,5,9
"E00002827",0,0,0
"E00002828",3,1,2
"E00002829",3,1,2
"E00002830",6,3,3
"E00002831",0,0,0
"E00002832",2,1,1
"E00002833",7,3,4
"E00002834",8,3,5
"E00002835",5,3,2
"E00002836",5,3,2
"E00002837",5,4,1
"E00002838",11,5,6
"E00002839",5,3,2
"E00002840",5,2,3
"E00002841",3,1,2
"E00002842",5,4,1
"E00002843",6,1,5
"E00002844",5,4,1
"E00002845",0,0,0
"E00002846",9,7,2
"E00002847",4,2,2
"E00002848",3,0,3
"E00002849",4,3,1
"E00002850",1,0,1
"E00002851",5,3,2
"E00002852",6,2,4
"E00002854",4,1,3
"E00002855",12,7,5
"E00002856",4,2,2
"E00002857",6,4,2
"E00002858",3,1,2
"E00002859",7,6,1
"E00002861",0,0,0
"E00002862",2,1,1
"E00002863",4,1,3
"E00002864",6,3,3
"E00002865",1,1,0
"E00002866",12,2,10
"E00002867",2,1,1
"E00002868",4,3,1
"E00002869",9,4,5
"E00002870",6,4,2
"E00002871",4,2,2
"E00002872",4,1,3
"E00002873",5,2,3
"E00002874",15,7,8
"E00002875",2,2,0
"E00002876",8,7,1
"E00002877",0,0,0
"E00002878",1,1,0
"E00002880",8,4,4
"E00002881",5,2,3
"E00002882",5,3,2
"E00002883",3,3,0
"E00002886",2,2,0
"E00002887",2,0,2
"E00002888",0,0,0
"E00002891",0,0,0
"E00002892",12,6,6
"E00002893",7,4,3
"E00002894",1,0,1
"E00002897",11,2,9
"E00002898",8,5,3
"E00002899",4,2,2
"E00002900",2,2,0
"E00002901",7,3,4
"E00002902",1,0,1
"E00002903",4,4,0
"E00002904",1,1,0
"E00002905",4,2,2
"E00002906",1,0,1
"E00002907",5,3,2
"E00002908",5,2,3
"E00002909",3,1,2
"E00002910",3,0,3
"E00002911",0,0,0
"E00002912",2,2,0
"E00002913",4,4,0
"E00002914",4,1,3
"E00002915",6,3,3
"E00002916",2,1,1
"E00002917",1,1,0
"E00002918",2,2,0
"E00002919",2,2,0
"E00002920",3,2,1
"E00002921",5,1,4
"E00002922",0,0,0
"E00002923",0,0,0
"E00002924",7,4,3
"E00002925",9,3,6
"E00002926",3,2,1
"E00002928",5,3,2
"E00002929",4,2,2
"E00002930",8,6,2
"E00002931",6,2,4
"E00002932",10,7,3
"E00002933",10,6,4
"E00002934",5,4,1
"E00002935",1,0,1
"E00002936",4,4,0
"E00002937",2,1,1
"E00002938",2,1,1
"E00002939",3,1,2
"E00002940",5,1,4
"E00002941",2,1,1
"E00002942",5,2,3
"E00002943",4,2,2
"E00002944",1,0,1
"E00002945",1,1,0
"E00002946",4,0,4
"E00002947",5,1,4
"E00002948",4,4,0
"E00002949",1,0,1
"E00002950",1,0,1
"E00002951",1,0,1
"E00002953",0,0,0
"E00002954",0,0,0
"E00002955",5,4,1
"E00002956",3,1,2
"E00002957",2,0,2
"E00002958",4,3,1
"E00002959",5,2,3
"E00002960",1,1,0
"E00002961",4,2,2
"E00002962",4,1,3
"E00002963",6,2,4
"E00002964",6,3,3
"E00002965",3,1,2
"E00002966",8,3,5
"E00002967",0,0,0
"E00002968",4,3,1
"E00002969",3,2,1
"E00002970",3,2,1
"E00002971",2,1,1
"E00002972",0,0,0
"E00002973",3,2,1
"E00002974",7,2,5
"E00002975",1,1,0
"E00002976",4,2,2
"E00002977",6,2,4
"E00002979",1,1,0
"E00002980",3,2,1
"E00002981",3,1,2
"E00002982",3,1,2
"E00002983",7,3,4
"E00002984",2,1,1
"E00002985",2,0,2
"E00002986",2,1,1
"E00002987",6,2,4
"E00002988",8,6,2
"E00002989",6,5,1
"E00002990",7,3,4
"E00002991",5,3,2
"E00002992",0,0,0
"E00002993",8,5,3
"E00002994",4,1,3
"E00002995",1,1,0
"E00002996",3,0,3
"E00002997",6,4,2
"E00002998",1,0,1
"E00002999",0,0,0
"E00003000",5,2,3
"E00003001",1,1,0
"E00003002",0,0,0
"E00003003",8,4,4
"E00003004",0,0,0
"E00003005",6,3,3
"E00003006",4,2,2
"E00003007",9,6,3
"E00003008",9,4,5
"E00003009",6,3,3
"E00003010",1,0,1
"E00003011",3,0,3
"E00003012",2,2,0
"E00003013",7,6,1
"E00003014",4,3,1
"E00003015",0,0,0
"E00003016",0,0,0
"E00003017",0,0,0
"E00003018",3,1,2
"E00003019",0,0,0
"E00003020",0,0,0
"E00003021",0,0,0
"E00003022",0,0,0
"E00003023",7,3,4
"E00003024",3,2,1
"E00003025",3,2,1
"E00003026",2,1,1
"E00003027",0,0,0
"E00003028",3,2,1
"E00003029",0,0,0
"E00003030",3,3,0
"E00003031",6,2,4
"E00003032",8,4,4
"E00003033",5,2,3
"E00003034",2,0,2
"E00003035",8,6,2
"E00003036",5,3,2
"E00003037",3,2,1
"E00003038",0,0,0
"E00003039",4,0,4
"E00003041",3,2,1
"E00003042",4,3,1
"E00003043",1,1,0
"E00003044",0,0,0
"E00003045",4,3,1
"E00003046",3,1,2
"E00003047",8,2,6
"E00003048",4,4,0
"E00003049",5,3,2
"E00003050",4,2,2
"E00003051",13,10,3
"E00003052",7,3,4
"E00003053",5,4,1
"E00003054",7,4,3
"E00003056",1,0,1
"E00003057",8,5,3
"E00003058",6,3,3
"E00003059",9,7,2
"E00003060",2,1,1
"E00003061",6,3,3
"E00003062",7,3,4
"E00003063",3,0,3
"E00003064",2,2,0
"E00003065",3,0,3
"E00003068",6,4,2
"E00003069",5,1,4
"E00003070",4,2,2
"E00003071",6,2,4
"E00003072",1,0,1
"E00003073",0,0,0
"E00003075",0,0,0
"E00003076",3,2,1
"E00003077",2,0,2
"E00003078",4,0,4
"E00003079",0,0,0
"E00003080",2,0,2
"E00003081",5,4,1
"E00003082",2,0,2
"E00003083",2,1,1
"E00003084",2,1,1
"E00003085",4,3,1
"E00003086",3,0,3
"E00003087",0,0,0
"E00003088",3,2,1
"E00003089",4,2,2
"E00003090",1,1,0
"E00003091",0,0,0
"E00003092",2,1,1
"E00003093",3,2,1
"E00003094",0,0,0
"E00003095",6,2,4
"E00003096",0,0,0
"E00003097",1,0,1
"E00003098",3,1,2
"E00003099",4,1,3
"E00003100",2,1,1
"E00003101",0,0,0
"E00003102",3,1,2
"E00003103",1,0,1
"E00003104",4,2,2
"E00003105",0,0,0
"E00003106",2,0,2
"E00003107",2,0,2
"E00003108",3,1,2
"E00003109",0,0,0
"E00003110",3,2,1
"E00003111",11,7,4
"E00003112",8,7,1
"E00003113",11,7,4
"E00003114",4,0,4
"E00003115",2,1,1
"E00003116",6,5,1
"E00003117",18,9,9
"E00003118",0,0,0
"E00003119",6,3,3
"E00003120",5,1,4
"E00003122",13,8,5
"E00003123",7,3,4
"E00003124",6,4,2
"E00003125",9,4,5
"E00003126",5,1,4
"E00003127",2,2,0
"E00003128",10,3,7
"E00003129",6,4,2
"E00003130",16,7,9
"E00003131",20,7,13
"E00003132",9,3,6
"E00003133",24,12,12
"E00003134",4,2,2
"E00003135",4,3,1
"E00003136",3,2,1
"E00003137",2,0,2
"E00003138",5,2,3
"E00003139",10,4,6
"E00003140",8,4,4
"E00003141",5,2,3
"E00003142",8,4,4
"E00003143",10,6,4
"E00003144",4,2,2
"E00003145",5,3,2
"E00003146",15,6,9
"E00003147",6,4,2
"E00003148",5,5,0
"E00003149",4,1,3
"E00003150",6,1,5
"E00003151",3,2,1
"E00003152",5,4,1
"E00003153",5,3,2
"E00003154",7,5,2
"E00003155",0,0,0
"E00003156",2,2,0
"E00003157",4,2,2
"E00003158",3,3,0
"E00003159",8,5,3
"E00003160",7,2,5
"E00003161",0,0,0
"E00003162",4,2,2
"E00003163",5,2,3
"E00003164",6,3,3
"E00003165",0,0,0
"E00003166",6,2,4
"E00003167",8,3,5
"E00003168",3,2,1
"E00003169",7,3,4
"E00003170",3,1,2
"E00003171",4,1,3
"E00003172",4,1,3
"E00003173",4,2,2
"E00003174",1,1,0
"E00003176",2,1,1
"E00003177",0,0,0
"E00003178",6,2,4
"E00003179",4,2,2
"E00003180",9,6,3
"E00003181",7,5,2
"E00003182",6,5,1
"E00003183",8,4,4
"E00003184",2,0,2
"E00003185",8,2,6
"E00003186",5,3,2
"E00003187",21,11,10
"E00003188",8,2,6
"E00003189",4,2,2
"E00003190",2,2,0
"E00003191",6,3,3
"E00003192",2,1,1
"E00003193",1,0,1
"E00003194",2,1,1
"E00003195",2,0,2
"E00003196",3,2,1
"E00003197",3,2,1
"E00003198",6,3,3
"E00003199",1,1,0
"E00003200",6,4,2
"E00003201",3,2,1
"E00003202",10,3,7
"E00003203",5,3,2
"E00003204",4,3,1
"E00003205",0,0,0
"E00003206",1,0,1
"E00003207",2,0,2
"E00003208",0,0,0
"E00003209",0,0,0
"E00003210",3,2,1
"E00003211",0,0,0
"E00003212",5,3,2
"E00003213",1,0,1
"E00003214",2,2,0
"E00003215",5,4,1
"E00003216",5,3,2
"E00003217",5,1,4
"E00003218",7,3,4
"E00003219",4,2,2
"E00003220",7,4,3
"E00003221",12,5,7
"E00003222",6,2,4
"E00003223",3,1,2
"E00003224",4,2,2
"E00003225",5,1,4
"E00003226",5,2,3
"E00003227",9,5,4
"E00003228",9,5,4
"E00003229",4,3,1
"E00003230",6,3,3
"E00003231",3,2,1
"E00003232",4,4,0
"E00003233",9,5,4
"E00003234",3,1,2
"E00003235",5,3,2
"E00003236",1,0,1
"E00003237",5,3,2
"E00003238",9,6,3
"E00003239",11,5,6
"E00003240",2,2,0
"E00003241",2,1,1
"E00003242",2,1,1
"E00003243",9,4,5
"E00003244",7,2,5
"E00003245",0,0,0
"E00003246",3,2,1
"E00003247",0,0,0
"E00003248",8,8,0
"E00003249",1,1,0
"E00003250",3,1,2
"E00003251",3,3,0
"E00003252",5,1,4
"E00003253",3,1,2
"E00003254",3,2,1
"E00003255",0,0,0
"E00003256",5,2,3
"E00003257",2,1,1
"E00003258",9,4,5
"E00003259",11,5,6
"E00003260",2,2,0
"E00003261",0,0,0
"E00003262",1,1,0
"E00003263",4,2,2
"E00003264",3,2,1
"E00003265",3,2,1
"E00003266",4,4,0
"E00003267",3,1,2
"E00003268",4,3,1
"E00003269",9,7,2
"E00003270",9,5,4
"E00003271",9,4,5
"E00003272",4,2,2
"E00003273",1,1,0
"E00003275",1,1,0
"E00003276",1,0,1
"E00003277",5,1,4
"E00003278",11,6,5
"E00003279",3,2,1
"E00003280",8,5,3
"E00003281",6,3,3
"E00003282",1,0,1
"E00003283",3,1,2
"E00003284",4,4,0
"E00003285",5,2,3
"E00003286",3,1,2
"E00003287",14,5,9
"E00003288",9,4,5
"E00003289",4,3,1
"E00003290",8,4,4
"E00003291",11,5,6
"E00003292",0,0,0
"E00003293",1,0,1
"E00003294",8,4,4
"E00003295",1,0,1
"E00003296",7,2,5
"E00003297",6,3,3
"E00003298",8,4,4
"E00003299",4,2,2
"E00003300",3,2,1
"E00003301",12,6,6
"E00003302",6,4,2
"E00003303",5,2,3
"E00003304",3,2,1
"E00003305",7,2,5
"E00003306",0,0,0
"E00003307",8,5,3
"E00003308",7,4,3
"E00003309",5,4,1
"E00003310",12,7,5
"E00003311",6,5,1
"E00003312",6,4,2
"E00003313",4,2,2
"E00003314",8,5,3
"E00003315",8,4,4
"E00003316",2,1,1
"E00003318",1,0,1
"E00003319",3,1,2
"E00003320",4,0,4
"E00003321",1,0,1
"E00003322",3,1,2
"E00003323",0,0,0
"E00003324",9,7,2
"E00003325",3,1,2
"E00003326",6,1,5
"E00003327",6,2,4
"E00003328",4,2,2
"E00003329",5,3,2
"E00003330",8,6,2
"E00003331",11,7,4
"E00003332",3,1,2
"E00003333",14,6,8
"E00003334",0,0,0
"E00003335",8,2,6
"E00003336",11,5,6
"E00003337",6,5,1
"E00003338",2,0,2
"E00003339",7,4,3
"E00003340",8,4,4
"E00003341",3,3,0
"E00003342",9,4,5
"E00003343",7,5,2
"E00003344",16,8,8
"E00003345",6,3,3
"E00003346",3,2,1
"E00003347",2,1,1
"E00003348",0,0,0
"E00003349",5,3,2
"E00003350",1,0,1
"E00003351",3,3,0
"E00003352",8,4,4
"E00003353",16,12,4
"E00003354",11,2,9
"E00003355",5,2,3
"E00003356",2,1,1
"E00003357",4,3,1
"E00003358",4,2,2
"E00003359",2,1,1
"E00003360",1,1,0
"E00003361",2,0,2
"E00003362",12,7,5
"E00003363",3,2,1
"E00003364",3,1,2
"E00003365",9,4,5
"E00003366",13,7,6
"E00003367",10,5,5
"E00003368",11,3,8
"E00003369",6,2,4
"E00003370",7,4,3
"E00003371",3,2,1
"E00003372",8,6,2
"E00003373",13,6,7
"E00003374",15,6,9
"E00003375",7,3,4
"E00003376",12,8,4
"E00003377",2,1,1
"E00003378",5,4,1
