"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00003379",3,1,2
"E00003380",0,0,0
"E00003381",11,6,5
"E00003382",0,0,0
"E00003383",5,3,2
"E00003384",6,1,5
"E00003385",4,3,1
"E00003386",2,2,0
"E00003387",3,2,1
"E00003388",2,1,1
"E00003389",3,2,1
"E00003390",2,0,2
"E00003391",0,0,0
"E00003392",3,0,3
"E00003393",6,3,3
"E00003394",3,2,1
"E00003395",1,1,0
"E00003396",6,4,2
"E00003397",2,1,1
"E00003398",1,0,1
"E00003399",8,5,3
"E00003400",3,1,2
"E00003401",3,1,2
"E00003402",2,0,2
"E00003403",2,1,1
"E00003404",2,0,2
"E00003405",11,3,8
"E00003406",0,0,0
"E00003407",4,2,2
"E00003408",2,1,1
"E00003409",2,1,1
"E00003410",11,4,7
"E00003411",5,3,2
"E00003412",0,0,0
"E00003413",3,2,1
"E00003414",4,3,1
"E00003415",3,3,0
"E00003416",2,1,1
"E00003417",2,1,1
"E00003418",4,2,2
"E00003419",8,5,3
"E00003420",0,0,0
"E00003421",10,3,7
"E00003422",0,0,0
"E00003423",4,2,2
"E00003424",6,0,6
"E00003425",2,1,1
"E00003426",1,1,0
"E00003427",0,0,0
"E00003428",3,3,0
"E00003429",1,1,0
"E00003430",3,2,1
"E00003431",6,4,2
"E00003432",0,0,0
"E00003433",0,0,0
"E00003434",0,0,0
"E00003435",4,2,2
"E00003436",0,0,0
"E00003437",7,2,5
"E00003438",5,2,3
"E00003439",0,0,0
"E00003440",7,3,4
"E00003441",16,8,8
"E00003442",6,3,3
"E00003443",0,0,0
"E00003444",0,0,0
"E00003445",1,0,1
"E00003446",0,0,0
"E00003447",2,2,0
"E00003448",2,2,0
"E00003449",0,0,0
"E00003450",0,0,0
"E00003451",6,3,3
"E00003452",1,0,1
"E00003453",4,4,0
"E00003454",3,2,1
"E00003455",0,0,0
"E00003456",3,1,2
"E00003457",7,1,6
"E00003458",17,11,6
"E00003459",4,2,2
"E00003460",5,3,2
"E00003461",2,0,2
"E00003462",3,2,1
"E00003463",0,0,0
"E00003464",3,0,3
"E00003465",0,0,0
"E00003466",1,0,1
"E00003467",3,1,2
"E00003468",8,6,2
"E00003469",0,0,0
"E00003470",5,4,1
"E00003471",1,1,0
"E00003472",3,0,3
"E00003474",2,2,0
"E00003475",6,3,3
"E00003476",0,0,0
"E00003477",2,0,2
"E00003478",0,0,0
"E00003479",4,1,3
"E00003480",0,0,0
"E00003481",0,0,0
"E00003482",2,1,1
"E00003483",10,6,4
"E00003484",6,2,4
"E00003485",5,2,3
"E00003486",4,4,0
"E00003487",2,2,0
"E00003488",3,3,0
"E00003489",0,0,0
"E00003490",3,1,2
"E00003491",0,0,0
"E00003492",0,0,0
"E00003493",2,0,2
"E00003494",0,0,0
"E00003495",0,0,0
"E00003496",3,0,3
"E00003497",2,1,1
"E00003498",10,5,5
"E00003499",3,2,1
"E00003500",1,1,0
"E00003501",2,1,1
"E00003502",1,0,1
"E00003503",4,3,1
"E00003504",2,1,1
"E00003505",8,4,4
"E00003506",5,2,3
"E00003507",0,0,0
"E00003508",1,1,0
"E00003509",1,1,0
"E00003510",5,4,1
"E00003512",4,1,3
"E00003513",8,6,2
"E00003514",3,1,2
"E00003516",3,1,2
"E00003517",3,2,1
"E00003518",1,0,1
"E00003519",1,1,0
"E00003520",5,3,2
"E00003521",2,2,0
"E00003522",5,2,3
"E00003523",1,1,0
"E00003524",6,3,3
"E00003525",0,0,0
"E00003526",3,2,1
"E00003527",5,2,3
"E00003528",2,1,1
"E00003529",1,0,1
"E00003530",1,0,1
"E00003531",1,0,1
"E00003532",2,0,2
"E00003533",5,2,3
"E00003534",3,1,2
"E00003535",4,2,2
"E00003536",2,1,1
"E00003537",2,0,2
"E00003538",2,0,2
"E00003539",3,1,2
"E00003540",0,0,0
"E00003541",5,3,2
"E00003542",1,0,1
"E00003543",1,1,0
"E00003544",1,0,1
"E00003545",7,4,3
"E00003546",9,5,4
"E00003547",4,2,2
"E00003548",0,0,0
"E00003549",2,2,0
"E00003550",1,0,1
"E00003551",1,0,1
"E00003552",4,1,3
"E00003553",1,0,1
"E00003554",5,2,3
"E00003555",4,3,1
"E00003556",7,3,4
"E00003557",2,2,0
"E00003558",1,0,1
"E00003559",10,8,2
"E00003560",2,2,0
"E00003561",5,4,1
"E00003562",9,4,5
"E00003563",2,0,2
"E00003564",4,1,3
"E00003565",5,2,3
"E00003566",1,1,0
"E00003567",1,1,0
"E00003568",2,0,2
"E00003569",1,0,1
"E00003570",1,0,1
"E00003571",3,0,3
"E00003572",0,0,0
"E00003573",2,0,2
"E00003574",5,1,4
"E00003575",2,1,1
"E00003576",10,5,5
"E00003577",5,2,3
"E00003578",1,0,1
"E00003579",2,1,1
"E00003580",1,1,0
"E00003581",4,2,2
"E00003582",0,0,0
"E00003583",0,0,0
"E00003584",6,2,4
"E00003585",0,0,0
"E00003586",0,0,0
"E00003587",1,0,1
"E00003588",4,4,0
"E00003589",1,0,1
"E00003590",1,0,1
"E00003591",2,0,2
"E00003592",6,1,5
"E00003593",3,2,1
"E00003594",2,2,0
"E00003595",0,0,0
"E00003596",1,1,0
"E00003597",4,2,2
"E00003598",3,2,1
"E00003599",1,0,1
"E00003600",0,0,0
"E00003601",3,2,1
"E00003602",0,0,0
"E00003603",1,1,0
"E00003604",0,0,0
"E00003605",0,0,0
"E00003606",1,0,1
"E00003607",0,0,0
"E00003608",3,1,2
"E00003609",0,0,0
"E00003610",2,2,0
"E00003611",3,2,1
"E00003612",0,0,0
"E00003613",2,0,2
"E00003614",3,3,0
"E00003615",4,1,3
"E00003616",3,1,2
"E00003617",4,2,2
"E00003618",1,0,1
"E00003619",0,0,0
"E00003620",4,2,2
"E00003621",2,2,0
"E00003622",1,1,0
"E00003623",1,0,1
"E00003624",3,3,0
"E00003625",6,5,1
"E00003626",3,2,1
"E00003627",6,4,2
"E00003628",1,0,1
"E00003629",1,0,1
"E00003630",6,3,3
"E00003631",1,0,1
"E00003632",5,3,2
"E00003633",3,2,1
"E00003634",4,3,1
"E00003635",4,1,3
"E00003636",1,1,0
"E00003637",1,0,1
"E00003638",3,1,2
"E00003639",3,2,1
"E00003640",3,1,2
"E00003641",2,1,1
"E00003642",0,0,0
"E00003643",4,0,4
"E00003644",6,3,3
"E00003645",6,3,3
"E00003646",9,4,5
"E00003647",2,2,0
"E00003648",5,3,2
"E00003649",8,5,3
"E00003650",6,2,4
"E00003651",8,3,5
"E00003653",0,0,0
"E00003654",8,3,5
"E00003655",5,2,3
"E00003656",3,2,1
"E00003657",6,3,3
"E00003658",8,2,6
"E00003659",12,7,5
"E00003660",0,0,0
"E00003661",5,1,4
"E00003662",0,0,0
"E00003663",2,1,1
"E00003664",2,0,2
"E00003665",10,3,7
"E00003666",0,0,0
"E00003667",14,7,7
"E00003668",9,3,6
"E00003669",12,5,7
"E00003670",3,2,1
"E00003671",9,3,6
"E00003672",6,3,3
"E00003673",5,3,2
"E00003674",5,2,3
"E00003675",2,0,2
"E00003676",6,1,5
"E00003677",4,3,1
"E00003678",3,2,1
"E00003679",11,6,5
"E00003680",0,0,0
"E00003681",2,1,1
"E00003682",1,1,0
"E00003683",2,1,1
"E00003684",1,0,1
"E00003685",7,3,4
"E00003686",5,2,3
"E00003687",3,1,2
"E00003688",7,1,6
"E00003689",0,0,0
"E00003690",7,3,4
"E00003691",5,4,1
"E00003692",6,2,4
"E00003693",1,1,0
"E00003694",1,1,0
"E00003695",6,3,3
"E00003696",12,7,5
"E00003697",8,6,2
"E00003698",12,6,6
"E00003699",3,1,2
"E00003700",10,6,4
"E00003701",5,2,3
"E00003702",1,0,1
"E00003703",5,3,2
"E00003704",5,1,4
"E00003705",13,5,8
"E00003706",3,3,0
"E00003707",5,4,1
"E00003708",10,5,5
"E00003709",9,4,5
"E00003710",6,2,4
"E00003711",11,8,3
"E00003712",9,5,4
"E00003713",10,5,5
"E00003714",9,5,4
"E00003715",5,2,3
"E00003716",6,4,2
"E00003717",1,1,0
"E00003718",10,6,4
"E00003719",9,4,5
"E00003720",9,2,7
"E00003721",5,2,3
"E00003722",12,6,6
"E00003723",12,7,5
"E00003724",7,0,7
"E00003725",2,0,2
"E00003726",5,4,1
"E00003727",2,1,1
"E00003728",2,0,2
"E00003729",9,5,4
"E00003730",5,0,5
"E00003731",5,5,0
"E00003732",5,2,3
"E00003733",9,5,4
"E00003734",7,2,5
"E00003735",5,2,3
"E00003736",5,3,2
"E00003737",6,2,4
"E00003738",1,0,1
"E00003739",7,3,4
"E00003740",7,3,4
"E00003741",1,0,1
"E00003742",2,0,2
"E00003743",7,2,5
"E00003744",7,3,4
"E00003745",6,3,3
"E00003746",5,1,4
"E00003747",8,4,4
"E00003748",4,1,3
"E00003749",0,0,0
"E00003750",15,5,10
"E00003751",4,1,3
"E00003752",5,3,2
"E00003753",6,5,1
"E00003754",4,1,3
"E00003755",5,4,1
"E00003756",7,6,1
"E00003758",0,0,0
"E00003759",13,9,4
"E00003760",7,4,3
"E00003761",8,6,2
"E00003762",8,5,3
"E00003763",2,2,0
"E00003764",14,7,7
"E00003765",0,0,0
"E00003766",11,7,4
"E00003767",4,3,1
"E00003768",6,2,4
"E00003769",6,4,2
"E00003770",6,4,2
"E00003771",10,4,6
"E00003772",2,2,0
"E00003773",8,5,3
"E00003774",9,6,3
"E00003775",7,3,4
"E00003776",6,2,4
"E00003777",8,5,3
"E00003778",1,0,1
"E00003779",8,7,1
"E00003780",6,3,3
"E00003781",11,7,4
"E00003782",1,1,0
"E00003783",6,4,2
"E00003784",5,2,3
"E00003785",9,6,3
"E00003786",5,3,2
"E00003787",3,2,1
"E00003788",1,1,0
"E00003789",4,3,1
"E00003790",5,1,4
"E00003791",5,4,1
"E00003792",12,5,7
"E00003793",4,2,2
"E00003795",5,3,2
"E00003796",4,0,4
"E00003797",7,4,3
"E00003798",6,5,1
"E00003799",7,1,6
"E00003800",4,4,0
"E00003801",5,2,3
"E00003802",12,7,5
"E00003803",10,3,7
"E00003804",8,4,4
"E00003805",2,0,2
"E00003806",2,1,1
"E00003807",4,4,0
"E00003808",7,4,3
"E00003809",0,0,0
"E00003810",2,1,1
"E00003811",0,0,0
"E00003812",2,2,0
"E00003813",4,2,2
"E00003814",3,3,0
"E00003815",0,0,0
"E00003816",0,0,0
"E00003817",0,0,0
"E00003818",3,2,1
"E00003819",2,1,1
"E00003820",3,1,2
"E00003821",3,1,2
"E00003822",1,1,0
"E00003823",1,1,0
"E00003824",5,1,4
"E00003825",0,0,0
"E00003826",0,0,0
"E00003827",1,1,0
"E00003828",2,0,2
"E00003829",3,1,2
"E00003830",4,2,2
"E00003831",6,1,5
"E00003832",3,2,1
"E00003833",2,2,0
"E00003834",3,2,1
"E00003835",1,1,0
"E00003836",5,2,3
"E00003837",3,1,2
"E00003838",7,5,2
"E00003839",5,3,2
"E00003840",7,4,3
"E00003841",2,2,0
"E00003842",5,2,3
"E00003843",7,5,2
"E00003844",3,1,2
"E00003845",0,0,0
"E00003846",3,1,2
"E00003847",4,2,2
"E00003848",1,1,0
"E00003849",10,7,3
"E00003850",9,5,4
"E00003851",5,3,2
"E00003852",5,1,4
"E00003853",3,3,0
"E00003854",0,0,0
"E00003855",4,2,2
"E00003856",0,0,0
"E00003857",2,0,2
"E00003859",2,2,0
"E00003860",3,0,3
"E00003861",3,2,1
"E00003862",6,4,2
"E00003863",0,0,0
"E00003864",3,1,2
"E00003865",1,1,0
"E00003866",6,3,3
"E00003867",2,1,1
"E00003868",2,1,1
"E00003869",5,2,3
"E00003870",6,2,4
"E00003871",0,0,0
"E00003872",4,2,2
"E00003873",7,2,5
"E00003874",2,1,1
"E00003875",3,2,1
"E00003876",8,5,3
"E00003877",4,2,2
"E00003878",6,6,0
"E00003879",8,6,2
"E00003880",10,3,7
"E00003881",6,3,3
"E00003882",5,5,0
"E00003883",5,2,3
"E00003884",4,3,1
"E00003885",1,1,0
"E00003886",3,2,1
"E00003887",5,1,4
"E00003888",0,0,0
"E00003889",4,2,2
"E00003890",7,4,3
"E00003891",5,1,4
"E00003892",4,1,3
"E00003893",1,0,1
"E00003894",6,0,6
"E00003895",2,0,2
"E00003896",0,0,0
"E00003897",2,0,2
"E00003898",5,2,3
"E00003899",2,1,1
"E00003900",5,1,4
"E00003901",4,2,2
"E00003902",6,4,2
"E00003903",1,0,1
"E00003904",1,1,0
"E00003905",4,2,2
"E00003906",0,0,0
"E00003907",0,0,0
"E00003908",1,0,1
"E00003909",10,6,4
"E00003910",0,0,0
"E00003911",3,2,1
"E00003912",2,0,2
"E00003913",0,0,0
"E00003914",10,5,5
"E00003915",6,3,3
"E00003916",4,0,4
"E00003917",0,0,0
"E00003918",0,0,0
"E00003919",12,3,9
"E00003920",2,0,2
"E00003921",1,0,1
"E00003922",6,3,3
"E00003923",0,0,0
"E00003924",1,0,1
"E00003925",2,2,0
"E00003926",2,1,1
"E00003927",2,0,2
"E00003928",2,0,2
"E00003929",2,0,2
"E00003930",8,3,5
"E00003931",9,4,5
"E00003932",4,1,3
"E00003933",0,0,0
"E00003934",2,0,2
"E00003935",7,4,3
"E00003936",3,3,0
"E00003937",4,3,1
"E00003938",0,0,0
"E00003939",2,1,1
"E00003940",7,2,5
"E00003941",6,4,2
"E00003942",0,0,0
"E00003943",3,2,1
"E00003944",8,5,3
"E00003945",0,0,0
"E00003946",3,1,2
"E00003947",0,0,0
"E00003948",8,4,4
"E00003949",8,4,4
"E00003950",3,2,1
"E00003951",6,2,4
"E00003952",7,3,4
"E00003953",12,6,6
"E00003954",8,3,5
"E00003955",6,5,1
"E00003956",14,5,9
"E00003957",3,3,0
"E00003958",1,0,1
"E00003959",12,7,5
"E00003960",11,4,7
"E00003961",8,6,2
"E00003962",12,6,6
"E00003963",4,3,1
"E00003964",5,2,3
"E00003965",7,5,2
"E00003966",9,5,4
"E00003967",6,5,1
"E00003968",10,4,6
"E00003969",8,6,2
"E00003970",5,3,2
"E00003971",6,2,4
"E00003972",8,4,4
"E00003973",1,1,0
"E00003974",2,2,0
"E00003975",7,4,3
"E00003976",3,2,1
"E00003977",10,4,6
"E00003978",7,4,3
"E00003979",4,2,2
"E00003980",9,6,3
"E00003981",3,1,2
"E00003982",11,6,5
"E00003983",2,1,1
"E00003984",1,1,0
"E00003985",4,0,4
"E00003986",1,1,0
"E00003987",1,0,1
"E00003988",1,1,0
"E00003989",2,0,2
"E00003990",3,0,3
"E00003991",1,1,0
"E00003992",1,0,1
"E00003993",3,0,3
"E00003994",1,1,0
"E00003995",10,5,5
"E00003996",5,2,3
"E00003997",1,0,1
"E00003998",5,4,1
"E00003999",0,0,0
"E00004000",9,5,4
"E00004001",10,3,7
"E00004002",4,1,3
"E00004003",7,5,2
"E00004004",2,1,1
"E00004005",1,1,0
"E00004006",4,2,2
"E00004007",4,2,2
"E00004008",6,4,2
"E00004009",3,0,3
"E00004010",3,1,2
"E00004011",3,2,1
"E00004012",1,1,0
"E00004013",13,6,7
"E00004014",7,1,6
"E00004015",0,0,0
"E00004016",0,0,0
"E00004017",7,6,1
"E00004018",7,2,5
"E00004020",4,3,1
"E00004022",4,3,1
"E00004023",5,2,3
"E00004024",9,4,5
"E00004025",18,7,11
"E00004026",4,3,1
"E00004027",2,1,1
"E00004028",2,1,1
"E00004029",10,6,4
"E00004030",2,2,0
"E00004031",4,4,0
"E00004032",2,0,2
"E00004033",2,1,1
"E00004034",2,1,1
"E00004035",3,0,3
"E00004036",0,0,0
"E00004037",9,4,5
"E00004038",3,1,2
"E00004039",4,1,3
"E00004040",1,0,1
"E00004041",3,1,2
"E00004042",3,2,1
"E00004043",4,2,2
"E00004044",4,1,3
"E00004045",3,0,3
"E00004046",1,0,1
"E00004047",6,6,0
"E00004048",10,4,6
"E00004049",6,4,2
"E00004050",6,3,3
"E00004051",9,4,5
"E00004052",9,6,3
"E00004053",0,0,0
"E00004054",6,2,4
"E00004055",17,8,9
"E00004056",3,3,0
"E00004057",19,8,11
"E00004058",11,7,4
"E00004059",1,1,0
"E00004060",7,2,5
"E00004061",10,6,4
"E00004062",1,1,0
"E00004063",16,9,7
"E00004064",5,4,1
"E00004065",5,2,3
"E00004066",14,8,6
"E00004067",7,4,3
"E00004068",9,5,4
"E00004069",10,5,5
"E00004070",5,1,4
"E00004071",9,6,3
"E00004072",2,1,1
"E00004073",3,0,3
"E00004074",5,2,3
"E00004075",11,7,4
"E00004076",3,1,2
"E00004077",13,7,6
"E00004078",7,4,3
"E00004079",6,4,2
"E00004080",7,4,3
"E00004081",5,4,1
"E00004082",5,3,2
"E00004083",4,4,0
"E00004084",2,1,1
"E00004085",6,5,1
"E00004086",10,6,4
"E00004087",8,4,4
"E00004088",6,3,3
"E00004089",6,3,3
"E00004090",4,2,2
"E00004091",14,8,6
"E00004092",4,1,3
"E00004093",6,2,4
"E00004094",2,0,2
"E00004095",3,2,1
"E00004096",9,4,5
"E00004097",0,0,0
"E00004098",4,0,4
"E00004099",10,6,4
"E00004100",7,3,4
"E00004101",12,5,7
"E00004102",9,6,3
"E00004103",5,3,2
"E00004104",16,6,10
"E00004105",19,9,10
"E00004106",16,10,6
"E00004107",9,4,5
"E00004108",3,1,2
"E00004109",3,2,1
"E00004110",3,1,2
"E00004111",6,2,4
"E00004112",10,5,5
"E00004113",10,6,4
"E00004114",13,6,7
"E00004115",3,2,1
"E00004116",5,2,3
"E00004117",9,4,5
"E00004118",12,8,4
"E00004119",9,2,7
"E00004120",3,3,0
"E00004121",0,0,0
"E00004122",0,0,0
"E00004123",11,3,8
"E00004124",3,2,1
"E00004125",8,6,2
"E00004126",1,1,0
"E00004127",2,0,2
"E00004128",6,2,4
"E00004129",1,0,1
"E00004130",7,4,3
"E00004131",1,0,1
"E00004132",0,0,0
"E00004133",7,4,3
"E00004134",2,1,1
"E00004135",0,0,0
"E00004136",2,1,1
"E00004137",3,0,3
"E00004138",0,0,0
"E00004139",0,0,0
"E00004140",4,4,0
"E00004141",0,0,0
"E00004142",0,0,0
"E00004143",0,0,0
"E00004144",3,1,2
"E00004145",3,0,3
"E00004146",2,2,0
"E00004147",4,1,3
"E00004148",5,4,1
"E00004149",7,4,3
"E00004150",3,2,1
"E00004151",0,0,0
"E00004152",4,2,2
"E00004153",2,1,1
"E00004154",0,0,0
"E00004155",2,1,1
"E00004156",0,0,0
"E00004157",9,4,5
"E00004158",6,3,3
"E00004159",4,1,3
"E00004160",5,2,3
"E00004161",1,1,0
"E00004162",0,0,0
"E00004163",9,5,4
"E00004164",6,4,2
"E00004165",2,0,2
"E00004166",2,1,1
"E00004167",11,3,8
"E00004168",0,0,0
"E00004169",13,4,9
"E00004172",0,0,0
"E00004173",15,5,10
"E00004174",5,3,2
"E00004175",4,0,4
"E00004177",3,1,2
"E00004179",0,0,0
"E00004180",3,2,1
"E00004181",1,1,0
"E00004182",2,1,1
"E00004183",0,0,0
"E00004184",3,0,3
"E00004185",0,0,0
"E00004187",5,2,3
"E00004188",2,0,2
"E00004189",0,0,0
"E00004190",2,1,1
"E00004193",10,8,2
"E00004194",1,0,1
"E00004195",3,1,2
"E00004196",2,0,2
"E00004197",2,1,1
"E00004198",2,2,0
"E00004199",1,0,1
"E00004200",0,0,0
"E00004201",6,3,3
"E00004202",0,0,0
"E00004203",2,1,1
"E00004204",4,4,0
"E00004205",7,2,5
"E00004206",5,0,5
"E00004207",0,0,0
"E00004208",3,1,2
"E00004209",1,1,0
"E00004210",0,0,0
"E00004211",3,1,2
"E00004212",3,0,3
"E00004213",6,4,2
"E00004214",7,1,6
"E00004215",5,3,2
"E00004216",9,6,3
"E00004217",2,1,1
"E00004218",3,1,2
"E00004219",4,3,1
"E00004220",1,1,0
"E00004221",0,0,0
"E00004222",6,0,6
"E00004223",4,3,1
"E00004224",3,2,1
"E00004225",0,0,0
"E00004226",7,3,4
"E00004227",2,1,1
"E00004228",11,7,4
"E00004229",5,2,3
"E00004230",0,0,0
"E00004231",9,2,7
"E00004232",3,1,2
"E00004233",4,2,2
"E00004234",1,0,1
"E00004235",2,0,2
"E00004236",1,0,1
"E00004237",3,2,1
"E00004238",5,4,1
"E00004239",0,0,0
"E00004240",3,1,2
"E00004241",12,5,7
"E00004242",5,4,1
"E00004243",12,9,3
"E00004244",5,3,2
"E00004245",3,1,2
"E00004246",12,7,5
"E00004247",4,3,1
"E00004248",5,3,2
"E00004249",1,0,1
"E00004250",7,5,2
"E00004251",2,1,1
"E00004252",2,0,2
"E00004253",0,0,0
"E00004254",0,0,0
"E00004255",4,0,4
"E00004256",2,1,1
"E00004257",0,0,0
"E00004258",1,0,1
"E00004259",0,0,0
"E00004260",2,0,2
"E00004261",1,0,1
"E00004262",1,1,0
"E00004263",0,0,0
"E00004264",0,0,0
"E00004265",0,0,0
"E00004266",0,0,0
"E00004268",1,0,1
"E00004269",0,0,0
"E00004270",0,0,0
"E00004271",1,0,1
"E00004272",6,3,3
"E00004273",8,5,3
"E00004274",3,0,3
"E00004275",1,1,0
"E00004276",3,0,3
"E00004277",2,2,0
"E00004278",2,0,2
"E00004279",0,0,0
"E00004280",6,4,2
"E00004281",7,5,2
"E00004282",2,0,2
"E00004283",5,3,2
"E00004284",0,0,0
"E00004285",2,1,1
"E00004286",0,0,0
"E00004287",4,3,1
"E00004288",0,0,0
"E00004289",0,0,0
"E00004290",2,0,2
"E00004291",4,1,3
"E00004292",1,1,0
"E00004293",4,1,3
"E00004294",0,0,0
"E00004295",16,4,12
"E00004296",3,1,2
"E00004297",0,0,0
"E00004298",11,6,5
"E00004299",5,3,2
"E00004300",3,2,1
"E00004301",2,2,0
"E00004302",3,1,2
"E00004303",9,3,6
"E00004304",4,2,2
"E00004305",3,2,1
"E00004306",0,0,0
"E00004307",4,4,0
"E00004308",3,3,0
"E00004309",3,3,0
"E00004310",2,1,1
"E00004311",5,1,4
"E00004312",2,0,2
"E00004313",5,4,1
"E00004314",0,0,0
"E00004315",3,2,1
"E00004316",2,0,2
"E00004317",6,3,3
"E00004318",6,2,4
"E00004319",1,1,0
"E00004320",0,0,0
"E00004321",7,4,3
"E00004322",8,5,3
"E00004323",16,8,8
"E00004324",6,4,2
"E00004325",4,1,3
"E00004326",3,2,1
"E00004327",2,1,1
"E00004328",0,0,0
"E00004329",7,2,5
"E00004330",0,0,0
"E00004331",1,0,1
"E00004332",4,4,0
"E00004333",5,1,4
"E00004334",2,1,1
"E00004335",7,5,2
"E00004336",0,0,0
"E00004337",2,1,1
"E00004338",3,2,1
"E00004339",2,1,1
"E00004340",4,1,3
"E00004341",0,0,0
"E00004342",3,2,1
"E00004343",3,3,0
"E00004344",1,0,1
"E00004345",12,8,4
"E00004346",5,0,5
"E00004347",5,3,2
"E00004348",5,2,3
"E00004349",11,8,3
"E00004350",3,0,3
"E00004351",8,2,6
"E00004352",14,6,8
"E00004353",2,1,1
"E00004354",4,2,2
"E00004355",5,3,2
"E00004356",7,4,3
"E00004357",5,1,4
"E00004358",0,0,0
"E00004359",5,2,3
"E00004360",0,0,0
"E00004361",10,4,6
"E00004362",5,3,2
"E00004363",5,3,2
"E00004364",8,6,2
"E00004365",2,2,0
"E00004366",3,1,2
"E00004367",7,4,3
"E00004368",3,1,2
"E00004369",2,1,1
"E00004370",1,0,1
"E00004371",0,0,0
"E00004372",6,2,4
"E00004373",2,2,0
"E00004374",2,2,0
"E00004375",2,1,1
"E00004376",4,3,1
"E00004377",6,1,5
"E00004378",3,3,0
"E00004379",6,3,3
"E00004380",1,0,1
"E00004381",4,1,3
"E00004382",1,0,1
"E00004383",3,1,2
"E00004384",2,0,2
"E00004385",7,3,4
"E00004386",8,5,3
"E00004387",1,0,1
"E00004388",3,1,2
"E00004389",3,2,1
"E00004390",4,2,2
"E00004391",6,4,2
"E00004392",10,8,2
"E00004393",2,1,1
"E00004394",2,2,0
"E00004395",4,2,2
"E00004396",3,1,2
"E00004397",10,9,1
"E00004398",2,0,2
"E00004399",4,0,4
"E00004400",5,3,2
"E00004401",9,3,6
"E00004402",9,5,4
"E00004403",11,5,6
"E00004404",10,6,4
"E00004405",9,7,2
"E00004406",4,1,3
"E00004407",10,6,4
"E00004408",10,6,4
"E00004409",9,3,6
"E00004410",5,2,3
"E00004411",5,4,1
"E00004412",3,1,2
"E00004413",5,2,3
"E00004414",13,6,7
"E00004415",4,2,2
"E00004416",2,2,0
"E00004417",4,1,3
"E00004418",4,4,0
"E00004419",2,2,0
"E00004420",6,5,1
"E00004421",13,4,9
"E00004422",0,0,0
"E00004423",0,0,0
"E00004424",0,0,0
"E00004425",2,1,1
"E00004426",8,3,5
"E00004427",12,7,5
"E00004428",4,2,2
"E00004429",6,4,2
"E00004430",0,0,0
"E00004431",4,1,3
"E00004432",7,4,3
"E00004433",4,1,3
"E00004435",0,0,0
"E00004436",7,5,2
"E00004437",2,1,1
"E00004438",2,2,0
"E00004439",5,3,2
"E00004440",4,2,2
"E00004441",3,1,2
"E00004442",0,0,0
"E00004444",1,1,0
"E00004445",0,0,0
"E00004446",3,3,0
"E00004447",0,0,0
"E00004448",6,2,4
"E00004450",3,2,1
"E00004451",4,1,3
"E00004452",1,1,0
"E00004453",4,3,1
"E00004454",1,1,0
"E00004455",2,0,2
"E00004456",5,3,2
"E00004457",1,0,1
"E00004458",11,8,3
"E00004459",3,1,2
"E00004460",0,0,0
"E00004461",4,2,2
"E00004462",0,0,0
"E00004463",5,3,2
"E00004464",0,0,0
"E00004465",5,3,2
"E00004466",0,0,0
"E00004467",2,1,1
"E00004468",4,1,3
"E00004469",8,4,4
"E00004470",3,3,0
"E00004471",2,1,1
"E00004472",7,1,6
"E00004473",9,7,2
"E00004474",1,1,0
"E00004475",2,0,2
"E00004476",0,0,0
"E00004477",0,0,0
"E00004478",3,2,1
"E00004479",9,2,7
"E00004480",0,0,0
"E00004481",7,4,3
"E00004482",8,6,2
"E00004483",8,2,6
"E00004484",0,0,0
"E00004485",3,1,2
"E00004486",3,2,1
"E00004487",1,0,1
"E00004488",2,0,2
"E00004489",2,0,2
"E00004490",4,1,3
"E00004491",1,1,0
"E00004492",11,6,5
"E00004493",0,0,0
"E00004494",13,8,5
"E00004495",7,6,1
"E00004496",7,5,2
"E00004497",2,1,1
"E00004498",0,0,0
"E00004499",13,2,11
"E00004500",0,0,0
"E00004501",0,0,0
"E00004502",3,2,1
