"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00004503",0,0,0
"E00004504",12,7,5
"E00004505",4,2,2
"E00004506",2,2,0
"E00004507",8,6,2
"E00004508",5,3,2
"E00004509",9,3,6
"E00004510",4,2,2
"E00004511",17,8,9
"E00004512",3,0,3
"E00004513",9,5,4
"E00004514",12,6,6
"E00004515",1,0,1
"E00004516",4,2,2
"E00004517",3,1,2
"E00004518",3,3,0
"E00004519",5,2,3
"E00004520",3,3,0
"E00004521",2,0,2
"E00004522",6,4,2
"E00004523",6,2,4
"E00004524",4,2,2
"E00004525",4,3,1
"E00004526",4,1,3
"E00004527",0,0,0
"E00004528",2,1,1
"E00004529",0,0,0
"E00004530",1,0,1
"E00004531",1,0,1
"E00004532",9,2,7
"E00004534",2,0,2
"E00004535",0,0,0
"E00004536",8,2,6
"E00004537",0,0,0
"E00004538",0,0,0
"E00004539",0,0,0
"E00004540",3,2,1
"E00004541",1,1,0
"E00004542",2,1,1
"E00004543",3,0,3
"E00004544",1,1,0
"E00004545",3,2,1
"E00004546",3,0,3
"E00004547",4,2,2
"E00004548",0,0,0
"E00004549",1,1,0
"E00004550",2,1,1
"E00004551",1,1,0
"E00004552",9,4,5
"E00004553",1,0,1
"E00004554",11,1,10
"E00004555",3,1,2
"E00004556",0,0,0
"E00004557",0,0,0
"E00004558",1,0,1
"E00004559",4,0,4
"E00004560",0,0,0
"E00004561",0,0,0
"E00004562",2,1,1
"E00004563",7,3,4
"E00004564",3,1,2
"E00004565",2,0,2
"E00004566",0,0,0
"E00004567",10,4,6
"E00004568",1,0,1
"E00004569",1,1,0
"E00004570",3,0,3
"E00004571",4,0,4
"E00004572",2,2,0
"E00004573",4,1,3
"E00004574",2,2,0
"E00004575",3,2,1
"E00004576",7,6,1
"E00004577",0,0,0
"E00004578",1,0,1
"E00004579",3,3,0
"E00004580",1,1,0
"E00004581",5,0,5
"E00004582",2,1,1
"E00004583",5,3,2
"E00004584",5,4,1
"E00004585",2,0,2
"E00004586",6,4,2
"E00004587",4,1,3
"E00004588",2,1,1
"E00004589",0,0,0
"E00004590",2,0,2
"E00004591",4,2,2
"E00004592",7,3,4
"E00004593",0,0,0
"E00004594",1,1,0
"E00004595",3,1,2
"E00004596",3,1,2
"E00004597",2,1,1
"E00004598",0,0,0
"E00004599",4,3,1
"E00004600",4,3,1
"E00004601",4,2,2
"E00004602",4,1,3
"E00004603",4,1,3
"E00004604",0,0,0
"E00004605",11,6,5
"E00004606",7,3,4
"E00004607",1,1,0
"E00004608",7,3,4
"E00004609",8,3,5
"E00004610",3,0,3
"E00004611",0,0,0
"E00004612",2,1,1
"E00004613",2,1,1
"E00004614",3,3,0
"E00004615",3,0,3
"E00004616",2,2,0
"E00004617",0,0,0
"E00004618",3,2,1
"E00004619",0,0,0
"E00004620",2,0,2
"E00004621",2,2,0
"E00004622",1,1,0
"E00004623",3,0,3
"E00004624",4,2,2
"E00004625",6,5,1
"E00004626",1,0,1
"E00004627",1,0,1
"E00004628",5,3,2
"E00004629",0,0,0
"E00004630",2,2,0
"E00004631",1,1,0
"E00004632",7,1,6
"E00004633",4,1,3
"E00004634",0,0,0
"E00004635",3,2,1
"E00004636",0,0,0
"E00004637",3,1,2
"E00004638",2,2,0
"E00004639",6,3,3
"E00004640",2,2,0
"E00004641",7,3,4
"E00004642",3,1,2
"E00004643",0,0,0
"E00004644",1,1,0
"E00004645",2,0,2
"E00004646",1,1,0
"E00004647",0,0,0
"E00004649",0,0,0
"E00004650",1,0,1
"E00004651",0,0,0
"E00004652",3,1,2
"E00004653",0,0,0
"E00004654",2,1,1
"E00004655",0,0,0
"E00004656",5,1,4
"E00004658",3,1,2
"E00004659",4,3,1
"E00004660",4,2,2
"E00004661",0,0,0
"E00004662",2,0,2
"E00004663",4,3,1
"E00004664",2,1,1
"E00004665",4,1,3
"E00004666",1,0,1
"E00004667",0,0,0
"E00004668",3,1,2
"E00004669",2,1,1
"E00004670",0,0,0
"E00004671",10,3,7
"E00004672",4,0,4
"E00004673",3,1,2
"E00004674",0,0,0
"E00004675",5,3,2
"E00004676",10,7,3
"E00004677",1,1,0
"E00004678",0,0,0
"E00004679",1,0,1
"E00004680",0,0,0
"E00004681",3,1,2
"E00004682",0,0,0
"E00004683",0,0,0
"E00004684",4,3,1
"E00004685",5,3,2
"E00004686",6,5,1
"E00004687",8,6,2
"E00004688",0,0,0
"E00004689",1,1,0
"E00004690",0,0,0
"E00004691",0,0,0
"E00004692",2,2,0
"E00004693",1,0,1
"E00004694",0,0,0
"E00004695",4,3,1
"E00004696",6,3,3
"E00004697",0,0,0
"E00004699",2,0,2
"E00004700",0,0,0
"E00004701",0,0,0
"E00004702",3,2,1
"E00004703",4,1,3
"E00004704",4,1,3
"E00004705",7,3,4
"E00004706",10,5,5
"E00004707",2,1,1
"E00004708",0,0,0
"E00004709",15,10,5
"E00004710",1,1,0
"E00004711",3,1,2
"E00004712",18,10,8
"E00004713",1,0,1
"E00004714",7,3,4
"E00004715",3,0,3
"E00004716",3,0,3
"E00004717",2,1,1
"E00004718",6,3,3
"E00004719",1,0,1
"E00004720",2,2,0
"E00004721",5,4,1
"E00004722",2,2,0
"E00004723",2,2,0
"E00004724",0,0,0
"E00004725",1,0,1
"E00004726",2,1,1
"E00004727",2,2,0
"E00004728",11,4,7
"E00004729",2,0,2
"E00004730",2,1,1
"E00004731",1,0,1
"E00004732",1,1,0
"E00004733",1,0,1
"E00004734",1,0,1
"E00004735",2,1,1
"E00004736",0,0,0
"E00004738",2,1,1
"E00004739",0,0,0
"E00004740",1,0,1
"E00004741",4,2,2
"E00004742",0,0,0
"E00004743",7,4,3
"E00004744",3,0,3
"E00004745",6,3,3
"E00004746",3,3,0
"E00004747",5,4,1
"E00004748",5,4,1
"E00004749",11,3,8
"E00004750",10,5,5
"E00004751",2,0,2
"E00004752",0,0,0
"E00004753",0,0,0
"E00004754",1,1,0
"E00004755",0,0,0
"E00004756",5,2,3
"E00004757",3,1,2
"E00004758",1,1,0
"E00004759",0,0,0
"E00004760",1,0,1
"E00004761",2,0,2
"E00004762",6,3,3
"E00004763",3,1,2
"E00004764",0,0,0
"E00004765",5,2,3
"E00004766",0,0,0
"E00004767",5,3,2
"E00004768",2,0,2
"E00004769",3,1,2
"E00004770",5,2,3
"E00004771",10,5,5
"E00004772",11,5,6
"E00004773",2,1,1
"E00004774",3,1,2
"E00004775",1,0,1
"E00004776",0,0,0
"E00004777",4,1,3
"E00004778",3,2,1
"E00004779",6,2,4
"E00004780",8,3,5
"E00004781",13,6,7
"E00004782",7,3,4
"E00004783",5,5,0
"E00004784",7,5,2
"E00004785",3,1,2
"E00004786",3,2,1
"E00004787",2,1,1
"E00004788",0,0,0
"E00004789",0,0,0
"E00004790",3,3,0
"E00004791",1,1,0
"E00004792",5,2,3
"E00004793",3,1,2
"E00004794",18,10,8
"E00004795",0,0,0
"E00004796",3,2,1
"E00004797",3,2,1
"E00004798",2,0,2
"E00004799",1,0,1
"E00004801",0,0,0
"E00004802",0,0,0
"E00004803",0,0,0
"E00004804",0,0,0
"E00004805",0,0,0
"E00004806",0,0,0
"E00004807",3,1,2
"E00004808",9,5,4
"E00004809",5,2,3
"E00004810",3,1,2
"E00004811",6,2,4
"E00004812",5,1,4
"E00004813",3,2,1
"E00004814",0,0,0
"E00004815",6,3,3
"E00004816",6,1,5
"E00004817",0,0,0
"E00004818",3,0,3
"E00004819",9,3,6
"E00004820",3,0,3
"E00004821",0,0,0
"E00004822",2,1,1
"E00004823",8,1,7
"E00004824",0,0,0
"E00004825",1,0,1
"E00004826",0,0,0
"E00004827",1,0,1
"E00004828",2,1,1
"E00004829",0,0,0
"E00004830",2,1,1
"E00004831",1,1,0
"E00004832",4,2,2
"E00004833",3,2,1
"E00004834",4,1,3
"E00004835",0,0,0
"E00004836",4,2,2
"E00004837",1,1,0
"E00004838",1,1,0
"E00004839",5,2,3
"E00004840",0,0,0
"E00004841",1,0,1
"E00004842",2,2,0
"E00004843",5,3,2
"E00004844",0,0,0
"E00004845",3,1,2
"E00004846",5,4,1
"E00004847",0,0,0
"E00004848",6,2,4
"E00004849",6,3,3
"E00004850",3,2,1
"E00004851",0,0,0
"E00004852",1,0,1
"E00004853",1,1,0
"E00004854",0,0,0
"E00004855",0,0,0
"E00004856",1,0,1
"E00004857",4,2,2
"E00004858",0,0,0
"E00004859",4,1,3
"E00004860",0,0,0
"E00004861",1,1,0
"E00004862",2,1,1
"E00004863",1,1,0
"E00004864",5,3,2
"E00004865",5,3,2
"E00004866",3,1,2
"E00004867",0,0,0
"E00004868",0,0,0
"E00004869",1,1,0
"E00004870",0,0,0
"E00004871",0,0,0
"E00004872",0,0,0
"E00004873",6,2,4
"E00004874",1,1,0
"E00004875",3,2,1
"E00004876",0,0,0
"E00004877",5,5,0
"E00004878",4,2,2
"E00004879",5,4,1
"E00004880",1,0,1
"E00004881",0,0,0
"E00004882",7,4,3
"E00004883",6,5,1
"E00004884",7,2,5
"E00004885",2,1,1
"E00004886",0,0,0
"E00004887",0,0,0
"E00004888",0,0,0
"E00004889",1,1,0
"E00004890",0,0,0
"E00004891",0,0,0
"E00004892",5,2,3
"E00004893",0,0,0
"E00004894",1,1,0
"E00004895",2,0,2
"E00004896",3,0,3
"E00004897",2,1,1
"E00004898",3,2,1
"E00004899",2,1,1
"E00004900",4,2,2
"E00004901",0,0,0
"E00004902",1,0,1
"E00004903",2,2,0
"E00004904",2,2,0
"E00004905",4,3,1
"E00004906",0,0,0
"E00004907",0,0,0
"E00004908",3,1,2
"E00004909",1,1,0
"E00004910",5,3,2
"E00004911",3,2,1
"E00004912",3,2,1
"E00004913",4,3,1
"E00004914",5,4,1
"E00004916",5,2,3
"E00004917",0,0,0
"E00004918",1,0,1
"E00004920",4,0,4
"E00004921",5,5,0
"E00004922",7,5,2
"E00004923",5,3,2
"E00004924",5,3,2
"E00004925",4,2,2
"E00004926",3,2,1
"E00004927",3,1,2
"E00004928",3,1,2
"E00004929",2,2,0
"E00004930",6,5,1
"E00004931",5,3,2
"E00004932",7,2,5
"E00004933",11,5,6
"E00004934",3,2,1
"E00004935",7,3,4
"E00004936",7,5,2
"E00004937",9,3,6
"E00004938",3,2,1
"E00004939",6,4,2
"E00004940",5,2,3
"E00004941",4,0,4
"E00004942",8,3,5
"E00004943",7,3,4
"E00004944",0,0,0
"E00004945",2,0,2
"E00004946",5,2,3
"E00004947",5,1,4
"E00004948",7,5,2
"E00004949",5,2,3
"E00004950",7,3,4
"E00004951",5,3,2
"E00004952",6,6,0
"E00004953",4,0,4
"E00004954",6,2,4
"E00004955",8,5,3
"E00004956",3,1,2
"E00004957",0,0,0
"E00004958",1,0,1
"E00004959",8,5,3
"E00004960",5,3,2
"E00004961",6,3,3
"E00004962",7,5,2
"E00004963",1,1,0
"E00004964",10,7,3
"E00004965",7,3,4
"E00004966",0,0,0
"E00004967",1,0,1
"E00004968",5,3,2
"E00004969",7,3,4
"E00004970",1,1,0
"E00004971",5,3,2
"E00004973",3,1,2
"E00004974",5,5,0
"E00004975",0,0,0
"E00004976",3,3,0
"E00004977",3,2,1
"E00004978",1,1,0
"E00004979",3,1,2
"E00004980",6,3,3
"E00004981",3,1,2
"E00004982",1,1,0
"E00004983",9,6,3
"E00004984",4,1,3
"E00004985",8,4,4
"E00004986",0,0,0
"E00004987",1,0,1
"E00004988",0,0,0
"E00004989",6,3,3
"E00004990",7,4,3
"E00004992",10,8,2
"E00004993",3,1,2
"E00004994",5,2,3
"E00004995",12,6,6
"E00004996",6,4,2
"E00004998",2,1,1
"E00004999",7,4,3
"E00005000",4,2,2
"E00005001",3,1,2
"E00005002",3,3,0
"E00005003",5,3,2
"E00005004",5,2,3
"E00005005",4,3,1
"E00005006",2,0,2
"E00005007",12,7,5
"E00005008",3,1,2
"E00005009",5,2,3
"E00005010",6,4,2
"E00005011",0,0,0
"E00005012",0,0,0
"E00005013",4,2,2
"E00005014",3,2,1
"E00005015",3,1,2
"E00005016",0,0,0
"E00005017",1,1,0
"E00005018",1,1,0
"E00005019",2,2,0
"E00005020",5,2,3
"E00005021",4,1,3
"E00005022",1,1,0
"E00005023",2,1,1
"E00005024",6,3,3
"E00005025",5,3,2
"E00005026",0,0,0
"E00005027",2,0,2
"E00005028",4,1,3
"E00005029",1,0,1
"E00005030",1,0,1
"E00005031",3,1,2
"E00005032",1,1,0
"E00005033",0,0,0
"E00005034",4,3,1
"E00005035",3,1,2
"E00005036",6,2,4
"E00005039",0,0,0
"E00005040",4,2,2
"E00005041",5,2,3
"E00005042",8,2,6
"E00005043",2,1,1
"E00005044",7,4,3
"E00005045",4,3,1
"E00005046",6,4,2
"E00005047",3,0,3
"E00005048",4,3,1
"E00005049",3,3,0
"E00005050",5,4,1
"E00005051",5,1,4
"E00005052",6,4,2
"E00005053",0,0,0
"E00005054",3,3,0
"E00005055",8,2,6
"E00005056",2,1,1
"E00005057",5,4,1
"E00005058",6,4,2
"E00005059",4,2,2
"E00005060",0,0,0
"E00005061",1,0,1
"E00005062",0,0,0
"E00005063",4,3,1
"E00005064",0,0,0
"E00005065",7,3,4
"E00005066",5,2,3
"E00005067",4,2,2
"E00005068",9,4,5
"E00005069",3,1,2
"E00005070",2,2,0
"E00005071",3,1,2
"E00005072",4,3,1
"E00005073",7,4,3
"E00005074",6,3,3
"E00005075",3,2,1
"E00005076",7,3,4
"E00005077",1,0,1
"E00005078",5,3,2
"E00005079",5,2,3
"E00005080",3,3,0
"E00005081",5,1,4
"E00005082",4,1,3
"E00005083",8,4,4
"E00005084",10,5,5
"E00005085",2,1,1
"E00005086",1,0,1
"E00005087",7,2,5
"E00005088",5,1,4
"E00005089",3,1,2
"E00005090",5,3,2
"E00005091",4,2,2
"E00005092",4,2,2
"E00005093",4,3,1
"E00005094",20,5,15
"E00005095",3,2,1
"E00005096",5,1,4
"E00005097",5,4,1
"E00005098",17,7,10
"E00005099",0,0,0
"E00005100",8,5,3
"E00005101",11,9,2
"E00005102",4,1,3
"E00005103",6,5,1
"E00005104",4,2,2
"E00005105",2,2,0
"E00005106",6,4,2
"E00005107",4,1,3
"E00005108",6,5,1
"E00005109",6,3,3
"E00005110",7,2,5
"E00005111",6,4,2
"E00005112",1,0,1
"E00005113",8,5,3
"E00005114",10,5,5
"E00005115",14,6,8
"E00005116",20,4,16
"E00005117",11,8,3
"E00005118",5,3,2
"E00005119",8,4,4
"E00005120",14,10,4
"E00005121",12,6,6
"E00005122",15,7,8
"E00005123",13,9,4
"E00005124",12,7,5
"E00005125",9,3,6
"E00005126",11,8,3
"E00005127",2,1,1
"E00005128",24,17,7
"E00005129",9,5,4
"E00005130",3,1,2
"E00005131",4,0,4
"E00005132",10,4,6
"E00005133",7,4,3
"E00005134",7,4,3
"E00005135",2,1,1
"E00005136",0,0,0
"E00005137",0,0,0
"E00005138",1,0,1
"E00005139",14,9,5
"E00005140",2,0,2
"E00005141",0,0,0
"E00005142",1,0,1
"E00005143",8,3,5
"E00005144",4,2,2
"E00005145",6,1,5
"E00005146",2,1,1
"E00005147",0,0,0
"E00005148",0,0,0
"E00005149",0,0,0
"E00005150",5,1,4
"E00005151",3,1,2
"E00005152",1,1,0
"E00005153",4,2,2
"E00005154",13,7,6
"E00005155",0,0,0
"E00005156",15,2,13
"E00005157",2,2,0
"E00005158",0,0,0
"E00005159",2,0,2
"E00005160",2,1,1
"E00005161",2,1,1
"E00005162",0,0,0
"E00005163",3,2,1
"E00005164",0,0,0
"E00005165",6,6,0
"E00005166",9,4,5
"E00005167",3,1,2
"E00005168",1,0,1
"E00005169",5,3,2
"E00005170",11,8,3
"E00005171",4,2,2
"E00005172",4,2,2
"E00005173",3,2,1
"E00005174",1,0,1
"E00005175",0,0,0
"E00005176",7,3,4
"E00005177",3,0,3
"E00005178",0,0,0
"E00005179",2,0,2
"E00005180",12,7,5
"E00005181",2,1,1
"E00005182",1,1,0
"E00005183",5,2,3
"E00005184",8,3,5
"E00005185",7,4,3
"E00005186",7,2,5
"E00005187",0,0,0
"E00005188",1,0,1
"E00005189",1,1,0
"E00005190",4,3,1
"E00005191",0,0,0
"E00005192",6,4,2
"E00005193",1,1,0
"E00005194",0,0,0
"E00005195",6,4,2
"E00005196",4,2,2
"E00005197",3,2,1
"E00005198",9,7,2
"E00005199",0,0,0
"E00005200",2,0,2
"E00005201",0,0,0
"E00005202",1,1,0
"E00005203",0,0,0
"E00005204",0,0,0
"E00005205",8,3,5
"E00005206",1,1,0
"E00005208",0,0,0
"E00005209",4,1,3
"E00005210",1,0,1
"E00005211",4,1,3
"E00005212",9,5,4
"E00005213",1,0,1
"E00005214",11,4,7
"E00005215",1,0,1
"E00005216",0,0,0
"E00005217",5,3,2
"E00005218",5,3,2
"E00005219",3,0,3
"E00005220",4,2,2
"E00005221",0,0,0
"E00005222",0,0,0
"E00005223",4,1,3
"E00005224",5,4,1
"E00005225",1,0,1
"E00005226",1,0,1
"E00005227",6,1,5
"E00005228",1,0,1
"E00005229",14,9,5
"E00005230",11,8,3
"E00005231",2,2,0
"E00005232",2,1,1
"E00005233",4,2,2
"E00005234",6,2,4
"E00005235",2,1,1
"E00005236",5,4,1
"E00005237",1,1,0
"E00005238",13,5,8
"E00005239",0,0,0
"E00005240",2,2,0
"E00005241",0,0,0
"E00005242",3,2,1
"E00005243",5,4,1
"E00005244",3,2,1
"E00005245",1,0,1
"E00005246",11,7,4
"E00005247",2,1,1
"E00005248",0,0,0
"E00005249",3,1,2
"E00005250",2,0,2
"E00005251",0,0,0
"E00005252",4,1,3
"E00005253",3,1,2
"E00005254",1,0,1
"E00005255",1,1,0
"E00005256",0,0,0
"E00005257",2,1,1
"E00005258",4,3,1
"E00005259",0,0,0
"E00005260",6,6,0
"E00005261",4,3,1
"E00005262",4,2,2
"E00005263",4,3,1
"E00005264",7,3,4
"E00005265",0,0,0
"E00005266",9,5,4
"E00005267",2,2,0
"E00005268",1,1,0
"E00005269",0,0,0
"E00005270",0,0,0
"E00005271",6,1,5
"E00005272",3,2,1
"E00005273",4,0,4
"E00005274",3,1,2
"E00005275",3,1,2
"E00005276",4,3,1
"E00005277",3,3,0
"E00005278",10,4,6
"E00005279",1,0,1
"E00005280",12,7,5
"E00005281",4,0,4
"E00005282",4,1,3
"E00005283",2,2,0
"E00005284",4,3,1
"E00005285",4,0,4
"E00005286",2,2,0
"E00005287",12,7,5
"E00005288",6,2,4
"E00005289",6,3,3
"E00005290",1,0,1
"E00005291",15,5,10
"E00005292",2,1,1
"E00005293",3,2,1
"E00005294",12,6,6
"E00005295",9,5,4
"E00005296",7,4,3
"E00005297",9,6,3
"E00005298",13,11,2
"E00005299",3,2,1
"E00005300",3,1,2
"E00005301",3,2,1
"E00005302",3,0,3
"E00005303",0,0,0
"E00005304",9,5,4
"E00005305",4,2,2
"E00005306",3,2,1
"E00005307",9,2,7
"E00005308",4,3,1
"E00005309",3,2,1
"E00005310",0,0,0
"E00005311",10,3,7
"E00005312",2,1,1
"E00005313",0,0,0
"E00005314",2,0,2
"E00005315",2,1,1
"E00005316",4,2,2
"E00005317",0,0,0
"E00005318",1,0,1
"E00005319",3,1,2
"E00005320",5,3,2
"E00005321",5,3,2
"E00005322",7,6,1
"E00005323",15,5,10
"E00005324",1,1,0
"E00005325",3,2,1
"E00005326",5,1,4
"E00005327",3,2,1
"E00005328",4,2,2
"E00005329",10,4,6
"E00005330",11,4,7
"E00005331",12,7,5
"E00005332",9,6,3
"E00005333",1,1,0
"E00005334",5,3,2
"E00005335",3,2,1
"E00005336",2,2,0
"E00005337",1,0,1
"E00005339",22,12,10
"E00005340",2,0,2
"E00005341",4,4,0
"E00005342",2,0,2
"E00005343",3,3,0
"E00005344",6,1,5
"E00005345",5,2,3
"E00005346",3,2,1
"E00005347",4,1,3
"E00005348",10,5,5
"E00005349",7,4,3
"E00005350",6,2,4
"E00005351",5,2,3
"E00005352",12,6,6
"E00005353",4,2,2
"E00005354",4,1,3
"E00005355",11,7,4
"E00005356",8,4,4
"E00005357",11,6,5
"E00005358",5,2,3
"E00005359",6,2,4
"E00005360",3,1,2
"E00005361",1,0,1
"E00005362",0,0,0
"E00005363",7,3,4
"E00005364",5,3,2
"E00005365",0,0,0
"E00005366",2,2,0
"E00005367",2,1,1
"E00005368",0,0,0
"E00005369",1,1,0
"E00005370",6,4,2
"E00005371",0,0,0
"E00005372",4,4,0
"E00005373",5,3,2
"E00005374",8,4,4
"E00005375",2,2,0
"E00005376",1,0,1
"E00005377",2,2,0
"E00005378",0,0,0
"E00005379",2,0,2
"E00005380",1,1,0
"E00005381",2,1,1
"E00005382",4,2,2
"E00005383",2,0,2
"E00005384",1,0,1
"E00005385",2,1,1
"E00005386",1,1,0
"E00005387",1,0,1
"E00005388",4,2,2
"E00005389",0,0,0
"E00005390",4,1,3
"E00005391",2,1,1
"E00005392",1,0,1
"E00005393",3,0,3
"E00005394",3,1,2
"E00005395",2,2,0
"E00005396",9,6,3
"E00005397",13,6,7
"E00005398",0,0,0
"E00005399",2,2,0
"E00005400",8,1,7
"E00005401",5,4,1
"E00005402",3,0,3
"E00005404",8,4,4
"E00005405",13,8,5
"E00005406",4,3,1
"E00005407",6,2,4
"E00005408",5,3,2
"E00005409",13,5,8
"E00005410",4,1,3
"E00005411",4,2,2
"E00005412",4,3,1
"E00005413",7,5,2
"E00005414",7,4,3
"E00005415",11,5,6
"E00005416",0,0,0
"E00005417",10,6,4
"E00005418",9,5,4
"E00005419",21,13,8
"E00005420",5,3,2
"E00005421",8,2,6
"E00005422",16,7,9
"E00005423",10,5,5
"E00005424",5,3,2
"E00005425",4,2,2
"E00005426",1,1,0
"E00005427",0,0,0
"E00005428",6,3,3
"E00005429",3,1,2
"E00005430",9,4,5
"E00005431",0,0,0
"E00005432",0,0,0
"E00005433",9,7,2
"E00005435",11,8,3
"E00005436",0,0,0
"E00005437",9,4,5
"E00005438",3,0,3
"E00005439",2,2,0
"E00005440",7,3,4
"E00005441",6,2,4
"E00005442",6,5,1
"E00005443",19,7,12
"E00005444",5,2,3
"E00005445",0,0,0
"E00005446",7,2,5
"E00005447",4,2,2
"E00005448",2,2,0
"E00005449",2,2,0
"E00005450",3,2,1
"E00005451",4,2,2
"E00005452",2,1,1
"E00005453",10,4,6
"E00005454",26,12,14
"E00005455",17,11,6
"E00005456",2,0,2
"E00005457",11,5,6
"E00005458",6,2,4
"E00005459",7,2,5
"E00005461",1,1,0
"E00005462",18,10,8
"E00005463",12,9,3
"E00005464",4,4,0
"E00005465",6,4,2
"E00005466",2,2,0
"E00005467",16,8,8
"E00005468",6,6,0
"E00005469",9,6,3
"E00005470",7,3,4
"E00005471",15,11,4
"E00005472",14,3,11
"E00005473",3,0,3
"E00005474",3,1,2
"E00005475",3,2,1
"E00005476",5,2,3
"E00005477",5,2,3
"E00005478",1,0,1
"E00005479",5,3,2
"E00005480",1,1,0
"E00005481",2,2,0
"E00005482",4,1,3
"E00005483",14,7,7
"E00005484",3,2,1
"E00005485",3,3,0
"E00005486",2,0,2
"E00005487",5,1,4
"E00005488",7,2,5
"E00005489",3,2,1
"E00005490",2,0,2
"E00005491",5,3,2
"E00005492",0,0,0
"E00005493",10,3,7
"E00005494",10,4,6
"E00005495",1,1,0
"E00005496",7,5,2
"E00005497",8,3,5
"E00005498",6,2,4
"E00005499",7,3,4
"E00005500",1,0,1
"E00005501",4,2,2
"E00005502",4,0,4
"E00005503",7,3,4
"E00005504",7,3,4
"E00005505",2,1,1
"E00005506",6,3,3
"E00005507",12,7,5
"E00005508",7,3,4
"E00005509",14,11,3
"E00005510",3,2,1
"E00005511",15,7,8
"E00005512",6,3,3
"E00005513",4,2,2
"E00005514",10,3,7
"E00005515",11,6,5
"E00005516",11,5,6
"E00005517",5,3,2
"E00005518",9,2,7
"E00005519",4,2,2
"E00005520",6,2,4
"E00005521",0,0,0
"E00005522",5,3,2
"E00005523",3,2,1
"E00005524",4,2,2
"E00005525",2,0,2
"E00005526",0,0,0
"E00005527",4,1,3
"E00005528",1,1,0
"E00005529",2,0,2
"E00005530",1,1,0
"E00005531",5,3,2
"E00005532",0,0,0
"E00005533",1,0,1
"E00005534",3,2,1
"E00005535",1,0,1
"E00005536",2,1,1
"E00005537",2,1,1
"E00005538",0,0,0
"E00005539",0,0,0
"E00005540",4,3,1
"E00005541",3,3,0
"E00005542",3,2,1
"E00005543",0,0,0
"E00005544",1,0,1
"E00005545",4,2,2
"E00005546",3,2,1
"E00005547",2,0,2
"E00005548",0,0,0
"E00005549",1,0,1
"E00005550",1,1,0
"E00005551",3,1,2
"E00005552",5,1,4
"E00005553",4,1,3
"E00005554",1,0,1
"E00005555",7,4,3
"E00005556",1,1,0
"E00005557",0,0,0
"E00005558",3,1,2
"E00005559",1,0,1
"E00005560",3,0,3
"E00005561",5,2,3
"E00005562",2,1,1
"E00005563",1,1,0
"E00005564",2,0,2
"E00005565",1,1,0
"E00005566",0,0,0
"E00005567",3,2,1
"E00005568",2,1,1
"E00005570",2,2,0
"E00005571",2,0,2
"E00005572",5,3,2
"E00005573",5,0,5
"E00005574",6,2,4
"E00005575",11,6,5
"E00005576",5,1,4
"E00005577",4,2,2
"E00005578",5,2,3
"E00005579",3,0,3
"E00005580",14,4,10
"E00005581",11,10,1
"E00005582",9,8,1
"E00005583",18,8,10
"E00005584",4,2,2
"E00005585",2,2,0
"E00005586",5,4,1
"E00005587",3,1,2
"E00005588",6,4,2
"E00005589",1,1,0
"E00005590",7,2,5
"E00005591",3,2,1
"E00005592",12,7,5
"E00005593",3,2,1
"E00005594",3,0,3
"E00005595",14,7,7
"E00005596",13,8,5
"E00005597",5,3,2
"E00005598",4,1,3
"E00005599",6,3,3
"E00005600",9,2,7
"E00005601",5,0,5
"E00005602",3,0,3
"E00005603",10,6,4
"E00005604",0,0,0
"E00005605",5,3,2
"E00005606",8,2,6
"E00005607",4,3,1
"E00005608",7,3,4
"E00005609",5,4,1
"E00005610",4,3,1
"E00005611",8,4,4
"E00005612",11,5,6
"E00005613",3,1,2
"E00005614",10,5,5
"E00005615",5,3,2
"E00005616",7,5,2
"E00005617",4,2,2
"E00005618",0,0,0
"E00005619",7,5,2
"E00005620",1,0,1
"E00005621",4,1,3
"E00005622",0,0,0
"E00005623",6,2,4
"E00005624",8,6,2
