"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00005625",10,6,4
"E00005626",10,7,3
"E00005627",10,3,7
"E00005628",5,4,1
"E00005629",7,6,1
"E00005630",17,8,9
"E00005631",11,4,7
"E00005632",3,2,1
"E00005633",5,4,1
"E00005634",12,9,3
"E00005635",8,4,4
"E00005636",7,1,6
"E00005637",8,6,2
"E00005638",3,2,1
"E00005639",3,1,2
"E00005640",3,1,2
"E00005641",9,5,4
"E00005642",9,4,5
"E00005643",5,2,3
"E00005644",4,2,2
"E00005645",0,0,0
"E00005646",3,2,1
"E00005647",4,2,2
"E00005648",3,2,1
"E00005649",8,4,4
"E00005650",3,2,1
"E00005651",4,3,1
"E00005652",2,0,2
"E00005653",2,2,0
"E00005654",3,2,1
"E00005655",0,0,0
"E00005656",3,1,2
"E00005657",5,3,2
"E00005658",1,1,0
"E00005659",5,3,2
"E00005660",6,1,5
"E00005661",5,2,3
"E00005662",6,4,2
"E00005663",7,3,4
"E00005664",2,1,1
"E00005665",2,1,1
"E00005666",1,1,0
"E00005667",2,1,1
"E00005668",3,1,2
"E00005669",5,3,2
"E00005670",0,0,0
"E00005671",0,0,0
"E00005672",0,0,0
"E00005673",2,1,1
"E00005674",1,0,1
"E00005675",4,4,0
"E00005676",3,2,1
"E00005677",1,1,0
"E00005678",4,1,3
"E00005679",1,0,1
"E00005680",2,1,1
"E00005681",3,1,2
"E00005682",1,1,0
"E00005683",3,2,1
"E00005684",3,1,2
"E00005685",4,3,1
"E00005686",1,1,0
"E00005687",1,0,1
"E00005688",0,0,0
"E00005689",4,0,4
"E00005690",1,1,0
"E00005691",3,2,1
"E00005692",3,2,1
"E00005693",4,3,1
"E00005694",0,0,0
"E00005695",3,2,1
"E00005696",0,0,0
"E00005697",0,0,0
"E00005698",2,2,0
"E00005699",5,4,1
"E00005700",11,4,7
"E00005701",4,3,1
"E00005702",1,0,1
"E00005703",4,3,1
"E00005704",10,7,3
"E00005705",0,0,0
"E00005706",11,8,3
"E00005707",4,1,3
"E00005708",12,6,6
"E00005709",5,2,3
"E00005710",10,3,7
"E00005711",2,1,1
"E00005712",4,2,2
"E00005713",2,1,1
"E00005714",4,3,1
"E00005715",4,2,2
"E00005716",4,1,3
"E00005718",3,3,0
"E00005719",10,6,4
"E00005720",7,2,5
"E00005721",5,3,2
"E00005722",6,2,4
"E00005723",9,5,4
"E00005724",12,6,6
"E00005725",9,5,4
"E00005726",7,2,5
"E00005727",9,5,4
"E00005728",10,6,4
"E00005729",0,0,0
"E00005730",4,1,3
"E00005731",8,5,3
"E00005732",3,1,2
"E00005733",3,3,0
"E00005734",1,0,1
"E00005735",0,0,0
"E00005736",5,2,3
"E00005737",3,1,2
"E00005738",2,0,2
"E00005739",1,0,1
"E00005740",5,5,0
"E00005741",1,1,0
"E00005742",8,6,2
"E00005743",5,2,3
"E00005744",0,0,0
"E00005745",3,2,1
"E00005746",0,0,0
"E00005747",7,5,2
"E00005748",4,2,2
"E00005749",3,1,2
"E00005751",7,0,7
"E00005752",0,0,0
"E00005753",4,1,3
"E00005754",0,0,0
"E00005755",0,0,0
"E00005756",5,1,4
"E00005757",0,0,0
"E00005758",6,4,2
"E00005759",13,7,6
"E00005760",3,3,0
"E00005761",1,0,1
"E00005762",2,1,1
"E00005763",1,1,0
"E00005764",8,5,3
"E00005765",16,8,8
"E00005766",2,1,1
"E00005767",1,1,0
"E00005768",2,0,2
"E00005769",4,1,3
"E00005770",3,1,2
"E00005771",6,3,3
"E00005772",1,1,0
"E00005773",5,3,2
"E00005774",1,1,0
"E00005775",0,0,0
"E00005776",2,0,2
"E00005777",10,5,5
"E00005778",7,4,3
"E00005779",0,0,0
"E00005780",4,2,2
"E00005781",3,0,3
"E00005782",8,2,6
"E00005783",8,6,2
"E00005784",3,2,1
"E00005785",8,3,5
"E00005786",9,7,2
"E00005787",0,0,0
"E00005788",4,2,2
"E00005789",5,4,1
"E00005790",8,4,4
"E00005791",4,3,1
"E00005792",6,2,4
"E00005793",6,3,3
"E00005794",3,1,2
"E00005795",0,0,0
"E00005796",0,0,0
"E00005797",1,1,0
"E00005798",13,5,8
"E00005799",8,0,8
"E00005800",9,6,3
"E00005801",3,2,1
"E00005802",7,4,3
"E00005803",2,0,2
"E00005804",6,3,3
"E00005805",2,1,1
"E00005806",7,0,7
"E00005807",4,1,3
"E00005808",3,1,2
"E00005809",7,4,3
"E00005810",0,0,0
"E00005811",6,4,2
"E00005812",6,2,4
"E00005813",2,1,1
"E00005814",3,0,3
"E00005816",3,2,1
"E00005817",4,3,1
"E00005818",3,2,1
"E00005819",1,0,1
"E00005820",0,0,0
"E00005821",0,0,0
"E00005822",0,0,0
"E00005823",12,8,4
"E00005824",0,0,0
"E00005825",2,1,1
"E00005826",0,0,0
"E00005827",7,5,2
"E00005828",3,1,2
"E00005829",6,3,3
"E00005830",5,2,3
"E00005831",4,2,2
"E00005832",2,1,1
"E00005833",3,0,3
"E00005834",2,1,1
"E00005835",5,3,2
"E00005836",3,1,2
"E00005837",0,0,0
"E00005838",2,2,0
"E00005839",0,0,0
"E00005840",4,3,1
"E00005841",1,0,1
"E00005842",0,0,0
"E00005843",3,2,1
"E00005844",9,1,8
"E00005845",0,0,0
"E00005846",0,0,0
"E00005848",0,0,0
"E00005849",4,1,3
"E00005850",3,1,2
"E00005851",6,3,3
"E00005852",2,1,1
"E00005853",3,2,1
"E00005854",0,0,0
"E00005855",4,3,1
"E00005856",2,2,0
"E00005857",4,3,1
"E00005858",0,0,0
"E00005859",5,2,3
"E00005860",0,0,0
"E00005861",3,2,1
"E00005862",1,1,0
"E00005863",0,0,0
"E00005864",4,3,1
"E00005865",5,2,3
"E00005866",1,0,1
"E00005867",4,2,2
"E00005868",2,0,2
"E00005869",3,1,2
"E00005871",8,4,4
"E00005872",7,4,3
"E00005873",3,0,3
"E00005874",1,1,0
"E00005875",0,0,0
"E00005876",4,1,3
"E00005877",3,3,0
"E00005878",6,3,3
"E00005879",0,0,0
"E00005880",8,2,6
"E00005881",2,1,1
"E00005882",10,3,7
"E00005883",5,1,4
"E00005884",1,0,1
"E00005885",6,3,3
"E00005886",8,2,6
"E00005887",8,6,2
"E00005888",6,4,2
"E00005889",8,3,5
"E00005890",3,3,0
"E00005891",1,0,1
"E00005892",5,1,4
"E00005893",0,0,0
"E00005894",5,2,3
"E00005895",6,5,1
"E00005896",3,3,0
"E00005897",2,0,2
"E00005898",2,2,0
"E00005899",3,1,2
"E00005900",4,3,1
"E00005901",0,0,0
"E00005902",7,5,2
"E00005903",6,1,5
"E00005904",5,1,4
"E00005905",2,2,0
"E00005906",5,3,2
"E00005907",11,4,7
"E00005908",0,0,0
"E00005909",3,2,1
"E00005910",1,0,1
"E00005911",0,0,0
"E00005912",3,3,0
"E00005913",4,0,4
"E00005914",7,3,4
"E00005915",4,1,3
"E00005916",3,2,1
"E00005917",4,2,2
"E00005918",3,2,1
"E00005919",5,2,3
"E00005920",8,5,3
"E00005921",3,3,0
"E00005922",4,2,2
"E00005923",0,0,0
"E00005924",2,0,2
"E00005925",4,3,1
"E00005926",0,0,0
"E00005927",6,2,4
"E00005928",4,1,3
"E00005929",7,3,4
"E00005930",0,0,0
"E00005931",0,0,0
"E00005932",3,1,2
"E00005933",2,1,1
"E00005934",7,5,2
"E00005935",6,3,3
"E00005936",11,5,6
"E00005937",1,1,0
"E00005938",4,3,1
"E00005939",4,3,1
"E00005940",0,0,0
"E00005941",4,1,3
"E00005942",7,4,3
"E00005943",2,1,1
"E00005944",1,1,0
"E00005945",3,1,2
"E00005946",2,1,1
"E00005947",5,3,2
"E00005948",1,1,0
"E00005949",1,1,0
"E00005950",2,1,1
"E00005951",6,5,1
"E00005952",3,2,1
"E00005953",2,1,1
"E00005954",0,0,0
"E00005955",2,2,0
"E00005956",0,0,0
"E00005957",2,2,0
"E00005958",2,1,1
"E00005959",2,0,2
"E00005960",2,2,0
"E00005961",4,4,0
"E00005962",5,4,1
"E00005963",7,3,4
"E00005964",1,1,0
"E00005965",7,4,3
"E00005966",2,1,1
"E00005967",1,1,0
"E00005968",1,0,1
"E00005969",5,1,4
"E00005970",0,0,0
"E00005971",1,0,1
"E00005972",3,1,2
"E00005973",0,0,0
"E00005974",1,0,1
"E00005975",5,3,2
"E00005976",1,0,1
"E00005977",0,0,0
"E00005978",4,0,4
"E00005979",6,2,4
"E00005980",0,0,0
"E00005981",2,1,1
"E00005982",0,0,0
"E00005983",3,2,1
"E00005984",8,7,1
"E00005985",1,0,1
"E00005986",6,5,1
"E00005987",0,0,0
"E00005988",7,5,2
"E00005989",0,0,0
"E00005990",6,3,3
"E00005991",9,5,4
"E00005992",2,2,0
"E00005993",10,5,5
"E00005994",3,1,2
"E00005995",6,2,4
"E00005996",6,3,3
"E00005997",2,0,2
"E00005998",2,1,1
"E00005999",8,3,5
"E00006000",0,0,0
"E00006001",2,2,0
"E00006002",0,0,0
"E00006003",6,4,2
"E00006004",3,1,2
"E00006005",2,1,1
"E00006006",5,3,2
"E00006007",0,0,0
"E00006008",0,0,0
"E00006009",1,0,1
"E00006010",1,1,0
"E00006011",5,3,2
"E00006012",9,7,2
"E00006013",16,7,9
"E00006014",7,3,4
"E00006015",5,3,2
"E00006016",1,1,0
"E00006017",19,10,9
"E00006018",6,1,5
"E00006019",0,0,0
"E00006020",11,6,5
"E00006021",6,2,4
"E00006022",0,0,0
"E00006023",17,7,10
"E00006024",3,1,2
"E00006025",3,1,2
"E00006026",6,3,3
"E00006027",10,4,6
"E00006028",1,0,1
"E00006029",0,0,0
"E00006030",0,0,0
"E00006031",3,2,1
"E00006032",16,6,10
"E00006033",6,2,4
"E00006034",4,3,1
"E00006035",2,1,1
"E00006036",1,0,1
"E00006037",4,1,3
"E00006038",0,0,0
"E00006039",5,4,1
"E00006040",4,2,2
"E00006041",5,3,2
"E00006042",7,5,2
"E00006043",1,1,0
"E00006044",13,5,8
"E00006045",6,3,3
"E00006046",5,2,3
"E00006047",11,6,5
"E00006048",2,1,1
"E00006049",12,7,5
"E00006050",8,3,5
"E00006051",6,3,3
"E00006052",4,1,3
"E00006053",9,3,6
"E00006054",4,1,3
"E00006055",9,4,5
"E00006056",3,2,1
"E00006057",1,1,0
"E00006058",6,3,3
"E00006059",8,5,3
"E00006060",3,0,3
"E00006061",10,6,4
"E00006062",3,1,2
"E00006063",7,2,5
"E00006064",5,3,2
"E00006065",0,0,0
"E00006066",0,0,0
"E00006067",5,2,3
"E00006068",4,2,2
"E00006069",10,5,5
"E00006070",4,1,3
"E00006071",9,7,2
"E00006072",9,4,5
"E00006073",1,1,0
"E00006074",1,1,0
"E00006075",6,5,1
"E00006076",9,5,4
"E00006077",5,4,1
"E00006078",6,1,5
"E00006079",8,2,6
"E00006080",0,0,0
"E00006081",8,5,3
"E00006082",6,4,2
"E00006083",5,3,2
"E00006084",13,7,6
"E00006085",1,1,0
"E00006086",1,1,0
"E00006087",4,2,2
"E00006088",0,0,0
"E00006089",3,2,1
"E00006090",2,1,1
"E00006091",11,10,1
"E00006092",9,5,4
"E00006093",3,2,1
"E00006094",8,4,4
"E00006095",14,7,7
"E00006096",6,4,2
"E00006097",14,3,11
"E00006098",5,1,4
"E00006099",1,0,1
"E00006100",1,0,1
"E00006101",3,2,1
"E00006102",16,7,9
"E00006103",5,2,3
"E00006104",0,0,0
"E00006105",6,3,3
"E00006106",14,6,8
"E00006107",7,3,4
"E00006108",9,4,5
"E00006109",6,1,5
"E00006110",8,4,4
"E00006111",4,1,3
"E00006112",10,3,7
"E00006113",7,5,2
"E00006114",6,2,4
"E00006115",11,8,3
"E00006116",5,3,2
"E00006118",15,5,10
"E00006119",1,1,0
"E00006120",8,5,3
"E00006121",1,1,0
"E00006122",5,2,3
"E00006123",6,4,2
"E00006124",5,3,2
"E00006125",4,2,2
"E00006126",1,0,1
"E00006127",0,0,0
"E00006128",1,0,1
"E00006129",11,6,5
"E00006130",3,1,2
"E00006131",1,0,1
"E00006132",0,0,0
"E00006133",2,2,0
"E00006134",0,0,0
"E00006135",6,2,4
"E00006136",0,0,0
"E00006137",4,3,1
"E00006138",8,3,5
"E00006139",3,1,2
"E00006140",0,0,0
"E00006141",0,0,0
"E00006142",3,1,2
"E00006143",9,4,5
"E00006144",3,3,0
"E00006145",6,4,2
"E00006146",12,7,5
"E00006147",7,4,3
"E00006148",3,2,1
"E00006149",7,2,5
"E00006150",14,7,7
"E00006151",9,5,4
"E00006153",1,0,1
"E00006154",1,1,0
"E00006155",3,2,1
"E00006156",2,2,0
"E00006157",5,2,3
"E00006158",9,4,5
"E00006159",3,2,1
"E00006160",2,1,1
"E00006161",2,0,2
"E00006162",1,0,1
"E00006163",3,0,3
"E00006164",2,1,1
"E00006165",4,2,2
"E00006166",1,1,0
"E00006167",6,4,2
"E00006168",1,0,1
"E00006169",3,1,2
"E00006170",4,3,1
"E00006171",2,2,0
"E00006172",1,1,0
"E00006173",3,1,2
"E00006174",0,0,0
"E00006175",8,4,4
"E00006176",6,2,4
"E00006177",3,1,2
"E00006178",4,3,1
"E00006179",3,3,0
"E00006180",2,1,1
"E00006181",0,0,0
"E00006182",0,0,0
"E00006183",3,1,2
"E00006184",4,2,2
"E00006185",4,1,3
"E00006186",6,4,2
"E00006187",0,0,0
"E00006188",4,2,2
"E00006190",0,0,0
"E00006191",2,1,1
"E00006192",2,1,1
"E00006193",2,1,1
"E00006194",5,3,2
"E00006195",3,1,2
"E00006197",6,5,1
"E00006198",12,6,6
"E00006199",1,0,1
"E00006200",2,0,2
"E00006201",3,1,2
"E00006202",0,0,0
"E00006203",6,2,4
"E00006204",10,2,8
"E00006205",6,4,2
"E00006206",3,3,0
"E00006207",7,2,5
"E00006208",1,1,0
"E00006209",6,3,3
"E00006210",7,3,4
"E00006211",1,0,1
"E00006212",4,3,1
"E00006213",2,0,2
"E00006214",12,6,6
"E00006215",4,2,2
"E00006216",2,2,0
"E00006217",0,0,0
"E00006218",4,1,3
"E00006219",3,1,2
"E00006220",2,0,2
"E00006221",12,10,2
"E00006222",0,0,0
"E00006224",11,6,5
"E00006225",5,2,3
"E00006226",12,5,7
"E00006227",4,1,3
"E00006228",7,3,4
"E00006229",9,4,5
"E00006230",8,2,6
"E00006231",1,1,0
"E00006232",1,0,1
"E00006233",1,0,1
"E00006234",0,0,0
"E00006235",0,0,0
"E00006236",3,1,2
"E00006237",0,0,0
"E00006238",4,2,2
"E00006239",1,0,1
"E00006240",1,1,0
"E00006241",0,0,0
"E00006242",5,2,3
"E00006243",2,1,1
"E00006244",0,0,0
"E00006245",4,3,1
"E00006246",2,0,2
"E00006247",2,0,2
"E00006248",0,0,0
"E00006249",1,1,0
"E00006250",3,2,1
"E00006251",5,3,2
"E00006252",1,1,0
"E00006253",1,0,1
"E00006254",3,1,2
"E00006255",1,0,1
"E00006256",1,0,1
"E00006257",4,1,3
"E00006258",3,1,2
"E00006259",4,3,1
"E00006260",4,2,2
"E00006261",2,0,2
"E00006262",4,3,1
"E00006263",2,1,1
"E00006264",7,4,3
"E00006265",1,1,0
"E00006266",0,0,0
"E00006267",12,4,8
"E00006268",6,2,4
"E00006269",3,2,1
"E00006270",1,1,0
"E00006271",7,5,2
"E00006272",6,1,5
"E00006273",2,2,0
"E00006274",5,2,3
"E00006275",9,3,6
"E00006276",4,1,3
"E00006277",6,3,3
"E00006278",4,1,3
"E00006279",3,1,2
"E00006280",6,4,2
"E00006281",0,0,0
"E00006282",6,2,4
"E00006283",4,1,3
"E00006284",1,0,1
"E00006285",9,3,6
"E00006286",2,1,1
"E00006287",2,1,1
"E00006288",0,0,0
"E00006289",10,2,8
"E00006290",0,0,0
"E00006291",7,3,4
"E00006292",5,4,1
"E00006293",7,3,4
"E00006294",1,1,0
"E00006295",0,0,0
"E00006296",5,2,3
"E00006298",5,2,3
"E00006299",8,4,4
"E00006300",7,2,5
"E00006301",0,0,0
"E00006302",1,1,0
"E00006303",0,0,0
"E00006304",6,2,4
"E00006305",5,2,3
"E00006307",8,4,4
"E00006308",2,1,1
"E00006309",0,0,0
"E00006310",5,3,2
"E00006311",3,1,2
"E00006312",0,0,0
"E00006313",0,0,0
"E00006314",2,1,1
"E00006315",7,4,3
"E00006316",5,1,4
"E00006317",5,2,3
"E00006318",1,1,0
"E00006319",7,4,3
"E00006320",4,2,2
"E00006321",0,0,0
"E00006322",4,2,2
"E00006323",3,1,2
"E00006324",6,2,4
"E00006325",10,6,4
"E00006326",1,1,0
"E00006327",3,2,1
"E00006328",14,7,7
"E00006329",0,0,0
"E00006330",9,7,2
"E00006331",1,0,1
"E00006332",1,1,0
"E00006333",4,3,1
"E00006334",4,4,0
"E00006335",3,1,2
"E00006336",7,2,5
"E00006337",6,5,1
"E00006338",7,3,4
"E00006339",0,0,0
"E00006340",5,3,2
"E00006341",0,0,0
"E00006342",0,0,0
"E00006343",1,1,0
"E00006344",0,0,0
"E00006345",5,3,2
"E00006346",3,1,2
"E00006347",5,4,1
"E00006348",2,2,0
"E00006349",5,3,2
"E00006350",12,7,5
"E00006351",2,2,0
"E00006352",3,2,1
"E00006353",6,4,2
"E00006354",4,4,0
"E00006355",4,2,2
"E00006356",6,4,2
"E00006357",8,8,0
"E00006358",7,4,3
"E00006359",5,5,0
"E00006360",1,1,0
"E00006361",0,0,0
"E00006362",8,3,5
"E00006363",2,1,1
"E00006364",1,1,0
"E00006365",2,1,1
"E00006366",2,1,1
"E00006367",5,3,2
"E00006368",3,2,1
"E00006369",4,2,2
"E00006370",5,3,2
"E00006371",0,0,0
"E00006372",6,2,4
"E00006373",0,0,0
"E00006374",3,1,2
"E00006375",0,0,0
"E00006376",6,3,3
"E00006377",3,1,2
"E00006378",12,10,2
"E00006379",9,5,4
"E00006380",9,4,5
"E00006381",14,5,9
"E00006382",3,1,2
"E00006383",2,1,1
"E00006384",6,5,1
"E00006385",3,2,1
"E00006386",1,0,1
"E00006387",3,2,1
"E00006388",6,3,3
"E00006389",2,0,2
"E00006390",0,0,0
"E00006391",5,3,2
"E00006392",0,0,0
"E00006393",2,2,0
"E00006394",3,2,1
"E00006395",7,3,4
"E00006396",5,3,2
"E00006397",15,7,8
"E00006398",3,1,2
"E00006399",1,1,0
"E00006400",2,0,2
"E00006401",9,3,6
"E00006402",2,0,2
"E00006403",5,2,3
"E00006404",8,4,4
"E00006405",6,3,3
"E00006406",3,2,1
"E00006407",6,3,3
"E00006408",0,0,0
"E00006409",0,0,0
"E00006410",10,5,5
"E00006411",7,5,2
"E00006412",10,3,7
"E00006413",3,2,1
"E00006414",4,1,3
"E00006415",9,5,4
"E00006416",10,4,6
"E00006417",11,7,4
"E00006418",1,0,1
"E00006419",6,4,2
"E00006420",7,5,2
"E00006421",12,4,8
"E00006422",13,7,6
"E00006423",6,3,3
"E00006424",12,7,5
"E00006425",8,0,8
"E00006426",5,2,3
"E00006427",7,3,4
"E00006428",1,1,0
"E00006429",1,1,0
"E00006430",0,0,0
"E00006431",4,3,1
"E00006432",1,0,1
"E00006433",6,2,4
"E00006434",1,1,0
"E00006435",0,0,0
"E00006436",4,2,2
"E00006437",0,0,0
"E00006438",2,1,1
"E00006439",2,0,2
"E00006440",1,1,0
"E00006441",7,2,5
"E00006442",3,2,1
"E00006443",6,1,5
"E00006444",1,0,1
"E00006445",6,0,6
"E00006446",10,6,4
"E00006447",6,3,3
"E00006448",8,3,5
"E00006449",10,6,4
"E00006450",6,4,2
"E00006451",5,4,1
"E00006452",9,5,4
"E00006453",0,0,0
"E00006454",4,2,2
"E00006455",5,3,2
"E00006456",10,9,1
"E00006457",8,3,5
"E00006458",7,3,4
"E00006459",5,1,4
"E00006460",8,4,4
"E00006462",7,0,7
"E00006463",0,0,0
"E00006464",4,4,0
"E00006465",4,0,4
"E00006466",4,2,2
"E00006467",9,5,4
"E00006468",5,0,5
"E00006469",12,4,8
"E00006470",6,1,5
"E00006471",6,2,4
"E00006472",4,2,2
"E00006473",1,0,1
"E00006474",6,4,2
"E00006475",3,1,2
"E00006476",4,1,3
"E00006477",10,8,2
"E00006478",10,6,4
"E00006479",3,3,0
"E00006480",7,1,6
"E00006481",8,6,2
"E00006482",8,4,4
"E00006483",2,1,1
"E00006484",8,4,4
"E00006485",0,0,0
"E00006486",6,3,3
"E00006487",5,3,2
"E00006488",1,1,0
"E00006489",0,0,0
"E00006491",1,0,1
"E00006492",0,0,0
"E00006493",1,0,1
"E00006494",0,0,0
"E00006496",2,0,2
"E00006497",4,2,2
"E00006498",11,6,5
"E00006499",5,4,1
"E00006500",3,2,1
"E00006501",6,3,3
"E00006502",6,2,4
"E00006503",4,2,2
"E00006504",5,3,2
"E00006505",3,2,1
"E00006506",2,2,0
"E00006507",5,1,4
"E00006508",5,4,1
"E00006509",0,0,0
"E00006510",7,6,1
"E00006511",11,4,7
"E00006512",4,1,3
"E00006513",5,3,2
"E00006514",6,2,4
"E00006515",10,6,4
"E00006516",8,5,3
"E00006517",7,3,4
"E00006518",3,3,0
"E00006519",3,2,1
"E00006520",6,2,4
"E00006521",7,1,6
"E00006522",1,0,1
"E00006523",7,4,3
"E00006524",5,2,3
"E00006525",2,2,0
"E00006526",1,0,1
"E00006527",9,6,3
"E00006528",1,0,1
"E00006529",8,5,3
"E00006530",5,4,1
"E00006531",2,1,1
"E00006532",4,2,2
"E00006533",5,1,4
"E00006534",8,6,2
"E00006535",2,0,2
"E00006536",3,1,2
"E00006537",5,1,4
"E00006538",4,2,2
"E00006539",4,3,1
"E00006540",7,5,2
"E00006541",8,4,4
"E00006542",7,1,6
"E00006543",6,5,1
"E00006544",7,5,2
"E00006545",1,1,0
"E00006546",7,4,3
"E00006547",7,5,2
"E00006548",9,2,7
"E00006549",0,0,0
"E00006550",5,3,2
"E00006551",2,0,2
"E00006552",1,0,1
"E00006553",0,0,0
"E00006554",1,1,0
"E00006555",0,0,0
"E00006556",2,1,1
"E00006557",2,1,1
"E00006558",3,1,2
"E00006559",3,1,2
"E00006560",2,1,1
"E00006561",8,6,2
"E00006562",0,0,0
"E00006563",3,0,3
"E00006564",4,0,4
"E00006565",6,2,4
"E00006566",1,0,1
"E00006567",1,1,0
"E00006568",8,6,2
"E00006569",7,5,2
"E00006570",4,2,2
"E00006571",2,0,2
"E00006572",0,0,0
"E00006573",2,2,0
"E00006574",3,1,2
"E00006575",0,0,0
"E00006576",4,1,3
"E00006577",8,5,3
"E00006578",6,4,2
"E00006579",5,5,0
"E00006580",0,0,0
"E00006581",4,3,1
"E00006582",9,5,4
"E00006583",2,2,0
"E00006584",5,3,2
"E00006585",1,0,1
"E00006586",4,1,3
"E00006587",1,1,0
"E00006588",8,5,3
"E00006589",0,0,0
"E00006590",4,4,0
"E00006591",1,1,0
"E00006592",7,5,2
"E00006593",4,4,0
"E00006594",1,1,0
"E00006595",2,2,0
"E00006596",4,2,2
"E00006597",0,0,0
"E00006598",7,3,4
"E00006599",2,0,2
"E00006600",6,4,2
"E00006601",1,0,1
"E00006602",5,1,4
"E00006603",5,2,3
"E00006604",2,1,1
"E00006605",1,0,1
"E00006606",4,4,0
"E00006607",3,0,3
"E00006608",0,0,0
"E00006609",3,1,2
"E00006610",1,1,0
"E00006611",12,6,6
"E00006612",5,2,3
"E00006613",6,2,4
"E00006614",3,2,1
"E00006615",2,1,1
"E00006616",3,1,2
"E00006617",0,0,0
"E00006618",3,1,2
"E00006619",2,2,0
"E00006620",1,1,0
"E00006621",1,0,1
"E00006622",2,1,1
"E00006623",1,0,1
"E00006624",4,0,4
"E00006625",5,1,4
"E00006626",9,5,4
"E00006627",3,2,1
"E00006628",2,2,0
"E00006629",4,2,2
"E00006630",5,4,1
"E00006631",1,1,0
"E00006632",1,1,0
"E00006633",2,1,1
"E00006634",8,3,5
"E00006635",6,4,2
"E00006636",3,2,1
"E00006637",1,1,0
"E00006638",3,1,2
"E00006639",5,3,2
"E00006640",1,1,0
"E00006641",1,0,1
"E00006642",4,3,1
"E00006643",7,3,4
"E00006644",0,0,0
"E00006645",0,0,0
"E00006646",0,0,0
"E00006647",0,0,0
"E00006648",2,2,0
"E00006649",7,4,3
"E00006650",1,0,1
"E00006651",2,1,1
"E00006652",3,1,2
"E00006653",1,1,0
"E00006654",15,10,5
"E00006655",6,3,3
"E00006656",4,2,2
"E00006657",18,4,14
"E00006658",15,8,7
"E00006659",7,2,5
"E00006660",5,1,4
"E00006661",9,3,6
"E00006662",0,0,0
"E00006663",7,4,3
"E00006664",5,4,1
"E00006665",2,1,1
"E00006666",3,2,1
"E00006667",1,1,0
"E00006668",3,3,0
"E00006669",2,0,2
"E00006670",2,2,0
"E00006671",8,7,1
"E00006672",2,0,2
"E00006673",5,1,4
"E00006674",5,4,1
"E00006675",1,0,1
"E00006676",3,1,2
"E00006677",4,2,2
"E00006678",6,4,2
"E00006679",10,8,2
"E00006680",4,3,1
"E00006681",5,3,2
"E00006682",5,1,4
"E00006683",4,2,2
"E00006684",3,0,3
"E00006685",4,3,1
"E00006686",2,1,1
"E00006687",3,0,3
"E00006688",5,1,4
"E00006689",1,1,0
"E00006690",1,0,1
"E00006691",6,2,4
"E00006692",5,3,2
"E00006693",3,2,1
"E00006694",0,0,0
"E00006695",4,1,3
"E00006696",0,0,0
"E00006697",1,1,0
"E00006698",7,7,0
"E00006699",9,5,4
"E00006701",6,4,2
"E00006702",1,1,0
"E00006703",8,4,4
"E00006704",1,0,1
"E00006705",5,4,1
"E00006706",5,1,4
"E00006707",9,3,6
"E00006708",4,1,3
"E00006709",8,4,4
"E00006710",7,3,4
"E00006711",4,2,2
"E00006712",3,2,1
"E00006713",0,0,0
"E00006714",0,0,0
"E00006715",2,1,1
"E00006716",9,2,7
"E00006717",1,1,0
"E00006718",2,2,0
"E00006719",1,1,0
"E00006720",2,1,1
"E00006721",10,6,4
"E00006722",4,3,1
"E00006723",3,3,0
"E00006724",0,0,0
"E00006725",3,2,1
"E00006726",5,3,2
"E00006727",1,0,1
"E00006728",11,6,5
"E00006729",7,3,4
"E00006730",2,0,2
"E00006731",2,1,1
"E00006732",14,9,5
"E00006734",1,1,0
"E00006735",6,5,1
"E00006737",1,1,0
"E00006738",14,11,3
"E00006739",7,3,4
"E00006740",3,2,1
"E00006741",6,3,3
"E00006742",7,5,2
"E00006743",13,5,8
"E00006744",12,7,5
"E00006745",11,7,4
"E00006746",5,3,2
