"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00006747",3,1,2
"E00006748",2,2,0
"E00006749",7,5,2
"E00006750",13,7,6
"E00006751",0,0,0
"E00006752",1,1,0
"E00006753",5,2,3
"E00006754",0,0,0
"E00006755",1,0,1
"E00006756",1,1,0
"E00006757",2,1,1
"E00006758",4,2,2
"E00006759",7,3,4
"E00006760",0,0,0
"E00006761",2,1,1
"E00006762",5,0,5
"E00006763",6,4,2
"E00006764",5,3,2
"E00006765",4,2,2
"E00006766",4,2,2
"E00006767",4,4,0
"E00006768",0,0,0
"E00006769",3,2,1
"E00006770",8,4,4
"E00006771",5,2,3
"E00006772",2,2,0
"E00006773",10,4,6
"E00006774",1,1,0
"E00006775",5,0,5
"E00006776",0,0,0
"E00006777",0,0,0
"E00006778",4,0,4
"E00006780",9,7,2
"E00006781",0,0,0
"E00006782",8,4,4
"E00006783",4,2,2
"E00006784",5,5,0
"E00006785",5,1,4
"E00006786",3,2,1
"E00006787",2,1,1
"E00006788",1,0,1
"E00006789",3,1,2
"E00006790",11,6,5
"E00006791",7,5,2
"E00006792",2,0,2
"E00006793",4,2,2
"E00006794",5,4,1
"E00006795",7,5,2
"E00006796",8,4,4
"E00006797",1,1,0
"E00006798",1,1,0
"E00006799",4,4,0
"E00006800",4,1,3
"E00006801",6,3,3
"E00006802",4,2,2
"E00006803",6,2,4
"E00006804",9,8,1
"E00006805",0,0,0
"E00006806",3,2,1
"E00006807",2,0,2
"E00006808",2,1,1
"E00006809",5,4,1
"E00006810",2,1,1
"E00006811",5,1,4
"E00006812",6,5,1
"E00006813",8,3,5
"E00006814",1,0,1
"E00006815",7,1,6
"E00006816",5,3,2
"E00006817",8,2,6
"E00006818",2,2,0
"E00006819",0,0,0
"E00006820",12,8,4
"E00006821",0,0,0
"E00006822",6,3,3
"E00006823",2,0,2
"E00006824",6,2,4
"E00006825",3,0,3
"E00006826",2,2,0
"E00006827",0,0,0
"E00006828",3,2,1
"E00006829",1,0,1
"E00006830",0,0,0
"E00006831",3,2,1
"E00006832",4,3,1
"E00006833",3,3,0
"E00006834",10,4,6
"E00006835",7,5,2
"E00006836",3,2,1
"E00006837",2,0,2
"E00006838",4,1,3
"E00006839",2,1,1
"E00006840",6,3,3
"E00006841",7,5,2
"E00006842",7,3,4
"E00006843",3,2,1
"E00006844",0,0,0
"E00006845",0,0,0
"E00006846",16,11,5
"E00006847",4,3,1
"E00006848",5,3,2
"E00006849",2,1,1
"E00006850",0,0,0
"E00006851",6,5,1
"E00006852",7,4,3
"E00006853",5,4,1
"E00006854",2,1,1
"E00006855",4,2,2
"E00006856",0,0,0
"E00006857",0,0,0
"E00006858",0,0,0
"E00006860",4,1,3
"E00006861",0,0,0
"E00006862",0,0,0
"E00006863",3,2,1
"E00006864",1,1,0
"E00006865",4,1,3
"E00006866",6,5,1
"E00006867",6,2,4
"E00006868",12,5,7
"E00006869",0,0,0
"E00006870",0,0,0
"E00006871",9,4,5
"E00006872",0,0,0
"E00006873",4,2,2
"E00006874",6,2,4
"E00006875",0,0,0
"E00006876",3,1,2
"E00006877",4,1,3
"E00006878",7,4,3
"E00006879",4,3,1
"E00006880",6,3,3
"E00006881",10,4,6
"E00006882",7,4,3
"E00006883",0,0,0
"E00006884",10,4,6
"E00006885",9,6,3
"E00006886",9,7,2
"E00006887",7,4,3
"E00006888",1,0,1
"E00006889",2,1,1
"E00006890",0,0,0
"E00006891",1,1,0
"E00006892",0,0,0
"E00006893",2,1,1
"E00006894",1,1,0
"E00006895",1,1,0
"E00006896",5,2,3
"E00006897",3,3,0
"E00006898",1,1,0
"E00006899",4,2,2
"E00006900",4,1,3
"E00006901",6,4,2
"E00006902",1,0,1
"E00006903",2,1,1
"E00006904",6,3,3
"E00006905",6,3,3
"E00006906",6,4,2
"E00006907",5,3,2
"E00006908",5,3,2
"E00006909",3,2,1
"E00006910",2,2,0
"E00006911",0,0,0
"E00006912",4,2,2
"E00006913",2,0,2
"E00006914",0,0,0
"E00006915",2,1,1
"E00006916",1,0,1
"E00006917",1,1,0
"E00006918",5,3,2
"E00006919",12,5,7
"E00006920",1,0,1
"E00006921",7,5,2
"E00006922",1,0,1
"E00006923",2,0,2
"E00006924",1,1,0
"E00006925",5,2,3
"E00006926",1,1,0
"E00006927",0,0,0
"E00006928",1,1,0
"E00006929",3,0,3
"E00006930",4,2,2
"E00006931",1,0,1
"E00006932",6,3,3
"E00006933",4,2,2
"E00006934",2,1,1
"E00006935",4,3,1
"E00006936",4,2,2
"E00006937",0,0,0
"E00006938",5,3,2
"E00006939",1,1,0
"E00006940",8,3,5
"E00006941",2,2,0
"E00006942",5,3,2
"E00006943",7,4,3
"E00006944",2,1,1
"E00006945",7,3,4
"E00006946",5,3,2
"E00006947",3,2,1
"E00006948",5,2,3
"E00006949",4,3,1
"E00006950",4,0,4
"E00006951",3,1,2
"E00006952",4,0,4
"E00006953",19,7,12
"E00006954",8,3,5
"E00006955",3,0,3
"E00006956",10,3,7
"E00006957",5,3,2
"E00006958",7,4,3
"E00006959",6,5,1
"E00006960",9,3,6
"E00006961",6,3,3
"E00006962",6,3,3
"E00006963",7,1,6
"E00006964",6,3,3
"E00006965",9,8,1
"E00006966",3,1,2
"E00006967",2,1,1
"E00006968",4,2,2
"E00006969",8,5,3
"E00006970",3,2,1
"E00006971",8,7,1
"E00006972",2,1,1
"E00006973",3,1,2
"E00006974",8,2,6
"E00006975",5,2,3
"E00006976",5,2,3
"E00006977",3,2,1
"E00006978",0,0,0
"E00006979",2,0,2
"E00006980",2,1,1
"E00006981",6,3,3
"E00006982",5,1,4
"E00006983",11,7,4
"E00006984",1,1,0
"E00006985",9,2,7
"E00006986",7,4,3
"E00006987",1,0,1
"E00006988",3,2,1
"E00006989",5,4,1
"E00006990",0,0,0
"E00006991",6,4,2
"E00006992",5,4,1
"E00006993",3,1,2
"E00006994",8,4,4
"E00006995",5,1,4
"E00006996",4,1,3
"E00006997",2,2,0
"E00006998",2,2,0
"E00006999",5,2,3
"E00007000",1,0,1
"E00007001",5,3,2
"E00007002",6,3,3
"E00007003",0,0,0
"E00007004",4,2,2
"E00007005",6,2,4
"E00007006",6,1,5
"E00007007",4,2,2
"E00007008",8,4,4
"E00007009",3,0,3
"E00007010",1,1,0
"E00007011",0,0,0
"E00007012",0,0,0
"E00007013",2,1,1
"E00007014",4,1,3
"E00007015",1,1,0
"E00007016",8,6,2
"E00007017",0,0,0
"E00007018",1,1,0
"E00007019",0,0,0
"E00007020",0,0,0
"E00007021",2,1,1
"E00007022",2,2,0
"E00007023",0,0,0
"E00007024",5,3,2
"E00007025",2,1,1
"E00007027",5,3,2
"E00007028",1,0,1
"E00007029",13,7,6
"E00007030",3,1,2
"E00007031",4,1,3
"E00007032",1,1,0
"E00007033",1,0,1
"E00007034",0,0,0
"E00007035",7,6,1
"E00007036",4,3,1
"E00007037",3,2,1
"E00007038",3,1,2
"E00007039",9,7,2
"E00007040",9,5,4
"E00007041",5,1,4
"E00007042",6,3,3
"E00007043",0,0,0
"E00007044",5,1,4
"E00007045",2,1,1
"E00007046",0,0,0
"E00007047",1,1,0
"E00007048",9,4,5
"E00007049",5,3,2
"E00007050",8,4,4
"E00007052",18,7,11
"E00007053",13,5,8
"E00007054",20,10,10
"E00007055",15,7,8
"E00007056",2,1,1
"E00007057",27,17,10
"E00007058",2,1,1
"E00007059",3,3,0
"E00007060",9,7,2
"E00007061",2,1,1
"E00007062",9,5,4
"E00007063",4,2,2
"E00007064",1,0,1
"E00007065",10,5,5
"E00007066",6,1,5
"E00007067",1,0,1
"E00007068",9,5,4
"E00007069",7,4,3
"E00007070",1,1,0
"E00007071",7,5,2
"E00007072",4,3,1
"E00007073",1,0,1
"E00007074",8,4,4
"E00007075",1,0,1
"E00007076",4,1,3
"E00007077",0,0,0
"E00007078",5,2,3
"E00007079",3,1,2
"E00007080",0,0,0
"E00007081",3,1,2
"E00007082",1,1,0
"E00007083",5,3,2
"E00007084",4,1,3
"E00007085",13,6,7
"E00007086",1,1,0
"E00007087",2,1,1
"E00007088",0,0,0
"E00007089",1,0,1
"E00007090",2,0,2
"E00007092",0,0,0
"E00007093",1,1,0
"E00007094",3,0,3
"E00007096",0,0,0
"E00007098",1,0,1
"E00007099",5,2,3
"E00007100",8,3,5
"E00007101",1,1,0
"E00007102",7,3,4
"E00007103",0,0,0
"E00007105",3,1,2
"E00007106",2,1,1
"E00007107",2,0,2
"E00007108",4,1,3
"E00007109",7,3,4
"E00007110",9,4,5
"E00007111",1,0,1
"E00007112",0,0,0
"E00007113",0,0,0
"E00007114",5,3,2
"E00007115",3,2,1
"E00007116",4,2,2
"E00007117",10,5,5
"E00007118",3,1,2
"E00007119",2,1,1
"E00007120",4,3,1
"E00007121",2,0,2
"E00007122",0,0,0
"E00007123",2,0,2
"E00007124",5,1,4
"E00007125",5,5,0
"E00007126",3,1,2
"E00007127",6,5,1
"E00007128",8,4,4
"E00007129",3,1,2
"E00007130",4,0,4
"E00007131",2,1,1
"E00007132",2,1,1
"E00007133",4,2,2
"E00007134",5,2,3
"E00007135",0,0,0
"E00007136",1,0,1
"E00007137",3,3,0
"E00007138",9,4,5
"E00007139",1,0,1
"E00007140",2,2,0
"E00007141",4,2,2
"E00007142",1,1,0
"E00007143",2,2,0
"E00007144",5,2,3
"E00007146",1,1,0
"E00007147",0,0,0
"E00007148",5,1,4
"E00007149",0,0,0
"E00007150",0,0,0
"E00007151",4,2,2
"E00007152",0,0,0
"E00007153",4,2,2
"E00007154",3,2,1
"E00007155",3,1,2
"E00007156",0,0,0
"E00007157",3,0,3
"E00007158",10,4,6
"E00007159",1,1,0
"E00007160",1,0,1
"E00007161",1,1,0
"E00007162",1,0,1
"E00007163",2,1,1
"E00007164",1,1,0
"E00007165",4,4,0
"E00007166",2,0,2
"E00007167",7,0,7
"E00007168",1,0,1
"E00007170",5,3,2
"E00007171",2,0,2
"E00007172",1,1,0
"E00007173",3,1,2
"E00007174",4,3,1
"E00007175",3,0,3
"E00007176",5,3,2
"E00007177",2,1,1
"E00007179",6,4,2
"E00007180",3,2,1
"E00007181",0,0,0
"E00007182",0,0,0
"E00007183",0,0,0
"E00007184",3,2,1
"E00007185",1,0,1
"E00007186",3,0,3
"E00007187",1,1,0
"E00007188",3,3,0
"E00007189",8,5,3
"E00007191",5,2,3
"E00007192",5,3,2
"E00007193",0,0,0
"E00007194",5,4,1
"E00007195",9,3,6
"E00007196",6,2,4
"E00007197",5,2,3
"E00007198",6,1,5
"E00007199",6,2,4
"E00007200",1,0,1
"E00007201",3,0,3
"E00007202",2,1,1
"E00007203",5,2,3
"E00007204",1,0,1
"E00007205",7,5,2
"E00007206",9,3,6
"E00007207",4,1,3
"E00007208",9,3,6
"E00007209",4,3,1
"E00007210",0,0,0
"E00007211",5,2,3
"E00007212",0,0,0
"E00007213",3,1,2
"E00007215",5,2,3
"E00007216",5,3,2
"E00007217",5,5,0
"E00007218",0,0,0
"E00007219",3,0,3
"E00007220",0,0,0
"E00007221",4,1,3
"E00007222",4,2,2
"E00007223",2,1,1
"E00007224",13,3,10
"E00007225",20,10,10
"E00007226",12,7,5
"E00007227",4,1,3
"E00007228",12,5,7
"E00007229",5,3,2
"E00007230",13,7,6
"E00007231",9,5,4
"E00007232",2,0,2
"E00007233",5,3,2
"E00007234",5,2,3
"E00007235",5,2,3
"E00007236",6,4,2
"E00007237",5,3,2
"E00007238",0,0,0
"E00007239",5,3,2
"E00007240",1,0,1
"E00007241",11,8,3
"E00007242",12,6,6
"E00007243",3,0,3
"E00007244",5,3,2
"E00007245",4,2,2
"E00007246",16,7,9
"E00007247",2,1,1
"E00007248",3,2,1
"E00007249",3,1,2
"E00007250",1,0,1
"E00007251",0,0,0
"E00007252",3,1,2
"E00007253",6,3,3
"E00007254",1,0,1
"E00007255",4,2,2
"E00007256",4,2,2
"E00007257",9,3,6
"E00007258",7,3,4
"E00007259",5,2,3
"E00007260",7,5,2
"E00007261",7,4,3
"E00007262",2,1,1
"E00007263",9,3,6
"E00007264",3,3,0
"E00007265",0,0,0
"E00007266",6,2,4
"E00007267",3,1,2
"E00007268",5,4,1
"E00007269",9,4,5
"E00007270",5,2,3
"E00007271",7,3,4
"E00007272",11,7,4
"E00007273",4,1,3
"E00007274",1,1,0
"E00007275",0,0,0
"E00007276",4,1,3
"E00007277",7,3,4
"E00007278",1,0,1
"E00007279",4,0,4
"E00007280",3,1,2
"E00007281",1,1,0
"E00007282",3,2,1
"E00007283",5,2,3
"E00007284",6,4,2
"E00007285",10,5,5
"E00007286",2,1,1
"E00007287",1,0,1
"E00007288",5,1,4
"E00007289",4,3,1
"E00007290",3,2,1
"E00007291",4,2,2
"E00007292",1,1,0
"E00007293",2,0,2
"E00007294",7,4,3
"E00007295",3,1,2
"E00007296",2,2,0
"E00007297",2,1,1
"E00007298",3,2,1
"E00007299",2,1,1
"E00007300",5,0,5
"E00007301",1,1,0
"E00007302",5,2,3
"E00007303",7,5,2
"E00007304",14,7,7
"E00007305",7,6,1
"E00007306",5,2,3
"E00007307",13,8,5
"E00007308",4,2,2
"E00007309",6,3,3
"E00007310",3,2,1
"E00007311",6,4,2
"E00007312",7,5,2
"E00007313",6,4,2
"E00007314",4,3,1
"E00007315",3,1,2
"E00007316",4,2,2
"E00007317",13,4,9
"E00007318",8,4,4
"E00007319",7,2,5
"E00007320",9,2,7
"E00007321",8,3,5
"E00007322",3,0,3
"E00007323",5,4,1
"E00007324",9,4,5
"E00007325",5,0,5
"E00007326",9,2,7
"E00007327",0,0,0
"E00007328",6,2,4
"E00007329",2,2,0
"E00007330",2,2,0
"E00007331",0,0,0
"E00007332",0,0,0
"E00007333",7,4,3
"E00007334",2,1,1
"E00007335",5,3,2
"E00007336",0,0,0
"E00007337",1,1,0
"E00007338",4,4,0
"E00007339",11,6,5
"E00007340",7,4,3
"E00007341",7,3,4
"E00007342",1,1,0
"E00007343",2,2,0
"E00007344",0,0,0
"E00007345",10,8,2
"E00007346",5,2,3
"E00007347",0,0,0
"E00007348",1,0,1
"E00007349",2,1,1
"E00007350",5,3,2
"E00007351",4,4,0
"E00007352",2,1,1
"E00007353",0,0,0
"E00007354",2,1,1
"E00007355",0,0,0
"E00007356",1,1,0
"E00007357",2,1,1
"E00007358",5,2,3
"E00007359",2,1,1
"E00007360",2,1,1
"E00007361",9,6,3
"E00007362",1,1,0
"E00007363",1,1,0
"E00007364",3,3,0
"E00007365",7,0,7
"E00007366",6,2,4
"E00007367",1,1,0
"E00007368",2,1,1
"E00007369",7,4,3
"E00007370",4,2,2
"E00007371",8,3,5
"E00007372",7,4,3
"E00007373",3,0,3
"E00007374",2,0,2
"E00007375",0,0,0
"E00007376",0,0,0
"E00007378",10,5,5
"E00007379",5,3,2
"E00007381",2,2,0
"E00007382",1,1,0
"E00007383",2,2,0
"E00007384",2,1,1
"E00007385",3,3,0
"E00007386",11,7,4
"E00007387",2,0,2
"E00007388",1,0,1
"E00007389",6,2,4
"E00007390",3,1,2
"E00007391",5,5,0
"E00007392",2,2,0
"E00007393",2,0,2
"E00007394",12,9,3
"E00007395",0,0,0
"E00007396",8,2,6
"E00007397",7,2,5
"E00007398",5,3,2
"E00007399",2,1,1
"E00007400",0,0,0
"E00007401",4,3,1
"E00007402",3,3,0
"E00007403",7,3,4
"E00007404",4,2,2
"E00007405",0,0,0
"E00007406",5,2,3
"E00007407",0,0,0
"E00007408",9,3,6
"E00007409",6,5,1
"E00007410",6,5,1
"E00007411",3,2,1
"E00007412",1,1,0
"E00007413",0,0,0
"E00007414",2,0,2
"E00007415",0,0,0
"E00007416",0,0,0
"E00007417",2,2,0
"E00007418",7,3,4
"E00007419",15,7,8
"E00007420",7,4,3
"E00007421",7,4,3
"E00007422",0,0,0
"E00007423",8,2,6
"E00007424",6,3,3
"E00007425",1,0,1
"E00007426",0,0,0
"E00007427",3,2,1
"E00007428",5,3,2
"E00007429",3,2,1
"E00007430",5,3,2
"E00007431",4,2,2
"E00007432",3,2,1
"E00007433",5,4,1
"E00007434",3,1,2
"E00007435",0,0,0
"E00007436",5,1,4
"E00007437",5,3,2
"E00007438",10,8,2
"E00007439",8,2,6
"E00007440",4,2,2
"E00007441",7,4,3
"E00007442",0,0,0
"E00007443",4,3,1
"E00007444",5,4,1
"E00007445",7,2,5
"E00007446",0,0,0
"E00007447",6,2,4
"E00007448",2,0,2
"E00007449",2,1,1
"E00007450",6,3,3
"E00007451",2,0,2
"E00007452",0,0,0
"E00007453",2,0,2
"E00007454",0,0,0
"E00007455",3,1,2
"E00007456",1,0,1
"E00007457",1,0,1
"E00007458",2,1,1
"E00007459",4,3,1
"E00007460",1,0,1
"E00007461",4,2,2
"E00007462",6,4,2
"E00007463",5,2,3
"E00007464",5,1,4
"E00007465",3,1,2
"E00007466",4,1,3
"E00007468",3,0,3
"E00007469",10,6,4
"E00007470",3,2,1
"E00007471",0,0,0
"E00007472",5,2,3
"E00007473",0,0,0
"E00007474",7,5,2
"E00007475",3,0,3
"E00007476",7,5,2
"E00007477",4,4,0
"E00007478",2,1,1
"E00007479",0,0,0
"E00007480",1,0,1
"E00007481",9,6,3
"E00007482",4,0,4
"E00007483",6,4,2
"E00007484",1,1,0
"E00007485",2,1,1
"E00007486",4,2,2
"E00007487",5,1,4
"E00007488",5,2,3
"E00007489",6,2,4
"E00007491",4,1,3
"E00007492",3,0,3
"E00007493",6,4,2
"E00007494",3,2,1
"E00007495",7,3,4
"E00007496",1,0,1
"E00007497",6,4,2
"E00007498",1,0,1
"E00007499",1,1,0
"E00007500",9,5,4
"E00007501",3,1,2
"E00007502",5,3,2
"E00007503",4,2,2
"E00007504",7,3,4
"E00007505",0,0,0
"E00007506",1,0,1
"E00007507",1,0,1
"E00007508",0,0,0
"E00007509",5,0,5
"E00007510",4,2,2
"E00007511",1,1,0
"E00007512",12,8,4
"E00007513",4,1,3
"E00007514",6,3,3
"E00007515",1,1,0
"E00007516",1,1,0
"E00007517",2,2,0
"E00007518",6,3,3
"E00007519",0,0,0
"E00007520",1,1,0
"E00007521",4,1,3
"E00007522",6,3,3
"E00007523",4,2,2
"E00007524",3,2,1
"E00007525",1,1,0
"E00007526",1,1,0
"E00007527",2,0,2
"E00007528",0,0,0
"E00007529",5,2,3
"E00007530",2,0,2
"E00007531",16,11,5
"E00007532",5,3,2
"E00007533",7,2,5
"E00007534",6,3,3
"E00007535",2,0,2
"E00007536",4,1,3
"E00007537",0,0,0
"E00007538",2,2,0
"E00007539",4,1,3
"E00007540",0,0,0
"E00007541",5,1,4
"E00007542",7,4,3
"E00007543",4,2,2
"E00007544",4,3,1
"E00007545",7,2,5
"E00007546",0,0,0
"E00007547",1,1,0
"E00007548",4,2,2
"E00007549",6,3,3
"E00007550",1,1,0
"E00007551",3,1,2
"E00007552",5,3,2
"E00007553",4,3,1
"E00007554",6,5,1
"E00007555",6,4,2
"E00007556",3,0,3
"E00007557",0,0,0
"E00007558",1,0,1
"E00007559",1,0,1
"E00007560",4,2,2
"E00007561",7,3,4
"E00007562",9,6,3
"E00007563",5,1,4
"E00007564",5,4,1
"E00007565",2,1,1
"E00007566",1,0,1
"E00007567",7,5,2
"E00007568",0,0,0
"E00007569",1,0,1
"E00007570",1,1,0
"E00007571",0,0,0
"E00007572",10,6,4
"E00007573",5,2,3
"E00007575",3,2,1
"E00007576",0,0,0
"E00007577",2,2,0
"E00007578",8,4,4
"E00007579",19,5,14
"E00007580",6,5,1
"E00007581",4,2,2
"E00007582",1,0,1
"E00007583",5,2,3
"E00007584",5,1,4
"E00007585",2,2,0
"E00007586",2,1,1
"E00007587",0,0,0
"E00007588",1,0,1
"E00007589",2,1,1
"E00007590",2,1,1
"E00007591",0,0,0
"E00007592",0,0,0
"E00007593",0,0,0
"E00007594",3,1,2
"E00007595",3,3,0
"E00007596",8,4,4
"E00007597",8,2,6
"E00007598",15,11,4
"E00007599",9,4,5
"E00007600",10,3,7
"E00007601",11,7,4
"E00007602",8,6,2
"E00007603",3,2,1
"E00007604",7,3,4
"E00007605",5,3,2
"E00007606",15,9,6
"E00007607",12,8,4
"E00007608",7,6,1
"E00007609",3,2,1
"E00007610",6,5,1
"E00007611",3,1,2
"E00007612",17,13,4
"E00007613",6,5,1
"E00007614",11,3,8
"E00007615",5,2,3
"E00007616",4,3,1
"E00007617",5,3,2
"E00007618",4,2,2
"E00007619",1,0,1
"E00007620",1,0,1
"E00007621",0,0,0
"E00007622",9,5,4
"E00007623",0,0,0
"E00007624",4,0,4
"E00007625",0,0,0
"E00007626",4,2,2
"E00007627",1,1,0
"E00007628",14,8,6
"E00007629",6,3,3
"E00007630",7,4,3
"E00007631",5,1,4
"E00007632",1,1,0
"E00007633",6,2,4
"E00007634",2,1,1
"E00007635",10,5,5
"E00007636",1,1,0
"E00007637",3,1,2
"E00007638",8,2,6
"E00007639",3,3,0
"E00007640",10,4,6
"E00007641",8,3,5
"E00007642",6,1,5
"E00007643",1,0,1
"E00007644",6,3,3
"E00007645",8,1,7
"E00007646",8,3,5
"E00007647",8,4,4
"E00007648",9,6,3
"E00007649",12,8,4
"E00007650",9,7,2
"E00007651",3,1,2
"E00007652",10,4,6
"E00007653",3,1,2
"E00007654",1,1,0
"E00007655",8,7,1
"E00007656",4,3,1
"E00007657",7,0,7
"E00007658",5,2,3
"E00007659",1,1,0
"E00007660",7,4,3
"E00007661",5,2,3
"E00007662",3,2,1
"E00007663",7,2,5
"E00007664",1,1,0
"E00007665",5,2,3
"E00007666",4,1,3
"E00007667",5,3,2
"E00007668",5,0,5
"E00007669",2,0,2
"E00007670",5,3,2
"E00007671",4,2,2
"E00007672",3,2,1
"E00007673",4,2,2
"E00007674",1,0,1
"E00007675",2,0,2
"E00007676",3,2,1
"E00007677",7,3,4
"E00007678",4,3,1
"E00007679",5,3,2
"E00007680",0,0,0
"E00007681",5,2,3
"E00007682",3,1,2
"E00007683",5,3,2
"E00007684",3,2,1
"E00007685",10,4,6
"E00007686",1,0,1
"E00007687",0,0,0
"E00007688",4,3,1
"E00007689",4,2,2
"E00007690",3,3,0
"E00007691",4,2,2
"E00007692",6,1,5
"E00007693",4,2,2
"E00007694",6,2,4
"E00007695",1,1,0
"E00007696",6,2,4
"E00007697",5,2,3
"E00007698",4,2,2
"E00007699",4,3,1
"E00007700",9,5,4
"E00007701",0,0,0
"E00007702",2,0,2
"E00007703",2,0,2
"E00007704",2,1,1
"E00007705",4,3,1
"E00007706",4,2,2
"E00007707",6,4,2
"E00007708",5,1,4
"E00007709",2,1,1
"E00007710",2,0,2
"E00007711",2,1,1
"E00007712",5,2,3
"E00007713",6,3,3
"E00007714",6,1,5
"E00007715",0,0,0
"E00007716",0,0,0
"E00007717",5,2,3
"E00007718",4,1,3
"E00007719",5,2,3
"E00007720",10,4,6
"E00007721",5,1,4
"E00007722",8,4,4
"E00007723",5,0,5
"E00007724",4,3,1
"E00007725",12,2,10
"E00007726",1,1,0
"E00007727",1,1,0
"E00007728",0,0,0
"E00007729",3,1,2
"E00007730",2,1,1
"E00007732",0,0,0
"E00007733",1,0,1
"E00007734",3,1,2
"E00007735",2,0,2
"E00007736",3,2,1
"E00007737",6,4,2
"E00007738",4,3,1
"E00007739",11,5,6
"E00007740",1,1,0
"E00007741",4,3,1
"E00007742",0,0,0
"E00007743",5,2,3
"E00007744",9,3,6
"E00007745",5,2,3
"E00007746",4,2,2
"E00007747",3,1,2
"E00007749",5,2,3
"E00007750",4,2,2
"E00007751",4,2,2
"E00007752",7,2,5
"E00007753",6,3,3
"E00007754",3,2,1
"E00007755",3,2,1
"E00007756",7,5,2
"E00007757",7,3,4
"E00007758",0,0,0
"E00007759",7,1,6
"E00007760",3,1,2
"E00007761",7,5,2
"E00007762",1,1,0
"E00007763",5,2,3
"E00007764",4,2,2
"E00007765",6,3,3
"E00007766",3,1,2
"E00007767",10,5,5
"E00007768",3,1,2
"E00007769",9,5,4
"E00007770",2,2,0
"E00007771",4,0,4
"E00007772",4,3,1
"E00007773",3,0,3
"E00007774",5,2,3
"E00007775",3,2,1
"E00007776",9,4,5
"E00007777",2,1,1
"E00007778",13,5,8
"E00007779",7,4,3
"E00007780",4,3,1
"E00007781",6,2,4
"E00007782",1,0,1
"E00007783",15,6,9
"E00007784",8,6,2
"E00007785",14,7,7
"E00007786",9,1,8
"E00007787",5,2,3
"E00007788",5,2,3
"E00007789",4,2,2
"E00007790",6,1,5
"E00007791",6,4,2
"E00007792",3,1,2
"E00007793",3,0,3
"E00007794",3,0,3
"E00007795",3,1,2
"E00007796",6,3,3
"E00007798",4,2,2
"E00007799",1,0,1
"E00007800",1,1,0
"E00007801",5,1,4
"E00007802",4,3,1
"E00007803",11,4,7
"E00007804",5,5,0
"E00007805",6,5,1
"E00007806",1,1,0
"E00007807",0,0,0
"E00007808",4,1,3
"E00007809",1,1,0
"E00007810",1,1,0
"E00007811",7,3,4
"E00007812",1,0,1
"E00007813",4,2,2
"E00007814",3,1,2
"E00007815",0,0,0
"E00007816",0,0,0
"E00007817",4,1,3
"E00007818",1,0,1
"E00007819",0,0,0
"E00007820",0,0,0
"E00007821",5,2,3
"E00007822",1,0,1
"E00007823",0,0,0
"E00007824",8,2,6
"E00007825",6,2,4
"E00007826",3,2,1
"E00007827",5,3,2
"E00007828",7,4,3
"E00007829",3,2,1
"E00007830",4,4,0
"E00007831",3,1,2
"E00007832",1,1,0
"E00007833",4,1,3
"E00007834",2,2,0
"E00007835",1,0,1
"E00007836",1,0,1
"E00007837",5,2,3
"E00007838",0,0,0
"E00007839",3,1,2
"E00007840",4,2,2
"E00007841",2,1,1
"E00007842",0,0,0
"E00007843",6,3,3
"E00007844",3,2,1
"E00007845",8,2,6
"E00007846",0,0,0
"E00007847",6,3,3
"E00007848",5,1,4
"E00007849",4,3,1
"E00007850",17,9,8
"E00007851",7,6,1
"E00007852",3,2,1
"E00007853",5,2,3
"E00007854",1,1,0
"E00007855",3,3,0
"E00007856",6,2,4
"E00007857",4,1,3
"E00007858",2,2,0
"E00007859",3,1,2
"E00007860",4,3,1
"E00007861",2,0,2
"E00007862",7,4,3
"E00007863",0,0,0
"E00007864",0,0,0
"E00007865",3,2,1
"E00007866",9,3,6
"E00007867",7,4,3
"E00007869",1,1,0
"E00007870",9,4,5
"E00007871",8,1,7
"E00007872",8,5,3
"E00007873",0,0,0
