"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00007874",7,3,4
"E00007875",4,1,3
"E00007876",1,0,1
"E00007877",2,0,2
"E00007878",2,0,2
"E00007879",1,0,1
"E00007880",2,0,2
"E00007881",0,0,0
"E00007882",3,2,1
"E00007883",4,2,2
"E00007884",6,5,1
"E00007885",4,3,1
"E00007886",2,0,2
"E00007887",3,3,0
"E00007888",1,1,0
"E00007889",2,1,1
"E00007890",4,2,2
"E00007891",2,2,0
"E00007892",6,2,4
"E00007893",3,2,1
"E00007894",8,5,3
"E00007895",3,1,2
"E00007896",1,0,1
"E00007897",1,0,1
"E00007898",0,0,0
"E00007899",7,5,2
"E00007900",2,0,2
"E00007901",0,0,0
"E00007902",8,4,4
"E00007903",4,3,1
"E00007904",2,0,2
"E00007905",6,2,4
"E00007906",5,3,2
"E00007907",3,2,1
"E00007908",5,3,2
"E00007909",4,2,2
"E00007910",6,2,4
"E00007911",1,1,0
"E00007912",5,2,3
"E00007913",2,1,1
"E00007914",5,4,1
"E00007915",3,0,3
"E00007916",1,1,0
"E00007917",2,2,0
"E00007918",16,8,8
"E00007919",7,5,2
"E00007920",3,3,0
"E00007921",4,2,2
"E00007922",1,1,0
"E00007923",6,3,3
"E00007924",0,0,0
"E00007925",7,2,5
"E00007926",2,0,2
"E00007927",0,0,0
"E00007928",1,0,1
"E00007929",6,3,3
"E00007930",1,0,1
"E00007931",0,0,0
"E00007932",2,1,1
"E00007933",0,0,0
"E00007934",3,1,2
"E00007935",1,1,0
"E00007936",5,2,3
"E00007937",1,1,0
"E00007938",5,2,3
"E00007939",3,3,0
"E00007940",1,0,1
"E00007941",0,0,0
"E00007942",5,3,2
"E00007943",0,0,0
"E00007944",2,2,0
"E00007945",2,2,0
"E00007946",5,2,3
"E00007947",1,0,1
"E00007948",4,1,3
"E00007949",3,2,1
"E00007950",1,0,1
"E00007951",3,0,3
"E00007952",4,1,3
"E00007953",4,3,1
"E00007954",1,0,1
"E00007955",2,2,0
"E00007956",6,5,1
"E00007957",2,0,2
"E00007958",0,0,0
"E00007959",3,3,0
"E00007960",3,1,2
"E00007961",1,1,0
"E00007962",6,4,2
"E00007963",3,3,0
"E00007964",7,3,4
"E00007965",1,1,0
"E00007966",3,1,2
"E00007967",6,5,1
"E00007968",1,0,1
"E00007969",4,2,2
"E00007970",0,0,0
"E00007971",0,0,0
"E00007972",3,0,3
"E00007973",4,3,1
"E00007974",0,0,0
"E00007975",6,3,3
"E00007976",2,1,1
"E00007977",7,7,0
"E00007978",3,1,2
"E00007979",4,0,4
"E00007980",4,2,2
"E00007981",6,4,2
"E00007982",6,4,2
"E00007983",13,6,7
"E00007984",0,0,0
"E00007985",11,5,6
"E00007986",6,4,2
"E00007987",5,4,1
"E00007988",0,0,0
"E00007989",9,5,4
"E00007990",0,0,0
"E00007991",1,0,1
"E00007992",4,2,2
"E00007993",6,4,2
"E00007994",2,1,1
"E00007995",2,1,1
"E00007996",1,0,1
"E00007997",6,6,0
"E00007998",0,0,0
"E00007999",2,1,1
"E00008000",5,2,3
"E00008001",7,1,6
"E00008002",3,2,1
"E00008003",0,0,0
"E00008004",5,3,2
"E00008005",0,0,0
"E00008006",6,1,5
"E00008007",2,1,1
"E00008008",1,0,1
"E00008009",2,1,1
"E00008010",0,0,0
"E00008011",5,2,3
"E00008012",2,2,0
"E00008013",9,7,2
"E00008014",12,5,7
"E00008015",3,2,1
"E00008016",2,1,1
"E00008017",0,0,0
"E00008018",5,3,2
"E00008019",3,3,0
"E00008020",6,3,3
"E00008021",1,0,1
"E00008022",1,1,0
"E00008023",4,3,1
"E00008024",0,0,0
"E00008025",1,0,1
"E00008026",2,2,0
"E00008027",1,1,0
"E00008028",0,0,0
"E00008030",2,2,0
"E00008033",2,0,2
"E00008035",2,1,1
"E00008036",1,1,0
"E00008037",3,3,0
"E00008038",2,0,2
"E00008039",0,0,0
"E00008040",4,2,2
"E00008041",4,3,1
"E00008042",0,0,0
"E00008043",5,3,2
"E00008044",1,0,1
"E00008045",0,0,0
"E00008046",5,4,1
"E00008047",0,0,0
"E00008048",1,0,1
"E00008049",2,2,0
"E00008050",5,3,2
"E00008051",0,0,0
"E00008052",3,2,1
"E00008053",4,2,2
"E00008054",6,2,4
"E00008055",4,2,2
"E00008056",2,2,0
"E00008057",2,1,1
"E00008058",0,0,0
"E00008059",1,1,0
"E00008063",6,3,3
"E00008064",3,0,3
"E00008068",1,0,1
"E00008069",9,4,5
"E00008071",3,1,2
"E00008072",7,3,4
"E00008074",5,2,3
"E00008078",1,0,1
"E00008079",3,3,0
"E00008080",4,1,3
"E00008082",1,1,0
"E00008083",1,0,1
"E00008084",2,2,0
"E00008085",0,0,0
"E00008086",1,1,0
"E00008087",11,6,5
"E00008088",13,9,4
"E00008089",5,3,2
"E00008090",0,0,0
"E00008091",1,0,1
"E00008092",2,2,0
"E00008093",4,2,2
"E00008094",1,0,1
"E00008095",1,1,0
"E00008096",7,6,1
"E00008097",4,0,4
"E00008099",8,5,3
"E00008100",0,0,0
"E00008101",2,1,1
"E00008102",4,3,1
"E00008103",1,0,1
"E00008104",5,1,4
"E00008105",3,1,2
"E00008107",12,3,9
"E00008108",0,0,0
"E00008109",8,2,6
"E00008110",6,3,3
"E00008111",0,0,0
"E00008112",1,1,0
"E00008113",5,3,2
"E00008114",1,0,1
"E00008115",1,1,0
"E00008116",0,0,0
"E00008117",7,5,2
"E00008118",1,1,0
"E00008119",6,4,2
"E00008120",4,3,1
"E00008121",4,2,2
"E00008122",5,2,3
"E00008123",0,0,0
"E00008124",3,1,2
"E00008125",5,0,5
"E00008126",3,0,3
"E00008127",2,1,1
"E00008128",3,1,2
"E00008129",7,4,3
"E00008130",7,4,3
"E00008132",7,1,6
"E00008133",1,0,1
"E00008134",1,1,0
"E00008135",2,1,1
"E00008136",8,3,5
"E00008138",2,1,1
"E00008139",1,1,0
"E00008140",3,3,0
"E00008141",3,0,3
"E00008142",6,3,3
"E00008143",2,1,1
"E00008144",3,1,2
"E00008145",3,2,1
"E00008146",1,1,0
"E00008147",5,3,2
"E00008148",1,0,1
"E00008149",1,0,1
"E00008153",1,1,0
"E00008154",3,0,3
"E00008155",3,3,0
"E00008156",2,2,0
"E00008158",5,3,2
"E00008159",3,1,2
"E00008161",4,0,4
"E00008164",0,0,0
"E00008165",0,0,0
"E00008166",5,2,3
"E00008167",3,2,1
"E00008168",3,1,2
"E00008169",1,0,1
"E00008170",5,1,4
"E00008171",0,0,0
"E00008172",4,4,0
"E00008173",0,0,0
"E00008174",5,2,3
"E00008175",3,3,0
"E00008176",0,0,0
"E00008177",3,2,1
"E00008178",0,0,0
"E00008179",4,3,1
"E00008180",1,0,1
"E00008181",2,1,1
"E00008182",4,2,2
"E00008183",1,0,1
"E00008184",3,2,1
"E00008185",5,1,4
"E00008186",9,2,7
"E00008187",0,0,0
"E00008188",3,2,1
"E00008189",0,0,0
"E00008191",1,1,0
"E00008192",2,1,1
"E00008193",3,1,2
"E00008194",6,5,1
"E00008195",3,2,1
"E00008196",9,6,3
"E00008197",1,0,1
"E00008198",4,1,3
"E00008199",0,0,0
"E00008200",8,3,5
"E00008201",6,3,3
"E00008202",5,3,2
"E00008203",4,1,3
"E00008204",2,1,1
"E00008205",6,4,2
"E00008206",3,1,2
"E00008207",1,1,0
"E00008208",5,4,1
"E00008209",0,0,0
"E00008210",1,0,1
"E00008211",0,0,0
"E00008212",3,2,1
"E00008213",0,0,0
"E00008214",1,0,1
"E00008215",3,1,2
"E00008216",2,2,0
"E00008217",4,1,3
"E00008219",1,1,0
"E00008220",2,1,1
"E00008221",2,2,0
"E00008222",0,0,0
"E00008223",1,0,1
"E00008225",2,1,1
"E00008226",6,6,0
"E00008228",0,0,0
"E00008229",5,3,2
"E00008230",6,4,2
"E00008231",5,1,4
"E00008232",5,2,3
"E00008233",0,0,0
"E00008234",5,2,3
"E00008235",2,1,1
"E00008236",0,0,0
"E00008237",2,2,0
"E00008238",1,0,1
"E00008239",4,2,2
"E00008240",1,1,0
"E00008241",1,1,0
"E00008242",5,1,4
"E00008243",1,0,1
"E00008244",1,1,0
"E00008245",1,0,1
"E00008246",3,3,0
"E00008247",1,1,0
"E00008248",6,3,3
"E00008249",0,0,0
"E00008250",3,1,2
"E00008251",7,3,4
"E00008252",0,0,0
"E00008253",3,1,2
"E00008254",2,0,2
"E00008255",1,1,0
"E00008256",2,0,2
"E00008257",7,3,4
"E00008258",5,4,1
"E00008259",3,3,0
"E00008260",9,4,5
"E00008261",2,2,0
"E00008262",7,2,5
"E00008263",2,0,2
"E00008264",13,6,7
"E00008265",4,2,2
"E00008266",4,2,2
"E00008267",11,5,6
"E00008268",4,2,2
"E00008269",0,0,0
"E00008270",7,3,4
"E00008271",0,0,0
"E00008272",5,3,2
"E00008273",1,0,1
"E00008274",8,5,3
"E00008275",1,1,0
"E00008276",1,1,0
"E00008277",4,3,1
"E00008278",0,0,0
"E00008279",1,0,1
"E00008280",1,1,0
"E00008282",1,0,1
"E00008283",2,0,2
"E00008284",4,2,2
"E00008285",3,2,1
"E00008286",2,0,2
"E00008287",2,1,1
"E00008288",0,0,0
"E00008290",3,1,2
"E00008291",5,2,3
"E00008293",0,0,0
"E00008294",3,1,2
"E00008295",1,1,0
"E00008296",0,0,0
"E00008297",0,0,0
"E00008298",6,3,3
"E00008299",1,1,0
"E00008300",0,0,0
"E00008301",0,0,0
"E00008302",1,1,0
"E00008303",3,1,2
"E00008304",4,2,2
"E00008305",4,2,2
"E00008306",1,1,0
"E00008307",3,2,1
"E00008308",0,0,0
"E00008309",2,1,1
"E00008310",0,0,0
"E00008311",0,0,0
"E00008312",1,1,0
"E00008313",0,0,0
"E00008314",3,2,1
"E00008316",5,3,2
"E00008318",5,2,3
"E00008319",3,2,1
"E00008320",2,1,1
"E00008321",0,0,0
"E00008322",3,0,3
"E00008323",0,0,0
"E00008324",1,0,1
"E00008325",1,1,0
"E00008326",8,4,4
"E00008327",1,1,0
"E00008328",1,0,1
"E00008329",2,0,2
"E00008330",1,1,0
"E00008331",4,4,0
"E00008332",7,3,4
"E00008333",4,2,2
"E00008334",5,3,2
"E00008335",3,2,1
"E00008336",3,2,1
"E00008337",4,3,1
"E00008338",4,3,1
"E00008339",2,1,1
"E00008340",5,1,4
"E00008341",3,1,2
"E00008342",6,5,1
"E00008343",6,3,3
"E00008344",2,1,1
"E00008345",4,2,2
"E00008346",3,1,2
"E00008347",2,2,0
"E00008348",1,1,0
"E00008349",4,3,1
"E00008350",6,1,5
"E00008351",2,1,1
"E00008352",0,0,0
"E00008353",4,1,3
"E00008354",1,1,0
"E00008355",4,4,0
"E00008356",11,4,7
"E00008357",6,3,3
"E00008358",5,1,4
"E00008359",1,0,1
"E00008360",5,4,1
"E00008361",1,1,0
"E00008362",4,2,2
"E00008363",0,0,0
"E00008364",3,2,1
"E00008365",4,4,0
"E00008366",4,1,3
"E00008367",5,4,1
"E00008368",5,2,3
"E00008369",2,1,1
"E00008370",1,1,0
"E00008371",2,1,1
"E00008372",3,1,2
"E00008373",3,1,2
"E00008374",0,0,0
"E00008375",1,0,1
"E00008376",4,1,3
"E00008377",4,4,0
"E00008378",1,0,1
"E00008379",1,1,0
"E00008380",6,3,3
"E00008381",0,0,0
"E00008382",11,5,6
"E00008383",2,1,1
"E00008384",4,1,3
"E00008385",5,5,0
"E00008386",2,1,1
"E00008387",2,1,1
"E00008388",4,2,2
"E00008389",0,0,0
"E00008390",4,2,2
"E00008391",1,1,0
"E00008392",3,1,2
"E00008393",4,3,1
"E00008394",0,0,0
"E00008395",8,2,6
"E00008396",15,6,9
"E00008397",9,4,5
"E00008398",2,2,0
"E00008399",4,3,1
"E00008400",0,0,0
"E00008401",6,3,3
"E00008402",3,2,1
"E00008403",3,1,2
"E00008404",1,1,0
"E00008406",4,3,1
"E00008407",6,3,3
"E00008408",3,2,1
"E00008409",2,1,1
"E00008411",3,2,1
"E00008412",3,1,2
"E00008413",4,0,4
"E00008414",2,1,1
"E00008415",0,0,0
"E00008416",12,6,6
"E00008417",0,0,0
"E00008418",4,1,3
"E00008419",0,0,0
"E00008421",4,3,1
"E00008423",4,2,2
"E00008425",8,5,3
"E00008426",11,4,7
"E00008427",0,0,0
"E00008428",0,0,0
"E00008430",2,1,1
"E00008431",4,1,3
"E00008432",1,0,1
"E00008433",5,2,3
"E00008434",0,0,0
"E00008435",4,3,1
"E00008436",1,0,1
"E00008437",2,1,1
"E00008438",3,1,2
"E00008439",0,0,0
"E00008440",7,4,3
"E00008441",5,2,3
"E00008442",4,2,2
"E00008443",1,0,1
"E00008444",6,3,3
"E00008445",4,3,1
"E00008446",7,4,3
"E00008447",13,6,7
"E00008448",4,4,0
"E00008450",2,0,2
"E00008451",3,2,1
"E00008452",5,2,3
"E00008453",1,0,1
"E00008454",0,0,0
"E00008455",5,5,0
"E00008456",2,2,0
"E00008457",6,3,3
"E00008458",1,1,0
"E00008459",2,1,1
"E00008460",3,1,2
"E00008461",6,1,5
"E00008462",0,0,0
"E00008463",0,0,0
"E00008464",7,6,1
"E00008465",5,3,2
"E00008466",5,4,1
"E00008467",0,0,0
"E00008468",7,6,1
"E00008469",1,1,0
"E00008470",1,0,1
"E00008471",0,0,0
"E00008472",7,4,3
"E00008473",14,7,7
"E00008474",5,2,3
"E00008475",2,2,0
"E00008476",2,1,1
"E00008477",7,3,4
"E00008478",6,3,3
"E00008479",6,3,3
"E00008480",4,2,2
"E00008481",6,4,2
"E00008482",2,0,2
"E00008483",7,4,3
"E00008484",2,0,2
"E00008485",4,1,3
"E00008486",5,3,2
"E00008487",1,0,1
"E00008488",0,0,0
"E00008489",4,3,1
"E00008490",3,2,1
"E00008491",2,1,1
"E00008492",1,1,0
"E00008493",2,2,0
"E00008494",0,0,0
"E00008495",2,0,2
"E00008496",7,1,6
"E00008497",1,1,0
"E00008498",0,0,0
"E00008499",0,0,0
"E00008500",0,0,0
"E00008501",3,1,2
"E00008502",0,0,0
"E00008503",5,5,0
"E00008505",2,1,1
"E00008507",2,2,0
"E00008508",2,2,0
"E00008509",1,1,0
"E00008510",2,1,1
"E00008511",6,5,1
"E00008512",8,2,6
"E00008513",3,0,3
"E00008514",1,1,0
"E00008515",3,0,3
"E00008516",2,0,2
"E00008517",2,0,2
"E00008518",6,3,3
"E00008519",7,3,4
"E00008520",9,8,1
"E00008521",1,1,0
"E00008522",4,2,2
"E00008524",2,2,0
"E00008525",2,1,1
"E00008526",7,3,4
"E00008527",0,0,0
"E00008528",5,2,3
"E00008529",3,1,2
"E00008530",0,0,0
"E00008531",3,2,1
"E00008532",3,1,2
"E00008533",1,1,0
"E00008534",2,2,0
"E00008535",5,1,4
"E00008536",5,2,3
"E00008537",3,0,3
"E00008538",5,1,4
"E00008539",0,0,0
"E00008540",3,1,2
"E00008541",2,0,2
"E00008542",2,1,1
"E00008543",0,0,0
"E00008544",3,1,2
"E00008545",1,1,0
"E00008546",0,0,0
"E00008547",3,2,1
"E00008548",1,1,0
"E00008549",4,1,3
"E00008550",1,1,0
"E00008552",0,0,0
"E00008554",3,1,2
"E00008555",3,1,2
"E00008556",0,0,0
"E00008557",1,1,0
"E00008558",4,0,4
"E00008559",1,1,0
"E00008560",1,1,0
"E00008561",1,0,1
"E00008562",4,3,1
"E00008563",1,0,1
"E00008564",1,1,0
"E00008565",1,1,0
"E00008566",2,2,0
"E00008568",1,1,0
"E00008570",3,2,1
"E00008571",0,0,0
"E00008572",2,1,1
"E00008573",3,1,2
"E00008574",0,0,0
"E00008575",4,2,2
"E00008576",0,0,0
"E00008577",1,0,1
"E00008578",4,3,1
"E00008579",5,2,3
"E00008580",2,0,2
"E00008581",5,5,0
"E00008582",1,1,0
"E00008583",5,2,3
"E00008584",9,5,4
"E00008585",4,1,3
"E00008586",8,5,3
"E00008587",10,6,4
"E00008588",7,0,7
"E00008589",7,1,6
"E00008590",8,5,3
"E00008591",7,1,6
"E00008592",11,7,4
"E00008593",5,3,2
"E00008594",5,3,2
"E00008596",8,6,2
"E00008597",1,1,0
"E00008598",6,4,2
"E00008599",10,8,2
"E00008600",9,7,2
"E00008601",4,3,1
"E00008602",3,2,1
"E00008603",5,3,2
"E00008604",0,0,0
"E00008605",8,3,5
"E00008606",1,0,1
"E00008607",0,0,0
"E00008608",6,2,4
"E00008609",3,1,2
"E00008610",1,0,1
"E00008611",6,1,5
"E00008612",6,3,3
"E00008613",2,1,1
"E00008615",8,6,2
"E00008616",0,0,0
"E00008617",0,0,0
"E00008618",4,1,3
"E00008619",4,1,3
"E00008620",0,0,0
"E00008621",1,1,0
"E00008622",3,1,2
"E00008623",0,0,0
"E00008624",3,1,2
"E00008625",1,0,1
"E00008626",1,1,0
"E00008627",3,2,1
"E00008628",0,0,0
"E00008629",0,0,0
"E00008630",2,0,2
"E00008631",0,0,0
"E00008632",6,5,1
"E00008633",2,1,1
"E00008634",0,0,0
"E00008635",0,0,0
"E00008636",0,0,0
"E00008637",0,0,0
"E00008638",1,1,0
"E00008639",2,0,2
"E00008640",2,0,2
"E00008641",1,1,0
"E00008642",3,3,0
"E00008643",0,0,0
"E00008644",6,0,6
"E00008646",2,2,0
"E00008647",2,1,1
"E00008648",6,4,2
"E00008649",5,2,3
"E00008650",0,0,0
"E00008651",6,3,3
"E00008652",4,2,2
"E00008653",3,1,2
"E00008654",4,0,4
"E00008655",1,0,1
"E00008656",1,0,1
"E00008657",0,0,0
"E00008658",0,0,0
"E00008659",6,5,1
"E00008660",3,1,2
"E00008661",0,0,0
"E00008662",1,1,0
"E00008663",0,0,0
"E00008664",3,3,0
"E00008665",0,0,0
"E00008666",0,0,0
"E00008667",1,0,1
"E00008668",4,2,2
"E00008669",6,3,3
"E00008670",3,0,3
"E00008671",4,0,4
"E00008672",1,1,0
"E00008673",6,3,3
"E00008674",1,0,1
"E00008675",0,0,0
"E00008676",0,0,0
"E00008677",2,0,2
"E00008678",0,0,0
"E00008679",4,2,2
"E00008680",1,0,1
"E00008681",1,1,0
"E00008682",4,2,2
"E00008683",1,1,0
"E00008684",4,0,4
"E00008685",2,1,1
"E00008686",8,4,4
"E00008687",1,1,0
"E00008689",3,2,1
"E00008691",3,2,1
"E00008692",2,0,2
"E00008694",2,2,0
"E00008695",0,0,0
"E00008696",0,0,0
"E00008698",0,0,0
"E00008699",2,0,2
"E00008700",3,1,2
"E00008702",1,1,0
"E00008704",0,0,0
"E00008705",5,1,4
"E00008706",3,2,1
"E00008707",2,0,2
"E00008708",1,0,1
"E00008709",6,2,4
"E00008710",5,4,1
"E00008711",1,1,0
"E00008712",1,0,1
"E00008713",4,2,2
"E00008714",0,0,0
"E00008715",0,0,0
"E00008716",9,4,5
"E00008717",1,1,0
"E00008718",5,4,1
"E00008719",7,5,2
"E00008720",5,1,4
"E00008721",3,1,2
"E00008722",2,1,1
"E00008723",2,1,1
"E00008724",3,1,2
"E00008725",0,0,0
"E00008726",2,1,1
"E00008727",1,0,1
"E00008728",3,3,0
"E00008729",4,3,1
"E00008731",5,3,2
"E00008732",2,1,1
"E00008734",0,0,0
"E00008735",2,2,0
"E00008736",4,1,3
"E00008737",1,0,1
"E00008739",5,1,4
"E00008740",2,2,0
"E00008742",3,2,1
"E00008743",5,2,3
"E00008744",7,3,4
"E00008745",5,2,3
"E00008746",1,1,0
"E00008747",5,2,3
"E00008748",9,2,7
"E00008750",2,2,0
"E00008752",1,1,0
"E00008753",1,0,1
"E00008754",0,0,0
"E00008756",5,4,1
"E00008757",0,0,0
"E00008758",7,4,3
"E00008759",1,0,1
"E00008760",1,1,0
"E00008761",0,0,0
"E00008762",2,1,1
"E00008763",0,0,0
"E00008764",5,1,4
"E00008765",5,4,1
"E00008766",4,0,4
"E00008767",0,0,0
"E00008768",3,2,1
"E00008769",0,0,0
"E00008770",1,1,0
"E00008771",3,2,1
"E00008772",3,2,1
"E00008773",1,0,1
"E00008774",0,0,0
"E00008775",6,6,0
"E00008776",4,2,2
"E00008777",2,1,1
"E00008778",1,1,0
"E00008779",2,1,1
"E00008780",4,1,3
"E00008781",3,1,2
"E00008782",0,0,0
"E00008783",5,3,2
"E00008784",0,0,0
"E00008785",0,0,0
"E00008786",3,1,2
"E00008787",0,0,0
"E00008788",6,1,5
"E00008789",3,1,2
"E00008790",5,1,4
"E00008791",0,0,0
"E00008792",1,1,0
"E00008793",0,0,0
"E00008794",4,2,2
"E00008795",1,1,0
"E00008796",2,1,1
"E00008797",0,0,0
"E00008798",1,0,1
"E00008799",2,2,0
"E00008801",4,1,3
"E00008802",2,1,1
"E00008803",2,2,0
"E00008804",2,0,2
"E00008806",4,2,2
"E00008807",1,0,1
"E00008808",3,2,1
"E00008809",1,1,0
"E00008810",0,0,0
"E00008811",4,1,3
"E00008812",4,1,3
"E00008813",9,4,5
"E00008814",3,2,1
"E00008815",4,1,3
"E00008816",5,4,1
"E00008817",0,0,0
"E00008818",2,2,0
"E00008819",4,0,4
"E00008820",0,0,0
"E00008821",1,0,1
"E00008822",3,3,0
"E00008823",2,0,2
"E00008824",1,1,0
"E00008825",0,0,0
"E00008827",0,0,0
"E00008828",1,0,1
"E00008829",5,1,4
"E00008830",3,2,1
"E00008831",5,1,4
"E00008832",4,2,2
"E00008833",5,3,2
"E00008834",0,0,0
"E00008838",3,1,2
"E00008839",8,3,5
"E00008840",4,2,2
"E00008841",2,1,1
"E00008842",1,1,0
"E00008844",1,0,1
"E00008846",0,0,0
"E00008847",0,0,0
"E00008848",16,8,8
"E00008849",3,2,1
"E00008850",2,0,2
"E00008851",2,2,0
"E00008852",1,1,0
"E00008853",3,0,3
"E00008854",0,0,0
"E00008856",6,3,3
"E00008857",4,2,2
"E00008858",3,1,2
"E00008859",1,0,1
"E00008860",4,3,1
"E00008861",4,4,0
"E00008864",5,3,2
"E00008865",2,1,1
"E00008866",0,0,0
"E00008867",7,5,2
"E00008868",0,0,0
"E00008869",10,4,6
"E00008870",2,0,2
"E00008871",4,2,2
"E00008872",0,0,0
"E00008874",0,0,0
"E00008875",2,1,1
"E00008877",31,7,24
"E00008878",8,7,1
"E00008879",3,1,2
"E00008880",1,0,1
"E00008881",5,3,2
"E00008882",0,0,0
"E00008883",0,0,0
"E00008884",1,1,0
"E00008885",5,3,2
"E00008886",2,2,0
"E00008887",2,1,1
"E00008888",5,3,2
"E00008889",7,1,6
"E00008890",4,1,3
"E00008891",0,0,0
"E00008892",1,1,0
"E00008893",0,0,0
"E00008894",0,0,0
"E00008895",4,1,3
"E00008896",0,0,0
"E00008897",7,4,3
"E00008898",14,1,13
"E00008899",8,5,3
"E00008900",3,1,2
"E00008901",0,0,0
"E00008902",1,1,0
"E00008903",3,1,2
"E00008904",6,3,3
"E00008905",1,1,0
"E00008906",0,0,0
"E00008907",2,1,1
"E00008908",1,0,1
"E00008909",1,0,1
"E00008910",0,0,0
"E00008911",3,2,1
"E00008912",3,2,1
"E00008913",4,1,3
"E00008914",1,0,1
"E00008915",2,0,2
"E00008916",5,1,4
"E00008917",3,1,2
"E00008918",3,2,1
"E00008919",0,0,0
"E00008920",0,0,0
"E00008921",0,0,0
"E00008922",3,2,1
"E00008923",9,4,5
"E00008924",5,4,1
"E00008925",2,1,1
"E00008926",5,2,3
"E00008928",6,3,3
"E00008930",0,0,0
"E00008935",0,0,0
"E00008936",5,3,2
"E00008937",7,3,4
"E00008938",1,0,1
"E00008939",5,3,2
"E00008940",5,3,2
"E00008941",1,1,0
"E00008942",4,2,2
"E00008943",7,2,5
"E00008944",5,0,5
"E00008945",11,2,9
"E00008946",5,2,3
"E00008947",4,1,3
"E00008948",4,1,3
"E00008949",3,0,3
"E00008950",3,3,0
"E00008951",2,0,2
"E00008952",4,2,2
"E00008953",2,1,1
"E00008954",5,4,1
"E00008955",8,6,2
"E00008956",2,1,1
"E00008957",3,2,1
"E00008958",1,1,0
"E00008959",4,3,1
"E00008960",5,4,1
"E00008961",2,2,0
"E00008962",3,3,0
"E00008963",7,4,3
"E00008965",8,2,6
"E00008966",0,0,0
"E00008967",0,0,0
"E00008968",3,1,2
"E00008970",2,1,1
"E00008971",2,1,1
"E00008972",8,4,4
"E00008973",1,1,0
"E00008974",9,8,1
"E00008975",7,5,2
"E00008976",7,4,3
"E00008977",0,0,0
"E00008978",2,1,1
"E00008979",8,5,3
"E00008980",3,3,0
"E00008981",2,2,0
"E00008982",1,1,0
"E00008983",4,2,2
"E00008984",4,2,2
"E00008985",5,1,4
"E00008986",3,3,0
"E00008987",0,0,0
"E00008988",0,0,0
"E00008989",8,4,4
"E00008990",1,1,0
"E00008991",2,1,1
"E00008992",3,2,1
"E00008993",6,2,4
"E00008994",5,3,2
"E00008995",1,0,1
"E00008996",1,0,1
"E00008997",3,0,3
"E00008998",3,2,1
"E00008999",0,0,0
"E00009000",3,2,1
"E00009001",0,0,0
"E00009002",1,1,0
"E00009003",8,6,2
"E00009004",13,8,5
"E00009005",4,3,1
"E00009006",4,2,2
"E00009007",2,1,1
"E00009008",0,0,0
"E00009011",2,1,1
"E00009012",0,0,0
"E00009014",6,4,2
"E00009015",3,0,3
"E00009016",2,0,2
"E00009017",3,3,0
"E00009018",5,3,2
"E00009019",8,4,4
"E00009021",3,3,0
"E00009022",13,10,3
"E00009023",1,1,0
"E00009024",10,7,3
"E00009025",4,4,0
"E00009027",22,16,6
"E00009029",1,1,0
"E00009030",16,8,8
"E00009031",6,3,3
"E00009032",0,0,0
"E00009033",6,3,3
"E00009034",5,3,2
"E00009035",0,0,0
"E00009036",13,11,2
"E00009037",2,1,1
"E00009038",1,0,1
"E00009039",3,2,1
"E00009040",3,0,3
"E00009041",6,4,2
"E00009042",0,0,0
"E00009043",3,1,2
"E00009044",3,2,1
"E00009045",1,0,1
"E00009046",0,0,0
"E00009047",1,1,0
"E00009048",2,0,2
"E00009049",2,1,1
"E00009050",2,2,0
"E00009051",6,1,5
"E00009052",4,1,3
"E00009053",9,5,4
"E00009054",2,2,0
"E00009056",8,5,3
"E00009057",3,2,1
"E00009058",1,0,1
"E00009060",3,0,3
"E00009062",1,0,1
"E00009063",1,1,0
"E00009064",6,2,4
"E00009065",2,2,0
"E00009066",6,4,2
"E00009067",9,3,6
"E00009068",1,1,0
"E00009069",1,0,1
"E00009070",4,2,2
"E00009071",0,0,0
"E00009072",3,2,1
"E00009073",0,0,0
"E00009074",1,1,0
"E00009075",3,3,0
"E00009076",2,2,0
"E00009077",2,0,2
