"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00009078",6,3,3
"E00009079",0,0,0
"E00009082",7,5,2
"E00009083",3,1,2
"E00009084",7,5,2
"E00009085",2,0,2
"E00009086",3,1,2
"E00009087",4,1,3
"E00009088",7,3,4
"E00009089",6,3,3
"E00009090",18,17,1
"E00009091",4,4,0
"E00009092",3,3,0
"E00009093",18,14,4
"E00009094",1,1,0
"E00009095",0,0,0
"E00009096",21,16,5
"E00009097",9,6,3
"E00009098",8,3,5
"E00009099",7,3,4
"E00009100",4,3,1
"E00009101",3,2,1
"E00009102",2,1,1
"E00009103",0,0,0
"E00009104",3,2,1
"E00009105",6,2,4
"E00009106",5,4,1
"E00009107",4,2,2
"E00009109",5,1,4
"E00009110",5,2,3
"E00009111",6,3,3
"E00009112",2,1,1
"E00009113",2,1,1
"E00009114",4,3,1
"E00009115",1,1,0
"E00009116",0,0,0
"E00009117",6,4,2
"E00009118",5,3,2
"E00009119",10,7,3
"E00009120",0,0,0
"E00009121",4,1,3
"E00009122",3,1,2
"E00009123",3,1,2
"E00009124",1,0,1
"E00009125",3,2,1
"E00009126",2,1,1
"E00009127",2,0,2
"E00009128",2,0,2
"E00009129",0,0,0
"E00009130",1,0,1
"E00009131",5,1,4
"E00009132",0,0,0
"E00009133",1,0,1
"E00009134",3,3,0
"E00009135",0,0,0
"E00009136",4,2,2
"E00009137",4,1,3
"E00009138",1,1,0
"E00009140",2,1,1
"E00009141",2,1,1
"E00009142",4,0,4
"E00009143",0,0,0
"E00009144",3,3,0
"E00009145",3,2,1
"E00009146",1,0,1
"E00009147",6,5,1
"E00009148",4,3,1
"E00009149",2,2,0
"E00009151",5,3,2
"E00009152",6,4,2
"E00009153",4,0,4
"E00009154",2,0,2
"E00009155",8,8,0
"E00009156",2,2,0
"E00009157",6,4,2
"E00009158",2,1,1
"E00009159",2,0,2
"E00009160",6,2,4
"E00009161",2,0,2
"E00009162",2,1,1
"E00009163",4,3,1
"E00009164",0,0,0
"E00009165",3,3,0
"E00009166",1,1,0
"E00009167",2,1,1
"E00009168",2,1,1
"E00009169",3,2,1
"E00009170",0,0,0
"E00009171",7,2,5
"E00009172",0,0,0
"E00009173",2,0,2
"E00009174",2,1,1
"E00009175",3,3,0
"E00009176",6,2,4
"E00009177",5,2,3
"E00009178",0,0,0
"E00009179",4,2,2
"E00009180",2,1,1
"E00009181",8,2,6
"E00009182",8,4,4
"E00009183",2,0,2
"E00009184",0,0,0
"E00009185",0,0,0
"E00009186",3,1,2
"E00009187",1,0,1
"E00009188",8,4,4
"E00009190",6,6,0
"E00009191",5,3,2
"E00009192",0,0,0
"E00009194",6,2,4
"E00009195",0,0,0
"E00009196",4,1,3
"E00009197",0,0,0
"E00009198",2,1,1
"E00009199",7,4,3
"E00009200",2,2,0
"E00009201",5,2,3
"E00009202",0,0,0
"E00009203",5,3,2
"E00009204",0,0,0
"E00009205",0,0,0
"E00009206",2,0,2
"E00009207",2,1,1
"E00009208",2,1,1
"E00009209",3,3,0
"E00009210",5,4,1
"E00009212",7,1,6
"E00009213",4,3,1
"E00009214",7,3,4
"E00009215",1,1,0
"E00009216",4,3,1
"E00009217",1,0,1
"E00009218",3,0,3
"E00009219",3,2,1
"E00009221",4,1,3
"E00009222",0,0,0
"E00009223",6,2,4
"E00009227",1,0,1
"E00009228",3,1,2
"E00009229",2,1,1
"E00009230",9,4,5
"E00009231",6,3,3
"E00009232",7,2,5
"E00009233",7,4,3
"E00009234",3,3,0
"E00009235",7,6,1
"E00009236",1,0,1
"E00009237",11,8,3
"E00009238",1,1,0
"E00009239",6,5,1
"E00009240",21,13,8
"E00009241",0,0,0
"E00009242",1,0,1
"E00009243",0,0,0
"E00009244",0,0,0
"E00009245",1,0,1
"E00009246",4,1,3
"E00009247",3,1,2
"E00009248",2,1,1
"E00009249",2,2,0
"E00009250",1,1,0
"E00009251",1,0,1
"E00009252",6,4,2
"E00009253",4,4,0
"E00009254",6,3,3
"E00009255",6,4,2
"E00009256",4,2,2
"E00009257",16,12,4
"E00009258",3,1,2
"E00009259",0,0,0
"E00009260",3,2,1
"E00009261",1,0,1
"E00009262",0,0,0
"E00009263",3,2,1
"E00009264",1,1,0
"E00009265",0,0,0
"E00009266",2,2,0
"E00009267",0,0,0
"E00009268",0,0,0
"E00009269",3,0,3
"E00009270",0,0,0
"E00009271",3,1,2
"E00009272",8,5,3
"E00009273",8,2,6
"E00009274",0,0,0
"E00009275",0,0,0
"E00009276",0,0,0
"E00009277",0,0,0
"E00009278",7,5,2
"E00009279",3,1,2
"E00009280",5,5,0
"E00009281",4,1,3
"E00009282",3,2,1
"E00009283",2,2,0
"E00009284",1,0,1
"E00009285",3,1,2
"E00009286",0,0,0
"E00009287",7,2,5
"E00009288",0,0,0
"E00009289",4,0,4
"E00009291",0,0,0
"E00009292",10,7,3
"E00009293",2,1,1
"E00009294",4,1,3
"E00009295",0,0,0
"E00009296",2,1,1
"E00009297",13,9,4
"E00009298",0,0,0
"E00009299",4,2,2
"E00009300",5,2,3
"E00009301",7,5,2
"E00009302",0,0,0
"E00009303",3,2,1
"E00009304",5,3,2
"E00009305",8,6,2
"E00009306",3,1,2
"E00009307",3,0,3
"E00009308",0,0,0
"E00009309",5,3,2
"E00009310",0,0,0
"E00009311",6,4,2
"E00009312",3,0,3
"E00009313",0,0,0
"E00009314",2,2,0
"E00009315",0,0,0
"E00009316",8,2,6
"E00009317",0,0,0
"E00009318",4,3,1
"E00009319",2,2,0
"E00009320",7,1,6
"E00009321",0,0,0
"E00009322",2,2,0
"E00009324",6,4,2
"E00009325",0,0,0
"E00009326",5,1,4
"E00009327",5,2,3
"E00009328",7,1,6
"E00009329",2,0,2
"E00009330",5,1,4
"E00009331",2,1,1
"E00009332",0,0,0
"E00009333",1,0,1
"E00009334",23,12,11
"E00009335",1,0,1
"E00009336",1,1,0
"E00009337",8,7,1
"E00009338",0,0,0
"E00009339",3,1,2
"E00009340",3,1,2
"E00009341",2,2,0
"E00009342",7,2,5
"E00009343",11,9,2
"E00009344",6,1,5
"E00009345",3,2,1
"E00009346",1,0,1
"E00009348",0,0,0
"E00009349",2,0,2
"E00009350",0,0,0
"E00009351",2,1,1
"E00009352",0,0,0
"E00009353",0,0,0
"E00009354",8,5,3
"E00009355",2,1,1
"E00009356",4,1,3
"E00009357",5,2,3
"E00009358",1,1,0
"E00009359",0,0,0
"E00009360",1,1,0
"E00009361",4,1,3
"E00009362",0,0,0
"E00009363",3,1,2
"E00009365",4,1,3
"E00009366",1,1,0
"E00009367",0,0,0
"E00009368",0,0,0
"E00009369",0,0,0
"E00009370",4,2,2
"E00009372",3,3,0
"E00009373",1,0,1
"E00009374",3,2,1
"E00009375",1,0,1
"E00009376",2,1,1
"E00009377",0,0,0
"E00009378",2,2,0
"E00009379",2,1,1
"E00009380",2,1,1
"E00009381",5,1,4
"E00009382",4,0,4
"E00009383",4,2,2
"E00009384",0,0,0
"E00009385",3,2,1
"E00009386",0,0,0
"E00009387",0,0,0
"E00009388",0,0,0
"E00009389",2,2,0
"E00009390",2,0,2
"E00009391",0,0,0
"E00009392",5,5,0
"E00009393",2,1,1
"E00009394",3,3,0
"E00009395",1,1,0
"E00009396",1,0,1
"E00009397",0,0,0
"E00009398",1,1,0
"E00009399",23,23,0
"E00009400",6,4,2
"E00009401",0,0,0
"E00009402",0,0,0
"E00009403",0,0,0
"E00009404",2,0,2
"E00009405",2,2,0
"E00009406",3,1,2
"E00009407",6,5,1
"E00009408",1,1,0
"E00009409",0,0,0
"E00009410",4,1,3
"E00009411",0,0,0
"E00009412",0,0,0
"E00009413",0,0,0
"E00009414",2,0,2
"E00009415",2,2,0
"E00009416",1,1,0
"E00009417",1,0,1
"E00009418",0,0,0
"E00009419",3,1,2
"E00009420",2,0,2
"E00009421",6,3,3
"E00009422",3,2,1
"E00009423",0,0,0
"E00009424",2,1,1
"E00009425",0,0,0
"E00009426",2,1,1
"E00009427",2,0,2
"E00009428",3,1,2
"E00009429",7,4,3
"E00009430",5,3,2
"E00009431",1,0,1
"E00009432",1,1,0
"E00009433",6,5,1
"E00009434",3,2,1
"E00009435",5,2,3
"E00009436",3,2,1
"E00009437",7,4,3
"E00009438",4,3,1
"E00009439",2,0,2
"E00009440",1,0,1
"E00009441",0,0,0
"E00009442",1,1,0
"E00009443",4,1,3
"E00009444",7,3,4
"E00009445",2,0,2
"E00009446",3,1,2
"E00009447",2,0,2
"E00009448",2,1,1
"E00009449",0,0,0
"E00009450",2,1,1
"E00009451",0,0,0
"E00009452",1,1,0
"E00009453",0,0,0
"E00009454",2,1,1
"E00009455",8,6,2
"E00009456",2,1,1
"E00009457",8,4,4
"E00009458",1,1,0
"E00009459",3,2,1
"E00009460",9,4,5
"E00009461",1,1,0
"E00009462",1,1,0
"E00009463",5,3,2
"E00009464",1,0,1
"E00009465",4,2,2
"E00009466",0,0,0
"E00009467",6,3,3
"E00009468",4,2,2
"E00009469",0,0,0
"E00009470",7,3,4
"E00009471",5,4,1
"E00009472",3,2,1
"E00009473",2,1,1
"E00009474",2,2,0
"E00009475",4,2,2
"E00009476",0,0,0
"E00009477",6,1,5
"E00009478",1,0,1
"E00009479",2,1,1
"E00009480",6,3,3
"E00009481",6,3,3
"E00009482",0,0,0
"E00009483",3,1,2
"E00009484",5,2,3
"E00009485",4,3,1
"E00009486",4,2,2
"E00009487",0,0,0
"E00009488",4,2,2
"E00009489",9,5,4
"E00009490",0,0,0
"E00009491",9,5,4
"E00009492",3,2,1
"E00009493",1,0,1
"E00009494",0,0,0
"E00009495",2,1,1
"E00009496",1,0,1
"E00009497",1,1,0
"E00009498",0,0,0
"E00009499",0,0,0
"E00009500",0,0,0
"E00009501",4,2,2
"E00009502",5,4,1
"E00009503",1,1,0
"E00009504",2,0,2
"E00009505",0,0,0
"E00009506",3,2,1
"E00009507",2,0,2
"E00009508",2,2,0
"E00009509",8,4,4
"E00009510",5,3,2
"E00009511",4,2,2
"E00009512",3,3,0
"E00009513",14,11,3
"E00009514",3,0,3
"E00009515",4,1,3
"E00009516",13,6,7
"E00009517",0,0,0
"E00009518",7,3,4
"E00009519",2,1,1
"E00009520",0,0,0
"E00009521",3,3,0
"E00009522",5,3,2
"E00009523",1,1,0
"E00009524",0,0,0
"E00009525",1,1,0
"E00009526",6,3,3
"E00009527",1,1,0
"E00009528",4,1,3
"E00009529",3,2,1
"E00009530",5,0,5
"E00009531",2,1,1
"E00009532",0,0,0
"E00009533",2,1,1
"E00009534",5,3,2
"E00009535",1,0,1
"E00009536",0,0,0
"E00009537",5,4,1
"E00009538",0,0,0
"E00009539",3,0,3
"E00009540",0,0,0
"E00009541",1,1,0
"E00009542",0,0,0
"E00009543",3,1,2
"E00009544",3,2,1
"E00009545",0,0,0
"E00009546",1,1,0
"E00009547",2,2,0
"E00009548",2,0,2
"E00009549",0,0,0
"E00009550",2,2,0
"E00009551",0,0,0
"E00009552",5,3,2
"E00009553",2,1,1
"E00009554",2,2,0
"E00009555",0,0,0
"E00009556",2,2,0
"E00009557",0,0,0
"E00009558",8,4,4
"E00009559",0,0,0
"E00009560",1,0,1
"E00009561",6,1,5
"E00009562",0,0,0
"E00009563",0,0,0
"E00009564",0,0,0
"E00009565",2,1,1
"E00009566",3,1,2
"E00009567",0,0,0
"E00009568",0,0,0
"E00009569",0,0,0
"E00009570",0,0,0
"E00009571",5,2,3
"E00009572",0,0,0
"E00009573",0,0,0
"E00009574",4,3,1
"E00009575",4,1,3
"E00009576",4,3,1
"E00009577",3,3,0
"E00009578",0,0,0
"E00009579",0,0,0
"E00009580",5,3,2
"E00009581",6,2,4
"E00009582",6,3,3
"E00009583",3,1,2
"E00009584",4,4,0
"E00009585",5,5,0
"E00009586",11,4,7
"E00009587",1,0,1
"E00009588",4,2,2
"E00009589",9,6,3
"E00009590",5,2,3
"E00009591",7,2,5
"E00009592",2,0,2
"E00009593",5,5,0
"E00009594",3,2,1
"E00009595",7,3,4
"E00009596",9,5,4
"E00009597",10,7,3
"E00009598",4,1,3
"E00009599",1,0,1
"E00009600",0,0,0
"E00009601",44,18,26
"E00009602",14,5,9
"E00009603",9,2,7
"E00009604",29,15,14
"E00009605",0,0,0
"E00009606",42,20,22
"E00009607",8,5,3
"E00009608",11,6,5
"E00009609",12,8,4
"E00009610",5,1,4
"E00009611",10,6,4
"E00009612",4,3,1
"E00009613",9,3,6
"E00009614",1,0,1
"E00009615",5,1,4
"E00009616",4,3,1
"E00009617",10,7,3
"E00009618",5,1,4
"E00009619",1,1,0
"E00009620",2,1,1
"E00009621",12,7,5
"E00009622",3,2,1
"E00009623",2,0,2
"E00009624",5,2,3
"E00009625",9,6,3
"E00009626",13,3,10
"E00009627",2,0,2
"E00009628",24,15,9
"E00009629",7,3,4
"E00009630",6,4,2
"E00009631",1,0,1
"E00009632",14,10,4
"E00009633",2,2,0
"E00009634",8,5,3
"E00009635",10,7,3
"E00009636",14,4,10
"E00009637",6,4,2
"E00009638",26,15,11
"E00009639",19,14,5
"E00009640",8,3,5
"E00009641",25,15,10
"E00009642",5,3,2
"E00009643",11,5,6
"E00009644",7,4,3
"E00009645",12,4,8
"E00009646",0,0,0
"E00009647",7,5,2
"E00009648",10,4,6
"E00009649",7,1,6
"E00009651",0,0,0
"E00009652",10,7,3
"E00009653",2,2,0
"E00009654",3,1,2
"E00009655",3,2,1
"E00009656",3,2,1
"E00009657",0,0,0
"E00009658",3,0,3
"E00009659",6,2,4
"E00009660",1,0,1
"E00009661",0,0,0
"E00009662",7,3,4
"E00009663",3,1,2
"E00009664",3,1,2
"E00009665",0,0,0
"E00009666",0,0,0
"E00009667",0,0,0
"E00009668",0,0,0
"E00009669",7,6,1
"E00009670",3,1,2
"E00009671",22,12,10
"E00009672",5,2,3
"E00009673",0,0,0
"E00009674",6,2,4
"E00009675",6,2,4
"E00009676",12,7,5
"E00009677",11,7,4
"E00009678",9,5,4
"E00009679",29,18,11
"E00009680",10,6,4
"E00009681",0,0,0
"E00009682",2,0,2
"E00009683",4,1,3
"E00009684",0,0,0
"E00009685",3,1,2
"E00009686",6,4,2
"E00009687",0,0,0
"E00009688",3,2,1
"E00009689",2,1,1
"E00009690",1,0,1
"E00009691",3,1,2
"E00009692",5,2,3
"E00009693",2,2,0
"E00009694",2,2,0
"E00009695",4,3,1
"E00009696",14,7,7
"E00009697",5,4,1
"E00009698",9,7,2
"E00009699",10,5,5
"E00009700",3,2,1
"E00009701",6,3,3
"E00009702",0,0,0
"E00009703",1,0,1
"E00009705",2,1,1
"E00009706",4,2,2
"E00009707",0,0,0
"E00009708",0,0,0
"E00009709",2,1,1
"E00009710",2,0,2
"E00009711",2,2,0
"E00009712",10,3,7
"E00009713",7,3,4
"E00009714",2,1,1
"E00009716",9,5,4
"E00009717",3,2,1
"E00009718",4,1,3
"E00009720",2,1,1
"E00009721",4,2,2
"E00009722",5,4,1
"E00009723",2,0,2
"E00009724",2,1,1
"E00009725",0,0,0
"E00009726",0,0,0
"E00009727",2,1,1
"E00009728",1,0,1
"E00009729",1,1,0
"E00009730",3,3,0
"E00009732",3,1,2
"E00009733",5,3,2
"E00009734",2,2,0
"E00009735",1,0,1
"E00009736",0,0,0
"E00009737",0,0,0
"E00009738",0,0,0
"E00009739",0,0,0
"E00009740",1,0,1
"E00009741",5,3,2
"E00009742",0,0,0
"E00009743",8,4,4
"E00009744",2,1,1
"E00009745",7,5,2
"E00009746",4,2,2
"E00009747",9,6,3
"E00009748",4,3,1
"E00009749",1,0,1
"E00009750",0,0,0
"E00009751",3,1,2
"E00009752",3,2,1
"E00009753",3,2,1
"E00009754",4,2,2
"E00009755",0,0,0
"E00009756",2,1,1
"E00009757",1,1,0
"E00009758",4,3,1
"E00009759",0,0,0
"E00009760",7,4,3
"E00009761",2,0,2
"E00009762",1,1,0
"E00009763",2,0,2
"E00009764",6,1,5
"E00009765",2,0,2
"E00009766",2,0,2
"E00009767",2,2,0
"E00009768",3,2,1
"E00009769",13,6,7
"E00009770",4,2,2
"E00009771",7,6,1
"E00009772",2,0,2
"E00009773",0,0,0
"E00009774",4,4,0
"E00009775",4,1,3
"E00009776",6,0,6
"E00009777",4,3,1
"E00009778",3,2,1
"E00009779",4,3,1
"E00009780",2,1,1
"E00009781",3,1,2
"E00009782",5,2,3
"E00009783",11,6,5
"E00009784",0,0,0
"E00009786",3,1,2
"E00009787",1,1,0
"E00009788",1,1,0
"E00009789",6,2,4
"E00009790",0,0,0
"E00009791",6,3,3
"E00009792",2,0,2
"E00009793",1,0,1
"E00009794",6,2,4
"E00009795",1,1,0
"E00009796",2,1,1
"E00009797",6,4,2
"E00009798",5,3,2
"E00009799",1,1,0
"E00009800",2,1,1
"E00009801",2,0,2
"E00009802",2,1,1
"E00009803",5,3,2
"E00009804",5,2,3
"E00009805",5,4,1
"E00009806",2,2,0
"E00009807",3,2,1
"E00009808",8,4,4
"E00009809",3,2,1
"E00009810",4,2,2
"E00009811",3,2,1
"E00009812",0,0,0
"E00009813",0,0,0
"E00009814",4,2,2
"E00009815",12,7,5
"E00009816",8,3,5
"E00009817",3,1,2
"E00009818",0,0,0
"E00009819",2,0,2
"E00009820",3,2,1
"E00009821",9,4,5
"E00009822",0,0,0
"E00009823",7,4,3
"E00009824",1,1,0
"E00009825",0,0,0
"E00009826",2,1,1
"E00009827",3,1,2
"E00009828",1,1,0
"E00009829",4,1,3
"E00009830",2,0,2
"E00009831",1,1,0
"E00009832",8,3,5
"E00009833",12,3,9
"E00009834",2,2,0
"E00009835",8,6,2
"E00009836",15,4,11
"E00009837",2,2,0
"E00009838",8,4,4
"E00009839",5,2,3
"E00009840",0,0,0
"E00009841",7,1,6
"E00009842",2,2,0
"E00009843",4,2,2
"E00009844",6,4,2
"E00009845",5,4,1
"E00009846",9,5,4
"E00009847",6,3,3
"E00009848",3,3,0
"E00009849",6,4,2
"E00009850",10,6,4
"E00009851",14,4,10
"E00009852",10,7,3
"E00009853",5,3,2
"E00009854",10,7,3
"E00009855",1,1,0
"E00009856",9,4,5
"E00009857",13,5,8
"E00009858",3,0,3
"E00009859",8,5,3
"E00009860",6,1,5
"E00009861",8,4,4
"E00009862",11,5,6
"E00009863",5,4,1
"E00009864",5,1,4
"E00009865",3,3,0
"E00009866",9,4,5
"E00009867",0,0,0
"E00009868",0,0,0
"E00009869",3,2,1
"E00009870",1,0,1
"E00009871",0,0,0
"E00009872",8,4,4
"E00009873",7,4,3
"E00009874",3,3,0
"E00009875",0,0,0
"E00009876",5,3,2
"E00009877",7,2,5
"E00009878",4,3,1
"E00009879",2,2,0
"E00009880",0,0,0
"E00009881",0,0,0
"E00009882",5,1,4
"E00009883",0,0,0
"E00009884",1,0,1
"E00009885",3,3,0
"E00009886",2,2,0
"E00009887",3,3,0
"E00009888",3,1,2
"E00009889",3,2,1
"E00009890",4,0,4
"E00009892",2,1,1
"E00009893",8,4,4
"E00009894",0,0,0
"E00009895",2,0,2
"E00009896",0,0,0
"E00009897",5,3,2
"E00009898",1,1,0
"E00009899",2,1,1
"E00009900",0,0,0
"E00009901",7,5,2
"E00009902",6,4,2
"E00009903",1,1,0
"E00009904",5,3,2
"E00009905",5,0,5
"E00009906",4,3,1
"E00009907",1,1,0
"E00009908",1,0,1
"E00009909",5,3,2
"E00009910",2,0,2
"E00009911",6,3,3
"E00009912",0,0,0
"E00009913",4,1,3
"E00009914",7,2,5
"E00009915",7,2,5
"E00009916",8,6,2
"E00009917",0,0,0
"E00009918",1,0,1
"E00009919",2,1,1
"E00009920",1,1,0
"E00009921",1,0,1
"E00009922",2,2,0
"E00009923",4,2,2
"E00009924",1,1,0
"E00009925",0,0,0
"E00009926",2,1,1
"E00009927",1,0,1
"E00009928",8,2,6
"E00009929",4,1,3
"E00009930",1,0,1
"E00009931",0,0,0
"E00009932",7,6,1
"E00009933",0,0,0
"E00009934",1,0,1
"E00009935",4,2,2
"E00009936",0,0,0
"E00009937",2,1,1
"E00009938",7,6,1
"E00009939",0,0,0
"E00009940",2,0,2
"E00009941",3,2,1
"E00009942",2,1,1
"E00009943",1,1,0
"E00009944",10,6,4
"E00009945",1,0,1
"E00009946",0,0,0
"E00009947",0,0,0
"E00009948",8,3,5
"E00009949",12,4,8
"E00009950",0,0,0
"E00009951",0,0,0
"E00009952",6,3,3
"E00009953",2,1,1
"E00009954",9,6,3
"E00009955",6,2,4
"E00009956",9,3,6
"E00009957",3,0,3
"E00009958",7,2,5
"E00009959",2,2,0
"E00009960",4,2,2
"E00009961",9,5,4
"E00009962",7,3,4
"E00009963",3,0,3
"E00009964",6,3,3
"E00009965",6,3,3
"E00009967",5,2,3
"E00009968",3,3,0
"E00009969",0,0,0
"E00009970",9,6,3
"E00009971",3,1,2
"E00009972",6,2,4
"E00009973",0,0,0
"E00009974",1,1,0
"E00009975",4,2,2
"E00009976",5,1,4
"E00009978",1,0,1
"E00009979",0,0,0
"E00009980",2,1,1
"E00009982",0,0,0
"E00009983",2,0,2
"E00009984",3,1,2
"E00009985",0,0,0
"E00009986",16,9,7
"E00009987",9,5,4
"E00009988",3,2,1
"E00009989",6,2,4
"E00009990",6,2,4
"E00009991",5,3,2
"E00009992",18,8,10
"E00009993",10,4,6
"E00009994",13,5,8
"E00009995",2,1,1
"E00009996",1,0,1
"E00009997",0,0,0
"E00009998",5,1,4
"E00009999",5,3,2
"E00010000",1,0,1
"E00010001",0,0,0
"E00010002",7,6,1
"E00010003",1,0,1
"E00010004",0,0,0
"E00010005",4,1,3
"E00010006",14,11,3
"E00010007",4,3,1
"E00010008",20,6,14
"E00010009",6,0,6
"E00010010",5,4,1
"E00010011",7,6,1
"E00010012",15,11,4
"E00010013",9,4,5
"E00010014",18,9,9
"E00010015",0,0,0
"E00010016",8,4,4
"E00010017",2,2,0
"E00010018",2,1,1
"E00010019",3,1,2
"E00010021",2,1,1
"E00010022",3,1,2
"E00010023",0,0,0
"E00010024",12,4,8
"E00010025",5,4,1
"E00010026",1,0,1
"E00010027",3,2,1
"E00010029",1,0,1
"E00010030",0,0,0
"E00010031",0,0,0
"E00010032",7,3,4
"E00010033",3,3,0
"E00010034",5,4,1
"E00010035",0,0,0
"E00010036",0,0,0
"E00010037",1,0,1
"E00010038",3,2,1
"E00010039",2,2,0
"E00010040",0,0,0
"E00010041",2,0,2
"E00010042",2,0,2
"E00010043",2,0,2
"E00010044",2,1,1
"E00010045",2,1,1
"E00010046",2,1,1
"E00010047",2,0,2
"E00010048",1,0,1
"E00010049",0,0,0
"E00010050",4,3,1
"E00010051",4,1,3
"E00010052",3,1,2
"E00010053",1,1,0
"E00010054",2,1,1
"E00010055",11,6,5
"E00010056",2,1,1
"E00010057",2,1,1
"E00010058",3,2,1
"E00010059",0,0,0
"E00010060",9,4,5
"E00010061",0,0,0
"E00010062",5,1,4
"E00010064",30,14,16
"E00010065",17,6,11
"E00010066",0,0,0
"E00010067",5,5,0
"E00010068",15,9,6
"E00010069",0,0,0
"E00010070",5,1,4
"E00010071",6,4,2
"E00010072",2,2,0
"E00010073",5,1,4
"E00010074",2,2,0
"E00010075",5,3,2
"E00010076",3,1,2
"E00010077",4,0,4
"E00010078",7,5,2
"E00010079",2,2,0
"E00010080",0,0,0
"E00010081",12,8,4
"E00010082",0,0,0
"E00010083",1,1,0
"E00010084",7,4,3
"E00010085",6,4,2
"E00010086",2,1,1
"E00010087",7,3,4
"E00010088",0,0,0
"E00010089",0,0,0
"E00010090",1,0,1
"E00010091",3,2,1
"E00010092",0,0,0
"E00010093",9,5,4
"E00010094",3,1,2
"E00010095",3,1,2
"E00010096",6,4,2
"E00010097",2,1,1
"E00010098",0,0,0
"E00010099",7,3,4
"E00010100",6,5,1
"E00010101",6,2,4
"E00010102",1,0,1
"E00010103",3,1,2
"E00010104",3,1,2
"E00010105",8,4,4
"E00010106",2,1,1
"E00010107",1,1,0
"E00010108",4,3,1
"E00010109",3,2,1
"E00010110",5,1,4
"E00010111",4,4,0
"E00010112",1,0,1
"E00010114",0,0,0
"E00010115",1,1,0
"E00010116",3,2,1
"E00010117",3,1,2
"E00010118",3,1,2
"E00010119",0,0,0
"E00010120",0,0,0
"E00010121",2,1,1
"E00010122",1,1,0
"E00010123",10,5,5
"E00010124",0,0,0
"E00010125",8,3,5
"E00010126",9,5,4
"E00010127",3,1,2
"E00010128",1,0,1
"E00010130",0,0,0
"E00010131",0,0,0
"E00010132",3,3,0
"E00010133",1,0,1
"E00010134",0,0,0
"E00010135",2,0,2
"E00010136",5,4,1
"E00010137",4,1,3
"E00010138",2,2,0
"E00010139",4,2,2
"E00010140",12,6,6
"E00010141",3,2,1
"E00010142",10,6,4
"E00010143",7,4,3
"E00010144",8,5,3
"E00010145",1,1,0
"E00010146",7,3,4
"E00010147",16,8,8
"E00010148",2,0,2
"E00010149",3,2,1
"E00010150",8,3,5
"E00010151",5,3,2
"E00010152",9,2,7
"E00010153",2,1,1
"E00010154",8,3,5
"E00010155",1,1,0
"E00010156",8,4,4
"E00010157",11,5,6
"E00010158",11,6,5
"E00010159",6,3,3
"E00010160",10,3,7
"E00010161",16,9,7
"E00010162",9,6,3
"E00010163",13,5,8
"E00010164",20,9,11
"E00010165",3,2,1
"E00010166",12,8,4
"E00010167",4,1,3
"E00010168",6,4,2
"E00010169",8,5,3
"E00010170",4,1,3
"E00010171",14,5,9
"E00010172",4,1,3
"E00010173",6,4,2
"E00010174",0,0,0
"E00010175",6,2,4
"E00010176",3,3,0
"E00010177",4,0,4
"E00010178",6,6,0
"E00010179",2,2,0
"E00010180",2,1,1
"E00010181",1,1,0
"E00010182",2,1,1
"E00010183",2,1,1
"E00010184",0,0,0
"E00010185",1,1,0
"E00010186",3,2,1
"E00010187",4,3,1
"E00010188",4,3,1
"E00010189",8,3,5
"E00010190",2,1,1
"E00010191",0,0,0
"E00010192",2,0,2
"E00010193",3,2,1
"E00010194",1,1,0
"E00010195",4,0,4
"E00010196",3,3,0
"E00010197",3,1,2
"E00010198",0,0,0
"E00010199",2,1,1
"E00010200",1,0,1
"E00010201",0,0,0
"E00010202",1,0,1
"E00010203",2,1,1
"E00010204",3,2,1
"E00010205",4,2,2
"E00010206",3,2,1
"E00010207",2,1,1
"E00010208",7,4,3
"E00010209",2,1,1
"E00010210",5,4,1
"E00010211",10,6,4
"E00010212",7,2,5
