"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00010213",3,0,3
"E00010214",2,0,2
"E00010216",4,2,2
"E00010217",4,3,1
"E00010218",2,0,2
"E00010219",3,1,2
"E00010220",0,0,0
"E00010221",0,0,0
"E00010222",2,2,0
"E00010223",7,2,5
"E00010224",2,2,0
"E00010225",4,1,3
"E00010226",3,2,1
"E00010227",2,1,1
"E00010228",3,1,2
"E00010229",4,1,3
"E00010230",0,0,0
"E00010231",7,3,4
"E00010232",5,4,1
"E00010233",0,0,0
"E00010234",2,2,0
"E00010235",3,1,2
"E00010236",1,1,0
"E00010237",1,0,1
"E00010238",0,0,0
"E00010239",5,1,4
"E00010240",3,1,2
"E00010241",2,1,1
"E00010242",2,0,2
"E00010243",2,1,1
"E00010244",2,0,2
"E00010245",1,0,1
"E00010246",0,0,0
"E00010247",3,1,2
"E00010248",4,3,1
"E00010249",6,3,3
"E00010250",4,3,1
"E00010252",0,0,0
"E00010253",2,0,2
"E00010254",4,4,0
"E00010256",3,2,1
"E00010257",2,1,1
"E00010258",1,0,1
"E00010259",2,2,0
"E00010260",0,0,0
"E00010261",4,1,3
"E00010262",11,6,5
"E00010263",6,3,3
"E00010264",0,0,0
"E00010265",3,2,1
"E00010266",2,2,0
"E00010267",3,1,2
"E00010268",2,2,0
"E00010269",3,2,1
"E00010270",2,1,1
"E00010271",5,2,3
"E00010272",0,0,0
"E00010273",6,3,3
"E00010274",9,6,3
"E00010275",5,2,3
"E00010276",3,3,0
"E00010277",0,0,0
"E00010278",1,1,0
"E00010279",2,1,1
"E00010280",2,1,1
"E00010281",4,2,2
"E00010282",2,0,2
"E00010283",2,0,2
"E00010284",7,6,1
"E00010285",4,1,3
"E00010286",2,2,0
"E00010287",0,0,0
"E00010288",3,1,2
"E00010289",5,3,2
"E00010290",1,0,1
"E00010291",3,1,2
"E00010292",3,2,1
"E00010293",6,3,3
"E00010294",2,0,2
"E00010295",6,2,4
"E00010296",3,2,1
"E00010297",6,3,3
"E00010298",4,1,3
"E00010299",16,8,8
"E00010300",4,3,1
"E00010301",7,2,5
"E00010302",3,0,3
"E00010303",18,16,2
"E00010304",3,1,2
"E00010305",0,0,0
"E00010306",0,0,0
"E00010307",12,7,5
"E00010308",5,2,3
"E00010309",1,1,0
"E00010310",1,1,0
"E00010311",8,3,5
"E00010312",0,0,0
"E00010313",1,1,0
"E00010314",4,3,1
"E00010315",2,1,1
"E00010316",0,0,0
"E00010317",20,14,6
"E00010318",7,2,5
"E00010319",0,0,0
"E00010320",9,5,4
"E00010321",3,2,1
"E00010322",5,2,3
"E00010323",1,1,0
"E00010324",2,2,0
"E00010325",0,0,0
"E00010326",3,2,1
"E00010327",1,1,0
"E00010328",2,2,0
"E00010329",3,2,1
"E00010330",0,0,0
"E00010331",0,0,0
"E00010332",1,0,1
"E00010333",2,0,2
"E00010334",5,5,0
"E00010335",9,8,1
"E00010336",2,1,1
"E00010337",2,1,1
"E00010338",6,1,5
"E00010339",7,6,1
"E00010340",6,3,3
"E00010341",7,4,3
"E00010342",0,0,0
"E00010343",4,0,4
"E00010344",3,2,1
"E00010345",10,6,4
"E00010346",0,0,0
"E00010347",4,3,1
"E00010348",3,1,2
"E00010349",3,2,1
"E00010350",3,1,2
"E00010351",5,3,2
"E00010352",3,1,2
"E00010353",0,0,0
"E00010354",0,0,0
"E00010355",4,1,3
"E00010356",0,0,0
"E00010357",1,0,1
"E00010358",3,2,1
"E00010359",6,5,1
"E00010360",4,2,2
"E00010361",0,0,0
"E00010362",0,0,0
"E00010363",0,0,0
"E00010364",2,1,1
"E00010365",0,0,0
"E00010366",1,1,0
"E00010367",1,0,1
"E00010368",1,0,1
"E00010369",4,0,4
"E00010370",2,1,1
"E00010371",0,0,0
"E00010372",2,2,0
"E00010373",1,0,1
"E00010374",0,0,0
"E00010375",5,3,2
"E00010376",4,3,1
"E00010377",0,0,0
"E00010378",5,1,4
"E00010379",0,0,0
"E00010380",0,0,0
"E00010381",1,0,1
"E00010382",0,0,0
"E00010383",1,0,1
"E00010384",4,1,3
"E00010385",0,0,0
"E00010386",4,3,1
"E00010387",0,0,0
"E00010388",5,0,5
"E00010389",2,1,1
"E00010390",7,2,5
"E00010391",1,0,1
"E00010392",4,0,4
"E00010393",3,1,2
"E00010394",4,3,1
"E00010395",2,0,2
"E00010396",0,0,0
"E00010397",0,0,0
"E00010398",6,1,5
"E00010399",0,0,0
"E00010400",5,2,3
"E00010401",2,0,2
"E00010402",2,1,1
"E00010403",6,2,4
"E00010404",5,2,3
"E00010405",5,1,4
"E00010406",3,3,0
"E00010407",8,4,4
"E00010409",7,7,0
"E00010410",4,0,4
"E00010411",2,2,0
"E00010412",0,0,0
"E00010413",0,0,0
"E00010414",1,1,0
"E00010415",2,1,1
"E00010416",2,1,1
"E00010417",1,1,0
"E00010418",3,2,1
"E00010419",2,1,1
"E00010420",4,1,3
"E00010421",5,3,2
"E00010422",4,1,3
"E00010423",4,2,2
"E00010424",7,3,4
"E00010425",2,0,2
"E00010426",2,1,1
"E00010427",7,1,6
"E00010428",2,1,1
"E00010429",0,0,0
"E00010430",3,0,3
"E00010431",3,0,3
"E00010432",0,0,0
"E00010433",0,0,0
"E00010434",0,0,0
"E00010435",5,3,2
"E00010436",8,5,3
"E00010437",0,0,0
"E00010438",2,2,0
"E00010439",5,1,4
"E00010440",2,1,1
"E00010441",9,3,6
"E00010442",7,2,5
"E00010443",8,4,4
"E00010444",0,0,0
"E00010445",5,2,3
"E00010446",4,3,1
"E00010447",3,2,1
"E00010448",4,2,2
"E00010449",3,3,0
"E00010450",4,1,3
"E00010451",4,2,2
"E00010452",2,1,1
"E00010453",6,4,2
"E00010454",3,0,3
"E00010455",4,2,2
"E00010456",2,0,2
"E00010457",3,1,2
"E00010458",5,1,4
"E00010459",6,1,5
"E00010460",4,1,3
"E00010461",0,0,0
"E00010462",1,0,1
"E00010463",4,3,1
"E00010464",2,0,2
"E00010465",5,3,2
"E00010466",2,1,1
"E00010467",6,3,3
"E00010468",7,2,5
"E00010469",4,1,3
"E00010470",10,3,7
"E00010471",0,0,0
"E00010472",2,1,1
"E00010473",0,0,0
"E00010474",9,3,6
"E00010475",5,2,3
"E00010476",3,1,2
"E00010477",0,0,0
"E00010478",4,4,0
"E00010479",8,7,1
"E00010480",0,0,0
"E00010481",2,1,1
"E00010482",7,4,3
"E00010483",0,0,0
"E00010484",0,0,0
"E00010485",6,2,4
"E00010486",0,0,0
"E00010487",3,1,2
"E00010488",0,0,0
"E00010489",3,2,1
"E00010490",6,2,4
"E00010491",1,1,0
"E00010492",3,2,1
"E00010493",2,1,1
"E00010494",1,1,0
"E00010495",4,4,0
"E00010496",9,8,1
"E00010497",4,0,4
"E00010498",1,1,0
"E00010499",3,0,3
"E00010500",3,2,1
"E00010501",4,2,2
"E00010502",3,0,3
"E00010503",0,0,0
"E00010504",3,0,3
"E00010505",3,1,2
"E00010506",1,0,1
"E00010507",7,1,6
"E00010508",4,1,3
"E00010509",7,2,5
"E00010510",4,3,1
"E00010511",5,3,2
"E00010512",2,2,0
"E00010513",4,2,2
"E00010514",4,1,3
"E00010515",2,1,1
"E00010516",5,1,4
"E00010517",1,1,0
"E00010518",3,1,2
"E00010519",4,2,2
"E00010520",6,1,5
"E00010521",0,0,0
"E00010522",3,0,3
"E00010523",1,0,1
"E00010524",1,1,0
"E00010525",1,0,1
"E00010526",7,4,3
"E00010527",3,1,2
"E00010528",0,0,0
"E00010529",0,0,0
"E00010530",2,1,1
"E00010531",0,0,0
"E00010532",2,1,1
"E00010533",8,2,6
"E00010534",12,5,7
"E00010535",4,3,1
"E00010536",0,0,0
"E00010537",5,2,3
"E00010538",2,1,1
"E00010539",0,0,0
"E00010540",3,2,1
"E00010541",4,3,1
"E00010542",4,1,3
"E00010543",5,3,2
"E00010544",0,0,0
"E00010545",1,1,0
"E00010546",0,0,0
"E00010547",1,0,1
"E00010548",1,0,1
"E00010549",6,1,5
"E00010550",0,0,0
"E00010551",1,0,1
"E00010552",4,0,4
"E00010553",12,8,4
"E00010554",3,1,2
"E00010555",4,3,1
"E00010556",2,2,0
"E00010557",0,0,0
"E00010558",4,3,1
"E00010559",0,0,0
"E00010560",2,1,1
"E00010561",3,3,0
"E00010562",3,2,1
"E00010563",3,2,1
"E00010564",4,2,2
"E00010565",3,3,0
"E00010566",2,2,0
"E00010567",1,0,1
"E00010568",2,2,0
"E00010569",7,3,4
"E00010570",3,2,1
"E00010571",12,4,8
"E00010572",1,0,1
"E00010573",8,3,5
"E00010574",7,1,6
"E00010575",9,3,6
"E00010576",4,3,1
"E00010577",10,5,5
"E00010578",7,5,2
"E00010579",8,2,6
"E00010580",5,4,1
"E00010581",6,4,2
"E00010582",7,3,4
"E00010583",9,6,3
"E00010584",11,8,3
"E00010585",7,4,3
"E00010586",9,5,4
"E00010587",11,4,7
"E00010588",11,5,6
"E00010589",8,3,5
"E00010590",15,7,8
"E00010591",7,4,3
"E00010592",12,7,5
"E00010593",6,2,4
"E00010594",5,3,2
"E00010595",7,5,2
"E00010596",1,0,1
"E00010597",10,6,4
"E00010598",6,3,3
"E00010599",5,2,3
"E00010600",5,2,3
"E00010601",21,12,9
"E00010602",7,4,3
"E00010603",0,0,0
"E00010604",5,3,2
"E00010605",20,10,10
"E00010606",7,3,4
"E00010607",6,1,5
"E00010608",16,7,9
"E00010609",11,8,3
"E00010610",13,7,6
"E00010611",1,0,1
"E00010612",22,12,10
"E00010613",7,1,6
"E00010614",5,4,1
"E00010615",4,1,3
"E00010616",13,8,5
"E00010617",9,7,2
"E00010618",5,3,2
"E00010619",10,5,5
"E00010623",3,2,1
"E00010624",1,0,1
"E00010625",12,4,8
"E00010626",1,0,1
"E00010627",10,4,6
"E00010628",7,3,4
"E00010629",10,4,6
"E00010630",0,0,0
"E00010631",6,3,3
"E00010632",5,2,3
"E00010633",4,2,2
"E00010634",6,1,5
"E00010635",8,4,4
"E00010636",5,2,3
"E00010637",8,4,4
"E00010638",4,3,1
"E00010639",4,3,1
"E00010640",12,6,6
"E00010641",0,0,0
"E00010642",6,5,1
"E00010643",5,1,4
"E00010644",4,0,4
"E00010645",4,3,1
"E00010646",10,4,6
"E00010647",7,3,4
"E00010648",9,3,6
"E00010649",2,1,1
"E00010650",1,0,1
"E00010651",6,5,1
"E00010652",8,5,3
"E00010653",4,4,0
"E00010654",6,4,2
"E00010655",7,4,3
"E00010656",4,2,2
"E00010657",6,2,4
"E00010658",0,0,0
"E00010659",0,0,0
"E00010660",8,3,5
"E00010661",2,1,1
"E00010662",7,5,2
"E00010663",2,1,1
"E00010664",0,0,0
"E00010665",0,0,0
"E00010666",2,1,1
"E00010668",3,2,1
"E00010669",8,6,2
"E00010670",3,3,0
"E00010671",3,1,2
"E00010672",0,0,0
"E00010673",0,0,0
"E00010674",0,0,0
"E00010675",1,0,1
"E00010676",5,5,0
"E00010677",9,3,6
"E00010678",4,3,1
"E00010679",4,3,1
"E00010680",4,3,1
"E00010681",7,3,4
"E00010682",1,1,0
"E00010683",4,2,2
"E00010684",8,3,5
"E00010685",14,8,6
"E00010686",1,1,0
"E00010687",0,0,0
"E00010688",6,4,2
"E00010689",2,1,1
"E00010690",0,0,0
"E00010691",9,6,3
"E00010692",5,3,2
"E00010693",3,2,1
"E00010694",5,2,3
"E00010695",2,1,1
"E00010696",2,1,1
"E00010697",8,6,2
"E00010698",5,2,3
"E00010699",5,3,2
"E00010700",5,4,1
"E00010701",6,4,2
"E00010702",7,5,2
"E00010703",5,4,1
"E00010704",6,4,2
"E00010705",51,45,6
"E00010706",3,1,2
"E00010707",3,0,3
"E00010708",5,4,1
"E00010709",2,1,1
"E00010710",5,3,2
"E00010711",0,0,0
"E00010712",6,4,2
"E00010713",3,3,0
"E00010714",5,3,2
"E00010715",0,0,0
"E00010716",8,6,2
"E00010717",9,4,5
"E00010718",11,5,6
"E00010719",8,6,2
"E00010720",0,0,0
"E00010721",3,3,0
"E00010722",8,4,4
"E00010723",2,2,0
"E00010724",5,3,2
"E00010725",5,3,2
"E00010726",9,6,3
"E00010727",6,4,2
"E00010728",7,4,3
"E00010729",7,4,3
"E00010730",23,6,17
"E00010731",8,5,3
"E00010732",6,5,1
"E00010733",11,4,7
"E00010734",2,0,2
"E00010735",0,0,0
"E00010736",13,8,5
"E00010737",4,3,1
"E00010738",6,4,2
"E00010739",5,2,3
"E00010740",11,7,4
"E00010741",9,4,5
"E00010742",4,4,0
"E00010743",1,1,0
"E00010744",7,3,4
"E00010745",10,6,4
"E00010746",20,10,10
"E00010747",4,2,2
"E00010748",11,6,5
"E00010749",5,3,2
"E00010750",4,4,0
"E00010751",5,3,2
"E00010752",5,2,3
"E00010753",4,3,1
"E00010754",3,2,1
"E00010755",12,6,6
"E00010756",4,2,2
"E00010757",7,3,4
"E00010758",4,2,2
"E00010759",5,3,2
"E00010760",5,2,3
"E00010761",8,6,2
"E00010762",5,2,3
"E00010763",16,7,9
"E00010764",20,10,10
"E00010765",3,2,1
"E00010766",0,0,0
"E00010767",2,1,1
"E00010768",3,1,2
"E00010769",17,8,9
"E00010770",15,8,7
"E00010771",4,3,1
"E00010772",5,0,5
"E00010773",4,2,2
"E00010774",8,4,4
"E00010775",3,1,2
"E00010776",5,2,3
"E00010777",14,4,10
"E00010778",17,6,11
"E00010779",10,6,4
"E00010780",8,6,2
"E00010781",19,7,12
"E00010782",6,2,4
"E00010783",13,7,6
"E00010784",15,10,5
"E00010785",1,0,1
"E00010786",15,7,8
"E00010787",9,7,2
"E00010788",4,1,3
"E00010789",15,6,9
"E00010790",12,6,6
"E00010791",12,6,6
"E00010792",1,1,0
"E00010793",13,9,4
"E00010794",10,2,8
"E00010795",9,3,6
"E00010796",5,4,1
"E00010797",7,3,4
"E00010798",12,6,6
"E00010799",15,9,6
"E00010800",8,2,6
"E00010801",1,0,1
"E00010802",7,2,5
"E00010803",2,1,1
"E00010804",8,5,3
"E00010805",10,2,8
"E00010806",2,1,1
"E00010807",7,3,4
"E00010808",5,2,3
"E00010809",4,2,2
"E00010810",10,4,6
"E00010811",10,4,6
"E00010812",10,3,7
"E00010813",3,0,3
"E00010814",5,3,2
"E00010815",15,6,9
"E00010816",5,2,3
"E00010817",11,4,7
"E00010818",22,11,11
"E00010819",12,7,5
"E00010820",4,1,3
"E00010821",10,6,4
"E00010822",2,1,1
"E00010823",8,5,3
"E00010824",6,3,3
"E00010825",14,7,7
"E00010826",5,3,2
"E00010827",1,0,1
"E00010828",11,7,4
"E00010829",14,7,7
"E00010830",4,1,3
"E00010831",8,4,4
"E00010832",7,2,5
"E00010833",12,7,5
"E00010834",11,1,10
"E00010835",3,2,1
"E00010836",8,4,4
"E00010837",8,5,3
"E00010838",3,0,3
"E00010839",1,1,0
"E00010840",6,2,4
"E00010841",0,0,0
"E00010842",2,0,2
"E00010843",16,7,9
"E00010844",5,4,1
"E00010845",12,6,6
"E00010846",8,4,4
"E00010847",12,5,7
"E00010848",10,7,3
"E00010849",1,1,0
"E00010850",0,0,0
"E00010851",7,4,3
"E00010852",5,3,2
"E00010853",1,0,1
"E00010854",2,0,2
"E00010855",7,4,3
"E00010856",1,0,1
"E00010857",2,1,1
"E00010858",2,2,0
"E00010859",4,3,1
"E00010860",4,4,0
"E00010861",10,1,9
"E00010862",3,3,0
"E00010863",13,7,6
"E00010864",12,3,9
"E00010865",8,2,6
"E00010866",8,4,4
"E00010867",6,4,2
"E00010868",8,4,4
"E00010869",11,7,4
"E00010870",8,3,5
"E00010871",6,2,4
"E00010872",3,2,1
"E00010873",8,3,5
"E00010874",5,0,5
"E00010875",4,2,2
"E00010876",7,1,6
"E00010877",11,6,5
"E00010878",7,5,2
"E00010879",7,5,2
"E00010880",11,7,4
"E00010881",11,4,7
"E00010882",12,6,6
"E00010883",11,6,5
"E00010884",6,4,2
"E00010885",5,2,3
"E00010886",12,7,5
"E00010887",5,5,0
"E00010888",10,6,4
"E00010889",8,4,4
"E00010890",10,5,5
"E00010891",8,4,4
"E00010892",12,8,4
"E00010893",13,8,5
"E00010894",7,3,4
"E00010895",6,2,4
"E00010896",6,3,3
"E00010897",11,5,6
"E00010898",9,6,3
"E00010899",14,7,7
"E00010900",3,0,3
"E00010901",7,4,3
"E00010902",10,4,6
"E00010903",3,2,1
"E00010904",3,0,3
"E00010905",4,2,2
"E00010906",6,2,4
"E00010907",4,2,2
"E00010908",2,0,2
"E00010909",4,2,2
"E00010910",8,4,4
"E00010911",4,3,1
"E00010912",6,2,4
"E00010913",9,6,3
"E00010914",3,2,1
"E00010915",10,4,6
"E00010916",3,2,1
"E00010917",5,2,3
"E00010918",7,4,3
"E00010919",2,2,0
"E00010920",8,4,4
"E00010921",2,1,1
"E00010922",2,1,1
"E00010923",7,4,3
"E00010925",11,9,2
"E00010926",12,8,4
"E00010927",7,2,5
"E00010928",8,4,4
"E00010929",0,0,0
"E00010930",2,1,1
"E00010931",6,3,3
"E00010932",2,2,0
"E00010933",16,8,8
"E00010934",3,2,1
"E00010935",0,0,0
"E00010936",7,4,3
"E00010937",4,4,0
"E00010938",6,2,4
"E00010939",16,10,6
"E00010940",1,1,0
"E00010941",11,6,5
"E00010942",9,6,3
"E00010943",1,0,1
"E00010944",1,1,0
"E00010945",8,4,4
"E00010946",10,6,4
"E00010947",13,7,6
"E00010948",8,2,6
"E00010949",9,6,3
"E00010950",11,7,4
"E00010951",9,2,7
"E00010952",12,4,8
"E00010953",12,8,4
"E00010954",1,1,0
"E00010955",8,6,2
"E00010956",2,1,1
"E00010957",13,7,6
"E00010958",4,3,1
"E00010959",8,5,3
"E00010960",3,1,2
"E00010961",6,2,4
"E00010962",3,2,1
"E00010963",15,6,9
"E00010964",6,3,3
"E00010965",10,4,6
"E00010966",11,6,5
"E00010967",7,2,5
"E00010968",14,7,7
"E00010969",9,7,2
"E00010970",14,9,5
"E00010971",6,5,1
"E00010972",12,8,4
"E00010973",0,0,0
"E00010974",15,8,7
"E00010975",10,8,2
"E00010976",25,10,15
"E00010977",8,2,6
"E00010978",2,1,1
"E00010979",6,3,3
"E00010980",12,5,7
"E00010981",11,6,5
"E00010982",5,3,2
"E00010983",3,1,2
"E00010984",9,4,5
"E00010985",14,5,9
"E00010986",5,3,2
"E00010987",7,4,3
"E00010988",9,4,5
"E00010989",11,5,6
"E00010990",11,5,6
"E00010991",12,3,9
"E00010992",8,2,6
"E00010993",2,0,2
"E00010994",11,9,2
"E00010995",5,3,2
"E00010996",6,4,2
"E00010997",1,0,1
"E00010998",0,0,0
"E00010999",7,7,0
"E00011000",6,3,3
"E00011001",3,1,2
"E00011002",5,2,3
"E00011003",17,11,6
"E00011004",0,0,0
"E00011005",8,4,4
"E00011006",5,5,0
"E00011007",4,2,2
"E00011008",10,5,5
"E00011009",7,4,3
"E00011010",4,3,1
"E00011011",4,3,1
"E00011012",4,4,0
"E00011013",8,4,4
"E00011014",6,4,2
"E00011015",3,1,2
"E00011016",7,2,5
"E00011017",9,3,6
"E00011018",4,2,2
"E00011019",9,4,5
"E00011020",7,4,3
"E00011021",14,4,10
"E00011022",7,6,1
"E00011023",16,9,7
"E00011024",7,4,3
"E00011025",8,5,3
"E00011026",9,5,4
"E00011027",13,8,5
"E00011028",9,5,4
"E00011029",1,1,0
"E00011030",4,3,1
"E00011031",1,1,0
"E00011032",10,6,4
"E00011033",8,4,4
"E00011034",3,1,2
"E00011035",3,3,0
"E00011036",10,5,5
"E00011038",6,4,2
"E00011039",7,4,3
"E00011040",2,1,1
"E00011041",9,6,3
"E00011042",3,0,3
"E00011043",7,2,5
"E00011044",8,5,3
"E00011045",5,4,1
"E00011046",5,2,3
"E00011047",6,4,2
"E00011048",14,6,8
"E00011049",4,3,1
"E00011050",13,5,8
"E00011052",12,9,3
"E00011053",4,1,3
"E00011055",1,1,0
"E00011056",4,3,1
"E00011057",0,0,0
"E00011058",0,0,0
"E00011059",4,3,1
"E00011060",5,3,2
"E00011061",8,5,3
"E00011062",2,2,0
"E00011063",8,4,4
"E00011064",17,10,7
"E00011065",2,0,2
"E00011066",7,3,4
"E00011067",7,4,3
"E00011068",7,3,4
"E00011069",7,3,4
"E00011070",2,0,2
"E00011071",2,0,2
"E00011072",2,0,2
"E00011073",9,3,6
"E00011074",6,4,2
"E00011075",3,3,0
"E00011076",1,1,0
"E00011077",2,1,1
"E00011078",1,0,1
"E00011079",6,3,3
"E00011081",0,0,0
"E00011082",4,1,3
"E00011083",0,0,0
"E00011084",0,0,0
"E00011085",7,3,4
"E00011086",4,1,3
"E00011087",6,4,2
"E00011088",6,4,2
"E00011089",6,4,2
"E00011090",11,4,7
"E00011091",0,0,0
"E00011092",6,3,3
"E00011093",11,9,2
"E00011094",8,5,3
"E00011095",6,2,4
"E00011096",3,2,1
"E00011097",13,7,6
"E00011098",2,2,0
"E00011099",6,2,4
"E00011100",6,2,4
"E00011101",9,5,4
"E00011102",2,2,0
"E00011103",3,1,2
"E00011104",0,0,0
"E00011105",8,3,5
"E00011106",12,5,7
"E00011107",5,2,3
"E00011108",2,1,1
"E00011109",5,4,1
"E00011110",3,2,1
"E00011111",6,3,3
"E00011112",2,2,0
"E00011113",2,1,1
"E00011114",10,3,7
"E00011115",8,4,4
"E00011116",10,5,5
"E00011117",15,5,10
"E00011118",2,1,1
"E00011119",3,1,2
"E00011121",6,4,2
"E00011122",3,3,0
"E00011123",11,7,4
"E00011124",4,2,2
"E00011125",4,1,3
"E00011126",16,8,8
"E00011127",1,1,0
"E00011128",4,3,1
"E00011129",13,8,5
"E00011130",15,6,9
"E00011131",5,1,4
"E00011132",11,5,6
"E00011133",0,0,0
"E00011134",14,6,8
"E00011135",12,5,7
"E00011136",1,1,0
"E00011137",2,0,2
"E00011138",13,5,8
"E00011139",13,6,7
"E00011140",3,1,2
"E00011141",2,2,0
"E00011142",6,1,5
"E00011144",2,2,0
"E00011145",10,7,3
"E00011146",1,1,0
"E00011147",3,2,1
"E00011148",7,3,4
"E00011149",3,2,1
"E00011150",9,3,6
"E00011151",8,5,3
"E00011152",4,0,4
"E00011153",7,7,0
"E00011154",8,4,4
"E00011155",10,4,6
"E00011156",0,0,0
"E00011157",4,2,2
"E00011158",7,4,3
"E00011159",7,3,4
"E00011160",15,9,6
"E00011161",3,2,1
"E00011162",5,2,3
"E00011163",6,3,3
"E00011164",4,4,0
"E00011165",4,3,1
"E00011166",1,1,0
"E00011167",5,3,2
"E00011168",0,0,0
"E00011169",6,2,4
"E00011170",3,0,3
"E00011171",7,2,5
"E00011172",1,1,0
"E00011173",2,2,0
"E00011174",2,1,1
"E00011175",3,3,0
"E00011176",10,6,4
"E00011177",13,9,4
"E00011178",6,5,1
"E00011179",9,4,5
"E00011180",1,0,1
"E00011181",6,2,4
"E00011182",4,2,2
"E00011183",8,5,3
"E00011184",3,0,3
"E00011185",5,5,0
"E00011186",8,4,4
"E00011187",1,0,1
"E00011188",2,1,1
"E00011189",4,1,3
"E00011190",5,3,2
"E00011191",7,3,4
"E00011192",5,1,4
"E00011193",7,3,4
"E00011194",7,2,5
"E00011197",0,0,0
"E00011198",15,8,7
"E00011199",6,1,5
"E00011200",9,5,4
"E00011201",0,0,0
"E00011202",5,3,2
"E00011203",1,1,0
"E00011204",2,0,2
"E00011205",2,1,1
"E00011206",3,3,0
"E00011207",9,6,3
"E00011208",5,3,2
"E00011209",6,2,4
"E00011210",4,2,2
"E00011211",1,0,1
"E00011212",3,2,1
"E00011213",5,3,2
"E00011214",0,0,0
"E00011215",1,0,1
"E00011216",4,3,1
"E00011217",1,0,1
"E00011218",2,2,0
"E00011219",5,2,3
"E00011220",0,0,0
"E00011221",4,4,0
"E00011222",0,0,0
"E00011223",0,0,0
"E00011224",2,2,0
"E00011225",0,0,0
"E00011226",0,0,0
"E00011228",0,0,0
"E00011229",0,0,0
"E00011230",0,0,0
"E00011231",4,1,3
"E00011232",2,0,2
"E00011233",1,0,1
"E00011234",2,0,2
"E00011235",1,0,1
"E00011237",8,4,4
"E00011238",12,5,7
"E00011239",0,0,0
"E00011240",4,1,3
"E00011241",2,1,1
"E00011242",3,0,3
"E00011243",3,0,3
"E00011244",0,0,0
"E00011245",0,0,0
"E00011246",9,5,4
"E00011247",6,4,2
"E00011248",4,2,2
"E00011249",0,0,0
"E00011250",10,4,6
"E00011251",4,2,2
"E00011252",7,4,3
"E00011253",9,4,5
"E00011254",16,6,10
"E00011255",1,1,0
"E00011256",5,1,4
"E00011257",0,0,0
"E00011258",1,1,0
"E00011259",4,3,1
"E00011260",1,1,0
"E00011261",7,3,4
"E00011262",4,2,2
"E00011263",3,1,2
"E00011264",4,0,4
"E00011265",3,1,2
"E00011266",5,4,1
"E00011267",2,1,1
"E00011268",5,3,2
"E00011269",1,0,1
"E00011270",2,2,0
"E00011271",0,0,0
"E00011272",0,0,0
"E00011273",4,1,3
"E00011274",11,6,5
"E00011275",1,0,1
"E00011276",5,1,4
"E00011277",6,5,1
"E00011278",5,3,2
"E00011279",2,0,2
"E00011280",1,1,0
"E00011281",4,2,2
"E00011282",5,3,2
"E00011283",4,3,1
"E00011284",4,2,2
"E00011285",2,1,1
"E00011286",4,0,4
"E00011287",6,6,0
"E00011288",4,1,3
"E00011289",2,2,0
"E00011290",0,0,0
"E00011291",7,4,3
"E00011292",4,3,1
"E00011293",0,0,0
"E00011294",4,2,2
"E00011295",8,2,6
"E00011296",3,2,1
"E00011297",4,3,1
"E00011298",6,3,3
"E00011299",3,1,2
"E00011300",0,0,0
"E00011301",5,2,3
"E00011302",4,0,4
"E00011303",2,1,1
"E00011304",6,2,4
"E00011305",3,3,0
"E00011306",0,0,0
"E00011307",0,0,0
"E00011308",3,2,1
"E00011309",0,0,0
"E00011310",0,0,0
"E00011311",8,3,5
"E00011312",0,0,0
"E00011313",2,1,1
"E00011314",2,1,1
"E00011315",2,0,2
"E00011316",2,2,0
"E00011317",3,0,3
"E00011318",5,1,4
"E00011319",0,0,0
"E00011320",0,0,0
"E00011321",2,1,1
"E00011322",0,0,0
"E00011323",0,0,0
"E00011324",9,5,4
"E00011325",5,2,3
"E00011326",8,6,2
"E00011327",0,0,0
"E00011328",2,1,1
"E00011329",3,1,2
"E00011330",7,2,5
