"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00011331",7,2,5
"E00011332",1,0,1
"E00011333",11,4,7
"E00011334",4,1,3
"E00011335",4,1,3
"E00011336",10,3,7
"E00011337",7,3,4
"E00011338",10,6,4
"E00011339",6,3,3
"E00011340",7,2,5
"E00011341",4,0,4
"E00011342",0,0,0
"E00011343",8,6,2
"E00011344",3,2,1
"E00011345",0,0,0
"E00011346",6,3,3
"E00011347",2,0,2
"E00011348",5,4,1
"E00011349",1,1,0
"E00011350",1,1,0
"E00011351",5,4,1
"E00011352",6,3,3
"E00011353",4,3,1
"E00011354",4,2,2
"E00011355",11,6,5
"E00011356",9,4,5
"E00011357",5,2,3
"E00011358",0,0,0
"E00011359",2,2,0
"E00011360",8,4,4
"E00011361",2,0,2
"E00011362",2,1,1
"E00011363",0,0,0
"E00011364",2,1,1
"E00011365",1,1,0
"E00011366",1,1,0
"E00011367",2,2,0
"E00011368",1,0,1
"E00011369",2,0,2
"E00011370",1,1,0
"E00011371",7,4,3
"E00011372",1,1,0
"E00011373",0,0,0
"E00011374",1,1,0
"E00011375",2,1,1
"E00011376",4,0,4
"E00011377",4,3,1
"E00011378",2,1,1
"E00011379",1,1,0
"E00011380",5,2,3
"E00011381",1,0,1
"E00011382",1,1,0
"E00011383",2,1,1
"E00011384",2,1,1
"E00011385",0,0,0
"E00011386",1,0,1
"E00011387",0,0,0
"E00011388",2,2,0
"E00011389",5,2,3
"E00011390",3,1,2
"E00011391",8,2,6
"E00011392",1,1,0
"E00011393",2,2,0
"E00011394",2,2,0
"E00011395",0,0,0
"E00011396",5,4,1
"E00011397",2,1,1
"E00011398",2,1,1
"E00011399",1,0,1
"E00011400",0,0,0
"E00011401",6,2,4
"E00011402",5,1,4
"E00011403",1,1,0
"E00011404",2,1,1
"E00011405",5,3,2
"E00011406",1,1,0
"E00011407",2,2,0
"E00011408",4,3,1
"E00011409",0,0,0
"E00011410",0,0,0
"E00011411",1,1,0
"E00011412",5,0,5
"E00011413",4,4,0
"E00011414",4,1,3
"E00011415",3,2,1
"E00011416",1,1,0
"E00011417",2,1,1
"E00011418",5,1,4
"E00011419",3,2,1
"E00011420",3,1,2
"E00011421",0,0,0
"E00011422",1,0,1
"E00011423",1,0,1
"E00011424",4,3,1
"E00011425",4,2,2
"E00011426",1,1,0
"E00011427",1,1,0
"E00011428",6,4,2
"E00011429",1,0,1
"E00011430",1,0,1
"E00011431",0,0,0
"E00011432",0,0,0
"E00011433",4,2,2
"E00011434",3,1,2
"E00011435",3,0,3
"E00011436",6,3,3
"E00011437",1,1,0
"E00011438",2,2,0
"E00011439",5,2,3
"E00011440",0,0,0
"E00011441",5,2,3
"E00011442",5,2,3
"E00011443",4,3,1
"E00011444",7,2,5
"E00011445",1,0,1
"E00011446",6,5,1
"E00011447",5,3,2
"E00011448",10,5,5
"E00011449",4,3,1
"E00011450",4,1,3
"E00011451",4,2,2
"E00011452",1,1,0
"E00011453",1,1,0
"E00011454",6,5,1
"E00011455",0,0,0
"E00011456",1,0,1
"E00011457",2,1,1
"E00011458",5,3,2
"E00011459",4,1,3
"E00011460",1,0,1
"E00011461",1,0,1
"E00011462",1,1,0
"E00011463",1,0,1
"E00011464",1,1,0
"E00011465",1,1,0
"E00011466",1,1,0
"E00011467",3,3,0
"E00011468",0,0,0
"E00011469",1,1,0
"E00011470",0,0,0
"E00011471",2,2,0
"E00011472",0,0,0
"E00011473",1,1,0
"E00011474",3,0,3
"E00011475",1,1,0
"E00011476",3,1,2
"E00011477",0,0,0
"E00011478",5,2,3
"E00011479",1,0,1
"E00011480",3,0,3
"E00011481",1,0,1
"E00011482",6,2,4
"E00011483",1,0,1
"E00011484",3,2,1
"E00011485",6,2,4
"E00011486",4,2,2
"E00011487",4,1,3
"E00011488",6,2,4
"E00011489",2,1,1
"E00011490",3,2,1
"E00011491",1,1,0
"E00011492",0,0,0
"E00011493",2,1,1
"E00011494",0,0,0
"E00011495",2,1,1
"E00011496",2,2,0
"E00011497",3,1,2
"E00011498",2,1,1
"E00011499",1,0,1
"E00011500",1,0,1
"E00011501",1,0,1
"E00011502",1,1,0
"E00011503",0,0,0
"E00011504",2,0,2
"E00011505",2,0,2
"E00011506",3,2,1
"E00011507",1,0,1
"E00011508",2,1,1
"E00011509",0,0,0
"E00011510",3,3,0
"E00011511",1,0,1
"E00011512",0,0,0
"E00011513",7,6,1
"E00011515",4,1,3
"E00011516",2,0,2
"E00011517",1,0,1
"E00011518",1,1,0
"E00011519",1,0,1
"E00011520",1,0,1
"E00011521",1,0,1
"E00011522",0,0,0
"E00011523",0,0,0
"E00011524",5,3,2
"E00011525",1,1,0
"E00011526",0,0,0
"E00011527",1,1,0
"E00011528",0,0,0
"E00011529",2,2,0
"E00011530",1,1,0
"E00011531",2,1,1
"E00011532",2,0,2
"E00011533",14,8,6
"E00011534",1,1,0
"E00011535",1,0,1
"E00011536",3,3,0
"E00011537",1,1,0
"E00011538",3,1,2
"E00011539",1,1,0
"E00011540",1,0,1
"E00011541",2,1,1
"E00011542",2,1,1
"E00011543",1,1,0
"E00011544",2,2,0
"E00011545",4,2,2
"E00011546",0,0,0
"E00011547",1,1,0
"E00011548",1,0,1
"E00011549",3,2,1
"E00011550",0,0,0
"E00011551",1,1,0
"E00011552",1,1,0
"E00011553",5,4,1
"E00011554",1,1,0
"E00011555",3,2,1
"E00011556",1,1,0
"E00011557",2,2,0
"E00011558",2,0,2
"E00011559",0,0,0
"E00011560",0,0,0
"E00011561",0,0,0
"E00011562",2,1,1
"E00011563",2,1,1
"E00011564",0,0,0
"E00011565",2,2,0
"E00011566",3,1,2
"E00011567",2,1,1
"E00011568",1,1,0
"E00011569",1,0,1
"E00011570",0,0,0
"E00011571",7,5,2
"E00011572",0,0,0
"E00011573",10,5,5
"E00011574",2,1,1
"E00011575",6,4,2
"E00011576",5,5,0
"E00011577",1,0,1
"E00011578",8,7,1
"E00011579",5,2,3
"E00011580",0,0,0
"E00011581",6,2,4
"E00011582",8,5,3
"E00011583",5,0,5
"E00011584",14,7,7
"E00011585",2,2,0
"E00011586",6,4,2
"E00011587",4,1,3
"E00011588",0,0,0
"E00011589",5,4,1
"E00011590",1,1,0
"E00011591",3,1,2
"E00011592",5,4,1
"E00011593",0,0,0
"E00011594",3,2,1
"E00011595",1,0,1
"E00011596",1,0,1
"E00011597",3,3,0
"E00011598",2,2,0
"E00011599",4,2,2
"E00011601",2,1,1
"E00011602",3,0,3
"E00011603",16,8,8
"E00011604",0,0,0
"E00011605",4,1,3
"E00011606",5,4,1
"E00011607",6,3,3
"E00011608",5,4,1
"E00011609",10,6,4
"E00011610",1,1,0
"E00011611",0,0,0
"E00011612",2,2,0
"E00011613",1,0,1
"E00011614",0,0,0
"E00011615",1,0,1
"E00011616",3,2,1
"E00011617",1,0,1
"E00011618",4,2,2
"E00011619",2,1,1
"E00011620",4,1,3
"E00011621",0,0,0
"E00011622",4,1,3
"E00011623",4,3,1
"E00011624",1,0,1
"E00011625",3,0,3
"E00011626",1,0,1
"E00011627",3,2,1
"E00011628",0,0,0
"E00011629",6,2,4
"E00011630",1,0,1
"E00011631",2,2,0
"E00011632",1,1,0
"E00011633",1,1,0
"E00011634",1,0,1
"E00011635",4,3,1
"E00011636",1,1,0
"E00011637",0,0,0
"E00011638",4,1,3
"E00011639",4,1,3
"E00011640",5,2,3
"E00011641",2,1,1
"E00011642",0,0,0
"E00011643",2,1,1
"E00011644",5,5,0
"E00011645",8,5,3
"E00011646",3,0,3
"E00011647",5,2,3
"E00011648",1,1,0
"E00011649",1,1,0
"E00011650",4,4,0
"E00011651",1,0,1
"E00011652",6,4,2
"E00011653",2,1,1
"E00011654",2,0,2
"E00011655",2,0,2
"E00011656",9,5,4
"E00011657",8,4,4
"E00011658",1,0,1
"E00011659",8,3,5
"E00011660",2,1,1
"E00011661",0,0,0
"E00011662",1,1,0
"E00011663",5,5,0
"E00011664",0,0,0
"E00011665",3,1,2
"E00011666",2,0,2
"E00011667",3,2,1
"E00011668",10,6,4
"E00011669",4,3,1
"E00011670",9,3,6
"E00011671",1,0,1
"E00011672",6,1,5
"E00011673",6,4,2
"E00011674",3,1,2
"E00011675",4,1,3
"E00011676",5,3,2
"E00011677",8,3,5
"E00011678",9,3,6
"E00011679",3,1,2
"E00011680",5,3,2
"E00011681",3,2,1
"E00011682",9,4,5
"E00011683",1,0,1
"E00011684",5,0,5
"E00011685",8,1,7
"E00011686",1,1,0
"E00011687",6,2,4
"E00011688",5,2,3
"E00011689",8,6,2
"E00011690",3,2,1
"E00011691",3,1,2
"E00011692",2,1,1
"E00011693",0,0,0
"E00011694",4,2,2
"E00011695",0,0,0
"E00011696",0,0,0
"E00011697",0,0,0
"E00011698",3,1,2
"E00011699",2,2,0
"E00011700",1,0,1
"E00011701",6,4,2
"E00011702",1,1,0
"E00011703",3,1,2
"E00011704",3,2,1
"E00011705",2,2,0
"E00011706",3,0,3
"E00011707",6,4,2
"E00011708",4,2,2
"E00011709",1,0,1
"E00011710",4,1,3
"E00011711",3,1,2
"E00011712",4,3,1
"E00011713",3,1,2
"E00011714",0,0,0
"E00011715",7,2,5
"E00011716",0,0,0
"E00011717",2,1,1
"E00011718",6,3,3
"E00011719",6,3,3
"E00011720",2,1,1
"E00011721",3,3,0
"E00011722",6,3,3
"E00011723",5,1,4
"E00011724",1,0,1
"E00011725",1,0,1
"E00011726",4,4,0
"E00011727",7,3,4
"E00011728",4,2,2
"E00011729",2,0,2
"E00011730",4,3,1
"E00011731",4,1,3
"E00011732",8,1,7
"E00011733",0,0,0
"E00011734",5,1,4
"E00011735",9,7,2
"E00011736",4,1,3
"E00011737",0,0,0
"E00011739",4,1,3
"E00011740",4,1,3
"E00011741",2,1,1
"E00011743",7,4,3
"E00011744",3,1,2
"E00011745",6,2,4
"E00011746",7,4,3
"E00011747",3,1,2
"E00011748",4,1,3
"E00011749",3,1,2
"E00011750",1,1,0
"E00011751",1,1,0
"E00011753",3,3,0
"E00011754",6,3,3
"E00011755",0,0,0
"E00011756",0,0,0
"E00011757",0,0,0
"E00011758",5,2,3
"E00011759",2,0,2
"E00011760",4,3,1
"E00011761",1,0,1
"E00011762",2,1,1
"E00011763",0,0,0
"E00011764",2,2,0
"E00011765",2,0,2
"E00011766",5,3,2
"E00011767",2,0,2
"E00011768",3,1,2
"E00011769",1,0,1
"E00011770",1,0,1
"E00011771",3,1,2
"E00011772",0,0,0
"E00011773",3,2,1
"E00011774",1,1,0
"E00011775",4,2,2
"E00011776",3,1,2
"E00011777",2,0,2
"E00011778",1,0,1
"E00011779",2,1,1
"E00011780",6,4,2
"E00011781",0,0,0
"E00011782",5,3,2
"E00011783",3,3,0
"E00011784",0,0,0
"E00011785",0,0,0
"E00011786",6,3,3
"E00011787",6,3,3
"E00011788",7,2,5
"E00011789",9,4,5
"E00011790",9,7,2
"E00011791",2,2,0
"E00011792",3,0,3
"E00011793",9,5,4
"E00011794",3,2,1
"E00011795",3,0,3
"E00011796",0,0,0
"E00011797",1,1,0
"E00011798",0,0,0
"E00011799",3,1,2
"E00011800",1,0,1
"E00011801",0,0,0
"E00011802",3,2,1
"E00011803",1,0,1
"E00011804",4,1,3
"E00011805",3,0,3
"E00011806",7,5,2
"E00011807",4,1,3
"E00011808",7,6,1
"E00011809",8,2,6
"E00011810",11,7,4
"E00011811",1,1,0
"E00011812",2,2,0
"E00011813",2,0,2
"E00011814",2,1,1
"E00011815",7,3,4
"E00011816",7,3,4
"E00011817",0,0,0
"E00011818",2,1,1
"E00011819",6,4,2
"E00011820",3,2,1
"E00011821",4,1,3
"E00011822",5,3,2
"E00011823",1,0,1
"E00011824",2,2,0
"E00011825",3,3,0
"E00011826",0,0,0
"E00011827",4,1,3
"E00011828",2,1,1
"E00011829",1,1,0
"E00011830",9,6,3
"E00011831",7,1,6
"E00011832",1,0,1
"E00011833",0,0,0
"E00011834",5,2,3
"E00011835",4,1,3
"E00011836",1,0,1
"E00011837",1,0,1
"E00011838",0,0,0
"E00011839",1,0,1
"E00011840",5,1,4
"E00011841",1,1,0
"E00011842",1,0,1
"E00011843",0,0,0
"E00011844",0,0,0
"E00011845",5,3,2
"E00011846",5,1,4
"E00011847",9,5,4
"E00011848",1,0,1
"E00011849",5,2,3
"E00011850",0,0,0
"E00011851",3,0,3
"E00011852",4,1,3
"E00011853",2,2,0
"E00011854",3,2,1
"E00011855",2,1,1
"E00011856",4,0,4
"E00011857",3,2,1
"E00011858",0,0,0
"E00011859",7,5,2
"E00011860",5,4,1
"E00011861",0,0,0
"E00011862",3,2,1
"E00011863",8,2,6
"E00011864",6,1,5
"E00011865",1,0,1
"E00011866",10,8,2
"E00011867",7,6,1
"E00011868",5,4,1
"E00011869",4,4,0
"E00011870",10,3,7
"E00011871",2,0,2
"E00011873",8,3,5
"E00011874",3,1,2
"E00011875",7,3,4
"E00011876",3,2,1
"E00011878",4,4,0
"E00011879",1,1,0
"E00011880",4,1,3
"E00011881",2,1,1
"E00011882",3,2,1
"E00011883",2,1,1
"E00011884",0,0,0
"E00011885",4,2,2
"E00011886",5,3,2
"E00011887",3,2,1
"E00011888",7,4,3
"E00011889",2,1,1
"E00011890",0,0,0
"E00011891",1,0,1
"E00011892",1,1,0
"E00011893",7,4,3
"E00011894",6,3,3
"E00011895",4,2,2
"E00011896",5,2,3
"E00011897",0,0,0
"E00011898",5,3,2
"E00011899",0,0,0
"E00011900",6,3,3
"E00011901",5,2,3
"E00011902",17,6,11
"E00011903",7,3,4
"E00011904",2,1,1
"E00011905",2,0,2
"E00011906",3,2,1
"E00011907",2,1,1
"E00011908",3,2,1
"E00011909",5,2,3
"E00011910",9,3,6
"E00011911",2,0,2
"E00011912",4,3,1
"E00011913",8,3,5
"E00011914",2,2,0
"E00011915",6,2,4
"E00011916",11,6,5
"E00011917",6,5,1
"E00011918",5,1,4
"E00011919",10,4,6
"E00011920",7,4,3
"E00011921",4,1,3
"E00011922",6,3,3
"E00011923",7,1,6
"E00011924",5,1,4
"E00011925",5,2,3
"E00011926",4,2,2
"E00011927",5,2,3
"E00011928",3,3,0
"E00011929",5,4,1
"E00011930",7,2,5
"E00011931",5,2,3
"E00011932",7,4,3
"E00011933",1,0,1
"E00011934",3,0,3
"E00011935",1,1,0
"E00011936",5,3,2
"E00011937",3,2,1
"E00011938",0,0,0
"E00011939",0,0,0
"E00011940",8,2,6
"E00011941",6,4,2
"E00011942",3,1,2
"E00011943",8,3,5
"E00011944",10,5,5
"E00011945",11,5,6
"E00011946",8,5,3
"E00011947",2,2,0
"E00011948",3,1,2
"E00011949",1,1,0
"E00011950",3,1,2
"E00011951",3,3,0
"E00011952",1,1,0
"E00011953",3,1,2
"E00011954",6,5,1
"E00011955",2,1,1
"E00011956",6,4,2
"E00011957",11,6,5
"E00011958",5,5,0
"E00011959",0,0,0
"E00011960",1,0,1
"E00011961",3,2,1
"E00011962",2,2,0
"E00011963",7,3,4
"E00011964",4,1,3
"E00011965",0,0,0
"E00011966",1,0,1
"E00011967",7,4,3
"E00011968",7,2,5
"E00011969",0,0,0
"E00011970",3,1,2
"E00011971",6,2,4
"E00011972",0,0,0
"E00011973",0,0,0
"E00011974",4,2,2
"E00011975",0,0,0
"E00011976",4,0,4
"E00011977",1,1,0
"E00011978",5,2,3
"E00011979",5,3,2
"E00011980",6,2,4
"E00011982",1,1,0
"E00011983",5,2,3
"E00011984",4,1,3
"E00011985",7,1,6
"E00011986",3,1,2
"E00011987",0,0,0
"E00011988",2,1,1
"E00011989",0,0,0
"E00011990",3,1,2
"E00011991",8,5,3
"E00011992",7,7,0
"E00011993",7,3,4
"E00011994",8,3,5
"E00011995",0,0,0
"E00011996",11,6,5
"E00011997",9,5,4
"E00011998",2,0,2
"E00011999",1,1,0
"E00012000",1,1,0
"E00012001",1,0,1
"E00012002",4,2,2
"E00012003",11,6,5
"E00012004",3,3,0
"E00012005",4,3,1
"E00012006",4,3,1
"E00012007",1,1,0
"E00012008",2,1,1
"E00012009",4,2,2
"E00012010",2,1,1
"E00012011",2,0,2
"E00012012",2,1,1
"E00012013",3,2,1
"E00012015",5,3,2
"E00012016",6,2,4
"E00012017",10,5,5
"E00012018",2,0,2
"E00012019",6,3,3
"E00012020",1,0,1
"E00012021",2,1,1
"E00012023",0,0,0
"E00012024",1,0,1
"E00012025",4,2,2
"E00012026",4,3,1
"E00012027",0,0,0
"E00012028",0,0,0
"E00012029",3,1,2
"E00012030",1,0,1
"E00012031",1,1,0
"E00012032",3,1,2
"E00012033",2,2,0
"E00012034",6,4,2
"E00012035",2,1,1
"E00012036",2,2,0
"E00012037",0,0,0
"E00012038",3,0,3
"E00012039",2,0,2
"E00012040",3,1,2
"E00012041",4,2,2
"E00012042",4,3,1
"E00012043",2,2,0
"E00012044",3,0,3
"E00012045",2,1,1
"E00012046",1,0,1
"E00012047",5,3,2
"E00012048",8,4,4
"E00012049",3,1,2
"E00012050",5,3,2
"E00012051",1,0,1
"E00012052",1,1,0
"E00012053",5,2,3
"E00012054",8,5,3
"E00012055",5,4,1
"E00012056",11,6,5
"E00012057",10,5,5
"E00012058",0,0,0
"E00012059",9,4,5
"E00012060",4,1,3
"E00012061",3,2,1
"E00012062",6,5,1
"E00012063",4,2,2
"E00012064",3,1,2
"E00012065",4,3,1
"E00012066",5,2,3
"E00012067",6,2,4
"E00012068",5,2,3
"E00012069",5,3,2
"E00012070",2,0,2
"E00012071",4,3,1
"E00012072",5,2,3
"E00012073",1,1,0
"E00012074",1,0,1
"E00012075",11,8,3
"E00012076",6,2,4
"E00012077",0,0,0
"E00012078",7,0,7
"E00012079",1,0,1
"E00012080",3,2,1
"E00012081",7,3,4
"E00012082",5,3,2
"E00012083",2,2,0
"E00012084",2,1,1
"E00012085",11,6,5
"E00012086",3,2,1
"E00012087",7,5,2
"E00012088",4,3,1
"E00012089",1,0,1
"E00012090",3,3,0
"E00012091",3,2,1
"E00012092",6,4,2
"E00012093",6,5,1
"E00012094",0,0,0
"E00012095",2,2,0
"E00012096",4,2,2
"E00012097",2,1,1
"E00012098",2,1,1
"E00012099",3,2,1
"E00012100",0,0,0
"E00012101",3,2,1
"E00012102",4,2,2
"E00012103",4,1,3
"E00012104",4,3,1
"E00012105",5,2,3
"E00012106",13,7,6
"E00012107",4,3,1
"E00012108",1,1,0
"E00012109",3,0,3
"E00012110",2,2,0
"E00012111",1,1,0
"E00012112",4,4,0
"E00012113",7,3,4
"E00012114",7,5,2
"E00012115",6,2,4
"E00012116",11,6,5
"E00012117",6,4,2
"E00012118",12,9,3
"E00012119",12,5,7
"E00012120",6,3,3
"E00012121",6,2,4
"E00012122",10,7,3
"E00012123",5,2,3
"E00012124",17,10,7
"E00012126",1,1,0
"E00012127",6,3,3
"E00012128",8,5,3
"E00012129",13,8,5
"E00012130",6,4,2
"E00012131",9,6,3
"E00012132",10,6,4
"E00012133",6,1,5
"E00012134",2,2,0
"E00012135",4,1,3
"E00012136",13,7,6
"E00012137",9,5,4
"E00012138",7,1,6
"E00012139",1,1,0
"E00012140",15,6,9
"E00012141",0,0,0
"E00012142",3,2,1
"E00012143",8,3,5
"E00012144",5,2,3
"E00012145",17,10,7
"E00012146",5,3,2
"E00012147",8,5,3
"E00012148",1,0,1
"E00012149",6,5,1
"E00012150",3,1,2
"E00012151",7,0,7
"E00012152",4,2,2
"E00012153",1,0,1
"E00012154",0,0,0
"E00012155",7,4,3
"E00012156",5,3,2
"E00012157",2,1,1
"E00012158",2,1,1
"E00012159",4,2,2
"E00012160",1,1,0
"E00012161",0,0,0
"E00012162",1,1,0
"E00012163",8,5,3
"E00012164",1,0,1
"E00012165",1,1,0
"E00012166",6,4,2
"E00012167",2,1,1
"E00012168",1,1,0
"E00012169",1,1,0
"E00012170",0,0,0
"E00012171",2,1,1
"E00012172",2,2,0
"E00012173",0,0,0
"E00012174",2,0,2
"E00012175",3,1,2
"E00012176",2,0,2
"E00012177",6,4,2
"E00012178",0,0,0
"E00012179",4,2,2
"E00012180",2,2,0
"E00012181",0,0,0
"E00012182",4,3,1
"E00012183",2,2,0
"E00012184",5,2,3
"E00012185",5,3,2
"E00012186",5,2,3
"E00012187",5,2,3
"E00012188",5,3,2
"E00012189",1,0,1
"E00012190",5,4,1
"E00012191",4,1,3
"E00012192",6,2,4
"E00012193",3,1,2
"E00012194",0,0,0
"E00012195",7,3,4
"E00012196",8,4,4
"E00012197",2,1,1
"E00012198",2,1,1
"E00012199",6,3,3
"E00012200",2,0,2
"E00012201",1,0,1
"E00012202",3,2,1
"E00012203",11,7,4
"E00012204",4,3,1
"E00012205",3,1,2
"E00012206",10,4,6
"E00012207",4,1,3
"E00012208",1,0,1
"E00012209",5,2,3
"E00012210",1,1,0
"E00012211",3,1,2
"E00012212",6,3,3
"E00012213",6,2,4
"E00012214",1,1,0
"E00012215",6,1,5
"E00012216",3,0,3
"E00012217",4,2,2
"E00012218",4,2,2
"E00012219",3,0,3
"E00012220",4,1,3
"E00012221",0,0,0
"E00012222",7,3,4
"E00012223",5,3,2
"E00012224",0,0,0
"E00012225",9,6,3
"E00012226",3,1,2
"E00012227",3,2,1
"E00012228",0,0,0
"E00012229",2,1,1
"E00012230",0,0,0
"E00012231",6,5,1
"E00012232",3,3,0
"E00012233",7,2,5
"E00012234",5,0,5
"E00012235",4,1,3
"E00012236",5,4,1
"E00012237",0,0,0
"E00012238",6,4,2
"E00012239",12,2,10
"E00012240",10,5,5
"E00012241",6,2,4
"E00012242",8,2,6
"E00012243",9,5,4
"E00012244",7,5,2
"E00012245",1,1,0
"E00012246",4,0,4
"E00012247",4,2,2
"E00012248",7,1,6
"E00012249",8,3,5
"E00012250",10,5,5
"E00012251",9,6,3
"E00012252",7,3,4
"E00012253",7,5,2
"E00012254",0,0,0
"E00012255",15,7,8
"E00012256",6,2,4
"E00012257",6,4,2
"E00012258",6,5,1
"E00012259",9,4,5
"E00012260",9,2,7
"E00012261",8,4,4
"E00012262",10,3,7
"E00012263",14,7,7
"E00012264",4,2,2
"E00012265",4,1,3
"E00012266",7,4,3
"E00012267",12,5,7
"E00012268",5,1,4
"E00012269",8,3,5
"E00012270",10,7,3
"E00012271",6,2,4
"E00012272",3,2,1
"E00012273",4,2,2
"E00012274",10,7,3
"E00012275",5,2,3
"E00012276",2,1,1
"E00012277",6,6,0
"E00012278",5,2,3
"E00012279",5,2,3
"E00012280",10,4,6
"E00012281",1,1,0
"E00012282",0,0,0
"E00012283",4,0,4
"E00012284",4,2,2
"E00012285",6,3,3
"E00012286",7,4,3
"E00012287",1,1,0
"E00012288",6,1,5
"E00012289",2,2,0
"E00012290",4,2,2
"E00012291",0,0,0
"E00012292",4,3,1
"E00012293",4,3,1
"E00012294",4,3,1
"E00012295",2,1,1
"E00012296",2,1,1
"E00012297",0,0,0
"E00012298",5,2,3
"E00012299",4,1,3
"E00012300",6,5,1
"E00012301",4,4,0
"E00012302",4,2,2
"E00012303",4,3,1
"E00012304",7,2,5
"E00012305",2,1,1
"E00012306",2,1,1
"E00012307",3,2,1
"E00012308",2,1,1
"E00012309",6,2,4
"E00012310",7,3,4
"E00012311",12,6,6
"E00012312",6,3,3
"E00012313",3,2,1
"E00012314",9,4,5
"E00012315",16,7,9
"E00012316",7,4,3
"E00012317",1,1,0
"E00012318",0,0,0
"E00012319",2,1,1
"E00012320",8,1,7
"E00012321",1,0,1
"E00012322",3,3,0
"E00012323",3,0,3
"E00012324",5,0,5
"E00012325",1,1,0
"E00012326",8,2,6
"E00012327",3,2,1
"E00012328",5,2,3
"E00012329",23,11,12
"E00012330",3,1,2
"E00012331",1,0,1
"E00012332",25,14,11
"E00012333",7,3,4
"E00012334",7,2,5
"E00012335",6,3,3
"E00012336",4,1,3
"E00012337",0,0,0
"E00012338",12,7,5
"E00012339",4,2,2
"E00012340",10,4,6
"E00012341",7,4,3
"E00012342",8,4,4
"E00012343",4,2,2
"E00012344",1,1,0
"E00012345",6,3,3
"E00012346",10,7,3
"E00012347",11,5,6
"E00012348",9,5,4
"E00012349",6,4,2
"E00012350",7,3,4
"E00012351",3,0,3
"E00012352",6,4,2
"E00012353",5,3,2
"E00012354",5,4,1
"E00012355",7,5,2
"E00012356",12,5,7
"E00012357",1,1,0
"E00012358",15,6,9
"E00012359",3,1,2
"E00012360",9,4,5
"E00012361",5,2,3
"E00012362",12,8,4
"E00012363",15,8,7
"E00012364",11,5,6
"E00012365",6,1,5
"E00012366",5,5,0
"E00012367",2,1,1
"E00012368",4,3,1
"E00012369",0,0,0
"E00012370",4,1,3
"E00012371",9,2,7
"E00012372",3,2,1
"E00012373",2,0,2
"E00012374",5,1,4
"E00012375",5,2,3
"E00012376",3,2,1
"E00012377",5,1,4
"E00012378",1,1,0
"E00012379",5,4,1
"E00012380",8,5,3
"E00012381",4,2,2
"E00012382",4,3,1
"E00012383",4,2,2
"E00012384",1,1,0
"E00012385",3,2,1
"E00012386",6,4,2
"E00012387",1,0,1
"E00012388",8,3,5
"E00012389",2,1,1
"E00012390",2,1,1
"E00012391",5,2,3
"E00012392",0,0,0
"E00012393",5,2,3
"E00012394",12,8,4
"E00012395",7,4,3
"E00012396",9,5,4
"E00012397",8,1,7
"E00012398",3,3,0
"E00012399",4,1,3
"E00012400",2,0,2
"E00012401",11,6,5
"E00012402",5,2,3
"E00012403",2,2,0
"E00012404",7,6,1
"E00012405",8,4,4
"E00012406",1,0,1
"E00012407",0,0,0
"E00012408",4,4,0
"E00012409",4,2,2
"E00012410",1,1,0
"E00012411",1,1,0
"E00012412",0,0,0
"E00012413",5,4,1
"E00012414",4,0,4
"E00012415",1,1,0
"E00012416",1,0,1
"E00012417",3,3,0
"E00012418",2,1,1
"E00012419",1,0,1
"E00012420",7,1,6
"E00012421",3,3,0
"E00012422",1,1,0
"E00012423",1,1,0
"E00012424",3,2,1
"E00012425",2,1,1
"E00012426",4,3,1
"E00012427",1,0,1
"E00012428",8,5,3
"E00012429",0,0,0
"E00012431",3,2,1
"E00012432",0,0,0
"E00012433",0,0,0
"E00012434",0,0,0
"E00012435",6,4,2
"E00012436",0,0,0
"E00012437",1,1,0
"E00012438",9,5,4
"E00012439",4,2,2
"E00012440",0,0,0
"E00012441",0,0,0
"E00012443",5,3,2
"E00012444",7,2,5
"E00012445",2,1,1
"E00012446",6,4,2
"E00012447",5,2,3
"E00012448",5,2,3
"E00012449",4,2,2
