"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00012450",5,2,3
"E00012451",2,0,2
"E00012452",6,1,5
"E00012453",11,8,3
"E00012454",1,1,0
"E00012455",2,2,0
"E00012456",6,4,2
"E00012457",3,0,3
"E00012458",1,0,1
"E00012459",7,3,4
"E00012460",5,3,2
"E00012461",0,0,0
"E00012462",3,2,1
"E00012463",2,0,2
"E00012464",0,0,0
"E00012465",3,1,2
"E00012466",4,1,3
"E00012467",2,0,2
"E00012468",3,1,2
"E00012469",1,1,0
"E00012470",4,3,1
"E00012471",1,0,1
"E00012472",3,1,2
"E00012473",1,1,0
"E00012474",8,5,3
"E00012475",1,0,1
"E00012476",2,2,0
"E00012477",9,4,5
"E00012478",2,0,2
"E00012479",0,0,0
"E00012480",7,3,4
"E00012481",6,2,4
"E00012482",2,1,1
"E00012483",1,1,0
"E00012484",3,0,3
"E00012485",7,3,4
"E00012486",0,0,0
"E00012487",7,3,4
"E00012488",4,1,3
"E00012489",1,0,1
"E00012490",1,0,1
"E00012491",8,4,4
"E00012492",30,14,16
"E00012493",6,4,2
"E00012494",8,6,2
"E00012495",3,3,0
"E00012496",12,6,6
"E00012497",5,2,3
"E00012498",7,2,5
"E00012499",2,2,0
"E00012500",1,1,0
"E00012501",11,7,4
"E00012502",2,2,0
"E00012503",0,0,0
"E00012504",8,4,4
"E00012505",4,3,1
"E00012506",6,2,4
"E00012507",9,5,4
"E00012508",7,4,3
"E00012509",5,3,2
"E00012511",17,8,9
"E00012512",4,2,2
"E00012513",1,0,1
"E00012514",3,0,3
"E00012515",6,3,3
"E00012516",4,2,2
"E00012517",14,5,9
"E00012518",8,4,4
"E00012519",9,3,6
"E00012520",7,3,4
"E00012521",2,1,1
"E00012522",7,4,3
"E00012523",3,2,1
"E00012524",6,2,4
"E00012525",1,1,0
"E00012526",3,0,3
"E00012527",5,4,1
"E00012528",4,2,2
"E00012529",14,6,8
"E00012530",0,0,0
"E00012531",5,0,5
"E00012532",2,2,0
"E00012533",3,2,1
"E00012534",4,1,3
"E00012535",5,4,1
"E00012536",0,0,0
"E00012537",1,1,0
"E00012538",2,2,0
"E00012539",2,1,1
"E00012540",0,0,0
"E00012542",1,1,0
"E00012543",1,1,0
"E00012544",0,0,0
"E00012545",0,0,0
"E00012546",0,0,0
"E00012547",8,5,3
"E00012548",0,0,0
"E00012549",1,1,0
"E00012550",3,1,2
"E00012551",0,0,0
"E00012552",3,2,1
"E00012553",1,0,1
"E00012554",2,2,0
"E00012555",0,0,0
"E00012556",1,1,0
"E00012557",4,3,1
"E00012558",1,0,1
"E00012559",1,0,1
"E00012560",7,3,4
"E00012561",5,4,1
"E00012562",6,3,3
"E00012563",5,0,5
"E00012564",37,24,13
"E00012565",23,9,14
"E00012566",0,0,0
"E00012567",5,2,3
"E00012568",3,1,2
"E00012569",4,2,2
"E00012570",1,0,1
"E00012571",1,1,0
"E00012572",3,2,1
"E00012573",0,0,0
"E00012574",2,2,0
"E00012575",3,2,1
"E00012576",1,0,1
"E00012577",1,1,0
"E00012578",0,0,0
"E00012579",3,2,1
"E00012580",3,1,2
"E00012581",4,1,3
"E00012582",5,5,0
"E00012583",1,0,1
"E00012584",2,1,1
"E00012585",0,0,0
"E00012587",5,2,3
"E00012589",3,2,1
"E00012590",5,3,2
"E00012591",2,2,0
"E00012592",1,1,0
"E00012593",1,0,1
"E00012594",0,0,0
"E00012595",2,2,0
"E00012596",0,0,0
"E00012597",1,0,1
"E00012599",4,2,2
"E00012600",0,0,0
"E00012601",7,4,3
"E00012602",4,1,3
"E00012603",2,1,1
"E00012604",8,4,4
"E00012605",14,9,5
"E00012606",5,3,2
"E00012607",1,1,0
"E00012608",5,4,1
"E00012609",2,0,2
"E00012610",1,0,1
"E00012611",7,2,5
"E00012612",2,2,0
"E00012613",4,1,3
"E00012614",2,1,1
"E00012615",3,0,3
"E00012616",2,0,2
"E00012617",2,2,0
"E00012618",8,5,3
"E00012619",0,0,0
"E00012620",13,10,3
"E00012621",1,1,0
"E00012622",6,2,4
"E00012623",5,3,2
"E00012624",3,1,2
"E00012625",7,2,5
"E00012626",5,2,3
"E00012627",2,1,1
"E00012628",1,0,1
"E00012629",5,4,1
"E00012630",6,2,4
"E00012631",1,1,0
"E00012632",5,2,3
"E00012633",2,2,0
"E00012634",3,2,1
"E00012635",4,3,1
"E00012636",7,2,5
"E00012637",0,0,0
"E00012638",6,4,2
"E00012639",2,1,1
"E00012640",4,0,4
"E00012641",1,1,0
"E00012642",5,3,2
"E00012643",0,0,0
"E00012644",1,0,1
"E00012645",4,2,2
"E00012646",1,1,0
"E00012647",1,1,0
"E00012648",2,0,2
"E00012649",2,0,2
"E00012650",2,1,1
"E00012651",8,8,0
"E00012652",0,0,0
"E00012653",13,6,7
"E00012654",0,0,0
"E00012656",0,0,0
"E00012657",0,0,0
"E00012658",3,1,2
"E00012659",0,0,0
"E00012660",2,1,1
"E00012661",1,0,1
"E00012662",8,5,3
"E00012663",0,0,0
"E00012664",5,3,2
"E00012665",1,0,1
"E00012666",2,0,2
"E00012667",0,0,0
"E00012668",2,2,0
"E00012669",0,0,0
"E00012670",3,1,2
"E00012671",2,1,1
"E00012672",2,1,1
"E00012673",0,0,0
"E00012674",4,0,4
"E00012675",2,0,2
"E00012676",1,0,1
"E00012677",1,0,1
"E00012678",5,1,4
"E00012679",2,0,2
"E00012680",3,1,2
"E00012681",0,0,0
"E00012682",4,1,3
"E00012683",3,2,1
"E00012684",0,0,0
"E00012685",0,0,0
"E00012686",3,2,1
"E00012687",1,0,1
"E00012688",0,0,0
"E00012689",2,1,1
"E00012690",0,0,0
"E00012691",2,1,1
"E00012692",2,1,1
"E00012693",2,1,1
"E00012694",2,1,1
"E00012695",1,1,0
"E00012696",1,1,0
"E00012697",6,3,3
"E00012698",3,1,2
"E00012699",1,1,0
"E00012700",4,2,2
"E00012701",4,3,1
"E00012703",2,0,2
"E00012704",10,6,4
"E00012705",4,1,3
"E00012706",8,4,4
"E00012707",0,0,0
"E00012708",2,2,0
"E00012709",1,0,1
"E00012710",2,0,2
"E00012711",2,2,0
"E00012712",3,2,1
"E00012713",5,5,0
"E00012714",0,0,0
"E00012715",1,0,1
"E00012716",5,4,1
"E00012717",0,0,0
"E00012719",2,1,1
"E00012720",1,1,0
"E00012721",6,5,1
"E00012722",3,2,1
"E00012723",4,2,2
"E00012724",3,2,1
"E00012725",0,0,0
"E00012726",4,2,2
"E00012727",2,2,0
"E00012728",3,3,0
"E00012729",8,3,5
"E00012730",0,0,0
"E00012731",4,3,1
"E00012732",0,0,0
"E00012733",0,0,0
"E00012734",1,1,0
"E00012735",8,4,4
"E00012736",5,0,5
"E00012738",1,0,1
"E00012739",5,0,5
"E00012740",2,2,0
"E00012741",1,0,1
"E00012742",6,4,2
"E00012743",0,0,0
"E00012744",1,0,1
"E00012745",1,0,1
"E00012746",2,1,1
"E00012747",13,7,6
"E00012749",6,3,3
"E00012750",5,3,2
"E00012753",3,1,2
"E00012754",5,1,4
"E00012755",4,2,2
"E00012756",3,1,2
"E00012757",0,0,0
"E00012758",2,1,1
"E00012759",0,0,0
"E00012761",6,4,2
"E00012762",7,4,3
"E00012763",3,1,2
"E00012764",9,3,6
"E00012765",3,0,3
"E00012766",4,2,2
"E00012767",1,1,0
"E00012768",0,0,0
"E00012769",0,0,0
"E00012770",6,2,4
"E00012771",0,0,0
"E00012772",9,3,6
"E00012773",3,1,2
"E00012774",9,5,4
"E00012775",3,1,2
"E00012776",0,0,0
"E00012777",6,2,4
"E00012778",3,2,1
"E00012779",6,2,4
"E00012780",3,0,3
"E00012781",1,0,1
"E00012782",4,3,1
"E00012783",6,3,3
"E00012784",3,2,1
"E00012785",1,0,1
"E00012786",9,4,5
"E00012787",3,1,2
"E00012788",0,0,0
"E00012789",7,4,3
"E00012790",3,2,1
"E00012791",2,1,1
"E00012792",5,5,0
"E00012793",5,4,1
"E00012794",4,3,1
"E00012795",2,1,1
"E00012796",6,0,6
"E00012797",16,8,8
"E00012798",14,6,8
"E00012799",5,1,4
"E00012800",10,6,4
"E00012801",9,4,5
"E00012802",17,6,11
"E00012803",2,1,1
"E00012804",6,5,1
"E00012805",11,3,8
"E00012806",3,2,1
"E00012807",1,1,0
"E00012808",6,1,5
"E00012809",6,5,1
"E00012810",7,4,3
"E00012811",7,2,5
"E00012812",11,5,6
"E00012813",5,2,3
"E00012814",0,0,0
"E00012815",6,2,4
"E00012816",7,2,5
"E00012817",1,0,1
"E00012818",4,2,2
"E00012819",2,0,2
"E00012820",0,0,0
"E00012821",0,0,0
"E00012822",14,8,6
"E00012823",13,5,8
"E00012824",8,5,3
"E00012825",3,1,2
"E00012826",4,3,1
"E00012827",3,2,1
"E00012828",7,6,1
"E00012829",8,4,4
"E00012830",0,0,0
"E00012831",7,4,3
"E00012832",10,4,6
"E00012833",4,3,1
"E00012834",2,1,1
"E00012835",3,2,1
"E00012836",16,7,9
"E00012837",5,3,2
"E00012838",7,3,4
"E00012839",3,2,1
"E00012840",8,5,3
"E00012841",6,5,1
"E00012842",20,11,9
"E00012843",1,0,1
"E00012844",18,10,8
"E00012845",1,1,0
"E00012846",9,4,5
"E00012847",9,5,4
"E00012848",4,3,1
"E00012849",6,3,3
"E00012850",6,3,3
"E00012851",6,4,2
"E00012852",9,7,2
"E00012853",6,4,2
"E00012854",4,4,0
"E00012855",11,5,6
"E00012856",0,0,0
"E00012857",4,4,0
"E00012858",0,0,0
"E00012859",1,1,0
"E00012860",7,6,1
"E00012861",0,0,0
"E00012862",7,6,1
"E00012863",11,6,5
"E00012864",4,1,3
"E00012865",1,1,0
"E00012866",9,2,7
"E00012867",6,4,2
"E00012868",9,4,5
"E00012869",0,0,0
"E00012870",2,1,1
"E00012871",7,3,4
"E00012872",1,1,0
"E00012873",2,1,1
"E00012874",2,2,0
"E00012875",0,0,0
"E00012876",4,1,3
"E00012877",9,4,5
"E00012878",5,3,2
"E00012879",6,2,4
"E00012880",5,2,3
"E00012881",14,6,8
"E00012882",9,5,4
"E00012883",3,2,1
"E00012884",1,0,1
"E00012885",10,4,6
"E00012886",0,0,0
"E00012887",4,0,4
"E00012888",5,3,2
"E00012889",3,1,2
"E00012890",5,2,3
"E00012891",3,3,0
"E00012892",4,1,3
"E00012893",2,2,0
"E00012894",6,2,4
"E00012895",2,1,1
"E00012896",0,0,0
"E00012897",4,0,4
"E00012898",0,0,0
"E00012899",1,0,1
"E00012900",3,1,2
"E00012901",2,1,1
"E00012902",5,4,1
"E00012903",1,0,1
"E00012904",0,0,0
"E00012905",4,1,3
"E00012906",2,1,1
"E00012907",2,2,0
"E00012908",10,7,3
"E00012909",2,2,0
"E00012910",4,2,2
"E00012911",5,3,2
"E00012912",0,0,0
"E00012913",5,4,1
"E00012914",0,0,0
"E00012915",10,4,6
"E00012916",2,1,1
"E00012917",5,4,1
"E00012918",4,2,2
"E00012919",1,0,1
"E00012920",6,4,2
"E00012923",0,0,0
"E00012925",6,2,4
"E00012926",1,1,0
"E00012927",6,0,6
"E00012928",7,3,4
"E00012929",0,0,0
"E00012930",8,3,5
"E00012931",3,1,2
"E00012932",6,2,4
"E00012933",0,0,0
"E00012934",2,0,2
"E00012936",3,2,1
"E00012937",2,1,1
"E00012939",5,1,4
"E00012940",2,1,1
"E00012941",0,0,0
"E00012942",3,0,3
"E00012943",0,0,0
"E00012944",1,1,0
"E00012945",0,0,0
"E00012946",2,1,1
"E00012947",1,0,1
"E00012948",3,1,2
"E00012949",1,1,0
"E00012951",2,2,0
"E00012952",0,0,0
"E00012953",6,1,5
"E00012954",4,0,4
"E00012955",6,3,3
"E00012956",1,1,0
"E00012957",4,2,2
"E00012958",0,0,0
"E00012959",2,1,1
"E00012960",3,0,3
"E00012961",6,1,5
"E00012962",2,0,2
"E00012963",6,2,4
"E00012964",6,2,4
"E00012965",5,2,3
"E00012966",5,2,3
"E00012967",3,2,1
"E00012968",2,0,2
"E00012969",0,0,0
"E00012970",2,1,1
"E00012971",1,0,1
"E00012972",2,1,1
"E00012973",1,0,1
"E00012974",4,2,2
"E00012975",2,0,2
"E00012976",1,0,1
"E00012977",0,0,0
"E00012978",4,0,4
"E00012979",2,1,1
"E00012980",0,0,0
"E00012981",2,1,1
"E00012982",4,2,2
"E00012983",1,1,0
"E00012984",2,0,2
"E00012985",1,0,1
"E00012986",0,0,0
"E00012987",0,0,0
"E00012988",9,8,1
"E00012989",5,4,1
"E00012990",4,4,0
"E00012991",1,0,1
"E00012992",2,0,2
"E00012993",5,2,3
"E00012994",0,0,0
"E00012995",2,0,2
"E00012996",3,0,3
"E00012997",3,2,1
"E00012998",2,2,0
"E00012999",4,1,3
"E00013000",3,1,2
"E00013001",1,1,0
"E00013002",2,2,0
"E00013003",0,0,0
"E00013004",1,1,0
"E00013005",1,0,1
"E00013006",3,3,0
"E00013007",1,1,0
"E00013008",1,1,0
"E00013009",3,2,1
"E00013010",0,0,0
"E00013011",3,1,2
"E00013012",2,2,0
"E00013013",1,0,1
"E00013014",6,0,6
"E00013015",2,2,0
"E00013016",2,1,1
"E00013017",8,7,1
"E00013018",7,4,3
"E00013019",0,0,0
"E00013020",0,0,0
"E00013021",1,0,1
"E00013022",0,0,0
"E00013023",6,2,4
"E00013024",4,3,1
"E00013025",2,2,0
"E00013026",7,3,4
"E00013027",5,3,2
"E00013028",7,3,4
"E00013029",2,0,2
"E00013030",1,0,1
"E00013031",7,3,4
"E00013032",1,0,1
"E00013033",5,2,3
"E00013034",6,3,3
"E00013035",1,0,1
"E00013036",4,3,1
"E00013037",7,3,4
"E00013038",3,2,1
"E00013039",9,8,1
"E00013040",4,3,1
"E00013041",9,4,5
"E00013042",7,6,1
"E00013043",5,1,4
"E00013044",4,4,0
"E00013045",6,4,2
"E00013046",6,2,4
"E00013047",9,4,5
"E00013048",8,3,5
"E00013049",8,5,3
"E00013050",0,0,0
"E00013051",1,0,1
"E00013052",4,2,2
"E00013053",3,1,2
"E00013054",1,1,0
"E00013055",4,3,1
"E00013056",6,3,3
"E00013057",2,2,0
"E00013058",2,1,1
"E00013059",2,2,0
"E00013060",5,2,3
"E00013061",6,3,3
"E00013062",8,5,3
"E00013063",10,3,7
"E00013064",4,2,2
"E00013065",6,3,3
"E00013066",9,4,5
"E00013067",8,5,3
"E00013068",3,3,0
"E00013069",3,3,0
"E00013070",12,6,6
"E00013071",7,5,2
"E00013072",2,0,2
"E00013073",9,4,5
"E00013074",5,3,2
"E00013075",0,0,0
"E00013076",8,5,3
"E00013077",2,0,2
"E00013078",11,6,5
"E00013079",6,2,4
"E00013080",2,1,1
"E00013081",11,8,3
"E00013082",18,13,5
"E00013083",6,4,2
"E00013084",4,3,1
"E00013085",7,5,2
"E00013086",3,1,2
"E00013087",8,3,5
"E00013088",5,2,3
"E00013089",5,2,3
"E00013090",1,1,0
"E00013091",8,6,2
"E00013092",5,4,1
"E00013093",9,5,4
"E00013094",19,12,7
"E00013095",8,4,4
"E00013096",5,4,1
"E00013097",2,2,0
"E00013098",1,0,1
"E00013099",7,4,3
"E00013100",2,0,2
"E00013101",2,1,1
"E00013102",7,4,3
"E00013103",5,2,3
"E00013104",4,1,3
"E00013105",6,1,5
"E00013106",7,6,1
"E00013107",8,5,3
"E00013108",4,2,2
"E00013109",2,1,1
"E00013110",1,1,0
"E00013111",7,6,1
"E00013112",4,3,1
"E00013113",5,3,2
"E00013114",2,0,2
"E00013115",7,3,4
"E00013116",2,1,1
"E00013117",0,0,0
"E00013118",1,1,0
"E00013119",0,0,0
"E00013120",5,3,2
"E00013121",8,4,4
"E00013122",4,4,0
"E00013123",9,3,6
"E00013124",7,2,5
"E00013125",7,4,3
"E00013126",6,4,2
"E00013127",5,3,2
"E00013128",1,0,1
"E00013129",2,0,2
"E00013130",1,1,0
"E00013131",11,5,6
"E00013132",15,7,8
"E00013133",2,1,1
"E00013134",4,3,1
"E00013135",0,0,0
"E00013136",9,3,6
"E00013137",2,2,0
"E00013138",3,2,1
"E00013140",1,0,1
"E00013141",5,1,4
"E00013142",2,1,1
"E00013144",2,1,1
"E00013145",5,1,4
"E00013146",0,0,0
"E00013147",0,0,0
"E00013148",2,1,1
"E00013149",4,1,3
"E00013150",2,1,1
"E00013151",7,2,5
"E00013152",4,3,1
"E00013153",6,2,4
"E00013154",3,2,1
"E00013155",4,4,0
"E00013156",3,2,1
"E00013157",7,4,3
"E00013158",6,2,4
"E00013159",3,2,1
"E00013160",4,1,3
"E00013161",4,1,3
"E00013162",1,0,1
"E00013163",3,1,2
"E00013164",0,0,0
"E00013166",6,4,2
"E00013167",4,2,2
"E00013168",4,2,2
"E00013169",2,0,2
"E00013170",0,0,0
"E00013171",1,1,0
"E00013172",3,0,3
"E00013174",4,2,2
"E00013175",1,0,1
"E00013176",9,5,4
"E00013177",1,1,0
"E00013178",0,0,0
"E00013179",2,1,1
"E00013180",9,7,2
"E00013181",0,0,0
"E00013182",2,0,2
"E00013183",3,1,2
"E00013184",4,3,1
"E00013185",7,4,3
"E00013186",7,3,4
"E00013187",5,3,2
"E00013188",11,6,5
"E00013189",12,5,7
"E00013190",13,7,6
"E00013191",9,2,7
"E00013192",13,8,5
"E00013193",4,2,2
"E00013194",0,0,0
"E00013195",3,1,2
"E00013196",1,0,1
"E00013197",3,2,1
"E00013198",6,0,6
"E00013199",4,3,1
"E00013200",10,5,5
"E00013201",4,3,1
"E00013202",0,0,0
"E00013203",3,0,3
"E00013204",3,2,1
"E00013205",3,2,1
"E00013206",9,3,6
"E00013207",6,3,3
"E00013208",4,2,2
"E00013209",6,2,4
"E00013210",3,1,2
"E00013211",0,0,0
"E00013212",7,2,5
"E00013213",5,0,5
"E00013214",10,4,6
"E00013215",6,5,1
"E00013216",1,1,0
"E00013217",2,0,2
"E00013218",7,4,3
"E00013219",2,0,2
"E00013220",2,1,1
"E00013221",4,2,2
"E00013222",7,2,5
"E00013223",5,3,2
"E00013224",5,5,0
"E00013225",9,8,1
"E00013226",10,4,6
"E00013227",1,1,0
"E00013228",0,0,0
"E00013229",2,1,1
"E00013230",5,1,4
"E00013231",5,2,3
"E00013232",6,3,3
"E00013233",5,1,4
"E00013234",2,1,1
"E00013235",6,4,2
"E00013236",12,8,4
"E00013237",2,2,0
"E00013238",5,2,3
"E00013239",4,3,1
"E00013241",6,1,5
"E00013242",2,1,1
"E00013243",6,4,2
"E00013244",0,0,0
"E00013245",0,0,0
"E00013246",0,0,0
"E00013247",8,3,5
"E00013248",0,0,0
"E00013249",2,0,2
"E00013250",7,4,3
"E00013251",0,0,0
"E00013252",9,3,6
"E00013253",6,3,3
"E00013254",0,0,0
"E00013255",5,3,2
"E00013256",4,2,2
"E00013257",1,0,1
"E00013258",4,3,1
"E00013259",2,1,1
"E00013260",0,0,0
"E00013261",1,0,1
"E00013262",2,1,1
"E00013263",4,2,2
"E00013264",0,0,0
"E00013265",0,0,0
"E00013266",0,0,0
"E00013267",1,0,1
"E00013268",6,2,4
"E00013269",0,0,0
"E00013270",10,5,5
"E00013271",5,2,3
"E00013272",1,0,1
"E00013273",1,1,0
"E00013274",2,0,2
"E00013275",7,3,4
"E00013276",1,1,0
"E00013277",7,6,1
"E00013278",12,7,5
"E00013279",9,5,4
"E00013280",7,3,4
"E00013281",1,0,1
"E00013282",3,1,2
"E00013283",5,4,1
"E00013284",9,8,1
"E00013285",12,5,7
"E00013286",11,7,4
"E00013287",7,5,2
"E00013288",12,6,6
"E00013289",7,5,2
"E00013290",3,1,2
"E00013292",4,0,4
"E00013293",1,1,0
"E00013294",0,0,0
"E00013295",3,1,2
"E00013296",2,1,1
"E00013297",4,4,0
"E00013298",7,0,7
"E00013299",3,1,2
"E00013300",3,3,0
"E00013301",7,4,3
"E00013302",6,4,2
"E00013303",6,3,3
"E00013304",6,4,2
"E00013305",6,2,4
"E00013306",14,9,5
"E00013307",5,3,2
"E00013308",5,3,2
"E00013309",3,3,0
"E00013310",7,5,2
"E00013311",0,0,0
"E00013312",3,3,0
"E00013313",7,4,3
"E00013314",2,0,2
"E00013315",10,6,4
"E00013316",3,0,3
"E00013317",0,0,0
"E00013318",5,2,3
"E00013320",2,1,1
"E00013321",3,1,2
"E00013322",3,2,1
"E00013323",6,1,5
"E00013324",1,0,1
"E00013327",2,0,2
"E00013328",5,3,2
"E00013330",0,0,0
"E00013331",8,2,6
"E00013332",1,0,1
"E00013333",1,0,1
"E00013334",3,1,2
"E00013335",1,1,0
"E00013336",2,1,1
"E00013337",1,0,1
"E00013338",4,1,3
"E00013341",0,0,0
"E00013342",5,2,3
"E00013343",6,3,3
"E00013344",8,2,6
"E00013345",5,4,1
"E00013346",3,1,2
"E00013347",0,0,0
"E00013348",2,2,0
"E00013349",3,3,0
"E00013350",0,0,0
"E00013351",11,6,5
"E00013352",4,0,4
"E00013353",13,7,6
"E00013354",4,1,3
"E00013355",0,0,0
"E00013356",8,4,4
"E00013357",0,0,0
"E00013358",0,0,0
"E00013359",4,3,1
"E00013360",0,0,0
"E00013361",1,0,1
"E00013362",5,1,4
"E00013363",1,0,1
"E00013364",5,2,3
"E00013365",5,3,2
"E00013366",7,3,4
"E00013367",1,0,1
"E00013368",18,8,10
"E00013369",6,3,3
"E00013370",10,7,3
"E00013371",4,3,1
"E00013372",4,1,3
"E00013373",2,1,1
"E00013374",4,2,2
"E00013375",3,2,1
"E00013376",3,1,2
"E00013377",3,2,1
"E00013378",9,6,3
"E00013379",8,5,3
"E00013380",5,1,4
"E00013381",1,0,1
"E00013383",3,3,0
"E00013384",3,2,1
"E00013385",0,0,0
"E00013386",3,1,2
"E00013387",0,0,0
"E00013388",0,0,0
"E00013389",3,1,2
"E00013390",0,0,0
"E00013391",1,1,0
"E00013392",3,3,0
"E00013393",1,0,1
"E00013395",0,0,0
"E00013397",5,3,2
"E00013398",0,0,0
"E00013399",0,0,0
"E00013400",1,0,1
"E00013401",7,4,3
"E00013402",2,0,2
"E00013403",0,0,0
"E00013404",9,4,5
"E00013405",5,2,3
"E00013406",6,4,2
"E00013407",13,4,9
"E00013408",4,0,4
"E00013409",8,3,5
"E00013410",3,1,2
"E00013411",1,0,1
"E00013412",6,4,2
"E00013413",3,3,0
"E00013414",1,0,1
"E00013415",10,6,4
"E00013416",2,0,2
"E00013417",1,1,0
"E00013418",1,1,0
"E00013419",3,3,0
"E00013420",0,0,0
"E00013421",2,1,1
"E00013422",0,0,0
"E00013423",1,1,0
"E00013424",2,1,1
"E00013425",5,1,4
"E00013426",0,0,0
"E00013428",2,2,0
"E00013429",2,2,0
"E00013430",2,1,1
"E00013431",7,5,2
"E00013432",0,0,0
"E00013434",4,1,3
"E00013435",1,1,0
"E00013437",7,3,4
"E00013438",14,5,9
"E00013439",7,2,5
"E00013440",0,0,0
"E00013441",1,1,0
"E00013442",3,2,1
"E00013443",1,0,1
"E00013444",3,0,3
"E00013445",3,2,1
"E00013446",0,0,0
"E00013447",1,1,0
"E00013448",3,2,1
"E00013449",7,2,5
"E00013450",2,2,0
"E00013452",7,5,2
"E00013453",1,1,0
"E00013454",2,0,2
"E00013455",4,1,3
"E00013456",5,3,2
"E00013457",0,0,0
"E00013458",3,0,3
"E00013460",0,0,0
"E00013461",5,0,5
"E00013462",1,1,0
"E00013463",3,2,1
"E00013464",5,2,3
"E00013465",0,0,0
"E00013466",0,0,0
"E00013467",2,2,0
"E00013468",1,1,0
"E00013469",5,1,4
"E00013470",4,1,3
"E00013471",1,1,0
"E00013472",2,1,1
"E00013473",4,1,3
"E00013474",2,1,1
"E00013475",0,0,0
"E00013477",1,1,0
"E00013478",2,2,0
"E00013479",8,3,5
"E00013480",5,3,2
"E00013481",1,1,0
"E00013482",0,0,0
"E00013483",1,0,1
"E00013484",1,1,0
"E00013485",5,4,1
"E00013486",0,0,0
"E00013487",1,1,0
"E00013488",2,1,1
"E00013489",1,0,1
"E00013490",1,0,1
"E00013491",1,0,1
"E00013492",1,1,0
"E00013493",1,0,1
"E00013494",0,0,0
"E00013495",2,0,2
"E00013496",1,1,0
"E00013497",4,4,0
"E00013499",0,0,0
"E00013500",6,3,3
"E00013501",1,0,1
"E00013502",4,2,2
"E00013503",0,0,0
"E00013504",4,0,4
"E00013506",1,1,0
"E00013507",1,0,1
"E00013508",4,3,1
"E00013509",3,1,2
"E00013510",1,0,1
"E00013511",4,0,4
"E00013512",3,2,1
"E00013513",2,1,1
"E00013514",1,1,0
"E00013515",0,0,0
"E00013516",2,1,1
"E00013517",1,0,1
"E00013518",0,0,0
"E00013519",1,0,1
"E00013520",0,0,0
"E00013521",1,0,1
"E00013522",0,0,0
"E00013523",0,0,0
"E00013524",6,2,4
"E00013525",1,0,1
"E00013526",6,2,4
"E00013527",1,0,1
"E00013528",1,1,0
"E00013529",1,0,1
"E00013530",2,0,2
"E00013531",3,3,0
"E00013532",4,3,1
"E00013533",7,2,5
"E00013534",7,2,5
"E00013535",1,1,0
"E00013536",0,0,0
"E00013538",5,2,3
"E00013539",0,0,0
"E00013540",1,0,1
"E00013541",4,4,0
"E00013542",1,0,1
"E00013543",2,1,1
"E00013544",5,2,3
"E00013545",0,0,0
"E00013546",1,1,0
"E00013547",3,0,3
"E00013548",4,1,3
"E00013549",0,0,0
"E00013550",5,4,1
"E00013551",3,1,2
"E00013552",1,0,1
"E00013553",2,0,2
"E00013554",7,5,2
"E00013555",8,3,5
"E00013556",1,0,1
"E00013557",4,2,2
"E00013558",2,2,0
"E00013559",1,1,0
"E00013560",5,2,3
"E00013561",3,2,1
"E00013562",1,1,0
"E00013563",1,1,0
"E00013564",4,2,2
"E00013565",0,0,0
"E00013566",3,2,1
"E00013567",2,1,1
"E00013568",3,0,3
"E00013569",4,2,2
"E00013570",9,7,2
"E00013571",2,1,1
"E00013572",6,4,2
"E00013573",2,0,2
"E00013574",1,0,1
"E00013575",2,0,2
"E00013576",2,1,1
"E00013577",2,2,0
"E00013578",3,1,2
"E00013579",1,1,0
"E00013580",3,1,2
"E00013581",0,0,0
"E00013582",0,0,0
"E00013583",5,2,3
"E00013584",2,1,1
"E00013585",6,3,3
"E00013586",0,0,0
"E00013587",1,1,0
"E00013588",2,1,1
"E00013589",5,2,3
"E00013590",6,4,2
"E00013591",1,0,1
"E00013592",4,4,0
"E00013593",3,2,1
"E00013595",0,0,0
"E00013596",1,1,0
"E00013597",0,0,0
"E00013598",2,1,1
"E00013599",5,2,3
