"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00013600",1,1,0
"E00013601",0,0,0
"E00013602",6,4,2
"E00013603",0,0,0
"E00013604",0,0,0
"E00013605",3,1,2
"E00013606",0,0,0
"E00013607",0,0,0
"E00013608",3,2,1
"E00013609",2,2,0
"E00013610",5,3,2
"E00013611",0,0,0
"E00013612",2,1,1
"E00013613",0,0,0
"E00013614",3,1,2
"E00013615",0,0,0
"E00013616",8,3,5
"E00013617",2,0,2
"E00013619",0,0,0
"E00013620",2,1,1
"E00013622",0,0,0
"E00013624",10,6,4
"E00013625",4,1,3
"E00013626",0,0,0
"E00013627",3,2,1
"E00013628",4,2,2
"E00013629",9,0,9
"E00013630",6,3,3
"E00013631",8,6,2
"E00013632",8,4,4
"E00013633",2,2,0
"E00013634",8,6,2
"E00013635",0,0,0
"E00013636",6,1,5
"E00013637",0,0,0
"E00013638",2,1,1
"E00013639",7,6,1
"E00013640",9,3,6
"E00013641",6,4,2
"E00013642",4,2,2
"E00013643",2,1,1
"E00013644",4,1,3
"E00013645",1,1,0
"E00013646",6,3,3
"E00013647",0,0,0
"E00013648",0,0,0
"E00013649",4,3,1
"E00013650",3,1,2
"E00013651",7,3,4
"E00013652",3,0,3
"E00013653",3,2,1
"E00013654",1,1,0
"E00013655",6,3,3
"E00013656",20,10,10
"E00013657",3,2,1
"E00013658",5,2,3
"E00013659",12,5,7
"E00013660",5,2,3
"E00013661",2,2,0
"E00013662",6,4,2
"E00013663",3,1,2
"E00013664",2,1,1
"E00013665",1,1,0
"E00013667",0,0,0
"E00013668",5,3,2
"E00013669",1,1,0
"E00013670",4,2,2
"E00013671",5,3,2
"E00013672",0,0,0
"E00013673",3,3,0
"E00013674",3,2,1
"E00013675",0,0,0
"E00013676",9,3,6
"E00013677",7,3,4
"E00013678",5,3,2
"E00013679",7,2,5
"E00013680",3,2,1
"E00013681",0,0,0
"E00013682",1,0,1
"E00013683",2,1,1
"E00013684",2,0,2
"E00013685",5,2,3
"E00013687",2,1,1
"E00013688",3,3,0
"E00013689",1,1,0
"E00013690",7,2,5
"E00013691",0,0,0
"E00013693",4,3,1
"E00013694",1,1,0
"E00013695",3,2,1
"E00013696",1,1,0
"E00013697",4,0,4
"E00013698",1,0,1
"E00013699",3,1,2
"E00013700",1,1,0
"E00013701",1,0,1
"E00013702",3,0,3
"E00013703",0,0,0
"E00013704",4,2,2
"E00013705",5,4,1
"E00013706",2,0,2
"E00013707",3,2,1
"E00013708",6,1,5
"E00013709",1,1,0
"E00013710",2,0,2
"E00013711",11,5,6
"E00013712",5,3,2
"E00013713",7,5,2
"E00013714",4,0,4
"E00013715",10,5,5
"E00013716",0,0,0
"E00013717",4,2,2
"E00013718",2,1,1
"E00013719",2,1,1
"E00013720",6,2,4
"E00013721",9,5,4
"E00013722",3,2,1
"E00013723",2,1,1
"E00013724",0,0,0
"E00013725",0,0,0
"E00013726",3,3,0
"E00013727",3,1,2
"E00013728",0,0,0
"E00013729",6,1,5
"E00013730",4,2,2
"E00013731",5,2,3
"E00013732",0,0,0
"E00013733",3,1,2
"E00013734",11,2,9
"E00013735",2,2,0
"E00013736",2,1,1
"E00013737",4,1,3
"E00013738",2,2,0
"E00013739",8,5,3
"E00013740",4,3,1
"E00013741",2,2,0
"E00013742",2,0,2
"E00013743",5,4,1
"E00013744",4,1,3
"E00013745",3,3,0
"E00013746",1,1,0
"E00013747",0,0,0
"E00013748",5,4,1
"E00013749",3,3,0
"E00013751",3,1,2
"E00013752",0,0,0
"E00013753",8,4,4
"E00013754",0,0,0
"E00013755",1,1,0
"E00013756",4,4,0
"E00013757",0,0,0
"E00013758",5,3,2
"E00013760",1,1,0
"E00013762",1,1,0
"E00013763",12,6,6
"E00013764",1,1,0
"E00013765",1,1,0
"E00013766",1,0,1
"E00013767",0,0,0
"E00013768",1,1,0
"E00013769",2,0,2
"E00013770",1,1,0
"E00013771",1,1,0
"E00013772",1,0,1
"E00013773",1,1,0
"E00013774",0,0,0
"E00013776",1,1,0
"E00013777",5,2,3
"E00013778",2,1,1
"E00013780",2,1,1
"E00013781",3,0,3
"E00013782",2,0,2
"E00013783",5,3,2
"E00013784",3,1,2
"E00013785",3,1,2
"E00013786",2,2,0
"E00013787",2,1,1
"E00013788",3,2,1
"E00013789",2,2,0
"E00013790",0,0,0
"E00013791",3,2,1
"E00013792",3,1,2
"E00013793",5,5,0
"E00013794",2,1,1
"E00013795",4,0,4
"E00013796",2,1,1
"E00013797",4,2,2
"E00013798",6,4,2
"E00013799",5,2,3
"E00013800",2,1,1
"E00013802",7,4,3
"E00013803",1,0,1
"E00013804",0,0,0
"E00013805",1,1,0
"E00013806",0,0,0
"E00013807",0,0,0
"E00013808",2,0,2
"E00013809",0,0,0
"E00013810",2,2,0
"E00013811",1,0,1
"E00013812",0,0,0
"E00013813",2,2,0
"E00013814",1,0,1
"E00013815",1,1,0
"E00013816",0,0,0
"E00013817",2,1,1
"E00013818",1,0,1
"E00013819",1,1,0
"E00013820",0,0,0
"E00013821",5,3,2
"E00013822",0,0,0
"E00013823",0,0,0
"E00013824",1,1,0
"E00013825",1,1,0
"E00013826",1,0,1
"E00013827",3,2,1
"E00013828",0,0,0
"E00013829",4,3,1
"E00013830",3,2,1
"E00013831",5,2,3
"E00013832",1,0,1
"E00013833",4,2,2
"E00013834",5,3,2
"E00013835",2,1,1
"E00013836",2,2,0
"E00013837",1,1,0
"E00013838",0,0,0
"E00013839",3,2,1
"E00013840",1,0,1
"E00013841",5,1,4
"E00013842",1,1,0
"E00013843",3,0,3
"E00013844",1,1,0
"E00013845",4,2,2
"E00013846",3,2,1
"E00013847",2,1,1
"E00013848",6,5,1
"E00013849",2,1,1
"E00013850",0,0,0
"E00013851",0,0,0
"E00013852",0,0,0
"E00013853",7,4,3
"E00013854",5,0,5
"E00013855",5,1,4
"E00013856",0,0,0
"E00013857",5,3,2
"E00013858",8,2,6
"E00013859",4,0,4
"E00013860",2,1,1
"E00013861",0,0,0
"E00013862",10,3,7
"E00013863",1,0,1
"E00013864",3,2,1
"E00013865",1,1,0
"E00013866",3,2,1
"E00013867",0,0,0
"E00013868",7,5,2
"E00013869",0,0,0
"E00013870",0,0,0
"E00013871",1,1,0
"E00013872",6,5,1
"E00013873",1,0,1
"E00013874",0,0,0
"E00013875",4,1,3
"E00013876",5,3,2
"E00013877",0,0,0
"E00013878",4,2,2
"E00013879",5,3,2
"E00013880",1,1,0
"E00013881",3,0,3
"E00013882",4,2,2
"E00013883",2,2,0
"E00013884",1,0,1
"E00013885",0,0,0
"E00013886",1,0,1
"E00013887",9,7,2
"E00013888",10,4,6
"E00013889",13,5,8
"E00013890",13,6,7
"E00013891",3,3,0
"E00013892",2,1,1
"E00013893",0,0,0
"E00013894",6,3,3
"E00013895",2,0,2
"E00013896",3,1,2
"E00013897",1,1,0
"E00013898",4,1,3
"E00013899",2,2,0
"E00013900",10,4,6
"E00013901",1,1,0
"E00013902",7,3,4
"E00013903",10,4,6
"E00013904",6,2,4
"E00013905",3,3,0
"E00013906",3,2,1
"E00013907",2,0,2
"E00013908",3,1,2
"E00013909",4,2,2
"E00013910",0,0,0
"E00013911",2,2,0
"E00013912",2,1,1
"E00013913",3,2,1
"E00013914",2,1,1
"E00013915",0,0,0
"E00013916",7,2,5
"E00013917",2,1,1
"E00013918",7,4,3
"E00013919",1,0,1
"E00013920",7,3,4
"E00013921",4,2,2
"E00013922",6,4,2
"E00013923",0,0,0
"E00013924",11,9,2
"E00013925",2,1,1
"E00013926",1,0,1
"E00013927",0,0,0
"E00013928",4,1,3
"E00013929",10,5,5
"E00013930",2,2,0
"E00013932",6,4,2
"E00013933",1,0,1
"E00013934",2,1,1
"E00013935",3,2,1
"E00013936",2,0,2
"E00013938",8,5,3
"E00013939",6,4,2
"E00013940",2,1,1
"E00013941",2,1,1
"E00013942",4,2,2
"E00013943",0,0,0
"E00013944",6,2,4
"E00013945",2,1,1
"E00013946",2,0,2
"E00013947",3,2,1
"E00013948",1,0,1
"E00013949",1,1,0
"E00013950",1,0,1
"E00013951",0,0,0
"E00013952",1,1,0
"E00013953",3,1,2
"E00013954",1,1,0
"E00013956",0,0,0
"E00013957",5,3,2
"E00013958",5,2,3
"E00013959",3,2,1
"E00013960",1,0,1
"E00013961",2,1,1
"E00013962",4,1,3
"E00013963",0,0,0
"E00013964",8,7,1
"E00013965",5,2,3
"E00013966",2,1,1
"E00013967",1,0,1
"E00013969",6,3,3
"E00013970",1,0,1
"E00013971",1,0,1
"E00013972",2,1,1
"E00013973",0,0,0
"E00013974",3,2,1
"E00013975",1,1,0
"E00013977",2,1,1
"E00013978",1,1,0
"E00013979",8,3,5
"E00013980",1,1,0
"E00013981",0,0,0
"E00013982",1,0,1
"E00013983",2,0,2
"E00013984",5,3,2
"E00013985",3,2,1
"E00013986",0,0,0
"E00013988",9,5,4
"E00013989",4,3,1
"E00013990",5,1,4
"E00013991",5,4,1
"E00013992",1,0,1
"E00013993",2,2,0
"E00013994",2,1,1
"E00013995",6,2,4
"E00013996",0,0,0
"E00013997",1,1,0
"E00013998",0,0,0
"E00013999",0,0,0
"E00014000",3,0,3
"E00014001",4,2,2
"E00014002",2,0,2
"E00014003",6,3,3
"E00014004",1,0,1
"E00014005",2,0,2
"E00014006",1,0,1
"E00014007",0,0,0
"E00014008",1,1,0
"E00014009",8,5,3
"E00014010",3,1,2
"E00014011",1,0,1
"E00014012",0,0,0
"E00014013",2,1,1
"E00014014",1,0,1
"E00014015",0,0,0
"E00014016",0,0,0
"E00014017",2,1,1
"E00014018",3,3,0
"E00014019",1,1,0
"E00014020",4,2,2
"E00014021",3,1,2
"E00014022",3,1,2
"E00014023",2,1,1
"E00014024",2,1,1
"E00014025",0,0,0
"E00014026",0,0,0
"E00014027",2,1,1
"E00014028",0,0,0
"E00014029",4,3,1
"E00014030",1,0,1
"E00014031",3,1,2
"E00014032",2,1,1
"E00014033",1,0,1
"E00014034",0,0,0
"E00014035",0,0,0
"E00014036",4,3,1
"E00014037",2,0,2
"E00014038",0,0,0
"E00014039",1,1,0
"E00014040",2,1,1
"E00014041",2,2,0
"E00014043",2,2,0
"E00014044",13,4,9
"E00014045",15,7,8
"E00014046",6,4,2
"E00014047",6,5,1
"E00014048",5,2,3
"E00014049",4,3,1
"E00014050",2,0,2
"E00014051",2,0,2
"E00014052",2,2,0
"E00014053",0,0,0
"E00014054",2,0,2
"E00014055",10,6,4
"E00014056",3,3,0
"E00014057",4,4,0
"E00014058",2,1,1
"E00014059",0,0,0
"E00014060",1,0,1
"E00014061",10,4,6
"E00014062",5,4,1
"E00014063",0,0,0
"E00014064",14,5,9
"E00014065",0,0,0
"E00014066",11,5,6
"E00014067",9,6,3
"E00014068",14,8,6
"E00014069",2,1,1
"E00014070",8,3,5
"E00014071",6,4,2
"E00014072",20,12,8
"E00014073",4,0,4
"E00014074",3,1,2
"E00014075",1,1,0
"E00014076",12,5,7
"E00014077",2,2,0
"E00014078",6,2,4
"E00014079",0,0,0
"E00014080",4,2,2
"E00014081",6,5,1
"E00014082",4,2,2
"E00014083",4,0,4
"E00014084",2,0,2
"E00014085",4,2,2
"E00014086",3,2,1
"E00014087",5,3,2
"E00014088",6,2,4
"E00014089",3,1,2
"E00014090",4,3,1
"E00014091",4,2,2
"E00014092",2,1,1
"E00014093",3,0,3
"E00014094",14,7,7
"E00014095",0,0,0
"E00014096",2,0,2
"E00014097",2,0,2
"E00014098",7,0,7
"E00014099",7,3,4
"E00014100",13,5,8
"E00014101",0,0,0
"E00014102",5,1,4
"E00014103",6,1,5
"E00014104",2,0,2
"E00014105",13,4,9
"E00014107",6,5,1
"E00014108",19,6,13
"E00014109",1,1,0
"E00014110",6,2,4
"E00014111",3,1,2
"E00014112",6,2,4
"E00014113",1,0,1
"E00014115",2,1,1
"E00014116",3,2,1
"E00014117",16,7,9
"E00014118",3,1,2
"E00014119",19,8,11
"E00014120",4,2,2
"E00014121",7,4,3
"E00014122",2,0,2
"E00014123",3,2,1
"E00014124",10,4,6
"E00014125",10,2,8
"E00014126",6,1,5
"E00014127",5,3,2
"E00014128",5,2,3
"E00014129",6,3,3
"E00014130",9,3,6
"E00014131",0,0,0
"E00014132",8,4,4
"E00014133",2,1,1
"E00014134",1,1,0
"E00014135",14,7,7
"E00014136",2,2,0
"E00014137",3,2,1
"E00014138",17,9,8
"E00014139",0,0,0
"E00014140",2,0,2
"E00014141",2,0,2
"E00014142",0,0,0
"E00014143",3,0,3
"E00014144",7,5,2
"E00014145",7,5,2
"E00014146",3,0,3
"E00014147",11,6,5
"E00014148",0,0,0
"E00014149",0,0,0
"E00014150",1,0,1
"E00014151",2,1,1
"E00014152",1,0,1
"E00014153",2,1,1
"E00014154",5,2,3
"E00014155",0,0,0
"E00014156",2,1,1
"E00014157",1,0,1
"E00014158",0,0,0
"E00014159",3,2,1
"E00014160",6,3,3
"E00014161",5,4,1
"E00014162",4,1,3
"E00014163",7,5,2
"E00014164",0,0,0
"E00014165",3,0,3
"E00014166",3,0,3
"E00014167",0,0,0
"E00014168",6,2,4
"E00014169",3,1,2
"E00014170",4,2,2
"E00014171",4,2,2
"E00014172",3,1,2
"E00014173",3,3,0
"E00014174",5,4,1
"E00014175",5,1,4
"E00014176",4,2,2
"E00014177",6,4,2
"E00014178",0,0,0
"E00014179",4,2,2
"E00014180",1,1,0
"E00014181",0,0,0
"E00014182",5,4,1
"E00014183",1,1,0
"E00014184",0,0,0
"E00014185",0,0,0
"E00014186",1,1,0
"E00014187",10,3,7
"E00014188",3,3,0
"E00014189",4,2,2
"E00014190",5,2,3
"E00014191",9,6,3
"E00014192",0,0,0
"E00014193",15,9,6
"E00014194",2,1,1
"E00014195",2,2,0
"E00014196",0,0,0
"E00014197",0,0,0
"E00014198",1,0,1
"E00014199",0,0,0
"E00014200",0,0,0
"E00014201",2,2,0
"E00014202",6,1,5
"E00014203",0,0,0
"E00014204",10,8,2
"E00014205",9,5,4
"E00014206",0,0,0
"E00014207",5,5,0
"E00014208",1,0,1
"E00014209",5,5,0
"E00014210",1,0,1
"E00014211",6,2,4
"E00014212",0,0,0
"E00014213",3,2,1
"E00014214",15,10,5
"E00014215",10,4,6
"E00014217",3,2,1
"E00014218",2,0,2
"E00014219",1,1,0
"E00014220",0,0,0
"E00014221",7,5,2
"E00014222",5,1,4
"E00014223",10,3,7
"E00014224",6,2,4
"E00014225",3,2,1
"E00014226",4,2,2
"E00014227",4,2,2
"E00014228",2,2,0
"E00014229",2,1,1
"E00014230",0,0,0
"E00014231",7,2,5
"E00014232",4,1,3
"E00014233",2,2,0
"E00014234",12,5,7
"E00014235",5,4,1
"E00014236",0,0,0
"E00014237",3,0,3
"E00014238",3,2,1
"E00014239",3,1,2
"E00014240",5,3,2
"E00014241",0,0,0
"E00014242",3,2,1
"E00014243",1,0,1
"E00014244",0,0,0
"E00014246",0,0,0
"E00014247",3,3,0
"E00014248",1,1,0
"E00014249",3,1,2
"E00014250",6,2,4
"E00014251",0,0,0
"E00014252",9,4,5
"E00014254",2,1,1
"E00014255",6,4,2
"E00014256",1,1,0
"E00014257",0,0,0
"E00014258",0,0,0
"E00014259",2,1,1
"E00014260",0,0,0
"E00014261",3,2,1
"E00014262",2,1,1
"E00014263",3,2,1
"E00014264",0,0,0
"E00014265",2,2,0
"E00014266",3,2,1
"E00014267",2,2,0
"E00014268",11,1,10
"E00014269",2,1,1
"E00014270",2,1,1
"E00014271",1,1,0
"E00014272",0,0,0
"E00014273",5,4,1
"E00014274",2,2,0
"E00014275",11,3,8
"E00014276",0,0,0
"E00014277",1,1,0
"E00014278",3,3,0
"E00014279",3,1,2
"E00014280",1,0,1
"E00014281",4,0,4
"E00014282",3,3,0
"E00014283",4,3,1
"E00014284",0,0,0
"E00014285",2,1,1
"E00014286",4,2,2
"E00014287",0,0,0
"E00014288",17,0,17
"E00014289",1,0,1
"E00014290",1,1,0
"E00014291",3,3,0
"E00014292",7,3,4
"E00014293",0,0,0
"E00014294",0,0,0
"E00014295",0,0,0
"E00014296",2,2,0
"E00014297",0,0,0
"E00014298",1,0,1
"E00014299",7,2,5
"E00014300",6,3,3
"E00014301",2,1,1
"E00014302",2,0,2
"E00014303",0,0,0
"E00014304",2,1,1
"E00014305",6,5,1
"E00014307",5,3,2
"E00014308",4,3,1
"E00014309",5,1,4
"E00014310",2,1,1
"E00014311",4,3,1
"E00014312",1,1,0
"E00014313",2,0,2
"E00014314",0,0,0
"E00014315",4,2,2
"E00014316",3,1,2
"E00014317",10,4,6
"E00014318",0,0,0
"E00014319",0,0,0
"E00014320",5,0,5
"E00014321",0,0,0
"E00014322",0,0,0
"E00014323",4,1,3
"E00014324",3,0,3
"E00014325",3,2,1
"E00014326",0,0,0
"E00014327",0,0,0
"E00014328",2,0,2
"E00014329",3,1,2
"E00014330",11,4,7
"E00014331",0,0,0
"E00014332",4,4,0
"E00014334",2,0,2
"E00014335",7,4,3
"E00014336",10,6,4
"E00014337",0,0,0
"E00014338",14,12,2
"E00014339",0,0,0
"E00014341",6,1,5
"E00014342",3,2,1
"E00014344",9,3,6
"E00014345",3,0,3
"E00014346",0,0,0
"E00014347",6,4,2
"E00014348",7,4,3
"E00014349",8,6,2
"E00014350",0,0,0
"E00014351",7,5,2
"E00014352",3,2,1
"E00014353",7,3,4
"E00014354",7,2,5
"E00014355",0,0,0
"E00014356",5,3,2
"E00014357",7,1,6
"E00014358",5,3,2
"E00014359",2,2,0
"E00014360",4,2,2
"E00014361",2,1,1
"E00014362",9,8,1
"E00014363",6,3,3
"E00014364",6,1,5
"E00014365",9,6,3
"E00014366",14,8,6
"E00014367",10,4,6
"E00014368",19,8,11
"E00014370",6,4,2
"E00014371",4,2,2
"E00014372",5,4,1
"E00014373",1,1,0
"E00014374",23,10,13
"E00014375",9,5,4
"E00014376",3,1,2
"E00014377",7,3,4
"E00014378",8,5,3
"E00014379",28,14,14
"E00014380",6,5,1
"E00014381",1,0,1
"E00014382",16,10,6
"E00014383",6,2,4
"E00014384",9,5,4
"E00014385",9,7,2
"E00014386",4,2,2
"E00014387",17,10,7
"E00014388",4,2,2
"E00014389",6,5,1
"E00014390",9,5,4
"E00014391",10,8,2
"E00014392",6,4,2
"E00014393",15,7,8
"E00014394",6,3,3
"E00014395",0,0,0
"E00014396",9,5,4
"E00014397",11,2,9
"E00014398",2,2,0
"E00014399",3,2,1
"E00014400",7,4,3
"E00014401",0,0,0
"E00014402",4,4,0
"E00014403",5,3,2
"E00014404",1,1,0
"E00014405",0,0,0
"E00014406",2,1,1
"E00014407",2,2,0
"E00014408",6,4,2
"E00014409",14,6,8
"E00014410",9,5,4
"E00014411",5,4,1
"E00014412",3,2,1
"E00014413",0,0,0
"E00014414",4,3,1
"E00014415",0,0,0
"E00014416",25,12,13
"E00014417",29,14,15
"E00014418",3,1,2
"E00014419",3,1,2
"E00014420",12,6,6
"E00014421",10,7,3
"E00014422",3,1,2
"E00014423",4,3,1
"E00014424",5,3,2
"E00014425",0,0,0
"E00014426",11,7,4
"E00014427",7,5,2
"E00014428",18,6,12
"E00014429",10,6,4
"E00014430",5,1,4
"E00014431",0,0,0
"E00014432",3,2,1
"E00014433",5,3,2
"E00014434",28,16,12
"E00014435",9,5,4
"E00014436",11,7,4
"E00014437",6,4,2
"E00014438",0,0,0
"E00014439",3,2,1
"E00014440",0,0,0
"E00014441",8,5,3
"E00014442",4,2,2
"E00014443",4,3,1
"E00014444",3,0,3
"E00014445",0,0,0
"E00014446",6,3,3
"E00014447",7,4,3
"E00014448",7,4,3
"E00014449",7,5,2
"E00014450",1,0,1
"E00014451",3,1,2
"E00014452",13,4,9
"E00014453",1,0,1
"E00014454",2,1,1
"E00014455",9,3,6
"E00014456",7,4,3
"E00014457",2,1,1
"E00014458",6,2,4
"E00014459",2,1,1
"E00014460",6,3,3
"E00014461",0,0,0
"E00014462",7,4,3
"E00014463",3,1,2
"E00014464",4,2,2
"E00014465",2,2,0
"E00014466",3,1,2
"E00014467",5,4,1
"E00014468",0,0,0
"E00014469",2,1,1
"E00014470",3,1,2
"E00014471",10,6,4
"E00014473",8,5,3
"E00014474",3,2,1
"E00014475",1,0,1
"E00014476",0,0,0
"E00014477",13,7,6
"E00014478",3,2,1
"E00014479",0,0,0
"E00014480",3,1,2
"E00014481",6,3,3
"E00014482",6,3,3
"E00014483",0,0,0
"E00014484",5,2,3
"E00014485",11,6,5
"E00014486",3,1,2
"E00014487",11,5,6
"E00014488",7,3,4
"E00014489",0,0,0
"E00014490",0,0,0
"E00014491",9,3,6
"E00014492",3,1,2
"E00014493",1,0,1
"E00014494",8,6,2
"E00014495",6,5,1
"E00014496",5,1,4
"E00014497",2,0,2
"E00014498",6,4,2
"E00014499",3,2,1
"E00014500",3,2,1
"E00014501",2,1,1
"E00014502",3,2,1
"E00014505",1,1,0
"E00014506",4,1,3
"E00014507",9,6,3
"E00014508",4,0,4
"E00014509",3,3,0
"E00014510",3,1,2
"E00014511",0,0,0
"E00014512",5,2,3
"E00014513",0,0,0
"E00014514",9,3,6
"E00014515",5,3,2
"E00014516",3,2,1
"E00014517",5,2,3
"E00014518",3,3,0
"E00014519",4,3,1
"E00014520",21,7,14
"E00014521",8,5,3
"E00014522",8,2,6
"E00014523",12,7,5
"E00014524",8,5,3
"E00014525",2,0,2
"E00014526",5,2,3
"E00014527",4,3,1
"E00014528",7,3,4
"E00014529",4,2,2
"E00014530",0,0,0
"E00014531",4,2,2
"E00014532",15,6,9
"E00014533",6,6,0
"E00014534",5,1,4
"E00014535",2,1,1
"E00014536",9,6,3
"E00014537",10,5,5
"E00014538",19,8,11
"E00014539",6,4,2
"E00014540",2,2,0
"E00014541",3,2,1
"E00014542",7,4,3
"E00014543",3,1,2
"E00014544",3,2,1
"E00014545",1,1,0
"E00014546",8,5,3
"E00014547",7,4,3
"E00014548",0,0,0
"E00014549",2,2,0
"E00014550",12,8,4
"E00014551",3,1,2
"E00014552",26,16,10
"E00014553",5,3,2
"E00014554",3,1,2
"E00014555",0,0,0
"E00014556",1,0,1
"E00014557",4,2,2
"E00014558",9,6,3
"E00014559",2,2,0
"E00014560",6,4,2
"E00014561",3,0,3
"E00014562",1,1,0
"E00014563",10,7,3
"E00014564",1,1,0
"E00014565",6,3,3
"E00014566",15,9,6
"E00014567",3,2,1
"E00014568",0,0,0
"E00014569",2,0,2
"E00014570",4,3,1
"E00014571",2,1,1
"E00014572",1,1,0
"E00014573",1,1,0
"E00014574",5,3,2
"E00014575",3,0,3
"E00014576",4,2,2
"E00014577",4,1,3
"E00014578",16,8,8
"E00014579",8,2,6
"E00014580",1,0,1
"E00014581",6,1,5
"E00014582",4,3,1
"E00014583",4,2,2
"E00014584",7,3,4
"E00014585",1,1,0
"E00014586",1,0,1
"E00014587",4,1,3
"E00014588",0,0,0
"E00014589",9,4,5
"E00014590",19,7,12
"E00014591",8,5,3
"E00014592",11,5,6
"E00014593",17,7,10
"E00014594",6,3,3
"E00014595",6,3,3
"E00014596",5,3,2
"E00014597",5,2,3
"E00014598",23,11,12
"E00014599",10,5,5
"E00014600",13,4,9
"E00014601",12,9,3
"E00014602",3,1,2
"E00014603",12,5,7
"E00014604",3,1,2
"E00014605",9,4,5
"E00014606",1,1,0
"E00014607",14,6,8
"E00014609",9,4,5
"E00014611",13,4,9
"E00014612",7,3,4
"E00014613",3,2,1
"E00014614",3,2,1
"E00014615",0,0,0
"E00014616",0,0,0
"E00014617",3,2,1
"E00014618",3,1,2
"E00014619",1,0,1
"E00014620",6,1,5
"E00014621",3,2,1
"E00014622",5,3,2
"E00014623",4,1,3
"E00014624",3,1,2
"E00014625",1,0,1
"E00014626",1,0,1
"E00014627",3,3,0
"E00014628",1,1,0
"E00014629",0,0,0
"E00014630",2,1,1
"E00014631",2,2,0
"E00014632",2,2,0
"E00014633",1,0,1
"E00014634",2,2,0
"E00014635",5,1,4
"E00014636",4,2,2
"E00014637",8,4,4
"E00014638",1,1,0
"E00014639",10,4,6
"E00014640",5,1,4
"E00014641",3,0,3
"E00014642",5,4,1
"E00014643",2,0,2
"E00014644",4,1,3
"E00014645",6,5,1
"E00014646",3,3,0
"E00014647",3,2,1
"E00014648",12,5,7
"E00014649",7,5,2
"E00014650",0,0,0
"E00014651",1,0,1
"E00014652",17,5,12
"E00014653",0,0,0
"E00014654",0,0,0
"E00014655",1,1,0
"E00014656",3,1,2
"E00014657",4,0,4
"E00014658",19,14,5
"E00014659",4,0,4
"E00014660",24,7,17
"E00014661",5,1,4
"E00014662",4,0,4
"E00014663",0,0,0
"E00014664",8,5,3
"E00014665",2,2,0
"E00014666",6,4,2
"E00014667",2,2,0
"E00014668",20,8,12
"E00014669",9,3,6
"E00014670",3,2,1
"E00014671",3,2,1
"E00014672",2,1,1
"E00014673",11,2,9
"E00014675",4,1,3
"E00014676",5,4,1
"E00014677",13,4,9
"E00014678",7,4,3
"E00014679",17,9,8
"E00014680",4,0,4
"E00014681",9,3,6
"E00014682",3,1,2
"E00014683",3,1,2
"E00014684",5,3,2
"E00014685",3,0,3
"E00014686",7,3,4
"E00014687",9,5,4
"E00014688",6,4,2
"E00014689",6,4,2
"E00014690",5,1,4
"E00014691",4,2,2
"E00014692",4,1,3
"E00014693",5,3,2
"E00014694",9,5,4
"E00014695",7,4,3
"E00014696",1,1,0
"E00014697",10,5,5
"E00014698",5,3,2
"E00014699",9,4,5
"E00014700",4,2,2
"E00014701",5,3,2
"E00014702",5,3,2
"E00014703",7,6,1
"E00014704",0,0,0
"E00014705",2,0,2
"E00014706",2,1,1
"E00014707",1,0,1
"E00014708",5,2,3
"E00014709",1,0,1
"E00014710",1,0,1
"E00014711",0,0,0
"E00014712",1,1,0
"E00014713",6,2,4
"E00014714",0,0,0
"E00014715",1,1,0
"E00014716",4,2,2
"E00014717",3,1,2
"E00014718",3,2,1
"E00014719",4,0,4
"E00014720",12,9,3
"E00014721",2,2,0
"E00014722",8,2,6
"E00014723",6,5,1
"E00014724",0,0,0
"E00014725",0,0,0
"E00014726",4,1,3
"E00014727",4,2,2
"E00014728",0,0,0
"E00014729",5,3,2
"E00014730",5,2,3
"E00014731",1,0,1
"E00014732",8,4,4
"E00014733",2,2,0
"E00014734",7,1,6
"E00014735",0,0,0
"E00014736",13,7,6
