"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00014737",1,1,0
"E00014738",3,1,2
"E00014739",7,5,2
"E00014740",7,5,2
"E00014741",3,2,1
"E00014742",5,2,3
"E00014743",3,3,0
"E00014744",5,3,2
"E00014745",2,1,1
"E00014746",8,4,4
"E00014747",12,7,5
"E00014748",5,1,4
"E00014749",1,0,1
"E00014750",2,1,1
"E00014751",12,7,5
"E00014752",11,6,5
"E00014753",15,6,9
"E00014754",11,8,3
"E00014755",8,5,3
"E00014756",11,6,5
"E00014757",7,3,4
"E00014758",10,5,5
"E00014759",6,3,3
"E00014760",13,7,6
"E00014761",3,1,2
"E00014762",4,3,1
"E00014763",4,4,0
"E00014764",10,7,3
"E00014765",3,1,2
"E00014766",0,0,0
"E00014767",5,4,1
"E00014768",3,0,3
"E00014769",6,5,1
"E00014770",5,4,1
"E00014771",12,7,5
"E00014772",5,1,4
"E00014773",4,3,1
"E00014774",4,2,2
"E00014775",7,2,5
"E00014776",4,3,1
"E00014777",0,0,0
"E00014778",5,4,1
"E00014779",3,2,1
"E00014780",3,2,1
"E00014781",20,7,13
"E00014782",6,4,2
"E00014783",9,1,8
"E00014784",9,5,4
"E00014785",3,0,3
"E00014786",7,1,6
"E00014787",5,2,3
"E00014788",4,1,3
"E00014789",4,3,1
"E00014790",6,1,5
"E00014791",0,0,0
"E00014792",16,7,9
"E00014794",5,2,3
"E00014795",4,2,2
"E00014796",2,1,1
"E00014797",5,3,2
"E00014798",11,9,2
"E00014799",8,5,3
"E00014800",0,0,0
"E00014801",7,4,3
"E00014802",7,6,1
"E00014803",1,1,0
"E00014804",6,2,4
"E00014805",2,1,1
"E00014806",1,1,0
"E00014807",1,0,1
"E00014808",3,1,2
"E00014809",3,1,2
"E00014810",6,4,2
"E00014811",15,9,6
"E00014812",7,7,0
"E00014813",4,2,2
"E00014814",6,3,3
"E00014815",4,1,3
"E00014816",7,6,1
"E00014817",4,4,0
"E00014818",7,3,4
"E00014819",2,0,2
"E00014820",6,4,2
"E00014821",4,2,2
"E00014822",2,2,0
"E00014823",4,1,3
"E00014824",4,3,1
"E00014825",0,0,0
"E00014826",6,5,1
"E00014827",2,0,2
"E00014828",5,3,2
"E00014829",2,1,1
"E00014830",4,0,4
"E00014831",6,5,1
"E00014832",0,0,0
"E00014833",6,2,4
"E00014834",4,4,0
"E00014835",4,4,0
"E00014836",6,4,2
"E00014837",9,4,5
"E00014838",2,1,1
"E00014839",5,4,1
"E00014840",4,1,3
"E00014841",4,3,1
"E00014842",11,4,7
"E00014843",2,0,2
"E00014844",2,2,0
"E00014845",6,3,3
"E00014846",2,1,1
"E00014847",6,4,2
"E00014848",2,1,1
"E00014849",1,0,1
"E00014850",3,1,2
"E00014851",0,0,0
"E00014852",3,2,1
"E00014853",1,1,0
"E00014854",3,2,1
"E00014855",7,1,6
"E00014856",3,2,1
"E00014857",6,1,5
"E00014858",2,2,0
"E00014859",12,7,5
"E00014860",0,0,0
"E00014861",44,31,13
"E00014862",9,5,4
"E00014863",13,9,4
"E00014865",8,4,4
"E00014866",8,2,6
"E00014867",4,4,0
"E00014868",6,4,2
"E00014869",11,5,6
"E00014870",14,6,8
"E00014871",8,4,4
"E00014872",0,0,0
"E00014873",0,0,0
"E00014874",13,7,6
"E00014875",1,0,1
"E00014876",8,5,3
"E00014877",22,9,13
"E00014878",10,5,5
"E00014879",10,4,6
"E00014880",1,0,1
"E00014881",16,9,7
"E00014882",13,6,7
"E00014883",5,3,2
"E00014884",9,4,5
"E00014885",4,3,1
"E00014886",3,2,1
"E00014887",10,4,6
"E00014888",19,8,11
"E00014889",6,5,1
"E00014890",3,2,1
"E00014891",7,4,3
"E00014892",4,0,4
"E00014893",8,7,1
"E00014894",9,4,5
"E00014895",11,6,5
"E00014896",2,2,0
"E00014897",0,0,0
"E00014898",3,1,2
"E00014899",1,1,0
"E00014900",10,3,7
"E00014901",26,12,14
"E00014902",10,7,3
"E00014903",19,9,10
"E00014904",13,4,9
"E00014905",6,3,3
"E00014906",3,1,2
"E00014907",11,8,3
"E00014908",9,4,5
"E00014909",8,1,7
"E00014910",15,7,8
"E00014911",8,7,1
"E00014912",9,6,3
"E00014913",13,5,8
"E00014914",10,3,7
"E00014915",0,0,0
"E00014916",2,2,0
"E00014917",7,4,3
"E00014918",3,1,2
"E00014919",6,3,3
"E00014920",3,2,1
"E00014921",0,0,0
"E00014922",0,0,0
"E00014923",2,0,2
"E00014924",6,4,2
"E00014926",18,8,10
"E00014927",1,1,0
"E00014928",1,1,0
"E00014929",7,5,2
"E00014930",3,1,2
"E00014931",5,3,2
"E00014932",6,1,5
"E00014933",8,3,5
"E00014934",8,3,5
"E00014935",2,0,2
"E00014936",7,4,3
"E00014937",7,5,2
"E00014938",7,5,2
"E00014939",3,1,2
"E00014940",3,1,2
"E00014941",4,2,2
"E00014942",4,2,2
"E00014943",2,0,2
"E00014944",2,0,2
"E00014945",0,0,0
"E00014946",0,0,0
"E00014947",2,1,1
"E00014948",3,1,2
"E00014949",3,0,3
"E00014950",4,2,2
"E00014951",1,0,1
"E00014952",1,0,1
"E00014953",4,3,1
"E00014954",10,3,7
"E00014955",0,0,0
"E00014956",5,2,3
"E00014957",0,0,0
"E00014958",5,2,3
"E00014959",12,9,3
"E00014960",4,4,0
"E00014961",10,3,7
"E00014962",2,1,1
"E00014963",7,3,4
"E00014964",2,0,2
"E00014965",5,5,0
"E00014966",0,0,0
"E00014967",2,1,1
"E00014968",0,0,0
"E00014969",2,1,1
"E00014970",4,3,1
"E00014971",1,1,0
"E00014972",4,4,0
"E00014973",7,5,2
"E00014974",3,1,2
"E00014975",1,1,0
"E00014976",1,0,1
"E00014977",5,5,0
"E00014978",5,3,2
"E00014979",2,1,1
"E00014980",5,2,3
"E00014981",9,6,3
"E00014982",0,0,0
"E00014983",9,4,5
"E00014984",6,3,3
"E00014985",2,0,2
"E00014986",7,3,4
"E00014987",9,5,4
"E00014988",3,1,2
"E00014989",7,4,3
"E00014990",2,1,1
"E00014991",12,4,8
"E00014992",10,6,4
"E00014993",10,8,2
"E00014994",4,3,1
"E00014995",11,9,2
"E00014996",0,0,0
"E00014997",4,2,2
"E00014998",0,0,0
"E00014999",2,0,2
"E00015000",0,0,0
"E00015001",4,3,1
"E00015002",5,2,3
"E00015003",14,8,6
"E00015004",6,4,2
"E00015005",5,3,2
"E00015006",2,0,2
"E00015007",6,4,2
"E00015008",5,2,3
"E00015009",2,1,1
"E00015010",2,0,2
"E00015011",4,2,2
"E00015012",6,4,2
"E00015013",15,9,6
"E00015014",9,4,5
"E00015015",6,3,3
"E00015016",7,4,3
"E00015017",9,5,4
"E00015018",9,7,2
"E00015019",0,0,0
"E00015020",5,1,4
"E00015021",1,0,1
"E00015022",4,0,4
"E00015023",11,3,8
"E00015024",3,2,1
"E00015025",7,4,3
"E00015026",6,2,4
"E00015027",4,2,2
"E00015028",12,9,3
"E00015029",15,7,8
"E00015030",10,6,4
"E00015031",5,2,3
"E00015032",2,2,0
"E00015033",12,6,6
"E00015034",11,7,4
"E00015035",0,0,0
"E00015036",3,1,2
"E00015037",4,2,2
"E00015038",5,1,4
"E00015039",3,1,2
"E00015041",3,2,1
"E00015042",2,1,1
"E00015043",4,2,2
"E00015044",10,7,3
"E00015045",13,7,6
"E00015046",1,1,0
"E00015047",3,1,2
"E00015048",2,2,0
"E00015049",4,2,2
"E00015050",4,1,3
"E00015051",3,0,3
"E00015052",1,1,0
"E00015053",0,0,0
"E00015054",6,1,5
"E00015055",0,0,0
"E00015056",0,0,0
"E00015057",0,0,0
"E00015058",3,0,3
"E00015059",1,1,0
"E00015060",2,1,1
"E00015061",3,1,2
"E00015062",2,1,1
"E00015063",0,0,0
"E00015065",0,0,0
"E00015066",1,0,1
"E00015067",3,1,2
"E00015068",4,2,2
"E00015069",16,12,4
"E00015070",9,4,5
"E00015071",4,2,2
"E00015072",0,0,0
"E00015073",6,4,2
"E00015074",0,0,0
"E00015075",6,4,2
"E00015076",1,1,0
"E00015077",0,0,0
"E00015078",0,0,0
"E00015079",0,0,0
"E00015080",7,4,3
"E00015081",12,6,6
"E00015082",0,0,0
"E00015083",18,9,9
"E00015084",4,2,2
"E00015085",8,5,3
"E00015086",9,3,6
"E00015087",4,2,2
"E00015088",11,9,2
"E00015089",1,1,0
"E00015090",1,0,1
"E00015091",11,6,5
"E00015092",2,1,1
"E00015093",1,1,0
"E00015094",5,2,3
"E00015095",5,2,3
"E00015096",4,2,2
"E00015097",1,1,0
"E00015098",5,2,3
"E00015099",0,0,0
"E00015100",2,0,2
"E00015101",0,0,0
"E00015102",2,1,1
"E00015103",2,0,2
"E00015104",1,0,1
"E00015105",1,0,1
"E00015106",0,0,0
"E00015107",0,0,0
"E00015108",2,2,0
"E00015109",2,1,1
"E00015110",5,2,3
"E00015111",0,0,0
"E00015112",0,0,0
"E00015113",0,0,0
"E00015114",1,0,1
"E00015115",3,1,2
"E00015116",0,0,0
"E00015117",6,4,2
"E00015118",2,1,1
"E00015119",1,1,0
"E00015120",5,3,2
"E00015121",11,4,7
"E00015122",1,0,1
"E00015123",5,4,1
"E00015124",5,2,3
"E00015125",1,0,1
"E00015126",8,4,4
"E00015127",1,0,1
"E00015128",7,3,4
"E00015129",0,0,0
"E00015130",1,0,1
"E00015131",9,2,7
"E00015132",4,2,2
"E00015133",3,3,0
"E00015134",0,0,0
"E00015135",7,3,4
"E00015136",3,2,1
"E00015137",6,3,3
"E00015138",2,2,0
"E00015139",6,3,3
"E00015140",5,1,4
"E00015141",6,3,3
"E00015142",6,2,4
"E00015143",7,3,4
"E00015144",8,5,3
"E00015145",5,2,3
"E00015146",8,4,4
"E00015147",4,2,2
"E00015148",1,1,0
"E00015149",11,8,3
"E00015150",8,1,7
"E00015151",11,7,4
"E00015152",6,3,3
"E00015153",0,0,0
"E00015154",9,5,4
"E00015155",1,0,1
"E00015156",15,12,3
"E00015157",17,7,10
"E00015158",5,2,3
"E00015159",25,11,14
"E00015160",6,4,2
"E00015161",7,4,3
"E00015162",5,3,2
"E00015163",9,3,6
"E00015164",4,1,3
"E00015165",10,1,9
"E00015166",2,0,2
"E00015167",2,1,1
"E00015168",1,0,1
"E00015169",4,3,1
"E00015171",0,0,0
"E00015172",2,1,1
"E00015173",1,0,1
"E00015175",2,2,0
"E00015176",4,0,4
"E00015178",0,0,0
"E00015179",4,2,2
"E00015180",0,0,0
"E00015181",4,3,1
"E00015182",7,3,4
"E00015183",1,1,0
"E00015184",7,3,4
"E00015185",1,1,0
"E00015186",3,2,1
"E00015187",3,3,0
"E00015188",8,3,5
"E00015189",0,0,0
"E00015190",0,0,0
"E00015191",1,1,0
"E00015192",1,0,1
"E00015193",0,0,0
"E00015194",0,0,0
"E00015195",8,3,5
"E00015196",3,1,2
"E00015197",3,1,2
"E00015198",5,2,3
"E00015199",6,3,3
"E00015201",2,1,1
"E00015202",3,1,2
"E00015203",2,1,1
"E00015204",4,1,3
"E00015205",0,0,0
"E00015206",2,2,0
"E00015207",2,1,1
"E00015208",2,1,1
"E00015209",3,1,2
"E00015210",1,0,1
"E00015211",7,2,5
"E00015212",1,0,1
"E00015213",6,0,6
"E00015214",6,4,2
"E00015215",0,0,0
"E00015216",0,0,0
"E00015217",0,0,0
"E00015218",0,0,0
"E00015219",4,0,4
"E00015220",0,0,0
"E00015221",2,0,2
"E00015222",2,0,2
"E00015223",5,3,2
"E00015224",3,1,2
"E00015225",4,2,2
"E00015226",6,4,2
"E00015227",7,2,5
"E00015228",0,0,0
"E00015229",2,1,1
"E00015230",0,0,0
"E00015231",3,0,3
"E00015232",2,1,1
"E00015233",1,1,0
"E00015234",0,0,0
"E00015235",2,0,2
"E00015236",4,1,3
"E00015237",0,0,0
"E00015238",0,0,0
"E00015239",3,2,1
"E00015240",0,0,0
"E00015241",4,3,1
"E00015242",2,0,2
"E00015243",1,0,1
"E00015244",2,2,0
"E00015245",7,4,3
"E00015246",0,0,0
"E00015247",0,0,0
"E00015248",6,4,2
"E00015249",5,2,3
"E00015250",0,0,0
"E00015251",6,3,3
"E00015252",2,2,0
"E00015253",6,5,1
"E00015254",10,4,6
"E00015255",14,7,7
"E00015256",0,0,0
"E00015257",2,1,1
"E00015258",10,5,5
"E00015259",5,4,1
"E00015260",9,5,4
"E00015261",12,5,7
"E00015262",0,0,0
"E00015263",3,2,1
"E00015264",0,0,0
"E00015265",12,4,8
"E00015266",0,0,0
"E00015267",0,0,0
"E00015268",0,0,0
"E00015269",0,0,0
"E00015270",0,0,0
"E00015271",3,2,1
"E00015272",17,10,7
"E00015273",0,0,0
"E00015274",6,2,4
"E00015275",5,3,2
"E00015276",0,0,0
"E00015277",0,0,0
"E00015278",2,1,1
"E00015279",2,1,1
"E00015280",3,1,2
"E00015281",3,2,1
"E00015282",2,1,1
"E00015283",6,3,3
"E00015284",12,5,7
"E00015285",0,0,0
"E00015286",5,4,1
"E00015287",6,4,2
"E00015288",3,2,1
"E00015289",7,3,4
"E00015290",7,4,3
"E00015291",6,2,4
"E00015292",13,9,4
"E00015293",7,3,4
"E00015294",5,2,3
"E00015295",5,4,1
"E00015296",3,2,1
"E00015297",2,0,2
"E00015298",0,0,0
"E00015299",0,0,0
"E00015300",3,2,1
"E00015301",0,0,0
"E00015302",1,1,0
"E00015303",1,1,0
"E00015304",8,2,6
"E00015305",3,3,0
"E00015306",0,0,0
"E00015307",1,0,1
"E00015308",2,0,2
"E00015309",0,0,0
"E00015311",0,0,0
"E00015312",3,2,1
"E00015313",5,1,4
"E00015314",0,0,0
"E00015315",7,1,6
"E00015316",6,3,3
"E00015317",6,1,5
"E00015318",10,4,6
"E00015319",3,1,2
"E00015320",0,0,0
"E00015321",1,0,1
"E00015322",1,0,1
"E00015323",0,0,0
"E00015324",2,1,1
"E00015325",3,1,2
"E00015326",4,1,3
"E00015327",2,2,0
"E00015328",5,4,1
"E00015329",1,1,0
"E00015330",0,0,0
"E00015331",3,2,1
"E00015332",3,3,0
"E00015333",2,0,2
"E00015334",4,2,2
"E00015335",2,0,2
"E00015336",4,1,3
"E00015337",5,3,2
"E00015338",5,2,3
"E00015339",4,3,1
"E00015340",1,1,0
"E00015341",0,0,0
"E00015342",6,4,2
"E00015343",0,0,0
"E00015344",5,4,1
"E00015345",3,2,1
"E00015346",3,3,0
"E00015347",1,1,0
"E00015348",5,5,0
"E00015349",1,1,0
"E00015350",5,2,3
"E00015351",3,1,2
"E00015352",0,0,0
"E00015353",3,1,2
"E00015354",1,0,1
"E00015355",3,2,1
"E00015356",0,0,0
"E00015357",3,1,2
"E00015358",1,0,1
"E00015359",11,2,9
"E00015360",11,5,6
"E00015361",0,0,0
"E00015362",4,0,4
"E00015363",5,3,2
"E00015364",2,1,1
"E00015366",6,2,4
"E00015367",6,3,3
"E00015368",7,2,5
"E00015369",2,2,0
"E00015370",0,0,0
"E00015371",2,0,2
"E00015372",3,1,2
"E00015373",0,0,0
"E00015374",2,0,2
"E00015375",6,2,4
"E00015376",5,3,2
"E00015377",6,3,3
"E00015378",4,3,1
"E00015379",0,0,0
"E00015380",4,3,1
"E00015381",8,4,4
"E00015382",0,0,0
"E00015383",1,0,1
"E00015384",1,0,1
"E00015385",1,0,1
"E00015386",4,2,2
"E00015387",0,0,0
"E00015388",0,0,0
"E00015389",1,1,0
"E00015390",2,1,1
"E00015391",1,0,1
"E00015392",1,1,0
"E00015393",6,3,3
"E00015394",1,1,0
"E00015395",6,3,3
"E00015396",5,3,2
"E00015397",0,0,0
"E00015398",4,1,3
"E00015399",0,0,0
"E00015400",1,1,0
"E00015401",7,2,5
"E00015402",4,2,2
"E00015403",1,0,1
"E00015404",4,2,2
"E00015405",13,8,5
"E00015406",3,0,3
"E00015407",8,3,5
"E00015408",0,0,0
"E00015409",5,2,3
"E00015410",0,0,0
"E00015411",2,1,1
"E00015412",5,1,4
"E00015413",0,0,0
"E00015414",2,0,2
"E00015415",3,1,2
"E00015416",4,2,2
"E00015417",4,1,3
"E00015418",0,0,0
"E00015419",0,0,0
"E00015420",0,0,0
"E00015421",7,4,3
"E00015422",5,1,4
"E00015423",0,0,0
"E00015424",1,1,0
"E00015425",0,0,0
"E00015426",0,0,0
"E00015427",1,1,0
"E00015428",5,3,2
"E00015429",1,0,1
"E00015430",2,0,2
"E00015431",2,1,1
"E00015432",0,0,0
"E00015433",0,0,0
"E00015434",2,0,2
"E00015435",3,1,2
"E00015436",6,1,5
"E00015437",0,0,0
"E00015438",0,0,0
"E00015439",2,1,1
"E00015440",0,0,0
"E00015441",4,2,2
"E00015442",3,0,3
"E00015443",4,2,2
"E00015444",3,0,3
"E00015445",8,3,5
"E00015446",2,1,1
"E00015447",1,0,1
"E00015448",5,1,4
"E00015449",1,0,1
"E00015450",0,0,0
"E00015451",6,3,3
"E00015452",6,3,3
"E00015453",6,3,3
"E00015454",7,2,5
"E00015455",3,2,1
"E00015456",4,1,3
"E00015457",4,4,0
"E00015458",1,0,1
"E00015459",2,1,1
"E00015460",5,3,2
"E00015461",4,1,3
"E00015462",3,1,2
"E00015463",6,4,2
"E00015464",1,0,1
"E00015465",0,0,0
"E00015466",1,0,1
"E00015467",0,0,0
"E00015468",5,3,2
"E00015469",1,1,0
"E00015470",3,2,1
"E00015471",3,2,1
"E00015472",2,1,1
"E00015473",6,4,2
"E00015474",1,0,1
"E00015475",2,1,1
"E00015476",13,10,3
"E00015477",1,1,0
"E00015478",3,1,2
"E00015479",6,3,3
"E00015480",0,0,0
"E00015481",4,1,3
"E00015482",3,1,2
"E00015483",2,1,1
"E00015484",3,1,2
"E00015485",3,1,2
"E00015486",4,2,2
"E00015487",2,1,1
"E00015488",4,3,1
"E00015489",22,16,6
"E00015490",6,2,4
"E00015491",3,3,0
"E00015492",0,0,0
"E00015493",4,3,1
"E00015494",0,0,0
"E00015495",5,2,3
"E00015496",1,0,1
"E00015497",2,1,1
"E00015498",4,0,4
"E00015499",2,2,0
"E00015500",10,6,4
"E00015501",2,2,0
"E00015502",2,1,1
"E00015503",0,0,0
"E00015504",1,1,0
"E00015505",2,2,0
"E00015506",2,0,2
"E00015507",7,3,4
"E00015508",1,1,0
"E00015509",9,5,4
"E00015510",3,2,1
"E00015511",11,6,5
"E00015512",4,2,2
"E00015513",2,2,0
"E00015514",3,1,2
"E00015515",6,4,2
"E00015516",1,1,0
"E00015517",1,1,0
"E00015518",3,1,2
"E00015519",7,6,1
"E00015520",1,0,1
"E00015522",18,5,13
"E00015523",3,1,2
"E00015524",0,0,0
"E00015525",3,3,0
"E00015526",6,5,1
"E00015527",5,4,1
"E00015528",7,5,2
"E00015529",4,2,2
"E00015530",11,6,5
"E00015531",0,0,0
"E00015532",1,0,1
"E00015533",0,0,0
"E00015534",3,1,2
"E00015535",5,4,1
"E00015536",4,3,1
"E00015537",0,0,0
"E00015538",5,3,2
"E00015539",2,0,2
"E00015540",7,2,5
"E00015541",2,0,2
"E00015542",3,1,2
"E00015543",0,0,0
"E00015544",5,3,2
"E00015545",2,1,1
"E00015546",0,0,0
"E00015547",0,0,0
"E00015548",0,0,0
"E00015549",7,4,3
"E00015550",1,1,0
"E00015551",3,0,3
"E00015552",6,4,2
"E00015553",5,1,4
"E00015554",2,1,1
"E00015555",0,0,0
"E00015556",0,0,0
"E00015557",8,5,3
"E00015558",7,4,3
"E00015559",7,1,6
"E00015560",8,4,4
"E00015561",6,3,3
"E00015562",4,4,0
"E00015563",1,1,0
"E00015564",5,3,2
"E00015565",4,2,2
"E00015566",1,1,0
"E00015567",1,1,0
"E00015568",3,0,3
"E00015569",5,3,2
"E00015570",1,1,0
"E00015571",3,3,0
"E00015572",0,0,0
"E00015573",5,3,2
"E00015574",0,0,0
"E00015575",0,0,0
"E00015576",0,0,0
"E00015577",3,1,2
"E00015578",4,2,2
"E00015579",2,0,2
"E00015580",4,2,2
"E00015581",3,2,1
"E00015582",2,1,1
"E00015583",3,2,1
"E00015584",5,3,2
"E00015585",6,4,2
"E00015586",6,4,2
"E00015587",0,0,0
"E00015588",4,3,1
"E00015589",7,3,4
"E00015590",2,1,1
"E00015591",4,2,2
"E00015592",2,1,1
"E00015593",3,3,0
"E00015594",8,4,4
"E00015595",2,1,1
"E00015596",1,1,0
"E00015597",4,2,2
"E00015598",7,4,3
"E00015600",4,2,2
"E00015601",3,1,2
"E00015602",10,3,7
"E00015603",4,1,3
"E00015604",9,3,6
"E00015605",0,0,0
"E00015606",2,0,2
"E00015607",5,2,3
"E00015608",10,5,5
"E00015609",1,0,1
"E00015611",1,1,0
"E00015612",3,1,2
"E00015613",3,0,3
"E00015614",2,1,1
"E00015615",0,0,0
"E00015616",2,2,0
"E00015617",1,0,1
"E00015618",4,3,1
"E00015619",0,0,0
"E00015620",9,5,4
"E00015621",0,0,0
"E00015622",4,1,3
"E00015623",4,1,3
"E00015624",3,1,2
"E00015625",4,1,3
"E00015627",5,4,1
"E00015628",2,2,0
"E00015629",5,4,1
"E00015630",0,0,0
"E00015631",4,4,0
"E00015632",2,1,1
"E00015633",1,0,1
"E00015634",11,5,6
"E00015635",3,1,2
"E00015636",2,1,1
"E00015637",2,1,1
"E00015638",0,0,0
"E00015639",1,1,0
"E00015640",0,0,0
"E00015641",5,4,1
"E00015642",0,0,0
"E00015643",7,3,4
"E00015644",1,1,0
"E00015645",0,0,0
"E00015646",0,0,0
"E00015647",0,0,0
"E00015648",2,2,0
"E00015649",5,1,4
"E00015650",7,5,2
"E00015651",3,1,2
"E00015652",0,0,0
"E00015653",0,0,0
"E00015654",2,1,1
"E00015655",3,2,1
"E00015656",0,0,0
"E00015657",2,1,1
"E00015658",0,0,0
"E00015659",0,0,0
"E00015660",3,1,2
"E00015661",1,1,0
"E00015662",3,2,1
"E00015663",2,1,1
"E00015664",2,2,0
"E00015665",1,1,0
"E00015667",2,2,0
"E00015668",2,1,1
"E00015669",7,4,3
"E00015670",3,2,1
"E00015671",5,3,2
"E00015672",2,1,1
"E00015673",0,0,0
"E00015674",4,1,3
"E00015675",1,0,1
"E00015676",6,3,3
"E00015677",3,2,1
"E00015678",3,3,0
"E00015679",3,0,3
"E00015680",0,0,0
"E00015681",0,0,0
"E00015682",0,0,0
"E00015683",1,0,1
"E00015684",2,1,1
"E00015686",3,3,0
"E00015687",2,1,1
"E00015688",1,1,0
"E00015689",6,2,4
"E00015690",2,1,1
"E00015691",1,0,1
"E00015692",3,2,1
"E00015693",7,5,2
"E00015694",2,0,2
"E00015695",3,0,3
"E00015696",7,4,3
"E00015697",6,3,3
"E00015698",0,0,0
"E00015699",9,5,4
"E00015700",5,1,4
"E00015701",5,4,1
"E00015702",8,3,5
"E00015703",7,4,3
"E00015704",0,0,0
"E00015706",1,1,0
"E00015707",0,0,0
"E00015708",3,0,3
"E00015709",3,1,2
"E00015710",1,1,0
"E00015711",0,0,0
"E00015712",5,2,3
"E00015713",3,1,2
"E00015714",3,3,0
"E00015715",1,1,0
"E00015716",2,2,0
"E00015717",1,0,1
"E00015718",1,1,0
"E00015719",2,0,2
"E00015720",3,1,2
"E00015721",7,5,2
"E00015722",4,2,2
"E00015723",3,2,1
"E00015724",1,1,0
"E00015725",1,1,0
"E00015726",4,2,2
"E00015727",0,0,0
"E00015728",0,0,0
"E00015729",2,1,1
"E00015730",3,1,2
"E00015731",7,2,5
"E00015732",9,3,6
"E00015733",0,0,0
"E00015734",16,9,7
"E00015735",3,2,1
"E00015736",0,0,0
"E00015737",2,1,1
"E00015738",5,4,1
"E00015739",1,1,0
"E00015740",1,0,1
"E00015741",2,1,1
"E00015742",10,3,7
"E00015743",9,4,5
"E00015744",4,1,3
"E00015745",6,3,3
"E00015746",2,1,1
"E00015747",7,3,4
"E00015748",1,1,0
"E00015749",1,0,1
"E00015750",0,0,0
"E00015751",1,0,1
"E00015752",0,0,0
"E00015753",7,3,4
"E00015754",8,7,1
"E00015755",8,5,3
"E00015756",4,1,3
"E00015757",8,4,4
"E00015758",3,1,2
"E00015759",0,0,0
"E00015760",0,0,0
"E00015761",7,3,4
"E00015763",0,0,0
"E00015764",5,2,3
"E00015765",0,0,0
"E00015766",12,6,6
"E00015767",3,1,2
"E00015768",6,5,1
"E00015769",3,1,2
"E00015770",10,3,7
"E00015771",0,0,0
"E00015772",1,0,1
"E00015773",2,2,0
"E00015774",2,1,1
"E00015775",16,9,7
"E00015776",4,2,2
"E00015777",4,2,2
"E00015778",8,3,5
"E00015779",4,2,2
"E00015780",5,0,5
"E00015781",5,3,2
"E00015782",4,4,0
"E00015783",0,0,0
"E00015784",2,2,0
"E00015785",3,1,2
"E00015786",6,3,3
"E00015787",0,0,0
"E00015788",4,1,3
"E00015789",1,0,1
"E00015790",5,1,4
"E00015791",2,2,0
"E00015792",8,4,4
"E00015793",0,0,0
"E00015794",6,5,1
"E00015795",2,2,0
"E00015796",4,0,4
"E00015797",0,0,0
"E00015798",10,6,4
"E00015799",0,0,0
"E00015800",6,3,3
"E00015801",1,0,1
"E00015802",3,2,1
"E00015803",3,3,0
"E00015804",5,3,2
"E00015805",0,0,0
"E00015806",3,2,1
"E00015807",0,0,0
"E00015808",4,1,3
"E00015809",2,1,1
"E00015810",4,2,2
"E00015811",4,2,2
"E00015812",9,5,4
"E00015813",0,0,0
"E00015814",6,5,1
"E00015815",3,3,0
"E00015816",7,4,3
"E00015817",3,1,2
"E00015818",9,5,4
"E00015819",8,5,3
"E00015820",0,0,0
"E00015821",6,4,2
"E00015822",1,1,0
"E00015823",3,0,3
"E00015824",2,2,0
"E00015825",0,0,0
"E00015826",3,2,1
"E00015827",2,1,1
"E00015828",2,0,2
"E00015829",4,3,1
"E00015830",0,0,0
"E00015831",4,2,2
"E00015832",0,0,0
"E00015833",0,0,0
"E00015834",0,0,0
"E00015835",9,5,4
"E00015836",0,0,0
"E00015837",0,0,0
"E00015838",0,0,0
"E00015839",4,3,1
"E00015840",11,6,5
"E00015841",4,0,4
"E00015842",5,2,3
"E00015843",20,11,9
"E00015844",4,3,1
"E00015845",2,1,1
"E00015846",2,1,1
"E00015847",8,5,3
"E00015848",9,4,5
"E00015849",7,5,2
"E00015850",6,5,1
"E00015851",7,2,5
"E00015852",3,1,2
"E00015853",3,3,0
"E00015854",2,2,0
"E00015855",0,0,0
"E00015856",6,4,2
"E00015857",6,3,3
"E00015858",0,0,0
