"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00015859",6,3,3
"E00015860",6,2,4
"E00015861",3,1,2
"E00015862",4,2,2
"E00015863",12,4,8
"E00015864",13,6,7
"E00015865",8,2,6
"E00015866",8,7,1
"E00015867",0,0,0
"E00015868",5,3,2
"E00015869",4,2,2
"E00015870",0,0,0
"E00015871",1,1,0
"E00015872",1,0,1
"E00015873",4,2,2
"E00015874",4,2,2
"E00015875",1,0,1
"E00015876",2,1,1
"E00015877",2,1,1
"E00015878",2,1,1
"E00015879",6,5,1
"E00015880",5,1,4
"E00015881",3,3,0
"E00015882",4,2,2
"E00015883",3,2,1
"E00015884",2,0,2
"E00015885",3,2,1
"E00015886",0,0,0
"E00015887",4,1,3
"E00015888",4,3,1
"E00015889",3,2,1
"E00015890",2,0,2
"E00015891",2,1,1
"E00015892",10,4,6
"E00015893",1,0,1
"E00015894",0,0,0
"E00015895",2,1,1
"E00015896",0,0,0
"E00015897",7,2,5
"E00015898",6,4,2
"E00015899",1,1,0
"E00015900",4,2,2
"E00015901",3,2,1
"E00015902",7,2,5
"E00015903",2,2,0
"E00015904",0,0,0
"E00015905",2,0,2
"E00015906",1,0,1
"E00015907",0,0,0
"E00015908",1,0,1
"E00015909",5,2,3
"E00015910",2,0,2
"E00015911",10,4,6
"E00015912",3,1,2
"E00015913",0,0,0
"E00015914",2,1,1
"E00015915",2,2,0
"E00015916",2,1,1
"E00015917",4,3,1
"E00015918",4,2,2
"E00015919",0,0,0
"E00015920",3,1,2
"E00015921",6,4,2
"E00015922",8,5,3
"E00015923",0,0,0
"E00015924",6,3,3
"E00015925",0,0,0
"E00015926",5,3,2
"E00015927",1,1,0
"E00015928",2,2,0
"E00015929",0,0,0
"E00015930",0,0,0
"E00015931",1,1,0
"E00015932",2,1,1
"E00015933",3,3,0
"E00015934",2,0,2
"E00015935",4,3,1
"E00015936",5,2,3
"E00015937",6,3,3
"E00015938",0,0,0
"E00015939",2,1,1
"E00015940",4,2,2
"E00015941",9,7,2
"E00015942",6,5,1
"E00015943",0,0,0
"E00015944",1,0,1
"E00015945",2,0,2
"E00015946",0,0,0
"E00015947",0,0,0
"E00015948",1,0,1
"E00015949",3,2,1
"E00015950",4,2,2
"E00015951",6,2,4
"E00015952",3,1,2
"E00015953",4,3,1
"E00015954",3,2,1
"E00015955",0,0,0
"E00015956",4,3,1
"E00015957",4,3,1
"E00015958",1,1,0
"E00015959",1,1,0
"E00015960",2,1,1
"E00015961",8,4,4
"E00015962",3,2,1
"E00015963",2,0,2
"E00015964",3,1,2
"E00015965",4,0,4
"E00015966",5,2,3
"E00015967",4,1,3
"E00015968",2,1,1
"E00015969",2,2,0
"E00015970",1,1,0
"E00015971",7,5,2
"E00015972",1,0,1
"E00015973",7,4,3
"E00015974",0,0,0
"E00015975",0,0,0
"E00015976",5,3,2
"E00015977",0,0,0
"E00015978",5,3,2
"E00015979",3,2,1
"E00015980",0,0,0
"E00015981",0,0,0
"E00015982",4,2,2
"E00015983",16,9,7
"E00015984",4,2,2
"E00015985",5,3,2
"E00015986",16,9,7
"E00015987",10,6,4
"E00015988",2,1,1
"E00015989",5,4,1
"E00015990",5,1,4
"E00015991",5,5,0
"E00015992",3,2,1
"E00015993",2,1,1
"E00015994",8,5,3
"E00015995",11,8,3
"E00015996",3,1,2
"E00015997",5,2,3
"E00015998",2,1,1
"E00015999",0,0,0
"E00016000",4,0,4
"E00016001",3,0,3
"E00016002",3,1,2
"E00016003",8,4,4
"E00016004",5,3,2
"E00016005",8,4,4
"E00016006",8,3,5
"E00016007",12,9,3
"E00016008",1,0,1
"E00016009",7,2,5
"E00016010",5,3,2
"E00016011",3,2,1
"E00016012",5,3,2
"E00016013",2,0,2
"E00016014",6,5,1
"E00016015",1,0,1
"E00016016",0,0,0
"E00016017",2,1,1
"E00016018",0,0,0
"E00016019",12,8,4
"E00016020",2,2,0
"E00016021",1,1,0
"E00016022",0,0,0
"E00016023",0,0,0
"E00016025",1,1,0
"E00016026",0,0,0
"E00016027",9,4,5
"E00016028",0,0,0
"E00016029",5,2,3
"E00016030",3,2,1
"E00016031",6,5,1
"E00016032",4,3,1
"E00016033",0,0,0
"E00016034",2,0,2
"E00016035",3,2,1
"E00016036",0,0,0
"E00016037",6,3,3
"E00016038",2,1,1
"E00016039",3,2,1
"E00016040",10,5,5
"E00016041",4,2,2
"E00016042",2,2,0
"E00016043",3,2,1
"E00016044",1,1,0
"E00016045",4,3,1
"E00016046",10,8,2
"E00016047",3,2,1
"E00016048",0,0,0
"E00016049",3,1,2
"E00016050",2,0,2
"E00016051",2,0,2
"E00016052",1,1,0
"E00016053",4,1,3
"E00016054",0,0,0
"E00016055",0,0,0
"E00016056",2,1,1
"E00016057",6,3,3
"E00016058",7,5,2
"E00016059",5,4,1
"E00016060",7,3,4
"E00016061",2,1,1
"E00016062",3,2,1
"E00016063",0,0,0
"E00016064",5,3,2
"E00016065",5,2,3
"E00016066",3,1,2
"E00016067",2,0,2
"E00016068",1,0,1
"E00016069",11,6,5
"E00016070",0,0,0
"E00016071",6,3,3
"E00016072",4,1,3
"E00016073",0,0,0
"E00016074",5,4,1
"E00016075",2,1,1
"E00016076",2,0,2
"E00016077",0,0,0
"E00016078",3,3,0
"E00016079",0,0,0
"E00016080",2,2,0
"E00016081",8,7,1
"E00016082",0,0,0
"E00016083",4,4,0
"E00016084",2,1,1
"E00016085",9,3,6
"E00016086",2,1,1
"E00016087",5,3,2
"E00016088",0,0,0
"E00016089",3,1,2
"E00016090",0,0,0
"E00016091",6,3,3
"E00016092",3,2,1
"E00016093",1,0,1
"E00016094",5,3,2
"E00016095",0,0,0
"E00016096",2,0,2
"E00016097",0,0,0
"E00016098",3,1,2
"E00016099",1,1,0
"E00016100",15,5,10
"E00016101",0,0,0
"E00016102",7,3,4
"E00016103",2,2,0
"E00016104",6,3,3
"E00016105",2,2,0
"E00016106",1,1,0
"E00016107",7,4,3
"E00016108",7,2,5
"E00016109",1,1,0
"E00016110",7,3,4
"E00016111",6,2,4
"E00016112",2,1,1
"E00016113",1,0,1
"E00016114",1,0,1
"E00016115",1,1,0
"E00016116",6,4,2
"E00016117",0,0,0
"E00016118",7,4,3
"E00016119",1,0,1
"E00016120",3,1,2
"E00016121",2,0,2
"E00016122",3,2,1
"E00016123",2,2,0
"E00016124",5,3,2
"E00016125",3,1,2
"E00016126",3,1,2
"E00016127",7,5,2
"E00016128",4,1,3
"E00016129",0,0,0
"E00016130",1,1,0
"E00016131",0,0,0
"E00016132",0,0,0
"E00016133",5,2,3
"E00016134",4,2,2
"E00016135",4,3,1
"E00016136",3,1,2
"E00016137",9,6,3
"E00016138",1,0,1
"E00016139",0,0,0
"E00016140",1,0,1
"E00016141",3,2,1
"E00016142",4,4,0
"E00016143",4,2,2
"E00016144",1,1,0
"E00016145",1,1,0
"E00016146",2,1,1
"E00016147",6,3,3
"E00016148",2,2,0
"E00016149",4,2,2
"E00016150",0,0,0
"E00016151",2,1,1
"E00016152",2,0,2
"E00016153",5,1,4
"E00016154",2,1,1
"E00016155",7,5,2
"E00016156",1,1,0
"E00016157",5,4,1
"E00016158",2,2,0
"E00016159",0,0,0
"E00016160",6,2,4
"E00016161",5,3,2
"E00016162",4,2,2
"E00016163",7,6,1
"E00016164",7,3,4
"E00016165",5,3,2
"E00016166",2,0,2
"E00016167",5,1,4
"E00016168",0,0,0
"E00016169",13,3,10
"E00016170",0,0,0
"E00016171",1,1,0
"E00016172",5,5,0
"E00016173",5,4,1
"E00016174",2,0,2
"E00016175",0,0,0
"E00016176",2,1,1
"E00016177",1,1,0
"E00016178",2,1,1
"E00016179",4,0,4
"E00016180",3,3,0
"E00016181",7,3,4
"E00016182",12,5,7
"E00016183",2,1,1
"E00016184",2,0,2
"E00016185",3,1,2
"E00016186",3,1,2
"E00016187",7,4,3
"E00016188",0,0,0
"E00016189",6,2,4
"E00016190",1,1,0
"E00016191",2,1,1
"E00016192",0,0,0
"E00016193",0,0,0
"E00016194",0,0,0
"E00016195",1,1,0
"E00016196",5,2,3
"E00016197",4,0,4
"E00016198",7,3,4
"E00016199",0,0,0
"E00016200",0,0,0
"E00016201",0,0,0
"E00016202",4,1,3
"E00016203",5,2,3
"E00016204",0,0,0
"E00016205",3,1,2
"E00016206",1,1,0
"E00016207",6,3,3
"E00016208",0,0,0
"E00016209",1,1,0
"E00016210",2,1,1
"E00016211",0,0,0
"E00016212",3,2,1
"E00016213",1,0,1
"E00016214",5,2,3
"E00016215",3,0,3
"E00016216",0,0,0
"E00016217",2,1,1
"E00016218",1,0,1
"E00016219",2,1,1
"E00016220",0,0,0
"E00016221",2,0,2
"E00016222",0,0,0
"E00016223",0,0,0
"E00016224",2,2,0
"E00016225",3,1,2
"E00016226",7,3,4
"E00016227",1,0,1
"E00016228",6,4,2
"E00016229",0,0,0
"E00016230",4,1,3
"E00016231",6,3,3
"E00016232",0,0,0
"E00016233",5,2,3
"E00016235",2,0,2
"E00016236",1,1,0
"E00016237",2,1,1
"E00016238",4,2,2
"E00016239",1,1,0
"E00016240",5,2,3
"E00016241",1,1,0
"E00016244",6,2,4
"E00016245",0,0,0
"E00016246",2,1,1
"E00016247",0,0,0
"E00016248",1,1,0
"E00016249",1,0,1
"E00016250",4,3,1
"E00016252",3,1,2
"E00016253",3,2,1
"E00016254",4,2,2
"E00016255",2,2,0
"E00016256",10,5,5
"E00016257",8,6,2
"E00016258",7,4,3
"E00016259",4,2,2
"E00016260",8,5,3
"E00016261",8,1,7
"E00016262",2,1,1
"E00016263",5,1,4
"E00016264",8,4,4
"E00016265",6,1,5
"E00016266",1,0,1
"E00016267",4,2,2
"E00016268",4,2,2
"E00016269",11,3,8
"E00016270",5,4,1
"E00016271",2,0,2
"E00016272",3,2,1
"E00016273",7,2,5
"E00016274",4,3,1
"E00016275",5,2,3
"E00016276",4,1,3
"E00016277",0,0,0
"E00016278",7,3,4
"E00016279",3,2,1
"E00016280",3,2,1
"E00016281",6,3,3
"E00016282",5,2,3
"E00016283",7,4,3
"E00016284",4,3,1
"E00016285",7,3,4
"E00016286",4,2,2
"E00016287",1,0,1
"E00016288",6,3,3
"E00016289",5,1,4
"E00016290",2,1,1
"E00016291",9,7,2
"E00016292",1,0,1
"E00016293",9,4,5
"E00016294",9,2,7
"E00016295",9,5,4
"E00016296",5,2,3
"E00016297",4,2,2
"E00016298",10,5,5
"E00016299",7,3,4
"E00016300",2,2,0
"E00016301",1,0,1
"E00016302",1,0,1
"E00016303",2,0,2
"E00016304",0,0,0
"E00016305",7,4,3
"E00016306",2,1,1
"E00016307",0,0,0
"E00016308",2,1,1
"E00016309",8,2,6
"E00016310",3,0,3
"E00016311",6,4,2
"E00016312",5,2,3
"E00016313",2,1,1
"E00016314",1,1,0
"E00016315",1,0,1
"E00016316",9,7,2
"E00016317",7,2,5
"E00016318",3,1,2
"E00016319",3,3,0
"E00016320",4,0,4
"E00016321",3,1,2
"E00016322",6,2,4
"E00016323",6,2,4
"E00016324",2,1,1
"E00016325",3,1,2
"E00016326",2,2,0
"E00016327",0,0,0
"E00016328",0,0,0
"E00016329",9,7,2
"E00016330",2,1,1
"E00016331",6,5,1
"E00016332",3,1,2
"E00016333",2,1,1
"E00016334",5,4,1
"E00016335",3,2,1
"E00016336",4,2,2
"E00016337",2,1,1
"E00016338",3,1,2
"E00016339",5,1,4
"E00016340",4,2,2
"E00016341",1,0,1
"E00016342",7,3,4
"E00016343",9,3,6
"E00016344",4,1,3
"E00016345",2,1,1
"E00016346",2,0,2
"E00016348",1,0,1
"E00016349",3,2,1
"E00016350",1,1,0
"E00016351",3,2,1
"E00016352",1,1,0
"E00016353",3,3,0
"E00016354",0,0,0
"E00016356",1,1,0
"E00016357",5,3,2
"E00016358",1,1,0
"E00016359",2,1,1
"E00016360",0,0,0
"E00016361",3,1,2
"E00016362",2,1,1
"E00016363",7,5,2
"E00016364",2,1,1
"E00016365",1,0,1
"E00016366",7,2,5
"E00016367",3,1,2
"E00016368",3,2,1
"E00016369",1,0,1
"E00016370",0,0,0
"E00016371",1,1,0
"E00016372",0,0,0
"E00016373",2,1,1
"E00016374",3,1,2
"E00016375",1,0,1
"E00016376",0,0,0
"E00016377",2,1,1
"E00016378",1,1,0
"E00016379",3,2,1
"E00016380",1,1,0
"E00016381",2,2,0
"E00016382",0,0,0
"E00016383",4,2,2
"E00016384",8,4,4
"E00016385",2,2,0
"E00016386",1,1,0
"E00016387",6,4,2
"E00016388",4,2,2
"E00016389",0,0,0
"E00016390",5,3,2
"E00016391",3,0,3
"E00016392",4,1,3
"E00016393",3,0,3
"E00016394",3,3,0
"E00016395",2,1,1
"E00016396",3,2,1
"E00016397",1,0,1
"E00016398",7,4,3
"E00016399",2,0,2
"E00016401",0,0,0
"E00016402",3,2,1
"E00016403",8,5,3
"E00016404",10,2,8
"E00016405",8,5,3
"E00016406",4,3,1
"E00016407",0,0,0
"E00016408",1,1,0
"E00016409",4,3,1
"E00016410",1,1,0
"E00016411",1,0,1
"E00016412",0,0,0
"E00016413",5,2,3
"E00016414",1,1,0
"E00016415",2,1,1
"E00016416",8,4,4
"E00016417",5,0,5
"E00016418",6,2,4
"E00016419",6,3,3
"E00016420",2,0,2
"E00016421",6,1,5
"E00016422",13,8,5
"E00016423",6,3,3
"E00016424",5,2,3
"E00016426",4,2,2
"E00016427",1,1,0
"E00016428",0,0,0
"E00016429",3,1,2
"E00016430",6,4,2
"E00016431",2,1,1
"E00016432",9,6,3
"E00016433",0,0,0
"E00016434",5,2,3
"E00016435",5,3,2
"E00016436",2,1,1
"E00016437",4,2,2
"E00016438",0,0,0
"E00016439",7,5,2
"E00016440",7,3,4
"E00016441",7,1,6
"E00016442",4,2,2
"E00016443",5,3,2
"E00016444",6,4,2
"E00016445",3,2,1
"E00016446",0,0,0
"E00016447",3,1,2
"E00016448",9,4,5
"E00016449",2,1,1
"E00016450",2,2,0
"E00016451",1,1,0
"E00016452",3,2,1
"E00016453",0,0,0
"E00016454",3,1,2
"E00016455",6,5,1
"E00016456",2,0,2
"E00016457",4,3,1
"E00016458",4,1,3
"E00016459",8,2,6
"E00016460",3,2,1
"E00016462",5,3,2
"E00016463",0,0,0
"E00016464",1,0,1
"E00016465",2,0,2
"E00016466",7,2,5
"E00016467",4,4,0
"E00016468",0,0,0
"E00016469",1,0,1
"E00016470",6,4,2
"E00016471",4,1,3
"E00016472",4,3,1
"E00016473",1,1,0
"E00016474",3,3,0
"E00016475",5,3,2
"E00016476",8,5,3
"E00016477",0,0,0
"E00016478",0,0,0
"E00016479",3,3,0
"E00016480",7,3,4
"E00016481",2,0,2
"E00016482",5,3,2
"E00016483",1,0,1
"E00016484",12,8,4
"E00016485",1,0,1
"E00016486",9,6,3
"E00016487",3,2,1
"E00016488",4,3,1
"E00016489",3,2,1
"E00016490",3,2,1
"E00016491",4,3,1
"E00016492",2,1,1
"E00016493",2,2,0
"E00016494",3,2,1
"E00016495",3,3,0
"E00016496",3,0,3
"E00016497",3,2,1
"E00016498",6,2,4
"E00016499",6,2,4
"E00016500",3,3,0
"E00016501",8,4,4
"E00016502",0,0,0
"E00016503",0,0,0
"E00016504",12,5,7
"E00016505",1,0,1
"E00016506",1,1,0
"E00016507",3,0,3
"E00016508",3,1,2
"E00016509",10,3,7
"E00016510",2,1,1
"E00016511",1,1,0
"E00016512",6,4,2
"E00016513",0,0,0
"E00016514",0,0,0
"E00016515",6,3,3
"E00016516",1,1,0
"E00016517",4,2,2
"E00016518",0,0,0
"E00016519",6,3,3
"E00016520",2,2,0
"E00016521",0,0,0
"E00016522",0,0,0
"E00016523",8,5,3
"E00016524",0,0,0
"E00016525",2,1,1
"E00016526",0,0,0
"E00016527",2,1,1
"E00016528",1,1,0
"E00016529",3,1,2
"E00016530",7,4,3
"E00016531",7,3,4
"E00016532",1,1,0
"E00016533",9,5,4
"E00016534",4,0,4
"E00016535",0,0,0
"E00016536",0,0,0
"E00016537",1,0,1
"E00016538",2,0,2
"E00016539",1,1,0
"E00016540",4,3,1
"E00016541",7,5,2
"E00016542",4,2,2
"E00016543",2,1,1
"E00016544",5,4,1
"E00016545",4,2,2
"E00016546",0,0,0
"E00016547",10,3,7
"E00016548",10,8,2
"E00016549",4,0,4
"E00016550",4,1,3
"E00016551",4,1,3
"E00016552",2,1,1
"E00016553",2,1,1
"E00016554",3,1,2
"E00016555",2,2,0
"E00016556",7,4,3
"E00016557",0,0,0
"E00016558",2,2,0
"E00016559",7,4,3
"E00016560",3,0,3
"E00016561",4,3,1
"E00016562",3,0,3
"E00016563",1,0,1
"E00016564",5,2,3
"E00016565",0,0,0
"E00016566",4,3,1
"E00016567",6,2,4
"E00016568",5,2,3
"E00016569",1,1,0
"E00016571",13,5,8
"E00016572",4,0,4
"E00016573",1,0,1
"E00016574",3,1,2
"E00016575",1,1,0
"E00016576",7,0,7
"E00016577",2,1,1
"E00016578",8,6,2
"E00016579",3,0,3
"E00016580",4,4,0
"E00016581",2,1,1
"E00016582",4,0,4
"E00016583",0,0,0
"E00016584",2,1,1
"E00016585",1,0,1
"E00016587",2,1,1
"E00016588",7,3,4
"E00016589",4,3,1
"E00016590",0,0,0
"E00016591",9,7,2
"E00016592",7,2,5
"E00016593",9,4,5
"E00016594",6,4,2
"E00016595",1,1,0
"E00016596",1,0,1
"E00016597",0,0,0
"E00016598",5,2,3
"E00016599",3,2,1
"E00016600",7,4,3
"E00016601",3,1,2
"E00016602",4,2,2
"E00016603",13,8,5
"E00016604",0,0,0
"E00016605",2,0,2
"E00016606",9,4,5
"E00016607",1,0,1
"E00016608",3,2,1
"E00016609",2,0,2
"E00016610",4,1,3
"E00016611",2,2,0
"E00016612",5,1,4
"E00016613",8,4,4
"E00016614",3,1,2
"E00016615",6,2,4
"E00016616",3,2,1
"E00016617",4,2,2
"E00016618",0,0,0
"E00016619",6,2,4
"E00016620",6,1,5
"E00016621",0,0,0
"E00016622",2,0,2
"E00016623",0,0,0
"E00016624",0,0,0
"E00016625",4,1,3
"E00016626",4,1,3
"E00016628",1,0,1
"E00016629",8,4,4
"E00016630",7,3,4
"E00016631",2,0,2
"E00016632",0,0,0
"E00016633",0,0,0
"E00016635",2,0,2
"E00016636",3,2,1
"E00016637",2,2,0
"E00016638",0,0,0
"E00016639",2,1,1
"E00016640",1,0,1
"E00016641",2,1,1
"E00016642",6,4,2
"E00016643",2,2,0
"E00016644",4,2,2
"E00016645",3,2,1
"E00016646",4,2,2
"E00016647",3,2,1
"E00016648",4,2,2
"E00016649",0,0,0
"E00016650",5,2,3
"E00016651",4,3,1
"E00016652",0,0,0
"E00016653",5,1,4
"E00016654",0,0,0
"E00016655",1,1,0
"E00016656",4,3,1
"E00016657",4,1,3
"E00016658",4,2,2
"E00016659",0,0,0
"E00016660",2,1,1
"E00016661",0,0,0
"E00016662",0,0,0
"E00016663",4,1,3
"E00016664",1,0,1
"E00016666",3,0,3
"E00016667",2,2,0
"E00016668",4,4,0
"E00016669",2,1,1
"E00016670",3,1,2
"E00016671",0,0,0
"E00016672",2,0,2
"E00016673",5,1,4
"E00016674",2,1,1
"E00016675",1,1,0
"E00016676",5,2,3
"E00016677",1,0,1
"E00016678",3,1,2
"E00016679",0,0,0
"E00016680",0,0,0
"E00016682",0,0,0
"E00016683",2,0,2
"E00016684",4,0,4
"E00016685",4,2,2
"E00016686",2,2,0
"E00016687",2,1,1
"E00016688",8,5,3
"E00016689",2,0,2
"E00016690",1,1,0
"E00016691",4,2,2
"E00016693",6,5,1
"E00016694",2,2,0
"E00016695",2,1,1
"E00016696",3,0,3
"E00016697",7,5,2
"E00016698",4,3,1
"E00016699",2,1,1
"E00016701",3,2,1
"E00016702",3,1,2
"E00016703",4,2,2
"E00016705",0,0,0
"E00016706",2,2,0
"E00016707",1,1,0
"E00016708",5,4,1
"E00016709",3,1,2
"E00016710",2,1,1
"E00016711",3,2,1
"E00016712",4,1,3
"E00016713",1,0,1
"E00016714",5,3,2
"E00016715",3,1,2
"E00016716",1,0,1
"E00016717",0,0,0
"E00016718",3,2,1
"E00016719",4,2,2
"E00016720",0,0,0
"E00016721",11,6,5
"E00016722",11,4,7
"E00016723",4,2,2
"E00016724",2,2,0
"E00016725",0,0,0
"E00016726",0,0,0
"E00016727",8,5,3
"E00016728",2,1,1
"E00016729",13,6,7
"E00016730",4,1,3
"E00016731",1,1,0
"E00016732",0,0,0
"E00016733",7,6,1
"E00016734",0,0,0
"E00016735",0,0,0
"E00016737",6,1,5
"E00016738",3,2,1
"E00016739",4,1,3
"E00016740",5,3,2
"E00016741",6,3,3
"E00016742",1,0,1
"E00016743",6,3,3
"E00016744",7,5,2
"E00016745",0,0,0
"E00016746",3,2,1
"E00016747",0,0,0
"E00016748",1,0,1
"E00016749",6,2,4
"E00016750",5,2,3
"E00016751",5,3,2
"E00016752",5,2,3
"E00016753",7,2,5
"E00016754",0,0,0
"E00016755",1,1,0
"E00016756",2,0,2
"E00016757",2,0,2
"E00016758",5,1,4
"E00016759",7,4,3
"E00016760",1,1,0
"E00016761",4,2,2
"E00016762",5,2,3
"E00016763",3,3,0
"E00016764",5,2,3
"E00016765",3,2,1
"E00016766",4,2,2
"E00016767",5,1,4
"E00016768",0,0,0
"E00016769",4,1,3
"E00016770",0,0,0
"E00016771",4,2,2
"E00016772",8,4,4
"E00016773",2,2,0
"E00016774",4,1,3
"E00016775",0,0,0
"E00016776",7,3,4
"E00016777",7,3,4
"E00016778",3,3,0
"E00016779",1,1,0
"E00016780",0,0,0
"E00016781",6,1,5
"E00016782",7,6,1
"E00016783",6,0,6
"E00016784",6,4,2
"E00016785",3,3,0
"E00016786",4,2,2
"E00016787",2,0,2
"E00016788",1,0,1
"E00016789",2,1,1
"E00016790",0,0,0
"E00016791",1,1,0
"E00016792",0,0,0
"E00016793",3,1,2
"E00016794",0,0,0
"E00016795",0,0,0
"E00016796",3,3,0
"E00016797",6,1,5
"E00016798",6,3,3
"E00016799",2,1,1
"E00016800",0,0,0
"E00016801",2,1,1
"E00016802",0,0,0
"E00016803",4,2,2
"E00016804",1,0,1
"E00016805",4,4,0
"E00016806",0,0,0
"E00016807",5,4,1
"E00016808",0,0,0
"E00016809",5,3,2
"E00016810",2,2,0
"E00016811",0,0,0
"E00016812",2,0,2
"E00016813",4,2,2
"E00016814",2,1,1
"E00016815",1,1,0
"E00016816",0,0,0
"E00016817",0,0,0
"E00016818",2,1,1
"E00016819",4,3,1
"E00016820",1,0,1
"E00016821",7,4,3
"E00016822",2,1,1
"E00016823",5,3,2
"E00016824",4,2,2
"E00016825",6,3,3
"E00016826",2,1,1
"E00016827",2,1,1
"E00016828",2,1,1
"E00016829",1,0,1
"E00016830",9,7,2
"E00016831",3,2,1
"E00016832",2,2,0
"E00016833",8,3,5
"E00016834",3,0,3
"E00016835",3,1,2
"E00016836",8,4,4
"E00016837",0,0,0
"E00016838",4,2,2
"E00016839",0,0,0
"E00016840",8,3,5
"E00016841",2,0,2
"E00016842",7,5,2
"E00016843",0,0,0
"E00016844",7,5,2
"E00016845",3,3,0
"E00016846",3,1,2
"E00016847",2,1,1
"E00016848",9,5,4
"E00016849",0,0,0
"E00016850",1,0,1
"E00016851",5,1,4
"E00016852",2,1,1
"E00016853",3,2,1
"E00016854",3,1,2
"E00016855",0,0,0
"E00016856",2,1,1
"E00016857",6,2,4
"E00016858",0,0,0
"E00016859",4,1,3
"E00016860",2,1,1
"E00016861",1,0,1
"E00016862",3,0,3
"E00016863",4,1,3
"E00016864",3,2,1
"E00016865",9,6,3
"E00016866",2,1,1
"E00016867",5,2,3
"E00016868",4,2,2
"E00016869",0,0,0
"E00016870",3,1,2
"E00016871",2,0,2
"E00016872",0,0,0
"E00016873",5,3,2
"E00016874",1,1,0
"E00016875",4,1,3
"E00016876",1,0,1
"E00016877",1,1,0
"E00016878",4,2,2
"E00016879",11,4,7
"E00016880",1,0,1
"E00016881",3,1,2
"E00016883",7,3,4
"E00016884",5,3,2
"E00016885",4,3,1
"E00016886",12,6,6
"E00016887",3,1,2
"E00016888",10,9,1
"E00016889",4,3,1
"E00016890",1,1,0
"E00016891",7,3,4
"E00016892",1,0,1
"E00016893",4,2,2
"E00016894",4,1,3
"E00016895",6,2,4
"E00016896",5,3,2
"E00016897",8,4,4
"E00016898",2,2,0
"E00016899",3,1,2
"E00016900",2,0,2
"E00016901",3,1,2
"E00016902",1,0,1
"E00016903",2,1,1
"E00016904",2,0,2
"E00016905",0,0,0
"E00016906",2,1,1
"E00016907",0,0,0
"E00016908",1,1,0
"E00016909",5,5,0
"E00016910",2,1,1
"E00016911",9,4,5
"E00016912",4,3,1
"E00016913",5,3,2
"E00016914",4,3,1
"E00016915",2,2,0
"E00016916",5,4,1
"E00016917",2,2,0
"E00016918",1,1,0
"E00016919",0,0,0
"E00016920",3,2,1
"E00016921",1,0,1
"E00016922",3,1,2
"E00016923",6,1,5
"E00016924",8,3,5
"E00016925",7,3,4
"E00016926",7,3,4
"E00016927",5,0,5
"E00016928",1,1,0
"E00016929",0,0,0
"E00016930",11,7,4
"E00016931",0,0,0
"E00016932",2,0,2
"E00016933",4,3,1
"E00016934",4,1,3
"E00016935",5,1,4
"E00016936",3,1,2
"E00016937",7,4,3
"E00016938",2,0,2
"E00016939",5,4,1
"E00016940",4,2,2
"E00016941",5,3,2
"E00016942",5,2,3
"E00016943",3,2,1
"E00016944",1,1,0
"E00016945",0,0,0
"E00016946",3,2,1
"E00016947",2,2,0
"E00016948",6,1,5
"E00016949",6,5,1
"E00016950",3,1,2
"E00016951",4,2,2
"E00016952",0,0,0
"E00016953",3,1,2
"E00016954",1,0,1
"E00016955",5,3,2
"E00016956",1,1,0
"E00016957",3,2,1
"E00016958",3,1,2
"E00016959",2,1,1
"E00016960",0,0,0
"E00016961",1,1,0
"E00016962",0,0,0
"E00016963",4,2,2
"E00016964",2,0,2
"E00016965",3,2,1
"E00016966",1,1,0
"E00016967",9,1,8
"E00016968",1,1,0
"E00016969",3,2,1
"E00016970",5,1,4
"E00016971",2,0,2
"E00016972",1,0,1
"E00016973",5,3,2
"E00016974",1,0,1
"E00016975",2,1,1
"E00016976",2,2,0
"E00016977",1,0,1
"E00016978",1,0,1
"E00016979",3,1,2
"E00016980",3,1,2
"E00016981",0,0,0
"E00016982",0,0,0
"E00016983",4,3,1
"E00016984",0,0,0
"E00016985",0,0,0
"E00016986",1,0,1
"E00016987",0,0,0
