"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00016988",2,2,0
"E00016989",3,2,1
"E00016990",0,0,0
"E00016991",0,0,0
"E00016992",5,3,2
"E00016993",4,4,0
"E00016994",2,1,1
"E00016995",0,0,0
"E00016996",2,0,2
"E00016997",2,1,1
"E00016998",0,0,0
"E00016999",7,4,3
"E00017000",6,2,4
"E00017001",3,2,1
"E00017002",0,0,0
"E00017003",8,5,3
"E00017004",3,1,2
"E00017005",1,0,1
"E00017006",1,0,1
"E00017007",1,0,1
"E00017008",6,3,3
"E00017009",6,5,1
"E00017010",2,0,2
"E00017011",7,3,4
"E00017012",3,0,3
"E00017013",9,4,5
"E00017014",3,1,2
"E00017015",5,4,1
"E00017016",1,0,1
"E00017017",7,4,3
"E00017018",2,1,1
"E00017019",0,0,0
"E00017020",7,4,3
"E00017021",4,2,2
"E00017022",5,4,1
"E00017023",9,7,2
"E00017024",8,5,3
"E00017025",12,7,5
"E00017026",0,0,0
"E00017027",9,3,6
"E00017028",4,3,1
"E00017029",8,4,4
"E00017030",13,5,8
"E00017031",7,3,4
"E00017032",2,2,0
"E00017033",5,3,2
"E00017034",10,6,4
"E00017035",7,3,4
"E00017036",3,3,0
"E00017037",4,3,1
"E00017038",5,3,2
"E00017039",5,1,4
"E00017040",2,1,1
"E00017041",0,0,0
"E00017043",2,0,2
"E00017044",4,1,3
"E00017045",2,1,1
"E00017046",0,0,0
"E00017047",5,2,3
"E00017048",1,1,0
"E00017049",3,0,3
"E00017050",3,1,2
"E00017051",0,0,0
"E00017052",6,4,2
"E00017053",2,1,1
"E00017054",0,0,0
"E00017055",0,0,0
"E00017056",8,5,3
"E00017057",1,1,0
"E00017058",2,2,0
"E00017059",4,1,3
"E00017060",12,6,6
"E00017061",3,1,2
"E00017062",1,0,1
"E00017063",3,2,1
"E00017064",4,2,2
"E00017065",4,1,3
"E00017066",1,0,1
"E00017067",1,0,1
"E00017068",1,1,0
"E00017069",0,0,0
"E00017070",1,1,0
"E00017071",3,1,2
"E00017072",4,2,2
"E00017073",3,3,0
"E00017074",5,2,3
"E00017075",3,2,1
"E00017076",2,1,1
"E00017077",0,0,0
"E00017078",6,1,5
"E00017079",7,4,3
"E00017080",1,0,1
"E00017081",3,1,2
"E00017082",10,5,5
"E00017083",9,5,4
"E00017084",4,2,2
"E00017085",1,0,1
"E00017086",4,2,2
"E00017087",4,1,3
"E00017088",5,5,0
"E00017089",1,1,0
"E00017090",0,0,0
"E00017091",3,1,2
"E00017092",1,1,0
"E00017093",0,0,0
"E00017094",2,0,2
"E00017095",10,6,4
"E00017096",3,2,1
"E00017097",6,4,2
"E00017098",7,4,3
"E00017099",7,6,1
"E00017100",0,0,0
"E00017101",2,1,1
"E00017102",3,2,1
"E00017103",8,4,4
"E00017104",0,0,0
"E00017105",0,0,0
"E00017106",0,0,0
"E00017107",2,2,0
"E00017108",4,2,2
"E00017109",0,0,0
"E00017110",1,0,1
"E00017111",1,0,1
"E00017112",0,0,0
"E00017113",4,1,3
"E00017114",0,0,0
"E00017115",3,1,2
"E00017116",3,1,2
"E00017117",1,1,0
"E00017118",1,0,1
"E00017119",0,0,0
"E00017120",10,6,4
"E00017121",0,0,0
"E00017122",0,0,0
"E00017123",1,1,0
"E00017124",1,1,0
"E00017125",2,1,1
"E00017126",9,7,2
"E00017127",1,0,1
"E00017128",11,6,5
"E00017129",2,2,0
"E00017130",4,3,1
"E00017131",9,6,3
"E00017132",0,0,0
"E00017133",4,1,3
"E00017134",2,1,1
"E00017135",3,0,3
"E00017137",2,2,0
"E00017138",5,3,2
"E00017139",1,0,1
"E00017140",1,0,1
"E00017141",1,0,1
"E00017142",2,1,1
"E00017143",6,2,4
"E00017144",1,1,0
"E00017145",5,1,4
"E00017146",6,5,1
"E00017147",2,1,1
"E00017148",0,0,0
"E00017149",5,1,4
"E00017150",0,0,0
"E00017151",3,2,1
"E00017152",4,0,4
"E00017153",3,1,2
"E00017154",4,3,1
"E00017155",1,0,1
"E00017156",7,3,4
"E00017157",0,0,0
"E00017158",5,4,1
"E00017159",4,2,2
"E00017160",0,0,0
"E00017161",3,1,2
"E00017162",2,2,0
"E00017163",5,3,2
"E00017164",5,4,1
"E00017165",5,2,3
"E00017166",1,1,0
"E00017167",7,4,3
"E00017168",4,2,2
"E00017169",4,2,2
"E00017170",5,4,1
"E00017171",15,9,6
"E00017172",5,5,0
"E00017173",4,2,2
"E00017174",0,0,0
"E00017175",1,1,0
"E00017176",2,2,0
"E00017177",3,1,2
"E00017178",4,2,2
"E00017179",2,1,1
"E00017180",6,3,3
"E00017181",7,2,5
"E00017182",4,2,2
"E00017183",3,1,2
"E00017184",2,0,2
"E00017185",2,0,2
"E00017186",4,4,0
"E00017187",0,0,0
"E00017188",0,0,0
"E00017189",1,0,1
"E00017190",0,0,0
"E00017191",10,4,6
"E00017192",5,1,4
"E00017193",4,2,2
"E00017194",1,1,0
"E00017195",0,0,0
"E00017196",7,2,5
"E00017197",10,4,6
"E00017198",4,1,3
"E00017199",1,1,0
"E00017200",1,1,0
"E00017201",2,1,1
"E00017202",11,4,7
"E00017203",7,3,4
"E00017204",0,0,0
"E00017205",5,2,3
"E00017206",4,2,2
"E00017207",1,0,1
"E00017208",1,0,1
"E00017209",15,8,7
"E00017210",7,5,2
"E00017211",5,1,4
"E00017212",0,0,0
"E00017213",3,2,1
"E00017214",0,0,0
"E00017215",6,1,5
"E00017216",5,3,2
"E00017217",0,0,0
"E00017218",5,1,4
"E00017219",4,2,2
"E00017220",5,3,2
"E00017221",0,0,0
"E00017222",5,3,2
"E00017223",0,0,0
"E00017224",6,2,4
"E00017225",2,0,2
"E00017226",4,1,3
"E00017227",12,5,7
"E00017228",20,5,15
"E00017229",11,7,4
"E00017230",4,3,1
"E00017231",5,3,2
"E00017232",0,0,0
"E00017233",2,1,1
"E00017234",9,3,6
"E00017235",1,1,0
"E00017236",2,1,1
"E00017237",4,2,2
"E00017238",0,0,0
"E00017239",1,1,0
"E00017240",3,2,1
"E00017241",1,0,1
"E00017242",0,0,0
"E00017243",0,0,0
"E00017244",8,2,6
"E00017245",1,0,1
"E00017246",0,0,0
"E00017247",1,1,0
"E00017248",1,0,1
"E00017249",0,0,0
"E00017250",3,1,2
"E00017251",0,0,0
"E00017252",3,3,0
"E00017253",4,3,1
"E00017254",7,3,4
"E00017255",2,1,1
"E00017256",1,0,1
"E00017257",1,1,0
"E00017258",0,0,0
"E00017259",1,1,0
"E00017260",3,0,3
"E00017261",0,0,0
"E00017262",0,0,0
"E00017263",4,3,1
"E00017264",5,2,3
"E00017265",0,0,0
"E00017266",0,0,0
"E00017267",2,1,1
"E00017268",7,4,3
"E00017269",9,3,6
"E00017270",0,0,0
"E00017271",3,2,1
"E00017272",4,2,2
"E00017273",3,2,1
"E00017274",0,0,0
"E00017275",3,3,0
"E00017276",0,0,0
"E00017277",3,1,2
"E00017278",10,6,4
"E00017279",17,10,7
"E00017280",5,1,4
"E00017281",2,1,1
"E00017282",3,1,2
"E00017283",9,3,6
"E00017284",6,3,3
"E00017285",5,1,4
"E00017286",2,2,0
"E00017287",5,4,1
"E00017288",9,4,5
"E00017289",7,2,5
"E00017290",6,5,1
"E00017291",5,3,2
"E00017292",3,1,2
"E00017293",3,1,2
"E00017294",5,3,2
"E00017295",8,3,5
"E00017296",5,3,2
"E00017297",3,1,2
"E00017298",0,0,0
"E00017299",3,1,2
"E00017300",1,0,1
"E00017301",6,1,5
"E00017302",3,2,1
"E00017303",0,0,0
"E00017304",5,3,2
"E00017305",3,1,2
"E00017306",5,3,2
"E00017307",1,0,1
"E00017308",7,3,4
"E00017309",0,0,0
"E00017310",2,0,2
"E00017311",1,1,0
"E00017312",7,2,5
"E00017313",5,3,2
"E00017314",0,0,0
"E00017315",9,5,4
"E00017316",1,0,1
"E00017317",6,2,4
"E00017318",1,1,0
"E00017319",5,2,3
"E00017320",1,0,1
"E00017321",6,5,1
"E00017322",13,9,4
"E00017323",7,6,1
"E00017324",5,2,3
"E00017325",5,5,0
"E00017326",9,5,4
"E00017327",10,3,7
"E00017328",9,4,5
"E00017329",10,6,4
"E00017330",12,5,7
"E00017331",12,7,5
"E00017332",4,3,1
"E00017333",7,5,2
"E00017334",3,3,0
"E00017335",6,1,5
"E00017336",6,2,4
"E00017337",1,0,1
"E00017338",4,1,3
"E00017339",6,5,1
"E00017340",0,0,0
"E00017341",6,3,3
"E00017342",2,0,2
"E00017343",5,2,3
"E00017344",2,0,2
"E00017345",6,5,1
"E00017346",8,5,3
"E00017347",17,9,8
"E00017348",6,4,2
"E00017349",1,0,1
"E00017350",7,5,2
"E00017351",9,4,5
"E00017352",2,2,0
"E00017353",6,2,4
"E00017354",13,7,6
"E00017355",7,0,7
"E00017356",3,1,2
"E00017357",2,0,2
"E00017358",2,1,1
"E00017359",3,2,1
"E00017360",9,4,5
"E00017361",4,1,3
"E00017362",12,9,3
"E00017363",4,1,3
"E00017364",7,1,6
"E00017365",13,4,9
"E00017366",1,1,0
"E00017367",1,0,1
"E00017368",2,2,0
"E00017369",3,0,3
"E00017370",6,5,1
"E00017371",4,0,4
"E00017372",3,2,1
"E00017373",2,2,0
"E00017374",10,4,6
"E00017375",3,2,1
"E00017376",2,2,0
"E00017377",3,3,0
"E00017378",8,3,5
"E00017379",6,3,3
"E00017380",2,1,1
"E00017381",4,2,2
"E00017382",2,1,1
"E00017383",2,1,1
"E00017384",4,2,2
"E00017385",0,0,0
"E00017386",0,0,0
"E00017387",0,0,0
"E00017388",5,2,3
"E00017389",6,2,4
"E00017390",0,0,0
"E00017391",0,0,0
"E00017392",1,0,1
"E00017393",2,2,0
"E00017394",0,0,0
"E00017395",2,0,2
"E00017396",1,0,1
"E00017397",2,1,1
"E00017398",4,2,2
"E00017399",1,0,1
"E00017400",12,7,5
"E00017401",1,0,1
"E00017402",4,3,1
"E00017403",4,1,3
"E00017404",5,2,3
"E00017405",0,0,0
"E00017406",5,3,2
"E00017407",2,2,0
"E00017408",7,5,2
"E00017409",4,2,2
"E00017410",0,0,0
"E00017411",1,1,0
"E00017412",3,2,1
"E00017413",0,0,0
"E00017414",23,13,10
"E00017415",2,0,2
"E00017416",22,9,13
"E00017417",19,11,8
"E00017418",16,10,6
"E00017419",3,1,2
"E00017420",5,1,4
"E00017421",4,2,2
"E00017422",8,4,4
"E00017423",4,2,2
"E00017424",5,3,2
"E00017425",10,4,6
"E00017426",1,0,1
"E00017427",13,7,6
"E00017428",4,1,3
"E00017429",1,0,1
"E00017430",3,0,3
"E00017431",5,1,4
"E00017432",2,0,2
"E00017433",11,5,6
"E00017434",3,1,2
"E00017435",0,0,0
"E00017436",5,4,1
"E00017437",1,0,1
"E00017438",7,3,4
"E00017439",3,1,2
"E00017440",0,0,0
"E00017441",2,0,2
"E00017442",2,2,0
"E00017443",0,0,0
"E00017444",3,3,0
"E00017445",5,3,2
"E00017446",19,5,14
"E00017447",7,3,4
"E00017448",0,0,0
"E00017449",2,1,1
"E00017450",3,1,2
"E00017451",3,2,1
"E00017452",9,5,4
"E00017453",1,0,1
"E00017454",16,10,6
"E00017455",0,0,0
"E00017456",3,1,2
"E00017457",4,2,2
"E00017458",5,4,1
"E00017459",3,2,1
"E00017460",1,0,1
"E00017461",6,2,4
"E00017462",2,2,0
"E00017463",1,0,1
"E00017464",3,2,1
"E00017465",2,2,0
"E00017466",5,4,1
"E00017467",5,4,1
"E00017468",0,0,0
"E00017469",2,1,1
"E00017470",0,0,0
"E00017471",7,6,1
"E00017472",2,1,1
"E00017473",3,1,2
"E00017474",6,1,5
"E00017475",2,2,0
"E00017476",3,1,2
"E00017477",1,1,0
"E00017478",7,5,2
"E00017479",22,9,13
"E00017480",4,1,3
"E00017481",4,2,2
"E00017482",2,1,1
"E00017483",4,3,1
"E00017484",0,0,0
"E00017485",0,0,0
"E00017486",0,0,0
"E00017487",1,0,1
"E00017488",1,1,0
"E00017489",5,3,2
"E00017490",2,1,1
"E00017491",1,1,0
"E00017492",4,4,0
"E00017493",7,6,1
"E00017494",1,0,1
"E00017495",7,3,4
"E00017497",2,1,1
"E00017498",5,4,1
"E00017499",2,1,1
"E00017500",3,3,0
"E00017501",1,0,1
"E00017502",1,0,1
"E00017503",0,0,0
"E00017504",8,5,3
"E00017505",4,2,2
"E00017506",3,2,1
"E00017507",3,1,2
"E00017508",0,0,0
"E00017509",3,1,2
"E00017510",0,0,0
"E00017511",1,1,0
"E00017512",3,2,1
"E00017513",7,2,5
"E00017514",18,10,8
"E00017515",19,12,7
"E00017516",18,9,9
"E00017517",12,9,3
"E00017518",0,0,0
"E00017519",7,5,2
"E00017520",19,11,8
"E00017521",18,9,9
"E00017522",8,6,2
"E00017523",13,9,4
"E00017524",13,11,2
"E00017525",25,15,10
"E00017526",8,5,3
"E00017527",7,5,2
"E00017528",23,11,12
"E00017529",15,7,8
"E00017530",1,1,0
"E00017531",34,18,16
"E00017532",23,13,10
"E00017533",19,12,7
"E00017534",13,9,4
"E00017535",36,22,14
"E00017536",7,2,5
"E00017537",19,9,10
"E00017538",0,0,0
"E00017539",2,1,1
"E00017540",14,5,9
"E00017541",1,1,0
"E00017542",10,4,6
"E00017543",8,4,4
"E00017544",10,6,4
"E00017545",3,2,1
"E00017546",5,3,2
"E00017547",3,1,2
"E00017548",6,2,4
"E00017549",7,5,2
"E00017550",0,0,0
"E00017551",7,2,5
"E00017552",0,0,0
"E00017553",5,2,3
"E00017554",5,3,2
"E00017555",8,4,4
"E00017556",6,4,2
"E00017557",4,2,2
"E00017558",8,6,2
"E00017559",4,1,3
"E00017560",3,2,1
"E00017561",4,0,4
"E00017562",10,4,6
"E00017563",4,3,1
"E00017564",4,3,1
"E00017565",6,2,4
"E00017566",7,6,1
"E00017567",5,4,1
"E00017568",12,5,7
"E00017569",8,5,3
"E00017570",3,2,1
"E00017571",6,3,3
"E00017572",8,6,2
"E00017573",0,0,0
"E00017574",21,11,10
"E00017575",3,2,1
"E00017576",28,16,12
"E00017578",3,1,2
"E00017579",18,8,10
"E00017580",21,9,12
"E00017581",4,3,1
"E00017582",19,9,10
"E00017583",0,0,0
"E00017584",5,2,3
"E00017585",13,6,7
"E00017586",0,0,0
"E00017587",8,3,5
"E00017588",6,2,4
"E00017589",8,1,7
"E00017590",2,1,1
"E00017591",2,1,1
"E00017592",2,0,2
"E00017593",2,1,1
"E00017594",5,0,5
"E00017595",0,0,0
"E00017596",6,2,4
"E00017597",7,2,5
"E00017598",6,4,2
"E00017599",6,3,3
"E00017600",4,2,2
"E00017601",7,3,4
"E00017602",6,5,1
"E00017603",1,0,1
"E00017604",0,0,0
"E00017605",1,0,1
"E00017607",4,3,1
"E00017608",1,1,0
"E00017609",4,3,1
"E00017610",8,5,3
"E00017611",4,2,2
"E00017612",1,0,1
"E00017613",11,4,7
"E00017614",4,2,2
"E00017615",1,0,1
"E00017616",3,1,2
"E00017617",5,2,3
"E00017618",5,2,3
"E00017619",0,0,0
"E00017620",0,0,0
"E00017621",6,3,3
"E00017623",3,1,2
"E00017624",3,2,1
"E00017625",2,1,1
"E00017626",3,1,2
"E00017627",7,2,5
"E00017628",9,7,2
"E00017629",1,1,0
"E00017630",6,2,4
"E00017631",4,3,1
"E00017632",5,2,3
"E00017633",7,3,4
"E00017634",2,2,0
"E00017635",1,0,1
"E00017636",3,3,0
"E00017637",4,1,3
"E00017638",2,1,1
"E00017639",4,1,3
"E00017640",0,0,0
"E00017641",8,4,4
"E00017642",4,2,2
"E00017644",0,0,0
"E00017645",5,2,3
"E00017646",0,0,0
"E00017647",4,3,1
"E00017648",1,0,1
"E00017649",7,5,2
"E00017650",1,0,1
"E00017651",0,0,0
"E00017652",5,1,4
"E00017654",4,3,1
"E00017655",2,2,0
"E00017656",1,0,1
"E00017657",1,1,0
"E00017658",0,0,0
"E00017659",3,2,1
"E00017660",4,1,3
"E00017661",8,3,5
"E00017662",3,1,2
"E00017663",6,4,2
"E00017664",3,2,1
"E00017665",1,1,0
"E00017666",1,1,0
"E00017667",3,2,1
"E00017668",0,0,0
"E00017669",6,2,4
"E00017670",1,1,0
"E00017671",2,1,1
"E00017672",6,2,4
"E00017673",7,3,4
"E00017674",1,1,0
"E00017675",3,2,1
"E00017676",2,2,0
"E00017677",6,3,3
"E00017678",7,1,6
"E00017679",0,0,0
"E00017680",1,1,0
"E00017681",4,3,1
"E00017682",7,5,2
"E00017683",4,2,2
"E00017684",2,2,0
"E00017685",5,2,3
"E00017686",1,0,1
"E00017687",8,0,8
"E00017688",0,0,0
"E00017689",3,1,2
"E00017690",0,0,0
"E00017691",3,2,1
"E00017692",1,0,1
"E00017693",8,4,4
"E00017694",8,2,6
"E00017695",9,4,5
"E00017696",3,3,0
"E00017697",6,3,3
"E00017698",11,4,7
"E00017699",2,0,2
"E00017700",1,1,0
"E00017701",8,5,3
"E00017702",0,0,0
"E00017703",6,5,1
"E00017704",0,0,0
"E00017705",2,1,1
"E00017706",4,0,4
"E00017707",1,0,1
"E00017708",6,2,4
"E00017709",1,1,0
"E00017710",5,4,1
"E00017711",9,3,6
"E00017712",4,2,2
"E00017713",1,1,0
"E00017714",0,0,0
"E00017715",7,5,2
"E00017717",0,0,0
"E00017718",0,0,0
"E00017719",3,2,1
"E00017720",2,1,1
"E00017721",4,4,0
"E00017722",4,3,1
"E00017723",4,1,3
"E00017725",3,1,2
"E00017726",1,0,1
"E00017727",9,7,2
"E00017728",2,1,1
"E00017729",3,1,2
"E00017732",1,1,0
"E00017733",6,4,2
"E00017734",3,0,3
"E00017735",2,2,0
"E00017736",1,1,0
"E00017738",0,0,0
"E00017739",5,1,4
"E00017740",1,1,0
"E00017741",4,2,2
"E00017742",3,3,0
"E00017743",0,0,0
"E00017744",9,3,6
"E00017745",5,3,2
"E00017746",4,2,2
"E00017747",0,0,0
"E00017748",5,1,4
"E00017749",1,1,0
"E00017750",12,7,5
"E00017751",3,0,3
"E00017753",4,2,2
"E00017754",2,0,2
"E00017756",7,2,5
"E00017758",6,3,3
"E00017759",5,2,3
"E00017760",3,2,1
"E00017761",7,4,3
"E00017762",3,3,0
"E00017763",10,3,7
"E00017764",2,1,1
"E00017765",2,0,2
"E00017766",0,0,0
"E00017767",3,2,1
"E00017768",2,0,2
"E00017769",1,1,0
"E00017770",4,2,2
"E00017771",3,1,2
"E00017772",1,1,0
"E00017773",2,1,1
"E00017774",8,3,5
"E00017775",1,0,1
"E00017776",6,3,3
"E00017777",2,1,1
"E00017778",0,0,0
"E00017779",1,0,1
"E00017780",0,0,0
"E00017781",3,1,2
"E00017782",3,1,2
"E00017783",5,3,2
"E00017784",1,0,1
"E00017785",2,1,1
"E00017786",2,0,2
"E00017787",4,2,2
"E00017788",4,0,4
"E00017789",0,0,0
"E00017790",4,3,1
"E00017791",0,0,0
"E00017792",3,2,1
"E00017793",2,2,0
"E00017794",2,1,1
"E00017795",5,1,4
"E00017796",5,4,1
"E00017797",5,2,3
"E00017798",0,0,0
"E00017799",1,1,0
"E00017801",6,3,3
"E00017802",5,4,1
"E00017803",0,0,0
"E00017804",10,7,3
"E00017805",0,0,0
"E00017806",3,2,1
"E00017807",1,1,0
"E00017808",1,1,0
"E00017810",1,1,0
"E00017811",2,1,1
"E00017812",7,4,3
"E00017814",5,2,3
"E00017816",3,1,2
"E00017817",1,0,1
"E00017818",3,3,0
"E00017819",1,0,1
"E00017820",7,4,3
"E00017821",8,3,5
"E00017822",6,3,3
"E00017823",7,5,2
"E00017824",0,0,0
"E00017825",0,0,0
"E00017826",3,1,2
"E00017827",7,5,2
"E00017828",1,1,0
"E00017829",4,1,3
"E00017830",1,0,1
"E00017833",0,0,0
"E00017834",4,2,2
"E00017835",5,3,2
"E00017836",7,4,3
"E00017837",5,2,3
"E00017838",2,2,0
"E00017839",4,3,1
"E00017840",2,0,2
"E00017841",2,0,2
"E00017842",14,9,5
"E00017843",4,1,3
"E00017844",1,1,0
"E00017845",5,2,3
"E00017846",1,1,0
"E00017847",5,1,4
"E00017848",2,2,0
"E00017849",4,3,1
"E00017850",9,4,5
"E00017851",5,1,4
"E00017852",6,6,0
"E00017853",2,1,1
"E00017854",2,0,2
"E00017855",3,1,2
"E00017856",1,0,1
"E00017857",9,2,7
"E00017858",3,0,3
"E00017860",1,1,0
"E00017861",10,3,7
"E00017862",0,0,0
"E00017863",7,3,4
"E00017865",1,1,0
"E00017866",1,0,1
"E00017867",2,1,1
"E00017870",0,0,0
"E00017871",2,2,0
"E00017872",3,2,1
"E00017873",8,5,3
"E00017874",0,0,0
"E00017875",1,1,0
"E00017876",1,1,0
"E00017877",1,1,0
"E00017878",0,0,0
"E00017879",5,3,2
"E00017880",3,1,2
"E00017881",3,1,2
"E00017882",1,0,1
"E00017883",0,0,0
"E00017884",2,1,1
"E00017885",1,0,1
"E00017886",5,3,2
"E00017887",0,0,0
"E00017888",1,1,0
"E00017889",2,2,0
"E00017890",1,1,0
"E00017891",1,0,1
"E00017892",3,0,3
"E00017893",6,3,3
"E00017894",3,3,0
"E00017895",0,0,0
"E00017896",1,0,1
"E00017897",4,2,2
"E00017898",2,2,0
"E00017899",2,2,0
"E00017900",2,0,2
"E00017901",4,3,1
"E00017903",4,2,2
"E00017904",6,3,3
"E00017905",7,5,2
"E00017906",11,7,4
"E00017907",4,2,2
"E00017908",7,3,4
"E00017909",2,0,2
"E00017910",1,0,1
"E00017911",2,0,2
"E00017912",3,1,2
"E00017913",4,3,1
"E00017914",1,0,1
"E00017915",7,4,3
"E00017916",5,4,1
"E00017917",2,2,0
"E00017918",6,5,1
"E00017919",4,1,3
"E00017920",0,0,0
"E00017921",4,3,1
"E00017922",5,2,3
"E00017923",1,0,1
"E00017924",0,0,0
"E00017925",1,0,1
"E00017926",4,2,2
"E00017927",5,1,4
"E00017928",6,3,3
"E00017930",4,1,3
"E00017931",0,0,0
"E00017932",0,0,0
"E00017933",0,0,0
"E00017934",4,2,2
"E00017935",4,2,2
"E00017936",3,2,1
"E00017937",1,0,1
"E00017938",0,0,0
"E00017939",0,0,0
"E00017940",3,2,1
"E00017941",6,4,2
"E00017942",3,1,2
"E00017943",4,4,0
"E00017944",13,7,6
"E00017945",4,2,2
"E00017946",7,4,3
"E00017947",1,1,0
"E00017948",0,0,0
"E00017949",0,0,0
"E00017950",4,2,2
"E00017952",3,1,2
"E00017953",8,5,3
"E00017954",3,2,1
"E00017955",2,1,1
"E00017956",2,1,1
"E00017957",5,2,3
"E00017958",0,0,0
"E00017959",1,1,0
"E00017960",3,3,0
"E00017961",2,2,0
"E00017962",0,0,0
"E00017963",0,0,0
"E00017965",4,1,3
"E00017966",3,1,2
"E00017967",4,3,1
"E00017968",1,0,1
"E00017969",5,1,4
"E00017970",7,1,6
"E00017971",6,1,5
"E00017972",0,0,0
"E00017973",1,1,0
"E00017974",2,2,0
"E00017975",1,0,1
"E00017976",0,0,0
"E00017977",6,2,4
"E00017978",0,0,0
"E00017979",3,0,3
"E00017980",6,2,4
"E00017981",5,3,2
"E00017982",0,0,0
"E00017983",3,2,1
"E00017984",7,4,3
"E00017985",1,1,0
"E00017986",1,1,0
"E00017987",8,4,4
"E00017988",1,1,0
"E00017989",1,1,0
"E00017990",4,1,3
"E00017991",4,3,1
"E00017992",4,3,1
"E00017993",6,4,2
"E00017994",1,0,1
"E00017995",10,3,7
"E00017996",0,0,0
"E00017997",1,1,0
"E00017999",0,0,0
"E00018000",2,0,2
"E00018001",0,0,0
"E00018003",3,3,0
"E00018004",6,3,3
"E00018005",2,2,0
"E00018006",3,2,1
"E00018007",3,1,2
"E00018008",0,0,0
"E00018009",10,4,6
"E00018010",1,1,0
"E00018011",12,7,5
"E00018012",4,3,1
"E00018013",2,2,0
"E00018014",1,0,1
"E00018015",3,1,2
"E00018016",2,0,2
"E00018017",3,1,2
"E00018018",8,2,6
"E00018019",13,9,4
"E00018020",3,3,0
"E00018021",4,2,2
"E00018022",2,1,1
"E00018023",3,3,0
"E00018024",8,4,4
"E00018025",8,6,2
"E00018026",3,1,2
"E00018027",4,3,1
"E00018028",8,1,7
"E00018029",1,0,1
"E00018030",6,4,2
"E00018031",7,2,5
"E00018032",4,2,2
"E00018033",11,9,2
"E00018034",0,0,0
"E00018035",0,0,0
"E00018036",4,2,2
"E00018037",2,1,1
"E00018038",2,1,1
"E00018039",6,4,2
"E00018040",0,0,0
"E00018041",1,0,1
"E00018042",1,1,0
"E00018043",1,1,0
"E00018044",0,0,0
"E00018045",1,0,1
"E00018046",3,1,2
"E00018047",6,5,1
"E00018048",4,3,1
"E00018049",3,3,0
"E00018050",5,4,1
"E00018051",1,1,0
"E00018052",5,4,1
"E00018053",3,0,3
"E00018054",1,0,1
"E00018055",0,0,0
"E00018056",0,0,0
"E00018057",3,1,2
"E00018058",6,5,1
"E00018059",1,1,0
"E00018060",3,2,1
"E00018061",0,0,0
"E00018062",5,4,1
"E00018063",3,1,2
"E00018064",0,0,0
"E00018065",1,0,1
"E00018066",0,0,0
"E00018067",3,1,2
"E00018068",2,2,0
"E00018069",1,0,1
"E00018070",2,0,2
"E00018071",8,7,1
"E00018072",18,16,2
"E00018073",6,5,1
"E00018074",1,1,0
"E00018075",0,0,0
"E00018076",4,2,2
"E00018077",3,0,3
"E00018078",4,1,3
"E00018079",4,2,2
"E00018080",5,2,3
"E00018081",3,2,1
"E00018082",3,0,3
"E00018083",5,2,3
"E00018084",5,2,3
"E00018085",1,0,1
"E00018086",7,4,3
"E00018087",0,0,0
"E00018088",1,0,1
"E00018089",3,1,2
"E00018090",5,4,1
"E00018091",2,1,1
"E00018092",2,2,0
"E00018093",9,2,7
"E00018094",7,6,1
"E00018095",3,0,3
"E00018096",2,0,2
"E00018097",14,7,7
"E00018098",4,2,2
"E00018099",0,0,0
"E00018100",1,1,0
"E00018101",0,0,0
"E00018102",9,3,6
"E00018104",0,0,0
"E00018105",4,3,1
"E00018106",4,3,1
"E00018107",0,0,0
"E00018108",2,1,1
"E00018109",2,2,0
"E00018111",2,1,1
"E00018112",1,0,1
"E00018113",0,0,0
"E00018114",1,1,0
"E00018115",4,2,2
"E00018116",9,5,4
"E00018117",0,0,0
"E00018118",2,2,0
"E00018119",0,0,0
"E00018120",5,3,2
"E00018121",2,1,1
"E00018122",0,0,0
"E00018123",5,1,4
"E00018124",5,4,1
