"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00018125",1,1,0
"E00018126",9,4,5
"E00018127",0,0,0
"E00018129",3,2,1
"E00018130",1,0,1
"E00018131",1,1,0
"E00018132",1,0,1
"E00018133",4,3,1
"E00018134",3,2,1
"E00018135",8,3,5
"E00018136",2,2,0
"E00018137",3,2,1
"E00018138",6,5,1
"E00018139",2,1,1
"E00018140",0,0,0
"E00018141",4,2,2
"E00018142",5,3,2
"E00018143",2,1,1
"E00018144",0,0,0
"E00018145",2,2,0
"E00018146",1,0,1
"E00018147",10,8,2
"E00018148",1,0,1
"E00018149",4,3,1
"E00018150",3,1,2
"E00018151",2,1,1
"E00018152",0,0,0
"E00018153",4,3,1
"E00018154",5,2,3
"E00018155",3,1,2
"E00018156",1,0,1
"E00018157",2,1,1
"E00018158",4,2,2
"E00018159",4,2,2
"E00018160",6,3,3
"E00018161",1,1,0
"E00018162",5,3,2
"E00018163",2,1,1
"E00018164",3,1,2
"E00018165",0,0,0
"E00018166",4,2,2
"E00018167",0,0,0
"E00018168",0,0,0
"E00018169",2,2,0
"E00018170",4,2,2
"E00018171",1,0,1
"E00018172",2,1,1
"E00018173",2,1,1
"E00018174",8,4,4
"E00018175",0,0,0
"E00018176",6,5,1
"E00018177",7,6,1
"E00018178",8,4,4
"E00018179",1,1,0
"E00018180",4,1,3
"E00018181",2,1,1
"E00018182",5,3,2
"E00018183",2,0,2
"E00018184",3,0,3
"E00018185",4,4,0
"E00018186",2,0,2
"E00018187",0,0,0
"E00018188",7,4,3
"E00018189",4,3,1
"E00018190",1,0,1
"E00018191",7,5,2
"E00018192",4,2,2
"E00018193",1,0,1
"E00018194",0,0,0
"E00018195",6,3,3
"E00018197",1,0,1
"E00018198",4,3,1
"E00018199",6,3,3
"E00018201",7,4,3
"E00018204",0,0,0
"E00018205",3,1,2
"E00018206",1,1,0
"E00018208",1,1,0
"E00018209",0,0,0
"E00018210",5,2,3
"E00018211",2,2,0
"E00018212",7,4,3
"E00018213",7,4,3
"E00018214",3,1,2
"E00018215",5,2,3
"E00018216",2,1,1
"E00018218",0,0,0
"E00018220",2,1,1
"E00018221",5,2,3
"E00018222",6,3,3
"E00018223",3,2,1
"E00018224",0,0,0
"E00018225",2,2,0
"E00018226",6,3,3
"E00018227",5,2,3
"E00018230",5,3,2
"E00018231",3,1,2
"E00018232",2,1,1
"E00018233",3,0,3
"E00018235",1,0,1
"E00018236",3,1,2
"E00018237",3,2,1
"E00018238",6,2,4
"E00018239",2,2,0
"E00018240",2,0,2
"E00018241",0,0,0
"E00018242",0,0,0
"E00018243",6,2,4
"E00018244",1,1,0
"E00018246",0,0,0
"E00018250",1,0,1
"E00018251",6,4,2
"E00018252",4,2,2
"E00018253",11,7,4
"E00018254",1,1,0
"E00018255",0,0,0
"E00018257",0,0,0
"E00018259",3,3,0
"E00018260",0,0,0
"E00018262",2,1,1
"E00018263",0,0,0
"E00018264",3,0,3
"E00018267",0,0,0
"E00018268",2,0,2
"E00018269",5,1,4
"E00018270",1,1,0
"E00018271",2,1,1
"E00018272",4,2,2
"E00018273",3,2,1
"E00018274",2,2,0
"E00018275",6,5,1
"E00018276",9,6,3
"E00018277",6,5,1
"E00018278",1,1,0
"E00018279",0,0,0
"E00018280",5,2,3
"E00018282",0,0,0
"E00018283",8,7,1
"E00018284",3,1,2
"E00018285",2,2,0
"E00018286",1,0,1
"E00018287",8,7,1
"E00018288",4,2,2
"E00018289",7,3,4
"E00018290",6,6,0
"E00018291",2,0,2
"E00018292",0,0,0
"E00018293",0,0,0
"E00018294",9,4,5
"E00018295",3,0,3
"E00018296",3,2,1
"E00018297",4,0,4
"E00018298",5,3,2
"E00018299",0,0,0
"E00018300",2,0,2
"E00018301",1,1,0
"E00018302",1,1,0
"E00018303",2,2,0
"E00018304",4,1,3
"E00018305",0,0,0
"E00018306",2,0,2
"E00018307",2,1,1
"E00018308",2,2,0
"E00018309",6,4,2
"E00018310",3,2,1
"E00018311",0,0,0
"E00018312",2,2,0
"E00018313",1,0,1
"E00018314",3,1,2
"E00018315",0,0,0
"E00018316",1,0,1
"E00018317",4,2,2
"E00018318",3,2,1
"E00018319",0,0,0
"E00018320",2,2,0
"E00018321",1,0,1
"E00018322",3,1,2
"E00018323",2,1,1
"E00018324",1,1,0
"E00018325",0,0,0
"E00018326",4,2,2
"E00018327",3,2,1
"E00018328",3,3,0
"E00018329",2,2,0
"E00018330",2,1,1
"E00018331",0,0,0
"E00018332",9,3,6
"E00018333",0,0,0
"E00018334",0,0,0
"E00018335",4,1,3
"E00018336",4,1,3
"E00018337",2,0,2
"E00018338",4,1,3
"E00018339",10,4,6
"E00018340",9,6,3
"E00018341",0,0,0
"E00018342",5,3,2
"E00018343",5,2,3
"E00018344",4,2,2
"E00018345",6,4,2
"E00018346",6,5,1
"E00018347",7,4,3
"E00018348",4,2,2
"E00018349",7,3,4
"E00018350",8,5,3
"E00018351",8,4,4
"E00018352",1,0,1
"E00018353",3,0,3
"E00018354",8,1,7
"E00018355",2,1,1
"E00018356",10,5,5
"E00018357",1,1,0
"E00018358",10,5,5
"E00018359",6,2,4
"E00018360",12,8,4
"E00018361",0,0,0
"E00018362",4,1,3
"E00018363",13,6,7
"E00018364",6,3,3
"E00018365",5,3,2
"E00018366",17,9,8
"E00018367",8,6,2
"E00018368",1,1,0
"E00018370",7,1,6
"E00018371",5,2,3
"E00018372",3,2,1
"E00018373",2,0,2
"E00018374",19,8,11
"E00018375",14,10,4
"E00018376",0,0,0
"E00018377",14,9,5
"E00018378",3,2,1
"E00018379",6,5,1
"E00018380",11,4,7
"E00018381",0,0,0
"E00018382",11,6,5
"E00018383",8,3,5
"E00018384",5,4,1
"E00018385",7,6,1
"E00018386",10,7,3
"E00018387",4,4,0
"E00018388",7,2,5
"E00018389",13,6,7
"E00018390",8,3,5
"E00018391",4,2,2
"E00018392",8,7,1
"E00018393",2,2,0
"E00018394",7,4,3
"E00018395",7,3,4
"E00018396",7,3,4
"E00018397",10,5,5
"E00018398",12,4,8
"E00018399",6,2,4
"E00018400",19,8,11
"E00018401",2,1,1
"E00018402",12,8,4
"E00018403",4,2,2
"E00018404",17,7,10
"E00018405",0,0,0
"E00018406",6,3,3
"E00018407",6,4,2
"E00018408",1,1,0
"E00018409",6,3,3
"E00018410",3,1,2
"E00018411",3,1,2
"E00018412",1,0,1
"E00018413",6,3,3
"E00018414",10,3,7
"E00018415",13,6,7
"E00018416",2,0,2
"E00018417",6,4,2
"E00018418",2,1,1
"E00018419",5,4,1
"E00018420",3,3,0
"E00018421",5,3,2
"E00018422",1,1,0
"E00018423",7,2,5
"E00018424",3,0,3
"E00018425",0,0,0
"E00018426",0,0,0
"E00018427",0,0,0
"E00018428",2,0,2
"E00018429",0,0,0
"E00018430",4,2,2
"E00018431",2,1,1
"E00018432",4,3,1
"E00018433",5,4,1
"E00018434",6,1,5
"E00018435",5,3,2
"E00018436",7,3,4
"E00018437",5,3,2
"E00018438",6,1,5
"E00018439",2,2,0
"E00018440",4,3,1
"E00018441",6,1,5
"E00018442",2,0,2
"E00018443",9,5,4
"E00018444",1,0,1
"E00018445",0,0,0
"E00018446",1,1,0
"E00018447",0,0,0
"E00018448",5,2,3
"E00018449",2,1,1
"E00018450",4,1,3
"E00018451",3,2,1
"E00018452",9,4,5
"E00018453",4,2,2
"E00018454",5,4,1
"E00018455",4,2,2
"E00018456",0,0,0
"E00018457",9,6,3
"E00018458",9,4,5
"E00018459",5,3,2
"E00018460",8,5,3
"E00018462",2,1,1
"E00018463",5,2,3
"E00018464",8,5,3
"E00018465",3,0,3
"E00018466",11,4,7
"E00018467",1,0,1
"E00018468",8,4,4
"E00018469",0,0,0
"E00018470",5,3,2
"E00018471",9,2,7
"E00018472",5,4,1
"E00018473",0,0,0
"E00018474",9,2,7
"E00018475",0,0,0
"E00018476",2,1,1
"E00018477",10,7,3
"E00018478",0,0,0
"E00018480",5,2,3
"E00018481",6,3,3
"E00018482",2,1,1
"E00018483",1,1,0
"E00018484",0,0,0
"E00018485",6,1,5
"E00018486",11,5,6
"E00018488",4,3,1
"E00018489",5,3,2
"E00018490",2,2,0
"E00018491",10,5,5
"E00018492",4,1,3
"E00018494",4,1,3
"E00018495",4,2,2
"E00018496",0,0,0
"E00018497",6,3,3
"E00018498",1,1,0
"E00018499",6,5,1
"E00018500",3,3,0
"E00018501",10,4,6
"E00018502",8,4,4
"E00018503",4,4,0
"E00018504",9,7,2
"E00018505",11,4,7
"E00018506",5,4,1
"E00018507",9,2,7
"E00018508",8,6,2
"E00018509",9,4,5
"E00018510",2,1,1
"E00018511",12,8,4
"E00018512",18,10,8
"E00018513",11,6,5
"E00018514",20,5,15
"E00018515",0,0,0
"E00018516",10,5,5
"E00018517",10,3,7
"E00018518",6,4,2
"E00018519",4,1,3
"E00018520",11,7,4
"E00018521",10,5,5
"E00018522",6,3,3
"E00018523",5,1,4
"E00018524",10,6,4
"E00018525",5,2,3
"E00018526",9,4,5
"E00018527",5,2,3
"E00018528",7,3,4
"E00018529",10,6,4
"E00018530",9,4,5
"E00018531",18,13,5
"E00018532",14,10,4
"E00018533",9,1,8
"E00018534",2,1,1
"E00018535",8,4,4
"E00018536",9,6,3
"E00018537",6,3,3
"E00018538",9,4,5
"E00018539",9,5,4
"E00018540",5,1,4
"E00018541",6,3,3
"E00018542",7,4,3
"E00018543",10,8,2
"E00018544",0,0,0
"E00018545",4,2,2
"E00018546",6,0,6
"E00018548",0,0,0
"E00018549",2,1,1
"E00018550",4,2,2
"E00018551",4,3,1
"E00018552",2,1,1
"E00018553",7,3,4
"E00018554",4,3,1
"E00018555",1,1,0
"E00018556",3,2,1
"E00018557",1,1,0
"E00018558",4,0,4
"E00018559",5,2,3
"E00018560",8,3,5
"E00018561",4,2,2
"E00018562",3,1,2
"E00018563",4,2,2
"E00018564",7,2,5
"E00018565",9,6,3
"E00018566",0,0,0
"E00018567",6,3,3
"E00018568",1,1,0
"E00018569",6,5,1
"E00018570",3,1,2
"E00018571",7,3,4
"E00018572",4,2,2
"E00018573",11,6,5
"E00018574",9,5,4
"E00018575",8,3,5
"E00018576",7,5,2
"E00018577",7,2,5
"E00018578",7,3,4
"E00018579",6,3,3
"E00018580",8,4,4
"E00018581",4,2,2
"E00018582",1,0,1
"E00018583",3,2,1
"E00018584",6,4,2
"E00018585",1,1,0
"E00018586",5,4,1
"E00018587",0,0,0
"E00018588",2,1,1
"E00018589",5,1,4
"E00018590",0,0,0
"E00018591",6,3,3
"E00018592",4,1,3
"E00018594",1,1,0
"E00018595",11,4,7
"E00018596",0,0,0
"E00018597",4,2,2
"E00018598",6,3,3
"E00018599",2,0,2
"E00018600",18,14,4
"E00018601",8,4,4
"E00018602",6,4,2
"E00018603",5,4,1
"E00018604",6,3,3
"E00018605",9,3,6
"E00018606",5,2,3
"E00018607",2,2,0
"E00018608",11,6,5
"E00018610",4,2,2
"E00018611",0,0,0
"E00018612",3,2,1
"E00018613",0,0,0
"E00018614",4,2,2
"E00018615",0,0,0
"E00018616",5,1,4
"E00018617",1,0,1
"E00018618",0,0,0
"E00018619",2,2,0
"E00018620",3,3,0
"E00018621",3,2,1
"E00018622",8,4,4
"E00018623",8,6,2
"E00018624",5,1,4
"E00018625",0,0,0
"E00018626",0,0,0
"E00018628",2,0,2
"E00018629",12,5,7
"E00018630",5,3,2
"E00018631",5,2,3
"E00018632",3,1,2
"E00018633",4,2,2
"E00018634",3,1,2
"E00018635",7,4,3
"E00018636",6,4,2
"E00018637",6,4,2
"E00018638",9,5,4
"E00018639",10,4,6
"E00018640",4,1,3
"E00018641",11,2,9
"E00018642",1,0,1
"E00018643",5,5,0
"E00018644",10,6,4
"E00018646",2,1,1
"E00018647",8,4,4
"E00018648",2,1,1
"E00018649",7,3,4
"E00018650",7,3,4
"E00018651",4,2,2
"E00018652",8,4,4
"E00018653",3,0,3
"E00018654",8,3,5
"E00018655",5,2,3
"E00018656",8,4,4
"E00018657",1,0,1
"E00018658",14,6,8
"E00018659",5,2,3
"E00018660",5,2,3
"E00018661",2,1,1
"E00018662",3,3,0
"E00018663",5,3,2
"E00018664",8,4,4
"E00018665",6,4,2
"E00018666",5,2,3
"E00018667",4,1,3
"E00018668",0,0,0
"E00018669",6,2,4
"E00018670",2,1,1
"E00018671",1,1,0
"E00018672",3,0,3
"E00018673",4,2,2
"E00018674",5,3,2
"E00018675",7,4,3
"E00018676",4,0,4
"E00018677",0,0,0
"E00018678",3,2,1
"E00018679",0,0,0
"E00018680",3,3,0
"E00018681",9,3,6
"E00018683",10,3,7
"E00018684",11,8,3
"E00018685",6,4,2
"E00018686",7,1,6
"E00018687",6,6,0
"E00018688",6,2,4
"E00018689",5,3,2
"E00018690",3,0,3
"E00018691",5,3,2
"E00018692",6,3,3
"E00018693",5,2,3
"E00018694",2,1,1
"E00018695",7,2,5
"E00018696",1,1,0
"E00018697",7,4,3
"E00018698",6,4,2
"E00018699",1,0,1
"E00018700",3,1,2
"E00018701",2,1,1
"E00018702",6,5,1
"E00018703",4,2,2
"E00018704",0,0,0
"E00018705",6,3,3
"E00018706",7,5,2
"E00018707",2,1,1
"E00018708",9,7,2
"E00018709",1,1,0
"E00018710",7,3,4
"E00018711",6,1,5
"E00018712",2,0,2
"E00018713",1,0,1
"E00018714",2,1,1
"E00018715",2,1,1
"E00018716",4,0,4
"E00018717",4,2,2
"E00018718",5,0,5
"E00018719",5,1,4
"E00018720",5,1,4
"E00018721",0,0,0
"E00018722",1,0,1
"E00018723",1,1,0
"E00018724",3,2,1
"E00018725",1,0,1
"E00018726",2,0,2
"E00018727",2,0,2
"E00018728",0,0,0
"E00018729",2,2,0
"E00018730",0,0,0
"E00018731",2,1,1
"E00018732",5,3,2
"E00018733",0,0,0
"E00018734",1,1,0
"E00018735",1,0,1
"E00018736",2,1,1
"E00018737",2,1,1
"E00018738",0,0,0
"E00018739",1,1,0
"E00018740",2,0,2
"E00018741",1,1,0
"E00018742",4,4,0
"E00018743",2,0,2
"E00018744",1,0,1
"E00018745",4,3,1
"E00018746",0,0,0
"E00018747",4,3,1
"E00018748",4,2,2
"E00018749",4,4,0
"E00018750",0,0,0
"E00018751",1,1,0
"E00018752",1,1,0
"E00018753",2,0,2
"E00018754",13,8,5
"E00018755",1,1,0
"E00018756",2,1,1
"E00018757",1,1,0
"E00018758",3,1,2
"E00018759",5,4,1
"E00018760",1,0,1
"E00018761",0,0,0
"E00018762",2,1,1
"E00018763",9,2,7
"E00018764",0,0,0
"E00018765",4,2,2
"E00018766",6,5,1
"E00018767",2,2,0
"E00018768",4,1,3
"E00018769",0,0,0
"E00018770",0,0,0
"E00018771",2,1,1
"E00018773",1,0,1
"E00018774",4,2,2
"E00018775",6,2,4
"E00018776",0,0,0
"E00018777",7,6,1
"E00018778",5,1,4
"E00018779",5,5,0
"E00018780",3,3,0
"E00018781",7,2,5
"E00018784",2,1,1
"E00018785",3,1,2
"E00018786",3,2,1
"E00018787",7,2,5
"E00018788",1,0,1
"E00018789",4,3,1
"E00018790",3,2,1
"E00018791",5,3,2
"E00018792",1,1,0
"E00018793",6,4,2
"E00018795",7,3,4
"E00018796",3,1,2
"E00018797",2,0,2
"E00018798",1,0,1
"E00018799",0,0,0
"E00018800",6,4,2
"E00018801",4,3,1
"E00018802",3,1,2
"E00018803",7,2,5
"E00018804",0,0,0
"E00018805",0,0,0
"E00018806",4,1,3
"E00018807",7,4,3
"E00018808",9,5,4
"E00018809",2,0,2
"E00018810",6,3,3
"E00018811",9,3,6
"E00018812",3,1,2
"E00018813",5,1,4
"E00018814",9,1,8
"E00018815",6,4,2
"E00018816",11,3,8
"E00018817",7,2,5
"E00018818",1,1,0
"E00018819",9,4,5
"E00018820",0,0,0
"E00018821",1,1,0
"E00018822",10,5,5
"E00018823",5,3,2
"E00018824",9,4,5
"E00018825",9,5,4
"E00018826",5,1,4
"E00018827",3,1,2
"E00018828",4,3,1
"E00018829",4,2,2
"E00018830",8,5,3
"E00018831",10,5,5
"E00018832",12,4,8
"E00018833",1,1,0
"E00018834",11,7,4
"E00018835",12,5,7
"E00018836",8,5,3
"E00018837",13,5,8
"E00018838",1,0,1
"E00018839",9,7,2
"E00018840",19,6,13
"E00018841",4,1,3
"E00018842",14,6,8
"E00018843",17,3,14
"E00018844",11,9,2
"E00018845",2,1,1
"E00018846",11,7,4
"E00018847",13,4,9
"E00018848",11,7,4
"E00018849",8,5,3
"E00018850",1,1,0
"E00018851",2,1,1
"E00018852",4,4,0
"E00018853",9,4,5
"E00018854",2,1,1
"E00018855",10,4,6
"E00018857",2,1,1
"E00018858",5,2,3
"E00018859",5,3,2
"E00018860",8,5,3
"E00018861",10,5,5
"E00018862",6,3,3
"E00018863",8,5,3
"E00018864",9,4,5
"E00018865",8,2,6
"E00018866",0,0,0
"E00018867",6,1,5
"E00018868",5,2,3
"E00018869",6,2,4
"E00018870",7,6,1
"E00018871",3,2,1
"E00018872",9,4,5
"E00018873",1,0,1
"E00018874",9,4,5
"E00018875",10,4,6
"E00018876",0,0,0
"E00018877",6,5,1
"E00018878",10,6,4
"E00018879",8,5,3
"E00018880",6,2,4
"E00018881",0,0,0
"E00018883",9,5,4
"E00018884",7,4,3
"E00018885",7,6,1
"E00018886",6,1,5
"E00018887",0,0,0
"E00018888",5,3,2
"E00018889",5,4,1
"E00018890",7,5,2
"E00018891",9,5,4
"E00018892",3,3,0
"E00018893",4,2,2
"E00018894",7,6,1
"E00018895",4,2,2
"E00018896",3,2,1
"E00018897",2,1,1
"E00018898",4,1,3
"E00018899",7,4,3
"E00018900",17,7,10
"E00018901",2,0,2
"E00018902",0,0,0
"E00018903",7,5,2
"E00018904",4,2,2
"E00018905",3,3,0
"E00018906",0,0,0
"E00018907",1,1,0
"E00018908",0,0,0
"E00018909",3,2,1
"E00018910",8,5,3
"E00018911",1,0,1
"E00018912",8,5,3
"E00018913",4,1,3
"E00018914",4,3,1
"E00018915",0,0,0
"E00018916",5,1,4
"E00018917",4,3,1
"E00018918",3,3,0
"E00018919",4,3,1
"E00018920",1,0,1
"E00018921",0,0,0
"E00018922",8,3,5
"E00018923",4,1,3
"E00018924",11,5,6
"E00018925",7,3,4
"E00018926",2,2,0
"E00018927",6,3,3
"E00018928",9,2,7
"E00018929",2,0,2
"E00018930",6,5,1
"E00018931",2,1,1
"E00018932",4,1,3
"E00018933",9,6,3
"E00018934",3,2,1
"E00018935",8,4,4
"E00018936",8,5,3
"E00018937",1,0,1
"E00018938",4,2,2
"E00018939",2,1,1
"E00018943",7,2,5
"E00018944",4,4,0
"E00018945",10,5,5
"E00018946",4,1,3
"E00018947",5,3,2
"E00018948",1,1,0
"E00018949",6,2,4
"E00018950",3,1,2
"E00018951",9,3,6
"E00018952",9,8,1
"E00018953",8,4,4
"E00018954",0,0,0
"E00018955",7,3,4
"E00018956",8,2,6
"E00018957",3,2,1
"E00018958",3,2,1
"E00018959",14,7,7
"E00018960",9,7,2
"E00018961",2,1,1
"E00018962",5,2,3
"E00018963",4,0,4
"E00018964",5,3,2
"E00018965",1,1,0
"E00018966",3,0,3
"E00018967",6,2,4
"E00018968",7,4,3
"E00018969",2,1,1
"E00018970",6,6,0
"E00018971",3,1,2
"E00018972",1,1,0
"E00018973",1,1,0
"E00018974",6,4,2
"E00018975",0,0,0
"E00018976",9,4,5
"E00018977",8,3,5
"E00018978",13,6,7
"E00018979",7,5,2
"E00018980",1,1,0
"E00018981",7,4,3
"E00018982",7,1,6
"E00018983",1,0,1
"E00018984",10,6,4
"E00018985",1,1,0
"E00018986",0,0,0
"E00018987",0,0,0
"E00018988",2,1,1
"E00018989",0,0,0
"E00018990",1,1,0
"E00018991",0,0,0
"E00018992",0,0,0
"E00018993",3,1,2
"E00018994",4,2,2
"E00018995",2,2,0
"E00018996",6,3,3
"E00018997",0,0,0
"E00018998",0,0,0
"E00018999",0,0,0
"E00019000",2,1,1
"E00019001",1,1,0
"E00019002",5,3,2
"E00019003",0,0,0
"E00019004",2,0,2
"E00019005",1,1,0
"E00019006",2,2,0
"E00019007",6,3,3
"E00019008",2,2,0
"E00019009",3,3,0
"E00019010",2,1,1
"E00019011",1,1,0
"E00019012",0,0,0
"E00019013",1,1,0
"E00019014",1,0,1
"E00019015",2,1,1
"E00019016",7,4,3
"E00019017",2,1,1
"E00019018",3,3,0
"E00019019",3,2,1
"E00019020",1,0,1
"E00019022",0,0,0
"E00019023",0,0,0
"E00019024",4,1,3
"E00019025",2,0,2
"E00019026",4,2,2
"E00019027",13,6,7
"E00019028",7,3,4
"E00019029",7,4,3
"E00019030",1,1,0
"E00019031",3,1,2
"E00019032",8,2,6
"E00019033",3,3,0
"E00019034",7,4,3
"E00019035",4,2,2
"E00019036",3,2,1
"E00019037",16,11,5
"E00019038",1,1,0
"E00019039",10,4,6
"E00019040",4,2,2
"E00019041",4,2,2
"E00019042",6,1,5
"E00019043",12,5,7
"E00019044",7,3,4
"E00019045",0,0,0
"E00019046",14,8,6
"E00019047",3,1,2
"E00019048",0,0,0
"E00019049",16,5,11
"E00019050",6,4,2
"E00019051",15,7,8
"E00019052",13,9,4
"E00019053",1,1,0
"E00019054",6,4,2
"E00019055",11,7,4
"E00019056",10,5,5
"E00019057",1,1,0
"E00019058",9,3,6
"E00019059",7,4,3
"E00019060",1,1,0
"E00019061",7,3,4
"E00019062",6,6,0
"E00019063",3,2,1
"E00019064",5,2,3
"E00019065",0,0,0
"E00019066",10,2,8
"E00019067",5,2,3
"E00019068",5,2,3
"E00019069",2,0,2
"E00019070",4,0,4
"E00019071",9,7,2
"E00019072",4,1,3
"E00019073",2,1,1
"E00019074",10,4,6
"E00019075",20,7,13
"E00019076",2,2,0
"E00019077",4,3,1
"E00019078",10,5,5
"E00019079",5,2,3
"E00019080",0,0,0
"E00019081",7,4,3
"E00019082",2,1,1
"E00019083",11,6,5
"E00019084",4,2,2
"E00019085",10,6,4
"E00019086",1,1,0
"E00019087",17,10,7
"E00019088",2,0,2
"E00019089",11,6,5
"E00019090",5,3,2
"E00019091",9,4,5
"E00019092",4,3,1
"E00019093",5,3,2
"E00019094",13,4,9
"E00019095",7,2,5
"E00019096",18,12,6
"E00019097",25,13,12
"E00019098",30,16,14
"E00019099",13,7,6
"E00019100",17,8,9
"E00019101",14,8,6
"E00019102",10,4,6
"E00019103",8,4,4
"E00019104",4,1,3
"E00019105",0,0,0
"E00019106",19,14,5
"E00019107",7,6,1
"E00019108",1,1,0
"E00019109",5,2,3
"E00019110",21,12,9
"E00019111",10,7,3
"E00019112",20,6,14
"E00019113",2,0,2
"E00019114",3,2,1
"E00019115",2,1,1
"E00019116",12,4,8
"E00019117",6,3,3
"E00019118",13,6,7
"E00019119",6,5,1
"E00019120",0,0,0
"E00019121",1,1,0
"E00019122",1,1,0
"E00019123",9,4,5
"E00019124",13,8,5
"E00019125",4,4,0
"E00019126",2,1,1
"E00019127",8,5,3
"E00019128",14,8,6
"E00019129",0,0,0
"E00019130",6,2,4
"E00019131",9,4,5
"E00019132",9,6,3
"E00019133",7,4,3
"E00019134",25,16,9
"E00019135",5,3,2
"E00019136",6,1,5
"E00019137",22,14,8
"E00019138",4,3,1
"E00019139",15,7,8
"E00019140",20,13,7
"E00019141",15,7,8
"E00019142",6,4,2
"E00019143",7,3,4
"E00019144",6,2,4
"E00019145",7,5,2
"E00019146",3,3,0
"E00019147",10,5,5
"E00019148",14,9,5
"E00019149",11,7,4
"E00019150",1,0,1
"E00019151",1,0,1
"E00019152",19,7,12
"E00019153",7,3,4
"E00019154",11,6,5
"E00019155",0,0,0
"E00019156",10,5,5
"E00019157",4,0,4
"E00019158",6,4,2
"E00019159",3,2,1
"E00019160",6,2,4
"E00019161",12,7,5
"E00019162",5,3,2
"E00019163",3,0,3
"E00019164",10,7,3
"E00019165",8,6,2
"E00019166",2,1,1
"E00019167",3,1,2
"E00019168",7,5,2
"E00019169",3,1,2
"E00019170",7,4,3
"E00019171",1,1,0
"E00019172",6,1,5
"E00019173",6,2,4
"E00019174",6,3,3
"E00019175",2,2,0
"E00019176",3,2,1
"E00019177",6,4,2
"E00019178",13,8,5
"E00019179",5,3,2
"E00019180",7,4,3
"E00019181",1,1,0
"E00019182",1,0,1
"E00019183",6,1,5
"E00019184",0,0,0
"E00019185",4,0,4
"E00019186",4,3,1
"E00019187",2,2,0
"E00019188",1,0,1
"E00019189",4,3,1
"E00019190",4,2,2
"E00019191",4,1,3
"E00019192",2,2,0
"E00019193",3,3,0
"E00019194",1,0,1
"E00019195",5,2,3
"E00019196",4,2,2
"E00019197",7,1,6
"E00019198",2,2,0
"E00019199",15,9,6
"E00019200",4,3,1
"E00019201",2,1,1
"E00019202",21,14,7
"E00019203",7,3,4
"E00019204",6,4,2
"E00019205",10,3,7
"E00019206",7,4,3
"E00019207",2,1,1
"E00019208",0,0,0
"E00019209",2,1,1
"E00019210",13,8,5
"E00019211",9,6,3
"E00019212",1,1,0
"E00019213",16,11,5
"E00019214",11,7,4
"E00019215",8,5,3
"E00019216",8,3,5
"E00019217",10,4,6
"E00019218",15,7,8
"E00019219",8,3,5
"E00019220",6,3,3
"E00019221",11,7,4
"E00019222",7,3,4
"E00019223",13,6,7
"E00019224",5,3,2
"E00019225",3,3,0
"E00019226",13,7,6
"E00019227",4,2,2
"E00019228",1,1,0
"E00019229",2,1,1
"E00019230",4,2,2
"E00019231",7,7,0
"E00019232",3,2,1
"E00019233",2,1,1
"E00019234",10,5,5
"E00019235",9,3,6
"E00019236",0,0,0
"E00019237",6,2,4
"E00019238",7,4,3
"E00019239",6,4,2
"E00019240",19,11,8
"E00019241",8,3,5
"E00019242",5,4,1
"E00019243",6,3,3
"E00019244",6,0,6
"E00019245",0,0,0
"E00019246",6,3,3
"E00019247",4,1,3
"E00019248",0,0,0
"E00019249",9,8,1
"E00019250",10,6,4
"E00019251",4,3,1
"E00019252",4,2,2
"E00019253",10,8,2
"E00019254",7,6,1
"E00019255",2,2,0
"E00019256",11,7,4
"E00019257",8,4,4
"E00019258",2,0,2
"E00019259",4,2,2
"E00019260",1,1,0
"E00019261",5,1,4
"E00019262",10,8,2
"E00019263",7,3,4
"E00019264",5,2,3
"E00019265",9,5,4
"E00019266",2,1,1
