"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00019267",1,1,0
"E00019268",5,2,3
"E00019269",1,1,0
"E00019270",3,1,2
"E00019271",13,8,5
"E00019272",5,4,1
"E00019273",3,1,2
"E00019274",0,0,0
"E00019275",1,0,1
"E00019276",8,5,3
"E00019277",6,2,4
"E00019278",4,3,1
"E00019279",3,2,1
"E00019280",4,3,1
"E00019281",11,5,6
"E00019282",19,12,7
"E00019283",9,3,6
"E00019284",10,4,6
"E00019285",4,0,4
"E00019286",14,8,6
"E00019287",8,5,3
"E00019288",11,6,5
"E00019289",2,0,2
"E00019290",8,4,4
"E00019291",26,16,10
"E00019292",10,6,4
"E00019293",5,2,3
"E00019294",10,6,4
"E00019295",6,3,3
"E00019296",8,6,2
"E00019297",4,1,3
"E00019298",6,5,1
"E00019299",4,0,4
"E00019300",6,3,3
"E00019301",2,2,0
"E00019302",4,2,2
"E00019303",0,0,0
"E00019304",1,0,1
"E00019305",9,4,5
"E00019306",6,4,2
"E00019307",1,1,0
"E00019308",0,0,0
"E00019309",4,2,2
"E00019310",9,2,7
"E00019311",4,2,2
"E00019312",4,0,4
"E00019313",2,1,1
"E00019314",0,0,0
"E00019315",4,2,2
"E00019316",6,3,3
"E00019317",3,0,3
"E00019318",5,4,1
"E00019319",0,0,0
"E00019320",2,2,0
"E00019321",1,1,0
"E00019322",9,3,6
"E00019323",5,1,4
"E00019324",5,5,0
"E00019325",6,3,3
"E00019326",4,1,3
"E00019327",7,3,4
"E00019328",13,8,5
"E00019329",2,1,1
"E00019330",4,1,3
"E00019331",14,7,7
"E00019332",4,2,2
"E00019333",5,3,2
"E00019334",0,0,0
"E00019335",10,4,6
"E00019336",8,5,3
"E00019337",4,2,2
"E00019338",1,0,1
"E00019339",8,3,5
"E00019340",11,5,6
"E00019341",6,4,2
"E00019342",10,6,4
"E00019343",7,6,1
"E00019344",17,8,9
"E00019345",10,5,5
"E00019346",8,2,6
"E00019347",3,2,1
"E00019348",7,4,3
"E00019349",11,4,7
"E00019350",1,0,1
"E00019351",7,0,7
"E00019352",5,1,4
"E00019353",9,4,5
"E00019354",17,10,7
"E00019355",8,2,6
"E00019356",12,5,7
"E00019358",7,2,5
"E00019359",5,3,2
"E00019360",1,0,1
"E00019361",2,1,1
"E00019362",3,2,1
"E00019363",0,0,0
"E00019364",3,2,1
"E00019365",10,4,6
"E00019366",12,9,3
"E00019367",10,7,3
"E00019368",4,2,2
"E00019369",3,2,1
"E00019370",2,1,1
"E00019371",10,4,6
"E00019372",8,4,4
"E00019373",5,2,3
"E00019374",10,7,3
"E00019375",4,0,4
"E00019376",4,3,1
"E00019377",5,4,1
"E00019378",3,2,1
"E00019379",4,1,3
"E00019380",0,0,0
"E00019381",3,2,1
"E00019382",3,1,2
"E00019383",3,1,2
"E00019384",0,0,0
"E00019385",3,1,2
"E00019386",3,1,2
"E00019387",6,3,3
"E00019388",1,1,0
"E00019389",2,1,1
"E00019390",2,1,1
"E00019391",4,2,2
"E00019392",12,7,5
"E00019393",3,1,2
"E00019394",7,3,4
"E00019395",15,7,8
"E00019396",3,2,1
"E00019397",4,1,3
"E00019398",9,6,3
"E00019399",4,3,1
"E00019400",20,10,10
"E00019401",3,3,0
"E00019402",2,0,2
"E00019403",7,5,2
"E00019404",11,4,7
"E00019405",10,3,7
"E00019406",5,1,4
"E00019407",3,2,1
"E00019408",2,1,1
"E00019409",3,2,1
"E00019410",3,1,2
"E00019411",6,4,2
"E00019412",3,2,1
"E00019413",9,4,5
"E00019414",9,5,4
"E00019415",0,0,0
"E00019416",3,2,1
"E00019417",6,2,4
"E00019418",8,4,4
"E00019419",5,3,2
"E00019420",4,2,2
"E00019421",1,1,0
"E00019422",6,4,2
"E00019423",7,4,3
"E00019424",5,3,2
"E00019425",3,2,1
"E00019426",1,0,1
"E00019427",2,0,2
"E00019428",8,4,4
"E00019429",11,8,3
"E00019430",10,5,5
"E00019431",9,5,4
"E00019432",0,0,0
"E00019433",2,2,0
"E00019434",7,3,4
"E00019435",3,1,2
"E00019436",7,3,4
"E00019437",1,0,1
"E00019438",1,1,0
"E00019439",0,0,0
"E00019440",2,1,1
"E00019441",8,2,6
"E00019442",7,5,2
"E00019443",4,2,2
"E00019444",7,2,5
"E00019445",9,7,2
"E00019446",1,0,1
"E00019447",9,2,7
"E00019448",7,4,3
"E00019449",4,1,3
"E00019450",3,1,2
"E00019451",12,9,3
"E00019452",7,3,4
"E00019453",3,1,2
"E00019454",4,1,3
"E00019455",5,3,2
"E00019456",8,4,4
"E00019457",3,2,1
"E00019458",4,1,3
"E00019459",5,3,2
"E00019460",1,0,1
"E00019461",5,1,4
"E00019462",4,1,3
"E00019463",9,1,8
"E00019464",5,3,2
"E00019465",10,5,5
"E00019466",3,2,1
"E00019467",2,2,0
"E00019468",5,2,3
"E00019469",9,4,5
"E00019470",2,2,0
"E00019471",4,2,2
"E00019472",1,1,0
"E00019473",8,2,6
"E00019474",19,9,10
"E00019475",8,5,3
"E00019476",23,16,7
"E00019477",3,2,1
"E00019478",1,0,1
"E00019479",0,0,0
"E00019480",3,3,0
"E00019481",10,6,4
"E00019482",9,4,5
"E00019483",4,1,3
"E00019484",7,2,5
"E00019485",0,0,0
"E00019486",5,2,3
"E00019487",7,5,2
"E00019488",2,1,1
"E00019489",15,8,7
"E00019490",0,0,0
"E00019491",12,8,4
"E00019492",8,3,5
"E00019493",6,3,3
"E00019494",3,0,3
"E00019495",6,3,3
"E00019496",2,1,1
"E00019497",8,2,6
"E00019498",4,3,1
"E00019499",13,7,6
"E00019500",9,4,5
"E00019501",4,3,1
"E00019502",2,1,1
"E00019503",3,1,2
"E00019504",8,3,5
"E00019505",8,2,6
"E00019506",23,10,13
"E00019507",2,2,0
"E00019508",0,0,0
"E00019509",5,4,1
"E00019510",6,2,4
"E00019511",4,2,2
"E00019512",0,0,0
"E00019513",0,0,0
"E00019514",5,2,3
"E00019515",2,1,1
"E00019516",2,2,0
"E00019517",11,6,5
"E00019518",6,4,2
"E00019519",2,1,1
"E00019520",1,0,1
"E00019521",17,4,13
"E00019522",6,5,1
"E00019523",8,3,5
"E00019524",2,1,1
"E00019525",1,0,1
"E00019526",6,4,2
"E00019527",2,0,2
"E00019528",1,1,0
"E00019529",0,0,0
"E00019530",4,2,2
"E00019531",5,2,3
"E00019532",8,6,2
"E00019533",3,1,2
"E00019534",3,2,1
"E00019535",5,2,3
"E00019536",9,4,5
"E00019537",15,5,10
"E00019538",7,4,3
"E00019539",14,10,4
"E00019540",13,9,4
"E00019542",7,2,5
"E00019543",6,5,1
"E00019544",2,0,2
"E00019545",8,3,5
"E00019546",5,3,2
"E00019547",5,3,2
"E00019548",7,5,2
"E00019549",13,6,7
"E00019550",2,1,1
"E00019551",6,4,2
"E00019552",3,2,1
"E00019553",8,2,6
"E00019554",8,4,4
"E00019555",0,0,0
"E00019556",5,3,2
"E00019557",10,4,6
"E00019558",3,1,2
"E00019559",2,1,1
"E00019560",1,1,0
"E00019561",2,1,1
"E00019562",14,11,3
"E00019563",0,0,0
"E00019564",6,2,4
"E00019565",14,3,11
"E00019566",6,2,4
"E00019567",4,1,3
"E00019568",0,0,0
"E00019569",3,2,1
"E00019570",12,6,6
"E00019571",14,7,7
"E00019572",8,5,3
"E00019573",3,2,1
"E00019574",4,1,3
"E00019575",12,9,3
"E00019576",0,0,0
"E00019577",15,5,10
"E00019578",3,1,2
"E00019579",1,0,1
"E00019580",9,6,3
"E00019581",3,1,2
"E00019582",2,1,1
"E00019583",2,1,1
"E00019584",3,0,3
"E00019585",7,5,2
"E00019586",4,1,3
"E00019587",4,2,2
"E00019588",6,1,5
"E00019589",2,0,2
"E00019590",10,6,4
"E00019591",8,5,3
"E00019592",2,0,2
"E00019593",9,2,7
"E00019594",16,11,5
"E00019595",13,10,3
"E00019596",3,2,1
"E00019597",4,2,2
"E00019598",0,0,0
"E00019599",9,5,4
"E00019600",0,0,0
"E00019601",2,1,1
"E00019602",6,5,1
"E00019603",0,0,0
"E00019604",2,0,2
"E00019605",2,1,1
"E00019606",9,4,5
"E00019607",4,4,0
"E00019608",14,7,7
"E00019609",4,1,3
"E00019610",6,2,4
"E00019611",2,2,0
"E00019612",3,2,1
"E00019613",3,2,1
"E00019614",8,3,5
"E00019615",1,0,1
"E00019616",3,1,2
"E00019617",5,5,0
"E00019618",2,2,0
"E00019619",7,4,3
"E00019620",1,1,0
"E00019621",3,2,1
"E00019622",2,0,2
"E00019623",1,1,0
"E00019624",4,1,3
"E00019625",3,1,2
"E00019626",9,4,5
"E00019627",2,2,0
"E00019628",6,4,2
"E00019629",5,3,2
"E00019630",7,5,2
"E00019631",1,1,0
"E00019632",1,1,0
"E00019633",3,2,1
"E00019634",8,2,6
"E00019635",7,3,4
"E00019636",6,0,6
"E00019637",4,2,2
"E00019638",2,1,1
"E00019639",7,4,3
"E00019640",2,2,0
"E00019641",6,4,2
"E00019642",8,5,3
"E00019643",1,1,0
"E00019644",1,1,0
"E00019645",3,3,0
"E00019646",4,1,3
"E00019647",3,3,0
"E00019648",2,1,1
"E00019649",1,1,0
"E00019650",4,3,1
"E00019651",4,2,2
"E00019652",7,3,4
"E00019653",5,3,2
"E00019654",1,0,1
"E00019655",8,2,6
"E00019656",8,4,4
"E00019657",5,0,5
"E00019658",1,0,1
"E00019659",2,1,1
"E00019660",3,2,1
"E00019661",7,6,1
"E00019662",6,1,5
"E00019663",2,2,0
"E00019664",6,4,2
"E00019665",7,4,3
"E00019666",6,5,1
"E00019667",6,3,3
"E00019668",0,0,0
"E00019669",2,2,0
"E00019670",8,4,4
"E00019671",2,2,0
"E00019672",3,1,2
"E00019673",7,5,2
"E00019674",1,1,0
"E00019675",4,2,2
"E00019676",4,2,2
"E00019677",6,3,3
"E00019678",5,4,1
"E00019679",13,3,10
"E00019680",5,2,3
"E00019681",9,5,4
"E00019682",4,0,4
"E00019683",4,1,3
"E00019684",5,3,2
"E00019685",5,3,2
"E00019686",5,3,2
"E00019687",3,2,1
"E00019688",4,1,3
"E00019689",3,2,1
"E00019690",3,2,1
"E00019691",10,6,4
"E00019692",5,3,2
"E00019694",7,3,4
"E00019695",1,0,1
"E00019696",0,0,0
"E00019697",2,0,2
"E00019698",9,5,4
"E00019699",5,2,3
"E00019700",3,2,1
"E00019701",2,2,0
"E00019702",4,1,3
"E00019703",5,3,2
"E00019704",13,7,6
"E00019705",2,1,1
"E00019706",4,2,2
"E00019707",2,0,2
"E00019709",3,2,1
"E00019710",0,0,0
"E00019711",4,2,2
"E00019712",2,1,1
"E00019713",6,4,2
"E00019714",8,3,5
"E00019716",4,2,2
"E00019717",8,6,2
"E00019718",1,0,1
"E00019719",7,2,5
"E00019720",7,4,3
"E00019721",0,0,0
"E00019722",0,0,0
"E00019723",3,3,0
"E00019724",2,2,0
"E00019725",5,0,5
"E00019726",3,3,0
"E00019727",3,2,1
"E00019728",7,3,4
"E00019729",2,0,2
"E00019730",5,2,3
"E00019731",6,3,3
"E00019732",15,8,7
"E00019733",4,1,3
"E00019734",6,1,5
"E00019735",6,2,4
"E00019736",2,2,0
"E00019737",5,4,1
"E00019738",2,1,1
"E00019739",3,2,1
"E00019740",4,2,2
"E00019741",0,0,0
"E00019742",1,0,1
"E00019743",7,2,5
"E00019744",2,1,1
"E00019745",4,2,2
"E00019746",2,0,2
"E00019747",4,1,3
"E00019748",9,6,3
"E00019749",4,3,1
"E00019750",5,3,2
"E00019751",7,4,3
"E00019752",6,4,2
"E00019753",4,2,2
"E00019754",6,0,6
"E00019755",0,0,0
"E00019756",3,1,2
"E00019757",5,3,2
"E00019758",0,0,0
"E00019759",9,5,4
"E00019760",4,2,2
"E00019761",1,1,0
"E00019762",0,0,0
"E00019763",2,0,2
"E00019764",1,1,0
"E00019765",2,2,0
"E00019766",1,1,0
"E00019767",4,1,3
"E00019768",6,3,3
"E00019769",1,0,1
"E00019770",6,4,2
"E00019772",5,3,2
"E00019773",0,0,0
"E00019774",3,1,2
"E00019777",0,0,0
"E00019778",0,0,0
"E00019779",1,0,1
"E00019780",5,2,3
"E00019781",4,2,2
"E00019782",3,2,1
"E00019783",0,0,0
"E00019784",1,0,1
"E00019785",4,1,3
"E00019787",6,3,3
"E00019788",2,1,1
"E00019789",4,2,2
"E00019790",5,3,2
"E00019791",0,0,0
"E00019793",0,0,0
"E00019794",0,0,0
"E00019796",1,0,1
"E00019797",7,1,6
"E00019800",5,1,4
"E00019801",0,0,0
"E00019802",3,0,3
"E00019803",2,1,1
"E00019804",4,1,3
"E00019805",5,3,2
"E00019806",2,1,1
"E00019807",4,2,2
"E00019808",4,3,1
"E00019810",0,0,0
"E00019811",1,0,1
"E00019812",0,0,0
"E00019813",12,4,8
"E00019814",6,3,3
"E00019815",8,4,4
"E00019816",0,0,0
"E00019817",0,0,0
"E00019818",4,1,3
"E00019819",0,0,0
"E00019820",4,3,1
"E00019822",4,2,2
"E00019823",2,1,1
"E00019824",4,1,3
"E00019825",8,3,5
"E00019826",5,2,3
"E00019827",7,3,4
"E00019828",5,3,2
"E00019829",4,1,3
"E00019830",6,3,3
"E00019831",6,2,4
"E00019833",4,2,2
"E00019834",9,3,6
"E00019836",3,2,1
"E00019838",0,0,0
"E00019839",6,4,2
"E00019841",0,0,0
"E00019842",0,0,0
"E00019843",1,0,1
"E00019844",4,2,2
"E00019845",0,0,0
"E00019847",3,3,0
"E00019848",3,2,1
"E00019849",4,1,3
"E00019850",8,5,3
"E00019851",3,1,2
"E00019852",3,1,2
"E00019853",18,15,3
"E00019854",4,2,2
"E00019855",7,4,3
"E00019856",0,0,0
"E00019857",4,3,1
"E00019858",4,2,2
"E00019859",6,4,2
"E00019860",0,0,0
"E00019861",0,0,0
"E00019862",2,2,0
"E00019863",0,0,0
"E00019864",5,2,3
"E00019865",6,4,2
"E00019866",4,3,1
"E00019867",8,5,3
"E00019869",6,3,3
"E00019870",3,3,0
"E00019871",10,6,4
"E00019872",2,1,1
"E00019873",7,5,2
"E00019874",3,1,2
"E00019875",5,2,3
"E00019876",2,2,0
"E00019877",19,13,6
"E00019878",5,1,4
"E00019879",8,6,2
"E00019880",2,2,0
"E00019881",0,0,0
"E00019882",3,3,0
"E00019883",2,1,1
"E00019884",1,1,0
"E00019885",3,2,1
"E00019886",0,0,0
"E00019887",5,2,3
"E00019888",3,0,3
"E00019889",5,3,2
"E00019890",1,0,1
"E00019891",3,0,3
"E00019892",5,0,5
"E00019893",1,0,1
"E00019894",6,4,2
"E00019895",2,1,1
"E00019896",8,3,5
"E00019897",4,2,2
"E00019898",3,1,2
"E00019900",1,0,1
"E00019901",1,1,0
"E00019902",5,4,1
"E00019903",4,3,1
"E00019904",2,0,2
"E00019905",3,0,3
"E00019906",2,1,1
"E00019907",2,1,1
"E00019908",2,1,1
"E00019909",4,2,2
"E00019910",0,0,0
"E00019911",1,1,0
"E00019912",6,3,3
"E00019913",4,1,3
"E00019914",5,4,1
"E00019915",1,0,1
"E00019916",7,5,2
"E00019917",0,0,0
"E00019918",3,1,2
"E00019919",6,2,4
"E00019920",3,1,2
"E00019921",2,1,1
"E00019922",4,4,0
"E00019923",3,3,0
"E00019924",5,3,2
"E00019926",4,2,2
"E00019927",1,0,1
"E00019928",3,2,1
"E00019929",0,0,0
"E00019930",4,1,3
"E00019931",3,1,2
"E00019932",0,0,0
"E00019933",3,1,2
"E00019934",2,0,2
"E00019935",0,0,0
"E00019937",6,4,2
"E00019938",0,0,0
"E00019942",0,0,0
"E00019943",3,3,0
"E00019944",2,2,0
"E00019945",0,0,0
"E00019947",1,0,1
"E00019948",0,0,0
"E00019949",3,1,2
"E00019950",7,4,3
"E00019953",5,2,3
"E00019955",0,0,0
"E00019956",6,3,3
"E00019957",6,4,2
"E00019958",4,3,1
"E00019959",1,1,0
"E00019960",5,3,2
"E00019961",4,3,1
"E00019962",7,3,4
"E00019963",0,0,0
"E00019964",2,1,1
"E00019965",2,1,1
"E00019966",1,0,1
"E00019967",3,1,2
"E00019968",3,2,1
"E00019969",4,3,1
"E00019970",1,0,1
"E00019971",0,0,0
"E00019972",0,0,0
"E00019973",6,5,1
"E00019974",0,0,0
"E00019975",0,0,0
"E00019976",6,3,3
"E00019977",4,2,2
"E00019978",2,1,1
"E00019979",2,1,1
"E00019980",4,2,2
"E00019981",2,1,1
"E00019982",5,3,2
"E00019983",0,0,0
"E00019984",13,6,7
"E00019985",6,3,3
"E00019986",5,3,2
"E00019987",1,0,1
"E00019988",5,2,3
"E00019989",5,1,4
"E00019990",14,8,6
"E00019991",2,1,1
"E00019992",5,2,3
"E00019993",0,0,0
"E00019994",4,2,2
"E00019995",3,1,2
"E00019996",8,3,5
"E00019997",4,1,3
"E00019998",6,1,5
"E00019999",2,1,1
"E00020000",3,2,1
"E00020001",6,2,4
"E00020002",11,4,7
"E00020003",2,1,1
"E00020004",1,1,0
"E00020005",0,0,0
"E00020006",0,0,0
"E00020007",1,1,0
"E00020008",5,5,0
"E00020009",0,0,0
"E00020010",1,0,1
"E00020011",0,0,0
"E00020012",0,0,0
"E00020013",1,1,0
"E00020014",0,0,0
"E00020015",2,0,2
"E00020016",8,4,4
"E00020017",5,4,1
"E00020018",1,1,0
"E00020019",3,1,2
"E00020020",0,0,0
"E00020021",0,0,0
"E00020022",3,2,1
"E00020023",3,1,2
"E00020024",2,1,1
"E00020025",4,1,3
"E00020026",3,2,1
"E00020027",0,0,0
"E00020028",0,0,0
"E00020029",0,0,0
"E00020030",2,1,1
"E00020031",2,1,1
"E00020032",0,0,0
"E00020033",3,2,1
"E00020034",8,5,3
"E00020035",3,1,2
"E00020036",1,1,0
"E00020037",1,1,0
"E00020039",0,0,0
"E00020040",8,3,5
"E00020041",0,0,0
"E00020043",0,0,0
"E00020044",2,1,1
"E00020045",7,4,3
"E00020046",0,0,0
"E00020047",1,0,1
"E00020048",3,3,0
"E00020049",2,1,1
"E00020050",2,1,1
"E00020051",2,1,1
"E00020052",5,2,3
"E00020053",0,0,0
"E00020054",6,1,5
"E00020055",6,2,4
"E00020056",5,1,4
"E00020057",5,2,3
"E00020059",3,2,1
"E00020060",3,2,1
"E00020061",1,1,0
"E00020062",5,2,3
"E00020063",8,5,3
"E00020064",2,1,1
"E00020065",4,1,3
"E00020066",6,3,3
"E00020067",8,3,5
"E00020068",3,1,2
"E00020069",7,5,2
"E00020070",4,2,2
"E00020071",3,1,2
"E00020072",3,0,3
"E00020073",14,5,9
"E00020074",4,0,4
"E00020075",6,3,3
"E00020076",2,1,1
"E00020077",3,2,1
"E00020078",6,3,3
"E00020079",3,0,3
"E00020080",3,1,2
"E00020081",7,0,7
"E00020082",14,7,7
"E00020083",5,3,2
"E00020084",0,0,0
"E00020087",0,0,0
"E00020088",5,4,1
"E00020089",2,2,0
"E00020090",2,0,2
"E00020091",1,1,0
"E00020092",2,1,1
"E00020093",1,1,0
"E00020094",3,1,2
"E00020095",4,1,3
"E00020096",1,0,1
"E00020097",2,1,1
"E00020098",3,0,3
"E00020099",2,1,1
"E00020100",4,2,2
"E00020102",0,0,0
"E00020103",3,0,3
"E00020104",0,0,0
"E00020105",3,0,3
"E00020106",5,0,5
"E00020107",0,0,0
"E00020108",3,3,0
"E00020109",0,0,0
"E00020110",3,1,2
"E00020111",0,0,0
"E00020112",0,0,0
"E00020113",2,0,2
"E00020114",2,1,1
"E00020115",2,1,1
"E00020116",0,0,0
"E00020117",2,1,1
"E00020118",0,0,0
"E00020119",0,0,0
"E00020120",0,0,0
"E00020121",3,2,1
"E00020122",1,0,1
"E00020123",6,2,4
"E00020124",7,5,2
"E00020125",0,0,0
"E00020126",4,1,3
"E00020127",1,0,1
"E00020128",3,1,2
"E00020129",3,2,1
"E00020130",3,2,1
"E00020131",5,2,3
"E00020132",6,2,4
"E00020133",3,1,2
"E00020134",6,2,4
"E00020136",6,2,4
"E00020137",1,1,0
"E00020138",3,3,0
"E00020139",1,1,0
"E00020140",4,3,1
"E00020141",0,0,0
"E00020142",6,4,2
"E00020143",8,4,4
"E00020144",1,0,1
"E00020145",4,2,2
"E00020146",3,3,0
"E00020147",4,3,1
"E00020148",6,1,5
"E00020149",2,1,1
"E00020150",6,2,4
"E00020151",4,2,2
"E00020152",2,1,1
"E00020153",2,2,0
"E00020154",3,1,2
"E00020155",1,1,0
"E00020156",4,4,0
"E00020157",2,1,1
"E00020158",0,0,0
"E00020160",6,4,2
"E00020161",2,1,1
"E00020163",3,2,1
"E00020164",2,2,0
"E00020165",2,2,0
"E00020166",2,2,0
"E00020167",2,0,2
"E00020168",7,4,3
"E00020169",1,1,0
"E00020170",2,1,1
"E00020171",3,2,1
"E00020172",1,1,0
"E00020173",3,0,3
"E00020174",6,2,4
"E00020175",0,0,0
"E00020176",0,0,0
"E00020177",9,6,3
"E00020178",7,5,2
"E00020179",0,0,0
"E00020180",4,0,4
"E00020181",4,2,2
"E00020182",5,4,1
"E00020183",2,1,1
"E00020184",5,2,3
"E00020185",4,2,2
"E00020186",9,6,3
"E00020188",9,7,2
"E00020190",3,2,1
"E00020191",11,4,7
"E00020192",1,0,1
"E00020193",9,6,3
"E00020194",8,4,4
"E00020195",4,2,2
"E00020196",3,0,3
"E00020197",1,0,1
"E00020198",9,8,1
"E00020199",7,2,5
"E00020200",0,0,0
"E00020201",6,2,4
"E00020202",10,6,4
"E00020203",4,0,4
"E00020204",6,2,4
"E00020206",0,0,0
"E00020207",3,0,3
"E00020208",9,6,3
"E00020209",4,1,3
"E00020210",7,5,2
"E00020211",4,0,4
"E00020212",2,1,1
"E00020213",4,2,2
"E00020214",2,2,0
"E00020215",0,0,0
"E00020216",0,0,0
"E00020217",3,1,2
"E00020218",4,2,2
"E00020219",6,1,5
"E00020220",6,4,2
"E00020221",5,1,4
"E00020222",1,0,1
"E00020223",1,0,1
"E00020224",1,1,0
"E00020225",1,0,1
"E00020226",4,1,3
"E00020227",7,4,3
"E00020228",2,2,0
"E00020229",9,6,3
"E00020230",1,1,0
"E00020231",0,0,0
"E00020232",3,0,3
"E00020233",6,2,4
"E00020234",4,2,2
"E00020235",2,0,2
"E00020236",4,2,2
"E00020238",6,2,4
"E00020239",4,1,3
"E00020240",3,1,2
"E00020241",5,3,2
"E00020242",1,0,1
"E00020243",5,2,3
"E00020244",15,9,6
"E00020245",0,0,0
"E00020246",5,3,2
"E00020247",0,0,0
"E00020248",4,2,2
"E00020249",3,1,2
"E00020250",0,0,0
"E00020251",8,2,6
"E00020252",2,0,2
"E00020253",7,2,5
"E00020254",0,0,0
"E00020255",0,0,0
"E00020257",3,2,1
"E00020259",4,1,3
"E00020260",0,0,0
"E00020261",0,0,0
"E00020262",0,0,0
"E00020263",0,0,0
"E00020264",3,2,1
"E00020266",2,0,2
"E00020267",0,0,0
"E00020268",0,0,0
"E00020269",0,0,0
"E00020270",2,0,2
"E00020271",1,1,0
"E00020273",0,0,0
"E00020274",1,1,0
"E00020275",1,0,1
"E00020276",0,0,0
"E00020277",9,6,3
"E00020278",1,0,1
"E00020280",0,0,0
"E00020281",0,0,0
"E00020282",2,1,1
"E00020283",0,0,0
"E00020284",2,0,2
"E00020286",1,1,0
"E00020287",6,5,1
"E00020289",0,0,0
"E00020290",3,2,1
"E00020291",2,1,1
"E00020292",0,0,0
"E00020293",2,1,1
"E00020294",0,0,0
"E00020295",6,3,3
"E00020296",1,0,1
"E00020297",7,5,2
"E00020298",4,2,2
"E00020299",4,2,2
"E00020300",0,0,0
"E00020301",5,1,4
"E00020302",0,0,0
"E00020303",3,2,1
"E00020304",5,3,2
"E00020305",0,0,0
"E00020306",0,0,0
"E00020307",5,5,0
"E00020308",5,3,2
"E00020309",5,2,3
"E00020310",3,1,2
"E00020311",4,2,2
"E00020312",1,1,0
"E00020313",0,0,0
"E00020314",1,0,1
"E00020315",0,0,0
"E00020317",6,3,3
"E00020318",1,1,0
"E00020319",3,1,2
"E00020320",6,3,3
"E00020321",5,4,1
"E00020322",3,3,0
"E00020323",3,3,0
"E00020324",4,0,4
"E00020325",1,0,1
"E00020326",4,1,3
"E00020327",4,1,3
"E00020328",0,0,0
"E00020329",3,0,3
"E00020330",5,2,3
"E00020331",3,3,0
"E00020332",0,0,0
"E00020333",2,1,1
"E00020334",3,2,1
"E00020335",4,2,2
"E00020336",0,0,0
"E00020337",3,1,2
"E00020338",1,0,1
"E00020339",7,5,2
"E00020340",4,2,2
"E00020341",0,0,0
"E00020342",0,0,0
"E00020344",4,1,3
"E00020345",0,0,0
"E00020346",3,1,2
"E00020347",0,0,0
"E00020348",0,0,0
"E00020349",0,0,0
"E00020350",2,0,2
"E00020351",1,0,1
"E00020352",9,6,3
"E00020353",5,4,1
"E00020354",0,0,0
"E00020355",2,1,1
"E00020356",2,2,0
"E00020357",3,0,3
"E00020358",6,3,3
"E00020359",6,5,1
"E00020360",3,2,1
"E00020361",0,0,0
"E00020362",2,0,2
"E00020363",0,0,0
"E00020364",2,1,1
"E00020365",0,0,0
"E00020366",1,1,0
"E00020367",0,0,0
"E00020368",2,0,2
"E00020369",4,3,1
"E00020370",0,0,0
"E00020371",0,0,0
"E00020372",0,0,0
"E00020373",4,1,3
"E00020374",2,1,1
"E00020375",4,1,3
"E00020376",6,3,3
"E00020377",7,3,4
"E00020379",3,3,0
"E00020380",0,0,0
"E00020381",5,3,2
"E00020382",18,10,8
"E00020383",0,0,0
"E00020384",3,1,2
"E00020385",5,4,1
"E00020386",4,0,4
"E00020387",0,0,0
"E00020388",1,1,0
"E00020389",9,4,5
"E00020390",0,0,0
"E00020391",8,4,4
"E00020392",3,2,1
"E00020393",0,0,0
"E00020394",4,1,3
"E00020395",4,4,0
"E00020396",2,1,1
"E00020397",6,3,3
"E00020398",7,3,4
"E00020399",0,0,0
"E00020400",4,3,1
"E00020401",5,2,3
"E00020402",0,0,0
"E00020403",4,4,0
"E00020404",4,1,3
"E00020405",9,4,5
"E00020406",0,0,0
"E00020407",4,1,3
"E00020408",4,0,4
"E00020409",4,1,3
"E00020410",11,8,3
"E00020411",1,1,0
"E00020412",5,3,2
"E00020413",2,0,2
"E00020415",0,0,0
"E00020416",4,1,3
"E00020417",2,1,1
"E00020418",6,6,0
"E00020419",2,1,1
"E00020420",7,4,3
"E00020421",3,2,1
"E00020422",0,0,0
"E00020423",7,5,2
"E00020424",0,0,0
"E00020425",0,0,0
