"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00020426",1,1,0
"E00020427",0,0,0
"E00020428",0,0,0
"E00020429",0,0,0
"E00020430",5,4,1
"E00020431",5,3,2
"E00020432",6,4,2
"E00020433",0,0,0
"E00020434",0,0,0
"E00020435",2,2,0
"E00020436",4,3,1
"E00020437",0,0,0
"E00020438",0,0,0
"E00020439",4,3,1
"E00020440",0,0,0
"E00020441",1,1,0
"E00020442",1,0,1
"E00020443",0,0,0
"E00020444",0,0,0
"E00020445",4,1,3
"E00020446",1,0,1
"E00020447",3,3,0
"E00020448",1,1,0
"E00020449",2,1,1
"E00020450",3,0,3
"E00020451",5,3,2
"E00020452",1,0,1
"E00020453",4,2,2
"E00020454",2,0,2
"E00020455",5,4,1
"E00020457",5,2,3
"E00020458",1,1,0
"E00020459",0,0,0
"E00020460",0,0,0
"E00020461",3,1,2
"E00020462",4,2,2
"E00020463",2,1,1
"E00020464",1,1,0
"E00020465",3,2,1
"E00020466",0,0,0
"E00020468",3,2,1
"E00020469",4,0,4
"E00020470",3,2,1
"E00020471",3,2,1
"E00020472",5,4,1
"E00020473",3,2,1
"E00020474",3,1,2
"E00020475",3,1,2
"E00020476",5,3,2
"E00020477",0,0,0
"E00020478",6,2,4
"E00020479",8,5,3
"E00020480",9,3,6
"E00020481",1,0,1
"E00020482",15,7,8
"E00020483",3,2,1
"E00020484",1,1,0
"E00020485",7,4,3
"E00020486",1,0,1
"E00020487",2,1,1
"E00020488",0,0,0
"E00020489",3,1,2
"E00020490",6,6,0
"E00020491",5,3,2
"E00020492",0,0,0
"E00020493",2,2,0
"E00020494",2,2,0
"E00020495",3,0,3
"E00020496",3,2,1
"E00020497",1,0,1
"E00020498",20,8,12
"E00020499",12,6,6
"E00020500",9,3,6
"E00020501",11,9,2
"E00020502",14,6,8
"E00020503",15,9,6
"E00020504",3,1,2
"E00020505",7,4,3
"E00020506",4,3,1
"E00020507",9,4,5
"E00020508",3,1,2
"E00020509",3,2,1
"E00020510",0,0,0
"E00020511",3,0,3
"E00020512",1,0,1
"E00020513",4,2,2
"E00020514",10,5,5
"E00020515",7,5,2
"E00020516",12,6,6
"E00020517",11,7,4
"E00020518",14,6,8
"E00020519",23,11,12
"E00020520",5,4,1
"E00020521",5,2,3
"E00020522",23,11,12
"E00020523",11,4,7
"E00020524",27,10,17
"E00020525",18,13,5
"E00020526",12,7,5
"E00020527",13,9,4
"E00020528",26,14,12
"E00020529",25,15,10
"E00020530",5,4,1
"E00020531",8,4,4
"E00020532",9,6,3
"E00020533",2,2,0
"E00020534",8,3,5
"E00020535",4,1,3
"E00020536",3,0,3
"E00020537",3,2,1
"E00020538",3,2,1
"E00020539",4,3,1
"E00020540",7,3,4
"E00020541",4,2,2
"E00020542",6,3,3
"E00020543",0,0,0
"E00020544",5,3,2
"E00020545",6,6,0
"E00020546",5,3,2
"E00020547",1,0,1
"E00020548",4,3,1
"E00020549",5,3,2
"E00020550",6,2,4
"E00020551",6,3,3
"E00020552",8,3,5
"E00020553",8,6,2
"E00020554",4,1,3
"E00020555",5,2,3
"E00020556",5,3,2
"E00020557",9,5,4
"E00020558",4,1,3
"E00020559",0,0,0
"E00020560",8,3,5
"E00020561",5,4,1
"E00020562",6,1,5
"E00020563",12,6,6
"E00020564",4,2,2
"E00020565",0,0,0
"E00020566",1,0,1
"E00020567",1,1,0
"E00020568",7,6,1
"E00020569",7,2,5
"E00020570",2,2,0
"E00020571",0,0,0
"E00020572",12,8,4
"E00020573",2,1,1
"E00020574",0,0,0
"E00020575",2,2,0
"E00020576",5,3,2
"E00020577",2,0,2
"E00020578",0,0,0
"E00020579",3,1,2
"E00020580",6,1,5
"E00020581",0,0,0
"E00020582",6,4,2
"E00020583",14,8,6
"E00020584",2,1,1
"E00020585",14,7,7
"E00020586",7,5,2
"E00020587",9,7,2
"E00020588",8,6,2
"E00020589",2,1,1
"E00020590",12,10,2
"E00020591",15,9,6
"E00020592",9,4,5
"E00020593",7,3,4
"E00020594",5,1,4
"E00020595",3,2,1
"E00020596",10,6,4
"E00020597",6,3,3
"E00020598",4,1,3
"E00020599",0,0,0
"E00020600",7,4,3
"E00020601",1,1,0
"E00020602",4,3,1
"E00020603",2,1,1
"E00020604",15,8,7
"E00020605",2,0,2
"E00020606",0,0,0
"E00020607",4,0,4
"E00020608",0,0,0
"E00020609",11,6,5
"E00020610",3,1,2
"E00020611",11,5,6
"E00020612",13,10,3
"E00020613",2,2,0
"E00020614",0,0,0
"E00020615",0,0,0
"E00020616",3,2,1
"E00020617",0,0,0
"E00020618",8,3,5
"E00020619",0,0,0
"E00020620",1,1,0
"E00020621",18,11,7
"E00020622",5,5,0
"E00020623",0,0,0
"E00020624",5,0,5
"E00020625",9,4,5
"E00020626",7,5,2
"E00020627",5,3,2
"E00020628",0,0,0
"E00020629",14,8,6
"E00020630",17,5,12
"E00020631",3,2,1
"E00020632",0,0,0
"E00020633",3,3,0
"E00020634",8,2,6
"E00020635",4,4,0
"E00020636",3,1,2
"E00020637",7,2,5
"E00020638",1,1,0
"E00020639",1,1,0
"E00020640",7,3,4
"E00020641",3,2,1
"E00020642",4,1,3
"E00020643",3,1,2
"E00020644",9,4,5
"E00020645",0,0,0
"E00020646",5,2,3
"E00020647",4,2,2
"E00020648",2,2,0
"E00020649",9,6,3
"E00020650",8,4,4
"E00020651",7,3,4
"E00020652",9,3,6
"E00020653",9,8,1
"E00020654",9,5,4
"E00020655",9,4,5
"E00020656",4,2,2
"E00020657",2,2,0
"E00020658",3,2,1
"E00020659",2,1,1
"E00020660",7,2,5
"E00020661",10,4,6
"E00020662",5,2,3
"E00020663",0,0,0
"E00020664",1,0,1
"E00020665",17,10,7
"E00020666",17,8,9
"E00020667",6,0,6
"E00020668",1,1,0
"E00020669",10,4,6
"E00020670",6,3,3
"E00020671",1,1,0
"E00020672",14,8,6
"E00020673",6,3,3
"E00020674",5,5,0
"E00020675",3,0,3
"E00020676",5,3,2
"E00020677",16,8,8
"E00020678",5,3,2
"E00020679",13,10,3
"E00020680",2,2,0
"E00020681",4,0,4
"E00020682",16,11,5
"E00020683",13,8,5
"E00020684",6,2,4
"E00020685",9,4,5
"E00020686",3,3,0
"E00020687",4,2,2
"E00020688",18,12,6
"E00020689",4,1,3
"E00020690",14,6,8
"E00020692",6,2,4
"E00020693",3,2,1
"E00020694",3,1,2
"E00020695",7,4,3
"E00020696",19,7,12
"E00020697",17,8,9
"E00020698",14,7,7
"E00020699",8,6,2
"E00020700",15,8,7
"E00020702",11,7,4
"E00020703",21,12,9
"E00020704",12,5,7
"E00020705",1,1,0
"E00020706",6,2,4
"E00020707",23,11,12
"E00020708",5,4,1
"E00020709",2,1,1
"E00020710",11,6,5
"E00020711",4,1,3
"E00020712",11,5,6
"E00020713",9,6,3
"E00020714",9,3,6
"E00020715",9,3,6
"E00020716",9,4,5
"E00020717",0,0,0
"E00020718",5,4,1
"E00020719",2,1,1
"E00020720",4,2,2
"E00020721",11,6,5
"E00020722",8,4,4
"E00020723",7,3,4
"E00020724",4,2,2
"E00020725",5,1,4
"E00020726",11,6,5
"E00020727",7,1,6
"E00020728",1,0,1
"E00020729",9,5,4
"E00020730",6,1,5
"E00020731",4,1,3
"E00020732",6,1,5
"E00020733",4,3,1
"E00020734",7,2,5
"E00020735",6,4,2
"E00020736",5,1,4
"E00020737",9,3,6
"E00020738",4,2,2
"E00020739",1,1,0
"E00020740",11,8,3
"E00020741",3,1,2
"E00020742",5,3,2
"E00020743",3,0,3
"E00020744",0,0,0
"E00020745",4,2,2
"E00020746",6,5,1
"E00020747",6,5,1
"E00020748",5,2,3
"E00020749",9,6,3
"E00020750",11,4,7
"E00020751",13,10,3
"E00020752",0,0,0
"E00020753",0,0,0
"E00020754",0,0,0
"E00020755",2,1,1
"E00020756",2,1,1
"E00020757",5,2,3
"E00020758",0,0,0
"E00020759",0,0,0
"E00020760",3,1,2
"E00020761",2,1,1
"E00020763",5,3,2
"E00020764",6,4,2
"E00020765",1,0,1
"E00020766",5,1,4
"E00020767",2,1,1
"E00020768",2,0,2
"E00020769",2,2,0
"E00020770",6,1,5
"E00020771",1,1,0
"E00020772",3,3,0
"E00020773",1,0,1
"E00020774",2,1,1
"E00020775",4,2,2
"E00020776",1,1,0
"E00020777",0,0,0
"E00020778",0,0,0
"E00020779",2,0,2
"E00020780",1,1,0
"E00020781",3,2,1
"E00020782",1,1,0
"E00020783",2,1,1
"E00020784",0,0,0
"E00020785",3,1,2
"E00020786",2,1,1
"E00020787",2,1,1
"E00020788",5,3,2
"E00020789",2,2,0
"E00020790",4,3,1
"E00020791",9,8,1
"E00020792",4,2,2
"E00020793",5,4,1
"E00020794",5,4,1
"E00020795",4,1,3
"E00020796",9,3,6
"E00020797",3,2,1
"E00020798",7,4,3
"E00020799",6,4,2
"E00020800",6,4,2
"E00020801",8,6,2
"E00020802",3,2,1
"E00020803",1,0,1
"E00020804",9,6,3
"E00020805",5,3,2
"E00020806",1,0,1
"E00020807",6,1,5
"E00020808",6,2,4
"E00020809",5,3,2
"E00020810",3,2,1
"E00020811",2,1,1
"E00020812",5,3,2
"E00020813",6,4,2
"E00020814",6,3,3
"E00020815",2,0,2
"E00020816",5,4,1
"E00020817",8,2,6
"E00020818",0,0,0
"E00020819",0,0,0
"E00020820",3,2,1
"E00020821",3,1,2
"E00020822",3,2,1
"E00020823",0,0,0
"E00020824",8,5,3
"E00020825",3,1,2
"E00020826",2,1,1
"E00020827",1,0,1
"E00020828",1,0,1
"E00020830",6,1,5
"E00020831",0,0,0
"E00020832",4,1,3
"E00020833",3,2,1
"E00020834",1,1,0
"E00020835",0,0,0
"E00020836",4,1,3
"E00020837",0,0,0
"E00020838",2,1,1
"E00020839",1,0,1
"E00020840",0,0,0
"E00020841",4,3,1
"E00020842",4,2,2
"E00020843",0,0,0
"E00020844",0,0,0
"E00020845",4,2,2
"E00020846",6,2,4
"E00020847",2,1,1
"E00020848",6,1,5
"E00020849",6,2,4
"E00020850",1,0,1
"E00020851",3,1,2
"E00020852",3,0,3
"E00020853",1,0,1
"E00020854",0,0,0
"E00020855",0,0,0
"E00020856",4,3,1
"E00020857",0,0,0
"E00020858",5,4,1
"E00020859",3,1,2
"E00020860",7,4,3
"E00020861",0,0,0
"E00020862",4,2,2
"E00020863",6,3,3
"E00020864",2,2,0
"E00020865",3,1,2
"E00020866",5,2,3
"E00020867",4,3,1
"E00020868",1,1,0
"E00020869",5,2,3
"E00020870",4,0,4
"E00020871",4,3,1
"E00020872",1,1,0
"E00020873",6,3,3
"E00020874",6,3,3
"E00020875",1,1,0
"E00020876",4,2,2
"E00020877",2,1,1
"E00020878",8,4,4
"E00020879",1,0,1
"E00020880",3,1,2
"E00020881",3,2,1
"E00020882",0,0,0
"E00020883",1,1,0
"E00020884",1,0,1
"E00020885",4,2,2
"E00020886",6,2,4
"E00020887",5,1,4
"E00020888",0,0,0
"E00020889",6,4,2
"E00020890",8,4,4
"E00020891",0,0,0
"E00020892",0,0,0
"E00020893",0,0,0
"E00020894",5,1,4
"E00020895",2,2,0
"E00020896",8,3,5
"E00020897",0,0,0
"E00020898",0,0,0
"E00020899",3,3,0
"E00020900",4,2,2
"E00020901",0,0,0
"E00020902",0,0,0
"E00020903",3,0,3
"E00020904",0,0,0
"E00020905",1,0,1
"E00020906",1,0,1
"E00020907",0,0,0
"E00020908",1,0,1
"E00020909",1,0,1
"E00020910",1,0,1
"E00020911",1,0,1
"E00020912",3,1,2
"E00020913",10,6,4
"E00020914",3,1,2
"E00020915",0,0,0
"E00020916",8,5,3
"E00020917",4,4,0
"E00020918",0,0,0
"E00020919",4,1,3
"E00020920",3,3,0
"E00020921",0,0,0
"E00020922",2,2,0
"E00020923",0,0,0
"E00020924",3,2,1
"E00020925",2,2,0
"E00020926",2,1,1
"E00020927",3,3,0
"E00020928",2,1,1
"E00020929",5,2,3
"E00020930",6,4,2
"E00020931",7,4,3
"E00020932",1,1,0
"E00020933",0,0,0
"E00020934",4,2,2
"E00020935",5,1,4
"E00020936",6,1,5
"E00020937",0,0,0
"E00020938",11,5,6
"E00020939",1,1,0
"E00020940",0,0,0
"E00020941",7,4,3
"E00020942",8,4,4
"E00020943",2,1,1
"E00020944",2,1,1
"E00020945",1,1,0
"E00020946",4,1,3
"E00020947",3,3,0
"E00020948",1,0,1
"E00020949",8,2,6
"E00020950",8,6,2
"E00020951",3,2,1
"E00020952",4,2,2
"E00020953",1,1,0
"E00020954",6,1,5
"E00020955",0,0,0
"E00020956",2,1,1
"E00020957",5,2,3
"E00020958",1,0,1
"E00020959",1,1,0
"E00020960",3,2,1
"E00020961",1,0,1
"E00020962",0,0,0
"E00020963",7,6,1
"E00020964",0,0,0
"E00020965",9,2,7
"E00020966",8,3,5
"E00020967",4,2,2
"E00020969",2,0,2
"E00020970",6,3,3
"E00020971",8,5,3
"E00020972",0,0,0
"E00020973",2,0,2
"E00020974",0,0,0
"E00020975",0,0,0
"E00020976",1,0,1
"E00020977",2,1,1
"E00020978",6,4,2
"E00020979",1,1,0
"E00020980",2,0,2
"E00020981",3,2,1
"E00020982",3,2,1
"E00020983",2,0,2
"E00020984",5,1,4
"E00020985",4,4,0
"E00020986",1,1,0
"E00020987",0,0,0
"E00020988",8,3,5
"E00020989",0,0,0
"E00020990",4,1,3
"E00020991",1,0,1
"E00020992",4,4,0
"E00020993",1,0,1
"E00020994",4,3,1
"E00020995",3,2,1
"E00020997",1,0,1
"E00020998",0,0,0
"E00020999",9,2,7
"E00021000",0,0,0
"E00021001",2,1,1
"E00021002",0,0,0
"E00021003",7,0,7
"E00021004",0,0,0
"E00021005",6,2,4
"E00021006",5,4,1
"E00021007",10,4,6
"E00021008",4,2,2
"E00021009",5,3,2
"E00021010",3,0,3
"E00021011",1,1,0
"E00021012",3,1,2
"E00021013",2,2,0
"E00021014",3,1,2
"E00021015",5,2,3
"E00021016",2,1,1
"E00021017",0,0,0
"E00021018",0,0,0
"E00021019",4,0,4
"E00021020",2,1,1
"E00021021",4,2,2
"E00021022",6,4,2
"E00021023",3,2,1
"E00021024",0,0,0
"E00021025",3,3,0
"E00021026",7,3,4
"E00021027",14,8,6
"E00021028",3,2,1
"E00021029",4,3,1
"E00021030",5,4,1
"E00021031",4,1,3
"E00021032",2,1,1
"E00021033",6,1,5
"E00021034",5,3,2
"E00021035",0,0,0
"E00021036",0,0,0
"E00021037",3,2,1
"E00021038",2,2,0
"E00021039",3,3,0
"E00021040",5,2,3
"E00021041",20,10,10
"E00021042",7,5,2
"E00021043",8,4,4
"E00021044",6,1,5
"E00021045",0,0,0
"E00021046",3,3,0
"E00021047",2,1,1
"E00021048",0,0,0
"E00021049",0,0,0
"E00021050",1,0,1
"E00021051",5,3,2
"E00021052",2,2,0
"E00021053",18,6,12
"E00021054",12,4,8
"E00021055",5,4,1
"E00021056",12,4,8
"E00021057",0,0,0
"E00021058",4,3,1
"E00021059",0,0,0
"E00021060",12,6,6
"E00021061",8,4,4
"E00021062",9,5,4
"E00021063",0,0,0
"E00021064",0,0,0
"E00021065",4,2,2
"E00021066",0,0,0
"E00021067",0,0,0
"E00021068",1,1,0
"E00021069",2,0,2
"E00021070",3,1,2
"E00021071",2,0,2
"E00021072",1,0,1
"E00021073",11,7,4
"E00021074",0,0,0
"E00021075",0,0,0
"E00021076",3,2,1
"E00021077",3,3,0
"E00021078",0,0,0
"E00021079",0,0,0
"E00021080",4,3,1
"E00021081",1,1,0
"E00021082",3,2,1
"E00021083",2,0,2
"E00021084",2,2,0
"E00021085",1,0,1
"E00021086",0,0,0
"E00021087",1,0,1
"E00021088",0,0,0
"E00021089",1,1,0
"E00021090",0,0,0
"E00021091",2,1,1
"E00021092",2,1,1
"E00021093",2,1,1
"E00021094",0,0,0
"E00021095",9,8,1
"E00021096",0,0,0
"E00021097",3,1,2
"E00021098",4,3,1
"E00021099",5,2,3
"E00021100",2,1,1
"E00021101",1,1,0
"E00021102",0,0,0
"E00021103",1,0,1
"E00021104",3,1,2
"E00021105",1,1,0
"E00021106",1,1,0
"E00021107",3,3,0
"E00021109",3,2,1
"E00021110",1,0,1
"E00021111",6,2,4
"E00021112",6,2,4
"E00021113",4,1,3
"E00021114",5,2,3
"E00021115",5,3,2
"E00021116",6,4,2
"E00021117",5,3,2
"E00021118",5,2,3
"E00021119",2,1,1
"E00021120",1,0,1
"E00021121",6,3,3
"E00021122",2,1,1
"E00021123",8,4,4
"E00021124",2,2,0
"E00021125",1,0,1
"E00021126",1,1,0
"E00021127",3,0,3
"E00021128",2,1,1
"E00021129",1,0,1
"E00021130",1,1,0
"E00021131",2,1,1
"E00021132",1,1,0
"E00021133",3,2,1
"E00021134",2,2,0
"E00021135",7,4,3
"E00021136",3,2,1
"E00021137",0,0,0
"E00021138",1,0,1
"E00021139",4,2,2
"E00021140",3,2,1
"E00021141",2,0,2
"E00021143",0,0,0
"E00021145",0,0,0
"E00021146",6,3,3
"E00021147",0,0,0
"E00021148",3,3,0
"E00021149",1,1,0
"E00021150",1,0,1
"E00021151",1,1,0
"E00021152",5,4,1
"E00021153",0,0,0
"E00021154",1,0,1
"E00021155",2,1,1
"E00021156",2,1,1
"E00021157",0,0,0
"E00021158",1,1,0
"E00021159",4,1,3
"E00021160",4,3,1
"E00021161",0,0,0
"E00021162",2,1,1
"E00021163",2,1,1
"E00021164",2,1,1
"E00021165",3,0,3
"E00021166",2,1,1
"E00021167",0,0,0
"E00021168",1,0,1
"E00021169",5,1,4
"E00021170",0,0,0
"E00021171",6,5,1
"E00021172",0,0,0
"E00021173",0,0,0
"E00021174",0,0,0
"E00021175",1,0,1
"E00021176",1,0,1
"E00021177",2,2,0
"E00021179",1,1,0
"E00021180",0,0,0
"E00021181",0,0,0
"E00021182",1,1,0
"E00021183",3,2,1
"E00021184",2,2,0
"E00021185",5,3,2
"E00021186",7,6,1
"E00021187",4,0,4
"E00021188",2,2,0
"E00021189",1,0,1
"E00021190",1,1,0
"E00021191",0,0,0
"E00021192",5,3,2
"E00021193",2,2,0
"E00021194",3,3,0
"E00021195",3,0,3
"E00021196",2,0,2
"E00021197",3,1,2
"E00021198",4,1,3
"E00021199",3,0,3
"E00021200",4,3,1
"E00021201",1,1,0
"E00021202",0,0,0
"E00021203",0,0,0
"E00021204",5,4,1
"E00021205",10,10,0
"E00021206",1,1,0
"E00021207",1,1,0
"E00021208",0,0,0
"E00021209",2,1,1
"E00021210",4,2,2
"E00021211",1,1,0
"E00021212",0,0,0
"E00021213",3,1,2
"E00021214",0,0,0
"E00021215",8,6,2
"E00021216",0,0,0
"E00021217",8,4,4
"E00021218",6,3,3
"E00021219",0,0,0
"E00021220",2,0,2
"E00021223",0,0,0
"E00021224",4,1,3
"E00021225",2,2,0
"E00021227",3,2,1
"E00021228",2,1,1
"E00021229",2,2,0
"E00021230",3,2,1
"E00021231",1,0,1
"E00021235",2,1,1
"E00021236",8,6,2
"E00021238",4,2,2
"E00021239",1,0,1
"E00021240",0,0,0
"E00021241",0,0,0
"E00021243",1,0,1
"E00021244",2,1,1
"E00021245",0,0,0
"E00021246",1,0,1
"E00021247",3,2,1
"E00021248",2,1,1
"E00021249",1,1,0
"E00021251",2,0,2
"E00021252",0,0,0
"E00021253",1,0,1
"E00021254",2,1,1
"E00021255",1,1,0
"E00021256",1,1,0
"E00021257",3,0,3
"E00021258",1,1,0
"E00021259",1,0,1
"E00021260",1,1,0
"E00021261",2,0,2
"E00021262",1,0,1
"E00021263",0,0,0
"E00021266",0,0,0
"E00021267",3,2,1
"E00021268",1,0,1
"E00021271",1,1,0
"E00021272",2,1,1
"E00021273",0,0,0
"E00021274",6,6,0
"E00021275",0,0,0
"E00021277",2,0,2
"E00021278",0,0,0
"E00021279",7,4,3
"E00021280",0,0,0
"E00021281",1,1,0
"E00021282",4,4,0
"E00021285",0,0,0
"E00021286",2,0,2
"E00021287",1,1,0
"E00021288",1,1,0
"E00021289",1,1,0
"E00021290",1,0,1
"E00021291",1,0,1
"E00021292",4,3,1
"E00021294",4,1,3
"E00021295",2,1,1
"E00021296",3,1,2
"E00021297",1,1,0
"E00021298",5,0,5
"E00021299",3,0,3
"E00021300",4,3,1
"E00021301",2,0,2
"E00021302",4,3,1
"E00021303",1,1,0
"E00021304",5,2,3
"E00021305",3,0,3
"E00021306",1,1,0
"E00021307",2,2,0
"E00021308",2,1,1
"E00021309",0,0,0
"E00021310",1,1,0
"E00021311",3,2,1
"E00021312",2,2,0
"E00021313",0,0,0
"E00021314",3,3,0
"E00021315",0,0,0
"E00021316",2,1,1
"E00021317",5,2,3
"E00021318",1,1,0
"E00021319",3,1,2
"E00021320",2,1,1
"E00021321",2,1,1
"E00021322",2,1,1
"E00021323",5,2,3
"E00021324",2,1,1
"E00021325",4,2,2
"E00021326",6,2,4
"E00021327",2,2,0
"E00021328",3,1,2
"E00021329",1,0,1
"E00021330",2,0,2
"E00021331",1,1,0
"E00021332",1,1,0
"E00021333",1,0,1
"E00021334",0,0,0
"E00021335",3,2,1
"E00021336",1,1,0
"E00021337",5,2,3
"E00021338",8,6,2
"E00021339",2,1,1
"E00021340",2,2,0
"E00021342",1,0,1
"E00021344",4,2,2
"E00021345",0,0,0
"E00021346",1,1,0
"E00021347",1,1,0
"E00021349",1,0,1
"E00021350",0,0,0
"E00021351",2,2,0
"E00021352",1,0,1
"E00021353",0,0,0
"E00021354",2,1,1
"E00021355",0,0,0
"E00021357",4,3,1
"E00021359",3,2,1
"E00021360",5,2,3
"E00021361",4,4,0
"E00021363",3,3,0
"E00021364",2,1,1
"E00021365",1,1,0
"E00021366",7,2,5
"E00021367",2,1,1
"E00021368",5,2,3
"E00021369",1,1,0
"E00021370",0,0,0
"E00021371",2,2,0
"E00021372",5,3,2
"E00021374",1,1,0
"E00021375",1,0,1
"E00021376",1,1,0
"E00021377",6,2,4
"E00021378",5,3,2
"E00021379",3,2,1
"E00021380",0,0,0
"E00021381",8,5,3
"E00021382",0,0,0
"E00021383",3,1,2
"E00021384",0,0,0
"E00021385",7,6,1
"E00021386",1,1,0
"E00021387",4,1,3
"E00021388",2,0,2
"E00021391",0,0,0
"E00021392",4,2,2
"E00021393",1,0,1
"E00021394",0,0,0
"E00021395",0,0,0
"E00021396",4,3,1
"E00021397",3,0,3
"E00021398",1,0,1
"E00021399",1,1,0
"E00021400",1,1,0
"E00021402",2,0,2
"E00021404",0,0,0
"E00021405",5,4,1
"E00021406",5,2,3
"E00021407",1,1,0
"E00021408",0,0,0
"E00021409",1,0,1
"E00021410",0,0,0
"E00021411",8,6,2
"E00021412",3,1,2
"E00021413",2,2,0
"E00021414",6,3,3
"E00021415",0,0,0
"E00021416",1,0,1
"E00021417",1,0,1
"E00021418",1,0,1
"E00021419",2,1,1
"E00021420",0,0,0
"E00021421",5,3,2
"E00021422",0,0,0
"E00021423",0,0,0
"E00021424",1,1,0
"E00021425",1,1,0
"E00021426",0,0,0
"E00021427",1,1,0
"E00021428",1,1,0
"E00021429",0,0,0
"E00021430",0,0,0
"E00021431",0,0,0
"E00021432",0,0,0
"E00021433",5,5,0
"E00021434",0,0,0
"E00021437",2,1,1
"E00021438",2,0,2
"E00021439",1,0,1
"E00021440",5,3,2
"E00021441",0,0,0
"E00021442",0,0,0
"E00021443",0,0,0
"E00021444",5,3,2
"E00021445",5,2,3
"E00021446",7,3,4
"E00021447",2,1,1
"E00021448",2,1,1
"E00021449",0,0,0
"E00021450",2,2,0
"E00021451",2,1,1
"E00021452",0,0,0
"E00021453",0,0,0
"E00021454",1,1,0
"E00021455",2,1,1
"E00021458",0,0,0
"E00021459",0,0,0
"E00021460",1,1,0
"E00021461",1,1,0
"E00021462",1,1,0
"E00021463",2,1,1
"E00021464",0,0,0
"E00021465",2,1,1
"E00021466",17,5,12
"E00021467",5,0,5
"E00021468",0,0,0
"E00021469",1,1,0
"E00021470",2,1,1
"E00021471",4,1,3
"E00021473",4,1,3
"E00021474",6,3,3
"E00021475",4,3,1
"E00021476",1,1,0
"E00021477",2,1,1
"E00021478",3,1,2
"E00021479",2,1,1
"E00021480",0,0,0
"E00021481",2,0,2
"E00021482",3,1,2
"E00021483",1,1,0
"E00021484",5,4,1
"E00021485",2,1,1
"E00021486",3,2,1
"E00021487",1,1,0
"E00021488",0,0,0
"E00021489",1,0,1
"E00021490",1,0,1
"E00021491",0,0,0
"E00021492",4,4,0
"E00021493",2,0,2
"E00021494",3,2,1
"E00021495",4,3,1
"E00021496",0,0,0
"E00021497",2,1,1
"E00021498",3,3,0
"E00021499",0,0,0
"E00021500",5,3,2
"E00021501",1,0,1
"E00021502",5,5,0
"E00021503",2,2,0
"E00021504",1,0,1
"E00021505",1,1,0
"E00021506",1,0,1
"E00021507",0,0,0
"E00021508",3,0,3
"E00021509",2,1,1
"E00021510",1,0,1
"E00021511",3,2,1
"E00021516",1,0,1
"E00021517",2,1,1
"E00021518",2,1,1
"E00021519",1,0,1
"E00021520",3,0,3
"E00021521",2,0,2
"E00021522",3,3,0
"E00021524",1,0,1
"E00021525",1,0,1
"E00021526",2,1,1
"E00021527",0,0,0
"E00021528",0,0,0
"E00021529",2,1,1
"E00021531",8,4,4
"E00021532",3,1,2
"E00021533",0,0,0
"E00021534",0,0,0
"E00021535",2,0,2
"E00021536",1,0,1
"E00021537",0,0,0
"E00021538",1,0,1
"E00021539",0,0,0
"E00021541",1,0,1
"E00021542",1,1,0
"E00021543",0,0,0
"E00021544",0,0,0
"E00021546",0,0,0
"E00021547",1,0,1
"E00021549",6,2,4
"E00021550",0,0,0
"E00021552",1,1,0
"E00021553",2,0,2
"E00021554",6,3,3
"E00021555",3,1,2
"E00021556",2,2,0
"E00021557",0,0,0
"E00021559",1,0,1
"E00021560",2,1,1
"E00021561",1,1,0
"E00021562",0,0,0
"E00021563",0,0,0
"E00021564",0,0,0
"E00021565",0,0,0
"E00021566",1,0,1
"E00021567",0,0,0
"E00021569",1,0,1
"E00021572",2,1,1
"E00021574",2,1,1
"E00021577",1,1,0
"E00021579",1,0,1
"E00021580",2,2,0
"E00021582",3,0,3
"E00021583",2,1,1
"E00021584",3,1,2
"E00021585",3,1,2
"E00021586",1,1,0
"E00021587",0,0,0
"E00021588",2,0,2
"E00021590",2,0,2
"E00021591",2,1,1
"E00021592",0,0,0
"E00021593",0,0,0
"E00021594",1,1,0
