"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00021595",1,1,0
"E00021596",3,2,1
"E00021597",2,1,1
"E00021598",0,0,0
"E00021599",0,0,0
"E00021600",3,2,1
"E00021601",1,1,0
"E00021602",2,1,1
"E00021603",0,0,0
"E00021604",4,2,2
"E00021605",0,0,0
"E00021606",0,0,0
"E00021607",2,2,0
"E00021608",4,3,1
"E00021610",1,1,0
"E00021611",1,1,0
"E00021612",0,0,0
"E00021613",3,3,0
"E00021614",2,1,1
"E00021615",1,0,1
"E00021616",7,4,3
"E00021617",0,0,0
"E00021618",0,0,0
"E00021619",4,2,2
"E00021620",0,0,0
"E00021621",2,2,0
"E00021622",1,0,1
"E00021623",1,0,1
"E00021624",1,0,1
"E00021625",4,3,1
"E00021626",0,0,0
"E00021627",3,1,2
"E00021628",2,2,0
"E00021629",0,0,0
"E00021630",1,1,0
"E00021631",2,1,1
"E00021632",0,0,0
"E00021633",1,1,0
"E00021634",0,0,0
"E00021635",5,1,4
"E00021636",3,3,0
"E00021637",2,2,0
"E00021639",9,5,4
"E00021640",5,5,0
"E00021641",2,0,2
"E00021642",2,1,1
"E00021643",0,0,0
"E00021644",2,1,1
"E00021646",5,3,2
"E00021648",0,0,0
"E00021649",2,2,0
"E00021650",0,0,0
"E00021651",0,0,0
"E00021652",0,0,0
"E00021653",0,0,0
"E00021654",2,1,1
"E00021655",4,3,1
"E00021656",1,1,0
"E00021657",0,0,0
"E00021658",1,1,0
"E00021659",3,3,0
"E00021660",0,0,0
"E00021661",1,1,0
"E00021662",4,3,1
"E00021663",0,0,0
"E00021665",2,2,0
"E00021666",1,1,0
"E00021667",3,2,1
"E00021668",0,0,0
"E00021669",2,0,2
"E00021670",4,2,2
"E00021671",7,4,3
"E00021672",0,0,0
"E00021673",0,0,0
"E00021674",4,2,2
"E00021675",1,1,0
"E00021676",0,0,0
"E00021677",0,0,0
"E00021678",4,1,3
"E00021679",0,0,0
"E00021680",9,6,3
"E00021681",1,1,0
"E00021682",2,1,1
"E00021683",3,1,2
"E00021685",7,5,2
"E00021686",1,1,0
"E00021687",2,1,1
"E00021688",5,3,2
"E00021689",31,19,12
"E00021690",4,2,2
"E00021691",0,0,0
"E00021692",1,0,1
"E00021693",4,3,1
"E00021694",1,1,0
"E00021695",0,0,0
"E00021696",3,2,1
"E00021697",2,2,0
"E00021698",1,1,0
"E00021699",2,2,0
"E00021700",0,0,0
"E00021701",3,1,2
"E00021702",3,2,1
"E00021703",0,0,0
"E00021704",0,0,0
"E00021705",0,0,0
"E00021706",0,0,0
"E00021707",4,1,3
"E00021708",4,2,2
"E00021709",0,0,0
"E00021710",3,2,1
"E00021711",3,3,0
"E00021712",2,0,2
"E00021713",2,1,1
"E00021714",1,1,0
"E00021715",1,0,1
"E00021716",0,0,0
"E00021717",0,0,0
"E00021718",1,1,0
"E00021719",1,1,0
"E00021722",1,1,0
"E00021723",1,0,1
"E00021724",1,1,0
"E00021725",1,1,0
"E00021726",1,0,1
"E00021727",0,0,0
"E00021728",2,1,1
"E00021729",0,0,0
"E00021730",0,0,0
"E00021731",0,0,0
"E00021732",2,1,1
"E00021733",0,0,0
"E00021734",2,1,1
"E00021735",8,3,5
"E00021736",0,0,0
"E00021737",1,1,0
"E00021738",2,2,0
"E00021739",1,1,0
"E00021740",1,1,0
"E00021741",3,3,0
"E00021742",10,5,5
"E00021743",1,1,0
"E00021744",7,3,4
"E00021745",0,0,0
"E00021746",1,1,0
"E00021748",3,2,1
"E00021750",2,1,1
"E00021752",4,1,3
"E00021753",3,1,2
"E00021754",0,0,0
"E00021755",1,1,0
"E00021756",1,0,1
"E00021757",3,2,1
"E00021758",0,0,0
"E00021759",3,2,1
"E00021760",3,2,1
"E00021761",1,0,1
"E00021762",2,1,1
"E00021763",2,1,1
"E00021764",3,0,3
"E00021766",1,1,0
"E00021767",1,1,0
"E00021768",7,5,2
"E00021769",0,0,0
"E00021770",0,0,0
"E00021772",3,3,0
"E00021773",5,3,2
"E00021774",1,0,1
"E00021775",5,2,3
"E00021776",3,2,1
"E00021777",3,1,2
"E00021778",3,2,1
"E00021779",6,3,3
"E00021780",5,3,2
"E00021781",0,0,0
"E00021782",1,0,1
"E00021783",3,3,0
"E00021784",1,0,1
"E00021785",2,0,2
"E00021786",0,0,0
"E00021787",2,1,1
"E00021788",1,0,1
"E00021789",0,0,0
"E00021790",2,1,1
"E00021791",2,1,1
"E00021792",1,1,0
"E00021793",3,1,2
"E00021794",8,3,5
"E00021795",8,3,5
"E00021796",3,2,1
"E00021797",2,1,1
"E00021798",1,1,0
"E00021799",4,2,2
"E00021800",4,3,1
"E00021801",0,0,0
"E00021802",3,2,1
"E00021803",3,0,3
"E00021804",4,2,2
"E00021805",0,0,0
"E00021807",5,5,0
"E00021808",0,0,0
"E00021809",4,2,2
"E00021810",3,2,1
"E00021811",6,3,3
"E00021812",3,3,0
"E00021813",5,5,0
"E00021814",3,3,0
"E00021815",2,2,0
"E00021816",5,3,2
"E00021817",0,0,0
"E00021818",10,5,5
"E00021819",11,7,4
"E00021820",4,1,3
"E00021821",1,0,1
"E00021822",0,0,0
"E00021823",1,0,1
"E00021824",3,2,1
"E00021825",0,0,0
"E00021826",1,0,1
"E00021827",4,2,2
"E00021828",1,1,0
"E00021829",1,0,1
"E00021830",0,0,0
"E00021831",0,0,0
"E00021832",0,0,0
"E00021833",3,3,0
"E00021834",1,1,0
"E00021835",0,0,0
"E00021836",2,2,0
"E00021837",2,1,1
"E00021838",0,0,0
"E00021839",5,3,2
"E00021840",7,3,4
"E00021841",1,1,0
"E00021842",2,1,1
"E00021843",1,1,0
"E00021844",4,3,1
"E00021845",2,0,2
"E00021846",1,0,1
"E00021847",3,2,1
"E00021848",10,3,7
"E00021849",0,0,0
"E00021850",4,3,1
"E00021851",5,4,1
"E00021852",5,2,3
"E00021853",5,3,2
"E00021854",5,2,3
"E00021855",7,5,2
"E00021856",10,8,2
"E00021857",6,2,4
"E00021858",2,0,2
"E00021859",4,4,0
"E00021860",5,3,2
"E00021861",1,0,1
"E00021862",4,2,2
"E00021863",0,0,0
"E00021864",0,0,0
"E00021865",1,1,0
"E00021866",1,1,0
"E00021867",6,2,4
"E00021868",1,0,1
"E00021869",4,1,3
"E00021870",5,4,1
"E00021871",1,1,0
"E00021873",0,0,0
"E00021874",4,0,4
"E00021875",3,2,1
"E00021876",2,2,0
"E00021878",0,0,0
"E00021879",4,3,1
"E00021880",6,3,3
"E00021881",4,3,1
"E00021882",5,2,3
"E00021883",4,2,2
"E00021884",0,0,0
"E00021885",0,0,0
"E00021886",5,3,2
"E00021887",0,0,0
"E00021888",2,0,2
"E00021889",1,0,1
"E00021890",9,6,3
"E00021891",5,4,1
"E00021892",3,2,1
"E00021893",1,1,0
"E00021894",0,0,0
"E00021895",6,4,2
"E00021896",1,1,0
"E00021897",4,1,3
"E00021898",13,9,4
"E00021899",0,0,0
"E00021900",4,2,2
"E00021901",1,1,0
"E00021902",9,2,7
"E00021903",1,0,1
"E00021904",0,0,0
"E00021905",7,5,2
"E00021906",0,0,0
"E00021907",0,0,0
"E00021908",5,2,3
"E00021909",2,2,0
"E00021910",5,3,2
"E00021911",8,5,3
"E00021912",0,0,0
"E00021913",2,0,2
"E00021914",0,0,0
"E00021915",8,4,4
"E00021916",2,1,1
"E00021917",0,0,0
"E00021918",2,0,2
"E00021919",4,1,3
"E00021920",2,2,0
"E00021921",3,1,2
"E00021922",7,3,4
"E00021923",0,0,0
"E00021924",8,5,3
"E00021925",2,2,0
"E00021926",4,2,2
"E00021927",6,4,2
"E00021928",5,4,1
"E00021929",5,3,2
"E00021930",1,0,1
"E00021931",14,7,7
"E00021932",1,0,1
"E00021933",8,6,2
"E00021934",0,0,0
"E00021935",5,4,1
"E00021936",6,2,4
"E00021937",4,2,2
"E00021938",2,2,0
"E00021939",11,8,3
"E00021940",1,0,1
"E00021941",0,0,0
"E00021942",4,4,0
"E00021943",0,0,0
"E00021944",4,2,2
"E00021945",6,1,5
"E00021946",3,3,0
"E00021947",2,1,1
"E00021949",2,2,0
"E00021950",4,2,2
"E00021951",6,5,1
"E00021952",7,4,3
"E00021953",5,0,5
"E00021954",2,1,1
"E00021955",0,0,0
"E00021956",1,0,1
"E00021957",2,2,0
"E00021958",2,0,2
"E00021959",1,1,0
"E00021960",3,3,0
"E00021961",6,4,2
"E00021962",1,0,1
"E00021963",2,2,0
"E00021964",1,1,0
"E00021965",1,0,1
"E00021966",6,2,4
"E00021967",2,2,0
"E00021969",2,0,2
"E00021970",4,2,2
"E00021971",1,1,0
"E00021972",2,0,2
"E00021973",0,0,0
"E00021974",1,1,0
"E00021975",4,1,3
"E00021976",0,0,0
"E00021977",2,0,2
"E00021978",2,2,0
"E00021979",1,0,1
"E00021980",1,1,0
"E00021981",3,2,1
"E00021982",1,0,1
"E00021983",0,0,0
"E00021984",1,0,1
"E00021985",0,0,0
"E00021986",0,0,0
"E00021987",2,2,0
"E00021988",1,0,1
"E00021989",2,1,1
"E00021990",2,1,1
"E00021991",1,0,1
"E00021992",3,0,3
"E00021993",1,1,0
"E00021994",2,0,2
"E00021995",4,2,2
"E00021996",2,1,1
"E00021997",1,0,1
"E00021998",9,6,3
"E00021999",0,0,0
"E00022000",1,1,0
"E00022001",1,0,1
"E00022002",1,0,1
"E00022003",3,0,3
"E00022004",2,2,0
"E00022005",1,1,0
"E00022006",1,0,1
"E00022007",1,1,0
"E00022008",3,3,0
"E00022009",1,0,1
"E00022010",2,0,2
"E00022011",6,5,1
"E00022012",4,3,1
"E00022013",7,5,2
"E00022014",4,2,2
"E00022015",3,0,3
"E00022016",1,0,1
"E00022017",10,3,7
"E00022018",0,0,0
"E00022019",4,2,2
"E00022020",6,3,3
"E00022021",5,1,4
"E00022022",7,6,1
"E00022023",2,1,1
"E00022024",5,3,2
"E00022025",11,5,6
"E00022026",14,6,8
"E00022027",3,1,2
"E00022028",5,1,4
"E00022029",8,4,4
"E00022030",3,3,0
"E00022031",4,3,1
"E00022032",1,0,1
"E00022033",4,2,2
"E00022034",4,2,2
"E00022035",0,0,0
"E00022036",7,2,5
"E00022037",3,1,2
"E00022038",4,2,2
"E00022039",8,4,4
"E00022040",8,5,3
"E00022041",4,3,1
"E00022042",5,3,2
"E00022043",5,3,2
"E00022044",6,4,2
"E00022045",3,2,1
"E00022046",13,6,7
"E00022047",3,2,1
"E00022048",6,3,3
"E00022049",3,0,3
"E00022050",1,0,1
"E00022051",3,2,1
"E00022052",2,0,2
"E00022053",3,1,2
"E00022054",0,0,0
"E00022055",1,1,0
"E00022056",8,4,4
"E00022057",1,1,0
"E00022058",7,5,2
"E00022059",5,2,3
"E00022060",0,0,0
"E00022061",1,1,0
"E00022062",1,1,0
"E00022063",8,3,5
"E00022064",4,2,2
"E00022065",3,2,1
"E00022066",6,2,4
"E00022067",2,1,1
"E00022068",3,3,0
"E00022069",4,2,2
"E00022070",6,4,2
"E00022071",17,11,6
"E00022072",12,7,5
"E00022073",3,2,1
"E00022074",6,4,2
"E00022075",8,5,3
"E00022076",6,4,2
"E00022077",3,2,1
"E00022078",1,0,1
"E00022079",4,4,0
"E00022080",3,1,2
"E00022082",3,2,1
"E00022083",3,0,3
"E00022084",1,0,1
"E00022085",0,0,0
"E00022086",2,1,1
"E00022087",1,1,0
"E00022088",0,0,0
"E00022089",0,0,0
"E00022090",2,0,2
"E00022091",0,0,0
"E00022092",0,0,0
"E00022093",3,1,2
"E00022094",4,2,2
"E00022095",1,1,0
"E00022096",1,1,0
"E00022097",1,0,1
"E00022098",6,2,4
"E00022099",1,1,0
"E00022100",0,0,0
"E00022101",0,0,0
"E00022102",6,2,4
"E00022103",5,3,2
"E00022104",1,0,1
"E00022106",0,0,0
"E00022107",3,2,1
"E00022108",1,1,0
"E00022109",0,0,0
"E00022110",1,0,1
"E00022111",1,0,1
"E00022112",2,0,2
"E00022113",5,2,3
"E00022114",3,2,1
"E00022115",1,0,1
"E00022116",0,0,0
"E00022117",4,2,2
"E00022118",1,0,1
"E00022119",1,0,1
"E00022120",4,2,2
"E00022121",6,2,4
"E00022122",2,1,1
"E00022123",2,0,2
"E00022124",8,5,3
"E00022125",0,0,0
"E00022127",1,0,1
"E00022128",3,0,3
"E00022129",0,0,0
"E00022130",1,0,1
"E00022131",5,3,2
"E00022132",3,1,2
"E00022133",4,2,2
"E00022134",3,1,2
"E00022135",6,1,5
"E00022136",5,3,2
"E00022137",0,0,0
"E00022138",7,5,2
"E00022139",4,3,1
"E00022140",6,5,1
"E00022141",5,3,2
"E00022142",4,2,2
"E00022143",5,1,4
"E00022144",3,1,2
"E00022145",6,5,1
"E00022146",3,1,2
"E00022147",1,0,1
"E00022148",14,8,6
"E00022149",2,1,1
"E00022150",0,0,0
"E00022151",0,0,0
"E00022152",2,1,1
"E00022153",2,1,1
"E00022154",2,1,1
"E00022155",3,1,2
"E00022156",4,2,2
"E00022158",0,0,0
"E00022159",0,0,0
"E00022160",2,1,1
"E00022161",3,2,1
"E00022162",1,0,1
"E00022163",1,0,1
"E00022164",3,0,3
"E00022165",4,1,3
"E00022166",2,2,0
"E00022167",0,0,0
"E00022168",3,1,2
"E00022169",0,0,0
"E00022170",4,1,3
"E00022171",1,1,0
"E00022172",3,1,2
"E00022173",6,4,2
"E00022174",3,3,0
"E00022175",2,0,2
"E00022176",0,0,0
"E00022177",2,1,1
"E00022178",0,0,0
"E00022181",4,1,3
"E00022182",0,0,0
"E00022183",0,0,0
"E00022184",1,1,0
"E00022185",3,2,1
"E00022186",2,1,1
"E00022187",2,0,2
"E00022188",0,0,0
"E00022189",1,1,0
"E00022190",1,1,0
"E00022191",2,1,1
"E00022192",2,2,0
"E00022193",2,1,1
"E00022194",8,7,1
"E00022195",3,2,1
"E00022196",0,0,0
"E00022197",3,3,0
"E00022198",1,0,1
"E00022199",0,0,0
"E00022200",0,0,0
"E00022201",7,4,3
"E00022202",2,2,0
"E00022203",0,0,0
"E00022204",7,1,6
"E00022205",0,0,0
"E00022206",4,1,3
"E00022207",6,3,3
"E00022208",5,3,2
"E00022209",6,4,2
"E00022210",0,0,0
"E00022211",5,3,2
"E00022212",3,2,1
"E00022213",7,4,3
"E00022214",2,1,1
"E00022215",6,2,4
"E00022216",0,0,0
"E00022217",0,0,0
"E00022218",0,0,0
"E00022219",8,2,6
"E00022220",4,3,1
"E00022221",6,2,4
"E00022222",6,3,3
"E00022223",2,1,1
"E00022224",10,3,7
"E00022225",12,5,7
"E00022226",4,0,4
"E00022227",2,2,0
"E00022228",5,3,2
"E00022229",3,1,2
"E00022230",2,0,2
"E00022231",2,1,1
"E00022232",0,0,0
"E00022233",1,0,1
"E00022234",0,0,0
"E00022235",2,1,1
"E00022236",0,0,0
"E00022237",0,0,0
"E00022238",3,2,1
"E00022239",2,1,1
"E00022240",4,2,2
"E00022241",0,0,0
"E00022242",0,0,0
"E00022243",0,0,0
"E00022244",7,3,4
"E00022245",0,0,0
"E00022246",3,2,1
"E00022247",3,1,2
"E00022248",3,2,1
"E00022249",1,0,1
"E00022250",1,1,0
"E00022251",0,0,0
"E00022252",0,0,0
"E00022253",2,1,1
"E00022254",6,2,4
"E00022255",2,1,1
"E00022256",1,1,0
"E00022257",0,0,0
"E00022258",2,2,0
"E00022259",1,1,0
"E00022260",1,1,0
"E00022261",0,0,0
"E00022262",1,0,1
"E00022263",2,1,1
"E00022264",6,3,3
"E00022265",2,0,2
"E00022266",0,0,0
"E00022267",1,0,1
"E00022268",1,0,1
"E00022269",7,2,5
"E00022270",1,0,1
"E00022271",2,2,0
"E00022272",2,1,1
"E00022273",2,1,1
"E00022274",2,1,1
"E00022275",4,2,2
"E00022276",8,6,2
"E00022277",1,0,1
"E00022278",1,1,0
"E00022279",2,0,2
"E00022280",3,1,2
"E00022281",1,0,1
"E00022287",2,2,0
"E00022288",5,2,3
"E00022289",4,2,2
"E00022290",2,0,2
"E00022291",2,0,2
"E00022292",0,0,0
"E00022293",1,0,1
"E00022294",0,0,0
"E00022295",2,1,1
"E00022296",5,2,3
"E00022297",4,4,0
"E00022298",1,1,0
"E00022299",0,0,0
"E00022300",1,0,1
"E00022301",3,2,1
"E00022302",0,0,0
"E00022303",4,1,3
"E00022304",1,0,1
"E00022305",2,1,1
"E00022306",3,1,2
"E00022307",7,2,5
"E00022308",2,0,2
"E00022309",5,3,2
"E00022310",8,4,4
"E00022311",6,3,3
"E00022312",2,0,2
"E00022313",3,2,1
"E00022314",6,4,2
"E00022316",3,1,2
"E00022317",0,0,0
"E00022318",4,3,1
"E00022319",8,3,5
"E00022320",2,1,1
"E00022321",5,4,1
"E00022322",5,2,3
"E00022323",1,0,1
"E00022324",4,0,4
"E00022325",2,1,1
"E00022326",3,2,1
"E00022327",5,1,4
"E00022329",3,3,0
"E00022330",1,0,1
"E00022331",3,1,2
"E00022332",1,1,0
"E00022333",2,1,1
"E00022334",6,4,2
"E00022335",8,4,4
"E00022336",3,2,1
"E00022337",3,2,1
"E00022338",9,6,3
"E00022339",3,1,2
"E00022340",6,3,3
"E00022341",4,1,3
"E00022342",1,0,1
"E00022343",2,0,2
"E00022344",5,1,4
"E00022345",1,0,1
"E00022346",1,0,1
"E00022347",3,2,1
"E00022348",2,1,1
"E00022349",3,1,2
"E00022350",2,1,1
"E00022351",0,0,0
"E00022352",0,0,0
"E00022353",0,0,0
"E00022354",6,3,3
"E00022355",0,0,0
"E00022356",2,0,2
"E00022357",0,0,0
"E00022358",4,4,0
"E00022359",1,0,1
"E00022360",5,2,3
"E00022361",1,1,0
"E00022362",1,0,1
"E00022363",2,1,1
"E00022364",0,0,0
"E00022365",0,0,0
"E00022366",4,1,3
"E00022367",4,3,1
"E00022368",1,1,0
"E00022369",0,0,0
"E00022370",2,1,1
"E00022371",4,2,2
"E00022372",6,3,3
"E00022373",7,3,4
"E00022374",1,1,0
"E00022375",3,2,1
"E00022376",5,2,3
"E00022377",3,1,2
"E00022378",4,4,0
"E00022379",9,7,2
"E00022380",5,3,2
"E00022381",5,2,3
"E00022382",1,1,0
"E00022383",3,1,2
"E00022384",2,1,1
"E00022385",2,1,1
"E00022386",8,1,7
"E00022387",0,0,0
"E00022388",1,0,1
"E00022389",1,1,0
"E00022390",1,0,1
"E00022391",3,1,2
"E00022392",3,0,3
"E00022393",0,0,0
"E00022394",2,1,1
"E00022395",5,2,3
"E00022396",2,2,0
"E00022397",0,0,0
"E00022398",0,0,0
"E00022399",6,5,1
"E00022400",3,2,1
"E00022401",0,0,0
"E00022402",3,1,2
"E00022403",8,4,4
"E00022404",5,1,4
"E00022405",3,1,2
"E00022406",4,1,3
"E00022407",1,1,0
"E00022408",3,1,2
"E00022409",5,3,2
"E00022410",1,0,1
"E00022411",3,3,0
"E00022412",4,4,0
"E00022413",7,4,3
"E00022414",2,0,2
"E00022415",2,2,0
"E00022416",2,2,0
"E00022417",0,0,0
"E00022418",2,1,1
"E00022419",1,0,1
"E00022420",0,0,0
"E00022421",10,6,4
"E00022422",1,1,0
"E00022423",3,1,2
"E00022424",1,0,1
"E00022425",1,1,0
"E00022426",2,1,1
"E00022427",4,2,2
"E00022428",1,0,1
"E00022429",0,0,0
"E00022430",4,2,2
"E00022431",3,1,2
"E00022432",4,1,3
"E00022433",0,0,0
"E00022434",1,1,0
"E00022435",2,1,1
"E00022436",3,2,1
"E00022437",1,1,0
"E00022438",3,2,1
"E00022439",6,2,4
"E00022440",3,2,1
"E00022441",1,1,0
"E00022442",1,0,1
"E00022443",3,0,3
"E00022444",6,4,2
"E00022445",1,0,1
"E00022446",3,2,1
"E00022447",2,0,2
"E00022448",1,0,1
"E00022449",0,0,0
"E00022450",6,4,2
"E00022451",6,3,3
"E00022452",2,1,1
"E00022453",0,0,0
"E00022454",4,2,2
"E00022455",2,1,1
"E00022456",5,2,3
"E00022457",0,0,0
"E00022458",3,2,1
"E00022459",2,2,0
"E00022460",4,3,1
"E00022461",2,1,1
"E00022462",6,3,3
"E00022463",1,0,1
"E00022464",6,2,4
"E00022465",7,0,7
"E00022466",2,0,2
"E00022467",3,3,0
"E00022468",6,4,2
"E00022469",1,1,0
"E00022470",0,0,0
"E00022471",4,3,1
"E00022472",5,1,4
"E00022473",7,3,4
"E00022474",7,3,4
"E00022475",3,3,0
"E00022476",5,5,0
"E00022477",8,6,2
"E00022478",7,4,3
"E00022479",0,0,0
"E00022480",2,0,2
"E00022481",0,0,0
"E00022482",4,3,1
"E00022483",1,1,0
"E00022484",5,3,2
"E00022485",5,3,2
"E00022486",4,3,1
"E00022487",13,8,5
"E00022488",10,6,4
"E00022489",2,0,2
"E00022490",0,0,0
"E00022491",10,5,5
"E00022492",1,1,0
"E00022493",6,3,3
"E00022494",2,1,1
"E00022495",1,1,0
"E00022496",0,0,0
"E00022497",6,5,1
"E00022498",1,0,1
"E00022499",3,1,2
"E00022500",4,2,2
"E00022501",2,2,0
"E00022502",0,0,0
"E00022503",1,0,1
"E00022504",2,2,0
"E00022505",3,2,1
"E00022506",1,0,1
"E00022507",8,4,4
"E00022508",22,11,11
"E00022509",16,10,6
"E00022510",15,9,6
"E00022511",7,4,3
"E00022512",0,0,0
"E00022513",11,7,4
"E00022514",12,7,5
"E00022515",3,0,3
"E00022516",18,12,6
"E00022517",12,7,5
"E00022518",10,5,5
"E00022519",1,1,0
"E00022520",0,0,0
"E00022521",0,0,0
"E00022522",4,2,2
"E00022523",5,3,2
"E00022524",5,1,4
"E00022525",18,8,10
"E00022526",3,0,3
"E00022527",13,5,8
"E00022528",2,1,1
"E00022529",10,6,4
"E00022530",2,1,1
"E00022531",0,0,0
"E00022532",0,0,0
"E00022533",13,7,6
"E00022534",11,4,7
"E00022535",7,5,2
"E00022536",1,1,0
"E00022537",1,1,0
"E00022538",1,1,0
"E00022539",9,5,4
"E00022540",2,2,0
"E00022541",1,1,0
"E00022542",4,0,4
"E00022543",4,4,0
"E00022544",3,2,1
"E00022545",0,0,0
"E00022546",10,4,6
"E00022547",3,2,1
"E00022548",4,0,4
"E00022549",6,4,2
"E00022550",7,5,2
"E00022551",0,0,0
"E00022552",7,4,3
"E00022553",4,3,1
"E00022554",9,6,3
"E00022555",12,2,10
"E00022556",1,1,0
"E00022557",2,1,1
"E00022558",6,3,3
"E00022559",16,8,8
"E00022560",7,4,3
"E00022561",7,3,4
"E00022562",10,7,3
"E00022563",1,1,0
"E00022564",9,4,5
"E00022565",3,1,2
"E00022566",21,12,9
"E00022567",2,0,2
"E00022568",1,0,1
"E00022569",4,1,3
"E00022570",0,0,0
"E00022571",0,0,0
"E00022572",3,2,1
"E00022573",6,5,1
"E00022574",5,2,3
"E00022575",1,1,0
"E00022576",5,3,2
"E00022577",0,0,0
"E00022579",3,2,1
"E00022580",3,3,0
"E00022581",0,0,0
"E00022582",3,0,3
"E00022583",3,1,2
"E00022585",8,7,1
"E00022586",2,1,1
"E00022587",3,0,3
"E00022588",0,0,0
"E00022589",0,0,0
"E00022590",2,2,0
"E00022591",4,1,3
"E00022592",7,6,1
"E00022593",2,1,1
"E00022594",1,0,1
"E00022595",1,0,1
"E00022596",1,1,0
"E00022597",3,2,1
"E00022598",7,5,2
"E00022599",8,4,4
"E00022600",0,0,0
"E00022601",3,1,2
"E00022603",2,0,2
"E00022604",4,2,2
"E00022605",2,1,1
"E00022606",0,0,0
"E00022607",2,1,1
"E00022608",0,0,0
"E00022609",0,0,0
"E00022610",2,0,2
"E00022611",2,1,1
"E00022612",2,1,1
"E00022613",0,0,0
"E00022614",3,0,3
"E00022615",0,0,0
"E00022616",2,0,2
"E00022618",0,0,0
"E00022619",1,1,0
"E00022620",2,2,0
"E00022621",2,1,1
"E00022622",5,1,4
"E00022623",2,2,0
"E00022624",0,0,0
"E00022625",2,2,0
"E00022626",7,2,5
"E00022627",1,0,1
"E00022628",1,1,0
"E00022629",7,5,2
"E00022630",0,0,0
"E00022631",3,1,2
"E00022632",0,0,0
"E00022633",0,0,0
"E00022634",1,0,1
"E00022635",4,1,3
"E00022636",5,3,2
"E00022637",3,2,1
"E00022638",3,0,3
"E00022639",4,2,2
"E00022640",2,1,1
"E00022641",1,0,1
"E00022642",4,4,0
"E00022643",2,0,2
"E00022644",0,0,0
"E00022645",1,1,0
"E00022646",5,4,1
"E00022647",2,1,1
"E00022648",7,2,5
"E00022649",1,1,0
"E00022650",21,8,13
"E00022651",20,15,5
"E00022652",3,1,2
"E00022653",1,0,1
"E00022654",0,0,0
"E00022655",7,3,4
"E00022656",4,3,1
"E00022657",2,0,2
"E00022658",3,0,3
"E00022659",18,12,6
"E00022660",5,0,5
"E00022661",0,0,0
"E00022662",9,6,3
"E00022663",9,6,3
"E00022664",8,3,5
"E00022665",0,0,0
"E00022666",3,1,2
"E00022667",13,11,2
"E00022668",3,3,0
"E00022669",0,0,0
"E00022670",4,1,3
"E00022671",0,0,0
"E00022672",13,8,5
"E00022673",9,6,3
"E00022674",0,0,0
"E00022675",1,0,1
"E00022676",1,0,1
"E00022677",8,4,4
"E00022678",4,2,2
"E00022679",0,0,0
"E00022680",0,0,0
"E00022681",0,0,0
"E00022684",1,1,0
"E00022685",4,3,1
"E00022686",1,0,1
"E00022687",1,1,0
"E00022688",6,2,4
"E00022689",1,0,1
"E00022690",5,3,2
"E00022691",2,2,0
"E00022692",0,0,0
"E00022693",3,2,1
"E00022694",1,1,0
"E00022695",9,6,3
"E00022696",5,4,1
"E00022697",8,4,4
"E00022698",4,2,2
"E00022699",0,0,0
"E00022700",0,0,0
"E00022701",6,5,1
"E00022702",5,2,3
"E00022703",3,3,0
"E00022704",3,2,1
"E00022705",5,5,0
"E00022706",0,0,0
"E00022707",3,2,1
"E00022708",0,0,0
"E00022709",1,0,1
"E00022710",0,0,0
"E00022711",4,2,2
"E00022712",3,2,1
"E00022713",2,0,2
"E00022714",0,0,0
"E00022715",0,0,0
"E00022716",6,2,4
"E00022717",0,0,0
"E00022718",6,3,3
"E00022719",2,2,0
"E00022720",3,2,1
"E00022721",2,0,2
"E00022722",1,0,1
"E00022723",4,3,1
"E00022724",0,0,0
"E00022726",5,3,2
"E00022727",1,0,1
"E00022728",7,4,3
"E00022729",3,2,1
"E00022730",6,2,4
"E00022731",1,0,1
"E00022732",0,0,0
"E00022733",4,3,1
"E00022734",0,0,0
"E00022735",1,0,1
"E00022736",3,2,1
"E00022737",1,0,1
"E00022738",3,3,0
"E00022739",1,0,1
