"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00022740",0,0,0
"E00022741",4,2,2
"E00022742",10,8,2
"E00022743",3,1,2
"E00022744",7,3,4
"E00022745",8,6,2
"E00022746",5,3,2
"E00022747",8,3,5
"E00022748",6,4,2
"E00022749",6,4,2
"E00022750",17,5,12
"E00022751",2,1,1
"E00022752",8,3,5
"E00022753",13,7,6
"E00022754",8,4,4
"E00022755",7,4,3
"E00022756",1,0,1
"E00022757",5,3,2
"E00022758",3,3,0
"E00022759",4,1,3
"E00022760",10,5,5
"E00022761",8,2,6
"E00022762",5,1,4
"E00022763",1,1,0
"E00022764",10,2,8
"E00022765",4,3,1
"E00022766",4,1,3
"E00022767",7,4,3
"E00022768",0,0,0
"E00022769",9,6,3
"E00022770",1,0,1
"E00022771",1,0,1
"E00022773",2,1,1
"E00022774",5,3,2
"E00022775",7,2,5
"E00022776",2,1,1
"E00022777",3,2,1
"E00022778",3,2,1
"E00022779",2,1,1
"E00022780",4,3,1
"E00022781",9,5,4
"E00022782",0,0,0
"E00022783",4,2,2
"E00022784",0,0,0
"E00022785",4,4,0
"E00022786",0,0,0
"E00022787",3,2,1
"E00022788",0,0,0
"E00022789",4,3,1
"E00022790",0,0,0
"E00022791",1,1,0
"E00022793",4,2,2
"E00022794",1,0,1
"E00022796",3,3,0
"E00022797",0,0,0
"E00022798",7,4,3
"E00022799",0,0,0
"E00022800",2,1,1
"E00022801",0,0,0
"E00022802",0,0,0
"E00022803",5,2,3
"E00022804",1,0,1
"E00022805",2,1,1
"E00022806",1,1,0
"E00022807",5,3,2
"E00022808",4,3,1
"E00022809",1,1,0
"E00022810",2,2,0
"E00022811",5,3,2
"E00022812",1,1,0
"E00022813",4,2,2
"E00022814",3,2,1
"E00022815",6,3,3
"E00022816",2,1,1
"E00022817",3,2,1
"E00022818",5,1,4
"E00022819",1,1,0
"E00022820",2,1,1
"E00022821",0,0,0
"E00022822",6,4,2
"E00022823",8,4,4
"E00022824",4,2,2
"E00022825",0,0,0
"E00022826",5,2,3
"E00022827",3,1,2
"E00022828",4,3,1
"E00022829",1,1,0
"E00022830",2,1,1
"E00022831",0,0,0
"E00022832",0,0,0
"E00022833",8,1,7
"E00022834",1,1,0
"E00022835",0,0,0
"E00022836",0,0,0
"E00022838",0,0,0
"E00022839",2,1,1
"E00022840",0,0,0
"E00022841",1,1,0
"E00022842",1,0,1
"E00022843",2,1,1
"E00022844",1,0,1
"E00022845",5,2,3
"E00022846",3,2,1
"E00022847",3,1,2
"E00022848",4,2,2
"E00022849",7,6,1
"E00022850",0,0,0
"E00022851",1,1,0
"E00022852",5,2,3
"E00022853",2,1,1
"E00022854",4,1,3
"E00022855",0,0,0
"E00022856",4,1,3
"E00022857",5,2,3
"E00022858",7,3,4
"E00022861",9,7,2
"E00022862",6,4,2
"E00022863",9,6,3
"E00022864",4,4,0
"E00022865",12,6,6
"E00022866",4,3,1
"E00022867",12,4,8
"E00022868",6,3,3
"E00022869",3,1,2
"E00022871",13,8,5
"E00022872",3,3,0
"E00022873",6,4,2
"E00022874",1,0,1
"E00022875",26,15,11
"E00022876",0,0,0
"E00022877",1,0,1
"E00022878",0,0,0
"E00022879",7,4,3
"E00022880",11,9,2
"E00022881",4,2,2
"E00022882",8,3,5
"E00022884",2,0,2
"E00022885",5,1,4
"E00022886",0,0,0
"E00022887",10,5,5
"E00022888",3,0,3
"E00022889",7,5,2
"E00022890",3,2,1
"E00022891",7,5,2
"E00022892",13,7,6
"E00022893",15,10,5
"E00022894",3,2,1
"E00022895",0,0,0
"E00022896",0,0,0
"E00022897",1,1,0
"E00022898",17,15,2
"E00022899",11,6,5
"E00022900",5,2,3
"E00022901",3,0,3
"E00022902",0,0,0
"E00022903",7,1,6
"E00022904",7,6,1
"E00022905",10,6,4
"E00022906",17,13,4
"E00022907",17,9,8
"E00022908",0,0,0
"E00022909",4,2,2
"E00022910",2,1,1
"E00022911",2,2,0
"E00022912",3,2,1
"E00022914",0,0,0
"E00022915",0,0,0
"E00022916",2,1,1
"E00022917",0,0,0
"E00022918",2,1,1
"E00022919",1,0,1
"E00022920",1,1,0
"E00022921",0,0,0
"E00022922",0,0,0
"E00022923",1,0,1
"E00022924",4,1,3
"E00022925",1,1,0
"E00022926",0,0,0
"E00022927",5,1,4
"E00022928",4,2,2
"E00022929",9,3,6
"E00022930",9,5,4
"E00022931",7,4,3
"E00022932",7,2,5
"E00022933",1,1,0
"E00022934",11,4,7
"E00022935",2,1,1
"E00022936",7,5,2
"E00022937",3,2,1
"E00022938",3,2,1
"E00022939",7,3,4
"E00022940",1,1,0
"E00022941",3,0,3
"E00022942",3,2,1
"E00022943",8,5,3
"E00022944",10,7,3
"E00022945",5,2,3
"E00022946",4,0,4
"E00022947",2,1,1
"E00022948",18,8,10
"E00022949",4,3,1
"E00022950",15,5,10
"E00022951",27,14,13
"E00022952",1,0,1
"E00022953",5,3,2
"E00022954",5,3,2
"E00022955",0,0,0
"E00022956",0,0,0
"E00022957",3,1,2
"E00022958",5,2,3
"E00022959",6,4,2
"E00022960",0,0,0
"E00022961",4,2,2
"E00022962",0,0,0
"E00022963",0,0,0
"E00022964",4,1,3
"E00022965",3,2,1
"E00022966",6,5,1
"E00022967",1,1,0
"E00022968",0,0,0
"E00022969",3,3,0
"E00022970",1,1,0
"E00022972",0,0,0
"E00022974",5,2,3
"E00022975",1,0,1
"E00022976",5,3,2
"E00022977",1,0,1
"E00022978",11,6,5
"E00022979",1,1,0
"E00022980",5,4,1
"E00022981",2,0,2
"E00022982",2,0,2
"E00022983",4,3,1
"E00022984",2,0,2
"E00022985",8,4,4
"E00022987",6,1,5
"E00022988",4,1,3
"E00022989",0,0,0
"E00022990",3,1,2
"E00022991",2,1,1
"E00022992",6,3,3
"E00022993",1,0,1
"E00022994",1,0,1
"E00022995",3,2,1
"E00022996",5,4,1
"E00022997",3,0,3
"E00022998",12,8,4
"E00022999",8,5,3
"E00023000",11,3,8
"E00023001",0,0,0
"E00023002",2,1,1
"E00023003",19,12,7
"E00023004",2,0,2
"E00023005",4,1,3
"E00023007",22,17,5
"E00023008",5,2,3
"E00023009",1,0,1
"E00023010",6,3,3
"E00023011",11,8,3
"E00023013",3,1,2
"E00023014",7,4,3
"E00023015",3,1,2
"E00023016",3,1,2
"E00023017",19,10,9
"E00023018",7,3,4
"E00023019",6,4,2
"E00023020",1,0,1
"E00023021",1,1,0
"E00023022",2,1,1
"E00023023",3,3,0
"E00023024",6,4,2
"E00023025",6,4,2
"E00023026",2,1,1
"E00023027",0,0,0
"E00023028",0,0,0
"E00023029",3,0,3
"E00023030",4,2,2
"E00023031",4,1,3
"E00023032",13,0,13
"E00023033",0,0,0
"E00023034",0,0,0
"E00023035",6,3,3
"E00023036",0,0,0
"E00023037",1,0,1
"E00023038",2,1,1
"E00023039",3,2,1
"E00023040",4,3,1
"E00023041",4,1,3
"E00023042",1,1,0
"E00023043",1,1,0
"E00023044",1,0,1
"E00023045",2,2,0
"E00023046",3,2,1
"E00023047",6,4,2
"E00023048",6,3,3
"E00023052",18,13,5
"E00023053",2,2,0
"E00023054",5,1,4
"E00023055",11,5,6
"E00023056",0,0,0
"E00023057",4,3,1
"E00023058",11,4,7
"E00023059",1,1,0
"E00023060",5,3,2
"E00023061",2,0,2
"E00023062",0,0,0
"E00023063",0,0,0
"E00023064",0,0,0
"E00023065",5,3,2
"E00023066",9,4,5
"E00023067",3,3,0
"E00023068",4,3,1
"E00023069",0,0,0
"E00023070",11,5,6
"E00023071",3,1,2
"E00023072",2,0,2
"E00023073",15,9,6
"E00023074",5,2,3
"E00023075",17,10,7
"E00023076",13,5,8
"E00023077",0,0,0
"E00023078",1,1,0
"E00023079",3,0,3
"E00023080",0,0,0
"E00023081",2,0,2
"E00023082",2,2,0
"E00023083",0,0,0
"E00023084",5,3,2
"E00023085",0,0,0
"E00023086",1,0,1
"E00023087",1,1,0
"E00023088",0,0,0
"E00023089",3,2,1
"E00023091",0,0,0
"E00023092",0,0,0
"E00023093",0,0,0
"E00023094",4,1,3
"E00023095",5,4,1
"E00023096",0,0,0
"E00023097",0,0,0
"E00023098",0,0,0
"E00023099",6,4,2
"E00023100",1,0,1
"E00023101",11,11,0
"E00023102",5,4,1
"E00023103",5,5,0
"E00023104",2,1,1
"E00023105",6,3,3
"E00023106",1,1,0
"E00023107",3,3,0
"E00023108",2,2,0
"E00023109",3,1,2
"E00023110",0,0,0
"E00023111",1,0,1
"E00023112",3,1,2
"E00023113",2,1,1
"E00023114",0,0,0
"E00023115",0,0,0
"E00023116",5,0,5
"E00023117",0,0,0
"E00023118",0,0,0
"E00023119",2,1,1
"E00023120",5,3,2
"E00023121",1,1,0
"E00023122",1,1,0
"E00023123",0,0,0
"E00023124",3,3,0
"E00023125",0,0,0
"E00023126",9,4,5
"E00023127",0,0,0
"E00023128",2,0,2
"E00023129",0,0,0
"E00023130",0,0,0
"E00023131",2,0,2
"E00023132",1,0,1
"E00023133",4,2,2
"E00023134",8,6,2
"E00023135",3,2,1
"E00023136",9,6,3
"E00023137",4,4,0
"E00023138",1,1,0
"E00023139",0,0,0
"E00023140",0,0,0
"E00023141",3,1,2
"E00023142",0,0,0
"E00023143",6,2,4
"E00023144",12,6,6
"E00023145",0,0,0
"E00023146",7,4,3
"E00023147",1,0,1
"E00023148",1,1,0
"E00023149",3,0,3
"E00023151",2,1,1
"E00023152",7,4,3
"E00023153",4,2,2
"E00023155",0,0,0
"E00023156",6,4,2
"E00023157",3,2,1
"E00023158",4,2,2
"E00023159",0,0,0
"E00023160",3,3,0
"E00023161",17,9,8
"E00023162",3,2,1
"E00023163",7,4,3
"E00023164",6,4,2
"E00023165",0,0,0
"E00023166",9,4,5
"E00023167",3,0,3
"E00023168",3,1,2
"E00023169",7,4,3
"E00023170",7,2,5
"E00023171",2,1,1
"E00023172",3,3,0
"E00023173",5,4,1
"E00023174",0,0,0
"E00023175",3,2,1
"E00023176",1,1,0
"E00023177",3,0,3
"E00023178",9,6,3
"E00023179",1,1,0
"E00023180",5,2,3
"E00023181",8,5,3
"E00023182",0,0,0
"E00023183",0,0,0
"E00023184",0,0,0
"E00023185",2,1,1
"E00023186",2,0,2
"E00023187",5,3,2
"E00023188",9,5,4
"E00023189",8,4,4
"E00023190",7,2,5
"E00023191",22,13,9
"E00023192",7,2,5
"E00023193",7,4,3
"E00023196",0,0,0
"E00023197",0,0,0
"E00023198",6,1,5
"E00023199",7,5,2
"E00023200",5,4,1
"E00023201",2,1,1
"E00023202",10,4,6
"E00023203",3,2,1
"E00023204",3,1,2
"E00023205",6,4,2
"E00023206",4,1,3
"E00023207",8,2,6
"E00023208",2,1,1
"E00023209",2,2,0
"E00023210",2,2,0
"E00023211",18,8,10
"E00023212",0,0,0
"E00023213",5,3,2
"E00023214",0,0,0
"E00023215",3,0,3
"E00023216",14,9,5
"E00023217",4,3,1
"E00023218",17,7,10
"E00023219",11,5,6
"E00023220",17,12,5
"E00023221",2,0,2
"E00023222",4,3,1
"E00023223",3,0,3
"E00023224",5,2,3
"E00023225",5,3,2
"E00023226",2,0,2
"E00023227",11,5,6
"E00023228",3,0,3
"E00023229",4,2,2
"E00023230",13,6,7
"E00023231",1,1,0
"E00023232",27,16,11
"E00023233",5,2,3
"E00023234",0,0,0
"E00023235",2,2,0
"E00023236",7,3,4
"E00023237",2,0,2
"E00023238",0,0,0
"E00023239",0,0,0
"E00023240",5,4,1
"E00023241",2,1,1
"E00023242",0,0,0
"E00023243",2,2,0
"E00023244",0,0,0
"E00023245",5,4,1
"E00023246",4,3,1
"E00023247",4,1,3
"E00023248",8,3,5
"E00023249",0,0,0
"E00023250",2,1,1
"E00023251",2,1,1
"E00023252",5,3,2
"E00023253",10,7,3
"E00023254",1,0,1
"E00023255",2,0,2
"E00023256",3,1,2
"E00023257",3,3,0
"E00023258",2,1,1
"E00023259",2,1,1
"E00023260",10,2,8
"E00023261",3,0,3
"E00023262",0,0,0
"E00023263",0,0,0
"E00023264",3,3,0
"E00023265",4,2,2
"E00023266",0,0,0
"E00023267",4,2,2
"E00023268",0,0,0
"E00023269",1,1,0
"E00023270",12,6,6
"E00023271",1,1,0
"E00023272",8,3,5
"E00023273",8,3,5
"E00023274",0,0,0
"E00023275",2,2,0
"E00023276",0,0,0
"E00023277",11,6,5
"E00023278",2,0,2
"E00023279",3,2,1
"E00023280",17,8,9
"E00023281",7,4,3
"E00023282",9,5,4
"E00023283",5,2,3
"E00023284",3,0,3
"E00023285",2,2,0
"E00023286",46,22,24
"E00023287",9,3,6
"E00023288",5,1,4
"E00023289",6,5,1
"E00023290",3,1,2
"E00023291",4,0,4
"E00023292",1,0,1
"E00023293",13,8,5
"E00023294",30,17,13
"E00023295",16,7,9
"E00023296",5,2,3
"E00023297",23,12,11
"E00023298",4,3,1
"E00023299",14,7,7
"E00023300",3,2,1
"E00023301",10,7,3
"E00023302",20,11,9
"E00023303",0,0,0
"E00023304",6,4,2
"E00023305",5,3,2
"E00023306",3,2,1
"E00023307",11,5,6
"E00023308",7,2,5
"E00023309",8,7,1
"E00023310",5,3,2
"E00023311",13,5,8
"E00023312",0,0,0
"E00023313",9,4,5
"E00023314",22,11,11
"E00023315",20,8,12
"E00023316",6,4,2
"E00023317",0,0,0
"E00023318",6,2,4
"E00023319",5,2,3
"E00023320",6,4,2
"E00023321",2,1,1
"E00023322",10,7,3
"E00023323",8,6,2
"E00023324",11,4,7
"E00023325",4,2,2
"E00023326",1,1,0
"E00023327",8,5,3
"E00023328",0,0,0
"E00023329",6,3,3
"E00023330",2,1,1
"E00023331",7,4,3
"E00023332",3,2,1
"E00023333",3,2,1
"E00023334",0,0,0
"E00023335",5,3,2
"E00023337",1,0,1
"E00023338",10,2,8
"E00023339",1,1,0
"E00023340",1,1,0
"E00023341",3,1,2
"E00023342",4,1,3
"E00023343",5,3,2
"E00023344",15,9,6
"E00023345",1,0,1
"E00023346",4,3,1
"E00023347",0,0,0
"E00023348",7,4,3
"E00023349",6,5,1
"E00023350",2,1,1
"E00023351",1,0,1
"E00023352",2,1,1
"E00023353",1,0,1
"E00023354",1,0,1
"E00023355",3,3,0
"E00023356",3,0,3
"E00023357",3,2,1
"E00023358",3,0,3
"E00023359",5,4,1
"E00023360",1,1,0
"E00023361",0,0,0
"E00023362",5,3,2
"E00023363",4,1,3
"E00023364",0,0,0
"E00023365",5,1,4
"E00023366",2,1,1
"E00023368",12,7,5
"E00023369",4,2,2
"E00023370",32,15,17
"E00023371",30,16,14
"E00023372",5,3,2
"E00023373",14,5,9
"E00023374",3,1,2
"E00023375",16,12,4
"E00023376",2,1,1
"E00023377",12,2,10
"E00023378",22,14,8
"E00023379",0,0,0
"E00023380",4,1,3
"E00023381",3,1,2
"E00023382",2,1,1
"E00023383",2,1,1
"E00023384",2,1,1
"E00023385",3,0,3
"E00023386",3,3,0
"E00023387",3,1,2
"E00023388",3,1,2
"E00023389",5,4,1
"E00023390",7,1,6
"E00023391",1,0,1
"E00023392",0,0,0
"E00023393",3,2,1
"E00023394",10,5,5
"E00023395",0,0,0
"E00023396",26,15,11
"E00023397",3,0,3
"E00023398",3,3,0
"E00023399",3,0,3
"E00023400",1,1,0
"E00023401",0,0,0
"E00023402",12,5,7
"E00023403",5,4,1
"E00023404",7,2,5
"E00023405",4,2,2
"E00023406",7,4,3
"E00023407",3,0,3
"E00023408",7,3,4
"E00023409",20,11,9
"E00023410",13,7,6
"E00023411",3,0,3
"E00023412",14,9,5
"E00023413",9,5,4
"E00023414",0,0,0
"E00023415",14,10,4
"E00023416",1,0,1
"E00023418",4,2,2
"E00023419",10,6,4
"E00023421",2,0,2
"E00023422",10,6,4
"E00023423",6,3,3
"E00023424",0,0,0
"E00023425",1,0,1
"E00023426",5,1,4
"E00023427",10,6,4
"E00023428",5,1,4
"E00023429",1,1,0
"E00023430",0,0,0
"E00023431",7,5,2
"E00023432",7,2,5
"E00023433",9,3,6
"E00023434",2,2,0
"E00023435",13,5,8
"E00023436",8,4,4
"E00023437",2,1,1
"E00023438",7,2,5
"E00023439",1,0,1
"E00023440",5,1,4
"E00023441",14,7,7
"E00023442",10,8,2
"E00023443",0,0,0
"E00023444",6,3,3
"E00023445",14,6,8
"E00023446",3,1,2
"E00023447",4,3,1
"E00023448",12,5,7
"E00023449",7,4,3
"E00023450",1,1,0
"E00023451",1,1,0
"E00023452",5,2,3
"E00023453",0,0,0
"E00023454",1,1,0
"E00023455",6,4,2
"E00023456",1,0,1
"E00023458",4,3,1
"E00023459",10,9,1
"E00023460",0,0,0
"E00023461",3,2,1
"E00023462",0,0,0
"E00023463",3,1,2
"E00023464",2,1,1
"E00023465",3,1,2
"E00023466",11,7,4
"E00023467",6,2,4
"E00023468",8,5,3
"E00023469",9,5,4
"E00023470",7,3,4
"E00023471",8,3,5
"E00023472",5,5,0
"E00023473",2,0,2
"E00023474",1,0,1
"E00023475",4,3,1
"E00023476",4,3,1
"E00023477",8,2,6
"E00023478",9,5,4
"E00023479",2,1,1
"E00023480",2,1,1
"E00023481",5,2,3
"E00023482",0,0,0
"E00023483",3,1,2
"E00023484",4,2,2
"E00023485",0,0,0
"E00023486",3,1,2
"E00023487",3,3,0
"E00023488",0,0,0
"E00023489",0,0,0
"E00023490",6,4,2
"E00023491",6,2,4
"E00023492",1,1,0
"E00023493",1,0,1
"E00023494",3,1,2
"E00023495",2,1,1
"E00023496",4,2,2
"E00023497",5,2,3
"E00023498",9,4,5
"E00023499",4,2,2
"E00023500",22,18,4
"E00023501",12,6,6
"E00023502",9,4,5
"E00023503",0,0,0
"E00023504",1,1,0
"E00023505",1,0,1
"E00023506",3,3,0
"E00023507",10,4,6
"E00023508",2,0,2
"E00023509",9,4,5
"E00023510",0,0,0
"E00023511",0,0,0
"E00023512",3,1,2
"E00023513",1,0,1
"E00023514",1,1,0
"E00023515",1,0,1
"E00023516",3,1,2
"E00023517",6,4,2
"E00023518",4,1,3
"E00023519",3,3,0
"E00023520",3,3,0
"E00023521",1,0,1
"E00023522",19,9,10
"E00023523",1,1,0
"E00023524",3,2,1
"E00023525",3,2,1
"E00023526",4,2,2
"E00023527",9,2,7
"E00023528",6,4,2
"E00023529",0,0,0
"E00023530",3,2,1
"E00023531",0,0,0
"E00023532",5,5,0
"E00023533",0,0,0
"E00023534",0,0,0
"E00023535",1,1,0
"E00023536",0,0,0
"E00023537",17,5,12
"E00023538",11,4,7
"E00023539",7,4,3
"E00023540",7,3,4
"E00023541",0,0,0
"E00023542",2,1,1
"E00023543",3,1,2
"E00023544",6,2,4
"E00023545",15,11,4
"E00023546",0,0,0
"E00023547",1,1,0
"E00023548",1,1,0
"E00023549",1,1,0
"E00023550",8,5,3
"E00023551",3,1,2
"E00023552",2,2,0
"E00023554",1,1,0
"E00023555",1,1,0
"E00023556",1,1,0
"E00023557",79,14,65
"E00023558",4,3,1
"E00023559",6,4,2
"E00023560",10,5,5
"E00023561",0,0,0
"E00023562",1,1,0
"E00023564",3,1,2
"E00023565",6,3,3
"E00023566",3,1,2
"E00023567",2,1,1
"E00023569",1,1,0
"E00023570",1,0,1
"E00023571",2,1,1
"E00023572",8,5,3
"E00023573",1,1,0
"E00023574",10,6,4
"E00023575",3,0,3
"E00023576",0,0,0
"E00023577",5,2,3
"E00023578",7,3,4
"E00023579",9,7,2
"E00023580",1,1,0
"E00023581",3,3,0
"E00023585",5,3,2
"E00023586",0,0,0
"E00023587",0,0,0
"E00023588",2,1,1
"E00023589",4,0,4
"E00023590",1,1,0
"E00023591",0,0,0
"E00023592",2,1,1
"E00023593",2,2,0
"E00023595",6,4,2
"E00023596",3,1,2
"E00023597",0,0,0
"E00023598",2,1,1
"E00023599",4,1,3
"E00023600",3,1,2
"E00023601",5,3,2
"E00023602",2,2,0
"E00023603",4,1,3
"E00023604",4,2,2
"E00023605",1,0,1
"E00023606",0,0,0
"E00023608",0,0,0
"E00023609",6,4,2
"E00023610",1,1,0
"E00023611",3,2,1
"E00023612",6,4,2
"E00023613",2,1,1
"E00023614",1,1,0
"E00023615",5,2,3
"E00023616",0,0,0
"E00023617",15,6,9
"E00023618",1,1,0
"E00023619",11,2,9
"E00023620",2,0,2
"E00023621",1,0,1
"E00023622",13,7,6
"E00023623",13,7,6
"E00023624",3,0,3
"E00023625",5,3,2
"E00023626",3,1,2
"E00023627",0,0,0
"E00023628",3,1,2
"E00023629",5,2,3
"E00023630",1,1,0
"E00023631",0,0,0
"E00023632",7,1,6
"E00023633",4,2,2
"E00023634",13,8,5
"E00023635",4,1,3
"E00023636",3,2,1
"E00023637",9,4,5
"E00023638",3,3,0
"E00023639",0,0,0
"E00023640",15,11,4
"E00023641",3,1,2
"E00023643",4,1,3
"E00023644",0,0,0
"E00023646",1,1,0
"E00023647",0,0,0
"E00023648",10,2,8
"E00023649",5,3,2
"E00023650",5,3,2
"E00023651",7,4,3
"E00023652",4,3,1
"E00023653",0,0,0
"E00023655",2,1,1
"E00023656",2,1,1
"E00023657",4,3,1
"E00023658",5,3,2
"E00023659",2,2,0
"E00023660",3,1,2
"E00023661",6,5,1
"E00023662",15,11,4
"E00023663",2,2,0
"E00023664",31,18,13
"E00023665",3,1,2
"E00023666",31,12,19
"E00023668",7,3,4
"E00023669",5,3,2
"E00023670",17,13,4
"E00023671",7,4,3
"E00023672",5,2,3
"E00023674",11,5,6
"E00023675",7,3,4
"E00023676",3,2,1
"E00023678",0,0,0
"E00023679",5,4,1
"E00023680",1,1,0
"E00023681",18,7,11
"E00023682",5,3,2
"E00023684",0,0,0
"E00023685",2,0,2
"E00023686",9,6,3
"E00023687",0,0,0
"E00023688",4,2,2
"E00023689",11,7,4
"E00023690",5,2,3
"E00023691",4,2,2
"E00023692",4,1,3
"E00023694",2,1,1
"E00023695",5,3,2
"E00023696",2,2,0
"E00023697",12,7,5
"E00023698",2,2,0
"E00023699",4,3,1
"E00023700",6,6,0
"E00023701",9,3,6
"E00023702",3,3,0
"E00023703",2,2,0
"E00023704",1,0,1
"E00023705",5,3,2
"E00023706",2,2,0
"E00023707",2,1,1
"E00023708",2,1,1
"E00023709",2,0,2
"E00023710",3,2,1
"E00023711",0,0,0
"E00023712",1,0,1
"E00023713",2,2,0
"E00023714",4,3,1
"E00023715",0,0,0
"E00023716",8,2,6
"E00023717",0,0,0
"E00023718",0,0,0
"E00023719",1,1,0
"E00023720",11,5,6
"E00023721",0,0,0
"E00023722",0,0,0
"E00023723",1,1,0
"E00023724",4,2,2
"E00023725",2,0,2
"E00023726",3,3,0
"E00023727",0,0,0
"E00023728",5,0,5
"E00023729",4,2,2
"E00023730",5,1,4
"E00023731",0,0,0
"E00023732",2,2,0
"E00023733",8,3,5
"E00023734",3,2,1
"E00023737",5,3,2
"E00023738",0,0,0
"E00023739",12,7,5
"E00023740",7,2,5
"E00023741",6,3,3
"E00023744",7,3,4
"E00023745",9,7,2
"E00023746",2,2,0
"E00023747",19,11,8
"E00023748",4,2,2
"E00023749",25,1,24
"E00023750",5,4,1
"E00023751",0,0,0
"E00023752",1,0,1
"E00023753",2,0,2
"E00023754",2,2,0
"E00023755",17,10,7
"E00023756",2,1,1
"E00023757",0,0,0
"E00023758",1,1,0
"E00023759",10,5,5
"E00023760",2,0,2
"E00023761",9,4,5
"E00023762",7,4,3
"E00023763",10,8,2
"E00023764",4,2,2
"E00023765",3,2,1
"E00023766",4,2,2
"E00023767",5,3,2
"E00023768",7,1,6
"E00023769",6,2,4
"E00023770",0,0,0
"E00023771",11,6,5
"E00023772",1,0,1
"E00023773",2,2,0
"E00023774",7,4,3
"E00023775",1,1,0
"E00023776",6,2,4
"E00023777",3,2,1
"E00023778",0,0,0
"E00023779",0,0,0
"E00023780",0,0,0
"E00023781",0,0,0
"E00023782",4,1,3
"E00023783",0,0,0
"E00023784",0,0,0
"E00023785",4,2,2
"E00023786",3,1,2
"E00023787",8,0,8
"E00023788",2,1,1
"E00023789",1,0,1
"E00023790",0,0,0
"E00023791",12,5,7
"E00023792",0,0,0
"E00023793",3,3,0
"E00023794",6,4,2
"E00023795",2,1,1
"E00023796",2,1,1
"E00023797",5,3,2
"E00023798",4,3,1
"E00023799",8,3,5
"E00023800",3,2,1
"E00023801",10,4,6
"E00023802",4,3,1
"E00023803",0,0,0
"E00023804",2,2,0
"E00023805",10,4,6
"E00023806",0,0,0
"E00023807",2,0,2
"E00023808",1,0,1
"E00023809",6,3,3
"E00023810",6,1,5
"E00023811",4,2,2
"E00023812",0,0,0
"E00023813",14,3,11
"E00023814",2,2,0
"E00023815",0,0,0
"E00023816",4,1,3
"E00023817",2,1,1
"E00023818",26,9,17
"E00023819",2,1,1
"E00023820",1,1,0
"E00023821",0,0,0
"E00023822",7,4,3
"E00023823",6,3,3
"E00023824",16,5,11
"E00023825",2,1,1
"E00023826",7,3,4
"E00023827",5,4,1
"E00023828",3,2,1
"E00023829",1,1,0
"E00023830",2,2,0
"E00023831",2,1,1
"E00023832",0,0,0
"E00023833",6,3,3
"E00023834",5,3,2
"E00023835",2,1,1
"E00023836",1,0,1
"E00023837",2,2,0
"E00023838",4,4,0
"E00023839",4,2,2
"E00023840",5,3,2
"E00023841",0,0,0
"E00023842",5,3,2
"E00023843",0,0,0
"E00023844",5,1,4
"E00023845",9,4,5
"E00023846",1,0,1
"E00023847",2,1,1
"E00023848",7,1,6
"E00023849",2,1,1
"E00023851",0,0,0
"E00023852",0,0,0
"E00023853",0,0,0
"E00023854",1,0,1
"E00023855",4,2,2
"E00023856",1,1,0
"E00023857",0,0,0
"E00023858",5,3,2
"E00023859",0,0,0
"E00023860",2,1,1
"E00023861",6,1,5
"E00023862",1,1,0
"E00023863",1,1,0
"E00023864",3,1,2
"E00023865",0,0,0
"E00023866",1,1,0
"E00023867",2,0,2
"E00023869",3,1,2
"E00023870",5,3,2
"E00023871",6,2,4
"E00023872",1,1,0
"E00023873",1,1,0
"E00023874",0,0,0
"E00023875",4,1,3
"E00023876",5,1,4
"E00023877",7,2,5
"E00023878",9,7,2
"E00023879",3,2,1
"E00023880",5,2,3
"E00023881",4,1,3
"E00023882",6,2,4
"E00023883",7,5,2
"E00023884",6,3,3
"E00023885",8,6,2
"E00023886",3,1,2
"E00023887",7,2,5
