"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00023888",4,4,0
"E00023889",0,0,0
"E00023890",2,1,1
"E00023891",8,6,2
"E00023892",3,1,2
"E00023893",3,1,2
"E00023894",4,3,1
"E00023895",6,2,4
"E00023896",3,1,2
"E00023897",3,1,2
"E00023898",15,6,9
"E00023899",6,2,4
"E00023900",0,0,0
"E00023901",0,0,0
"E00023902",0,0,0
"E00023903",2,2,0
"E00023904",10,5,5
"E00023905",5,3,2
"E00023906",2,2,0
"E00023907",1,1,0
"E00023908",0,0,0
"E00023909",3,2,1
"E00023910",3,2,1
"E00023911",0,0,0
"E00023912",0,0,0
"E00023913",11,5,6
"E00023914",6,4,2
"E00023916",3,0,3
"E00023917",6,2,4
"E00023918",0,0,0
"E00023919",39,6,33
"E00023920",5,3,2
"E00023921",2,1,1
"E00023922",2,1,1
"E00023923",8,4,4
"E00023924",4,2,2
"E00023925",5,2,3
"E00023926",0,0,0
"E00023927",11,6,5
"E00023928",0,0,0
"E00023929",1,0,1
"E00023930",1,0,1
"E00023931",0,0,0
"E00023932",0,0,0
"E00023933",5,1,4
"E00023934",1,0,1
"E00023935",2,1,1
"E00023936",6,4,2
"E00023937",3,1,2
"E00023938",13,7,6
"E00023939",3,2,1
"E00023941",0,0,0
"E00023942",2,0,2
"E00023943",4,1,3
"E00023944",2,1,1
"E00023945",29,17,12
"E00023946",11,4,7
"E00023947",6,4,2
"E00023948",1,1,0
"E00023949",2,0,2
"E00023950",4,1,3
"E00023951",2,1,1
"E00023953",1,1,0
"E00023954",0,0,0
"E00023955",3,1,2
"E00023956",1,1,0
"E00023957",0,0,0
"E00023958",1,1,0
"E00023959",0,0,0
"E00023960",2,1,1
"E00023963",3,1,2
"E00023964",10,5,5
"E00023965",1,0,1
"E00023966",2,1,1
"E00023967",4,2,2
"E00023968",3,1,2
"E00023969",3,2,1
"E00023971",3,2,1
"E00023972",0,0,0
"E00023973",7,3,4
"E00023974",2,0,2
"E00023975",3,2,1
"E00023976",6,6,0
"E00023977",1,1,0
"E00023978",2,1,1
"E00023979",2,1,1
"E00023980",2,1,1
"E00023981",2,0,2
"E00023982",1,0,1
"E00023985",2,2,0
"E00023986",2,1,1
"E00023987",0,0,0
"E00023988",0,0,0
"E00023989",3,1,2
"E00023990",1,0,1
"E00023991",1,0,1
"E00023992",6,2,4
"E00023993",2,0,2
"E00023994",1,0,1
"E00023995",0,0,0
"E00023996",1,1,0
"E00023997",5,0,5
"E00023998",0,0,0
"E00023999",2,1,1
"E00024001",0,0,0
"E00024002",14,6,8
"E00024004",8,3,5
"E00024005",4,2,2
"E00024006",4,2,2
"E00024007",4,3,1
"E00024008",1,1,0
"E00024009",5,2,3
"E00024010",3,1,2
"E00024011",2,0,2
"E00024012",2,2,0
"E00024013",6,3,3
"E00024014",5,2,3
"E00024016",2,0,2
"E00024017",0,0,0
"E00024018",0,0,0
"E00024019",0,0,0
"E00024020",0,0,0
"E00024021",2,0,2
"E00024022",6,4,2
"E00024023",7,2,5
"E00024024",5,3,2
"E00024025",5,3,2
"E00024026",1,1,0
"E00024028",5,2,3
"E00024029",5,2,3
"E00024030",2,1,1
"E00024031",12,8,4
"E00024032",7,5,2
"E00024033",0,0,0
"E00024034",10,4,6
"E00024036",0,0,0
"E00024037",0,0,0
"E00024038",1,1,0
"E00024039",0,0,0
"E00024040",5,3,2
"E00024041",3,2,1
"E00024042",6,3,3
"E00024043",5,3,2
"E00024044",2,1,1
"E00024045",0,0,0
"E00024046",2,2,0
"E00024047",1,0,1
"E00024048",5,2,3
"E00024050",7,4,3
"E00024051",0,0,0
"E00024052",0,0,0
"E00024053",3,3,0
"E00024054",3,2,1
"E00024055",4,3,1
"E00024056",12,6,6
"E00024057",3,2,1
"E00024058",2,1,1
"E00024059",8,3,5
"E00024060",7,5,2
"E00024061",1,0,1
"E00024062",2,0,2
"E00024063",1,0,1
"E00024064",6,4,2
"E00024065",3,1,2
"E00024066",3,1,2
"E00024067",5,1,4
"E00024068",10,3,7
"E00024069",5,3,2
"E00024070",0,0,0
"E00024071",4,4,0
"E00024072",3,2,1
"E00024073",5,2,3
"E00024074",4,2,2
"E00024075",3,3,0
"E00024076",5,0,5
"E00024077",4,2,2
"E00024078",4,3,1
"E00024079",2,1,1
"E00024080",1,0,1
"E00024081",1,1,0
"E00024083",1,1,0
"E00024084",9,4,5
"E00024085",1,0,1
"E00024086",3,0,3
"E00024087",0,0,0
"E00024088",0,0,0
"E00024089",2,2,0
"E00024090",1,1,0
"E00024091",2,1,1
"E00024092",6,5,1
"E00024093",2,0,2
"E00024094",3,2,1
"E00024095",0,0,0
"E00024096",2,0,2
"E00024097",4,3,1
"E00024098",0,0,0
"E00024099",4,3,1
"E00024100",0,0,0
"E00024101",10,5,5
"E00024103",2,1,1
"E00024104",5,4,1
"E00024105",2,2,0
"E00024106",2,0,2
"E00024107",0,0,0
"E00024108",0,0,0
"E00024109",5,4,1
"E00024110",4,1,3
"E00024112",4,3,1
"E00024113",0,0,0
"E00024114",2,1,1
"E00024115",3,1,2
"E00024116",3,0,3
"E00024117",11,5,6
"E00024118",6,4,2
"E00024119",4,2,2
"E00024121",1,1,0
"E00024122",0,0,0
"E00024123",3,2,1
"E00024124",9,3,6
"E00024125",0,0,0
"E00024126",3,2,1
"E00024127",0,0,0
"E00024128",4,3,1
"E00024129",2,0,2
"E00024130",5,2,3
"E00024133",0,0,0
"E00024134",3,2,1
"E00024135",5,5,0
"E00024136",3,2,1
"E00024137",0,0,0
"E00024138",5,2,3
"E00024140",5,1,4
"E00024141",7,3,4
"E00024142",3,2,1
"E00024143",6,0,6
"E00024144",4,2,2
"E00024145",12,5,7
"E00024146",4,2,2
"E00024147",6,2,4
"E00024148",3,1,2
"E00024150",3,1,2
"E00024151",3,1,2
"E00024152",2,1,1
"E00024153",3,0,3
"E00024154",9,5,4
"E00024155",3,1,2
"E00024156",2,2,0
"E00024157",0,0,0
"E00024158",0,0,0
"E00024159",0,0,0
"E00024160",2,1,1
"E00024161",3,1,2
"E00024162",1,1,0
"E00024163",0,0,0
"E00024164",3,2,1
"E00024165",3,2,1
"E00024166",4,1,3
"E00024167",5,3,2
"E00024168",0,0,0
"E00024169",1,0,1
"E00024170",0,0,0
"E00024171",7,1,6
"E00024172",3,0,3
"E00024173",1,0,1
"E00024174",1,0,1
"E00024175",1,1,0
"E00024176",3,0,3
"E00024177",8,6,2
"E00024178",9,2,7
"E00024179",6,3,3
"E00024180",3,3,0
"E00024181",4,2,2
"E00024182",6,3,3
"E00024183",5,2,3
"E00024184",2,1,1
"E00024185",3,1,2
"E00024186",4,2,2
"E00024187",1,0,1
"E00024188",11,6,5
"E00024189",6,3,3
"E00024190",0,0,0
"E00024191",0,0,0
"E00024192",1,0,1
"E00024193",3,3,0
"E00024194",2,0,2
"E00024195",8,5,3
"E00024196",4,1,3
"E00024197",4,1,3
"E00024198",3,2,1
"E00024199",8,3,5
"E00024200",2,1,1
"E00024201",4,2,2
"E00024202",3,2,1
"E00024203",2,1,1
"E00024204",2,1,1
"E00024205",4,1,3
"E00024206",4,3,1
"E00024207",0,0,0
"E00024208",3,3,0
"E00024210",4,2,2
"E00024211",2,1,1
"E00024212",2,2,0
"E00024213",0,0,0
"E00024215",1,0,1
"E00024216",3,1,2
"E00024217",1,1,0
"E00024218",3,2,1
"E00024219",13,6,7
"E00024220",0,0,0
"E00024221",0,0,0
"E00024222",2,1,1
"E00024223",3,1,2
"E00024224",0,0,0
"E00024225",6,1,5
"E00024226",2,0,2
"E00024227",2,2,0
"E00024228",3,2,1
"E00024229",1,1,0
"E00024230",5,3,2
"E00024231",1,0,1
"E00024232",2,1,1
"E00024233",0,0,0
"E00024234",1,0,1
"E00024235",2,2,0
"E00024236",3,1,2
"E00024237",7,4,3
"E00024238",3,2,1
"E00024239",6,4,2
"E00024240",7,4,3
"E00024241",1,0,1
"E00024242",4,1,3
"E00024243",4,1,3
"E00024244",3,2,1
"E00024245",1,0,1
"E00024246",1,1,0
"E00024247",3,0,3
"E00024248",5,1,4
"E00024249",2,1,1
"E00024250",2,1,1
"E00024251",8,4,4
"E00024252",3,3,0
"E00024253",2,1,1
"E00024254",0,0,0
"E00024255",1,0,1
"E00024256",0,0,0
"E00024257",1,1,0
"E00024258",1,1,0
"E00024259",6,1,5
"E00024260",8,4,4
"E00024261",7,3,4
"E00024262",7,1,6
"E00024263",8,4,4
"E00024264",4,3,1
"E00024265",5,4,1
"E00024266",10,4,6
"E00024267",4,4,0
"E00024268",5,4,1
"E00024269",7,3,4
"E00024270",4,3,1
"E00024271",3,1,2
"E00024272",0,0,0
"E00024273",0,0,0
"E00024274",5,2,3
"E00024275",1,1,0
"E00024276",2,1,1
"E00024277",3,1,2
"E00024278",4,2,2
"E00024279",3,2,1
"E00024280",1,1,0
"E00024281",0,0,0
"E00024282",7,3,4
"E00024283",0,0,0
"E00024284",2,1,1
"E00024285",4,3,1
"E00024286",0,0,0
"E00024287",0,0,0
"E00024288",2,1,1
"E00024289",0,0,0
"E00024290",0,0,0
"E00024291",0,0,0
"E00024292",4,0,4
"E00024293",5,3,2
"E00024294",0,0,0
"E00024295",3,1,2
"E00024296",0,0,0
"E00024297",2,2,0
"E00024298",1,0,1
"E00024299",1,1,0
"E00024300",5,4,1
"E00024301",0,0,0
"E00024302",1,0,1
"E00024303",1,1,0
"E00024304",2,1,1
"E00024305",7,4,3
"E00024306",1,1,0
"E00024307",3,1,2
"E00024308",8,5,3
"E00024309",4,1,3
"E00024310",2,1,1
"E00024311",5,4,1
"E00024312",9,5,4
"E00024313",5,2,3
"E00024314",5,3,2
"E00024315",1,1,0
"E00024316",1,1,0
"E00024317",2,0,2
"E00024318",1,0,1
"E00024319",2,2,0
"E00024320",4,0,4
"E00024321",6,4,2
"E00024322",4,2,2
"E00024323",2,2,0
"E00024324",4,2,2
"E00024325",5,3,2
"E00024326",1,1,0
"E00024327",2,1,1
"E00024328",3,3,0
"E00024329",9,3,6
"E00024330",0,0,0
"E00024331",8,3,5
"E00024332",8,4,4
"E00024333",3,2,1
"E00024334",5,2,3
"E00024335",0,0,0
"E00024336",7,2,5
"E00024337",6,4,2
"E00024338",5,1,4
"E00024339",2,1,1
"E00024340",6,2,4
"E00024341",3,1,2
"E00024342",2,1,1
"E00024343",1,0,1
"E00024344",4,2,2
"E00024345",1,0,1
"E00024346",0,0,0
"E00024347",11,6,5
"E00024348",4,3,1
"E00024349",0,0,0
"E00024350",1,0,1
"E00024351",6,2,4
"E00024352",4,1,3
"E00024353",4,2,2
"E00024354",14,5,9
"E00024355",9,4,5
"E00024356",8,3,5
"E00024357",1,1,0
"E00024358",6,4,2
"E00024359",11,6,5
"E00024360",3,3,0
"E00024361",12,3,9
"E00024362",4,3,1
"E00024363",7,0,7
"E00024364",0,0,0
"E00024365",7,5,2
"E00024366",0,0,0
"E00024367",2,1,1
"E00024368",3,2,1
"E00024369",4,1,3
"E00024370",1,1,0
"E00024371",0,0,0
"E00024372",0,0,0
"E00024373",3,2,1
"E00024374",0,0,0
"E00024375",1,0,1
"E00024376",0,0,0
"E00024377",2,1,1
"E00024378",10,5,5
"E00024379",6,1,5
"E00024380",2,1,1
"E00024381",6,3,3
"E00024382",11,8,3
"E00024383",3,2,1
"E00024384",3,0,3
"E00024385",4,2,2
"E00024386",2,2,0
"E00024387",3,1,2
"E00024388",0,0,0
"E00024389",0,0,0
"E00024390",7,4,3
"E00024391",1,0,1
"E00024392",8,7,1
"E00024393",0,0,0
"E00024394",1,0,1
"E00024395",2,1,1
"E00024396",4,2,2
"E00024397",4,1,3
"E00024398",2,1,1
"E00024399",6,4,2
"E00024400",1,0,1
"E00024401",9,3,6
"E00024402",3,2,1
"E00024403",6,4,2
"E00024404",0,0,0
"E00024405",7,2,5
"E00024406",1,0,1
"E00024407",2,0,2
"E00024408",3,0,3
"E00024409",11,4,7
"E00024410",2,2,0
"E00024411",6,4,2
"E00024412",0,0,0
"E00024413",3,1,2
"E00024415",0,0,0
"E00024416",0,0,0
"E00024417",4,1,3
"E00024418",3,1,2
"E00024419",14,8,6
"E00024420",4,1,3
"E00024421",1,0,1
"E00024422",11,6,5
"E00024423",1,1,0
"E00024424",0,0,0
"E00024425",4,3,1
"E00024426",1,0,1
"E00024427",3,2,1
"E00024428",1,0,1
"E00024429",1,0,1
"E00024430",0,0,0
"E00024431",1,1,0
"E00024432",0,0,0
"E00024433",1,0,1
"E00024434",5,2,3
"E00024435",3,1,2
"E00024436",3,1,2
"E00024437",3,1,2
"E00024438",0,0,0
"E00024439",0,0,0
"E00024440",0,0,0
"E00024441",1,0,1
"E00024442",3,1,2
"E00024443",3,0,3
"E00024444",1,1,0
"E00024445",3,2,1
"E00024446",2,0,2
"E00024447",3,1,2
"E00024448",2,1,1
"E00024449",5,3,2
"E00024450",1,0,1
"E00024451",5,4,1
"E00024452",1,1,0
"E00024453",2,0,2
"E00024454",2,1,1
"E00024455",3,3,0
"E00024456",5,3,2
"E00024457",2,1,1
"E00024458",2,0,2
"E00024459",0,0,0
"E00024460",1,1,0
"E00024461",3,3,0
"E00024462",4,2,2
"E00024463",1,1,0
"E00024464",0,0,0
"E00024465",0,0,0
"E00024466",0,0,0
"E00024467",1,0,1
"E00024468",0,0,0
"E00024469",3,3,0
"E00024470",5,3,2
"E00024471",1,1,0
"E00024472",0,0,0
"E00024473",0,0,0
"E00024474",1,0,1
"E00024475",6,5,1
"E00024476",2,1,1
"E00024477",4,1,3
"E00024478",5,3,2
"E00024479",1,1,0
"E00024480",3,3,0
"E00024481",17,5,12
"E00024482",8,4,4
"E00024483",0,0,0
"E00024484",2,2,0
"E00024485",2,2,0
"E00024486",0,0,0
"E00024487",5,1,4
"E00024488",9,2,7
"E00024489",12,5,7
"E00024490",4,2,2
"E00024491",13,7,6
"E00024492",8,3,5
"E00024493",4,2,2
"E00024494",1,1,0
"E00024495",7,5,2
"E00024496",0,0,0
"E00024497",1,0,1
"E00024498",12,6,6
"E00024499",1,1,0
"E00024500",6,4,2
"E00024501",1,1,0
"E00024502",6,4,2
"E00024503",4,2,2
"E00024504",0,0,0
"E00024505",3,2,1
"E00024506",4,2,2
"E00024507",7,3,4
"E00024508",0,0,0
"E00024509",0,0,0
"E00024510",3,1,2
"E00024511",0,0,0
"E00024512",3,1,2
"E00024513",2,2,0
"E00024514",1,1,0
"E00024515",2,1,1
"E00024516",5,1,4
"E00024517",0,0,0
"E00024518",11,3,8
"E00024519",4,3,1
"E00024520",3,2,1
"E00024521",7,6,1
"E00024522",5,2,3
"E00024523",9,5,4
"E00024524",4,0,4
"E00024525",1,1,0
"E00024526",8,2,6
"E00024527",13,6,7
"E00024528",9,5,4
"E00024529",16,6,10
"E00024530",8,5,3
"E00024531",10,4,6
"E00024532",12,5,7
"E00024533",8,6,2
"E00024535",8,4,4
"E00024536",16,9,7
"E00024537",4,2,2
"E00024538",9,3,6
"E00024539",2,0,2
"E00024540",3,1,2
"E00024541",6,1,5
"E00024542",0,0,0
"E00024543",0,0,0
"E00024544",4,1,3
"E00024545",2,1,1
"E00024546",1,0,1
"E00024547",1,1,0
"E00024548",0,0,0
"E00024549",3,1,2
"E00024551",3,2,1
"E00024552",0,0,0
"E00024553",6,4,2
"E00024554",8,4,4
"E00024555",0,0,0
"E00024556",2,1,1
"E00024557",3,3,0
"E00024558",0,0,0
"E00024559",8,5,3
"E00024560",0,0,0
"E00024561",6,3,3
"E00024562",8,5,3
"E00024563",1,0,1
"E00024564",2,2,0
"E00024565",1,0,1
"E00024566",3,1,2
"E00024567",5,2,3
"E00024568",3,1,2
"E00024569",3,3,0
"E00024570",1,1,0
"E00024571",3,2,1
"E00024572",0,0,0
"E00024573",8,4,4
"E00024574",1,1,0
"E00024575",2,0,2
"E00024576",4,1,3
"E00024577",0,0,0
"E00024578",3,1,2
"E00024579",0,0,0
"E00024580",0,0,0
"E00024581",2,0,2
"E00024582",1,1,0
"E00024583",1,1,0
"E00024584",3,2,1
"E00024585",1,1,0
"E00024586",0,0,0
"E00024587",0,0,0
"E00024588",0,0,0
"E00024589",8,5,3
"E00024590",2,1,1
"E00024591",2,1,1
"E00024592",0,0,0
"E00024593",2,1,1
"E00024594",0,0,0
"E00024595",0,0,0
"E00024596",0,0,0
"E00024597",1,1,0
"E00024598",1,0,1
"E00024599",2,2,0
"E00024600",0,0,0
"E00024601",3,1,2
"E00024602",6,6,0
"E00024603",0,0,0
"E00024604",3,2,1
"E00024605",3,2,1
"E00024606",0,0,0
"E00024607",4,0,4
"E00024608",2,1,1
"E00024609",0,0,0
"E00024610",1,1,0
"E00024611",0,0,0
"E00024612",0,0,0
"E00024613",0,0,0
"E00024614",0,0,0
"E00024615",0,0,0
"E00024616",1,0,1
"E00024617",3,3,0
"E00024618",1,1,0
"E00024619",0,0,0
"E00024620",1,1,0
"E00024621",6,4,2
"E00024622",2,2,0
"E00024623",3,3,0
"E00024624",2,1,1
"E00024625",3,1,2
"E00024626",5,2,3
"E00024627",2,1,1
"E00024628",2,1,1
"E00024629",2,0,2
"E00024630",3,1,2
"E00024631",3,1,2
"E00024632",4,0,4
"E00024633",3,2,1
"E00024634",0,0,0
"E00024635",8,4,4
"E00024636",1,0,1
"E00024637",1,1,0
"E00024638",6,2,4
"E00024639",4,2,2
"E00024640",1,1,0
"E00024641",3,2,1
"E00024642",2,1,1
"E00024643",1,0,1
"E00024644",0,0,0
"E00024645",0,0,0
"E00024646",3,2,1
"E00024647",2,0,2
"E00024648",1,0,1
"E00024649",4,3,1
"E00024650",2,1,1
"E00024651",0,0,0
"E00024652",0,0,0
"E00024653",0,0,0
"E00024654",0,0,0
"E00024655",4,4,0
"E00024656",2,2,0
"E00024657",0,0,0
"E00024658",0,0,0
"E00024659",2,1,1
"E00024660",0,0,0
"E00024661",2,0,2
"E00024662",0,0,0
"E00024663",0,0,0
"E00024664",1,0,1
"E00024665",0,0,0
"E00024666",0,0,0
"E00024667",1,1,0
"E00024668",1,1,0
"E00024669",0,0,0
"E00024670",3,2,1
"E00024671",3,1,2
"E00024672",2,1,1
"E00024673",0,0,0
"E00024674",6,3,3
"E00024675",3,1,2
"E00024676",1,1,0
"E00024677",1,1,0
"E00024678",2,1,1
"E00024679",1,0,1
"E00024680",1,1,0
"E00024681",3,1,2
"E00024682",1,1,0
"E00024683",0,0,0
"E00024684",4,1,3
"E00024685",0,0,0
"E00024686",0,0,0
"E00024687",5,4,1
"E00024688",7,5,2
"E00024689",4,2,2
"E00024690",3,3,0
"E00024691",0,0,0
"E00024692",2,1,1
"E00024693",2,2,0
"E00024694",0,0,0
"E00024695",2,2,0
"E00024696",1,0,1
"E00024697",1,1,0
"E00024698",7,2,5
"E00024699",3,1,2
"E00024700",5,1,4
"E00024701",0,0,0
"E00024702",1,1,0
"E00024703",5,3,2
"E00024704",2,2,0
"E00024705",1,0,1
"E00024706",3,2,1
"E00024707",1,0,1
"E00024708",7,3,4
"E00024709",3,2,1
"E00024710",2,1,1
"E00024711",0,0,0
"E00024712",6,3,3
"E00024713",0,0,0
"E00024714",2,1,1
"E00024715",5,2,3
"E00024716",5,1,4
"E00024717",0,0,0
"E00024718",3,0,3
"E00024719",8,5,3
"E00024720",5,4,1
"E00024721",10,4,6
"E00024722",12,5,7
"E00024723",5,2,3
"E00024724",4,1,3
"E00024725",7,3,4
"E00024726",7,3,4
"E00024727",8,2,6
"E00024728",0,0,0
"E00024729",7,3,4
"E00024730",6,3,3
"E00024731",1,1,0
"E00024732",0,0,0
"E00024733",7,6,1
"E00024734",1,0,1
"E00024735",1,0,1
"E00024736",3,2,1
"E00024737",1,1,0
"E00024738",2,2,0
"E00024739",4,3,1
"E00024740",3,3,0
"E00024741",5,2,3
"E00024742",1,1,0
"E00024743",1,0,1
"E00024744",2,2,0
"E00024745",2,2,0
"E00024746",0,0,0
"E00024747",3,2,1
"E00024748",0,0,0
"E00024749",4,3,1
"E00024750",9,5,4
"E00024751",11,5,6
"E00024752",3,2,1
"E00024753",1,1,0
"E00024754",0,0,0
"E00024755",0,0,0
"E00024756",4,3,1
"E00024757",4,3,1
"E00024758",2,1,1
"E00024759",0,0,0
"E00024760",6,1,5
"E00024761",6,3,3
"E00024762",4,1,3
"E00024763",8,4,4
"E00024764",3,1,2
"E00024765",4,0,4
"E00024766",5,1,4
"E00024767",1,0,1
"E00024768",7,4,3
"E00024769",3,1,2
"E00024770",4,1,3
"E00024771",0,0,0
"E00024772",11,1,10
"E00024773",5,4,1
"E00024774",5,2,3
"E00024775",1,1,0
"E00024776",1,0,1
"E00024777",7,4,3
"E00024778",4,4,0
"E00024779",1,0,1
"E00024780",4,3,1
"E00024781",2,1,1
"E00024782",0,0,0
"E00024783",10,4,6
"E00024784",7,5,2
"E00024785",1,0,1
"E00024786",2,1,1
"E00024787",5,3,2
"E00024788",9,3,6
"E00024789",4,3,1
"E00024790",0,0,0
"E00024791",1,0,1
"E00024792",1,1,0
"E00024793",5,3,2
"E00024794",2,1,1
"E00024796",2,1,1
"E00024797",17,7,10
"E00024798",0,0,0
"E00024799",6,2,4
"E00024800",2,1,1
"E00024801",6,1,5
"E00024802",5,2,3
"E00024803",11,6,5
"E00024804",1,0,1
"E00024805",11,5,6
"E00024806",3,1,2
"E00024807",1,0,1
"E00024808",4,2,2
"E00024809",2,1,1
"E00024810",6,3,3
"E00024811",0,0,0
"E00024812",2,1,1
"E00024813",3,2,1
"E00024814",5,2,3
"E00024815",4,3,1
"E00024816",0,0,0
"E00024817",4,0,4
"E00024819",2,1,1
"E00024820",3,1,2
"E00024821",0,0,0
"E00024822",1,1,0
"E00024823",4,1,3
"E00024824",1,1,0
"E00024825",11,7,4
"E00024827",2,1,1
"E00024828",2,2,0
"E00024829",2,0,2
"E00024830",1,1,0
"E00024831",0,0,0
"E00024832",4,0,4
"E00024833",1,1,0
"E00024834",4,3,1
"E00024835",3,2,1
"E00024836",3,1,2
"E00024837",4,2,2
"E00024838",0,0,0
"E00024839",0,0,0
"E00024840",2,1,1
"E00024841",0,0,0
"E00024842",1,0,1
"E00024843",0,0,0
"E00024844",2,0,2
"E00024845",1,0,1
"E00024846",1,1,0
"E00024847",0,0,0
"E00024848",5,2,3
"E00024849",4,1,3
"E00024850",2,1,1
"E00024851",0,0,0
"E00024852",1,0,1
"E00024853",4,1,3
"E00024854",0,0,0
"E00024855",3,2,1
"E00024856",1,0,1
"E00024857",1,1,0
"E00024858",1,0,1
"E00024859",0,0,0
"E00024860",3,0,3
"E00024861",3,1,2
"E00024862",0,0,0
"E00024863",4,1,3
"E00024864",1,1,0
"E00024865",1,1,0
"E00024866",1,1,0
"E00024867",0,0,0
"E00024868",1,1,0
"E00024870",4,3,1
"E00024871",2,0,2
"E00024872",2,0,2
"E00024873",4,1,3
"E00024874",4,2,2
"E00024875",2,0,2
"E00024876",1,0,1
"E00024877",5,2,3
"E00024878",2,0,2
"E00024879",1,1,0
"E00024880",1,1,0
"E00024881",5,2,3
"E00024882",5,2,3
"E00024883",4,2,2
"E00024884",0,0,0
"E00024885",1,0,1
"E00024886",4,1,3
"E00024887",1,1,0
"E00024888",1,0,1
"E00024889",1,1,0
"E00024891",0,0,0
"E00024892",1,0,1
"E00024893",3,1,2
"E00024894",8,6,2
"E00024895",1,1,0
"E00024896",0,0,0
"E00024897",3,2,1
"E00024898",2,1,1
"E00024899",3,2,1
"E00024900",5,2,3
"E00024901",6,3,3
"E00024902",14,8,6
"E00024903",3,2,1
"E00024904",7,3,4
"E00024905",1,0,1
"E00024906",5,3,2
"E00024907",3,2,1
"E00024908",2,1,1
"E00024909",1,1,0
"E00024910",0,0,0
"E00024911",3,1,2
"E00024912",2,2,0
"E00024913",10,6,4
"E00024914",0,0,0
"E00024915",3,1,2
"E00024916",3,2,1
"E00024917",4,3,1
"E00024918",3,3,0
"E00024919",8,1,7
"E00024920",6,4,2
"E00024921",3,1,2
"E00024922",3,2,1
"E00024923",4,1,3
"E00024924",1,0,1
"E00024925",2,1,1
"E00024926",3,1,2
"E00024927",2,0,2
"E00024928",1,0,1
"E00024929",5,2,3
"E00024930",4,3,1
"E00024931",0,0,0
"E00024932",0,0,0
"E00024933",6,5,1
"E00024934",2,2,0
"E00024935",0,0,0
"E00024937",5,3,2
"E00024938",0,0,0
"E00024939",0,0,0
"E00024940",1,0,1
"E00024941",2,2,0
"E00024942",4,3,1
"E00024943",3,0,3
"E00024944",1,1,0
"E00024945",0,0,0
"E00024946",2,1,1
"E00024947",2,2,0
"E00024948",1,0,1
"E00024949",0,0,0
"E00024950",0,0,0
"E00024951",5,3,2
"E00024952",0,0,0
"E00024953",0,0,0
"E00024954",2,1,1
"E00024955",5,3,2
"E00024956",0,0,0
"E00024958",2,1,1
"E00024959",4,2,2
"E00024960",1,1,0
"E00024961",0,0,0
"E00024962",1,0,1
"E00024963",2,0,2
"E00024964",0,0,0
"E00024965",3,2,1
"E00024966",10,4,6
"E00024967",1,1,0
"E00024968",4,3,1
"E00024969",0,0,0
"E00024970",0,0,0
"E00024971",11,4,7
"E00024972",11,7,4
"E00024973",5,3,2
"E00024974",3,1,2
"E00024975",5,3,2
"E00024976",4,2,2
"E00024977",4,2,2
"E00024978",2,0,2
"E00024979",11,7,4
"E00024980",1,1,0
"E00024981",1,0,1
"E00024982",4,3,1
"E00024983",2,1,1
"E00024984",5,4,1
"E00024985",13,4,9
"E00024986",1,0,1
"E00024987",0,0,0
"E00024988",1,1,0
"E00024989",1,1,0
"E00024990",7,2,5
"E00024991",3,1,2
"E00024992",0,0,0
"E00024993",3,1,2
"E00024994",1,0,1
"E00024995",3,2,1
"E00024996",3,3,0
"E00024997",3,2,1
"E00024998",9,3,6
"E00024999",4,2,2
"E00025000",7,4,3
"E00025001",4,2,2
"E00025002",1,0,1
"E00025003",2,1,1
"E00025004",2,0,2
"E00025005",4,2,2
"E00025006",3,1,2
"E00025007",7,1,6
"E00025008",4,4,0
"E00025009",4,2,2
"E00025010",8,4,4
"E00025011",7,2,5
"E00025012",5,3,2
"E00025013",0,0,0
"E00025014",0,0,0
"E00025015",2,1,1
"E00025016",7,2,5
"E00025017",1,0,1
"E00025018",1,0,1
"E00025019",1,1,0
"E00025020",8,2,6
"E00025021",4,3,1
"E00025022",7,3,4
"E00025023",2,1,1
"E00025024",4,3,1
"E00025025",11,9,2
"E00025026",4,1,3
"E00025027",7,4,3
