"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00025028",1,0,1
"E00025029",6,1,5
"E00025030",0,0,0
"E00025031",0,0,0
"E00025032",5,1,4
"E00025033",1,1,0
"E00025034",0,0,0
"E00025035",1,1,0
"E00025036",3,2,1
"E00025037",11,6,5
"E00025038",11,7,4
"E00025039",0,0,0
"E00025040",10,4,6
"E00025041",4,3,1
"E00025042",3,0,3
"E00025043",2,1,1
"E00025044",2,1,1
"E00025045",5,3,2
"E00025046",9,6,3
"E00025047",1,1,0
"E00025048",7,4,3
"E00025049",1,0,1
"E00025050",1,0,1
"E00025051",4,2,2
"E00025052",5,2,3
"E00025053",3,2,1
"E00025054",0,0,0
"E00025055",13,6,7
"E00025056",1,0,1
"E00025057",6,2,4
"E00025058",2,1,1
"E00025059",3,0,3
"E00025060",5,5,0
"E00025061",6,2,4
"E00025062",9,6,3
"E00025063",12,7,5
"E00025064",11,5,6
"E00025065",4,3,1
"E00025066",5,2,3
"E00025067",1,0,1
"E00025068",1,0,1
"E00025069",0,0,0
"E00025070",3,2,1
"E00025071",0,0,0
"E00025072",3,0,3
"E00025073",0,0,0
"E00025074",0,0,0
"E00025075",0,0,0
"E00025076",2,0,2
"E00025077",4,2,2
"E00025078",4,3,1
"E00025079",2,2,0
"E00025080",1,1,0
"E00025081",4,3,1
"E00025082",1,1,0
"E00025083",2,1,1
"E00025084",0,0,0
"E00025085",2,2,0
"E00025086",2,1,1
"E00025087",2,2,0
"E00025088",3,1,2
"E00025089",0,0,0
"E00025090",2,1,1
"E00025091",0,0,0
"E00025092",4,2,2
"E00025093",2,1,1
"E00025094",0,0,0
"E00025095",4,3,1
"E00025096",2,0,2
"E00025097",1,0,1
"E00025098",0,0,0
"E00025099",1,1,0
"E00025100",0,0,0
"E00025101",0,0,0
"E00025102",5,2,3
"E00025103",6,3,3
"E00025104",1,1,0
"E00025105",0,0,0
"E00025106",5,3,2
"E00025107",7,2,5
"E00025108",0,0,0
"E00025109",1,1,0
"E00025110",2,2,0
"E00025111",6,4,2
"E00025112",11,3,8
"E00025113",10,4,6
"E00025114",1,0,1
"E00025115",6,5,1
"E00025116",3,2,1
"E00025117",4,1,3
"E00025118",7,3,4
"E00025119",1,1,0
"E00025120",4,0,4
"E00025121",2,1,1
"E00025122",0,0,0
"E00025123",5,1,4
"E00025124",9,4,5
"E00025125",12,6,6
"E00025126",2,1,1
"E00025127",6,3,3
"E00025128",6,4,2
"E00025129",5,2,3
"E00025130",6,2,4
"E00025131",4,2,2
"E00025132",0,0,0
"E00025133",6,5,1
"E00025134",5,4,1
"E00025135",6,4,2
"E00025136",3,1,2
"E00025137",3,1,2
"E00025138",4,3,1
"E00025139",0,0,0
"E00025140",4,2,2
"E00025141",4,2,2
"E00025142",2,2,0
"E00025143",3,3,0
"E00025144",5,2,3
"E00025145",2,1,1
"E00025146",2,0,2
"E00025147",0,0,0
"E00025148",1,0,1
"E00025149",0,0,0
"E00025150",0,0,0
"E00025151",6,2,4
"E00025152",6,3,3
"E00025153",3,3,0
"E00025154",4,1,3
"E00025155",6,3,3
"E00025156",5,3,2
"E00025157",4,3,1
"E00025158",0,0,0
"E00025159",5,4,1
"E00025160",7,3,4
"E00025161",2,2,0
"E00025162",4,2,2
"E00025163",11,4,7
"E00025164",8,3,5
"E00025165",0,0,0
"E00025166",0,0,0
"E00025167",0,0,0
"E00025168",2,0,2
"E00025169",0,0,0
"E00025170",1,0,1
"E00025171",1,0,1
"E00025172",8,4,4
"E00025173",4,2,2
"E00025174",4,2,2
"E00025175",1,0,1
"E00025176",6,3,3
"E00025177",6,2,4
"E00025178",0,0,0
"E00025179",9,5,4
"E00025180",5,2,3
"E00025181",1,1,0
"E00025182",4,3,1
"E00025183",3,2,1
"E00025184",0,0,0
"E00025185",2,2,0
"E00025186",9,6,3
"E00025187",8,5,3
"E00025188",0,0,0
"E00025189",1,1,0
"E00025190",0,0,0
"E00025191",5,4,1
"E00025192",2,1,1
"E00025193",4,2,2
"E00025194",3,1,2
"E00025195",6,3,3
"E00025196",8,4,4
"E00025197",5,2,3
"E00025198",3,3,0
"E00025199",8,4,4
"E00025200",7,4,3
"E00025201",0,0,0
"E00025202",0,0,0
"E00025203",2,0,2
"E00025204",2,1,1
"E00025205",0,0,0
"E00025206",0,0,0
"E00025207",1,0,1
"E00025208",2,2,0
"E00025209",3,2,1
"E00025210",1,1,0
"E00025211",4,3,1
"E00025212",5,3,2
"E00025213",0,0,0
"E00025214",4,2,2
"E00025215",0,0,0
"E00025216",6,3,3
"E00025217",9,2,7
"E00025218",5,3,2
"E00025219",14,7,7
"E00025220",9,4,5
"E00025221",0,0,0
"E00025222",1,0,1
"E00025223",4,1,3
"E00025224",8,2,6
"E00025225",2,1,1
"E00025226",2,0,2
"E00025227",5,5,0
"E00025228",2,1,1
"E00025229",6,4,2
"E00025230",0,0,0
"E00025231",4,2,2
"E00025232",1,0,1
"E00025233",1,1,0
"E00025234",2,1,1
"E00025235",6,3,3
"E00025236",7,5,2
"E00025237",0,0,0
"E00025238",5,2,3
"E00025239",6,4,2
"E00025240",6,3,3
"E00025241",8,5,3
"E00025242",11,7,4
"E00025243",9,6,3
"E00025244",1,1,0
"E00025245",3,2,1
"E00025246",1,1,0
"E00025247",10,5,5
"E00025248",4,0,4
"E00025249",0,0,0
"E00025250",8,4,4
"E00025251",10,6,4
"E00025252",14,5,9
"E00025253",0,0,0
"E00025254",1,1,0
"E00025255",0,0,0
"E00025256",5,3,2
"E00025257",8,3,5
"E00025258",5,1,4
"E00025259",4,2,2
"E00025260",7,4,3
"E00025261",3,2,1
"E00025262",2,1,1
"E00025263",2,0,2
"E00025264",1,0,1
"E00025265",1,1,0
"E00025266",1,0,1
"E00025267",1,1,0
"E00025268",0,0,0
"E00025269",0,0,0
"E00025270",0,0,0
"E00025271",0,0,0
"E00025272",0,0,0
"E00025273",0,0,0
"E00025274",0,0,0
"E00025275",5,2,3
"E00025276",2,0,2
"E00025277",2,0,2
"E00025278",0,0,0
"E00025279",5,4,1
"E00025280",3,2,1
"E00025281",0,0,0
"E00025282",3,1,2
"E00025283",1,1,0
"E00025284",0,0,0
"E00025285",1,0,1
"E00025286",3,2,1
"E00025287",5,2,3
"E00025288",1,1,0
"E00025289",1,1,0
"E00025290",3,1,2
"E00025291",2,1,1
"E00025292",4,0,4
"E00025293",4,3,1
"E00025294",0,0,0
"E00025295",5,2,3
"E00025296",8,5,3
"E00025297",2,0,2
"E00025298",8,4,4
"E00025299",2,1,1
"E00025300",0,0,0
"E00025301",1,0,1
"E00025302",1,1,0
"E00025303",3,1,2
"E00025304",15,8,7
"E00025305",7,3,4
"E00025306",3,1,2
"E00025307",3,1,2
"E00025308",4,1,3
"E00025309",7,4,3
"E00025310",6,2,4
"E00025311",5,5,0
"E00025312",1,0,1
"E00025313",2,2,0
"E00025314",4,3,1
"E00025315",8,2,6
"E00025316",1,0,1
"E00025317",2,1,1
"E00025318",3,2,1
"E00025319",9,2,7
"E00025320",3,0,3
"E00025321",5,3,2
"E00025322",3,2,1
"E00025323",12,5,7
"E00025324",2,1,1
"E00025325",4,2,2
"E00025326",0,0,0
"E00025327",2,2,0
"E00025328",7,4,3
"E00025329",0,0,0
"E00025330",0,0,0
"E00025331",3,2,1
"E00025332",0,0,0
"E00025333",0,0,0
"E00025334",1,1,0
"E00025335",5,4,1
"E00025336",7,4,3
"E00025337",3,2,1
"E00025339",5,3,2
"E00025340",1,0,1
"E00025341",0,0,0
"E00025342",4,1,3
"E00025343",4,3,1
"E00025344",4,3,1
"E00025345",3,1,2
"E00025346",2,0,2
"E00025347",0,0,0
"E00025348",3,1,2
"E00025349",0,0,0
"E00025351",1,0,1
"E00025352",4,2,2
"E00025353",0,0,0
"E00025354",3,1,2
"E00025355",5,3,2
"E00025356",5,3,2
"E00025357",0,0,0
"E00025359",4,2,2
"E00025360",3,2,1
"E00025361",5,4,1
"E00025362",3,1,2
"E00025363",8,5,3
"E00025364",2,2,0
"E00025365",1,0,1
"E00025366",0,0,0
"E00025367",1,0,1
"E00025368",3,2,1
"E00025370",1,0,1
"E00025371",3,0,3
"E00025372",0,0,0
"E00025373",1,1,0
"E00025374",0,0,0
"E00025375",4,1,3
"E00025376",13,10,3
"E00025377",17,5,12
"E00025378",20,9,11
"E00025379",1,0,1
"E00025380",3,0,3
"E00025381",9,4,5
"E00025382",2,2,0
"E00025383",7,3,4
"E00025384",2,2,0
"E00025385",3,1,2
"E00025386",6,4,2
"E00025387",0,0,0
"E00025388",2,2,0
"E00025389",2,1,1
"E00025390",6,4,2
"E00025391",3,1,2
"E00025392",2,2,0
"E00025393",0,0,0
"E00025394",4,2,2
"E00025395",1,0,1
"E00025396",4,3,1
"E00025397",1,1,0
"E00025398",4,1,3
"E00025399",1,1,0
"E00025400",7,3,4
"E00025401",0,0,0
"E00025402",7,2,5
"E00025403",2,1,1
"E00025404",6,2,4
"E00025405",3,2,1
"E00025406",6,5,1
"E00025407",5,3,2
"E00025408",5,2,3
"E00025409",25,18,7
"E00025410",3,1,2
"E00025411",7,4,3
"E00025412",2,1,1
"E00025413",10,5,5
"E00025414",4,1,3
"E00025415",24,10,14
"E00025416",1,1,0
"E00025417",3,1,2
"E00025418",9,3,6
"E00025419",9,6,3
"E00025420",9,4,5
"E00025421",2,0,2
"E00025422",5,3,2
"E00025423",0,0,0
"E00025424",10,4,6
"E00025425",7,3,4
"E00025426",0,0,0
"E00025427",5,1,4
"E00025428",2,1,1
"E00025429",0,0,0
"E00025430",3,1,2
"E00025432",2,1,1
"E00025433",1,1,0
"E00025434",4,2,2
"E00025435",1,0,1
"E00025436",4,2,2
"E00025437",3,2,1
"E00025438",8,4,4
"E00025439",7,3,4
"E00025440",6,3,3
"E00025441",1,1,0
"E00025442",2,1,1
"E00025443",0,0,0
"E00025444",1,0,1
"E00025445",2,1,1
"E00025446",1,0,1
"E00025447",4,2,2
"E00025448",0,0,0
"E00025449",8,5,3
"E00025450",5,2,3
"E00025451",5,1,4
"E00025452",0,0,0
"E00025453",3,2,1
"E00025454",2,1,1
"E00025455",3,2,1
"E00025456",0,0,0
"E00025457",2,2,0
"E00025458",1,0,1
"E00025459",2,1,1
"E00025460",4,2,2
"E00025461",1,1,0
"E00025462",3,1,2
"E00025463",1,0,1
"E00025464",4,2,2
"E00025465",0,0,0
"E00025466",10,6,4
"E00025467",6,3,3
"E00025468",7,4,3
"E00025469",5,2,3
"E00025470",0,0,0
"E00025471",2,1,1
"E00025472",0,0,0
"E00025473",1,1,0
"E00025474",1,1,0
"E00025475",3,2,1
"E00025476",12,9,3
"E00025477",2,0,2
"E00025478",3,1,2
"E00025479",0,0,0
"E00025480",10,9,1
"E00025481",9,5,4
"E00025482",1,1,0
"E00025483",6,2,4
"E00025484",0,0,0
"E00025485",4,3,1
"E00025486",10,6,4
"E00025487",8,4,4
"E00025488",0,0,0
"E00025489",4,1,3
"E00025490",5,2,3
"E00025491",6,4,2
"E00025492",6,3,3
"E00025493",9,3,6
"E00025494",2,1,1
"E00025495",2,1,1
"E00025496",5,3,2
"E00025497",4,4,0
"E00025498",14,10,4
"E00025499",4,2,2
"E00025500",2,1,1
"E00025501",2,0,2
"E00025502",5,0,5
"E00025503",10,5,5
"E00025504",12,5,7
"E00025505",11,8,3
"E00025506",12,5,7
"E00025507",5,4,1
"E00025508",13,7,6
"E00025509",11,5,6
"E00025510",18,14,4
"E00025511",25,14,11
"E00025512",3,1,2
"E00025513",13,8,5
"E00025514",10,8,2
"E00025515",17,8,9
"E00025516",24,15,9
"E00025517",11,7,4
"E00025518",3,1,2
"E00025519",8,5,3
"E00025520",1,1,0
"E00025521",1,0,1
"E00025522",7,3,4
"E00025523",2,0,2
"E00025524",1,0,1
"E00025525",1,1,0
"E00025526",3,2,1
"E00025527",4,2,2
"E00025528",2,0,2
"E00025529",3,2,1
"E00025530",5,2,3
"E00025531",12,7,5
"E00025532",4,3,1
"E00025533",13,7,6
"E00025534",0,0,0
"E00025535",9,7,2
"E00025536",9,6,3
"E00025537",9,4,5
"E00025538",11,8,3
"E00025539",9,2,7
"E00025540",10,2,8
"E00025541",4,3,1
"E00025542",0,0,0
"E00025543",8,4,4
"E00025544",5,4,1
"E00025545",11,6,5
"E00025546",5,4,1
"E00025547",9,0,9
"E00025548",5,2,3
"E00025549",7,4,3
"E00025550",16,8,8
"E00025551",10,5,5
"E00025552",5,2,3
"E00025553",7,2,5
"E00025554",3,0,3
"E00025555",1,1,0
"E00025556",3,0,3
"E00025557",11,9,2
"E00025558",6,4,2
"E00025559",2,2,0
"E00025560",4,2,2
"E00025561",1,0,1
"E00025562",5,1,4
"E00025563",0,0,0
"E00025564",6,2,4
"E00025565",1,1,0
"E00025566",5,3,2
"E00025567",1,0,1
"E00025568",4,2,2
"E00025569",2,1,1
"E00025570",5,2,3
"E00025571",1,0,1
"E00025572",6,4,2
"E00025573",7,5,2
"E00025574",6,2,4
"E00025575",7,2,5
"E00025576",8,3,5
"E00025577",1,1,0
"E00025578",0,0,0
"E00025579",8,3,5
"E00025580",9,5,4
"E00025581",6,3,3
"E00025582",7,3,4
"E00025583",3,1,2
"E00025584",1,0,1
"E00025585",1,0,1
"E00025586",3,3,0
"E00025587",5,3,2
"E00025588",1,1,0
"E00025589",5,2,3
"E00025590",2,1,1
"E00025591",3,2,1
"E00025592",4,2,2
"E00025593",5,5,0
"E00025594",4,2,2
"E00025595",5,2,3
"E00025596",4,2,2
"E00025597",3,1,2
"E00025598",3,1,2
"E00025599",1,0,1
"E00025600",12,6,6
"E00025602",9,8,1
"E00025603",2,1,1
"E00025604",0,0,0
"E00025605",0,0,0
"E00025607",2,1,1
"E00025608",0,0,0
"E00025611",1,1,0
"E00025612",7,2,5
"E00025613",2,2,0
"E00025614",5,3,2
"E00025615",0,0,0
"E00025616",0,0,0
"E00025617",1,0,1
"E00025618",3,1,2
"E00025619",1,0,1
"E00025620",0,0,0
"E00025621",5,2,3
"E00025622",1,0,1
"E00025623",1,0,1
"E00025624",0,0,0
"E00025625",1,1,0
"E00025626",4,4,0
"E00025627",1,1,0
"E00025628",3,2,1
"E00025629",1,0,1
"E00025630",8,3,5
"E00025631",5,2,3
"E00025632",0,0,0
"E00025633",4,1,3
"E00025634",0,0,0
"E00025635",4,2,2
"E00025636",11,8,3
"E00025638",0,0,0
"E00025639",1,0,1
"E00025640",0,0,0
"E00025641",4,2,2
"E00025642",4,3,1
"E00025643",3,2,1
"E00025644",0,0,0
"E00025645",0,0,0
"E00025646",0,0,0
"E00025647",1,1,0
"E00025648",0,0,0
"E00025649",0,0,0
"E00025650",0,0,0
"E00025651",5,2,3
"E00025652",1,0,1
"E00025653",2,2,0
"E00025654",1,1,0
"E00025655",1,0,1
"E00025656",0,0,0
"E00025657",0,0,0
"E00025658",4,3,1
"E00025659",2,1,1
"E00025660",3,1,2
"E00025661",2,0,2
"E00025662",0,0,0
"E00025663",1,1,0
"E00025664",1,0,1
"E00025665",0,0,0
"E00025666",1,1,0
"E00025667",3,1,2
"E00025668",0,0,0
"E00025669",3,3,0
"E00025670",2,1,1
"E00025671",3,1,2
"E00025672",2,1,1
"E00025673",2,1,1
"E00025674",0,0,0
"E00025675",0,0,0
"E00025676",2,1,1
"E00025677",0,0,0
"E00025678",3,3,0
"E00025680",0,0,0
"E00025681",0,0,0
"E00025682",2,0,2
"E00025684",0,0,0
"E00025685",0,0,0
"E00025687",4,0,4
"E00025688",1,1,0
"E00025689",4,3,1
"E00025690",2,2,0
"E00025691",0,0,0
"E00025692",2,1,1
"E00025693",1,0,1
"E00025694",1,0,1
"E00025695",1,1,0
"E00025696",1,1,0
"E00025697",8,3,5
"E00025698",2,1,1
"E00025699",0,0,0
"E00025700",0,0,0
"E00025701",2,1,1
"E00025702",0,0,0
"E00025703",13,6,7
"E00025704",1,1,0
"E00025705",3,0,3
"E00025706",2,1,1
"E00025707",2,1,1
"E00025708",2,1,1
"E00025709",1,0,1
"E00025710",3,1,2
"E00025711",6,2,4
"E00025712",3,1,2
"E00025713",2,2,0
"E00025714",0,0,0
"E00025715",2,2,0
"E00025716",3,1,2
"E00025717",3,2,1
"E00025718",4,2,2
"E00025719",5,4,1
"E00025720",6,4,2
"E00025721",2,1,1
"E00025722",5,3,2
"E00025723",1,0,1
"E00025724",1,1,0
"E00025725",3,3,0
"E00025726",4,3,1
"E00025727",0,0,0
"E00025728",2,0,2
"E00025729",1,1,0
"E00025730",0,0,0
"E00025731",0,0,0
"E00025732",0,0,0
"E00025733",2,1,1
"E00025734",1,1,0
"E00025735",0,0,0
"E00025736",1,0,1
"E00025737",1,0,1
"E00025738",5,3,2
"E00025739",3,1,2
"E00025740",1,1,0
"E00025741",0,0,0
"E00025742",0,0,0
"E00025743",0,0,0
"E00025744",1,1,0
"E00025745",3,0,3
"E00025746",1,1,0
"E00025747",0,0,0
"E00025748",0,0,0
"E00025749",1,1,0
"E00025750",0,0,0
"E00025751",0,0,0
"E00025752",0,0,0
"E00025753",3,1,2
"E00025754",2,2,0
"E00025756",0,0,0
"E00025757",0,0,0
"E00025758",1,1,0
"E00025759",1,0,1
"E00025760",0,0,0
"E00025761",1,1,0
"E00025762",1,0,1
"E00025763",0,0,0
"E00025764",4,4,0
"E00025765",1,0,1
"E00025766",1,1,0
"E00025767",3,0,3
"E00025768",2,2,0
"E00025769",5,3,2
"E00025771",0,0,0
"E00025772",0,0,0
"E00025773",2,2,0
"E00025774",0,0,0
"E00025775",1,1,0
"E00025776",0,0,0
"E00025777",2,0,2
"E00025778",1,1,0
"E00025779",1,1,0
"E00025780",0,0,0
"E00025781",0,0,0
"E00025782",0,0,0
"E00025786",0,0,0
"E00025787",2,1,1
"E00025788",2,1,1
"E00025790",1,1,0
"E00025791",4,3,1
"E00025793",3,0,3
"E00025794",0,0,0
"E00025795",0,0,0
"E00025796",0,0,0
"E00025797",1,0,1
"E00025798",1,0,1
"E00025799",1,0,1
"E00025800",2,2,0
"E00025801",0,0,0
"E00025802",0,0,0
"E00025803",4,3,1
"E00025804",1,0,1
"E00025805",1,0,1
"E00025806",1,0,1
"E00025807",0,0,0
"E00025808",1,1,0
"E00025809",1,0,1
"E00025810",1,0,1
"E00025811",2,1,1
"E00025812",0,0,0
"E00025813",0,0,0
"E00025814",2,0,2
"E00025815",0,0,0
"E00025816",0,0,0
"E00025817",4,2,2
"E00025818",0,0,0
"E00025819",0,0,0
"E00025820",1,0,1
"E00025821",1,0,1
"E00025822",1,0,1
"E00025823",3,3,0
"E00025825",1,1,0
"E00025826",0,0,0
"E00025827",1,0,1
"E00025828",0,0,0
"E00025829",3,3,0
"E00025830",1,0,1
"E00025832",6,3,3
"E00025833",2,2,0
"E00025834",4,1,3
"E00025835",5,2,3
"E00025836",2,1,1
"E00025837",2,1,1
"E00025838",0,0,0
"E00025840",1,1,0
"E00025841",0,0,0
"E00025842",2,2,0
"E00025843",1,0,1
"E00025844",0,0,0
"E00025845",0,0,0
"E00025846",0,0,0
"E00025850",1,0,1
"E00025851",2,1,1
"E00025852",3,2,1
"E00025853",4,2,2
"E00025855",0,0,0
"E00025856",1,1,0
"E00025857",8,5,3
"E00025858",3,2,1
"E00025859",3,1,2
"E00025862",5,4,1
"E00025863",0,0,0
"E00025864",2,2,0
"E00025865",1,1,0
"E00025866",2,0,2
"E00025867",0,0,0
"E00025868",0,0,0
"E00025869",1,0,1
"E00025870",1,1,0
"E00025871",3,1,2
"E00025872",0,0,0
"E00025873",8,5,3
"E00025875",1,1,0
"E00025876",1,1,0
"E00025877",7,4,3
"E00025878",0,0,0
"E00025879",7,4,3
"E00025880",0,0,0
"E00025882",0,0,0
"E00025883",0,0,0
"E00025884",0,0,0
"E00025885",8,5,3
"E00025886",1,0,1
"E00025887",5,4,1
"E00025888",0,0,0
"E00025889",1,1,0
"E00025890",2,1,1
"E00025891",2,2,0
"E00025892",1,0,1
"E00025893",0,0,0
"E00025894",0,0,0
"E00025895",3,1,2
"E00025896",4,2,2
"E00025897",3,1,2
"E00025898",0,0,0
"E00025899",5,2,3
"E00025900",2,0,2
"E00025901",5,2,3
"E00025902",4,3,1
"E00025903",0,0,0
"E00025904",3,2,1
"E00025905",1,0,1
"E00025906",4,1,3
"E00025907",2,1,1
"E00025908",1,1,0
"E00025909",1,1,0
"E00025910",0,0,0
"E00025911",4,3,1
"E00025912",2,1,1
"E00025913",5,1,4
"E00025914",5,4,1
"E00025915",0,0,0
"E00025916",3,0,3
"E00025917",2,0,2
"E00025918",0,0,0
"E00025919",2,1,1
"E00025920",5,2,3
"E00025921",1,0,1
"E00025922",3,2,1
"E00025923",4,3,1
"E00025924",1,0,1
"E00025925",2,0,2
"E00025926",4,1,3
"E00025927",5,2,3
"E00025928",2,1,1
"E00025929",8,5,3
"E00025930",1,0,1
"E00025931",5,0,5
"E00025932",1,0,1
"E00025933",4,2,2
"E00025934",1,1,0
"E00025935",7,1,6
"E00025936",0,0,0
"E00025937",9,5,4
"E00025938",3,2,1
"E00025939",4,1,3
"E00025940",0,0,0
"E00025941",7,2,5
"E00025942",0,0,0
"E00025943",2,2,0
"E00025944",0,0,0
"E00025945",2,2,0
"E00025948",0,0,0
"E00025949",1,1,0
"E00025950",0,0,0
"E00025951",1,0,1
"E00025952",1,1,0
"E00025953",0,0,0
"E00025954",3,2,1
"E00025955",5,3,2
"E00025957",0,0,0
"E00025958",3,1,2
"E00025959",0,0,0
"E00025961",1,1,0
"E00025962",3,2,1
"E00025963",1,0,1
"E00025964",2,2,0
"E00025968",2,0,2
"E00025969",1,0,1
"E00025970",4,2,2
"E00025976",0,0,0
"E00025987",1,0,1
"E00025988",1,0,1
"E00025989",0,0,0
"E00025993",2,1,1
"E00025994",0,0,0
"E00025995",2,1,1
"E00025996",0,0,0
"E00025997",0,0,0
"E00025998",0,0,0
"E00026000",0,0,0
"E00026001",1,1,0
"E00026002",2,0,2
"E00026003",1,1,0
"E00026004",5,2,3
"E00026005",2,1,1
"E00026006",0,0,0
"E00026007",2,0,2
"E00026008",0,0,0
"E00026009",1,0,1
"E00026010",1,1,0
"E00026011",3,3,0
"E00026012",0,0,0
"E00026014",4,4,0
"E00026015",0,0,0
"E00026017",1,0,1
"E00026018",1,0,1
"E00026019",0,0,0
"E00026020",3,3,0
"E00026021",2,1,1
"E00026022",1,0,1
"E00026023",0,0,0
"E00026024",2,0,2
"E00026025",2,1,1
"E00026026",0,0,0
"E00026027",3,3,0
"E00026028",2,0,2
"E00026030",0,0,0
"E00026031",2,2,0
"E00026032",2,1,1
"E00026033",2,2,0
"E00026034",0,0,0
"E00026035",3,2,1
"E00026036",12,4,8
"E00026038",2,1,1
"E00026039",3,2,1
"E00026040",4,1,3
"E00026041",4,2,2
"E00026042",0,0,0
"E00026043",2,1,1
"E00026045",4,3,1
"E00026046",4,3,1
"E00026047",2,0,2
"E00026048",1,0,1
"E00026049",5,4,1
"E00026052",0,0,0
"E00026053",1,1,0
"E00026054",1,0,1
"E00026055",1,0,1
"E00026056",1,0,1
"E00026057",4,3,1
"E00026058",2,1,1
"E00026059",2,1,1
"E00026060",8,4,4
"E00026065",3,1,2
"E00026066",4,2,2
"E00026067",2,0,2
"E00026068",2,1,1
"E00026069",2,0,2
"E00026070",2,1,1
"E00026071",3,2,1
"E00026072",1,0,1
"E00026073",0,0,0
"E00026075",2,1,1
"E00026076",6,3,3
"E00026077",2,1,1
"E00026078",2,2,0
"E00026079",0,0,0
"E00026080",1,1,0
"E00026081",0,0,0
"E00026082",5,4,1
"E00026083",4,4,0
"E00026084",1,0,1
"E00026085",1,1,0
"E00026086",3,0,3
"E00026087",1,0,1
"E00026088",0,0,0
"E00026089",4,2,2
"E00026090",7,2,5
"E00026091",9,8,1
"E00026092",1,0,1
"E00026093",8,3,5
"E00026094",8,3,5
"E00026095",4,4,0
"E00026096",1,1,0
"E00026097",7,2,5
"E00026098",4,0,4
"E00026099",7,3,4
"E00026100",0,0,0
"E00026101",0,0,0
"E00026102",8,3,5
"E00026103",2,1,1
"E00026104",0,0,0
"E00026105",3,0,3
"E00026106",13,6,7
"E00026107",3,1,2
"E00026108",0,0,0
"E00026109",1,0,1
"E00026110",1,1,0
"E00026111",4,2,2
"E00026112",0,0,0
"E00026113",1,0,1
"E00026114",4,2,2
"E00026115",4,2,2
"E00026116",0,0,0
"E00026117",0,0,0
"E00026118",1,1,0
"E00026119",6,4,2
"E00026120",0,0,0
"E00026121",4,0,4
"E00026122",2,0,2
"E00026123",2,1,1
"E00026124",3,0,3
"E00026125",11,4,7
"E00026126",4,4,0
"E00026127",0,0,0
"E00026128",9,3,6
"E00026129",1,0,1
"E00026130",3,3,0
"E00026131",0,0,0
"E00026132",7,2,5
"E00026133",6,2,4
"E00026134",2,0,2
"E00026136",4,2,2
"E00026137",11,5,6
"E00026138",0,0,0
"E00026139",3,2,1
"E00026140",0,0,0
"E00026141",2,1,1
"E00026142",0,0,0
"E00026143",3,1,2
"E00026144",3,1,2
"E00026145",1,1,0
"E00026146",0,0,0
"E00026147",6,3,3
"E00026148",0,0,0
"E00026149",2,2,0
"E00026150",4,3,1
"E00026151",5,4,1
"E00026152",6,1,5
"E00026153",5,0,5
"E00026154",1,1,0
"E00026155",1,0,1
"E00026156",0,0,0
"E00026157",1,1,0
"E00026158",1,1,0
"E00026159",0,0,0
"E00026160",1,0,1
"E00026161",1,0,1
"E00026162",1,1,0
"E00026163",3,2,1
"E00026164",5,4,1
"E00026165",6,2,4
"E00026166",0,0,0
"E00026167",4,3,1
"E00026168",0,0,0
"E00026169",3,1,2
"E00026170",12,4,8
"E00026171",6,6,0
"E00026172",0,0,0
"E00026173",3,1,2
"E00026174",7,6,1
"E00026175",5,2,3
"E00026176",4,2,2
"E00026177",2,0,2
"E00026178",4,3,1
"E00026179",5,2,3
"E00026180",2,1,1
"E00026181",15,7,8
"E00026182",2,0,2
"E00026183",3,1,2
"E00026184",2,1,1
"E00026185",6,3,3
"E00026186",1,0,1
"E00026187",0,0,0
"E00026188",2,1,1
"E00026189",9,4,5
"E00026190",0,0,0
"E00026191",1,0,1
"E00026192",4,1,3
"E00026193",0,0,0
"E00026194",1,0,1
"E00026195",0,0,0
"E00026196",6,4,2
"E00026197",6,5,1
"E00026198",8,4,4
"E00026199",12,4,8
"E00026200",4,2,2
"E00026201",6,4,2
"E00026202",8,3,5
"E00026203",7,3,4
