"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00026204",7,4,3
"E00026205",8,7,1
"E00026206",11,4,7
"E00026207",14,5,9
"E00026208",3,2,1
"E00026209",13,7,6
"E00026210",9,6,3
"E00026211",4,2,2
"E00026212",1,1,0
"E00026213",3,2,1
"E00026214",4,2,2
"E00026215",1,1,0
"E00026216",3,1,2
"E00026217",3,1,2
"E00026218",0,0,0
"E00026219",2,0,2
"E00026220",1,1,0
"E00026221",1,1,0
"E00026222",3,1,2
"E00026223",3,1,2
"E00026224",7,2,5
"E00026225",4,2,2
"E00026226",6,4,2
"E00026227",2,1,1
"E00026228",4,2,2
"E00026230",6,4,2
"E00026231",3,1,2
"E00026232",3,2,1
"E00026233",2,1,1
"E00026234",0,0,0
"E00026235",6,4,2
"E00026236",2,1,1
"E00026237",4,3,1
"E00026238",7,3,4
"E00026239",3,2,1
"E00026241",4,2,2
"E00026242",1,0,1
"E00026243",5,3,2
"E00026244",0,0,0
"E00026245",7,2,5
"E00026246",2,0,2
"E00026247",1,0,1
"E00026248",5,4,1
"E00026250",2,1,1
"E00026251",9,3,6
"E00026252",3,2,1
"E00026253",9,4,5
"E00026254",0,0,0
"E00026255",3,1,2
"E00026256",0,0,0
"E00026257",4,2,2
"E00026258",1,0,1
"E00026259",1,0,1
"E00026260",2,1,1
"E00026261",4,2,2
"E00026262",0,0,0
"E00026263",1,0,1
"E00026264",1,1,0
"E00026265",2,2,0
"E00026266",1,0,1
"E00026267",0,0,0
"E00026268",1,0,1
"E00026269",5,3,2
"E00026270",3,1,2
"E00026272",3,1,2
"E00026273",0,0,0
"E00026274",4,2,2
"E00026275",1,0,1
"E00026276",0,0,0
"E00026277",3,2,1
"E00026278",1,1,0
"E00026279",0,0,0
"E00026280",0,0,0
"E00026281",4,2,2
"E00026282",2,2,0
"E00026283",3,1,2
"E00026284",4,1,3
"E00026285",0,0,0
"E00026286",2,1,1
"E00026287",0,0,0
"E00026288",2,1,1
"E00026289",0,0,0
"E00026290",0,0,0
"E00026291",3,2,1
"E00026292",2,0,2
"E00026293",0,0,0
"E00026294",3,0,3
"E00026295",1,1,0
"E00026296",0,0,0
"E00026297",0,0,0
"E00026298",5,4,1
"E00026299",4,4,0
"E00026300",1,1,0
"E00026301",5,3,2
"E00026302",2,1,1
"E00026303",2,2,0
"E00026304",1,0,1
"E00026305",4,4,0
"E00026306",1,0,1
"E00026307",6,3,3
"E00026308",1,1,0
"E00026309",0,0,0
"E00026310",3,0,3
"E00026312",4,3,1
"E00026313",3,1,2
"E00026314",2,1,1
"E00026315",1,0,1
"E00026316",9,8,1
"E00026317",1,0,1
"E00026318",1,0,1
"E00026319",0,0,0
"E00026320",0,0,0
"E00026321",1,1,0
"E00026322",0,0,0
"E00026323",2,0,2
"E00026324",3,0,3
"E00026325",2,0,2
"E00026326",0,0,0
"E00026327",0,0,0
"E00026328",1,0,1
"E00026329",8,4,4
"E00026330",2,0,2
"E00026331",2,2,0
"E00026332",5,3,2
"E00026333",3,2,1
"E00026334",0,0,0
"E00026335",2,1,1
"E00026336",3,2,1
"E00026337",0,0,0
"E00026338",6,2,4
"E00026340",3,2,1
"E00026341",6,5,1
"E00026342",5,3,2
"E00026343",0,0,0
"E00026344",5,3,2
"E00026345",0,0,0
"E00026346",1,1,0
"E00026348",1,0,1
"E00026349",1,1,0
"E00026350",4,0,4
"E00026351",0,0,0
"E00026352",0,0,0
"E00026353",1,1,0
"E00026354",0,0,0
"E00026355",0,0,0
"E00026356",0,0,0
"E00026357",5,3,2
"E00026358",3,0,3
"E00026359",1,0,1
"E00026360",0,0,0
"E00026361",1,0,1
"E00026362",1,1,0
"E00026363",9,5,4
"E00026364",0,0,0
"E00026365",2,1,1
"E00026366",2,1,1
"E00026367",0,0,0
"E00026369",0,0,0
"E00026371",1,1,0
"E00026372",0,0,0
"E00026373",0,0,0
"E00026374",3,2,1
"E00026375",4,3,1
"E00026376",3,0,3
"E00026378",1,0,1
"E00026379",1,0,1
"E00026381",0,0,0
"E00026383",1,0,1
"E00026384",2,1,1
"E00026386",8,2,6
"E00026387",3,1,2
"E00026390",16,7,9
"E00026392",3,1,2
"E00026393",1,0,1
"E00026395",1,1,0
"E00026396",0,0,0
"E00026397",3,2,1
"E00026398",7,2,5
"E00026400",0,0,0
"E00026401",2,2,0
"E00026402",1,0,1
"E00026403",4,2,2
"E00026405",0,0,0
"E00026406",1,0,1
"E00026407",1,1,0
"E00026408",4,3,1
"E00026409",2,0,2
"E00026410",0,0,0
"E00026411",1,0,1
"E00026412",1,1,0
"E00026413",1,0,1
"E00026414",2,2,0
"E00026415",10,4,6
"E00026416",1,0,1
"E00026417",8,3,5
"E00026418",5,2,3
"E00026419",0,0,0
"E00026420",7,5,2
"E00026421",0,0,0
"E00026422",4,2,2
"E00026423",3,1,2
"E00026424",1,0,1
"E00026425",2,1,1
"E00026426",6,3,3
"E00026427",3,3,0
"E00026428",4,3,1
"E00026429",0,0,0
"E00026430",0,0,0
"E00026431",2,2,0
"E00026432",5,3,2
"E00026433",1,1,0
"E00026434",2,2,0
"E00026435",7,3,4
"E00026436",7,6,1
"E00026437",1,1,0
"E00026438",2,2,0
"E00026439",4,3,1
"E00026440",3,2,1
"E00026441",2,0,2
"E00026442",3,1,2
"E00026443",0,0,0
"E00026444",0,0,0
"E00026445",3,2,1
"E00026446",4,2,2
"E00026447",2,0,2
"E00026448",5,4,1
"E00026449",4,1,3
"E00026450",3,2,1
"E00026451",0,0,0
"E00026452",0,0,0
"E00026453",0,0,0
"E00026454",5,3,2
"E00026455",5,4,1
"E00026457",1,0,1
"E00026458",2,0,2
"E00026459",0,0,0
"E00026460",2,2,0
"E00026461",8,2,6
"E00026462",0,0,0
"E00026463",9,4,5
"E00026464",3,2,1
"E00026465",0,0,0
"E00026466",1,1,0
"E00026467",3,1,2
"E00026468",4,1,3
"E00026469",1,1,0
"E00026470",0,0,0
"E00026471",4,3,1
"E00026472",1,1,0
"E00026473",0,0,0
"E00026474",0,0,0
"E00026475",0,0,0
"E00026476",3,0,3
"E00026477",0,0,0
"E00026478",4,2,2
"E00026479",2,1,1
"E00026480",4,2,2
"E00026481",3,2,1
"E00026482",4,0,4
"E00026483",1,1,0
"E00026484",5,4,1
"E00026485",7,4,3
"E00026487",1,0,1
"E00026488",2,1,1
"E00026489",4,3,1
"E00026490",4,1,3
"E00026491",3,1,2
"E00026492",4,4,0
"E00026493",6,3,3
"E00026494",10,5,5
"E00026495",7,7,0
"E00026496",1,1,0
"E00026497",0,0,0
"E00026498",6,3,3
"E00026501",1,1,0
"E00026502",3,3,0
"E00026503",1,0,1
"E00026504",0,0,0
"E00026505",0,0,0
"E00026506",4,1,3
"E00026507",5,1,4
"E00026508",5,0,5
"E00026509",6,2,4
"E00026510",0,0,0
"E00026511",1,1,0
"E00026512",3,2,1
"E00026513",2,1,1
"E00026514",5,3,2
"E00026515",1,1,0
"E00026516",1,0,1
"E00026517",0,0,0
"E00026518",1,1,0
"E00026519",0,0,0
"E00026520",4,2,2
"E00026521",6,4,2
"E00026522",5,4,1
"E00026523",5,2,3
"E00026524",2,2,0
"E00026525",0,0,0
"E00026526",1,0,1
"E00026527",2,0,2
"E00026528",0,0,0
"E00026529",3,3,0
"E00026530",1,1,0
"E00026531",2,1,1
"E00026532",2,1,1
"E00026533",4,2,2
"E00026534",4,1,3
"E00026535",6,5,1
"E00026536",1,1,0
"E00026537",2,1,1
"E00026539",10,6,4
"E00026540",0,0,0
"E00026541",5,1,4
"E00026542",0,0,0
"E00026543",3,2,1
"E00026544",1,0,1
"E00026545",2,2,0
"E00026546",5,1,4
"E00026547",3,1,2
"E00026548",2,1,1
"E00026549",7,3,4
"E00026550",0,0,0
"E00026551",2,2,0
"E00026552",4,2,2
"E00026553",3,1,2
"E00026554",2,1,1
"E00026555",2,2,0
"E00026556",0,0,0
"E00026557",3,1,2
"E00026558",6,1,5
"E00026559",3,1,2
"E00026561",0,0,0
"E00026563",0,0,0
"E00026564",5,3,2
"E00026565",1,0,1
"E00026566",5,3,2
"E00026567",4,4,0
"E00026568",2,0,2
"E00026569",1,1,0
"E00026570",1,0,1
"E00026571",2,2,0
"E00026572",2,1,1
"E00026573",3,2,1
"E00026574",0,0,0
"E00026575",0,0,0
"E00026576",4,2,2
"E00026577",0,0,0
"E00026578",4,0,4
"E00026579",0,0,0
"E00026580",1,0,1
"E00026581",1,1,0
"E00026582",3,3,0
"E00026583",1,1,0
"E00026584",1,1,0
"E00026585",3,1,2
"E00026586",8,1,7
"E00026587",0,0,0
"E00026588",0,0,0
"E00026589",1,0,1
"E00026590",3,1,2
"E00026591",2,2,0
"E00026592",4,3,1
"E00026593",5,3,2
"E00026594",3,2,1
"E00026595",1,0,1
"E00026596",3,1,2
"E00026597",1,1,0
"E00026598",0,0,0
"E00026599",0,0,0
"E00026600",2,0,2
"E00026601",4,3,1
"E00026602",3,0,3
"E00026603",3,1,2
"E00026604",0,0,0
"E00026605",0,0,0
"E00026606",2,1,1
"E00026607",1,1,0
"E00026608",6,3,3
"E00026609",2,1,1
"E00026610",5,3,2
"E00026611",4,0,4
"E00026612",2,1,1
"E00026613",1,1,0
"E00026614",3,2,1
"E00026615",3,1,2
"E00026616",1,0,1
"E00026617",0,0,0
"E00026618",5,4,1
"E00026619",0,0,0
"E00026620",0,0,0
"E00026621",1,0,1
"E00026622",0,0,0
"E00026623",0,0,0
"E00026624",3,0,3
"E00026625",1,1,0
"E00026626",3,2,1
"E00026627",4,1,3
"E00026628",4,3,1
"E00026629",3,3,0
"E00026630",2,1,1
"E00026631",1,1,0
"E00026632",0,0,0
"E00026633",1,1,0
"E00026634",5,3,2
"E00026635",1,1,0
"E00026636",2,2,0
"E00026637",1,0,1
"E00026638",0,0,0
"E00026639",4,3,1
"E00026640",3,1,2
"E00026641",0,0,0
"E00026642",0,0,0
"E00026643",1,0,1
"E00026644",3,2,1
"E00026645",3,2,1
"E00026646",3,2,1
"E00026647",0,0,0
"E00026648",0,0,0
"E00026649",0,0,0
"E00026650",1,0,1
"E00026651",6,6,0
"E00026652",1,0,1
"E00026653",4,3,1
"E00026654",0,0,0
"E00026655",1,1,0
"E00026656",1,0,1
"E00026657",2,0,2
"E00026658",0,0,0
"E00026659",0,0,0
"E00026660",2,1,1
"E00026661",1,0,1
"E00026662",0,0,0
"E00026663",4,3,1
"E00026664",3,2,1
"E00026665",3,0,3
"E00026666",1,0,1
"E00026667",1,0,1
"E00026668",1,0,1
"E00026669",2,1,1
"E00026670",3,2,1
"E00026671",0,0,0
"E00026672",5,3,2
"E00026673",4,0,4
"E00026674",0,0,0
"E00026675",0,0,0
"E00026676",1,1,0
"E00026677",4,3,1
"E00026678",1,1,0
"E00026679",15,6,9
"E00026680",2,1,1
"E00026681",1,0,1
"E00026682",3,2,1
"E00026683",5,2,3
"E00026684",2,1,1
"E00026685",0,0,0
"E00026686",0,0,0
"E00026687",0,0,0
"E00026688",4,2,2
"E00026689",4,1,3
"E00026690",1,0,1
"E00026691",1,1,0
"E00026692",3,1,2
"E00026693",1,1,0
"E00026694",2,2,0
"E00026695",3,0,3
"E00026696",4,2,2
"E00026697",3,2,1
"E00026698",6,1,5
"E00026699",0,0,0
"E00026700",3,2,1
"E00026701",0,0,0
"E00026702",3,0,3
"E00026703",1,1,0
"E00026704",5,1,4
"E00026705",0,0,0
"E00026706",3,2,1
"E00026707",4,1,3
"E00026708",4,4,0
"E00026709",3,0,3
"E00026710",3,1,2
"E00026711",6,1,5
"E00026712",0,0,0
"E00026713",1,0,1
"E00026714",1,0,1
"E00026715",7,3,4
"E00026716",3,1,2
"E00026717",0,0,0
"E00026718",0,0,0
"E00026719",7,4,3
"E00026720",10,6,4
"E00026721",4,3,1
"E00026722",5,1,4
"E00026723",4,2,2
"E00026724",5,2,3
"E00026725",2,1,1
"E00026726",4,1,3
"E00026727",1,1,0
"E00026728",3,2,1
"E00026730",2,0,2
"E00026731",1,0,1
"E00026732",0,0,0
"E00026733",1,0,1
"E00026734",7,3,4
"E00026735",5,4,1
"E00026736",1,0,1
"E00026737",0,0,0
"E00026738",4,2,2
"E00026739",5,2,3
"E00026740",7,4,3
"E00026741",1,0,1
"E00026742",1,0,1
"E00026743",2,1,1
"E00026744",2,2,0
"E00026745",0,0,0
"E00026746",2,0,2
"E00026747",5,2,3
"E00026748",2,0,2
"E00026749",0,0,0
"E00026750",0,0,0
"E00026751",7,4,3
"E00026752",1,0,1
"E00026753",5,3,2
"E00026754",6,1,5
"E00026755",4,1,3
"E00026756",3,1,2
"E00026758",7,5,2
"E00026759",4,3,1
"E00026760",7,7,0
"E00026761",5,1,4
"E00026764",2,1,1
"E00026765",1,0,1
"E00026766",5,3,2
"E00026767",0,0,0
"E00026768",7,3,4
"E00026769",4,1,3
"E00026770",4,2,2
"E00026771",1,1,0
"E00026772",11,3,8
"E00026773",6,2,4
"E00026774",2,0,2
"E00026775",5,3,2
"E00026776",0,0,0
"E00026777",3,2,1
"E00026778",1,0,1
"E00026779",0,0,0
"E00026780",3,2,1
"E00026781",5,4,1
"E00026782",0,0,0
"E00026783",10,4,6
"E00026784",13,5,8
"E00026785",1,1,0
"E00026786",0,0,0
"E00026787",1,0,1
"E00026788",2,1,1
"E00026789",1,0,1
"E00026790",3,1,2
"E00026791",0,0,0
"E00026792",3,1,2
"E00026793",1,1,0
"E00026795",2,1,1
"E00026796",0,0,0
"E00026797",3,1,2
"E00026798",0,0,0
"E00026799",0,0,0
"E00026800",3,1,2
"E00026801",0,0,0
"E00026802",3,2,1
"E00026803",3,2,1
"E00026804",2,1,1
"E00026806",0,0,0
"E00026807",1,1,0
"E00026808",0,0,0
"E00026809",1,0,1
"E00026810",0,0,0
"E00026811",1,0,1
"E00026812",2,2,0
"E00026813",2,2,0
"E00026814",1,0,1
"E00026815",1,1,0
"E00026816",1,1,0
"E00026817",0,0,0
"E00026818",0,0,0
"E00026819",0,0,0
"E00026821",5,1,4
"E00026822",7,4,3
"E00026823",1,1,0
"E00026824",2,0,2
"E00026825",0,0,0
"E00026826",4,3,1
"E00026827",11,10,1
"E00026828",3,0,3
"E00026829",2,1,1
"E00026830",10,5,5
"E00026831",4,2,2
"E00026832",4,2,2
"E00026833",2,1,1
"E00026834",2,0,2
"E00026835",0,0,0
"E00026837",2,2,0
"E00026838",5,2,3
"E00026840",1,1,0
"E00026841",0,0,0
"E00026842",4,2,2
"E00026843",2,0,2
"E00026844",2,2,0
"E00026845",7,4,3
"E00026846",3,1,2
"E00026847",2,1,1
"E00026848",2,1,1
"E00026849",1,0,1
"E00026850",1,0,1
"E00026851",3,1,2
"E00026852",5,2,3
"E00026854",0,0,0
"E00026855",2,1,1
"E00026856",8,2,6
"E00026857",9,6,3
"E00026858",5,2,3
"E00026859",0,0,0
"E00026860",5,2,3
"E00026861",2,2,0
"E00026862",6,3,3
"E00026863",3,1,2
"E00026864",8,4,4
"E00026865",5,4,1
"E00026866",4,2,2
"E00026867",6,3,3
"E00026868",2,0,2
"E00026869",0,0,0
"E00026870",0,0,0
"E00026871",0,0,0
"E00026872",1,1,0
"E00026873",0,0,0
"E00026874",7,5,2
"E00026875",3,1,2
"E00026876",7,2,5
"E00026877",1,0,1
"E00026878",5,1,4
"E00026879",4,2,2
"E00026880",2,1,1
"E00026881",0,0,0
"E00026882",1,0,1
"E00026883",2,2,0
"E00026884",1,0,1
"E00026885",8,6,2
"E00026886",9,6,3
"E00026887",3,1,2
"E00026888",2,0,2
"E00026889",7,3,4
"E00026890",17,10,7
"E00026891",0,0,0
"E00026892",0,0,0
"E00026893",5,2,3
"E00026894",7,3,4
"E00026895",0,0,0
"E00026896",1,0,1
"E00026897",7,2,5
"E00026898",0,0,0
"E00026899",10,2,8
"E00026900",14,4,10
"E00026901",1,1,0
"E00026902",4,1,3
"E00026903",0,0,0
"E00026904",0,0,0
"E00026905",0,0,0
"E00026906",0,0,0
"E00026907",1,0,1
"E00026908",0,0,0
"E00026909",0,0,0
"E00026910",0,0,0
"E00026912",0,0,0
"E00026913",3,1,2
"E00026914",1,1,0
"E00026915",0,0,0
"E00026916",2,0,2
"E00026917",2,0,2
"E00026918",3,1,2
"E00026919",0,0,0
"E00026920",0,0,0
"E00026921",2,1,1
"E00026922",2,1,1
"E00026923",0,0,0
"E00026924",1,0,1
"E00026925",1,1,0
"E00026926",1,1,0
"E00026927",0,0,0
"E00026928",1,1,0
"E00026929",0,0,0
"E00026930",0,0,0
"E00026931",1,1,0
"E00026932",1,1,0
"E00026933",0,0,0
"E00026934",0,0,0
"E00026935",1,0,1
"E00026936",2,0,2
"E00026937",1,1,0
"E00026938",3,2,1
"E00026939",0,0,0
"E00026940",1,0,1
"E00026941",0,0,0
"E00026942",1,1,0
"E00026943",3,2,1
"E00026944",1,0,1
"E00026945",8,5,3
"E00026946",2,2,0
"E00026948",2,1,1
"E00026949",2,1,1
"E00026950",1,0,1
"E00026951",0,0,0
"E00026952",1,1,0
"E00026953",0,0,0
"E00026954",1,0,1
"E00026955",1,1,0
"E00026956",0,0,0
"E00026957",0,0,0
"E00026958",1,0,1
"E00026959",5,4,1
"E00026960",2,1,1
"E00026961",1,1,0
"E00026962",0,0,0
"E00026963",7,3,4
"E00026964",2,1,1
"E00026965",2,1,1
"E00026966",0,0,0
"E00026967",3,2,1
"E00026968",0,0,0
"E00026969",1,1,0
"E00026970",0,0,0
"E00026971",1,0,1
"E00026972",2,1,1
"E00026973",0,0,0
"E00026974",1,1,0
"E00026975",7,3,4
"E00026976",5,4,1
"E00026977",3,1,2
"E00026978",9,4,5
"E00026979",0,0,0
"E00026980",5,3,2
"E00026981",13,9,4
"E00026983",3,2,1
"E00026984",10,7,3
"E00026985",0,0,0
"E00026986",3,2,1
"E00026987",1,1,0
"E00026988",2,2,0
"E00026989",1,1,0
"E00026990",3,1,2
"E00026991",2,1,1
"E00026992",3,1,2
"E00026993",2,1,1
"E00026994",4,1,3
"E00026995",3,2,1
"E00026996",2,1,1
"E00026997",0,0,0
"E00026998",2,1,1
"E00026999",2,1,1
"E00027000",0,0,0
"E00027001",0,0,0
"E00027002",3,0,3
"E00027003",2,0,2
"E00027004",1,1,0
"E00027005",2,1,1
"E00027006",9,5,4
"E00027007",3,2,1
"E00027008",2,1,1
"E00027009",1,1,0
"E00027010",5,4,1
"E00027011",5,0,5
"E00027012",5,3,2
"E00027013",0,0,0
"E00027014",3,1,2
"E00027015",4,4,0
"E00027016",0,0,0
"E00027017",1,1,0
"E00027018",3,2,1
"E00027019",1,0,1
"E00027020",7,3,4
"E00027021",3,2,1
"E00027022",4,3,1
"E00027023",4,2,2
"E00027024",8,4,4
"E00027025",4,1,3
"E00027026",1,1,0
"E00027027",3,1,2
"E00027028",7,4,3
"E00027029",1,0,1
"E00027030",1,0,1
"E00027031",0,0,0
"E00027032",1,0,1
"E00027033",4,2,2
"E00027034",8,4,4
"E00027035",8,5,3
"E00027036",3,3,0
"E00027037",1,1,0
"E00027038",0,0,0
"E00027039",5,2,3
"E00027040",0,0,0
"E00027041",10,4,6
"E00027042",7,3,4
"E00027043",1,1,0
"E00027044",1,0,1
"E00027045",2,1,1
"E00027046",7,4,3
"E00027047",2,1,1
"E00027048",0,0,0
"E00027049",3,1,2
"E00027050",2,0,2
"E00027051",0,0,0
"E00027052",1,0,1
"E00027053",0,0,0
"E00027054",0,0,0
"E00027055",2,2,0
"E00027056",1,1,0
"E00027057",1,0,1
"E00027058",2,0,2
"E00027059",3,0,3
"E00027060",0,0,0
"E00027061",2,1,1
"E00027062",4,1,3
"E00027063",1,1,0
"E00027064",0,0,0
"E00027065",1,0,1
"E00027066",2,1,1
"E00027067",2,0,2
"E00027068",1,0,1
"E00027069",1,1,0
"E00027070",5,5,0
"E00027071",1,0,1
"E00027072",4,3,1
"E00027073",6,1,5
"E00027074",6,2,4
"E00027075",0,0,0
"E00027076",2,2,0
"E00027077",4,3,1
"E00027078",4,1,3
"E00027079",2,1,1
"E00027080",1,1,0
"E00027081",1,0,1
"E00027082",2,2,0
"E00027084",4,2,2
"E00027085",8,5,3
"E00027086",0,0,0
"E00027087",9,4,5
"E00027088",2,0,2
"E00027089",1,1,0
"E00027090",1,1,0
"E00027091",0,0,0
"E00027092",4,0,4
"E00027093",1,1,0
"E00027094",2,1,1
"E00027095",0,0,0
"E00027096",8,6,2
"E00027097",0,0,0
"E00027098",0,0,0
"E00027099",9,5,4
"E00027100",1,0,1
"E00027101",0,0,0
"E00027102",0,0,0
"E00027103",1,0,1
"E00027104",3,3,0
"E00027105",3,1,2
"E00027106",5,3,2
"E00027107",1,0,1
"E00027108",1,1,0
"E00027109",0,0,0
"E00027110",7,3,4
"E00027111",4,4,0
"E00027112",0,0,0
"E00027113",2,0,2
"E00027114",0,0,0
"E00027115",2,1,1
"E00027116",1,1,0
"E00027117",2,1,1
"E00027118",1,0,1
"E00027119",0,0,0
"E00027120",0,0,0
"E00027121",3,1,2
"E00027122",5,3,2
"E00027123",4,3,1
"E00027124",6,4,2
"E00027125",6,4,2
"E00027126",4,1,3
"E00027127",1,1,0
"E00027128",0,0,0
"E00027129",1,1,0
"E00027130",2,0,2
"E00027131",4,4,0
"E00027132",3,2,1
"E00027133",0,0,0
"E00027134",7,4,3
"E00027135",1,0,1
"E00027136",4,1,3
"E00027137",1,1,0
"E00027138",4,2,2
"E00027139",4,2,2
"E00027140",4,2,2
"E00027141",7,5,2
"E00027142",1,1,0
"E00027143",3,2,1
"E00027144",9,4,5
"E00027145",8,0,8
"E00027146",3,3,0
"E00027147",0,0,0
"E00027148",9,2,7
"E00027149",10,5,5
"E00027150",2,1,1
"E00027151",1,0,1
"E00027152",6,4,2
"E00027153",0,0,0
"E00027154",0,0,0
"E00027155",5,3,2
"E00027156",0,0,0
"E00027157",4,2,2
"E00027158",9,7,2
"E00027159",1,0,1
"E00027160",1,1,0
"E00027161",3,1,2
"E00027162",3,1,2
"E00027163",3,1,2
"E00027164",3,0,3
"E00027165",1,0,1
"E00027166",5,3,2
"E00027167",1,0,1
"E00027168",3,1,2
"E00027169",1,0,1
"E00027170",1,0,1
"E00027171",0,0,0
"E00027172",1,0,1
"E00027173",1,1,0
"E00027174",1,1,0
"E00027175",2,1,1
"E00027176",0,0,0
"E00027177",0,0,0
"E00027178",0,0,0
"E00027179",1,0,1
"E00027180",1,1,0
"E00027181",4,3,1
"E00027182",5,1,4
"E00027183",1,1,0
"E00027184",0,0,0
"E00027185",7,3,4
"E00027186",4,1,3
"E00027187",4,3,1
"E00027188",1,1,0
"E00027189",2,1,1
"E00027190",5,3,2
"E00027191",0,0,0
"E00027192",0,0,0
"E00027193",0,0,0
"E00027194",0,0,0
"E00027195",0,0,0
"E00027196",2,2,0
"E00027197",1,0,1
"E00027198",1,1,0
"E00027199",1,1,0
"E00027200",1,0,1
"E00027201",2,0,2
"E00027202",1,1,0
"E00027203",2,1,1
"E00027204",3,0,3
"E00027205",3,3,0
"E00027206",3,3,0
"E00027207",0,0,0
"E00027208",1,1,0
"E00027209",2,2,0
"E00027210",4,2,2
"E00027211",3,1,2
"E00027212",0,0,0
"E00027213",3,2,1
"E00027214",0,0,0
"E00027215",1,1,0
"E00027216",2,1,1
"E00027217",4,1,3
"E00027218",2,0,2
"E00027219",15,6,9
"E00027220",0,0,0
"E00027221",0,0,0
"E00027222",2,2,0
"E00027223",0,0,0
"E00027224",1,1,0
"E00027225",1,0,1
"E00027226",7,5,2
"E00027227",3,2,1
"E00027228",1,0,1
"E00027229",2,2,0
"E00027230",1,0,1
"E00027231",0,0,0
"E00027232",0,0,0
"E00027233",0,0,0
"E00027234",0,0,0
"E00027235",2,1,1
"E00027236",1,0,1
"E00027237",0,0,0
"E00027238",0,0,0
"E00027239",1,1,0
"E00027240",0,0,0
"E00027241",1,0,1
"E00027242",3,2,1
"E00027243",1,0,1
"E00027244",2,1,1
"E00027245",2,1,1
"E00027246",3,2,1
"E00027247",6,3,3
"E00027248",0,0,0
"E00027249",5,3,2
"E00027250",1,1,0
"E00027253",4,3,1
"E00027254",0,0,0
"E00027255",2,1,1
"E00027257",7,6,1
"E00027259",1,1,0
"E00027260",4,0,4
"E00027261",2,1,1
"E00027262",3,0,3
"E00027263",4,2,2
"E00027264",0,0,0
"E00027265",2,2,0
"E00027266",0,0,0
"E00027267",0,0,0
"E00027268",1,1,0
"E00027269",1,1,0
"E00027270",0,0,0
"E00027271",0,0,0
"E00027272",4,1,3
"E00027273",6,3,3
"E00027274",2,1,1
"E00027275",5,1,4
"E00027276",3,2,1
"E00027277",7,3,4
"E00027278",1,1,0
"E00027279",1,1,0
"E00027280",2,2,0
"E00027281",5,2,3
"E00027282",1,0,1
"E00027283",2,1,1
"E00027285",5,3,2
"E00027286",3,2,1
"E00027287",0,0,0
"E00027288",1,0,1
"E00027289",2,1,1
"E00027290",0,0,0
"E00027291",3,2,1
"E00027292",1,0,1
"E00027293",5,3,2
"E00027294",5,2,3
"E00027295",1,0,1
"E00027296",3,2,1
"E00027297",6,4,2
"E00027298",6,3,3
"E00027299",4,2,2
"E00027300",6,2,4
"E00027301",4,1,3
"E00027302",3,2,1
"E00027303",4,1,3
"E00027304",6,3,3
"E00027305",5,1,4
"E00027306",5,4,1
"E00027307",4,3,1
"E00027308",1,1,0
"E00027309",3,2,1
"E00027310",1,1,0
"E00027311",2,0,2
"E00027312",7,5,2
"E00027313",3,2,1
"E00027314",4,2,2
"E00027315",0,0,0
"E00027316",0,0,0
"E00027317",5,3,2
"E00027318",6,5,1
"E00027319",0,0,0
"E00027320",4,2,2
"E00027321",0,0,0
"E00027322",0,0,0
"E00027323",0,0,0
"E00027324",7,2,5
"E00027325",6,5,1
"E00027326",1,0,1
"E00027327",11,6,5
"E00027328",3,0,3
"E00027329",4,2,2
"E00027330",5,2,3
"E00027331",4,2,2
"E00027332",3,2,1
"E00027333",0,0,0
"E00027334",0,0,0
"E00027335",3,3,0
"E00027336",3,1,2
"E00027337",3,3,0
"E00027338",3,1,2
"E00027339",0,0,0
"E00027340",0,0,0
"E00027341",7,7,0
"E00027342",0,0,0
"E00027343",4,2,2
"E00027344",1,0,1
"E00027345",0,0,0
"E00027346",4,2,2
"E00027347",4,2,2
"E00027348",5,2,3
"E00027349",6,4,2
"E00027350",1,1,0
"E00027351",0,0,0
"E00027352",0,0,0
"E00027353",6,2,4
"E00027354",0,0,0
"E00027355",5,2,3
"E00027357",0,0,0
