"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00027358",5,2,3
"E00027359",9,5,4
"E00027360",7,2,5
"E00027361",6,3,3
"E00027362",4,4,0
"E00027363",12,7,5
"E00027364",7,2,5
"E00027365",5,4,1
"E00027366",3,2,1
"E00027367",10,6,4
"E00027368",14,5,9
"E00027369",5,2,3
"E00027370",5,2,3
"E00027371",4,1,3
"E00027372",11,7,4
"E00027373",1,1,0
"E00027374",8,1,7
"E00027375",1,1,0
"E00027376",7,1,6
"E00027377",2,1,1
"E00027378",5,4,1
"E00027379",14,8,6
"E00027380",7,5,2
"E00027381",4,2,2
"E00027382",7,3,4
"E00027383",6,3,3
"E00027384",9,3,6
"E00027385",2,2,0
"E00027386",0,0,0
"E00027387",15,7,8
"E00027388",18,6,12
"E00027389",6,3,3
"E00027390",6,4,2
"E00027391",10,7,3
"E00027392",6,4,2
"E00027393",11,3,8
"E00027394",7,3,4
"E00027395",3,0,3
"E00027396",3,0,3
"E00027397",8,4,4
"E00027398",10,6,4
"E00027399",7,4,3
"E00027400",4,3,1
"E00027401",10,5,5
"E00027402",5,1,4
"E00027403",9,5,4
"E00027404",6,0,6
"E00027405",1,1,0
"E00027406",2,1,1
"E00027407",3,2,1
"E00027408",6,5,1
"E00027409",4,1,3
"E00027410",5,2,3
"E00027411",3,2,1
"E00027412",6,5,1
"E00027413",6,1,5
"E00027414",2,1,1
"E00027415",7,4,3
"E00027416",6,2,4
"E00027417",7,3,4
"E00027418",11,3,8
"E00027419",5,4,1
"E00027420",13,6,7
"E00027421",4,2,2
"E00027422",8,4,4
"E00027423",6,4,2
"E00027424",10,4,6
"E00027425",6,2,4
"E00027426",3,0,3
"E00027427",5,3,2
"E00027428",3,2,1
"E00027429",3,1,2
"E00027430",8,7,1
"E00027431",1,0,1
"E00027432",1,0,1
"E00027433",0,0,0
"E00027434",2,1,1
"E00027435",5,1,4
"E00027436",10,4,6
"E00027437",5,3,2
"E00027438",4,0,4
"E00027439",7,2,5
"E00027440",1,1,0
"E00027441",6,4,2
"E00027442",4,2,2
"E00027443",0,0,0
"E00027444",2,1,1
"E00027445",0,0,0
"E00027446",1,1,0
"E00027447",4,2,2
"E00027448",2,1,1
"E00027450",2,1,1
"E00027451",2,2,0
"E00027455",6,0,6
"E00027457",2,1,1
"E00027458",3,0,3
"E00027459",8,4,4
"E00027460",3,1,2
"E00027461",4,1,3
"E00027463",3,2,1
"E00027464",2,1,1
"E00027465",0,0,0
"E00027466",3,1,2
"E00027467",1,0,1
"E00027468",0,0,0
"E00027469",0,0,0
"E00027470",0,0,0
"E00027472",0,0,0
"E00027473",0,0,0
"E00027474",0,0,0
"E00027478",4,0,4
"E00027479",5,0,5
"E00027480",3,2,1
"E00027481",0,0,0
"E00027482",1,0,1
"E00027483",2,1,1
"E00027484",1,0,1
"E00027485",1,0,1
"E00027486",10,7,3
"E00027487",1,1,0
"E00027488",2,1,1
"E00027489",4,4,0
"E00027490",2,1,1
"E00027491",2,1,1
"E00027492",1,1,0
"E00027493",4,3,1
"E00027494",2,1,1
"E00027495",1,0,1
"E00027496",2,1,1
"E00027497",0,0,0
"E00027498",2,2,0
"E00027499",4,3,1
"E00027500",0,0,0
"E00027501",2,1,1
"E00027502",2,1,1
"E00027504",5,3,2
"E00027505",4,0,4
"E00027506",0,0,0
"E00027507",4,2,2
"E00027508",4,1,3
"E00027509",0,0,0
"E00027510",4,1,3
"E00027511",4,2,2
"E00027512",3,3,0
"E00027513",0,0,0
"E00027514",4,1,3
"E00027515",1,0,1
"E00027516",3,0,3
"E00027517",1,1,0
"E00027518",1,0,1
"E00027519",1,0,1
"E00027520",0,0,0
"E00027521",1,1,0
"E00027522",4,1,3
"E00027523",0,0,0
"E00027524",8,5,3
"E00027526",0,0,0
"E00027527",1,0,1
"E00027528",1,0,1
"E00027529",1,0,1
"E00027530",4,4,0
"E00027531",1,1,0
"E00027532",3,2,1
"E00027533",0,0,0
"E00027535",1,0,1
"E00027536",8,7,1
"E00027537",1,1,0
"E00027538",3,3,0
"E00027539",1,0,1
"E00027540",3,1,2
"E00027541",7,4,3
"E00027542",2,1,1
"E00027543",1,0,1
"E00027544",0,0,0
"E00027545",3,1,2
"E00027546",0,0,0
"E00027547",1,1,0
"E00027548",3,1,2
"E00027549",1,0,1
"E00027550",4,2,2
"E00027551",7,1,6
"E00027552",10,6,4
"E00027553",1,1,0
"E00027554",4,2,2
"E00027555",1,0,1
"E00027556",4,2,2
"E00027557",0,0,0
"E00027558",4,1,3
"E00027559",11,3,8
"E00027560",1,0,1
"E00027561",1,0,1
"E00027562",0,0,0
"E00027563",7,5,2
"E00027564",8,6,2
"E00027565",8,6,2
"E00027566",14,2,12
"E00027567",2,0,2
"E00027568",10,3,7
"E00027569",2,1,1
"E00027570",0,0,0
"E00027571",3,0,3
"E00027572",5,4,1
"E00027573",7,4,3
"E00027574",7,1,6
"E00027575",1,1,0
"E00027576",1,0,1
"E00027577",0,0,0
"E00027578",0,0,0
"E00027579",0,0,0
"E00027580",2,1,1
"E00027581",2,0,2
"E00027582",6,2,4
"E00027583",2,2,0
"E00027584",6,1,5
"E00027585",0,0,0
"E00027586",13,4,9
"E00027587",4,1,3
"E00027588",3,2,1
"E00027589",4,2,2
"E00027590",1,1,0
"E00027591",7,2,5
"E00027592",5,1,4
"E00027593",0,0,0
"E00027594",6,3,3
"E00027596",5,1,4
"E00027597",6,1,5
"E00027598",0,0,0
"E00027599",0,0,0
"E00027600",1,1,0
"E00027601",2,0,2
"E00027602",1,0,1
"E00027604",0,0,0
"E00027605",1,1,0
"E00027606",2,2,0
"E00027607",5,1,4
"E00027608",5,1,4
"E00027609",0,0,0
"E00027610",3,0,3
"E00027611",0,0,0
"E00027612",5,0,5
"E00027613",1,0,1
"E00027614",1,0,1
"E00027615",0,0,0
"E00027616",0,0,0
"E00027617",4,0,4
"E00027618",2,1,1
"E00027619",6,2,4
"E00027620",0,0,0
"E00027621",0,0,0
"E00027622",7,2,5
"E00027623",8,3,5
"E00027624",7,4,3
"E00027625",2,2,0
"E00027626",12,6,6
"E00027627",2,0,2
"E00027628",0,0,0
"E00027629",1,0,1
"E00027630",6,5,1
"E00027631",0,0,0
"E00027632",1,0,1
"E00027633",1,0,1
"E00027634",0,0,0
"E00027635",0,0,0
"E00027636",3,3,0
"E00027638",1,0,1
"E00027639",1,0,1
"E00027641",0,0,0
"E00027642",3,2,1
"E00027643",0,0,0
"E00027644",1,1,0
"E00027646",2,1,1
"E00027647",3,3,0
"E00027649",5,3,2
"E00027651",0,0,0
"E00027653",4,3,1
"E00027654",0,0,0
"E00027655",3,1,2
"E00027656",6,4,2
"E00027657",8,5,3
"E00027658",11,7,4
"E00027659",0,0,0
"E00027660",13,6,7
"E00027661",2,1,1
"E00027662",5,3,2
"E00027663",0,0,0
"E00027664",1,0,1
"E00027665",2,1,1
"E00027666",0,0,0
"E00027667",1,0,1
"E00027668",1,0,1
"E00027669",8,2,6
"E00027670",1,0,1
"E00027671",4,1,3
"E00027672",6,3,3
"E00027673",4,1,3
"E00027674",4,3,1
"E00027675",7,2,5
"E00027676",1,0,1
"E00027677",0,0,0
"E00027678",0,0,0
"E00027679",0,0,0
"E00027680",1,0,1
"E00027681",2,1,1
"E00027682",0,0,0
"E00027683",1,1,0
"E00027684",1,0,1
"E00027685",3,1,2
"E00027686",2,1,1
"E00027687",1,0,1
"E00027688",1,0,1
"E00027689",6,5,1
"E00027690",0,0,0
"E00027691",4,3,1
"E00027692",5,3,2
"E00027693",0,0,0
"E00027694",3,2,1
"E00027695",5,5,0
"E00027696",4,2,2
"E00027697",6,2,4
"E00027698",5,3,2
"E00027699",0,0,0
"E00027700",4,3,1
"E00027701",1,0,1
"E00027702",2,1,1
"E00027703",6,5,1
"E00027704",3,0,3
"E00027705",4,3,1
"E00027706",2,1,1
"E00027707",0,0,0
"E00027708",2,0,2
"E00027709",5,3,2
"E00027710",1,0,1
"E00027711",1,1,0
"E00027712",0,0,0
"E00027713",1,0,1
"E00027714",1,0,1
"E00027715",10,6,4
"E00027716",0,0,0
"E00027717",4,4,0
"E00027718",4,3,1
"E00027719",2,1,1
"E00027720",3,1,2
"E00027721",3,2,1
"E00027722",1,0,1
"E00027723",5,1,4
"E00027724",7,2,5
"E00027725",0,0,0
"E00027726",3,0,3
"E00027727",2,2,0
"E00027728",0,0,0
"E00027729",3,1,2
"E00027730",5,1,4
"E00027731",0,0,0
"E00027732",1,0,1
"E00027733",1,0,1
"E00027734",4,0,4
"E00027735",3,0,3
"E00027736",1,1,0
"E00027737",0,0,0
"E00027738",2,2,0
"E00027739",2,1,1
"E00027740",0,0,0
"E00027741",1,1,0
"E00027742",1,1,0
"E00027743",2,0,2
"E00027744",4,2,2
"E00027745",2,1,1
"E00027746",4,2,2
"E00027747",2,2,0
"E00027748",0,0,0
"E00027749",4,0,4
"E00027750",6,2,4
"E00027751",1,0,1
"E00027752",8,5,3
"E00027753",2,1,1
"E00027754",7,4,3
"E00027755",1,1,0
"E00027756",4,2,2
"E00027757",1,0,1
"E00027758",1,0,1
"E00027759",1,1,0
"E00027760",5,3,2
"E00027761",2,1,1
"E00027762",2,2,0
"E00027763",2,1,1
"E00027764",5,4,1
"E00027765",2,1,1
"E00027766",0,0,0
"E00027767",0,0,0
"E00027768",1,0,1
"E00027769",0,0,0
"E00027770",2,1,1
"E00027771",0,0,0
"E00027772",0,0,0
"E00027773",0,0,0
"E00027774",0,0,0
"E00027775",2,0,2
"E00027776",0,0,0
"E00027777",0,0,0
"E00027778",3,1,2
"E00027779",3,1,2
"E00027780",14,9,5
"E00027781",9,4,5
"E00027782",6,3,3
"E00027783",5,1,4
"E00027784",6,3,3
"E00027785",6,4,2
"E00027786",4,3,1
"E00027787",9,6,3
"E00027788",7,4,3
"E00027790",4,3,1
"E00027791",1,0,1
"E00027792",6,0,6
"E00027793",0,0,0
"E00027794",9,3,6
"E00027795",7,2,5
"E00027796",8,7,1
"E00027797",6,3,3
"E00027798",0,0,0
"E00027799",5,4,1
"E00027800",10,5,5
"E00027801",7,5,2
"E00027802",2,0,2
"E00027803",7,2,5
"E00027804",5,4,1
"E00027805",1,0,1
"E00027806",0,0,0
"E00027807",0,0,0
"E00027808",6,1,5
"E00027809",3,3,0
"E00027810",1,0,1
"E00027811",4,2,2
"E00027812",2,2,0
"E00027813",6,4,2
"E00027814",4,2,2
"E00027815",1,1,0
"E00027816",0,0,0
"E00027817",10,3,7
"E00027818",4,2,2
"E00027819",4,2,2
"E00027820",1,1,0
"E00027821",0,0,0
"E00027822",4,1,3
"E00027823",4,0,4
"E00027824",2,2,0
"E00027825",6,1,5
"E00027826",1,1,0
"E00027827",5,4,1
"E00027828",0,0,0
"E00027829",2,0,2
"E00027830",8,6,2
"E00027831",2,1,1
"E00027832",0,0,0
"E00027833",0,0,0
"E00027834",0,0,0
"E00027835",1,1,0
"E00027836",3,2,1
"E00027837",4,2,2
"E00027838",0,0,0
"E00027839",5,2,3
"E00027840",5,4,1
"E00027841",2,1,1
"E00027842",1,0,1
"E00027843",2,1,1
"E00027844",2,2,0
"E00027845",0,0,0
"E00027846",1,0,1
"E00027847",7,6,1
"E00027848",1,1,0
"E00027849",1,0,1
"E00027850",1,0,1
"E00027851",1,1,0
"E00027852",1,0,1
"E00027853",0,0,0
"E00027854",7,1,6
"E00027855",0,0,0
"E00027856",2,1,1
"E00027857",1,1,0
"E00027858",2,2,0
"E00027859",0,0,0
"E00027860",0,0,0
"E00027861",1,1,0
"E00027862",2,2,0
"E00027863",0,0,0
"E00027864",3,2,1
"E00027865",4,3,1
"E00027866",2,2,0
"E00027867",4,2,2
"E00027868",7,5,2
"E00027869",7,1,6
"E00027870",6,3,3
"E00027871",5,0,5
"E00027872",0,0,0
"E00027873",7,2,5
"E00027874",4,3,1
"E00027875",1,0,1
"E00027876",5,4,1
"E00027877",2,1,1
"E00027878",19,7,12
"E00027879",5,4,1
"E00027880",1,1,0
"E00027881",12,4,8
"E00027882",8,4,4
"E00027884",3,1,2
"E00027885",0,0,0
"E00027886",0,0,0
"E00027887",1,1,0
"E00027888",1,1,0
"E00027889",1,1,0
"E00027890",0,0,0
"E00027891",3,0,3
"E00027892",0,0,0
"E00027893",7,2,5
"E00027894",4,2,2
"E00027895",7,3,4
"E00027896",1,1,0
"E00027897",2,1,1
"E00027898",0,0,0
"E00027899",1,0,1
"E00027900",1,1,0
"E00027901",4,3,1
"E00027902",2,0,2
"E00027903",0,0,0
"E00027904",5,3,2
"E00027905",3,2,1
"E00027906",3,2,1
"E00027907",3,2,1
"E00027908",2,1,1
"E00027909",1,0,1
"E00027910",4,1,3
"E00027911",0,0,0
"E00027912",1,1,0
"E00027913",1,1,0
"E00027914",1,1,0
"E00027915",0,0,0
"E00027916",0,0,0
"E00027917",1,0,1
"E00027918",3,3,0
"E00027919",6,3,3
"E00027920",4,1,3
"E00027921",3,1,2
"E00027922",6,4,2
"E00027923",6,2,4
"E00027924",2,2,0
"E00027925",5,2,3
"E00027926",0,0,0
"E00027927",6,4,2
"E00027928",6,4,2
"E00027929",6,5,1
"E00027930",2,1,1
"E00027931",0,0,0
"E00027932",0,0,0
"E00027933",1,1,0
"E00027934",0,0,0
"E00027935",1,0,1
"E00027936",1,1,0
"E00027937",2,1,1
"E00027938",1,0,1
"E00027940",0,0,0
"E00027941",2,2,0
"E00027942",5,2,3
"E00027943",1,1,0
"E00027944",4,2,2
"E00027945",2,1,1
"E00027946",2,1,1
"E00027947",5,3,2
"E00027948",2,1,1
"E00027949",2,2,0
"E00027950",8,4,4
"E00027951",8,3,5
"E00027952",2,1,1
"E00027953",5,3,2
"E00027954",1,1,0
"E00027955",2,0,2
"E00027956",3,3,0
"E00027957",0,0,0
"E00027958",0,0,0
"E00027959",0,0,0
"E00027960",2,1,1
"E00027961",7,4,3
"E00027962",0,0,0
"E00027963",6,1,5
"E00027964",3,1,2
"E00027965",1,1,0
"E00027966",4,2,2
"E00027967",1,0,1
"E00027968",3,1,2
"E00027969",3,1,2
"E00027970",3,2,1
"E00027971",0,0,0
"E00027972",3,0,3
"E00027973",0,0,0
"E00027974",1,1,0
"E00027975",3,2,1
"E00027976",2,0,2
"E00027977",4,2,2
"E00027978",1,0,1
"E00027979",1,1,0
"E00027980",2,0,2
"E00027981",0,0,0
"E00027982",1,1,0
"E00027983",9,4,5
"E00027984",1,0,1
"E00027985",5,2,3
"E00027986",1,1,0
"E00027987",0,0,0
"E00027988",0,0,0
"E00027989",4,3,1
"E00027990",3,0,3
"E00027991",0,0,0
"E00027992",2,1,1
"E00027993",0,0,0
"E00027994",1,0,1
"E00027995",5,2,3
"E00027996",6,0,6
"E00027997",0,0,0
"E00027998",8,4,4
"E00027999",1,0,1
"E00028000",5,4,1
"E00028001",3,1,2
"E00028002",4,2,2
"E00028003",1,0,1
"E00028004",1,1,0
"E00028005",3,1,2
"E00028006",0,0,0
"E00028007",2,0,2
"E00028008",3,2,1
"E00028009",1,0,1
"E00028010",0,0,0
"E00028011",3,0,3
"E00028012",1,1,0
"E00028013",1,1,0
"E00028014",0,0,0
"E00028015",7,2,5
"E00028016",0,0,0
"E00028017",0,0,0
"E00028018",5,1,4
"E00028019",8,4,4
"E00028020",0,0,0
"E00028021",2,1,1
"E00028022",0,0,0
"E00028023",2,0,2
"E00028024",4,3,1
"E00028025",6,5,1
"E00028026",1,1,0
"E00028027",5,3,2
"E00028028",1,0,1
"E00028029",2,0,2
"E00028030",3,2,1
"E00028031",8,3,5
"E00028032",0,0,0
"E00028033",4,3,1
"E00028034",5,2,3
"E00028035",0,0,0
"E00028036",0,0,0
"E00028037",4,1,3
"E00028038",0,0,0
"E00028039",4,2,2
"E00028040",1,0,1
"E00028041",0,0,0
"E00028042",2,2,0
"E00028043",0,0,0
"E00028044",4,1,3
"E00028045",3,1,2
"E00028046",4,1,3
"E00028047",0,0,0
"E00028048",0,0,0
"E00028049",4,1,3
"E00028050",4,2,2
"E00028051",0,0,0
"E00028052",5,3,2
"E00028053",3,1,2
"E00028054",6,3,3
"E00028055",0,0,0
"E00028056",0,0,0
"E00028057",3,0,3
"E00028058",0,0,0
"E00028059",2,0,2
"E00028060",0,0,0
"E00028061",3,2,1
"E00028062",5,2,3
"E00028063",2,0,2
"E00028064",3,1,2
"E00028065",0,0,0
"E00028066",5,0,5
"E00028067",2,1,1
"E00028068",3,2,1
"E00028069",2,1,1
"E00028070",11,7,4
"E00028071",1,0,1
"E00028072",6,5,1
"E00028073",0,0,0
"E00028074",1,0,1
"E00028075",4,3,1
"E00028076",5,2,3
"E00028077",5,2,3
"E00028078",3,2,1
"E00028079",3,2,1
"E00028080",2,2,0
"E00028081",5,3,2
"E00028082",0,0,0
"E00028083",3,3,0
"E00028084",3,1,2
"E00028085",9,4,5
"E00028086",8,5,3
"E00028087",4,1,3
"E00028088",13,4,9
"E00028089",6,2,4
"E00028090",3,1,2
"E00028091",1,1,0
"E00028092",0,0,0
"E00028093",1,1,0
"E00028094",5,1,4
"E00028095",3,1,2
"E00028096",0,0,0
"E00028097",0,0,0
"E00028098",0,0,0
"E00028099",4,2,2
"E00028100",1,0,1
"E00028101",3,0,3
"E00028102",0,0,0
"E00028103",2,1,1
"E00028104",2,1,1
"E00028105",5,1,4
"E00028106",1,0,1
"E00028107",2,1,1
"E00028108",0,0,0
"E00028110",0,0,0
"E00028111",0,0,0
"E00028113",2,1,1
"E00028114",1,1,0
"E00028115",0,0,0
"E00028116",1,1,0
"E00028117",4,2,2
"E00028118",5,4,1
"E00028119",6,2,4
"E00028120",0,0,0
"E00028121",6,3,3
"E00028122",2,0,2
"E00028123",6,5,1
"E00028124",0,0,0
"E00028125",2,2,0
"E00028126",0,0,0
"E00028127",3,2,1
"E00028128",1,0,1
"E00028129",0,0,0
"E00028130",2,2,0
"E00028131",1,0,1
"E00028132",3,0,3
"E00028133",7,7,0
"E00028134",3,0,3
"E00028135",1,1,0
"E00028136",5,4,1
"E00028137",5,1,4
"E00028138",2,0,2
"E00028139",3,0,3
"E00028140",6,4,2
"E00028141",1,1,0
"E00028142",7,6,1
"E00028143",5,3,2
"E00028144",3,2,1
"E00028145",4,0,4
"E00028146",7,3,4
"E00028147",2,2,0
"E00028148",2,0,2
"E00028149",1,0,1
"E00028150",5,2,3
"E00028151",0,0,0
"E00028152",3,2,1
"E00028153",1,1,0
"E00028154",1,0,1
"E00028155",3,1,2
"E00028156",2,1,1
"E00028157",1,1,0
"E00028158",9,6,3
"E00028159",11,6,5
"E00028160",2,2,0
"E00028161",6,4,2
"E00028162",2,2,0
"E00028163",1,0,1
"E00028164",3,2,1
"E00028165",1,1,0
"E00028166",6,4,2
"E00028167",2,1,1
"E00028168",3,2,1
"E00028169",1,1,0
"E00028170",4,3,1
"E00028171",0,0,0
"E00028172",8,5,3
"E00028173",4,2,2
"E00028174",1,0,1
"E00028176",0,0,0
"E00028177",1,0,1
"E00028178",2,2,0
"E00028179",6,1,5
"E00028180",1,0,1
"E00028181",2,0,2
"E00028182",1,1,0
"E00028183",1,0,1
"E00028184",0,0,0
"E00028185",1,1,0
"E00028186",0,0,0
"E00028187",8,5,3
"E00028188",0,0,0
"E00028189",1,1,0
"E00028190",2,2,0
"E00028191",1,1,0
"E00028192",4,1,3
"E00028193",10,4,6
"E00028194",12,9,3
"E00028195",8,3,5
"E00028196",13,5,8
"E00028197",12,4,8
"E00028198",14,8,6
"E00028199",16,10,6
"E00028200",13,6,7
"E00028201",7,3,4
"E00028202",12,5,7
"E00028203",3,2,1
"E00028204",7,3,4
"E00028205",16,9,7
"E00028206",13,7,6
"E00028207",11,4,7
"E00028208",14,9,5
"E00028209",4,0,4
"E00028210",11,5,6
"E00028211",0,0,0
"E00028212",9,4,5
"E00028213",15,7,8
"E00028214",1,0,1
"E00028215",11,5,6
"E00028216",6,4,2
"E00028217",8,5,3
"E00028218",2,1,1
"E00028219",4,1,3
"E00028220",8,3,5
"E00028221",12,5,7
"E00028222",4,3,1
"E00028223",3,1,2
"E00028224",11,7,4
"E00028225",6,2,4
"E00028226",2,1,1
"E00028227",3,3,0
"E00028228",5,4,1
"E00028229",5,3,2
"E00028230",10,4,6
"E00028231",4,1,3
"E00028232",1,1,0
"E00028233",0,0,0
"E00028235",0,0,0
"E00028236",9,4,5
"E00028237",1,1,0
"E00028238",0,0,0
"E00028239",0,0,0
"E00028240",1,1,0
"E00028241",4,2,2
"E00028242",0,0,0
"E00028243",1,1,0
"E00028244",0,0,0
"E00028245",1,1,0
"E00028246",0,0,0
"E00028247",2,1,1
"E00028248",0,0,0
"E00028249",1,1,0
"E00028250",1,0,1
"E00028251",8,5,3
"E00028252",2,2,0
"E00028253",2,0,2
"E00028254",2,1,1
"E00028255",2,0,2
"E00028256",2,0,2
"E00028257",0,0,0
"E00028258",4,2,2
"E00028259",0,0,0
"E00028260",3,2,1
"E00028261",2,0,2
"E00028262",0,0,0
"E00028263",3,2,1
"E00028264",1,1,0
"E00028265",2,1,1
"E00028266",2,0,2
"E00028267",0,0,0
"E00028268",1,0,1
"E00028269",4,2,2
"E00028270",21,13,8
"E00028271",0,0,0
"E00028272",8,4,4
"E00028273",4,1,3
"E00028274",9,9,0
"E00028275",1,0,1
"E00028276",2,0,2
"E00028277",2,2,0
"E00028278",3,2,1
"E00028279",7,3,4
"E00028280",0,0,0
"E00028281",2,0,2
"E00028282",1,1,0
"E00028283",1,0,1
"E00028284",8,6,2
"E00028285",10,7,3
"E00028286",2,0,2
"E00028287",4,1,3
"E00028288",3,2,1
"E00028289",2,2,0
"E00028290",3,2,1
"E00028291",1,1,0
"E00028292",1,0,1
"E00028293",6,5,1
"E00028294",2,1,1
"E00028295",3,2,1
"E00028296",5,1,4
"E00028297",1,0,1
"E00028298",3,1,2
"E00028299",0,0,0
"E00028300",4,3,1
"E00028301",0,0,0
"E00028302",0,0,0
"E00028303",7,4,3
"E00028304",1,1,0
"E00028305",4,2,2
"E00028306",8,3,5
"E00028307",0,0,0
"E00028308",2,2,0
"E00028309",1,0,1
"E00028310",2,0,2
"E00028311",3,1,2
"E00028312",0,0,0
"E00028313",0,0,0
"E00028314",3,1,2
"E00028315",2,1,1
"E00028316",1,0,1
"E00028317",1,0,1
"E00028318",6,2,4
"E00028319",0,0,0
"E00028320",3,1,2
"E00028321",0,0,0
"E00028322",6,2,4
"E00028323",4,4,0
"E00028324",5,3,2
"E00028325",8,4,4
"E00028326",2,0,2
"E00028327",7,4,3
"E00028328",3,1,2
"E00028329",1,1,0
"E00028330",3,2,1
"E00028331",2,1,1
"E00028332",2,1,1
"E00028333",1,0,1
"E00028334",1,1,0
"E00028335",1,1,0
"E00028336",0,0,0
"E00028337",3,3,0
"E00028338",0,0,0
"E00028339",1,1,0
"E00028340",1,0,1
"E00028342",0,0,0
"E00028343",1,1,0
"E00028344",2,0,2
"E00028345",2,1,1
"E00028346",1,1,0
"E00028347",3,3,0
"E00028349",1,0,1
"E00028350",1,0,1
"E00028351",6,2,4
"E00028352",0,0,0
"E00028353",1,0,1
"E00028354",2,1,1
"E00028355",1,1,0
"E00028356",0,0,0
"E00028357",2,1,1
"E00028358",0,0,0
"E00028359",2,0,2
"E00028360",0,0,0
"E00028361",0,0,0
"E00028362",2,0,2
"E00028363",0,0,0
"E00028364",4,1,3
"E00028365",0,0,0
"E00028366",1,0,1
"E00028367",0,0,0
"E00028369",0,0,0
"E00028370",0,0,0
"E00028372",2,1,1
"E00028374",1,1,0
"E00028375",0,0,0
"E00028377",1,1,0
"E00028378",6,3,3
"E00028379",0,0,0
"E00028381",0,0,0
"E00028383",1,0,1
"E00028385",4,3,1
"E00028387",0,0,0
"E00028388",0,0,0
"E00028390",5,3,2
"E00028392",2,2,0
"E00028393",0,0,0
"E00028394",0,0,0
"E00028395",1,0,1
"E00028396",1,1,0
"E00028397",3,2,1
"E00028398",0,0,0
"E00028399",2,1,1
"E00028400",2,1,1
"E00028401",2,1,1
"E00028402",12,10,2
"E00028403",10,7,3
"E00028404",1,1,0
"E00028405",0,0,0
"E00028406",4,3,1
"E00028408",2,1,1
"E00028410",0,0,0
"E00028411",0,0,0
"E00028412",0,0,0
"E00028413",0,0,0
"E00028414",1,0,1
"E00028415",1,0,1
"E00028416",5,0,5
"E00028417",0,0,0
"E00028418",0,0,0
"E00028419",3,1,2
"E00028420",0,0,0
"E00028421",1,1,0
"E00028422",0,0,0
"E00028425",4,2,2
"E00028426",2,1,1
"E00028427",3,0,3
"E00028428",0,0,0
"E00028429",4,3,1
"E00028430",2,1,1
"E00028431",5,4,1
"E00028433",3,1,2
"E00028434",0,0,0
"E00028435",1,0,1
"E00028436",0,0,0
"E00028437",3,2,1
"E00028438",0,0,0
"E00028439",3,2,1
"E00028440",1,0,1
"E00028441",1,1,0
"E00028442",2,0,2
"E00028443",0,0,0
"E00028444",0,0,0
"E00028445",1,0,1
"E00028446",4,1,3
"E00028447",3,1,2
"E00028448",0,0,0
"E00028449",1,0,1
"E00028450",3,1,2
"E00028451",1,0,1
"E00028452",0,0,0
"E00028453",0,0,0
"E00028454",0,0,0
"E00028455",0,0,0
"E00028456",4,3,1
"E00028457",1,1,0
"E00028458",5,5,0
"E00028459",0,0,0
"E00028460",4,1,3
"E00028461",0,0,0
"E00028462",1,1,0
"E00028463",5,2,3
"E00028464",6,3,3
"E00028465",3,2,1
"E00028466",4,4,0
"E00028467",6,4,2
"E00028468",1,1,0
"E00028469",2,0,2
"E00028470",0,0,0
"E00028471",3,1,2
"E00028472",7,3,4
"E00028473",3,2,1
"E00028474",3,0,3
"E00028475",0,0,0
"E00028476",0,0,0
"E00028477",1,1,0
"E00028478",0,0,0
"E00028479",0,0,0
"E00028480",1,1,0
"E00028481",1,0,1
"E00028482",8,6,2
"E00028483",3,0,3
"E00028484",0,0,0
"E00028485",0,0,0
"E00028486",1,0,1
"E00028487",5,4,1
"E00028488",2,1,1
"E00028489",0,0,0
"E00028490",0,0,0
"E00028491",1,0,1
"E00028492",4,2,2
"E00028493",1,0,1
"E00028494",1,0,1
"E00028495",3,2,1
"E00028496",1,0,1
"E00028497",0,0,0
"E00028498",6,2,4
"E00028499",11,3,8
"E00028500",2,1,1
"E00028501",0,0,0
"E00028502",7,3,4
"E00028503",3,2,1
"E00028504",0,0,0
"E00028505",1,1,0
"E00028506",1,0,1
"E00028507",7,3,4
"E00028508",9,2,7
