"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00028509",5,1,4
"E00028510",4,3,1
"E00028511",9,3,6
"E00028512",2,0,2
"E00028513",5,1,4
"E00028514",5,2,3
"E00028515",12,7,5
"E00028516",4,2,2
"E00028517",9,3,6
"E00028518",2,1,1
"E00028519",2,0,2
"E00028520",0,0,0
"E00028521",5,1,4
"E00028522",3,1,2
"E00028523",5,4,1
"E00028524",2,0,2
"E00028525",3,0,3
"E00028526",1,0,1
"E00028527",0,0,0
"E00028528",0,0,0
"E00028529",0,0,0
"E00028530",0,0,0
"E00028531",3,0,3
"E00028532",0,0,0
"E00028533",0,0,0
"E00028534",0,0,0
"E00028535",1,1,0
"E00028536",1,1,0
"E00028537",1,1,0
"E00028538",2,2,0
"E00028539",1,1,0
"E00028540",0,0,0
"E00028541",4,3,1
"E00028542",1,0,1
"E00028543",3,1,2
"E00028544",1,0,1
"E00028545",2,1,1
"E00028546",8,1,7
"E00028547",0,0,0
"E00028548",1,1,0
"E00028549",3,1,2
"E00028550",2,1,1
"E00028551",1,1,0
"E00028552",2,0,2
"E00028553",4,2,2
"E00028554",1,0,1
"E00028555",1,1,0
"E00028556",0,0,0
"E00028557",5,2,3
"E00028558",1,1,0
"E00028559",0,0,0
"E00028560",5,2,3
"E00028561",0,0,0
"E00028562",4,4,0
"E00028563",6,3,3
"E00028564",1,1,0
"E00028565",0,0,0
"E00028566",1,1,0
"E00028567",1,1,0
"E00028568",1,0,1
"E00028569",1,0,1
"E00028570",1,1,0
"E00028571",4,1,3
"E00028572",3,3,0
"E00028573",1,1,0
"E00028574",16,12,4
"E00028575",0,0,0
"E00028576",3,0,3
"E00028577",12,11,1
"E00028578",3,2,1
"E00028579",2,0,2
"E00028580",18,8,10
"E00028581",4,3,1
"E00028582",6,3,3
"E00028583",52,36,16
"E00028584",1,0,1
"E00028585",3,1,2
"E00028586",9,2,7
"E00028587",14,13,1
"E00028588",10,6,4
"E00028590",4,0,4
"E00028591",37,25,12
"E00028592",1,0,1
"E00028593",29,22,7
"E00028594",3,2,1
"E00028595",1,1,0
"E00028596",1,1,0
"E00028597",2,1,1
"E00028598",4,3,1
"E00028599",4,0,4
"E00028600",0,0,0
"E00028601",5,4,1
"E00028602",7,3,4
"E00028603",9,8,1
"E00028604",13,8,5
"E00028605",6,4,2
"E00028606",14,11,3
"E00028607",5,4,1
"E00028608",11,6,5
"E00028609",15,5,10
"E00028610",7,6,1
"E00028611",3,0,3
"E00028612",1,1,0
"E00028613",1,1,0
"E00028615",1,0,1
"E00028616",1,0,1
"E00028617",5,4,1
"E00028620",1,1,0
"E00028621",1,0,1
"E00028622",4,1,3
"E00028623",0,0,0
"E00028624",1,0,1
"E00028625",0,0,0
"E00028626",0,0,0
"E00028627",0,0,0
"E00028628",0,0,0
"E00028629",2,1,1
"E00028630",0,0,0
"E00028631",1,0,1
"E00028632",2,1,1
"E00028633",1,0,1
"E00028634",1,1,0
"E00028635",0,0,0
"E00028638",4,3,1
"E00028639",3,1,2
"E00028640",3,0,3
"E00028641",3,1,2
"E00028642",1,0,1
"E00028643",0,0,0
"E00028644",1,0,1
"E00028645",0,0,0
"E00028646",3,1,2
"E00028647",1,1,0
"E00028648",0,0,0
"E00028649",1,1,0
"E00028650",3,2,1
"E00028651",0,0,0
"E00028652",1,1,0
"E00028653",2,1,1
"E00028654",3,2,1
"E00028655",0,0,0
"E00028656",4,2,2
"E00028657",2,2,0
"E00028658",0,0,0
"E00028659",0,0,0
"E00028660",1,1,0
"E00028661",0,0,0
"E00028662",1,1,0
"E00028663",0,0,0
"E00028664",0,0,0
"E00028665",4,2,2
"E00028666",0,0,0
"E00028667",1,0,1
"E00028668",3,0,3
"E00028669",4,2,2
"E00028670",1,1,0
"E00028671",0,0,0
"E00028672",0,0,0
"E00028673",1,1,0
"E00028674",1,0,1
"E00028675",5,5,0
"E00028677",1,0,1
"E00028680",0,0,0
"E00028681",1,1,0
"E00028684",1,0,1
"E00028686",1,1,0
"E00028688",1,1,0
"E00028689",2,1,1
"E00028690",2,0,2
"E00028691",1,0,1
"E00028692",2,0,2
"E00028693",3,1,2
"E00028694",2,1,1
"E00028695",1,1,0
"E00028696",1,0,1
"E00028697",4,1,3
"E00028698",0,0,0
"E00028699",0,0,0
"E00028700",1,0,1
"E00028701",0,0,0
"E00028702",2,0,2
"E00028703",2,0,2
"E00028704",0,0,0
"E00028705",0,0,0
"E00028706",8,6,2
"E00028707",3,2,1
"E00028708",3,2,1
"E00028709",0,0,0
"E00028710",2,2,0
"E00028711",2,0,2
"E00028712",0,0,0
"E00028713",0,0,0
"E00028714",0,0,0
"E00028715",0,0,0
"E00028716",0,0,0
"E00028717",0,0,0
"E00028718",2,1,1
"E00028719",1,1,0
"E00028720",1,1,0
"E00028721",1,0,1
"E00028722",0,0,0
"E00028723",5,2,3
"E00028724",0,0,0
"E00028725",1,1,0
"E00028726",1,0,1
"E00028727",2,0,2
"E00028728",2,0,2
"E00028729",0,0,0
"E00028730",2,1,1
"E00028731",0,0,0
"E00028732",2,0,2
"E00028733",0,0,0
"E00028734",7,1,6
"E00028735",2,1,1
"E00028736",0,0,0
"E00028737",2,1,1
"E00028738",2,0,2
"E00028739",3,2,1
"E00028740",0,0,0
"E00028741",3,1,2
"E00028742",1,0,1
"E00028743",1,0,1
"E00028745",1,1,0
"E00028746",0,0,0
"E00028747",3,1,2
"E00028748",1,0,1
"E00028749",0,0,0
"E00028750",12,9,3
"E00028752",0,0,0
"E00028753",0,0,0
"E00028754",2,1,1
"E00028755",1,1,0
"E00028756",8,4,4
"E00028757",0,0,0
"E00028758",2,1,1
"E00028759",2,1,1
"E00028760",0,0,0
"E00028761",0,0,0
"E00028762",1,0,1
"E00028763",0,0,0
"E00028764",0,0,0
"E00028765",0,0,0
"E00028766",0,0,0
"E00028767",1,1,0
"E00028768",0,0,0
"E00028769",0,0,0
"E00028770",1,0,1
"E00028772",0,0,0
"E00028773",0,0,0
"E00028776",0,0,0
"E00028777",2,1,1
"E00028778",1,1,0
"E00028780",0,0,0
"E00028781",3,2,1
"E00028783",4,3,1
"E00028784",2,0,2
"E00028785",0,0,0
"E00028786",0,0,0
"E00028787",2,1,1
"E00028788",0,0,0
"E00028789",2,0,2
"E00028790",0,0,0
"E00028791",3,3,0
"E00028792",1,0,1
"E00028793",0,0,0
"E00028794",0,0,0
"E00028795",2,1,1
"E00028796",0,0,0
"E00028797",0,0,0
"E00028798",1,1,0
"E00028799",2,1,1
"E00028800",2,1,1
"E00028801",3,1,2
"E00028802",1,0,1
"E00028803",2,2,0
"E00028804",3,3,0
"E00028805",0,0,0
"E00028806",0,0,0
"E00028807",1,1,0
"E00028808",1,0,1
"E00028809",1,0,1
"E00028810",0,0,0
"E00028811",0,0,0
"E00028812",0,0,0
"E00028813",1,0,1
"E00028814",1,0,1
"E00028815",0,0,0
"E00028816",5,1,4
"E00028817",3,0,3
"E00028818",2,1,1
"E00028819",3,3,0
"E00028820",3,2,1
"E00028821",3,0,3
"E00028822",1,1,0
"E00028823",1,0,1
"E00028824",1,0,1
"E00028825",2,2,0
"E00028826",4,0,4
"E00028827",4,4,0
"E00028828",5,1,4
"E00028829",0,0,0
"E00028830",0,0,0
"E00028831",1,0,1
"E00028832",1,0,1
"E00028833",3,2,1
"E00028834",1,0,1
"E00028835",1,1,0
"E00028836",1,1,0
"E00028837",0,0,0
"E00028838",6,3,3
"E00028839",4,2,2
"E00028840",1,0,1
"E00028841",3,3,0
"E00028842",3,2,1
"E00028843",1,1,0
"E00028844",1,1,0
"E00028845",5,1,4
"E00028846",3,2,1
"E00028847",2,1,1
"E00028848",4,3,1
"E00028849",4,4,0
"E00028850",0,0,0
"E00028851",5,2,3
"E00028852",5,3,2
"E00028853",1,1,0
"E00028854",4,2,2
"E00028855",1,1,0
"E00028856",6,4,2
"E00028857",4,1,3
"E00028858",4,1,3
"E00028859",4,4,0
"E00028860",5,3,2
"E00028861",10,3,7
"E00028862",6,2,4
"E00028863",0,0,0
"E00028864",11,8,3
"E00028865",1,1,0
"E00028866",5,3,2
"E00028867",0,0,0
"E00028868",2,0,2
"E00028869",1,0,1
"E00028870",1,0,1
"E00028871",0,0,0
"E00028872",2,0,2
"E00028873",0,0,0
"E00028874",0,0,0
"E00028875",0,0,0
"E00028876",1,0,1
"E00028877",5,3,2
"E00028878",3,0,3
"E00028879",5,2,3
"E00028880",3,2,1
"E00028881",1,1,0
"E00028882",0,0,0
"E00028883",1,0,1
"E00028884",0,0,0
"E00028885",5,2,3
"E00028886",2,2,0
"E00028888",1,1,0
"E00028889",1,0,1
"E00028890",1,1,0
"E00028891",1,1,0
"E00028892",2,1,1
"E00028893",0,0,0
"E00028894",1,0,1
"E00028895",2,1,1
"E00028896",2,2,0
"E00028897",2,2,0
"E00028898",1,0,1
"E00028899",2,1,1
"E00028900",0,0,0
"E00028901",1,0,1
"E00028902",3,2,1
"E00028903",1,1,0
"E00028904",0,0,0
"E00028905",0,0,0
"E00028906",0,0,0
"E00028907",0,0,0
"E00028908",0,0,0
"E00028909",6,5,1
"E00028910",7,4,3
"E00028911",3,3,0
"E00028912",2,2,0
"E00028913",0,0,0
"E00028914",7,3,4
"E00028915",0,0,0
"E00028916",1,1,0
"E00028917",3,1,2
"E00028918",3,2,1
"E00028919",3,3,0
"E00028920",2,0,2
"E00028921",4,1,3
"E00028922",6,3,3
"E00028923",2,1,1
"E00028924",8,6,2
"E00028925",0,0,0
"E00028926",1,0,1
"E00028927",2,1,1
"E00028928",4,2,2
"E00028929",2,0,2
"E00028930",0,0,0
"E00028931",5,1,4
"E00028932",3,2,1
"E00028933",6,5,1
"E00028934",8,2,6
"E00028935",2,1,1
"E00028936",5,0,5
"E00028937",3,2,1
"E00028938",3,2,1
"E00028939",5,3,2
"E00028940",6,4,2
"E00028941",8,5,3
"E00028942",6,1,5
"E00028943",10,5,5
"E00028944",11,6,5
"E00028945",8,5,3
"E00028946",7,1,6
"E00028947",2,2,0
"E00028948",4,1,3
"E00028949",2,1,1
"E00028950",1,0,1
"E00028951",3,1,2
"E00028952",5,1,4
"E00028953",1,0,1
"E00028954",2,1,1
"E00028955",3,1,2
"E00028956",3,0,3
"E00028957",1,1,0
"E00028958",6,4,2
"E00028959",1,0,1
"E00028960",1,1,0
"E00028961",0,0,0
"E00028962",0,0,0
"E00028963",1,0,1
"E00028964",0,0,0
"E00028965",0,0,0
"E00028966",1,0,1
"E00028967",0,0,0
"E00028968",1,1,0
"E00028969",0,0,0
"E00028970",0,0,0
"E00028971",5,2,3
"E00028972",6,5,1
"E00028973",2,1,1
"E00028974",0,0,0
"E00028975",0,0,0
"E00028976",0,0,0
"E00028977",4,1,3
"E00028978",1,0,1
"E00028979",3,2,1
"E00028980",0,0,0
"E00028981",0,0,0
"E00028982",4,1,3
"E00028983",1,1,0
"E00028984",3,2,1
"E00028985",0,0,0
"E00028986",1,1,0
"E00028987",2,1,1
"E00028988",1,0,1
"E00028989",5,3,2
"E00028991",1,0,1
"E00028992",0,0,0
"E00028993",1,0,1
"E00028994",1,0,1
"E00028995",2,0,2
"E00028996",0,0,0
"E00028997",1,0,1
"E00028998",2,0,2
"E00028999",3,2,1
"E00029000",1,1,0
"E00029001",4,1,3
"E00029002",1,0,1
"E00029003",0,0,0
"E00029004",0,0,0
"E00029005",1,0,1
"E00029006",5,1,4
"E00029007",1,0,1
"E00029008",0,0,0
"E00029009",2,1,1
"E00029010",3,2,1
"E00029011",1,1,0
"E00029012",0,0,0
"E00029013",4,3,1
"E00029014",3,2,1
"E00029015",3,2,1
"E00029016",1,0,1
"E00029017",1,1,0
"E00029018",2,0,2
"E00029019",0,0,0
"E00029020",1,1,0
"E00029021",0,0,0
"E00029022",0,0,0
"E00029023",5,2,3
"E00029024",0,0,0
"E00029025",2,2,0
"E00029026",2,2,0
"E00029027",0,0,0
"E00029028",0,0,0
"E00029029",2,2,0
"E00029030",0,0,0
"E00029031",2,1,1
"E00029032",2,2,0
"E00029033",0,0,0
"E00029034",2,2,0
"E00029035",1,1,0
"E00029036",4,1,3
"E00029037",3,2,1
"E00029038",1,0,1
"E00029039",1,1,0
"E00029040",7,2,5
"E00029041",7,5,2
"E00029042",5,3,2
"E00029043",5,3,2
"E00029044",6,1,5
"E00029045",5,4,1
"E00029046",5,4,1
"E00029047",2,1,1
"E00029048",4,3,1
"E00029049",2,1,1
"E00029050",2,1,1
"E00029051",2,1,1
"E00029052",4,2,2
"E00029053",9,5,4
"E00029054",6,3,3
"E00029055",5,3,2
"E00029056",3,1,2
"E00029057",2,0,2
"E00029058",4,1,3
"E00029059",2,2,0
"E00029060",6,2,4
"E00029061",5,3,2
"E00029062",4,2,2
"E00029063",6,4,2
"E00029064",12,4,8
"E00029065",5,1,4
"E00029066",4,3,1
"E00029067",1,1,0
"E00029068",2,0,2
"E00029069",3,2,1
"E00029070",1,1,0
"E00029071",7,6,1
"E00029072",3,1,2
"E00029073",14,9,5
"E00029074",2,1,1
"E00029075",2,2,0
"E00029076",2,0,2
"E00029077",0,0,0
"E00029078",5,0,5
"E00029079",5,1,4
"E00029080",3,2,1
"E00029081",7,4,3
"E00029082",5,4,1
"E00029083",8,2,6
"E00029084",5,3,2
"E00029085",1,0,1
"E00029086",3,2,1
"E00029087",1,0,1
"E00029088",3,3,0
"E00029089",2,1,1
"E00029090",3,1,2
"E00029091",5,1,4
"E00029092",3,1,2
"E00029093",1,0,1
"E00029094",2,1,1
"E00029095",3,1,2
"E00029096",6,4,2
"E00029097",6,1,5
"E00029098",3,2,1
"E00029099",2,2,0
"E00029100",0,0,0
"E00029101",5,2,3
"E00029102",2,0,2
"E00029103",6,2,4
"E00029104",4,2,2
"E00029105",1,0,1
"E00029106",3,2,1
"E00029107",5,3,2
"E00029108",2,0,2
"E00029109",0,0,0
"E00029110",0,0,0
"E00029111",0,0,0
"E00029112",3,1,2
"E00029113",2,2,0
"E00029114",2,0,2
"E00029115",0,0,0
"E00029116",1,0,1
"E00029117",2,1,1
"E00029118",2,0,2
"E00029119",1,0,1
"E00029120",1,0,1
"E00029121",1,1,0
"E00029122",6,1,5
"E00029123",0,0,0
"E00029124",3,1,2
"E00029125",5,3,2
"E00029126",5,1,4
"E00029127",6,3,3
"E00029128",0,0,0
"E00029129",1,1,0
"E00029130",1,1,0
"E00029131",5,4,1
"E00029132",2,0,2
"E00029133",0,0,0
"E00029134",1,1,0
"E00029135",0,0,0
"E00029136",0,0,0
"E00029137",2,1,1
"E00029138",1,1,0
"E00029139",1,1,0
"E00029140",2,1,1
"E00029141",3,2,1
"E00029142",2,0,2
"E00029143",0,0,0
"E00029144",3,2,1
"E00029145",1,1,0
"E00029146",0,0,0
"E00029147",2,1,1
"E00029148",3,2,1
"E00029149",0,0,0
"E00029150",0,0,0
"E00029151",3,1,2
"E00029152",5,3,2
"E00029153",3,2,1
"E00029154",0,0,0
"E00029155",0,0,0
"E00029156",1,1,0
"E00029157",1,0,1
"E00029158",1,1,0
"E00029159",2,1,1
"E00029160",0,0,0
"E00029161",0,0,0
"E00029162",0,0,0
"E00029163",1,0,1
"E00029164",1,1,0
"E00029165",0,0,0
"E00029166",1,1,0
"E00029167",1,0,1
"E00029168",0,0,0
"E00029169",1,1,0
"E00029170",1,0,1
"E00029171",0,0,0
"E00029172",5,1,4
"E00029173",3,2,1
"E00029174",0,0,0
"E00029175",2,2,0
"E00029176",3,3,0
"E00029177",0,0,0
"E00029178",3,1,2
"E00029179",1,0,1
"E00029180",1,0,1
"E00029181",6,3,3
"E00029182",3,2,1
"E00029183",1,1,0
"E00029184",1,0,1
"E00029185",2,1,1
"E00029186",1,0,1
"E00029187",1,1,0
"E00029188",0,0,0
"E00029189",4,2,2
"E00029190",1,0,1
"E00029191",0,0,0
"E00029192",2,0,2
"E00029193",2,2,0
"E00029194",3,2,1
"E00029195",0,0,0
"E00029196",0,0,0
"E00029197",2,2,0
"E00029198",1,0,1
"E00029199",2,0,2
"E00029200",0,0,0
"E00029201",4,1,3
"E00029202",8,1,7
"E00029203",0,0,0
"E00029204",0,0,0
"E00029205",3,2,1
"E00029206",0,0,0
"E00029207",0,0,0
"E00029208",1,1,0
"E00029209",0,0,0
"E00029210",3,2,1
"E00029211",3,2,1
"E00029212",1,0,1
"E00029213",9,6,3
"E00029214",9,5,4
"E00029215",18,9,9
"E00029216",8,2,6
"E00029217",9,4,5
"E00029218",3,1,2
"E00029219",6,3,3
"E00029220",8,1,7
"E00029221",5,2,3
"E00029222",0,0,0
"E00029223",2,0,2
"E00029224",0,0,0
"E00029225",0,0,0
"E00029226",5,5,0
"E00029227",7,4,3
"E00029228",4,1,3
"E00029229",3,1,2
"E00029230",1,0,1
"E00029231",0,0,0
"E00029232",10,5,5
"E00029233",3,2,1
"E00029234",8,3,5
"E00029235",5,1,4
"E00029236",0,0,0
"E00029237",4,2,2
"E00029238",0,0,0
"E00029239",0,0,0
"E00029240",8,4,4
"E00029241",0,0,0
"E00029242",0,0,0
"E00029243",5,2,3
"E00029244",4,1,3
"E00029245",0,0,0
"E00029246",8,5,3
"E00029247",10,8,2
"E00029248",10,2,8
"E00029249",6,4,2
"E00029250",2,0,2
"E00029251",14,8,6
"E00029252",3,0,3
"E00029253",4,2,2
"E00029254",8,4,4
"E00029255",2,1,1
"E00029256",6,3,3
"E00029257",3,2,1
"E00029258",0,0,0
"E00029259",4,2,2
"E00029260",3,1,2
"E00029261",4,4,0
"E00029262",0,0,0
"E00029263",1,1,0
"E00029264",6,2,4
"E00029265",7,5,2
"E00029266",1,0,1
"E00029267",5,2,3
"E00029268",1,0,1
"E00029269",2,0,2
"E00029270",0,0,0
"E00029271",1,1,0
"E00029272",1,1,0
"E00029273",9,4,5
"E00029274",4,1,3
"E00029275",14,5,9
"E00029276",3,3,0
"E00029277",5,3,2
"E00029278",3,2,1
"E00029279",2,2,0
"E00029280",4,2,2
"E00029281",7,1,6
"E00029282",0,0,0
"E00029283",4,1,3
"E00029284",2,1,1
"E00029285",2,0,2
"E00029286",5,2,3
"E00029287",5,1,4
"E00029288",4,1,3
"E00029289",2,2,0
"E00029290",2,1,1
"E00029291",0,0,0
"E00029292",5,1,4
"E00029293",0,0,0
"E00029294",0,0,0
"E00029295",0,0,0
"E00029296",0,0,0
"E00029297",0,0,0
"E00029298",6,3,3
"E00029299",1,0,1
"E00029300",1,0,1
"E00029301",1,0,1
"E00029302",4,4,0
"E00029303",1,0,1
"E00029304",7,4,3
"E00029305",10,2,8
"E00029306",2,1,1
"E00029307",4,1,3
"E00029308",0,0,0
"E00029309",2,2,0
"E00029310",8,4,4
"E00029311",8,6,2
"E00029312",4,2,2
"E00029313",11,6,5
"E00029314",15,7,8
"E00029315",7,3,4
"E00029316",3,3,0
"E00029317",8,4,4
"E00029318",3,2,1
"E00029319",6,1,5
"E00029320",15,6,9
"E00029321",13,8,5
"E00029322",7,2,5
"E00029323",3,1,2
"E00029324",5,3,2
"E00029325",10,7,3
"E00029326",4,1,3
"E00029327",3,3,0
"E00029328",9,3,6
"E00029329",15,8,7
"E00029330",7,5,2
"E00029331",1,1,0
"E00029332",14,9,5
"E00029333",3,2,1
"E00029334",2,0,2
"E00029335",6,4,2
"E00029336",7,2,5
"E00029337",6,2,4
"E00029338",0,0,0
"E00029339",8,5,3
"E00029340",6,3,3
"E00029341",11,4,7
"E00029342",4,3,1
"E00029343",4,1,3
"E00029344",17,8,9
"E00029345",10,6,4
"E00029346",5,1,4
"E00029347",1,1,0
"E00029348",9,6,3
"E00029349",6,2,4
"E00029350",17,11,6
"E00029351",10,6,4
"E00029352",4,0,4
"E00029353",18,8,10
"E00029354",12,5,7
"E00029355",13,9,4
"E00029356",6,3,3
"E00029357",9,4,5
"E00029358",4,2,2
"E00029359",10,6,4
"E00029360",4,3,1
"E00029361",16,8,8
"E00029362",6,4,2
"E00029363",0,0,0
"E00029364",1,0,1
"E00029365",9,5,4
"E00029366",0,0,0
"E00029367",4,3,1
"E00029368",3,2,1
"E00029369",6,3,3
"E00029370",3,1,2
"E00029371",3,0,3
"E00029372",2,1,1
"E00029373",11,4,7
"E00029374",10,6,4
"E00029375",7,4,3
"E00029376",11,3,8
"E00029377",0,0,0
"E00029378",3,2,1
"E00029379",9,3,6
"E00029380",6,1,5
"E00029381",7,5,2
"E00029382",0,0,0
"E00029383",1,0,1
"E00029384",0,0,0
"E00029385",5,3,2
"E00029386",1,0,1
"E00029387",5,5,0
"E00029388",3,1,2
"E00029389",1,0,1
"E00029390",3,0,3
"E00029391",3,1,2
"E00029392",2,0,2
"E00029393",8,3,5
"E00029394",3,2,1
"E00029395",9,5,4
"E00029396",6,1,5
"E00029397",6,6,0
"E00029398",1,0,1
"E00029399",2,1,1
"E00029400",10,5,5
"E00029401",1,1,0
"E00029402",16,6,10
"E00029403",5,2,3
"E00029404",9,4,5
"E00029405",16,9,7
"E00029406",5,3,2
"E00029407",7,3,4
"E00029408",3,2,1
"E00029409",9,6,3
"E00029410",18,7,11
"E00029411",4,3,1
"E00029412",2,0,2
"E00029413",11,4,7
"E00029414",5,1,4
"E00029415",15,9,6
"E00029416",18,12,6
"E00029417",12,5,7
"E00029418",16,8,8
"E00029419",5,2,3
"E00029420",2,1,1
"E00029421",4,2,2
"E00029422",7,2,5
"E00029423",1,1,0
"E00029424",6,0,6
"E00029425",9,4,5
"E00029426",20,14,6
"E00029427",1,0,1
"E00029428",3,2,1
"E00029429",7,5,2
"E00029430",2,0,2
"E00029431",15,5,10
"E00029432",7,4,3
"E00029433",4,2,2
"E00029434",8,5,3
"E00029435",10,8,2
"E00029436",5,4,1
"E00029437",14,5,9
"E00029438",8,3,5
"E00029439",6,4,2
"E00029440",7,4,3
"E00029441",11,5,6
"E00029442",7,5,2
"E00029443",12,8,4
"E00029444",9,3,6
"E00029445",4,2,2
"E00029446",2,1,1
"E00029447",1,1,0
"E00029448",2,1,1
"E00029449",1,0,1
"E00029450",0,0,0
"E00029451",3,2,1
"E00029452",0,0,0
"E00029453",2,1,1
"E00029454",0,0,0
"E00029455",0,0,0
"E00029456",1,0,1
"E00029457",0,0,0
"E00029458",0,0,0
"E00029459",2,1,1
"E00029460",0,0,0
"E00029461",0,0,0
"E00029462",1,1,0
"E00029463",0,0,0
"E00029464",0,0,0
"E00029465",2,0,2
"E00029466",5,3,2
"E00029467",0,0,0
"E00029468",3,2,1
"E00029469",1,0,1
"E00029470",0,0,0
"E00029471",5,2,3
"E00029472",1,0,1
"E00029473",4,1,3
"E00029474",3,0,3
"E00029475",2,0,2
"E00029476",1,1,0
"E00029477",4,0,4
"E00029478",5,2,3
"E00029479",1,1,0
"E00029480",4,4,0
"E00029481",1,0,1
"E00029482",2,1,1
"E00029483",1,1,0
"E00029484",0,0,0
"E00029485",3,2,1
"E00029486",0,0,0
"E00029487",0,0,0
"E00029488",0,0,0
"E00029489",3,1,2
"E00029490",0,0,0
"E00029491",4,2,2
"E00029492",4,2,2
"E00029493",1,0,1
"E00029494",1,1,0
"E00029495",0,0,0
"E00029496",3,1,2
"E00029497",2,1,1
"E00029498",2,2,0
"E00029499",2,0,2
"E00029500",3,1,2
"E00029501",10,6,4
"E00029502",3,3,0
"E00029503",3,2,1
"E00029504",3,2,1
"E00029505",3,2,1
"E00029506",1,1,0
"E00029507",1,1,0
"E00029508",1,0,1
"E00029509",7,1,6
"E00029510",3,3,0
"E00029511",6,2,4
"E00029512",5,4,1
"E00029513",0,0,0
"E00029514",1,0,1
"E00029515",1,1,0
"E00029516",5,2,3
"E00029517",4,1,3
"E00029518",1,0,1
"E00029519",1,0,1
"E00029520",2,2,0
"E00029521",5,3,2
"E00029522",1,1,0
"E00029523",3,2,1
"E00029524",1,0,1
"E00029525",2,1,1
"E00029526",4,2,2
"E00029527",1,0,1
"E00029528",0,0,0
"E00029529",0,0,0
"E00029530",0,0,0
"E00029531",1,0,1
"E00029532",0,0,0
"E00029533",2,2,0
"E00029534",2,1,1
"E00029535",1,1,0
"E00029536",3,1,2
"E00029537",2,1,1
"E00029538",2,2,0
"E00029539",9,3,6
"E00029540",3,2,1
"E00029541",1,0,1
"E00029542",8,4,4
"E00029543",6,5,1
"E00029544",2,1,1
"E00029545",1,1,0
"E00029546",5,2,3
"E00029547",6,2,4
"E00029548",3,3,0
"E00029549",1,1,0
"E00029550",0,0,0
"E00029551",3,1,2
"E00029552",6,2,4
"E00029553",1,0,1
"E00029554",3,1,2
"E00029555",3,1,2
"E00029556",1,0,1
"E00029557",1,0,1
"E00029558",6,1,5
"E00029559",1,0,1
"E00029560",4,3,1
"E00029561",1,1,0
"E00029562",6,1,5
"E00029563",5,1,4
"E00029564",4,2,2
"E00029565",3,1,2
"E00029566",2,1,1
"E00029567",3,1,2
"E00029568",1,1,0
"E00029569",5,2,3
"E00029570",2,0,2
"E00029571",4,3,1
"E00029572",3,2,1
"E00029573",9,1,8
"E00029574",2,1,1
"E00029575",7,2,5
"E00029576",0,0,0
"E00029577",1,1,0
"E00029578",6,3,3
"E00029579",6,3,3
"E00029580",5,4,1
"E00029581",0,0,0
"E00029582",5,3,2
"E00029583",9,4,5
"E00029584",5,2,3
"E00029585",2,2,0
"E00029586",5,4,1
"E00029587",6,3,3
"E00029588",4,1,3
"E00029589",4,2,2
"E00029590",2,1,1
"E00029591",0,0,0
"E00029592",2,1,1
"E00029593",3,1,2
"E00029594",8,4,4
"E00029595",2,0,2
"E00029596",7,2,5
"E00029597",5,3,2
"E00029598",7,2,5
"E00029599",7,3,4
"E00029600",3,2,1
"E00029601",4,1,3
"E00029602",3,1,2
"E00029603",7,3,4
"E00029604",8,5,3
"E00029605",1,1,0
"E00029606",4,3,1
"E00029607",10,3,7
"E00029608",4,1,3
"E00029609",5,2,3
"E00029610",0,0,0
"E00029611",0,0,0
"E00029612",5,1,4
"E00029613",6,5,1
"E00029614",2,1,1
"E00029615",7,5,2
"E00029616",3,1,2
"E00029617",6,4,2
"E00029618",9,6,3
"E00029619",4,1,3
"E00029620",2,2,0
"E00029621",7,3,4
"E00029622",7,4,3
"E00029623",2,2,0
"E00029624",4,0,4
"E00029625",7,3,4
"E00029626",1,0,1
"E00029627",1,1,0
"E00029628",5,2,3
"E00029629",1,0,1
"E00029630",0,0,0
"E00029631",0,0,0
"E00029632",8,2,6
"E00029633",3,2,1
"E00029634",1,0,1
"E00029635",8,5,3
