"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00029636",8,6,2
"E00029637",1,1,0
"E00029638",4,4,0
"E00029639",4,1,3
"E00029640",2,2,0
"E00029641",7,5,2
"E00029642",5,4,1
"E00029643",4,1,3
"E00029644",9,5,4
"E00029645",3,2,1
"E00029646",1,1,0
"E00029647",3,0,3
"E00029648",3,2,1
"E00029649",6,6,0
"E00029650",8,5,3
"E00029651",2,1,1
"E00029652",0,0,0
"E00029653",0,0,0
"E00029654",3,2,1
"E00029655",3,0,3
"E00029656",1,0,1
"E00029657",7,4,3
"E00029658",5,1,4
"E00029659",5,3,2
"E00029660",2,1,1
"E00029661",3,2,1
"E00029662",4,2,2
"E00029663",4,3,1
"E00029664",10,8,2
"E00029665",10,5,5
"E00029666",8,4,4
"E00029667",4,2,2
"E00029668",0,0,0
"E00029669",7,3,4
"E00029670",6,5,1
"E00029671",4,1,3
"E00029672",3,2,1
"E00029673",4,4,0
"E00029674",6,4,2
"E00029675",0,0,0
"E00029676",9,4,5
"E00029677",3,0,3
"E00029678",9,3,6
"E00029679",0,0,0
"E00029680",2,0,2
"E00029681",8,4,4
"E00029682",3,1,2
"E00029683",3,3,0
"E00029684",3,2,1
"E00029685",7,4,3
"E00029686",6,3,3
"E00029687",17,9,8
"E00029688",6,4,2
"E00029689",7,3,4
"E00029690",1,0,1
"E00029691",4,3,1
"E00029692",18,12,6
"E00029693",3,3,0
"E00029694",13,6,7
"E00029695",2,1,1
"E00029696",2,1,1
"E00029697",6,2,4
"E00029698",2,2,0
"E00029699",9,3,6
"E00029700",2,1,1
"E00029701",1,1,0
"E00029702",8,3,5
"E00029703",3,1,2
"E00029704",5,4,1
"E00029705",9,3,6
"E00029706",2,2,0
"E00029707",7,2,5
"E00029708",5,3,2
"E00029709",0,0,0
"E00029710",9,3,6
"E00029711",7,5,2
"E00029712",2,1,1
"E00029713",7,3,4
"E00029714",0,0,0
"E00029715",2,1,1
"E00029716",7,1,6
"E00029717",13,7,6
"E00029718",4,3,1
"E00029719",5,1,4
"E00029720",15,9,6
"E00029721",5,2,3
"E00029722",12,3,9
"E00029723",2,1,1
"E00029724",0,0,0
"E00029725",9,4,5
"E00029726",5,4,1
"E00029727",0,0,0
"E00029728",0,0,0
"E00029729",4,2,2
"E00029730",4,1,3
"E00029731",4,2,2
"E00029732",2,2,0
"E00029733",1,1,0
"E00029734",1,0,1
"E00029735",2,2,0
"E00029736",0,0,0
"E00029737",4,2,2
"E00029738",1,1,0
"E00029739",0,0,0
"E00029740",4,0,4
"E00029741",1,1,0
"E00029742",5,2,3
"E00029743",2,1,1
"E00029744",0,0,0
"E00029745",2,2,0
"E00029746",1,0,1
"E00029747",1,1,0
"E00029748",1,1,0
"E00029749",0,0,0
"E00029750",5,1,4
"E00029751",4,2,2
"E00029752",2,2,0
"E00029753",0,0,0
"E00029754",3,1,2
"E00029755",0,0,0
"E00029756",4,2,2
"E00029757",0,0,0
"E00029758",4,0,4
"E00029759",2,0,2
"E00029760",2,2,0
"E00029761",4,3,1
"E00029762",1,1,0
"E00029763",5,2,3
"E00029764",0,0,0
"E00029765",5,4,1
"E00029767",3,2,1
"E00029768",0,0,0
"E00029769",6,3,3
"E00029770",2,1,1
"E00029771",1,1,0
"E00029772",7,3,4
"E00029773",2,1,1
"E00029774",6,5,1
"E00029775",5,1,4
"E00029776",1,0,1
"E00029777",0,0,0
"E00029778",7,2,5
"E00029779",2,1,1
"E00029780",4,1,3
"E00029781",3,2,1
"E00029782",0,0,0
"E00029783",0,0,0
"E00029784",7,1,6
"E00029785",5,2,3
"E00029786",8,4,4
"E00029787",8,3,5
"E00029788",12,4,8
"E00029789",1,0,1
"E00029790",5,3,2
"E00029791",9,7,2
"E00029792",6,3,3
"E00029793",11,3,8
"E00029794",10,6,4
"E00029795",1,0,1
"E00029796",8,1,7
"E00029797",7,4,3
"E00029798",6,6,0
"E00029799",6,3,3
"E00029800",8,3,5
"E00029801",5,2,3
"E00029802",7,2,5
"E00029803",4,2,2
"E00029804",6,2,4
"E00029805",4,2,2
"E00029806",3,2,1
"E00029807",1,0,1
"E00029808",5,2,3
"E00029809",4,2,2
"E00029810",0,0,0
"E00029811",0,0,0
"E00029812",2,1,1
"E00029813",0,0,0
"E00029814",4,2,2
"E00029815",4,3,1
"E00029816",1,0,1
"E00029817",2,0,2
"E00029818",1,1,0
"E00029819",0,0,0
"E00029820",1,0,1
"E00029821",0,0,0
"E00029822",2,2,0
"E00029823",7,5,2
"E00029824",4,1,3
"E00029825",2,0,2
"E00029826",2,1,1
"E00029827",3,1,2
"E00029828",0,0,0
"E00029829",5,2,3
"E00029830",0,0,0
"E00029831",0,0,0
"E00029832",2,0,2
"E00029833",1,1,0
"E00029834",2,1,1
"E00029835",0,0,0
"E00029837",0,0,0
"E00029838",5,2,3
"E00029839",4,2,2
"E00029840",7,2,5
"E00029841",0,0,0
"E00029842",2,1,1
"E00029843",4,1,3
"E00029844",0,0,0
"E00029845",4,2,2
"E00029846",1,1,0
"E00029847",0,0,0
"E00029848",6,1,5
"E00029849",0,0,0
"E00029850",2,1,1
"E00029851",5,5,0
"E00029852",4,0,4
"E00029853",1,1,0
"E00029854",3,1,2
"E00029855",1,1,0
"E00029856",0,0,0
"E00029857",0,0,0
"E00029858",4,2,2
"E00029859",1,0,1
"E00029860",1,0,1
"E00029861",3,3,0
"E00029862",0,0,0
"E00029863",0,0,0
"E00029864",5,3,2
"E00029865",1,0,1
"E00029866",2,1,1
"E00029867",1,1,0
"E00029868",5,2,3
"E00029869",0,0,0
"E00029870",2,1,1
"E00029871",2,0,2
"E00029872",3,2,1
"E00029873",4,4,0
"E00029874",3,1,2
"E00029875",6,2,4
"E00029876",1,1,0
"E00029877",4,2,2
"E00029878",3,1,2
"E00029879",3,2,1
"E00029880",2,1,1
"E00029881",0,0,0
"E00029882",9,3,6
"E00029883",3,2,1
"E00029884",2,1,1
"E00029885",8,5,3
"E00029886",3,3,0
"E00029887",0,0,0
"E00029888",2,0,2
"E00029889",3,1,2
"E00029890",5,3,2
"E00029891",2,1,1
"E00029892",1,0,1
"E00029893",1,0,1
"E00029894",3,2,1
"E00029895",0,0,0
"E00029896",5,1,4
"E00029897",2,2,0
"E00029898",5,5,0
"E00029899",9,7,2
"E00029900",6,3,3
"E00029901",4,3,1
"E00029902",1,0,1
"E00029903",1,0,1
"E00029904",5,3,2
"E00029905",1,0,1
"E00029906",0,0,0
"E00029907",1,1,0
"E00029908",1,0,1
"E00029909",1,0,1
"E00029910",4,2,2
"E00029911",3,1,2
"E00029912",6,2,4
"E00029913",13,8,5
"E00029914",1,0,1
"E00029915",2,1,1
"E00029916",1,1,0
"E00029917",0,0,0
"E00029918",3,2,1
"E00029919",6,3,3
"E00029920",1,0,1
"E00029921",3,2,1
"E00029922",4,2,2
"E00029923",11,6,5
"E00029924",4,2,2
"E00029925",4,3,1
"E00029926",5,1,4
"E00029927",1,1,0
"E00029928",4,1,3
"E00029929",3,3,0
"E00029930",2,1,1
"E00029931",2,1,1
"E00029932",4,2,2
"E00029933",11,5,6
"E00029934",2,0,2
"E00029935",0,0,0
"E00029936",7,5,2
"E00029937",1,1,0
"E00029938",8,3,5
"E00029939",7,5,2
"E00029940",8,5,3
"E00029941",4,0,4
"E00029942",4,2,2
"E00029943",1,0,1
"E00029944",4,1,3
"E00029945",3,2,1
"E00029946",1,1,0
"E00029947",2,0,2
"E00029948",5,3,2
"E00029949",0,0,0
"E00029950",0,0,0
"E00029951",2,1,1
"E00029952",0,0,0
"E00029953",2,1,1
"E00029954",1,0,1
"E00029955",1,1,0
"E00029956",0,0,0
"E00029957",5,2,3
"E00029958",2,1,1
"E00029959",0,0,0
"E00029960",0,0,0
"E00029961",4,2,2
"E00029962",1,0,1
"E00029963",1,1,0
"E00029964",0,0,0
"E00029965",1,0,1
"E00029966",4,1,3
"E00029967",8,2,6
"E00029968",0,0,0
"E00029969",1,1,0
"E00029970",2,1,1
"E00029971",0,0,0
"E00029972",1,1,0
"E00029973",0,0,0
"E00029974",1,0,1
"E00029975",0,0,0
"E00029976",0,0,0
"E00029977",1,0,1
"E00029978",1,1,0
"E00029979",5,3,2
"E00029980",1,1,0
"E00029981",1,0,1
"E00029982",1,1,0
"E00029983",3,1,2
"E00029984",6,5,1
"E00029985",0,0,0
"E00029986",0,0,0
"E00029987",2,0,2
"E00029988",7,5,2
"E00029989",2,2,0
"E00029990",7,6,1
"E00029991",1,1,0
"E00029992",2,2,0
"E00029993",1,0,1
"E00029994",5,2,3
"E00029995",3,0,3
"E00029996",6,3,3
"E00029997",3,1,2
"E00029998",1,1,0
"E00029999",2,0,2
"E00030000",13,9,4
"E00030001",12,3,9
"E00030002",5,3,2
"E00030003",5,1,4
"E00030004",16,9,7
"E00030005",6,5,1
"E00030006",11,7,4
"E00030007",10,3,7
"E00030008",9,3,6
"E00030009",9,2,7
"E00030010",5,1,4
"E00030011",8,3,5
"E00030012",3,1,2
"E00030013",3,0,3
"E00030014",6,3,3
"E00030015",2,0,2
"E00030016",6,5,1
"E00030017",9,6,3
"E00030018",8,5,3
"E00030019",11,8,3
"E00030020",20,9,11
"E00030021",2,1,1
"E00030022",16,9,7
"E00030023",11,8,3
"E00030024",9,4,5
"E00030025",10,5,5
"E00030026",12,7,5
"E00030027",6,3,3
"E00030028",7,3,4
"E00030029",10,6,4
"E00030030",1,1,0
"E00030031",5,4,1
"E00030032",6,3,3
"E00030033",12,6,6
"E00030034",6,2,4
"E00030035",12,7,5
"E00030036",1,0,1
"E00030037",14,8,6
"E00030038",4,1,3
"E00030039",7,6,1
"E00030040",8,6,2
"E00030041",4,2,2
"E00030042",3,2,1
"E00030043",13,6,7
"E00030044",10,4,6
"E00030045",1,1,0
"E00030046",2,1,1
"E00030047",1,1,0
"E00030048",1,0,1
"E00030049",11,6,5
"E00030050",1,0,1
"E00030051",1,1,0
"E00030052",8,5,3
"E00030053",10,3,7
"E00030054",6,4,2
"E00030055",3,0,3
"E00030056",8,4,4
"E00030057",1,1,0
"E00030058",2,2,0
"E00030059",8,3,5
"E00030060",6,3,3
"E00030061",5,4,1
"E00030062",9,5,4
"E00030063",6,2,4
"E00030064",4,2,2
"E00030065",6,3,3
"E00030066",0,0,0
"E00030067",0,0,0
"E00030068",0,0,0
"E00030069",0,0,0
"E00030070",0,0,0
"E00030071",2,0,2
"E00030072",6,3,3
"E00030073",3,1,2
"E00030074",3,1,2
"E00030075",0,0,0
"E00030076",1,1,0
"E00030077",0,0,0
"E00030078",0,0,0
"E00030079",3,2,1
"E00030080",1,1,0
"E00030081",8,4,4
"E00030082",2,2,0
"E00030083",7,4,3
"E00030084",1,1,0
"E00030085",4,2,2
"E00030086",2,1,1
"E00030087",0,0,0
"E00030088",4,2,2
"E00030089",0,0,0
"E00030090",3,2,1
"E00030091",1,0,1
"E00030092",2,0,2
"E00030093",6,4,2
"E00030095",1,1,0
"E00030096",6,4,2
"E00030097",5,3,2
"E00030098",0,0,0
"E00030099",0,0,0
"E00030100",6,5,1
"E00030101",2,1,1
"E00030102",3,2,1
"E00030103",5,2,3
"E00030104",1,1,0
"E00030105",0,0,0
"E00030106",4,1,3
"E00030107",0,0,0
"E00030108",3,1,2
"E00030109",2,1,1
"E00030110",2,1,1
"E00030111",0,0,0
"E00030112",10,4,6
"E00030113",5,4,1
"E00030114",4,2,2
"E00030115",1,0,1
"E00030116",0,0,0
"E00030117",2,0,2
"E00030118",1,1,0
"E00030119",0,0,0
"E00030121",0,0,0
"E00030123",1,1,0
"E00030124",0,0,0
"E00030125",0,0,0
"E00030126",0,0,0
"E00030127",0,0,0
"E00030128",1,0,1
"E00030129",0,0,0
"E00030130",0,0,0
"E00030131",3,1,2
"E00030132",2,0,2
"E00030133",1,1,0
"E00030134",2,1,1
"E00030135",0,0,0
"E00030136",0,0,0
"E00030137",1,0,1
"E00030138",1,1,0
"E00030139",1,1,0
"E00030140",2,0,2
"E00030141",2,2,0
"E00030142",0,0,0
"E00030143",1,0,1
"E00030144",1,0,1
"E00030145",2,2,0
"E00030146",0,0,0
"E00030147",5,3,2
"E00030148",2,2,0
"E00030149",0,0,0
"E00030150",2,1,1
"E00030151",3,1,2
"E00030152",2,1,1
"E00030153",2,0,2
"E00030154",2,0,2
"E00030155",0,0,0
"E00030156",0,0,0
"E00030157",0,0,0
"E00030158",1,1,0
"E00030159",5,2,3
"E00030160",6,3,3
"E00030161",7,4,3
"E00030162",6,2,4
"E00030163",3,2,1
"E00030164",0,0,0
"E00030165",2,2,0
"E00030166",0,0,0
"E00030167",9,6,3
"E00030168",7,2,5
"E00030169",0,0,0
"E00030170",0,0,0
"E00030171",4,0,4
"E00030172",3,1,2
"E00030173",0,0,0
"E00030174",3,2,1
"E00030175",3,1,2
"E00030176",1,0,1
"E00030177",2,1,1
"E00030178",1,1,0
"E00030179",1,0,1
"E00030180",2,1,1
"E00030181",3,0,3
"E00030182",9,4,5
"E00030183",1,1,0
"E00030184",1,0,1
"E00030185",1,0,1
"E00030186",3,2,1
"E00030187",2,1,1
"E00030188",3,2,1
"E00030189",4,1,3
"E00030190",0,0,0
"E00030191",1,0,1
"E00030192",3,0,3
"E00030193",4,3,1
"E00030194",6,3,3
"E00030195",1,1,0
"E00030196",0,0,0
"E00030197",4,0,4
"E00030198",5,4,1
"E00030199",3,3,0
"E00030200",1,1,0
"E00030201",0,0,0
"E00030202",1,0,1
"E00030203",4,1,3
"E00030204",1,1,0
"E00030205",7,4,3
"E00030206",4,2,2
"E00030207",0,0,0
"E00030208",5,1,4
"E00030209",5,5,0
"E00030210",3,2,1
"E00030211",3,1,2
"E00030212",6,3,3
"E00030213",0,0,0
"E00030214",2,2,0
"E00030215",0,0,0
"E00030216",1,1,0
"E00030217",0,0,0
"E00030218",2,1,1
"E00030219",3,3,0
"E00030220",3,3,0
"E00030221",7,5,2
"E00030222",0,0,0
"E00030223",1,0,1
"E00030224",6,3,3
"E00030225",2,1,1
"E00030226",8,4,4
"E00030227",2,1,1
"E00030228",0,0,0
"E00030229",3,2,1
"E00030230",5,3,2
"E00030231",0,0,0
"E00030232",3,1,2
"E00030233",2,1,1
"E00030234",4,3,1
"E00030235",4,2,2
"E00030236",2,2,0
"E00030237",3,1,2
"E00030238",0,0,0
"E00030239",4,1,3
"E00030240",1,1,0
"E00030241",1,1,0
"E00030242",3,1,2
"E00030243",3,1,2
"E00030244",8,5,3
"E00030245",3,1,2
"E00030246",3,3,0
"E00030247",1,0,1
"E00030248",3,1,2
"E00030249",7,4,3
"E00030250",2,0,2
"E00030251",2,1,1
"E00030252",1,1,0
"E00030253",0,0,0
"E00030254",3,0,3
"E00030255",3,3,0
"E00030256",2,2,0
"E00030257",9,5,4
"E00030258",1,0,1
"E00030259",1,0,1
"E00030260",4,1,3
"E00030261",2,1,1
"E00030262",5,3,2
"E00030263",2,2,0
"E00030264",2,2,0
"E00030265",1,0,1
"E00030266",3,2,1
"E00030267",2,0,2
"E00030268",1,1,0
"E00030269",4,0,4
"E00030270",3,2,1
"E00030271",1,1,0
"E00030272",0,0,0
"E00030273",3,1,2
"E00030274",1,0,1
"E00030275",4,1,3
"E00030276",3,1,2
"E00030277",2,1,1
"E00030278",1,0,1
"E00030279",2,2,0
"E00030280",4,1,3
"E00030281",2,2,0
"E00030282",0,0,0
"E00030283",0,0,0
"E00030284",2,0,2
"E00030285",4,2,2
"E00030286",1,0,1
"E00030287",3,1,2
"E00030288",0,0,0
"E00030289",1,0,1
"E00030290",1,1,0
"E00030291",0,0,0
"E00030292",3,3,0
"E00030293",3,1,2
"E00030294",6,2,4
"E00030295",0,0,0
"E00030296",0,0,0
"E00030297",0,0,0
"E00030298",1,0,1
"E00030299",6,2,4
"E00030300",4,3,1
"E00030301",5,4,1
"E00030302",2,0,2
"E00030303",0,0,0
"E00030304",4,2,2
"E00030305",4,1,3
"E00030306",2,0,2
"E00030307",3,1,2
"E00030308",1,0,1
"E00030309",1,1,0
"E00030310",0,0,0
"E00030311",2,1,1
"E00030312",2,1,1
"E00030313",0,0,0
"E00030314",0,0,0
"E00030315",0,0,0
"E00030316",1,0,1
"E00030317",3,1,2
"E00030318",4,2,2
"E00030319",2,2,0
"E00030320",0,0,0
"E00030321",5,3,2
"E00030322",3,1,2
"E00030323",5,3,2
"E00030324",0,0,0
"E00030325",2,1,1
"E00030326",5,3,2
"E00030327",2,0,2
"E00030328",6,4,2
"E00030329",0,0,0
"E00030330",3,1,2
"E00030331",0,0,0
"E00030332",1,0,1
"E00030333",1,0,1
"E00030334",2,2,0
"E00030335",7,5,2
"E00030336",1,1,0
"E00030337",4,2,2
"E00030338",4,3,1
"E00030339",0,0,0
"E00030340",0,0,0
"E00030341",1,1,0
"E00030342",4,1,3
"E00030343",0,0,0
"E00030344",1,1,0
"E00030345",2,1,1
"E00030346",5,3,2
"E00030347",4,2,2
"E00030348",5,4,1
"E00030349",0,0,0
"E00030350",0,0,0
"E00030351",2,1,1
"E00030352",0,0,0
"E00030353",0,0,0
"E00030354",0,0,0
"E00030355",4,0,4
"E00030356",0,0,0
"E00030357",0,0,0
"E00030358",0,0,0
"E00030359",1,1,0
"E00030360",4,2,2
"E00030361",4,1,3
"E00030362",0,0,0
"E00030363",1,0,1
"E00030364",2,2,0
"E00030365",8,5,3
"E00030366",2,1,1
"E00030367",3,1,2
"E00030368",2,0,2
"E00030369",0,0,0
"E00030371",6,2,4
"E00030372",1,0,1
"E00030373",0,0,0
"E00030374",2,1,1
"E00030375",0,0,0
"E00030376",1,1,0
"E00030377",3,3,0
"E00030378",0,0,0
"E00030379",2,1,1
"E00030380",3,1,2
"E00030381",3,1,2
"E00030382",1,1,0
"E00030383",2,2,0
"E00030384",2,1,1
"E00030385",1,0,1
"E00030386",3,1,2
"E00030387",0,0,0
"E00030388",1,0,1
"E00030389",0,0,0
"E00030390",1,0,1
"E00030391",2,1,1
"E00030392",12,5,7
"E00030393",3,2,1
"E00030394",2,1,1
"E00030395",4,0,4
"E00030396",0,0,0
"E00030397",6,4,2
"E00030398",3,2,1
"E00030399",2,1,1
"E00030400",3,0,3
"E00030401",5,3,2
"E00030402",2,1,1
"E00030403",6,2,4
"E00030404",1,0,1
"E00030405",1,1,0
"E00030406",1,0,1
"E00030407",3,1,2
"E00030408",4,0,4
"E00030409",3,1,2
"E00030410",2,0,2
"E00030411",5,3,2
"E00030412",4,3,1
"E00030413",1,0,1
"E00030414",5,2,3
"E00030415",1,1,0
"E00030416",6,2,4
"E00030417",7,4,3
"E00030418",0,0,0
"E00030419",2,0,2
"E00030420",6,5,1
"E00030421",1,1,0
"E00030422",1,1,0
"E00030423",1,1,0
"E00030424",0,0,0
"E00030425",4,1,3
"E00030426",2,2,0
"E00030427",3,1,2
"E00030428",0,0,0
"E00030429",2,1,1
"E00030430",3,1,2
"E00030431",5,3,2
"E00030432",3,2,1
"E00030433",1,0,1
"E00030434",4,3,1
"E00030435",1,0,1
"E00030436",1,0,1
"E00030437",1,0,1
"E00030438",2,0,2
"E00030439",0,0,0
"E00030440",6,5,1
"E00030441",0,0,0
"E00030442",4,1,3
"E00030443",2,1,1
"E00030444",0,0,0
"E00030445",0,0,0
"E00030446",3,3,0
"E00030447",1,0,1
"E00030448",0,0,0
"E00030449",1,1,0
"E00030450",0,0,0
"E00030451",2,1,1
"E00030452",1,1,0
"E00030453",2,1,1
"E00030454",2,2,0
"E00030455",1,0,1
"E00030456",3,0,3
"E00030457",0,0,0
"E00030458",2,1,1
"E00030459",1,1,0
"E00030460",1,0,1
"E00030461",0,0,0
"E00030462",1,0,1
"E00030463",0,0,0
"E00030464",3,1,2
"E00030465",2,1,1
"E00030466",7,2,5
"E00030467",0,0,0
"E00030468",4,0,4
"E00030469",3,0,3
"E00030470",3,1,2
"E00030471",6,1,5
"E00030472",5,4,1
"E00030473",1,0,1
"E00030474",0,0,0
"E00030475",0,0,0
"E00030476",0,0,0
"E00030477",0,0,0
"E00030478",0,0,0
"E00030479",0,0,0
"E00030480",7,2,5
"E00030481",0,0,0
"E00030482",5,1,4
"E00030483",3,2,1
"E00030484",4,0,4
"E00030485",1,0,1
"E00030486",3,1,2
"E00030487",2,1,1
"E00030488",2,0,2
"E00030489",0,0,0
"E00030490",5,1,4
"E00030491",3,2,1
"E00030492",0,0,0
"E00030493",5,2,3
"E00030494",0,0,0
"E00030495",0,0,0
"E00030496",3,2,1
"E00030497",3,2,1
"E00030498",0,0,0
"E00030499",0,0,0
"E00030500",0,0,0
"E00030501",1,0,1
"E00030502",1,0,1
"E00030503",2,1,1
"E00030504",4,2,2
"E00030506",0,0,0
"E00030507",5,4,1
"E00030508",2,2,0
"E00030509",3,2,1
"E00030510",4,1,3
"E00030511",2,1,1
"E00030512",1,0,1
"E00030513",7,6,1
"E00030514",2,0,2
"E00030515",6,1,5
"E00030516",4,1,3
"E00030517",1,0,1
"E00030518",4,2,2
"E00030519",2,1,1
"E00030520",6,2,4
"E00030521",2,0,2
"E00030522",2,1,1
"E00030523",4,2,2
"E00030524",0,0,0
"E00030525",1,0,1
"E00030526",1,1,0
"E00030527",0,0,0
"E00030528",3,2,1
"E00030529",1,0,1
"E00030530",1,1,0
"E00030531",1,1,0
"E00030532",5,2,3
"E00030533",0,0,0
"E00030534",1,1,0
"E00030535",2,1,1
"E00030536",3,3,0
"E00030537",4,1,3
"E00030538",0,0,0
"E00030539",4,2,2
"E00030540",1,1,0
"E00030541",1,0,1
"E00030542",2,2,0
"E00030543",2,2,0
"E00030544",1,0,1
"E00030545",0,0,0
"E00030546",0,0,0
"E00030547",9,4,5
"E00030548",4,3,1
"E00030549",1,1,0
"E00030550",2,0,2
"E00030551",4,1,3
"E00030552",4,1,3
"E00030553",0,0,0
"E00030554",0,0,0
"E00030555",3,2,1
"E00030556",6,2,4
"E00030557",2,0,2
"E00030558",2,0,2
"E00030559",1,0,1
"E00030560",2,1,1
"E00030561",0,0,0
"E00030562",1,0,1
"E00030563",2,2,0
"E00030564",2,0,2
"E00030565",0,0,0
"E00030566",0,0,0
"E00030567",0,0,0
"E00030568",2,2,0
"E00030569",1,0,1
"E00030571",4,1,3
"E00030572",1,0,1
"E00030573",3,0,3
"E00030574",3,2,1
"E00030575",1,1,0
"E00030576",5,1,4
"E00030577",5,3,2
"E00030578",3,2,1
"E00030579",1,0,1
"E00030580",2,1,1
"E00030581",4,2,2
"E00030582",1,1,0
"E00030583",0,0,0
"E00030585",2,1,1
"E00030586",1,0,1
"E00030587",1,1,0
"E00030588",2,1,1
"E00030589",3,1,2
"E00030590",1,0,1
"E00030591",3,1,2
"E00030592",0,0,0
"E00030593",2,1,1
"E00030594",2,1,1
"E00030595",1,1,0
"E00030596",4,1,3
"E00030597",0,0,0
"E00030598",2,1,1
"E00030599",1,0,1
"E00030600",3,0,3
"E00030601",3,1,2
"E00030602",0,0,0
"E00030603",0,0,0
"E00030604",4,2,2
"E00030605",1,1,0
"E00030606",3,1,2
"E00030607",2,0,2
"E00030608",9,2,7
"E00030609",2,0,2
"E00030610",4,1,3
"E00030611",4,3,1
"E00030612",3,3,0
"E00030613",4,2,2
"E00030614",4,4,0
"E00030615",4,3,1
"E00030616",0,0,0
"E00030617",3,1,2
"E00030618",4,2,2
"E00030619",0,0,0
"E00030620",2,1,1
"E00030621",4,2,2
"E00030622",5,1,4
"E00030623",1,1,0
"E00030624",4,3,1
"E00030625",1,0,1
"E00030626",1,0,1
"E00030627",1,1,0
"E00030628",1,0,1
"E00030629",0,0,0
"E00030630",2,0,2
"E00030632",0,0,0
"E00030633",6,4,2
"E00030634",1,0,1
"E00030635",3,2,1
"E00030636",3,1,2
"E00030637",2,2,0
"E00030638",0,0,0
"E00030639",5,2,3
"E00030640",0,0,0
"E00030641",2,1,1
"E00030642",1,1,0
"E00030643",11,5,6
"E00030644",3,1,2
"E00030645",3,2,1
"E00030646",7,5,2
"E00030647",5,3,2
"E00030648",3,1,2
"E00030649",0,0,0
"E00030650",3,1,2
"E00030651",6,2,4
"E00030652",3,3,0
"E00030653",4,3,1
"E00030654",4,1,3
"E00030655",0,0,0
"E00030656",0,0,0
"E00030657",2,1,1
"E00030658",3,2,1
"E00030659",2,1,1
"E00030660",1,0,1
"E00030661",2,1,1
"E00030663",0,0,0
"E00030664",4,2,2
"E00030665",1,0,1
"E00030666",5,1,4
"E00030667",0,0,0
"E00030668",4,0,4
"E00030669",3,1,2
"E00030670",6,4,2
"E00030671",1,1,0
"E00030672",2,2,0
"E00030673",2,0,2
"E00030674",5,1,4
"E00030675",2,0,2
"E00030676",3,1,2
"E00030677",0,0,0
"E00030678",1,0,1
"E00030679",1,0,1
"E00030680",1,0,1
"E00030681",1,1,0
"E00030682",2,2,0
"E00030684",7,5,2
"E00030685",2,0,2
"E00030686",2,1,1
"E00030687",0,0,0
"E00030688",0,0,0
"E00030689",4,2,2
"E00030690",2,1,1
"E00030691",1,0,1
"E00030692",3,0,3
"E00030693",4,0,4
"E00030694",1,0,1
"E00030695",1,0,1
"E00030696",2,1,1
"E00030697",7,5,2
"E00030699",2,2,0
"E00030700",5,2,3
"E00030701",1,0,1
"E00030703",3,2,1
"E00030704",1,1,0
"E00030705",0,0,0
"E00030706",1,1,0
"E00030707",1,1,0
"E00030708",1,0,1
"E00030709",2,2,0
"E00030710",4,2,2
"E00030711",1,0,1
"E00030712",0,0,0
"E00030713",1,1,0
"E00030714",1,0,1
"E00030715",7,4,3
"E00030717",3,1,2
"E00030718",2,1,1
"E00030719",0,0,0
"E00030720",3,1,2
"E00030721",1,1,0
"E00030722",2,2,0
"E00030723",4,3,1
"E00030724",1,0,1
"E00030725",0,0,0
"E00030726",1,0,1
"E00030727",0,0,0
"E00030728",0,0,0
"E00030729",1,0,1
"E00030730",2,1,1
"E00030731",0,0,0
"E00030732",1,0,1
"E00030733",3,0,3
"E00030734",7,6,1
"E00030735",1,0,1
"E00030736",1,1,0
"E00030737",1,0,1
"E00030738",6,2,4
"E00030739",0,0,0
"E00030740",1,0,1
"E00030741",0,0,0
"E00030742",1,0,1
"E00030743",12,4,8
"E00030744",8,3,5
"E00030745",0,0,0
"E00030746",1,1,0
"E00030747",1,0,1
"E00030748",0,0,0
"E00030749",2,1,1
"E00030750",5,2,3
"E00030751",4,2,2
"E00030752",7,3,4
"E00030753",8,7,1
"E00030754",4,2,2
"E00030755",10,6,4
"E00030756",7,5,2
"E00030757",5,2,3
"E00030758",11,5,6
