"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00030759",5,1,4
"E00030760",3,0,3
"E00030761",5,3,2
"E00030762",1,1,0
"E00030763",12,8,4
"E00030764",0,0,0
"E00030765",7,2,5
"E00030766",2,1,1
"E00030767",5,4,1
"E00030768",2,1,1
"E00030769",5,3,2
"E00030770",4,2,2
"E00030771",21,11,10
"E00030772",5,4,1
"E00030773",5,4,1
"E00030774",8,5,3
"E00030775",1,1,0
"E00030776",2,2,0
"E00030777",4,2,2
"E00030778",4,2,2
"E00030779",5,4,1
"E00030780",6,4,2
"E00030781",3,1,2
"E00030782",6,3,3
"E00030783",10,7,3
"E00030784",4,2,2
"E00030785",3,1,2
"E00030786",2,2,0
"E00030787",3,2,1
"E00030788",3,3,0
"E00030789",0,0,0
"E00030790",7,3,4
"E00030791",12,7,5
"E00030792",3,1,2
"E00030793",2,1,1
"E00030795",11,6,5
"E00030796",6,1,5
"E00030797",2,0,2
"E00030798",6,1,5
"E00030799",4,3,1
"E00030800",14,6,8
"E00030801",0,0,0
"E00030802",4,2,2
"E00030803",2,1,1
"E00030804",10,3,7
"E00030805",5,1,4
"E00030806",1,1,0
"E00030807",3,2,1
"E00030808",1,0,1
"E00030809",5,2,3
"E00030810",12,3,9
"E00030811",7,2,5
"E00030812",12,4,8
"E00030813",23,11,12
"E00030814",2,0,2
"E00030815",15,8,7
"E00030816",16,6,10
"E00030817",18,8,10
"E00030818",4,1,3
"E00030819",11,6,5
"E00030820",3,2,1
"E00030821",14,7,7
"E00030822",20,9,11
"E00030823",6,4,2
"E00030824",5,1,4
"E00030825",0,0,0
"E00030826",9,5,4
"E00030827",10,5,5
"E00030828",10,5,5
"E00030829",8,6,2
"E00030830",8,4,4
"E00030831",18,10,8
"E00030832",12,2,10
"E00030833",12,9,3
"E00030834",11,7,4
"E00030835",12,4,8
"E00030836",25,16,9
"E00030837",26,19,7
"E00030838",25,9,16
"E00030839",13,8,5
"E00030840",6,2,4
"E00030841",23,10,13
"E00030842",11,9,2
"E00030843",13,7,6
"E00030844",24,13,11
"E00030845",14,6,8
"E00030846",5,2,3
"E00030847",1,0,1
"E00030848",10,3,7
"E00030849",2,1,1
"E00030850",5,1,4
"E00030851",1,0,1
"E00030853",4,1,3
"E00030854",11,6,5
"E00030855",6,2,4
"E00030856",2,0,2
"E00030857",0,0,0
"E00030858",7,5,2
"E00030859",3,1,2
"E00030860",5,2,3
"E00030861",3,1,2
"E00030862",3,2,1
"E00030863",3,2,1
"E00030864",6,3,3
"E00030865",1,1,0
"E00030866",3,0,3
"E00030867",3,1,2
"E00030868",3,2,1
"E00030869",9,3,6
"E00030870",3,1,2
"E00030871",9,4,5
"E00030872",9,5,4
"E00030873",5,2,3
"E00030874",3,1,2
"E00030875",2,2,0
"E00030876",9,7,2
"E00030877",4,1,3
"E00030878",1,0,1
"E00030879",4,1,3
"E00030881",2,1,1
"E00030882",3,1,2
"E00030883",1,1,0
"E00030884",1,0,1
"E00030885",2,1,1
"E00030886",14,9,5
"E00030887",9,6,3
"E00030888",4,2,2
"E00030889",16,8,8
"E00030890",8,5,3
"E00030891",8,5,3
"E00030892",1,0,1
"E00030893",9,6,3
"E00030894",3,1,2
"E00030895",4,2,2
"E00030896",10,6,4
"E00030897",4,1,3
"E00030898",8,5,3
"E00030899",5,1,4
"E00030900",6,1,5
"E00030901",5,3,2
"E00030902",10,2,8
"E00030903",1,0,1
"E00030904",4,1,3
"E00030905",5,1,4
"E00030906",8,2,6
"E00030907",0,0,0
"E00030908",7,5,2
"E00030909",12,7,5
"E00030910",6,2,4
"E00030911",5,2,3
"E00030912",10,3,7
"E00030913",2,1,1
"E00030914",0,0,0
"E00030915",3,3,0
"E00030916",11,5,6
"E00030917",5,5,0
"E00030918",8,3,5
"E00030919",5,2,3
"E00030920",3,1,2
"E00030921",3,2,1
"E00030922",0,0,0
"E00030923",3,2,1
"E00030924",2,0,2
"E00030925",1,1,0
"E00030926",4,1,3
"E00030927",2,0,2
"E00030928",1,1,0
"E00030929",3,1,2
"E00030930",0,0,0
"E00030931",2,1,1
"E00030932",1,1,0
"E00030933",0,0,0
"E00030934",1,1,0
"E00030935",0,0,0
"E00030936",1,0,1
"E00030937",1,1,0
"E00030938",5,4,1
"E00030939",1,1,0
"E00030940",0,0,0
"E00030941",3,1,2
"E00030942",1,0,1
"E00030943",1,0,1
"E00030944",2,2,0
"E00030945",4,2,2
"E00030946",7,3,4
"E00030947",1,1,0
"E00030948",4,2,2
"E00030949",2,2,0
"E00030950",6,4,2
"E00030951",1,0,1
"E00030952",7,1,6
"E00030953",4,2,2
"E00030954",3,2,1
"E00030955",9,6,3
"E00030956",0,0,0
"E00030957",0,0,0
"E00030958",6,4,2
"E00030959",1,1,0
"E00030960",0,0,0
"E00030961",3,1,2
"E00030962",8,3,5
"E00030963",1,0,1
"E00030964",4,1,3
"E00030965",1,0,1
"E00030966",5,2,3
"E00030967",3,1,2
"E00030968",1,1,0
"E00030969",6,2,4
"E00030970",9,4,5
"E00030971",8,7,1
"E00030972",3,0,3
"E00030973",1,1,0
"E00030974",0,0,0
"E00030975",0,0,0
"E00030976",1,1,0
"E00030977",8,5,3
"E00030978",1,0,1
"E00030979",2,2,0
"E00030980",1,1,0
"E00030981",2,1,1
"E00030982",3,2,1
"E00030983",2,1,1
"E00030984",2,0,2
"E00030985",1,0,1
"E00030986",2,2,0
"E00030987",5,2,3
"E00030988",5,2,3
"E00030989",2,2,0
"E00030990",4,1,3
"E00030991",4,3,1
"E00030992",2,1,1
"E00030993",5,4,1
"E00030994",9,8,1
"E00030995",5,3,2
"E00030996",3,1,2
"E00030997",1,0,1
"E00030998",5,2,3
"E00030999",4,2,2
"E00031000",3,1,2
"E00031001",3,2,1
"E00031002",3,0,3
"E00031003",8,5,3
"E00031004",6,3,3
"E00031005",0,0,0
"E00031006",6,0,6
"E00031007",3,2,1
"E00031008",5,5,0
"E00031009",4,2,2
"E00031010",6,2,4
"E00031011",0,0,0
"E00031012",6,2,4
"E00031013",5,4,1
"E00031014",4,1,3
"E00031015",7,3,4
"E00031016",3,2,1
"E00031017",8,5,3
"E00031018",2,1,1
"E00031019",0,0,0
"E00031020",1,0,1
"E00031021",5,2,3
"E00031022",3,2,1
"E00031023",0,0,0
"E00031024",1,0,1
"E00031025",0,0,0
"E00031026",2,1,1
"E00031027",2,1,1
"E00031028",1,1,0
"E00031029",0,0,0
"E00031030",2,2,0
"E00031031",1,1,0
"E00031032",5,3,2
"E00031033",2,1,1
"E00031034",3,1,2
"E00031035",1,1,0
"E00031036",8,2,6
"E00031037",3,0,3
"E00031038",7,5,2
"E00031039",4,1,3
"E00031040",4,2,2
"E00031041",8,3,5
"E00031042",3,1,2
"E00031043",3,0,3
"E00031044",7,4,3
"E00031045",3,3,0
"E00031046",3,3,0
"E00031047",4,1,3
"E00031048",4,1,3
"E00031049",0,0,0
"E00031050",1,1,0
"E00031051",7,5,2
"E00031052",1,1,0
"E00031053",0,0,0
"E00031054",10,6,4
"E00031055",6,1,5
"E00031056",4,1,3
"E00031057",8,3,5
"E00031058",2,1,1
"E00031059",3,2,1
"E00031060",2,0,2
"E00031061",5,1,4
"E00031062",2,1,1
"E00031063",2,1,1
"E00031064",1,1,0
"E00031065",1,0,1
"E00031066",4,1,3
"E00031067",4,3,1
"E00031068",8,3,5
"E00031069",3,2,1
"E00031070",5,3,2
"E00031071",16,9,7
"E00031072",11,7,4
"E00031073",15,9,6
"E00031074",12,4,8
"E00031075",10,6,4
"E00031076",13,1,12
"E00031077",4,2,2
"E00031078",2,1,1
"E00031079",10,7,3
"E00031080",2,1,1
"E00031081",10,6,4
"E00031082",5,3,2
"E00031083",11,5,6
"E00031084",2,0,2
"E00031085",9,6,3
"E00031086",15,4,11
"E00031087",0,0,0
"E00031088",10,6,4
"E00031089",11,5,6
"E00031090",6,4,2
"E00031091",9,5,4
"E00031092",10,5,5
"E00031093",9,3,6
"E00031094",21,13,8
"E00031095",7,3,4
"E00031096",13,5,8
"E00031097",26,15,11
"E00031098",8,5,3
"E00031099",22,14,8
"E00031100",11,5,6
"E00031101",21,13,8
"E00031102",5,3,2
"E00031103",19,10,9
"E00031104",16,11,5
"E00031105",5,1,4
"E00031106",11,4,7
"E00031107",3,0,3
"E00031108",4,1,3
"E00031109",0,0,0
"E00031110",2,2,0
"E00031111",2,1,1
"E00031112",0,0,0
"E00031113",1,1,0
"E00031114",4,1,3
"E00031115",3,2,1
"E00031116",2,1,1
"E00031117",6,4,2
"E00031118",3,2,1
"E00031119",2,1,1
"E00031120",6,2,4
"E00031121",2,0,2
"E00031122",8,4,4
"E00031123",3,0,3
"E00031124",6,3,3
"E00031125",8,5,3
"E00031126",0,0,0
"E00031127",2,1,1
"E00031128",6,5,1
"E00031129",5,3,2
"E00031130",8,7,1
"E00031131",2,1,1
"E00031132",8,5,3
"E00031133",0,0,0
"E00031134",0,0,0
"E00031135",4,1,3
"E00031136",2,1,1
"E00031137",4,2,2
"E00031138",6,3,3
"E00031139",5,1,4
"E00031140",8,7,1
"E00031141",2,1,1
"E00031142",7,3,4
"E00031143",9,4,5
"E00031144",5,1,4
"E00031145",10,4,6
"E00031146",3,0,3
"E00031147",12,7,5
"E00031148",9,4,5
"E00031149",12,8,4
"E00031150",7,3,4
"E00031151",1,1,0
"E00031152",1,1,0
"E00031153",3,0,3
"E00031154",1,0,1
"E00031155",9,5,4
"E00031156",3,0,3
"E00031157",5,3,2
"E00031158",5,3,2
"E00031159",2,2,0
"E00031160",0,0,0
"E00031161",11,5,6
"E00031162",6,3,3
"E00031163",7,1,6
"E00031164",17,9,8
"E00031165",13,4,9
"E00031166",8,3,5
"E00031167",13,5,8
"E00031168",0,0,0
"E00031169",6,5,1
"E00031170",3,1,2
"E00031171",9,5,4
"E00031172",2,1,1
"E00031173",17,9,8
"E00031174",10,4,6
"E00031175",3,2,1
"E00031176",14,8,6
"E00031177",6,4,2
"E00031178",2,0,2
"E00031179",2,1,1
"E00031180",5,2,3
"E00031181",3,1,2
"E00031182",1,0,1
"E00031183",0,0,0
"E00031184",0,0,0
"E00031185",5,3,2
"E00031186",1,0,1
"E00031187",5,1,4
"E00031188",1,0,1
"E00031189",3,2,1
"E00031190",2,2,0
"E00031191",2,0,2
"E00031192",3,1,2
"E00031193",4,2,2
"E00031194",2,0,2
"E00031195",1,0,1
"E00031196",2,0,2
"E00031197",1,0,1
"E00031198",4,2,2
"E00031199",3,2,1
"E00031200",2,0,2
"E00031201",4,1,3
"E00031202",3,2,1
"E00031203",0,0,0
"E00031204",3,1,2
"E00031205",4,1,3
"E00031206",2,1,1
"E00031207",2,0,2
"E00031208",4,1,3
"E00031209",2,1,1
"E00031210",3,2,1
"E00031211",0,0,0
"E00031212",1,0,1
"E00031213",1,0,1
"E00031214",4,3,1
"E00031215",1,1,0
"E00031216",10,3,7
"E00031217",0,0,0
"E00031218",0,0,0
"E00031219",12,3,9
"E00031220",12,5,7
"E00031221",1,1,0
"E00031222",0,0,0
"E00031223",6,1,5
"E00031224",1,0,1
"E00031225",4,1,3
"E00031226",7,5,2
"E00031227",2,1,1
"E00031228",7,3,4
"E00031229",4,3,1
"E00031230",5,4,1
"E00031231",1,1,0
"E00031232",1,0,1
"E00031233",0,0,0
"E00031234",3,1,2
"E00031235",3,2,1
"E00031236",3,0,3
"E00031237",3,2,1
"E00031239",7,3,4
"E00031240",8,4,4
"E00031241",1,1,0
"E00031242",2,1,1
"E00031243",3,2,1
"E00031244",3,0,3
"E00031245",6,1,5
"E00031246",1,1,0
"E00031247",8,5,3
"E00031248",1,1,0
"E00031249",1,0,1
"E00031250",1,0,1
"E00031251",0,0,0
"E00031252",2,1,1
"E00031253",1,0,1
"E00031254",6,3,3
"E00031255",6,3,3
"E00031256",2,1,1
"E00031257",1,1,0
"E00031258",1,1,0
"E00031259",3,1,2
"E00031260",2,1,1
"E00031261",0,0,0
"E00031262",1,1,0
"E00031263",0,0,0
"E00031264",5,3,2
"E00031265",4,3,1
"E00031266",2,1,1
"E00031267",3,0,3
"E00031268",3,0,3
"E00031269",1,1,0
"E00031270",10,6,4
"E00031271",0,0,0
"E00031272",4,0,4
"E00031273",2,0,2
"E00031274",9,6,3
"E00031275",4,3,1
"E00031276",2,0,2
"E00031277",0,0,0
"E00031278",2,1,1
"E00031279",3,3,0
"E00031280",6,3,3
"E00031281",2,1,1
"E00031282",8,4,4
"E00031283",2,2,0
"E00031284",1,0,1
"E00031285",2,2,0
"E00031286",3,1,2
"E00031287",5,3,2
"E00031288",1,0,1
"E00031289",3,2,1
"E00031290",0,0,0
"E00031291",0,0,0
"E00031292",5,4,1
"E00031293",5,3,2
"E00031294",5,2,3
"E00031295",3,3,0
"E00031296",0,0,0
"E00031297",2,1,1
"E00031298",3,2,1
"E00031299",2,1,1
"E00031300",3,3,0
"E00031301",1,0,1
"E00031302",3,0,3
"E00031303",7,3,4
"E00031304",2,1,1
"E00031305",11,4,7
"E00031306",3,1,2
"E00031307",8,1,7
"E00031308",4,2,2
"E00031309",8,6,2
"E00031310",9,6,3
"E00031311",1,1,0
"E00031312",0,0,0
"E00031313",0,0,0
"E00031314",5,1,4
"E00031315",1,1,0
"E00031316",3,0,3
"E00031317",1,1,0
"E00031318",0,0,0
"E00031319",4,1,3
"E00031320",2,0,2
"E00031321",0,0,0
"E00031322",5,3,2
"E00031323",8,6,2
"E00031324",4,3,1
"E00031325",3,0,3
"E00031326",3,0,3
"E00031327",6,3,3
"E00031328",0,0,0
"E00031329",4,4,0
"E00031330",4,2,2
"E00031331",6,4,2
"E00031332",6,2,4
"E00031333",0,0,0
"E00031334",4,2,2
"E00031335",3,0,3
"E00031336",3,1,2
"E00031337",0,0,0
"E00031338",0,0,0
"E00031339",4,3,1
"E00031340",0,0,0
"E00031341",2,1,1
"E00031342",2,2,0
"E00031343",0,0,0
"E00031344",4,3,1
"E00031345",1,0,1
"E00031346",8,1,7
"E00031347",4,4,0
"E00031348",2,1,1
"E00031349",2,2,0
"E00031350",0,0,0
"E00031351",3,1,2
"E00031352",1,0,1
"E00031353",2,1,1
"E00031354",3,2,1
"E00031355",3,1,2
"E00031356",0,0,0
"E00031357",4,2,2
"E00031358",1,0,1
"E00031359",5,3,2
"E00031360",1,1,0
"E00031361",4,3,1
"E00031362",4,4,0
"E00031363",1,0,1
"E00031365",0,0,0
"E00031366",4,0,4
"E00031367",2,1,1
"E00031368",2,0,2
"E00031369",4,2,2
"E00031370",2,1,1
"E00031371",4,0,4
"E00031372",2,0,2
"E00031373",6,2,4
"E00031374",5,2,3
"E00031375",0,0,0
"E00031376",0,0,0
"E00031377",1,1,0
"E00031378",10,6,4
"E00031379",2,1,1
"E00031380",1,1,0
"E00031382",0,0,0
"E00031383",3,1,2
"E00031384",6,2,4
"E00031385",6,2,4
"E00031386",11,5,6
"E00031387",5,2,3
"E00031388",9,6,3
"E00031389",11,7,4
"E00031390",2,0,2
"E00031391",8,6,2
"E00031392",6,2,4
"E00031393",8,3,5
"E00031394",7,4,3
"E00031395",3,1,2
"E00031396",9,3,6
"E00031397",8,5,3
"E00031398",8,1,7
"E00031399",5,2,3
"E00031400",7,3,4
"E00031401",5,1,4
"E00031402",9,5,4
"E00031403",8,3,5
"E00031404",3,2,1
"E00031405",12,4,8
"E00031406",6,3,3
"E00031407",8,3,5
"E00031408",15,8,7
"E00031409",12,7,5
"E00031410",4,2,2
"E00031411",5,2,3
"E00031412",4,4,0
"E00031413",4,3,1
"E00031414",0,0,0
"E00031415",3,2,1
"E00031416",1,1,0
"E00031417",6,1,5
"E00031418",6,2,4
"E00031419",6,3,3
"E00031420",7,3,4
"E00031421",5,4,1
"E00031422",0,0,0
"E00031423",0,0,0
"E00031424",3,2,1
"E00031425",2,1,1
"E00031426",1,0,1
"E00031427",2,1,1
"E00031428",0,0,0
"E00031429",4,3,1
"E00031430",1,1,0
"E00031431",3,2,1
"E00031432",9,6,3
"E00031433",0,0,0
"E00031434",5,3,2
"E00031435",5,3,2
"E00031436",0,0,0
"E00031437",14,6,8
"E00031438",2,2,0
"E00031439",2,1,1
"E00031440",4,3,1
"E00031441",1,0,1
"E00031442",4,2,2
"E00031443",1,0,1
"E00031444",0,0,0
"E00031445",6,3,3
"E00031446",0,0,0
"E00031447",2,1,1
"E00031448",5,1,4
"E00031450",3,1,2
"E00031451",5,2,3
"E00031452",14,9,5
"E00031453",9,5,4
"E00031454",4,0,4
"E00031455",1,0,1
"E00031456",14,10,4
"E00031457",6,5,1
"E00031458",10,3,7
"E00031459",0,0,0
"E00031460",5,1,4
"E00031461",1,0,1
"E00031462",4,3,1
"E00031463",1,0,1
"E00031464",5,3,2
"E00031465",0,0,0
"E00031466",3,0,3
"E00031467",6,4,2
"E00031468",5,3,2
"E00031469",5,2,3
"E00031470",9,2,7
"E00031471",7,3,4
"E00031472",0,0,0
"E00031473",1,1,0
"E00031474",6,5,1
"E00031475",7,5,2
"E00031476",8,4,4
"E00031477",3,1,2
"E00031478",8,2,6
"E00031479",13,9,4
"E00031480",7,3,4
"E00031481",3,2,1
"E00031482",2,1,1
"E00031483",3,2,1
"E00031484",3,1,2
"E00031485",2,0,2
"E00031486",2,1,1
"E00031487",3,1,2
"E00031488",4,3,1
"E00031489",0,0,0
"E00031490",5,2,3
"E00031491",0,0,0
"E00031492",0,0,0
"E00031493",0,0,0
"E00031494",1,0,1
"E00031495",2,1,1
"E00031496",0,0,0
"E00031497",1,0,1
"E00031498",0,0,0
"E00031499",3,2,1
"E00031500",1,1,0
"E00031501",0,0,0
"E00031503",2,2,0
"E00031504",1,1,0
"E00031505",4,2,2
"E00031506",1,1,0
"E00031508",0,0,0
"E00031509",0,0,0
"E00031510",0,0,0
"E00031511",1,0,1
"E00031512",2,0,2
"E00031513",1,1,0
"E00031514",0,0,0
"E00031516",1,0,1
"E00031517",1,1,0
"E00031518",1,1,0
"E00031519",3,1,2
"E00031520",1,1,0
"E00031521",4,0,4
"E00031522",1,0,1
"E00031523",1,0,1
"E00031524",0,0,0
"E00031525",1,0,1
"E00031526",0,0,0
"E00031527",4,3,1
"E00031528",5,3,2
"E00031529",2,1,1
"E00031530",8,4,4
"E00031531",0,0,0
"E00031532",1,0,1
"E00031533",3,1,2
"E00031534",3,1,2
"E00031535",2,1,1
"E00031536",3,2,1
"E00031537",2,2,0
"E00031538",3,1,2
"E00031539",8,4,4
"E00031540",1,1,0
"E00031541",0,0,0
"E00031542",4,0,4
"E00031543",0,0,0
"E00031544",2,2,0
"E00031545",2,2,0
"E00031546",6,4,2
"E00031547",3,3,0
"E00031548",4,1,3
"E00031549",5,0,5
"E00031550",3,1,2
"E00031551",0,0,0
"E00031552",2,1,1
"E00031553",7,4,3
"E00031554",2,1,1
"E00031555",3,2,1
"E00031556",1,1,0
"E00031557",3,0,3
"E00031558",2,1,1
"E00031559",1,1,0
"E00031560",6,3,3
"E00031561",1,1,0
"E00031562",0,0,0
"E00031563",2,0,2
"E00031564",2,2,0
"E00031565",6,2,4
"E00031566",0,0,0
"E00031567",3,1,2
"E00031568",2,0,2
"E00031569",4,3,1
"E00031570",2,2,0
"E00031571",0,0,0
"E00031572",14,8,6
"E00031573",8,6,2
"E00031574",2,1,1
"E00031575",6,0,6
"E00031576",9,4,5
"E00031577",7,5,2
"E00031578",13,6,7
"E00031579",15,10,5
"E00031580",4,2,2
"E00031581",6,4,2
"E00031582",5,3,2
"E00031583",2,0,2
"E00031584",9,5,4
"E00031585",5,3,2
"E00031586",2,2,0
"E00031587",5,3,2
"E00031588",1,1,0
"E00031589",5,3,2
"E00031590",2,0,2
"E00031591",4,0,4
"E00031592",1,0,1
"E00031593",2,2,0
"E00031594",1,1,0
"E00031595",4,2,2
"E00031596",4,2,2
"E00031597",3,1,2
"E00031598",1,0,1
"E00031599",1,0,1
"E00031600",4,2,2
"E00031601",6,2,4
"E00031602",9,1,8
"E00031603",2,1,1
"E00031604",13,8,5
"E00031605",5,2,3
"E00031606",15,7,8
"E00031607",0,0,0
"E00031608",4,2,2
"E00031609",4,1,3
"E00031610",2,1,1
"E00031611",4,2,2
"E00031612",1,0,1
"E00031613",1,1,0
"E00031614",2,1,1
"E00031615",0,0,0
"E00031616",5,2,3
"E00031617",4,1,3
"E00031618",8,3,5
"E00031619",6,2,4
"E00031622",0,0,0
"E00031623",0,0,0
"E00031624",0,0,0
"E00031625",0,0,0
"E00031627",1,0,1
"E00031629",2,1,1
"E00031630",1,1,0
"E00031631",2,1,1
"E00031632",0,0,0
"E00031633",1,0,1
"E00031634",1,1,0
"E00031635",5,1,4
"E00031636",5,4,1
"E00031637",11,6,5
"E00031638",2,2,0
"E00031639",3,1,2
"E00031640",2,1,1
"E00031641",1,1,0
"E00031642",1,0,1
"E00031643",1,0,1
"E00031644",1,1,0
"E00031645",0,0,0
"E00031646",2,2,0
"E00031647",0,0,0
"E00031648",3,1,2
"E00031649",1,1,0
"E00031650",1,1,0
"E00031651",1,0,1
"E00031652",1,1,0
"E00031653",0,0,0
"E00031654",2,1,1
"E00031655",0,0,0
"E00031656",1,0,1
"E00031657",1,0,1
"E00031658",1,0,1
"E00031659",2,1,1
"E00031660",6,2,4
"E00031661",4,2,2
"E00031662",1,1,0
"E00031663",5,3,2
"E00031664",3,1,2
"E00031665",2,0,2
"E00031666",6,2,4
"E00031667",2,1,1
"E00031668",3,1,2
"E00031669",2,0,2
"E00031670",1,0,1
"E00031671",0,0,0
"E00031672",0,0,0
"E00031673",3,1,2
"E00031674",1,1,0
"E00031675",2,2,0
"E00031676",5,4,1
"E00031677",1,0,1
"E00031678",2,2,0
"E00031679",6,3,3
"E00031680",4,2,2
"E00031681",3,0,3
"E00031682",2,0,2
"E00031683",2,0,2
"E00031684",4,3,1
"E00031685",3,2,1
"E00031686",2,0,2
"E00031687",2,0,2
"E00031688",2,0,2
"E00031689",4,3,1
"E00031690",1,0,1
"E00031691",1,1,0
"E00031692",2,1,1
"E00031693",1,1,0
"E00031694",5,5,0
"E00031695",4,3,1
"E00031696",0,0,0
"E00031697",0,0,0
"E00031698",4,3,1
"E00031699",1,0,1
"E00031700",0,0,0
"E00031701",2,2,0
"E00031702",1,0,1
"E00031703",2,1,1
"E00031704",1,0,1
"E00031705",3,2,1
"E00031706",2,0,2
"E00031707",0,0,0
"E00031708",2,0,2
"E00031709",2,1,1
"E00031710",3,3,0
"E00031711",1,1,0
"E00031712",4,2,2
"E00031713",7,4,3
"E00031714",2,2,0
"E00031715",2,2,0
"E00031716",1,1,0
"E00031717",0,0,0
"E00031718",0,0,0
"E00031719",1,0,1
"E00031720",1,0,1
"E00031721",2,1,1
"E00031722",0,0,0
"E00031723",3,1,2
"E00031724",2,1,1
"E00031725",2,2,0
"E00031726",0,0,0
"E00031727",5,2,3
"E00031728",2,1,1
"E00031729",0,0,0
"E00031730",1,0,1
"E00031731",0,0,0
"E00031732",0,0,0
"E00031733",4,3,1
"E00031734",2,1,1
"E00031735",4,3,1
"E00031736",6,5,1
"E00031737",4,3,1
"E00031738",2,1,1
"E00031739",7,5,2
"E00031740",2,1,1
"E00031741",1,1,0
"E00031742",1,1,0
"E00031743",1,0,1
"E00031744",0,0,0
"E00031745",0,0,0
"E00031746",3,2,1
"E00031747",3,1,2
"E00031748",0,0,0
"E00031749",0,0,0
"E00031750",1,0,1
"E00031751",4,0,4
"E00031752",1,1,0
"E00031753",3,2,1
"E00031754",9,3,6
"E00031755",6,5,1
"E00031756",0,0,0
"E00031757",4,3,1
"E00031758",3,0,3
"E00031759",3,2,1
"E00031760",2,2,0
"E00031761",0,0,0
"E00031762",2,0,2
"E00031763",6,2,4
"E00031764",1,1,0
"E00031765",3,2,1
"E00031766",8,3,5
"E00031767",8,2,6
"E00031768",6,4,2
"E00031769",6,2,4
"E00031770",2,0,2
"E00031771",2,2,0
"E00031772",0,0,0
"E00031773",0,0,0
"E00031774",2,2,0
"E00031776",3,2,1
"E00031777",8,6,2
"E00031778",5,2,3
"E00031779",2,0,2
"E00031780",3,1,2
"E00031781",2,1,1
"E00031782",0,0,0
"E00031783",0,0,0
"E00031784",1,0,1
"E00031785",1,0,1
"E00031786",1,0,1
"E00031787",0,0,0
"E00031788",0,0,0
"E00031789",2,1,1
"E00031790",2,1,1
"E00031791",1,1,0
"E00031792",0,0,0
"E00031793",0,0,0
"E00031794",1,1,0
"E00031795",2,1,1
"E00031796",0,0,0
"E00031797",1,0,1
"E00031798",1,0,1
"E00031799",0,0,0
"E00031800",6,3,3
"E00031801",4,3,1
"E00031802",0,0,0
"E00031803",3,2,1
"E00031805",6,3,3
"E00031806",1,0,1
"E00031807",3,2,1
"E00031808",1,0,1
"E00031809",9,7,2
"E00031810",4,1,3
"E00031811",3,2,1
"E00031812",0,0,0
"E00031813",1,0,1
"E00031814",0,0,0
"E00031815",3,2,1
"E00031816",1,0,1
"E00031817",3,2,1
"E00031818",0,0,0
"E00031819",0,0,0
"E00031820",0,0,0
"E00031821",5,2,3
"E00031822",2,0,2
"E00031823",3,1,2
"E00031824",1,0,1
"E00031825",2,1,1
"E00031826",1,0,1
"E00031827",6,2,4
"E00031828",2,1,1
"E00031829",5,1,4
"E00031830",1,1,0
"E00031831",7,3,4
"E00031832",2,2,0
"E00031833",0,0,0
"E00031834",1,1,0
"E00031835",0,0,0
"E00031836",1,1,0
"E00031837",2,2,0
"E00031838",0,0,0
"E00031839",4,2,2
"E00031840",5,2,3
"E00031841",1,0,1
"E00031842",3,2,1
"E00031843",1,0,1
"E00031844",0,0,0
"E00031845",2,1,1
"E00031846",4,2,2
"E00031848",0,0,0
"E00031849",1,1,0
"E00031850",1,0,1
"E00031851",1,0,1
"E00031852",4,1,3
"E00031853",3,1,2
"E00031854",5,1,4
"E00031855",3,0,3
"E00031856",3,2,1
"E00031857",2,1,1
"E00031858",0,0,0
"E00031859",9,7,2
"E00031860",5,0,5
"E00031861",3,2,1
"E00031862",0,0,0
"E00031863",4,1,3
"E00031864",3,2,1
"E00031865",0,0,0
"E00031866",2,0,2
"E00031867",4,0,4
"E00031868",0,0,0
"E00031869",0,0,0
"E00031870",8,5,3
"E00031871",0,0,0
"E00031872",5,4,1
"E00031873",2,0,2
"E00031874",2,2,0
"E00031875",0,0,0
"E00031876",0,0,0
"E00031877",6,3,3
"E00031878",2,2,0
