"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00031879",1,1,0
"E00031880",1,1,0
"E00031881",1,0,1
"E00031882",3,1,2
"E00031883",1,1,0
"E00031884",0,0,0
"E00031885",0,0,0
"E00031886",1,0,1
"E00031887",2,1,1
"E00031888",0,0,0
"E00031889",6,4,2
"E00031890",5,2,3
"E00031891",3,1,2
"E00031892",6,3,3
"E00031893",2,2,0
"E00031894",1,1,0
"E00031895",1,1,0
"E00031896",0,0,0
"E00031897",1,1,0
"E00031898",5,2,3
"E00031899",0,0,0
"E00031900",0,0,0
"E00031901",10,7,3
"E00031902",1,1,0
"E00031903",3,1,2
"E00031904",4,2,2
"E00031905",3,2,1
"E00031906",7,5,2
"E00031907",3,2,1
"E00031908",2,2,0
"E00031909",6,4,2
"E00031910",1,0,1
"E00031911",0,0,0
"E00031912",1,1,0
"E00031913",4,4,0
"E00031914",2,1,1
"E00031915",9,6,3
"E00031916",2,1,1
"E00031917",0,0,0
"E00031918",0,0,0
"E00031919",7,1,6
"E00031920",1,1,0
"E00031921",0,0,0
"E00031922",1,1,0
"E00031923",3,1,2
"E00031924",1,0,1
"E00031925",1,0,1
"E00031926",2,1,1
"E00031927",8,4,4
"E00031928",0,0,0
"E00031930",11,8,3
"E00031931",1,1,0
"E00031932",0,0,0
"E00031933",5,0,5
"E00031934",4,4,0
"E00031935",8,4,4
"E00031936",0,0,0
"E00031937",4,3,1
"E00031938",2,0,2
"E00031939",3,2,1
"E00031940",2,2,0
"E00031941",10,6,4
"E00031942",10,4,6
"E00031943",2,1,1
"E00031944",6,3,3
"E00031945",0,0,0
"E00031946",3,2,1
"E00031947",5,1,4
"E00031948",0,0,0
"E00031949",1,1,0
"E00031950",5,2,3
"E00031951",5,1,4
"E00031952",1,0,1
"E00031953",2,1,1
"E00031954",0,0,0
"E00031955",1,0,1
"E00031956",0,0,0
"E00031957",1,0,1
"E00031958",1,1,0
"E00031959",0,0,0
"E00031960",1,1,0
"E00031961",0,0,0
"E00031962",2,2,0
"E00031963",0,0,0
"E00031964",0,0,0
"E00031965",0,0,0
"E00031966",0,0,0
"E00031967",1,1,0
"E00031968",2,2,0
"E00031969",4,1,3
"E00031970",0,0,0
"E00031971",1,1,0
"E00031972",0,0,0
"E00031973",2,2,0
"E00031974",3,1,2
"E00031975",1,0,1
"E00031976",3,1,2
"E00031977",0,0,0
"E00031978",0,0,0
"E00031979",1,0,1
"E00031980",6,4,2
"E00031981",1,0,1
"E00031982",2,0,2
"E00031983",1,1,0
"E00031984",0,0,0
"E00031985",1,0,1
"E00031986",0,0,0
"E00031987",1,1,0
"E00031988",5,3,2
"E00031989",3,0,3
"E00031990",3,0,3
"E00031991",5,3,2
"E00031992",7,6,1
"E00031993",4,1,3
"E00031994",4,3,1
"E00031995",6,3,3
"E00031996",4,2,2
"E00031997",1,0,1
"E00031998",8,3,5
"E00031999",5,2,3
"E00032000",0,0,0
"E00032001",8,5,3
"E00032002",1,0,1
"E00032003",1,0,1
"E00032004",13,8,5
"E00032005",4,3,1
"E00032006",4,2,2
"E00032007",2,1,1
"E00032008",5,1,4
"E00032009",3,2,1
"E00032010",0,0,0
"E00032011",2,0,2
"E00032012",3,1,2
"E00032013",2,1,1
"E00032014",9,4,5
"E00032015",7,2,5
"E00032016",4,2,2
"E00032017",1,1,0
"E00032018",4,2,2
"E00032019",5,3,2
"E00032020",2,1,1
"E00032021",6,3,3
"E00032022",6,3,3
"E00032023",2,2,0
"E00032024",2,0,2
"E00032025",5,3,2
"E00032026",4,2,2
"E00032027",0,0,0
"E00032028",0,0,0
"E00032029",0,0,0
"E00032030",2,1,1
"E00032031",5,3,2
"E00032032",5,1,4
"E00032033",2,1,1
"E00032034",1,0,1
"E00032035",2,1,1
"E00032036",3,2,1
"E00032037",5,1,4
"E00032038",1,0,1
"E00032039",3,1,2
"E00032040",2,1,1
"E00032041",4,3,1
"E00032042",0,0,0
"E00032043",2,1,1
"E00032044",0,0,0
"E00032045",3,3,0
"E00032046",1,1,0
"E00032047",0,0,0
"E00032048",3,3,0
"E00032049",2,2,0
"E00032050",0,0,0
"E00032051",3,1,2
"E00032052",1,0,1
"E00032053",0,0,0
"E00032054",0,0,0
"E00032055",2,1,1
"E00032056",1,1,0
"E00032057",0,0,0
"E00032058",1,0,1
"E00032059",1,1,0
"E00032060",0,0,0
"E00032062",4,1,3
"E00032063",0,0,0
"E00032064",0,0,0
"E00032065",2,2,0
"E00032066",1,0,1
"E00032067",0,0,0
"E00032068",7,5,2
"E00032069",3,2,1
"E00032070",2,1,1
"E00032071",0,0,0
"E00032072",0,0,0
"E00032073",3,2,1
"E00032074",2,2,0
"E00032075",2,0,2
"E00032076",0,0,0
"E00032077",3,1,2
"E00032078",4,3,1
"E00032079",1,1,0
"E00032080",5,3,2
"E00032081",2,1,1
"E00032082",4,2,2
"E00032083",1,0,1
"E00032084",0,0,0
"E00032085",5,3,2
"E00032086",8,3,5
"E00032087",2,1,1
"E00032088",2,2,0
"E00032089",6,3,3
"E00032090",2,0,2
"E00032091",4,1,3
"E00032092",2,1,1
"E00032094",1,0,1
"E00032095",6,1,5
"E00032096",2,1,1
"E00032097",1,0,1
"E00032098",1,0,1
"E00032099",0,0,0
"E00032100",2,1,1
"E00032101",3,3,0
"E00032102",1,1,0
"E00032103",1,1,0
"E00032104",2,2,0
"E00032105",4,1,3
"E00032106",2,1,1
"E00032107",4,4,0
"E00032108",0,0,0
"E00032109",4,0,4
"E00032110",1,0,1
"E00032111",4,3,1
"E00032112",5,4,1
"E00032113",3,1,2
"E00032114",0,0,0
"E00032115",3,0,3
"E00032116",3,1,2
"E00032117",0,0,0
"E00032118",5,2,3
"E00032119",0,0,0
"E00032120",1,1,0
"E00032121",0,0,0
"E00032122",2,2,0
"E00032123",6,4,2
"E00032124",2,2,0
"E00032125",0,0,0
"E00032126",2,2,0
"E00032127",1,0,1
"E00032128",4,2,2
"E00032129",2,1,1
"E00032130",5,1,4
"E00032131",7,3,4
"E00032132",6,5,1
"E00032133",6,6,0
"E00032134",0,0,0
"E00032135",3,2,1
"E00032136",7,4,3
"E00032137",4,4,0
"E00032138",1,1,0
"E00032139",2,1,1
"E00032140",6,3,3
"E00032141",1,0,1
"E00032142",7,3,4
"E00032143",3,2,1
"E00032144",6,1,5
"E00032145",5,2,3
"E00032146",4,2,2
"E00032147",1,1,0
"E00032148",3,3,0
"E00032149",1,0,1
"E00032150",0,0,0
"E00032151",1,0,1
"E00032152",3,1,2
"E00032153",4,1,3
"E00032154",1,0,1
"E00032155",1,0,1
"E00032156",2,1,1
"E00032157",7,3,4
"E00032158",0,0,0
"E00032159",4,2,2
"E00032160",0,0,0
"E00032161",3,2,1
"E00032162",0,0,0
"E00032163",2,1,1
"E00032164",1,1,0
"E00032165",1,1,0
"E00032166",4,2,2
"E00032167",6,3,3
"E00032168",0,0,0
"E00032169",6,2,4
"E00032170",7,3,4
"E00032171",1,1,0
"E00032172",5,5,0
"E00032173",0,0,0
"E00032174",2,1,1
"E00032175",9,4,5
"E00032176",0,0,0
"E00032177",1,1,0
"E00032178",0,0,0
"E00032179",0,0,0
"E00032180",2,1,1
"E00032181",3,0,3
"E00032182",1,1,0
"E00032183",3,0,3
"E00032184",1,0,1
"E00032185",0,0,0
"E00032186",2,2,0
"E00032187",1,0,1
"E00032188",3,3,0
"E00032189",2,2,0
"E00032190",4,1,3
"E00032191",3,0,3
"E00032192",2,0,2
"E00032193",1,0,1
"E00032194",6,2,4
"E00032195",1,0,1
"E00032196",1,0,1
"E00032197",1,0,1
"E00032198",1,0,1
"E00032200",2,1,1
"E00032201",2,1,1
"E00032202",0,0,0
"E00032203",1,1,0
"E00032204",0,0,0
"E00032205",3,2,1
"E00032206",0,0,0
"E00032207",2,2,0
"E00032208",0,0,0
"E00032209",0,0,0
"E00032210",1,0,1
"E00032211",1,1,0
"E00032212",2,1,1
"E00032213",0,0,0
"E00032214",1,0,1
"E00032215",0,0,0
"E00032216",2,1,1
"E00032217",1,0,1
"E00032218",2,0,2
"E00032219",0,0,0
"E00032220",3,2,1
"E00032221",0,0,0
"E00032222",0,0,0
"E00032223",1,0,1
"E00032224",1,0,1
"E00032225",0,0,0
"E00032226",0,0,0
"E00032227",1,0,1
"E00032228",2,1,1
"E00032229",0,0,0
"E00032230",1,1,0
"E00032231",4,1,3
"E00032232",0,0,0
"E00032233",1,1,0
"E00032234",0,0,0
"E00032235",0,0,0
"E00032236",1,1,0
"E00032237",0,0,0
"E00032238",3,0,3
"E00032239",0,0,0
"E00032240",0,0,0
"E00032241",0,0,0
"E00032242",0,0,0
"E00032243",2,1,1
"E00032244",0,0,0
"E00032245",0,0,0
"E00032246",1,1,0
"E00032247",8,4,4
"E00032248",3,1,2
"E00032249",0,0,0
"E00032250",3,0,3
"E00032251",4,3,1
"E00032252",1,1,0
"E00032253",6,5,1
"E00032254",2,1,1
"E00032255",1,0,1
"E00032256",2,2,0
"E00032257",3,2,1
"E00032258",2,0,2
"E00032259",1,0,1
"E00032261",0,0,0
"E00032262",6,4,2
"E00032263",4,2,2
"E00032264",4,3,1
"E00032265",5,3,2
"E00032266",8,7,1
"E00032267",1,1,0
"E00032268",1,0,1
"E00032269",7,3,4
"E00032270",2,2,0
"E00032271",5,3,2
"E00032272",1,0,1
"E00032273",6,4,2
"E00032274",3,2,1
"E00032275",1,1,0
"E00032276",3,1,2
"E00032277",4,1,3
"E00032278",1,1,0
"E00032279",1,1,0
"E00032280",0,0,0
"E00032281",3,3,0
"E00032282",0,0,0
"E00032283",1,0,1
"E00032284",5,3,2
"E00032285",0,0,0
"E00032286",5,4,1
"E00032287",6,4,2
"E00032288",7,3,4
"E00032289",4,1,3
"E00032290",3,1,2
"E00032291",2,1,1
"E00032292",4,2,2
"E00032293",7,4,3
"E00032294",5,4,1
"E00032295",4,2,2
"E00032296",6,1,5
"E00032297",2,1,1
"E00032298",6,1,5
"E00032299",2,0,2
"E00032300",5,3,2
"E00032301",2,2,0
"E00032302",0,0,0
"E00032303",4,0,4
"E00032304",0,0,0
"E00032305",11,6,5
"E00032306",5,3,2
"E00032307",4,1,3
"E00032308",3,3,0
"E00032309",5,3,2
"E00032310",0,0,0
"E00032311",0,0,0
"E00032312",1,0,1
"E00032313",2,1,1
"E00032314",4,2,2
"E00032315",13,4,9
"E00032316",4,1,3
"E00032317",5,1,4
"E00032318",5,3,2
"E00032319",18,5,13
"E00032320",9,5,4
"E00032321",1,1,0
"E00032322",5,2,3
"E00032323",6,4,2
"E00032324",8,2,6
"E00032325",1,0,1
"E00032326",3,1,2
"E00032327",9,5,4
"E00032328",9,4,5
"E00032329",6,2,4
"E00032330",5,2,3
"E00032331",4,1,3
"E00032332",1,1,0
"E00032333",8,3,5
"E00032334",0,0,0
"E00032335",9,4,5
"E00032336",0,0,0
"E00032337",4,1,3
"E00032338",4,0,4
"E00032339",2,2,0
"E00032340",1,1,0
"E00032341",1,1,0
"E00032342",3,1,2
"E00032343",8,6,2
"E00032344",1,0,1
"E00032345",2,1,1
"E00032346",0,0,0
"E00032347",1,1,0
"E00032348",2,1,1
"E00032349",9,5,4
"E00032350",3,0,3
"E00032351",0,0,0
"E00032352",0,0,0
"E00032353",5,1,4
"E00032354",7,6,1
"E00032355",2,0,2
"E00032356",1,0,1
"E00032357",4,2,2
"E00032358",1,0,1
"E00032359",0,0,0
"E00032360",6,2,4
"E00032361",4,2,2
"E00032362",2,1,1
"E00032363",3,0,3
"E00032364",1,0,1
"E00032365",2,1,1
"E00032366",1,1,0
"E00032367",0,0,0
"E00032368",2,1,1
"E00032369",0,0,0
"E00032370",0,0,0
"E00032371",4,3,1
"E00032372",3,3,0
"E00032373",2,1,1
"E00032374",0,0,0
"E00032375",1,0,1
"E00032376",0,0,0
"E00032377",2,2,0
"E00032378",7,3,4
"E00032379",1,0,1
"E00032380",0,0,0
"E00032381",3,0,3
"E00032382",0,0,0
"E00032383",0,0,0
"E00032384",4,0,4
"E00032385",0,0,0
"E00032386",0,0,0
"E00032387",0,0,0
"E00032388",1,1,0
"E00032389",2,2,0
"E00032390",1,1,0
"E00032391",0,0,0
"E00032392",1,0,1
"E00032393",1,1,0
"E00032394",1,1,0
"E00032395",1,1,0
"E00032396",0,0,0
"E00032397",3,0,3
"E00032398",2,1,1
"E00032399",4,2,2
"E00032400",6,2,4
"E00032401",5,3,2
"E00032402",4,2,2
"E00032403",1,1,0
"E00032404",1,1,0
"E00032405",5,2,3
"E00032406",0,0,0
"E00032407",4,3,1
"E00032408",2,1,1
"E00032409",3,1,2
"E00032410",4,2,2
"E00032411",1,0,1
"E00032412",1,1,0
"E00032413",2,1,1
"E00032414",0,0,0
"E00032415",1,1,0
"E00032416",3,1,2
"E00032417",3,2,1
"E00032418",2,1,1
"E00032419",0,0,0
"E00032420",1,0,1
"E00032421",2,1,1
"E00032422",0,0,0
"E00032423",4,3,1
"E00032424",9,3,6
"E00032426",2,0,2
"E00032427",5,3,2
"E00032428",1,1,0
"E00032429",2,2,0
"E00032430",0,0,0
"E00032431",0,0,0
"E00032432",1,0,1
"E00032433",0,0,0
"E00032434",2,1,1
"E00032435",1,0,1
"E00032436",0,0,0
"E00032437",1,1,0
"E00032438",2,1,1
"E00032439",2,1,1
"E00032440",1,1,0
"E00032441",7,3,4
"E00032442",0,0,0
"E00032443",5,1,4
"E00032444",5,2,3
"E00032445",3,0,3
"E00032446",2,1,1
"E00032447",1,1,0
"E00032448",5,3,2
"E00032449",3,2,1
"E00032450",5,2,3
"E00032451",4,1,3
"E00032452",2,0,2
"E00032453",1,1,0
"E00032454",1,1,0
"E00032455",2,1,1
"E00032456",3,1,2
"E00032457",5,1,4
"E00032458",3,1,2
"E00032459",2,2,0
"E00032460",10,3,7
"E00032461",3,2,1
"E00032462",0,0,0
"E00032463",1,0,1
"E00032464",2,1,1
"E00032465",0,0,0
"E00032466",6,3,3
"E00032467",1,0,1
"E00032468",0,0,0
"E00032469",1,0,1
"E00032470",0,0,0
"E00032471",0,0,0
"E00032472",4,2,2
"E00032473",0,0,0
"E00032474",3,1,2
"E00032475",0,0,0
"E00032476",0,0,0
"E00032477",1,0,1
"E00032478",2,0,2
"E00032479",2,1,1
"E00032480",3,2,1
"E00032481",3,2,1
"E00032482",2,0,2
"E00032483",2,1,1
"E00032484",0,0,0
"E00032485",2,0,2
"E00032486",0,0,0
"E00032487",2,0,2
"E00032488",0,0,0
"E00032489",5,3,2
"E00032490",2,1,1
"E00032491",0,0,0
"E00032492",1,0,1
"E00032493",3,0,3
"E00032494",6,2,4
"E00032495",2,2,0
"E00032496",4,2,2
"E00032497",6,2,4
"E00032498",2,2,0
"E00032499",2,1,1
"E00032500",0,0,0
"E00032501",0,0,0
"E00032502",1,0,1
"E00032504",3,2,1
"E00032505",0,0,0
"E00032506",0,0,0
"E00032507",0,0,0
"E00032508",1,1,0
"E00032510",0,0,0
"E00032511",1,0,1
"E00032512",0,0,0
"E00032513",1,0,1
"E00032514",0,0,0
"E00032515",1,0,1
"E00032516",0,0,0
"E00032517",1,1,0
"E00032518",0,0,0
"E00032519",1,1,0
"E00032520",1,1,0
"E00032521",1,0,1
"E00032522",0,0,0
"E00032523",0,0,0
"E00032524",0,0,0
"E00032525",4,4,0
"E00032526",1,1,0
"E00032527",0,0,0
"E00032528",0,0,0
"E00032529",0,0,0
"E00032530",2,1,1
"E00032531",0,0,0
"E00032532",0,0,0
"E00032533",0,0,0
"E00032534",1,1,0
"E00032536",5,3,2
"E00032537",9,5,4
"E00032538",3,2,1
"E00032539",9,3,6
"E00032540",2,2,0
"E00032541",0,0,0
"E00032542",0,0,0
"E00032543",1,0,1
"E00032544",1,0,1
"E00032545",2,0,2
"E00032546",0,0,0
"E00032547",3,2,1
"E00032548",2,2,0
"E00032549",1,1,0
"E00032550",2,1,1
"E00032551",2,2,0
"E00032552",1,1,0
"E00032553",2,2,0
"E00032554",6,2,4
"E00032555",2,1,1
"E00032557",0,0,0
"E00032558",3,1,2
"E00032559",0,0,0
"E00032560",3,1,2
"E00032561",5,2,3
"E00032562",3,3,0
"E00032563",4,2,2
"E00032564",0,0,0
"E00032565",5,1,4
"E00032566",4,3,1
"E00032567",6,2,4
"E00032568",0,0,0
"E00032569",3,3,0
"E00032570",0,0,0
"E00032571",1,0,1
"E00032572",0,0,0
"E00032573",1,0,1
"E00032574",3,2,1
"E00032575",1,0,1
"E00032576",0,0,0
"E00032577",1,0,1
"E00032578",1,1,0
"E00032579",2,1,1
"E00032580",0,0,0
"E00032581",1,1,0
"E00032582",1,0,1
"E00032583",0,0,0
"E00032584",0,0,0
"E00032585",3,2,1
"E00032586",1,0,1
"E00032587",1,0,1
"E00032588",2,1,1
"E00032589",3,2,1
"E00032590",2,0,2
"E00032591",0,0,0
"E00032592",3,1,2
"E00032593",5,2,3
"E00032594",0,0,0
"E00032595",0,0,0
"E00032596",1,0,1
"E00032597",2,2,0
"E00032598",2,1,1
"E00032599",0,0,0
"E00032600",1,1,0
"E00032601",1,0,1
"E00032602",0,0,0
"E00032603",0,0,0
"E00032604",2,1,1
"E00032605",1,1,0
"E00032606",5,4,1
"E00032607",0,0,0
"E00032608",1,0,1
"E00032609",1,0,1
"E00032610",1,1,0
"E00032611",0,0,0
"E00032612",0,0,0
"E00032613",2,1,1
"E00032614",1,1,0
"E00032615",0,0,0
"E00032616",0,0,0
"E00032617",2,0,2
"E00032618",1,0,1
"E00032619",1,0,1
"E00032620",0,0,0
"E00032621",2,0,2
"E00032622",0,0,0
"E00032623",0,0,0
"E00032624",2,2,0
"E00032625",0,0,0
"E00032626",0,0,0
"E00032627",0,0,0
"E00032628",1,0,1
"E00032629",5,2,3
"E00032630",7,7,0
"E00032631",6,1,5
"E00032632",2,0,2
"E00032633",0,0,0
"E00032634",4,3,1
"E00032635",0,0,0
"E00032636",4,1,3
"E00032637",3,2,1
"E00032639",6,4,2
"E00032640",1,1,0
"E00032641",2,0,2
"E00032644",0,0,0
"E00032645",0,0,0
"E00032646",1,0,1
"E00032647",1,0,1
"E00032648",4,2,2
"E00032649",1,1,0
"E00032650",0,0,0
"E00032651",5,0,5
"E00032652",1,0,1
"E00032653",0,0,0
"E00032654",1,0,1
"E00032656",1,0,1
"E00032657",0,0,0
"E00032659",0,0,0
"E00032660",0,0,0
"E00032661",1,1,0
"E00032662",0,0,0
"E00032663",2,2,0
"E00032664",1,0,1
"E00032665",1,0,1
"E00032666",2,2,0
"E00032667",1,0,1
"E00032668",1,0,1
"E00032669",0,0,0
"E00032670",0,0,0
"E00032671",0,0,0
"E00032672",0,0,0
"E00032673",1,0,1
"E00032674",1,0,1
"E00032675",0,0,0
"E00032676",1,1,0
"E00032677",1,1,0
"E00032678",3,3,0
"E00032679",2,2,0
"E00032680",0,0,0
"E00032681",1,0,1
"E00032682",0,0,0
"E00032683",0,0,0
"E00032684",1,0,1
"E00032685",1,0,1
"E00032686",1,1,0
"E00032687",4,3,1
"E00032688",0,0,0
"E00032689",0,0,0
"E00032690",1,1,0
"E00032691",3,2,1
"E00032692",3,2,1
"E00032693",1,0,1
"E00032694",0,0,0
"E00032695",0,0,0
"E00032696",1,1,0
"E00032697",2,1,1
"E00032698",1,0,1
"E00032699",1,1,0
"E00032700",1,1,0
"E00032701",0,0,0
"E00032702",1,1,0
"E00032703",1,0,1
"E00032704",0,0,0
"E00032705",1,0,1
"E00032706",1,1,0
"E00032707",0,0,0
"E00032708",0,0,0
"E00032709",3,1,2
"E00032710",0,0,0
"E00032711",0,0,0
"E00032712",0,0,0
"E00032713",2,0,2
"E00032714",1,0,1
"E00032715",1,1,0
"E00032716",0,0,0
"E00032717",3,1,2
"E00032718",1,0,1
"E00032719",2,2,0
"E00032720",3,1,2
"E00032721",0,0,0
"E00032722",0,0,0
"E00032723",3,2,1
"E00032724",1,1,0
"E00032725",1,0,1
"E00032726",2,1,1
"E00032727",5,0,5
"E00032728",2,2,0
"E00032729",3,1,2
"E00032730",1,0,1
"E00032731",0,0,0
"E00032732",0,0,0
"E00032733",0,0,0
"E00032734",1,1,0
"E00032735",3,1,2
"E00032736",3,1,2
"E00032737",4,2,2
"E00032738",0,0,0
"E00032739",3,2,1
"E00032740",0,0,0
"E00032741",3,1,2
"E00032742",0,0,0
"E00032743",4,3,1
"E00032744",1,1,0
"E00032745",3,2,1
"E00032746",3,2,1
"E00032747",8,6,2
"E00032748",5,2,3
"E00032749",0,0,0
"E00032750",0,0,0
"E00032751",1,1,0
"E00032752",4,3,1
"E00032753",3,1,2
"E00032754",2,2,0
"E00032755",8,2,6
"E00032756",3,1,2
"E00032757",1,1,0
"E00032758",3,1,2
"E00032759",5,1,4
"E00032760",1,1,0
"E00032761",1,1,0
"E00032762",0,0,0
"E00032763",4,1,3
"E00032764",1,1,0
"E00032765",3,3,0
"E00032766",0,0,0
"E00032767",2,2,0
"E00032768",2,1,1
"E00032769",2,1,1
"E00032771",0,0,0
"E00032772",3,0,3
"E00032773",1,0,1
"E00032774",1,0,1
"E00032775",1,1,0
"E00032776",0,0,0
"E00032777",2,1,1
"E00032778",0,0,0
"E00032779",0,0,0
"E00032780",0,0,0
"E00032782",1,0,1
"E00032783",0,0,0
"E00032784",0,0,0
"E00032785",0,0,0
"E00032787",1,1,0
"E00032790",0,0,0
"E00032791",1,1,0
"E00032792",4,1,3
"E00032793",3,1,2
"E00032795",2,1,1
"E00032796",4,2,2
"E00032797",0,0,0
"E00032798",7,3,4
"E00032799",2,2,0
"E00032800",2,1,1
"E00032801",4,2,2
"E00032802",6,3,3
"E00032803",6,3,3
"E00032804",2,1,1
"E00032805",3,3,0
"E00032806",8,4,4
"E00032807",0,0,0
"E00032808",7,5,2
"E00032809",4,2,2
"E00032810",5,3,2
"E00032811",2,2,0
"E00032812",6,6,0
"E00032813",3,2,1
"E00032814",2,1,1
"E00032815",3,2,1
"E00032816",1,1,0
"E00032817",5,0,5
"E00032818",1,0,1
"E00032819",0,0,0
"E00032820",7,3,4
"E00032821",1,1,0
"E00032822",2,2,0
"E00032823",1,1,0
"E00032824",2,2,0
"E00032825",1,0,1
"E00032826",1,1,0
"E00032827",0,0,0
"E00032828",2,1,1
"E00032829",4,1,3
"E00032830",0,0,0
"E00032831",0,0,0
"E00032832",2,0,2
"E00032833",2,0,2
"E00032834",0,0,0
"E00032835",3,2,1
"E00032836",1,0,1
"E00032837",2,1,1
"E00032838",3,2,1
"E00032839",0,0,0
"E00032840",0,0,0
"E00032841",0,0,0
"E00032842",0,0,0
"E00032843",2,1,1
"E00032844",2,2,0
"E00032845",0,0,0
"E00032846",2,1,1
"E00032847",1,1,0
"E00032848",2,1,1
"E00032849",0,0,0
"E00032850",0,0,0
"E00032851",6,4,2
"E00032852",3,1,2
"E00032853",1,1,0
"E00032854",0,0,0
"E00032855",0,0,0
"E00032856",2,0,2
"E00032857",5,1,4
"E00032858",0,0,0
"E00032859",1,0,1
"E00032860",0,0,0
"E00032861",0,0,0
"E00032862",1,1,0
"E00032863",0,0,0
"E00032864",2,1,1
"E00032865",5,2,3
"E00032866",0,0,0
"E00032867",3,1,2
"E00032868",1,1,0
"E00032869",0,0,0
"E00032870",4,2,2
"E00032871",3,1,2
"E00032872",4,2,2
"E00032873",0,0,0
"E00032874",1,0,1
"E00032875",0,0,0
"E00032876",0,0,0
"E00032877",1,0,1
"E00032878",2,2,0
"E00032879",3,0,3
"E00032880",4,2,2
"E00032881",2,0,2
"E00032882",1,0,1
"E00032883",0,0,0
"E00032884",3,0,3
"E00032885",3,1,2
"E00032886",3,2,1
"E00032887",2,2,0
"E00032889",0,0,0
"E00032890",0,0,0
"E00032891",0,0,0
"E00032893",3,2,1
"E00032894",0,0,0
"E00032895",0,0,0
"E00032896",0,0,0
"E00032897",1,0,1
"E00032898",0,0,0
"E00032899",1,1,0
"E00032900",1,0,1
"E00032902",2,1,1
"E00032903",1,0,1
"E00032904",2,1,1
"E00032905",2,1,1
"E00032906",0,0,0
"E00032907",0,0,0
"E00032908",0,0,0
"E00032910",3,2,1
"E00032911",3,0,3
"E00032912",7,3,4
"E00032913",9,1,8
"E00032914",0,0,0
"E00032915",2,0,2
"E00032916",2,2,0
"E00032917",4,1,3
"E00032918",0,0,0
"E00032919",2,1,1
"E00032920",2,0,2
"E00032921",1,0,1
"E00032922",3,2,1
"E00032923",4,1,3
"E00032924",3,2,1
"E00032925",5,3,2
"E00032926",1,0,1
"E00032927",1,1,0
"E00032928",2,2,0
"E00032929",1,0,1
"E00032930",1,1,0
"E00032931",2,1,1
"E00032932",0,0,0
"E00032933",3,1,2
"E00032934",2,1,1
"E00032935",5,3,2
"E00032936",0,0,0
"E00032937",3,2,1
"E00032938",4,3,1
"E00032939",0,0,0
"E00032940",0,0,0
"E00032941",0,0,0
"E00032942",0,0,0
"E00032943",2,0,2
"E00032944",0,0,0
"E00032945",2,1,1
"E00032946",6,2,4
"E00032947",0,0,0
"E00032948",1,0,1
"E00032949",1,1,0
"E00032950",4,0,4
"E00032951",0,0,0
"E00032952",0,0,0
"E00032953",1,0,1
"E00032954",1,1,0
"E00032955",0,0,0
"E00032956",0,0,0
"E00032957",0,0,0
"E00032958",2,1,1
"E00032959",0,0,0
"E00032960",1,0,1
"E00032961",2,2,0
"E00032962",0,0,0
"E00032963",2,1,1
"E00032964",1,1,0
"E00032965",0,0,0
"E00032966",0,0,0
"E00032967",0,0,0
"E00032968",0,0,0
"E00032969",1,1,0
"E00032970",1,1,0
"E00032971",4,0,4
"E00032972",0,0,0
"E00032973",4,3,1
"E00032974",1,1,0
"E00032975",2,1,1
"E00032976",0,0,0
"E00032977",0,0,0
"E00032978",1,0,1
"E00032979",0,0,0
"E00032980",2,0,2
"E00032981",0,0,0
"E00032982",2,1,1
"E00032983",0,0,0
"E00032984",0,0,0
"E00032987",1,0,1
"E00032988",1,0,1
"E00032989",1,0,1
"E00032990",0,0,0
"E00032991",0,0,0
"E00032992",0,0,0
"E00032993",2,1,1
"E00032994",0,0,0
"E00032995",0,0,0
"E00032996",3,1,2
"E00032997",0,0,0
"E00032998",0,0,0
"E00032999",2,0,2
"E00033000",3,2,1
"E00033002",0,0,0
"E00033004",4,2,2
"E00033005",6,0,6
"E00033006",1,0,1
"E00033007",1,1,0
"E00033008",2,1,1
"E00033012",2,1,1
"E00033013",4,2,2
"E00033015",0,0,0
"E00033016",8,4,4
"E00033018",4,3,1
"E00033019",2,1,1
"E00033020",0,0,0
"E00033021",1,0,1
