"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00033023",7,4,3
"E00033024",3,0,3
"E00033025",0,0,0
"E00033026",3,1,2
"E00033027",0,0,0
"E00033029",1,0,1
"E00033030",9,3,6
"E00033031",4,1,3
"E00033032",0,0,0
"E00033033",0,0,0
"E00033034",0,0,0
"E00033035",1,1,0
"E00033036",4,2,2
"E00033037",1,0,1
"E00033038",1,0,1
"E00033040",0,0,0
"E00033041",4,4,0
"E00033042",2,1,1
"E00033043",2,2,0
"E00033044",3,1,2
"E00033045",1,1,0
"E00033046",1,1,0
"E00033047",2,1,1
"E00033048",4,2,2
"E00033049",2,1,1
"E00033050",10,7,3
"E00033051",3,1,2
"E00033052",4,2,2
"E00033053",1,1,0
"E00033054",2,1,1
"E00033055",6,3,3
"E00033056",0,0,0
"E00033057",1,0,1
"E00033059",0,0,0
"E00033060",1,0,1
"E00033061",2,1,1
"E00033062",6,3,3
"E00033063",13,4,9
"E00033064",2,1,1
"E00033065",11,8,3
"E00033066",0,0,0
"E00033067",0,0,0
"E00033068",0,0,0
"E00033069",0,0,0
"E00033070",0,0,0
"E00033071",2,1,1
"E00033072",2,0,2
"E00033073",0,0,0
"E00033074",0,0,0
"E00033075",0,0,0
"E00033076",5,3,2
"E00033077",1,1,0
"E00033078",2,0,2
"E00033079",0,0,0
"E00033080",0,0,0
"E00033081",0,0,0
"E00033082",8,3,5
"E00033083",13,5,8
"E00033084",1,0,1
"E00033085",7,3,4
"E00033086",5,3,2
"E00033087",3,2,1
"E00033088",2,1,1
"E00033089",5,1,4
"E00033090",3,1,2
"E00033091",4,3,1
"E00033092",2,1,1
"E00033093",1,1,0
"E00033094",2,1,1
"E00033095",9,5,4
"E00033096",2,1,1
"E00033097",3,2,1
"E00033098",3,2,1
"E00033099",2,1,1
"E00033100",0,0,0
"E00033101",0,0,0
"E00033102",0,0,0
"E00033103",1,0,1
"E00033104",2,2,0
"E00033105",1,0,1
"E00033106",1,0,1
"E00033107",12,7,5
"E00033108",2,1,1
"E00033109",6,6,0
"E00033110",2,1,1
"E00033112",16,8,8
"E00033113",5,2,3
"E00033114",9,7,2
"E00033115",0,0,0
"E00033116",0,0,0
"E00033117",6,1,5
"E00033118",2,1,1
"E00033119",2,1,1
"E00033120",3,1,2
"E00033121",1,1,0
"E00033122",3,3,0
"E00033123",1,0,1
"E00033124",11,6,5
"E00033125",0,0,0
"E00033126",6,3,3
"E00033127",4,2,2
"E00033128",1,0,1
"E00033129",3,1,2
"E00033130",10,6,4
"E00033131",0,0,0
"E00033132",2,2,0
"E00033133",0,0,0
"E00033134",0,0,0
"E00033135",1,1,0
"E00033136",1,1,0
"E00033137",0,0,0
"E00033138",0,0,0
"E00033139",2,2,0
"E00033140",1,0,1
"E00033141",0,0,0
"E00033142",0,0,0
"E00033143",0,0,0
"E00033144",2,0,2
"E00033145",0,0,0
"E00033146",1,0,1
"E00033147",0,0,0
"E00033148",0,0,0
"E00033149",2,1,1
"E00033150",0,0,0
"E00033151",1,1,0
"E00033152",0,0,0
"E00033153",1,0,1
"E00033154",1,0,1
"E00033155",2,1,1
"E00033156",0,0,0
"E00033157",1,0,1
"E00033158",2,1,1
"E00033159",0,0,0
"E00033160",1,0,1
"E00033161",0,0,0
"E00033162",0,0,0
"E00033163",0,0,0
"E00033164",2,1,1
"E00033165",1,0,1
"E00033166",0,0,0
"E00033167",1,1,0
"E00033168",1,0,1
"E00033169",1,0,1
"E00033170",2,0,2
"E00033171",1,1,0
"E00033172",0,0,0
"E00033173",0,0,0
"E00033174",0,0,0
"E00033175",0,0,0
"E00033176",1,1,0
"E00033177",4,3,1
"E00033178",1,0,1
"E00033179",4,2,2
"E00033181",6,2,4
"E00033182",2,1,1
"E00033183",10,5,5
"E00033185",3,3,0
"E00033186",5,4,1
"E00033187",2,2,0
"E00033188",3,0,3
"E00033189",2,1,1
"E00033190",2,1,1
"E00033191",2,1,1
"E00033192",2,1,1
"E00033193",2,1,1
"E00033194",4,3,1
"E00033195",1,0,1
"E00033196",0,0,0
"E00033197",0,0,0
"E00033198",5,3,2
"E00033199",0,0,0
"E00033200",0,0,0
"E00033201",1,0,1
"E00033202",2,1,1
"E00033203",2,0,2
"E00033204",0,0,0
"E00033206",15,7,8
"E00033207",0,0,0
"E00033208",3,3,0
"E00033209",7,6,1
"E00033210",2,0,2
"E00033211",5,5,0
"E00033212",1,0,1
"E00033213",6,6,0
"E00033214",3,1,2
"E00033215",2,1,1
"E00033216",0,0,0
"E00033217",2,1,1
"E00033218",8,6,2
"E00033219",3,0,3
"E00033220",0,0,0
"E00033221",0,0,0
"E00033222",0,0,0
"E00033223",0,0,0
"E00033224",0,0,0
"E00033225",0,0,0
"E00033226",0,0,0
"E00033227",0,0,0
"E00033228",0,0,0
"E00033229",1,0,1
"E00033230",0,0,0
"E00033231",1,1,0
"E00033235",1,0,1
"E00033237",0,0,0
"E00033238",4,2,2
"E00033242",3,0,3
"E00033245",3,0,3
"E00033246",7,3,4
"E00033247",1,1,0
"E00033248",0,0,0
"E00033249",0,0,0
"E00033250",0,0,0
"E00033251",0,0,0
"E00033252",1,0,1
"E00033253",2,1,1
"E00033254",2,1,1
"E00033255",0,0,0
"E00033256",2,0,2
"E00033257",0,0,0
"E00033258",0,0,0
"E00033259",0,0,0
"E00033260",1,1,0
"E00033261",1,1,0
"E00033262",1,1,0
"E00033263",0,0,0
"E00033264",0,0,0
"E00033265",0,0,0
"E00033266",2,1,1
"E00033267",1,1,0
"E00033268",3,2,1
"E00033269",1,1,0
"E00033270",4,2,2
"E00033271",6,2,4
"E00033272",6,4,2
"E00033274",0,0,0
"E00033275",2,1,1
"E00033276",4,1,3
"E00033277",1,0,1
"E00033278",0,0,0
"E00033279",4,2,2
"E00033281",3,1,2
"E00033282",1,0,1
"E00033283",1,0,1
"E00033284",1,1,0
"E00033285",3,2,1
"E00033286",3,2,1
"E00033287",0,0,0
"E00033288",1,1,0
"E00033289",0,0,0
"E00033290",1,0,1
"E00033291",3,1,2
"E00033292",0,0,0
"E00033293",1,0,1
"E00033294",1,0,1
"E00033295",1,1,0
"E00033296",1,1,0
"E00033297",1,1,0
"E00033298",0,0,0
"E00033299",3,2,1
"E00033300",0,0,0
"E00033301",1,0,1
"E00033302",3,2,1
"E00033304",1,0,1
"E00033305",2,2,0
"E00033306",5,2,3
"E00033307",0,0,0
"E00033308",1,0,1
"E00033309",2,1,1
"E00033310",1,1,0
"E00033312",3,0,3
"E00033313",1,0,1
"E00033314",2,1,1
"E00033315",0,0,0
"E00033316",0,0,0
"E00033317",4,2,2
"E00033318",0,0,0
"E00033319",7,3,4
"E00033320",1,0,1
"E00033322",2,1,1
"E00033323",13,5,8
"E00033324",4,1,3
"E00033326",8,2,6
"E00033327",0,0,0
"E00033328",1,1,0
"E00033329",3,1,2
"E00033330",1,0,1
"E00033331",4,3,1
"E00033332",5,2,3
"E00033333",3,2,1
"E00033334",3,2,1
"E00033335",5,2,3
"E00033336",1,0,1
"E00033337",3,1,2
"E00033338",10,4,6
"E00033339",4,1,3
"E00033340",4,1,3
"E00033341",7,3,4
"E00033342",8,4,4
"E00033343",9,5,4
"E00033344",6,2,4
"E00033345",6,4,2
"E00033346",5,4,1
"E00033347",4,2,2
"E00033348",3,1,2
"E00033349",0,0,0
"E00033350",5,1,4
"E00033351",0,0,0
"E00033352",3,0,3
"E00033353",2,1,1
"E00033354",0,0,0
"E00033355",4,1,3
"E00033356",3,2,1
"E00033357",0,0,0
"E00033358",2,1,1
"E00033359",6,0,6
"E00033360",1,0,1
"E00033361",6,5,1
"E00033362",1,1,0
"E00033363",0,0,0
"E00033364",1,1,0
"E00033365",5,3,2
"E00033366",4,3,1
"E00033367",5,1,4
"E00033368",4,2,2
"E00033369",11,8,3
"E00033370",5,1,4
"E00033371",5,1,4
"E00033372",0,0,0
"E00033373",8,5,3
"E00033374",2,0,2
"E00033375",7,4,3
"E00033376",6,5,1
"E00033377",8,5,3
"E00033378",10,3,7
"E00033379",3,1,2
"E00033380",2,2,0
"E00033381",3,0,3
"E00033382",5,4,1
"E00033383",1,1,0
"E00033384",1,1,0
"E00033385",5,1,4
"E00033386",1,1,0
"E00033387",1,0,1
"E00033388",0,0,0
"E00033389",0,0,0
"E00033391",2,2,0
"E00033392",2,0,2
"E00033394",0,0,0
"E00033395",4,1,3
"E00033396",3,2,1
"E00033397",4,0,4
"E00033399",1,1,0
"E00033400",7,5,2
"E00033401",5,2,3
"E00033402",6,3,3
"E00033403",6,3,3
"E00033404",2,1,1
"E00033405",2,0,2
"E00033406",12,7,5
"E00033407",5,3,2
"E00033408",0,0,0
"E00033409",6,3,3
"E00033410",2,1,1
"E00033411",17,10,7
"E00033412",0,0,0
"E00033413",4,1,3
"E00033414",4,3,1
"E00033415",12,2,10
"E00033416",1,0,1
"E00033417",3,0,3
"E00033418",8,6,2
"E00033419",12,5,7
"E00033420",1,0,1
"E00033421",9,2,7
"E00033422",12,6,6
"E00033423",3,2,1
"E00033424",0,0,0
"E00033425",2,1,1
"E00033426",12,8,4
"E00033427",1,0,1
"E00033428",0,0,0
"E00033432",0,0,0
"E00033435",1,1,0
"E00033436",0,0,0
"E00033437",0,0,0
"E00033438",1,0,1
"E00033439",0,0,0
"E00033440",4,2,2
"E00033441",0,0,0
"E00033442",1,0,1
"E00033443",3,0,3
"E00033444",6,5,1
"E00033445",4,4,0
"E00033446",4,3,1
"E00033447",1,0,1
"E00033448",0,0,0
"E00033449",2,1,1
"E00033450",1,1,0
"E00033451",3,0,3
"E00033452",4,3,1
"E00033453",0,0,0
"E00033454",1,1,0
"E00033455",1,1,0
"E00033456",0,0,0
"E00033457",0,0,0
"E00033458",0,0,0
"E00033459",3,1,2
"E00033460",3,0,3
"E00033462",0,0,0
"E00033463",0,0,0
"E00033464",0,0,0
"E00033466",2,1,1
"E00033468",1,0,1
"E00033470",1,1,0
"E00033471",0,0,0
"E00033472",0,0,0
"E00033473",0,0,0
"E00033474",0,0,0
"E00033475",0,0,0
"E00033476",0,0,0
"E00033477",2,2,0
"E00033478",1,1,0
"E00033479",2,1,1
"E00033480",2,1,1
"E00033481",0,0,0
"E00033482",2,0,2
"E00033483",2,0,2
"E00033484",3,2,1
"E00033485",3,1,2
"E00033486",1,1,0
"E00033487",0,0,0
"E00033488",1,0,1
"E00033489",1,0,1
"E00033490",0,0,0
"E00033491",0,0,0
"E00033492",3,2,1
"E00033493",1,1,0
"E00033494",0,0,0
"E00033495",1,1,0
"E00033496",3,2,1
"E00033497",2,0,2
"E00033498",0,0,0
"E00033501",0,0,0
"E00033502",0,0,0
"E00033503",0,0,0
"E00033504",2,0,2
"E00033505",0,0,0
"E00033506",1,0,1
"E00033507",1,0,1
"E00033508",0,0,0
"E00033509",0,0,0
"E00033510",1,0,1
"E00033511",0,0,0
"E00033512",0,0,0
"E00033513",1,1,0
"E00033514",0,0,0
"E00033515",0,0,0
"E00033516",0,0,0
"E00033517",1,1,0
"E00033518",0,0,0
"E00033519",1,0,1
"E00033520",1,0,1
"E00033521",0,0,0
"E00033522",0,0,0
"E00033523",0,0,0
"E00033524",1,0,1
"E00033525",1,1,0
"E00033526",1,0,1
"E00033527",2,0,2
"E00033528",5,1,4
"E00033530",8,6,2
"E00033531",5,1,4
"E00033532",5,4,1
"E00033533",3,1,2
"E00033534",1,0,1
"E00033535",1,1,0
"E00033536",2,0,2
"E00033537",3,1,2
"E00033538",2,0,2
"E00033539",0,0,0
"E00033540",0,0,0
"E00033541",1,1,0
"E00033542",5,0,5
"E00033543",2,1,1
"E00033544",0,0,0
"E00033545",3,2,1
"E00033546",2,1,1
"E00033547",0,0,0
"E00033548",4,2,2
"E00033549",0,0,0
"E00033550",7,2,5
"E00033551",2,2,0
"E00033552",5,3,2
"E00033553",4,1,3
"E00033554",0,0,0
"E00033555",7,6,1
"E00033556",1,0,1
"E00033557",6,5,1
"E00033558",5,2,3
"E00033559",3,0,3
"E00033560",2,1,1
"E00033561",6,2,4
"E00033562",0,0,0
"E00033563",6,3,3
"E00033564",4,2,2
"E00033565",2,1,1
"E00033566",6,5,1
"E00033567",1,0,1
"E00033568",2,0,2
"E00033569",3,2,1
"E00033570",0,0,0
"E00033571",0,0,0
"E00033572",0,0,0
"E00033573",0,0,0
"E00033574",1,1,0
"E00033575",0,0,0
"E00033576",1,1,0
"E00033577",0,0,0
"E00033579",0,0,0
"E00033580",2,0,2
"E00033581",3,2,1
"E00033582",4,4,0
"E00033583",1,0,1
"E00033584",13,4,9
"E00033585",5,3,2
"E00033586",2,2,0
"E00033587",1,0,1
"E00033589",3,2,1
"E00033590",1,1,0
"E00033591",1,0,1
"E00033592",0,0,0
"E00033593",0,0,0
"E00033594",0,0,0
"E00033595",0,0,0
"E00033596",0,0,0
"E00033597",0,0,0
"E00033598",1,0,1
"E00033599",0,0,0
"E00033600",0,0,0
"E00033601",0,0,0
"E00033602",0,0,0
"E00033603",1,0,1
"E00033604",0,0,0
"E00033605",0,0,0
"E00033606",1,0,1
"E00033607",0,0,0
"E00033608",0,0,0
"E00033611",3,3,0
"E00033613",4,2,2
"E00033614",1,0,1
"E00033616",4,2,2
"E00033618",4,2,2
"E00033620",2,1,1
"E00033621",0,0,0
"E00033623",2,1,1
"E00033624",0,0,0
"E00033625",1,1,0
"E00033626",1,0,1
"E00033627",0,0,0
"E00033628",2,1,1
"E00033629",1,0,1
"E00033630",0,0,0
"E00033631",4,2,2
"E00033632",0,0,0
"E00033633",2,2,0
"E00033634",0,0,0
"E00033635",0,0,0
"E00033636",0,0,0
"E00033637",4,1,3
"E00033639",0,0,0
"E00033640",0,0,0
"E00033641",3,1,2
"E00033642",7,2,5
"E00033643",0,0,0
"E00033644",2,2,0
"E00033645",1,0,1
"E00033646",0,0,0
"E00033647",0,0,0
"E00033648",0,0,0
"E00033649",0,0,0
"E00033650",1,1,0
"E00033651",0,0,0
"E00033652",2,0,2
"E00033653",0,0,0
"E00033654",0,0,0
"E00033655",0,0,0
"E00033656",0,0,0
"E00033657",2,2,0
"E00033658",3,2,1
"E00033659",2,0,2
"E00033660",0,0,0
"E00033662",1,0,1
"E00033663",1,0,1
"E00033664",0,0,0
"E00033665",3,1,2
"E00033666",0,0,0
"E00033667",0,0,0
"E00033668",3,0,3
"E00033669",3,2,1
"E00033670",0,0,0
"E00033672",1,0,1
"E00033673",0,0,0
"E00033677",0,0,0
"E00033678",1,1,0
"E00033684",3,1,2
"E00033685",3,1,2
"E00033686",3,1,2
"E00033687",2,1,1
"E00033688",0,0,0
"E00033689",1,1,0
"E00033690",0,0,0
"E00033691",0,0,0
"E00033692",3,0,3
"E00033694",0,0,0
"E00033695",0,0,0
"E00033696",0,0,0
"E00033697",0,0,0
"E00033698",2,1,1
"E00033699",0,0,0
"E00033700",1,0,1
"E00033701",4,1,3
"E00033702",2,1,1
"E00033703",0,0,0
"E00033704",3,1,2
"E00033705",2,1,1
"E00033706",0,0,0
"E00033707",1,1,0
"E00033708",1,0,1
"E00033709",0,0,0
"E00033710",0,0,0
"E00033711",2,1,1
"E00033712",2,0,2
"E00033713",2,1,1
"E00033715",0,0,0
"E00033716",2,2,0
"E00033717",1,1,0
"E00033718",2,1,1
"E00033719",1,1,0
"E00033720",4,2,2
"E00033721",3,1,2
"E00033722",1,0,1
"E00033723",1,0,1
"E00033724",0,0,0
"E00033725",1,1,0
"E00033726",2,1,1
"E00033727",0,0,0
"E00033728",4,1,3
"E00033729",0,0,0
"E00033730",3,1,2
"E00033731",0,0,0
"E00033732",1,0,1
"E00033733",0,0,0
"E00033734",0,0,0
"E00033735",0,0,0
"E00033736",1,0,1
"E00033737",0,0,0
"E00033738",2,0,2
"E00033739",1,0,1
"E00033740",1,1,0
"E00033741",0,0,0
"E00033742",1,0,1
"E00033743",0,0,0
"E00033744",1,1,0
"E00033745",2,1,1
"E00033746",0,0,0
"E00033747",0,0,0
"E00033748",1,1,0
"E00033749",1,1,0
"E00033750",5,2,3
"E00033752",2,1,1
"E00033753",3,1,2
"E00033754",0,0,0
"E00033755",2,1,1
"E00033756",1,0,1
"E00033758",0,0,0
"E00033759",0,0,0
"E00033762",1,0,1
"E00033763",0,0,0
"E00033764",5,4,1
"E00033765",3,1,2
"E00033766",4,3,1
"E00033767",4,2,2
"E00033768",6,3,3
"E00033769",0,0,0
"E00033770",7,4,3
"E00033771",3,2,1
"E00033773",4,4,0
"E00033774",1,0,1
"E00033775",1,1,0
"E00033776",0,0,0
"E00033777",4,2,2
"E00033778",0,0,0
"E00033779",3,1,2
"E00033780",0,0,0
"E00033781",1,0,1
"E00033782",2,2,0
"E00033783",1,1,0
"E00033784",8,6,2
"E00033785",0,0,0
"E00033786",8,6,2
"E00033787",2,1,1
"E00033788",1,0,1
"E00033789",0,0,0
"E00033790",3,0,3
"E00033791",2,1,1
"E00033792",1,1,0
"E00033793",1,1,0
"E00033794",1,1,0
"E00033795",1,0,1
"E00033796",3,2,1
"E00033797",3,2,1
"E00033798",5,3,2
"E00033799",1,0,1
"E00033800",0,0,0
"E00033801",4,3,1
"E00033802",0,0,0
"E00033803",0,0,0
"E00033804",0,0,0
"E00033805",0,0,0
"E00033806",1,1,0
"E00033807",0,0,0
"E00033808",3,2,1
"E00033810",1,1,0
"E00033811",5,0,5
"E00033812",1,0,1
"E00033813",2,2,0
"E00033814",1,1,0
"E00033815",0,0,0
"E00033816",3,1,2
"E00033818",0,0,0
"E00033819",0,0,0
"E00033820",1,0,1
"E00033821",1,1,0
"E00033822",4,2,2
"E00033823",0,0,0
"E00033824",2,0,2
"E00033825",0,0,0
"E00033826",1,1,0
"E00033827",1,0,1
"E00033828",0,0,0
"E00033829",1,1,0
"E00033832",1,0,1
"E00033833",2,0,2
"E00033836",0,0,0
"E00033837",2,1,1
"E00033838",3,2,1
"E00033839",1,0,1
"E00033840",2,2,0
"E00033841",0,0,0
"E00033842",0,0,0
"E00033843",1,0,1
"E00033844",7,4,3
"E00033845",1,0,1
"E00033846",1,1,0
"E00033847",1,0,1
"E00033848",4,1,3
"E00033849",5,1,4
"E00033850",4,2,2
"E00033851",0,0,0
"E00033852",11,4,7
"E00033853",4,3,1
"E00033854",9,2,7
"E00033855",2,2,0
"E00033856",0,0,0
"E00033857",3,0,3
"E00033859",10,4,6
"E00033861",5,1,4
"E00033862",5,3,2
"E00033863",7,5,2
"E00033864",2,2,0
"E00033865",1,1,0
"E00033866",1,1,0
"E00033867",5,4,1
"E00033868",2,1,1
"E00033869",7,3,4
"E00033870",1,1,0
"E00033871",1,1,0
"E00033872",11,9,2
"E00033873",5,0,5
"E00033874",5,4,1
"E00033875",2,1,1
"E00033876",9,4,5
"E00033877",10,5,5
"E00033878",4,2,2
"E00033879",0,0,0
"E00033880",3,2,1
"E00033881",1,1,0
"E00033882",0,0,0
"E00033883",5,3,2
"E00033884",3,2,1
"E00033885",8,2,6
"E00033886",7,2,5
"E00033887",0,0,0
"E00033888",6,4,2
"E00033889",4,3,1
"E00033890",2,2,0
"E00033891",2,1,1
"E00033892",1,1,0
"E00033893",5,3,2
"E00033894",1,0,1
"E00033895",0,0,0
"E00033896",3,1,2
"E00033897",7,4,3
"E00033898",3,1,2
"E00033899",1,0,1
"E00033900",0,0,0
"E00033901",2,1,1
"E00033902",1,0,1
"E00033903",0,0,0
"E00033904",1,0,1
"E00033905",0,0,0
"E00033906",1,1,0
"E00033907",0,0,0
"E00033908",0,0,0
"E00033909",1,1,0
"E00033910",1,0,1
"E00033911",4,2,2
"E00033913",2,0,2
"E00033914",4,2,2
"E00033915",3,3,0
"E00033917",1,0,1
"E00033918",1,0,1
"E00033919",1,0,1
"E00033920",0,0,0
"E00033921",3,2,1
"E00033922",6,4,2
"E00033923",2,2,0
"E00033924",0,0,0
"E00033925",0,0,0
"E00033926",1,0,1
"E00033927",0,0,0
"E00033928",1,0,1
"E00033930",0,0,0
"E00033931",0,0,0
"E00033932",1,1,0
"E00033933",0,0,0
"E00033934",1,1,0
"E00033935",0,0,0
"E00033936",0,0,0
"E00033937",1,1,0
"E00033938",1,1,0
"E00033939",2,1,1
"E00033940",1,1,0
"E00033941",0,0,0
"E00033942",0,0,0
"E00033943",3,0,3
"E00033944",9,3,6
"E00033945",0,0,0
"E00033946",6,2,4
"E00033947",0,0,0
"E00033948",1,1,0
"E00033949",1,1,0
"E00033950",2,0,2
"E00033951",2,2,0
"E00033952",1,0,1
"E00033953",5,4,1
"E00033954",1,1,0
"E00033955",6,3,3
"E00033956",0,0,0
"E00033957",0,0,0
"E00033958",0,0,0
"E00033959",0,0,0
"E00033960",0,0,0
"E00033961",0,0,0
"E00033962",1,1,0
"E00033963",0,0,0
"E00033964",0,0,0
"E00033965",3,2,1
"E00033966",4,3,1
"E00033967",0,0,0
"E00033968",0,0,0
"E00033969",1,0,1
"E00033970",0,0,0
"E00033971",0,0,0
"E00033972",1,0,1
"E00033973",2,1,1
"E00033974",2,0,2
"E00033975",1,1,0
"E00033976",1,0,1
"E00033977",0,0,0
"E00033978",0,0,0
"E00033979",1,0,1
"E00033980",0,0,0
"E00033981",1,0,1
"E00033982",0,0,0
"E00033983",0,0,0
"E00033984",1,1,0
"E00033985",0,0,0
"E00033986",4,2,2
"E00033987",1,0,1
"E00033988",2,2,0
"E00033989",1,0,1
"E00033990",1,0,1
"E00033991",2,1,1
"E00033992",1,0,1
"E00033993",1,1,0
"E00033994",3,1,2
"E00033995",1,0,1
"E00033996",3,1,2
"E00033997",2,1,1
"E00033998",1,1,0
"E00033999",0,0,0
"E00034000",0,0,0
"E00034001",2,0,2
"E00034002",0,0,0
"E00034003",1,1,0
"E00034004",0,0,0
"E00034005",1,1,0
"E00034006",3,2,1
"E00034007",1,0,1
"E00034008",0,0,0
"E00034009",0,0,0
"E00034010",0,0,0
"E00034011",3,2,1
"E00034012",0,0,0
"E00034013",1,0,1
"E00034014",0,0,0
"E00034015",0,0,0
"E00034016",2,0,2
"E00034017",1,1,0
"E00034019",0,0,0
"E00034020",4,2,2
"E00034021",0,0,0
"E00034022",1,0,1
"E00034023",0,0,0
"E00034024",6,2,4
"E00034025",0,0,0
"E00034026",0,0,0
"E00034027",0,0,0
"E00034028",0,0,0
"E00034029",2,1,1
"E00034030",0,0,0
"E00034031",0,0,0
"E00034032",3,3,0
"E00034033",2,2,0
"E00034034",4,3,1
"E00034035",3,1,2
"E00034036",1,1,0
"E00034037",1,0,1
"E00034038",5,3,2
"E00034039",1,1,0
"E00034040",3,1,2
"E00034041",0,0,0
"E00034042",1,1,0
"E00034043",3,3,0
"E00034044",8,4,4
"E00034045",2,0,2
"E00034046",2,2,0
"E00034047",1,1,0
"E00034048",0,0,0
"E00034049",1,1,0
"E00034050",1,0,1
"E00034051",1,1,0
"E00034052",0,0,0
"E00034053",0,0,0
"E00034054",3,2,1
"E00034055",3,2,1
"E00034056",1,0,1
"E00034057",2,1,1
"E00034058",0,0,0
"E00034059",1,0,1
"E00034061",2,1,1
"E00034062",1,1,0
"E00034063",11,5,6
"E00034064",8,4,4
"E00034065",2,1,1
"E00034066",0,0,0
"E00034067",2,2,0
"E00034068",2,1,1
"E00034069",1,1,0
"E00034070",2,2,0
"E00034071",5,2,3
"E00034072",0,0,0
"E00034073",9,3,6
"E00034074",1,0,1
"E00034075",1,0,1
"E00034076",3,3,0
"E00034077",0,0,0
"E00034078",0,0,0
"E00034079",0,0,0
"E00034080",0,0,0
"E00034081",4,1,3
"E00034082",0,0,0
"E00034083",3,3,0
"E00034084",3,0,3
"E00034085",5,3,2
"E00034086",1,0,1
"E00034087",0,0,0
"E00034088",0,0,0
"E00034089",3,2,1
"E00034090",4,1,3
"E00034091",2,2,0
"E00034092",2,0,2
"E00034093",4,2,2
"E00034094",3,1,2
"E00034095",0,0,0
"E00034096",2,1,1
"E00034097",3,2,1
"E00034098",4,3,1
"E00034099",5,1,4
"E00034100",2,1,1
"E00034101",1,0,1
"E00034102",0,0,0
"E00034104",3,1,2
"E00034105",2,2,0
"E00034106",3,2,1
"E00034107",0,0,0
"E00034108",2,1,1
"E00034109",1,1,0
"E00034110",2,2,0
"E00034111",0,0,0
"E00034113",0,0,0
"E00034114",2,1,1
"E00034115",0,0,0
"E00034116",1,0,1
"E00034117",0,0,0
"E00034118",1,1,0
"E00034119",0,0,0
"E00034120",3,2,1
"E00034121",0,0,0
"E00034122",0,0,0
"E00034123",1,1,0
"E00034124",0,0,0
"E00034125",1,1,0
"E00034126",3,2,1
"E00034127",0,0,0
"E00034130",0,0,0
"E00034131",2,0,2
"E00034132",1,0,1
"E00034133",0,0,0
"E00034134",2,0,2
"E00034135",0,0,0
"E00034136",2,2,0
"E00034137",0,0,0
"E00034138",2,2,0
"E00034139",4,3,1
"E00034140",1,0,1
"E00034141",1,1,0
"E00034142",1,0,1
"E00034143",0,0,0
"E00034144",0,0,0
"E00034145",0,0,0
"E00034146",0,0,0
"E00034147",1,0,1
"E00034148",1,1,0
"E00034149",1,1,0
"E00034150",1,0,1
"E00034151",2,1,1
"E00034152",0,0,0
"E00034153",0,0,0
"E00034154",1,1,0
"E00034155",0,0,0
"E00034156",1,0,1
"E00034157",1,1,0
"E00034158",0,0,0
"E00034159",5,3,2
"E00034160",0,0,0
"E00034161",1,1,0
"E00034162",0,0,0
"E00034163",1,0,1
"E00034164",2,0,2
"E00034165",1,1,0
"E00034167",0,0,0
"E00034168",1,0,1
"E00034169",2,0,2
"E00034170",1,0,1
"E00034171",0,0,0
"E00034172",2,1,1
"E00034173",1,1,0
"E00034174",0,0,0
"E00034175",0,0,0
"E00034176",0,0,0
"E00034177",5,1,4
"E00034178",4,1,3
"E00034180",0,0,0
"E00034182",1,0,1
"E00034184",1,0,1
"E00034185",0,0,0
"E00034187",0,0,0
"E00034188",1,0,1
"E00034189",1,1,0
"E00034190",0,0,0
"E00034191",0,0,0
"E00034192",1,1,0
"E00034193",0,0,0
"E00034194",1,1,0
"E00034195",1,1,0
"E00034196",1,1,0
"E00034197",0,0,0
"E00034199",5,1,4
"E00034200",13,6,7
"E00034201",0,0,0
"E00034202",3,1,2
"E00034203",5,3,2
"E00034208",2,1,1
"E00034209",1,0,1
"E00034211",0,0,0
"E00034212",1,0,1
"E00034213",0,0,0
"E00034215",0,0,0
"E00034216",1,1,0
"E00034219",0,0,0
"E00034221",1,0,1
"E00034222",0,0,0
"E00034223",0,0,0
"E00034224",2,0,2
"E00034225",1,0,1
"E00034227",2,1,1
