"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00034228",2,1,1
"E00034230",1,1,0
"E00034231",1,1,0
"E00034234",1,1,0
"E00034235",0,0,0
"E00034236",1,0,1
"E00034237",2,1,1
"E00034238",2,1,1
"E00034239",2,2,0
"E00034240",1,1,0
"E00034241",0,0,0
"E00034242",0,0,0
"E00034243",4,1,3
"E00034244",3,1,2
"E00034245",0,0,0
"E00034246",0,0,0
"E00034247",1,0,1
"E00034248",0,0,0
"E00034249",1,1,0
"E00034250",1,1,0
"E00034251",5,2,3
"E00034252",0,0,0
"E00034253",3,0,3
"E00034254",0,0,0
"E00034255",0,0,0
"E00034256",0,0,0
"E00034257",0,0,0
"E00034258",0,0,0
"E00034259",1,1,0
"E00034260",0,0,0
"E00034261",1,1,0
"E00034262",1,1,0
"E00034263",0,0,0
"E00034264",1,0,1
"E00034265",2,1,1
"E00034266",0,0,0
"E00034267",5,4,1
"E00034268",1,1,0
"E00034269",0,0,0
"E00034270",2,2,0
"E00034271",0,0,0
"E00034272",0,0,0
"E00034273",0,0,0
"E00034274",1,1,0
"E00034275",3,2,1
"E00034276",1,1,0
"E00034277",1,0,1
"E00034278",5,2,3
"E00034279",0,0,0
"E00034280",0,0,0
"E00034281",1,0,1
"E00034282",2,0,2
"E00034283",3,3,0
"E00034284",6,1,5
"E00034285",1,0,1
"E00034286",3,2,1
"E00034287",0,0,0
"E00034288",0,0,0
"E00034289",3,2,1
"E00034290",3,1,2
"E00034291",1,1,0
"E00034292",1,1,0
"E00034293",0,0,0
"E00034294",2,1,1
"E00034295",0,0,0
"E00034296",1,0,1
"E00034297",0,0,0
"E00034298",2,2,0
"E00034299",0,0,0
"E00034300",0,0,0
"E00034301",5,3,2
"E00034302",1,0,1
"E00034303",0,0,0
"E00034304",1,0,1
"E00034305",0,0,0
"E00034306",1,0,1
"E00034307",0,0,0
"E00034308",0,0,0
"E00034309",0,0,0
"E00034310",0,0,0
"E00034311",0,0,0
"E00034312",0,0,0
"E00034313",2,1,1
"E00034314",3,3,0
"E00034315",0,0,0
"E00034316",0,0,0
"E00034317",0,0,0
"E00034318",0,0,0
"E00034319",3,1,2
"E00034320",0,0,0
"E00034321",0,0,0
"E00034322",3,2,1
"E00034323",2,1,1
"E00034324",0,0,0
"E00034325",3,2,1
"E00034326",1,0,1
"E00034327",2,0,2
"E00034328",4,1,3
"E00034329",1,1,0
"E00034330",1,1,0
"E00034331",0,0,0
"E00034332",0,0,0
"E00034333",1,1,0
"E00034334",0,0,0
"E00034335",1,0,1
"E00034336",0,0,0
"E00034337",3,2,1
"E00034338",2,0,2
"E00034339",3,0,3
"E00034340",0,0,0
"E00034341",0,0,0
"E00034342",1,1,0
"E00034343",3,1,2
"E00034344",0,0,0
"E00034345",3,2,1
"E00034346",0,0,0
"E00034347",2,1,1
"E00034348",3,3,0
"E00034349",0,0,0
"E00034350",0,0,0
"E00034351",3,0,3
"E00034352",0,0,0
"E00034353",0,0,0
"E00034354",0,0,0
"E00034355",1,1,0
"E00034356",0,0,0
"E00034358",3,1,2
"E00034359",0,0,0
"E00034360",0,0,0
"E00034361",0,0,0
"E00034362",1,0,1
"E00034363",1,1,0
"E00034364",0,0,0
"E00034365",1,0,1
"E00034366",2,2,0
"E00034368",4,1,3
"E00034369",1,0,1
"E00034371",1,0,1
"E00034372",1,1,0
"E00034373",0,0,0
"E00034374",0,0,0
"E00034375",5,1,4
"E00034376",0,0,0
"E00034377",2,2,0
"E00034378",0,0,0
"E00034379",0,0,0
"E00034380",1,1,0
"E00034381",1,1,0
"E00034382",2,0,2
"E00034383",2,0,2
"E00034384",0,0,0
"E00034386",0,0,0
"E00034387",0,0,0
"E00034388",1,1,0
"E00034389",0,0,0
"E00034390",0,0,0
"E00034391",6,3,3
"E00034392",1,0,1
"E00034393",4,2,2
"E00034394",4,2,2
"E00034395",1,0,1
"E00034396",0,0,0
"E00034397",4,2,2
"E00034398",1,1,0
"E00034399",0,0,0
"E00034400",0,0,0
"E00034401",1,1,0
"E00034402",0,0,0
"E00034403",4,0,4
"E00034404",5,1,4
"E00034405",2,1,1
"E00034406",0,0,0
"E00034409",3,1,2
"E00034410",2,0,2
"E00034412",1,0,1
"E00034413",1,0,1
"E00034414",0,0,0
"E00034415",0,0,0
"E00034416",2,0,2
"E00034417",0,0,0
"E00034418",2,1,1
"E00034419",1,0,1
"E00034420",2,1,1
"E00034421",1,1,0
"E00034422",0,0,0
"E00034424",0,0,0
"E00034425",0,0,0
"E00034426",0,0,0
"E00034427",1,1,0
"E00034428",0,0,0
"E00034429",0,0,0
"E00034430",0,0,0
"E00034431",2,0,2
"E00034432",2,0,2
"E00034433",3,3,0
"E00034434",10,5,5
"E00034435",3,1,2
"E00034436",5,4,1
"E00034437",1,0,1
"E00034438",0,0,0
"E00034439",11,5,6
"E00034440",0,0,0
"E00034441",1,1,0
"E00034442",4,1,3
"E00034443",0,0,0
"E00034444",1,0,1
"E00034445",8,4,4
"E00034446",3,2,1
"E00034447",14,4,10
"E00034448",4,1,3
"E00034449",5,1,4
"E00034451",1,1,0
"E00034453",1,0,1
"E00034454",0,0,0
"E00034455",3,2,1
"E00034456",1,1,0
"E00034457",3,2,1
"E00034458",3,1,2
"E00034459",2,0,2
"E00034460",2,1,1
"E00034461",0,0,0
"E00034462",1,0,1
"E00034463",6,0,6
"E00034464",2,1,1
"E00034465",6,4,2
"E00034466",0,0,0
"E00034467",3,1,2
"E00034468",1,1,0
"E00034469",9,5,4
"E00034470",10,6,4
"E00034471",4,3,1
"E00034472",2,1,1
"E00034473",11,4,7
"E00034474",0,0,0
"E00034475",3,1,2
"E00034476",3,1,2
"E00034477",6,2,4
"E00034478",1,1,0
"E00034479",7,4,3
"E00034480",0,0,0
"E00034481",1,0,1
"E00034482",0,0,0
"E00034483",5,2,3
"E00034484",6,2,4
"E00034485",2,1,1
"E00034486",6,4,2
"E00034487",4,2,2
"E00034488",3,2,1
"E00034489",8,3,5
"E00034490",1,1,0
"E00034491",6,1,5
"E00034492",4,2,2
"E00034493",6,4,2
"E00034494",3,3,0
"E00034495",0,0,0
"E00034496",3,0,3
"E00034497",3,0,3
"E00034498",5,1,4
"E00034499",3,2,1
"E00034500",0,0,0
"E00034501",5,4,1
"E00034502",0,0,0
"E00034503",2,1,1
"E00034504",5,3,2
"E00034505",5,3,2
"E00034506",4,2,2
"E00034507",5,5,0
"E00034508",2,1,1
"E00034509",3,2,1
"E00034510",5,3,2
"E00034511",3,3,0
"E00034512",4,1,3
"E00034513",0,0,0
"E00034514",0,0,0
"E00034515",2,2,0
"E00034516",2,0,2
"E00034517",7,2,5
"E00034518",3,0,3
"E00034519",2,1,1
"E00034520",2,1,1
"E00034521",4,1,3
"E00034522",3,1,2
"E00034523",1,0,1
"E00034524",4,2,2
"E00034525",1,1,0
"E00034526",4,2,2
"E00034527",2,0,2
"E00034528",3,0,3
"E00034529",0,0,0
"E00034530",0,0,0
"E00034531",1,1,0
"E00034532",2,1,1
"E00034533",3,0,3
"E00034534",2,0,2
"E00034535",7,4,3
"E00034536",1,0,1
"E00034537",0,0,0
"E00034538",4,0,4
"E00034539",1,0,1
"E00034540",0,0,0
"E00034541",3,1,2
"E00034542",1,0,1
"E00034543",0,0,0
"E00034544",1,0,1
"E00034545",2,1,1
"E00034546",2,2,0
"E00034547",1,1,0
"E00034548",1,1,0
"E00034549",4,2,2
"E00034550",2,0,2
"E00034551",2,2,0
"E00034552",4,1,3
"E00034553",3,2,1
"E00034554",1,1,0
"E00034555",2,0,2
"E00034556",1,0,1
"E00034557",3,2,1
"E00034558",3,2,1
"E00034559",1,0,1
"E00034560",1,0,1
"E00034561",1,1,0
"E00034562",1,0,1
"E00034563",1,1,0
"E00034564",2,2,0
"E00034565",0,0,0
"E00034566",3,1,2
"E00034567",1,1,0
"E00034568",0,0,0
"E00034569",0,0,0
"E00034570",0,0,0
"E00034571",0,0,0
"E00034572",3,2,1
"E00034573",1,1,0
"E00034574",2,1,1
"E00034575",0,0,0
"E00034576",0,0,0
"E00034577",0,0,0
"E00034578",0,0,0
"E00034579",1,1,0
"E00034580",0,0,0
"E00034581",3,3,0
"E00034582",4,0,4
"E00034583",3,1,2
"E00034584",1,0,1
"E00034585",4,1,3
"E00034586",8,4,4
"E00034587",8,4,4
"E00034588",4,2,2
"E00034589",15,9,6
"E00034590",7,4,3
"E00034591",9,5,4
"E00034592",0,0,0
"E00034593",9,6,3
"E00034594",1,0,1
"E00034595",8,3,5
"E00034596",4,1,3
"E00034597",6,3,3
"E00034598",2,0,2
"E00034599",10,7,3
"E00034600",15,5,10
"E00034601",3,2,1
"E00034602",2,2,0
"E00034603",0,0,0
"E00034604",1,1,0
"E00034605",2,1,1
"E00034606",0,0,0
"E00034607",5,2,3
"E00034608",3,2,1
"E00034609",4,1,3
"E00034610",5,2,3
"E00034611",6,2,4
"E00034612",3,2,1
"E00034613",0,0,0
"E00034614",2,1,1
"E00034615",0,0,0
"E00034616",3,1,2
"E00034617",3,2,1
"E00034618",5,2,3
"E00034619",6,1,5
"E00034620",2,0,2
"E00034621",3,1,2
"E00034622",1,1,0
"E00034623",3,1,2
"E00034624",3,1,2
"E00034625",7,3,4
"E00034626",2,1,1
"E00034627",3,2,1
"E00034628",1,0,1
"E00034629",3,3,0
"E00034630",2,0,2
"E00034631",8,3,5
"E00034632",2,0,2
"E00034633",2,0,2
"E00034634",3,2,1
"E00034635",1,0,1
"E00034636",2,1,1
"E00034637",2,0,2
"E00034638",0,0,0
"E00034639",10,6,4
"E00034640",4,1,3
"E00034641",2,1,1
"E00034642",2,1,1
"E00034643",1,0,1
"E00034644",4,2,2
"E00034645",2,0,2
"E00034646",2,1,1
"E00034647",0,0,0
"E00034648",3,1,2
"E00034649",5,2,3
"E00034650",5,1,4
"E00034651",2,1,1
"E00034652",0,0,0
"E00034653",3,2,1
"E00034654",3,3,0
"E00034655",1,1,0
"E00034656",1,1,0
"E00034657",4,1,3
"E00034658",2,0,2
"E00034659",2,1,1
"E00034660",2,0,2
"E00034661",5,3,2
"E00034662",2,1,1
"E00034663",0,0,0
"E00034664",1,0,1
"E00034665",1,1,0
"E00034666",2,0,2
"E00034667",0,0,0
"E00034668",4,3,1
"E00034669",2,0,2
"E00034670",2,0,2
"E00034671",5,2,3
"E00034672",0,0,0
"E00034673",4,3,1
"E00034674",0,0,0
"E00034675",1,1,0
"E00034676",0,0,0
"E00034677",1,0,1
"E00034678",6,3,3
"E00034679",3,1,2
"E00034680",2,1,1
"E00034681",3,1,2
"E00034682",3,3,0
"E00034683",3,1,2
"E00034684",3,2,1
"E00034685",0,0,0
"E00034686",2,0,2
"E00034687",2,2,0
"E00034688",1,0,1
"E00034689",1,1,0
"E00034690",1,1,0
"E00034691",1,1,0
"E00034692",1,0,1
"E00034693",4,2,2
"E00034694",1,0,1
"E00034695",2,1,1
"E00034696",3,2,1
"E00034697",4,0,4
"E00034698",1,1,0
"E00034699",1,0,1
"E00034700",0,0,0
"E00034701",0,0,0
"E00034702",0,0,0
"E00034703",1,0,1
"E00034704",0,0,0
"E00034705",6,2,4
"E00034706",2,0,2
"E00034707",3,1,2
"E00034708",0,0,0
"E00034709",3,1,2
"E00034710",1,1,0
"E00034711",1,1,0
"E00034712",0,0,0
"E00034713",4,3,1
"E00034714",1,1,0
"E00034715",4,3,1
"E00034716",0,0,0
"E00034717",3,2,1
"E00034718",0,0,0
"E00034719",5,2,3
"E00034720",3,0,3
"E00034721",1,1,0
"E00034722",3,2,1
"E00034723",0,0,0
"E00034724",3,1,2
"E00034725",2,1,1
"E00034726",0,0,0
"E00034727",2,1,1
"E00034728",3,1,2
"E00034729",0,0,0
"E00034730",2,1,1
"E00034731",3,0,3
"E00034732",1,1,0
"E00034733",0,0,0
"E00034734",4,2,2
"E00034735",1,0,1
"E00034736",3,1,2
"E00034737",1,0,1
"E00034738",0,0,0
"E00034739",3,1,2
"E00034740",0,0,0
"E00034741",3,1,2
"E00034742",6,5,1
"E00034743",4,2,2
"E00034744",2,1,1
"E00034745",0,0,0
"E00034746",3,1,2
"E00034747",4,3,1
"E00034748",0,0,0
"E00034749",2,0,2
"E00034750",3,1,2
"E00034751",3,2,1
"E00034752",2,1,1
"E00034753",1,1,0
"E00034754",1,1,0
"E00034755",0,0,0
"E00034756",4,2,2
"E00034757",0,0,0
"E00034758",2,2,0
"E00034759",3,1,2
"E00034760",1,1,0
"E00034761",11,4,7
"E00034762",4,2,2
"E00034763",4,2,2
"E00034764",1,0,1
"E00034765",2,0,2
"E00034766",1,1,0
"E00034767",2,2,0
"E00034768",1,1,0
"E00034769",5,3,2
"E00034770",1,0,1
"E00034771",1,0,1
"E00034772",4,3,1
"E00034773",1,0,1
"E00034774",3,2,1
"E00034775",0,0,0
"E00034776",0,0,0
"E00034777",3,2,1
"E00034778",7,3,4
"E00034779",3,1,2
"E00034780",10,3,7
"E00034781",4,1,3
"E00034782",0,0,0
"E00034783",2,1,1
"E00034784",5,3,2
"E00034785",6,2,4
"E00034786",2,2,0
"E00034787",4,2,2
"E00034788",5,1,4
"E00034789",7,2,5
"E00034790",1,0,1
"E00034791",1,1,0
"E00034792",3,0,3
"E00034793",0,0,0
"E00034794",0,0,0
"E00034795",0,0,0
"E00034796",7,4,3
"E00034797",2,2,0
"E00034798",4,2,2
"E00034799",1,0,1
"E00034800",3,1,2
"E00034801",1,0,1
"E00034802",1,0,1
"E00034803",1,1,0
"E00034804",3,1,2
"E00034805",2,2,0
"E00034806",4,0,4
"E00034807",1,0,1
"E00034808",2,2,0
"E00034809",2,1,1
"E00034810",4,0,4
"E00034811",4,2,2
"E00034812",0,0,0
"E00034813",3,3,0
"E00034814",1,1,0
"E00034815",1,0,1
"E00034816",0,0,0
"E00034817",4,3,1
"E00034818",0,0,0
"E00034819",1,0,1
"E00034820",4,0,4
"E00034821",2,1,1
"E00034822",0,0,0
"E00034823",2,2,0
"E00034824",1,1,0
"E00034825",0,0,0
"E00034826",2,2,0
"E00034827",1,1,0
"E00034828",0,0,0
"E00034829",1,1,0
"E00034830",2,1,1
"E00034832",1,1,0
"E00034833",1,1,0
"E00034834",0,0,0
"E00034835",0,0,0
"E00034836",1,1,0
"E00034837",0,0,0
"E00034838",1,1,0
"E00034839",1,0,1
"E00034840",0,0,0
"E00034841",1,1,0
"E00034842",0,0,0
"E00034844",1,0,1
"E00034845",1,0,1
"E00034846",3,1,2
"E00034847",4,2,2
"E00034848",1,1,0
"E00034849",2,2,0
"E00034850",2,1,1
"E00034851",2,2,0
"E00034852",1,0,1
"E00034853",1,0,1
"E00034854",0,0,0
"E00034855",2,1,1
"E00034856",0,0,0
"E00034857",0,0,0
"E00034858",1,1,0
"E00034859",0,0,0
"E00034860",2,1,1
"E00034861",5,2,3
"E00034862",8,3,5
"E00034863",3,2,1
"E00034864",0,0,0
"E00034865",0,0,0
"E00034866",0,0,0
"E00034867",0,0,0
"E00034868",2,2,0
"E00034869",1,0,1
"E00034870",1,0,1
"E00034871",8,3,5
"E00034872",1,1,0
"E00034873",1,1,0
"E00034874",0,0,0
"E00034875",1,0,1
"E00034876",3,1,2
"E00034877",0,0,0
"E00034878",2,0,2
"E00034879",3,1,2
"E00034880",0,0,0
"E00034881",2,1,1
"E00034882",0,0,0
"E00034883",3,3,0
"E00034884",1,0,1
"E00034885",2,2,0
"E00034886",1,0,1
"E00034887",0,0,0
"E00034888",2,1,1
"E00034889",0,0,0
"E00034890",2,1,1
"E00034891",3,1,2
"E00034892",5,3,2
"E00034893",8,6,2
"E00034894",4,1,3
"E00034895",4,1,3
"E00034896",5,0,5
"E00034897",3,2,1
"E00034898",9,1,8
"E00034899",1,0,1
"E00034900",5,3,2
"E00034901",4,1,3
"E00034902",4,2,2
"E00034903",4,2,2
"E00034904",7,2,5
"E00034905",1,1,0
"E00034906",3,2,1
"E00034907",3,1,2
"E00034908",4,1,3
"E00034909",3,3,0
"E00034910",3,1,2
"E00034911",5,3,2
"E00034912",2,1,1
"E00034913",5,3,2
"E00034914",8,4,4
"E00034915",5,2,3
"E00034916",8,4,4
"E00034917",1,1,0
"E00034918",7,7,0
"E00034919",4,2,2
"E00034920",6,3,3
"E00034921",5,1,4
"E00034922",8,3,5
"E00034923",2,2,0
"E00034924",1,1,0
"E00034925",2,1,1
"E00034926",6,5,1
"E00034927",2,0,2
"E00034928",7,6,1
"E00034929",3,1,2
"E00034930",1,0,1
"E00034931",5,3,2
"E00034932",3,1,2
"E00034933",4,1,3
"E00034934",6,3,3
"E00034935",6,4,2
"E00034936",9,4,5
"E00034937",1,0,1
"E00034938",1,1,0
"E00034939",5,1,4
"E00034940",3,0,3
"E00034941",3,3,0
"E00034942",5,2,3
"E00034944",5,3,2
"E00034945",1,0,1
"E00034946",4,2,2
"E00034947",3,2,1
"E00034949",1,0,1
"E00034950",2,1,1
"E00034951",7,3,4
"E00034952",1,1,0
"E00034953",1,1,0
"E00034954",0,0,0
"E00034955",1,1,0
"E00034956",1,1,0
"E00034957",2,1,1
"E00034958",3,2,1
"E00034959",0,0,0
"E00034960",4,2,2
"E00034961",2,1,1
"E00034962",3,2,1
"E00034963",2,1,1
"E00034964",2,0,2
"E00034965",1,1,0
"E00034966",2,1,1
"E00034967",1,1,0
"E00034969",1,1,0
"E00034970",4,0,4
"E00034971",1,0,1
"E00034972",2,1,1
"E00034973",1,0,1
"E00034974",2,1,1
"E00034975",3,2,1
"E00034976",0,0,0
"E00034977",1,0,1
"E00034978",2,1,1
"E00034979",1,1,0
"E00034980",1,0,1
"E00034981",1,1,0
"E00034982",2,2,0
"E00034983",3,0,3
"E00034984",1,1,0
"E00034986",3,3,0
"E00034987",2,0,2
"E00034989",2,2,0
"E00034990",3,2,1
"E00034992",5,2,3
"E00034993",1,0,1
"E00034994",1,0,1
"E00034995",3,1,2
"E00034996",2,0,2
"E00034997",5,2,3
"E00034998",1,0,1
"E00034999",3,2,1
"E00035000",1,0,1
"E00035001",0,0,0
"E00035002",3,2,1
"E00035004",0,0,0
"E00035005",0,0,0
"E00035006",0,0,0
"E00035007",3,1,2
"E00035008",1,0,1
"E00035009",0,0,0
"E00035010",1,0,1
"E00035011",5,3,2
"E00035012",0,0,0
"E00035013",2,2,0
"E00035014",1,1,0
"E00035015",2,2,0
"E00035016",2,0,2
"E00035017",2,1,1
"E00035018",5,2,3
"E00035019",3,3,0
"E00035020",2,1,1
"E00035021",1,1,0
"E00035022",0,0,0
"E00035023",2,0,2
"E00035024",1,0,1
"E00035025",3,1,2
"E00035026",8,5,3
"E00035027",1,0,1
"E00035028",1,0,1
"E00035029",0,0,0
"E00035030",2,1,1
"E00035031",0,0,0
"E00035032",1,0,1
"E00035033",0,0,0
"E00035034",2,0,2
"E00035035",5,3,2
"E00035036",4,2,2
"E00035037",2,2,0
"E00035038",0,0,0
"E00035039",3,1,2
"E00035040",2,0,2
"E00035041",1,0,1
"E00035042",2,1,1
"E00035043",1,0,1
"E00035044",1,0,1
"E00035045",4,1,3
"E00035046",1,0,1
"E00035047",2,1,1
"E00035048",2,0,2
"E00035049",1,1,0
"E00035050",9,3,6
"E00035051",4,2,2
"E00035052",5,2,3
"E00035053",4,3,1
"E00035054",4,3,1
"E00035055",9,6,3
"E00035056",9,5,4
"E00035057",4,2,2
"E00035058",0,0,0
"E00035059",1,1,0
"E00035060",3,2,1
"E00035061",3,1,2
"E00035062",0,0,0
"E00035063",5,1,4
"E00035064",1,1,0
"E00035065",3,2,1
"E00035066",4,0,4
"E00035067",1,1,0
"E00035068",3,3,0
"E00035069",6,2,4
"E00035070",5,1,4
"E00035071",4,3,1
"E00035072",4,1,3
"E00035073",2,2,0
"E00035074",1,1,0
"E00035075",1,0,1
"E00035076",1,0,1
"E00035077",2,1,1
"E00035078",11,7,4
"E00035079",12,7,5
"E00035080",6,4,2
"E00035081",3,1,2
"E00035082",1,1,0
"E00035083",2,2,0
"E00035084",3,0,3
"E00035085",1,0,1
"E00035086",5,3,2
"E00035087",1,1,0
"E00035088",11,5,6
"E00035089",4,3,1
"E00035090",4,1,3
"E00035091",7,4,3
"E00035092",6,1,5
"E00035093",4,2,2
"E00035094",10,3,7
"E00035095",4,3,1
"E00035096",3,2,1
"E00035097",3,1,2
"E00035098",0,0,0
"E00035099",4,3,1
"E00035100",10,5,5
"E00035101",3,1,2
"E00035102",4,3,1
"E00035103",3,2,1
"E00035104",2,1,1
"E00035105",0,0,0
"E00035106",7,3,4
"E00035107",1,0,1
"E00035108",6,3,3
"E00035109",0,0,0
"E00035110",2,2,0
"E00035111",1,1,0
"E00035112",2,1,1
"E00035113",3,1,2
"E00035114",5,2,3
"E00035115",6,6,0
"E00035116",0,0,0
"E00035117",3,1,2
"E00035118",3,1,2
"E00035119",1,1,0
"E00035120",2,1,1
"E00035121",2,0,2
"E00035122",5,2,3
"E00035123",5,2,3
"E00035124",0,0,0
"E00035125",14,11,3
"E00035126",5,2,3
"E00035127",6,1,5
"E00035128",11,7,4
"E00035129",2,1,1
"E00035130",6,3,3
"E00035131",2,1,1
"E00035132",5,1,4
"E00035133",6,3,3
"E00035134",3,2,1
"E00035135",4,1,3
"E00035136",7,2,5
"E00035137",9,4,5
"E00035138",6,2,4
"E00035139",3,1,2
"E00035140",2,1,1
"E00035141",13,8,5
"E00035142",14,7,7
"E00035143",5,0,5
"E00035144",3,2,1
"E00035145",5,2,3
"E00035146",8,2,6
"E00035147",4,3,1
"E00035148",4,2,2
"E00035149",0,0,0
"E00035150",6,4,2
"E00035151",4,0,4
"E00035152",4,2,2
"E00035153",2,1,1
"E00035154",8,3,5
"E00035155",7,2,5
"E00035156",1,1,0
"E00035157",3,0,3
"E00035158",18,11,7
"E00035159",12,6,6
"E00035160",7,4,3
"E00035161",5,0,5
"E00035162",10,2,8
"E00035163",14,8,6
"E00035164",7,4,3
"E00035165",9,4,5
"E00035166",3,1,2
"E00035167",4,2,2
"E00035168",6,3,3
"E00035169",4,3,1
"E00035170",4,3,1
"E00035171",7,1,6
"E00035172",10,7,3
"E00035173",6,3,3
"E00035174",8,7,1
"E00035175",0,0,0
"E00035176",17,6,11
"E00035177",4,3,1
"E00035178",4,2,2
"E00035179",5,3,2
"E00035180",5,2,3
"E00035181",8,2,6
"E00035182",6,2,4
"E00035183",5,2,3
"E00035184",6,2,4
"E00035185",1,0,1
"E00035186",16,4,12
"E00035187",4,2,2
"E00035188",3,2,1
"E00035189",3,2,1
"E00035190",0,0,0
"E00035191",0,0,0
"E00035192",3,2,1
"E00035193",8,5,3
"E00035194",5,0,5
"E00035195",2,1,1
"E00035196",0,0,0
"E00035197",2,0,2
"E00035198",1,1,0
"E00035199",1,1,0
"E00035200",1,0,1
"E00035201",6,4,2
"E00035202",3,1,2
"E00035203",1,0,1
"E00035204",2,0,2
"E00035205",2,1,1
"E00035206",7,2,5
"E00035207",1,0,1
"E00035208",2,2,0
"E00035209",4,2,2
"E00035210",9,6,3
"E00035211",1,1,0
"E00035212",6,3,3
"E00035213",1,0,1
"E00035214",0,0,0
"E00035215",0,0,0
"E00035216",1,0,1
"E00035217",4,2,2
"E00035218",1,0,1
"E00035219",7,5,2
"E00035220",0,0,0
"E00035221",0,0,0
"E00035222",0,0,0
"E00035223",5,2,3
"E00035224",2,1,1
"E00035225",8,6,2
"E00035226",6,4,2
"E00035227",0,0,0
"E00035228",3,2,1
"E00035229",1,1,0
"E00035230",2,2,0
"E00035231",3,3,0
"E00035232",6,5,1
"E00035233",1,1,0
"E00035234",2,2,0
"E00035235",2,1,1
"E00035236",5,3,2
"E00035237",0,0,0
"E00035238",4,3,1
"E00035239",5,3,2
"E00035240",0,0,0
"E00035242",0,0,0
"E00035243",7,3,4
"E00035244",0,0,0
"E00035245",3,3,0
"E00035246",2,2,0
"E00035247",1,1,0
"E00035248",3,3,0
"E00035249",0,0,0
"E00035250",2,1,1
"E00035251",3,2,1
"E00035252",5,2,3
"E00035253",0,0,0
"E00035254",2,1,1
"E00035255",2,0,2
"E00035256",2,1,1
"E00035257",0,0,0
"E00035258",3,2,1
"E00035259",0,0,0
"E00035260",0,0,0
"E00035261",0,0,0
"E00035262",9,7,2
"E00035263",1,0,1
"E00035264",0,0,0
"E00035265",2,1,1
"E00035266",4,1,3
"E00035267",3,1,2
"E00035268",0,0,0
"E00035269",2,0,2
"E00035270",4,4,0
"E00035271",0,0,0
"E00035272",3,0,3
"E00035273",8,5,3
"E00035274",4,1,3
"E00035275",0,0,0
"E00035276",1,0,1
"E00035277",1,0,1
"E00035278",4,2,2
"E00035279",3,2,1
"E00035280",0,0,0
"E00035281",2,2,0
"E00035282",3,2,1
"E00035283",4,1,3
"E00035284",1,1,0
"E00035285",0,0,0
"E00035286",3,3,0
"E00035287",4,3,1
"E00035288",1,1,0
"E00035289",2,0,2
"E00035290",5,3,2
"E00035291",2,1,1
"E00035292",0,0,0
"E00035293",1,0,1
"E00035294",1,1,0
"E00035295",5,5,0
"E00035296",1,1,0
"E00035297",2,0,2
"E00035298",0,0,0
"E00035299",3,1,2
"E00035300",0,0,0
"E00035301",2,2,0
"E00035302",0,0,0
"E00035303",2,2,0
"E00035304",5,2,3
"E00035305",3,2,1
"E00035306",0,0,0
"E00035307",0,0,0
"E00035308",0,0,0
"E00035309",4,0,4
"E00035310",1,1,0
"E00035311",1,0,1
"E00035312",1,0,1
"E00035313",3,1,2
"E00035314",0,0,0
"E00035315",0,0,0
"E00035316",2,0,2
"E00035317",1,1,0
"E00035318",1,1,0
"E00035319",0,0,0
"E00035322",1,0,1
"E00035323",0,0,0
"E00035324",0,0,0
"E00035325",1,0,1
"E00035326",0,0,0
"E00035327",1,0,1
"E00035328",0,0,0
"E00035329",3,0,3
"E00035330",3,2,1
"E00035331",3,2,1
"E00035332",5,3,2
"E00035333",5,4,1
"E00035334",7,3,4
"E00035335",9,4,5
"E00035336",11,5,6
"E00035337",13,5,8
"E00035338",7,4,3
"E00035339",6,5,1
"E00035341",1,0,1
"E00035342",0,0,0
"E00035343",1,1,0
"E00035344",0,0,0
"E00035345",1,1,0
"E00035346",6,2,4
"E00035347",4,1,3
"E00035348",2,0,2
"E00035349",0,0,0
"E00035350",1,1,0
"E00035351",0,0,0
"E00035352",3,2,1
"E00035353",4,1,3
"E00035354",2,1,1
"E00035355",1,0,1
"E00035356",1,0,1
"E00035357",0,0,0
"E00035358",4,1,3
"E00035359",3,1,2
"E00035360",2,2,0
"E00035361",1,0,1
