"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00035362",9,3,6
"E00035363",9,7,2
"E00035364",1,1,0
"E00035365",6,5,1
"E00035366",0,0,0
"E00035367",0,0,0
"E00035368",0,0,0
"E00035369",15,6,9
"E00035370",6,4,2
"E00035371",0,0,0
"E00035372",7,3,4
"E00035373",0,0,0
"E00035374",2,1,1
"E00035375",0,0,0
"E00035376",5,2,3
"E00035377",1,0,1
"E00035378",0,0,0
"E00035379",2,2,0
"E00035380",2,0,2
"E00035381",3,1,2
"E00035382",2,0,2
"E00035384",1,0,1
"E00035385",0,0,0
"E00035386",1,0,1
"E00035387",3,2,1
"E00035388",0,0,0
"E00035389",1,1,0
"E00035390",7,5,2
"E00035391",0,0,0
"E00035392",0,0,0
"E00035393",3,0,3
"E00035394",6,3,3
"E00035395",0,0,0
"E00035396",6,2,4
"E00035397",0,0,0
"E00035398",2,2,0
"E00035399",0,0,0
"E00035400",2,0,2
"E00035401",0,0,0
"E00035402",0,0,0
"E00035403",0,0,0
"E00035404",0,0,0
"E00035405",0,0,0
"E00035406",0,0,0
"E00035407",2,0,2
"E00035408",4,1,3
"E00035409",3,1,2
"E00035410",5,1,4
"E00035411",5,2,3
"E00035412",3,1,2
"E00035413",0,0,0
"E00035414",1,0,1
"E00035415",5,1,4
"E00035416",8,3,5
"E00035417",7,3,4
"E00035418",8,6,2
"E00035419",0,0,0
"E00035420",3,1,2
"E00035421",8,5,3
"E00035422",5,3,2
"E00035423",6,3,3
"E00035424",6,4,2
"E00035425",3,3,0
"E00035426",0,0,0
"E00035427",15,5,10
"E00035428",4,1,3
"E00035429",10,8,2
"E00035430",13,8,5
"E00035431",3,2,1
"E00035432",4,0,4
"E00035433",7,2,5
"E00035434",9,6,3
"E00035435",12,4,8
"E00035436",3,1,2
"E00035437",13,7,6
"E00035438",12,7,5
"E00035439",5,3,2
"E00035440",7,1,6
"E00035441",10,3,7
"E00035442",4,2,2
"E00035443",3,0,3
"E00035444",4,3,1
"E00035445",9,4,5
"E00035446",10,5,5
"E00035447",3,2,1
"E00035448",7,5,2
"E00035449",14,7,7
"E00035450",8,3,5
"E00035451",5,5,0
"E00035452",4,2,2
"E00035453",4,1,3
"E00035454",4,2,2
"E00035455",2,1,1
"E00035456",5,3,2
"E00035457",4,3,1
"E00035458",8,4,4
"E00035459",8,3,5
"E00035460",5,3,2
"E00035461",6,2,4
"E00035462",2,1,1
"E00035463",3,2,1
"E00035464",4,1,3
"E00035465",5,2,3
"E00035466",2,1,1
"E00035467",1,1,0
"E00035468",1,1,0
"E00035469",5,3,2
"E00035470",4,3,1
"E00035471",0,0,0
"E00035472",5,3,2
"E00035473",1,1,0
"E00035474",3,2,1
"E00035475",5,3,2
"E00035476",5,4,1
"E00035477",2,1,1
"E00035478",5,3,2
"E00035479",4,2,2
"E00035480",0,0,0
"E00035481",4,3,1
"E00035482",1,0,1
"E00035483",2,1,1
"E00035484",4,3,1
"E00035485",3,3,0
"E00035486",3,3,0
"E00035487",3,2,1
"E00035488",9,4,5
"E00035489",4,2,2
"E00035490",1,1,0
"E00035491",2,0,2
"E00035492",0,0,0
"E00035493",3,2,1
"E00035494",2,0,2
"E00035495",1,0,1
"E00035496",2,1,1
"E00035497",3,2,1
"E00035498",4,2,2
"E00035501",0,0,0
"E00035502",0,0,0
"E00035503",1,1,0
"E00035504",3,0,3
"E00035505",0,0,0
"E00035506",0,0,0
"E00035507",0,0,0
"E00035508",1,0,1
"E00035509",0,0,0
"E00035510",1,1,0
"E00035511",3,1,2
"E00035512",0,0,0
"E00035513",1,0,1
"E00035514",0,0,0
"E00035515",0,0,0
"E00035516",4,2,2
"E00035518",0,0,0
"E00035519",0,0,0
"E00035520",1,1,0
"E00035521",0,0,0
"E00035523",1,0,1
"E00035524",0,0,0
"E00035525",0,0,0
"E00035526",0,0,0
"E00035527",2,1,1
"E00035528",4,3,1
"E00035529",2,0,2
"E00035530",3,0,3
"E00035531",0,0,0
"E00035532",2,1,1
"E00035533",0,0,0
"E00035534",2,1,1
"E00035535",2,1,1
"E00035536",0,0,0
"E00035537",1,0,1
"E00035538",1,1,0
"E00035539",0,0,0
"E00035540",2,1,1
"E00035541",1,1,0
"E00035542",0,0,0
"E00035543",0,0,0
"E00035544",3,2,1
"E00035545",3,1,2
"E00035546",2,0,2
"E00035547",0,0,0
"E00035548",3,2,1
"E00035549",1,0,1
"E00035550",5,1,4
"E00035551",1,1,0
"E00035552",1,0,1
"E00035553",1,0,1
"E00035554",1,0,1
"E00035555",1,0,1
"E00035556",0,0,0
"E00035559",0,0,0
"E00035563",1,0,1
"E00035564",2,0,2
"E00035565",1,0,1
"E00035568",0,0,0
"E00035570",3,2,1
"E00035571",2,1,1
"E00035572",0,0,0
"E00035573",0,0,0
"E00035574",0,0,0
"E00035575",5,0,5
"E00035576",0,0,0
"E00035577",2,1,1
"E00035578",4,2,2
"E00035579",0,0,0
"E00035580",2,1,1
"E00035581",2,1,1
"E00035582",0,0,0
"E00035583",1,0,1
"E00035584",0,0,0
"E00035585",3,2,1
"E00035586",4,2,2
"E00035587",5,1,4
"E00035588",4,2,2
"E00035589",4,1,3
"E00035590",6,5,1
"E00035591",0,0,0
"E00035592",1,1,0
"E00035593",6,3,3
"E00035594",1,0,1
"E00035595",7,3,4
"E00035596",1,1,0
"E00035597",0,0,0
"E00035598",2,1,1
"E00035599",6,3,3
"E00035600",1,0,1
"E00035601",3,1,2
"E00035602",3,1,2
"E00035603",6,1,5
"E00035604",4,2,2
"E00035605",8,3,5
"E00035606",2,2,0
"E00035607",4,2,2
"E00035608",1,1,0
"E00035609",8,6,2
"E00035610",12,6,6
"E00035611",2,0,2
"E00035612",9,5,4
"E00035613",7,3,4
"E00035614",5,4,1
"E00035615",9,6,3
"E00035616",10,2,8
"E00035617",3,2,1
"E00035618",2,1,1
"E00035619",7,2,5
"E00035620",11,4,7
"E00035621",5,2,3
"E00035622",2,1,1
"E00035623",1,0,1
"E00035624",2,1,1
"E00035625",0,0,0
"E00035626",2,2,0
"E00035627",0,0,0
"E00035628",3,2,1
"E00035629",5,2,3
"E00035630",0,0,0
"E00035631",2,1,1
"E00035632",3,1,2
"E00035633",3,2,1
"E00035634",0,0,0
"E00035635",2,1,1
"E00035636",3,2,1
"E00035637",0,0,0
"E00035638",1,0,1
"E00035639",3,2,1
"E00035640",2,2,0
"E00035641",2,0,2
"E00035642",4,3,1
"E00035643",2,1,1
"E00035644",0,0,0
"E00035645",5,3,2
"E00035646",7,4,3
"E00035647",7,4,3
"E00035648",2,1,1
"E00035649",1,0,1
"E00035650",4,1,3
"E00035651",1,1,0
"E00035652",5,3,2
"E00035653",6,1,5
"E00035654",6,3,3
"E00035655",8,3,5
"E00035656",7,4,3
"E00035657",1,1,0
"E00035658",1,0,1
"E00035659",4,2,2
"E00035660",6,4,2
"E00035661",5,0,5
"E00035662",3,2,1
"E00035663",7,3,4
"E00035664",4,1,3
"E00035665",1,0,1
"E00035666",1,0,1
"E00035667",2,0,2
"E00035668",1,0,1
"E00035669",1,0,1
"E00035670",4,1,3
"E00035671",1,1,0
"E00035672",1,0,1
"E00035673",2,1,1
"E00035674",6,3,3
"E00035675",1,0,1
"E00035676",4,2,2
"E00035677",1,1,0
"E00035678",0,0,0
"E00035679",0,0,0
"E00035680",0,0,0
"E00035681",2,2,0
"E00035682",5,4,1
"E00035683",0,0,0
"E00035684",3,1,2
"E00035685",4,1,3
"E00035686",0,0,0
"E00035687",4,2,2
"E00035688",1,1,0
"E00035689",3,1,2
"E00035690",1,0,1
"E00035691",3,0,3
"E00035692",1,1,0
"E00035693",1,1,0
"E00035694",1,0,1
"E00035696",0,0,0
"E00035697",2,2,0
"E00035698",2,1,1
"E00035699",0,0,0
"E00035700",1,1,0
"E00035701",4,2,2
"E00035702",7,6,1
"E00035703",6,2,4
"E00035704",4,2,2
"E00035705",4,2,2
"E00035706",4,2,2
"E00035707",1,0,1
"E00035708",2,1,1
"E00035709",5,2,3
"E00035710",1,0,1
"E00035711",3,2,1
"E00035712",2,1,1
"E00035713",0,0,0
"E00035714",0,0,0
"E00035715",5,3,2
"E00035716",2,1,1
"E00035717",0,0,0
"E00035718",1,0,1
"E00035719",6,5,1
"E00035720",11,4,7
"E00035721",2,0,2
"E00035722",0,0,0
"E00035724",3,2,1
"E00035725",1,0,1
"E00035726",1,1,0
"E00035728",0,0,0
"E00035729",3,3,0
"E00035730",2,1,1
"E00035731",0,0,0
"E00035732",2,1,1
"E00035733",4,2,2
"E00035734",1,1,0
"E00035735",0,0,0
"E00035736",4,4,0
"E00035737",1,0,1
"E00035738",3,1,2
"E00035739",1,1,0
"E00035740",1,0,1
"E00035741",3,2,1
"E00035742",2,1,1
"E00035743",0,0,0
"E00035744",1,1,0
"E00035745",1,1,0
"E00035746",3,2,1
"E00035747",2,2,0
"E00035748",5,3,2
"E00035749",4,1,3
"E00035750",4,2,2
"E00035751",1,0,1
"E00035752",0,0,0
"E00035753",3,0,3
"E00035754",1,1,0
"E00035755",1,0,1
"E00035756",10,4,6
"E00035757",6,2,4
"E00035758",6,5,1
"E00035759",1,0,1
"E00035760",2,1,1
"E00035761",11,4,7
"E00035762",4,3,1
"E00035763",3,1,2
"E00035764",1,0,1
"E00035765",4,2,2
"E00035766",4,0,4
"E00035767",0,0,0
"E00035768",0,0,0
"E00035769",4,1,3
"E00035770",1,1,0
"E00035771",5,2,3
"E00035772",1,0,1
"E00035773",1,0,1
"E00035774",5,4,1
"E00035775",3,2,1
"E00035776",2,1,1
"E00035777",4,2,2
"E00035778",3,2,1
"E00035779",4,3,1
"E00035780",0,0,0
"E00035781",7,4,3
"E00035782",4,3,1
"E00035783",2,0,2
"E00035784",5,2,3
"E00035785",5,1,4
"E00035786",8,5,3
"E00035787",3,0,3
"E00035788",5,2,3
"E00035789",6,3,3
"E00035790",15,8,7
"E00035791",2,2,0
"E00035792",4,1,3
"E00035793",3,0,3
"E00035794",8,4,4
"E00035795",0,0,0
"E00035796",4,2,2
"E00035797",5,4,1
"E00035798",2,1,1
"E00035799",4,3,1
"E00035800",2,1,1
"E00035801",8,5,3
"E00035802",2,2,0
"E00035803",1,0,1
"E00035804",4,1,3
"E00035805",3,1,2
"E00035806",4,1,3
"E00035807",2,1,1
"E00035808",5,3,2
"E00035809",3,2,1
"E00035810",3,2,1
"E00035811",2,1,1
"E00035812",2,1,1
"E00035813",2,2,0
"E00035814",3,1,2
"E00035815",6,4,2
"E00035816",3,1,2
"E00035817",3,1,2
"E00035818",2,0,2
"E00035819",0,0,0
"E00035820",0,0,0
"E00035821",1,0,1
"E00035822",5,3,2
"E00035823",4,2,2
"E00035824",0,0,0
"E00035825",2,0,2
"E00035826",4,3,1
"E00035827",3,2,1
"E00035828",1,1,0
"E00035829",6,1,5
"E00035830",2,1,1
"E00035831",6,4,2
"E00035832",6,3,3
"E00035833",5,4,1
"E00035834",1,0,1
"E00035835",1,0,1
"E00035836",4,1,3
"E00035837",5,2,3
"E00035838",1,1,0
"E00035839",2,1,1
"E00035840",0,0,0
"E00035841",7,3,4
"E00035842",14,5,9
"E00035843",2,1,1
"E00035844",4,4,0
"E00035845",1,0,1
"E00035846",0,0,0
"E00035847",5,1,4
"E00035848",3,1,2
"E00035849",5,3,2
"E00035850",4,2,2
"E00035851",4,3,1
"E00035852",4,2,2
"E00035853",4,2,2
"E00035854",4,2,2
"E00035855",8,3,5
"E00035856",8,7,1
"E00035857",0,0,0
"E00035858",2,1,1
"E00035859",11,4,7
"E00035860",2,1,1
"E00035861",6,4,2
"E00035862",6,4,2
"E00035863",8,2,6
"E00035864",7,4,3
"E00035865",0,0,0
"E00035866",10,4,6
"E00035867",7,3,4
"E00035868",7,4,3
"E00035869",10,5,5
"E00035870",2,1,1
"E00035871",3,1,2
"E00035872",9,6,3
"E00035873",8,2,6
"E00035874",8,4,4
"E00035875",5,4,1
"E00035876",1,1,0
"E00035877",3,0,3
"E00035878",2,1,1
"E00035879",5,2,3
"E00035880",2,1,1
"E00035881",4,0,4
"E00035882",1,0,1
"E00035883",1,0,1
"E00035884",4,1,3
"E00035885",1,1,0
"E00035886",3,3,0
"E00035887",1,0,1
"E00035888",0,0,0
"E00035889",0,0,0
"E00035890",3,2,1
"E00035891",0,0,0
"E00035892",0,0,0
"E00035893",6,2,4
"E00035894",2,1,1
"E00035895",1,1,0
"E00035896",3,1,2
"E00035897",0,0,0
"E00035898",0,0,0
"E00035899",0,0,0
"E00035900",1,0,1
"E00035901",0,0,0
"E00035903",1,1,0
"E00035904",2,1,1
"E00035905",5,3,2
"E00035907",4,1,3
"E00035908",5,1,4
"E00035909",1,1,0
"E00035910",3,3,0
"E00035911",3,2,1
"E00035912",0,0,0
"E00035913",1,1,0
"E00035914",2,1,1
"E00035915",2,0,2
"E00035916",1,1,0
"E00035917",6,4,2
"E00035918",0,0,0
"E00035919",2,2,0
"E00035920",2,2,0
"E00035921",3,3,0
"E00035922",1,0,1
"E00035923",0,0,0
"E00035924",1,0,1
"E00035925",1,1,0
"E00035926",2,1,1
"E00035927",2,2,0
"E00035928",6,3,3
"E00035929",6,4,2
"E00035930",0,0,0
"E00035931",6,2,4
"E00035932",1,1,0
"E00035933",0,0,0
"E00035934",1,0,1
"E00035935",6,2,4
"E00035936",4,2,2
"E00035937",5,1,4
"E00035938",3,1,2
"E00035939",3,1,2
"E00035940",0,0,0
"E00035941",7,3,4
"E00035942",0,0,0
"E00035943",3,1,2
"E00035944",1,1,0
"E00035945",4,2,2
"E00035946",7,4,3
"E00035947",2,1,1
"E00035948",2,1,1
"E00035949",0,0,0
"E00035950",1,0,1
"E00035951",1,0,1
"E00035952",2,0,2
"E00035953",6,3,3
"E00035954",2,1,1
"E00035955",3,2,1
"E00035956",4,2,2
"E00035957",2,2,0
"E00035958",2,2,0
"E00035959",0,0,0
"E00035960",5,3,2
"E00035961",2,1,1
"E00035962",2,1,1
"E00035963",2,0,2
"E00035964",2,1,1
"E00035965",6,0,6
"E00035966",1,1,0
"E00035967",7,5,2
"E00035968",2,1,1
"E00035969",5,3,2
"E00035970",4,1,3
"E00035971",2,1,1
"E00035972",4,2,2
"E00035973",2,0,2
"E00035974",5,2,3
"E00035975",2,1,1
"E00035976",10,4,6
"E00035977",4,2,2
"E00035978",5,3,2
"E00035979",5,3,2
"E00035980",5,3,2
"E00035981",1,0,1
"E00035982",7,2,5
"E00035983",2,0,2
"E00035984",3,1,2
"E00035985",3,2,1
"E00035986",5,2,3
"E00035987",0,0,0
"E00035988",3,3,0
"E00035989",11,3,8
"E00035990",7,4,3
"E00035991",0,0,0
"E00035992",7,4,3
"E00035993",3,2,1
"E00035994",7,2,5
"E00035995",5,3,2
"E00035996",2,2,0
"E00035997",8,5,3
"E00035998",5,0,5
"E00035999",2,1,1
"E00036000",1,1,0
"E00036001",9,1,8
"E00036002",3,2,1
"E00036003",5,1,4
"E00036004",2,1,1
"E00036005",2,1,1
"E00036006",6,3,3
"E00036007",5,2,3
"E00036008",3,0,3
"E00036009",3,0,3
"E00036010",1,0,1
"E00036011",3,3,0
"E00036012",5,1,4
"E00036013",0,0,0
"E00036014",6,5,1
"E00036015",6,1,5
"E00036016",2,0,2
"E00036017",4,3,1
"E00036018",5,3,2
"E00036019",5,3,2
"E00036020",5,3,2
"E00036021",2,0,2
"E00036022",4,1,3
"E00036023",2,1,1
"E00036024",4,1,3
"E00036025",0,0,0
"E00036026",7,1,6
"E00036027",6,5,1
"E00036028",1,0,1
"E00036029",3,1,2
"E00036030",6,5,1
"E00036031",5,0,5
"E00036032",5,3,2
"E00036033",1,1,0
"E00036034",4,2,2
"E00036035",2,2,0
"E00036036",2,1,1
"E00036037",5,2,3
"E00036038",2,2,0
"E00036039",7,2,5
"E00036040",12,3,9
"E00036041",3,3,0
"E00036042",5,3,2
"E00036043",8,3,5
"E00036044",3,1,2
"E00036045",9,4,5
"E00036046",6,2,4
"E00036047",2,1,1
"E00036048",1,0,1
"E00036049",3,3,0
"E00036050",4,0,4
"E00036051",0,0,0
"E00036052",0,0,0
"E00036053",3,2,1
"E00036054",12,5,7
"E00036055",0,0,0
"E00036056",3,2,1
"E00036057",5,2,3
"E00036058",1,0,1
"E00036059",1,0,1
"E00036060",2,2,0
"E00036061",2,1,1
"E00036062",0,0,0
"E00036063",0,0,0
"E00036064",0,0,0
"E00036066",3,2,1
"E00036067",1,0,1
"E00036069",0,0,0
"E00036070",0,0,0
"E00036071",1,0,1
"E00036072",6,3,3
"E00036073",1,1,0
"E00036074",0,0,0
"E00036075",1,1,0
"E00036076",1,1,0
"E00036077",0,0,0
"E00036078",2,2,0
"E00036079",10,5,5
"E00036080",1,1,0
"E00036081",0,0,0
"E00036082",2,0,2
"E00036083",1,1,0
"E00036084",4,2,2
"E00036085",0,0,0
"E00036086",2,0,2
"E00036087",2,0,2
"E00036088",0,0,0
"E00036089",1,0,1
"E00036090",4,3,1
"E00036091",0,0,0
"E00036092",1,0,1
"E00036093",0,0,0
"E00036095",3,2,1
"E00036096",2,0,2
"E00036097",0,0,0
"E00036098",2,1,1
"E00036099",2,0,2
"E00036100",2,0,2
"E00036101",1,0,1
"E00036102",1,1,0
"E00036103",0,0,0
"E00036104",3,3,0
"E00036105",0,0,0
"E00036107",3,2,1
"E00036111",0,0,0
"E00036112",0,0,0
"E00036113",0,0,0
"E00036114",1,1,0
"E00036115",0,0,0
"E00036116",0,0,0
"E00036117",1,1,0
"E00036118",1,1,0
"E00036119",0,0,0
"E00036120",0,0,0
"E00036121",0,0,0
"E00036122",0,0,0
"E00036123",2,1,1
"E00036124",1,1,0
"E00036125",2,1,1
"E00036126",2,2,0
"E00036127",2,2,0
"E00036128",4,3,1
"E00036129",1,0,1
"E00036130",2,1,1
"E00036131",1,1,0
"E00036132",0,0,0
"E00036133",2,0,2
"E00036134",1,1,0
"E00036135",0,0,0
"E00036136",2,2,0
"E00036137",4,2,2
"E00036138",4,2,2
"E00036139",0,0,0
"E00036140",1,1,0
"E00036141",2,1,1
"E00036142",3,2,1
"E00036143",3,2,1
"E00036144",0,0,0
"E00036145",4,2,2
"E00036146",4,1,3
"E00036147",1,1,0
"E00036148",3,2,1
"E00036149",0,0,0
"E00036150",0,0,0
"E00036151",2,2,0
"E00036152",3,0,3
"E00036153",2,1,1
"E00036154",0,0,0
"E00036155",5,3,2
"E00036156",8,5,3
"E00036157",4,2,2
"E00036158",3,1,2
"E00036159",2,1,1
"E00036160",3,2,1
"E00036161",1,1,0
"E00036162",6,3,3
"E00036163",6,4,2
"E00036164",1,0,1
"E00036165",3,1,2
"E00036166",2,1,1
"E00036167",6,4,2
"E00036168",1,1,0
"E00036169",4,2,2
"E00036170",4,3,1
"E00036171",3,1,2
"E00036172",1,0,1
"E00036173",1,1,0
"E00036174",0,0,0
"E00036175",1,0,1
"E00036176",1,1,0
"E00036177",2,0,2
"E00036178",2,1,1
"E00036179",4,3,1
"E00036180",1,0,1
"E00036181",4,2,2
"E00036182",3,1,2
"E00036183",0,0,0
"E00036184",0,0,0
"E00036185",1,0,1
"E00036186",1,0,1
"E00036187",1,1,0
"E00036188",4,2,2
"E00036189",0,0,0
"E00036190",0,0,0
"E00036191",4,2,2
"E00036192",7,2,5
"E00036193",2,0,2
"E00036194",4,1,3
"E00036195",3,1,2
"E00036196",4,3,1
"E00036197",2,2,0
"E00036198",1,0,1
"E00036199",1,0,1
"E00036200",0,0,0
"E00036201",2,0,2
"E00036202",4,0,4
"E00036203",6,4,2
"E00036204",8,5,3
"E00036205",5,2,3
"E00036206",11,5,6
"E00036207",3,2,1
"E00036208",10,4,6
"E00036209",5,4,1
"E00036210",4,3,1
"E00036211",2,1,1
"E00036212",4,1,3
"E00036213",5,3,2
"E00036214",3,1,2
"E00036215",5,2,3
"E00036216",5,1,4
"E00036217",6,2,4
"E00036218",4,4,0
"E00036219",2,2,0
"E00036220",0,0,0
"E00036221",5,3,2
"E00036222",3,2,1
"E00036223",3,0,3
"E00036224",2,1,1
"E00036225",5,1,4
"E00036226",11,5,6
"E00036227",6,3,3
"E00036228",1,0,1
"E00036229",5,3,2
"E00036230",5,3,2
"E00036231",2,1,1
"E00036232",5,4,1
"E00036233",0,0,0
"E00036234",4,2,2
"E00036235",2,1,1
"E00036236",6,4,2
"E00036237",3,1,2
"E00036238",13,11,2
"E00036239",4,2,2
"E00036240",5,3,2
"E00036241",6,1,5
"E00036242",7,3,4
"E00036243",4,1,3
"E00036244",6,5,1
"E00036245",0,0,0
"E00036246",6,4,2
"E00036247",3,3,0
"E00036248",2,0,2
"E00036249",5,2,3
"E00036251",2,0,2
"E00036252",7,4,3
"E00036253",1,1,0
"E00036254",7,4,3
"E00036255",3,2,1
"E00036256",9,4,5
"E00036257",0,0,0
"E00036258",0,0,0
"E00036259",9,2,7
"E00036260",5,1,4
"E00036261",2,0,2
"E00036262",5,2,3
"E00036263",1,1,0
"E00036264",2,2,0
"E00036265",6,3,3
"E00036266",2,0,2
"E00036267",3,2,1
"E00036268",5,2,3
"E00036269",5,3,2
"E00036270",3,2,1
"E00036271",0,0,0
"E00036272",0,0,0
"E00036273",1,0,1
"E00036274",4,3,1
"E00036275",2,1,1
"E00036276",2,2,0
"E00036277",0,0,0
"E00036278",11,8,3
"E00036279",1,0,1
"E00036280",2,1,1
"E00036281",3,1,2
"E00036282",0,0,0
"E00036283",2,0,2
"E00036284",3,3,0
"E00036285",2,1,1
"E00036286",6,3,3
"E00036287",1,0,1
"E00036288",5,2,3
"E00036289",5,2,3
"E00036290",3,3,0
"E00036291",5,3,2
"E00036292",6,3,3
"E00036293",7,5,2
"E00036294",5,3,2
"E00036295",0,0,0
"E00036296",5,1,4
"E00036297",0,0,0
"E00036298",3,1,2
"E00036299",2,1,1
"E00036300",1,0,1
"E00036301",2,0,2
"E00036302",1,0,1
"E00036303",0,0,0
"E00036304",3,2,1
"E00036305",1,0,1
"E00036306",2,0,2
"E00036307",5,2,3
"E00036308",1,1,0
"E00036309",1,0,1
"E00036310",5,2,3
"E00036311",0,0,0
"E00036312",0,0,0
"E00036313",1,1,0
"E00036314",2,1,1
"E00036315",1,0,1
"E00036316",3,3,0
"E00036317",4,1,3
"E00036318",4,2,2
"E00036319",1,1,0
"E00036320",8,5,3
"E00036321",3,1,2
"E00036322",4,1,3
"E00036323",5,3,2
"E00036324",4,1,3
"E00036325",4,3,1
"E00036326",3,2,1
"E00036327",1,0,1
"E00036328",1,1,0
"E00036329",7,3,4
"E00036330",3,3,0
"E00036331",6,4,2
"E00036332",0,0,0
"E00036333",6,3,3
"E00036334",3,1,2
"E00036335",1,0,1
"E00036336",0,0,0
"E00036337",3,2,1
"E00036338",5,2,3
"E00036339",3,3,0
"E00036340",0,0,0
"E00036341",2,1,1
"E00036342",4,2,2
"E00036343",2,1,1
"E00036344",2,1,1
"E00036345",3,1,2
"E00036346",5,3,2
"E00036347",1,1,0
"E00036348",3,1,2
"E00036349",1,0,1
"E00036350",7,4,3
"E00036351",2,0,2
"E00036352",10,7,3
"E00036353",0,0,0
"E00036354",1,0,1
"E00036355",2,0,2
"E00036356",3,0,3
"E00036357",5,2,3
"E00036358",0,0,0
"E00036359",0,0,0
"E00036360",0,0,0
"E00036361",7,1,6
"E00036362",5,1,4
"E00036363",0,0,0
"E00036364",0,0,0
"E00036365",0,0,0
"E00036366",3,1,2
"E00036367",0,0,0
"E00036368",3,3,0
"E00036369",3,0,3
"E00036370",1,0,1
"E00036371",0,0,0
"E00036372",3,1,2
"E00036373",1,0,1
"E00036374",0,0,0
"E00036375",1,0,1
"E00036376",1,0,1
"E00036377",5,1,4
"E00036378",0,0,0
"E00036379",1,0,1
"E00036380",0,0,0
"E00036381",0,0,0
"E00036382",3,1,2
"E00036383",4,3,1
"E00036384",11,4,7
"E00036385",4,3,1
"E00036386",17,7,10
"E00036387",5,4,1
"E00036388",12,5,7
"E00036389",6,0,6
"E00036390",12,8,4
"E00036391",6,2,4
"E00036392",5,3,2
"E00036393",14,7,7
"E00036394",7,2,5
"E00036395",7,4,3
"E00036396",10,5,5
"E00036397",15,3,12
"E00036398",8,4,4
"E00036399",12,5,7
"E00036400",15,9,6
"E00036401",9,2,7
"E00036402",9,3,6
"E00036403",11,5,6
"E00036404",15,4,11
"E00036405",13,6,7
"E00036406",8,2,6
"E00036407",8,4,4
"E00036408",6,4,2
"E00036409",7,1,6
"E00036410",0,0,0
"E00036411",1,1,0
"E00036412",7,4,3
"E00036413",5,0,5
"E00036414",7,2,5
"E00036415",5,3,2
"E00036416",6,0,6
"E00036417",14,5,9
"E00036418",1,1,0
"E00036419",5,1,4
"E00036420",10,5,5
"E00036421",5,3,2
"E00036422",0,0,0
"E00036423",8,4,4
"E00036424",5,1,4
"E00036425",2,2,0
"E00036426",7,5,2
"E00036427",6,4,2
"E00036428",3,1,2
"E00036429",11,7,4
"E00036430",2,1,1
"E00036431",9,4,5
"E00036432",7,2,5
"E00036433",11,5,6
"E00036434",10,4,6
"E00036435",5,1,4
"E00036436",5,3,2
"E00036437",0,0,0
"E00036438",10,3,7
"E00036439",11,6,5
"E00036440",9,6,3
"E00036441",3,1,2
"E00036442",4,2,2
"E00036443",13,9,4
"E00036444",8,3,5
"E00036445",4,1,3
"E00036446",0,0,0
"E00036447",7,2,5
"E00036448",2,1,1
"E00036449",2,1,1
"E00036450",13,8,5
"E00036451",2,1,1
"E00036452",14,10,4
"E00036453",9,3,6
"E00036454",10,4,6
"E00036455",2,1,1
"E00036456",2,1,1
"E00036457",2,1,1
"E00036458",1,1,0
"E00036459",10,2,8
"E00036460",5,4,1
"E00036461",6,2,4
"E00036462",1,1,0
"E00036463",5,1,4
"E00036464",4,2,2
"E00036465",6,3,3
"E00036466",6,5,1
"E00036467",5,1,4
"E00036468",4,1,3
"E00036469",3,3,0
"E00036470",4,4,0
"E00036471",7,5,2
"E00036472",13,10,3
"E00036473",6,3,3
"E00036474",11,6,5
"E00036475",4,1,3
"E00036476",4,1,3
"E00036477",7,4,3
"E00036478",10,4,6
"E00036479",18,6,12
"E00036480",8,3,5
"E00036481",5,2,3
"E00036482",11,6,5
"E00036483",7,5,2
"E00036484",6,3,3
"E00036485",10,6,4
"E00036486",1,1,0
"E00036487",1,1,0
"E00036488",1,0,1
"E00036489",0,0,0
"E00036490",4,0,4
"E00036491",3,3,0
"E00036492",8,3,5
"E00036493",1,0,1
