"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00036494",0,0,0
"E00036495",0,0,0
"E00036496",3,2,1
"E00036497",0,0,0
"E00036498",3,2,1
"E00036499",1,1,0
"E00036500",2,1,1
"E00036501",4,0,4
"E00036502",3,1,2
"E00036503",1,1,0
"E00036504",0,0,0
"E00036505",3,2,1
"E00036506",0,0,0
"E00036507",0,0,0
"E00036508",1,1,0
"E00036509",4,2,2
"E00036510",1,0,1
"E00036511",1,1,0
"E00036512",1,1,0
"E00036513",7,2,5
"E00036514",3,2,1
"E00036515",3,3,0
"E00036516",3,3,0
"E00036517",4,1,3
"E00036518",0,0,0
"E00036519",7,5,2
"E00036520",0,0,0
"E00036521",1,1,0
"E00036522",4,2,2
"E00036523",2,1,1
"E00036524",0,0,0
"E00036525",0,0,0
"E00036526",0,0,0
"E00036527",1,0,1
"E00036528",0,0,0
"E00036531",0,0,0
"E00036532",2,1,1
"E00036533",0,0,0
"E00036534",3,3,0
"E00036535",1,0,1
"E00036536",3,1,2
"E00036537",1,1,0
"E00036538",5,3,2
"E00036539",4,3,1
"E00036540",0,0,0
"E00036541",3,2,1
"E00036542",0,0,0
"E00036543",3,1,2
"E00036544",1,1,0
"E00036545",1,0,1
"E00036546",2,2,0
"E00036547",1,0,1
"E00036548",2,2,0
"E00036549",5,2,3
"E00036550",2,0,2
"E00036551",2,0,2
"E00036552",2,0,2
"E00036553",1,1,0
"E00036554",1,0,1
"E00036555",0,0,0
"E00036556",2,0,2
"E00036557",0,0,0
"E00036558",0,0,0
"E00036559",0,0,0
"E00036560",3,2,1
"E00036561",5,3,2
"E00036562",1,1,0
"E00036563",4,3,1
"E00036564",0,0,0
"E00036565",2,2,0
"E00036566",0,0,0
"E00036567",5,2,3
"E00036568",2,1,1
"E00036569",6,2,4
"E00036570",5,2,3
"E00036571",2,0,2
"E00036572",8,4,4
"E00036573",0,0,0
"E00036574",5,3,2
"E00036575",2,1,1
"E00036576",6,4,2
"E00036577",0,0,0
"E00036578",0,0,0
"E00036579",3,2,1
"E00036580",1,1,0
"E00036581",2,0,2
"E00036582",2,1,1
"E00036583",0,0,0
"E00036584",0,0,0
"E00036585",6,4,2
"E00036586",3,2,1
"E00036587",9,4,5
"E00036588",2,1,1
"E00036589",1,1,0
"E00036590",4,1,3
"E00036591",3,0,3
"E00036592",2,2,0
"E00036593",0,0,0
"E00036594",1,1,0
"E00036595",0,0,0
"E00036597",0,0,0
"E00036598",1,0,1
"E00036599",0,0,0
"E00036600",3,1,2
"E00036601",4,1,3
"E00036602",0,0,0
"E00036603",2,1,1
"E00036604",2,1,1
"E00036606",0,0,0
"E00036607",5,2,3
"E00036608",0,0,0
"E00036609",0,0,0
"E00036610",1,0,1
"E00036611",1,0,1
"E00036612",4,0,4
"E00036613",2,2,0
"E00036614",6,2,4
"E00036615",1,1,0
"E00036616",4,3,1
"E00036617",5,1,4
"E00036618",0,0,0
"E00036619",2,1,1
"E00036620",0,0,0
"E00036621",3,1,2
"E00036622",3,2,1
"E00036623",0,0,0
"E00036624",8,2,6
"E00036625",3,3,0
"E00036626",6,1,5
"E00036627",2,1,1
"E00036628",1,0,1
"E00036629",5,2,3
"E00036630",1,0,1
"E00036631",2,0,2
"E00036632",2,2,0
"E00036633",0,0,0
"E00036634",6,2,4
"E00036635",2,1,1
"E00036636",0,0,0
"E00036637",3,3,0
"E00036638",2,0,2
"E00036639",0,0,0
"E00036640",3,1,2
"E00036641",4,2,2
"E00036642",1,0,1
"E00036643",0,0,0
"E00036644",2,1,1
"E00036645",3,1,2
"E00036646",4,3,1
"E00036647",0,0,0
"E00036648",3,3,0
"E00036649",1,1,0
"E00036650",3,2,1
"E00036651",7,4,3
"E00036652",1,0,1
"E00036653",2,1,1
"E00036654",1,0,1
"E00036655",2,0,2
"E00036656",1,0,1
"E00036657",2,2,0
"E00036658",7,2,5
"E00036659",6,2,4
"E00036660",8,3,5
"E00036661",2,1,1
"E00036662",1,0,1
"E00036663",2,2,0
"E00036664",1,0,1
"E00036665",3,2,1
"E00036666",0,0,0
"E00036667",1,0,1
"E00036668",2,0,2
"E00036669",7,1,6
"E00036670",3,1,2
"E00036671",8,3,5
"E00036672",5,2,3
"E00036673",6,5,1
"E00036674",1,1,0
"E00036675",1,1,0
"E00036676",4,2,2
"E00036677",2,1,1
"E00036678",3,2,1
"E00036679",3,2,1
"E00036680",3,2,1
"E00036681",2,1,1
"E00036682",0,0,0
"E00036683",1,0,1
"E00036684",0,0,0
"E00036685",6,5,1
"E00036686",1,0,1
"E00036687",4,1,3
"E00036688",1,1,0
"E00036689",5,3,2
"E00036690",4,3,1
"E00036691",5,3,2
"E00036692",2,1,1
"E00036693",1,0,1
"E00036694",1,1,0
"E00036695",3,1,2
"E00036696",0,0,0
"E00036697",2,1,1
"E00036698",4,4,0
"E00036699",2,0,2
"E00036700",5,4,1
"E00036701",1,0,1
"E00036702",5,2,3
"E00036703",8,6,2
"E00036704",7,5,2
"E00036705",3,2,1
"E00036706",2,2,0
"E00036707",5,3,2
"E00036708",11,6,5
"E00036709",1,0,1
"E00036710",1,0,1
"E00036711",1,1,0
"E00036712",5,1,4
"E00036713",1,1,0
"E00036714",3,1,2
"E00036715",0,0,0
"E00036716",1,0,1
"E00036717",0,0,0
"E00036718",6,3,3
"E00036719",4,2,2
"E00036720",1,0,1
"E00036721",9,5,4
"E00036722",5,2,3
"E00036723",0,0,0
"E00036724",3,2,1
"E00036725",1,0,1
"E00036726",5,3,2
"E00036727",8,4,4
"E00036728",0,0,0
"E00036729",6,3,3
"E00036730",5,2,3
"E00036731",0,0,0
"E00036732",3,2,1
"E00036733",2,1,1
"E00036734",0,0,0
"E00036735",6,3,3
"E00036736",1,0,1
"E00036737",7,5,2
"E00036738",0,0,0
"E00036739",6,2,4
"E00036740",0,0,0
"E00036741",4,3,1
"E00036742",1,0,1
"E00036743",5,3,2
"E00036744",2,2,0
"E00036745",0,0,0
"E00036746",3,1,2
"E00036747",1,1,0
"E00036748",4,2,2
"E00036749",3,2,1
"E00036750",7,3,4
"E00036751",3,2,1
"E00036752",7,5,2
"E00036753",1,1,0
"E00036754",3,2,1
"E00036755",2,1,1
"E00036756",0,0,0
"E00036757",1,1,0
"E00036758",1,1,0
"E00036759",9,5,4
"E00036760",1,0,1
"E00036761",7,3,4
"E00036762",0,0,0
"E00036763",7,2,5
"E00036764",5,2,3
"E00036765",2,2,0
"E00036766",2,1,1
"E00036767",2,1,1
"E00036768",0,0,0
"E00036769",7,4,3
"E00036770",4,2,2
"E00036771",4,2,2
"E00036772",7,3,4
"E00036773",4,3,1
"E00036774",3,2,1
"E00036775",3,1,2
"E00036776",4,1,3
"E00036777",0,0,0
"E00036778",4,4,0
"E00036779",17,13,4
"E00036780",1,0,1
"E00036781",11,4,7
"E00036782",2,1,1
"E00036783",8,5,3
"E00036784",6,1,5
"E00036785",1,1,0
"E00036786",3,3,0
"E00036787",2,2,0
"E00036788",6,3,3
"E00036789",5,2,3
"E00036790",3,1,2
"E00036791",4,1,3
"E00036792",11,4,7
"E00036793",9,4,5
"E00036794",6,3,3
"E00036795",10,5,5
"E00036796",13,9,4
"E00036797",9,5,4
"E00036798",7,4,3
"E00036799",8,5,3
"E00036800",2,2,0
"E00036801",11,4,7
"E00036802",8,6,2
"E00036803",3,2,1
"E00036804",13,9,4
"E00036805",8,4,4
"E00036806",19,11,8
"E00036807",6,6,0
"E00036808",8,6,2
"E00036809",12,4,8
"E00036810",4,1,3
"E00036811",6,1,5
"E00036812",5,2,3
"E00036813",4,3,1
"E00036814",7,6,1
"E00036815",4,0,4
"E00036816",4,2,2
"E00036817",5,3,2
"E00036818",1,1,0
"E00036819",5,2,3
"E00036820",5,3,2
"E00036821",3,0,3
"E00036822",5,2,3
"E00036823",4,3,1
"E00036824",5,2,3
"E00036825",3,0,3
"E00036826",2,0,2
"E00036827",4,1,3
"E00036828",0,0,0
"E00036829",0,0,0
"E00036830",5,1,4
"E00036831",5,4,1
"E00036832",7,2,5
"E00036833",7,2,5
"E00036834",1,1,0
"E00036835",3,2,1
"E00036836",1,0,1
"E00036837",2,2,0
"E00036838",2,1,1
"E00036839",0,0,0
"E00036840",2,1,1
"E00036841",2,2,0
"E00036842",1,0,1
"E00036843",1,1,0
"E00036844",2,0,2
"E00036845",0,0,0
"E00036846",5,2,3
"E00036847",0,0,0
"E00036848",2,1,1
"E00036849",1,0,1
"E00036850",1,0,1
"E00036851",0,0,0
"E00036852",0,0,0
"E00036853",0,0,0
"E00036854",2,0,2
"E00036855",2,1,1
"E00036856",2,1,1
"E00036857",1,1,0
"E00036858",3,2,1
"E00036859",0,0,0
"E00036860",0,0,0
"E00036861",3,0,3
"E00036863",3,1,2
"E00036864",0,0,0
"E00036865",5,4,1
"E00036866",4,1,3
"E00036867",1,1,0
"E00036868",3,2,1
"E00036869",1,1,0
"E00036870",2,1,1
"E00036871",1,0,1
"E00036872",2,1,1
"E00036873",0,0,0
"E00036874",0,0,0
"E00036875",1,0,1
"E00036876",0,0,0
"E00036877",0,0,0
"E00036878",1,1,0
"E00036879",1,1,0
"E00036880",2,2,0
"E00036881",0,0,0
"E00036882",0,0,0
"E00036883",5,4,1
"E00036884",0,0,0
"E00036885",2,2,0
"E00036886",13,9,4
"E00036887",5,2,3
"E00036888",5,2,3
"E00036889",10,4,6
"E00036890",6,2,4
"E00036891",10,5,5
"E00036892",1,1,0
"E00036893",4,2,2
"E00036894",3,0,3
"E00036895",9,4,5
"E00036896",3,2,1
"E00036897",8,5,3
"E00036898",9,4,5
"E00036899",17,11,6
"E00036900",10,6,4
"E00036901",6,4,2
"E00036902",6,5,1
"E00036903",0,0,0
"E00036904",5,3,2
"E00036905",5,2,3
"E00036906",5,3,2
"E00036907",14,4,10
"E00036908",2,1,1
"E00036909",5,0,5
"E00036910",7,4,3
"E00036911",4,3,1
"E00036912",5,4,1
"E00036913",4,3,1
"E00036914",7,4,3
"E00036915",8,4,4
"E00036916",3,2,1
"E00036917",2,1,1
"E00036918",1,1,0
"E00036919",6,3,3
"E00036920",2,0,2
"E00036921",1,1,0
"E00036922",13,5,8
"E00036923",4,1,3
"E00036924",6,5,1
"E00036925",5,3,2
"E00036926",2,2,0
"E00036927",1,0,1
"E00036928",8,5,3
"E00036929",0,0,0
"E00036930",10,6,4
"E00036931",12,5,7
"E00036932",6,2,4
"E00036933",2,2,0
"E00036934",5,1,4
"E00036935",3,1,2
"E00036936",5,3,2
"E00036937",5,4,1
"E00036938",13,6,7
"E00036939",6,4,2
"E00036940",5,2,3
"E00036941",1,0,1
"E00036942",3,1,2
"E00036943",1,0,1
"E00036945",0,0,0
"E00036946",5,2,3
"E00036947",3,2,1
"E00036949",1,0,1
"E00036950",0,0,0
"E00036951",0,0,0
"E00036952",1,1,0
"E00036953",1,0,1
"E00036954",8,5,3
"E00036955",4,3,1
"E00036956",0,0,0
"E00036957",0,0,0
"E00036958",3,2,1
"E00036959",1,1,0
"E00036960",1,1,0
"E00036961",0,0,0
"E00036962",2,1,1
"E00036963",3,2,1
"E00036964",1,0,1
"E00036965",0,0,0
"E00036967",0,0,0
"E00036968",1,1,0
"E00036969",0,0,0
"E00036970",2,0,2
"E00036971",0,0,0
"E00036972",0,0,0
"E00036973",0,0,0
"E00036974",0,0,0
"E00036975",0,0,0
"E00036976",0,0,0
"E00036977",0,0,0
"E00036978",1,1,0
"E00036979",1,0,1
"E00036981",8,4,4
"E00036982",0,0,0
"E00036983",5,4,1
"E00036984",7,5,2
"E00036985",1,0,1
"E00036986",5,1,4
"E00036987",0,0,0
"E00036988",1,1,0
"E00036989",4,3,1
"E00036990",0,0,0
"E00036991",0,0,0
"E00036992",0,0,0
"E00036993",2,2,0
"E00036994",6,2,4
"E00036995",0,0,0
"E00036996",1,0,1
"E00036997",0,0,0
"E00036998",2,1,1
"E00036999",5,2,3
"E00037000",4,2,2
"E00037001",6,4,2
"E00037002",4,1,3
"E00037003",12,4,8
"E00037004",8,2,6
"E00037005",1,1,0
"E00037006",9,4,5
"E00037007",2,0,2
"E00037008",8,4,4
"E00037009",4,3,1
"E00037010",10,3,7
"E00037011",6,3,3
"E00037012",2,1,1
"E00037013",8,2,6
"E00037014",3,1,2
"E00037015",2,0,2
"E00037016",3,2,1
"E00037017",7,5,2
"E00037018",4,0,4
"E00037019",2,1,1
"E00037020",2,1,1
"E00037021",4,2,2
"E00037022",7,4,3
"E00037024",2,1,1
"E00037025",1,0,1
"E00037026",1,0,1
"E00037027",7,4,3
"E00037028",3,2,1
"E00037030",2,1,1
"E00037031",1,1,0
"E00037032",0,0,0
"E00037033",3,2,1
"E00037034",1,0,1
"E00037035",13,5,8
"E00037036",2,1,1
"E00037037",7,3,4
"E00037038",10,7,3
"E00037039",15,7,8
"E00037040",3,3,0
"E00037041",4,3,1
"E00037042",4,1,3
"E00037043",11,3,8
"E00037044",3,1,2
"E00037045",1,1,0
"E00037046",7,3,4
"E00037047",4,1,3
"E00037048",9,4,5
"E00037049",4,2,2
"E00037050",11,5,6
"E00037051",7,3,4
"E00037052",6,2,4
"E00037053",1,1,0
"E00037054",4,4,0
"E00037055",1,1,0
"E00037056",3,1,2
"E00037057",8,3,5
"E00037058",6,6,0
"E00037059",13,7,6
"E00037060",0,0,0
"E00037061",1,1,0
"E00037062",3,1,2
"E00037063",1,0,1
"E00037064",2,2,0
"E00037065",1,0,1
"E00037066",3,3,0
"E00037067",10,5,5
"E00037068",1,1,0
"E00037069",2,1,1
"E00037070",3,0,3
"E00037071",2,1,1
"E00037072",5,3,2
"E00037073",2,0,2
"E00037074",0,0,0
"E00037075",6,5,1
"E00037076",6,2,4
"E00037077",6,3,3
"E00037078",1,1,0
"E00037079",0,0,0
"E00037080",1,0,1
"E00037081",3,2,1
"E00037082",1,0,1
"E00037083",7,3,4
"E00037084",5,1,4
"E00037085",1,0,1
"E00037086",2,2,0
"E00037087",5,1,4
"E00037088",2,0,2
"E00037089",0,0,0
"E00037090",0,0,0
"E00037091",2,2,0
"E00037092",2,2,0
"E00037093",0,0,0
"E00037094",1,1,0
"E00037096",2,1,1
"E00037097",0,0,0
"E00037098",2,0,2
"E00037099",6,1,5
"E00037100",3,2,1
"E00037101",0,0,0
"E00037102",3,0,3
"E00037103",1,0,1
"E00037104",3,1,2
"E00037105",0,0,0
"E00037106",1,1,0
"E00037107",3,0,3
"E00037108",1,1,0
"E00037109",2,1,1
"E00037110",1,1,0
"E00037111",1,1,0
"E00037112",1,1,0
"E00037113",0,0,0
"E00037114",1,0,1
"E00037115",1,0,1
"E00037116",4,1,3
"E00037117",4,2,2
"E00037118",2,2,0
"E00037119",0,0,0
"E00037120",1,0,1
"E00037121",1,1,0
"E00037122",0,0,0
"E00037123",2,2,0
"E00037124",3,3,0
"E00037125",0,0,0
"E00037126",1,0,1
"E00037127",0,0,0
"E00037128",1,0,1
"E00037129",1,1,0
"E00037130",0,0,0
"E00037131",1,0,1
"E00037132",2,1,1
"E00037133",1,1,0
"E00037134",0,0,0
"E00037135",2,1,1
"E00037136",0,0,0
"E00037137",1,1,0
"E00037138",1,0,1
"E00037139",0,0,0
"E00037140",2,1,1
"E00037141",2,1,1
"E00037142",7,4,3
"E00037143",1,0,1
"E00037144",3,1,2
"E00037145",3,2,1
"E00037146",1,0,1
"E00037147",2,2,0
"E00037149",1,1,0
"E00037150",2,1,1
"E00037151",3,2,1
"E00037152",1,1,0
"E00037153",1,1,0
"E00037154",1,1,0
"E00037155",2,1,1
"E00037156",3,1,2
"E00037157",1,1,0
"E00037158",0,0,0
"E00037159",1,0,1
"E00037160",3,1,2
"E00037161",2,1,1
"E00037162",5,3,2
"E00037163",2,1,1
"E00037164",2,1,1
"E00037165",4,2,2
"E00037166",1,0,1
"E00037167",3,1,2
"E00037168",2,1,1
"E00037169",2,1,1
"E00037170",0,0,0
"E00037171",0,0,0
"E00037172",1,1,0
"E00037173",1,1,0
"E00037174",0,0,0
"E00037175",2,1,1
"E00037176",3,0,3
"E00037177",1,1,0
"E00037178",1,0,1
"E00037179",0,0,0
"E00037180",1,0,1
"E00037181",0,0,0
"E00037182",2,0,2
"E00037183",0,0,0
"E00037184",1,0,1
"E00037186",3,1,2
"E00037187",2,0,2
"E00037188",0,0,0
"E00037189",4,3,1
"E00037190",0,0,0
"E00037191",0,0,0
"E00037192",6,2,4
"E00037193",0,0,0
"E00037194",0,0,0
"E00037195",2,2,0
"E00037196",0,0,0
"E00037197",1,1,0
"E00037198",1,0,1
"E00037199",0,0,0
"E00037200",2,0,2
"E00037201",1,1,0
"E00037202",6,4,2
"E00037203",1,1,0
"E00037204",4,3,1
"E00037205",3,2,1
"E00037206",2,2,0
"E00037207",1,0,1
"E00037208",4,3,1
"E00037209",1,1,0
"E00037210",1,1,0
"E00037211",0,0,0
"E00037212",2,0,2
"E00037213",2,1,1
"E00037215",1,1,0
"E00037216",1,1,0
"E00037217",2,1,1
"E00037218",1,1,0
"E00037219",6,3,3
"E00037220",1,1,0
"E00037221",1,1,0
"E00037222",4,3,1
"E00037223",7,4,3
"E00037224",2,1,1
"E00037225",2,2,0
"E00037226",6,3,3
"E00037227",2,2,0
"E00037228",0,0,0
"E00037229",1,1,0
"E00037230",0,0,0
"E00037231",2,1,1
"E00037232",2,1,1
"E00037233",3,2,1
"E00037234",5,2,3
"E00037235",2,2,0
"E00037236",3,1,2
"E00037237",2,1,1
"E00037238",2,1,1
"E00037239",5,3,2
"E00037240",3,3,0
"E00037241",1,1,0
"E00037242",1,1,0
"E00037243",2,1,1
"E00037244",1,1,0
"E00037245",1,0,1
"E00037246",2,1,1
"E00037247",8,2,6
"E00037248",2,0,2
"E00037249",4,2,2
"E00037250",2,0,2
"E00037251",6,3,3
"E00037252",2,1,1
"E00037253",1,1,0
"E00037254",1,0,1
"E00037255",1,1,0
"E00037256",5,4,1
"E00037257",5,2,3
"E00037258",4,3,1
"E00037259",1,0,1
"E00037260",1,1,0
"E00037261",0,0,0
"E00037262",2,1,1
"E00037263",3,1,2
"E00037264",2,2,0
"E00037265",4,3,1
"E00037266",0,0,0
"E00037267",1,0,1
"E00037268",1,1,0
"E00037269",1,0,1
"E00037270",4,3,1
"E00037271",3,3,0
"E00037272",0,0,0
"E00037273",0,0,0
"E00037274",1,0,1
"E00037275",2,1,1
"E00037276",5,1,4
"E00037277",2,0,2
"E00037278",2,2,0
"E00037279",3,2,1
"E00037280",4,1,3
"E00037281",1,1,0
"E00037282",1,1,0
"E00037283",1,1,0
"E00037284",8,6,2
"E00037285",5,1,4
"E00037286",0,0,0
"E00037287",2,1,1
"E00037288",1,1,0
"E00037289",2,1,1
"E00037290",1,1,0
"E00037291",7,1,6
"E00037292",0,0,0
"E00037293",2,1,1
"E00037294",1,1,0
"E00037295",5,2,3
"E00037296",0,0,0
"E00037297",2,1,1
"E00037298",7,2,5
"E00037299",0,0,0
"E00037300",2,1,1
"E00037301",4,2,2
"E00037302",1,0,1
"E00037303",1,1,0
"E00037304",2,2,0
"E00037305",0,0,0
"E00037306",1,1,0
"E00037307",3,1,2
"E00037308",3,3,0
"E00037309",3,1,2
"E00037310",2,0,2
"E00037311",3,2,1
"E00037312",5,4,1
"E00037313",1,1,0
"E00037314",3,0,3
"E00037315",0,0,0
"E00037316",7,5,2
"E00037317",7,4,3
"E00037318",2,1,1
"E00037319",2,2,0
"E00037320",0,0,0
"E00037321",6,1,5
"E00037322",1,1,0
"E00037323",0,0,0
"E00037324",3,1,2
"E00037325",2,2,0
"E00037326",2,0,2
"E00037327",4,3,1
"E00037328",4,1,3
"E00037329",0,0,0
"E00037330",1,0,1
"E00037331",2,2,0
"E00037332",1,0,1
"E00037333",1,0,1
"E00037334",0,0,0
"E00037335",4,1,3
"E00037336",9,4,5
"E00037337",0,0,0
"E00037338",1,1,0
"E00037339",0,0,0
"E00037340",0,0,0
"E00037341",1,0,1
"E00037342",0,0,0
"E00037343",0,0,0
"E00037344",4,1,3
"E00037345",1,1,0
"E00037346",1,1,0
"E00037347",4,2,2
"E00037348",1,1,0
"E00037349",4,3,1
"E00037351",0,0,0
"E00037352",2,1,1
"E00037353",2,0,2
"E00037354",0,0,0
"E00037355",1,0,1
"E00037356",0,0,0
"E00037357",2,0,2
"E00037358",1,0,1
"E00037359",3,2,1
"E00037360",1,0,1
"E00037361",2,1,1
"E00037362",0,0,0
"E00037363",0,0,0
"E00037364",2,0,2
"E00037365",2,1,1
"E00037366",0,0,0
"E00037367",0,0,0
"E00037368",2,1,1
"E00037369",1,1,0
"E00037370",0,0,0
"E00037371",2,1,1
"E00037372",1,1,0
"E00037373",1,1,0
"E00037374",0,0,0
"E00037375",0,0,0
"E00037376",1,1,0
"E00037377",2,2,0
"E00037378",1,1,0
"E00037379",3,0,3
"E00037380",1,0,1
"E00037381",0,0,0
"E00037383",2,1,1
"E00037385",1,1,0
"E00037386",1,0,1
"E00037387",2,1,1
"E00037388",0,0,0
"E00037389",2,2,0
"E00037390",2,2,0
"E00037391",0,0,0
"E00037392",1,1,0
"E00037393",0,0,0
"E00037394",2,0,2
"E00037395",6,4,2
"E00037396",1,1,0
"E00037397",8,5,3
"E00037398",3,0,3
"E00037399",6,5,1
"E00037400",7,3,4
"E00037401",2,2,0
"E00037402",3,3,0
"E00037403",3,0,3
"E00037404",3,1,2
"E00037405",2,2,0
"E00037406",1,1,0
"E00037407",0,0,0
"E00037408",2,1,1
"E00037409",3,1,2
"E00037410",0,0,0
"E00037411",1,0,1
"E00037412",0,0,0
"E00037413",7,3,4
"E00037414",2,2,0
"E00037415",5,3,2
"E00037416",4,4,0
"E00037417",2,2,0
"E00037418",1,1,0
"E00037419",4,3,1
"E00037420",2,2,0
"E00037421",0,0,0
"E00037422",1,0,1
"E00037423",2,2,0
"E00037424",2,2,0
"E00037425",6,3,3
"E00037426",4,4,0
"E00037427",9,3,6
"E00037428",3,3,0
"E00037429",5,4,1
"E00037430",1,0,1
"E00037431",3,2,1
"E00037432",5,2,3
"E00037433",1,0,1
"E00037434",2,1,1
"E00037435",3,0,3
"E00037436",11,4,7
"E00037437",0,0,0
"E00037438",2,1,1
"E00037439",8,5,3
"E00037440",3,3,0
"E00037441",0,0,0
"E00037442",2,1,1
"E00037443",3,2,1
"E00037444",2,1,1
"E00037445",2,1,1
"E00037446",2,2,0
"E00037447",1,0,1
"E00037448",0,0,0
"E00037449",0,0,0
"E00037450",1,1,0
"E00037451",2,0,2
"E00037452",1,0,1
"E00037453",5,3,2
"E00037454",0,0,0
"E00037455",1,0,1
"E00037456",0,0,0
"E00037457",1,1,0
"E00037458",3,2,1
"E00037459",2,0,2
"E00037460",0,0,0
"E00037461",2,0,2
"E00037462",1,0,1
"E00037463",2,0,2
"E00037464",1,1,0
"E00037465",1,1,0
"E00037466",1,1,0
"E00037467",2,0,2
"E00037468",3,1,2
"E00037469",0,0,0
"E00037470",4,1,3
"E00037471",2,2,0
"E00037472",2,0,2
"E00037473",6,3,3
"E00037474",1,1,0
"E00037475",1,1,0
"E00037476",5,3,2
"E00037477",1,1,0
"E00037478",1,0,1
"E00037479",1,0,1
"E00037480",4,3,1
"E00037481",0,0,0
"E00037482",3,2,1
"E00037483",5,3,2
"E00037484",2,0,2
"E00037485",2,0,2
"E00037486",0,0,0
"E00037487",4,1,3
"E00037488",1,0,1
"E00037489",2,2,0
"E00037490",1,1,0
"E00037491",5,3,2
"E00037492",4,4,0
"E00037493",0,0,0
"E00037494",1,1,0
"E00037495",4,1,3
"E00037496",1,1,0
"E00037497",1,0,1
"E00037498",3,2,1
"E00037499",2,0,2
"E00037500",3,1,2
"E00037501",0,0,0
"E00037502",2,2,0
"E00037503",1,1,0
"E00037505",3,2,1
"E00037507",1,1,0
"E00037508",1,0,1
"E00037509",0,0,0
"E00037510",4,2,2
"E00037511",2,1,1
"E00037512",0,0,0
"E00037513",1,1,0
"E00037514",1,1,0
"E00037515",2,2,0
"E00037516",4,1,3
"E00037517",3,3,0
"E00037518",0,0,0
"E00037519",1,1,0
"E00037520",1,1,0
"E00037521",2,2,0
"E00037522",0,0,0
"E00037523",1,0,1
"E00037524",1,1,0
"E00037525",1,0,1
"E00037526",1,0,1
"E00037527",0,0,0
"E00037528",2,2,0
"E00037529",4,0,4
"E00037530",1,0,1
"E00037531",0,0,0
"E00037532",1,1,0
"E00037533",0,0,0
"E00037534",0,0,0
"E00037535",0,0,0
"E00037536",2,1,1
"E00037537",1,1,0
"E00037538",6,4,2
"E00037539",1,1,0
"E00037540",0,0,0
"E00037541",1,0,1
"E00037542",1,1,0
"E00037543",4,2,2
"E00037544",0,0,0
"E00037545",0,0,0
"E00037546",1,0,1
"E00037547",3,0,3
"E00037548",5,0,5
"E00037549",3,3,0
"E00037550",4,1,3
"E00037551",1,0,1
"E00037553",4,1,3
"E00037554",2,2,0
"E00037555",2,1,1
"E00037556",0,0,0
"E00037557",4,1,3
"E00037558",2,1,1
"E00037559",6,4,2
"E00037560",2,1,1
"E00037561",4,0,4
"E00037562",1,0,1
"E00037563",5,2,3
"E00037564",1,1,0
"E00037565",0,0,0
"E00037566",2,1,1
"E00037567",0,0,0
"E00037568",0,0,0
"E00037569",1,1,0
"E00037570",9,6,3
"E00037571",2,2,0
"E00037572",0,0,0
"E00037573",1,0,1
"E00037574",2,0,2
"E00037575",1,1,0
"E00037576",0,0,0
"E00037577",2,1,1
"E00037578",3,2,1
"E00037579",2,1,1
"E00037580",2,1,1
"E00037581",3,2,1
"E00037582",1,1,0
"E00037583",1,0,1
"E00037584",1,1,0
"E00037585",3,2,1
"E00037586",6,3,3
"E00037587",2,2,0
"E00037588",1,0,1
"E00037589",1,0,1
"E00037590",1,0,1
"E00037591",8,4,4
"E00037592",4,2,2
"E00037593",0,0,0
"E00037594",6,1,5
"E00037595",2,2,0
"E00037596",4,1,3
"E00037597",6,4,2
"E00037598",1,0,1
"E00037599",7,3,4
"E00037600",8,3,5
"E00037601",8,6,2
"E00037602",8,6,2
"E00037603",4,3,1
"E00037604",7,4,3
"E00037605",3,2,1
"E00037606",8,3,5
"E00037607",1,0,1
"E00037608",5,2,3
"E00037609",1,1,0
"E00037610",9,5,4
"E00037611",5,2,3
"E00037612",10,2,8
"E00037613",5,2,3
"E00037614",0,0,0
"E00037615",6,5,1
"E00037616",3,3,0
"E00037617",2,0,2
"E00037618",1,1,0
"E00037619",1,1,0
"E00037620",4,0,4
"E00037621",6,3,3
"E00037622",5,2,3
