"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00037623",3,0,3
"E00037624",5,2,3
"E00037625",8,4,4
"E00037626",8,5,3
"E00037627",1,0,1
"E00037628",3,0,3
"E00037629",1,1,0
"E00037630",6,1,5
"E00037631",1,0,1
"E00037632",1,1,0
"E00037633",11,5,6
"E00037634",3,2,1
"E00037636",1,0,1
"E00037637",1,0,1
"E00037638",0,0,0
"E00037639",4,2,2
"E00037640",4,1,3
"E00037641",11,5,6
"E00037642",8,5,3
"E00037643",5,4,1
"E00037644",1,1,0
"E00037645",1,0,1
"E00037646",4,1,3
"E00037647",6,5,1
"E00037648",6,3,3
"E00037649",4,2,2
"E00037650",3,1,2
"E00037651",5,2,3
"E00037652",8,4,4
"E00037653",4,2,2
"E00037654",6,0,6
"E00037655",7,2,5
"E00037656",9,5,4
"E00037657",5,3,2
"E00037658",7,4,3
"E00037659",1,1,0
"E00037660",4,4,0
"E00037661",7,4,3
"E00037662",2,1,1
"E00037663",0,0,0
"E00037664",1,0,1
"E00037665",1,1,0
"E00037666",4,2,2
"E00037667",5,2,3
"E00037668",6,5,1
"E00037669",0,0,0
"E00037670",2,1,1
"E00037671",1,1,0
"E00037672",0,0,0
"E00037673",0,0,0
"E00037674",4,2,2
"E00037675",0,0,0
"E00037676",3,3,0
"E00037677",1,0,1
"E00037678",3,1,2
"E00037679",3,2,1
"E00037680",1,1,0
"E00037681",1,0,1
"E00037682",4,1,3
"E00037683",6,3,3
"E00037684",3,2,1
"E00037685",2,1,1
"E00037686",4,2,2
"E00037687",1,1,0
"E00037688",1,1,0
"E00037689",9,3,6
"E00037690",0,0,0
"E00037691",3,2,1
"E00037692",3,2,1
"E00037693",2,0,2
"E00037694",0,0,0
"E00037695",6,2,4
"E00037696",7,1,6
"E00037697",1,0,1
"E00037698",1,1,0
"E00037699",1,0,1
"E00037700",1,1,0
"E00037701",1,0,1
"E00037702",13,8,5
"E00037703",2,1,1
"E00037704",2,2,0
"E00037705",1,0,1
"E00037706",1,1,0
"E00037707",3,2,1
"E00037708",8,1,7
"E00037709",1,1,0
"E00037710",3,1,2
"E00037711",4,3,1
"E00037712",1,1,0
"E00037713",1,0,1
"E00037714",3,2,1
"E00037715",5,1,4
"E00037716",2,1,1
"E00037717",1,0,1
"E00037718",4,3,1
"E00037719",0,0,0
"E00037720",0,0,0
"E00037721",0,0,0
"E00037722",4,2,2
"E00037723",2,1,1
"E00037724",2,1,1
"E00037725",1,0,1
"E00037726",3,1,2
"E00037727",3,3,0
"E00037728",2,0,2
"E00037729",0,0,0
"E00037730",2,2,0
"E00037731",1,0,1
"E00037732",3,1,2
"E00037733",1,1,0
"E00037734",4,1,3
"E00037735",3,1,2
"E00037737",2,2,0
"E00037738",3,1,2
"E00037739",1,0,1
"E00037740",0,0,0
"E00037741",0,0,0
"E00037742",0,0,0
"E00037743",1,1,0
"E00037744",1,0,1
"E00037745",0,0,0
"E00037746",2,1,1
"E00037747",1,0,1
"E00037748",1,0,1
"E00037749",2,1,1
"E00037750",2,0,2
"E00037751",2,1,1
"E00037752",1,0,1
"E00037753",1,0,1
"E00037754",0,0,0
"E00037755",2,1,1
"E00037756",1,0,1
"E00037757",0,0,0
"E00037758",0,0,0
"E00037759",2,1,1
"E00037760",0,0,0
"E00037761",3,3,0
"E00037762",1,1,0
"E00037763",3,0,3
"E00037764",0,0,0
"E00037765",0,0,0
"E00037766",1,1,0
"E00037767",1,1,0
"E00037768",2,1,1
"E00037769",2,2,0
"E00037770",3,1,2
"E00037771",1,0,1
"E00037772",0,0,0
"E00037773",2,1,1
"E00037774",2,2,0
"E00037775",5,3,2
"E00037777",1,0,1
"E00037778",5,1,4
"E00037779",5,1,4
"E00037780",1,0,1
"E00037781",3,1,2
"E00037782",2,2,0
"E00037783",2,1,1
"E00037784",1,1,0
"E00037785",3,2,1
"E00037786",6,2,4
"E00037788",1,1,0
"E00037789",3,3,0
"E00037790",3,2,1
"E00037791",3,3,0
"E00037792",1,1,0
"E00037793",0,0,0
"E00037794",1,0,1
"E00037795",5,3,2
"E00037796",3,2,1
"E00037797",2,1,1
"E00037798",0,0,0
"E00037799",3,3,0
"E00037800",2,0,2
"E00037801",0,0,0
"E00037802",5,3,2
"E00037803",1,1,0
"E00037804",3,2,1
"E00037805",0,0,0
"E00037806",1,0,1
"E00037807",3,2,1
"E00037808",0,0,0
"E00037809",0,0,0
"E00037810",1,1,0
"E00037811",1,0,1
"E00037812",1,0,1
"E00037813",1,0,1
"E00037814",2,0,2
"E00037815",0,0,0
"E00037816",5,3,2
"E00037817",4,2,2
"E00037818",4,2,2
"E00037819",0,0,0
"E00037820",1,1,0
"E00037821",0,0,0
"E00037822",6,2,4
"E00037823",2,1,1
"E00037824",0,0,0
"E00037825",2,1,1
"E00037826",0,0,0
"E00037827",0,0,0
"E00037828",1,0,1
"E00037829",1,0,1
"E00037830",0,0,0
"E00037831",1,1,0
"E00037832",3,1,2
"E00037833",4,2,2
"E00037834",5,2,3
"E00037835",2,0,2
"E00037836",4,2,2
"E00037837",0,0,0
"E00037838",0,0,0
"E00037839",2,1,1
"E00037840",1,1,0
"E00037841",0,0,0
"E00037842",1,1,0
"E00037843",0,0,0
"E00037844",0,0,0
"E00037845",1,1,0
"E00037846",2,1,1
"E00037847",1,0,1
"E00037848",2,1,1
"E00037849",0,0,0
"E00037850",2,0,2
"E00037851",4,2,2
"E00037852",3,2,1
"E00037853",0,0,0
"E00037854",0,0,0
"E00037855",0,0,0
"E00037856",3,1,2
"E00037857",2,1,1
"E00037858",0,0,0
"E00037859",0,0,0
"E00037860",2,0,2
"E00037861",2,1,1
"E00037862",2,2,0
"E00037863",0,0,0
"E00037864",2,1,1
"E00037865",1,1,0
"E00037866",1,1,0
"E00037867",1,0,1
"E00037868",0,0,0
"E00037869",3,2,1
"E00037870",1,0,1
"E00037871",4,4,0
"E00037872",2,0,2
"E00037873",1,0,1
"E00037874",5,1,4
"E00037875",1,1,0
"E00037876",3,3,0
"E00037877",4,2,2
"E00037878",0,0,0
"E00037879",0,0,0
"E00037880",0,0,0
"E00037881",4,1,3
"E00037882",1,1,0
"E00037883",0,0,0
"E00037884",4,0,4
"E00037885",0,0,0
"E00037886",4,2,2
"E00037887",3,2,1
"E00037888",0,0,0
"E00037889",3,1,2
"E00037890",1,1,0
"E00037891",3,3,0
"E00037892",4,1,3
"E00037893",2,1,1
"E00037894",1,1,0
"E00037895",0,0,0
"E00037896",1,0,1
"E00037897",2,1,1
"E00037898",5,5,0
"E00037899",0,0,0
"E00037900",1,0,1
"E00037901",1,0,1
"E00037902",1,1,0
"E00037903",1,1,0
"E00037904",3,2,1
"E00037905",0,0,0
"E00037906",0,0,0
"E00037908",0,0,0
"E00037909",3,1,2
"E00037910",9,4,5
"E00037912",1,1,0
"E00037913",2,1,1
"E00037914",3,2,1
"E00037915",1,0,1
"E00037916",1,0,1
"E00037917",6,3,3
"E00037918",0,0,0
"E00037919",3,3,0
"E00037920",5,3,2
"E00037921",0,0,0
"E00037922",3,1,2
"E00037923",4,1,3
"E00037924",3,1,2
"E00037925",2,2,0
"E00037926",5,0,5
"E00037927",2,0,2
"E00037928",10,4,6
"E00037929",8,2,6
"E00037930",1,1,0
"E00037931",2,1,1
"E00037932",2,2,0
"E00037933",0,0,0
"E00037934",0,0,0
"E00037935",1,0,1
"E00037936",0,0,0
"E00037937",6,3,3
"E00037938",5,3,2
"E00037939",10,5,5
"E00037940",3,1,2
"E00037941",3,3,0
"E00037942",2,1,1
"E00037943",1,0,1
"E00037944",1,1,0
"E00037945",1,0,1
"E00037946",1,0,1
"E00037947",2,1,1
"E00037948",1,1,0
"E00037949",1,1,0
"E00037950",0,0,0
"E00037951",1,0,1
"E00037952",0,0,0
"E00037953",1,1,0
"E00037954",2,0,2
"E00037955",0,0,0
"E00037956",4,0,4
"E00037957",2,1,1
"E00037958",4,2,2
"E00037959",2,1,1
"E00037960",2,0,2
"E00037961",4,1,3
"E00037962",2,2,0
"E00037963",1,1,0
"E00037964",2,1,1
"E00037965",3,0,3
"E00037966",2,0,2
"E00037967",0,0,0
"E00037968",4,2,2
"E00037969",6,3,3
"E00037970",4,0,4
"E00037971",3,2,1
"E00037972",4,3,1
"E00037973",2,0,2
"E00037974",2,2,0
"E00037975",2,2,0
"E00037976",4,2,2
"E00037977",3,0,3
"E00037978",0,0,0
"E00037979",2,0,2
"E00037980",1,1,0
"E00037981",6,1,5
"E00037982",5,0,5
"E00037983",4,2,2
"E00037984",2,1,1
"E00037985",1,0,1
"E00037986",0,0,0
"E00037987",4,2,2
"E00037988",6,4,2
"E00037989",0,0,0
"E00037990",6,4,2
"E00037991",0,0,0
"E00037992",1,0,1
"E00037993",6,1,5
"E00037994",3,2,1
"E00037995",2,2,0
"E00037996",5,1,4
"E00037997",5,2,3
"E00037998",3,2,1
"E00037999",0,0,0
"E00038000",10,4,6
"E00038001",4,2,2
"E00038002",5,2,3
"E00038003",5,1,4
"E00038004",4,1,3
"E00038006",3,2,1
"E00038007",4,1,3
"E00038008",1,0,1
"E00038009",0,0,0
"E00038010",0,0,0
"E00038011",7,2,5
"E00038012",1,0,1
"E00038013",5,3,2
"E00038014",1,1,0
"E00038015",13,5,8
"E00038016",2,1,1
"E00038017",4,3,1
"E00038018",1,0,1
"E00038019",1,0,1
"E00038020",0,0,0
"E00038021",1,0,1
"E00038022",8,3,5
"E00038023",2,0,2
"E00038024",2,1,1
"E00038025",4,3,1
"E00038026",1,1,0
"E00038027",2,0,2
"E00038028",0,0,0
"E00038029",1,0,1
"E00038030",2,1,1
"E00038031",3,1,2
"E00038032",1,0,1
"E00038033",5,4,1
"E00038034",5,2,3
"E00038035",0,0,0
"E00038036",0,0,0
"E00038037",6,5,1
"E00038038",0,0,0
"E00038039",2,0,2
"E00038040",1,0,1
"E00038041",4,1,3
"E00038042",0,0,0
"E00038043",1,0,1
"E00038044",5,1,4
"E00038045",1,0,1
"E00038046",2,1,1
"E00038047",3,1,2
"E00038048",3,1,2
"E00038049",9,4,5
"E00038050",1,0,1
"E00038051",0,0,0
"E00038052",1,0,1
"E00038053",4,1,3
"E00038054",1,0,1
"E00038055",1,0,1
"E00038056",1,0,1
"E00038057",1,0,1
"E00038058",1,0,1
"E00038059",1,1,0
"E00038060",2,2,0
"E00038061",0,0,0
"E00038062",0,0,0
"E00038063",4,2,2
"E00038064",1,0,1
"E00038065",7,5,2
"E00038066",0,0,0
"E00038067",0,0,0
"E00038068",5,2,3
"E00038069",2,0,2
"E00038070",5,3,2
"E00038071",4,2,2
"E00038072",3,1,2
"E00038073",3,1,2
"E00038074",1,0,1
"E00038075",5,2,3
"E00038076",4,1,3
"E00038077",2,1,1
"E00038078",3,0,3
"E00038079",2,1,1
"E00038080",1,1,0
"E00038081",3,2,1
"E00038082",1,1,0
"E00038083",1,1,0
"E00038084",1,1,0
"E00038085",1,1,0
"E00038086",2,1,1
"E00038087",1,0,1
"E00038088",5,3,2
"E00038089",5,3,2
"E00038090",4,2,2
"E00038091",2,0,2
"E00038092",7,4,3
"E00038093",1,0,1
"E00038094",3,0,3
"E00038095",1,0,1
"E00038096",4,2,2
"E00038097",0,0,0
"E00038098",4,1,3
"E00038099",2,2,0
"E00038100",5,2,3
"E00038101",1,1,0
"E00038102",2,2,0
"E00038103",2,0,2
"E00038104",4,2,2
"E00038105",1,1,0
"E00038106",9,5,4
"E00038107",1,1,0
"E00038108",7,5,2
"E00038109",0,0,0
"E00038111",4,2,2
"E00038112",1,1,0
"E00038113",5,3,2
"E00038114",1,0,1
"E00038115",13,3,10
"E00038116",3,3,0
"E00038117",4,1,3
"E00038118",1,1,0
"E00038120",7,3,4
"E00038121",1,0,1
"E00038122",6,3,3
"E00038123",1,0,1
"E00038124",6,4,2
"E00038125",4,2,2
"E00038126",14,4,10
"E00038127",4,0,4
"E00038128",1,0,1
"E00038129",4,2,2
"E00038130",12,2,10
"E00038131",7,4,3
"E00038132",0,0,0
"E00038133",6,3,3
"E00038134",2,2,0
"E00038135",6,6,0
"E00038136",4,2,2
"E00038137",4,2,2
"E00038138",3,1,2
"E00038139",6,3,3
"E00038140",2,1,1
"E00038141",2,2,0
"E00038142",5,2,3
"E00038143",7,6,1
"E00038144",3,2,1
"E00038145",0,0,0
"E00038146",4,2,2
"E00038147",12,9,3
"E00038148",3,1,2
"E00038149",2,2,0
"E00038150",0,0,0
"E00038151",4,2,2
"E00038152",4,3,1
"E00038153",3,1,2
"E00038154",5,4,1
"E00038155",1,1,0
"E00038156",1,1,0
"E00038157",2,2,0
"E00038158",1,0,1
"E00038159",0,0,0
"E00038160",0,0,0
"E00038161",2,2,0
"E00038162",2,2,0
"E00038163",1,1,0
"E00038164",1,1,0
"E00038165",0,0,0
"E00038166",2,0,2
"E00038167",3,3,0
"E00038168",2,1,1
"E00038169",1,0,1
"E00038170",1,0,1
"E00038171",1,0,1
"E00038172",2,0,2
"E00038173",0,0,0
"E00038174",2,1,1
"E00038175",1,0,1
"E00038177",0,0,0
"E00038179",0,0,0
"E00038180",0,0,0
"E00038181",3,1,2
"E00038182",3,3,0
"E00038183",4,1,3
"E00038184",3,1,2
"E00038185",0,0,0
"E00038186",2,1,1
"E00038187",3,1,2
"E00038188",0,0,0
"E00038189",1,0,1
"E00038190",3,2,1
"E00038191",2,1,1
"E00038192",3,3,0
"E00038193",3,0,3
"E00038194",1,0,1
"E00038195",0,0,0
"E00038196",0,0,0
"E00038197",1,1,0
"E00038198",1,0,1
"E00038199",2,1,1
"E00038200",1,0,1
"E00038202",1,1,0
"E00038203",0,0,0
"E00038204",1,1,0
"E00038205",3,0,3
"E00038206",0,0,0
"E00038207",1,0,1
"E00038208",4,1,3
"E00038209",1,0,1
"E00038210",0,0,0
"E00038211",2,1,1
"E00038212",2,2,0
"E00038213",1,0,1
"E00038214",3,0,3
"E00038215",2,1,1
"E00038216",0,0,0
"E00038217",1,0,1
"E00038218",3,1,2
"E00038219",4,3,1
"E00038220",1,0,1
"E00038221",1,1,0
"E00038222",0,0,0
"E00038223",0,0,0
"E00038224",0,0,0
"E00038225",0,0,0
"E00038226",2,2,0
"E00038227",2,2,0
"E00038228",0,0,0
"E00038229",0,0,0
"E00038230",0,0,0
"E00038231",3,1,2
"E00038232",0,0,0
"E00038233",8,2,6
"E00038234",4,3,1
"E00038235",1,1,0
"E00038236",0,0,0
"E00038238",1,0,1
"E00038239",4,3,1
"E00038240",3,2,1
"E00038241",0,0,0
"E00038242",0,0,0
"E00038243",0,0,0
"E00038244",2,0,2
"E00038245",1,0,1
"E00038246",0,0,0
"E00038247",0,0,0
"E00038248",0,0,0
"E00038249",1,1,0
"E00038250",2,1,1
"E00038251",0,0,0
"E00038253",3,1,2
"E00038254",2,2,0
"E00038255",1,1,0
"E00038256",1,0,1
"E00038257",1,0,1
"E00038258",6,2,4
"E00038259",0,0,0
"E00038260",2,2,0
"E00038261",2,2,0
"E00038262",1,0,1
"E00038263",5,2,3
"E00038264",1,1,0
"E00038265",1,0,1
"E00038266",2,1,1
"E00038267",1,1,0
"E00038268",3,2,1
"E00038269",3,1,2
"E00038270",5,2,3
"E00038271",13,7,6
"E00038272",4,1,3
"E00038273",0,0,0
"E00038274",0,0,0
"E00038275",3,1,2
"E00038276",3,1,2
"E00038277",1,1,0
"E00038278",3,2,1
"E00038279",2,1,1
"E00038280",0,0,0
"E00038281",5,2,3
"E00038282",4,1,3
"E00038283",4,1,3
"E00038284",3,2,1
"E00038285",9,4,5
"E00038286",5,3,2
"E00038287",1,1,0
"E00038288",0,0,0
"E00038289",8,5,3
"E00038290",11,6,5
"E00038291",4,2,2
"E00038292",1,1,0
"E00038293",2,1,1
"E00038294",5,2,3
"E00038295",0,0,0
"E00038296",4,2,2
"E00038297",4,1,3
"E00038298",1,0,1
"E00038299",2,1,1
"E00038300",4,1,3
"E00038301",4,2,2
"E00038302",0,0,0
"E00038303",5,3,2
"E00038305",0,0,0
"E00038306",5,4,1
"E00038307",5,3,2
"E00038308",1,0,1
"E00038309",4,0,4
"E00038310",1,0,1
"E00038311",0,0,0
"E00038312",3,2,1
"E00038313",0,0,0
"E00038314",0,0,0
"E00038315",0,0,0
"E00038316",6,2,4
"E00038317",2,0,2
"E00038318",9,5,4
"E00038319",0,0,0
"E00038320",1,0,1
"E00038321",2,1,1
"E00038322",2,0,2
"E00038323",3,1,2
"E00038324",6,3,3
"E00038325",9,4,5
"E00038326",4,2,2
"E00038327",0,0,0
"E00038328",2,1,1
"E00038329",1,1,0
"E00038330",4,2,2
"E00038331",6,2,4
"E00038332",0,0,0
"E00038333",0,0,0
"E00038334",1,0,1
"E00038335",9,6,3
"E00038336",4,1,3
"E00038337",1,0,1
"E00038338",2,2,0
"E00038339",5,3,2
"E00038340",1,1,0
"E00038341",0,0,0
"E00038342",0,0,0
"E00038343",0,0,0
"E00038344",4,3,1
"E00038345",4,3,1
"E00038346",4,2,2
"E00038347",5,3,2
"E00038348",1,1,0
"E00038349",4,2,2
"E00038350",4,2,2
"E00038351",2,2,0
"E00038352",2,2,0
"E00038353",1,1,0
"E00038354",3,2,1
"E00038355",1,1,0
"E00038356",0,0,0
"E00038357",0,0,0
"E00038358",0,0,0
"E00038359",4,2,2
"E00038360",1,0,1
"E00038361",1,1,0
"E00038362",1,1,0
"E00038363",1,1,0
"E00038364",2,1,1
"E00038365",3,0,3
"E00038366",1,1,0
"E00038367",3,0,3
"E00038368",1,1,0
"E00038369",1,1,0
"E00038370",2,1,1
"E00038371",1,1,0
"E00038372",3,1,2
"E00038373",1,0,1
"E00038374",3,1,2
"E00038375",0,0,0
"E00038376",0,0,0
"E00038377",3,3,0
"E00038378",0,0,0
"E00038379",6,3,3
"E00038380",1,0,1
"E00038381",6,3,3
"E00038382",2,2,0
"E00038383",3,0,3
"E00038384",1,0,1
"E00038385",0,0,0
"E00038386",3,1,2
"E00038387",1,0,1
"E00038388",6,2,4
"E00038389",0,0,0
"E00038390",1,1,0
"E00038391",1,0,1
"E00038392",0,0,0
"E00038393",1,0,1
"E00038394",0,0,0
"E00038395",1,0,1
"E00038396",1,1,0
"E00038397",1,0,1
"E00038398",2,0,2
"E00038399",2,1,1
"E00038400",1,0,1
"E00038401",1,1,0
"E00038402",0,0,0
"E00038403",2,2,0
"E00038404",4,2,2
"E00038405",0,0,0
"E00038406",1,0,1
"E00038407",0,0,0
"E00038408",0,0,0
"E00038409",1,0,1
"E00038410",1,1,0
"E00038411",7,3,4
"E00038412",6,2,4
"E00038413",1,0,1
"E00038414",5,2,3
"E00038415",3,1,2
"E00038416",5,4,1
"E00038417",2,2,0
"E00038418",0,0,0
"E00038419",2,0,2
"E00038420",4,2,2
"E00038421",2,1,1
"E00038422",1,1,0
"E00038423",5,2,3
"E00038424",2,0,2
"E00038425",4,2,2
"E00038426",6,5,1
"E00038427",3,3,0
"E00038428",7,2,5
"E00038429",5,1,4
"E00038430",4,3,1
"E00038431",0,0,0
"E00038432",2,1,1
"E00038433",3,2,1
"E00038434",2,1,1
"E00038435",2,0,2
"E00038436",3,2,1
"E00038437",7,2,5
"E00038438",7,4,3
"E00038439",7,2,5
"E00038440",5,2,3
"E00038441",1,1,0
"E00038442",6,2,4
"E00038443",5,1,4
"E00038444",8,2,6
"E00038445",4,1,3
"E00038446",1,0,1
"E00038447",10,4,6
"E00038448",4,2,2
"E00038449",2,2,0
"E00038450",4,2,2
"E00038451",5,2,3
"E00038452",3,1,2
"E00038453",1,1,0
"E00038454",11,6,5
"E00038455",3,1,2
"E00038456",1,0,1
"E00038457",1,0,1
"E00038458",6,5,1
"E00038459",0,0,0
"E00038460",5,4,1
"E00038461",1,1,0
"E00038462",0,0,0
"E00038463",4,2,2
"E00038464",1,0,1
"E00038465",1,0,1
"E00038466",3,0,3
"E00038467",1,0,1
"E00038468",7,4,3
"E00038469",3,1,2
"E00038470",2,2,0
"E00038471",0,0,0
"E00038472",0,0,0
"E00038473",1,0,1
"E00038474",5,3,2
"E00038475",0,0,0
"E00038476",0,0,0
"E00038477",4,3,1
"E00038478",1,1,0
"E00038479",2,1,1
"E00038480",2,0,2
"E00038481",4,2,2
"E00038482",2,1,1
"E00038483",0,0,0
"E00038484",1,1,0
"E00038485",0,0,0
"E00038486",2,1,1
"E00038487",0,0,0
"E00038489",1,0,1
"E00038490",0,0,0
"E00038491",2,1,1
"E00038492",2,1,1
"E00038493",0,0,0
"E00038494",0,0,0
"E00038495",1,0,1
"E00038496",4,1,3
"E00038497",0,0,0
"E00038498",1,0,1
"E00038499",1,1,0
"E00038500",7,4,3
"E00038501",7,3,4
"E00038502",5,2,3
"E00038503",5,3,2
"E00038504",0,0,0
"E00038505",15,6,9
"E00038506",4,2,2
"E00038507",0,0,0
"E00038508",6,2,4
"E00038509",8,4,4
"E00038510",14,10,4
"E00038511",7,1,6
"E00038512",5,3,2
"E00038513",11,3,8
"E00038514",0,0,0
"E00038515",5,5,0
"E00038516",5,5,0
"E00038517",4,3,1
"E00038518",18,11,7
"E00038519",2,0,2
"E00038520",7,3,4
"E00038521",9,4,5
"E00038522",12,8,4
"E00038523",11,5,6
"E00038524",7,3,4
"E00038525",4,4,0
"E00038526",1,0,1
"E00038527",4,1,3
"E00038528",11,4,7
"E00038529",4,3,1
"E00038530",2,2,0
"E00038531",2,1,1
"E00038532",8,5,3
"E00038533",12,8,4
"E00038534",7,4,3
"E00038535",4,2,2
"E00038536",13,5,8
"E00038537",4,1,3
"E00038538",2,2,0
"E00038539",4,1,3
"E00038540",6,4,2
"E00038541",4,3,1
"E00038542",5,5,0
"E00038543",3,2,1
"E00038544",0,0,0
"E00038545",2,2,0
"E00038546",6,2,4
"E00038547",5,1,4
"E00038548",4,1,3
"E00038549",20,9,11
"E00038550",10,6,4
"E00038551",5,4,1
"E00038552",5,2,3
"E00038553",4,2,2
"E00038554",3,2,1
"E00038555",8,4,4
"E00038556",6,3,3
"E00038557",6,1,5
"E00038558",5,2,3
"E00038559",4,4,0
"E00038560",0,0,0
"E00038561",3,1,2
"E00038562",0,0,0
"E00038563",3,1,2
"E00038564",2,2,0
"E00038565",2,1,1
"E00038566",0,0,0
"E00038567",4,1,3
"E00038568",3,1,2
"E00038569",4,0,4
"E00038570",7,4,3
"E00038571",4,0,4
"E00038572",7,4,3
"E00038573",8,4,4
"E00038574",8,4,4
"E00038575",7,5,2
"E00038576",5,1,4
"E00038577",4,2,2
"E00038578",4,1,3
"E00038579",10,7,3
"E00038580",3,1,2
"E00038581",6,2,4
"E00038582",10,5,5
"E00038583",9,4,5
"E00038584",8,4,4
"E00038585",18,6,12
"E00038586",7,1,6
"E00038587",11,5,6
"E00038588",3,2,1
"E00038589",1,1,0
"E00038590",5,1,4
"E00038591",7,2,5
"E00038592",10,4,6
"E00038593",3,1,2
"E00038594",5,2,3
"E00038595",4,1,3
"E00038596",7,2,5
"E00038597",5,3,2
"E00038598",2,1,1
"E00038599",5,1,4
"E00038600",3,1,2
"E00038601",1,1,0
"E00038602",1,0,1
"E00038603",0,0,0
"E00038604",1,0,1
"E00038605",1,0,1
"E00038606",7,4,3
"E00038607",0,0,0
"E00038608",5,4,1
"E00038609",10,6,4
"E00038610",1,0,1
"E00038611",4,2,2
"E00038612",0,0,0
"E00038613",2,2,0
"E00038614",7,2,5
"E00038615",1,1,0
"E00038616",2,1,1
"E00038617",4,2,2
"E00038618",2,1,1
"E00038619",1,1,0
"E00038620",11,3,8
"E00038621",0,0,0
"E00038622",1,0,1
"E00038623",2,1,1
"E00038624",1,0,1
"E00038625",1,0,1
"E00038626",2,1,1
"E00038627",4,1,3
"E00038628",1,0,1
"E00038629",0,0,0
"E00038630",2,1,1
"E00038631",3,1,2
"E00038632",5,2,3
"E00038633",2,1,1
"E00038634",0,0,0
"E00038635",7,3,4
"E00038636",3,2,1
"E00038637",0,0,0
"E00038638",8,5,3
"E00038639",5,4,1
"E00038640",6,2,4
"E00038641",2,0,2
"E00038642",1,1,0
"E00038643",1,1,0
"E00038644",0,0,0
"E00038645",1,1,0
"E00038646",1,1,0
"E00038647",1,0,1
"E00038648",1,1,0
"E00038649",0,0,0
"E00038650",0,0,0
"E00038651",0,0,0
"E00038652",0,0,0
"E00038653",1,1,0
"E00038654",0,0,0
"E00038655",3,2,1
"E00038656",3,2,1
"E00038657",0,0,0
"E00038658",1,0,1
"E00038659",0,0,0
"E00038660",1,0,1
"E00038661",4,1,3
"E00038662",1,1,0
"E00038663",0,0,0
"E00038664",1,1,0
"E00038665",7,3,4
"E00038666",1,1,0
"E00038667",4,2,2
"E00038668",2,1,1
"E00038669",4,1,3
"E00038670",2,2,0
"E00038671",6,1,5
"E00038672",2,1,1
"E00038673",0,0,0
"E00038674",1,0,1
"E00038675",3,1,2
"E00038676",3,2,1
"E00038677",3,1,2
"E00038678",3,1,2
"E00038679",0,0,0
"E00038680",5,3,2
"E00038681",1,0,1
"E00038682",6,3,3
"E00038683",0,0,0
"E00038684",4,1,3
"E00038685",3,0,3
"E00038686",1,0,1
"E00038687",2,2,0
"E00038688",1,0,1
"E00038689",1,1,0
"E00038690",4,2,2
"E00038691",2,2,0
"E00038692",4,0,4
"E00038693",1,0,1
"E00038694",0,0,0
"E00038695",2,0,2
"E00038696",1,1,0
"E00038697",2,1,1
"E00038698",5,3,2
"E00038699",1,0,1
"E00038700",6,1,5
"E00038701",4,3,1
"E00038702",0,0,0
"E00038703",4,1,3
"E00038704",4,1,3
"E00038705",1,0,1
"E00038706",0,0,0
"E00038707",6,3,3
"E00038708",0,0,0
"E00038709",6,5,1
"E00038710",0,0,0
"E00038711",4,1,3
"E00038712",7,3,4
"E00038713",3,2,1
"E00038714",2,2,0
"E00038715",4,2,2
"E00038716",5,2,3
"E00038717",2,2,0
"E00038718",10,3,7
"E00038719",0,0,0
"E00038720",0,0,0
"E00038721",6,4,2
"E00038722",4,4,0
"E00038723",3,1,2
"E00038724",4,2,2
"E00038725",0,0,0
"E00038726",6,6,0
"E00038727",4,1,3
"E00038728",7,6,1
"E00038729",7,3,4
"E00038730",2,1,1
"E00038731",1,0,1
"E00038732",7,1,6
"E00038733",0,0,0
"E00038734",1,0,1
"E00038735",3,1,2
"E00038736",1,0,1
"E00038737",1,1,0
"E00038738",3,0,3
"E00038739",4,2,2
"E00038740",3,1,2
"E00038741",10,5,5
"E00038742",5,4,1
"E00038743",0,0,0
"E00038744",9,2,7
"E00038745",2,1,1
"E00038746",4,1,3
