"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00039885",4,2,2
"E00039886",3,3,0
"E00039887",0,0,0
"E00039888",0,0,0
"E00039889",0,0,0
"E00039890",2,1,1
"E00039891",5,4,1
"E00039892",4,1,3
"E00039893",1,1,0
"E00039894",1,1,0
"E00039895",8,4,4
"E00039896",3,2,1
"E00039897",0,0,0
"E00039898",0,0,0
"E00039899",1,1,0
"E00039900",2,0,2
"E00039902",0,0,0
"E00039906",0,0,0
"E00039907",1,0,1
"E00039908",3,2,1
"E00039910",1,1,0
"E00039911",2,1,1
"E00039912",2,0,2
"E00039913",3,3,0
"E00039914",0,0,0
"E00039917",1,1,0
"E00039918",4,2,2
"E00039919",0,0,0
"E00039920",0,0,0
"E00039921",2,0,2
"E00039922",1,1,0
"E00039923",2,0,2
"E00039924",0,0,0
"E00039925",0,0,0
"E00039926",2,1,1
"E00039929",0,0,0
"E00039931",3,1,2
"E00039932",6,4,2
"E00039933",0,0,0
"E00039934",2,2,0
"E00039935",1,0,1
"E00039936",8,5,3
"E00039937",4,2,2
"E00039938",6,2,4
"E00039939",4,3,1
"E00039940",1,1,0
"E00039941",3,0,3
"E00039942",4,2,2
"E00039943",0,0,0
"E00039944",1,0,1
"E00039945",1,1,0
"E00039946",0,0,0
"E00039947",4,2,2
"E00039948",3,2,1
"E00039949",4,0,4
"E00039950",4,0,4
"E00039951",3,1,2
"E00039952",10,7,3
"E00039953",0,0,0
"E00039954",2,1,1
"E00039955",3,1,2
"E00039956",4,2,2
"E00039957",4,2,2
"E00039958",1,0,1
"E00039961",1,1,0
"E00039962",1,1,0
"E00039963",3,2,1
"E00039964",1,1,0
"E00039965",2,1,1
"E00039966",1,0,1
"E00039967",2,0,2
"E00039968",4,2,2
"E00039969",0,0,0
"E00039970",2,2,0
"E00039971",3,2,1
"E00039972",0,0,0
"E00039973",0,0,0
"E00039974",0,0,0
"E00039975",0,0,0
"E00039976",4,1,3
"E00039977",3,1,2
"E00039978",1,0,1
"E00039979",0,0,0
"E00039980",2,1,1
"E00039981",5,2,3
"E00039982",4,1,3
"E00039983",5,2,3
"E00039984",3,2,1
"E00039985",0,0,0
"E00039986",1,1,0
"E00039987",1,1,0
"E00039988",2,1,1
"E00039989",5,2,3
"E00039990",1,0,1
"E00039991",3,0,3
"E00039992",4,2,2
"E00039993",3,1,2
"E00039994",5,4,1
"E00039995",4,1,3
"E00039996",1,1,0
"E00039997",0,0,0
"E00039998",3,1,2
"E00039999",5,2,3
"E00040000",1,0,1
"E00040001",1,1,0
"E00040002",6,2,4
"E00040003",0,0,0
"E00040004",0,0,0
"E00040005",1,0,1
"E00040006",0,0,0
"E00040007",0,0,0
"E00040008",0,0,0
"E00040009",2,1,1
"E00040010",0,0,0
"E00040011",3,0,3
"E00040012",1,0,1
"E00040013",0,0,0
"E00040014",0,0,0
"E00040015",1,0,1
"E00040016",1,1,0
"E00040017",1,1,0
"E00040018",2,2,0
"E00040019",0,0,0
"E00040020",1,0,1
"E00040021",1,0,1
"E00040022",2,1,1
"E00040023",1,1,0
"E00040024",1,0,1
"E00040025",0,0,0
"E00040026",0,0,0
"E00040027",0,0,0
"E00040028",0,0,0
"E00040029",0,0,0
"E00040030",1,1,0
"E00040031",2,1,1
"E00040033",1,0,1
"E00040034",1,1,0
"E00040035",0,0,0
"E00040037",6,3,3
"E00040038",3,1,2
"E00040039",3,1,2
"E00040040",6,2,4
"E00040041",1,0,1
"E00040042",2,1,1
"E00040043",0,0,0
"E00040044",4,0,4
"E00040045",1,0,1
"E00040046",0,0,0
"E00040047",1,1,0
"E00040048",2,2,0
"E00040049",0,0,0
"E00040050",0,0,0
"E00040051",1,0,1
"E00040052",1,1,0
"E00040053",5,2,3
"E00040054",0,0,0
"E00040056",2,0,2
"E00040057",2,0,2
"E00040058",1,0,1
"E00040059",2,0,2
"E00040060",1,0,1
"E00040061",2,2,0
"E00040062",2,1,1
"E00040063",2,2,0
"E00040064",0,0,0
"E00040065",3,2,1
"E00040066",0,0,0
"E00040067",0,0,0
"E00040068",5,2,3
"E00040069",0,0,0
"E00040070",3,1,2
"E00040071",2,1,1
"E00040072",0,0,0
"E00040073",1,0,1
"E00040074",5,3,2
"E00040075",0,0,0
"E00040076",0,0,0
"E00040077",0,0,0
"E00040078",0,0,0
"E00040079",1,0,1
"E00040080",2,1,1
"E00040081",1,0,1
"E00040082",1,1,0
"E00040083",4,2,2
"E00040084",0,0,0
"E00040085",1,1,0
"E00040086",0,0,0
"E00040087",5,4,1
"E00040088",4,2,2
"E00040089",9,7,2
"E00040090",6,3,3
"E00040091",5,1,4
"E00040092",10,5,5
"E00040093",10,3,7
"E00040094",7,2,5
"E00040095",5,4,1
"E00040096",11,4,7
"E00040097",3,2,1
"E00040098",10,3,7
"E00040099",8,3,5
"E00040100",9,4,5
"E00040101",2,1,1
"E00040102",0,0,0
"E00040103",7,5,2
"E00040104",10,5,5
"E00040105",3,2,1
"E00040106",5,2,3
"E00040107",8,6,2
"E00040108",3,1,2
"E00040109",0,0,0
"E00040110",13,8,5
"E00040111",4,2,2
"E00040112",9,3,6
"E00040113",8,6,2
"E00040114",3,1,2
"E00040115",4,4,0
"E00040116",1,1,0
"E00040117",0,0,0
"E00040118",7,3,4
"E00040119",3,1,2
"E00040120",6,2,4
"E00040121",8,4,4
"E00040122",4,3,1
"E00040123",3,2,1
"E00040124",4,0,4
"E00040125",6,5,1
"E00040126",7,5,2
"E00040127",0,0,0
"E00040128",0,0,0
"E00040129",0,0,0
"E00040130",1,1,0
"E00040131",0,0,0
"E00040132",5,4,1
"E00040133",0,0,0
"E00040134",0,0,0
"E00040135",0,0,0
"E00040136",5,4,1
"E00040137",9,2,7
"E00040138",5,2,3
"E00040139",0,0,0
"E00040140",2,1,1
"E00040141",2,1,1
"E00040142",6,4,2
"E00040143",3,2,1
"E00040144",7,4,3
"E00040145",1,0,1
"E00040146",0,0,0
"E00040147",7,0,7
"E00040148",13,8,5
"E00040149",8,4,4
"E00040150",6,2,4
"E00040151",3,0,3
"E00040152",3,3,0
"E00040153",10,4,6
"E00040154",9,5,4
"E00040155",6,2,4
"E00040156",3,2,1
"E00040157",0,0,0
"E00040158",6,2,4
"E00040159",11,6,5
"E00040160",17,5,12
"E00040161",6,3,3
"E00040162",8,5,3
"E00040163",2,1,1
"E00040164",13,7,6
"E00040165",11,7,4
"E00040166",7,5,2
"E00040167",11,6,5
"E00040168",11,7,4
"E00040169",16,10,6
"E00040170",10,4,6
"E00040171",11,3,8
"E00040172",19,11,8
"E00040173",14,7,7
"E00040174",4,3,1
"E00040175",10,4,6
"E00040176",2,0,2
"E00040177",9,5,4
"E00040178",5,4,1
"E00040179",1,1,0
"E00040180",9,2,7
"E00040181",3,0,3
"E00040182",0,0,0
"E00040183",11,5,6
"E00040184",10,7,3
"E00040185",10,6,4
"E00040186",3,2,1
"E00040187",8,3,5
"E00040188",11,5,6
"E00040189",11,5,6
"E00040190",5,4,1
"E00040191",4,1,3
"E00040192",11,6,5
"E00040193",14,7,7
"E00040194",10,4,6
"E00040195",17,8,9
"E00040196",14,4,10
"E00040197",4,3,1
"E00040198",26,11,15
"E00040199",21,11,10
"E00040200",26,12,14
"E00040201",7,2,5
"E00040202",11,8,3
"E00040203",23,14,9
"E00040204",9,4,5
"E00040205",11,5,6
"E00040206",8,2,6
"E00040207",7,3,4
"E00040208",9,2,7
"E00040209",3,3,0
"E00040210",27,14,13
"E00040211",5,3,2
"E00040212",10,6,4
"E00040213",14,7,7
"E00040214",18,6,12
"E00040215",11,6,5
"E00040216",2,1,1
"E00040217",0,0,0
"E00040218",1,1,0
"E00040219",2,2,0
"E00040221",2,0,2
"E00040222",0,0,0
"E00040223",3,2,1
"E00040224",1,1,0
"E00040225",0,0,0
"E00040226",0,0,0
"E00040227",0,0,0
"E00040228",1,1,0
"E00040229",4,1,3
"E00040230",0,0,0
"E00040231",0,0,0
"E00040232",2,1,1
"E00040233",1,0,1
"E00040234",0,0,0
"E00040235",2,2,0
"E00040236",1,1,0
"E00040237",1,0,1
"E00040238",4,0,4
"E00040239",2,1,1
"E00040240",2,1,1
"E00040241",2,0,2
"E00040242",2,0,2
"E00040243",1,1,0
"E00040244",1,1,0
"E00040245",1,1,0
"E00040246",0,0,0
"E00040247",2,1,1
"E00040248",1,0,1
"E00040249",1,1,0
"E00040250",1,0,1
"E00040251",0,0,0
"E00040252",3,1,2
"E00040253",0,0,0
"E00040254",0,0,0
"E00040255",2,1,1
"E00040256",1,0,1
"E00040257",1,0,1
"E00040258",1,0,1
"E00040259",1,1,0
"E00040260",0,0,0
"E00040261",4,2,2
"E00040262",0,0,0
"E00040263",0,0,0
"E00040264",0,0,0
"E00040265",0,0,0
"E00040266",3,1,2
"E00040267",1,0,1
"E00040268",0,0,0
"E00040269",0,0,0
"E00040270",0,0,0
"E00040271",7,4,3
"E00040272",12,3,9
"E00040273",9,5,4
"E00040274",7,5,2
"E00040275",0,0,0
"E00040276",5,3,2
"E00040277",7,1,6
"E00040278",15,8,7
"E00040279",5,3,2
"E00040280",5,2,3
"E00040281",5,3,2
"E00040282",3,0,3
"E00040283",9,6,3
"E00040284",6,4,2
"E00040285",12,3,9
"E00040286",5,4,1
"E00040287",0,0,0
"E00040289",6,3,3
"E00040290",12,8,4
"E00040291",4,0,4
"E00040292",16,6,10
"E00040293",8,1,7
"E00040294",5,3,2
"E00040295",7,6,1
"E00040296",9,4,5
"E00040297",3,1,2
"E00040298",8,5,3
"E00040299",14,9,5
"E00040300",2,1,1
"E00040301",20,10,10
"E00040302",11,5,6
"E00040303",12,3,9
"E00040304",5,3,2
"E00040305",5,1,4
"E00040306",12,8,4
"E00040307",0,0,0
"E00040308",4,3,1
"E00040309",1,0,1
"E00040310",2,2,0
"E00040311",3,2,1
"E00040312",0,0,0
"E00040313",3,1,2
"E00040314",0,0,0
"E00040315",10,6,4
"E00040316",5,4,1
"E00040317",3,1,2
"E00040318",6,2,4
"E00040319",2,0,2
"E00040320",3,3,0
"E00040321",1,0,1
"E00040322",6,1,5
"E00040323",7,5,2
"E00040324",9,3,6
"E00040325",3,1,2
"E00040326",5,2,3
"E00040327",13,6,7
"E00040328",4,1,3
"E00040329",3,1,2
"E00040330",0,0,0
"E00040331",12,8,4
"E00040332",1,0,1
"E00040333",8,3,5
"E00040334",0,0,0
"E00040335",2,1,1
"E00040336",0,0,0
"E00040337",4,1,3
"E00040338",1,0,1
"E00040339",0,0,0
"E00040340",3,2,1
"E00040341",0,0,0
"E00040342",2,0,2
"E00040343",0,0,0
"E00040344",0,0,0
"E00040345",0,0,0
"E00040346",0,0,0
"E00040347",1,1,0
"E00040348",0,0,0
"E00040349",0,0,0
"E00040350",0,0,0
"E00040351",0,0,0
"E00040352",2,1,1
"E00040353",3,1,2
"E00040354",1,0,1
"E00040355",0,0,0
"E00040356",0,0,0
"E00040357",1,0,1
"E00040358",2,2,0
"E00040359",2,1,1
"E00040360",2,1,1
"E00040361",0,0,0
"E00040362",0,0,0
"E00040363",6,2,4
"E00040364",1,1,0
"E00040365",0,0,0
"E00040366",4,0,4
"E00040368",1,0,1
"E00040369",1,1,0
"E00040370",1,1,0
"E00040371",0,0,0
"E00040372",2,1,1
"E00040373",0,0,0
"E00040374",0,0,0
"E00040375",1,0,1
"E00040376",1,0,1
"E00040377",0,0,0
"E00040378",0,0,0
"E00040379",1,0,1
"E00040380",1,0,1
"E00040381",2,1,1
"E00040382",0,0,0
"E00040383",1,1,0
"E00040384",2,2,0
"E00040385",0,0,0
"E00040386",0,0,0
"E00040387",1,0,1
"E00040388",0,0,0
"E00040389",2,1,1
"E00040390",3,1,2
"E00040391",2,1,1
"E00040392",6,2,4
"E00040393",0,0,0
"E00040394",1,0,1
"E00040395",0,0,0
"E00040396",3,2,1
"E00040397",0,0,0
"E00040398",1,1,0
"E00040399",1,0,1
"E00040400",5,2,3
"E00040401",4,2,2
"E00040402",2,0,2
"E00040403",0,0,0
"E00040404",2,2,0
"E00040405",0,0,0
"E00040406",4,1,3
"E00040407",2,1,1
"E00040408",6,2,4
"E00040409",1,0,1
"E00040410",2,0,2
"E00040411",5,1,4
"E00040412",3,0,3
"E00040413",2,0,2
"E00040414",1,1,0
"E00040415",3,1,2
"E00040416",0,0,0
"E00040417",0,0,0
"E00040418",1,0,1
"E00040419",0,0,0
"E00040420",4,2,2
"E00040421",3,3,0
"E00040422",4,3,1
"E00040423",2,2,0
"E00040424",0,0,0
"E00040425",0,0,0
"E00040426",0,0,0
"E00040427",2,2,0
"E00040428",2,1,1
"E00040429",6,2,4
"E00040430",3,0,3
"E00040431",3,2,1
"E00040432",0,0,0
"E00040433",4,3,1
"E00040434",4,2,2
"E00040435",7,3,4
"E00040436",5,2,3
"E00040437",1,1,0
"E00040438",6,3,3
"E00040439",1,0,1
"E00040440",6,3,3
"E00040441",0,0,0
"E00040442",0,0,0
"E00040443",0,0,0
"E00040444",3,1,2
"E00040445",3,1,2
"E00040446",3,2,1
"E00040447",1,0,1
"E00040448",0,0,0
"E00040449",3,2,1
"E00040450",4,3,1
"E00040451",0,0,0
"E00040452",5,2,3
"E00040453",1,0,1
"E00040454",4,2,2
"E00040455",1,1,0
"E00040456",3,1,2
"E00040457",1,1,0
"E00040458",1,1,0
"E00040459",2,0,2
"E00040460",6,3,3
"E00040461",0,0,0
"E00040462",1,1,0
"E00040463",0,0,0
"E00040464",5,4,1
"E00040465",1,1,0
"E00040466",4,3,1
"E00040467",4,3,1
"E00040468",0,0,0
"E00040469",1,0,1
"E00040470",2,2,0
"E00040471",1,0,1
"E00040472",1,0,1
"E00040473",3,1,2
"E00040474",6,1,5
"E00040475",0,0,0
"E00040476",0,0,0
"E00040477",1,0,1
"E00040478",0,0,0
"E00040479",0,0,0
"E00040480",2,0,2
"E00040481",1,0,1
"E00040482",1,0,1
"E00040483",2,1,1
"E00040484",0,0,0
"E00040485",1,0,1
"E00040486",8,4,4
"E00040487",2,1,1
"E00040488",1,1,0
"E00040489",4,3,1
"E00040490",2,0,2
"E00040491",2,1,1
"E00040492",3,0,3
"E00040493",0,0,0
"E00040494",3,1,2
"E00040495",0,0,0
"E00040496",1,0,1
"E00040497",1,0,1
"E00040498",2,1,1
"E00040499",3,0,3
"E00040500",1,1,0
"E00040501",7,3,4
"E00040502",9,5,4
"E00040503",1,1,0
"E00040504",1,1,0
"E00040505",0,0,0
"E00040506",0,0,0
"E00040507",0,0,0
"E00040508",3,1,2
"E00040509",1,0,1
"E00040510",3,1,2
"E00040511",4,0,4
"E00040512",7,2,5
"E00040513",1,0,1
"E00040514",1,1,0
"E00040515",6,3,3
"E00040516",1,1,0
"E00040517",6,2,4
"E00040518",3,1,2
"E00040519",2,0,2
"E00040520",3,2,1
"E00040521",0,0,0
"E00040522",1,1,0
"E00040523",3,1,2
"E00040524",3,1,2
"E00040525",2,1,1
"E00040526",3,2,1
"E00040527",1,0,1
"E00040528",0,0,0
"E00040529",1,0,1
"E00040530",3,3,0
"E00040531",1,0,1
"E00040532",0,0,0
"E00040533",1,0,1
"E00040534",0,0,0
"E00040535",3,2,1
"E00040536",1,0,1
"E00040537",0,0,0
"E00040538",0,0,0
"E00040539",6,1,5
"E00040540",8,7,1
"E00040541",3,2,1
"E00040542",0,0,0
"E00040543",3,1,2
"E00040544",5,2,3
"E00040545",0,0,0
"E00040546",0,0,0
"E00040547",3,0,3
"E00040548",1,0,1
"E00040549",0,0,0
"E00040550",6,3,3
"E00040551",0,0,0
"E00040552",1,0,1
"E00040553",1,1,0
"E00040554",4,1,3
"E00040555",0,0,0
"E00040556",0,0,0
"E00040557",1,0,1
"E00040558",0,0,0
"E00040559",0,0,0
"E00040560",1,0,1
"E00040561",5,3,2
"E00040562",3,2,1
"E00040563",1,0,1
"E00040564",1,1,0
"E00040565",0,0,0
"E00040566",0,0,0
"E00040567",2,1,1
"E00040568",2,1,1
"E00040569",1,1,0
"E00040570",2,0,2
"E00040571",2,2,0
"E00040572",1,1,0
"E00040573",0,0,0
"E00040574",1,1,0
"E00040575",0,0,0
"E00040576",4,2,2
"E00040577",0,0,0
"E00040578",1,1,0
"E00040579",3,2,1
"E00040580",0,0,0
"E00040581",1,1,0
"E00040582",2,1,1
"E00040583",1,0,1
"E00040584",1,1,0
"E00040585",1,0,1
"E00040586",0,0,0
"E00040587",0,0,0
"E00040588",1,1,0
"E00040589",2,1,1
"E00040590",1,0,1
"E00040591",1,0,1
"E00040592",4,1,3
"E00040595",0,0,0
"E00040596",4,3,1
"E00040597",0,0,0
"E00040598",0,0,0
"E00040599",1,0,1
"E00040600",1,1,0
"E00040601",0,0,0
"E00040602",0,0,0
"E00040603",1,0,1
"E00040604",1,0,1
"E00040605",0,0,0
"E00040606",0,0,0
"E00040607",2,2,0
"E00040608",0,0,0
"E00040609",0,0,0
"E00040610",1,0,1
"E00040611",1,0,1
"E00040612",0,0,0
"E00040613",1,0,1
"E00040614",0,0,0
"E00040615",1,1,0
"E00040616",0,0,0
"E00040617",1,0,1
"E00040618",1,0,1
"E00040619",1,0,1
"E00040620",1,1,0
"E00040621",1,1,0
"E00040622",3,2,1
"E00040623",1,1,0
"E00040624",0,0,0
"E00040626",1,1,0
"E00040628",1,1,0
"E00040629",0,0,0
"E00040631",0,0,0
"E00040632",2,1,1
"E00040633",2,0,2
"E00040634",0,0,0
"E00040635",1,1,0
"E00040637",3,2,1
"E00040638",3,1,2
"E00040639",0,0,0
"E00040640",0,0,0
"E00040641",2,1,1
"E00040642",0,0,0
"E00040643",2,0,2
"E00040644",0,0,0
"E00040645",1,0,1
"E00040646",0,0,0
"E00040647",1,1,0
"E00040648",6,1,5
"E00040649",0,0,0
"E00040650",2,1,1
"E00040651",0,0,0
"E00040652",1,1,0
"E00040653",1,0,1
"E00040654",4,2,2
"E00040655",1,1,0
"E00040656",8,3,5
"E00040657",0,0,0
"E00040658",7,3,4
"E00040659",4,2,2
"E00040660",4,2,2
"E00040661",2,0,2
"E00040663",2,0,2
"E00040664",0,0,0
"E00040665",1,0,1
"E00040666",1,0,1
"E00040667",2,0,2
"E00040668",13,5,8
"E00040669",1,0,1
"E00040670",0,0,0
"E00040671",4,0,4
"E00040672",0,0,0
"E00040673",0,0,0
"E00040674",1,1,0
"E00040675",2,0,2
"E00040676",0,0,0
"E00040677",3,3,0
"E00040678",0,0,0
"E00040679",0,0,0
"E00040681",0,0,0
"E00040682",1,0,1
"E00040683",0,0,0
"E00040684",0,0,0
"E00040685",1,0,1
"E00040686",1,0,1
"E00040687",1,0,1
"E00040688",2,2,0
"E00040689",3,1,2
"E00040690",2,0,2
"E00040691",4,1,3
"E00040693",1,0,1
"E00040694",3,2,1
"E00040695",5,3,2
"E00040696",1,0,1
"E00040697",1,0,1
"E00040698",3,1,2
"E00040699",0,0,0
"E00040700",0,0,0
"E00040701",7,2,5
"E00040702",3,2,1
"E00040703",5,1,4
"E00040704",1,0,1
"E00040705",1,0,1
"E00040706",0,0,0
"E00040707",0,0,0
"E00040708",2,1,1
"E00040709",1,1,0
"E00040710",0,0,0
"E00040711",3,3,0
"E00040712",2,0,2
"E00040713",1,1,0
"E00040714",2,2,0
"E00040715",3,1,2
"E00040716",4,3,1
"E00040717",1,0,1
"E00040718",0,0,0
"E00040719",4,1,3
"E00040720",3,1,2
"E00040721",4,1,3
"E00040722",4,3,1
"E00040723",1,1,0
"E00040724",6,4,2
"E00040725",1,1,0
"E00040726",4,1,3
"E00040727",0,0,0
"E00040728",1,1,0
"E00040729",0,0,0
"E00040730",0,0,0
"E00040731",4,4,0
"E00040732",6,2,4
"E00040733",1,0,1
"E00040734",2,1,1
"E00040735",7,3,4
"E00040736",0,0,0
"E00040737",2,1,1
"E00040738",3,1,2
"E00040739",2,0,2
"E00040740",2,1,1
"E00040741",1,1,0
"E00040742",4,3,1
"E00040743",3,2,1
"E00040744",0,0,0
"E00040745",0,0,0
"E00040746",4,3,1
"E00040747",7,4,3
"E00040748",14,6,8
"E00040749",7,3,4
"E00040750",5,4,1
"E00040751",7,3,4
"E00040752",1,0,1
"E00040753",5,1,4
"E00040754",4,3,1
"E00040755",5,3,2
"E00040756",4,0,4
"E00040757",1,1,0
"E00040758",8,2,6
"E00040759",8,6,2
"E00040760",1,0,1
"E00040761",5,2,3
"E00040762",6,3,3
"E00040763",3,1,2
"E00040764",8,3,5
"E00040765",0,0,0
"E00040766",2,0,2
"E00040767",5,1,4
"E00040768",8,5,3
"E00040769",10,2,8
"E00040770",0,0,0
"E00040771",0,0,0
"E00040772",0,0,0
"E00040773",6,3,3
"E00040774",4,2,2
"E00040775",5,1,4
"E00040776",5,3,2
"E00040777",8,5,3
"E00040778",3,1,2
"E00040779",4,1,3
"E00040780",3,0,3
"E00040781",0,0,0
"E00040782",3,2,1
"E00040783",4,3,1
"E00040784",10,7,3
"E00040785",7,0,7
"E00040786",3,1,2
"E00040787",7,1,6
"E00040788",3,1,2
"E00040789",7,3,4
"E00040790",8,3,5
"E00040791",2,2,0
"E00040792",6,3,3
"E00040793",7,3,4
"E00040794",5,2,3
"E00040795",0,0,0
"E00040796",7,2,5
"E00040797",8,3,5
"E00040798",4,2,2
"E00040799",8,2,6
"E00040800",3,1,2
"E00040801",1,0,1
"E00040802",1,1,0
"E00040803",0,0,0
"E00040804",4,3,1
"E00040805",0,0,0
"E00040806",0,0,0
"E00040807",2,0,2
"E00040808",1,0,1
"E00040809",4,1,3
"E00040810",4,1,3
"E00040811",3,2,1
"E00040812",2,1,1
"E00040813",1,0,1
"E00040814",0,0,0
"E00040815",2,1,1
"E00040816",0,0,0
"E00040817",3,1,2
"E00040818",0,0,0
"E00040819",0,0,0
"E00040820",0,0,0
"E00040821",0,0,0
"E00040822",4,2,2
"E00040823",0,0,0
"E00040824",0,0,0
"E00040825",2,1,1
"E00040826",3,2,1
"E00040827",0,0,0
"E00040828",1,0,1
"E00040829",1,1,0
"E00040830",3,2,1
"E00040831",4,2,2
"E00040832",3,3,0
"E00040833",0,0,0
"E00040834",1,1,0
"E00040835",3,1,2
"E00040836",5,3,2
"E00040837",1,1,0
"E00040838",2,1,1
"E00040839",1,0,1
"E00040840",1,0,1
"E00040841",5,3,2
"E00040842",0,0,0
"E00040843",2,1,1
"E00040844",1,1,0
"E00040845",0,0,0
"E00040846",0,0,0
"E00040847",2,2,0
"E00040848",1,0,1
"E00040849",1,1,0
"E00040850",2,2,0
"E00040851",0,0,0
"E00040852",3,1,2
"E00040853",5,4,1
"E00040854",0,0,0
"E00040855",3,2,1
"E00040856",6,3,3
"E00040857",11,3,8
"E00040858",4,1,3
"E00040859",2,1,1
"E00040860",2,2,0
"E00040861",3,1,2
"E00040862",0,0,0
"E00040863",4,0,4
"E00040864",6,3,3
"E00040865",4,1,3
"E00040866",0,0,0
"E00040867",1,0,1
"E00040873",14,5,9
"E00040874",8,4,4
"E00040875",1,1,0
"E00040877",0,0,0
"E00040878",0,0,0
"E00040879",7,4,3
"E00040880",0,0,0
"E00040882",0,0,0
"E00040883",5,1,4
"E00040884",3,0,3
"E00040885",4,3,1
"E00040886",1,0,1
"E00040887",1,0,1
"E00040888",0,0,0
"E00040889",3,2,1
"E00040890",7,3,4
"E00040891",0,0,0
"E00040892",0,0,0
"E00040893",3,2,1
"E00040894",1,0,1
"E00040895",6,5,1
"E00040896",3,1,2
"E00040897",2,1,1
"E00040898",6,3,3
"E00040899",1,1,0
"E00040900",2,1,1
"E00040901",0,0,0
"E00040902",3,1,2
"E00040903",1,0,1
"E00040904",6,2,4
"E00040905",6,1,5
"E00040906",0,0,0
"E00040907",5,2,3
"E00040908",8,3,5
"E00040909",0,0,0
"E00040911",8,2,6
"E00040912",4,3,1
"E00040913",8,3,5
"E00040914",1,1,0
"E00040915",0,0,0
"E00040916",0,0,0
"E00040917",1,1,0
"E00040918",0,0,0
"E00040919",0,0,0
"E00040920",0,0,0
"E00040921",1,1,0
"E00040922",1,0,1
"E00040923",1,1,0
"E00040924",0,0,0
"E00040925",1,0,1
"E00040926",0,0,0
"E00040927",3,1,2
"E00040928",1,0,1
"E00040929",0,0,0
"E00040930",3,2,1
"E00040931",0,0,0
"E00040932",1,0,1
"E00040933",0,0,0
"E00040934",3,1,2
"E00040935",0,0,0
"E00040936",2,1,1
"E00040938",0,0,0
"E00040939",0,0,0
"E00040940",0,0,0
"E00040941",1,0,1
"E00040942",2,2,0
"E00040944",0,0,0
"E00040945",2,2,0
"E00040946",1,1,0
"E00040947",0,0,0
"E00040948",2,1,1
"E00040949",1,1,0
"E00040950",2,0,2
"E00040951",2,0,2
"E00040952",11,5,6
"E00040953",1,0,1
"E00040954",3,0,3
"E00040955",3,3,0
"E00040956",0,0,0
"E00040957",7,6,1
"E00040958",2,2,0
"E00040959",1,1,0
"E00040960",2,0,2
"E00040961",4,1,3
"E00040962",0,0,0
"E00040963",0,0,0
"E00040964",3,1,2
"E00040965",2,0,2
"E00040966",0,0,0
"E00040967",1,0,1
"E00040968",1,1,0
"E00040969",1,0,1
"E00040970",0,0,0
"E00040971",3,2,1
"E00040972",0,0,0
"E00040973",4,2,2
"E00040974",1,0,1
"E00040975",0,0,0
"E00040976",0,0,0
"E00040977",4,3,1
"E00040978",0,0,0
"E00040979",1,1,0
"E00040980",1,0,1
"E00040981",0,0,0
"E00040982",1,1,0
"E00040983",0,0,0
"E00040984",2,2,0
"E00040985",0,0,0
"E00040986",3,1,2
"E00040987",2,1,1
"E00040988",5,0,5
"E00040989",1,1,0
"E00040990",2,1,1
"E00040991",0,0,0
"E00040992",0,0,0
"E00040993",1,1,0
"E00040994",0,0,0
"E00040995",1,0,1
"E00040996",1,1,0
"E00040997",2,1,1
"E00040998",3,0,3
"E00040999",1,0,1
"E00041000",1,0,1
"E00041001",1,1,0
"E00041002",0,0,0
"E00041003",2,1,1
"E00041004",0,0,0
"E00041005",1,1,0
"E00041006",0,0,0
"E00041007",3,0,3
"E00041008",0,0,0
"E00041009",1,0,1
"E00041010",0,0,0
"E00041011",0,0,0
"E00041012",0,0,0
"E00041013",1,1,0
"E00041014",1,0,1
"E00041015",0,0,0
"E00041016",0,0,0
"E00041017",0,0,0
"E00041018",0,0,0
"E00041019",3,0,3
"E00041020",0,0,0
"E00041021",1,0,1
"E00041022",0,0,0
"E00041024",2,0,2
"E00041026",0,0,0
"E00041027",5,3,2
"E00041029",0,0,0
