"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00041030",0,0,0
"E00041031",0,0,0
"E00041032",0,0,0
"E00041034",2,0,2
"E00041035",0,0,0
"E00041036",0,0,0
"E00041037",4,2,2
"E00041038",0,0,0
"E00041039",1,0,1
"E00041040",3,2,1
"E00041041",1,1,0
"E00041043",0,0,0
"E00041044",0,0,0
"E00041045",1,0,1
"E00041046",0,0,0
"E00041048",1,0,1
"E00041049",2,1,1
"E00041050",0,0,0
"E00041051",3,0,3
"E00041052",1,0,1
"E00041054",5,0,5
"E00041055",2,0,2
"E00041057",4,1,3
"E00041060",2,0,2
"E00041061",3,2,1
"E00041062",1,1,0
"E00041063",0,0,0
"E00041064",1,1,0
"E00041065",0,0,0
"E00041066",0,0,0
"E00041068",9,5,4
"E00041070",3,0,3
"E00041071",4,1,3
"E00041072",2,1,1
"E00041073",5,4,1
"E00041074",2,2,0
"E00041075",2,1,1
"E00041076",1,1,0
"E00041077",8,4,4
"E00041078",8,3,5
"E00041079",10,5,5
"E00041080",5,3,2
"E00041081",5,3,2
"E00041082",4,3,1
"E00041083",4,2,2
"E00041084",1,0,1
"E00041085",7,3,4
"E00041086",2,0,2
"E00041087",0,0,0
"E00041088",2,0,2
"E00041089",2,2,0
"E00041090",1,1,0
"E00041091",2,1,1
"E00041092",2,1,1
"E00041093",4,4,0
"E00041094",2,2,0
"E00041095",4,3,1
"E00041097",1,0,1
"E00041098",1,1,0
"E00041099",1,1,0
"E00041100",0,0,0
"E00041101",2,2,0
"E00041102",5,2,3
"E00041103",3,2,1
"E00041104",10,6,4
"E00041105",1,1,0
"E00041106",0,0,0
"E00041107",9,7,2
"E00041109",0,0,0
"E00041110",4,3,1
"E00041111",0,0,0
"E00041112",8,4,4
"E00041113",2,2,0
"E00041114",2,1,1
"E00041116",0,0,0
"E00041117",1,1,0
"E00041118",1,0,1
"E00041119",3,2,1
"E00041120",6,4,2
"E00041121",1,0,1
"E00041123",2,0,2
"E00041124",3,0,3
"E00041125",0,0,0
"E00041126",0,0,0
"E00041128",5,4,1
"E00041129",0,0,0
"E00041130",0,0,0
"E00041131",3,1,2
"E00041132",4,3,1
"E00041133",1,1,0
"E00041134",0,0,0
"E00041135",0,0,0
"E00041136",2,0,2
"E00041137",1,0,1
"E00041138",0,0,0
"E00041139",2,1,1
"E00041140",0,0,0
"E00041142",1,0,1
"E00041143",2,0,2
"E00041145",1,1,0
"E00041146",2,0,2
"E00041147",1,0,1
"E00041148",3,1,2
"E00041149",2,1,1
"E00041150",0,0,0
"E00041151",0,0,0
"E00041152",1,0,1
"E00041153",1,1,0
"E00041154",1,0,1
"E00041155",0,0,0
"E00041157",0,0,0
"E00041158",1,1,0
"E00041159",1,0,1
"E00041160",5,2,3
"E00041161",1,0,1
"E00041162",0,0,0
"E00041163",0,0,0
"E00041164",3,1,2
"E00041165",2,2,0
"E00041166",0,0,0
"E00041167",0,0,0
"E00041168",1,0,1
"E00041169",0,0,0
"E00041171",1,1,0
"E00041172",9,3,6
"E00041173",6,3,3
"E00041174",7,6,1
"E00041175",4,0,4
"E00041176",1,0,1
"E00041177",11,1,10
"E00041179",4,1,3
"E00041180",0,0,0
"E00041181",5,1,4
"E00041182",4,2,2
"E00041183",4,2,2
"E00041184",10,4,6
"E00041185",6,3,3
"E00041186",2,1,1
"E00041187",5,2,3
"E00041188",0,0,0
"E00041189",5,4,1
"E00041190",2,1,1
"E00041192",5,4,1
"E00041193",3,3,0
"E00041195",1,1,0
"E00041196",2,0,2
"E00041197",10,3,7
"E00041198",3,1,2
"E00041199",2,1,1
"E00041200",6,3,3
"E00041201",5,2,3
"E00041202",0,0,0
"E00041203",2,2,0
"E00041204",3,1,2
"E00041205",2,1,1
"E00041206",5,3,2
"E00041207",6,1,5
"E00041208",4,3,1
"E00041209",6,4,2
"E00041210",2,0,2
"E00041211",6,3,3
"E00041212",0,0,0
"E00041213",5,2,3
"E00041214",3,1,2
"E00041215",1,0,1
"E00041216",1,0,1
"E00041217",3,2,1
"E00041218",7,2,5
"E00041219",1,1,0
"E00041220",1,0,1
"E00041221",2,1,1
"E00041222",4,2,2
"E00041223",0,0,0
"E00041224",3,1,2
"E00041225",0,0,0
"E00041226",2,1,1
"E00041227",1,0,1
"E00041228",5,3,2
"E00041229",0,0,0
"E00041230",0,0,0
"E00041231",3,3,0
"E00041233",5,2,3
"E00041234",1,0,1
"E00041235",0,0,0
"E00041236",1,1,0
"E00041237",9,6,3
"E00041238",4,3,1
"E00041239",6,4,2
"E00041240",6,4,2
"E00041241",2,1,1
"E00041242",3,1,2
"E00041243",1,1,0
"E00041244",0,0,0
"E00041245",2,0,2
"E00041246",6,3,3
"E00041247",1,1,0
"E00041248",0,0,0
"E00041249",4,1,3
"E00041250",4,1,3
"E00041251",5,2,3
"E00041252",6,4,2
"E00041253",10,4,6
"E00041254",0,0,0
"E00041255",3,3,0
"E00041256",1,1,0
"E00041257",6,2,4
"E00041258",1,0,1
"E00041259",0,0,0
"E00041260",2,0,2
"E00041261",3,1,2
"E00041262",3,2,1
"E00041263",1,1,0
"E00041264",5,2,3
"E00041265",3,2,1
"E00041266",3,3,0
"E00041267",1,1,0
"E00041268",6,2,4
"E00041269",3,0,3
"E00041270",5,2,3
"E00041271",2,0,2
"E00041272",3,1,2
"E00041273",0,0,0
"E00041274",0,0,0
"E00041275",3,2,1
"E00041276",0,0,0
"E00041277",2,1,1
"E00041278",2,0,2
"E00041279",2,1,1
"E00041280",5,4,1
"E00041281",1,0,1
"E00041282",4,2,2
"E00041283",7,2,5
"E00041284",1,0,1
"E00041285",3,3,0
"E00041286",2,1,1
"E00041287",4,4,0
"E00041288",3,2,1
"E00041289",0,0,0
"E00041290",0,0,0
"E00041291",0,0,0
"E00041292",3,3,0
"E00041293",0,0,0
"E00041294",0,0,0
"E00041295",3,1,2
"E00041296",3,1,2
"E00041297",3,1,2
"E00041298",0,0,0
"E00041299",3,1,2
"E00041300",4,0,4
"E00041301",0,0,0
"E00041302",1,1,0
"E00041303",0,0,0
"E00041304",4,1,3
"E00041305",2,1,1
"E00041306",0,0,0
"E00041307",0,0,0
"E00041308",3,0,3
"E00041309",4,1,3
"E00041310",11,6,5
"E00041311",8,5,3
"E00041312",2,2,0
"E00041313",0,0,0
"E00041314",0,0,0
"E00041315",1,1,0
"E00041316",0,0,0
"E00041317",1,1,0
"E00041318",0,0,0
"E00041319",3,1,2
"E00041320",3,1,2
"E00041321",0,0,0
"E00041322",0,0,0
"E00041323",1,0,1
"E00041324",5,2,3
"E00041325",1,0,1
"E00041326",2,1,1
"E00041327",0,0,0
"E00041328",2,0,2
"E00041329",2,2,0
"E00041330",0,0,0
"E00041331",0,0,0
"E00041332",0,0,0
"E00041333",0,0,0
"E00041334",2,1,1
"E00041335",2,0,2
"E00041336",3,2,1
"E00041337",2,0,2
"E00041338",1,1,0
"E00041339",1,1,0
"E00041340",0,0,0
"E00041341",3,0,3
"E00041342",2,1,1
"E00041343",0,0,0
"E00041344",1,0,1
"E00041345",3,1,2
"E00041346",0,0,0
"E00041347",3,2,1
"E00041348",0,0,0
"E00041349",3,3,0
"E00041350",1,1,0
"E00041351",0,0,0
"E00041352",4,3,1
"E00041353",0,0,0
"E00041354",1,1,0
"E00041355",6,3,3
"E00041356",8,5,3
"E00041357",3,0,3
"E00041358",0,0,0
"E00041359",0,0,0
"E00041360",2,2,0
"E00041361",6,4,2
"E00041362",1,1,0
"E00041363",1,0,1
"E00041364",12,9,3
"E00041366",5,4,1
"E00041367",1,0,1
"E00041368",1,0,1
"E00041369",0,0,0
"E00041370",0,0,0
"E00041371",0,0,0
"E00041372",0,0,0
"E00041374",0,0,0
"E00041375",3,1,2
"E00041376",0,0,0
"E00041377",0,0,0
"E00041378",0,0,0
"E00041380",0,0,0
"E00041381",0,0,0
"E00041382",0,0,0
"E00041383",0,0,0
"E00041384",3,2,1
"E00041385",0,0,0
"E00041386",1,1,0
"E00041388",1,1,0
"E00041389",1,1,0
"E00041390",5,2,3
"E00041393",0,0,0
"E00041394",2,2,0
"E00041395",6,4,2
"E00041397",2,2,0
"E00041399",0,0,0
"E00041400",0,0,0
"E00041401",0,0,0
"E00041402",5,3,2
"E00041404",5,1,4
"E00041405",0,0,0
"E00041406",2,0,2
"E00041407",0,0,0
"E00041408",1,1,0
"E00041409",0,0,0
"E00041410",0,0,0
"E00041411",0,0,0
"E00041413",0,0,0
"E00041414",1,0,1
"E00041415",0,0,0
"E00041416",0,0,0
"E00041417",2,0,2
"E00041418",0,0,0
"E00041419",1,1,0
"E00041420",3,0,3
"E00041421",0,0,0
"E00041422",0,0,0
"E00041423",0,0,0
"E00041424",0,0,0
"E00041425",0,0,0
"E00041426",1,1,0
"E00041427",2,0,2
"E00041429",0,0,0
"E00041430",7,3,4
"E00041431",1,1,0
"E00041432",0,0,0
"E00041433",1,0,1
"E00041434",0,0,0
"E00041435",5,2,3
"E00041436",1,1,0
"E00041437",3,2,1
"E00041438",2,1,1
"E00041439",1,1,0
"E00041440",1,0,1
"E00041441",0,0,0
"E00041442",5,3,2
"E00041443",0,0,0
"E00041444",2,2,0
"E00041445",3,2,1
"E00041446",2,2,0
"E00041447",1,0,1
"E00041448",1,0,1
"E00041449",0,0,0
"E00041450",2,2,0
"E00041451",1,1,0
"E00041452",3,1,2
"E00041453",3,2,1
"E00041454",1,0,1
"E00041455",4,2,2
"E00041456",0,0,0
"E00041457",0,0,0
"E00041458",1,1,0
"E00041459",1,1,0
"E00041460",9,4,5
"E00041461",1,1,0
"E00041462",0,0,0
"E00041463",2,0,2
"E00041464",1,1,0
"E00041465",0,0,0
"E00041466",1,0,1
"E00041467",5,3,2
"E00041468",1,0,1
"E00041469",1,1,0
"E00041470",0,0,0
"E00041471",1,1,0
"E00041472",2,1,1
"E00041473",1,1,0
"E00041474",0,0,0
"E00041475",3,1,2
"E00041476",4,1,3
"E00041477",4,2,2
"E00041478",7,4,3
"E00041479",1,1,0
"E00041480",2,1,1
"E00041481",4,2,2
"E00041482",4,1,3
"E00041483",1,0,1
"E00041484",4,1,3
"E00041485",8,3,5
"E00041486",6,4,2
"E00041487",5,1,4
"E00041488",2,1,1
"E00041489",10,6,4
"E00041490",3,1,2
"E00041491",5,2,3
"E00041492",3,0,3
"E00041493",0,0,0
"E00041494",0,0,0
"E00041495",0,0,0
"E00041496",1,0,1
"E00041497",2,2,0
"E00041498",6,2,4
"E00041499",2,1,1
"E00041500",2,0,2
"E00041501",2,2,0
"E00041502",4,2,2
"E00041503",1,1,0
"E00041504",0,0,0
"E00041505",4,1,3
"E00041506",2,0,2
"E00041507",1,0,1
"E00041508",4,2,2
"E00041509",1,0,1
"E00041510",5,2,3
"E00041511",1,0,1
"E00041512",4,2,2
"E00041513",5,1,4
"E00041514",3,2,1
"E00041515",0,0,0
"E00041516",2,0,2
"E00041517",4,1,3
"E00041518",6,4,2
"E00041519",0,0,0
"E00041520",0,0,0
"E00041521",0,0,0
"E00041522",0,0,0
"E00041523",2,2,0
"E00041524",2,1,1
"E00041525",0,0,0
"E00041526",0,0,0
"E00041527",2,1,1
"E00041528",2,0,2
"E00041529",0,0,0
"E00041530",0,0,0
"E00041531",1,1,0
"E00041532",0,0,0
"E00041533",0,0,0
"E00041534",0,0,0
"E00041535",1,0,1
"E00041536",3,2,1
"E00041537",2,0,2
"E00041538",2,1,1
"E00041539",1,0,1
"E00041540",2,1,1
"E00041541",4,1,3
"E00041542",0,0,0
"E00041543",0,0,0
"E00041544",1,0,1
"E00041545",2,2,0
"E00041546",3,2,1
"E00041547",9,4,5
"E00041548",0,0,0
"E00041549",4,1,3
"E00041550",2,2,0
"E00041551",1,1,0
"E00041552",0,0,0
"E00041553",3,2,1
"E00041554",1,0,1
"E00041555",0,0,0
"E00041556",0,0,0
"E00041557",7,2,5
"E00041558",0,0,0
"E00041559",0,0,0
"E00041560",0,0,0
"E00041561",5,3,2
"E00041562",7,2,5
"E00041563",1,1,0
"E00041564",0,0,0
"E00041565",0,0,0
"E00041566",0,0,0
"E00041567",1,1,0
"E00041568",8,1,7
"E00041569",0,0,0
"E00041570",5,1,4
"E00041571",3,1,2
"E00041572",1,0,1
"E00041573",0,0,0
"E00041574",1,1,0
"E00041575",2,1,1
"E00041576",2,0,2
"E00041577",0,0,0
"E00041578",10,4,6
"E00041579",0,0,0
"E00041580",0,0,0
"E00041581",0,0,0
"E00041582",2,1,1
"E00041583",1,1,0
"E00041584",4,1,3
"E00041585",2,1,1
"E00041586",2,2,0
"E00041587",0,0,0
"E00041588",0,0,0
"E00041589",2,0,2
"E00041590",1,1,0
"E00041591",0,0,0
"E00041592",0,0,0
"E00041593",2,1,1
"E00041594",0,0,0
"E00041595",0,0,0
"E00041596",4,2,2
"E00041597",5,2,3
"E00041598",0,0,0
"E00041599",0,0,0
"E00041600",0,0,0
"E00041601",0,0,0
"E00041602",1,1,0
"E00041603",4,2,2
"E00041604",1,1,0
"E00041605",2,0,2
"E00041606",3,2,1
"E00041607",3,1,2
"E00041608",2,1,1
"E00041610",2,0,2
"E00041611",5,3,2
"E00041612",0,0,0
"E00041614",0,0,0
"E00041615",1,0,1
"E00041616",3,0,3
"E00041617",2,1,1
"E00041618",0,0,0
"E00041619",0,0,0
"E00041620",2,1,1
"E00041621",1,1,0
"E00041622",0,0,0
"E00041623",0,0,0
"E00041624",4,0,4
"E00041625",2,2,0
"E00041626",1,0,1
"E00041627",2,0,2
"E00041629",1,0,1
"E00041630",0,0,0
"E00041631",1,1,0
"E00041632",2,0,2
"E00041633",2,1,1
"E00041634",0,0,0
"E00041635",1,0,1
"E00041636",2,0,2
"E00041637",0,0,0
"E00041638",1,0,1
"E00041639",0,0,0
"E00041640",0,0,0
"E00041641",0,0,0
"E00041642",3,1,2
"E00041643",3,3,0
"E00041644",3,0,3
"E00041645",6,3,3
"E00041646",0,0,0
"E00041647",1,0,1
"E00041648",3,1,2
"E00041649",0,0,0
"E00041650",2,1,1
"E00041651",2,1,1
"E00041652",1,0,1
"E00041653",0,0,0
"E00041654",2,2,0
"E00041655",0,0,0
"E00041656",1,0,1
"E00041657",0,0,0
"E00041658",0,0,0
"E00041659",0,0,0
"E00041660",1,1,0
"E00041661",0,0,0
"E00041662",0,0,0
"E00041663",0,0,0
"E00041665",9,5,4
"E00041666",1,0,1
"E00041667",0,0,0
"E00041668",0,0,0
"E00041670",0,0,0
"E00041671",1,1,0
"E00041672",2,2,0
"E00041675",0,0,0
"E00041676",3,2,1
"E00041677",0,0,0
"E00041678",2,1,1
"E00041679",0,0,0
"E00041680",1,1,0
"E00041681",0,0,0
"E00041682",2,0,2
"E00041683",1,0,1
"E00041684",2,2,0
"E00041685",1,0,1
"E00041686",0,0,0
"E00041687",2,2,0
"E00041688",3,3,0
"E00041689",1,0,1
"E00041690",0,0,0
"E00041691",0,0,0
"E00041693",2,0,2
"E00041694",1,0,1
"E00041695",3,2,1
"E00041696",2,2,0
"E00041697",1,1,0
"E00041698",1,0,1
"E00041699",1,0,1
"E00041700",0,0,0
"E00041701",2,0,2
"E00041702",0,0,0
"E00041703",1,1,0
"E00041704",1,0,1
"E00041705",1,0,1
"E00041706",3,2,1
"E00041707",0,0,0
"E00041708",3,1,2
"E00041709",1,0,1
"E00041710",1,1,0
"E00041711",2,0,2
"E00041712",2,1,1
"E00041713",1,1,0
"E00041714",3,3,0
"E00041715",3,1,2
"E00041716",1,1,0
"E00041717",0,0,0
"E00041718",2,1,1
"E00041719",0,0,0
"E00041720",0,0,0
"E00041721",3,0,3
"E00041722",4,3,1
"E00041723",3,1,2
"E00041724",0,0,0
"E00041725",1,0,1
"E00041726",2,2,0
"E00041727",1,0,1
"E00041728",0,0,0
"E00041729",0,0,0
"E00041730",1,1,0
"E00041731",1,1,0
"E00041732",1,1,0
"E00041733",0,0,0
"E00041734",5,1,4
"E00041735",5,3,2
"E00041736",1,1,0
"E00041737",0,0,0
"E00041738",0,0,0
"E00041739",1,1,0
"E00041740",0,0,0
"E00041741",2,1,1
"E00041742",1,0,1
"E00041743",0,0,0
"E00041744",2,2,0
"E00041745",2,0,2
"E00041746",0,0,0
"E00041747",1,1,0
"E00041748",2,0,2
"E00041749",1,0,1
"E00041750",0,0,0
"E00041751",4,1,3
"E00041752",0,0,0
"E00041753",4,1,3
"E00041754",4,2,2
"E00041755",7,2,5
"E00041756",3,1,2
"E00041757",6,2,4
"E00041758",0,0,0
"E00041759",0,0,0
"E00041760",8,5,3
"E00041761",5,4,1
"E00041762",0,0,0
"E00041763",0,0,0
"E00041764",3,2,1
"E00041765",1,0,1
"E00041766",2,0,2
"E00041767",1,1,0
"E00041768",5,2,3
"E00041769",0,0,0
"E00041770",0,0,0
"E00041771",5,1,4
"E00041772",0,0,0
"E00041773",8,3,5
"E00041774",5,3,2
"E00041775",5,3,2
"E00041776",3,1,2
"E00041777",1,0,1
"E00041778",2,2,0
"E00041779",2,1,1
"E00041780",3,2,1
"E00041781",1,0,1
"E00041782",3,1,2
"E00041783",1,1,0
"E00041784",1,0,1
"E00041785",1,0,1
"E00041786",2,0,2
"E00041787",6,4,2
"E00041788",2,1,1
"E00041789",1,0,1
"E00041790",0,0,0
"E00041791",0,0,0
"E00041792",0,0,0
"E00041793",0,0,0
"E00041794",1,1,0
"E00041795",0,0,0
"E00041796",3,0,3
"E00041797",0,0,0
"E00041798",1,1,0
"E00041799",3,1,2
"E00041800",1,0,1
"E00041801",0,0,0
"E00041802",2,1,1
"E00041803",0,0,0
"E00041804",1,0,1
"E00041805",5,2,3
"E00041806",0,0,0
"E00041807",0,0,0
"E00041809",0,0,0
"E00041810",4,3,1
"E00041811",1,0,1
"E00041812",0,0,0
"E00041813",2,1,1
"E00041814",2,1,1
"E00041815",3,1,2
"E00041816",1,1,0
"E00041817",5,4,1
"E00041818",1,1,0
"E00041819",4,1,3
"E00041820",0,0,0
"E00041821",7,3,4
"E00041822",1,1,0
"E00041823",1,1,0
"E00041824",5,1,4
"E00041825",1,1,0
"E00041826",0,0,0
"E00041827",6,1,5
"E00041828",2,0,2
"E00041829",4,3,1
"E00041830",1,1,0
"E00041831",4,2,2
"E00041832",4,1,3
"E00041833",4,2,2
"E00041834",4,2,2
"E00041835",1,1,0
"E00041836",1,0,1
"E00041837",1,1,0
"E00041838",4,2,2
"E00041839",0,0,0
"E00041840",3,3,0
"E00041841",6,2,4
"E00041842",4,2,2
"E00041843",9,5,4
"E00041844",10,5,5
"E00041845",2,0,2
"E00041846",1,0,1
"E00041847",0,0,0
"E00041848",0,0,0
"E00041849",0,0,0
"E00041850",10,6,4
"E00041851",7,5,2
"E00041852",3,2,1
"E00041853",1,0,1
"E00041854",0,0,0
"E00041855",1,0,1
"E00041856",1,1,0
"E00041857",0,0,0
"E00041858",0,0,0
"E00041859",2,1,1
"E00041860",2,1,1
"E00041861",0,0,0
"E00041862",0,0,0
"E00041863",1,0,1
"E00041864",0,0,0
"E00041865",0,0,0
"E00041866",8,7,1
"E00041867",1,0,1
"E00041868",0,0,0
"E00041869",1,0,1
"E00041870",0,0,0
"E00041871",0,0,0
"E00041872",1,1,0
"E00041873",0,0,0
"E00041874",0,0,0
"E00041875",0,0,0
"E00041876",0,0,0
"E00041877",7,5,2
"E00041878",1,0,1
"E00041879",3,3,0
"E00041880",0,0,0
"E00041881",1,0,1
"E00041882",3,2,1
"E00041883",3,1,2
"E00041884",5,2,3
"E00041885",0,0,0
"E00041886",0,0,0
"E00041887",0,0,0
"E00041888",1,1,0
"E00041889",0,0,0
"E00041890",1,1,0
"E00041891",0,0,0
"E00041892",0,0,0
"E00041893",2,1,1
"E00041894",2,1,1
"E00041895",2,0,2
"E00041896",2,1,1
"E00041897",0,0,0
"E00041898",0,0,0
"E00041899",0,0,0
"E00041901",1,0,1
"E00041902",1,0,1
"E00041903",2,1,1
"E00041904",0,0,0
"E00041905",0,0,0
"E00041906",0,0,0
"E00041907",0,0,0
"E00041908",0,0,0
"E00041909",1,0,1
"E00041910",1,1,0
"E00041911",6,4,2
"E00041912",3,1,2
"E00041913",5,2,3
"E00041914",0,0,0
"E00041915",1,1,0
"E00041916",1,0,1
"E00041917",2,1,1
"E00041918",0,0,0
"E00041919",4,1,3
"E00041920",1,0,1
"E00041921",1,1,0
"E00041922",2,0,2
"E00041923",1,1,0
"E00041924",0,0,0
"E00041925",2,1,1
"E00041926",6,2,4
"E00041927",3,2,1
"E00041928",6,5,1
"E00041929",0,0,0
"E00041930",6,3,3
"E00041931",1,1,0
"E00041932",2,1,1
"E00041933",0,0,0
"E00041934",1,0,1
"E00041935",3,1,2
"E00041936",2,0,2
"E00041937",1,1,0
"E00041938",9,5,4
"E00041940",1,1,0
"E00041941",3,2,1
"E00041942",2,1,1
"E00041943",3,2,1
"E00041944",2,1,1
"E00041945",3,2,1
"E00041946",3,1,2
"E00041947",6,2,4
"E00041948",1,0,1
"E00041949",6,2,4
"E00041950",4,3,1
"E00041951",0,0,0
"E00041952",5,3,2
"E00041953",4,1,3
"E00041954",2,1,1
"E00041955",5,3,2
"E00041956",4,1,3
"E00041957",4,2,2
"E00041958",0,0,0
"E00041959",3,2,1
"E00041960",5,3,2
"E00041961",6,2,4
"E00041962",1,0,1
"E00041963",0,0,0
"E00041964",8,5,3
"E00041965",3,1,2
"E00041966",2,0,2
"E00041967",4,1,3
"E00041968",1,0,1
"E00041969",2,2,0
"E00041970",5,2,3
"E00041971",2,1,1
"E00041972",1,0,1
"E00041973",1,1,0
"E00041974",2,2,0
"E00041975",1,1,0
"E00041976",4,0,4
"E00041977",3,2,1
"E00041978",3,2,1
"E00041979",4,1,3
"E00041980",1,1,0
"E00041981",4,2,2
"E00041982",6,3,3
"E00041983",3,2,1
"E00041984",1,1,0
"E00041985",0,0,0
"E00041986",3,1,2
"E00041987",4,1,3
"E00041988",0,0,0
"E00041989",8,5,3
"E00041990",2,1,1
"E00041991",3,0,3
"E00041992",0,0,0
"E00041993",0,0,0
"E00041994",1,0,1
"E00041995",0,0,0
"E00041996",1,1,0
"E00041997",0,0,0
"E00041998",5,2,3
"E00041999",4,2,2
"E00042000",3,1,2
"E00042001",6,0,6
"E00042002",0,0,0
"E00042003",1,0,1
"E00042004",1,1,0
"E00042005",1,0,1
"E00042006",0,0,0
"E00042008",7,6,1
"E00042009",0,0,0
"E00042010",0,0,0
"E00042011",0,0,0
"E00042012",0,0,0
"E00042013",0,0,0
"E00042014",1,0,1
"E00042015",2,1,1
"E00042016",0,0,0
"E00042017",3,2,1
"E00042018",1,1,0
"E00042019",1,1,0
"E00042020",1,0,1
"E00042021",3,2,1
"E00042022",2,1,1
"E00042023",1,1,0
"E00042024",2,2,0
"E00042025",0,0,0
"E00042026",0,0,0
"E00042027",1,1,0
"E00042028",1,1,0
"E00042029",3,2,1
"E00042030",1,0,1
"E00042031",0,0,0
"E00042032",3,3,0
"E00042033",1,1,0
"E00042034",0,0,0
"E00042035",1,0,1
"E00042036",1,1,0
"E00042037",4,2,2
"E00042038",0,0,0
"E00042039",0,0,0
"E00042040",0,0,0
"E00042041",4,2,2
"E00042042",0,0,0
"E00042043",2,1,1
"E00042044",0,0,0
"E00042045",0,0,0
"E00042046",1,0,1
"E00042047",2,2,0
"E00042048",5,1,4
"E00042049",5,3,2
"E00042050",3,2,1
"E00042051",2,2,0
"E00042052",2,2,0
"E00042053",0,0,0
"E00042054",0,0,0
"E00042055",3,3,0
"E00042056",2,1,1
"E00042057",1,0,1
"E00042058",4,2,2
"E00042059",2,1,1
"E00042061",1,1,0
"E00042062",0,0,0
"E00042064",4,2,2
"E00042065",0,0,0
"E00042066",0,0,0
"E00042067",2,1,1
"E00042068",4,2,2
"E00042069",4,1,3
"E00042070",4,2,2
"E00042071",6,1,5
"E00042072",0,0,0
"E00042073",0,0,0
"E00042074",1,1,0
"E00042075",0,0,0
"E00042076",0,0,0
"E00042077",0,0,0
"E00042078",0,0,0
"E00042079",1,1,0
"E00042080",0,0,0
"E00042081",3,1,2
"E00042082",2,0,2
"E00042083",3,1,2
"E00042084",4,3,1
"E00042085",0,0,0
"E00042086",1,1,0
"E00042087",0,0,0
"E00042088",3,0,3
"E00042089",0,0,0
"E00042090",0,0,0
"E00042091",0,0,0
"E00042092",3,1,2
"E00042093",0,0,0
"E00042094",1,0,1
"E00042095",0,0,0
"E00042096",1,1,0
"E00042097",2,0,2
"E00042099",2,0,2
"E00042100",0,0,0
"E00042101",0,0,0
"E00042102",0,0,0
"E00042103",1,0,1
"E00042104",4,2,2
"E00042106",0,0,0
"E00042107",1,0,1
"E00042108",1,0,1
"E00042109",0,0,0
"E00042110",0,0,0
"E00042111",0,0,0
"E00042112",0,0,0
"E00042113",0,0,0
"E00042114",0,0,0
"E00042115",0,0,0
"E00042116",1,0,1
"E00042117",1,0,1
"E00042118",6,2,4
"E00042120",0,0,0
"E00042121",0,0,0
"E00042122",1,1,0
"E00042123",2,2,0
"E00042124",1,1,0
"E00042125",0,0,0
"E00042126",0,0,0
"E00042127",1,1,0
"E00042128",0,0,0
"E00042129",0,0,0
"E00042130",0,0,0
"E00042131",1,1,0
"E00042132",2,0,2
"E00042133",1,0,1
"E00042134",1,1,0
"E00042135",0,0,0
"E00042136",0,0,0
"E00042137",2,0,2
"E00042138",2,1,1
"E00042139",0,0,0
"E00042140",1,0,1
"E00042141",0,0,0
"E00042142",5,1,4
"E00042143",6,3,3
"E00042144",5,2,3
"E00042145",0,0,0
"E00042146",6,3,3
"E00042147",0,0,0
"E00042148",2,2,0
"E00042149",0,0,0
"E00042150",5,3,2
"E00042151",7,2,5
"E00042152",8,4,4
"E00042153",1,1,0
"E00042154",3,1,2
"E00042155",0,0,0
"E00042156",0,0,0
"E00042157",6,2,4
"E00042158",2,1,1
"E00042159",2,0,2
"E00042160",3,2,1
"E00042161",3,2,1
"E00042162",1,1,0
"E00042164",1,1,0
"E00042165",2,2,0
"E00042166",3,2,1
"E00042168",3,0,3
"E00042169",11,4,7
"E00042170",7,5,2
"E00042171",7,5,2
"E00042172",5,5,0
"E00042173",3,0,3
"E00042174",5,3,2
"E00042175",7,3,4
"E00042176",5,4,1
"E00042177",3,2,1
"E00042178",12,6,6
"E00042179",3,1,2
"E00042180",10,7,3
"E00042182",3,2,1
"E00042183",5,2,3
"E00042184",6,4,2
"E00042185",13,7,6
"E00042186",2,1,1
"E00042187",2,1,1
"E00042188",2,0,2
"E00042189",4,2,2
"E00042190",6,4,2
"E00042191",0,0,0
