"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00042192",2,2,0
"E00042193",2,0,2
"E00042194",2,2,0
"E00042195",5,3,2
"E00042196",13,2,11
"E00042197",0,0,0
"E00042198",3,1,2
"E00042199",5,2,3
"E00042200",0,0,0
"E00042201",10,4,6
"E00042202",7,3,4
"E00042203",2,1,1
"E00042205",5,3,2
"E00042206",1,1,0
"E00042207",5,3,2
"E00042208",7,3,4
"E00042209",2,1,1
"E00042210",4,3,1
"E00042211",7,1,6
"E00042212",4,2,2
"E00042213",14,10,4
"E00042214",3,2,1
"E00042215",7,2,5
"E00042216",0,0,0
"E00042217",9,6,3
"E00042218",2,1,1
"E00042219",5,2,3
"E00042220",5,1,4
"E00042221",3,0,3
"E00042222",1,0,1
"E00042223",4,3,1
"E00042224",5,2,3
"E00042225",0,0,0
"E00042226",0,0,0
"E00042227",2,2,0
"E00042228",3,1,2
"E00042229",2,0,2
"E00042230",2,1,1
"E00042232",2,1,1
"E00042233",1,0,1
"E00042234",2,1,1
"E00042235",3,2,1
"E00042236",5,1,4
"E00042237",0,0,0
"E00042238",0,0,0
"E00042240",0,0,0
"E00042241",0,0,0
"E00042242",1,1,0
"E00042243",1,1,0
"E00042244",4,3,1
"E00042245",2,1,1
"E00042246",2,1,1
"E00042247",0,0,0
"E00042248",3,2,1
"E00042249",1,0,1
"E00042250",2,2,0
"E00042251",2,1,1
"E00042252",0,0,0
"E00042253",4,2,2
"E00042254",1,1,0
"E00042255",1,1,0
"E00042256",1,1,0
"E00042257",0,0,0
"E00042258",1,1,0
"E00042259",2,0,2
"E00042260",1,0,1
"E00042261",1,0,1
"E00042262",4,4,0
"E00042263",1,0,1
"E00042264",6,2,4
"E00042265",1,1,0
"E00042266",5,2,3
"E00042267",3,1,2
"E00042268",0,0,0
"E00042269",0,0,0
"E00042270",7,4,3
"E00042271",2,1,1
"E00042272",4,2,2
"E00042273",4,2,2
"E00042274",0,0,0
"E00042275",4,1,3
"E00042276",3,1,2
"E00042277",9,5,4
"E00042278",0,0,0
"E00042279",2,1,1
"E00042280",5,2,3
"E00042281",1,1,0
"E00042282",3,1,2
"E00042283",0,0,0
"E00042284",5,4,1
"E00042285",8,2,6
"E00042286",3,2,1
"E00042287",7,2,5
"E00042288",1,0,1
"E00042289",0,0,0
"E00042290",0,0,0
"E00042291",0,0,0
"E00042292",1,1,0
"E00042293",2,1,1
"E00042294",1,1,0
"E00042295",2,1,1
"E00042296",1,1,0
"E00042297",0,0,0
"E00042298",0,0,0
"E00042299",4,1,3
"E00042300",1,1,0
"E00042301",3,1,2
"E00042302",0,0,0
"E00042303",0,0,0
"E00042304",1,0,1
"E00042305",1,0,1
"E00042306",3,0,3
"E00042307",0,0,0
"E00042308",2,1,1
"E00042309",0,0,0
"E00042310",1,0,1
"E00042311",0,0,0
"E00042312",2,0,2
"E00042313",0,0,0
"E00042314",0,0,0
"E00042315",0,0,0
"E00042316",1,1,0
"E00042317",2,0,2
"E00042318",1,0,1
"E00042319",1,0,1
"E00042320",0,0,0
"E00042321",0,0,0
"E00042322",0,0,0
"E00042323",0,0,0
"E00042324",0,0,0
"E00042325",1,0,1
"E00042326",2,1,1
"E00042327",0,0,0
"E00042328",0,0,0
"E00042329",0,0,0
"E00042330",0,0,0
"E00042331",1,0,1
"E00042332",7,4,3
"E00042333",0,0,0
"E00042334",1,1,0
"E00042335",0,0,0
"E00042336",0,0,0
"E00042337",1,1,0
"E00042338",0,0,0
"E00042339",4,2,2
"E00042340",0,0,0
"E00042341",7,5,2
"E00042342",1,1,0
"E00042343",4,2,2
"E00042344",4,3,1
"E00042345",8,3,5
"E00042347",4,4,0
"E00042348",0,0,0
"E00042349",2,0,2
"E00042350",5,3,2
"E00042351",5,2,3
"E00042352",2,1,1
"E00042353",2,1,1
"E00042354",6,4,2
"E00042355",3,1,2
"E00042356",5,4,1
"E00042357",4,3,1
"E00042358",0,0,0
"E00042359",0,0,0
"E00042360",3,1,2
"E00042361",1,0,1
"E00042362",3,2,1
"E00042363",8,6,2
"E00042364",4,1,3
"E00042365",2,0,2
"E00042366",0,0,0
"E00042367",4,3,1
"E00042368",1,0,1
"E00042369",2,2,0
"E00042370",6,2,4
"E00042371",2,1,1
"E00042372",0,0,0
"E00042373",6,3,3
"E00042374",6,2,4
"E00042375",3,2,1
"E00042376",0,0,0
"E00042377",0,0,0
"E00042378",9,4,5
"E00042379",7,5,2
"E00042380",10,4,6
"E00042381",0,0,0
"E00042382",1,1,0
"E00042383",16,9,7
"E00042384",16,10,6
"E00042385",19,9,10
"E00042386",11,5,6
"E00042387",9,3,6
"E00042388",10,7,3
"E00042389",6,4,2
"E00042390",0,0,0
"E00042391",5,2,3
"E00042392",3,3,0
"E00042393",2,2,0
"E00042394",4,2,2
"E00042395",0,0,0
"E00042396",0,0,0
"E00042397",4,2,2
"E00042398",0,0,0
"E00042399",6,5,1
"E00042400",5,2,3
"E00042401",7,5,2
"E00042402",2,1,1
"E00042403",0,0,0
"E00042404",3,1,2
"E00042405",2,0,2
"E00042406",6,2,4
"E00042407",5,2,3
"E00042408",8,6,2
"E00042409",0,0,0
"E00042410",4,4,0
"E00042411",1,0,1
"E00042412",6,3,3
"E00042413",1,0,1
"E00042414",2,2,0
"E00042415",1,1,0
"E00042416",1,0,1
"E00042417",0,0,0
"E00042418",4,3,1
"E00042419",0,0,0
"E00042420",2,0,2
"E00042421",1,0,1
"E00042422",6,3,3
"E00042423",9,4,5
"E00042424",0,0,0
"E00042425",7,1,6
"E00042426",1,1,0
"E00042427",0,0,0
"E00042428",2,2,0
"E00042429",0,0,0
"E00042430",3,2,1
"E00042431",1,0,1
"E00042432",4,2,2
"E00042433",0,0,0
"E00042434",1,1,0
"E00042435",3,0,3
"E00042436",0,0,0
"E00042437",1,1,0
"E00042438",9,5,4
"E00042439",8,4,4
"E00042440",8,6,2
"E00042441",8,5,3
"E00042442",6,2,4
"E00042443",7,4,3
"E00042444",6,4,2
"E00042445",11,8,3
"E00042446",5,2,3
"E00042447",4,4,0
"E00042448",2,1,1
"E00042449",6,4,2
"E00042450",0,0,0
"E00042451",5,3,2
"E00042452",6,3,3
"E00042453",1,0,1
"E00042454",6,2,4
"E00042455",7,5,2
"E00042456",3,2,1
"E00042457",6,5,1
"E00042458",6,4,2
"E00042459",4,3,1
"E00042460",6,1,5
"E00042461",6,4,2
"E00042462",11,7,4
"E00042463",12,6,6
"E00042464",0,0,0
"E00042465",2,1,1
"E00042466",2,1,1
"E00042467",4,1,3
"E00042468",6,1,5
"E00042469",1,0,1
"E00042470",17,10,7
"E00042471",3,1,2
"E00042472",1,0,1
"E00042473",17,12,5
"E00042474",12,2,10
"E00042475",4,3,1
"E00042476",9,3,6
"E00042477",13,9,4
"E00042478",9,4,5
"E00042479",0,0,0
"E00042480",8,3,5
"E00042481",1,0,1
"E00042482",1,0,1
"E00042483",8,1,7
"E00042484",6,2,4
"E00042485",1,0,1
"E00042486",1,1,0
"E00042487",2,1,1
"E00042488",4,3,1
"E00042489",7,4,3
"E00042490",1,0,1
"E00042491",2,1,1
"E00042492",4,2,2
"E00042493",1,0,1
"E00042494",4,2,2
"E00042495",0,0,0
"E00042496",7,4,3
"E00042498",10,7,3
"E00042499",2,1,1
"E00042500",10,6,4
"E00042501",6,5,1
"E00042502",18,7,11
"E00042503",1,1,0
"E00042504",0,0,0
"E00042505",3,3,0
"E00042506",1,0,1
"E00042507",3,0,3
"E00042508",0,0,0
"E00042509",1,0,1
"E00042510",0,0,0
"E00042511",8,4,4
"E00042512",8,5,3
"E00042513",4,1,3
"E00042514",2,1,1
"E00042515",0,0,0
"E00042516",0,0,0
"E00042517",1,0,1
"E00042518",0,0,0
"E00042519",3,1,2
"E00042520",1,0,1
"E00042521",2,2,0
"E00042522",1,0,1
"E00042523",0,0,0
"E00042524",0,0,0
"E00042525",0,0,0
"E00042526",0,0,0
"E00042527",1,1,0
"E00042528",1,0,1
"E00042529",3,1,2
"E00042530",0,0,0
"E00042531",2,2,0
"E00042532",2,1,1
"E00042533",1,0,1
"E00042534",0,0,0
"E00042535",0,0,0
"E00042536",1,0,1
"E00042537",1,1,0
"E00042538",1,1,0
"E00042539",0,0,0
"E00042540",4,2,2
"E00042541",0,0,0
"E00042542",2,0,2
"E00042543",0,0,0
"E00042544",3,0,3
"E00042545",0,0,0
"E00042546",1,0,1
"E00042547",0,0,0
"E00042548",0,0,0
"E00042549",1,0,1
"E00042550",1,0,1
"E00042551",1,1,0
"E00042552",0,0,0
"E00042553",2,0,2
"E00042554",2,1,1
"E00042555",5,3,2
"E00042556",0,0,0
"E00042557",0,0,0
"E00042558",0,0,0
"E00042559",1,1,0
"E00042560",3,2,1
"E00042561",3,1,2
"E00042562",0,0,0
"E00042563",2,1,1
"E00042564",2,1,1
"E00042565",0,0,0
"E00042566",0,0,0
"E00042567",0,0,0
"E00042568",0,0,0
"E00042569",0,0,0
"E00042570",1,0,1
"E00042571",2,1,1
"E00042572",0,0,0
"E00042573",0,0,0
"E00042574",0,0,0
"E00042575",1,1,0
"E00042576",1,0,1
"E00042577",2,1,1
"E00042578",5,4,1
"E00042579",0,0,0
"E00042580",8,3,5
"E00042581",0,0,0
"E00042582",1,0,1
"E00042583",6,4,2
"E00042584",0,0,0
"E00042585",0,0,0
"E00042586",3,2,1
"E00042587",2,1,1
"E00042588",0,0,0
"E00042589",0,0,0
"E00042590",3,0,3
"E00042591",0,0,0
"E00042592",0,0,0
"E00042593",0,0,0
"E00042594",0,0,0
"E00042595",0,0,0
"E00042596",4,0,4
"E00042597",5,1,4
"E00042598",4,3,1
"E00042599",0,0,0
"E00042600",5,4,1
"E00042601",0,0,0
"E00042604",5,2,3
"E00042605",10,2,8
"E00042606",0,0,0
"E00042607",2,0,2
"E00042608",1,1,0
"E00042609",5,2,3
"E00042610",3,2,1
"E00042611",0,0,0
"E00042612",2,1,1
"E00042613",0,0,0
"E00042614",1,0,1
"E00042615",3,2,1
"E00042616",1,0,1
"E00042617",0,0,0
"E00042618",1,0,1
"E00042619",4,2,2
"E00042620",0,0,0
"E00042621",0,0,0
"E00042622",3,1,2
"E00042623",0,0,0
"E00042624",1,1,0
"E00042625",1,1,0
"E00042626",3,1,2
"E00042627",0,0,0
"E00042628",2,1,1
"E00042629",1,1,0
"E00042630",1,1,0
"E00042631",0,0,0
"E00042632",0,0,0
"E00042633",0,0,0
"E00042634",2,0,2
"E00042635",2,0,2
"E00042636",0,0,0
"E00042637",2,1,1
"E00042638",0,0,0
"E00042639",4,2,2
"E00042640",0,0,0
"E00042641",2,1,1
"E00042642",2,1,1
"E00042643",7,3,4
"E00042644",4,2,2
"E00042645",0,0,0
"E00042646",0,0,0
"E00042647",1,1,0
"E00042648",4,2,2
"E00042649",8,2,6
"E00042650",1,1,0
"E00042651",4,2,2
"E00042652",6,1,5
"E00042653",1,0,1
"E00042654",0,0,0
"E00042655",5,3,2
"E00042656",4,1,3
"E00042657",5,3,2
"E00042658",3,1,2
"E00042659",1,1,0
"E00042661",0,0,0
"E00042662",3,2,1
"E00042663",1,0,1
"E00042664",1,0,1
"E00042665",0,0,0
"E00042666",0,0,0
"E00042667",0,0,0
"E00042668",1,0,1
"E00042669",4,2,2
"E00042670",3,2,1
"E00042671",0,0,0
"E00042672",37,18,19
"E00042673",0,0,0
"E00042674",0,0,0
"E00042677",1,0,1
"E00042679",15,7,8
"E00042681",5,5,0
"E00042682",1,0,1
"E00042683",3,1,2
"E00042685",0,0,0
"E00042686",1,0,1
"E00042687",1,1,0
"E00042688",0,0,0
"E00042689",1,1,0
"E00042690",4,1,3
"E00042691",1,0,1
"E00042693",1,0,1
"E00042694",0,0,0
"E00042695",0,0,0
"E00042697",0,0,0
"E00042702",0,0,0
"E00042703",0,0,0
"E00042704",0,0,0
"E00042705",0,0,0
"E00042706",14,8,6
"E00042707",10,7,3
"E00042708",6,2,4
"E00042709",9,5,4
"E00042710",14,5,9
"E00042711",2,0,2
"E00042712",27,10,17
"E00042713",8,3,5
"E00042714",5,2,3
"E00042715",7,3,4
"E00042716",4,3,1
"E00042717",19,7,12
"E00042718",10,8,2
"E00042719",5,3,2
"E00042720",11,4,7
"E00042721",0,0,0
"E00042722",2,2,0
"E00042723",11,7,4
"E00042724",1,1,0
"E00042725",14,5,9
"E00042726",3,2,1
"E00042727",0,0,0
"E00042728",16,10,6
"E00042729",15,6,9
"E00042730",8,6,2
"E00042731",23,8,15
"E00042732",1,0,1
"E00042733",8,5,3
"E00042734",0,0,0
"E00042735",3,1,2
"E00042736",3,3,0
"E00042737",1,0,1
"E00042738",1,1,0
"E00042739",14,9,5
"E00042740",0,0,0
"E00042741",0,0,0
"E00042742",0,0,0
"E00042743",0,0,0
"E00042745",0,0,0
"E00042746",0,0,0
"E00042747",3,2,1
"E00042748",5,2,3
"E00042750",0,0,0
"E00042751",0,0,0
"E00042752",0,0,0
"E00042753",0,0,0
"E00042754",0,0,0
"E00042755",1,1,0
"E00042756",0,0,0
"E00042757",3,2,1
"E00042758",0,0,0
"E00042759",0,0,0
"E00042760",6,4,2
"E00042761",1,1,0
"E00042762",1,0,1
"E00042763",2,1,1
"E00042764",2,2,0
"E00042765",0,0,0
"E00042766",0,0,0
"E00042767",3,1,2
"E00042768",1,0,1
"E00042769",4,1,3
"E00042770",0,0,0
"E00042771",1,1,0
"E00042772",3,1,2
"E00042773",1,0,1
"E00042774",1,1,0
"E00042775",0,0,0
"E00042776",2,2,0
"E00042777",0,0,0
"E00042778",0,0,0
"E00042779",1,1,0
"E00042780",3,1,2
"E00042781",5,2,3
"E00042782",3,2,1
"E00042783",1,0,1
"E00042784",2,0,2
"E00042785",2,1,1
"E00042786",7,4,3
"E00042787",1,0,1
"E00042788",2,2,0
"E00042789",1,0,1
"E00042790",0,0,0
"E00042791",2,2,0
"E00042792",2,2,0
"E00042793",2,1,1
"E00042794",0,0,0
"E00042795",0,0,0
"E00042796",1,0,1
"E00042797",0,0,0
"E00042798",3,1,2
"E00042799",0,0,0
"E00042800",2,1,1
"E00042801",1,0,1
"E00042802",0,0,0
"E00042803",5,3,2
"E00042805",0,0,0
"E00042806",0,0,0
"E00042807",0,0,0
"E00042808",4,2,2
"E00042810",3,3,0
"E00042811",0,0,0
"E00042812",0,0,0
"E00042814",0,0,0
"E00042816",1,0,1
"E00042818",0,0,0
"E00042819",0,0,0
"E00042820",1,1,0
"E00042822",1,1,0
"E00042823",3,3,0
"E00042824",1,0,1
"E00042825",3,0,3
"E00042826",0,0,0
"E00042827",3,2,1
"E00042828",5,0,5
"E00042829",2,2,0
"E00042830",1,1,0
"E00042831",3,3,0
"E00042832",0,0,0
"E00042833",1,0,1
"E00042834",1,1,0
"E00042835",1,1,0
"E00042836",3,0,3
"E00042837",2,1,1
"E00042838",3,2,1
"E00042839",0,0,0
"E00042840",0,0,0
"E00042841",4,2,2
"E00042842",1,1,0
"E00042843",1,0,1
"E00042844",0,0,0
"E00042845",0,0,0
"E00042846",0,0,0
"E00042847",3,2,1
"E00042848",0,0,0
"E00042849",0,0,0
"E00042850",1,0,1
"E00042851",1,1,0
"E00042852",4,2,2
"E00042853",2,1,1
"E00042854",3,2,1
"E00042855",4,2,2
"E00042856",0,0,0
"E00042857",2,0,2
"E00042858",3,0,3
"E00042859",6,2,4
"E00042860",1,1,0
"E00042861",1,1,0
"E00042862",3,2,1
"E00042863",2,2,0
"E00042864",9,5,4
"E00042865",9,3,6
"E00042866",1,1,0
"E00042867",0,0,0
"E00042868",4,3,1
"E00042869",3,3,0
"E00042870",2,2,0
"E00042871",1,0,1
"E00042872",0,0,0
"E00042873",3,1,2
"E00042874",6,5,1
"E00042875",3,2,1
"E00042876",6,3,3
"E00042877",7,2,5
"E00042878",1,0,1
"E00042879",5,3,2
"E00042880",13,6,7
"E00042881",0,0,0
"E00042882",2,2,0
"E00042883",1,0,1
"E00042884",1,0,1
"E00042885",1,1,0
"E00042886",0,0,0
"E00042887",2,1,1
"E00042888",3,2,1
"E00042889",11,4,7
"E00042890",3,2,1
"E00042891",6,2,4
"E00042892",0,0,0
"E00042893",13,7,6
"E00042894",6,5,1
"E00042895",6,3,3
"E00042896",11,3,8
"E00042897",0,0,0
"E00042898",2,1,1
"E00042899",5,3,2
"E00042900",3,1,2
"E00042901",10,7,3
"E00042902",6,3,3
"E00042903",3,2,1
"E00042904",0,0,0
"E00042905",1,0,1
"E00042906",0,0,0
"E00042907",3,1,2
"E00042908",0,0,0
"E00042909",0,0,0
"E00042910",3,1,2
"E00042911",0,0,0
"E00042912",15,7,8
"E00042913",4,3,1
"E00042914",2,1,1
"E00042915",0,0,0
"E00042916",3,2,1
"E00042917",1,1,0
"E00042918",2,1,1
"E00042919",0,0,0
"E00042920",0,0,0
"E00042921",0,0,0
"E00042922",0,0,0
"E00042923",3,2,1
"E00042924",1,1,0
"E00042925",0,0,0
"E00042926",0,0,0
"E00042927",0,0,0
"E00042928",5,3,2
"E00042929",1,0,1
"E00042930",0,0,0
"E00042931",0,0,0
"E00042932",2,2,0
"E00042933",0,0,0
"E00042934",2,0,2
"E00042935",4,2,2
"E00042937",0,0,0
"E00042939",2,2,0
"E00042940",1,0,1
"E00042941",1,0,1
"E00042942",0,0,0
"E00042943",2,1,1
"E00042944",2,0,2
"E00042945",3,0,3
"E00042946",0,0,0
"E00042947",2,1,1
"E00042948",3,1,2
"E00042949",1,1,0
"E00042950",0,0,0
"E00042951",6,3,3
"E00042952",3,2,1
"E00042953",2,1,1
"E00042954",0,0,0
"E00042955",5,3,2
"E00042956",4,2,2
"E00042957",0,0,0
"E00042958",5,2,3
"E00042959",1,1,0
"E00042960",1,1,0
"E00042961",0,0,0
"E00042962",1,0,1
"E00042963",1,0,1
"E00042964",0,0,0
"E00042965",0,0,0
"E00042966",0,0,0
"E00042967",2,0,2
"E00042968",1,1,0
"E00042969",2,2,0
"E00042970",0,0,0
"E00042971",3,0,3
"E00042972",7,5,2
"E00042973",4,3,1
"E00042974",8,6,2
"E00042975",5,3,2
"E00042976",3,2,1
"E00042977",1,1,0
"E00042978",4,2,2
"E00042979",3,0,3
"E00042980",4,2,2
"E00042981",1,1,0
"E00042982",0,0,0
"E00042983",0,0,0
"E00042984",3,1,2
"E00042985",1,0,1
"E00042986",1,0,1
"E00042987",2,2,0
"E00042988",1,1,0
"E00042989",11,4,7
"E00042990",7,1,6
"E00042991",8,2,6
"E00042992",3,1,2
"E00042993",0,0,0
"E00042994",2,0,2
"E00042995",3,3,0
"E00042996",0,0,0
"E00042997",0,0,0
"E00042998",5,2,3
"E00042999",2,1,1
"E00043000",5,3,2
"E00043001",0,0,0
"E00043002",0,0,0
"E00043003",0,0,0
"E00043004",0,0,0
"E00043005",1,0,1
"E00043006",0,0,0
"E00043007",1,1,0
"E00043008",2,0,2
"E00043009",1,0,1
"E00043010",1,1,0
"E00043011",0,0,0
"E00043012",2,1,1
"E00043013",0,0,0
"E00043014",1,0,1
"E00043015",0,0,0
"E00043016",0,0,0
"E00043017",0,0,0
"E00043018",2,0,2
"E00043019",0,0,0
"E00043020",6,4,2
"E00043021",0,0,0
"E00043022",4,3,1
"E00043023",3,1,2
"E00043024",1,0,1
"E00043025",2,0,2
"E00043026",2,0,2
"E00043027",0,0,0
"E00043028",2,2,0
"E00043029",5,2,3
"E00043030",0,0,0
"E00043031",0,0,0
"E00043032",0,0,0
"E00043033",1,1,0
"E00043034",3,0,3
"E00043035",0,0,0
"E00043036",0,0,0
"E00043037",0,0,0
"E00043038",0,0,0
"E00043039",1,1,0
"E00043040",2,1,1
"E00043041",1,1,0
"E00043042",0,0,0
"E00043043",0,0,0
"E00043044",2,1,1
"E00043045",1,0,1
"E00043046",4,2,2
"E00043047",0,0,0
"E00043048",1,0,1
"E00043049",0,0,0
"E00043050",0,0,0
"E00043051",2,1,1
"E00043052",5,1,4
"E00043053",1,1,0
"E00043054",0,0,0
"E00043055",0,0,0
"E00043056",0,0,0
"E00043057",1,0,1
"E00043058",1,0,1
"E00043059",2,2,0
"E00043060",0,0,0
"E00043061",1,1,0
"E00043062",4,1,3
"E00043063",0,0,0
"E00043064",2,1,1
"E00043065",1,0,1
"E00043066",1,0,1
"E00043067",3,0,3
"E00043068",2,1,1
"E00043069",2,1,1
"E00043070",3,1,2
"E00043071",1,1,0
"E00043072",3,2,1
"E00043073",2,0,2
"E00043074",2,1,1
"E00043075",0,0,0
"E00043076",2,0,2
"E00043077",2,1,1
"E00043078",1,0,1
"E00043079",0,0,0
"E00043080",0,0,0
"E00043081",0,0,0
"E00043082",3,2,1
"E00043083",0,0,0
"E00043084",0,0,0
"E00043085",4,1,3
"E00043086",1,1,0
"E00043087",1,0,1
"E00043088",0,0,0
"E00043089",1,1,0
"E00043090",1,0,1
"E00043091",0,0,0
"E00043092",2,0,2
"E00043093",3,1,2
"E00043094",2,2,0
"E00043095",1,1,0
"E00043096",2,1,1
"E00043097",10,6,4
"E00043098",0,0,0
"E00043099",4,4,0
"E00043100",4,2,2
"E00043101",0,0,0
"E00043102",4,2,2
"E00043103",6,2,4
"E00043104",0,0,0
"E00043105",5,4,1
"E00043106",0,0,0
"E00043107",4,3,1
"E00043108",0,0,0
"E00043109",0,0,0
"E00043110",3,1,2
"E00043111",1,1,0
"E00043112",5,3,2
"E00043113",7,4,3
"E00043114",0,0,0
"E00043115",7,3,4
"E00043116",3,0,3
"E00043117",2,2,0
"E00043118",2,0,2
"E00043119",1,1,0
"E00043120",8,6,2
"E00043121",2,1,1
"E00043122",1,0,1
"E00043123",5,2,3
"E00043124",1,0,1
"E00043125",2,1,1
"E00043126",3,2,1
"E00043127",6,4,2
"E00043128",0,0,0
"E00043129",1,1,0
"E00043130",2,1,1
"E00043131",1,0,1
"E00043132",4,2,2
"E00043134",0,0,0
"E00043135",3,1,2
"E00043136",5,1,4
"E00043137",1,0,1
"E00043138",0,0,0
"E00043139",3,1,2
"E00043140",5,2,3
"E00043141",4,3,1
"E00043142",0,0,0
"E00043143",0,0,0
"E00043144",0,0,0
"E00043145",2,0,2
"E00043146",0,0,0
"E00043147",3,1,2
"E00043148",0,0,0
"E00043149",5,2,3
"E00043150",1,1,0
"E00043151",2,1,1
"E00043152",3,2,1
"E00043153",0,0,0
"E00043154",1,0,1
"E00043155",6,5,1
"E00043156",1,0,1
"E00043157",0,0,0
"E00043158",0,0,0
"E00043159",1,1,0
"E00043160",1,1,0
"E00043161",0,0,0
"E00043162",0,0,0
"E00043163",1,0,1
"E00043164",2,0,2
"E00043165",0,0,0
"E00043166",4,3,1
"E00043167",3,1,2
"E00043168",2,0,2
"E00043169",3,2,1
"E00043170",0,0,0
"E00043171",1,0,1
"E00043172",1,0,1
"E00043173",1,1,0
"E00043174",1,1,0
"E00043175",1,0,1
"E00043176",1,0,1
"E00043177",0,0,0
"E00043178",0,0,0
"E00043179",0,0,0
"E00043180",1,1,0
"E00043181",0,0,0
"E00043182",1,1,0
"E00043183",2,1,1
"E00043184",1,1,0
"E00043185",1,0,1
"E00043186",3,1,2
"E00043187",0,0,0
"E00043188",0,0,0
"E00043189",0,0,0
"E00043190",7,4,3
"E00043191",5,3,2
"E00043192",0,0,0
"E00043193",1,0,1
"E00043194",1,0,1
"E00043195",1,0,1
"E00043196",1,1,0
"E00043197",1,0,1
"E00043198",2,1,1
"E00043199",3,2,1
"E00043200",1,1,0
"E00043201",0,0,0
"E00043202",1,1,0
"E00043203",0,0,0
"E00043204",0,0,0
"E00043205",2,2,0
"E00043206",3,3,0
"E00043207",0,0,0
"E00043208",0,0,0
"E00043209",0,0,0
"E00043210",1,0,1
"E00043211",0,0,0
"E00043212",1,0,1
"E00043213",1,0,1
"E00043214",0,0,0
"E00043215",1,1,0
"E00043216",5,3,2
"E00043218",1,1,0
"E00043220",6,4,2
"E00043221",0,0,0
"E00043222",6,4,2
"E00043223",0,0,0
"E00043224",0,0,0
"E00043225",0,0,0
"E00043226",4,2,2
"E00043227",1,0,1
"E00043228",1,1,0
"E00043229",1,0,1
"E00043230",4,1,3
"E00043231",3,3,0
"E00043232",5,2,3
"E00043233",9,2,7
"E00043234",7,3,4
"E00043235",3,2,1
"E00043236",1,0,1
"E00043237",3,3,0
"E00043238",3,2,1
"E00043239",2,2,0
"E00043240",14,7,7
"E00043241",13,5,8
"E00043242",4,3,1
"E00043243",3,2,1
"E00043244",5,3,2
"E00043245",8,5,3
"E00043246",7,5,2
"E00043247",7,4,3
"E00043248",5,2,3
"E00043249",5,1,4
"E00043250",2,1,1
"E00043251",2,1,1
"E00043252",10,6,4
"E00043253",3,1,2
"E00043254",4,0,4
"E00043255",0,0,0
"E00043256",1,1,0
"E00043257",3,0,3
"E00043258",4,3,1
"E00043259",1,1,0
"E00043260",3,1,2
"E00043261",8,1,7
"E00043262",6,3,3
"E00043263",1,0,1
"E00043264",0,0,0
"E00043265",1,1,0
"E00043266",1,0,1
"E00043267",0,0,0
"E00043268",7,4,3
"E00043269",3,1,2
"E00043270",1,1,0
"E00043271",0,0,0
"E00043272",0,0,0
"E00043273",0,0,0
"E00043274",0,0,0
"E00043275",2,1,1
"E00043276",7,4,3
"E00043277",3,1,2
"E00043278",1,0,1
"E00043279",0,0,0
"E00043280",3,2,1
"E00043281",4,3,1
"E00043282",3,2,1
"E00043283",6,2,4
"E00043284",5,0,5
"E00043285",7,6,1
"E00043286",1,0,1
"E00043287",1,1,0
"E00043288",1,1,0
"E00043289",1,0,1
"E00043290",5,5,0
"E00043291",4,2,2
"E00043292",1,1,0
"E00043293",3,1,2
"E00043294",5,0,5
"E00043295",4,3,1
"E00043296",1,1,0
"E00043297",2,1,1
"E00043298",0,0,0
"E00043299",1,0,1
"E00043300",1,0,1
"E00043301",1,0,1
"E00043302",2,0,2
"E00043303",0,0,0
"E00043304",1,1,0
"E00043305",1,1,0
"E00043306",0,0,0
"E00043307",0,0,0
"E00043308",0,0,0
"E00043309",4,1,3
"E00043310",1,1,0
"E00043311",0,0,0
"E00043312",3,1,2
"E00043313",0,0,0
"E00043314",0,0,0
"E00043315",0,0,0
"E00043316",0,0,0
"E00043317",1,0,1
"E00043318",0,0,0
"E00043319",1,0,1
"E00043320",0,0,0
"E00043321",1,1,0
"E00043322",4,2,2
"E00043323",0,0,0
"E00043324",4,2,2
"E00043325",0,0,0
"E00043326",0,0,0
"E00043327",0,0,0
"E00043328",2,1,1
"E00043329",1,0,1
