"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00043330",2,2,0
"E00043331",1,0,1
"E00043332",3,0,3
"E00043333",3,2,1
"E00043334",0,0,0
"E00043335",3,3,0
"E00043336",1,1,0
"E00043337",3,3,0
"E00043338",2,0,2
"E00043339",1,0,1
"E00043340",3,1,2
"E00043341",0,0,0
"E00043342",0,0,0
"E00043343",4,2,2
"E00043344",0,0,0
"E00043345",0,0,0
"E00043347",2,0,2
"E00043348",1,0,1
"E00043349",0,0,0
"E00043350",0,0,0
"E00043351",0,0,0
"E00043352",0,0,0
"E00043353",1,1,0
"E00043354",1,0,1
"E00043355",1,0,1
"E00043356",0,0,0
"E00043357",3,1,2
"E00043358",0,0,0
"E00043359",2,1,1
"E00043360",0,0,0
"E00043361",2,0,2
"E00043362",0,0,0
"E00043363",0,0,0
"E00043364",0,0,0
"E00043365",3,3,0
"E00043366",4,2,2
"E00043367",1,0,1
"E00043368",3,1,2
"E00043369",1,0,1
"E00043370",2,0,2
"E00043371",0,0,0
"E00043373",0,0,0
"E00043374",0,0,0
"E00043375",2,2,0
"E00043376",0,0,0
"E00043377",0,0,0
"E00043378",2,1,1
"E00043379",2,1,1
"E00043380",0,0,0
"E00043381",0,0,0
"E00043382",7,3,4
"E00043383",8,4,4
"E00043384",5,3,2
"E00043385",4,3,1
"E00043386",5,3,2
"E00043387",5,3,2
"E00043388",6,4,2
"E00043389",7,2,5
"E00043390",5,3,2
"E00043391",1,0,1
"E00043392",13,6,7
"E00043393",5,2,3
"E00043394",0,0,0
"E00043395",6,3,3
"E00043396",3,2,1
"E00043397",2,2,0
"E00043398",0,0,0
"E00043399",14,10,4
"E00043400",3,1,2
"E00043401",5,2,3
"E00043402",4,3,1
"E00043403",11,5,6
"E00043404",7,2,5
"E00043405",3,2,1
"E00043406",2,1,1
"E00043407",6,2,4
"E00043408",8,4,4
"E00043409",11,5,6
"E00043410",8,4,4
"E00043411",0,0,0
"E00043412",7,5,2
"E00043413",6,3,3
"E00043414",1,0,1
"E00043415",0,0,0
"E00043416",1,0,1
"E00043417",7,3,4
"E00043418",1,0,1
"E00043419",4,2,2
"E00043421",8,3,5
"E00043422",1,0,1
"E00043423",6,2,4
"E00043424",7,6,1
"E00043425",5,3,2
"E00043426",2,1,1
"E00043427",6,2,4
"E00043428",1,1,0
"E00043429",3,0,3
"E00043430",5,3,2
"E00043431",6,4,2
"E00043432",2,2,0
"E00043433",5,4,1
"E00043434",2,1,1
"E00043435",1,1,0
"E00043436",3,3,0
"E00043437",3,2,1
"E00043438",4,4,0
"E00043439",4,3,1
"E00043440",3,1,2
"E00043441",2,1,1
"E00043442",1,1,0
"E00043443",0,0,0
"E00043444",1,1,0
"E00043445",4,2,2
"E00043446",4,1,3
"E00043447",10,5,5
"E00043448",5,2,3
"E00043449",2,0,2
"E00043450",1,1,0
"E00043451",11,6,5
"E00043452",2,1,1
"E00043453",4,2,2
"E00043454",5,4,1
"E00043455",5,1,4
"E00043456",6,2,4
"E00043457",0,0,0
"E00043458",1,0,1
"E00043459",2,1,1
"E00043460",4,4,0
"E00043461",2,2,0
"E00043462",4,2,2
"E00043463",2,2,0
"E00043464",3,2,1
"E00043465",1,0,1
"E00043466",0,0,0
"E00043467",1,1,0
"E00043468",0,0,0
"E00043469",1,1,0
"E00043470",0,0,0
"E00043471",3,1,2
"E00043472",5,1,4
"E00043473",4,3,1
"E00043474",8,2,6
"E00043475",6,2,4
"E00043476",3,3,0
"E00043477",1,0,1
"E00043478",2,1,1
"E00043479",2,1,1
"E00043480",2,1,1
"E00043481",3,1,2
"E00043482",1,0,1
"E00043483",2,0,2
"E00043484",0,0,0
"E00043485",2,0,2
"E00043486",1,1,0
"E00043487",0,0,0
"E00043490",4,3,1
"E00043491",1,0,1
"E00043492",1,1,0
"E00043493",1,1,0
"E00043494",0,0,0
"E00043495",4,2,2
"E00043496",1,0,1
"E00043497",0,0,0
"E00043498",2,2,0
"E00043499",0,0,0
"E00043500",0,0,0
"E00043501",4,1,3
"E00043502",2,1,1
"E00043503",0,0,0
"E00043504",0,0,0
"E00043505",2,1,1
"E00043506",1,0,1
"E00043507",4,1,3
"E00043508",0,0,0
"E00043509",0,0,0
"E00043510",1,1,0
"E00043511",2,1,1
"E00043512",4,1,3
"E00043513",0,0,0
"E00043514",0,0,0
"E00043515",3,1,2
"E00043516",0,0,0
"E00043517",0,0,0
"E00043518",2,1,1
"E00043519",0,0,0
"E00043520",2,0,2
"E00043521",0,0,0
"E00043522",1,0,1
"E00043523",1,1,0
"E00043524",0,0,0
"E00043525",2,0,2
"E00043526",3,1,2
"E00043527",0,0,0
"E00043528",3,2,1
"E00043529",2,1,1
"E00043530",1,1,0
"E00043531",1,1,0
"E00043532",0,0,0
"E00043533",3,1,2
"E00043534",3,1,2
"E00043536",0,0,0
"E00043537",0,0,0
"E00043538",0,0,0
"E00043539",0,0,0
"E00043540",1,0,1
"E00043541",0,0,0
"E00043542",1,1,0
"E00043543",4,1,3
"E00043544",3,2,1
"E00043545",0,0,0
"E00043546",1,0,1
"E00043547",1,1,0
"E00043548",2,2,0
"E00043549",11,5,6
"E00043550",1,0,1
"E00043551",2,1,1
"E00043552",2,0,2
"E00043553",0,0,0
"E00043554",0,0,0
"E00043555",0,0,0
"E00043556",5,3,2
"E00043557",3,2,1
"E00043558",0,0,0
"E00043559",7,4,3
"E00043560",0,0,0
"E00043561",3,1,2
"E00043562",3,1,2
"E00043563",3,1,2
"E00043564",0,0,0
"E00043565",3,2,1
"E00043566",1,0,1
"E00043567",0,0,0
"E00043568",2,2,0
"E00043569",1,1,0
"E00043570",6,2,4
"E00043571",2,1,1
"E00043572",4,2,2
"E00043573",7,3,4
"E00043574",3,2,1
"E00043575",1,0,1
"E00043576",2,0,2
"E00043577",2,1,1
"E00043578",3,3,0
"E00043579",3,1,2
"E00043580",9,4,5
"E00043581",0,0,0
"E00043582",3,2,1
"E00043583",20,7,13
"E00043584",2,1,1
"E00043585",0,0,0
"E00043586",2,0,2
"E00043587",5,2,3
"E00043588",3,1,2
"E00043589",1,0,1
"E00043590",3,0,3
"E00043591",8,2,6
"E00043592",5,2,3
"E00043593",2,2,0
"E00043594",2,0,2
"E00043595",5,3,2
"E00043596",10,6,4
"E00043597",1,1,0
"E00043598",2,2,0
"E00043599",2,2,0
"E00043600",5,4,1
"E00043601",3,2,1
"E00043602",2,1,1
"E00043603",1,0,1
"E00043604",3,2,1
"E00043605",1,1,0
"E00043606",2,2,0
"E00043607",3,2,1
"E00043608",4,3,1
"E00043609",1,1,0
"E00043610",0,0,0
"E00043611",0,0,0
"E00043612",0,0,0
"E00043613",0,0,0
"E00043614",0,0,0
"E00043615",1,1,0
"E00043616",1,0,1
"E00043617",0,0,0
"E00043618",0,0,0
"E00043619",1,1,0
"E00043620",0,0,0
"E00043621",1,0,1
"E00043622",2,0,2
"E00043623",2,0,2
"E00043624",1,0,1
"E00043625",1,0,1
"E00043626",0,0,0
"E00043627",0,0,0
"E00043628",0,0,0
"E00043629",0,0,0
"E00043630",0,0,0
"E00043631",1,1,0
"E00043632",0,0,0
"E00043633",0,0,0
"E00043634",1,1,0
"E00043636",1,1,0
"E00043637",3,3,0
"E00043638",1,0,1
"E00043640",1,0,1
"E00043641",2,1,1
"E00043642",1,1,0
"E00043643",6,4,2
"E00043644",0,0,0
"E00043645",3,0,3
"E00043646",0,0,0
"E00043647",3,1,2
"E00043648",7,4,3
"E00043649",1,0,1
"E00043650",2,2,0
"E00043651",1,0,1
"E00043652",1,0,1
"E00043653",3,2,1
"E00043654",3,1,2
"E00043655",3,3,0
"E00043656",3,1,2
"E00043657",2,2,0
"E00043658",0,0,0
"E00043659",1,1,0
"E00043660",0,0,0
"E00043661",5,3,2
"E00043662",0,0,0
"E00043663",1,1,0
"E00043664",1,1,0
"E00043665",1,0,1
"E00043666",0,0,0
"E00043667",0,0,0
"E00043668",0,0,0
"E00043669",1,1,0
"E00043670",0,0,0
"E00043671",1,0,1
"E00043672",0,0,0
"E00043673",3,0,3
"E00043674",2,0,2
"E00043675",4,0,4
"E00043676",1,0,1
"E00043677",0,0,0
"E00043678",1,0,1
"E00043679",0,0,0
"E00043680",2,2,0
"E00043681",0,0,0
"E00043682",0,0,0
"E00043683",2,1,1
"E00043684",1,0,1
"E00043685",2,1,1
"E00043686",0,0,0
"E00043687",4,2,2
"E00043688",1,0,1
"E00043689",0,0,0
"E00043690",1,1,0
"E00043691",1,1,0
"E00043692",0,0,0
"E00043693",1,0,1
"E00043694",0,0,0
"E00043695",2,1,1
"E00043696",0,0,0
"E00043697",6,3,3
"E00043698",2,2,0
"E00043699",2,0,2
"E00043700",0,0,0
"E00043701",4,3,1
"E00043702",0,0,0
"E00043703",3,2,1
"E00043704",2,0,2
"E00043705",0,0,0
"E00043706",2,2,0
"E00043707",1,1,0
"E00043708",0,0,0
"E00043709",0,0,0
"E00043710",0,0,0
"E00043711",0,0,0
"E00043712",3,1,2
"E00043713",3,2,1
"E00043714",1,1,0
"E00043715",1,0,1
"E00043716",0,0,0
"E00043717",1,0,1
"E00043718",2,2,0
"E00043719",1,1,0
"E00043720",1,0,1
"E00043721",5,1,4
"E00043722",2,1,1
"E00043723",3,1,2
"E00043724",2,2,0
"E00043725",2,1,1
"E00043726",2,0,2
"E00043727",0,0,0
"E00043728",0,0,0
"E00043729",1,1,0
"E00043730",1,0,1
"E00043731",1,1,0
"E00043732",2,1,1
"E00043733",1,0,1
"E00043734",1,1,0
"E00043735",0,0,0
"E00043736",1,1,0
"E00043737",1,1,0
"E00043738",6,5,1
"E00043739",1,1,0
"E00043740",5,2,3
"E00043741",6,3,3
"E00043742",2,1,1
"E00043743",1,1,0
"E00043744",4,3,1
"E00043745",12,8,4
"E00043746",2,0,2
"E00043747",7,3,4
"E00043748",6,3,3
"E00043749",0,0,0
"E00043750",3,2,1
"E00043751",4,4,0
"E00043752",12,5,7
"E00043753",4,1,3
"E00043754",5,2,3
"E00043755",2,0,2
"E00043756",11,7,4
"E00043757",3,3,0
"E00043758",3,2,1
"E00043759",1,1,0
"E00043760",11,7,4
"E00043761",6,3,3
"E00043762",4,3,1
"E00043763",1,1,0
"E00043764",8,2,6
"E00043765",3,2,1
"E00043766",4,0,4
"E00043767",1,0,1
"E00043768",6,4,2
"E00043769",3,2,1
"E00043770",5,4,1
"E00043771",6,4,2
"E00043772",1,0,1
"E00043773",0,0,0
"E00043774",2,1,1
"E00043776",0,0,0
"E00043777",6,3,3
"E00043779",3,1,2
"E00043780",1,0,1
"E00043781",1,1,0
"E00043783",5,2,3
"E00043784",2,2,0
"E00043785",1,0,1
"E00043786",0,0,0
"E00043787",5,3,2
"E00043788",3,1,2
"E00043789",0,0,0
"E00043790",1,1,0
"E00043791",0,0,0
"E00043792",0,0,0
"E00043793",0,0,0
"E00043794",1,1,0
"E00043795",0,0,0
"E00043796",2,2,0
"E00043797",2,2,0
"E00043798",0,0,0
"E00043799",0,0,0
"E00043800",1,1,0
"E00043801",1,0,1
"E00043802",0,0,0
"E00043803",1,1,0
"E00043804",0,0,0
"E00043805",0,0,0
"E00043806",1,0,1
"E00043807",5,4,1
"E00043808",0,0,0
"E00043809",1,0,1
"E00043810",4,3,1
"E00043811",0,0,0
"E00043812",0,0,0
"E00043813",1,1,0
"E00043814",0,0,0
"E00043815",1,0,1
"E00043816",3,1,2
"E00043817",3,2,1
"E00043818",0,0,0
"E00043819",2,0,2
"E00043820",1,0,1
"E00043821",3,2,1
"E00043822",0,0,0
"E00043823",5,3,2
"E00043824",1,0,1
"E00043825",1,0,1
"E00043826",1,0,1
"E00043827",0,0,0
"E00043828",1,1,0
"E00043829",4,1,3
"E00043830",1,0,1
"E00043831",0,0,0
"E00043832",0,0,0
"E00043833",0,0,0
"E00043834",1,0,1
"E00043835",1,0,1
"E00043836",1,1,0
"E00043837",0,0,0
"E00043838",2,2,0
"E00043839",0,0,0
"E00043840",0,0,0
"E00043841",1,1,0
"E00043842",0,0,0
"E00043843",1,1,0
"E00043844",0,0,0
"E00043845",1,1,0
"E00043846",1,0,1
"E00043847",2,1,1
"E00043848",1,0,1
"E00043849",2,1,1
"E00043850",1,1,0
"E00043851",1,0,1
"E00043852",3,3,0
"E00043853",1,0,1
"E00043854",5,2,3
"E00043855",0,0,0
"E00043856",1,1,0
"E00043857",1,1,0
"E00043858",0,0,0
"E00043859",1,1,0
"E00043860",0,0,0
"E00043861",3,3,0
"E00043862",0,0,0
"E00043863",0,0,0
"E00043864",6,3,3
"E00043865",1,0,1
"E00043866",0,0,0
"E00043867",1,0,1
"E00043868",0,0,0
"E00043869",2,0,2
"E00043871",2,1,1
"E00043872",5,4,1
"E00043873",1,1,0
"E00043874",0,0,0
"E00043875",1,1,0
"E00043876",0,0,0
"E00043877",1,1,0
"E00043878",0,0,0
"E00043879",1,1,0
"E00043880",1,1,0
"E00043881",0,0,0
"E00043882",3,1,2
"E00043883",3,0,3
"E00043884",1,0,1
"E00043885",0,0,0
"E00043886",2,1,1
"E00043887",0,0,0
"E00043888",3,1,2
"E00043889",2,1,1
"E00043890",3,1,2
"E00043891",1,0,1
"E00043892",2,1,1
"E00043893",0,0,0
"E00043894",1,0,1
"E00043895",1,0,1
"E00043896",0,0,0
"E00043897",0,0,0
"E00043898",0,0,0
"E00043899",0,0,0
"E00043900",2,1,1
"E00043901",5,4,1
"E00043902",3,0,3
"E00043903",0,0,0
"E00043904",3,1,2
"E00043905",0,0,0
"E00043906",4,2,2
"E00043907",0,0,0
"E00043908",1,0,1
"E00043909",6,1,5
"E00043910",0,0,0
"E00043911",0,0,0
"E00043912",2,1,1
"E00043913",3,1,2
"E00043914",1,1,0
"E00043915",0,0,0
"E00043916",2,0,2
"E00043917",1,0,1
"E00043918",0,0,0
"E00043919",0,0,0
"E00043920",1,1,0
"E00043921",1,0,1
"E00043922",1,1,0
"E00043923",4,1,3
"E00043924",0,0,0
"E00043925",3,1,2
"E00043926",1,0,1
"E00043927",0,0,0
"E00043928",1,1,0
"E00043929",1,1,0
"E00043930",1,0,1
"E00043931",0,0,0
"E00043932",3,2,1
"E00043933",5,3,2
"E00043934",1,0,1
"E00043935",0,0,0
"E00043936",2,2,0
"E00043937",0,0,0
"E00043938",0,0,0
"E00043939",0,0,0
"E00043940",0,0,0
"E00043941",1,1,0
"E00043942",2,2,0
"E00043943",3,1,2
"E00043944",0,0,0
"E00043945",5,4,1
"E00043946",2,2,0
"E00043947",2,0,2
"E00043948",1,1,0
"E00043949",1,1,0
"E00043950",3,2,1
"E00043951",2,1,1
"E00043952",1,0,1
"E00043953",0,0,0
"E00043954",0,0,0
"E00043955",3,2,1
"E00043956",2,0,2
"E00043957",5,1,4
"E00043958",4,1,3
"E00043959",1,0,1
"E00043960",0,0,0
"E00043961",2,1,1
"E00043962",2,1,1
"E00043963",0,0,0
"E00043964",0,0,0
"E00043965",2,1,1
"E00043966",0,0,0
"E00043967",0,0,0
"E00043968",3,1,2
"E00043969",2,1,1
"E00043970",2,2,0
"E00043971",2,1,1
"E00043972",2,1,1
"E00043973",1,0,1
"E00043974",1,0,1
"E00043975",0,0,0
"E00043976",2,1,1
"E00043977",3,2,1
"E00043978",0,0,0
"E00043979",2,2,0
"E00043980",2,1,1
"E00043981",1,1,0
"E00043982",3,0,3
"E00043983",3,1,2
"E00043984",1,1,0
"E00043985",4,2,2
"E00043986",2,1,1
"E00043987",0,0,0
"E00043988",0,0,0
"E00043989",0,0,0
"E00043990",2,1,1
"E00043991",0,0,0
"E00043992",1,0,1
"E00043993",1,1,0
"E00043994",0,0,0
"E00043995",1,1,0
"E00043996",7,5,2
"E00043997",1,0,1
"E00043998",0,0,0
"E00043999",1,0,1
"E00044000",1,0,1
"E00044001",0,0,0
"E00044002",2,0,2
"E00044003",1,1,0
"E00044004",0,0,0
"E00044005",0,0,0
"E00044007",1,0,1
"E00044008",0,0,0
"E00044009",0,0,0
"E00044010",1,1,0
"E00044011",1,0,1
"E00044013",0,0,0
"E00044014",1,1,0
"E00044015",0,0,0
"E00044016",0,0,0
"E00044017",0,0,0
"E00044018",0,0,0
"E00044019",2,1,1
"E00044020",0,0,0
"E00044021",0,0,0
"E00044022",0,0,0
"E00044023",3,0,3
"E00044024",1,0,1
"E00044025",2,2,0
"E00044026",0,0,0
"E00044027",1,0,1
"E00044028",3,1,2
"E00044029",0,0,0
"E00044030",1,0,1
"E00044031",1,0,1
"E00044032",1,0,1
"E00044033",0,0,0
"E00044034",1,1,0
"E00044035",0,0,0
"E00044036",0,0,0
"E00044037",4,2,2
"E00044038",3,0,3
"E00044039",11,6,5
"E00044040",1,1,0
"E00044041",5,3,2
"E00044042",10,8,2
"E00044043",4,1,3
"E00044044",4,1,3
"E00044045",3,0,3
"E00044046",0,0,0
"E00044047",0,0,0
"E00044048",5,3,2
"E00044049",2,0,2
"E00044050",3,3,0
"E00044051",4,2,2
"E00044052",1,0,1
"E00044053",7,5,2
"E00044054",2,0,2
"E00044055",2,0,2
"E00044056",1,1,0
"E00044057",2,1,1
"E00044058",0,0,0
"E00044059",2,0,2
"E00044060",2,1,1
"E00044061",0,0,0
"E00044062",2,2,0
"E00044063",0,0,0
"E00044064",0,0,0
"E00044065",2,1,1
"E00044066",8,3,5
"E00044067",1,0,1
"E00044068",3,1,2
"E00044069",0,0,0
"E00044070",2,1,1
"E00044071",0,0,0
"E00044072",1,0,1
"E00044073",6,3,3
"E00044074",4,3,1
"E00044075",0,0,0
"E00044076",1,0,1
"E00044077",0,0,0
"E00044078",1,1,0
"E00044079",0,0,0
"E00044080",5,2,3
"E00044081",1,0,1
"E00044082",2,2,0
"E00044083",1,0,1
"E00044084",0,0,0
"E00044085",1,1,0
"E00044086",2,1,1
"E00044087",4,3,1
"E00044088",0,0,0
"E00044089",2,2,0
"E00044090",1,1,0
"E00044091",1,0,1
"E00044092",0,0,0
"E00044093",0,0,0
"E00044094",0,0,0
"E00044095",1,0,1
"E00044096",6,3,3
"E00044097",0,0,0
"E00044098",0,0,0
"E00044099",2,1,1
"E00044100",2,2,0
"E00044101",3,1,2
"E00044102",0,0,0
"E00044103",2,1,1
"E00044104",8,4,4
"E00044105",0,0,0
"E00044106",4,3,1
"E00044107",1,1,0
"E00044108",1,0,1
"E00044109",1,1,0
"E00044110",2,2,0
"E00044111",1,1,0
"E00044112",3,2,1
"E00044113",1,1,0
"E00044114",3,2,1
"E00044115",1,0,1
"E00044116",1,1,0
"E00044117",1,1,0
"E00044118",3,1,2
"E00044119",0,0,0
"E00044120",2,2,0
"E00044121",3,3,0
"E00044122",2,2,0
"E00044123",3,1,2
"E00044124",1,1,0
"E00044125",3,3,0
"E00044126",0,0,0
"E00044127",3,1,2
"E00044128",1,0,1
"E00044129",0,0,0
"E00044130",0,0,0
"E00044131",2,1,1
"E00044132",0,0,0
"E00044133",0,0,0
"E00044134",0,0,0
"E00044135",0,0,0
"E00044136",3,1,2
"E00044137",1,1,0
"E00044138",3,1,2
"E00044139",1,0,1
"E00044140",3,2,1
"E00044141",3,1,2
"E00044142",2,2,0
"E00044143",0,0,0
"E00044144",0,0,0
"E00044145",1,1,0
"E00044146",1,1,0
"E00044147",1,0,1
"E00044148",0,0,0
"E00044149",0,0,0
"E00044150",0,0,0
"E00044151",4,4,0
"E00044152",2,1,1
"E00044153",0,0,0
"E00044154",3,1,2
"E00044155",1,1,0
"E00044156",3,1,2
"E00044157",0,0,0
"E00044158",0,0,0
"E00044159",0,0,0
"E00044160",2,0,2
"E00044161",2,1,1
"E00044162",0,0,0
"E00044163",5,3,2
"E00044164",1,0,1
"E00044165",1,1,0
"E00044166",1,0,1
"E00044167",2,0,2
"E00044168",1,0,1
"E00044169",0,0,0
"E00044170",2,1,1
"E00044171",0,0,0
"E00044172",0,0,0
"E00044173",1,0,1
"E00044174",0,0,0
"E00044175",5,0,5
"E00044176",0,0,0
"E00044177",1,0,1
"E00044178",0,0,0
"E00044179",0,0,0
"E00044180",1,1,0
"E00044181",1,1,0
"E00044182",1,0,1
"E00044183",0,0,0
"E00044184",12,8,4
"E00044185",2,0,2
"E00044187",2,1,1
"E00044188",0,0,0
"E00044189",0,0,0
"E00044190",2,1,1
"E00044191",15,5,10
"E00044193",0,0,0
"E00044194",0,0,0
"E00044195",0,0,0
"E00044196",0,0,0
"E00044197",1,0,1
"E00044198",6,4,2
"E00044199",0,0,0
"E00044200",5,1,4
"E00044201",2,2,0
"E00044202",6,5,1
"E00044203",1,1,0
"E00044204",5,2,3
"E00044205",12,7,5
"E00044206",2,2,0
"E00044207",1,1,0
"E00044208",2,1,1
"E00044209",0,0,0
"E00044210",1,0,1
"E00044211",2,2,0
"E00044212",0,0,0
"E00044213",2,2,0
"E00044214",3,0,3
"E00044216",0,0,0
"E00044217",0,0,0
"E00044218",0,0,0
"E00044219",1,0,1
"E00044220",0,0,0
"E00044221",0,0,0
"E00044222",1,1,0
"E00044224",1,1,0
"E00044226",3,1,2
"E00044227",3,1,2
"E00044228",2,2,0
"E00044230",0,0,0
"E00044231",0,0,0
"E00044232",3,2,1
"E00044233",1,1,0
"E00044234",2,1,1
"E00044235",0,0,0
"E00044236",7,3,4
"E00044237",0,0,0
"E00044238",2,0,2
"E00044239",0,0,0
"E00044240",3,2,1
"E00044241",2,1,1
"E00044242",2,0,2
"E00044243",0,0,0
"E00044244",2,0,2
"E00044245",5,2,3
"E00044246",1,0,1
"E00044247",2,2,0
"E00044248",3,0,3
"E00044249",6,2,4
"E00044250",1,0,1
"E00044251",1,1,0
"E00044252",0,0,0
"E00044253",3,1,2
"E00044254",1,1,0
"E00044256",3,1,2
"E00044257",2,1,1
"E00044259",3,1,2
"E00044260",2,1,1
"E00044261",0,0,0
"E00044262",1,1,0
"E00044263",1,1,0
"E00044264",2,0,2
"E00044265",0,0,0
"E00044266",0,0,0
"E00044267",0,0,0
"E00044268",2,0,2
"E00044269",2,2,0
"E00044270",0,0,0
"E00044271",2,2,0
"E00044272",4,1,3
"E00044273",2,1,1
"E00044275",3,2,1
"E00044276",0,0,0
"E00044278",1,1,0
"E00044279",1,1,0
"E00044281",2,1,1
"E00044283",1,1,0
"E00044284",0,0,0
"E00044285",4,3,1
"E00044286",2,2,0
"E00044287",2,1,1
"E00044288",3,2,1
"E00044289",1,0,1
"E00044290",1,0,1
"E00044291",0,0,0
"E00044292",0,0,0
"E00044293",1,0,1
"E00044294",4,2,2
"E00044295",0,0,0
"E00044296",2,0,2
"E00044297",2,1,1
"E00044298",4,2,2
"E00044299",3,1,2
"E00044300",6,2,4
"E00044301",4,0,4
"E00044302",2,1,1
"E00044303",5,2,3
"E00044304",1,1,0
"E00044305",1,0,1
"E00044306",3,2,1
"E00044307",0,0,0
"E00044308",0,0,0
"E00044309",2,0,2
"E00044310",1,1,0
"E00044311",4,1,3
"E00044312",0,0,0
"E00044313",1,1,0
"E00044314",0,0,0
"E00044315",1,0,1
"E00044316",0,0,0
"E00044317",0,0,0
"E00044318",3,1,2
"E00044319",0,0,0
"E00044320",2,2,0
"E00044321",0,0,0
"E00044322",1,1,0
"E00044323",1,0,1
"E00044324",0,0,0
"E00044325",3,2,1
"E00044327",6,2,4
"E00044328",0,0,0
"E00044329",0,0,0
"E00044330",1,1,0
"E00044331",2,0,2
"E00044332",0,0,0
"E00044333",0,0,0
"E00044336",3,2,1
"E00044337",2,1,1
"E00044338",0,0,0
"E00044339",0,0,0
"E00044340",0,0,0
"E00044341",0,0,0
"E00044342",0,0,0
"E00044343",1,0,1
"E00044344",0,0,0
"E00044345",0,0,0
"E00044346",0,0,0
"E00044347",0,0,0
"E00044348",0,0,0
"E00044349",5,3,2
"E00044350",0,0,0
"E00044351",0,0,0
"E00044352",0,0,0
"E00044353",0,0,0
"E00044354",0,0,0
"E00044355",7,3,4
"E00044356",4,3,1
"E00044357",0,0,0
"E00044358",8,3,5
"E00044359",2,2,0
"E00044360",1,1,0
"E00044361",0,0,0
"E00044362",1,1,0
"E00044363",3,2,1
"E00044364",0,0,0
"E00044365",1,1,0
"E00044366",6,4,2
"E00044367",0,0,0
"E00044368",1,0,1
"E00044369",1,1,0
"E00044370",3,1,2
"E00044371",3,0,3
"E00044372",5,2,3
"E00044373",0,0,0
"E00044374",1,1,0
"E00044375",3,3,0
"E00044376",0,0,0
"E00044377",1,1,0
"E00044378",2,1,1
"E00044379",1,1,0
"E00044381",0,0,0
"E00044382",1,1,0
"E00044383",5,4,1
"E00044384",0,0,0
"E00044385",0,0,0
"E00044386",1,0,1
"E00044387",1,0,1
"E00044388",1,0,1
"E00044389",1,0,1
"E00044390",0,0,0
"E00044391",1,1,0
"E00044392",3,2,1
"E00044393",2,1,1
"E00044394",3,1,2
"E00044395",2,1,1
"E00044396",5,3,2
"E00044397",2,1,1
"E00044398",1,1,0
"E00044399",0,0,0
"E00044400",2,0,2
"E00044401",3,2,1
"E00044402",1,0,1
"E00044403",0,0,0
"E00044404",0,0,0
"E00044405",0,0,0
"E00044406",0,0,0
"E00044407",0,0,0
"E00044408",3,2,1
"E00044409",0,0,0
"E00044410",1,1,0
"E00044411",1,1,0
"E00044412",0,0,0
"E00044413",1,0,1
"E00044414",1,0,1
"E00044415",1,1,0
"E00044416",6,2,4
"E00044417",0,0,0
"E00044418",1,1,0
"E00044419",4,1,3
"E00044420",0,0,0
"E00044421",1,0,1
"E00044422",1,0,1
"E00044423",3,2,1
"E00044424",0,0,0
"E00044425",1,1,0
"E00044426",0,0,0
"E00044427",1,0,1
"E00044428",0,0,0
"E00044429",1,1,0
"E00044430",2,2,0
"E00044431",1,0,1
"E00044432",1,0,1
"E00044433",1,0,1
"E00044434",1,0,1
"E00044435",1,1,0
"E00044437",0,0,0
"E00044438",1,1,0
"E00044439",1,1,0
"E00044440",2,2,0
"E00044441",0,0,0
"E00044442",3,1,2
"E00044443",2,0,2
"E00044444",0,0,0
"E00044445",1,1,0
"E00044446",0,0,0
"E00044447",4,4,0
"E00044448",2,1,1
"E00044449",5,3,2
"E00044451",0,0,0
"E00044452",0,0,0
"E00044454",1,1,0
"E00044455",2,1,1
"E00044457",3,1,2
"E00044458",1,0,1
"E00044460",1,1,0
"E00044461",0,0,0
"E00044462",0,0,0
"E00044463",5,1,4
"E00044464",1,0,1
"E00044465",0,0,0
"E00044466",0,0,0
"E00044467",5,2,3
"E00044468",1,0,1
"E00044469",0,0,0
"E00044470",1,1,0
"E00044471",0,0,0
"E00044472",3,3,0
"E00044473",3,2,1
