"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00044474",2,0,2
"E00044475",1,1,0
"E00044476",5,2,3
"E00044477",2,2,0
"E00044478",0,0,0
"E00044479",2,1,1
"E00044480",1,1,0
"E00044481",5,2,3
"E00044482",1,1,0
"E00044483",1,1,0
"E00044484",0,0,0
"E00044485",0,0,0
"E00044486",1,0,1
"E00044487",5,2,3
"E00044488",2,1,1
"E00044489",8,1,7
"E00044490",0,0,0
"E00044491",2,2,0
"E00044492",0,0,0
"E00044493",0,0,0
"E00044494",4,2,2
"E00044495",0,0,0
"E00044496",1,0,1
"E00044497",6,3,3
"E00044498",5,2,3
"E00044499",1,0,1
"E00044500",1,0,1
"E00044501",2,1,1
"E00044502",3,2,1
"E00044505",1,0,1
"E00044508",3,2,1
"E00044509",1,0,1
"E00044510",1,1,0
"E00044511",1,1,0
"E00044512",1,0,1
"E00044513",1,0,1
"E00044514",6,5,1
"E00044515",0,0,0
"E00044516",3,2,1
"E00044517",0,0,0
"E00044518",1,0,1
"E00044519",1,1,0
"E00044520",1,0,1
"E00044521",0,0,0
"E00044522",0,0,0
"E00044523",1,0,1
"E00044524",0,0,0
"E00044525",0,0,0
"E00044526",1,1,0
"E00044527",0,0,0
"E00044528",0,0,0
"E00044529",0,0,0
"E00044530",1,1,0
"E00044531",1,1,0
"E00044532",2,2,0
"E00044533",1,1,0
"E00044534",0,0,0
"E00044535",0,0,0
"E00044536",0,0,0
"E00044537",1,1,0
"E00044538",0,0,0
"E00044539",1,0,1
"E00044540",3,2,1
"E00044541",1,0,1
"E00044542",0,0,0
"E00044543",2,2,0
"E00044544",2,0,2
"E00044545",0,0,0
"E00044546",2,0,2
"E00044547",6,4,2
"E00044548",1,0,1
"E00044549",2,0,2
"E00044550",1,1,0
"E00044551",1,0,1
"E00044552",4,2,2
"E00044553",0,0,0
"E00044554",0,0,0
"E00044555",0,0,0
"E00044556",2,0,2
"E00044557",0,0,0
"E00044558",2,2,0
"E00044559",0,0,0
"E00044560",2,0,2
"E00044561",2,1,1
"E00044562",1,0,1
"E00044563",0,0,0
"E00044564",2,2,0
"E00044565",10,8,2
"E00044566",0,0,0
"E00044567",1,1,0
"E00044568",2,2,0
"E00044569",0,0,0
"E00044570",0,0,0
"E00044571",4,2,2
"E00044572",0,0,0
"E00044573",1,0,1
"E00044574",1,1,0
"E00044575",0,0,0
"E00044576",1,0,1
"E00044577",4,2,2
"E00044578",1,0,1
"E00044579",0,0,0
"E00044580",0,0,0
"E00044581",1,1,0
"E00044582",3,1,2
"E00044583",2,1,1
"E00044584",2,1,1
"E00044585",0,0,0
"E00044586",4,1,3
"E00044587",2,0,2
"E00044588",1,1,0
"E00044589",0,0,0
"E00044590",1,1,0
"E00044591",0,0,0
"E00044592",1,0,1
"E00044593",2,1,1
"E00044594",0,0,0
"E00044595",0,0,0
"E00044596",5,3,2
"E00044597",4,0,4
"E00044598",2,1,1
"E00044599",4,2,2
"E00044600",7,1,6
"E00044601",2,2,0
"E00044602",1,1,0
"E00044603",1,1,0
"E00044604",1,1,0
"E00044605",2,1,1
"E00044606",7,5,2
"E00044607",0,0,0
"E00044608",1,0,1
"E00044609",6,3,3
"E00044610",6,3,3
"E00044611",2,0,2
"E00044612",3,1,2
"E00044613",1,0,1
"E00044614",3,2,1
"E00044615",0,0,0
"E00044616",2,1,1
"E00044617",0,0,0
"E00044618",2,1,1
"E00044619",1,1,0
"E00044620",2,2,0
"E00044621",0,0,0
"E00044622",1,1,0
"E00044623",1,0,1
"E00044624",0,0,0
"E00044625",0,0,0
"E00044626",0,0,0
"E00044627",2,0,2
"E00044628",2,2,0
"E00044629",0,0,0
"E00044630",2,0,2
"E00044631",3,1,2
"E00044632",4,0,4
"E00044633",1,0,1
"E00044634",6,2,4
"E00044635",1,1,0
"E00044636",0,0,0
"E00044637",0,0,0
"E00044638",0,0,0
"E00044639",0,0,0
"E00044640",0,0,0
"E00044641",2,1,1
"E00044642",1,1,0
"E00044644",3,1,2
"E00044645",3,1,2
"E00044646",1,1,0
"E00044647",7,5,2
"E00044648",0,0,0
"E00044649",0,0,0
"E00044650",3,2,1
"E00044651",5,1,4
"E00044652",0,0,0
"E00044653",1,0,1
"E00044655",1,0,1
"E00044656",2,0,2
"E00044657",3,2,1
"E00044658",0,0,0
"E00044659",0,0,0
"E00044660",0,0,0
"E00044661",1,1,0
"E00044662",0,0,0
"E00044663",4,2,2
"E00044664",2,0,2
"E00044665",0,0,0
"E00044666",1,1,0
"E00044668",3,1,2
"E00044669",0,0,0
"E00044670",1,0,1
"E00044671",0,0,0
"E00044672",3,0,3
"E00044673",3,3,0
"E00044674",0,0,0
"E00044675",0,0,0
"E00044676",0,0,0
"E00044677",2,1,1
"E00044679",3,1,2
"E00044680",2,1,1
"E00044682",2,0,2
"E00044683",5,2,3
"E00044684",8,4,4
"E00044685",0,0,0
"E00044686",2,1,1
"E00044687",1,0,1
"E00044688",2,0,2
"E00044689",1,0,1
"E00044690",0,0,0
"E00044691",1,0,1
"E00044692",1,0,1
"E00044693",4,1,3
"E00044695",1,0,1
"E00044696",4,2,2
"E00044697",0,0,0
"E00044698",1,0,1
"E00044699",1,0,1
"E00044700",1,0,1
"E00044701",2,0,2
"E00044702",0,0,0
"E00044703",1,0,1
"E00044704",0,0,0
"E00044705",1,1,0
"E00044706",2,0,2
"E00044707",1,0,1
"E00044708",2,0,2
"E00044709",1,0,1
"E00044710",0,0,0
"E00044711",0,0,0
"E00044712",2,0,2
"E00044713",0,0,0
"E00044714",0,0,0
"E00044715",0,0,0
"E00044716",1,1,0
"E00044717",0,0,0
"E00044718",2,0,2
"E00044720",3,2,1
"E00044721",4,2,2
"E00044724",2,0,2
"E00044725",4,2,2
"E00044726",6,2,4
"E00044728",1,1,0
"E00044730",4,2,2
"E00044731",1,0,1
"E00044732",3,1,2
"E00044733",1,0,1
"E00044734",0,0,0
"E00044735",1,1,0
"E00044737",0,0,0
"E00044738",0,0,0
"E00044739",0,0,0
"E00044740",0,0,0
"E00044741",0,0,0
"E00044743",0,0,0
"E00044744",0,0,0
"E00044745",2,2,0
"E00044746",1,0,1
"E00044748",1,1,0
"E00044749",0,0,0
"E00044750",1,0,1
"E00044751",0,0,0
"E00044752",0,0,0
"E00044753",4,1,3
"E00044754",1,0,1
"E00044755",1,1,0
"E00044756",3,1,2
"E00044757",2,1,1
"E00044759",2,1,1
"E00044760",0,0,0
"E00044761",2,2,0
"E00044762",1,1,0
"E00044763",0,0,0
"E00044764",1,1,0
"E00044765",1,0,1
"E00044766",1,1,0
"E00044767",1,0,1
"E00044768",0,0,0
"E00044769",2,1,1
"E00044770",2,0,2
"E00044771",3,2,1
"E00044772",0,0,0
"E00044773",0,0,0
"E00044774",2,0,2
"E00044775",0,0,0
"E00044776",1,1,0
"E00044777",1,1,0
"E00044778",0,0,0
"E00044779",1,1,0
"E00044780",0,0,0
"E00044781",3,0,3
"E00044782",0,0,0
"E00044783",0,0,0
"E00044784",2,2,0
"E00044785",0,0,0
"E00044786",1,1,0
"E00044787",1,0,1
"E00044788",1,0,1
"E00044789",0,0,0
"E00044790",1,1,0
"E00044791",0,0,0
"E00044792",0,0,0
"E00044793",0,0,0
"E00044794",1,0,1
"E00044795",0,0,0
"E00044796",0,0,0
"E00044797",0,0,0
"E00044798",0,0,0
"E00044799",0,0,0
"E00044800",1,1,0
"E00044801",0,0,0
"E00044802",1,0,1
"E00044803",2,2,0
"E00044804",0,0,0
"E00044805",0,0,0
"E00044806",1,1,0
"E00044807",0,0,0
"E00044808",0,0,0
"E00044809",0,0,0
"E00044810",1,1,0
"E00044811",0,0,0
"E00044812",2,1,1
"E00044813",3,1,2
"E00044814",1,1,0
"E00044815",1,1,0
"E00044816",2,1,1
"E00044817",1,0,1
"E00044818",0,0,0
"E00044819",1,0,1
"E00044820",1,1,0
"E00044821",2,2,0
"E00044822",0,0,0
"E00044823",0,0,0
"E00044824",1,0,1
"E00044825",1,0,1
"E00044826",1,0,1
"E00044827",1,1,0
"E00044828",0,0,0
"E00044829",2,1,1
"E00044830",1,1,0
"E00044831",0,0,0
"E00044832",3,1,2
"E00044833",8,5,3
"E00044835",0,0,0
"E00044836",0,0,0
"E00044837",0,0,0
"E00044838",5,2,3
"E00044839",3,2,1
"E00044841",4,3,1
"E00044842",4,3,1
"E00044843",3,3,0
"E00044844",11,7,4
"E00044845",0,0,0
"E00044846",0,0,0
"E00044847",1,1,0
"E00044848",0,0,0
"E00044849",6,2,4
"E00044850",2,0,2
"E00044851",1,1,0
"E00044852",1,1,0
"E00044853",3,0,3
"E00044854",3,2,1
"E00044855",1,0,1
"E00044856",13,10,3
"E00044857",2,2,0
"E00044858",8,3,5
"E00044859",1,1,0
"E00044860",4,0,4
"E00044861",4,2,2
"E00044862",7,2,5
"E00044863",3,1,2
"E00044864",4,2,2
"E00044865",2,1,1
"E00044866",0,0,0
"E00044867",0,0,0
"E00044868",0,0,0
"E00044869",1,1,0
"E00044870",0,0,0
"E00044871",2,2,0
"E00044872",3,0,3
"E00044873",0,0,0
"E00044874",1,1,0
"E00044875",2,1,1
"E00044876",0,0,0
"E00044877",3,0,3
"E00044878",1,0,1
"E00044879",0,0,0
"E00044880",1,0,1
"E00044881",0,0,0
"E00044882",2,1,1
"E00044883",0,0,0
"E00044884",1,1,0
"E00044885",0,0,0
"E00044886",1,1,0
"E00044887",1,0,1
"E00044888",0,0,0
"E00044889",0,0,0
"E00044890",2,1,1
"E00044891",0,0,0
"E00044892",2,1,1
"E00044893",1,1,0
"E00044894",0,0,0
"E00044895",0,0,0
"E00044896",0,0,0
"E00044897",1,0,1
"E00044898",3,1,2
"E00044899",1,0,1
"E00044900",1,1,0
"E00044901",2,1,1
"E00044902",0,0,0
"E00044903",2,0,2
"E00044904",3,0,3
"E00044905",7,2,5
"E00044906",5,2,3
"E00044907",2,1,1
"E00044908",1,0,1
"E00044909",0,0,0
"E00044910",1,1,0
"E00044911",3,1,2
"E00044912",1,1,0
"E00044913",1,1,0
"E00044914",2,1,1
"E00044915",0,0,0
"E00044916",1,1,0
"E00044917",0,0,0
"E00044918",3,1,2
"E00044919",5,2,3
"E00044920",0,0,0
"E00044921",1,0,1
"E00044922",1,0,1
"E00044923",0,0,0
"E00044925",2,1,1
"E00044926",0,0,0
"E00044927",2,1,1
"E00044928",0,0,0
"E00044929",2,2,0
"E00044930",3,1,2
"E00044931",1,1,0
"E00044932",0,0,0
"E00044933",4,0,4
"E00044934",0,0,0
"E00044935",2,1,1
"E00044936",0,0,0
"E00044937",1,0,1
"E00044938",0,0,0
"E00044939",1,0,1
"E00044940",1,1,0
"E00044941",3,0,3
"E00044942",3,1,2
"E00044943",1,0,1
"E00044944",0,0,0
"E00044945",0,0,0
"E00044946",2,1,1
"E00044947",2,1,1
"E00044948",0,0,0
"E00044949",3,1,2
"E00044950",5,3,2
"E00044951",5,2,3
"E00044952",0,0,0
"E00044953",6,4,2
"E00044954",2,0,2
"E00044955",2,1,1
"E00044956",0,0,0
"E00044957",2,1,1
"E00044958",0,0,0
"E00044959",0,0,0
"E00044960",0,0,0
"E00044961",0,0,0
"E00044962",0,0,0
"E00044963",1,0,1
"E00044964",0,0,0
"E00044965",3,1,2
"E00044966",0,0,0
"E00044967",4,2,2
"E00044968",0,0,0
"E00044969",0,0,0
"E00044970",1,1,0
"E00044971",0,0,0
"E00044972",1,1,0
"E00044973",1,0,1
"E00044974",2,1,1
"E00044975",2,2,0
"E00044976",0,0,0
"E00044977",1,0,1
"E00044978",2,0,2
"E00044979",0,0,0
"E00044980",1,0,1
"E00044981",1,0,1
"E00044982",2,2,0
"E00044983",3,1,2
"E00044984",0,0,0
"E00044985",1,0,1
"E00044986",0,0,0
"E00044987",0,0,0
"E00044988",0,0,0
"E00044989",1,0,1
"E00044990",4,0,4
"E00044991",2,1,1
"E00044992",2,0,2
"E00044993",0,0,0
"E00044994",6,1,5
"E00044995",2,2,0
"E00044996",1,1,0
"E00044997",1,0,1
"E00044998",0,0,0
"E00044999",0,0,0
"E00045000",1,0,1
"E00045001",0,0,0
"E00045002",4,2,2
"E00045003",1,0,1
"E00045004",2,1,1
"E00045005",0,0,0
"E00045006",3,1,2
"E00045007",6,1,5
"E00045008",1,1,0
"E00045009",4,2,2
"E00045010",5,5,0
"E00045011",5,3,2
"E00045012",0,0,0
"E00045013",2,0,2
"E00045014",2,0,2
"E00045015",1,0,1
"E00045016",9,4,5
"E00045017",3,2,1
"E00045018",4,3,1
"E00045019",1,1,0
"E00045020",3,1,2
"E00045021",7,4,3
"E00045022",1,1,0
"E00045023",1,1,0
"E00045024",4,2,2
"E00045025",3,0,3
"E00045026",2,2,0
"E00045027",0,0,0
"E00045028",1,1,0
"E00045029",2,0,2
"E00045030",1,1,0
"E00045031",0,0,0
"E00045032",14,5,9
"E00045033",2,2,0
"E00045034",0,0,0
"E00045035",4,2,2
"E00045036",5,3,2
"E00045037",5,2,3
"E00045038",14,6,8
"E00045039",5,2,3
"E00045040",4,3,1
"E00045041",7,3,4
"E00045042",0,0,0
"E00045043",0,0,0
"E00045044",1,1,0
"E00045045",3,1,2
"E00045046",1,1,0
"E00045047",1,1,0
"E00045048",2,0,2
"E00045049",3,2,1
"E00045050",3,2,1
"E00045051",1,0,1
"E00045052",0,0,0
"E00045053",1,0,1
"E00045054",2,1,1
"E00045055",0,0,0
"E00045056",1,0,1
"E00045057",1,1,0
"E00045058",1,0,1
"E00045059",1,0,1
"E00045060",0,0,0
"E00045061",1,1,0
"E00045062",1,1,0
"E00045063",3,1,2
"E00045064",0,0,0
"E00045065",2,2,0
"E00045066",2,2,0
"E00045067",3,1,2
"E00045068",3,2,1
"E00045070",0,0,0
"E00045071",2,1,1
"E00045072",0,0,0
"E00045073",5,1,4
"E00045074",3,3,0
"E00045075",1,0,1
"E00045076",1,1,0
"E00045077",0,0,0
"E00045078",4,2,2
"E00045079",0,0,0
"E00045080",4,1,3
"E00045081",2,1,1
"E00045082",1,0,1
"E00045083",3,1,2
"E00045084",2,2,0
"E00045085",0,0,0
"E00045086",4,4,0
"E00045087",0,0,0
"E00045088",1,1,0
"E00045090",4,2,2
"E00045091",4,1,3
"E00045092",6,2,4
"E00045093",6,3,3
"E00045094",1,1,0
"E00045095",4,4,0
"E00045096",1,0,1
"E00045097",5,4,1
"E00045098",0,0,0
"E00045099",4,2,2
"E00045100",0,0,0
"E00045101",1,1,0
"E00045102",4,1,3
"E00045103",3,2,1
"E00045104",0,0,0
"E00045105",0,0,0
"E00045106",1,1,0
"E00045107",0,0,0
"E00045108",0,0,0
"E00045109",2,1,1
"E00045110",2,1,1
"E00045111",0,0,0
"E00045112",3,3,0
"E00045113",1,0,1
"E00045114",0,0,0
"E00045115",1,1,0
"E00045116",3,1,2
"E00045117",0,0,0
"E00045118",4,3,1
"E00045119",0,0,0
"E00045120",1,0,1
"E00045121",0,0,0
"E00045122",1,1,0
"E00045123",2,1,1
"E00045124",1,1,0
"E00045125",0,0,0
"E00045126",2,2,0
"E00045127",2,1,1
"E00045128",4,2,2
"E00045129",1,1,0
"E00045130",7,5,2
"E00045131",2,2,0
"E00045132",1,0,1
"E00045133",0,0,0
"E00045134",0,0,0
"E00045135",1,1,0
"E00045136",1,1,0
"E00045137",4,2,2
"E00045138",6,1,5
"E00045139",1,1,0
"E00045140",1,1,0
"E00045141",1,1,0
"E00045142",3,3,0
"E00045143",3,2,1
"E00045144",1,1,0
"E00045145",3,2,1
"E00045146",4,3,1
"E00045147",0,0,0
"E00045148",4,4,0
"E00045149",1,0,1
"E00045150",3,3,0
"E00045151",0,0,0
"E00045152",4,3,1
"E00045153",1,1,0
"E00045154",2,1,1
"E00045155",6,1,5
"E00045156",0,0,0
"E00045157",0,0,0
"E00045158",1,0,1
"E00045159",0,0,0
"E00045160",4,3,1
"E00045161",4,1,3
"E00045162",3,1,2
"E00045163",6,2,4
"E00045164",1,0,1
"E00045165",1,0,1
"E00045166",0,0,0
"E00045167",2,1,1
"E00045168",0,0,0
"E00045169",3,0,3
"E00045170",4,3,1
"E00045171",3,1,2
"E00045172",0,0,0
"E00045173",4,1,3
"E00045174",4,1,3
"E00045175",8,3,5
"E00045176",2,2,0
"E00045177",4,3,1
"E00045178",5,3,2
"E00045179",2,0,2
"E00045180",0,0,0
"E00045181",3,2,1
"E00045182",0,0,0
"E00045183",5,3,2
"E00045184",1,0,1
"E00045186",2,1,1
"E00045187",1,0,1
"E00045188",5,2,3
"E00045189",1,1,0
"E00045190",13,8,5
"E00045191",9,7,2
"E00045192",0,0,0
"E00045193",6,3,3
"E00045194",2,2,0
"E00045195",2,1,1
"E00045196",0,0,0
"E00045197",8,4,4
"E00045198",0,0,0
"E00045199",9,5,4
"E00045200",4,2,2
"E00045201",1,1,0
"E00045202",1,1,0
"E00045203",1,0,1
"E00045204",0,0,0
"E00045205",1,1,0
"E00045206",3,1,2
"E00045207",1,0,1
"E00045208",5,4,1
"E00045210",2,2,0
"E00045212",2,2,0
"E00045213",3,1,2
"E00045214",1,1,0
"E00045215",2,1,1
"E00045216",4,2,2
"E00045217",0,0,0
"E00045218",1,0,1
"E00045219",3,1,2
"E00045220",1,1,0
"E00045221",0,0,0
"E00045222",1,1,0
"E00045223",1,1,0
"E00045224",0,0,0
"E00045225",0,0,0
"E00045226",0,0,0
"E00045227",1,0,1
"E00045228",0,0,0
"E00045231",3,2,1
"E00045232",0,0,0
"E00045233",0,0,0
"E00045234",4,3,1
"E00045235",6,4,2
"E00045236",2,2,0
"E00045237",4,1,3
"E00045238",2,2,0
"E00045239",0,0,0
"E00045240",2,0,2
"E00045241",1,0,1
"E00045242",1,1,0
"E00045243",0,0,0
"E00045244",4,3,1
"E00045245",0,0,0
"E00045246",7,4,3
"E00045247",2,0,2
"E00045249",0,0,0
"E00045250",1,0,1
"E00045251",1,0,1
"E00045252",1,1,0
"E00045253",5,1,4
"E00045254",1,1,0
"E00045255",2,2,0
"E00045256",0,0,0
"E00045257",2,2,0
"E00045258",1,0,1
"E00045259",1,1,0
"E00045260",3,0,3
"E00045261",0,0,0
"E00045262",2,1,1
"E00045263",0,0,0
"E00045264",1,0,1
"E00045265",1,0,1
"E00045266",0,0,0
"E00045267",1,0,1
"E00045269",3,2,1
"E00045271",1,0,1
"E00045272",0,0,0
"E00045273",1,1,0
"E00045274",1,0,1
"E00045275",3,2,1
"E00045276",0,0,0
"E00045277",0,0,0
"E00045278",9,4,5
"E00045279",2,1,1
"E00045280",0,0,0
"E00045281",0,0,0
"E00045282",5,3,2
"E00045283",0,0,0
"E00045284",1,1,0
"E00045285",1,1,0
"E00045286",0,0,0
"E00045287",0,0,0
"E00045288",3,2,1
"E00045289",0,0,0
"E00045290",3,1,2
"E00045292",2,2,0
"E00045293",1,0,1
"E00045294",1,1,0
"E00045295",1,1,0
"E00045296",4,2,2
"E00045297",7,5,2
"E00045298",3,1,2
"E00045299",4,1,3
"E00045300",1,0,1
"E00045301",1,0,1
"E00045302",1,0,1
"E00045303",0,0,0
"E00045304",1,1,0
"E00045305",1,0,1
"E00045306",2,2,0
"E00045307",1,1,0
"E00045308",0,0,0
"E00045309",3,2,1
"E00045310",3,1,2
"E00045311",2,1,1
"E00045312",7,3,4
"E00045313",2,1,1
"E00045315",0,0,0
"E00045317",13,4,9
"E00045318",1,0,1
"E00045320",1,1,0
"E00045321",1,1,0
"E00045322",1,0,1
"E00045323",0,0,0
"E00045324",0,0,0
"E00045325",1,1,0
"E00045326",6,3,3
"E00045327",7,4,3
"E00045328",7,3,4
"E00045329",0,0,0
"E00045330",3,1,2
"E00045331",0,0,0
"E00045332",0,0,0
"E00045333",0,0,0
"E00045334",2,1,1
"E00045335",0,0,0
"E00045336",1,0,1
"E00045337",4,1,3
"E00045338",0,0,0
"E00045339",0,0,0
"E00045340",0,0,0
"E00045341",0,0,0
"E00045342",2,1,1
"E00045343",1,0,1
"E00045344",1,0,1
"E00045345",1,1,0
"E00045346",1,0,1
"E00045347",0,0,0
"E00045348",1,0,1
"E00045349",1,0,1
"E00045350",0,0,0
"E00045351",1,1,0
"E00045352",0,0,0
"E00045353",2,1,1
"E00045354",1,1,0
"E00045355",5,1,4
"E00045356",3,2,1
"E00045357",0,0,0
"E00045358",1,0,1
"E00045359",3,2,1
"E00045360",1,1,0
"E00045361",1,1,0
"E00045362",1,1,0
"E00045363",3,1,2
"E00045364",1,0,1
"E00045365",0,0,0
"E00045366",0,0,0
"E00045367",0,0,0
"E00045368",2,0,2
"E00045369",4,2,2
"E00045370",3,2,1
"E00045371",1,1,0
"E00045372",0,0,0
"E00045373",5,1,4
"E00045374",2,0,2
"E00045375",4,3,1
"E00045376",2,1,1
"E00045377",2,1,1
"E00045378",0,0,0
"E00045379",2,2,0
"E00045380",4,1,3
"E00045381",1,0,1
"E00045382",5,1,4
"E00045383",0,0,0
"E00045384",7,2,5
"E00045385",2,1,1
"E00045386",9,4,5
"E00045387",9,4,5
"E00045388",2,2,0
"E00045389",0,0,0
"E00045390",4,1,3
"E00045391",8,5,3
"E00045392",2,0,2
"E00045393",1,0,1
"E00045394",1,0,1
"E00045395",2,1,1
"E00045396",1,1,0
"E00045397",2,2,0
"E00045398",3,2,1
"E00045399",2,1,1
"E00045400",3,1,2
"E00045401",0,0,0
"E00045402",0,0,0
"E00045403",0,0,0
"E00045404",1,1,0
"E00045405",1,0,1
"E00045406",1,0,1
"E00045407",2,1,1
"E00045408",1,1,0
"E00045409",2,0,2
"E00045410",3,1,2
"E00045411",2,1,1
"E00045412",1,0,1
"E00045413",1,0,1
"E00045414",0,0,0
"E00045415",1,0,1
"E00045416",1,0,1
"E00045417",3,1,2
"E00045418",6,2,4
"E00045419",0,0,0
"E00045420",5,2,3
"E00045421",5,2,3
"E00045422",9,5,4
"E00045423",5,1,4
"E00045424",7,4,3
"E00045425",7,3,4
"E00045426",0,0,0
"E00045427",2,1,1
"E00045428",4,0,4
"E00045429",3,2,1
"E00045430",1,0,1
"E00045431",4,0,4
"E00045432",4,2,2
"E00045433",9,5,4
"E00045434",1,0,1
"E00045435",1,1,0
"E00045436",3,1,2
"E00045437",2,0,2
"E00045438",2,1,1
"E00045439",3,3,0
"E00045440",2,1,1
"E00045441",3,1,2
"E00045442",9,5,4
"E00045443",1,1,0
"E00045444",7,2,5
"E00045445",5,4,1
"E00045446",3,3,0
"E00045447",1,1,0
"E00045448",2,0,2
"E00045449",4,2,2
"E00045450",3,1,2
"E00045451",11,6,5
"E00045452",0,0,0
"E00045453",4,2,2
"E00045454",4,3,1
"E00045455",0,0,0
"E00045456",0,0,0
"E00045457",1,0,1
"E00045458",6,4,2
"E00045459",5,3,2
"E00045460",1,1,0
"E00045461",0,0,0
"E00045462",5,3,2
"E00045463",0,0,0
"E00045464",2,1,1
"E00045465",8,3,5
"E00045466",2,2,0
"E00045467",1,1,0
"E00045468",0,0,0
"E00045469",1,0,1
"E00045470",3,1,2
"E00045471",5,2,3
"E00045472",4,1,3
"E00045473",2,1,1
"E00045474",3,2,1
"E00045475",3,1,2
"E00045476",1,0,1
"E00045477",2,1,1
"E00045478",0,0,0
"E00045479",2,1,1
"E00045480",2,0,2
"E00045481",6,5,1
"E00045482",5,3,2
"E00045483",3,2,1
"E00045484",3,1,2
"E00045485",0,0,0
"E00045486",2,1,1
"E00045487",0,0,0
"E00045488",3,2,1
"E00045489",0,0,0
"E00045490",5,3,2
"E00045491",0,0,0
"E00045492",1,0,1
"E00045493",8,3,5
"E00045494",3,2,1
"E00045495",3,3,0
"E00045496",2,0,2
"E00045497",8,4,4
"E00045498",8,4,4
"E00045499",2,1,1
"E00045500",0,0,0
"E00045501",3,2,1
"E00045502",1,1,0
"E00045503",1,0,1
"E00045504",0,0,0
"E00045505",2,0,2
"E00045506",9,4,5
"E00045507",3,1,2
"E00045508",0,0,0
"E00045509",3,2,1
"E00045510",1,1,0
"E00045511",0,0,0
"E00045512",0,0,0
"E00045513",1,0,1
"E00045514",2,0,2
"E00045515",1,0,1
"E00045516",2,0,2
"E00045517",0,0,0
"E00045518",1,1,0
"E00045519",0,0,0
"E00045520",9,5,4
"E00045521",5,2,3
"E00045522",5,3,2
"E00045523",6,3,3
"E00045524",5,3,2
"E00045525",1,0,1
"E00045526",2,0,2
"E00045527",3,1,2
"E00045528",6,4,2
"E00045529",10,6,4
"E00045530",7,4,3
"E00045531",6,5,1
"E00045532",7,3,4
"E00045533",0,0,0
"E00045534",3,1,2
"E00045535",6,2,4
"E00045536",4,2,2
"E00045537",9,5,4
"E00045538",1,0,1
"E00045539",2,1,1
"E00045540",0,0,0
"E00045541",3,2,1
"E00045542",0,0,0
"E00045543",2,1,1
"E00045544",3,1,2
"E00045545",5,3,2
"E00045546",1,0,1
"E00045547",2,2,0
"E00045548",4,1,3
"E00045549",5,3,2
"E00045550",0,0,0
"E00045551",4,1,3
"E00045552",8,2,6
"E00045553",2,1,1
"E00045554",1,1,0
"E00045555",11,4,7
"E00045556",2,1,1
"E00045557",0,0,0
"E00045558",0,0,0
"E00045559",2,2,0
"E00045560",0,0,0
"E00045561",11,2,9
"E00045562",1,1,0
"E00045563",1,1,0
"E00045564",2,1,1
"E00045566",1,0,1
"E00045568",1,1,0
"E00045569",2,2,0
"E00045570",7,5,2
"E00045571",2,1,1
"E00045572",4,3,1
"E00045573",2,2,0
"E00045574",1,0,1
"E00045575",1,1,0
"E00045576",1,0,1
"E00045577",1,1,0
"E00045578",1,1,0
"E00045579",1,0,1
"E00045580",3,0,3
"E00045581",0,0,0
"E00045582",1,1,0
"E00045583",1,0,1
"E00045584",3,3,0
"E00045585",13,7,6
"E00045586",0,0,0
"E00045587",21,8,13
"E00045588",4,3,1
"E00045589",7,1,6
"E00045590",5,4,1
"E00045592",6,4,2
"E00045593",1,0,1
"E00045594",2,0,2
"E00045595",3,0,3
"E00045596",1,0,1
"E00045597",7,4,3
"E00045598",0,0,0
"E00045599",2,2,0
"E00045600",6,2,4
"E00045601",5,2,3
"E00045602",4,2,2
"E00045603",1,1,0
"E00045604",3,0,3
"E00045605",0,0,0
"E00045606",0,0,0
"E00045607",4,2,2
"E00045608",1,0,1
"E00045609",16,9,7
"E00045610",0,0,0
"E00045611",2,0,2
"E00045612",5,3,2
"E00045613",3,3,0
"E00045614",8,4,4
"E00045615",7,2,5
"E00045616",7,1,6
"E00045618",1,1,0
"E00045620",12,4,8
"E00045621",4,1,3
"E00045622",7,5,2
"E00045623",0,0,0
