"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00045624",3,1,2
"E00045625",0,0,0
"E00045627",22,13,9
"E00045628",3,1,2
"E00045629",5,2,3
"E00045630",6,4,2
"E00045631",5,2,3
"E00045632",4,2,2
"E00045633",1,1,0
"E00045635",3,3,0
"E00045636",12,6,6
"E00045637",16,9,7
"E00045638",1,0,1
"E00045639",3,1,2
"E00045640",0,0,0
"E00045641",6,2,4
"E00045643",4,1,3
"E00045644",1,1,0
"E00045645",8,3,5
"E00045646",7,4,3
"E00045647",2,0,2
"E00045648",11,6,5
"E00045649",9,4,5
"E00045651",6,3,3
"E00045652",4,0,4
"E00045653",0,0,0
"E00045654",0,0,0
"E00045655",2,1,1
"E00045656",2,1,1
"E00045658",0,0,0
"E00045659",2,2,0
"E00045660",1,0,1
"E00045661",5,1,4
"E00045662",0,0,0
"E00045663",5,2,3
"E00045664",1,1,0
"E00045665",3,0,3
"E00045666",1,1,0
"E00045667",1,0,1
"E00045668",4,1,3
"E00045669",0,0,0
"E00045670",2,1,1
"E00045671",3,3,0
"E00045672",4,0,4
"E00045673",1,1,0
"E00045674",4,2,2
"E00045675",3,1,2
"E00045676",7,2,5
"E00045677",7,5,2
"E00045678",1,1,0
"E00045679",1,0,1
"E00045680",0,0,0
"E00045681",4,1,3
"E00045682",2,2,0
"E00045683",0,0,0
"E00045684",0,0,0
"E00045685",4,4,0
"E00045686",1,1,0
"E00045687",1,1,0
"E00045688",3,2,1
"E00045689",1,0,1
"E00045690",3,0,3
"E00045691",4,2,2
"E00045692",4,4,0
"E00045693",1,0,1
"E00045694",4,3,1
"E00045695",2,0,2
"E00045696",1,1,0
"E00045697",0,0,0
"E00045698",6,3,3
"E00045699",2,2,0
"E00045700",1,1,0
"E00045701",7,4,3
"E00045702",1,1,0
"E00045703",2,1,1
"E00045704",2,1,1
"E00045705",4,4,0
"E00045706",4,4,0
"E00045707",4,3,1
"E00045708",2,2,0
"E00045709",0,0,0
"E00045710",6,4,2
"E00045711",3,1,2
"E00045712",2,0,2
"E00045713",7,4,3
"E00045714",0,0,0
"E00045715",2,1,1
"E00045716",0,0,0
"E00045717",1,0,1
"E00045718",2,2,0
"E00045719",2,1,1
"E00045720",3,1,2
"E00045721",1,1,0
"E00045722",5,2,3
"E00045724",6,4,2
"E00045726",0,0,0
"E00045727",0,0,0
"E00045728",0,0,0
"E00045729",2,2,0
"E00045730",0,0,0
"E00045731",3,2,1
"E00045732",4,1,3
"E00045734",0,0,0
"E00045735",0,0,0
"E00045736",1,0,1
"E00045737",2,0,2
"E00045739",0,0,0
"E00045740",8,4,4
"E00045741",0,0,0
"E00045742",4,2,2
"E00045743",4,3,1
"E00045744",0,0,0
"E00045745",0,0,0
"E00045746",4,2,2
"E00045747",5,4,1
"E00045748",1,0,1
"E00045749",3,2,1
"E00045750",5,1,4
"E00045751",0,0,0
"E00045752",1,0,1
"E00045753",0,0,0
"E00045754",1,0,1
"E00045755",1,0,1
"E00045756",0,0,0
"E00045757",1,0,1
"E00045758",6,3,3
"E00045759",13,6,7
"E00045760",2,0,2
"E00045761",1,0,1
"E00045762",4,3,1
"E00045763",1,1,0
"E00045764",1,1,0
"E00045765",1,0,1
"E00045766",0,0,0
"E00045767",0,0,0
"E00045768",2,1,1
"E00045769",2,1,1
"E00045770",2,0,2
"E00045771",1,1,0
"E00045772",1,1,0
"E00045773",2,0,2
"E00045774",1,1,0
"E00045775",2,0,2
"E00045776",2,2,0
"E00045777",0,0,0
"E00045778",0,0,0
"E00045779",2,1,1
"E00045780",2,0,2
"E00045781",2,1,1
"E00045782",6,3,3
"E00045783",0,0,0
"E00045784",2,2,0
"E00045785",3,2,1
"E00045786",1,0,1
"E00045787",7,4,3
"E00045788",2,1,1
"E00045789",1,1,0
"E00045790",7,1,6
"E00045791",2,1,1
"E00045792",3,2,1
"E00045793",0,0,0
"E00045794",0,0,0
"E00045795",1,0,1
"E00045796",0,0,0
"E00045797",1,0,1
"E00045798",2,2,0
"E00045799",3,2,1
"E00045800",4,3,1
"E00045801",2,0,2
"E00045802",4,3,1
"E00045803",5,1,4
"E00045804",3,3,0
"E00045805",3,2,1
"E00045806",1,0,1
"E00045807",5,3,2
"E00045808",0,0,0
"E00045809",2,1,1
"E00045810",4,2,2
"E00045811",0,0,0
"E00045812",1,1,0
"E00045813",0,0,0
"E00045814",0,0,0
"E00045815",3,2,1
"E00045816",1,0,1
"E00045817",1,0,1
"E00045818",9,1,8
"E00045819",6,4,2
"E00045820",8,3,5
"E00045821",6,3,3
"E00045822",6,1,5
"E00045823",2,1,1
"E00045825",4,2,2
"E00045826",3,2,1
"E00045827",6,4,2
"E00045828",6,4,2
"E00045829",2,1,1
"E00045830",1,1,0
"E00045831",7,2,5
"E00045832",6,2,4
"E00045833",1,0,1
"E00045834",0,0,0
"E00045835",5,2,3
"E00045836",6,2,4
"E00045837",4,1,3
"E00045838",1,1,0
"E00045839",1,1,0
"E00045840",6,4,2
"E00045841",3,1,2
"E00045842",2,1,1
"E00045843",5,4,1
"E00045844",11,3,8
"E00045845",5,4,1
"E00045846",5,1,4
"E00045847",0,0,0
"E00045848",2,1,1
"E00045849",4,2,2
"E00045850",4,1,3
"E00045851",3,2,1
"E00045852",15,10,5
"E00045853",0,0,0
"E00045854",1,1,0
"E00045855",10,6,4
"E00045856",3,1,2
"E00045857",3,1,2
"E00045858",1,0,1
"E00045859",12,6,6
"E00045860",6,3,3
"E00045861",7,3,4
"E00045862",8,3,5
"E00045863",4,3,1
"E00045864",6,3,3
"E00045865",6,1,5
"E00045866",2,1,1
"E00045867",0,0,0
"E00045868",13,10,3
"E00045869",10,8,2
"E00045870",1,1,0
"E00045871",5,1,4
"E00045872",11,5,6
"E00045873",1,1,0
"E00045874",2,0,2
"E00045875",3,2,1
"E00045876",2,0,2
"E00045877",1,1,0
"E00045878",7,4,3
"E00045879",1,1,0
"E00045880",2,1,1
"E00045881",8,6,2
"E00045882",7,2,5
"E00045883",2,2,0
"E00045884",1,0,1
"E00045885",6,3,3
"E00045886",0,0,0
"E00045887",9,2,7
"E00045888",4,2,2
"E00045889",4,3,1
"E00045890",10,5,5
"E00045891",7,3,4
"E00045892",4,1,3
"E00045893",5,5,0
"E00045894",2,2,0
"E00045895",2,2,0
"E00045896",2,0,2
"E00045897",6,3,3
"E00045898",5,3,2
"E00045899",6,2,4
"E00045900",10,5,5
"E00045901",11,4,7
"E00045902",8,2,6
"E00045904",0,0,0
"E00045905",1,1,0
"E00045906",3,2,1
"E00045907",13,6,7
"E00045909",3,1,2
"E00045910",6,3,3
"E00045911",7,2,5
"E00045912",3,1,2
"E00045913",6,4,2
"E00045914",4,3,1
"E00045915",0,0,0
"E00045916",0,0,0
"E00045917",9,3,6
"E00045918",11,5,6
"E00045919",7,5,2
"E00045920",2,1,1
"E00045921",1,1,0
"E00045922",6,3,3
"E00045923",2,2,0
"E00045924",4,2,2
"E00045925",5,3,2
"E00045926",3,1,2
"E00045927",2,1,1
"E00045928",4,2,2
"E00045929",3,0,3
"E00045930",1,1,0
"E00045931",2,1,1
"E00045932",0,0,0
"E00045933",0,0,0
"E00045934",6,3,3
"E00045935",1,0,1
"E00045936",2,2,0
"E00045937",0,0,0
"E00045939",0,0,0
"E00045940",6,3,3
"E00045941",1,1,0
"E00045943",1,1,0
"E00045944",2,2,0
"E00045945",0,0,0
"E00045946",2,1,1
"E00045947",1,0,1
"E00045948",3,2,1
"E00045949",3,2,1
"E00045950",8,4,4
"E00045951",1,0,1
"E00045952",6,2,4
"E00045953",1,1,0
"E00045954",9,2,7
"E00045955",5,2,3
"E00045956",3,2,1
"E00045957",6,2,4
"E00045959",3,2,1
"E00045960",2,0,2
"E00045961",7,4,3
"E00045962",3,1,2
"E00045963",5,0,5
"E00045964",0,0,0
"E00045965",7,4,3
"E00045966",6,2,4
"E00045967",1,0,1
"E00045968",1,0,1
"E00045969",0,0,0
"E00045970",1,1,0
"E00045971",4,2,2
"E00045972",3,2,1
"E00045973",0,0,0
"E00045974",5,4,1
"E00045975",11,4,7
"E00045976",11,4,7
"E00045977",1,0,1
"E00045978",1,1,0
"E00045979",4,2,2
"E00045980",11,7,4
"E00045981",1,0,1
"E00045982",8,7,1
"E00045983",1,0,1
"E00045984",7,5,2
"E00045985",2,1,1
"E00045986",6,5,1
"E00045987",7,4,3
"E00045988",7,2,5
"E00045989",5,4,1
"E00045990",2,0,2
"E00045991",3,2,1
"E00045992",0,0,0
"E00045993",5,3,2
"E00045994",4,2,2
"E00045995",8,4,4
"E00045996",4,2,2
"E00045997",1,1,0
"E00045998",1,0,1
"E00045999",10,4,6
"E00046000",4,2,2
"E00046001",7,3,4
"E00046002",1,1,0
"E00046003",3,2,1
"E00046004",2,0,2
"E00046005",5,4,1
"E00046006",2,0,2
"E00046007",3,2,1
"E00046008",3,0,3
"E00046009",0,0,0
"E00046010",0,0,0
"E00046011",3,1,2
"E00046012",2,1,1
"E00046013",0,0,0
"E00046014",1,1,0
"E00046015",5,0,5
"E00046016",3,2,1
"E00046017",6,1,5
"E00046018",1,1,0
"E00046019",4,3,1
"E00046020",4,1,3
"E00046021",0,0,0
"E00046022",4,3,1
"E00046023",0,0,0
"E00046024",5,3,2
"E00046025",4,1,3
"E00046026",1,0,1
"E00046027",1,0,1
"E00046028",1,1,0
"E00046029",2,1,1
"E00046030",3,1,2
"E00046031",1,0,1
"E00046032",3,1,2
"E00046033",2,1,1
"E00046034",1,1,0
"E00046035",4,2,2
"E00046036",1,1,0
"E00046037",3,1,2
"E00046038",0,0,0
"E00046039",4,4,0
"E00046040",20,10,10
"E00046041",11,3,8
"E00046042",6,2,4
"E00046043",12,7,5
"E00046044",21,11,10
"E00046045",4,1,3
"E00046046",4,3,1
"E00046047",7,5,2
"E00046048",0,0,0
"E00046049",0,0,0
"E00046050",0,0,0
"E00046051",0,0,0
"E00046052",4,3,1
"E00046053",1,0,1
"E00046056",0,0,0
"E00046057",4,1,3
"E00046058",1,0,1
"E00046059",0,0,0
"E00046060",1,0,1
"E00046061",1,1,0
"E00046062",5,3,2
"E00046063",2,0,2
"E00046064",0,0,0
"E00046065",1,0,1
"E00046066",3,2,1
"E00046067",1,1,0
"E00046068",2,2,0
"E00046069",2,2,0
"E00046070",1,1,0
"E00046071",0,0,0
"E00046073",7,4,3
"E00046074",3,2,1
"E00046075",6,2,4
"E00046076",0,0,0
"E00046080",0,0,0
"E00046081",1,1,0
"E00046082",0,0,0
"E00046083",0,0,0
"E00046085",4,2,2
"E00046086",2,1,1
"E00046087",6,1,5
"E00046088",2,1,1
"E00046089",5,4,1
"E00046090",8,3,5
"E00046091",0,0,0
"E00046093",0,0,0
"E00046094",0,0,0
"E00046095",3,2,1
"E00046096",1,1,0
"E00046097",2,1,1
"E00046098",0,0,0
"E00046099",1,1,0
"E00046100",0,0,0
"E00046101",5,1,4
"E00046102",2,1,1
"E00046103",3,0,3
"E00046104",2,0,2
"E00046105",4,1,3
"E00046106",0,0,0
"E00046107",1,1,0
"E00046108",4,3,1
"E00046109",0,0,0
"E00046110",2,1,1
"E00046111",4,2,2
"E00046112",1,0,1
"E00046113",4,1,3
"E00046114",2,1,1
"E00046115",0,0,0
"E00046116",0,0,0
"E00046117",7,4,3
"E00046118",2,1,1
"E00046119",9,4,5
"E00046120",6,4,2
"E00046121",1,1,0
"E00046122",0,0,0
"E00046123",4,2,2
"E00046124",0,0,0
"E00046125",2,1,1
"E00046126",0,0,0
"E00046127",0,0,0
"E00046128",1,0,1
"E00046129",0,0,0
"E00046130",2,2,0
"E00046131",1,1,0
"E00046132",2,1,1
"E00046133",0,0,0
"E00046134",0,0,0
"E00046135",3,0,3
"E00046136",0,0,0
"E00046137",1,0,1
"E00046138",1,0,1
"E00046140",2,2,0
"E00046141",0,0,0
"E00046142",1,1,0
"E00046143",1,1,0
"E00046144",1,1,0
"E00046145",1,0,1
"E00046146",0,0,0
"E00046147",0,0,0
"E00046148",2,0,2
"E00046149",1,1,0
"E00046150",1,0,1
"E00046151",1,1,0
"E00046152",0,0,0
"E00046153",2,1,1
"E00046154",2,1,1
"E00046155",1,0,1
"E00046156",1,1,0
"E00046157",0,0,0
"E00046158",1,1,0
"E00046159",0,0,0
"E00046160",0,0,0
"E00046161",1,0,1
"E00046162",1,0,1
"E00046163",2,0,2
"E00046164",2,0,2
"E00046166",4,3,1
"E00046167",0,0,0
"E00046168",1,0,1
"E00046169",0,0,0
"E00046170",4,1,3
"E00046171",0,0,0
"E00046172",2,1,1
"E00046173",1,1,0
"E00046174",0,0,0
"E00046175",3,2,1
"E00046176",3,0,3
"E00046177",9,4,5
"E00046178",0,0,0
"E00046179",1,1,0
"E00046180",0,0,0
"E00046181",1,0,1
"E00046182",3,2,1
"E00046183",1,1,0
"E00046184",6,2,4
"E00046185",0,0,0
"E00046186",3,2,1
"E00046187",4,2,2
"E00046188",2,1,1
"E00046189",1,1,0
"E00046190",2,0,2
"E00046191",2,0,2
"E00046192",1,0,1
"E00046193",3,1,2
"E00046194",1,0,1
"E00046195",2,1,1
"E00046196",3,3,0
"E00046197",5,1,4
"E00046198",3,1,2
"E00046199",2,0,2
"E00046200",7,4,3
"E00046201",0,0,0
"E00046202",5,3,2
"E00046203",0,0,0
"E00046204",3,1,2
"E00046205",3,2,1
"E00046206",1,1,0
"E00046207",0,0,0
"E00046208",0,0,0
"E00046209",0,0,0
"E00046210",0,0,0
"E00046211",0,0,0
"E00046212",1,0,1
"E00046213",2,2,0
"E00046214",0,0,0
"E00046215",1,0,1
"E00046216",0,0,0
"E00046217",2,1,1
"E00046218",0,0,0
"E00046219",0,0,0
"E00046220",3,2,1
"E00046221",0,0,0
"E00046222",3,2,1
"E00046223",2,2,0
"E00046224",2,2,0
"E00046225",2,2,0
"E00046226",2,1,1
"E00046227",1,1,0
"E00046228",6,1,5
"E00046229",8,4,4
"E00046230",1,1,0
"E00046231",0,0,0
"E00046232",1,1,0
"E00046233",10,3,7
"E00046234",0,0,0
"E00046235",2,1,1
"E00046236",1,1,0
"E00046237",2,2,0
"E00046238",1,0,1
"E00046239",8,3,5
"E00046240",0,0,0
"E00046242",2,2,0
"E00046244",3,2,1
"E00046245",0,0,0
"E00046246",1,0,1
"E00046247",1,0,1
"E00046248",1,1,0
"E00046249",2,2,0
"E00046250",1,1,0
"E00046251",1,0,1
"E00046252",1,0,1
"E00046253",0,0,0
"E00046254",6,1,5
"E00046255",0,0,0
"E00046256",0,0,0
"E00046257",6,3,3
"E00046258",3,2,1
"E00046259",1,0,1
"E00046260",0,0,0
"E00046261",6,3,3
"E00046262",2,0,2
"E00046263",4,2,2
"E00046264",1,0,1
"E00046265",1,1,0
"E00046266",2,0,2
"E00046267",0,0,0
"E00046268",8,4,4
"E00046269",2,1,1
"E00046270",4,2,2
"E00046271",1,1,0
"E00046272",0,0,0
"E00046273",1,0,1
"E00046274",2,0,2
"E00046275",5,1,4
"E00046276",2,1,1
"E00046277",1,0,1
"E00046278",1,1,0
"E00046279",0,0,0
"E00046280",2,2,0
"E00046281",0,0,0
"E00046283",4,2,2
"E00046284",5,3,2
"E00046285",1,1,0
"E00046286",4,2,2
"E00046287",3,2,1
"E00046288",5,4,1
"E00046289",0,0,0
"E00046290",1,0,1
"E00046291",2,1,1
"E00046292",1,1,0
"E00046293",0,0,0
"E00046294",2,2,0
"E00046295",0,0,0
"E00046296",1,0,1
"E00046297",0,0,0
"E00046298",3,3,0
"E00046299",1,1,0
"E00046300",1,0,1
"E00046301",1,1,0
"E00046302",2,0,2
"E00046303",1,1,0
"E00046304",0,0,0
"E00046305",0,0,0
"E00046306",3,3,0
"E00046307",0,0,0
"E00046308",1,0,1
"E00046309",7,5,2
"E00046310",0,0,0
"E00046311",0,0,0
"E00046312",2,2,0
"E00046313",0,0,0
"E00046314",0,0,0
"E00046315",3,2,1
"E00046316",0,0,0
"E00046317",0,0,0
"E00046318",2,2,0
"E00046319",3,1,2
"E00046320",0,0,0
"E00046321",2,1,1
"E00046322",3,2,1
"E00046323",1,0,1
"E00046324",1,1,0
"E00046325",0,0,0
"E00046326",2,1,1
"E00046327",4,3,1
"E00046328",0,0,0
"E00046329",1,0,1
"E00046330",1,1,0
"E00046331",1,1,0
"E00046332",0,0,0
"E00046333",2,1,1
"E00046334",1,1,0
"E00046335",0,0,0
"E00046336",1,0,1
"E00046337",3,1,2
"E00046338",1,0,1
"E00046339",2,1,1
"E00046340",0,0,0
"E00046341",3,2,1
"E00046342",1,0,1
"E00046343",1,1,0
"E00046344",2,0,2
"E00046347",7,3,4
"E00046348",5,4,1
"E00046349",0,0,0
"E00046352",1,0,1
"E00046353",5,2,3
"E00046354",0,0,0
"E00046357",2,1,1
"E00046358",0,0,0
"E00046359",5,1,4
"E00046360",7,2,5
"E00046361",4,2,2
"E00046362",4,2,2
"E00046363",5,3,2
"E00046364",7,2,5
"E00046365",2,1,1
"E00046366",4,1,3
"E00046367",8,4,4
"E00046368",2,2,0
"E00046369",3,2,1
"E00046370",2,1,1
"E00046371",2,0,2
"E00046372",0,0,0
"E00046373",6,3,3
"E00046374",2,1,1
"E00046376",3,1,2
"E00046378",3,0,3
"E00046379",1,1,0
"E00046380",7,4,3
"E00046381",0,0,0
"E00046382",4,2,2
"E00046383",1,0,1
"E00046384",3,2,1
"E00046386",1,1,0
"E00046387",2,2,0
"E00046388",2,1,1
"E00046390",2,1,1
"E00046391",3,1,2
"E00046392",3,1,2
"E00046393",0,0,0
"E00046394",7,5,2
"E00046395",1,1,0
"E00046396",5,3,2
"E00046397",3,1,2
"E00046398",2,0,2
"E00046400",2,1,1
"E00046402",1,1,0
"E00046403",2,1,1
"E00046406",4,1,3
"E00046408",1,0,1
"E00046409",3,3,0
"E00046411",3,1,2
"E00046412",0,0,0
"E00046413",2,0,2
"E00046414",0,0,0
"E00046416",4,2,2
"E00046417",7,4,3
"E00046418",1,0,1
"E00046419",2,1,1
"E00046420",0,0,0
"E00046421",4,3,1
"E00046422",1,0,1
"E00046423",2,1,1
"E00046424",0,0,0
"E00046425",0,0,0
"E00046426",0,0,0
"E00046427",7,3,4
"E00046429",3,3,0
"E00046430",1,0,1
"E00046431",1,0,1
"E00046432",0,0,0
"E00046433",5,4,1
"E00046434",4,1,3
"E00046435",0,0,0
"E00046436",2,0,2
"E00046437",1,1,0
"E00046438",3,2,1
"E00046439",5,2,3
"E00046440",4,2,2
"E00046442",1,0,1
"E00046443",2,2,0
"E00046444",1,1,0
"E00046445",1,0,1
"E00046446",0,0,0
"E00046447",0,0,0
"E00046448",0,0,0
"E00046449",1,1,0
"E00046450",2,2,0
"E00046451",3,3,0
"E00046452",5,2,3
"E00046453",0,0,0
"E00046454",0,0,0
"E00046455",1,0,1
"E00046456",6,4,2
"E00046457",2,2,0
"E00046458",2,0,2
"E00046459",3,1,2
"E00046460",3,1,2
"E00046461",0,0,0
"E00046462",0,0,0
"E00046463",3,1,2
"E00046464",1,0,1
"E00046465",0,0,0
"E00046466",5,4,1
"E00046467",0,0,0
"E00046468",5,3,2
"E00046469",0,0,0
"E00046470",1,1,0
"E00046471",2,1,1
"E00046472",0,0,0
"E00046473",4,3,1
"E00046474",1,1,0
"E00046475",4,4,0
"E00046476",1,1,0
"E00046477",0,0,0
"E00046478",0,0,0
"E00046479",1,1,0
"E00046480",2,1,1
"E00046481",1,1,0
"E00046482",1,1,0
"E00046483",2,1,1
"E00046484",0,0,0
"E00046485",0,0,0
"E00046486",6,3,3
"E00046487",0,0,0
"E00046488",1,1,0
"E00046489",2,0,2
"E00046490",1,1,0
"E00046491",1,1,0
"E00046492",1,1,0
"E00046493",0,0,0
"E00046494",8,3,5
"E00046495",5,2,3
"E00046496",3,2,1
"E00046497",0,0,0
"E00046500",1,1,0
"E00046501",1,0,1
"E00046502",1,1,0
"E00046503",0,0,0
"E00046504",2,1,1
"E00046505",4,0,4
"E00046506",2,1,1
"E00046507",0,0,0
"E00046508",0,0,0
"E00046509",1,1,0
"E00046510",0,0,0
"E00046511",2,2,0
"E00046512",1,0,1
"E00046513",0,0,0
"E00046514",1,0,1
"E00046515",1,1,0
"E00046516",0,0,0
"E00046517",0,0,0
"E00046518",1,0,1
"E00046519",1,0,1
"E00046520",2,1,1
"E00046521",1,1,0
"E00046522",0,0,0
"E00046523",0,0,0
"E00046524",0,0,0
"E00046525",1,1,0
"E00046526",1,0,1
"E00046527",0,0,0
"E00046528",2,2,0
"E00046529",2,1,1
"E00046530",1,0,1
"E00046531",0,0,0
"E00046532",1,1,0
"E00046533",2,2,0
"E00046534",1,1,0
"E00046535",6,4,2
"E00046536",2,2,0
"E00046537",3,0,3
"E00046538",6,3,3
"E00046539",8,2,6
"E00046540",3,1,2
"E00046541",3,1,2
"E00046542",5,4,1
"E00046543",1,0,1
"E00046544",2,0,2
"E00046545",1,0,1
"E00046546",10,4,6
"E00046547",6,5,1
"E00046548",5,2,3
"E00046549",3,2,1
"E00046550",4,3,1
"E00046551",9,4,5
"E00046552",5,4,1
"E00046553",7,3,4
"E00046554",7,3,4
"E00046555",2,0,2
"E00046556",1,0,1
"E00046557",5,4,1
"E00046558",3,1,2
"E00046559",4,2,2
"E00046560",0,0,0
"E00046561",5,3,2
"E00046562",10,8,2
"E00046563",3,0,3
"E00046564",8,2,6
"E00046565",13,7,6
"E00046566",5,1,4
"E00046567",1,0,1
"E00046568",1,0,1
"E00046569",4,4,0
"E00046570",1,1,0
"E00046571",11,9,2
"E00046572",9,3,6
"E00046573",1,1,0
"E00046574",4,4,0
"E00046575",19,12,7
"E00046576",0,0,0
"E00046577",2,1,1
"E00046578",3,3,0
"E00046579",6,3,3
"E00046580",1,1,0
"E00046581",12,5,7
"E00046582",8,5,3
"E00046583",12,5,7
"E00046584",0,0,0
"E00046585",10,6,4
"E00046586",7,1,6
"E00046587",3,2,1
"E00046588",4,1,3
"E00046589",9,6,3
"E00046590",5,1,4
"E00046591",2,1,1
"E00046592",8,4,4
"E00046593",6,2,4
"E00046594",9,4,5
"E00046595",4,3,1
"E00046596",2,1,1
"E00046597",5,1,4
"E00046598",11,3,8
"E00046599",3,1,2
"E00046600",0,0,0
"E00046601",3,2,1
"E00046602",4,1,3
"E00046603",6,5,1
"E00046604",6,3,3
"E00046605",6,2,4
"E00046606",1,1,0
"E00046607",0,0,0
"E00046608",10,5,5
"E00046609",1,1,0
"E00046610",3,2,1
"E00046611",0,0,0
"E00046612",3,2,1
"E00046613",3,3,0
"E00046614",6,4,2
"E00046615",2,2,0
"E00046616",0,0,0
"E00046617",1,0,1
"E00046618",0,0,0
"E00046619",0,0,0
"E00046620",3,3,0
"E00046621",5,3,2
"E00046622",2,2,0
"E00046624",2,0,2
"E00046625",1,1,0
"E00046626",16,6,10
"E00046627",1,1,0
"E00046628",0,0,0
"E00046630",1,1,0
"E00046631",3,2,1
"E00046633",0,0,0
"E00046634",4,2,2
"E00046635",1,0,1
"E00046636",4,1,3
"E00046637",1,1,0
"E00046638",0,0,0
"E00046639",1,0,1
"E00046640",2,0,2
"E00046641",0,0,0
"E00046642",6,5,1
"E00046643",2,2,0
"E00046644",3,1,2
"E00046645",1,1,0
"E00046646",3,1,2
"E00046647",0,0,0
"E00046648",4,4,0
"E00046649",1,1,0
"E00046650",2,1,1
"E00046651",0,0,0
"E00046652",1,0,1
"E00046653",6,4,2
"E00046654",1,0,1
"E00046655",2,2,0
"E00046656",4,2,2
"E00046657",2,2,0
"E00046659",0,0,0
"E00046660",2,1,1
"E00046661",0,0,0
"E00046662",7,2,5
"E00046663",0,0,0
"E00046664",0,0,0
"E00046665",1,1,0
"E00046666",0,0,0
"E00046667",6,4,2
"E00046668",0,0,0
"E00046669",2,0,2
"E00046670",3,3,0
"E00046671",2,1,1
"E00046672",6,2,4
"E00046673",1,1,0
"E00046674",0,0,0
"E00046675",2,1,1
"E00046676",2,1,1
"E00046677",1,1,0
"E00046678",4,2,2
"E00046679",8,2,6
"E00046680",3,2,1
"E00046681",3,3,0
"E00046682",1,0,1
"E00046683",0,0,0
"E00046684",0,0,0
"E00046685",3,1,2
"E00046686",1,1,0
"E00046687",3,3,0
"E00046688",3,3,0
"E00046689",2,2,0
"E00046690",2,1,1
"E00046691",0,0,0
"E00046692",0,0,0
"E00046693",2,0,2
"E00046694",1,1,0
"E00046695",2,2,0
"E00046696",0,0,0
"E00046697",0,0,0
"E00046698",1,1,0
"E00046699",0,0,0
"E00046700",0,0,0
"E00046701",1,0,1
"E00046702",0,0,0
"E00046703",4,1,3
"E00046704",2,1,1
"E00046705",0,0,0
"E00046706",4,3,1
"E00046707",0,0,0
"E00046708",2,1,1
"E00046709",2,1,1
"E00046710",1,0,1
"E00046711",1,0,1
"E00046712",3,2,1
"E00046713",0,0,0
"E00046714",2,1,1
"E00046715",0,0,0
"E00046716",2,0,2
"E00046717",0,0,0
"E00046718",2,0,2
"E00046719",0,0,0
"E00046720",0,0,0
"E00046721",6,1,5
"E00046722",3,1,2
"E00046723",2,1,1
"E00046724",3,1,2
"E00046725",7,3,4
"E00046726",1,0,1
"E00046727",8,1,7
"E00046728",3,1,2
"E00046729",6,5,1
"E00046730",10,4,6
"E00046731",7,2,5
"E00046732",1,0,1
"E00046733",1,1,0
"E00046734",4,3,1
"E00046735",9,7,2
"E00046736",1,0,1
"E00046737",0,0,0
"E00046738",11,5,6
"E00046739",0,0,0
"E00046740",0,0,0
"E00046741",2,0,2
"E00046742",0,0,0
"E00046743",3,2,1
"E00046744",7,2,5
"E00046745",0,0,0
"E00046746",1,0,1
"E00046747",2,2,0
"E00046748",1,1,0
"E00046749",2,1,1
"E00046750",2,1,1
"E00046751",3,1,2
"E00046752",4,2,2
"E00046753",2,1,1
"E00046754",3,2,1
"E00046755",4,0,4
"E00046756",4,2,2
"E00046757",1,0,1
"E00046758",4,1,3
"E00046759",0,0,0
"E00046760",1,0,1
"E00046761",3,3,0
"E00046762",1,0,1
"E00046763",1,1,0
"E00046764",1,0,1
"E00046765",1,1,0
"E00046766",0,0,0
"E00046767",2,1,1
"E00046768",1,1,0
"E00046769",0,0,0
"E00046770",7,5,2
"E00046771",1,0,1
"E00046772",5,4,1
"E00046773",1,1,0
"E00046774",1,1,0
"E00046775",0,0,0
"E00046776",3,1,2
"E00046777",0,0,0
"E00046778",3,2,1
"E00046779",2,1,1
"E00046780",0,0,0
"E00046781",0,0,0
"E00046782",1,1,0
"E00046783",2,2,0
