"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00046784",0,0,0
"E00046785",3,1,2
"E00046786",3,0,3
"E00046787",0,0,0
"E00046788",2,1,1
"E00046789",2,1,1
"E00046790",1,1,0
"E00046791",0,0,0
"E00046792",2,1,1
"E00046793",0,0,0
"E00046794",1,0,1
"E00046795",5,2,3
"E00046796",0,0,0
"E00046797",0,0,0
"E00046798",3,1,2
"E00046799",0,0,0
"E00046800",0,0,0
"E00046801",4,2,2
"E00046802",0,0,0
"E00046803",1,0,1
"E00046804",3,1,2
"E00046805",6,2,4
"E00046806",0,0,0
"E00046807",1,0,1
"E00046808",5,1,4
"E00046809",2,2,0
"E00046810",2,1,1
"E00046811",5,2,3
"E00046812",0,0,0
"E00046813",3,2,1
"E00046814",2,1,1
"E00046815",0,0,0
"E00046816",0,0,0
"E00046817",0,0,0
"E00046818",0,0,0
"E00046819",1,1,0
"E00046820",0,0,0
"E00046821",2,1,1
"E00046822",1,1,0
"E00046823",1,1,0
"E00046824",2,2,0
"E00046825",0,0,0
"E00046826",1,0,1
"E00046827",1,0,1
"E00046828",2,1,1
"E00046829",2,1,1
"E00046830",1,0,1
"E00046831",5,4,1
"E00046832",0,0,0
"E00046833",2,0,2
"E00046834",3,2,1
"E00046835",1,1,0
"E00046836",2,0,2
"E00046837",4,1,3
"E00046838",3,2,1
"E00046839",1,1,0
"E00046840",1,0,1
"E00046841",2,1,1
"E00046842",6,4,2
"E00046843",1,1,0
"E00046844",1,1,0
"E00046845",2,1,1
"E00046846",0,0,0
"E00046847",1,1,0
"E00046848",4,1,3
"E00046849",2,1,1
"E00046850",0,0,0
"E00046851",4,2,2
"E00046852",1,1,0
"E00046853",5,3,2
"E00046854",0,0,0
"E00046855",2,1,1
"E00046856",0,0,0
"E00046857",2,0,2
"E00046858",2,1,1
"E00046859",3,2,1
"E00046860",2,2,0
"E00046861",2,2,0
"E00046862",2,0,2
"E00046863",0,0,0
"E00046864",2,1,1
"E00046865",3,3,0
"E00046866",3,1,2
"E00046867",6,4,2
"E00046868",2,1,1
"E00046869",4,0,4
"E00046870",1,0,1
"E00046871",0,0,0
"E00046873",2,0,2
"E00046874",3,1,2
"E00046875",2,2,0
"E00046876",0,0,0
"E00046877",1,0,1
"E00046878",1,0,1
"E00046879",1,0,1
"E00046880",5,2,3
"E00046881",0,0,0
"E00046882",3,2,1
"E00046883",1,0,1
"E00046884",0,0,0
"E00046885",4,2,2
"E00046886",2,1,1
"E00046887",1,1,0
"E00046888",4,1,3
"E00046889",0,0,0
"E00046890",6,3,3
"E00046891",0,0,0
"E00046892",4,2,2
"E00046893",2,0,2
"E00046894",2,1,1
"E00046895",4,1,3
"E00046896",2,1,1
"E00046897",5,1,4
"E00046898",0,0,0
"E00046899",3,1,2
"E00046900",0,0,0
"E00046901",4,3,1
"E00046902",4,2,2
"E00046903",6,4,2
"E00046904",2,1,1
"E00046905",2,1,1
"E00046906",0,0,0
"E00046907",1,1,0
"E00046908",0,0,0
"E00046909",2,1,1
"E00046910",4,2,2
"E00046911",17,11,6
"E00046912",11,4,7
"E00046913",3,2,1
"E00046914",7,4,3
"E00046915",6,2,4
"E00046916",7,3,4
"E00046917",5,2,3
"E00046918",10,6,4
"E00046919",0,0,0
"E00046920",4,3,1
"E00046921",0,0,0
"E00046922",3,0,3
"E00046923",0,0,0
"E00046924",3,1,2
"E00046925",4,3,1
"E00046926",6,4,2
"E00046927",3,1,2
"E00046928",3,2,1
"E00046929",9,4,5
"E00046930",4,3,1
"E00046931",1,1,0
"E00046932",0,0,0
"E00046933",0,0,0
"E00046934",7,3,4
"E00046935",2,2,0
"E00046936",0,0,0
"E00046937",3,0,3
"E00046938",4,1,3
"E00046939",4,4,0
"E00046940",1,0,1
"E00046941",6,3,3
"E00046942",0,0,0
"E00046943",7,5,2
"E00046944",1,0,1
"E00046945",1,1,0
"E00046946",1,0,1
"E00046947",1,0,1
"E00046948",4,1,3
"E00046949",1,1,0
"E00046950",2,1,1
"E00046951",2,2,0
"E00046952",2,1,1
"E00046953",1,1,0
"E00046954",1,0,1
"E00046955",2,2,0
"E00046956",0,0,0
"E00046957",0,0,0
"E00046958",3,1,2
"E00046959",0,0,0
"E00046960",0,0,0
"E00046961",5,4,1
"E00046962",0,0,0
"E00046963",4,3,1
"E00046964",1,0,1
"E00046965",1,0,1
"E00046966",0,0,0
"E00046967",13,10,3
"E00046968",6,3,3
"E00046969",1,0,1
"E00046970",2,2,0
"E00046971",11,8,3
"E00046973",2,1,1
"E00046974",5,4,1
"E00046975",6,4,2
"E00046976",1,1,0
"E00046977",3,1,2
"E00046978",2,1,1
"E00046979",3,2,1
"E00046980",4,4,0
"E00046981",2,1,1
"E00046982",6,4,2
"E00046983",3,3,0
"E00046984",3,1,2
"E00046985",1,1,0
"E00046986",3,1,2
"E00046987",2,0,2
"E00046988",1,1,0
"E00046989",4,3,1
"E00046990",6,2,4
"E00046991",11,6,5
"E00046993",4,2,2
"E00046994",9,3,6
"E00046995",7,4,3
"E00046996",7,3,4
"E00046997",1,0,1
"E00046998",8,2,6
"E00046999",7,4,3
"E00047000",8,4,4
"E00047001",9,4,5
"E00047002",3,1,2
"E00047003",8,4,4
"E00047004",5,2,3
"E00047005",0,0,0
"E00047006",5,1,4
"E00047007",10,2,8
"E00047009",8,4,4
"E00047010",4,2,2
"E00047011",1,1,0
"E00047012",2,1,1
"E00047013",1,1,0
"E00047014",1,1,0
"E00047015",7,4,3
"E00047016",8,3,5
"E00047017",0,0,0
"E00047019",10,5,5
"E00047020",5,2,3
"E00047021",6,3,3
"E00047022",5,4,1
"E00047024",0,0,0
"E00047025",2,2,0
"E00047026",4,2,2
"E00047027",5,5,0
"E00047028",3,1,2
"E00047030",0,0,0
"E00047031",2,1,1
"E00047032",2,1,1
"E00047033",2,1,1
"E00047034",2,0,2
"E00047035",3,2,1
"E00047036",1,1,0
"E00047037",1,0,1
"E00047038",2,2,0
"E00047039",5,4,1
"E00047040",0,0,0
"E00047041",6,2,4
"E00047042",4,2,2
"E00047043",3,1,2
"E00047044",0,0,0
"E00047045",5,3,2
"E00047047",0,0,0
"E00047048",5,2,3
"E00047049",1,1,0
"E00047050",1,1,0
"E00047051",7,5,2
"E00047052",6,3,3
"E00047053",2,2,0
"E00047054",1,0,1
"E00047055",6,3,3
"E00047056",3,1,2
"E00047057",6,3,3
"E00047058",4,2,2
"E00047059",3,2,1
"E00047060",6,2,4
"E00047061",1,0,1
"E00047062",3,3,0
"E00047063",8,5,3
"E00047064",2,0,2
"E00047065",1,0,1
"E00047066",6,3,3
"E00047067",3,2,1
"E00047068",2,2,0
"E00047069",0,0,0
"E00047070",2,1,1
"E00047071",0,0,0
"E00047072",8,1,7
"E00047073",0,0,0
"E00047074",9,2,7
"E00047075",4,1,3
"E00047076",9,3,6
"E00047077",4,2,2
"E00047078",3,2,1
"E00047079",8,6,2
"E00047080",1,1,0
"E00047081",5,4,1
"E00047082",3,2,1
"E00047083",5,2,3
"E00047084",1,1,0
"E00047085",3,2,1
"E00047086",4,3,1
"E00047087",2,0,2
"E00047088",5,0,5
"E00047089",0,0,0
"E00047090",4,1,3
"E00047091",5,4,1
"E00047092",5,0,5
"E00047093",4,2,2
"E00047094",0,0,0
"E00047095",2,1,1
"E00047096",7,5,2
"E00047097",6,3,3
"E00047098",7,2,5
"E00047099",6,2,4
"E00047100",5,3,2
"E00047101",2,1,1
"E00047102",1,0,1
"E00047103",3,3,0
"E00047104",7,3,4
"E00047105",10,4,6
"E00047107",7,3,4
"E00047109",3,1,2
"E00047110",5,2,3
"E00047111",7,3,4
"E00047112",1,0,1
"E00047113",10,7,3
"E00047114",4,2,2
"E00047116",0,0,0
"E00047117",7,1,6
"E00047118",0,0,0
"E00047119",4,1,3
"E00047120",9,5,4
"E00047121",4,2,2
"E00047122",0,0,0
"E00047123",3,1,2
"E00047124",4,3,1
"E00047125",3,2,1
"E00047126",0,0,0
"E00047127",5,4,1
"E00047128",0,0,0
"E00047129",3,0,3
"E00047130",7,3,4
"E00047131",7,3,4
"E00047134",3,2,1
"E00047135",1,0,1
"E00047136",1,1,0
"E00047137",0,0,0
"E00047138",0,0,0
"E00047139",1,0,1
"E00047140",0,0,0
"E00047141",1,0,1
"E00047142",0,0,0
"E00047143",1,0,1
"E00047144",0,0,0
"E00047145",1,0,1
"E00047146",1,0,1
"E00047147",0,0,0
"E00047148",2,1,1
"E00047149",1,1,0
"E00047150",0,0,0
"E00047151",5,3,2
"E00047152",0,0,0
"E00047153",2,1,1
"E00047154",3,2,1
"E00047155",1,1,0
"E00047156",2,1,1
"E00047157",2,0,2
"E00047158",0,0,0
"E00047159",0,0,0
"E00047160",2,1,1
"E00047161",0,0,0
"E00047162",0,0,0
"E00047163",2,2,0
"E00047164",2,1,1
"E00047165",0,0,0
"E00047166",0,0,0
"E00047167",1,1,0
"E00047168",1,0,1
"E00047169",0,0,0
"E00047170",2,1,1
"E00047171",1,0,1
"E00047172",1,0,1
"E00047173",2,1,1
"E00047174",0,0,0
"E00047175",3,2,1
"E00047176",0,0,0
"E00047177",1,1,0
"E00047178",0,0,0
"E00047179",2,0,2
"E00047180",1,1,0
"E00047181",2,0,2
"E00047182",2,1,1
"E00047183",0,0,0
"E00047184",0,0,0
"E00047185",1,0,1
"E00047186",0,0,0
"E00047187",3,2,1
"E00047188",0,0,0
"E00047189",2,1,1
"E00047190",1,0,1
"E00047191",2,1,1
"E00047192",2,1,1
"E00047193",2,2,0
"E00047194",1,0,1
"E00047195",6,3,3
"E00047196",1,1,0
"E00047198",2,0,2
"E00047199",1,1,0
"E00047200",1,0,1
"E00047201",0,0,0
"E00047202",1,1,0
"E00047203",0,0,0
"E00047204",0,0,0
"E00047205",1,1,0
"E00047206",0,0,0
"E00047208",1,0,1
"E00047209",0,0,0
"E00047210",3,1,2
"E00047211",2,0,2
"E00047212",0,0,0
"E00047213",4,3,1
"E00047214",1,1,0
"E00047215",0,0,0
"E00047216",1,1,0
"E00047217",1,0,1
"E00047218",2,1,1
"E00047219",1,1,0
"E00047220",2,2,0
"E00047221",0,0,0
"E00047222",1,1,0
"E00047223",3,3,0
"E00047224",6,4,2
"E00047225",4,2,2
"E00047226",3,2,1
"E00047227",0,0,0
"E00047228",6,2,4
"E00047229",0,0,0
"E00047230",1,0,1
"E00047231",1,0,1
"E00047232",3,2,1
"E00047233",3,2,1
"E00047234",0,0,0
"E00047235",1,1,0
"E00047236",2,0,2
"E00047237",1,1,0
"E00047238",1,0,1
"E00047239",1,0,1
"E00047240",1,0,1
"E00047241",5,2,3
"E00047242",4,2,2
"E00047243",2,2,0
"E00047244",3,1,2
"E00047245",0,0,0
"E00047246",2,1,1
"E00047247",1,0,1
"E00047248",1,1,0
"E00047249",1,0,1
"E00047250",0,0,0
"E00047251",3,2,1
"E00047252",0,0,0
"E00047253",0,0,0
"E00047254",0,0,0
"E00047255",1,0,1
"E00047256",0,0,0
"E00047257",2,1,1
"E00047258",0,0,0
"E00047259",4,2,2
"E00047260",5,3,2
"E00047261",0,0,0
"E00047262",2,0,2
"E00047263",0,0,0
"E00047264",0,0,0
"E00047265",3,1,2
"E00047266",1,1,0
"E00047267",0,0,0
"E00047268",1,1,0
"E00047269",1,1,0
"E00047270",4,1,3
"E00047271",2,2,0
"E00047272",1,1,0
"E00047273",1,1,0
"E00047274",5,3,2
"E00047275",2,1,1
"E00047276",1,0,1
"E00047277",1,0,1
"E00047278",1,0,1
"E00047279",2,2,0
"E00047280",2,2,0
"E00047281",1,0,1
"E00047282",1,1,0
"E00047283",0,0,0
"E00047284",0,0,0
"E00047285",4,2,2
"E00047286",4,3,1
"E00047287",0,0,0
"E00047288",2,1,1
"E00047289",3,1,2
"E00047290",0,0,0
"E00047291",3,1,2
"E00047292",7,5,2
"E00047293",1,1,0
"E00047294",2,2,0
"E00047295",4,2,2
"E00047296",2,2,0
"E00047297",0,0,0
"E00047298",1,1,0
"E00047299",6,4,2
"E00047300",2,1,1
"E00047301",6,4,2
"E00047302",5,2,3
"E00047303",8,5,3
"E00047304",8,2,6
"E00047305",3,2,1
"E00047306",3,0,3
"E00047307",2,1,1
"E00047308",0,0,0
"E00047309",1,0,1
"E00047310",5,4,1
"E00047311",4,3,1
"E00047312",2,1,1
"E00047313",2,1,1
"E00047314",1,1,0
"E00047315",2,2,0
"E00047316",1,0,1
"E00047317",2,2,0
"E00047318",4,2,2
"E00047319",2,0,2
"E00047320",4,3,1
"E00047321",5,3,2
"E00047322",3,2,1
"E00047323",2,0,2
"E00047324",2,2,0
"E00047325",1,0,1
"E00047326",1,0,1
"E00047327",1,1,0
"E00047328",6,4,2
"E00047329",0,0,0
"E00047330",0,0,0
"E00047331",3,1,2
"E00047332",1,0,1
"E00047333",3,1,2
"E00047334",1,1,0
"E00047335",3,2,1
"E00047336",0,0,0
"E00047337",3,2,1
"E00047338",2,0,2
"E00047339",2,1,1
"E00047340",3,0,3
"E00047341",3,2,1
"E00047342",5,3,2
"E00047343",4,3,1
"E00047344",1,0,1
"E00047345",1,1,0
"E00047346",4,2,2
"E00047347",4,1,3
"E00047348",0,0,0
"E00047349",2,1,1
"E00047350",1,1,0
"E00047351",3,2,1
"E00047353",3,2,1
"E00047354",0,0,0
"E00047355",3,2,1
"E00047356",1,1,0
"E00047357",2,2,0
"E00047358",0,0,0
"E00047359",2,2,0
"E00047360",0,0,0
"E00047361",1,0,1
"E00047362",2,1,1
"E00047363",5,3,2
"E00047364",0,0,0
"E00047365",1,0,1
"E00047366",1,1,0
"E00047367",0,0,0
"E00047368",3,1,2
"E00047369",4,2,2
"E00047370",3,3,0
"E00047371",2,2,0
"E00047372",1,1,0
"E00047373",1,1,0
"E00047374",1,1,0
"E00047375",0,0,0
"E00047376",1,1,0
"E00047377",6,3,3
"E00047378",3,2,1
"E00047379",5,3,2
"E00047380",1,0,1
"E00047381",1,1,0
"E00047382",6,2,4
"E00047383",0,0,0
"E00047384",1,0,1
"E00047385",2,0,2
"E00047387",5,1,4
"E00047388",2,1,1
"E00047389",1,0,1
"E00047390",1,0,1
"E00047391",10,4,6
"E00047392",2,1,1
"E00047393",0,0,0
"E00047394",4,2,2
"E00047396",8,4,4
"E00047397",4,0,4
"E00047398",4,1,3
"E00047399",4,1,3
"E00047400",1,1,0
"E00047401",2,2,0
"E00047402",1,0,1
"E00047403",3,1,2
"E00047404",4,2,2
"E00047405",9,1,8
"E00047406",0,0,0
"E00047407",7,5,2
"E00047408",2,2,0
"E00047409",0,0,0
"E00047410",2,2,0
"E00047411",3,3,0
"E00047412",3,2,1
"E00047413",2,1,1
"E00047414",0,0,0
"E00047415",6,5,1
"E00047416",3,2,1
"E00047417",2,1,1
"E00047418",2,1,1
"E00047419",2,2,0
"E00047420",1,1,0
"E00047421",1,0,1
"E00047422",1,1,0
"E00047423",1,0,1
"E00047424",4,2,2
"E00047425",3,1,2
"E00047426",5,4,1
"E00047427",7,6,1
"E00047428",2,2,0
"E00047429",7,0,7
"E00047430",1,0,1
"E00047431",9,3,6
"E00047432",0,0,0
"E00047433",2,2,0
"E00047434",0,0,0
"E00047435",1,1,0
"E00047437",5,2,3
"E00047438",3,1,2
"E00047439",1,0,1
"E00047440",0,0,0
"E00047441",2,2,0
"E00047442",1,1,0
"E00047443",2,0,2
"E00047444",1,0,1
"E00047445",0,0,0
"E00047446",1,0,1
"E00047447",3,1,2
"E00047448",2,0,2
"E00047449",1,1,0
"E00047450",0,0,0
"E00047451",0,0,0
"E00047452",0,0,0
"E00047453",9,6,3
"E00047454",2,0,2
"E00047456",0,0,0
"E00047457",6,5,1
"E00047458",2,0,2
"E00047460",0,0,0
"E00047461",0,0,0
"E00047462",0,0,0
"E00047463",0,0,0
"E00047464",0,0,0
"E00047465",3,3,0
"E00047466",2,0,2
"E00047467",2,0,2
"E00047468",3,3,0
"E00047470",5,3,2
"E00047471",3,3,0
"E00047472",2,1,1
"E00047473",1,1,0
"E00047474",2,1,1
"E00047475",2,1,1
"E00047476",9,4,5
"E00047477",0,0,0
"E00047478",4,2,2
"E00047479",0,0,0
"E00047480",2,2,0
"E00047481",3,3,0
"E00047482",4,3,1
"E00047483",5,2,3
"E00047484",0,0,0
"E00047485",11,6,5
"E00047486",0,0,0
"E00047487",0,0,0
"E00047488",3,2,1
"E00047489",0,0,0
"E00047490",1,0,1
"E00047491",3,2,1
"E00047492",2,1,1
"E00047493",1,1,0
"E00047494",3,0,3
"E00047495",0,0,0
"E00047496",2,1,1
"E00047497",3,2,1
"E00047498",0,0,0
"E00047499",7,4,3
"E00047500",0,0,0
"E00047501",2,2,0
"E00047502",0,0,0
"E00047503",1,1,0
"E00047504",2,1,1
"E00047505",5,2,3
"E00047506",2,1,1
"E00047507",3,1,2
"E00047508",1,0,1
"E00047509",2,1,1
"E00047510",6,2,4
"E00047511",3,2,1
"E00047512",4,1,3
"E00047513",3,2,1
"E00047514",2,2,0
"E00047515",3,3,0
"E00047516",2,0,2
"E00047517",5,4,1
"E00047518",8,5,3
"E00047519",0,0,0
"E00047520",1,1,0
"E00047521",1,0,1
"E00047522",6,3,3
"E00047523",0,0,0
"E00047524",1,0,1
"E00047525",0,0,0
"E00047526",2,1,1
"E00047527",0,0,0
"E00047528",3,2,1
"E00047529",0,0,0
"E00047530",0,0,0
"E00047531",0,0,0
"E00047532",1,0,1
"E00047533",1,0,1
"E00047534",9,4,5
"E00047535",3,2,1
"E00047536",3,0,3
"E00047537",7,2,5
"E00047538",1,1,0
"E00047539",4,2,2
"E00047540",0,0,0
"E00047541",3,3,0
"E00047542",5,1,4
"E00047543",0,0,0
"E00047544",16,11,5
"E00047546",5,3,2
"E00047547",3,2,1
"E00047548",0,0,0
"E00047549",0,0,0
"E00047550",5,3,2
"E00047551",3,1,2
"E00047552",6,2,4
"E00047553",1,1,0
"E00047554",2,1,1
"E00047555",7,6,1
"E00047556",1,0,1
"E00047557",3,1,2
"E00047558",4,3,1
"E00047559",0,0,0
"E00047560",7,2,5
"E00047561",0,0,0
"E00047562",0,0,0
"E00047563",3,1,2
"E00047564",6,5,1
"E00047565",1,1,0
"E00047566",4,2,2
"E00047567",5,2,3
"E00047568",0,0,0
"E00047569",6,4,2
"E00047570",1,1,0
"E00047571",4,0,4
"E00047572",6,4,2
"E00047573",4,1,3
"E00047574",4,2,2
"E00047575",0,0,0
"E00047576",2,1,1
"E00047577",4,2,2
"E00047578",2,1,1
"E00047579",2,2,0
"E00047580",5,2,3
"E00047581",4,2,2
"E00047582",6,5,1
"E00047583",2,1,1
"E00047584",1,0,1
"E00047585",9,4,5
"E00047586",5,3,2
"E00047587",2,2,0
"E00047588",0,0,0
"E00047589",2,0,2
"E00047590",4,2,2
"E00047591",4,1,3
"E00047592",4,3,1
"E00047593",0,0,0
"E00047594",7,4,3
"E00047595",2,1,1
"E00047596",3,1,2
"E00047597",1,0,1
"E00047598",0,0,0
"E00047599",1,0,1
"E00047600",0,0,0
"E00047601",1,0,1
"E00047602",1,1,0
"E00047603",1,0,1
"E00047604",4,2,2
"E00047605",0,0,0
"E00047606",7,4,3
"E00047607",5,2,3
"E00047608",1,1,0
"E00047609",3,1,2
"E00047610",1,1,0
"E00047611",1,1,0
"E00047612",2,1,1
"E00047614",0,0,0
"E00047615",6,4,2
"E00047616",0,0,0
"E00047617",1,1,0
"E00047618",0,0,0
"E00047619",6,2,4
"E00047620",1,0,1
"E00047621",6,3,3
"E00047622",0,0,0
"E00047623",1,1,0
"E00047624",3,2,1
"E00047625",6,4,2
"E00047626",3,1,2
"E00047627",0,0,0
"E00047628",0,0,0
"E00047629",3,1,2
"E00047630",2,1,1
"E00047631",2,2,0
"E00047632",3,2,1
"E00047633",3,1,2
"E00047634",6,2,4
"E00047635",1,0,1
"E00047636",0,0,0
"E00047637",2,2,0
"E00047638",3,2,1
"E00047639",0,0,0
"E00047640",3,2,1
"E00047641",1,0,1
"E00047642",2,2,0
"E00047643",0,0,0
"E00047644",2,2,0
"E00047645",7,3,4
"E00047646",1,0,1
"E00047647",0,0,0
"E00047648",0,0,0
"E00047649",0,0,0
"E00047650",3,2,1
"E00047651",3,1,2
"E00047652",3,2,1
"E00047653",2,1,1
"E00047654",4,4,0
"E00047655",2,2,0
"E00047656",1,0,1
"E00047657",1,1,0
"E00047658",2,2,0
"E00047659",1,1,0
"E00047660",2,2,0
"E00047661",0,0,0
"E00047662",3,0,3
"E00047663",1,1,0
"E00047664",1,1,0
"E00047665",1,1,0
"E00047666",2,2,0
"E00047667",1,0,1
"E00047668",1,1,0
"E00047669",4,2,2
"E00047670",2,0,2
"E00047671",4,2,2
"E00047672",2,1,1
"E00047673",4,3,1
"E00047674",5,1,4
"E00047675",5,3,2
"E00047676",1,0,1
"E00047677",2,0,2
"E00047678",8,3,5
"E00047679",5,2,3
"E00047680",8,6,2
"E00047681",1,0,1
"E00047682",22,11,11
"E00047683",10,6,4
"E00047684",8,1,7
"E00047685",8,6,2
"E00047686",5,2,3
"E00047687",8,4,4
"E00047688",5,3,2
"E00047689",5,3,2
"E00047690",3,0,3
"E00047691",7,3,4
"E00047692",4,2,2
"E00047693",0,0,0
"E00047694",3,2,1
"E00047695",5,1,4
"E00047696",3,1,2
"E00047697",4,3,1
"E00047698",10,5,5
"E00047700",9,3,6
"E00047701",0,0,0
"E00047702",13,7,6
"E00047703",13,7,6
"E00047704",5,2,3
"E00047705",5,4,1
"E00047706",12,5,7
"E00047707",4,3,1
"E00047708",0,0,0
"E00047709",14,8,6
"E00047710",0,0,0
"E00047711",4,1,3
"E00047712",6,5,1
"E00047713",4,2,2
"E00047714",2,1,1
"E00047715",9,7,2
"E00047716",0,0,0
"E00047717",5,4,1
"E00047718",13,7,6
"E00047719",5,3,2
"E00047720",7,6,1
"E00047721",7,5,2
"E00047722",3,2,1
"E00047723",6,3,3
"E00047724",0,0,0
"E00047725",6,4,2
"E00047726",7,3,4
"E00047727",10,2,8
"E00047728",11,5,6
"E00047729",6,4,2
"E00047730",8,3,5
"E00047731",13,7,6
"E00047732",4,4,0
"E00047733",10,7,3
"E00047734",5,0,5
"E00047735",16,8,8
"E00047736",0,0,0
"E00047737",6,4,2
"E00047738",4,1,3
"E00047739",13,7,6
"E00047740",11,8,3
"E00047741",1,1,0
"E00047742",6,1,5
"E00047743",10,6,4
"E00047744",14,5,9
"E00047745",6,5,1
"E00047746",5,2,3
"E00047747",8,4,4
"E00047748",22,12,10
"E00047749",3,1,2
"E00047750",4,3,1
"E00047751",7,3,4
"E00047752",9,2,7
"E00047753",5,4,1
"E00047754",11,4,7
"E00047755",6,2,4
"E00047756",17,12,5
"E00047757",3,1,2
"E00047758",0,0,0
"E00047759",7,4,3
"E00047760",1,0,1
"E00047761",2,1,1
"E00047762",8,7,1
"E00047763",6,2,4
"E00047764",8,4,4
"E00047765",5,3,2
"E00047766",4,2,2
"E00047767",7,3,4
"E00047768",6,3,3
"E00047769",1,1,0
"E00047770",14,5,9
"E00047771",3,2,1
"E00047772",6,3,3
"E00047773",1,0,1
"E00047774",4,1,3
"E00047775",7,3,4
"E00047776",4,3,1
"E00047777",6,2,4
"E00047778",8,4,4
"E00047779",9,6,3
"E00047780",6,2,4
"E00047781",2,1,1
"E00047782",8,4,4
"E00047783",11,4,7
"E00047784",11,8,3
"E00047785",5,2,3
"E00047786",7,2,5
"E00047787",1,1,0
"E00047788",6,6,0
"E00047789",9,4,5
"E00047790",20,11,9
"E00047791",7,5,2
"E00047792",7,4,3
"E00047793",2,1,1
"E00047794",1,1,0
"E00047795",13,7,6
"E00047796",10,7,3
"E00047797",5,3,2
"E00047798",3,1,2
"E00047799",2,2,0
"E00047800",5,3,2
"E00047801",2,1,1
"E00047802",3,2,1
"E00047803",11,7,4
"E00047804",0,0,0
"E00047805",0,0,0
"E00047806",3,1,2
"E00047807",4,1,3
"E00047808",5,1,4
"E00047809",6,5,1
"E00047810",5,1,4
"E00047811",9,4,5
"E00047812",10,6,4
"E00047813",6,3,3
"E00047814",0,0,0
"E00047815",9,6,3
"E00047816",9,3,6
"E00047817",7,2,5
"E00047818",5,2,3
"E00047819",12,5,7
"E00047820",3,0,3
"E00047821",6,3,3
"E00047823",7,6,1
"E00047824",13,9,4
"E00047825",3,1,2
"E00047826",15,8,7
"E00047827",14,5,9
"E00047828",2,0,2
"E00047829",10,4,6
"E00047830",8,3,5
"E00047831",2,0,2
"E00047832",0,0,0
"E00047833",7,5,2
"E00047834",2,2,0
"E00047835",4,1,3
"E00047836",6,3,3
"E00047837",6,3,3
"E00047838",7,3,4
"E00047839",2,0,2
"E00047840",6,3,3
"E00047841",5,2,3
"E00047842",3,3,0
"E00047843",2,1,1
"E00047844",4,3,1
"E00047845",4,1,3
"E00047846",7,4,3
"E00047847",3,1,2
"E00047848",1,0,1
"E00047849",8,3,5
"E00047850",2,1,1
"E00047851",1,1,0
"E00047852",11,7,4
"E00047853",7,1,6
"E00047854",0,0,0
"E00047855",3,1,2
"E00047856",1,0,1
"E00047857",2,1,1
"E00047858",6,3,3
"E00047859",3,2,1
"E00047860",1,0,1
"E00047861",1,1,0
"E00047863",5,2,3
"E00047864",1,1,0
"E00047865",6,1,5
"E00047866",6,2,4
"E00047867",4,3,1
"E00047868",7,2,5
"E00047869",1,1,0
"E00047870",2,2,0
"E00047871",1,1,0
"E00047872",0,0,0
"E00047873",3,1,2
"E00047874",2,2,0
"E00047875",2,2,0
"E00047876",2,2,0
"E00047877",0,0,0
"E00047878",0,0,0
"E00047879",7,3,4
"E00047880",5,3,2
"E00047881",12,6,6
"E00047882",3,0,3
"E00047883",5,2,3
"E00047884",3,1,2
"E00047885",2,0,2
"E00047886",5,1,4
"E00047887",6,4,2
"E00047888",7,2,5
"E00047890",11,7,4
"E00047891",5,3,2
"E00047892",4,2,2
"E00047893",0,0,0
"E00047894",11,5,6
"E00047895",6,3,3
"E00047896",6,4,2
"E00047897",8,3,5
"E00047898",5,2,3
"E00047899",8,1,7
"E00047900",5,2,3
"E00047901",19,2,17
"E00047902",6,4,2
"E00047903",8,2,6
"E00047904",8,4,4
"E00047905",0,0,0
"E00047906",1,0,1
"E00047907",6,0,6
"E00047908",8,7,1
"E00047909",5,2,3
"E00047910",7,2,5
"E00047911",10,5,5
"E00047912",5,1,4
"E00047913",10,6,4
"E00047914",6,2,4
"E00047915",8,3,5
"E00047916",6,3,3
"E00047917",8,2,6
