"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00047918",4,0,4
"E00047919",9,4,5
"E00047920",1,1,0
"E00047921",5,3,2
"E00047922",0,0,0
"E00047923",3,1,2
"E00047924",7,4,3
"E00047925",0,0,0
"E00047926",5,2,3
"E00047927",12,4,8
"E00047928",16,13,3
"E00047929",16,8,8
"E00047930",8,2,6
"E00047931",4,2,2
"E00047932",1,0,1
"E00047933",11,5,6
"E00047934",8,3,5
"E00047935",5,4,1
"E00047936",16,3,13
"E00047937",6,2,4
"E00047938",7,3,4
"E00047939",10,5,5
"E00047940",10,2,8
"E00047941",3,2,1
"E00047942",4,2,2
"E00047943",14,9,5
"E00047944",6,2,4
"E00047945",14,8,6
"E00047946",5,2,3
"E00047947",1,1,0
"E00047948",9,7,2
"E00047949",4,1,3
"E00047950",0,0,0
"E00047951",5,4,1
"E00047952",4,3,1
"E00047953",8,5,3
"E00047954",2,1,1
"E00047955",7,4,3
"E00047956",4,2,2
"E00047957",4,1,3
"E00047958",6,3,3
"E00047959",1,1,0
"E00047960",1,1,0
"E00047961",10,5,5
"E00047962",5,2,3
"E00047963",0,0,0
"E00047964",4,4,0
"E00047965",2,1,1
"E00047966",8,5,3
"E00047967",2,1,1
"E00047968",3,2,1
"E00047969",1,0,1
"E00047970",10,7,3
"E00047971",6,1,5
"E00047972",6,3,3
"E00047973",6,3,3
"E00047974",2,0,2
"E00047975",3,1,2
"E00047976",2,2,0
"E00047977",4,1,3
"E00047978",11,7,4
"E00047979",2,1,1
"E00047980",7,4,3
"E00047981",0,0,0
"E00047982",8,6,2
"E00047983",0,0,0
"E00047984",2,1,1
"E00047985",0,0,0
"E00047986",0,0,0
"E00047987",1,1,0
"E00047988",1,0,1
"E00047989",5,2,3
"E00047990",4,3,1
"E00047991",4,3,1
"E00047992",1,1,0
"E00047993",4,3,1
"E00047994",3,3,0
"E00047995",6,3,3
"E00047996",0,0,0
"E00047997",1,1,0
"E00047998",2,1,1
"E00047999",4,3,1
"E00048001",0,0,0
"E00048002",0,0,0
"E00048003",2,1,1
"E00048004",1,1,0
"E00048005",1,0,1
"E00048006",2,1,1
"E00048007",2,1,1
"E00048008",2,0,2
"E00048009",1,1,0
"E00048010",2,1,1
"E00048011",5,2,3
"E00048012",4,2,2
"E00048013",3,1,2
"E00048014",2,1,1
"E00048015",3,3,0
"E00048016",4,3,1
"E00048017",1,1,0
"E00048018",6,2,4
"E00048019",0,0,0
"E00048020",4,1,3
"E00048021",5,1,4
"E00048022",3,3,0
"E00048023",12,7,5
"E00048024",2,2,0
"E00048025",0,0,0
"E00048026",3,2,1
"E00048028",2,0,2
"E00048029",2,1,1
"E00048030",2,2,0
"E00048031",2,0,2
"E00048032",3,0,3
"E00048033",1,0,1
"E00048034",2,1,1
"E00048035",2,2,0
"E00048036",2,1,1
"E00048037",3,1,2
"E00048038",8,5,3
"E00048039",0,0,0
"E00048040",1,0,1
"E00048041",3,3,0
"E00048042",9,7,2
"E00048043",1,1,0
"E00048044",1,0,1
"E00048045",1,1,0
"E00048046",3,2,1
"E00048047",1,1,0
"E00048048",0,0,0
"E00048049",1,1,0
"E00048050",4,1,3
"E00048051",1,0,1
"E00048052",4,2,2
"E00048053",0,0,0
"E00048054",2,1,1
"E00048055",1,1,0
"E00048056",0,0,0
"E00048057",1,1,0
"E00048058",3,1,2
"E00048059",2,1,1
"E00048060",3,3,0
"E00048061",1,0,1
"E00048062",0,0,0
"E00048063",2,1,1
"E00048064",0,0,0
"E00048065",6,2,4
"E00048066",0,0,0
"E00048067",1,1,0
"E00048068",4,0,4
"E00048069",3,2,1
"E00048070",3,1,2
"E00048071",1,1,0
"E00048072",5,2,3
"E00048073",4,2,2
"E00048074",1,1,0
"E00048075",2,2,0
"E00048076",2,2,0
"E00048077",2,0,2
"E00048078",8,7,1
"E00048079",0,0,0
"E00048080",1,1,0
"E00048081",0,0,0
"E00048082",1,0,1
"E00048083",2,0,2
"E00048084",1,1,0
"E00048085",0,0,0
"E00048086",2,1,1
"E00048087",0,0,0
"E00048088",5,2,3
"E00048089",0,0,0
"E00048090",1,1,0
"E00048091",3,1,2
"E00048092",5,3,2
"E00048093",1,0,1
"E00048094",1,1,0
"E00048095",3,0,3
"E00048096",5,2,3
"E00048097",1,1,0
"E00048098",1,1,0
"E00048099",1,0,1
"E00048100",4,3,1
"E00048101",0,0,0
"E00048102",0,0,0
"E00048103",1,1,0
"E00048104",1,1,0
"E00048105",1,0,1
"E00048106",12,5,7
"E00048107",0,0,0
"E00048108",3,1,2
"E00048109",0,0,0
"E00048110",6,5,1
"E00048111",6,3,3
"E00048112",6,3,3
"E00048113",1,1,0
"E00048114",0,0,0
"E00048115",0,0,0
"E00048116",6,4,2
"E00048117",2,1,1
"E00048118",8,4,4
"E00048119",0,0,0
"E00048120",0,0,0
"E00048121",6,2,4
"E00048122",2,2,0
"E00048123",1,0,1
"E00048124",1,1,0
"E00048125",2,2,0
"E00048126",0,0,0
"E00048127",2,0,2
"E00048128",2,0,2
"E00048129",1,0,1
"E00048130",3,1,2
"E00048131",4,2,2
"E00048132",3,2,1
"E00048133",1,1,0
"E00048134",0,0,0
"E00048135",0,0,0
"E00048136",0,0,0
"E00048137",1,0,1
"E00048138",3,1,2
"E00048139",4,2,2
"E00048140",3,1,2
"E00048141",1,1,0
"E00048142",0,0,0
"E00048143",1,1,0
"E00048144",0,0,0
"E00048146",1,0,1
"E00048147",1,1,0
"E00048148",0,0,0
"E00048149",0,0,0
"E00048150",1,0,1
"E00048152",4,0,4
"E00048153",0,0,0
"E00048154",7,3,4
"E00048155",2,2,0
"E00048156",4,1,3
"E00048157",0,0,0
"E00048158",1,0,1
"E00048159",0,0,0
"E00048161",6,2,4
"E00048162",4,2,2
"E00048163",2,1,1
"E00048164",0,0,0
"E00048165",1,0,1
"E00048166",1,0,1
"E00048167",0,0,0
"E00048168",2,1,1
"E00048169",9,1,8
"E00048170",0,0,0
"E00048171",1,0,1
"E00048172",7,3,4
"E00048173",1,0,1
"E00048174",2,1,1
"E00048175",2,1,1
"E00048176",0,0,0
"E00048177",6,3,3
"E00048178",3,1,2
"E00048179",6,6,0
"E00048180",6,3,3
"E00048181",4,2,2
"E00048182",6,5,1
"E00048183",1,0,1
"E00048184",5,5,0
"E00048185",0,0,0
"E00048186",1,1,0
"E00048187",0,0,0
"E00048188",2,0,2
"E00048189",0,0,0
"E00048190",2,1,1
"E00048191",2,1,1
"E00048192",5,4,1
"E00048193",1,0,1
"E00048194",4,1,3
"E00048195",2,2,0
"E00048196",3,0,3
"E00048197",3,3,0
"E00048198",2,0,2
"E00048199",0,0,0
"E00048200",5,5,0
"E00048201",2,1,1
"E00048202",6,3,3
"E00048203",1,0,1
"E00048204",1,0,1
"E00048205",3,2,1
"E00048206",3,3,0
"E00048207",7,2,5
"E00048208",6,3,3
"E00048209",3,1,2
"E00048210",4,2,2
"E00048211",1,1,0
"E00048212",1,1,0
"E00048213",1,1,0
"E00048214",8,2,6
"E00048215",3,2,1
"E00048216",4,0,4
"E00048217",1,0,1
"E00048218",5,2,3
"E00048219",1,1,0
"E00048220",4,2,2
"E00048221",1,1,0
"E00048222",1,0,1
"E00048223",5,2,3
"E00048224",0,0,0
"E00048225",3,2,1
"E00048226",3,3,0
"E00048227",3,2,1
"E00048228",8,5,3
"E00048229",6,1,5
"E00048230",5,3,2
"E00048231",3,2,1
"E00048232",1,0,1
"E00048233",3,3,0
"E00048234",7,3,4
"E00048235",4,1,3
"E00048236",0,0,0
"E00048237",0,0,0
"E00048238",4,2,2
"E00048239",9,1,8
"E00048240",2,0,2
"E00048241",2,1,1
"E00048242",1,1,0
"E00048243",4,3,1
"E00048244",2,0,2
"E00048245",9,3,6
"E00048246",1,1,0
"E00048247",6,4,2
"E00048248",4,1,3
"E00048249",2,1,1
"E00048250",1,1,0
"E00048251",10,7,3
"E00048252",5,2,3
"E00048253",9,6,3
"E00048254",1,0,1
"E00048255",3,2,1
"E00048256",5,4,1
"E00048257",2,1,1
"E00048258",2,2,0
"E00048259",0,0,0
"E00048260",2,2,0
"E00048261",0,0,0
"E00048262",1,1,0
"E00048263",0,0,0
"E00048264",13,5,8
"E00048265",0,0,0
"E00048266",0,0,0
"E00048267",7,3,4
"E00048268",0,0,0
"E00048269",0,0,0
"E00048270",1,1,0
"E00048271",3,1,2
"E00048272",1,0,1
"E00048273",3,0,3
"E00048274",1,1,0
"E00048275",9,4,5
"E00048276",3,2,1
"E00048277",5,1,4
"E00048278",3,0,3
"E00048279",0,0,0
"E00048280",1,1,0
"E00048281",2,1,1
"E00048283",1,0,1
"E00048284",4,3,1
"E00048285",3,2,1
"E00048286",2,0,2
"E00048287",1,0,1
"E00048288",7,0,7
"E00048289",0,0,0
"E00048290",1,1,0
"E00048291",2,2,0
"E00048292",1,0,1
"E00048293",0,0,0
"E00048294",1,1,0
"E00048296",1,1,0
"E00048297",2,2,0
"E00048298",0,0,0
"E00048299",4,2,2
"E00048300",0,0,0
"E00048301",5,3,2
"E00048302",3,1,2
"E00048303",2,1,1
"E00048304",1,1,0
"E00048306",1,0,1
"E00048307",1,0,1
"E00048308",0,0,0
"E00048309",0,0,0
"E00048311",0,0,0
"E00048312",1,1,0
"E00048313",1,1,0
"E00048314",3,1,2
"E00048315",4,1,3
"E00048316",0,0,0
"E00048318",3,3,0
"E00048319",1,1,0
"E00048320",0,0,0
"E00048321",12,7,5
"E00048322",5,3,2
"E00048323",7,3,4
"E00048324",7,4,3
"E00048325",0,0,0
"E00048326",2,1,1
"E00048327",0,0,0
"E00048328",0,0,0
"E00048329",7,2,5
"E00048330",1,0,1
"E00048331",8,1,7
"E00048332",2,1,1
"E00048334",7,7,0
"E00048335",3,0,3
"E00048336",1,0,1
"E00048337",9,4,5
"E00048338",4,0,4
"E00048339",4,3,1
"E00048340",4,2,2
"E00048341",3,0,3
"E00048342",0,0,0
"E00048343",6,2,4
"E00048344",1,1,0
"E00048345",0,0,0
"E00048346",4,3,1
"E00048347",0,0,0
"E00048348",0,0,0
"E00048349",1,1,0
"E00048350",7,3,4
"E00048352",3,3,0
"E00048353",4,4,0
"E00048354",5,3,2
"E00048355",1,0,1
"E00048356",3,2,1
"E00048357",6,5,1
"E00048358",1,0,1
"E00048359",2,1,1
"E00048360",4,1,3
"E00048361",1,0,1
"E00048362",5,3,2
"E00048363",1,1,0
"E00048364",0,0,0
"E00048365",0,0,0
"E00048366",7,5,2
"E00048367",5,3,2
"E00048368",10,6,4
"E00048369",4,4,0
"E00048370",1,1,0
"E00048371",6,4,2
"E00048372",10,5,5
"E00048373",10,5,5
"E00048374",13,7,6
"E00048375",0,0,0
"E00048376",13,7,6
"E00048377",9,5,4
"E00048378",8,5,3
"E00048379",2,2,0
"E00048380",7,4,3
"E00048381",5,2,3
"E00048382",7,4,3
"E00048383",8,4,4
"E00048384",1,0,1
"E00048385",3,2,1
"E00048386",7,5,2
"E00048387",2,1,1
"E00048388",12,7,5
"E00048389",10,7,3
"E00048390",9,3,6
"E00048391",0,0,0
"E00048392",4,3,1
"E00048393",4,2,2
"E00048394",5,3,2
"E00048395",8,5,3
"E00048396",2,2,0
"E00048398",1,1,0
"E00048399",11,4,7
"E00048400",5,3,2
"E00048401",3,1,2
"E00048402",5,2,3
"E00048403",9,5,4
"E00048404",12,6,6
"E00048405",3,3,0
"E00048406",5,2,3
"E00048407",12,7,5
"E00048408",0,0,0
"E00048409",7,5,2
"E00048410",10,8,2
"E00048411",16,10,6
"E00048412",6,4,2
"E00048413",1,0,1
"E00048414",5,2,3
"E00048415",16,6,10
"E00048416",11,5,6
"E00048417",4,2,2
"E00048418",14,7,7
"E00048419",13,10,3
"E00048420",8,7,1
"E00048421",0,0,0
"E00048422",4,3,1
"E00048423",8,6,2
"E00048425",0,0,0
"E00048426",3,3,0
"E00048427",1,1,0
"E00048428",3,1,2
"E00048429",3,1,2
"E00048430",2,1,1
"E00048431",3,1,2
"E00048432",1,1,0
"E00048433",5,2,3
"E00048434",2,1,1
"E00048435",0,0,0
"E00048436",0,0,0
"E00048437",4,2,2
"E00048438",3,1,2
"E00048439",0,0,0
"E00048440",5,3,2
"E00048441",5,4,1
"E00048442",7,3,4
"E00048443",7,5,2
"E00048444",0,0,0
"E00048445",1,0,1
"E00048446",2,0,2
"E00048447",1,1,0
"E00048448",5,3,2
"E00048449",1,1,0
"E00048450",1,0,1
"E00048451",3,0,3
"E00048452",0,0,0
"E00048453",5,2,3
"E00048454",4,3,1
"E00048455",0,0,0
"E00048456",1,0,1
"E00048457",1,0,1
"E00048458",1,1,0
"E00048459",10,7,3
"E00048460",3,3,0
"E00048461",7,3,4
"E00048462",1,0,1
"E00048463",4,2,2
"E00048464",6,4,2
"E00048465",0,0,0
"E00048466",3,1,2
"E00048467",8,4,4
"E00048468",8,6,2
"E00048469",4,3,1
"E00048470",1,0,1
"E00048471",3,1,2
"E00048472",4,1,3
"E00048473",3,1,2
"E00048474",6,4,2
"E00048475",10,4,6
"E00048476",7,3,4
"E00048477",0,0,0
"E00048478",0,0,0
"E00048479",0,0,0
"E00048480",3,1,2
"E00048481",0,0,0
"E00048482",1,0,1
"E00048483",0,0,0
"E00048484",2,1,1
"E00048485",0,0,0
"E00048486",0,0,0
"E00048487",8,5,3
"E00048488",4,2,2
"E00048489",1,0,1
"E00048491",1,1,0
"E00048492",0,0,0
"E00048494",3,2,1
"E00048495",0,0,0
"E00048496",5,4,1
"E00048497",0,0,0
"E00048498",1,0,1
"E00048499",0,0,0
"E00048500",0,0,0
"E00048501",2,2,0
"E00048502",7,2,5
"E00048503",10,4,6
"E00048504",7,2,5
"E00048505",1,1,0
"E00048506",1,1,0
"E00048507",1,0,1
"E00048508",2,0,2
"E00048509",4,1,3
"E00048510",3,0,3
"E00048511",1,0,1
"E00048514",2,1,1
"E00048516",2,1,1
"E00048517",0,0,0
"E00048518",7,4,3
"E00048519",5,2,3
"E00048520",6,3,3
"E00048521",1,1,0
"E00048522",3,1,2
"E00048523",2,1,1
"E00048524",3,2,1
"E00048525",3,2,1
"E00048526",5,2,3
"E00048527",0,0,0
"E00048528",1,1,0
"E00048529",1,0,1
"E00048532",7,3,4
"E00048533",5,3,2
"E00048534",0,0,0
"E00048535",1,0,1
"E00048536",2,1,1
"E00048537",12,5,7
"E00048538",0,0,0
"E00048539",1,0,1
"E00048540",1,0,1
"E00048541",0,0,0
"E00048542",6,4,2
"E00048543",0,0,0
"E00048544",2,1,1
"E00048545",2,0,2
"E00048546",0,0,0
"E00048547",2,0,2
"E00048548",2,0,2
"E00048549",4,1,3
"E00048550",2,2,0
"E00048551",5,4,1
"E00048552",0,0,0
"E00048553",6,4,2
"E00048554",4,1,3
"E00048555",6,5,1
"E00048556",4,2,2
"E00048557",7,5,2
"E00048558",0,0,0
"E00048559",7,4,3
"E00048560",2,1,1
"E00048561",5,2,3
"E00048562",3,0,3
"E00048563",2,2,0
"E00048564",4,3,1
"E00048565",5,3,2
"E00048566",0,0,0
"E00048567",0,0,0
"E00048568",4,1,3
"E00048569",1,0,1
"E00048570",4,3,1
"E00048571",4,3,1
"E00048572",4,2,2
"E00048573",0,0,0
"E00048574",0,0,0
"E00048575",6,4,2
"E00048576",0,0,0
"E00048577",0,0,0
"E00048578",2,1,1
"E00048579",1,0,1
"E00048580",2,0,2
"E00048581",8,4,4
"E00048582",2,2,0
"E00048583",2,2,0
"E00048584",2,1,1
"E00048585",4,0,4
"E00048586",7,4,3
"E00048587",3,2,1
"E00048588",0,0,0
"E00048589",3,1,2
"E00048590",4,1,3
"E00048591",0,0,0
"E00048592",5,2,3
"E00048593",1,0,1
"E00048594",3,1,2
"E00048595",1,1,0
"E00048596",3,1,2
"E00048597",4,1,3
"E00048598",1,0,1
"E00048599",1,0,1
"E00048600",1,1,0
"E00048601",3,2,1
"E00048602",1,0,1
"E00048603",8,4,4
"E00048604",1,1,0
"E00048605",1,1,0
"E00048606",3,1,2
"E00048607",3,1,2
"E00048608",3,1,2
"E00048609",2,0,2
"E00048610",5,5,0
"E00048611",4,1,3
"E00048612",0,0,0
"E00048613",4,2,2
"E00048614",5,1,4
"E00048615",2,1,1
"E00048616",1,0,1
"E00048617",1,0,1
"E00048618",0,0,0
"E00048619",0,0,0
"E00048620",0,0,0
"E00048621",3,1,2
"E00048622",0,0,0
"E00048623",2,0,2
"E00048624",3,2,1
"E00048625",3,2,1
"E00048626",1,1,0
"E00048627",0,0,0
"E00048628",2,2,0
"E00048629",1,0,1
"E00048630",1,0,1
"E00048631",3,0,3
"E00048632",1,1,0
"E00048633",1,0,1
"E00048634",0,0,0
"E00048635",4,2,2
"E00048636",2,1,1
"E00048637",5,3,2
"E00048638",1,1,0
"E00048639",1,0,1
"E00048640",1,0,1
"E00048641",0,0,0
"E00048642",2,0,2
"E00048643",2,0,2
"E00048644",2,0,2
"E00048645",1,1,0
"E00048646",5,3,2
"E00048647",9,6,3
"E00048648",4,0,4
"E00048649",4,3,1
"E00048650",0,0,0
"E00048651",3,1,2
"E00048652",1,1,0
"E00048653",1,0,1
"E00048654",8,6,2
"E00048656",4,2,2
"E00048657",2,0,2
"E00048658",1,1,0
"E00048659",4,2,2
"E00048660",7,2,5
"E00048661",7,4,3
"E00048662",8,5,3
"E00048663",11,9,2
"E00048664",2,0,2
"E00048665",4,4,0
"E00048666",3,0,3
"E00048667",0,0,0
"E00048668",2,1,1
"E00048669",0,0,0
"E00048670",2,2,0
"E00048671",3,1,2
"E00048672",6,3,3
"E00048673",2,1,1
"E00048674",5,4,1
"E00048675",5,2,3
"E00048676",0,0,0
"E00048677",0,0,0
"E00048678",7,7,0
"E00048679",0,0,0
"E00048680",3,3,0
"E00048681",4,1,3
"E00048682",0,0,0
"E00048683",0,0,0
"E00048684",2,0,2
"E00048685",3,0,3
"E00048686",1,0,1
"E00048687",6,3,3
"E00048688",0,0,0
"E00048689",2,2,0
"E00048690",1,0,1
"E00048691",4,3,1
"E00048693",0,0,0
"E00048694",2,1,1
"E00048696",4,1,3
"E00048697",0,0,0
"E00048698",5,0,5
"E00048699",2,0,2
"E00048700",6,5,1
"E00048701",1,0,1
"E00048702",3,2,1
"E00048703",8,5,3
"E00048704",1,0,1
"E00048705",0,0,0
"E00048706",0,0,0
"E00048707",4,2,2
"E00048708",4,0,4
"E00048709",0,0,0
"E00048710",1,0,1
"E00048711",0,0,0
"E00048712",3,1,2
"E00048713",4,1,3
"E00048714",0,0,0
"E00048715",1,0,1
"E00048716",6,4,2
"E00048717",1,1,0
"E00048718",2,0,2
"E00048719",1,1,0
"E00048720",0,0,0
"E00048721",1,0,1
"E00048722",3,3,0
"E00048723",0,0,0
"E00048724",1,1,0
"E00048725",1,0,1
"E00048726",1,1,0
"E00048727",1,1,0
"E00048728",1,0,1
"E00048729",2,2,0
"E00048730",6,2,4
"E00048731",1,0,1
"E00048732",0,0,0
"E00048734",1,0,1
"E00048735",4,2,2
"E00048736",7,2,5
"E00048738",0,0,0
"E00048739",3,1,2
"E00048740",4,4,0
"E00048741",0,0,0
"E00048742",0,0,0
"E00048743",0,0,0
"E00048744",6,3,3
"E00048745",3,2,1
"E00048746",1,0,1
"E00048747",0,0,0
"E00048748",6,2,4
"E00048749",5,3,2
"E00048750",1,0,1
"E00048751",1,0,1
"E00048752",11,4,7
"E00048753",3,1,2
"E00048754",4,3,1
"E00048755",1,0,1
"E00048756",2,1,1
"E00048757",5,2,3
"E00048758",1,0,1
"E00048759",4,0,4
"E00048760",0,0,0
"E00048761",3,3,0
"E00048762",6,0,6
"E00048763",1,0,1
"E00048764",3,1,2
"E00048765",5,3,2
"E00048766",0,0,0
"E00048767",5,5,0
"E00048768",1,0,1
"E00048769",4,4,0
"E00048770",0,0,0
"E00048772",0,0,0
"E00048773",4,0,4
"E00048774",6,3,3
"E00048775",2,2,0
"E00048776",5,2,3
"E00048778",4,3,1
"E00048781",2,2,0
"E00048783",6,2,4
"E00048784",2,1,1
"E00048788",0,0,0
"E00048789",7,4,3
"E00048790",6,6,0
"E00048791",1,1,0
"E00048793",7,4,3
"E00048794",0,0,0
"E00048796",6,5,1
"E00048797",6,4,2
"E00048798",5,5,0
"E00048799",2,1,1
"E00048800",0,0,0
"E00048801",1,0,1
"E00048802",1,1,0
"E00048803",7,3,4
"E00048804",1,0,1
"E00048805",0,0,0
"E00048806",9,2,7
"E00048807",3,0,3
"E00048808",5,3,2
"E00048809",0,0,0
"E00048810",6,3,3
"E00048811",1,1,0
"E00048812",0,0,0
"E00048813",5,2,3
"E00048814",7,2,5
"E00048815",3,1,2
"E00048816",5,0,5
"E00048817",9,7,2
"E00048818",2,0,2
"E00048819",7,1,6
"E00048820",4,4,0
"E00048821",3,1,2
"E00048822",4,2,2
"E00048823",6,2,4
"E00048824",3,3,0
"E00048825",0,0,0
"E00048826",1,0,1
"E00048827",3,2,1
"E00048828",2,1,1
"E00048829",3,3,0
"E00048830",2,2,0
"E00048831",5,3,2
"E00048832",2,1,1
"E00048833",4,3,1
"E00048834",0,0,0
"E00048835",3,1,2
"E00048836",0,0,0
"E00048837",0,0,0
"E00048838",0,0,0
"E00048839",6,3,3
"E00048840",5,0,5
"E00048841",5,1,4
"E00048842",1,0,1
"E00048843",4,2,2
"E00048844",5,3,2
"E00048845",5,3,2
"E00048846",0,0,0
"E00048847",2,1,1
"E00048848",7,3,4
"E00048849",0,0,0
"E00048850",1,1,0
"E00048851",2,2,0
"E00048852",4,2,2
"E00048853",3,2,1
"E00048854",4,1,3
"E00048855",6,4,2
"E00048856",5,2,3
"E00048857",4,2,2
"E00048858",4,3,1
"E00048859",6,4,2
"E00048860",0,0,0
"E00048861",0,0,0
"E00048862",4,1,3
"E00048863",2,0,2
"E00048864",0,0,0
"E00048865",4,1,3
"E00048866",2,0,2
"E00048867",0,0,0
"E00048868",0,0,0
"E00048869",1,0,1
"E00048870",1,1,0
"E00048871",2,2,0
"E00048872",0,0,0
"E00048873",5,1,4
"E00048874",0,0,0
"E00048875",3,2,1
"E00048876",0,0,0
"E00048877",1,1,0
"E00048878",5,3,2
"E00048879",3,2,1
"E00048880",4,3,1
"E00048881",9,4,5
"E00048882",0,0,0
"E00048883",0,0,0
"E00048884",2,1,1
"E00048885",2,2,0
"E00048886",2,0,2
"E00048887",10,3,7
"E00048888",0,0,0
"E00048889",9,3,6
"E00048890",1,1,0
"E00048891",5,4,1
"E00048892",4,3,1
"E00048893",4,2,2
"E00048894",0,0,0
"E00048895",3,3,0
"E00048896",0,0,0
"E00048897",0,0,0
"E00048898",1,1,0
"E00048899",1,0,1
"E00048900",1,0,1
"E00048901",0,0,0
"E00048902",4,2,2
"E00048903",0,0,0
"E00048904",4,2,2
"E00048905",3,0,3
"E00048906",0,0,0
"E00048907",4,3,1
"E00048908",10,4,6
"E00048909",1,1,0
"E00048910",0,0,0
"E00048911",5,2,3
"E00048912",1,1,0
"E00048913",1,0,1
"E00048914",4,2,2
"E00048915",4,1,3
"E00048916",4,4,0
"E00048917",2,2,0
"E00048918",6,1,5
"E00048919",13,5,8
"E00048920",3,2,1
"E00048921",6,1,5
"E00048923",2,1,1
"E00048924",4,3,1
"E00048925",6,3,3
"E00048926",4,2,2
"E00048927",5,3,2
"E00048928",6,4,2
"E00048929",5,2,3
"E00048930",10,5,5
"E00048931",1,1,0
"E00048932",5,2,3
"E00048933",5,4,1
"E00048934",9,5,4
"E00048935",12,4,8
"E00048936",11,7,4
"E00048937",10,6,4
"E00048938",11,5,6
"E00048939",13,6,7
"E00048941",5,2,3
"E00048942",13,9,4
"E00048943",12,9,3
"E00048944",12,3,9
"E00048945",8,4,4
"E00048946",9,4,5
"E00048947",6,3,3
"E00048948",9,3,6
"E00048949",7,3,4
"E00048950",7,3,4
"E00048951",5,5,0
"E00048952",3,1,2
"E00048953",0,0,0
"E00048954",12,6,6
"E00048955",4,3,1
"E00048956",4,3,1
"E00048958",3,3,0
"E00048959",1,0,1
"E00048960",0,0,0
"E00048961",3,1,2
"E00048962",1,0,1
"E00048963",1,0,1
"E00048964",3,1,2
"E00048965",4,2,2
"E00048966",2,0,2
"E00048967",0,0,0
"E00048968",4,1,3
"E00048969",3,3,0
"E00048970",3,2,1
"E00048971",1,0,1
"E00048972",3,2,1
"E00048973",0,0,0
"E00048974",2,2,0
"E00048975",12,9,3
"E00048976",0,0,0
"E00048977",1,1,0
"E00048978",0,0,0
"E00048979",2,0,2
"E00048980",1,1,0
"E00048981",1,0,1
"E00048982",0,0,0
"E00048983",3,3,0
"E00048984",0,0,0
"E00048985",1,0,1
"E00048987",1,0,1
"E00048988",4,3,1
"E00048989",2,0,2
"E00048990",0,0,0
"E00048991",2,0,2
"E00048992",0,0,0
"E00048993",2,1,1
"E00048994",0,0,0
"E00048995",0,0,0
"E00048996",2,1,1
"E00048997",4,3,1
"E00048999",5,3,2
"E00049001",1,0,1
"E00049002",12,7,5
"E00049003",3,2,1
"E00049004",0,0,0
"E00049005",1,0,1
"E00049006",3,2,1
"E00049007",2,1,1
"E00049008",3,1,2
"E00049009",5,3,2
"E00049010",5,3,2
"E00049011",7,3,4
"E00049012",2,0,2
"E00049013",2,1,1
"E00049014",7,2,5
"E00049015",6,5,1
"E00049016",0,0,0
"E00049017",4,3,1
"E00049018",0,0,0
"E00049019",4,3,1
"E00049020",0,0,0
"E00049021",3,1,2
"E00049022",0,0,0
"E00049023",0,0,0
"E00049024",5,2,3
"E00049025",1,0,1
"E00049026",0,0,0
"E00049027",0,0,0
"E00049028",3,2,1
"E00049029",1,0,1
"E00049030",1,1,0
"E00049031",2,2,0
"E00049032",6,4,2
"E00049033",4,3,1
"E00049034",3,2,1
"E00049035",0,0,0
"E00049036",7,4,3
"E00049037",3,1,2
"E00049038",0,0,0
"E00049039",5,2,3
"E00049040",2,0,2
"E00049041",0,0,0
"E00049042",0,0,0
"E00049043",10,3,7
"E00049044",8,6,2
"E00049045",0,0,0
"E00049046",0,0,0
"E00049047",5,1,4
"E00049048",5,3,2
"E00049049",4,3,1
"E00049050",3,0,3
"E00049051",6,3,3
"E00049052",8,5,3
"E00049053",0,0,0
"E00049054",3,1,2
"E00049055",3,2,1
"E00049056",2,0,2
"E00049057",5,2,3
"E00049058",6,3,3
"E00049059",0,0,0
"E00049060",8,4,4
"E00049061",5,0,5
"E00049062",1,1,0
"E00049063",7,4,3
"E00049064",3,1,2
"E00049065",1,1,0
"E00049066",1,1,0
