"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00049067",1,0,1
"E00049068",0,0,0
"E00049069",4,2,2
"E00049070",4,3,1
"E00049071",4,2,2
"E00049072",8,4,4
"E00049073",0,0,0
"E00049074",1,1,0
"E00049075",3,1,2
"E00049076",0,0,0
"E00049077",0,0,0
"E00049078",5,1,4
"E00049079",0,0,0
"E00049080",12,7,5
"E00049081",4,1,3
"E00049082",1,1,0
"E00049083",7,4,3
"E00049085",2,0,2
"E00049086",0,0,0
"E00049087",0,0,0
"E00049088",4,2,2
"E00049089",5,1,4
"E00049090",5,1,4
"E00049091",6,4,2
"E00049092",5,3,2
"E00049093",1,0,1
"E00049094",7,5,2
"E00049095",4,2,2
"E00049096",4,1,3
"E00049097",1,1,0
"E00049098",4,2,2
"E00049099",5,3,2
"E00049100",5,4,1
"E00049101",0,0,0
"E00049102",2,2,0
"E00049103",1,0,1
"E00049104",2,2,0
"E00049105",0,0,0
"E00049106",7,4,3
"E00049107",5,5,0
"E00049108",0,0,0
"E00049109",2,2,0
"E00049110",3,1,2
"E00049111",2,1,1
"E00049112",1,1,0
"E00049113",1,0,1
"E00049114",3,0,3
"E00049115",5,1,4
"E00049116",4,1,3
"E00049117",3,0,3
"E00049118",0,0,0
"E00049119",0,0,0
"E00049120",2,2,0
"E00049121",0,0,0
"E00049122",0,0,0
"E00049123",0,0,0
"E00049124",2,2,0
"E00049125",3,1,2
"E00049126",4,3,1
"E00049127",3,2,1
"E00049128",2,1,1
"E00049129",4,3,1
"E00049130",5,2,3
"E00049131",6,3,3
"E00049132",6,0,6
"E00049133",2,2,0
"E00049134",3,1,2
"E00049135",0,0,0
"E00049136",3,2,1
"E00049137",8,2,6
"E00049138",0,0,0
"E00049139",2,0,2
"E00049140",6,2,4
"E00049141",3,0,3
"E00049142",10,6,4
"E00049143",0,0,0
"E00049144",5,2,3
"E00049145",12,3,9
"E00049146",2,0,2
"E00049147",0,0,0
"E00049148",1,1,0
"E00049149",5,4,1
"E00049150",6,4,2
"E00049151",2,0,2
"E00049152",2,1,1
"E00049153",2,1,1
"E00049154",0,0,0
"E00049157",4,3,1
"E00049158",8,3,5
"E00049159",3,1,2
"E00049160",0,0,0
"E00049161",2,1,1
"E00049162",8,4,4
"E00049163",2,0,2
"E00049164",2,1,1
"E00049165",1,1,0
"E00049166",4,2,2
"E00049167",0,0,0
"E00049168",1,1,0
"E00049169",6,3,3
"E00049170",4,2,2
"E00049171",6,4,2
"E00049172",1,0,1
"E00049173",0,0,0
"E00049174",1,1,0
"E00049175",3,1,2
"E00049176",5,5,0
"E00049177",0,0,0
"E00049178",2,1,1
"E00049179",5,4,1
"E00049180",3,3,0
"E00049181",1,0,1
"E00049182",3,1,2
"E00049183",7,5,2
"E00049184",7,5,2
"E00049185",2,2,0
"E00049186",2,2,0
"E00049187",0,0,0
"E00049188",4,1,3
"E00049190",2,1,1
"E00049191",6,5,1
"E00049192",1,0,1
"E00049193",0,0,0
"E00049194",1,1,0
"E00049195",1,0,1
"E00049196",11,4,7
"E00049197",5,5,0
"E00049198",1,0,1
"E00049199",8,1,7
"E00049200",4,1,3
"E00049201",4,1,3
"E00049202",7,3,4
"E00049203",1,0,1
"E00049204",0,0,0
"E00049205",1,0,1
"E00049206",5,2,3
"E00049207",4,3,1
"E00049208",3,0,3
"E00049209",6,5,1
"E00049210",4,1,3
"E00049211",0,0,0
"E00049212",0,0,0
"E00049213",4,2,2
"E00049214",2,1,1
"E00049215",3,1,2
"E00049216",3,0,3
"E00049217",2,2,0
"E00049218",3,2,1
"E00049219",8,3,5
"E00049220",6,2,4
"E00049221",1,0,1
"E00049222",1,1,0
"E00049223",7,4,3
"E00049224",4,2,2
"E00049225",0,0,0
"E00049226",3,1,2
"E00049227",10,7,3
"E00049228",1,0,1
"E00049229",1,1,0
"E00049230",0,0,0
"E00049231",1,1,0
"E00049232",4,2,2
"E00049233",2,0,2
"E00049234",4,0,4
"E00049235",1,0,1
"E00049236",1,0,1
"E00049237",6,1,5
"E00049238",2,2,0
"E00049239",2,2,0
"E00049240",0,0,0
"E00049241",4,3,1
"E00049242",3,1,2
"E00049243",1,0,1
"E00049244",1,1,0
"E00049245",2,1,1
"E00049246",5,2,3
"E00049247",4,3,1
"E00049248",1,1,0
"E00049249",1,0,1
"E00049250",3,3,0
"E00049251",1,0,1
"E00049252",3,2,1
"E00049253",0,0,0
"E00049254",5,0,5
"E00049255",1,1,0
"E00049256",4,4,0
"E00049257",1,0,1
"E00049258",1,1,0
"E00049259",3,0,3
"E00049260",4,1,3
"E00049261",2,1,1
"E00049262",2,1,1
"E00049263",1,0,1
"E00049264",5,3,2
"E00049265",1,1,0
"E00049266",0,0,0
"E00049267",5,2,3
"E00049268",4,1,3
"E00049269",4,1,3
"E00049270",5,3,2
"E00049271",1,1,0
"E00049272",3,1,2
"E00049273",4,3,1
"E00049274",6,2,4
"E00049275",4,1,3
"E00049276",2,0,2
"E00049277",6,4,2
"E00049278",1,0,1
"E00049279",6,4,2
"E00049280",5,2,3
"E00049281",1,1,0
"E00049282",2,0,2
"E00049283",1,0,1
"E00049284",1,0,1
"E00049285",0,0,0
"E00049286",7,3,4
"E00049287",1,0,1
"E00049288",0,0,0
"E00049289",3,0,3
"E00049290",0,0,0
"E00049291",1,1,0
"E00049292",1,1,0
"E00049293",2,1,1
"E00049294",3,0,3
"E00049295",0,0,0
"E00049296",2,0,2
"E00049297",1,1,0
"E00049298",0,0,0
"E00049299",1,1,0
"E00049300",0,0,0
"E00049301",2,2,0
"E00049302",6,3,3
"E00049303",0,0,0
"E00049304",0,0,0
"E00049305",1,1,0
"E00049306",4,3,1
"E00049307",2,1,1
"E00049308",0,0,0
"E00049309",7,3,4
"E00049311",0,0,0
"E00049312",1,0,1
"E00049313",1,1,0
"E00049314",2,0,2
"E00049315",1,0,1
"E00049316",1,1,0
"E00049317",1,0,1
"E00049318",0,0,0
"E00049319",2,2,0
"E00049320",2,0,2
"E00049321",1,1,0
"E00049322",0,0,0
"E00049323",1,1,0
"E00049324",1,0,1
"E00049325",1,1,0
"E00049326",6,4,2
"E00049327",1,0,1
"E00049328",4,2,2
"E00049329",0,0,0
"E00049330",2,0,2
"E00049331",1,0,1
"E00049332",2,1,1
"E00049333",2,1,1
"E00049334",0,0,0
"E00049335",1,1,0
"E00049336",1,0,1
"E00049337",1,1,0
"E00049338",3,2,1
"E00049339",0,0,0
"E00049340",2,1,1
"E00049341",1,0,1
"E00049342",2,1,1
"E00049343",0,0,0
"E00049344",0,0,0
"E00049345",2,2,0
"E00049346",0,0,0
"E00049347",2,1,1
"E00049348",1,0,1
"E00049349",0,0,0
"E00049350",1,0,1
"E00049351",5,2,3
"E00049352",0,0,0
"E00049353",2,1,1
"E00049354",0,0,0
"E00049355",0,0,0
"E00049356",2,2,0
"E00049357",0,0,0
"E00049358",8,1,7
"E00049359",0,0,0
"E00049360",4,2,2
"E00049361",2,1,1
"E00049362",2,1,1
"E00049363",0,0,0
"E00049365",4,4,0
"E00049366",0,0,0
"E00049368",2,0,2
"E00049369",0,0,0
"E00049370",4,1,3
"E00049371",0,0,0
"E00049373",2,2,0
"E00049374",0,0,0
"E00049375",1,0,1
"E00049376",1,0,1
"E00049377",1,0,1
"E00049378",3,2,1
"E00049379",0,0,0
"E00049380",2,0,2
"E00049381",0,0,0
"E00049382",1,0,1
"E00049383",4,2,2
"E00049384",2,1,1
"E00049385",0,0,0
"E00049386",1,1,0
"E00049387",1,1,0
"E00049388",2,2,0
"E00049389",1,1,0
"E00049390",0,0,0
"E00049391",0,0,0
"E00049392",0,0,0
"E00049393",2,0,2
"E00049394",2,1,1
"E00049395",2,1,1
"E00049396",1,1,0
"E00049397",2,0,2
"E00049398",0,0,0
"E00049399",0,0,0
"E00049400",0,0,0
"E00049401",2,0,2
"E00049402",0,0,0
"E00049403",0,0,0
"E00049404",0,0,0
"E00049405",1,1,0
"E00049406",0,0,0
"E00049407",2,1,1
"E00049408",2,2,0
"E00049409",0,0,0
"E00049410",2,0,2
"E00049411",0,0,0
"E00049412",1,0,1
"E00049413",1,0,1
"E00049414",4,1,3
"E00049415",3,2,1
"E00049416",1,1,0
"E00049417",1,0,1
"E00049418",3,3,0
"E00049419",2,1,1
"E00049420",3,1,2
"E00049421",2,0,2
"E00049422",0,0,0
"E00049423",2,2,0
"E00049424",2,2,0
"E00049425",3,3,0
"E00049426",1,1,0
"E00049427",0,0,0
"E00049428",2,2,0
"E00049429",0,0,0
"E00049430",0,0,0
"E00049431",1,0,1
"E00049432",1,1,0
"E00049433",4,1,3
"E00049434",5,5,0
"E00049435",0,0,0
"E00049436",1,1,0
"E00049437",2,0,2
"E00049438",0,0,0
"E00049439",3,1,2
"E00049440",0,0,0
"E00049441",3,0,3
"E00049442",5,4,1
"E00049443",3,1,2
"E00049444",1,1,0
"E00049445",2,1,1
"E00049446",1,0,1
"E00049447",5,2,3
"E00049448",1,0,1
"E00049449",1,1,0
"E00049450",2,2,0
"E00049451",1,0,1
"E00049452",3,2,1
"E00049453",0,0,0
"E00049454",0,0,0
"E00049455",1,0,1
"E00049456",1,0,1
"E00049457",1,0,1
"E00049458",4,3,1
"E00049459",1,0,1
"E00049460",3,0,3
"E00049461",2,2,0
"E00049462",2,1,1
"E00049463",0,0,0
"E00049464",0,0,0
"E00049465",8,1,7
"E00049466",7,2,5
"E00049467",0,0,0
"E00049468",1,0,1
"E00049469",2,0,2
"E00049470",3,1,2
"E00049471",4,0,4
"E00049472",0,0,0
"E00049473",1,0,1
"E00049474",2,1,1
"E00049475",0,0,0
"E00049476",2,1,1
"E00049477",7,3,4
"E00049478",7,3,4
"E00049479",1,1,0
"E00049480",4,0,4
"E00049481",2,2,0
"E00049482",3,1,2
"E00049483",7,4,3
"E00049484",10,5,5
"E00049485",6,4,2
"E00049486",3,1,2
"E00049487",1,1,0
"E00049488",3,2,1
"E00049489",1,0,1
"E00049490",1,0,1
"E00049491",4,1,3
"E00049492",1,0,1
"E00049493",0,0,0
"E00049494",3,1,2
"E00049495",2,0,2
"E00049496",1,1,0
"E00049497",4,4,0
"E00049498",1,0,1
"E00049499",4,2,2
"E00049500",1,0,1
"E00049501",1,0,1
"E00049502",2,2,0
"E00049503",3,1,2
"E00049504",0,0,0
"E00049505",3,1,2
"E00049506",5,4,1
"E00049507",1,1,0
"E00049508",2,0,2
"E00049509",1,1,0
"E00049510",1,1,0
"E00049511",8,4,4
"E00049512",9,3,6
"E00049513",1,1,0
"E00049514",2,1,1
"E00049515",0,0,0
"E00049516",2,0,2
"E00049517",0,0,0
"E00049518",1,1,0
"E00049519",0,0,0
"E00049520",1,1,0
"E00049521",0,0,0
"E00049522",3,2,1
"E00049523",5,3,2
"E00049524",2,1,1
"E00049525",1,1,0
"E00049526",1,0,1
"E00049527",1,1,0
"E00049528",0,0,0
"E00049529",1,0,1
"E00049530",0,0,0
"E00049531",0,0,0
"E00049532",1,0,1
"E00049533",1,0,1
"E00049534",3,2,1
"E00049535",2,0,2
"E00049536",1,0,1
"E00049537",5,2,3
"E00049538",9,4,5
"E00049539",3,3,0
"E00049540",0,0,0
"E00049541",5,1,4
"E00049542",1,1,0
"E00049543",6,4,2
"E00049544",2,1,1
"E00049545",2,2,0
"E00049546",1,1,0
"E00049547",1,1,0
"E00049548",3,2,1
"E00049549",6,4,2
"E00049550",1,0,1
"E00049551",0,0,0
"E00049552",2,1,1
"E00049553",6,3,3
"E00049554",7,6,1
"E00049555",5,2,3
"E00049556",4,2,2
"E00049557",1,1,0
"E00049558",1,1,0
"E00049559",0,0,0
"E00049560",1,0,1
"E00049561",1,0,1
"E00049562",0,0,0
"E00049563",3,2,1
"E00049564",5,2,3
"E00049565",1,0,1
"E00049566",2,0,2
"E00049567",0,0,0
"E00049568",3,1,2
"E00049569",0,0,0
"E00049570",0,0,0
"E00049571",5,0,5
"E00049572",4,2,2
"E00049573",5,1,4
"E00049574",1,0,1
"E00049575",2,1,1
"E00049576",3,2,1
"E00049577",8,4,4
"E00049578",3,0,3
"E00049579",4,1,3
"E00049580",3,0,3
"E00049581",4,2,2
"E00049582",2,1,1
"E00049583",1,0,1
"E00049584",9,7,2
"E00049585",0,0,0
"E00049586",8,5,3
"E00049587",8,3,5
"E00049588",6,4,2
"E00049589",5,4,1
"E00049590",4,3,1
"E00049591",5,3,2
"E00049592",3,2,1
"E00049593",0,0,0
"E00049594",6,4,2
"E00049595",2,2,0
"E00049596",5,3,2
"E00049597",3,1,2
"E00049598",3,0,3
"E00049599",3,2,1
"E00049600",1,0,1
"E00049601",11,5,6
"E00049602",0,0,0
"E00049603",7,3,4
"E00049604",6,1,5
"E00049605",8,2,6
"E00049606",3,1,2
"E00049607",3,1,2
"E00049608",0,0,0
"E00049609",1,1,0
"E00049610",3,2,1
"E00049611",6,3,3
"E00049612",7,3,4
"E00049613",1,1,0
"E00049614",6,2,4
"E00049615",6,5,1
"E00049616",3,2,1
"E00049617",5,1,4
"E00049618",6,5,1
"E00049619",4,4,0
"E00049620",1,0,1
"E00049621",3,0,3
"E00049622",1,1,0
"E00049623",1,1,0
"E00049624",5,2,3
"E00049625",1,1,0
"E00049626",2,1,1
"E00049627",8,4,4
"E00049628",4,4,0
"E00049629",8,5,3
"E00049630",2,1,1
"E00049631",4,2,2
"E00049632",2,1,1
"E00049633",9,4,5
"E00049634",2,1,1
"E00049635",6,2,4
"E00049636",2,1,1
"E00049637",6,1,5
"E00049638",9,3,6
"E00049639",3,1,2
"E00049640",1,1,0
"E00049641",5,3,2
"E00049642",3,1,2
"E00049643",9,7,2
"E00049644",3,0,3
"E00049645",5,4,1
"E00049646",7,3,4
"E00049647",5,4,1
"E00049648",2,0,2
"E00049649",0,0,0
"E00049650",3,1,2
"E00049651",0,0,0
"E00049652",1,0,1
"E00049653",1,0,1
"E00049654",2,2,0
"E00049655",1,1,0
"E00049656",4,1,3
"E00049657",0,0,0
"E00049658",3,2,1
"E00049659",6,3,3
"E00049660",1,0,1
"E00049661",2,1,1
"E00049662",1,0,1
"E00049663",4,2,2
"E00049664",5,1,4
"E00049665",5,3,2
"E00049666",6,3,3
"E00049667",0,0,0
"E00049668",4,3,1
"E00049669",2,1,1
"E00049670",11,7,4
"E00049671",16,7,9
"E00049672",0,0,0
"E00049673",2,1,1
"E00049674",4,3,1
"E00049675",3,0,3
"E00049676",1,1,0
"E00049677",1,1,0
"E00049678",6,3,3
"E00049679",2,0,2
"E00049680",1,0,1
"E00049681",2,0,2
"E00049682",5,2,3
"E00049683",3,2,1
"E00049684",5,3,2
"E00049685",3,0,3
"E00049686",7,3,4
"E00049687",4,2,2
"E00049688",8,3,5
"E00049689",3,2,1
"E00049690",4,4,0
"E00049691",2,2,0
"E00049692",1,0,1
"E00049693",7,2,5
"E00049694",8,4,4
"E00049695",9,4,5
"E00049696",7,2,5
"E00049697",3,0,3
"E00049698",5,2,3
"E00049699",1,0,1
"E00049700",9,6,3
"E00049701",0,0,0
"E00049702",8,7,1
"E00049703",1,1,0
"E00049704",7,3,4
"E00049705",1,1,0
"E00049706",4,3,1
"E00049707",1,0,1
"E00049708",0,0,0
"E00049709",2,0,2
"E00049710",0,0,0
"E00049711",6,2,4
"E00049712",2,0,2
"E00049713",3,2,1
"E00049714",7,4,3
"E00049715",2,0,2
"E00049716",5,3,2
"E00049717",0,0,0
"E00049718",1,1,0
"E00049719",10,6,4
"E00049720",5,2,3
"E00049721",6,3,3
"E00049722",5,5,0
"E00049723",1,0,1
"E00049724",1,0,1
"E00049725",2,1,1
"E00049726",2,1,1
"E00049727",0,0,0
"E00049728",3,0,3
"E00049729",0,0,0
"E00049730",2,1,1
"E00049731",4,3,1
"E00049732",8,4,4
"E00049733",3,1,2
"E00049734",0,0,0
"E00049735",0,0,0
"E00049736",0,0,0
"E00049737",2,2,0
"E00049738",1,0,1
"E00049739",2,1,1
"E00049740",2,1,1
"E00049741",1,0,1
"E00049742",0,0,0
"E00049743",4,3,1
"E00049744",3,2,1
"E00049745",13,6,7
"E00049746",3,0,3
"E00049747",1,0,1
"E00049748",2,0,2
"E00049749",1,0,1
"E00049750",2,1,1
"E00049751",1,1,0
"E00049752",2,1,1
"E00049753",0,0,0
"E00049754",3,1,2
"E00049755",0,0,0
"E00049756",1,0,1
"E00049757",0,0,0
"E00049758",3,2,1
"E00049759",3,1,2
"E00049760",0,0,0
"E00049761",1,0,1
"E00049762",0,0,0
"E00049763",0,0,0
"E00049764",2,1,1
"E00049765",4,3,1
"E00049766",2,2,0
"E00049767",1,1,0
"E00049768",0,0,0
"E00049769",1,0,1
"E00049770",1,0,1
"E00049771",7,1,6
"E00049772",1,0,1
"E00049773",2,1,1
"E00049774",0,0,0
"E00049775",3,2,1
"E00049776",0,0,0
"E00049777",0,0,0
"E00049778",1,1,0
"E00049779",0,0,0
"E00049780",2,1,1
"E00049781",1,0,1
"E00049782",3,1,2
"E00049783",2,0,2
"E00049784",1,0,1
"E00049785",1,0,1
"E00049786",1,0,1
"E00049787",3,2,1
"E00049788",0,0,0
"E00049789",5,2,3
"E00049790",1,0,1
"E00049791",1,1,0
"E00049792",1,1,0
"E00049793",1,0,1
"E00049794",0,0,0
"E00049795",3,1,2
"E00049796",0,0,0
"E00049797",5,3,2
"E00049798",7,3,4
"E00049799",0,0,0
"E00049800",1,0,1
"E00049801",3,1,2
"E00049802",3,2,1
"E00049803",1,1,0
"E00049804",5,3,2
"E00049805",7,5,2
"E00049806",7,5,2
"E00049807",3,1,2
"E00049808",1,0,1
"E00049809",0,0,0
"E00049810",6,0,6
"E00049811",0,0,0
"E00049812",4,2,2
"E00049813",3,2,1
"E00049814",7,3,4
"E00049815",5,4,1
"E00049816",12,9,3
"E00049817",1,0,1
"E00049818",3,2,1
"E00049819",7,4,3
"E00049820",1,0,1
"E00049821",8,4,4
"E00049822",0,0,0
"E00049823",9,3,6
"E00049824",6,2,4
"E00049825",5,1,4
"E00049826",3,1,2
"E00049827",3,3,0
"E00049828",1,1,0
"E00049829",8,4,4
"E00049830",8,2,6
"E00049831",4,3,1
"E00049832",3,3,0
"E00049833",1,1,0
"E00049834",11,7,4
"E00049835",5,4,1
"E00049836",11,4,7
"E00049837",9,8,1
"E00049838",14,7,7
"E00049839",7,2,5
"E00049840",5,4,1
"E00049841",0,0,0
"E00049842",3,1,2
"E00049843",6,4,2
"E00049844",0,0,0
"E00049845",7,3,4
"E00049846",3,2,1
"E00049847",1,0,1
"E00049848",8,3,5
"E00049849",4,4,0
"E00049850",5,3,2
"E00049851",4,1,3
"E00049852",3,2,1
"E00049853",0,0,0
"E00049854",1,1,0
"E00049855",1,0,1
"E00049856",8,6,2
"E00049857",9,1,8
"E00049858",8,7,1
"E00049859",4,1,3
"E00049860",10,5,5
"E00049861",2,1,1
"E00049862",2,0,2
"E00049863",10,4,6
"E00049864",9,8,1
"E00049865",0,0,0
"E00049866",3,1,2
"E00049867",7,3,4
"E00049868",5,3,2
"E00049869",16,8,8
"E00049870",10,5,5
"E00049871",2,2,0
"E00049872",10,2,8
"E00049873",0,0,0
"E00049874",6,3,3
"E00049875",0,0,0
"E00049876",4,3,1
"E00049877",0,0,0
"E00049878",2,1,1
"E00049879",3,1,2
"E00049880",3,2,1
"E00049881",4,2,2
"E00049882",39,39,0
"E00049883",1,1,0
"E00049884",4,2,2
"E00049885",2,2,0
"E00049886",1,0,1
"E00049887",3,1,2
"E00049888",2,0,2
"E00049889",4,2,2
"E00049890",5,4,1
"E00049891",1,0,1
"E00049892",7,3,4
"E00049893",0,0,0
"E00049894",1,0,1
"E00049895",0,0,0
"E00049896",4,2,2
"E00049897",2,1,1
"E00049898",4,1,3
"E00049899",3,0,3
"E00049900",2,1,1
"E00049901",5,2,3
"E00049902",1,1,0
"E00049903",1,1,0
"E00049904",3,0,3
"E00049905",2,0,2
"E00049906",3,3,0
"E00049907",1,0,1
"E00049908",0,0,0
"E00049909",0,0,0
"E00049910",1,0,1
"E00049911",1,0,1
"E00049912",0,0,0
"E00049913",3,2,1
"E00049914",0,0,0
"E00049915",3,1,2
"E00049916",0,0,0
"E00049917",4,2,2
"E00049918",5,5,0
"E00049919",3,3,0
"E00049920",0,0,0
"E00049921",0,0,0
"E00049922",3,2,1
"E00049923",0,0,0
"E00049924",2,1,1
"E00049925",2,1,1
"E00049926",2,1,1
"E00049927",2,1,1
"E00049928",1,1,0
"E00049929",1,0,1
"E00049930",0,0,0
"E00049931",3,1,2
"E00049932",1,1,0
"E00049933",1,1,0
"E00049934",1,0,1
"E00049935",2,2,0
"E00049936",1,0,1
"E00049937",1,1,0
"E00049938",0,0,0
"E00049939",0,0,0
"E00049940",3,2,1
"E00049941",4,3,1
"E00049942",0,0,0
"E00049943",0,0,0
"E00049944",1,1,0
"E00049945",1,0,1
"E00049946",0,0,0
"E00049947",1,1,0
"E00049948",3,2,1
"E00049949",2,1,1
"E00049950",1,0,1
"E00049951",0,0,0
"E00049952",1,0,1
"E00049953",0,0,0
"E00049954",3,1,2
"E00049955",1,0,1
"E00049956",1,0,1
"E00049957",0,0,0
"E00049958",1,1,0
"E00049959",1,1,0
"E00049960",0,0,0
"E00049961",1,1,0
"E00049962",1,0,1
"E00049963",2,1,1
"E00049964",0,0,0
"E00049966",0,0,0
"E00049967",1,0,1
"E00049968",1,1,0
"E00049969",3,1,2
"E00049970",0,0,0
"E00049971",4,2,2
"E00049973",0,0,0
"E00049974",4,3,1
"E00049975",0,0,0
"E00049976",0,0,0
"E00049977",5,1,4
"E00049979",2,1,1
"E00049980",3,1,2
"E00049981",0,0,0
"E00049982",1,0,1
"E00049983",0,0,0
"E00049985",2,2,0
"E00049986",4,2,2
"E00049987",2,0,2
"E00049988",0,0,0
"E00049989",0,0,0
"E00049990",4,2,2
"E00049991",1,0,1
"E00049992",0,0,0
"E00049993",4,3,1
"E00049994",1,1,0
"E00049995",1,0,1
"E00049996",7,6,1
"E00049997",0,0,0
"E00049998",1,1,0
"E00049999",2,2,0
"E00050000",4,3,1
"E00050001",0,0,0
"E00050002",4,2,2
"E00050003",0,0,0
"E00050004",0,0,0
"E00050005",4,1,3
"E00050006",1,1,0
"E00050007",0,0,0
"E00050008",6,2,4
"E00050009",4,1,3
"E00050010",4,2,2
"E00050011",2,1,1
"E00050012",7,3,4
"E00050013",1,1,0
"E00050014",0,0,0
"E00050015",1,1,0
"E00050016",5,1,4
"E00050017",6,3,3
"E00050018",0,0,0
"E00050019",5,3,2
"E00050020",2,1,1
"E00050021",3,2,1
"E00050022",0,0,0
"E00050023",5,2,3
"E00050024",0,0,0
"E00050025",1,0,1
"E00050026",2,0,2
"E00050027",2,0,2
"E00050028",2,0,2
"E00050029",2,1,1
"E00050030",0,0,0
"E00050031",3,1,2
"E00050032",0,0,0
"E00050033",3,2,1
"E00050034",0,0,0
"E00050035",1,0,1
"E00050036",0,0,0
"E00050037",1,1,0
"E00050038",0,0,0
"E00050039",4,2,2
"E00050040",1,1,0
"E00050041",2,1,1
"E00050042",3,2,1
"E00050043",2,0,2
"E00050044",2,2,0
"E00050045",1,0,1
"E00050046",4,1,3
"E00050047",2,1,1
"E00050048",1,0,1
"E00050049",3,1,2
"E00050050",1,1,0
"E00050051",4,4,0
"E00050052",1,1,0
"E00050053",0,0,0
"E00050054",3,1,2
"E00050055",4,0,4
"E00050056",3,2,1
"E00050057",9,6,3
"E00050058",0,0,0
"E00050059",1,0,1
"E00050060",0,0,0
"E00050061",1,0,1
"E00050062",4,4,0
"E00050063",1,0,1
"E00050064",0,0,0
"E00050065",2,1,1
"E00050066",7,2,5
"E00050067",1,0,1
"E00050068",3,2,1
"E00050069",2,2,0
"E00050070",0,0,0
"E00050071",2,0,2
"E00050072",4,2,2
"E00050073",1,1,0
"E00050074",1,1,0
"E00050075",3,1,2
"E00050076",0,0,0
"E00050077",4,3,1
"E00050078",7,6,1
"E00050079",3,2,1
"E00050080",3,2,1
"E00050081",1,1,0
"E00050082",0,0,0
"E00050083",6,3,3
"E00050084",5,3,2
"E00050085",3,1,2
"E00050086",0,0,0
"E00050087",0,0,0
"E00050088",1,0,1
"E00050089",2,1,1
"E00050090",3,2,1
"E00050091",1,0,1
"E00050092",3,1,2
"E00050093",1,1,0
"E00050094",2,1,1
"E00050095",3,2,1
"E00050096",7,5,2
"E00050097",1,1,0
"E00050098",0,0,0
"E00050099",5,3,2
"E00050100",2,1,1
"E00050101",2,1,1
"E00050102",1,1,0
"E00050103",0,0,0
"E00050104",2,1,1
"E00050105",8,3,5
"E00050106",8,1,7
"E00050107",7,4,3
"E00050108",10,5,5
"E00050109",1,0,1
"E00050110",5,2,3
"E00050111",7,6,1
"E00050112",9,6,3
"E00050113",3,2,1
"E00050114",0,0,0
"E00050115",3,0,3
"E00050116",0,0,0
"E00050117",2,1,1
"E00050118",0,0,0
"E00050119",2,1,1
"E00050120",2,2,0
"E00050121",5,4,1
"E00050122",2,1,1
"E00050123",0,0,0
"E00050124",4,2,2
"E00050125",0,0,0
"E00050126",0,0,0
"E00050127",3,1,2
"E00050128",5,3,2
"E00050129",6,3,3
"E00050130",2,0,2
"E00050131",2,1,1
"E00050132",6,4,2
"E00050133",0,0,0
"E00050134",1,1,0
"E00050135",2,1,1
"E00050136",7,6,1
"E00050137",0,0,0
"E00050138",0,0,0
"E00050139",1,1,0
"E00050140",2,0,2
"E00050141",7,4,3
"E00050142",2,0,2
"E00050143",1,0,1
"E00050144",1,0,1
"E00050145",3,3,0
"E00050146",0,0,0
"E00050147",4,2,2
"E00050148",1,0,1
"E00050149",1,1,0
"E00050150",0,0,0
"E00050151",1,0,1
"E00050152",0,0,0
"E00050153",0,0,0
"E00050154",3,1,2
"E00050155",8,4,4
"E00050156",0,0,0
"E00050157",2,2,0
"E00050158",5,3,2
"E00050159",1,1,0
"E00050160",6,2,4
"E00050161",0,0,0
"E00050163",1,0,1
"E00050164",0,0,0
"E00050165",0,0,0
"E00050166",2,1,1
"E00050167",1,0,1
"E00050168",3,1,2
"E00050169",0,0,0
"E00050170",2,1,1
"E00050171",5,3,2
"E00050172",1,1,0
"E00050173",4,3,1
"E00050174",2,0,2
"E00050175",4,1,3
"E00050176",2,0,2
"E00050177",6,3,3
"E00050178",1,0,1
"E00050179",4,2,2
"E00050180",7,0,7
"E00050181",3,1,2
"E00050182",1,0,1
"E00050183",0,0,0
"E00050184",1,0,1
"E00050185",1,0,1
"E00050186",0,0,0
"E00050187",0,0,0
"E00050188",2,1,1
