"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00050189",2,1,1
"E00050190",5,2,3
"E00050191",0,0,0
"E00050192",2,1,1
"E00050193",4,2,2
"E00050194",0,0,0
"E00050195",0,0,0
"E00050196",2,0,2
"E00050197",4,1,3
"E00050198",2,1,1
"E00050199",1,0,1
"E00050200",11,6,5
"E00050201",0,0,0
"E00050202",4,0,4
"E00050203",5,2,3
"E00050204",0,0,0
"E00050205",1,1,0
"E00050206",2,1,1
"E00050207",10,3,7
"E00050208",6,2,4
"E00050209",0,0,0
"E00050210",1,0,1
"E00050211",5,3,2
"E00050212",4,1,3
"E00050213",1,1,0
"E00050214",1,0,1
"E00050215",4,2,2
"E00050216",1,1,0
"E00050217",2,2,0
"E00050218",4,3,1
"E00050219",10,5,5
"E00050220",10,5,5
"E00050221",0,0,0
"E00050222",0,0,0
"E00050223",0,0,0
"E00050224",1,1,0
"E00050225",1,0,1
"E00050226",0,0,0
"E00050227",2,0,2
"E00050228",3,1,2
"E00050229",3,2,1
"E00050230",0,0,0
"E00050231",1,0,1
"E00050232",0,0,0
"E00050233",1,1,0
"E00050234",3,2,1
"E00050235",1,1,0
"E00050236",0,0,0
"E00050237",1,0,1
"E00050238",0,0,0
"E00050239",0,0,0
"E00050240",1,1,0
"E00050241",1,0,1
"E00050242",0,0,0
"E00050243",0,0,0
"E00050244",1,0,1
"E00050245",1,0,1
"E00050246",0,0,0
"E00050248",3,2,1
"E00050249",0,0,0
"E00050250",0,0,0
"E00050251",10,6,4
"E00050252",0,0,0
"E00050253",5,2,3
"E00050254",1,1,0
"E00050255",2,1,1
"E00050256",6,2,4
"E00050257",0,0,0
"E00050258",1,0,1
"E00050259",0,0,0
"E00050260",0,0,0
"E00050261",1,1,0
"E00050262",0,0,0
"E00050263",0,0,0
"E00050264",0,0,0
"E00050265",1,1,0
"E00050266",1,0,1
"E00050267",3,2,1
"E00050268",2,1,1
"E00050269",0,0,0
"E00050270",0,0,0
"E00050271",2,2,0
"E00050272",2,2,0
"E00050273",2,2,0
"E00050274",1,0,1
"E00050275",4,3,1
"E00050276",0,0,0
"E00050277",0,0,0
"E00050278",2,2,0
"E00050279",3,3,0
"E00050280",2,0,2
"E00050281",1,0,1
"E00050282",0,0,0
"E00050283",1,0,1
"E00050284",1,0,1
"E00050285",1,0,1
"E00050286",3,2,1
"E00050287",0,0,0
"E00050288",0,0,0
"E00050289",2,1,1
"E00050290",2,2,0
"E00050291",2,1,1
"E00050292",2,0,2
"E00050293",0,0,0
"E00050294",1,0,1
"E00050295",0,0,0
"E00050296",2,1,1
"E00050297",1,0,1
"E00050298",6,2,4
"E00050299",2,1,1
"E00050300",0,0,0
"E00050301",0,0,0
"E00050302",1,1,0
"E00050303",5,3,2
"E00050304",10,7,3
"E00050305",0,0,0
"E00050306",1,1,0
"E00050307",3,1,2
"E00050308",1,0,1
"E00050309",8,2,6
"E00050310",6,3,3
"E00050311",5,0,5
"E00050312",1,1,0
"E00050313",4,3,1
"E00050314",1,1,0
"E00050315",2,1,1
"E00050316",5,2,3
"E00050317",0,0,0
"E00050318",5,3,2
"E00050319",0,0,0
"E00050320",0,0,0
"E00050321",0,0,0
"E00050322",2,0,2
"E00050323",4,4,0
"E00050324",3,2,1
"E00050325",1,1,0
"E00050326",6,5,1
"E00050327",0,0,0
"E00050328",0,0,0
"E00050329",2,0,2
"E00050330",7,5,2
"E00050331",0,0,0
"E00050332",3,1,2
"E00050333",0,0,0
"E00050334",4,3,1
"E00050335",3,2,1
"E00050336",3,2,1
"E00050337",5,3,2
"E00050338",1,1,0
"E00050339",1,0,1
"E00050341",0,0,0
"E00050342",0,0,0
"E00050343",2,0,2
"E00050344",3,3,0
"E00050345",2,2,0
"E00050347",5,4,1
"E00050348",5,2,3
"E00050349",2,1,1
"E00050350",2,1,1
"E00050351",1,1,0
"E00050352",8,4,4
"E00050353",2,0,2
"E00050354",2,1,1
"E00050355",0,0,0
"E00050356",8,3,5
"E00050357",2,2,0
"E00050358",2,0,2
"E00050359",0,0,0
"E00050360",1,0,1
"E00050361",1,0,1
"E00050362",1,1,0
"E00050363",1,0,1
"E00050364",0,0,0
"E00050365",2,0,2
"E00050366",2,2,0
"E00050367",2,0,2
"E00050368",1,1,0
"E00050369",0,0,0
"E00050370",2,1,1
"E00050371",0,0,0
"E00050372",0,0,0
"E00050373",3,1,2
"E00050374",0,0,0
"E00050375",1,0,1
"E00050376",2,1,1
"E00050377",0,0,0
"E00050378",2,1,1
"E00050379",0,0,0
"E00050380",3,2,1
"E00050381",0,0,0
"E00050382",2,2,0
"E00050383",1,0,1
"E00050384",0,0,0
"E00050385",0,0,0
"E00050386",0,0,0
"E00050387",2,1,1
"E00050388",1,1,0
"E00050389",0,0,0
"E00050390",3,0,3
"E00050391",1,0,1
"E00050392",0,0,0
"E00050393",0,0,0
"E00050394",2,0,2
"E00050395",5,2,3
"E00050396",0,0,0
"E00050397",4,2,2
"E00050398",1,1,0
"E00050399",1,0,1
"E00050400",1,1,0
"E00050401",3,2,1
"E00050402",3,1,2
"E00050403",3,3,0
"E00050404",1,0,1
"E00050405",2,2,0
"E00050406",1,0,1
"E00050407",0,0,0
"E00050408",3,2,1
"E00050409",1,0,1
"E00050410",1,1,0
"E00050411",0,0,0
"E00050412",0,0,0
"E00050413",1,1,0
"E00050414",0,0,0
"E00050415",2,0,2
"E00050416",0,0,0
"E00050417",1,1,0
"E00050418",1,0,1
"E00050419",1,0,1
"E00050420",3,2,1
"E00050422",1,0,1
"E00050423",0,0,0
"E00050424",4,2,2
"E00050425",5,1,4
"E00050426",0,0,0
"E00050427",9,5,4
"E00050428",3,3,0
"E00050429",6,4,2
"E00050430",4,1,3
"E00050431",3,2,1
"E00050432",3,3,0
"E00050433",6,3,3
"E00050434",4,4,0
"E00050435",7,5,2
"E00050436",3,1,2
"E00050437",3,2,1
"E00050438",1,0,1
"E00050439",9,4,5
"E00050440",9,5,4
"E00050441",3,1,2
"E00050442",1,1,0
"E00050443",1,1,0
"E00050444",0,0,0
"E00050445",4,1,3
"E00050446",9,3,6
"E00050447",3,3,0
"E00050448",8,4,4
"E00050449",2,2,0
"E00050450",14,4,10
"E00050451",6,5,1
"E00050452",7,4,3
"E00050453",0,0,0
"E00050454",1,1,0
"E00050455",2,1,1
"E00050456",2,2,0
"E00050457",2,0,2
"E00050458",4,1,3
"E00050459",2,0,2
"E00050460",3,1,2
"E00050461",2,2,0
"E00050462",1,0,1
"E00050463",3,1,2
"E00050464",0,0,0
"E00050465",1,0,1
"E00050466",4,0,4
"E00050468",0,0,0
"E00050469",0,0,0
"E00050470",1,0,1
"E00050471",1,1,0
"E00050472",5,1,4
"E00050473",1,0,1
"E00050474",1,1,0
"E00050475",0,0,0
"E00050476",2,0,2
"E00050477",0,0,0
"E00050478",3,3,0
"E00050479",2,2,0
"E00050480",3,0,3
"E00050481",4,4,0
"E00050482",0,0,0
"E00050483",0,0,0
"E00050484",0,0,0
"E00050485",0,0,0
"E00050486",0,0,0
"E00050487",1,1,0
"E00050488",0,0,0
"E00050489",0,0,0
"E00050490",0,0,0
"E00050491",0,0,0
"E00050492",0,0,0
"E00050493",0,0,0
"E00050494",0,0,0
"E00050495",3,1,2
"E00050496",1,1,0
"E00050497",0,0,0
"E00050499",2,1,1
"E00050501",1,0,1
"E00050502",3,0,3
"E00050503",3,3,0
"E00050504",0,0,0
"E00050505",3,2,1
"E00050506",0,0,0
"E00050509",0,0,0
"E00050510",0,0,0
"E00050511",1,0,1
"E00050512",1,0,1
"E00050513",0,0,0
"E00050514",4,3,1
"E00050515",1,0,1
"E00050516",3,2,1
"E00050517",0,0,0
"E00050518",2,0,2
"E00050519",2,1,1
"E00050520",0,0,0
"E00050521",2,1,1
"E00050523",3,1,2
"E00050524",0,0,0
"E00050525",2,1,1
"E00050526",0,0,0
"E00050528",1,0,1
"E00050529",3,0,3
"E00050530",2,2,0
"E00050531",4,2,2
"E00050532",0,0,0
"E00050533",2,1,1
"E00050534",2,1,1
"E00050535",1,0,1
"E00050536",2,2,0
"E00050537",0,0,0
"E00050538",4,2,2
"E00050539",1,1,0
"E00050540",4,2,2
"E00050541",6,1,5
"E00050542",2,0,2
"E00050543",3,2,1
"E00050544",1,0,1
"E00050545",4,3,1
"E00050546",4,0,4
"E00050547",2,2,0
"E00050548",1,0,1
"E00050549",0,0,0
"E00050550",10,6,4
"E00050551",5,4,1
"E00050552",1,1,0
"E00050553",0,0,0
"E00050554",0,0,0
"E00050555",2,2,0
"E00050556",3,0,3
"E00050557",1,0,1
"E00050558",0,0,0
"E00050559",3,2,1
"E00050560",0,0,0
"E00050561",1,1,0
"E00050562",3,1,2
"E00050563",2,1,1
"E00050564",9,3,6
"E00050565",1,1,0
"E00050566",2,1,1
"E00050567",2,1,1
"E00050568",1,0,1
"E00050569",1,0,1
"E00050570",0,0,0
"E00050571",0,0,0
"E00050572",4,3,1
"E00050573",4,3,1
"E00050574",0,0,0
"E00050575",1,1,0
"E00050576",5,2,3
"E00050577",0,0,0
"E00050578",2,0,2
"E00050579",0,0,0
"E00050580",4,3,1
"E00050581",1,1,0
"E00050582",1,1,0
"E00050583",1,0,1
"E00050584",4,3,1
"E00050585",1,1,0
"E00050586",0,0,0
"E00050587",3,2,1
"E00050588",1,1,0
"E00050589",2,2,0
"E00050590",1,1,0
"E00050591",0,0,0
"E00050592",0,0,0
"E00050593",1,1,0
"E00050594",2,0,2
"E00050595",1,0,1
"E00050596",0,0,0
"E00050597",4,2,2
"E00050598",3,1,2
"E00050599",1,0,1
"E00050600",1,0,1
"E00050601",4,1,3
"E00050602",5,4,1
"E00050603",1,0,1
"E00050604",1,1,0
"E00050605",2,0,2
"E00050606",5,4,1
"E00050607",1,0,1
"E00050608",2,1,1
"E00050609",0,0,0
"E00050610",2,1,1
"E00050611",0,0,0
"E00050612",0,0,0
"E00050613",0,0,0
"E00050614",3,2,1
"E00050615",1,1,0
"E00050616",0,0,0
"E00050617",2,1,1
"E00050618",0,0,0
"E00050619",1,1,0
"E00050620",0,0,0
"E00050621",1,1,0
"E00050622",2,1,1
"E00050623",1,0,1
"E00050624",7,4,3
"E00050625",3,1,2
"E00050626",2,1,1
"E00050627",5,3,2
"E00050628",4,2,2
"E00050629",0,0,0
"E00050630",9,5,4
"E00050631",1,1,0
"E00050632",0,0,0
"E00050633",5,3,2
"E00050634",4,2,2
"E00050635",6,1,5
"E00050636",0,0,0
"E00050637",4,3,1
"E00050638",2,1,1
"E00050639",4,1,3
"E00050640",1,0,1
"E00050641",1,0,1
"E00050642",3,2,1
"E00050643",4,2,2
"E00050644",0,0,0
"E00050645",4,3,1
"E00050646",3,0,3
"E00050647",1,0,1
"E00050648",4,4,0
"E00050649",1,1,0
"E00050650",6,4,2
"E00050651",1,1,0
"E00050652",5,2,3
"E00050653",0,0,0
"E00050654",1,0,1
"E00050655",2,2,0
"E00050656",4,2,2
"E00050657",8,3,5
"E00050658",5,4,1
"E00050659",2,2,0
"E00050660",1,1,0
"E00050662",2,1,1
"E00050663",3,0,3
"E00050664",0,0,0
"E00050665",0,0,0
"E00050666",1,1,0
"E00050667",0,0,0
"E00050668",1,1,0
"E00050669",0,0,0
"E00050670",3,2,1
"E00050671",1,1,0
"E00050672",3,1,2
"E00050673",0,0,0
"E00050674",1,1,0
"E00050675",2,1,1
"E00050676",2,2,0
"E00050677",3,2,1
"E00050678",6,4,2
"E00050679",1,0,1
"E00050680",0,0,0
"E00050681",0,0,0
"E00050682",2,2,0
"E00050683",3,1,2
"E00050684",1,0,1
"E00050685",3,1,2
"E00050686",5,1,4
"E00050687",0,0,0
"E00050688",4,2,2
"E00050689",0,0,0
"E00050690",5,4,1
"E00050691",3,3,0
"E00050692",2,2,0
"E00050693",1,1,0
"E00050694",4,1,3
"E00050695",2,1,1
"E00050696",2,0,2
"E00050697",7,2,5
"E00050698",2,1,1
"E00050699",3,1,2
"E00050700",0,0,0
"E00050701",2,1,1
"E00050702",0,0,0
"E00050703",0,0,0
"E00050704",2,1,1
"E00050705",4,2,2
"E00050706",0,0,0
"E00050707",3,2,1
"E00050708",0,0,0
"E00050709",3,0,3
"E00050710",1,0,1
"E00050711",3,0,3
"E00050712",0,0,0
"E00050713",4,0,4
"E00050714",2,2,0
"E00050715",2,0,2
"E00050716",6,4,2
"E00050717",4,3,1
"E00050718",3,1,2
"E00050719",0,0,0
"E00050720",5,2,3
"E00050721",0,0,0
"E00050722",0,0,0
"E00050723",6,3,3
"E00050724",2,0,2
"E00050725",3,1,2
"E00050726",3,1,2
"E00050727",3,1,2
"E00050728",6,3,3
"E00050729",2,1,1
"E00050730",2,2,0
"E00050731",2,1,1
"E00050732",1,0,1
"E00050733",2,2,0
"E00050734",0,0,0
"E00050735",2,2,0
"E00050736",0,0,0
"E00050737",1,0,1
"E00050738",0,0,0
"E00050739",1,1,0
"E00050740",1,1,0
"E00050741",0,0,0
"E00050742",1,0,1
"E00050743",0,0,0
"E00050744",2,2,0
"E00050745",1,0,1
"E00050746",1,1,0
"E00050747",0,0,0
"E00050748",0,0,0
"E00050750",1,1,0
"E00050751",1,0,1
"E00050752",0,0,0
"E00050753",0,0,0
"E00050754",2,1,1
"E00050755",0,0,0
"E00050757",1,1,0
"E00050758",1,1,0
"E00050759",0,0,0
"E00050760",0,0,0
"E00050761",0,0,0
"E00050762",1,1,0
"E00050763",0,0,0
"E00050764",0,0,0
"E00050765",0,0,0
"E00050766",0,0,0
"E00050767",1,1,0
"E00050768",1,1,0
"E00050769",0,0,0
"E00050770",0,0,0
"E00050771",6,4,2
"E00050772",0,0,0
"E00050773",1,0,1
"E00050774",0,0,0
"E00050775",1,1,0
"E00050776",4,3,1
"E00050777",0,0,0
"E00050778",1,0,1
"E00050779",2,1,1
"E00050780",1,1,0
"E00050781",0,0,0
"E00050782",2,2,0
"E00050783",1,1,0
"E00050784",4,2,2
"E00050785",5,1,4
"E00050786",0,0,0
"E00050787",1,1,0
"E00050788",1,1,0
"E00050789",0,0,0
"E00050790",2,2,0
"E00050791",0,0,0
"E00050792",0,0,0
"E00050793",1,1,0
"E00050794",0,0,0
"E00050795",2,2,0
"E00050796",0,0,0
"E00050797",1,1,0
"E00050798",0,0,0
"E00050799",1,0,1
"E00050800",1,0,1
"E00050801",4,2,2
"E00050802",1,0,1
"E00050803",3,1,2
"E00050804",0,0,0
"E00050805",0,0,0
"E00050806",2,0,2
"E00050807",2,1,1
"E00050808",0,0,0
"E00050809",0,0,0
"E00050810",2,0,2
"E00050811",0,0,0
"E00050812",1,0,1
"E00050813",0,0,0
"E00050814",2,2,0
"E00050816",7,4,3
"E00050817",1,0,1
"E00050818",0,0,0
"E00050819",2,1,1
"E00050820",0,0,0
"E00050821",1,0,1
"E00050822",0,0,0
"E00050823",1,0,1
"E00050824",3,1,2
"E00050825",11,8,3
"E00050826",1,0,1
"E00050827",0,0,0
"E00050828",7,4,3
"E00050829",0,0,0
"E00050830",4,0,4
"E00050831",0,0,0
"E00050832",1,1,0
"E00050833",2,1,1
"E00050834",0,0,0
"E00050835",4,1,3
"E00050836",5,3,2
"E00050837",2,1,1
"E00050838",12,6,6
"E00050839",0,0,0
"E00050840",3,2,1
"E00050841",3,2,1
"E00050842",2,2,0
"E00050843",3,2,1
"E00050844",6,5,1
"E00050845",3,0,3
"E00050846",6,3,3
"E00050847",10,5,5
"E00050848",2,1,1
"E00050849",1,1,0
"E00050850",3,1,2
"E00050851",1,1,0
"E00050852",3,2,1
"E00050853",7,4,3
"E00050854",5,2,3
"E00050855",1,0,1
"E00050856",2,2,0
"E00050858",1,1,0
"E00050859",1,0,1
"E00050860",2,2,0
"E00050861",2,0,2
"E00050862",2,1,1
"E00050863",1,1,0
"E00050864",1,1,0
"E00050865",1,1,0
"E00050866",1,1,0
"E00050867",2,2,0
"E00050869",1,0,1
"E00050870",4,1,3
"E00050871",0,0,0
"E00050872",2,1,1
"E00050873",1,1,0
"E00050874",5,4,1
"E00050875",2,0,2
"E00050876",10,5,5
"E00050877",2,1,1
"E00050878",1,1,0
"E00050879",0,0,0
"E00050880",0,0,0
"E00050881",10,6,4
"E00050882",2,2,0
"E00050883",2,1,1
"E00050884",0,0,0
"E00050885",4,3,1
"E00050886",3,2,1
"E00050887",4,1,3
"E00050889",2,0,2
"E00050890",3,1,2
"E00050892",11,6,5
"E00050893",3,0,3
"E00050894",6,3,3
"E00050895",0,0,0
"E00050896",1,1,0
"E00050897",1,0,1
"E00050898",4,2,2
"E00050899",5,1,4
"E00050900",0,0,0
"E00050901",2,2,0
"E00050902",0,0,0
"E00050903",0,0,0
"E00050904",1,0,1
"E00050905",1,1,0
"E00050906",1,0,1
"E00050907",1,0,1
"E00050909",2,1,1
"E00050910",4,2,2
"E00050911",2,1,1
"E00050912",0,0,0
"E00050913",3,1,2
"E00050914",0,0,0
"E00050915",1,1,0
"E00050916",2,1,1
"E00050917",1,1,0
"E00050918",6,3,3
"E00050919",1,0,1
"E00050920",0,0,0
"E00050921",0,0,0
"E00050922",2,2,0
"E00050923",4,4,0
"E00050924",1,1,0
"E00050925",2,1,1
"E00050926",2,1,1
"E00050927",4,2,2
"E00050928",1,1,0
"E00050929",2,2,0
"E00050930",2,2,0
"E00050932",0,0,0
"E00050933",3,2,1
"E00050934",0,0,0
"E00050935",2,2,0
"E00050936",0,0,0
"E00050937",1,0,1
"E00050938",1,1,0
"E00050939",2,2,0
"E00050940",3,1,2
"E00050941",1,0,1
"E00050942",0,0,0
"E00050943",0,0,0
"E00050944",2,0,2
"E00050945",0,0,0
"E00050946",0,0,0
"E00050947",2,2,0
"E00050948",2,1,1
"E00050949",1,0,1
"E00050950",1,1,0
"E00050951",3,2,1
"E00050952",0,0,0
"E00050953",0,0,0
"E00050954",1,0,1
"E00050955",1,1,0
"E00050956",6,4,2
"E00050957",0,0,0
"E00050959",1,0,1
"E00050960",0,0,0
"E00050961",6,2,4
"E00050962",1,0,1
"E00050963",3,1,2
"E00050964",2,1,1
"E00050965",0,0,0
"E00050966",4,1,3
"E00050967",2,2,0
"E00050968",1,1,0
"E00050969",5,2,3
"E00050970",2,0,2
"E00050971",2,1,1
"E00050972",0,0,0
"E00050973",9,3,6
"E00050974",1,0,1
"E00050975",2,1,1
"E00050976",0,0,0
"E00050977",0,0,0
"E00050978",5,4,1
"E00050979",0,0,0
"E00050980",0,0,0
"E00050981",0,0,0
"E00050982",0,0,0
"E00050983",2,0,2
"E00050984",0,0,0
"E00050985",2,0,2
"E00050986",0,0,0
"E00050987",0,0,0
"E00050988",0,0,0
"E00050989",0,0,0
"E00050990",2,2,0
"E00050991",5,1,4
"E00050992",3,0,3
"E00050993",3,1,2
"E00050994",4,1,3
"E00050995",1,0,1
"E00050996",3,2,1
"E00050997",3,2,1
"E00050998",1,1,0
"E00050999",1,1,0
"E00051000",2,0,2
"E00051001",2,1,1
"E00051002",2,0,2
"E00051003",2,0,2
"E00051004",1,0,1
"E00051005",1,1,0
"E00051006",5,3,2
"E00051007",4,3,1
"E00051008",2,1,1
"E00051009",2,0,2
"E00051010",0,0,0
"E00051011",0,0,0
"E00051012",3,1,2
"E00051013",6,2,4
"E00051014",0,0,0
"E00051015",5,2,3
"E00051016",3,3,0
"E00051017",0,0,0
"E00051018",0,0,0
"E00051019",0,0,0
"E00051020",3,0,3
"E00051021",1,1,0
"E00051022",8,5,3
"E00051023",2,1,1
"E00051024",2,1,1
"E00051025",0,0,0
"E00051026",0,0,0
"E00051027",1,1,0
"E00051028",2,0,2
"E00051029",2,2,0
"E00051030",0,0,0
"E00051031",2,2,0
"E00051032",2,1,1
"E00051033",3,0,3
"E00051034",2,0,2
"E00051035",5,2,3
"E00051036",1,0,1
"E00051037",3,1,2
"E00051038",0,0,0
"E00051039",0,0,0
"E00051040",5,2,3
"E00051041",0,0,0
"E00051042",0,0,0
"E00051043",0,0,0
"E00051044",2,1,1
"E00051045",2,1,1
"E00051046",2,0,2
"E00051047",0,0,0
"E00051048",6,3,3
"E00051049",0,0,0
"E00051050",1,0,1
"E00051051",3,3,0
"E00051052",0,0,0
"E00051053",13,8,5
"E00051054",5,1,4
"E00051055",2,1,1
"E00051056",2,0,2
"E00051057",0,0,0
"E00051058",0,0,0
"E00051059",0,0,0
"E00051060",8,4,4
"E00051061",5,4,1
"E00051062",1,1,0
"E00051063",5,2,3
"E00051064",1,0,1
"E00051065",0,0,0
"E00051066",0,0,0
"E00051067",1,1,0
"E00051069",0,0,0
"E00051070",1,1,0
"E00051071",1,1,0
"E00051072",1,1,0
"E00051073",0,0,0
"E00051074",0,0,0
"E00051075",2,0,2
"E00051076",2,0,2
"E00051077",2,0,2
"E00051078",0,0,0
"E00051079",0,0,0
"E00051080",4,2,2
"E00051081",2,1,1
"E00051082",0,0,0
"E00051083",4,3,1
"E00051084",0,0,0
"E00051085",5,2,3
"E00051086",1,1,0
"E00051087",3,0,3
"E00051088",0,0,0
"E00051089",5,2,3
"E00051090",5,2,3
"E00051091",0,0,0
"E00051092",1,1,0
"E00051093",2,1,1
"E00051094",2,2,0
"E00051095",1,0,1
"E00051096",2,0,2
"E00051097",4,1,3
"E00051098",1,1,0
"E00051099",5,2,3
"E00051100",4,2,2
"E00051101",2,1,1
"E00051102",1,1,0
"E00051103",5,3,2
"E00051104",4,3,1
"E00051105",3,3,0
"E00051106",1,0,1
"E00051107",2,1,1
"E00051108",2,0,2
"E00051109",3,1,2
"E00051110",6,3,3
"E00051111",4,2,2
"E00051112",7,4,3
"E00051113",7,1,6
"E00051114",6,4,2
"E00051115",3,1,2
"E00051116",8,2,6
"E00051117",12,5,7
"E00051118",3,1,2
"E00051119",2,1,1
"E00051120",7,3,4
"E00051121",6,1,5
"E00051122",0,0,0
"E00051123",5,2,3
"E00051124",6,1,5
"E00051125",3,1,2
"E00051126",1,0,1
"E00051127",0,0,0
"E00051128",0,0,0
"E00051129",3,3,0
"E00051130",1,1,0
"E00051131",1,1,0
"E00051132",2,0,2
"E00051133",2,1,1
"E00051134",7,4,3
"E00051135",1,1,0
"E00051136",2,1,1
"E00051137",1,0,1
"E00051138",0,0,0
"E00051139",3,3,0
"E00051140",5,3,2
"E00051141",3,0,3
"E00051142",0,0,0
"E00051143",0,0,0
"E00051144",1,0,1
"E00051145",1,0,1
"E00051146",9,4,5
"E00051147",15,6,9
"E00051148",6,5,1
"E00051149",5,4,1
"E00051150",11,5,6
"E00051151",1,1,0
"E00051152",7,2,5
"E00051153",1,1,0
"E00051154",6,2,4
"E00051155",6,2,4
"E00051156",5,4,1
"E00051157",3,0,3
"E00051158",1,0,1
"E00051159",6,3,3
"E00051160",4,0,4
"E00051161",2,1,1
"E00051162",0,0,0
"E00051163",0,0,0
"E00051164",1,0,1
"E00051165",4,1,3
"E00051166",2,0,2
"E00051167",7,2,5
"E00051168",1,0,1
"E00051169",3,2,1
"E00051170",5,1,4
"E00051171",0,0,0
"E00051172",0,0,0
"E00051173",3,1,2
"E00051174",2,1,1
"E00051175",0,0,0
"E00051176",3,2,1
"E00051177",2,2,0
"E00051178",3,1,2
"E00051179",1,0,1
"E00051180",3,0,3
"E00051181",0,0,0
"E00051182",0,0,0
"E00051183",4,3,1
"E00051184",9,3,6
"E00051185",0,0,0
"E00051186",9,4,5
"E00051187",0,0,0
"E00051188",3,2,1
"E00051189",0,0,0
"E00051190",8,5,3
"E00051191",0,0,0
"E00051193",1,0,1
"E00051194",3,1,2
"E00051195",1,1,0
"E00051196",0,0,0
"E00051197",4,1,3
"E00051198",1,1,0
"E00051199",3,2,1
"E00051200",1,1,0
"E00051201",3,1,2
"E00051202",2,1,1
"E00051203",0,0,0
"E00051204",0,0,0
"E00051205",0,0,0
"E00051206",1,0,1
"E00051207",2,0,2
"E00051208",1,0,1
"E00051209",0,0,0
"E00051210",1,1,0
"E00051211",1,1,0
"E00051212",0,0,0
"E00051213",1,0,1
"E00051214",1,0,1
"E00051215",1,1,0
"E00051216",1,0,1
"E00051217",1,1,0
"E00051218",0,0,0
"E00051219",0,0,0
"E00051220",0,0,0
"E00051221",2,1,1
"E00051222",0,0,0
"E00051223",0,0,0
"E00051224",0,0,0
"E00051225",0,0,0
"E00051226",0,0,0
"E00051227",6,4,2
"E00051228",2,1,1
"E00051229",3,2,1
"E00051230",0,0,0
"E00051231",2,1,1
"E00051232",2,1,1
"E00051233",3,2,1
"E00051234",1,0,1
"E00051235",3,2,1
"E00051236",1,0,1
"E00051237",0,0,0
"E00051238",1,0,1
"E00051239",4,1,3
"E00051240",2,2,0
"E00051241",2,1,1
"E00051242",1,1,0
"E00051243",0,0,0
"E00051244",2,0,2
"E00051245",0,0,0
"E00051246",0,0,0
"E00051247",4,3,1
"E00051248",6,4,2
"E00051249",2,1,1
"E00051250",6,5,1
"E00051251",2,0,2
"E00051252",0,0,0
"E00051253",6,4,2
"E00051254",5,0,5
"E00051255",0,0,0
"E00051256",0,0,0
"E00051257",6,2,4
"E00051258",8,1,7
"E00051259",3,1,2
"E00051260",2,1,1
"E00051261",1,0,1
"E00051262",0,0,0
"E00051263",0,0,0
"E00051264",8,5,3
"E00051265",0,0,0
"E00051266",0,0,0
"E00051267",2,1,1
"E00051268",1,1,0
"E00051269",0,0,0
"E00051270",0,0,0
"E00051271",0,0,0
"E00051272",1,1,0
"E00051273",0,0,0
"E00051274",0,0,0
"E00051275",0,0,0
"E00051276",1,1,0
"E00051277",0,0,0
"E00051278",1,0,1
"E00051279",0,0,0
"E00051280",5,1,4
"E00051281",3,2,1
"E00051282",5,2,3
"E00051283",0,0,0
"E00051284",2,2,0
"E00051285",0,0,0
"E00051286",1,0,1
"E00051287",1,0,1
"E00051288",0,0,0
"E00051289",2,0,2
"E00051290",1,0,1
"E00051291",2,1,1
"E00051292",5,4,1
"E00051293",6,4,2
"E00051294",1,1,0
"E00051295",0,0,0
"E00051296",2,1,1
"E00051297",0,0,0
"E00051298",1,1,0
"E00051299",0,0,0
"E00051300",7,2,5
"E00051301",5,1,4
"E00051302",2,0,2
"E00051303",1,1,0
"E00051304",1,0,1
"E00051305",0,0,0
"E00051306",4,1,3
"E00051307",1,1,0
"E00051308",4,2,2
"E00051309",1,0,1
"E00051310",2,1,1
"E00051311",3,0,3
"E00051312",0,0,0
"E00051313",1,1,0
"E00051314",0,0,0
"E00051315",2,1,1
"E00051316",2,2,0
"E00051317",10,2,8
"E00051318",8,4,4
"E00051319",15,4,11
"E00051320",4,1,3
"E00051321",8,5,3
