"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00051322",18,6,12
"E00051323",10,9,1
"E00051324",2,1,1
"E00051325",5,3,2
"E00051326",16,9,7
"E00051327",14,8,6
"E00051328",12,7,5
"E00051329",13,6,7
"E00051330",15,8,7
"E00051331",13,8,5
"E00051332",7,4,3
"E00051333",9,4,5
"E00051334",6,4,2
"E00051335",20,10,10
"E00051336",10,5,5
"E00051337",9,5,4
"E00051338",6,2,4
"E00051339",14,7,7
"E00051340",8,5,3
"E00051341",13,6,7
"E00051342",8,1,7
"E00051343",2,1,1
"E00051344",13,9,4
"E00051345",12,6,6
"E00051346",2,1,1
"E00051347",0,0,0
"E00051348",4,3,1
"E00051349",6,2,4
"E00051350",8,5,3
"E00051351",1,0,1
"E00051352",1,1,0
"E00051353",2,0,2
"E00051354",2,2,0
"E00051355",7,2,5
"E00051356",1,0,1
"E00051357",0,0,0
"E00051358",1,1,0
"E00051359",10,8,2
"E00051360",2,2,0
"E00051361",5,3,2
"E00051362",6,3,3
"E00051363",0,0,0
"E00051364",2,0,2
"E00051365",1,1,0
"E00051366",4,4,0
"E00051367",7,4,3
"E00051368",1,1,0
"E00051369",6,3,3
"E00051370",2,1,1
"E00051371",2,2,0
"E00051372",2,1,1
"E00051373",0,0,0
"E00051374",4,2,2
"E00051375",2,2,0
"E00051376",1,0,1
"E00051377",0,0,0
"E00051378",2,1,1
"E00051379",2,1,1
"E00051380",5,3,2
"E00051381",1,1,0
"E00051382",7,4,3
"E00051383",2,0,2
"E00051384",3,3,0
"E00051385",12,6,6
"E00051386",12,7,5
"E00051387",11,6,5
"E00051388",17,6,11
"E00051389",3,1,2
"E00051390",10,6,4
"E00051391",6,4,2
"E00051392",11,9,2
"E00051393",8,4,4
"E00051394",11,6,5
"E00051395",3,1,2
"E00051396",10,4,6
"E00051397",4,2,2
"E00051398",7,4,3
"E00051399",11,5,6
"E00051400",16,9,7
"E00051401",7,4,3
"E00051402",4,2,2
"E00051403",19,9,10
"E00051404",8,3,5
"E00051405",9,5,4
"E00051406",11,8,3
"E00051407",11,7,4
"E00051408",9,5,4
"E00051409",3,2,1
"E00051410",15,8,7
"E00051411",2,2,0
"E00051412",8,5,3
"E00051413",1,0,1
"E00051414",1,1,0
"E00051415",5,2,3
"E00051416",1,1,0
"E00051417",2,1,1
"E00051418",5,3,2
"E00051419",2,1,1
"E00051420",6,3,3
"E00051421",0,0,0
"E00051422",0,0,0
"E00051423",2,1,1
"E00051424",6,5,1
"E00051425",11,4,7
"E00051426",10,5,5
"E00051427",5,1,4
"E00051428",3,2,1
"E00051429",7,4,3
"E00051430",6,3,3
"E00051431",9,4,5
"E00051432",8,6,2
"E00051433",5,3,2
"E00051434",5,1,4
"E00051435",6,1,5
"E00051436",16,7,9
"E00051437",0,0,0
"E00051438",13,8,5
"E00051439",11,5,6
"E00051440",14,9,5
"E00051441",5,3,2
"E00051442",4,1,3
"E00051443",6,2,4
"E00051444",13,3,10
"E00051445",8,5,3
"E00051446",6,5,1
"E00051447",1,1,0
"E00051448",1,0,1
"E00051449",0,0,0
"E00051450",4,1,3
"E00051451",6,2,4
"E00051453",2,1,1
"E00051454",16,9,7
"E00051455",5,0,5
"E00051456",3,1,2
"E00051457",2,0,2
"E00051458",2,1,1
"E00051459",9,5,4
"E00051460",0,0,0
"E00051461",0,0,0
"E00051462",2,1,1
"E00051463",7,6,1
"E00051464",12,6,6
"E00051465",0,0,0
"E00051466",16,8,8
"E00051467",6,3,3
"E00051468",12,5,7
"E00051469",16,8,8
"E00051470",10,5,5
"E00051471",23,14,9
"E00051472",3,1,2
"E00051473",5,2,3
"E00051474",11,6,5
"E00051475",3,2,1
"E00051476",24,10,14
"E00051477",11,4,7
"E00051478",14,7,7
"E00051479",25,12,13
"E00051480",13,7,6
"E00051481",11,3,8
"E00051482",10,8,2
"E00051483",6,4,2
"E00051484",11,6,5
"E00051485",9,7,2
"E00051486",19,11,8
"E00051487",2,1,1
"E00051490",12,5,7
"E00051491",1,0,1
"E00051492",4,2,2
"E00051494",11,7,4
"E00051495",5,3,2
"E00051496",8,6,2
"E00051497",8,3,5
"E00051498",3,2,1
"E00051499",7,4,3
"E00051500",10,6,4
"E00051501",5,3,2
"E00051502",5,1,4
"E00051503",20,11,9
"E00051504",10,4,6
"E00051506",6,3,3
"E00051507",9,5,4
"E00051508",14,6,8
"E00051509",12,6,6
"E00051510",13,5,8
"E00051511",19,8,11
"E00051512",7,3,4
"E00051513",6,5,1
"E00051514",20,6,14
"E00051515",8,6,2
"E00051516",1,0,1
"E00051517",11,6,5
"E00051518",8,4,4
"E00051519",9,4,5
"E00051520",17,1,16
"E00051521",11,4,7
"E00051522",13,9,4
"E00051523",6,4,2
"E00051524",6,4,2
"E00051525",12,8,4
"E00051526",12,5,7
"E00051527",11,5,6
"E00051528",12,6,6
"E00051529",26,15,11
"E00051530",17,10,7
"E00051531",11,3,8
"E00051532",0,0,0
"E00051533",14,6,8
"E00051534",13,5,8
"E00051535",1,1,0
"E00051536",16,6,10
"E00051537",7,2,5
"E00051538",23,8,15
"E00051539",10,6,4
"E00051540",8,4,4
"E00051541",9,2,7
"E00051542",13,8,5
"E00051543",9,6,3
"E00051544",5,3,2
"E00051545",17,10,7
"E00051546",10,4,6
"E00051547",9,5,4
"E00051548",30,15,15
"E00051549",8,5,3
"E00051550",9,6,3
"E00051551",7,4,3
"E00051552",7,5,2
"E00051553",6,6,0
"E00051554",4,2,2
"E00051555",7,4,3
"E00051556",7,5,2
"E00051557",7,3,4
"E00051558",3,2,1
"E00051559",0,0,0
"E00051560",10,4,6
"E00051561",2,1,1
"E00051562",2,0,2
"E00051563",5,1,4
"E00051564",8,6,2
"E00051565",11,5,6
"E00051566",4,2,2
"E00051567",4,3,1
"E00051568",2,2,0
"E00051569",0,0,0
"E00051570",4,0,4
"E00051571",4,3,1
"E00051572",2,1,1
"E00051573",3,2,1
"E00051574",7,4,3
"E00051575",5,3,2
"E00051576",2,0,2
"E00051577",0,0,0
"E00051578",11,4,7
"E00051579",6,3,3
"E00051580",6,3,3
"E00051581",2,0,2
"E00051582",1,0,1
"E00051583",7,3,4
"E00051584",4,2,2
"E00051585",15,7,8
"E00051586",1,1,0
"E00051587",10,6,4
"E00051588",3,1,2
"E00051589",10,5,5
"E00051590",9,5,4
"E00051591",14,11,3
"E00051592",0,0,0
"E00051593",11,8,3
"E00051594",3,0,3
"E00051595",11,6,5
"E00051596",13,8,5
"E00051597",10,6,4
"E00051598",6,5,1
"E00051599",2,0,2
"E00051600",8,4,4
"E00051601",7,4,3
"E00051602",2,1,1
"E00051603",0,0,0
"E00051604",1,1,0
"E00051605",5,1,4
"E00051606",1,1,0
"E00051607",10,5,5
"E00051608",4,4,0
"E00051609",4,4,0
"E00051610",1,1,0
"E00051611",8,6,2
"E00051612",7,3,4
"E00051613",3,3,0
"E00051614",2,0,2
"E00051615",9,4,5
"E00051616",3,2,1
"E00051617",2,1,1
"E00051618",0,0,0
"E00051619",6,2,4
"E00051620",3,0,3
"E00051621",9,4,5
"E00051622",1,0,1
"E00051623",1,1,0
"E00051624",5,1,4
"E00051625",6,3,3
"E00051626",17,8,9
"E00051627",0,0,0
"E00051628",10,5,5
"E00051629",3,1,2
"E00051630",12,7,5
"E00051631",8,2,6
"E00051632",1,1,0
"E00051633",8,4,4
"E00051634",2,0,2
"E00051635",1,1,0
"E00051636",2,1,1
"E00051637",7,5,2
"E00051638",4,3,1
"E00051639",12,4,8
"E00051640",10,4,6
"E00051641",8,4,4
"E00051642",0,0,0
"E00051643",9,6,3
"E00051644",7,2,5
"E00051645",5,2,3
"E00051646",1,1,0
"E00051647",4,2,2
"E00051648",1,1,0
"E00051649",1,0,1
"E00051650",1,0,1
"E00051651",3,1,2
"E00051652",0,0,0
"E00051653",2,1,1
"E00051654",8,5,3
"E00051655",3,3,0
"E00051656",4,2,2
"E00051657",5,2,3
"E00051658",1,1,0
"E00051660",0,0,0
"E00051661",4,1,3
"E00051662",4,2,2
"E00051663",2,1,1
"E00051664",0,0,0
"E00051665",1,0,1
"E00051666",3,0,3
"E00051667",8,7,1
"E00051668",3,1,2
"E00051669",3,2,1
"E00051670",3,2,1
"E00051671",4,1,3
"E00051672",0,0,0
"E00051673",5,3,2
"E00051674",4,3,1
"E00051675",1,1,0
"E00051676",0,0,0
"E00051677",2,1,1
"E00051678",3,2,1
"E00051679",1,1,0
"E00051680",3,1,2
"E00051681",3,3,0
"E00051682",7,2,5
"E00051683",5,3,2
"E00051684",10,7,3
"E00051685",1,0,1
"E00051686",8,4,4
"E00051687",12,6,6
"E00051688",2,0,2
"E00051689",2,1,1
"E00051691",4,4,0
"E00051692",12,8,4
"E00051693",4,2,2
"E00051694",5,4,1
"E00051695",1,0,1
"E00051696",11,5,6
"E00051698",6,6,0
"E00051699",14,7,7
"E00051700",5,3,2
"E00051701",4,3,1
"E00051702",2,1,1
"E00051703",1,0,1
"E00051704",4,3,1
"E00051705",11,6,5
"E00051706",4,3,1
"E00051707",5,3,2
"E00051708",7,4,3
"E00051709",4,4,0
"E00051710",1,1,0
"E00051711",2,2,0
"E00051712",10,5,5
"E00051713",2,1,1
"E00051714",0,0,0
"E00051715",0,0,0
"E00051716",4,2,2
"E00051717",1,1,0
"E00051718",1,0,1
"E00051719",0,0,0
"E00051720",0,0,0
"E00051721",3,1,2
"E00051722",8,2,6
"E00051723",2,1,1
"E00051724",0,0,0
"E00051725",1,1,0
"E00051726",3,1,2
"E00051727",0,0,0
"E00051728",6,6,0
"E00051729",0,0,0
"E00051730",1,0,1
"E00051731",0,0,0
"E00051732",0,0,0
"E00051733",2,1,1
"E00051734",0,0,0
"E00051735",4,1,3
"E00051736",0,0,0
"E00051737",3,3,0
"E00051738",0,0,0
"E00051739",0,0,0
"E00051740",0,0,0
"E00051741",1,0,1
"E00051742",3,1,2
"E00051743",2,1,1
"E00051744",0,0,0
"E00051745",1,0,1
"E00051746",1,1,0
"E00051747",0,0,0
"E00051748",1,1,0
"E00051749",1,1,0
"E00051750",2,1,1
"E00051751",3,1,2
"E00051752",0,0,0
"E00051753",2,1,1
"E00051754",1,1,0
"E00051755",0,0,0
"E00051756",2,1,1
"E00051757",0,0,0
"E00051758",0,0,0
"E00051759",2,1,1
"E00051760",5,4,1
"E00051761",4,2,2
"E00051762",7,3,4
"E00051763",6,3,3
"E00051764",2,1,1
"E00051765",0,0,0
"E00051766",1,1,0
"E00051767",4,3,1
"E00051768",4,2,2
"E00051769",1,1,0
"E00051770",1,0,1
"E00051771",11,5,6
"E00051772",4,1,3
"E00051773",4,2,2
"E00051774",3,2,1
"E00051775",6,3,3
"E00051776",3,1,2
"E00051777",6,3,3
"E00051778",7,3,4
"E00051779",7,2,5
"E00051780",8,5,3
"E00051781",4,1,3
"E00051782",1,1,0
"E00051783",1,0,1
"E00051784",1,1,0
"E00051785",6,2,4
"E00051786",2,1,1
"E00051787",3,3,0
"E00051788",2,0,2
"E00051789",7,2,5
"E00051791",5,3,2
"E00051793",0,0,0
"E00051794",0,0,0
"E00051795",2,1,1
"E00051796",0,0,0
"E00051797",2,1,1
"E00051798",5,2,3
"E00051799",3,1,2
"E00051800",3,2,1
"E00051801",2,0,2
"E00051802",6,4,2
"E00051803",8,4,4
"E00051804",4,3,1
"E00051805",7,6,1
"E00051806",2,1,1
"E00051807",6,3,3
"E00051808",1,0,1
"E00051809",1,0,1
"E00051810",0,0,0
"E00051811",1,0,1
"E00051812",1,0,1
"E00051813",1,0,1
"E00051814",3,1,2
"E00051815",1,0,1
"E00051816",8,4,4
"E00051817",1,0,1
"E00051818",3,2,1
"E00051819",2,1,1
"E00051820",1,0,1
"E00051821",5,3,2
"E00051822",2,1,1
"E00051823",0,0,0
"E00051824",1,0,1
"E00051825",3,1,2
"E00051826",10,5,5
"E00051827",1,0,1
"E00051828",2,2,0
"E00051829",0,0,0
"E00051830",1,0,1
"E00051831",1,0,1
"E00051832",0,0,0
"E00051833",3,2,1
"E00051834",1,1,0
"E00051835",0,0,0
"E00051836",10,4,6
"E00051837",6,4,2
"E00051838",1,0,1
"E00051839",4,1,3
"E00051840",3,2,1
"E00051841",0,0,0
"E00051842",0,0,0
"E00051843",1,1,0
"E00051844",5,0,5
"E00051845",3,2,1
"E00051846",1,0,1
"E00051847",0,0,0
"E00051848",3,2,1
"E00051849",0,0,0
"E00051850",0,0,0
"E00051851",4,3,1
"E00051852",1,0,1
"E00051853",2,2,0
"E00051854",5,4,1
"E00051855",0,0,0
"E00051856",0,0,0
"E00051857",0,0,0
"E00051858",0,0,0
"E00051859",1,1,0
"E00051860",1,0,1
"E00051861",4,1,3
"E00051862",0,0,0
"E00051863",3,3,0
"E00051864",0,0,0
"E00051865",2,1,1
"E00051866",1,0,1
"E00051867",1,1,0
"E00051868",1,0,1
"E00051869",0,0,0
"E00051870",0,0,0
"E00051871",0,0,0
"E00051872",1,1,0
"E00051873",1,1,0
"E00051874",1,1,0
"E00051875",2,1,1
"E00051876",1,0,1
"E00051877",0,0,0
"E00051878",3,1,2
"E00051879",2,1,1
"E00051880",2,1,1
"E00051881",2,0,2
"E00051882",2,1,1
"E00051883",1,1,0
"E00051884",4,3,1
"E00051885",0,0,0
"E00051886",2,2,0
"E00051887",5,3,2
"E00051888",1,0,1
"E00051889",0,0,0
"E00051890",3,0,3
"E00051891",1,1,0
"E00051892",0,0,0
"E00051893",3,0,3
"E00051894",1,1,0
"E00051895",0,0,0
"E00051896",0,0,0
"E00051897",1,0,1
"E00051898",0,0,0
"E00051899",0,0,0
"E00051900",1,0,1
"E00051901",1,1,0
"E00051902",1,0,1
"E00051903",0,0,0
"E00051904",0,0,0
"E00051905",3,0,3
"E00051906",0,0,0
"E00051907",1,0,1
"E00051908",3,2,1
"E00051909",0,0,0
"E00051910",0,0,0
"E00051911",1,0,1
"E00051912",0,0,0
"E00051913",0,0,0
"E00051914",2,1,1
"E00051915",2,0,2
"E00051916",1,0,1
"E00051917",1,0,1
"E00051918",3,2,1
"E00051919",3,2,1
"E00051920",2,1,1
"E00051921",3,2,1
"E00051922",1,1,0
"E00051923",4,4,0
"E00051924",4,3,1
"E00051925",1,1,0
"E00051926",0,0,0
"E00051927",3,2,1
"E00051928",1,1,0
"E00051929",1,0,1
"E00051930",1,0,1
"E00051931",0,0,0
"E00051932",2,1,1
"E00051933",0,0,0
"E00051934",1,1,0
"E00051935",4,2,2
"E00051936",0,0,0
"E00051937",2,1,1
"E00051938",1,0,1
"E00051939",0,0,0
"E00051940",2,1,1
"E00051941",2,2,0
"E00051942",1,0,1
"E00051943",0,0,0
"E00051944",1,1,0
"E00051947",0,0,0
"E00051948",0,0,0
"E00051949",1,0,1
"E00051950",0,0,0
"E00051951",1,1,0
"E00051952",0,0,0
"E00051954",2,0,2
"E00051955",2,1,1
"E00051956",3,2,1
"E00051957",0,0,0
"E00051958",2,1,1
"E00051959",2,0,2
"E00051960",1,1,0
"E00051961",1,1,0
"E00051962",0,0,0
"E00051963",1,0,1
"E00051964",3,3,0
"E00051965",1,1,0
"E00051966",5,2,3
"E00051967",1,1,0
"E00051968",1,0,1
"E00051969",2,1,1
"E00051970",2,1,1
"E00051971",0,0,0
"E00051972",1,0,1
"E00051973",1,0,1
"E00051974",1,1,0
"E00051975",0,0,0
"E00051976",1,0,1
"E00051977",4,2,2
"E00051978",1,0,1
"E00051979",3,0,3
"E00051980",0,0,0
"E00051981",0,0,0
"E00051982",2,2,0
"E00051983",2,1,1
"E00051984",0,0,0
"E00051985",0,0,0
"E00051986",3,2,1
"E00051987",1,0,1
"E00051988",3,3,0
"E00051989",5,2,3
"E00051990",3,2,1
"E00051991",4,2,2
"E00051992",0,0,0
"E00051993",2,0,2
"E00051994",0,0,0
"E00051995",2,1,1
"E00051996",0,0,0
"E00051997",5,4,1
"E00051998",2,1,1
"E00051999",1,1,0
"E00052000",1,1,0
"E00052001",0,0,0
"E00052002",2,1,1
"E00052003",5,1,4
"E00052004",5,2,3
"E00052005",2,0,2
"E00052006",5,3,2
"E00052007",0,0,0
"E00052008",1,1,0
"E00052009",1,0,1
"E00052010",0,0,0
"E00052011",1,1,0
"E00052012",5,3,2
"E00052013",0,0,0
"E00052016",1,1,0
"E00052017",1,1,0
"E00052018",4,1,3
"E00052019",2,0,2
"E00052020",1,0,1
"E00052021",7,3,4
"E00052022",6,3,3
"E00052023",2,0,2
"E00052024",0,0,0
"E00052025",2,0,2
"E00052026",4,2,2
"E00052027",0,0,0
"E00052028",1,0,1
"E00052029",2,0,2
"E00052030",4,3,1
"E00052031",1,1,0
"E00052032",3,3,0
"E00052033",0,0,0
"E00052034",1,0,1
"E00052035",0,0,0
"E00052036",0,0,0
"E00052037",2,2,0
"E00052038",1,1,0
"E00052039",0,0,0
"E00052040",0,0,0
"E00052041",2,2,0
"E00052042",0,0,0
"E00052043",1,0,1
"E00052044",0,0,0
"E00052045",1,0,1
"E00052046",3,2,1
"E00052047",1,0,1
"E00052048",1,1,0
"E00052049",3,1,2
"E00052050",2,1,1
"E00052051",1,0,1
"E00052052",1,0,1
"E00052053",1,1,0
"E00052054",1,1,0
"E00052056",6,2,4
"E00052057",0,0,0
"E00052058",5,1,4
"E00052059",4,4,0
"E00052062",1,0,1
"E00052063",6,2,4
"E00052064",0,0,0
"E00052065",1,0,1
"E00052066",1,1,0
"E00052067",4,2,2
"E00052068",2,1,1
"E00052069",0,0,0
"E00052070",0,0,0
"E00052071",2,2,0
"E00052072",0,0,0
"E00052073",0,0,0
"E00052074",1,1,0
"E00052075",0,0,0
"E00052076",1,0,1
"E00052077",1,1,0
"E00052078",0,0,0
"E00052079",1,1,0
"E00052080",0,0,0
"E00052081",0,0,0
"E00052082",0,0,0
"E00052083",0,0,0
"E00052084",2,2,0
"E00052085",1,1,0
"E00052086",1,0,1
"E00052087",0,0,0
"E00052088",3,2,1
"E00052089",0,0,0
"E00052090",2,1,1
"E00052091",0,0,0
"E00052092",1,0,1
"E00052093",1,1,0
"E00052094",0,0,0
"E00052095",2,0,2
"E00052096",2,1,1
"E00052097",3,0,3
"E00052098",0,0,0
"E00052099",2,1,1
"E00052100",0,0,0
"E00052101",1,1,0
"E00052102",4,2,2
"E00052103",2,1,1
"E00052104",1,1,0
"E00052106",0,0,0
"E00052107",1,0,1
"E00052108",0,0,0
"E00052110",2,1,1
"E00052111",0,0,0
"E00052112",1,0,1
"E00052113",1,0,1
"E00052114",2,1,1
"E00052115",1,0,1
"E00052116",0,0,0
"E00052117",2,2,0
"E00052118",1,0,1
"E00052121",0,0,0
"E00052122",0,0,0
"E00052123",1,0,1
"E00052124",0,0,0
"E00052125",1,1,0
"E00052127",0,0,0
"E00052128",3,2,1
"E00052129",4,3,1
"E00052130",1,1,0
"E00052131",0,0,0
"E00052132",0,0,0
"E00052133",8,1,7
"E00052134",2,2,0
"E00052135",1,0,1
"E00052136",2,0,2
"E00052137",7,1,6
"E00052138",0,0,0
"E00052139",10,5,5
"E00052140",0,0,0
"E00052141",4,2,2
"E00052142",4,1,3
"E00052143",7,2,5
"E00052144",0,0,0
"E00052145",12,4,8
"E00052146",3,2,1
"E00052147",0,0,0
"E00052148",4,3,1
"E00052149",0,0,0
"E00052150",1,0,1
"E00052151",18,10,8
"E00052152",4,3,1
"E00052153",2,0,2
"E00052154",2,1,1
"E00052155",1,1,0
"E00052156",9,1,8
"E00052157",5,3,2
"E00052159",11,9,2
"E00052161",0,0,0
"E00052162",0,0,0
"E00052163",3,0,3
"E00052164",1,0,1
"E00052165",5,3,2
"E00052166",5,2,3
"E00052167",2,2,0
"E00052168",5,3,2
"E00052169",4,2,2
"E00052170",2,0,2
"E00052171",5,4,1
"E00052172",0,0,0
"E00052173",0,0,0
"E00052174",1,1,0
"E00052175",1,1,0
"E00052176",3,3,0
"E00052177",0,0,0
"E00052178",1,0,1
"E00052179",0,0,0
"E00052180",5,2,3
"E00052181",0,0,0
"E00052182",6,2,4
"E00052183",6,2,4
"E00052184",7,2,5
"E00052185",1,1,0
"E00052186",8,5,3
"E00052187",1,1,0
"E00052188",4,2,2
"E00052189",0,0,0
"E00052190",6,1,5
"E00052191",6,3,3
"E00052192",10,4,6
"E00052193",4,2,2
"E00052194",9,6,3
"E00052195",5,2,3
"E00052196",5,3,2
"E00052197",4,3,1
"E00052198",6,3,3
"E00052199",6,4,2
"E00052200",3,2,1
"E00052201",8,4,4
"E00052202",4,2,2
"E00052203",8,5,3
"E00052204",12,5,7
"E00052205",6,3,3
"E00052206",4,0,4
"E00052207",6,2,4
"E00052208",7,4,3
"E00052209",5,3,2
"E00052210",1,0,1
"E00052211",7,3,4
"E00052212",4,2,2
"E00052213",12,7,5
"E00052214",13,7,6
"E00052215",0,0,0
"E00052216",5,2,3
"E00052217",1,0,1
"E00052218",4,4,0
"E00052219",4,3,1
"E00052220",4,4,0
"E00052221",2,1,1
"E00052222",1,1,0
"E00052223",1,0,1
"E00052224",3,0,3
"E00052225",3,2,1
"E00052226",1,0,1
"E00052227",1,1,0
"E00052228",1,1,0
"E00052229",3,0,3
"E00052230",1,0,1
"E00052231",5,3,2
"E00052232",2,1,1
"E00052233",0,0,0
"E00052234",1,1,0
"E00052235",6,5,1
"E00052236",0,0,0
"E00052237",0,0,0
"E00052238",1,1,0
"E00052239",0,0,0
"E00052240",0,0,0
"E00052241",0,0,0
"E00052242",7,4,3
"E00052243",0,0,0
"E00052244",3,2,1
"E00052245",0,0,0
"E00052246",0,0,0
"E00052247",2,2,0
"E00052248",1,1,0
"E00052249",10,6,4
"E00052250",2,1,1
"E00052251",0,0,0
"E00052252",2,2,0
"E00052253",3,2,1
"E00052254",4,4,0
"E00052255",1,1,0
"E00052256",1,0,1
"E00052257",4,0,4
"E00052258",4,1,3
"E00052259",1,1,0
"E00052260",3,2,1
"E00052261",9,6,3
"E00052262",4,3,1
"E00052263",7,2,5
"E00052264",2,1,1
"E00052265",5,2,3
"E00052266",5,2,3
"E00052267",6,3,3
"E00052268",3,2,1
"E00052269",7,6,1
"E00052270",1,0,1
"E00052271",2,2,0
"E00052272",0,0,0
"E00052273",1,0,1
"E00052274",2,1,1
"E00052275",2,2,0
"E00052276",3,1,2
"E00052277",5,3,2
"E00052278",2,0,2
"E00052279",3,0,3
"E00052280",6,5,1
"E00052281",1,0,1
"E00052282",7,5,2
"E00052283",0,0,0
"E00052284",0,0,0
"E00052285",0,0,0
"E00052286",1,1,0
"E00052287",3,2,1
"E00052288",2,0,2
"E00052289",2,2,0
"E00052290",2,2,0
"E00052291",1,1,0
"E00052292",8,4,4
"E00052293",5,2,3
"E00052294",2,1,1
"E00052295",2,1,1
"E00052296",0,0,0
"E00052297",3,2,1
"E00052298",4,1,3
"E00052299",4,3,1
"E00052300",4,0,4
"E00052301",0,0,0
"E00052302",5,3,2
"E00052303",1,1,0
"E00052304",3,1,2
"E00052305",6,3,3
"E00052306",0,0,0
"E00052307",10,8,2
"E00052308",0,0,0
"E00052309",2,1,1
"E00052310",0,0,0
"E00052311",5,3,2
"E00052312",7,2,5
"E00052313",1,0,1
"E00052314",5,2,3
"E00052315",2,1,1
"E00052316",2,1,1
"E00052317",6,3,3
"E00052318",1,0,1
"E00052319",0,0,0
"E00052320",0,0,0
"E00052321",4,2,2
"E00052322",5,2,3
"E00052323",2,1,1
"E00052324",0,0,0
"E00052325",1,0,1
"E00052326",3,0,3
"E00052327",4,2,2
"E00052328",1,0,1
"E00052329",4,1,3
"E00052330",4,2,2
"E00052332",5,2,3
"E00052333",3,0,3
"E00052334",5,1,4
"E00052335",4,0,4
"E00052336",1,1,0
"E00052337",4,2,2
"E00052338",2,0,2
"E00052339",2,2,0
"E00052340",2,1,1
"E00052341",0,0,0
"E00052342",7,4,3
"E00052343",5,1,4
"E00052344",1,1,0
"E00052345",0,0,0
"E00052346",0,0,0
"E00052347",1,0,1
"E00052348",1,1,0
"E00052349",5,4,1
"E00052350",1,1,0
"E00052351",6,3,3
"E00052352",0,0,0
"E00052353",2,0,2
"E00052354",1,0,1
"E00052355",0,0,0
"E00052356",4,3,1
"E00052357",5,4,1
"E00052358",0,0,0
"E00052359",1,0,1
"E00052360",4,2,2
"E00052361",0,0,0
"E00052362",2,1,1
"E00052363",2,1,1
"E00052364",2,0,2
"E00052365",1,1,0
"E00052366",6,2,4
"E00052367",1,1,0
"E00052368",0,0,0
"E00052369",2,2,0
"E00052370",3,2,1
"E00052371",2,0,2
"E00052372",1,0,1
"E00052373",3,2,1
"E00052374",0,0,0
"E00052375",2,2,0
"E00052376",18,10,8
"E00052377",2,2,0
"E00052378",0,0,0
"E00052379",0,0,0
"E00052381",0,0,0
"E00052382",1,1,0
"E00052384",6,6,0
"E00052385",2,1,1
"E00052386",1,1,0
"E00052387",1,0,1
"E00052388",5,4,1
"E00052389",2,1,1
"E00052391",0,0,0
"E00052392",4,2,2
"E00052393",0,0,0
"E00052395",3,3,0
"E00052396",3,0,3
"E00052397",3,1,2
"E00052399",2,2,0
"E00052400",1,0,1
"E00052401",5,1,4
"E00052402",13,6,7
"E00052403",1,1,0
"E00052404",1,0,1
"E00052406",4,3,1
"E00052407",8,3,5
"E00052408",1,0,1
"E00052409",4,1,3
"E00052410",5,1,4
"E00052411",12,7,5
"E00052412",0,0,0
"E00052413",2,1,1
"E00052414",0,0,0
"E00052415",2,0,2
"E00052416",8,5,3
"E00052417",5,3,2
"E00052418",2,2,0
"E00052419",0,0,0
"E00052420",5,2,3
"E00052421",1,0,1
"E00052422",0,0,0
"E00052423",0,0,0
"E00052424",0,0,0
"E00052425",6,2,4
"E00052426",0,0,0
"E00052427",1,0,1
"E00052428",0,0,0
"E00052429",2,2,0
"E00052430",3,1,2
"E00052431",0,0,0
"E00052432",0,0,0
"E00052433",5,3,2
"E00052434",2,1,1
"E00052435",1,0,1
"E00052436",4,1,3
"E00052437",4,1,3
"E00052438",1,0,1
"E00052439",0,0,0
"E00052440",0,0,0
"E00052441",0,0,0
"E00052442",0,0,0
"E00052443",0,0,0
"E00052444",2,1,1
"E00052445",2,0,2
"E00052446",4,2,2
"E00052447",2,1,1
"E00052448",0,0,0
"E00052449",4,3,1
"E00052450",7,3,4
"E00052451",7,4,3
"E00052452",4,1,3
"E00052453",3,1,2
"E00052454",3,1,2
"E00052455",3,0,3
