"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00052456",2,0,2
"E00052457",4,1,3
"E00052458",1,0,1
"E00052459",4,3,1
"E00052460",1,0,1
"E00052461",2,2,0
"E00052462",6,2,4
"E00052463",0,0,0
"E00052464",6,4,2
"E00052465",4,1,3
"E00052466",6,1,5
"E00052467",13,7,6
"E00052468",7,2,5
"E00052469",6,3,3
"E00052470",2,2,0
"E00052471",4,3,1
"E00052472",4,2,2
"E00052473",5,2,3
"E00052474",0,0,0
"E00052475",3,2,1
"E00052476",0,0,0
"E00052478",4,3,1
"E00052479",2,0,2
"E00052481",6,2,4
"E00052482",10,5,5
"E00052483",6,3,3
"E00052484",1,0,1
"E00052485",12,7,5
"E00052487",1,1,0
"E00052488",3,2,1
"E00052489",7,3,4
"E00052490",3,1,2
"E00052491",3,3,0
"E00052492",10,5,5
"E00052493",8,4,4
"E00052494",1,0,1
"E00052495",5,3,2
"E00052496",4,3,1
"E00052497",7,4,3
"E00052498",0,0,0
"E00052499",3,1,2
"E00052500",1,0,1
"E00052501",4,1,3
"E00052502",0,0,0
"E00052503",1,0,1
"E00052504",4,2,2
"E00052505",1,0,1
"E00052506",4,2,2
"E00052507",2,0,2
"E00052508",1,1,0
"E00052509",1,0,1
"E00052510",2,0,2
"E00052511",1,0,1
"E00052512",3,2,1
"E00052513",0,0,0
"E00052514",2,2,0
"E00052515",2,0,2
"E00052516",3,1,2
"E00052517",4,0,4
"E00052518",10,7,3
"E00052519",1,1,0
"E00052520",0,0,0
"E00052521",0,0,0
"E00052522",2,0,2
"E00052523",3,1,2
"E00052524",2,1,1
"E00052525",0,0,0
"E00052526",1,1,0
"E00052527",0,0,0
"E00052528",1,0,1
"E00052529",2,0,2
"E00052530",0,0,0
"E00052531",5,1,4
"E00052532",4,2,2
"E00052533",0,0,0
"E00052534",9,5,4
"E00052535",0,0,0
"E00052536",0,0,0
"E00052537",0,0,0
"E00052538",0,0,0
"E00052539",2,0,2
"E00052540",0,0,0
"E00052541",0,0,0
"E00052542",2,1,1
"E00052543",4,2,2
"E00052544",1,0,1
"E00052545",2,1,1
"E00052546",0,0,0
"E00052547",3,0,3
"E00052548",0,0,0
"E00052549",0,0,0
"E00052550",1,0,1
"E00052551",2,1,1
"E00052552",5,2,3
"E00052553",2,1,1
"E00052554",0,0,0
"E00052555",1,1,0
"E00052557",3,1,2
"E00052558",1,0,1
"E00052559",0,0,0
"E00052560",1,1,0
"E00052561",0,0,0
"E00052562",3,0,3
"E00052563",3,1,2
"E00052564",1,1,0
"E00052565",0,0,0
"E00052566",0,0,0
"E00052567",1,1,0
"E00052568",4,0,4
"E00052569",0,0,0
"E00052570",3,1,2
"E00052571",1,1,0
"E00052572",6,3,3
"E00052573",2,1,1
"E00052574",2,2,0
"E00052575",4,3,1
"E00052576",1,0,1
"E00052577",3,0,3
"E00052578",1,1,0
"E00052579",0,0,0
"E00052580",2,1,1
"E00052581",0,0,0
"E00052582",1,1,0
"E00052583",0,0,0
"E00052584",3,3,0
"E00052585",0,0,0
"E00052587",4,2,2
"E00052588",0,0,0
"E00052589",0,0,0
"E00052590",0,0,0
"E00052591",0,0,0
"E00052592",3,3,0
"E00052593",1,0,1
"E00052594",2,1,1
"E00052595",0,0,0
"E00052596",1,0,1
"E00052597",4,1,3
"E00052598",7,1,6
"E00052599",0,0,0
"E00052600",1,0,1
"E00052601",0,0,0
"E00052602",2,1,1
"E00052603",1,0,1
"E00052604",3,2,1
"E00052605",2,2,0
"E00052606",1,1,0
"E00052607",7,5,2
"E00052608",1,0,1
"E00052609",0,0,0
"E00052611",1,1,0
"E00052612",0,0,0
"E00052613",1,1,0
"E00052614",4,2,2
"E00052615",0,0,0
"E00052616",1,1,0
"E00052617",2,1,1
"E00052618",0,0,0
"E00052619",1,1,0
"E00052620",1,1,0
"E00052621",3,1,2
"E00052622",4,2,2
"E00052623",0,0,0
"E00052624",0,0,0
"E00052625",4,2,2
"E00052626",1,0,1
"E00052627",1,0,1
"E00052628",0,0,0
"E00052629",5,3,2
"E00052630",0,0,0
"E00052631",4,1,3
"E00052632",0,0,0
"E00052633",3,1,2
"E00052634",2,1,1
"E00052635",0,0,0
"E00052636",2,1,1
"E00052637",0,0,0
"E00052638",3,1,2
"E00052639",1,1,0
"E00052640",3,1,2
"E00052641",2,1,1
"E00052642",0,0,0
"E00052643",0,0,0
"E00052644",0,0,0
"E00052645",1,0,1
"E00052646",3,0,3
"E00052647",1,0,1
"E00052648",0,0,0
"E00052649",0,0,0
"E00052650",2,1,1
"E00052651",0,0,0
"E00052652",4,2,2
"E00052653",1,0,1
"E00052654",4,4,0
"E00052655",6,3,3
"E00052656",1,1,0
"E00052657",3,2,1
"E00052658",0,0,0
"E00052659",0,0,0
"E00052660",0,0,0
"E00052661",10,6,4
"E00052662",1,1,0
"E00052663",7,4,3
"E00052664",0,0,0
"E00052665",1,1,0
"E00052668",4,3,1
"E00052669",4,0,4
"E00052670",1,1,0
"E00052671",0,0,0
"E00052673",8,4,4
"E00052674",4,1,3
"E00052675",1,1,0
"E00052676",1,1,0
"E00052677",5,3,2
"E00052678",2,1,1
"E00052679",2,1,1
"E00052680",2,1,1
"E00052681",8,1,7
"E00052682",4,4,0
"E00052683",2,1,1
"E00052684",9,1,8
"E00052685",3,1,2
"E00052686",6,2,4
"E00052687",2,0,2
"E00052688",5,2,3
"E00052689",16,10,6
"E00052690",1,1,0
"E00052691",6,2,4
"E00052692",2,2,0
"E00052693",4,1,3
"E00052694",2,0,2
"E00052695",3,2,1
"E00052696",1,1,0
"E00052697",0,0,0
"E00052698",0,0,0
"E00052699",1,0,1
"E00052700",3,1,2
"E00052701",1,0,1
"E00052702",1,1,0
"E00052703",3,1,2
"E00052704",4,1,3
"E00052705",0,0,0
"E00052706",1,1,0
"E00052707",2,1,1
"E00052708",3,3,0
"E00052709",2,2,0
"E00052710",2,2,0
"E00052711",2,1,1
"E00052712",2,2,0
"E00052713",3,1,2
"E00052714",3,3,0
"E00052715",0,0,0
"E00052716",2,0,2
"E00052717",5,2,3
"E00052718",0,0,0
"E00052719",1,1,0
"E00052720",5,3,2
"E00052721",3,2,1
"E00052722",3,1,2
"E00052723",0,0,0
"E00052724",1,0,1
"E00052725",1,1,0
"E00052726",3,2,1
"E00052727",1,1,0
"E00052728",0,0,0
"E00052729",0,0,0
"E00052730",1,1,0
"E00052731",4,2,2
"E00052732",1,1,0
"E00052733",0,0,0
"E00052734",2,1,1
"E00052735",3,1,2
"E00052736",0,0,0
"E00052737",2,1,1
"E00052738",0,0,0
"E00052739",1,1,0
"E00052740",0,0,0
"E00052741",3,2,1
"E00052742",1,0,1
"E00052743",1,1,0
"E00052744",4,2,2
"E00052745",3,1,2
"E00052746",7,3,4
"E00052747",2,2,0
"E00052748",0,0,0
"E00052749",0,0,0
"E00052750",2,1,1
"E00052751",1,1,0
"E00052752",1,1,0
"E00052753",5,1,4
"E00052754",0,0,0
"E00052755",1,0,1
"E00052756",1,1,0
"E00052757",0,0,0
"E00052758",1,0,1
"E00052759",1,0,1
"E00052760",0,0,0
"E00052761",4,3,1
"E00052762",9,3,6
"E00052763",0,0,0
"E00052764",2,1,1
"E00052765",4,3,1
"E00052766",0,0,0
"E00052767",3,2,1
"E00052768",2,0,2
"E00052769",4,3,1
"E00052770",3,2,1
"E00052771",1,1,0
"E00052772",0,0,0
"E00052773",4,2,2
"E00052774",1,1,0
"E00052775",5,2,3
"E00052776",0,0,0
"E00052777",1,1,0
"E00052778",2,2,0
"E00052779",1,0,1
"E00052780",0,0,0
"E00052781",2,1,1
"E00052782",3,0,3
"E00052784",0,0,0
"E00052785",3,2,1
"E00052786",3,2,1
"E00052787",0,0,0
"E00052788",3,1,2
"E00052789",1,0,1
"E00052790",3,1,2
"E00052791",2,1,1
"E00052792",5,1,4
"E00052793",1,1,0
"E00052794",3,2,1
"E00052795",3,2,1
"E00052796",3,3,0
"E00052797",1,0,1
"E00052798",0,0,0
"E00052799",0,0,0
"E00052800",1,0,1
"E00052801",2,1,1
"E00052802",1,1,0
"E00052803",1,0,1
"E00052804",0,0,0
"E00052805",1,1,0
"E00052806",1,1,0
"E00052807",2,1,1
"E00052808",2,1,1
"E00052809",1,0,1
"E00052810",0,0,0
"E00052811",1,0,1
"E00052812",3,1,2
"E00052813",0,0,0
"E00052814",5,2,3
"E00052815",2,1,1
"E00052816",3,1,2
"E00052817",2,1,1
"E00052818",2,1,1
"E00052819",0,0,0
"E00052820",2,1,1
"E00052821",3,2,1
"E00052822",8,3,5
"E00052823",10,4,6
"E00052824",3,2,1
"E00052825",5,2,3
"E00052826",2,1,1
"E00052827",1,0,1
"E00052828",0,0,0
"E00052829",2,1,1
"E00052830",2,1,1
"E00052831",0,0,0
"E00052832",4,1,3
"E00052833",3,2,1
"E00052834",3,1,2
"E00052835",1,1,0
"E00052836",1,0,1
"E00052837",1,1,0
"E00052838",1,1,0
"E00052839",4,2,2
"E00052840",1,1,0
"E00052841",2,0,2
"E00052842",4,4,0
"E00052843",4,1,3
"E00052844",2,1,1
"E00052845",1,0,1
"E00052846",7,2,5
"E00052847",3,3,0
"E00052848",2,0,2
"E00052849",1,0,1
"E00052850",0,0,0
"E00052851",1,0,1
"E00052852",1,1,0
"E00052853",4,1,3
"E00052854",2,1,1
"E00052855",13,6,7
"E00052856",4,2,2
"E00052857",0,0,0
"E00052858",6,4,2
"E00052859",6,3,3
"E00052860",1,0,1
"E00052861",3,2,1
"E00052862",3,0,3
"E00052863",0,0,0
"E00052864",0,0,0
"E00052865",4,1,3
"E00052866",0,0,0
"E00052867",1,1,0
"E00052868",2,1,1
"E00052869",0,0,0
"E00052870",1,1,0
"E00052871",0,0,0
"E00052872",5,1,4
"E00052873",5,3,2
"E00052874",1,1,0
"E00052875",2,2,0
"E00052876",0,0,0
"E00052877",2,1,1
"E00052878",3,0,3
"E00052879",2,2,0
"E00052880",4,1,3
"E00052881",8,4,4
"E00052882",0,0,0
"E00052883",3,1,2
"E00052884",0,0,0
"E00052885",1,1,0
"E00052886",1,0,1
"E00052887",1,0,1
"E00052888",0,0,0
"E00052889",2,2,0
"E00052890",0,0,0
"E00052891",3,0,3
"E00052892",3,0,3
"E00052893",0,0,0
"E00052894",1,1,0
"E00052895",3,2,1
"E00052896",1,0,1
"E00052897",0,0,0
"E00052898",5,3,2
"E00052899",1,1,0
"E00052900",0,0,0
"E00052901",0,0,0
"E00052902",2,1,1
"E00052903",2,1,1
"E00052904",4,2,2
"E00052905",5,3,2
"E00052906",0,0,0
"E00052907",10,6,4
"E00052908",2,0,2
"E00052909",2,2,0
"E00052910",2,1,1
"E00052911",2,2,0
"E00052912",3,2,1
"E00052913",2,1,1
"E00052914",0,0,0
"E00052915",2,2,0
"E00052916",3,1,2
"E00052917",4,2,2
"E00052918",1,1,0
"E00052919",1,0,1
"E00052920",1,0,1
"E00052921",4,3,1
"E00052922",2,2,0
"E00052923",0,0,0
"E00052924",1,1,0
"E00052925",5,2,3
"E00052926",0,0,0
"E00052927",1,1,0
"E00052928",1,0,1
"E00052929",3,2,1
"E00052930",1,1,0
"E00052931",0,0,0
"E00052932",3,2,1
"E00052933",0,0,0
"E00052934",0,0,0
"E00052935",1,1,0
"E00052936",2,0,2
"E00052937",1,0,1
"E00052938",2,2,0
"E00052939",4,2,2
"E00052940",1,0,1
"E00052941",1,0,1
"E00052943",2,1,1
"E00052944",1,1,0
"E00052945",0,0,0
"E00052946",3,2,1
"E00052947",2,2,0
"E00052948",11,4,7
"E00052949",6,2,4
"E00052950",3,1,2
"E00052951",0,0,0
"E00052952",2,1,1
"E00052953",1,0,1
"E00052954",0,0,0
"E00052955",2,1,1
"E00052956",5,4,1
"E00052957",4,0,4
"E00052958",6,4,2
"E00052959",6,3,3
"E00052960",2,1,1
"E00052961",4,3,1
"E00052962",4,0,4
"E00052963",4,2,2
"E00052964",5,2,3
"E00052965",3,2,1
"E00052966",7,3,4
"E00052967",0,0,0
"E00052968",2,2,0
"E00052969",1,0,1
"E00052970",8,7,1
"E00052971",9,5,4
"E00052972",3,3,0
"E00052973",4,1,3
"E00052974",2,0,2
"E00052975",7,2,5
"E00052976",4,2,2
"E00052977",0,0,0
"E00052978",1,1,0
"E00052979",0,0,0
"E00052980",5,4,1
"E00052981",0,0,0
"E00052982",0,0,0
"E00052983",1,0,1
"E00052984",1,1,0
"E00052985",0,0,0
"E00052986",2,2,0
"E00052987",3,2,1
"E00052988",1,0,1
"E00052989",8,6,2
"E00052990",0,0,0
"E00052991",4,1,3
"E00052992",2,1,1
"E00052993",6,2,4
"E00052994",2,0,2
"E00052995",5,4,1
"E00052996",7,4,3
"E00052997",2,1,1
"E00052998",0,0,0
"E00052999",8,3,5
"E00053000",1,0,1
"E00053001",5,3,2
"E00053002",1,1,0
"E00053003",5,1,4
"E00053004",0,0,0
"E00053005",1,1,0
"E00053006",0,0,0
"E00053007",3,2,1
"E00053008",6,2,4
"E00053009",3,2,1
"E00053010",1,1,0
"E00053011",8,4,4
"E00053012",1,0,1
"E00053013",5,1,4
"E00053014",3,1,2
"E00053015",1,1,0
"E00053016",0,0,0
"E00053017",1,1,0
"E00053018",6,2,4
"E00053019",0,0,0
"E00053020",0,0,0
"E00053021",0,0,0
"E00053022",0,0,0
"E00053023",2,2,0
"E00053024",4,1,3
"E00053025",1,0,1
"E00053026",0,0,0
"E00053027",2,1,1
"E00053028",2,0,2
"E00053029",2,0,2
"E00053030",6,2,4
"E00053031",10,4,6
"E00053032",3,3,0
"E00053033",3,1,2
"E00053034",3,2,1
"E00053035",13,8,5
"E00053036",4,2,2
"E00053037",4,2,2
"E00053038",8,4,4
"E00053039",9,4,5
"E00053040",13,6,7
"E00053041",4,4,0
"E00053042",2,1,1
"E00053043",7,3,4
"E00053044",7,2,5
"E00053045",3,0,3
"E00053046",0,0,0
"E00053047",0,0,0
"E00053048",4,2,2
"E00053049",0,0,0
"E00053050",5,4,1
"E00053051",4,0,4
"E00053052",0,0,0
"E00053053",7,2,5
"E00053054",6,3,3
"E00053055",4,2,2
"E00053056",2,0,2
"E00053057",0,0,0
"E00053058",6,5,1
"E00053059",5,3,2
"E00053060",2,0,2
"E00053061",7,3,4
"E00053062",8,3,5
"E00053063",3,0,3
"E00053064",1,1,0
"E00053065",0,0,0
"E00053066",0,0,0
"E00053067",6,3,3
"E00053068",1,1,0
"E00053069",0,0,0
"E00053070",3,2,1
"E00053071",5,4,1
"E00053072",1,1,0
"E00053073",0,0,0
"E00053074",6,4,2
"E00053075",1,0,1
"E00053076",1,1,0
"E00053077",5,3,2
"E00053078",6,4,2
"E00053079",3,1,2
"E00053080",4,2,2
"E00053081",5,4,1
"E00053082",11,5,6
"E00053083",3,2,1
"E00053084",6,2,4
"E00053085",6,3,3
"E00053086",4,2,2
"E00053087",7,4,3
"E00053088",10,6,4
"E00053089",1,0,1
"E00053090",4,2,2
"E00053091",4,3,1
"E00053092",5,1,4
"E00053093",1,0,1
"E00053094",3,2,1
"E00053095",3,3,0
"E00053096",9,3,6
"E00053097",1,1,0
"E00053098",2,1,1
"E00053099",1,1,0
"E00053100",0,0,0
"E00053101",3,3,0
"E00053102",4,2,2
"E00053103",2,0,2
"E00053104",4,2,2
"E00053105",5,1,4
"E00053106",4,3,1
"E00053107",7,4,3
"E00053108",7,3,4
"E00053109",3,1,2
"E00053110",7,6,1
"E00053111",12,5,7
"E00053112",15,7,8
"E00053113",0,0,0
"E00053114",2,0,2
"E00053115",4,2,2
"E00053116",0,0,0
"E00053117",3,2,1
"E00053118",2,2,0
"E00053119",2,1,1
"E00053120",1,0,1
"E00053121",1,0,1
"E00053122",4,2,2
"E00053123",3,2,1
"E00053124",1,0,1
"E00053125",1,1,0
"E00053126",0,0,0
"E00053127",3,2,1
"E00053128",3,1,2
"E00053129",1,0,1
"E00053130",1,0,1
"E00053131",7,3,4
"E00053132",5,2,3
"E00053133",0,0,0
"E00053134",37,11,26
"E00053135",1,1,0
"E00053136",1,1,0
"E00053137",1,1,0
"E00053138",0,0,0
"E00053139",3,3,0
"E00053140",7,3,4
"E00053141",0,0,0
"E00053142",2,0,2
"E00053144",0,0,0
"E00053145",0,0,0
"E00053146",5,1,4
"E00053147",1,1,0
"E00053148",5,4,1
"E00053149",1,1,0
"E00053151",0,0,0
"E00053152",6,1,5
"E00053153",8,4,4
"E00053154",7,4,3
"E00053155",5,3,2
"E00053156",4,1,3
"E00053157",7,3,4
"E00053158",2,1,1
"E00053159",9,6,3
"E00053160",2,2,0
"E00053161",1,0,1
"E00053162",1,0,1
"E00053163",0,0,0
"E00053164",2,1,1
"E00053165",6,2,4
"E00053166",1,1,0
"E00053167",0,0,0
"E00053168",5,2,3
"E00053169",3,3,0
"E00053170",5,3,2
"E00053171",5,2,3
"E00053172",3,2,1
"E00053173",0,0,0
"E00053174",1,1,0
"E00053175",2,1,1
"E00053176",12,5,7
"E00053177",5,3,2
"E00053178",6,2,4
"E00053179",0,0,0
"E00053180",0,0,0
"E00053181",1,0,1
"E00053182",0,0,0
"E00053183",7,4,3
"E00053184",3,1,2
"E00053185",2,0,2
"E00053186",2,0,2
"E00053187",1,1,0
"E00053188",0,0,0
"E00053189",3,2,1
"E00053190",3,2,1
"E00053191",0,0,0
"E00053192",0,0,0
"E00053193",0,0,0
"E00053194",0,0,0
"E00053195",2,0,2
"E00053196",1,0,1
"E00053197",0,0,0
"E00053198",1,1,0
"E00053199",2,1,1
"E00053200",18,10,8
"E00053201",6,5,1
"E00053202",12,5,7
"E00053203",1,1,0
"E00053204",2,0,2
"E00053205",2,1,1
"E00053206",1,0,1
"E00053207",5,2,3
"E00053208",3,2,1
"E00053209",10,5,5
"E00053210",1,1,0
"E00053211",6,3,3
"E00053212",7,1,6
"E00053213",1,1,0
"E00053214",4,2,2
"E00053215",3,3,0
"E00053216",10,2,8
"E00053217",1,1,0
"E00053218",9,2,7
"E00053219",4,1,3
"E00053220",3,1,2
"E00053221",7,5,2
"E00053222",10,4,6
"E00053223",2,0,2
"E00053224",1,1,0
"E00053225",0,0,0
"E00053226",5,2,3
"E00053227",0,0,0
"E00053228",6,3,3
"E00053229",1,0,1
"E00053230",5,4,1
"E00053231",1,0,1
"E00053232",0,0,0
"E00053233",1,1,0
"E00053234",0,0,0
"E00053235",0,0,0
"E00053236",1,0,1
"E00053237",0,0,0
"E00053238",2,0,2
"E00053239",13,8,5
"E00053240",4,2,2
"E00053241",5,3,2
"E00053242",4,3,1
"E00053243",8,5,3
"E00053244",4,3,1
"E00053245",8,5,3
"E00053246",2,2,0
"E00053247",1,1,0
"E00053248",2,1,1
"E00053249",0,0,0
"E00053250",5,1,4
"E00053251",0,0,0
"E00053252",6,4,2
"E00053253",6,4,2
"E00053254",2,1,1
"E00053255",9,3,6
"E00053256",1,0,1
"E00053257",3,0,3
"E00053258",3,0,3
"E00053259",2,0,2
"E00053260",2,0,2
"E00053261",3,3,0
"E00053262",1,1,0
"E00053263",5,2,3
"E00053264",10,7,3
"E00053265",7,5,2
"E00053266",3,2,1
"E00053267",2,1,1
"E00053268",4,1,3
"E00053269",5,2,3
"E00053270",1,0,1
"E00053271",4,1,3
"E00053272",5,4,1
"E00053273",3,1,2
"E00053274",1,1,0
"E00053275",3,2,1
"E00053276",1,0,1
"E00053277",6,4,2
"E00053278",1,0,1
"E00053279",2,0,2
"E00053280",4,1,3
"E00053281",2,0,2
"E00053282",0,0,0
"E00053283",4,1,3
"E00053284",0,0,0
"E00053285",2,1,1
"E00053286",3,1,2
"E00053287",1,1,0
"E00053288",1,1,0
"E00053289",3,1,2
"E00053290",0,0,0
"E00053291",4,1,3
"E00053292",1,0,1
"E00053293",2,0,2
"E00053294",2,1,1
"E00053295",0,0,0
"E00053296",5,2,3
"E00053297",0,0,0
"E00053298",1,1,0
"E00053299",0,0,0
"E00053300",0,0,0
"E00053301",0,0,0
"E00053302",1,1,0
"E00053303",2,1,1
"E00053304",1,1,0
"E00053305",1,0,1
"E00053306",1,1,0
"E00053307",1,1,0
"E00053308",0,0,0
"E00053309",0,0,0
"E00053310",1,1,0
"E00053311",1,1,0
"E00053312",2,1,1
"E00053313",0,0,0
"E00053314",0,0,0
"E00053315",1,1,0
"E00053316",0,0,0
"E00053317",3,3,0
"E00053318",1,1,0
"E00053319",0,0,0
"E00053320",1,0,1
"E00053321",1,1,0
"E00053322",2,1,1
"E00053323",3,1,2
"E00053324",3,1,2
"E00053326",1,1,0
"E00053327",4,3,1
"E00053328",1,1,0
"E00053329",0,0,0
"E00053330",0,0,0
"E00053331",6,2,4
"E00053332",0,0,0
"E00053333",3,1,2
"E00053334",7,4,3
"E00053335",2,2,0
"E00053336",2,2,0
"E00053337",0,0,0
"E00053338",2,1,1
"E00053339",0,0,0
"E00053340",0,0,0
"E00053341",0,0,0
"E00053342",2,0,2
"E00053343",2,1,1
"E00053344",2,1,1
"E00053345",1,0,1
"E00053346",1,1,0
"E00053347",6,4,2
"E00053348",3,1,2
"E00053349",0,0,0
"E00053350",1,0,1
"E00053351",1,0,1
"E00053352",0,0,0
"E00053353",1,0,1
"E00053354",2,2,0
"E00053355",5,2,3
"E00053356",3,1,2
"E00053357",12,6,6
"E00053358",7,3,4
"E00053359",2,1,1
"E00053360",0,0,0
"E00053361",6,1,5
"E00053362",5,4,1
"E00053363",0,0,0
"E00053364",3,1,2
"E00053365",6,4,2
"E00053366",8,4,4
"E00053367",3,1,2
"E00053368",1,0,1
"E00053369",3,1,2
"E00053370",12,6,6
"E00053371",1,0,1
"E00053372",5,2,3
"E00053373",12,6,6
"E00053374",1,0,1
"E00053375",1,1,0
"E00053376",8,5,3
"E00053377",0,0,0
"E00053378",6,4,2
"E00053379",0,0,0
"E00053380",2,1,1
"E00053381",1,0,1
"E00053382",0,0,0
"E00053383",1,0,1
"E00053384",0,0,0
"E00053385",0,0,0
"E00053386",0,0,0
"E00053387",3,0,3
"E00053388",2,1,1
"E00053389",3,1,2
"E00053390",4,2,2
"E00053391",1,1,0
"E00053392",3,0,3
"E00053393",7,3,4
"E00053394",10,7,3
"E00053395",10,6,4
"E00053396",4,1,3
"E00053397",0,0,0
"E00053398",3,2,1
"E00053399",4,3,1
"E00053400",0,0,0
"E00053401",5,1,4
"E00053402",9,5,4
"E00053403",6,3,3
"E00053404",4,2,2
"E00053405",7,3,4
"E00053406",0,0,0
"E00053407",11,3,8
"E00053408",10,5,5
"E00053409",11,6,5
"E00053410",2,1,1
"E00053411",2,1,1
"E00053412",1,0,1
"E00053414",8,5,3
"E00053415",7,6,1
"E00053416",9,2,7
"E00053417",4,0,4
"E00053418",5,3,2
"E00053419",0,0,0
"E00053420",4,3,1
"E00053421",1,1,0
"E00053422",0,0,0
"E00053424",0,0,0
"E00053425",4,2,2
"E00053426",2,1,1
"E00053427",7,1,6
"E00053428",1,1,0
"E00053429",1,1,0
"E00053430",0,0,0
"E00053431",4,2,2
"E00053432",1,1,0
"E00053433",5,4,1
"E00053434",4,0,4
"E00053435",3,2,1
"E00053436",3,2,1
"E00053437",0,0,0
"E00053438",3,0,3
"E00053439",6,5,1
"E00053440",5,1,4
"E00053441",7,4,3
"E00053442",13,7,6
"E00053443",19,11,8
"E00053444",12,4,8
"E00053445",8,4,4
"E00053447",8,5,3
"E00053448",8,3,5
"E00053449",12,9,3
"E00053450",8,6,2
"E00053451",5,5,0
"E00053452",4,0,4
"E00053453",4,2,2
"E00053454",4,1,3
"E00053455",6,1,5
"E00053456",11,3,8
"E00053457",5,2,3
"E00053458",9,4,5
"E00053459",10,0,10
"E00053460",5,2,3
"E00053461",5,3,2
"E00053462",4,3,1
"E00053463",5,4,1
"E00053464",4,2,2
"E00053465",5,1,4
"E00053466",7,2,5
"E00053467",2,1,1
"E00053468",4,3,1
"E00053469",10,8,2
"E00053470",4,2,2
"E00053471",4,2,2
"E00053472",4,4,0
"E00053473",5,2,3
"E00053474",2,1,1
"E00053475",7,2,5
"E00053476",0,0,0
"E00053477",2,1,1
"E00053478",5,3,2
"E00053479",0,0,0
"E00053480",3,2,1
"E00053481",4,3,1
"E00053482",5,2,3
"E00053483",6,4,2
"E00053484",2,2,0
"E00053485",0,0,0
"E00053486",13,4,9
"E00053487",11,6,5
"E00053488",2,0,2
"E00053489",6,2,4
"E00053490",0,0,0
"E00053491",6,3,3
"E00053492",5,1,4
"E00053493",13,7,6
"E00053494",4,2,2
"E00053495",5,4,1
"E00053496",0,0,0
"E00053497",3,1,2
"E00053498",3,1,2
"E00053499",1,1,0
"E00053500",3,1,2
"E00053501",7,5,2
"E00053502",4,0,4
"E00053503",2,2,0
"E00053504",3,1,2
"E00053505",3,2,1
"E00053506",1,0,1
"E00053507",1,0,1
"E00053508",4,1,3
"E00053509",4,2,2
"E00053510",0,0,0
"E00053511",0,0,0
"E00053512",1,0,1
"E00053513",0,0,0
"E00053514",1,1,0
"E00053515",1,0,1
"E00053516",4,3,1
"E00053517",0,0,0
"E00053518",6,2,4
"E00053519",10,6,4
"E00053520",6,2,4
"E00053521",5,2,3
"E00053522",5,3,2
"E00053523",3,0,3
"E00053524",5,1,4
"E00053525",6,5,1
"E00053526",2,1,1
"E00053527",1,1,0
"E00053528",7,5,2
"E00053529",2,0,2
"E00053530",5,2,3
"E00053531",0,0,0
"E00053532",0,0,0
"E00053533",3,1,2
"E00053534",4,2,2
"E00053535",0,0,0
"E00053536",5,3,2
"E00053537",2,2,0
"E00053538",0,0,0
"E00053539",5,1,4
"E00053540",0,0,0
"E00053541",3,2,1
"E00053542",0,0,0
"E00053543",1,0,1
"E00053544",2,0,2
"E00053545",0,0,0
"E00053546",3,2,1
"E00053547",1,0,1
"E00053548",1,1,0
"E00053550",1,1,0
"E00053551",1,0,1
"E00053552",2,1,1
"E00053553",2,2,0
"E00053555",2,0,2
"E00053556",2,0,2
"E00053557",1,0,1
"E00053558",0,0,0
"E00053559",0,0,0
"E00053560",0,0,0
"E00053561",0,0,0
"E00053562",0,0,0
"E00053563",0,0,0
"E00053564",0,0,0
"E00053565",0,0,0
"E00053566",2,1,1
"E00053567",0,0,0
"E00053568",4,2,2
"E00053569",1,0,1
"E00053570",2,0,2
"E00053571",2,0,2
"E00053572",2,1,1
"E00053573",0,0,0
"E00053574",0,0,0
"E00053575",4,3,1
"E00053576",2,2,0
"E00053577",1,1,0
"E00053578",1,0,1
"E00053579",1,0,1
"E00053580",1,0,1
"E00053581",0,0,0
