"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00053582",0,0,0
"E00053583",1,0,1
"E00053584",5,1,4
"E00053585",5,1,4
"E00053586",3,1,2
"E00053587",3,1,2
"E00053588",0,0,0
"E00053589",0,0,0
"E00053590",0,0,0
"E00053591",3,2,1
"E00053592",2,2,0
"E00053593",2,2,0
"E00053594",0,0,0
"E00053595",1,1,0
"E00053596",3,1,2
"E00053597",0,0,0
"E00053598",1,1,0
"E00053599",0,0,0
"E00053600",4,1,3
"E00053602",2,2,0
"E00053603",1,1,0
"E00053604",1,1,0
"E00053605",1,1,0
"E00053606",2,2,0
"E00053607",4,2,2
"E00053608",1,0,1
"E00053609",6,3,3
"E00053610",3,3,0
"E00053611",0,0,0
"E00053612",2,2,0
"E00053613",1,0,1
"E00053614",4,3,1
"E00053615",3,1,2
"E00053616",0,0,0
"E00053617",2,2,0
"E00053618",2,2,0
"E00053621",5,2,3
"E00053622",4,2,2
"E00053623",5,1,4
"E00053624",2,2,0
"E00053625",5,4,1
"E00053626",0,0,0
"E00053627",2,0,2
"E00053629",1,0,1
"E00053630",1,1,0
"E00053631",3,1,2
"E00053632",1,0,1
"E00053633",3,1,2
"E00053634",0,0,0
"E00053635",1,0,1
"E00053636",1,1,0
"E00053637",1,1,0
"E00053638",1,0,1
"E00053639",0,0,0
"E00053640",3,2,1
"E00053641",0,0,0
"E00053642",4,2,2
"E00053643",8,4,4
"E00053644",12,7,5
"E00053645",4,3,1
"E00053646",13,7,6
"E00053647",1,0,1
"E00053648",2,1,1
"E00053649",2,2,0
"E00053650",3,1,2
"E00053651",0,0,0
"E00053652",0,0,0
"E00053653",5,3,2
"E00053654",5,3,2
"E00053655",5,1,4
"E00053656",1,1,0
"E00053657",6,5,1
"E00053658",4,3,1
"E00053659",2,1,1
"E00053660",2,1,1
"E00053661",2,1,1
"E00053663",2,0,2
"E00053664",3,1,2
"E00053665",3,1,2
"E00053666",2,0,2
"E00053667",2,0,2
"E00053668",3,2,1
"E00053670",3,2,1
"E00053671",0,0,0
"E00053672",1,0,1
"E00053673",2,0,2
"E00053674",1,0,1
"E00053675",3,1,2
"E00053676",3,1,2
"E00053677",4,1,3
"E00053678",2,2,0
"E00053679",1,0,1
"E00053680",1,0,1
"E00053681",3,3,0
"E00053682",3,2,1
"E00053683",5,4,1
"E00053684",2,2,0
"E00053685",0,0,0
"E00053686",1,0,1
"E00053687",6,3,3
"E00053688",4,2,2
"E00053689",6,3,3
"E00053690",6,2,4
"E00053691",1,1,0
"E00053692",9,3,6
"E00053693",6,2,4
"E00053694",15,8,7
"E00053695",12,6,6
"E00053696",7,0,7
"E00053697",5,2,3
"E00053698",4,3,1
"E00053699",5,5,0
"E00053700",4,2,2
"E00053701",4,2,2
"E00053702",4,3,1
"E00053703",3,1,2
"E00053704",1,0,1
"E00053705",0,0,0
"E00053706",1,1,0
"E00053707",4,2,2
"E00053708",2,1,1
"E00053709",9,4,5
"E00053710",1,0,1
"E00053711",3,2,1
"E00053712",6,5,1
"E00053713",1,0,1
"E00053714",0,0,0
"E00053715",3,2,1
"E00053716",0,0,0
"E00053717",5,1,4
"E00053718",6,1,5
"E00053719",6,3,3
"E00053720",2,2,0
"E00053721",1,0,1
"E00053722",1,1,0
"E00053723",3,0,3
"E00053724",0,0,0
"E00053725",4,3,1
"E00053726",4,1,3
"E00053727",6,1,5
"E00053728",8,3,5
"E00053729",2,1,1
"E00053730",3,3,0
"E00053731",5,3,2
"E00053732",6,3,3
"E00053733",7,2,5
"E00053734",4,0,4
"E00053735",2,1,1
"E00053736",7,4,3
"E00053737",0,0,0
"E00053738",5,1,4
"E00053739",3,1,2
"E00053740",1,1,0
"E00053741",4,4,0
"E00053742",0,0,0
"E00053743",0,0,0
"E00053744",5,4,1
"E00053745",0,0,0
"E00053746",3,1,2
"E00053747",0,0,0
"E00053748",1,0,1
"E00053749",1,0,1
"E00053750",1,0,1
"E00053751",2,0,2
"E00053752",0,0,0
"E00053753",3,2,1
"E00053754",0,0,0
"E00053756",6,4,2
"E00053757",0,0,0
"E00053758",3,1,2
"E00053759",0,0,0
"E00053760",5,1,4
"E00053761",0,0,0
"E00053762",1,1,0
"E00053763",0,0,0
"E00053764",3,2,1
"E00053765",5,3,2
"E00053766",1,0,1
"E00053767",0,0,0
"E00053768",2,1,1
"E00053769",0,0,0
"E00053770",6,2,4
"E00053771",4,2,2
"E00053772",0,0,0
"E00053773",1,1,0
"E00053774",3,1,2
"E00053775",1,0,1
"E00053776",6,1,5
"E00053777",0,0,0
"E00053778",0,0,0
"E00053779",1,0,1
"E00053780",0,0,0
"E00053781",0,0,0
"E00053782",2,2,0
"E00053783",2,1,1
"E00053785",1,0,1
"E00053786",5,3,2
"E00053787",1,0,1
"E00053788",3,2,1
"E00053789",2,0,2
"E00053790",0,0,0
"E00053791",4,1,3
"E00053792",2,1,1
"E00053793",2,1,1
"E00053794",3,1,2
"E00053795",4,2,2
"E00053796",5,0,5
"E00053797",4,3,1
"E00053798",10,8,2
"E00053799",4,0,4
"E00053800",3,2,1
"E00053801",0,0,0
"E00053802",8,4,4
"E00053803",3,1,2
"E00053804",6,2,4
"E00053805",1,1,0
"E00053806",1,0,1
"E00053807",0,0,0
"E00053808",0,0,0
"E00053809",5,2,3
"E00053810",0,0,0
"E00053811",1,0,1
"E00053812",0,0,0
"E00053813",1,1,0
"E00053814",4,1,3
"E00053815",0,0,0
"E00053816",5,3,2
"E00053817",5,4,1
"E00053818",5,3,2
"E00053819",2,1,1
"E00053820",5,2,3
"E00053821",0,0,0
"E00053822",6,3,3
"E00053823",1,0,1
"E00053824",3,0,3
"E00053825",11,4,7
"E00053826",3,2,1
"E00053827",0,0,0
"E00053828",0,0,0
"E00053829",4,2,2
"E00053830",0,0,0
"E00053831",0,0,0
"E00053832",2,1,1
"E00053833",2,0,2
"E00053834",3,2,1
"E00053836",3,1,2
"E00053837",0,0,0
"E00053838",5,3,2
"E00053839",4,2,2
"E00053840",8,5,3
"E00053841",5,3,2
"E00053842",2,1,1
"E00053843",4,2,2
"E00053844",5,5,0
"E00053845",2,1,1
"E00053846",1,0,1
"E00053847",10,6,4
"E00053848",0,0,0
"E00053849",2,1,1
"E00053850",2,2,0
"E00053851",6,2,4
"E00053852",2,2,0
"E00053853",3,0,3
"E00053854",1,1,0
"E00053855",3,3,0
"E00053856",4,4,0
"E00053857",2,1,1
"E00053858",2,2,0
"E00053859",2,1,1
"E00053860",0,0,0
"E00053861",1,0,1
"E00053862",1,1,0
"E00053863",4,4,0
"E00053864",0,0,0
"E00053866",7,5,2
"E00053867",1,1,0
"E00053868",10,4,6
"E00053869",1,1,0
"E00053870",9,5,4
"E00053871",1,1,0
"E00053872",10,7,3
"E00053873",1,0,1
"E00053874",1,0,1
"E00053875",4,2,2
"E00053876",0,0,0
"E00053877",6,3,3
"E00053878",9,4,5
"E00053879",5,1,4
"E00053880",1,1,0
"E00053881",0,0,0
"E00053882",4,2,2
"E00053883",2,0,2
"E00053884",4,1,3
"E00053885",2,1,1
"E00053886",7,4,3
"E00053887",2,1,1
"E00053888",12,4,8
"E00053889",5,3,2
"E00053890",0,0,0
"E00053891",5,2,3
"E00053892",4,2,2
"E00053893",1,1,0
"E00053894",5,2,3
"E00053895",5,4,1
"E00053896",0,0,0
"E00053897",3,0,3
"E00053898",0,0,0
"E00053899",1,1,0
"E00053900",0,0,0
"E00053902",3,1,2
"E00053903",1,1,0
"E00053904",3,1,2
"E00053905",3,2,1
"E00053906",5,1,4
"E00053907",0,0,0
"E00053908",2,2,0
"E00053909",6,4,2
"E00053910",7,4,3
"E00053911",8,6,2
"E00053912",4,2,2
"E00053913",4,4,0
"E00053914",4,1,3
"E00053915",6,4,2
"E00053916",1,0,1
"E00053917",10,4,6
"E00053918",8,3,5
"E00053919",3,3,0
"E00053920",6,6,0
"E00053921",3,2,1
"E00053922",4,3,1
"E00053923",3,1,2
"E00053924",3,3,0
"E00053925",9,7,2
"E00053926",0,0,0
"E00053927",8,3,5
"E00053928",4,2,2
"E00053929",3,2,1
"E00053930",3,0,3
"E00053931",2,0,2
"E00053932",1,1,0
"E00053933",1,0,1
"E00053934",1,1,0
"E00053935",7,2,5
"E00053936",5,1,4
"E00053937",12,6,6
"E00053938",9,6,3
"E00053939",13,7,6
"E00053940",4,3,1
"E00053941",0,0,0
"E00053942",2,1,1
"E00053943",13,10,3
"E00053944",13,8,5
"E00053945",10,5,5
"E00053946",19,11,8
"E00053947",8,3,5
"E00053948",21,9,12
"E00053949",22,10,12
"E00053950",6,3,3
"E00053951",8,3,5
"E00053952",16,10,6
"E00053953",13,6,7
"E00053954",6,4,2
"E00053955",8,3,5
"E00053956",13,6,7
"E00053957",7,4,3
"E00053958",6,4,2
"E00053959",18,8,10
"E00053960",6,3,3
"E00053961",9,5,4
"E00053962",11,7,4
"E00053963",4,2,2
"E00053964",6,3,3
"E00053965",4,0,4
"E00053966",8,2,6
"E00053967",1,0,1
"E00053968",3,1,2
"E00053969",16,7,9
"E00053970",4,4,0
"E00053971",3,2,1
"E00053972",5,3,2
"E00053973",6,2,4
"E00053974",6,1,5
"E00053975",4,1,3
"E00053976",12,4,8
"E00053977",8,4,4
"E00053978",11,7,4
"E00053979",12,6,6
"E00053980",7,3,4
"E00053981",6,2,4
"E00053982",9,5,4
"E00053983",2,0,2
"E00053984",0,0,0
"E00053985",6,0,6
"E00053986",0,0,0
"E00053987",10,5,5
"E00053988",7,3,4
"E00053989",1,0,1
"E00053990",0,0,0
"E00053991",1,0,1
"E00053992",4,1,3
"E00053993",1,1,0
"E00053994",1,0,1
"E00053995",4,0,4
"E00053996",5,3,2
"E00053997",1,0,1
"E00053998",6,2,4
"E00053999",1,0,1
"E00054000",5,3,2
"E00054001",2,1,1
"E00054002",6,3,3
"E00054003",1,0,1
"E00054004",0,0,0
"E00054005",2,2,0
"E00054006",4,2,2
"E00054007",4,4,0
"E00054008",2,0,2
"E00054009",4,1,3
"E00054011",9,4,5
"E00054012",0,0,0
"E00054013",2,2,0
"E00054014",1,0,1
"E00054015",3,2,1
"E00054016",1,1,0
"E00054017",1,1,0
"E00054019",7,2,5
"E00054020",5,2,3
"E00054021",2,2,0
"E00054022",1,1,0
"E00054023",0,0,0
"E00054024",0,0,0
"E00054025",10,6,4
"E00054026",0,0,0
"E00054027",4,3,1
"E00054028",0,0,0
"E00054029",7,3,4
"E00054030",0,0,0
"E00054031",1,0,1
"E00054032",0,0,0
"E00054033",2,0,2
"E00054034",2,2,0
"E00054035",1,0,1
"E00054036",1,1,0
"E00054037",3,2,1
"E00054038",0,0,0
"E00054039",1,0,1
"E00054040",3,1,2
"E00054041",1,1,0
"E00054042",0,0,0
"E00054043",1,0,1
"E00054044",1,1,0
"E00054045",1,0,1
"E00054046",1,1,0
"E00054047",3,1,2
"E00054048",2,1,1
"E00054049",0,0,0
"E00054050",0,0,0
"E00054051",1,1,0
"E00054052",2,1,1
"E00054053",0,0,0
"E00054054",0,0,0
"E00054055",1,0,1
"E00054056",1,1,0
"E00054057",1,0,1
"E00054058",1,1,0
"E00054059",1,1,0
"E00054060",0,0,0
"E00054061",1,0,1
"E00054062",0,0,0
"E00054063",1,0,1
"E00054064",1,1,0
"E00054065",0,0,0
"E00054066",1,1,0
"E00054067",3,2,1
"E00054068",0,0,0
"E00054069",0,0,0
"E00054070",1,1,0
"E00054071",1,0,1
"E00054072",3,2,1
"E00054073",1,1,0
"E00054074",1,0,1
"E00054075",3,2,1
"E00054076",2,2,0
"E00054077",4,2,2
"E00054078",5,2,3
"E00054079",0,0,0
"E00054080",5,1,4
"E00054081",5,4,1
"E00054082",0,0,0
"E00054083",1,1,0
"E00054084",5,3,2
"E00054085",0,0,0
"E00054086",2,2,0
"E00054087",1,1,0
"E00054088",2,0,2
"E00054089",4,2,2
"E00054090",3,2,1
"E00054091",2,1,1
"E00054092",0,0,0
"E00054093",2,2,0
"E00054094",10,7,3
"E00054095",0,0,0
"E00054096",5,4,1
"E00054097",1,1,0
"E00054098",2,1,1
"E00054099",0,0,0
"E00054100",3,3,0
"E00054101",0,0,0
"E00054102",1,1,0
"E00054103",5,2,3
"E00054104",3,2,1
"E00054105",1,1,0
"E00054106",2,0,2
"E00054107",1,0,1
"E00054108",5,2,3
"E00054109",2,1,1
"E00054110",3,1,2
"E00054111",7,3,4
"E00054112",1,0,1
"E00054113",3,2,1
"E00054114",5,3,2
"E00054115",7,2,5
"E00054116",6,2,4
"E00054117",10,6,4
"E00054118",0,0,0
"E00054119",7,3,4
"E00054120",6,1,5
"E00054121",5,4,1
"E00054122",0,0,0
"E00054123",5,2,3
"E00054124",6,1,5
"E00054125",0,0,0
"E00054126",1,1,0
"E00054127",0,0,0
"E00054128",1,1,0
"E00054129",4,4,0
"E00054130",5,3,2
"E00054132",1,1,0
"E00054133",9,4,5
"E00054134",4,3,1
"E00054135",3,3,0
"E00054136",1,0,1
"E00054137",8,5,3
"E00054138",0,0,0
"E00054139",8,3,5
"E00054140",2,2,0
"E00054141",2,2,0
"E00054142",1,0,1
"E00054143",4,2,2
"E00054144",0,0,0
"E00054145",0,0,0
"E00054146",1,1,0
"E00054147",4,3,1
"E00054148",2,1,1
"E00054149",1,0,1
"E00054150",0,0,0
"E00054151",8,5,3
"E00054152",2,2,0
"E00054153",1,1,0
"E00054154",5,3,2
"E00054155",5,1,4
"E00054156",0,0,0
"E00054158",0,0,0
"E00054160",1,0,1
"E00054161",1,1,0
"E00054162",2,1,1
"E00054163",2,2,0
"E00054164",0,0,0
"E00054165",1,1,0
"E00054166",4,3,1
"E00054167",1,0,1
"E00054168",3,3,0
"E00054169",0,0,0
"E00054170",2,2,0
"E00054171",0,0,0
"E00054172",2,2,0
"E00054173",0,0,0
"E00054174",3,0,3
"E00054175",2,1,1
"E00054176",2,2,0
"E00054177",2,1,1
"E00054178",2,1,1
"E00054179",0,0,0
"E00054180",1,0,1
"E00054181",1,0,1
"E00054182",0,0,0
"E00054183",1,0,1
"E00054184",0,0,0
"E00054185",2,1,1
"E00054186",2,0,2
"E00054187",0,0,0
"E00054188",0,0,0
"E00054189",1,0,1
"E00054190",1,1,0
"E00054191",2,0,2
"E00054192",1,1,0
"E00054193",1,0,1
"E00054194",4,0,4
"E00054195",2,2,0
"E00054196",0,0,0
"E00054197",3,3,0
"E00054198",3,0,3
"E00054199",1,0,1
"E00054200",2,1,1
"E00054201",5,2,3
"E00054202",4,0,4
"E00054203",0,0,0
"E00054204",0,0,0
"E00054205",1,1,0
"E00054206",0,0,0
"E00054207",0,0,0
"E00054209",0,0,0
"E00054210",8,3,5
"E00054211",0,0,0
"E00054212",2,1,1
"E00054213",3,1,2
"E00054214",0,0,0
"E00054215",3,0,3
"E00054216",0,0,0
"E00054217",3,0,3
"E00054218",1,0,1
"E00054219",1,1,0
"E00054220",1,1,0
"E00054221",2,1,1
"E00054222",5,4,1
"E00054223",4,2,2
"E00054224",0,0,0
"E00054225",1,0,1
"E00054226",0,0,0
"E00054227",4,3,1
"E00054228",5,4,1
"E00054229",3,2,1
"E00054231",1,0,1
"E00054232",4,3,1
"E00054233",3,2,1
"E00054234",2,0,2
"E00054235",5,3,2
"E00054236",1,0,1
"E00054237",5,1,4
"E00054238",6,5,1
"E00054239",0,0,0
"E00054240",1,1,0
"E00054241",1,0,1
"E00054242",1,1,0
"E00054243",1,1,0
"E00054244",9,4,5
"E00054245",2,1,1
"E00054246",2,2,0
"E00054247",8,6,2
"E00054248",1,0,1
"E00054249",1,1,0
"E00054250",5,0,5
"E00054251",0,0,0
"E00054252",2,1,1
"E00054253",6,3,3
"E00054254",0,0,0
"E00054255",4,2,2
"E00054256",3,2,1
"E00054257",2,2,0
"E00054258",4,1,3
"E00054259",1,1,0
"E00054260",2,0,2
"E00054261",0,0,0
"E00054262",2,1,1
"E00054263",2,2,0
"E00054264",5,0,5
"E00054265",0,0,0
"E00054266",1,0,1
"E00054267",3,2,1
"E00054268",3,1,2
"E00054269",3,3,0
"E00054270",0,0,0
"E00054271",0,0,0
"E00054272",3,1,2
"E00054273",0,0,0
"E00054274",6,1,5
"E00054275",0,0,0
"E00054276",0,0,0
"E00054277",3,0,3
"E00054278",0,0,0
"E00054279",0,0,0
"E00054280",3,2,1
"E00054281",3,1,2
"E00054282",5,2,3
"E00054283",2,1,1
"E00054284",5,1,4
"E00054285",4,1,3
"E00054286",0,0,0
"E00054287",1,0,1
"E00054288",6,3,3
"E00054289",5,4,1
"E00054290",5,1,4
"E00054291",2,1,1
"E00054292",2,1,1
"E00054293",5,1,4
"E00054294",18,7,11
"E00054295",8,1,7
"E00054296",14,6,8
"E00054297",11,7,4
"E00054298",1,0,1
"E00054299",7,6,1
"E00054300",6,3,3
"E00054301",13,5,8
"E00054302",6,2,4
"E00054303",9,5,4
"E00054304",7,4,3
"E00054305",8,4,4
"E00054306",4,2,2
"E00054307",8,3,5
"E00054308",12,6,6
"E00054309",7,5,2
"E00054310",4,2,2
"E00054311",13,6,7
"E00054312",8,2,6
"E00054313",11,7,4
"E00054315",15,7,8
"E00054316",12,6,6
"E00054317",9,4,5
"E00054318",1,1,0
"E00054319",19,11,8
"E00054320",6,2,4
"E00054321",2,0,2
"E00054322",7,3,4
"E00054323",2,2,0
"E00054324",7,3,4
"E00054325",11,9,2
"E00054326",5,0,5
"E00054327",2,1,1
"E00054328",5,2,3
"E00054329",7,3,4
"E00054330",15,9,6
"E00054331",4,3,1
"E00054332",8,4,4
"E00054333",8,6,2
"E00054334",5,3,2
"E00054335",4,2,2
"E00054336",3,3,0
"E00054337",3,2,1
"E00054338",15,8,7
"E00054339",9,6,3
"E00054340",11,6,5
"E00054341",3,1,2
"E00054342",3,2,1
"E00054343",4,3,1
"E00054344",2,1,1
"E00054345",1,1,0
"E00054346",0,0,0
"E00054347",0,0,0
"E00054348",6,3,3
"E00054349",0,0,0
"E00054350",2,1,1
"E00054351",3,2,1
"E00054353",7,3,4
"E00054354",1,1,0
"E00054355",2,1,1
"E00054356",1,0,1
"E00054357",2,0,2
"E00054358",4,1,3
"E00054359",2,1,1
"E00054360",5,2,3
"E00054361",5,1,4
"E00054362",2,1,1
"E00054363",0,0,0
"E00054364",2,0,2
"E00054365",0,0,0
"E00054366",0,0,0
"E00054367",4,1,3
"E00054368",1,0,1
"E00054370",0,0,0
"E00054371",1,1,0
"E00054372",2,2,0
"E00054373",1,1,0
"E00054374",2,2,0
"E00054375",2,0,2
"E00054376",2,1,1
"E00054377",2,1,1
"E00054378",2,1,1
"E00054379",1,0,1
"E00054380",6,4,2
"E00054381",3,2,1
"E00054382",2,0,2
"E00054383",3,0,3
"E00054384",2,2,0
"E00054385",1,1,0
"E00054386",3,0,3
"E00054387",0,0,0
"E00054388",2,2,0
"E00054389",1,1,0
"E00054390",3,1,2
"E00054391",7,3,4
"E00054392",2,1,1
"E00054393",2,0,2
"E00054394",0,0,0
"E00054395",5,2,3
"E00054396",6,3,3
"E00054397",4,3,1
"E00054398",7,4,3
"E00054399",4,2,2
"E00054400",2,0,2
"E00054401",2,2,0
"E00054402",3,3,0
"E00054403",8,3,5
"E00054404",1,1,0
"E00054405",6,1,5
"E00054406",0,0,0
"E00054407",6,3,3
"E00054408",4,3,1
"E00054409",6,3,3
"E00054410",8,5,3
"E00054411",2,2,0
"E00054412",1,1,0
"E00054413",0,0,0
"E00054414",5,3,2
"E00054415",0,0,0
"E00054416",4,3,1
"E00054417",1,1,0
"E00054418",2,0,2
"E00054419",11,4,7
"E00054420",3,1,2
"E00054421",1,1,0
"E00054422",3,2,1
"E00054423",1,0,1
"E00054424",10,5,5
"E00054425",3,1,2
"E00054426",4,4,0
"E00054427",8,4,4
"E00054428",3,1,2
"E00054429",7,4,3
"E00054430",3,3,0
"E00054431",5,4,1
"E00054432",4,3,1
"E00054433",7,5,2
"E00054434",4,2,2
"E00054435",9,5,4
"E00054436",5,1,4
"E00054437",3,2,1
"E00054438",1,0,1
"E00054439",5,5,0
"E00054440",4,4,0
"E00054441",5,4,1
"E00054442",2,1,1
"E00054443",0,0,0
"E00054444",12,5,7
"E00054445",6,2,4
"E00054446",1,1,0
"E00054447",1,0,1
"E00054448",1,1,0
"E00054449",1,0,1
"E00054450",5,3,2
"E00054451",1,0,1
"E00054452",1,1,0
"E00054453",2,2,0
"E00054454",0,0,0
"E00054455",0,0,0
"E00054456",1,0,1
"E00054457",2,1,1
"E00054458",0,0,0
"E00054459",4,1,3
"E00054460",1,0,1
"E00054461",0,0,0
"E00054462",0,0,0
"E00054463",2,1,1
"E00054464",0,0,0
"E00054465",1,1,0
"E00054466",4,3,1
"E00054467",3,0,3
"E00054468",1,1,0
"E00054469",6,4,2
"E00054470",2,1,1
"E00054471",2,2,0
"E00054472",0,0,0
"E00054473",5,3,2
"E00054474",1,0,1
"E00054475",7,4,3
"E00054476",0,0,0
"E00054477",3,0,3
"E00054478",0,0,0
"E00054479",4,0,4
"E00054480",2,0,2
"E00054482",1,1,0
"E00054483",10,6,4
"E00054484",0,0,0
"E00054485",0,0,0
"E00054486",1,0,1
"E00054488",2,1,1
"E00054489",1,0,1
"E00054490",7,3,4
"E00054491",2,1,1
"E00054492",3,3,0
"E00054493",6,4,2
"E00054494",3,2,1
"E00054495",0,0,0
"E00054496",4,2,2
"E00054497",6,3,3
"E00054498",3,2,1
"E00054499",6,2,4
"E00054501",0,0,0
"E00054503",1,0,1
"E00054504",2,1,1
"E00054505",1,0,1
"E00054506",5,4,1
"E00054507",3,1,2
"E00054508",3,1,2
"E00054509",5,3,2
"E00054510",4,2,2
"E00054511",8,4,4
"E00054512",1,1,0
"E00054513",12,11,1
"E00054514",1,0,1
"E00054516",6,5,1
"E00054517",1,1,0
"E00054518",2,2,0
"E00054519",2,1,1
"E00054520",1,1,0
"E00054521",0,0,0
"E00054522",6,3,3
"E00054523",8,6,2
"E00054524",1,0,1
"E00054525",5,3,2
"E00054526",4,3,1
"E00054527",4,1,3
"E00054528",3,2,1
"E00054529",0,0,0
"E00054530",2,1,1
"E00054531",2,1,1
"E00054532",4,3,1
"E00054533",6,4,2
"E00054534",1,0,1
"E00054535",4,1,3
"E00054536",0,0,0
"E00054537",0,0,0
"E00054538",1,1,0
"E00054539",0,0,0
"E00054541",0,0,0
"E00054542",0,0,0
"E00054543",0,0,0
"E00054544",1,0,1
"E00054545",0,0,0
"E00054546",2,0,2
"E00054547",1,0,1
"E00054548",2,1,1
"E00054549",0,0,0
"E00054550",2,0,2
"E00054551",1,1,0
"E00054552",2,1,1
"E00054553",1,1,0
"E00054554",2,1,1
"E00054555",3,2,1
"E00054556",0,0,0
"E00054557",0,0,0
"E00054558",2,1,1
"E00054559",3,1,2
"E00054560",3,3,0
"E00054562",0,0,0
"E00054563",4,2,2
"E00054564",1,1,0
"E00054565",0,0,0
"E00054566",1,1,0
"E00054567",3,2,1
"E00054569",6,3,3
"E00054570",0,0,0
"E00054573",1,1,0
"E00054574",1,0,1
"E00054575",0,0,0
"E00054576",6,4,2
"E00054577",7,3,4
"E00054578",5,2,3
"E00054579",2,2,0
"E00054580",2,2,0
"E00054581",2,1,1
"E00054582",0,0,0
"E00054583",2,2,0
"E00054584",1,1,0
"E00054585",0,0,0
"E00054587",2,1,1
"E00054588",1,1,0
"E00054589",6,3,3
"E00054590",1,1,0
"E00054591",0,0,0
"E00054592",0,0,0
"E00054594",1,1,0
"E00054595",11,7,4
"E00054596",0,0,0
"E00054597",0,0,0
"E00054598",7,6,1
"E00054599",3,2,1
"E00054600",5,1,4
"E00054601",0,0,0
"E00054602",2,0,2
"E00054603",0,0,0
"E00054604",0,0,0
"E00054605",0,0,0
"E00054606",2,0,2
"E00054607",0,0,0
"E00054608",1,0,1
"E00054609",0,0,0
"E00054610",3,2,1
"E00054611",4,2,2
"E00054612",2,2,0
"E00054613",2,2,0
"E00054616",0,0,0
"E00054617",3,1,2
"E00054618",6,3,3
"E00054620",1,1,0
"E00054621",0,0,0
"E00054622",12,7,5
"E00054624",7,5,2
"E00054626",4,4,0
"E00054628",12,9,3
"E00054629",6,6,0
"E00054630",3,3,0
"E00054631",17,16,1
"E00054632",0,0,0
"E00054633",4,2,2
"E00054636",4,0,4
"E00054637",5,1,4
"E00054638",10,9,1
"E00054639",0,0,0
"E00054640",3,2,1
"E00054641",1,1,0
"E00054642",9,9,0
"E00054643",0,0,0
"E00054644",0,0,0
"E00054645",1,1,0
"E00054646",0,0,0
"E00054647",3,3,0
"E00054648",0,0,0
"E00054649",7,2,5
"E00054650",0,0,0
"E00054652",2,1,1
"E00054653",1,1,0
"E00054654",1,0,1
"E00054658",1,0,1
"E00054659",0,0,0
"E00054660",2,0,2
"E00054661",2,2,0
"E00054662",1,0,1
"E00054663",4,1,3
"E00054664",0,0,0
"E00054665",3,2,1
"E00054666",1,1,0
"E00054667",2,2,0
"E00054668",5,3,2
"E00054669",4,3,1
"E00054670",3,1,2
"E00054671",4,2,2
"E00054672",2,2,0
"E00054673",2,1,1
"E00054674",2,1,1
"E00054675",2,1,1
"E00054676",1,0,1
"E00054677",2,1,1
"E00054678",3,2,1
"E00054679",4,4,0
"E00054680",4,3,1
"E00054681",6,3,3
"E00054682",1,1,0
"E00054684",0,0,0
"E00054685",2,2,0
"E00054686",0,0,0
"E00054687",2,1,1
"E00054688",1,1,0
"E00054689",0,0,0
"E00054690",2,2,0
"E00054691",0,0,0
"E00054692",3,1,2
"E00054693",6,3,3
"E00054694",0,0,0
"E00054695",3,2,1
"E00054696",1,0,1
"E00054697",0,0,0
"E00054698",1,1,0
"E00054699",1,1,0
"E00054700",2,1,1
"E00054701",1,1,0
"E00054702",5,2,3
"E00054703",5,2,3
"E00054704",6,2,4
"E00054705",4,2,2
"E00054706",7,3,4
"E00054707",6,3,3
"E00054708",6,3,3
"E00054709",7,3,4
"E00054710",5,3,2
"E00054711",1,1,0
"E00054712",2,0,2
"E00054713",3,2,1
"E00054714",7,5,2
"E00054715",4,3,1
"E00054716",1,0,1
"E00054717",3,1,2
"E00054718",2,1,1
"E00054719",0,0,0
"E00054720",0,0,0
"E00054721",1,0,1
"E00054722",5,1,4
"E00054723",0,0,0
"E00054724",1,0,1
"E00054725",2,1,1
"E00054726",8,0,8
"E00054727",4,2,2
"E00054728",8,6,2
"E00054729",11,4,7
"E00054730",0,0,0
"E00054731",0,0,0
"E00054732",3,1,2
"E00054733",4,1,3
