"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00054734",6,4,2
"E00054735",7,5,2
"E00054736",1,0,1
"E00054737",7,1,6
"E00054738",1,1,0
"E00054739",1,1,0
"E00054740",14,10,4
"E00054741",6,5,1
"E00054742",4,3,1
"E00054743",7,3,4
"E00054744",5,4,1
"E00054745",4,0,4
"E00054746",0,0,0
"E00054747",3,1,2
"E00054748",4,2,2
"E00054749",2,0,2
"E00054750",2,2,0
"E00054751",5,1,4
"E00054752",2,1,1
"E00054753",4,1,3
"E00054754",5,2,3
"E00054755",6,3,3
"E00054756",6,2,4
"E00054757",3,2,1
"E00054758",1,1,0
"E00054759",0,0,0
"E00054760",0,0,0
"E00054761",2,2,0
"E00054762",1,0,1
"E00054763",1,1,0
"E00054764",0,0,0
"E00054765",0,0,0
"E00054766",1,1,0
"E00054767",3,3,0
"E00054768",3,3,0
"E00054769",7,2,5
"E00054770",5,3,2
"E00054771",1,1,0
"E00054772",0,0,0
"E00054773",1,1,0
"E00054774",1,1,0
"E00054775",1,0,1
"E00054776",5,4,1
"E00054777",1,1,0
"E00054778",2,0,2
"E00054779",2,2,0
"E00054780",0,0,0
"E00054781",1,0,1
"E00054782",5,3,2
"E00054783",2,0,2
"E00054784",0,0,0
"E00054785",3,1,2
"E00054786",3,1,2
"E00054787",3,2,1
"E00054788",1,1,0
"E00054789",3,1,2
"E00054790",1,1,0
"E00054791",5,2,3
"E00054792",4,2,2
"E00054793",2,1,1
"E00054794",6,2,4
"E00054795",0,0,0
"E00054796",5,3,2
"E00054797",4,2,2
"E00054798",2,2,0
"E00054799",2,2,0
"E00054800",2,1,1
"E00054801",0,0,0
"E00054802",5,3,2
"E00054803",2,1,1
"E00054804",2,1,1
"E00054805",1,1,0
"E00054806",1,0,1
"E00054807",2,2,0
"E00054808",0,0,0
"E00054809",0,0,0
"E00054810",4,2,2
"E00054811",1,1,0
"E00054812",2,0,2
"E00054813",2,0,2
"E00054814",7,6,1
"E00054815",5,1,4
"E00054816",0,0,0
"E00054817",3,2,1
"E00054818",2,0,2
"E00054819",5,5,0
"E00054820",2,1,1
"E00054821",2,1,1
"E00054822",9,7,2
"E00054823",10,4,6
"E00054824",3,3,0
"E00054825",4,4,0
"E00054826",11,7,4
"E00054827",6,4,2
"E00054828",1,1,0
"E00054829",3,2,1
"E00054830",1,1,0
"E00054831",3,2,1
"E00054832",6,5,1
"E00054833",3,2,1
"E00054834",6,2,4
"E00054835",3,1,2
"E00054836",5,2,3
"E00054837",4,1,3
"E00054838",1,1,0
"E00054839",8,5,3
"E00054840",4,3,1
"E00054841",0,0,0
"E00054842",8,2,6
"E00054843",1,0,1
"E00054844",1,0,1
"E00054845",6,1,5
"E00054846",5,3,2
"E00054847",3,2,1
"E00054848",4,3,1
"E00054849",0,0,0
"E00054850",3,2,1
"E00054851",6,5,1
"E00054852",3,1,2
"E00054853",8,2,6
"E00054854",6,1,5
"E00054855",9,7,2
"E00054856",4,3,1
"E00054857",1,0,1
"E00054858",5,3,2
"E00054859",1,1,0
"E00054860",13,11,2
"E00054861",0,0,0
"E00054862",4,4,0
"E00054863",10,4,6
"E00054864",3,1,2
"E00054865",1,1,0
"E00054866",9,7,2
"E00054867",2,0,2
"E00054868",11,4,7
"E00054869",3,0,3
"E00054870",4,2,2
"E00054871",6,2,4
"E00054872",5,4,1
"E00054873",4,1,3
"E00054874",2,0,2
"E00054875",0,0,0
"E00054876",5,2,3
"E00054877",7,1,6
"E00054878",7,3,4
"E00054879",1,0,1
"E00054880",2,1,1
"E00054881",11,6,5
"E00054882",9,2,7
"E00054883",4,3,1
"E00054884",5,2,3
"E00054885",3,3,0
"E00054886",0,0,0
"E00054887",2,1,1
"E00054888",1,0,1
"E00054889",6,4,2
"E00054890",1,0,1
"E00054891",5,3,2
"E00054892",2,0,2
"E00054893",2,1,1
"E00054894",1,1,0
"E00054895",4,0,4
"E00054896",1,1,0
"E00054897",0,0,0
"E00054898",0,0,0
"E00054899",0,0,0
"E00054900",9,6,3
"E00054901",1,1,0
"E00054902",2,0,2
"E00054903",6,4,2
"E00054904",9,9,0
"E00054905",2,1,1
"E00054906",2,2,0
"E00054907",2,1,1
"E00054908",2,1,1
"E00054909",4,0,4
"E00054910",1,1,0
"E00054911",3,2,1
"E00054912",1,1,0
"E00054914",2,1,1
"E00054916",1,1,0
"E00054917",1,1,0
"E00054918",2,2,0
"E00054919",0,0,0
"E00054920",0,0,0
"E00054921",4,1,3
"E00054922",7,5,2
"E00054923",1,1,0
"E00054925",4,3,1
"E00054926",4,3,1
"E00054927",3,1,2
"E00054928",7,3,4
"E00054929",7,5,2
"E00054930",0,0,0
"E00054931",3,1,2
"E00054932",4,2,2
"E00054933",0,0,0
"E00054934",0,0,0
"E00054935",5,1,4
"E00054936",5,3,2
"E00054937",2,1,1
"E00054938",5,1,4
"E00054939",5,2,3
"E00054940",1,0,1
"E00054941",2,0,2
"E00054942",9,5,4
"E00054943",2,1,1
"E00054944",0,0,0
"E00054945",3,1,2
"E00054946",4,1,3
"E00054947",1,1,0
"E00054948",9,3,6
"E00054949",0,0,0
"E00054950",6,4,2
"E00054951",2,2,0
"E00054952",2,0,2
"E00054953",6,2,4
"E00054954",6,4,2
"E00054955",1,0,1
"E00054956",8,5,3
"E00054957",2,1,1
"E00054958",7,3,4
"E00054959",9,5,4
"E00054960",9,6,3
"E00054961",5,4,1
"E00054962",1,0,1
"E00054963",5,1,4
"E00054964",6,3,3
"E00054965",17,11,6
"E00054966",2,1,1
"E00054967",9,4,5
"E00054968",4,3,1
"E00054969",4,1,3
"E00054970",6,4,2
"E00054971",6,5,1
"E00054972",6,3,3
"E00054973",10,1,9
"E00054974",2,1,1
"E00054976",6,2,4
"E00054977",9,3,6
"E00054978",5,4,1
"E00054979",4,0,4
"E00054980",3,3,0
"E00054981",4,1,3
"E00054982",8,3,5
"E00054983",0,0,0
"E00054984",4,2,2
"E00054985",8,5,3
"E00054986",2,2,0
"E00054987",1,0,1
"E00054988",4,2,2
"E00054989",1,0,1
"E00054990",2,2,0
"E00054991",0,0,0
"E00054992",0,0,0
"E00054993",0,0,0
"E00054995",3,1,2
"E00054996",2,2,0
"E00054997",7,5,2
"E00054998",2,0,2
"E00054999",1,0,1
"E00055000",1,1,0
"E00055002",5,3,2
"E00055003",1,0,1
"E00055004",3,2,1
"E00055005",2,1,1
"E00055006",2,0,2
"E00055007",1,1,0
"E00055008",2,1,1
"E00055009",0,0,0
"E00055010",6,1,5
"E00055011",7,5,2
"E00055012",0,0,0
"E00055013",4,2,2
"E00055014",0,0,0
"E00055015",2,0,2
"E00055016",5,2,3
"E00055017",2,0,2
"E00055018",1,1,0
"E00055019",0,0,0
"E00055020",0,0,0
"E00055021",1,1,0
"E00055022",2,1,1
"E00055023",0,0,0
"E00055024",0,0,0
"E00055025",1,1,0
"E00055026",1,0,1
"E00055027",1,0,1
"E00055028",1,0,1
"E00055029",0,0,0
"E00055030",2,2,0
"E00055031",8,6,2
"E00055032",7,3,4
"E00055033",6,2,4
"E00055034",4,1,3
"E00055035",2,1,1
"E00055036",5,2,3
"E00055037",0,0,0
"E00055038",3,1,2
"E00055039",6,3,3
"E00055040",1,0,1
"E00055041",8,5,3
"E00055042",9,4,5
"E00055043",3,1,2
"E00055044",5,2,3
"E00055045",3,2,1
"E00055046",2,2,0
"E00055047",3,0,3
"E00055048",6,2,4
"E00055049",2,1,1
"E00055050",3,1,2
"E00055051",4,4,0
"E00055052",2,1,1
"E00055053",6,4,2
"E00055054",10,2,8
"E00055055",2,1,1
"E00055056",5,3,2
"E00055057",6,4,2
"E00055058",0,0,0
"E00055059",2,0,2
"E00055060",0,0,0
"E00055061",4,4,0
"E00055062",1,1,0
"E00055063",4,1,3
"E00055064",2,2,0
"E00055065",4,2,2
"E00055066",0,0,0
"E00055067",1,0,1
"E00055068",1,1,0
"E00055069",4,0,4
"E00055070",3,2,1
"E00055071",4,2,2
"E00055072",4,0,4
"E00055073",1,0,1
"E00055074",2,1,1
"E00055075",0,0,0
"E00055079",3,1,2
"E00055080",1,0,1
"E00055081",2,1,1
"E00055082",6,5,1
"E00055083",2,1,1
"E00055084",0,0,0
"E00055085",1,1,0
"E00055086",3,2,1
"E00055087",0,0,0
"E00055088",1,1,0
"E00055089",0,0,0
"E00055090",0,0,0
"E00055091",1,1,0
"E00055092",5,1,4
"E00055093",0,0,0
"E00055094",1,0,1
"E00055095",0,0,0
"E00055096",5,4,1
"E00055097",1,1,0
"E00055098",0,0,0
"E00055099",2,1,1
"E00055100",1,1,0
"E00055101",1,0,1
"E00055102",1,1,0
"E00055103",5,2,3
"E00055105",6,4,2
"E00055106",2,0,2
"E00055107",3,2,1
"E00055108",2,0,2
"E00055109",10,5,5
"E00055110",9,2,7
"E00055111",4,2,2
"E00055112",3,2,1
"E00055113",1,1,0
"E00055114",7,2,5
"E00055115",4,3,1
"E00055116",3,2,1
"E00055117",4,1,3
"E00055118",1,0,1
"E00055119",4,2,2
"E00055120",1,0,1
"E00055121",1,1,0
"E00055122",1,1,0
"E00055123",8,3,5
"E00055124",2,1,1
"E00055125",3,2,1
"E00055126",2,1,1
"E00055127",7,5,2
"E00055128",2,1,1
"E00055129",8,5,3
"E00055130",6,2,4
"E00055131",1,1,0
"E00055132",9,4,5
"E00055133",5,2,3
"E00055134",3,1,2
"E00055135",0,0,0
"E00055136",0,0,0
"E00055137",5,3,2
"E00055138",9,6,3
"E00055139",0,0,0
"E00055140",0,0,0
"E00055141",0,0,0
"E00055142",2,2,0
"E00055143",1,1,0
"E00055144",1,1,0
"E00055145",3,3,0
"E00055146",2,0,2
"E00055147",1,0,1
"E00055148",1,0,1
"E00055149",0,0,0
"E00055150",0,0,0
"E00055151",8,5,3
"E00055152",0,0,0
"E00055153",4,2,2
"E00055154",1,1,0
"E00055155",3,1,2
"E00055156",1,1,0
"E00055157",5,4,1
"E00055158",1,1,0
"E00055159",2,2,0
"E00055160",1,0,1
"E00055161",4,3,1
"E00055162",3,1,2
"E00055163",2,1,1
"E00055164",1,0,1
"E00055165",0,0,0
"E00055166",3,1,2
"E00055167",2,1,1
"E00055168",2,1,1
"E00055169",2,1,1
"E00055170",1,1,0
"E00055171",0,0,0
"E00055172",0,0,0
"E00055173",0,0,0
"E00055174",5,2,3
"E00055175",8,2,6
"E00055176",3,2,1
"E00055177",3,0,3
"E00055178",1,0,1
"E00055179",1,0,1
"E00055180",1,1,0
"E00055181",6,2,4
"E00055182",1,0,1
"E00055183",0,0,0
"E00055184",4,0,4
"E00055185",5,3,2
"E00055186",2,1,1
"E00055187",6,2,4
"E00055188",1,0,1
"E00055189",5,3,2
"E00055190",5,5,0
"E00055191",1,0,1
"E00055192",1,0,1
"E00055193",5,3,2
"E00055194",5,4,1
"E00055195",0,0,0
"E00055196",3,1,2
"E00055197",5,3,2
"E00055198",5,2,3
"E00055199",2,2,0
"E00055200",1,0,1
"E00055201",7,2,5
"E00055202",2,1,1
"E00055203",3,2,1
"E00055204",3,3,0
"E00055205",3,1,2
"E00055206",3,0,3
"E00055207",4,2,2
"E00055208",0,0,0
"E00055209",8,3,5
"E00055210",7,4,3
"E00055211",5,1,4
"E00055212",2,1,1
"E00055213",3,1,2
"E00055214",0,0,0
"E00055215",4,2,2
"E00055216",5,1,4
"E00055217",5,3,2
"E00055218",1,1,0
"E00055219",2,0,2
"E00055220",5,3,2
"E00055221",3,0,3
"E00055222",2,1,1
"E00055223",7,2,5
"E00055224",9,3,6
"E00055225",3,1,2
"E00055226",2,1,1
"E00055228",5,2,3
"E00055229",9,6,3
"E00055230",6,4,2
"E00055231",2,2,0
"E00055232",2,0,2
"E00055233",9,4,5
"E00055234",7,4,3
"E00055236",16,11,5
"E00055237",8,4,4
"E00055238",5,4,1
"E00055239",3,1,2
"E00055240",13,5,8
"E00055241",8,3,5
"E00055242",1,0,1
"E00055243",2,0,2
"E00055244",6,2,4
"E00055245",12,5,7
"E00055246",1,1,0
"E00055247",3,2,1
"E00055248",3,3,0
"E00055249",3,1,2
"E00055250",3,1,2
"E00055251",7,3,4
"E00055252",7,6,1
"E00055253",2,1,1
"E00055254",0,0,0
"E00055255",3,1,2
"E00055256",1,1,0
"E00055257",1,1,0
"E00055258",0,0,0
"E00055260",1,0,1
"E00055261",1,0,1
"E00055262",2,0,2
"E00055264",1,0,1
"E00055266",1,1,0
"E00055267",1,0,1
"E00055268",0,0,0
"E00055269",3,1,2
"E00055270",2,1,1
"E00055271",0,0,0
"E00055272",3,3,0
"E00055273",1,0,1
"E00055274",2,1,1
"E00055275",3,1,2
"E00055276",1,1,0
"E00055277",1,1,0
"E00055278",5,2,3
"E00055279",0,0,0
"E00055280",0,0,0
"E00055281",2,1,1
"E00055282",1,1,0
"E00055283",5,1,4
"E00055284",0,0,0
"E00055285",2,1,1
"E00055286",1,0,1
"E00055287",4,2,2
"E00055288",1,1,0
"E00055289",4,0,4
"E00055290",3,1,2
"E00055291",14,6,8
"E00055292",7,3,4
"E00055294",6,3,3
"E00055295",5,3,2
"E00055296",2,1,1
"E00055297",9,4,5
"E00055298",5,3,2
"E00055299",6,3,3
"E00055300",5,4,1
"E00055301",1,1,0
"E00055302",7,5,2
"E00055303",12,5,7
"E00055304",3,2,1
"E00055305",4,3,1
"E00055306",5,3,2
"E00055307",1,1,0
"E00055308",1,1,0
"E00055309",7,3,4
"E00055310",1,1,0
"E00055311",7,4,3
"E00055312",0,0,0
"E00055313",4,3,1
"E00055314",5,2,3
"E00055315",9,4,5
"E00055316",7,5,2
"E00055318",7,2,5
"E00055319",1,0,1
"E00055320",4,2,2
"E00055321",0,0,0
"E00055322",0,0,0
"E00055323",0,0,0
"E00055324",2,2,0
"E00055325",1,1,0
"E00055326",2,0,2
"E00055327",4,1,3
"E00055328",0,0,0
"E00055329",1,0,1
"E00055330",0,0,0
"E00055331",2,0,2
"E00055332",2,2,0
"E00055333",4,3,1
"E00055334",4,2,2
"E00055335",3,0,3
"E00055336",0,0,0
"E00055337",12,5,7
"E00055338",1,0,1
"E00055339",6,4,2
"E00055340",3,3,0
"E00055341",7,6,1
"E00055342",1,1,0
"E00055343",1,1,0
"E00055344",1,0,1
"E00055345",5,1,4
"E00055346",4,0,4
"E00055347",2,0,2
"E00055348",1,0,1
"E00055349",0,0,0
"E00055350",2,1,1
"E00055351",1,1,0
"E00055352",2,0,2
"E00055353",4,1,3
"E00055354",7,4,3
"E00055355",4,1,3
"E00055356",4,3,1
"E00055357",3,2,1
"E00055358",0,0,0
"E00055359",3,1,2
"E00055360",4,3,1
"E00055361",4,2,2
"E00055362",2,2,0
"E00055363",1,1,0
"E00055364",3,1,2
"E00055365",0,0,0
"E00055366",8,5,3
"E00055367",3,1,2
"E00055368",1,0,1
"E00055369",3,1,2
"E00055370",6,4,2
"E00055371",4,3,1
"E00055372",1,0,1
"E00055373",9,4,5
"E00055374",5,4,1
"E00055375",10,3,7
"E00055376",7,2,5
"E00055377",4,1,3
"E00055378",2,2,0
"E00055379",1,0,1
"E00055380",5,3,2
"E00055381",8,2,6
"E00055382",2,2,0
"E00055383",1,0,1
"E00055384",3,2,1
"E00055385",1,0,1
"E00055386",3,1,2
"E00055387",3,0,3
"E00055388",1,0,1
"E00055389",8,5,3
"E00055390",0,0,0
"E00055391",4,3,1
"E00055392",0,0,0
"E00055393",0,0,0
"E00055394",2,0,2
"E00055395",4,0,4
"E00055396",2,1,1
"E00055397",2,1,1
"E00055398",2,1,1
"E00055399",1,1,0
"E00055400",6,4,2
"E00055401",4,1,3
"E00055402",1,0,1
"E00055403",0,0,0
"E00055404",0,0,0
"E00055405",2,0,2
"E00055406",2,0,2
"E00055407",1,0,1
"E00055408",1,0,1
"E00055409",0,0,0
"E00055410",4,1,3
"E00055411",0,0,0
"E00055412",6,3,3
"E00055413",1,1,0
"E00055414",0,0,0
"E00055415",2,2,0
"E00055416",4,3,1
"E00055417",1,1,0
"E00055418",2,1,1
"E00055419",0,0,0
"E00055420",6,1,5
"E00055421",7,3,4
"E00055422",3,1,2
"E00055423",0,0,0
"E00055424",2,1,1
"E00055425",0,0,0
"E00055426",2,2,0
"E00055427",3,1,2
"E00055428",2,1,1
"E00055430",4,1,3
"E00055431",2,0,2
"E00055432",0,0,0
"E00055433",0,0,0
"E00055434",2,2,0
"E00055435",1,0,1
"E00055436",3,1,2
"E00055437",2,2,0
"E00055438",1,1,0
"E00055439",1,1,0
"E00055440",1,0,1
"E00055441",1,0,1
"E00055442",4,1,3
"E00055443",2,2,0
"E00055444",2,1,1
"E00055445",1,0,1
"E00055446",3,2,1
"E00055447",3,0,3
"E00055448",0,0,0
"E00055449",1,1,0
"E00055450",3,2,1
"E00055451",3,2,1
"E00055452",6,3,3
"E00055453",5,2,3
"E00055454",2,2,0
"E00055455",2,2,0
"E00055456",2,1,1
"E00055457",3,2,1
"E00055458",0,0,0
"E00055459",1,1,0
"E00055460",0,0,0
"E00055461",0,0,0
"E00055462",3,0,3
"E00055463",1,0,1
"E00055464",1,0,1
"E00055465",5,3,2
"E00055466",6,3,3
"E00055467",0,0,0
"E00055468",2,2,0
"E00055469",0,0,0
"E00055470",6,1,5
"E00055471",2,1,1
"E00055472",2,1,1
"E00055473",0,0,0
"E00055474",0,0,0
"E00055475",1,0,1
"E00055476",0,0,0
"E00055477",4,3,1
"E00055478",1,1,0
"E00055479",11,4,7
"E00055480",4,3,1
"E00055481",0,0,0
"E00055482",5,2,3
"E00055483",1,0,1
"E00055484",1,0,1
"E00055485",5,3,2
"E00055486",6,2,4
"E00055487",2,2,0
"E00055488",3,2,1
"E00055489",0,0,0
"E00055490",4,1,3
"E00055491",1,0,1
"E00055492",5,1,4
"E00055493",4,4,0
"E00055494",1,0,1
"E00055495",0,0,0
"E00055496",9,5,4
"E00055497",4,2,2
"E00055498",0,0,0
"E00055499",4,3,1
"E00055500",2,1,1
"E00055501",3,2,1
"E00055502",3,0,3
"E00055503",7,3,4
"E00055504",3,1,2
"E00055505",0,0,0
"E00055506",4,1,3
"E00055507",1,0,1
"E00055508",1,1,0
"E00055509",0,0,0
"E00055510",0,0,0
"E00055511",0,0,0
"E00055512",5,3,2
"E00055513",0,0,0
"E00055514",0,0,0
"E00055515",1,0,1
"E00055516",5,2,3
"E00055517",2,0,2
"E00055518",2,0,2
"E00055519",0,0,0
"E00055520",7,5,2
"E00055521",6,5,1
"E00055522",3,2,1
"E00055523",3,2,1
"E00055524",4,1,3
"E00055525",1,1,0
"E00055526",4,2,2
"E00055527",1,1,0
"E00055528",1,0,1
"E00055529",1,0,1
"E00055530",4,3,1
"E00055531",0,0,0
"E00055532",3,1,2
"E00055533",1,1,0
"E00055534",0,0,0
"E00055535",0,0,0
"E00055536",0,0,0
"E00055537",1,1,0
"E00055538",1,0,1
"E00055539",2,0,2
"E00055540",0,0,0
"E00055541",2,0,2
"E00055542",3,1,2
"E00055543",0,0,0
"E00055544",0,0,0
"E00055545",0,0,0
"E00055546",3,1,2
"E00055547",1,1,0
"E00055548",0,0,0
"E00055549",3,1,2
"E00055550",6,4,2
"E00055551",5,3,2
"E00055552",1,0,1
"E00055553",0,0,0
"E00055554",2,0,2
"E00055555",0,0,0
"E00055556",3,2,1
"E00055557",7,4,3
"E00055558",1,0,1
"E00055559",1,0,1
"E00055560",4,1,3
"E00055561",3,3,0
"E00055562",0,0,0
"E00055563",2,2,0
"E00055564",0,0,0
"E00055565",2,2,0
"E00055566",0,0,0
"E00055567",0,0,0
"E00055568",1,1,0
"E00055569",3,0,3
"E00055570",0,0,0
"E00055571",2,0,2
"E00055572",1,1,0
"E00055573",0,0,0
"E00055574",2,1,1
"E00055575",1,0,1
"E00055576",1,1,0
"E00055577",1,1,0
"E00055578",1,1,0
"E00055579",0,0,0
"E00055580",5,3,2
"E00055581",5,3,2
"E00055582",1,1,0
"E00055583",1,1,0
"E00055584",5,4,1
"E00055585",3,3,0
"E00055586",3,2,1
"E00055587",0,0,0
"E00055588",1,1,0
"E00055589",3,2,1
"E00055590",2,0,2
"E00055591",3,2,1
"E00055592",2,0,2
"E00055593",2,1,1
"E00055594",1,0,1
"E00055595",0,0,0
"E00055596",0,0,0
"E00055597",0,0,0
"E00055598",0,0,0
"E00055599",3,3,0
"E00055600",4,3,1
"E00055601",3,2,1
"E00055602",1,1,0
"E00055603",0,0,0
"E00055604",5,4,1
"E00055605",5,5,0
"E00055606",2,0,2
"E00055607",3,2,1
"E00055608",5,2,3
"E00055609",1,1,0
"E00055610",3,0,3
"E00055611",1,1,0
"E00055612",3,2,1
"E00055613",1,0,1
"E00055614",0,0,0
"E00055615",0,0,0
"E00055616",2,2,0
"E00055617",8,3,5
"E00055618",1,1,0
"E00055619",4,0,4
"E00055620",1,0,1
"E00055621",2,1,1
"E00055622",9,6,3
"E00055623",6,2,4
"E00055624",2,0,2
"E00055625",6,5,1
"E00055626",1,1,0
"E00055627",4,3,1
"E00055628",2,1,1
"E00055629",0,0,0
"E00055630",2,2,0
"E00055632",0,0,0
"E00055633",2,2,0
"E00055634",5,3,2
"E00055635",4,2,2
"E00055636",8,6,2
"E00055637",14,9,5
"E00055638",3,1,2
"E00055639",5,1,4
"E00055640",12,8,4
"E00055641",1,0,1
"E00055642",1,1,0
"E00055643",4,1,3
"E00055644",2,1,1
"E00055645",2,0,2
"E00055646",1,0,1
"E00055647",0,0,0
"E00055648",5,1,4
"E00055649",5,2,3
"E00055650",2,2,0
"E00055651",8,3,5
"E00055652",0,0,0
"E00055653",4,2,2
"E00055654",4,1,3
"E00055655",2,1,1
"E00055656",7,2,5
"E00055657",5,3,2
"E00055658",6,3,3
"E00055659",0,0,0
"E00055660",1,1,0
"E00055661",1,0,1
"E00055662",1,1,0
"E00055663",4,1,3
"E00055664",1,0,1
"E00055665",0,0,0
"E00055666",10,5,5
"E00055667",5,2,3
"E00055668",3,2,1
"E00055669",8,4,4
"E00055670",3,2,1
"E00055671",1,0,1
"E00055672",3,0,3
"E00055673",4,1,3
"E00055674",2,1,1
"E00055675",3,1,2
"E00055676",2,1,1
"E00055677",2,2,0
"E00055678",1,0,1
"E00055679",6,1,5
"E00055680",1,1,0
"E00055681",2,0,2
"E00055682",4,2,2
"E00055683",1,0,1
"E00055684",2,0,2
"E00055685",6,5,1
"E00055686",1,0,1
"E00055687",5,3,2
"E00055688",4,1,3
"E00055689",3,2,1
"E00055690",6,3,3
"E00055691",3,1,2
"E00055692",2,1,1
"E00055693",1,0,1
"E00055694",3,0,3
"E00055695",7,4,3
"E00055696",0,0,0
"E00055697",7,3,4
"E00055698",1,1,0
"E00055699",4,2,2
"E00055700",1,0,1
"E00055701",5,1,4
"E00055702",4,3,1
"E00055703",2,1,1
"E00055704",1,0,1
"E00055705",0,0,0
"E00055706",0,0,0
"E00055707",0,0,0
"E00055708",3,0,3
"E00055709",5,1,4
"E00055710",1,0,1
"E00055711",0,0,0
"E00055712",5,1,4
"E00055713",1,0,1
"E00055714",8,3,5
"E00055715",3,2,1
"E00055716",3,2,1
"E00055717",4,2,2
"E00055718",0,0,0
"E00055719",3,3,0
"E00055720",1,1,0
"E00055721",3,0,3
"E00055722",1,0,1
"E00055723",4,3,1
"E00055724",1,1,0
"E00055725",1,0,1
"E00055726",0,0,0
"E00055727",2,1,1
"E00055728",0,0,0
"E00055729",0,0,0
"E00055730",2,0,2
"E00055731",5,2,3
"E00055732",4,2,2
"E00055733",1,0,1
"E00055734",1,1,0
"E00055735",1,1,0
"E00055736",4,1,3
"E00055737",0,0,0
"E00055738",6,3,3
"E00055739",0,0,0
"E00055740",1,1,0
"E00055741",0,0,0
"E00055742",5,3,2
"E00055743",1,1,0
"E00055744",1,1,0
"E00055745",3,2,1
"E00055746",7,4,3
"E00055747",2,1,1
"E00055748",0,0,0
"E00055749",1,0,1
"E00055750",1,1,0
"E00055751",1,1,0
"E00055752",0,0,0
"E00055753",1,0,1
"E00055754",1,0,1
"E00055755",1,1,0
"E00055756",3,2,1
"E00055757",3,0,3
"E00055758",0,0,0
"E00055759",5,2,3
"E00055760",1,0,1
"E00055761",2,2,0
"E00055762",6,2,4
"E00055763",2,2,0
"E00055764",0,0,0
"E00055765",2,0,2
"E00055766",0,0,0
"E00055767",5,2,3
"E00055768",3,1,2
"E00055769",2,2,0
"E00055771",0,0,0
"E00055772",3,2,1
"E00055773",2,1,1
"E00055774",3,1,2
"E00055775",3,2,1
"E00055776",2,0,2
"E00055777",2,1,1
"E00055778",2,1,1
"E00055779",1,1,0
"E00055780",5,2,3
"E00055781",3,1,2
"E00055782",2,0,2
"E00055783",5,2,3
"E00055784",1,0,1
"E00055785",6,3,3
"E00055786",5,3,2
"E00055787",3,2,1
"E00055788",6,2,4
"E00055789",1,0,1
"E00055790",3,1,2
"E00055791",5,2,3
"E00055792",4,4,0
"E00055793",1,1,0
"E00055794",2,0,2
"E00055795",5,3,2
"E00055796",4,2,2
"E00055797",0,0,0
"E00055798",6,3,3
"E00055799",0,0,0
"E00055800",2,0,2
"E00055801",3,1,2
"E00055802",2,1,1
"E00055803",4,0,4
"E00055804",1,1,0
"E00055805",1,1,0
"E00055806",0,0,0
"E00055807",2,2,0
"E00055808",5,3,2
"E00055809",3,1,2
"E00055810",1,0,1
"E00055811",1,0,1
"E00055812",3,1,2
"E00055813",3,0,3
"E00055814",5,2,3
"E00055815",1,1,0
"E00055816",2,1,1
"E00055817",4,2,2
"E00055818",8,4,4
"E00055819",0,0,0
"E00055820",6,2,4
"E00055821",0,0,0
"E00055822",5,2,3
"E00055823",1,1,0
"E00055824",6,2,4
"E00055825",1,0,1
"E00055826",8,2,6
"E00055827",0,0,0
"E00055828",3,0,3
"E00055829",4,1,3
"E00055830",2,0,2
"E00055831",4,1,3
"E00055832",3,1,2
"E00055833",5,0,5
"E00055834",11,3,8
"E00055835",0,0,0
"E00055836",0,0,0
"E00055837",4,1,3
"E00055838",0,0,0
"E00055839",3,2,1
"E00055840",1,1,0
"E00055841",1,0,1
"E00055842",1,0,1
"E00055843",1,0,1
"E00055844",2,1,1
"E00055845",0,0,0
"E00055846",0,0,0
"E00055847",7,4,3
"E00055848",0,0,0
"E00055849",0,0,0
"E00055850",6,5,1
"E00055851",4,1,3
"E00055852",3,2,1
"E00055853",1,0,1
"E00055854",5,3,2
"E00055855",2,1,1
"E00055856",0,0,0
"E00055857",3,3,0
"E00055858",3,2,1
"E00055859",0,0,0
"E00055860",1,0,1
"E00055861",5,3,2
