"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00055862",2,2,0
"E00055863",3,3,0
"E00055864",4,4,0
"E00055865",4,4,0
"E00055866",1,1,0
"E00055867",3,2,1
"E00055868",11,4,7
"E00055869",6,3,3
"E00055870",8,4,4
"E00055871",7,2,5
"E00055872",3,1,2
"E00055873",8,6,2
"E00055874",1,0,1
"E00055875",3,2,1
"E00055876",2,2,0
"E00055877",1,1,0
"E00055878",4,3,1
"E00055879",1,0,1
"E00055880",2,2,0
"E00055881",2,0,2
"E00055882",3,0,3
"E00055883",5,4,1
"E00055884",2,1,1
"E00055885",1,1,0
"E00055886",1,0,1
"E00055887",0,0,0
"E00055888",1,0,1
"E00055889",2,1,1
"E00055890",1,0,1
"E00055891",0,0,0
"E00055892",4,2,2
"E00055893",2,2,0
"E00055894",2,1,1
"E00055895",4,3,1
"E00055896",3,1,2
"E00055897",3,1,2
"E00055898",0,0,0
"E00055899",0,0,0
"E00055900",4,2,2
"E00055901",1,1,0
"E00055902",4,1,3
"E00055903",0,0,0
"E00055904",0,0,0
"E00055905",3,2,1
"E00055906",2,1,1
"E00055907",5,3,2
"E00055908",1,0,1
"E00055909",2,2,0
"E00055910",10,7,3
"E00055911",2,1,1
"E00055912",1,1,0
"E00055913",1,1,0
"E00055914",2,1,1
"E00055915",1,0,1
"E00055916",2,1,1
"E00055917",2,1,1
"E00055918",0,0,0
"E00055919",0,0,0
"E00055920",0,0,0
"E00055921",3,1,2
"E00055922",1,1,0
"E00055923",1,0,1
"E00055924",0,0,0
"E00055925",3,2,1
"E00055926",5,3,2
"E00055927",2,2,0
"E00055928",1,1,0
"E00055929",3,1,2
"E00055930",3,2,1
"E00055931",5,3,2
"E00055932",0,0,0
"E00055933",0,0,0
"E00055934",1,1,0
"E00055935",2,1,1
"E00055936",4,1,3
"E00055937",3,2,1
"E00055938",3,1,2
"E00055939",7,3,4
"E00055940",3,1,2
"E00055941",3,2,1
"E00055942",2,1,1
"E00055943",1,1,0
"E00055944",4,1,3
"E00055945",6,2,4
"E00055946",2,0,2
"E00055947",1,1,0
"E00055948",9,4,5
"E00055949",2,2,0
"E00055950",0,0,0
"E00055951",5,2,3
"E00055952",1,1,0
"E00055953",1,1,0
"E00055954",0,0,0
"E00055955",2,0,2
"E00055956",2,2,0
"E00055957",1,0,1
"E00055958",3,1,2
"E00055959",1,0,1
"E00055960",0,0,0
"E00055961",2,0,2
"E00055962",0,0,0
"E00055963",0,0,0
"E00055964",2,1,1
"E00055965",4,1,3
"E00055966",1,0,1
"E00055967",2,2,0
"E00055968",0,0,0
"E00055969",1,0,1
"E00055970",2,2,0
"E00055971",4,0,4
"E00055972",2,0,2
"E00055973",1,1,0
"E00055974",1,1,0
"E00055975",2,0,2
"E00055976",2,1,1
"E00055977",0,0,0
"E00055978",3,3,0
"E00055979",4,2,2
"E00055980",0,0,0
"E00055981",2,0,2
"E00055982",6,1,5
"E00055983",4,3,1
"E00055984",3,1,2
"E00055985",3,0,3
"E00055986",6,0,6
"E00055987",6,4,2
"E00055988",6,6,0
"E00055989",2,2,0
"E00055990",1,1,0
"E00055991",4,2,2
"E00055992",1,1,0
"E00055993",2,0,2
"E00055994",5,4,1
"E00055995",10,5,5
"E00055996",7,4,3
"E00055997",6,2,4
"E00055998",4,3,1
"E00055999",4,2,2
"E00056000",5,1,4
"E00056001",6,4,2
"E00056002",6,2,4
"E00056003",13,5,8
"E00056004",3,1,2
"E00056005",4,2,2
"E00056006",7,4,3
"E00056007",6,5,1
"E00056008",4,0,4
"E00056009",6,2,4
"E00056010",1,0,1
"E00056011",6,4,2
"E00056012",9,6,3
"E00056013",8,4,4
"E00056014",4,3,1
"E00056015",2,2,0
"E00056016",5,2,3
"E00056017",0,0,0
"E00056018",6,2,4
"E00056019",3,0,3
"E00056020",5,1,4
"E00056021",1,1,0
"E00056022",8,6,2
"E00056023",7,4,3
"E00056024",5,1,4
"E00056025",4,2,2
"E00056026",7,4,3
"E00056027",3,1,2
"E00056028",8,4,4
"E00056029",2,2,0
"E00056030",8,3,5
"E00056031",7,4,3
"E00056032",11,7,4
"E00056033",6,4,2
"E00056034",15,10,5
"E00056035",5,3,2
"E00056036",11,6,5
"E00056037",6,3,3
"E00056038",2,0,2
"E00056039",3,0,3
"E00056040",1,0,1
"E00056041",7,5,2
"E00056042",7,3,4
"E00056043",1,1,0
"E00056044",4,1,3
"E00056045",1,1,0
"E00056046",1,0,1
"E00056047",2,2,0
"E00056048",5,3,2
"E00056049",0,0,0
"E00056050",0,0,0
"E00056051",0,0,0
"E00056052",2,1,1
"E00056053",1,0,1
"E00056055",1,1,0
"E00056056",0,0,0
"E00056057",1,1,0
"E00056058",5,3,2
"E00056059",7,3,4
"E00056060",6,2,4
"E00056061",0,0,0
"E00056062",3,2,1
"E00056063",2,0,2
"E00056064",4,3,1
"E00056065",1,0,1
"E00056066",10,4,6
"E00056067",0,0,0
"E00056068",3,1,2
"E00056069",2,1,1
"E00056070",0,0,0
"E00056071",1,0,1
"E00056073",2,0,2
"E00056074",2,1,1
"E00056075",2,1,1
"E00056076",3,3,0
"E00056077",0,0,0
"E00056078",0,0,0
"E00056079",2,0,2
"E00056080",0,0,0
"E00056081",1,0,1
"E00056082",4,3,1
"E00056083",0,0,0
"E00056084",0,0,0
"E00056085",4,1,3
"E00056086",5,1,4
"E00056087",2,2,0
"E00056088",1,1,0
"E00056089",0,0,0
"E00056090",0,0,0
"E00056091",1,1,0
"E00056092",0,0,0
"E00056093",1,0,1
"E00056094",0,0,0
"E00056095",0,0,0
"E00056096",1,1,0
"E00056097",3,1,2
"E00056098",0,0,0
"E00056099",1,1,0
"E00056100",0,0,0
"E00056101",0,0,0
"E00056102",3,0,3
"E00056103",4,1,3
"E00056104",0,0,0
"E00056105",1,1,0
"E00056106",1,0,1
"E00056107",8,3,5
"E00056108",0,0,0
"E00056109",1,0,1
"E00056110",3,0,3
"E00056111",0,0,0
"E00056112",2,1,1
"E00056113",3,2,1
"E00056114",4,3,1
"E00056115",1,0,1
"E00056116",2,2,0
"E00056117",4,2,2
"E00056118",2,1,1
"E00056119",0,0,0
"E00056120",10,4,6
"E00056121",1,1,0
"E00056122",2,1,1
"E00056123",2,1,1
"E00056124",2,2,0
"E00056125",1,1,0
"E00056126",3,2,1
"E00056127",0,0,0
"E00056128",1,0,1
"E00056129",0,0,0
"E00056130",0,0,0
"E00056131",1,1,0
"E00056132",3,1,2
"E00056133",1,1,0
"E00056135",4,4,0
"E00056136",0,0,0
"E00056137",1,1,0
"E00056138",1,1,0
"E00056139",3,2,1
"E00056140",4,1,3
"E00056141",4,2,2
"E00056142",5,3,2
"E00056143",2,1,1
"E00056144",8,4,4
"E00056145",9,3,6
"E00056146",6,4,2
"E00056147",5,2,3
"E00056148",13,7,6
"E00056149",17,8,9
"E00056150",4,2,2
"E00056151",4,2,2
"E00056152",8,5,3
"E00056153",6,4,2
"E00056154",6,4,2
"E00056155",1,0,1
"E00056156",3,1,2
"E00056157",1,0,1
"E00056158",3,1,2
"E00056159",4,2,2
"E00056160",3,2,1
"E00056161",2,2,0
"E00056162",0,0,0
"E00056163",0,0,0
"E00056164",2,0,2
"E00056165",7,2,5
"E00056166",1,1,0
"E00056167",1,1,0
"E00056168",2,0,2
"E00056169",2,1,1
"E00056170",4,2,2
"E00056171",4,1,3
"E00056172",1,1,0
"E00056173",0,0,0
"E00056174",0,0,0
"E00056175",5,3,2
"E00056176",3,1,2
"E00056177",3,3,0
"E00056178",0,0,0
"E00056179",4,4,0
"E00056180",3,0,3
"E00056181",8,5,3
"E00056182",0,0,0
"E00056183",14,8,6
"E00056184",1,1,0
"E00056185",3,0,3
"E00056186",3,1,2
"E00056187",1,1,0
"E00056188",3,1,2
"E00056189",1,1,0
"E00056190",0,0,0
"E00056191",2,1,1
"E00056192",2,2,0
"E00056193",2,0,2
"E00056194",3,1,2
"E00056195",5,2,3
"E00056196",2,1,1
"E00056197",6,3,3
"E00056198",0,0,0
"E00056199",1,0,1
"E00056200",1,0,1
"E00056201",5,3,2
"E00056202",3,0,3
"E00056203",1,1,0
"E00056204",4,2,2
"E00056205",2,0,2
"E00056206",4,2,2
"E00056207",2,0,2
"E00056208",2,1,1
"E00056209",3,3,0
"E00056210",2,0,2
"E00056211",0,0,0
"E00056212",3,2,1
"E00056213",0,0,0
"E00056214",7,2,5
"E00056215",0,0,0
"E00056216",5,1,4
"E00056217",5,3,2
"E00056218",6,5,1
"E00056219",3,1,2
"E00056220",1,1,0
"E00056221",1,0,1
"E00056222",4,2,2
"E00056223",3,3,0
"E00056224",2,1,1
"E00056225",2,1,1
"E00056226",4,1,3
"E00056227",0,0,0
"E00056228",0,0,0
"E00056229",1,1,0
"E00056230",1,1,0
"E00056231",1,0,1
"E00056232",3,0,3
"E00056233",2,2,0
"E00056234",2,0,2
"E00056235",3,3,0
"E00056236",0,0,0
"E00056237",2,1,1
"E00056238",1,0,1
"E00056239",1,1,0
"E00056240",0,0,0
"E00056241",2,1,1
"E00056242",3,1,2
"E00056243",2,1,1
"E00056244",0,0,0
"E00056245",1,1,0
"E00056246",0,0,0
"E00056247",1,1,0
"E00056248",9,4,5
"E00056249",2,1,1
"E00056250",1,0,1
"E00056251",0,0,0
"E00056252",2,1,1
"E00056253",0,0,0
"E00056254",4,1,3
"E00056255",5,3,2
"E00056256",2,1,1
"E00056257",0,0,0
"E00056258",4,2,2
"E00056259",3,2,1
"E00056260",0,0,0
"E00056261",4,3,1
"E00056262",5,1,4
"E00056263",4,1,3
"E00056264",9,5,4
"E00056265",7,6,1
"E00056266",0,0,0
"E00056267",1,0,1
"E00056268",3,2,1
"E00056269",9,7,2
"E00056270",3,3,0
"E00056271",11,6,5
"E00056272",0,0,0
"E00056273",9,6,3
"E00056274",0,0,0
"E00056275",2,2,0
"E00056276",10,6,4
"E00056277",4,0,4
"E00056278",3,1,2
"E00056279",5,2,3
"E00056280",2,0,2
"E00056281",3,0,3
"E00056282",3,2,1
"E00056283",5,4,1
"E00056284",4,3,1
"E00056285",5,3,2
"E00056286",4,2,2
"E00056287",8,3,5
"E00056288",5,3,2
"E00056289",10,6,4
"E00056290",2,1,1
"E00056291",2,2,0
"E00056292",1,1,0
"E00056293",6,2,4
"E00056294",9,2,7
"E00056295",6,0,6
"E00056296",1,1,0
"E00056297",0,0,0
"E00056298",3,3,0
"E00056299",6,4,2
"E00056300",2,0,2
"E00056301",2,1,1
"E00056302",2,1,1
"E00056303",7,3,4
"E00056304",3,1,2
"E00056305",1,1,0
"E00056306",5,1,4
"E00056307",1,1,0
"E00056308",4,2,2
"E00056309",3,1,2
"E00056310",1,0,1
"E00056311",2,0,2
"E00056312",10,6,4
"E00056313",0,0,0
"E00056314",4,1,3
"E00056315",7,4,3
"E00056316",0,0,0
"E00056317",10,6,4
"E00056318",2,1,1
"E00056319",2,1,1
"E00056320",0,0,0
"E00056321",1,1,0
"E00056322",9,4,5
"E00056323",11,7,4
"E00056324",6,3,3
"E00056325",8,2,6
"E00056326",7,4,3
"E00056327",7,4,3
"E00056328",2,2,0
"E00056329",6,3,3
"E00056330",6,3,3
"E00056331",13,7,6
"E00056332",3,2,1
"E00056333",3,1,2
"E00056334",6,4,2
"E00056335",6,3,3
"E00056336",5,3,2
"E00056337",4,2,2
"E00056338",4,1,3
"E00056339",4,2,2
"E00056340",6,6,0
"E00056341",14,4,10
"E00056342",13,6,7
"E00056343",11,6,5
"E00056344",7,3,4
"E00056345",4,3,1
"E00056346",1,1,0
"E00056347",8,3,5
"E00056348",8,4,4
"E00056349",2,0,2
"E00056350",0,0,0
"E00056351",4,2,2
"E00056352",1,0,1
"E00056353",3,3,0
"E00056354",4,0,4
"E00056355",14,9,5
"E00056356",7,3,4
"E00056357",10,7,3
"E00056358",5,4,1
"E00056359",9,4,5
"E00056360",6,4,2
"E00056361",19,11,8
"E00056362",9,4,5
"E00056363",7,3,4
"E00056364",8,5,3
"E00056365",6,5,1
"E00056366",4,3,1
"E00056367",8,4,4
"E00056368",8,3,5
"E00056369",0,0,0
"E00056370",5,2,3
"E00056371",8,3,5
"E00056372",4,1,3
"E00056373",9,3,6
"E00056374",8,5,3
"E00056375",8,1,7
"E00056376",6,1,5
"E00056377",3,2,1
"E00056378",4,2,2
"E00056379",8,4,4
"E00056380",41,22,19
"E00056381",4,3,1
"E00056382",9,4,5
"E00056383",7,5,2
"E00056384",7,4,3
"E00056385",0,0,0
"E00056386",4,3,1
"E00056387",6,2,4
"E00056389",3,1,2
"E00056390",2,0,2
"E00056391",4,1,3
"E00056392",5,2,3
"E00056393",6,3,3
"E00056394",11,4,7
"E00056395",5,1,4
"E00056396",4,3,1
"E00056397",6,6,0
"E00056398",0,0,0
"E00056399",3,0,3
"E00056400",9,7,2
"E00056401",5,2,3
"E00056402",2,2,0
"E00056403",3,1,2
"E00056404",1,0,1
"E00056405",1,1,0
"E00056406",3,2,1
"E00056407",4,3,1
"E00056408",2,0,2
"E00056409",3,1,2
"E00056410",5,1,4
"E00056411",9,7,2
"E00056412",6,3,3
"E00056413",6,5,1
"E00056414",6,4,2
"E00056415",1,0,1
"E00056416",4,4,0
"E00056417",5,2,3
"E00056418",6,3,3
"E00056419",8,7,1
"E00056420",1,0,1
"E00056421",12,5,7
"E00056422",6,4,2
"E00056423",7,3,4
"E00056424",0,0,0
"E00056425",7,4,3
"E00056426",5,4,1
"E00056427",7,3,4
"E00056428",0,0,0
"E00056429",12,6,6
"E00056430",11,4,7
"E00056431",8,5,3
"E00056432",3,2,1
"E00056433",4,1,3
"E00056434",0,0,0
"E00056435",13,8,5
"E00056436",4,0,4
"E00056437",1,1,0
"E00056438",1,0,1
"E00056439",8,6,2
"E00056440",4,2,2
"E00056441",1,0,1
"E00056442",0,0,0
"E00056443",6,1,5
"E00056445",1,0,1
"E00056446",1,0,1
"E00056447",8,5,3
"E00056448",10,4,6
"E00056449",3,3,0
"E00056450",2,2,0
"E00056451",1,0,1
"E00056452",1,0,1
"E00056453",1,0,1
"E00056454",1,1,0
"E00056455",0,0,0
"E00056456",1,0,1
"E00056457",2,1,1
"E00056458",7,2,5
"E00056459",3,2,1
"E00056460",4,2,2
"E00056461",5,1,4
"E00056462",9,6,3
"E00056463",6,5,1
"E00056464",7,3,4
"E00056465",4,2,2
"E00056466",10,4,6
"E00056467",7,2,5
"E00056469",1,1,0
"E00056470",15,8,7
"E00056471",3,1,2
"E00056472",4,1,3
"E00056473",0,0,0
"E00056474",11,5,6
"E00056475",9,4,5
"E00056476",7,2,5
"E00056477",10,6,4
"E00056478",4,0,4
"E00056479",4,2,2
"E00056480",10,5,5
"E00056481",3,3,0
"E00056482",0,0,0
"E00056483",3,2,1
"E00056484",10,6,4
"E00056485",3,2,1
"E00056486",3,2,1
"E00056487",4,0,4
"E00056488",6,3,3
"E00056489",1,0,1
"E00056490",6,4,2
"E00056491",0,0,0
"E00056492",1,1,0
"E00056493",2,1,1
"E00056494",0,0,0
"E00056495",1,0,1
"E00056496",5,3,2
"E00056497",0,0,0
"E00056498",2,1,1
"E00056499",1,0,1
"E00056500",0,0,0
"E00056501",0,0,0
"E00056502",2,0,2
"E00056503",1,1,0
"E00056504",5,3,2
"E00056505",6,4,2
"E00056506",6,2,4
"E00056507",4,3,1
"E00056508",5,3,2
"E00056509",0,0,0
"E00056510",4,0,4
"E00056511",2,1,1
"E00056512",2,2,0
"E00056513",5,2,3
"E00056514",1,0,1
"E00056515",2,1,1
"E00056516",3,1,2
"E00056517",2,2,0
"E00056518",4,1,3
"E00056519",2,1,1
"E00056520",5,3,2
"E00056521",6,4,2
"E00056522",5,3,2
"E00056523",2,1,1
"E00056524",3,2,1
"E00056525",5,3,2
"E00056526",0,0,0
"E00056527",0,0,0
"E00056528",7,3,4
"E00056529",1,0,1
"E00056530",1,0,1
"E00056532",1,0,1
"E00056533",3,3,0
"E00056534",1,0,1
"E00056535",5,2,3
"E00056536",5,2,3
"E00056537",3,2,1
"E00056538",7,2,5
"E00056539",6,3,3
"E00056540",1,1,0
"E00056541",3,2,1
"E00056542",5,2,3
"E00056543",2,1,1
"E00056544",1,1,0
"E00056545",2,2,0
"E00056546",2,2,0
"E00056548",3,1,2
"E00056549",4,0,4
"E00056550",4,4,0
"E00056552",14,6,8
"E00056554",2,0,2
"E00056555",4,1,3
"E00056556",1,1,0
"E00056557",1,0,1
"E00056558",0,0,0
"E00056559",1,1,0
"E00056560",1,1,0
"E00056561",3,2,1
"E00056562",2,2,0
"E00056563",1,1,0
"E00056564",2,1,1
"E00056565",1,1,0
"E00056566",0,0,0
"E00056567",1,1,0
"E00056568",1,1,0
"E00056569",0,0,0
"E00056570",7,4,3
"E00056571",3,1,2
"E00056572",2,1,1
"E00056573",0,0,0
"E00056574",0,0,0
"E00056575",2,0,2
"E00056576",2,0,2
"E00056577",1,0,1
"E00056578",1,1,0
"E00056579",4,2,2
"E00056580",4,3,1
"E00056581",3,1,2
"E00056582",0,0,0
"E00056583",8,3,5
"E00056584",2,0,2
"E00056585",0,0,0
"E00056586",0,0,0
"E00056587",2,1,1
"E00056588",1,1,0
"E00056589",0,0,0
"E00056590",4,1,3
"E00056591",1,0,1
"E00056592",1,0,1
"E00056593",10,5,5
"E00056594",1,1,0
"E00056595",3,3,0
"E00056596",5,1,4
"E00056597",0,0,0
"E00056598",2,0,2
"E00056599",4,3,1
"E00056600",2,0,2
"E00056601",3,2,1
"E00056602",3,1,2
"E00056603",2,1,1
"E00056604",3,3,0
"E00056605",4,1,3
"E00056606",2,0,2
"E00056607",3,2,1
"E00056608",2,1,1
"E00056609",2,1,1
"E00056610",0,0,0
"E00056611",1,0,1
"E00056612",3,2,1
"E00056613",2,1,1
"E00056614",1,0,1
"E00056615",1,0,1
"E00056616",3,2,1
"E00056617",0,0,0
"E00056618",3,2,1
"E00056619",0,0,0
"E00056620",2,1,1
"E00056621",0,0,0
"E00056622",2,2,0
"E00056623",2,2,0
"E00056624",2,0,2
"E00056625",3,1,2
"E00056626",1,1,0
"E00056627",1,0,1
"E00056628",2,1,1
"E00056629",0,0,0
"E00056630",2,0,2
"E00056631",6,2,4
"E00056632",3,2,1
"E00056633",9,3,6
"E00056634",0,0,0
"E00056635",4,3,1
"E00056636",0,0,0
"E00056637",1,0,1
"E00056638",2,0,2
"E00056639",1,1,0
"E00056640",0,0,0
"E00056641",0,0,0
"E00056642",1,1,0
"E00056643",3,1,2
"E00056644",2,0,2
"E00056645",4,2,2
"E00056646",5,2,3
"E00056647",3,1,2
"E00056648",2,0,2
"E00056649",3,2,1
"E00056650",3,1,2
"E00056651",4,2,2
"E00056652",3,2,1
"E00056653",2,1,1
"E00056654",3,2,1
"E00056655",3,2,1
"E00056656",1,0,1
"E00056657",1,0,1
"E00056658",1,1,0
"E00056659",3,2,1
"E00056660",2,2,0
"E00056661",1,1,0
"E00056662",4,3,1
"E00056663",0,0,0
"E00056664",6,3,3
"E00056665",4,3,1
"E00056666",4,1,3
"E00056667",1,0,1
"E00056668",1,1,0
"E00056669",1,0,1
"E00056670",4,2,2
"E00056671",1,1,0
"E00056672",4,2,2
"E00056673",4,2,2
"E00056674",3,3,0
"E00056675",2,1,1
"E00056677",6,3,3
"E00056678",2,0,2
"E00056679",2,2,0
"E00056681",0,0,0
"E00056682",0,0,0
"E00056683",2,2,0
"E00056684",7,3,4
"E00056685",2,0,2
"E00056686",0,0,0
"E00056687",7,4,3
"E00056688",4,2,2
"E00056689",1,1,0
"E00056690",1,1,0
"E00056691",2,0,2
"E00056692",3,2,1
"E00056693",5,3,2
"E00056694",1,0,1
"E00056695",1,0,1
"E00056696",0,0,0
"E00056697",2,1,1
"E00056698",1,0,1
"E00056699",2,2,0
"E00056700",4,2,2
"E00056701",6,3,3
"E00056702",2,1,1
"E00056703",1,1,0
"E00056704",14,5,9
"E00056705",6,1,5
"E00056706",1,0,1
"E00056707",3,3,0
"E00056708",0,0,0
"E00056709",1,1,0
"E00056710",8,3,5
"E00056711",1,1,0
"E00056712",0,0,0
"E00056713",0,0,0
"E00056714",3,1,2
"E00056715",7,5,2
"E00056716",0,0,0
"E00056717",4,1,3
"E00056718",1,1,0
"E00056719",3,3,0
"E00056720",3,2,1
"E00056721",2,1,1
"E00056722",3,1,2
"E00056723",0,0,0
"E00056724",9,9,0
"E00056725",0,0,0
"E00056726",4,2,2
"E00056727",5,3,2
"E00056728",8,4,4
"E00056729",1,0,1
"E00056730",0,0,0
"E00056731",0,0,0
"E00056732",3,0,3
"E00056733",7,4,3
"E00056734",2,0,2
"E00056735",0,0,0
"E00056736",3,2,1
"E00056737",1,1,0
"E00056738",1,0,1
"E00056739",0,0,0
"E00056740",1,1,0
"E00056741",3,1,2
"E00056742",1,1,0
"E00056743",1,0,1
"E00056744",3,1,2
"E00056745",1,0,1
"E00056746",6,2,4
"E00056747",2,0,2
"E00056748",5,3,2
"E00056749",1,1,0
"E00056750",4,3,1
"E00056751",0,0,0
"E00056752",4,2,2
"E00056753",1,1,0
"E00056754",3,1,2
"E00056755",6,2,4
"E00056756",4,2,2
"E00056757",4,1,3
"E00056758",5,3,2
"E00056759",2,2,0
"E00056760",6,2,4
"E00056761",4,1,3
"E00056762",5,4,1
"E00056763",9,6,3
"E00056764",8,5,3
"E00056765",13,4,9
"E00056766",2,0,2
"E00056767",5,1,4
"E00056768",4,3,1
"E00056769",1,0,1
"E00056770",6,4,2
"E00056771",1,0,1
"E00056772",1,1,0
"E00056773",5,2,3
"E00056774",1,1,0
"E00056775",1,1,0
"E00056776",2,0,2
"E00056777",4,3,1
"E00056778",0,0,0
"E00056779",10,3,7
"E00056780",4,4,0
"E00056781",2,2,0
"E00056782",4,1,3
"E00056783",6,5,1
"E00056784",1,0,1
"E00056786",0,0,0
"E00056787",3,2,1
"E00056788",1,1,0
"E00056789",2,1,1
"E00056790",4,3,1
"E00056792",3,1,2
"E00056793",14,7,7
"E00056794",10,8,2
"E00056795",2,1,1
"E00056796",0,0,0
"E00056797",5,2,3
"E00056798",3,2,1
"E00056799",2,2,0
"E00056800",3,1,2
"E00056801",4,3,1
"E00056802",12,6,6
"E00056803",1,0,1
"E00056804",8,6,2
"E00056805",5,3,2
"E00056806",2,2,0
"E00056807",5,2,3
"E00056808",2,2,0
"E00056809",1,1,0
"E00056810",11,5,6
"E00056811",12,5,7
"E00056812",2,1,1
"E00056813",8,5,3
"E00056814",3,1,2
"E00056815",3,2,1
"E00056816",0,0,0
"E00056817",4,1,3
"E00056818",1,1,0
"E00056819",3,1,2
"E00056820",3,2,1
"E00056821",3,0,3
"E00056822",9,5,4
"E00056823",9,4,5
"E00056825",3,2,1
"E00056827",1,1,0
"E00056828",0,0,0
"E00056829",4,4,0
"E00056830",3,0,3
"E00056831",3,2,1
"E00056832",2,2,0
"E00056833",6,3,3
"E00056834",3,2,1
"E00056835",7,4,3
"E00056836",2,0,2
"E00056837",0,0,0
"E00056838",4,2,2
"E00056839",3,2,1
"E00056840",1,1,0
"E00056841",0,0,0
"E00056842",5,0,5
"E00056843",2,1,1
"E00056845",1,0,1
"E00056846",2,1,1
"E00056847",5,1,4
"E00056848",1,0,1
"E00056849",0,0,0
"E00056850",0,0,0
"E00056851",0,0,0
"E00056852",0,0,0
"E00056853",1,0,1
"E00056854",0,0,0
"E00056855",2,1,1
"E00056856",0,0,0
"E00056858",2,1,1
"E00056859",1,1,0
"E00056861",1,0,1
"E00056862",3,1,2
"E00056863",4,1,3
"E00056864",3,2,1
"E00056865",3,2,1
"E00056866",1,0,1
"E00056867",4,3,1
"E00056868",1,1,0
"E00056869",1,1,0
"E00056871",1,0,1
"E00056873",0,0,0
"E00056874",1,1,0
"E00056875",1,1,0
"E00056876",1,1,0
"E00056877",0,0,0
"E00056878",6,2,4
"E00056879",1,1,0
"E00056880",5,4,1
"E00056881",3,2,1
"E00056882",1,0,1
"E00056883",0,0,0
"E00056884",2,1,1
"E00056885",0,0,0
"E00056886",0,0,0
"E00056887",6,2,4
"E00056888",1,0,1
"E00056889",1,0,1
"E00056890",0,0,0
"E00056891",0,0,0
"E00056892",0,0,0
"E00056893",0,0,0
"E00056894",1,0,1
"E00056895",0,0,0
"E00056897",1,1,0
"E00056898",0,0,0
"E00056899",0,0,0
"E00056900",0,0,0
"E00056901",0,0,0
"E00056902",1,0,1
"E00056903",3,2,1
"E00056904",1,0,1
"E00056905",2,1,1
"E00056906",1,1,0
"E00056907",0,0,0
"E00056908",0,0,0
"E00056909",2,1,1
"E00056910",1,1,0
"E00056911",0,0,0
"E00056912",0,0,0
"E00056913",6,3,3
"E00056914",0,0,0
"E00056915",5,3,2
"E00056916",1,1,0
"E00056917",5,2,3
"E00056918",5,4,1
"E00056919",2,0,2
"E00056920",3,0,3
"E00056921",3,0,3
"E00056922",7,3,4
"E00056923",0,0,0
"E00056924",1,0,1
"E00056925",5,2,3
"E00056926",1,1,0
"E00056927",3,2,1
"E00056928",2,1,1
"E00056929",6,0,6
"E00056930",0,0,0
"E00056931",4,2,2
"E00056932",2,1,1
"E00056933",4,1,3
"E00056934",1,0,1
"E00056935",1,1,0
"E00056936",1,1,0
"E00056937",0,0,0
"E00056938",5,2,3
"E00056939",2,0,2
"E00056940",1,0,1
"E00056941",4,4,0
"E00056942",4,1,3
"E00056943",5,3,2
"E00056944",4,3,1
"E00056945",3,2,1
"E00056946",6,3,3
"E00056947",5,2,3
"E00056948",6,2,4
"E00056949",2,1,1
"E00056950",5,2,3
"E00056951",6,2,4
"E00056952",15,6,9
"E00056953",2,0,2
"E00056954",3,2,1
"E00056955",9,4,5
"E00056956",1,1,0
"E00056957",7,3,4
"E00056958",0,0,0
"E00056959",3,2,1
"E00056960",8,5,3
"E00056961",4,1,3
"E00056962",1,1,0
"E00056963",2,0,2
"E00056964",2,1,1
"E00056965",2,2,0
"E00056966",0,0,0
"E00056967",1,1,0
"E00056968",17,5,12
"E00056969",6,2,4
"E00056970",7,3,4
"E00056971",4,2,2
"E00056972",0,0,0
"E00056973",5,2,3
"E00056974",10,3,7
"E00056975",0,0,0
"E00056976",6,3,3
"E00056977",6,2,4
"E00056978",14,9,5
"E00056979",3,2,1
"E00056981",2,2,0
"E00056982",2,2,0
"E00056983",0,0,0
"E00056984",1,0,1
"E00056985",1,0,1
"E00056986",1,1,0
"E00056987",0,0,0
"E00056988",0,0,0
"E00056989",0,0,0
"E00056990",0,0,0
"E00056991",1,0,1
