"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00056992",0,0,0
"E00056993",0,0,0
"E00056994",1,0,1
"E00056995",2,1,1
"E00056997",0,0,0
"E00056998",3,2,1
"E00056999",5,1,4
"E00057000",3,1,2
"E00057001",2,2,0
"E00057002",4,3,1
"E00057003",1,0,1
"E00057004",2,1,1
"E00057005",2,1,1
"E00057006",1,1,0
"E00057007",2,1,1
"E00057008",2,2,0
"E00057009",1,1,0
"E00057010",2,0,2
"E00057011",6,3,3
"E00057012",1,1,0
"E00057013",1,1,0
"E00057014",1,0,1
"E00057015",1,1,0
"E00057016",0,0,0
"E00057017",2,1,1
"E00057018",1,1,0
"E00057019",3,1,2
"E00057020",0,0,0
"E00057021",1,0,1
"E00057022",1,0,1
"E00057023",4,2,2
"E00057024",1,0,1
"E00057025",1,1,0
"E00057026",1,0,1
"E00057027",0,0,0
"E00057028",1,0,1
"E00057029",1,1,0
"E00057030",3,1,2
"E00057031",1,0,1
"E00057032",0,0,0
"E00057033",0,0,0
"E00057034",5,0,5
"E00057035",1,0,1
"E00057036",0,0,0
"E00057037",6,3,3
"E00057038",0,0,0
"E00057039",2,1,1
"E00057040",2,1,1
"E00057041",4,2,2
"E00057042",0,0,0
"E00057043",2,1,1
"E00057044",5,1,4
"E00057045",3,1,2
"E00057046",1,1,0
"E00057047",1,0,1
"E00057048",1,0,1
"E00057049",1,0,1
"E00057050",0,0,0
"E00057051",5,1,4
"E00057052",0,0,0
"E00057053",0,0,0
"E00057054",0,0,0
"E00057055",0,0,0
"E00057056",1,0,1
"E00057057",0,0,0
"E00057058",0,0,0
"E00057059",2,0,2
"E00057060",3,2,1
"E00057062",3,0,3
"E00057063",6,5,1
"E00057064",0,0,0
"E00057065",1,0,1
"E00057066",0,0,0
"E00057067",5,3,2
"E00057068",4,3,1
"E00057069",1,0,1
"E00057070",0,0,0
"E00057071",4,1,3
"E00057072",1,0,1
"E00057073",3,1,2
"E00057074",1,0,1
"E00057075",4,0,4
"E00057076",5,3,2
"E00057077",0,0,0
"E00057078",0,0,0
"E00057079",0,0,0
"E00057080",1,0,1
"E00057081",3,1,2
"E00057082",2,0,2
"E00057083",2,1,1
"E00057084",5,3,2
"E00057085",1,0,1
"E00057086",1,0,1
"E00057087",2,0,2
"E00057088",1,0,1
"E00057089",0,0,0
"E00057090",2,2,0
"E00057091",0,0,0
"E00057092",2,2,0
"E00057093",0,0,0
"E00057094",0,0,0
"E00057095",2,2,0
"E00057096",0,0,0
"E00057097",1,0,1
"E00057098",1,1,0
"E00057099",0,0,0
"E00057100",0,0,0
"E00057101",0,0,0
"E00057102",2,1,1
"E00057103",2,1,1
"E00057104",4,3,1
"E00057105",3,2,1
"E00057106",0,0,0
"E00057107",1,1,0
"E00057108",1,0,1
"E00057109",1,1,0
"E00057110",2,0,2
"E00057111",5,4,1
"E00057112",1,0,1
"E00057113",2,1,1
"E00057114",2,0,2
"E00057115",2,1,1
"E00057116",3,2,1
"E00057117",1,0,1
"E00057118",1,0,1
"E00057119",2,1,1
"E00057120",0,0,0
"E00057121",0,0,0
"E00057122",4,3,1
"E00057123",0,0,0
"E00057124",3,1,2
"E00057125",0,0,0
"E00057126",6,3,3
"E00057127",2,2,0
"E00057128",1,0,1
"E00057129",1,1,0
"E00057130",0,0,0
"E00057131",0,0,0
"E00057132",3,3,0
"E00057133",4,2,2
"E00057134",1,1,0
"E00057135",3,2,1
"E00057136",2,1,1
"E00057137",2,2,0
"E00057138",1,1,0
"E00057139",1,0,1
"E00057140",3,1,2
"E00057141",7,2,5
"E00057142",0,0,0
"E00057144",1,0,1
"E00057145",3,2,1
"E00057146",0,0,0
"E00057147",5,1,4
"E00057148",4,3,1
"E00057149",1,0,1
"E00057150",4,1,3
"E00057151",2,2,0
"E00057152",1,0,1
"E00057153",1,0,1
"E00057154",0,0,0
"E00057155",0,0,0
"E00057156",0,0,0
"E00057157",0,0,0
"E00057158",1,1,0
"E00057159",2,1,1
"E00057160",1,0,1
"E00057161",2,1,1
"E00057162",4,1,3
"E00057163",2,0,2
"E00057164",0,0,0
"E00057165",0,0,0
"E00057166",2,1,1
"E00057167",1,0,1
"E00057169",0,0,0
"E00057170",4,0,4
"E00057171",1,0,1
"E00057172",2,1,1
"E00057173",1,1,0
"E00057175",0,0,0
"E00057176",0,0,0
"E00057177",1,1,0
"E00057178",2,1,1
"E00057179",3,2,1
"E00057180",0,0,0
"E00057181",0,0,0
"E00057182",0,0,0
"E00057183",1,1,0
"E00057184",1,0,1
"E00057185",2,1,1
"E00057186",2,1,1
"E00057187",2,1,1
"E00057188",4,0,4
"E00057189",2,1,1
"E00057190",1,0,1
"E00057191",0,0,0
"E00057192",1,0,1
"E00057193",14,6,8
"E00057194",0,0,0
"E00057195",0,0,0
"E00057196",1,0,1
"E00057197",10,6,4
"E00057198",5,1,4
"E00057199",2,0,2
"E00057200",0,0,0
"E00057202",4,2,2
"E00057204",2,1,1
"E00057205",9,5,4
"E00057206",0,0,0
"E00057207",0,0,0
"E00057208",4,1,3
"E00057209",6,3,3
"E00057210",3,3,0
"E00057211",3,1,2
"E00057212",4,3,1
"E00057213",6,4,2
"E00057214",5,3,2
"E00057215",6,3,3
"E00057216",8,4,4
"E00057217",1,1,0
"E00057218",0,0,0
"E00057220",2,0,2
"E00057221",2,1,1
"E00057222",7,4,3
"E00057223",4,1,3
"E00057225",5,3,2
"E00057226",5,2,3
"E00057227",3,0,3
"E00057228",2,2,0
"E00057229",1,0,1
"E00057230",4,1,3
"E00057231",1,1,0
"E00057232",6,4,2
"E00057233",4,0,4
"E00057234",1,0,1
"E00057235",4,1,3
"E00057236",4,3,1
"E00057238",0,0,0
"E00057239",8,7,1
"E00057240",0,0,0
"E00057241",2,1,1
"E00057242",2,0,2
"E00057244",6,2,4
"E00057245",1,0,1
"E00057246",0,0,0
"E00057247",0,0,0
"E00057248",4,3,1
"E00057249",3,2,1
"E00057250",1,1,0
"E00057251",3,0,3
"E00057252",1,1,0
"E00057253",5,3,2
"E00057254",2,0,2
"E00057255",3,3,0
"E00057256",2,1,1
"E00057257",1,0,1
"E00057258",0,0,0
"E00057259",0,0,0
"E00057261",1,0,1
"E00057262",2,1,1
"E00057264",6,1,5
"E00057265",4,2,2
"E00057266",0,0,0
"E00057267",1,1,0
"E00057268",0,0,0
"E00057269",2,0,2
"E00057270",0,0,0
"E00057271",1,1,0
"E00057272",2,1,1
"E00057273",1,0,1
"E00057274",3,3,0
"E00057275",3,2,1
"E00057276",1,1,0
"E00057277",1,0,1
"E00057278",1,1,0
"E00057280",1,0,1
"E00057281",0,0,0
"E00057282",1,1,0
"E00057283",1,1,0
"E00057284",0,0,0
"E00057285",0,0,0
"E00057286",0,0,0
"E00057287",3,2,1
"E00057288",0,0,0
"E00057289",1,1,0
"E00057290",1,1,0
"E00057291",2,1,1
"E00057292",1,1,0
"E00057293",0,0,0
"E00057294",0,0,0
"E00057295",1,0,1
"E00057296",3,0,3
"E00057297",0,0,0
"E00057298",3,2,1
"E00057300",0,0,0
"E00057303",3,3,0
"E00057304",0,0,0
"E00057305",1,0,1
"E00057307",2,0,2
"E00057309",2,1,1
"E00057310",0,0,0
"E00057311",1,1,0
"E00057312",0,0,0
"E00057313",0,0,0
"E00057315",0,0,0
"E00057316",0,0,0
"E00057321",0,0,0
"E00057322",0,0,0
"E00057323",0,0,0
"E00057325",0,0,0
"E00057326",0,0,0
"E00057327",1,0,1
"E00057328",0,0,0
"E00057329",1,1,0
"E00057330",1,1,0
"E00057331",2,0,2
"E00057332",0,0,0
"E00057333",0,0,0
"E00057334",5,2,3
"E00057335",9,1,8
"E00057336",12,5,7
"E00057337",6,1,5
"E00057338",5,0,5
"E00057339",0,0,0
"E00057340",5,4,1
"E00057341",5,4,1
"E00057342",12,6,6
"E00057343",0,0,0
"E00057344",2,2,0
"E00057345",1,0,1
"E00057346",3,2,1
"E00057347",1,0,1
"E00057348",3,1,2
"E00057349",7,2,5
"E00057350",6,4,2
"E00057351",0,0,0
"E00057352",7,3,4
"E00057353",8,5,3
"E00057354",10,6,4
"E00057355",0,0,0
"E00057356",0,0,0
"E00057357",3,1,2
"E00057358",6,3,3
"E00057359",5,3,2
"E00057360",7,3,4
"E00057361",10,6,4
"E00057362",5,0,5
"E00057363",6,2,4
"E00057364",0,0,0
"E00057365",4,2,2
"E00057366",2,0,2
"E00057367",4,0,4
"E00057368",2,0,2
"E00057369",3,2,1
"E00057370",3,1,2
"E00057371",7,5,2
"E00057372",13,8,5
"E00057374",3,2,1
"E00057375",3,1,2
"E00057376",6,1,5
"E00057377",0,0,0
"E00057378",6,2,4
"E00057379",5,2,3
"E00057380",9,4,5
"E00057382",9,5,4
"E00057383",1,0,1
"E00057384",3,2,1
"E00057385",3,2,1
"E00057386",1,1,0
"E00057387",0,0,0
"E00057388",0,0,0
"E00057389",5,3,2
"E00057390",6,3,3
"E00057391",3,2,1
"E00057392",3,2,1
"E00057393",2,2,0
"E00057394",0,0,0
"E00057395",5,2,3
"E00057396",5,3,2
"E00057397",1,0,1
"E00057398",3,1,2
"E00057399",10,3,7
"E00057400",9,4,5
"E00057401",7,4,3
"E00057402",3,1,2
"E00057403",5,4,1
"E00057404",5,1,4
"E00057405",2,1,1
"E00057406",20,7,13
"E00057407",3,2,1
"E00057408",2,0,2
"E00057409",4,1,3
"E00057410",7,3,4
"E00057411",12,8,4
"E00057412",1,1,0
"E00057413",2,2,0
"E00057414",5,2,3
"E00057415",2,0,2
"E00057416",2,1,1
"E00057417",5,1,4
"E00057418",10,6,4
"E00057419",2,2,0
"E00057420",9,3,6
"E00057421",5,1,4
"E00057422",2,1,1
"E00057423",4,2,2
"E00057424",0,0,0
"E00057425",5,1,4
"E00057426",3,1,2
"E00057427",0,0,0
"E00057428",3,1,2
"E00057429",7,4,3
"E00057430",0,0,0
"E00057431",11,5,6
"E00057432",5,3,2
"E00057433",1,0,1
"E00057434",7,5,2
"E00057435",1,1,0
"E00057436",0,0,0
"E00057437",4,3,1
"E00057438",10,4,6
"E00057439",5,4,1
"E00057440",1,0,1
"E00057441",3,2,1
"E00057442",0,0,0
"E00057443",1,1,0
"E00057444",2,0,2
"E00057445",0,0,0
"E00057446",1,0,1
"E00057447",4,2,2
"E00057448",0,0,0
"E00057449",2,1,1
"E00057450",0,0,0
"E00057451",2,1,1
"E00057452",3,2,1
"E00057453",9,3,6
"E00057454",0,0,0
"E00057455",4,1,3
"E00057456",1,0,1
"E00057457",2,2,0
"E00057458",6,3,3
"E00057459",1,0,1
"E00057460",4,2,2
"E00057461",0,0,0
"E00057462",1,0,1
"E00057463",4,0,4
"E00057464",1,1,0
"E00057465",5,2,3
"E00057466",0,0,0
"E00057467",0,0,0
"E00057468",0,0,0
"E00057469",1,0,1
"E00057470",4,1,3
"E00057471",1,1,0
"E00057472",3,1,2
"E00057473",5,4,1
"E00057474",0,0,0
"E00057475",2,1,1
"E00057476",1,0,1
"E00057477",1,1,0
"E00057478",0,0,0
"E00057479",1,0,1
"E00057480",0,0,0
"E00057481",1,0,1
"E00057482",2,1,1
"E00057483",5,1,4
"E00057484",1,1,0
"E00057485",1,0,1
"E00057486",1,0,1
"E00057487",4,3,1
"E00057488",2,0,2
"E00057489",5,1,4
"E00057490",5,2,3
"E00057491",2,2,0
"E00057492",7,3,4
"E00057493",1,0,1
"E00057494",4,0,4
"E00057495",2,1,1
"E00057496",3,2,1
"E00057497",0,0,0
"E00057498",7,1,6
"E00057499",8,5,3
"E00057500",0,0,0
"E00057501",7,3,4
"E00057502",6,4,2
"E00057503",1,0,1
"E00057504",0,0,0
"E00057505",2,1,1
"E00057506",2,1,1
"E00057507",2,0,2
"E00057508",5,3,2
"E00057509",3,0,3
"E00057510",0,0,0
"E00057511",0,0,0
"E00057512",3,1,2
"E00057513",3,2,1
"E00057514",3,2,1
"E00057515",0,0,0
"E00057516",7,3,4
"E00057517",0,0,0
"E00057518",6,3,3
"E00057519",0,0,0
"E00057520",4,3,1
"E00057521",3,2,1
"E00057522",5,2,3
"E00057523",0,0,0
"E00057524",5,3,2
"E00057525",0,0,0
"E00057526",7,2,5
"E00057527",2,0,2
"E00057528",5,3,2
"E00057529",1,1,0
"E00057530",11,4,7
"E00057531",2,1,1
"E00057532",2,0,2
"E00057533",4,3,1
"E00057534",1,1,0
"E00057535",5,2,3
"E00057536",2,1,1
"E00057537",5,2,3
"E00057538",1,1,0
"E00057539",1,1,0
"E00057540",4,2,2
"E00057541",6,4,2
"E00057542",0,0,0
"E00057543",4,3,1
"E00057544",3,1,2
"E00057545",0,0,0
"E00057546",2,1,1
"E00057547",0,0,0
"E00057548",4,3,1
"E00057549",0,0,0
"E00057550",1,0,1
"E00057551",1,1,0
"E00057552",8,6,2
"E00057553",2,1,1
"E00057554",12,7,5
"E00057555",1,0,1
"E00057556",4,2,2
"E00057557",4,3,1
"E00057558",1,1,0
"E00057559",0,0,0
"E00057560",9,3,6
"E00057561",1,0,1
"E00057562",1,0,1
"E00057563",4,1,3
"E00057564",5,4,1
"E00057565",4,1,3
"E00057566",2,0,2
"E00057567",4,1,3
"E00057568",1,1,0
"E00057570",7,5,2
"E00057571",1,1,0
"E00057573",9,5,4
"E00057574",0,0,0
"E00057575",2,2,0
"E00057576",0,0,0
"E00057577",1,1,0
"E00057578",3,1,2
"E00057579",0,0,0
"E00057580",6,3,3
"E00057581",3,2,1
"E00057582",1,0,1
"E00057583",1,1,0
"E00057584",6,2,4
"E00057585",1,0,1
"E00057586",1,0,1
"E00057587",0,0,0
"E00057589",0,0,0
"E00057590",1,1,0
"E00057591",2,0,2
"E00057592",10,3,7
"E00057593",7,5,2
"E00057594",2,1,1
"E00057595",0,0,0
"E00057596",2,0,2
"E00057597",2,2,0
"E00057598",0,0,0
"E00057599",1,0,1
"E00057600",6,5,1
"E00057601",2,1,1
"E00057602",4,1,3
"E00057603",0,0,0
"E00057604",3,0,3
"E00057605",0,0,0
"E00057606",3,2,1
"E00057607",2,0,2
"E00057608",1,0,1
"E00057609",1,1,0
"E00057610",2,0,2
"E00057611",2,2,0
"E00057612",0,0,0
"E00057613",1,1,0
"E00057614",0,0,0
"E00057615",4,2,2
"E00057616",0,0,0
"E00057617",0,0,0
"E00057618",0,0,0
"E00057619",2,0,2
"E00057620",6,4,2
"E00057621",2,0,2
"E00057622",0,0,0
"E00057623",1,0,1
"E00057624",4,3,1
"E00057625",3,2,1
"E00057626",1,0,1
"E00057627",5,3,2
"E00057628",1,1,0
"E00057629",1,1,0
"E00057630",4,1,3
"E00057631",3,3,0
"E00057632",7,4,3
"E00057633",2,2,0
"E00057634",0,0,0
"E00057635",1,0,1
"E00057637",4,2,2
"E00057638",0,0,0
"E00057639",7,5,2
"E00057641",0,0,0
"E00057642",3,1,2
"E00057643",3,2,1
"E00057645",2,1,1
"E00057646",7,2,5
"E00057647",4,2,2
"E00057648",5,3,2
"E00057649",4,2,2
"E00057650",7,3,4
"E00057651",4,2,2
"E00057652",6,0,6
"E00057653",3,1,2
"E00057654",3,1,2
"E00057655",3,2,1
"E00057656",0,0,0
"E00057657",4,1,3
"E00057658",1,0,1
"E00057659",1,1,0
"E00057660",5,5,0
"E00057661",7,4,3
"E00057662",3,2,1
"E00057663",11,5,6
"E00057664",3,1,2
"E00057665",5,2,3
"E00057666",1,1,0
"E00057667",2,2,0
"E00057668",3,1,2
"E00057669",2,1,1
"E00057670",1,0,1
"E00057671",1,1,0
"E00057672",1,0,1
"E00057673",3,2,1
"E00057674",6,1,5
"E00057675",0,0,0
"E00057676",9,6,3
"E00057679",2,2,0
"E00057680",3,0,3
"E00057681",6,1,5
"E00057682",0,0,0
"E00057683",2,0,2
"E00057684",3,1,2
"E00057685",0,0,0
"E00057686",6,2,4
"E00057687",1,0,1
"E00057689",6,3,3
"E00057690",5,1,4
"E00057691",4,1,3
"E00057692",5,1,4
"E00057693",5,1,4
"E00057695",5,2,3
"E00057696",2,0,2
"E00057697",1,1,0
"E00057698",0,0,0
"E00057699",0,0,0
"E00057700",6,1,5
"E00057701",0,0,0
"E00057702",2,1,1
"E00057703",2,0,2
"E00057704",2,0,2
"E00057705",8,2,6
"E00057706",19,17,2
"E00057707",0,0,0
"E00057708",9,3,6
"E00057709",8,2,6
"E00057710",8,4,4
"E00057711",2,0,2
"E00057712",0,0,0
"E00057713",4,2,2
"E00057714",2,0,2
"E00057715",5,1,4
"E00057716",1,1,0
"E00057717",7,4,3
"E00057718",3,2,1
"E00057719",6,2,4
"E00057720",1,0,1
"E00057721",10,2,8
"E00057722",9,6,3
"E00057723",8,2,6
"E00057724",3,1,2
"E00057725",5,3,2
"E00057727",8,2,6
"E00057728",2,1,1
"E00057729",3,1,2
"E00057730",3,1,2
"E00057731",6,2,4
"E00057732",6,5,1
"E00057733",10,2,8
"E00057734",4,1,3
"E00057735",7,4,3
"E00057736",2,1,1
"E00057737",4,2,2
"E00057738",14,6,8
"E00057739",5,3,2
"E00057740",3,1,2
"E00057741",13,9,4
"E00057742",8,6,2
"E00057743",3,0,3
"E00057744",1,1,0
"E00057745",6,5,1
"E00057746",2,0,2
"E00057747",1,0,1
"E00057748",2,2,0
"E00057749",5,4,1
"E00057750",9,7,2
"E00057751",4,1,3
"E00057752",2,1,1
"E00057753",4,3,1
"E00057754",3,1,2
"E00057755",0,0,0
"E00057756",1,1,0
"E00057757",0,0,0
"E00057758",3,1,2
"E00057759",0,0,0
"E00057760",2,0,2
"E00057761",0,0,0
"E00057762",0,0,0
"E00057763",0,0,0
"E00057764",7,4,3
"E00057765",7,3,4
"E00057766",1,1,0
"E00057767",1,1,0
"E00057768",2,0,2
"E00057769",6,3,3
"E00057770",0,0,0
"E00057771",0,0,0
"E00057772",1,1,0
"E00057773",1,0,1
"E00057774",1,0,1
"E00057775",5,2,3
"E00057776",0,0,0
"E00057777",1,0,1
"E00057778",0,0,0
"E00057779",1,1,0
"E00057780",1,1,0
"E00057781",0,0,0
"E00057782",0,0,0
"E00057783",0,0,0
"E00057784",2,2,0
"E00057785",1,1,0
"E00057786",1,1,0
"E00057787",0,0,0
"E00057788",2,2,0
"E00057789",0,0,0
"E00057790",0,0,0
"E00057791",1,1,0
"E00057792",2,1,1
"E00057793",0,0,0
"E00057794",0,0,0
"E00057795",3,2,1
"E00057796",1,0,1
"E00057797",5,2,3
"E00057798",4,3,1
"E00057799",0,0,0
"E00057800",1,1,0
"E00057801",2,1,1
"E00057802",1,0,1
"E00057803",7,4,3
"E00057804",1,0,1
"E00057805",0,0,0
"E00057806",2,1,1
"E00057807",0,0,0
"E00057808",2,1,1
"E00057809",0,0,0
"E00057810",0,0,0
"E00057811",1,0,1
"E00057812",0,0,0
"E00057813",2,1,1
"E00057814",0,0,0
"E00057815",0,0,0
"E00057816",0,0,0
"E00057817",1,1,0
"E00057818",0,0,0
"E00057819",3,2,1
"E00057820",0,0,0
"E00057821",0,0,0
"E00057822",3,3,0
"E00057823",0,0,0
"E00057824",1,0,1
"E00057825",0,0,0
"E00057826",0,0,0
"E00057827",1,1,0
"E00057828",1,0,1
"E00057829",1,1,0
"E00057830",0,0,0
"E00057831",0,0,0
"E00057832",3,3,0
"E00057833",1,0,1
"E00057834",5,2,3
"E00057835",2,0,2
"E00057838",3,1,2
"E00057839",4,2,2
"E00057840",5,2,3
"E00057841",1,1,0
"E00057842",1,1,0
"E00057843",0,0,0
"E00057844",0,0,0
"E00057845",0,0,0
"E00057846",2,1,1
"E00057847",0,0,0
"E00057848",2,1,1
"E00057849",1,1,0
"E00057850",1,1,0
"E00057851",0,0,0
"E00057852",0,0,0
"E00057853",1,0,1
"E00057854",0,0,0
"E00057855",0,0,0
"E00057856",4,1,3
"E00057857",2,2,0
"E00057858",0,0,0
"E00057859",0,0,0
"E00057860",2,0,2
"E00057861",0,0,0
"E00057862",4,3,1
"E00057863",0,0,0
"E00057864",0,0,0
"E00057865",3,1,2
"E00057866",4,2,2
"E00057867",8,1,7
"E00057868",1,1,0
"E00057869",2,0,2
"E00057871",2,1,1
"E00057872",5,3,2
"E00057873",4,2,2
"E00057874",0,0,0
"E00057875",6,3,3
"E00057876",2,1,1
"E00057877",2,2,0
"E00057878",2,1,1
"E00057879",1,1,0
"E00057880",1,1,0
"E00057881",4,3,1
"E00057882",0,0,0
"E00057883",4,1,3
"E00057884",9,4,5
"E00057885",3,1,2
"E00057887",7,4,3
"E00057888",0,0,0
"E00057889",0,0,0
"E00057891",3,2,1
"E00057892",0,0,0
"E00057893",2,0,2
"E00057894",2,0,2
"E00057895",1,0,1
"E00057896",3,1,2
"E00057897",0,0,0
"E00057898",0,0,0
"E00057899",0,0,0
"E00057900",1,1,0
"E00057901",2,2,0
"E00057902",2,1,1
"E00057903",0,0,0
"E00057904",1,0,1
"E00057905",2,0,2
"E00057906",0,0,0
"E00057907",0,0,0
"E00057908",4,4,0
"E00057909",1,1,0
"E00057911",0,0,0
"E00057913",4,2,2
"E00057914",0,0,0
"E00057916",1,1,0
"E00057917",0,0,0
"E00057918",1,1,0
"E00057919",1,0,1
"E00057920",3,1,2
"E00057921",1,0,1
"E00057922",0,0,0
"E00057923",1,1,0
"E00057924",0,0,0
"E00057925",0,0,0
"E00057926",2,0,2
"E00057927",0,0,0
"E00057928",1,0,1
"E00057929",0,0,0
"E00057932",3,1,2
"E00057933",0,0,0
"E00057934",0,0,0
"E00057935",1,0,1
"E00057936",0,0,0
"E00057937",4,3,1
"E00057938",0,0,0
"E00057939",3,1,2
"E00057940",10,2,8
"E00057941",7,5,2
"E00057942",2,1,1
"E00057943",0,0,0
"E00057944",1,1,0
"E00057945",1,1,0
"E00057946",1,1,0
"E00057947",0,0,0
"E00057949",1,0,1
"E00057950",1,1,0
"E00057951",2,1,1
"E00057952",0,0,0
"E00057955",6,1,5
"E00057956",3,1,2
"E00057957",0,0,0
"E00057959",0,0,0
"E00057960",3,2,1
"E00057961",2,0,2
"E00057962",3,1,2
"E00057963",1,1,0
"E00057965",4,2,2
"E00057966",1,0,1
"E00057967",1,0,1
"E00057968",0,0,0
"E00057969",2,1,1
"E00057970",4,3,1
"E00057971",8,3,5
"E00057972",7,3,4
"E00057973",7,2,5
"E00057974",4,1,3
"E00057975",6,4,2
"E00057976",0,0,0
"E00057977",10,5,5
"E00057978",6,5,1
"E00057979",4,2,2
"E00057980",8,6,2
"E00057981",5,1,4
"E00057982",6,1,5
"E00057983",4,2,2
"E00057984",12,7,5
"E00057985",6,4,2
"E00057986",0,0,0
"E00057987",0,0,0
"E00057988",8,3,5
"E00057989",1,0,1
"E00057990",6,2,4
"E00057991",3,1,2
"E00057992",2,2,0
"E00057993",3,2,1
"E00057994",5,4,1
"E00057995",3,1,2
"E00057996",15,4,11
"E00057997",1,1,0
"E00057998",0,0,0
"E00057999",11,3,8
"E00058000",1,1,0
"E00058001",8,3,5
"E00058002",2,1,1
"E00058003",0,0,0
"E00058004",6,2,4
"E00058005",0,0,0
"E00058006",2,0,2
"E00058007",10,4,6
"E00058008",1,0,1
"E00058009",10,6,4
"E00058010",7,3,4
"E00058011",4,2,2
"E00058012",6,5,1
"E00058013",10,5,5
"E00058014",3,2,1
"E00058015",3,2,1
"E00058016",8,5,3
"E00058017",6,3,3
"E00058018",1,0,1
"E00058019",7,2,5
"E00058020",10,9,1
"E00058021",4,0,4
"E00058022",0,0,0
"E00058023",7,4,3
"E00058024",4,3,1
"E00058025",2,1,1
"E00058026",4,3,1
"E00058027",4,2,2
"E00058028",7,4,3
"E00058029",3,0,3
"E00058030",9,4,5
"E00058031",3,3,0
"E00058032",5,4,1
"E00058033",8,4,4
"E00058034",4,2,2
"E00058036",6,4,2
"E00058037",6,2,4
"E00058038",5,3,2
"E00058039",3,2,1
"E00058040",3,1,2
"E00058041",8,3,5
"E00058042",1,0,1
"E00058043",4,2,2
"E00058044",2,0,2
"E00058045",1,0,1
"E00058047",2,1,1
"E00058048",2,2,0
"E00058049",0,0,0
"E00058050",0,0,0
"E00058051",0,0,0
"E00058052",0,0,0
"E00058053",0,0,0
"E00058054",4,1,3
"E00058055",1,1,0
"E00058056",4,1,3
"E00058057",6,1,5
"E00058058",3,0,3
"E00058059",2,0,2
"E00058060",2,1,1
"E00058061",3,1,2
"E00058062",5,3,2
"E00058063",5,2,3
"E00058064",3,2,1
"E00058065",0,0,0
"E00058066",1,1,0
"E00058067",3,1,2
"E00058068",3,3,0
"E00058069",5,4,1
"E00058070",3,2,1
"E00058071",2,0,2
"E00058072",5,1,4
"E00058073",0,0,0
"E00058074",1,1,0
"E00058075",1,0,1
"E00058076",1,1,0
"E00058077",2,1,1
"E00058078",2,2,0
"E00058079",7,4,3
"E00058080",4,2,2
"E00058081",1,1,0
"E00058082",3,3,0
"E00058083",2,1,1
"E00058084",3,2,1
"E00058086",0,0,0
"E00058087",2,1,1
"E00058088",5,3,2
"E00058089",3,2,1
"E00058090",2,1,1
"E00058091",1,1,0
"E00058092",4,3,1
"E00058093",4,2,2
"E00058094",1,0,1
"E00058095",5,3,2
"E00058096",0,0,0
"E00058097",0,0,0
"E00058098",1,0,1
"E00058099",9,4,5
"E00058100",0,0,0
"E00058101",5,4,1
"E00058102",4,1,3
"E00058103",3,2,1
"E00058104",0,0,0
"E00058105",0,0,0
"E00058106",0,0,0
"E00058107",3,3,0
"E00058108",3,0,3
"E00058109",1,1,0
"E00058110",6,3,3
"E00058111",1,1,0
"E00058112",2,1,1
"E00058113",1,1,0
"E00058114",2,1,1
"E00058115",2,2,0
"E00058116",3,1,2
"E00058117",4,4,0
"E00058118",0,0,0
"E00058119",0,0,0
"E00058120",2,0,2
"E00058121",2,0,2
"E00058122",1,0,1
"E00058123",0,0,0
"E00058124",0,0,0
"E00058125",0,0,0
"E00058126",0,0,0
"E00058127",0,0,0
"E00058128",6,3,3
"E00058129",1,1,0
"E00058130",4,0,4
"E00058131",7,3,4
"E00058132",3,0,3
"E00058133",11,9,2
"E00058134",2,1,1
"E00058135",1,0,1
"E00058136",7,3,4
"E00058137",0,0,0
"E00058138",1,0,1
"E00058139",2,0,2
"E00058140",2,0,2
"E00058141",0,0,0
"E00058142",2,1,1
"E00058143",12,6,6
"E00058144",0,0,0
"E00058145",4,1,3
"E00058146",9,3,6
"E00058147",0,0,0
"E00058148",1,1,0
"E00058149",2,2,0
"E00058150",1,1,0
"E00058151",1,1,0
"E00058152",2,0,2
"E00058153",1,0,1
"E00058154",1,0,1
"E00058155",0,0,0
