"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00058156",4,3,1
"E00058157",4,2,2
"E00058158",1,1,0
"E00058159",1,0,1
"E00058160",6,3,3
"E00058161",6,3,3
"E00058162",5,3,2
"E00058163",6,3,3
"E00058164",1,0,1
"E00058165",3,1,2
"E00058166",1,0,1
"E00058167",1,0,1
"E00058168",4,2,2
"E00058169",0,0,0
"E00058170",1,0,1
"E00058171",3,1,2
"E00058172",18,9,9
"E00058173",2,1,1
"E00058174",4,2,2
"E00058175",2,2,0
"E00058177",1,1,0
"E00058178",0,0,0
"E00058179",5,4,1
"E00058180",1,0,1
"E00058181",4,2,2
"E00058182",2,1,1
"E00058183",6,5,1
"E00058184",0,0,0
"E00058185",0,0,0
"E00058186",3,0,3
"E00058187",0,0,0
"E00058188",1,0,1
"E00058189",1,0,1
"E00058190",0,0,0
"E00058191",3,0,3
"E00058192",0,0,0
"E00058193",1,0,1
"E00058194",4,1,3
"E00058195",0,0,0
"E00058196",0,0,0
"E00058197",3,2,1
"E00058199",0,0,0
"E00058200",2,0,2
"E00058201",0,0,0
"E00058202",0,0,0
"E00058204",0,0,0
"E00058205",0,0,0
"E00058206",0,0,0
"E00058207",3,1,2
"E00058208",2,2,0
"E00058209",1,0,1
"E00058210",7,7,0
"E00058211",1,1,0
"E00058212",1,0,1
"E00058213",2,2,0
"E00058214",5,0,5
"E00058215",5,2,3
"E00058216",0,0,0
"E00058217",3,1,2
"E00058218",2,0,2
"E00058219",3,1,2
"E00058220",2,1,1
"E00058221",1,0,1
"E00058222",5,0,5
"E00058223",4,3,1
"E00058224",2,2,0
"E00058225",10,5,5
"E00058226",0,0,0
"E00058227",1,1,0
"E00058228",7,4,3
"E00058229",4,2,2
"E00058230",3,0,3
"E00058231",4,4,0
"E00058232",2,1,1
"E00058233",7,2,5
"E00058234",15,4,11
"E00058235",8,3,5
"E00058236",9,7,2
"E00058237",9,5,4
"E00058238",15,9,6
"E00058239",7,5,2
"E00058240",18,8,10
"E00058241",7,2,5
"E00058242",5,2,3
"E00058243",2,1,1
"E00058244",9,6,3
"E00058245",0,0,0
"E00058246",11,8,3
"E00058247",10,4,6
"E00058248",2,1,1
"E00058249",7,3,4
"E00058250",3,2,1
"E00058251",5,4,1
"E00058252",4,2,2
"E00058253",2,1,1
"E00058254",0,0,0
"E00058255",5,4,1
"E00058256",4,1,3
"E00058257",2,0,2
"E00058258",2,1,1
"E00058259",0,0,0
"E00058260",0,0,0
"E00058261",1,0,1
"E00058262",1,0,1
"E00058263",1,1,0
"E00058264",6,5,1
"E00058265",0,0,0
"E00058266",3,1,2
"E00058267",10,3,7
"E00058268",6,4,2
"E00058269",5,3,2
"E00058270",11,6,5
"E00058271",4,2,2
"E00058272",1,1,0
"E00058273",0,0,0
"E00058274",9,2,7
"E00058275",19,9,10
"E00058276",0,0,0
"E00058277",3,2,1
"E00058278",6,3,3
"E00058279",1,0,1
"E00058280",1,0,1
"E00058281",2,2,0
"E00058282",9,7,2
"E00058283",7,5,2
"E00058284",9,6,3
"E00058285",0,0,0
"E00058286",0,0,0
"E00058287",16,5,11
"E00058288",6,3,3
"E00058289",6,2,4
"E00058290",5,4,1
"E00058291",1,1,0
"E00058292",8,5,3
"E00058293",0,0,0
"E00058294",3,3,0
"E00058295",9,3,6
"E00058296",12,8,4
"E00058297",14,3,11
"E00058298",9,7,2
"E00058299",8,6,2
"E00058300",3,3,0
"E00058301",2,0,2
"E00058302",6,5,1
"E00058303",15,10,5
"E00058304",3,1,2
"E00058305",0,0,0
"E00058306",4,3,1
"E00058307",4,1,3
"E00058308",11,7,4
"E00058309",1,0,1
"E00058310",4,2,2
"E00058311",8,2,6
"E00058312",9,3,6
"E00058313",5,1,4
"E00058314",7,4,3
"E00058315",8,5,3
"E00058317",2,1,1
"E00058318",0,0,0
"E00058319",7,3,4
"E00058320",11,7,4
"E00058321",11,7,4
"E00058322",3,1,2
"E00058323",4,2,2
"E00058325",4,2,2
"E00058326",13,6,7
"E00058327",10,5,5
"E00058328",6,2,4
"E00058329",0,0,0
"E00058330",8,3,5
"E00058331",14,9,5
"E00058332",1,1,0
"E00058333",7,4,3
"E00058334",3,3,0
"E00058335",4,2,2
"E00058336",6,2,4
"E00058337",0,0,0
"E00058338",1,0,1
"E00058339",1,0,1
"E00058340",11,7,4
"E00058341",5,2,3
"E00058342",0,0,0
"E00058343",3,2,1
"E00058344",14,5,9
"E00058345",2,0,2
"E00058346",1,1,0
"E00058347",5,2,3
"E00058348",7,4,3
"E00058349",6,5,1
"E00058350",5,2,3
"E00058351",5,2,3
"E00058352",1,0,1
"E00058353",0,0,0
"E00058354",3,3,0
"E00058355",7,5,2
"E00058356",6,3,3
"E00058357",0,0,0
"E00058358",4,1,3
"E00058359",4,2,2
"E00058360",4,4,0
"E00058361",6,2,4
"E00058362",9,2,7
"E00058363",10,4,6
"E00058364",9,5,4
"E00058365",2,2,0
"E00058366",5,2,3
"E00058367",7,4,3
"E00058368",10,6,4
"E00058369",5,1,4
"E00058370",0,0,0
"E00058371",4,2,2
"E00058372",4,3,1
"E00058373",3,2,1
"E00058374",3,1,2
"E00058375",2,1,1
"E00058376",7,5,2
"E00058377",0,0,0
"E00058378",3,1,2
"E00058379",0,0,0
"E00058380",1,0,1
"E00058381",7,3,4
"E00058382",1,0,1
"E00058383",16,7,9
"E00058384",6,4,2
"E00058385",2,1,1
"E00058386",12,9,3
"E00058387",1,1,0
"E00058388",4,1,3
"E00058389",2,1,1
"E00058390",3,1,2
"E00058391",9,5,4
"E00058392",0,0,0
"E00058393",1,1,0
"E00058394",0,0,0
"E00058395",5,1,4
"E00058396",9,1,8
"E00058397",3,1,2
"E00058398",4,1,3
"E00058399",1,0,1
"E00058400",5,1,4
"E00058401",1,0,1
"E00058402",4,3,1
"E00058403",6,2,4
"E00058404",1,0,1
"E00058405",1,0,1
"E00058406",2,1,1
"E00058407",8,4,4
"E00058408",2,0,2
"E00058409",9,5,4
"E00058410",2,0,2
"E00058411",1,0,1
"E00058412",3,1,2
"E00058413",0,0,0
"E00058414",2,0,2
"E00058415",4,2,2
"E00058416",6,5,1
"E00058417",3,2,1
"E00058418",4,3,1
"E00058419",1,0,1
"E00058420",1,0,1
"E00058421",3,2,1
"E00058422",0,0,0
"E00058423",0,0,0
"E00058424",1,0,1
"E00058425",2,2,0
"E00058426",1,1,0
"E00058427",5,4,1
"E00058428",3,1,2
"E00058429",2,1,1
"E00058430",2,1,1
"E00058431",0,0,0
"E00058432",0,0,0
"E00058433",1,1,0
"E00058434",2,2,0
"E00058435",3,1,2
"E00058436",0,0,0
"E00058437",1,0,1
"E00058438",4,0,4
"E00058439",1,1,0
"E00058440",2,2,0
"E00058441",3,3,0
"E00058442",2,1,1
"E00058443",0,0,0
"E00058444",4,4,0
"E00058445",1,0,1
"E00058446",2,2,0
"E00058447",7,6,1
"E00058448",4,0,4
"E00058449",6,4,2
"E00058450",4,2,2
"E00058451",1,1,0
"E00058452",1,1,0
"E00058453",0,0,0
"E00058454",5,2,3
"E00058455",3,1,2
"E00058456",3,3,0
"E00058457",4,2,2
"E00058458",11,5,6
"E00058459",1,1,0
"E00058460",0,0,0
"E00058461",4,2,2
"E00058462",1,1,0
"E00058463",0,0,0
"E00058464",6,4,2
"E00058465",5,2,3
"E00058466",0,0,0
"E00058467",0,0,0
"E00058468",0,0,0
"E00058469",4,0,4
"E00058470",4,1,3
"E00058471",0,0,0
"E00058472",7,5,2
"E00058473",0,0,0
"E00058474",0,0,0
"E00058475",1,0,1
"E00058476",2,1,1
"E00058477",0,0,0
"E00058478",5,0,5
"E00058479",1,1,0
"E00058480",0,0,0
"E00058481",3,2,1
"E00058482",4,3,1
"E00058484",2,1,1
"E00058485",2,1,1
"E00058486",2,1,1
"E00058487",1,1,0
"E00058488",7,2,5
"E00058489",3,1,2
"E00058490",1,0,1
"E00058491",2,1,1
"E00058492",0,0,0
"E00058493",0,0,0
"E00058494",1,1,0
"E00058495",4,2,2
"E00058496",1,1,0
"E00058497",1,0,1
"E00058498",8,4,4
"E00058499",7,3,4
"E00058500",0,0,0
"E00058501",0,0,0
"E00058502",3,1,2
"E00058503",7,3,4
"E00058504",6,3,3
"E00058505",5,1,4
"E00058506",0,0,0
"E00058507",5,2,3
"E00058508",8,5,3
"E00058509",1,1,0
"E00058510",0,0,0
"E00058511",1,0,1
"E00058512",3,0,3
"E00058513",0,0,0
"E00058514",2,0,2
"E00058515",0,0,0
"E00058516",1,1,0
"E00058517",3,2,1
"E00058518",0,0,0
"E00058519",0,0,0
"E00058520",0,0,0
"E00058521",0,0,0
"E00058522",0,0,0
"E00058523",6,5,1
"E00058524",1,0,1
"E00058525",0,0,0
"E00058526",3,2,1
"E00058527",7,5,2
"E00058528",1,1,0
"E00058529",5,3,2
"E00058530",1,1,0
"E00058531",1,0,1
"E00058532",1,0,1
"E00058533",4,2,2
"E00058534",0,0,0
"E00058535",1,1,0
"E00058536",2,1,1
"E00058537",4,1,3
"E00058538",2,1,1
"E00058539",3,3,0
"E00058540",1,0,1
"E00058541",1,0,1
"E00058543",1,0,1
"E00058544",3,1,2
"E00058545",0,0,0
"E00058546",0,0,0
"E00058547",2,2,0
"E00058548",4,2,2
"E00058549",0,0,0
"E00058550",0,0,0
"E00058551",0,0,0
"E00058552",4,3,1
"E00058554",0,0,0
"E00058555",2,1,1
"E00058556",0,0,0
"E00058557",3,1,2
"E00058558",1,1,0
"E00058559",0,0,0
"E00058561",0,0,0
"E00058562",3,2,1
"E00058563",0,0,0
"E00058564",1,1,0
"E00058565",1,0,1
"E00058566",1,1,0
"E00058567",1,1,0
"E00058568",0,0,0
"E00058571",5,1,4
"E00058572",8,1,7
"E00058573",0,0,0
"E00058574",1,0,1
"E00058575",1,1,0
"E00058576",1,0,1
"E00058577",0,0,0
"E00058578",0,0,0
"E00058579",1,0,1
"E00058580",2,2,0
"E00058581",1,1,0
"E00058583",0,0,0
"E00058585",3,2,1
"E00058586",1,0,1
"E00058587",1,0,1
"E00058588",0,0,0
"E00058589",1,0,1
"E00058590",1,1,0
"E00058591",0,0,0
"E00058592",2,1,1
"E00058593",5,4,1
"E00058594",2,2,0
"E00058595",0,0,0
"E00058596",0,0,0
"E00058597",1,0,1
"E00058598",1,1,0
"E00058599",3,1,2
"E00058600",1,0,1
"E00058601",3,1,2
"E00058602",1,1,0
"E00058603",3,1,2
"E00058604",0,0,0
"E00058605",4,3,1
"E00058606",4,2,2
"E00058607",4,2,2
"E00058608",1,1,0
"E00058609",8,3,5
"E00058610",4,1,3
"E00058611",1,1,0
"E00058612",0,0,0
"E00058613",6,2,4
"E00058614",1,0,1
"E00058616",5,3,2
"E00058618",3,0,3
"E00058619",0,0,0
"E00058620",1,0,1
"E00058621",0,0,0
"E00058622",3,2,1
"E00058623",1,1,0
"E00058624",8,3,5
"E00058625",3,0,3
"E00058626",9,4,5
"E00058627",0,0,0
"E00058628",8,2,6
"E00058629",0,0,0
"E00058630",5,3,2
"E00058631",1,1,0
"E00058632",0,0,0
"E00058633",2,0,2
"E00058634",1,1,0
"E00058635",2,1,1
"E00058636",2,0,2
"E00058637",1,1,0
"E00058638",3,2,1
"E00058639",6,3,3
"E00058640",2,2,0
"E00058641",5,4,1
"E00058642",5,2,3
"E00058643",3,3,0
"E00058644",1,1,0
"E00058646",2,0,2
"E00058647",4,2,2
"E00058648",2,1,1
"E00058649",0,0,0
"E00058650",1,1,0
"E00058651",4,3,1
"E00058652",3,1,2
"E00058653",2,1,1
"E00058654",1,0,1
"E00058655",2,2,0
"E00058656",2,2,0
"E00058657",2,0,2
"E00058658",3,3,0
"E00058659",1,0,1
"E00058660",0,0,0
"E00058661",4,1,3
"E00058662",1,1,0
"E00058663",1,0,1
"E00058664",2,1,1
"E00058665",2,1,1
"E00058666",4,2,2
"E00058667",0,0,0
"E00058668",5,1,4
"E00058669",0,0,0
"E00058670",5,3,2
"E00058671",5,3,2
"E00058672",15,9,6
"E00058673",9,4,5
"E00058674",3,2,1
"E00058675",2,2,0
"E00058676",5,1,4
"E00058677",5,3,2
"E00058678",3,1,2
"E00058679",5,2,3
"E00058680",6,1,5
"E00058681",5,2,3
"E00058682",10,6,4
"E00058683",0,0,0
"E00058684",1,1,0
"E00058685",2,1,1
"E00058686",12,9,3
"E00058687",5,5,0
"E00058688",7,2,5
"E00058689",13,6,7
"E00058690",9,4,5
"E00058691",11,6,5
"E00058692",12,6,6
"E00058693",16,6,10
"E00058694",4,2,2
"E00058695",9,4,5
"E00058696",1,1,0
"E00058697",6,5,1
"E00058698",14,7,7
"E00058699",8,2,6
"E00058700",7,3,4
"E00058701",4,2,2
"E00058702",3,0,3
"E00058703",5,4,1
"E00058704",2,1,1
"E00058705",0,0,0
"E00058706",4,2,2
"E00058707",0,0,0
"E00058708",10,5,5
"E00058709",11,4,7
"E00058710",7,4,3
"E00058711",3,1,2
"E00058712",7,4,3
"E00058713",6,1,5
"E00058714",9,4,5
"E00058715",1,1,0
"E00058716",3,0,3
"E00058717",0,0,0
"E00058718",7,3,4
"E00058719",11,5,6
"E00058720",0,0,0
"E00058721",10,8,2
"E00058722",5,1,4
"E00058723",2,1,1
"E00058724",8,5,3
"E00058725",10,6,4
"E00058726",2,1,1
"E00058727",11,5,6
"E00058728",0,0,0
"E00058729",11,4,7
"E00058730",7,4,3
"E00058731",13,5,8
"E00058732",13,7,6
"E00058733",10,2,8
"E00058734",16,7,9
"E00058735",6,4,2
"E00058736",12,7,5
"E00058737",3,1,2
"E00058738",6,2,4
"E00058739",3,2,1
"E00058740",6,3,3
"E00058741",0,0,0
"E00058742",5,4,1
"E00058743",2,2,0
"E00058744",1,1,0
"E00058745",1,1,0
"E00058746",2,1,1
"E00058747",0,0,0
"E00058748",3,2,1
"E00058749",1,0,1
"E00058750",3,1,2
"E00058751",0,0,0
"E00058752",1,1,0
"E00058753",3,1,2
"E00058754",0,0,0
"E00058755",4,1,3
"E00058756",4,1,3
"E00058757",3,2,1
"E00058759",0,0,0
"E00058760",1,1,0
"E00058761",0,0,0
"E00058762",2,1,1
"E00058764",0,0,0
"E00058765",2,1,1
"E00058766",0,0,0
"E00058767",4,3,1
"E00058768",1,0,1
"E00058769",5,2,3
"E00058770",2,2,0
"E00058771",4,1,3
"E00058772",2,0,2
"E00058773",6,3,3
"E00058774",0,0,0
"E00058775",3,1,2
"E00058776",4,1,3
"E00058777",2,2,0
"E00058778",3,1,2
"E00058779",1,0,1
"E00058780",5,4,1
"E00058781",1,1,0
"E00058782",2,0,2
"E00058783",5,2,3
"E00058784",0,0,0
"E00058785",0,0,0
"E00058786",0,0,0
"E00058787",0,0,0
"E00058788",0,0,0
"E00058789",1,1,0
"E00058790",0,0,0
"E00058791",1,0,1
"E00058792",2,0,2
"E00058793",1,0,1
"E00058794",0,0,0
"E00058795",7,3,4
"E00058796",0,0,0
"E00058797",1,1,0
"E00058798",1,0,1
"E00058799",0,0,0
"E00058800",1,1,0
"E00058801",2,1,1
"E00058802",2,1,1
"E00058803",1,1,0
"E00058805",1,1,0
"E00058806",0,0,0
"E00058807",2,2,0
"E00058808",3,2,1
"E00058809",2,0,2
"E00058810",4,2,2
"E00058811",1,1,0
"E00058812",2,2,0
"E00058813",2,0,2
"E00058814",1,1,0
"E00058815",3,0,3
"E00058816",3,0,3
"E00058817",1,0,1
"E00058818",5,1,4
"E00058821",5,4,1
"E00058823",1,0,1
"E00058826",3,3,0
"E00058827",3,1,2
"E00058828",0,0,0
"E00058829",0,0,0
"E00058830",0,0,0
"E00058831",1,0,1
"E00058832",10,7,3
"E00058833",3,1,2
"E00058834",4,2,2
"E00058836",0,0,0
"E00058837",0,0,0
"E00058838",1,1,0
"E00058839",0,0,0
"E00058840",2,1,1
"E00058842",6,3,3
"E00058843",4,1,3
"E00058844",7,3,4
"E00058847",2,1,1
"E00058849",1,0,1
"E00058850",0,0,0
"E00058851",0,0,0
"E00058852",0,0,0
"E00058853",0,0,0
"E00058854",2,1,1
"E00058855",5,1,4
"E00058856",6,2,4
"E00058858",2,2,0
"E00058859",2,0,2
"E00058861",1,0,1
"E00058862",1,1,0
"E00058864",2,2,0
"E00058865",0,0,0
"E00058866",27,18,9
"E00058867",1,1,0
"E00058869",0,0,0
"E00058870",0,0,0
"E00058871",0,0,0
"E00058872",3,2,1
"E00058873",0,0,0
"E00058874",1,1,0
"E00058875",1,1,0
"E00058876",0,0,0
"E00058877",2,1,1
"E00058878",0,0,0
"E00058879",2,1,1
"E00058880",1,1,0
"E00058881",8,4,4
"E00058884",3,1,2
"E00058885",1,1,0
"E00058887",0,0,0
"E00058889",6,4,2
"E00058890",6,3,3
"E00058891",6,2,4
"E00058892",4,2,2
"E00058893",2,2,0
"E00058894",3,0,3
"E00058895",8,4,4
"E00058896",1,0,1
"E00058897",8,3,5
"E00058898",9,4,5
"E00058899",34,17,17
"E00058900",0,0,0
"E00058902",17,8,9
"E00058903",1,0,1
"E00058904",3,2,1
"E00058905",4,1,3
"E00058906",3,2,1
"E00058907",2,2,0
"E00058909",0,0,0
"E00058910",9,4,5
"E00058911",9,3,6
"E00058912",3,1,2
"E00058913",4,1,3
"E00058914",4,3,1
"E00058915",13,8,5
"E00058917",4,1,3
"E00058918",0,0,0
"E00058919",10,1,9
"E00058920",0,0,0
"E00058921",3,0,3
"E00058922",0,0,0
"E00058923",1,0,1
"E00058924",8,6,2
"E00058925",1,1,0
"E00058926",3,3,0
"E00058927",2,1,1
"E00058928",3,0,3
"E00058929",7,3,4
"E00058930",1,0,1
"E00058931",1,0,1
"E00058932",1,0,1
"E00058933",5,3,2
"E00058934",4,2,2
"E00058935",0,0,0
"E00058936",6,1,5
"E00058937",0,0,0
"E00058938",3,2,1
"E00058939",0,0,0
"E00058940",3,3,0
"E00058941",0,0,0
"E00058942",1,1,0
"E00058943",3,2,1
"E00058944",11,6,5
"E00058945",8,6,2
"E00058947",0,0,0
"E00058948",3,2,1
"E00058949",0,0,0
"E00058950",1,0,1
"E00058951",4,3,1
"E00058952",0,0,0
"E00058953",3,1,2
"E00058954",2,1,1
"E00058955",4,2,2
"E00058956",2,1,1
"E00058957",11,8,3
"E00058958",0,0,0
"E00058959",3,2,1
"E00058960",1,1,0
"E00058961",10,6,4
"E00058962",8,4,4
"E00058963",5,2,3
"E00058964",16,7,9
"E00058965",4,1,3
"E00058966",5,2,3
"E00058967",7,2,5
"E00058968",7,4,3
"E00058969",4,2,2
"E00058970",1,0,1
"E00058971",8,4,4
"E00058972",5,5,0
"E00058973",13,6,7
"E00058974",4,2,2
"E00058975",1,0,1
"E00058976",3,1,2
"E00058977",2,2,0
"E00058978",4,2,2
"E00058979",2,1,1
"E00058980",6,4,2
"E00058981",14,6,8
"E00058982",8,4,4
"E00058983",5,5,0
"E00058984",8,4,4
"E00058985",8,4,4
"E00058986",17,12,5
"E00058987",1,1,0
"E00058988",2,1,1
"E00058989",12,5,7
"E00058990",5,4,1
"E00058991",4,0,4
"E00058992",7,6,1
"E00058993",2,1,1
"E00058994",10,7,3
"E00058995",9,3,6
"E00058996",3,2,1
"E00058997",5,1,4
"E00058998",12,6,6
"E00058999",8,1,7
"E00059000",7,4,3
"E00059001",6,2,4
"E00059002",9,4,5
"E00059003",4,2,2
"E00059004",7,3,4
"E00059005",17,9,8
"E00059006",18,9,9
"E00059007",8,2,6
"E00059008",10,4,6
"E00059010",3,3,0
"E00059011",3,1,2
"E00059012",8,5,3
"E00059013",1,1,0
"E00059014",9,3,6
"E00059015",12,8,4
"E00059016",9,6,3
"E00059017",0,0,0
"E00059018",2,1,1
"E00059019",1,0,1
"E00059020",6,2,4
"E00059021",6,3,3
"E00059022",5,1,4
"E00059023",3,1,2
"E00059024",5,1,4
"E00059025",7,2,5
"E00059026",6,4,2
"E00059027",0,0,0
"E00059028",5,3,2
"E00059029",7,4,3
"E00059030",12,3,9
"E00059031",12,7,5
"E00059032",6,6,0
"E00059033",3,2,1
"E00059034",9,4,5
"E00059035",0,0,0
"E00059036",4,0,4
"E00059037",2,1,1
"E00059038",12,5,7
"E00059039",10,3,7
"E00059040",2,1,1
"E00059041",4,3,1
"E00059042",5,2,3
"E00059043",5,4,1
"E00059044",3,0,3
"E00059045",15,9,6
"E00059047",0,0,0
"E00059048",0,0,0
"E00059049",0,0,0
"E00059050",0,0,0
"E00059051",1,1,0
"E00059052",4,4,0
"E00059053",2,2,0
"E00059054",10,8,2
"E00059055",1,1,0
"E00059056",0,0,0
"E00059057",10,4,6
"E00059058",0,0,0
"E00059059",7,3,4
"E00059060",3,0,3
"E00059061",0,0,0
"E00059062",1,1,0
"E00059063",2,2,0
"E00059064",2,2,0
"E00059065",5,3,2
"E00059066",1,1,0
"E00059067",0,0,0
"E00059068",0,0,0
"E00059069",0,0,0
"E00059070",6,4,2
"E00059071",1,1,0
"E00059072",1,1,0
"E00059073",1,0,1
"E00059074",1,0,1
"E00059075",1,0,1
"E00059076",1,1,0
"E00059077",1,0,1
"E00059078",0,0,0
"E00059079",0,0,0
"E00059080",3,3,0
"E00059081",2,0,2
"E00059082",5,3,2
"E00059083",0,0,0
"E00059084",0,0,0
"E00059085",0,0,0
"E00059086",1,0,1
"E00059087",1,1,0
"E00059088",1,1,0
"E00059089",1,0,1
"E00059090",1,1,0
"E00059091",2,1,1
"E00059092",1,1,0
"E00059093",0,0,0
"E00059094",1,0,1
"E00059095",1,0,1
"E00059096",3,3,0
"E00059097",5,1,4
"E00059098",5,3,2
"E00059099",2,0,2
"E00059100",3,1,2
"E00059101",1,0,1
"E00059102",6,1,5
"E00059103",4,1,3
"E00059104",3,0,3
"E00059105",4,2,2
"E00059106",3,1,2
"E00059107",2,1,1
"E00059108",3,1,2
"E00059109",1,0,1
"E00059110",1,0,1
"E00059111",3,1,2
"E00059112",0,0,0
"E00059113",3,2,1
"E00059114",3,1,2
"E00059115",4,1,3
"E00059116",3,2,1
"E00059117",0,0,0
"E00059118",3,1,2
"E00059119",0,0,0
"E00059120",1,0,1
"E00059121",3,2,1
"E00059122",4,2,2
"E00059123",1,1,0
"E00059124",0,0,0
"E00059125",0,0,0
"E00059126",2,1,1
"E00059127",0,0,0
"E00059128",0,0,0
"E00059129",1,0,1
"E00059130",1,0,1
"E00059131",1,0,1
"E00059132",2,0,2
"E00059133",4,1,3
"E00059134",2,1,1
"E00059135",0,0,0
"E00059136",0,0,0
"E00059137",4,1,3
"E00059138",2,1,1
"E00059139",3,2,1
"E00059140",1,0,1
"E00059141",3,1,2
"E00059142",0,0,0
"E00059143",0,0,0
"E00059144",1,1,0
"E00059146",2,1,1
"E00059147",0,0,0
"E00059148",3,2,1
"E00059149",0,0,0
"E00059150",0,0,0
"E00059151",1,0,1
"E00059152",5,2,3
"E00059153",1,1,0
"E00059154",3,2,1
"E00059155",0,0,0
"E00059156",2,1,1
"E00059157",0,0,0
"E00059158",0,0,0
"E00059159",0,0,0
"E00059160",0,0,0
"E00059161",2,2,0
"E00059163",2,1,1
"E00059164",2,1,1
"E00059165",3,2,1
"E00059166",3,2,1
"E00059167",0,0,0
"E00059168",2,1,1
"E00059169",3,2,1
"E00059170",0,0,0
"E00059171",0,0,0
"E00059172",0,0,0
"E00059173",0,0,0
"E00059174",3,1,2
"E00059175",0,0,0
"E00059176",0,0,0
"E00059177",3,0,3
"E00059178",2,1,1
"E00059179",1,0,1
"E00059180",3,1,2
"E00059181",1,1,0
"E00059182",1,0,1
"E00059183",0,0,0
"E00059184",0,0,0
"E00059185",0,0,0
"E00059186",3,2,1
"E00059187",1,0,1
"E00059188",4,1,3
"E00059189",2,1,1
"E00059190",2,1,1
"E00059191",1,0,1
"E00059192",1,0,1
"E00059193",4,2,2
"E00059194",0,0,0
"E00059195",0,0,0
"E00059196",1,0,1
"E00059197",3,1,2
"E00059198",0,0,0
"E00059199",4,1,3
"E00059200",0,0,0
"E00059201",2,2,0
"E00059202",1,1,0
"E00059203",0,0,0
"E00059204",5,1,4
"E00059205",1,0,1
"E00059206",0,0,0
"E00059207",2,2,0
"E00059208",0,0,0
"E00059209",2,1,1
"E00059210",0,0,0
"E00059211",1,1,0
"E00059212",1,1,0
"E00059213",1,0,1
"E00059214",2,2,0
"E00059215",3,0,3
"E00059216",3,0,3
"E00059217",3,2,1
"E00059218",1,0,1
"E00059219",0,0,0
"E00059220",0,0,0
"E00059221",1,1,0
"E00059222",2,2,0
"E00059223",1,1,0
"E00059224",4,2,2
"E00059225",2,2,0
"E00059226",7,4,3
"E00059227",2,1,1
"E00059228",6,1,5
"E00059229",1,1,0
"E00059230",5,3,2
"E00059231",5,2,3
"E00059232",4,0,4
"E00059233",3,2,1
"E00059234",1,1,0
"E00059235",1,0,1
"E00059236",1,0,1
"E00059237",10,4,6
"E00059238",2,2,0
"E00059239",1,0,1
"E00059240",1,0,1
"E00059241",1,1,0
"E00059242",0,0,0
"E00059243",3,2,1
"E00059244",0,0,0
"E00059245",1,0,1
"E00059246",11,4,7
"E00059247",2,1,1
"E00059248",4,2,2
"E00059249",0,0,0
"E00059250",0,0,0
"E00059251",4,1,3
"E00059252",7,3,4
"E00059253",0,0,0
"E00059254",6,4,2
"E00059255",5,1,4
"E00059256",6,4,2
"E00059257",1,1,0
"E00059258",0,0,0
"E00059259",2,2,0
"E00059260",0,0,0
"E00059261",2,0,2
"E00059262",3,1,2
"E00059263",6,2,4
"E00059264",0,0,0
"E00059265",5,4,1
"E00059267",0,0,0
"E00059268",2,2,0
"E00059269",2,1,1
"E00059270",0,0,0
"E00059271",1,1,0
"E00059272",1,1,0
"E00059273",1,0,1
"E00059274",1,1,0
"E00059275",3,1,2
"E00059276",2,1,1
"E00059277",6,1,5
"E00059278",4,0,4
"E00059279",0,0,0
"E00059280",0,0,0
"E00059281",5,3,2
"E00059282",0,0,0
"E00059283",0,0,0
"E00059284",2,1,1
"E00059285",2,1,1
"E00059286",1,1,0
"E00059287",4,2,2
"E00059288",4,0,4
"E00059289",3,1,2
"E00059290",0,0,0
"E00059291",0,0,0
"E00059292",9,4,5
"E00059293",3,1,2
"E00059294",2,0,2
"E00059295",0,0,0
"E00059296",0,0,0
"E00059297",0,0,0
"E00059298",2,0,2
"E00059299",0,0,0
"E00059300",0,0,0
"E00059301",0,0,0
"E00059302",2,0,2
"E00059303",1,0,1
"E00059304",7,4,3
"E00059305",1,0,1
"E00059306",1,1,0
