"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00059307",1,0,1
"E00059308",1,1,0
"E00059309",2,2,0
"E00059310",1,1,0
"E00059311",5,2,3
"E00059312",2,0,2
"E00059313",2,1,1
"E00059314",0,0,0
"E00059315",0,0,0
"E00059316",2,1,1
"E00059317",1,1,0
"E00059318",3,1,2
"E00059319",0,0,0
"E00059320",4,1,3
"E00059321",1,1,0
"E00059322",3,2,1
"E00059323",13,5,8
"E00059324",11,5,6
"E00059325",7,1,6
"E00059326",1,0,1
"E00059327",4,4,0
"E00059328",1,0,1
"E00059329",0,0,0
"E00059330",3,1,2
"E00059331",5,2,3
"E00059332",1,0,1
"E00059333",4,2,2
"E00059334",6,3,3
"E00059335",3,2,1
"E00059336",6,0,6
"E00059337",0,0,0
"E00059338",4,2,2
"E00059339",1,1,0
"E00059340",3,1,2
"E00059341",1,0,1
"E00059342",12,5,7
"E00059343",3,2,1
"E00059344",6,3,3
"E00059345",1,1,0
"E00059346",2,1,1
"E00059347",6,2,4
"E00059348",2,1,1
"E00059349",6,3,3
"E00059350",1,1,0
"E00059351",3,1,2
"E00059352",2,1,1
"E00059353",0,0,0
"E00059354",1,1,0
"E00059355",4,2,2
"E00059356",3,2,1
"E00059357",2,2,0
"E00059358",5,3,2
"E00059359",1,0,1
"E00059360",3,2,1
"E00059361",1,1,0
"E00059362",3,2,1
"E00059363",0,0,0
"E00059364",6,1,5
"E00059365",4,3,1
"E00059366",1,1,0
"E00059367",2,0,2
"E00059368",1,0,1
"E00059369",2,0,2
"E00059370",1,0,1
"E00059371",2,2,0
"E00059372",0,0,0
"E00059373",5,3,2
"E00059374",1,0,1
"E00059375",3,0,3
"E00059376",1,1,0
"E00059377",1,0,1
"E00059378",1,0,1
"E00059379",4,1,3
"E00059380",0,0,0
"E00059381",0,0,0
"E00059382",0,0,0
"E00059383",1,0,1
"E00059384",2,2,0
"E00059385",1,0,1
"E00059386",1,1,0
"E00059387",2,1,1
"E00059388",5,3,2
"E00059389",1,1,0
"E00059390",0,0,0
"E00059391",2,1,1
"E00059392",0,0,0
"E00059393",3,1,2
"E00059394",0,0,0
"E00059395",1,0,1
"E00059396",0,0,0
"E00059398",2,1,1
"E00059399",2,0,2
"E00059400",0,0,0
"E00059401",0,0,0
"E00059402",2,2,0
"E00059403",0,0,0
"E00059404",0,0,0
"E00059405",1,1,0
"E00059406",2,1,1
"E00059407",4,1,3
"E00059409",0,0,0
"E00059410",0,0,0
"E00059412",4,3,1
"E00059413",4,2,2
"E00059414",0,0,0
"E00059415",4,2,2
"E00059416",2,2,0
"E00059417",6,4,2
"E00059418",1,1,0
"E00059419",1,0,1
"E00059420",3,0,3
"E00059421",2,1,1
"E00059422",4,2,2
"E00059423",1,0,1
"E00059424",1,1,0
"E00059425",6,3,3
"E00059426",3,3,0
"E00059427",1,0,1
"E00059428",1,0,1
"E00059429",0,0,0
"E00059430",1,0,1
"E00059431",0,0,0
"E00059432",1,1,0
"E00059433",3,0,3
"E00059434",7,4,3
"E00059435",1,1,0
"E00059436",0,0,0
"E00059437",1,0,1
"E00059438",6,5,1
"E00059439",2,1,1
"E00059440",2,0,2
"E00059441",0,0,0
"E00059442",0,0,0
"E00059445",0,0,0
"E00059446",1,1,0
"E00059447",8,2,6
"E00059448",1,1,0
"E00059449",3,1,2
"E00059450",2,0,2
"E00059451",1,1,0
"E00059452",2,1,1
"E00059453",3,1,2
"E00059454",0,0,0
"E00059455",0,0,0
"E00059456",1,0,1
"E00059457",1,0,1
"E00059458",1,1,0
"E00059459",0,0,0
"E00059460",0,0,0
"E00059461",1,0,1
"E00059462",1,0,1
"E00059463",0,0,0
"E00059464",3,0,3
"E00059465",6,2,4
"E00059466",0,0,0
"E00059467",9,5,4
"E00059468",5,2,3
"E00059469",3,2,1
"E00059470",1,1,0
"E00059471",3,1,2
"E00059472",1,1,0
"E00059473",0,0,0
"E00059474",0,0,0
"E00059475",4,0,4
"E00059476",3,2,1
"E00059477",5,2,3
"E00059478",2,0,2
"E00059479",1,1,0
"E00059480",0,0,0
"E00059481",1,0,1
"E00059482",5,1,4
"E00059483",2,1,1
"E00059484",11,5,6
"E00059485",1,0,1
"E00059486",2,1,1
"E00059487",1,0,1
"E00059488",4,4,0
"E00059489",1,1,0
"E00059490",2,0,2
"E00059491",2,1,1
"E00059492",2,1,1
"E00059493",2,0,2
"E00059494",3,1,2
"E00059495",0,0,0
"E00059496",4,4,0
"E00059497",0,0,0
"E00059498",5,2,3
"E00059499",2,2,0
"E00059500",2,2,0
"E00059501",1,1,0
"E00059502",6,1,5
"E00059503",0,0,0
"E00059504",1,0,1
"E00059505",1,0,1
"E00059506",5,2,3
"E00059507",2,1,1
"E00059508",3,0,3
"E00059509",0,0,0
"E00059510",3,1,2
"E00059511",1,1,0
"E00059512",2,1,1
"E00059513",1,0,1
"E00059514",1,0,1
"E00059515",2,1,1
"E00059516",1,1,0
"E00059517",7,4,3
"E00059518",5,2,3
"E00059519",0,0,0
"E00059520",0,0,0
"E00059521",0,0,0
"E00059522",1,0,1
"E00059523",0,0,0
"E00059524",2,2,0
"E00059525",3,1,2
"E00059526",2,0,2
"E00059527",6,4,2
"E00059528",1,0,1
"E00059529",3,2,1
"E00059530",2,1,1
"E00059531",7,2,5
"E00059532",2,2,0
"E00059533",3,0,3
"E00059534",0,0,0
"E00059535",1,0,1
"E00059536",1,0,1
"E00059537",3,1,2
"E00059538",3,1,2
"E00059539",0,0,0
"E00059540",0,0,0
"E00059541",0,0,0
"E00059542",0,0,0
"E00059543",0,0,0
"E00059544",1,1,0
"E00059545",0,0,0
"E00059546",1,0,1
"E00059547",2,0,2
"E00059548",0,0,0
"E00059549",0,0,0
"E00059550",3,1,2
"E00059551",0,0,0
"E00059552",2,1,1
"E00059553",0,0,0
"E00059554",0,0,0
"E00059555",1,1,0
"E00059556",3,1,2
"E00059557",1,0,1
"E00059558",1,1,0
"E00059559",0,0,0
"E00059560",0,0,0
"E00059561",0,0,0
"E00059562",3,2,1
"E00059563",1,1,0
"E00059564",1,0,1
"E00059565",0,0,0
"E00059566",0,0,0
"E00059567",3,2,1
"E00059568",2,2,0
"E00059569",0,0,0
"E00059570",1,1,0
"E00059571",2,0,2
"E00059572",2,0,2
"E00059573",1,1,0
"E00059574",1,0,1
"E00059575",0,0,0
"E00059576",0,0,0
"E00059577",2,1,1
"E00059578",3,1,2
"E00059579",1,1,0
"E00059580",0,0,0
"E00059581",0,0,0
"E00059582",2,0,2
"E00059583",2,0,2
"E00059584",3,2,1
"E00059585",1,1,0
"E00059586",1,0,1
"E00059587",6,4,2
"E00059588",4,3,1
"E00059589",1,0,1
"E00059590",1,1,0
"E00059591",2,1,1
"E00059592",6,2,4
"E00059593",1,0,1
"E00059594",3,1,2
"E00059595",2,1,1
"E00059596",2,1,1
"E00059597",1,1,0
"E00059598",0,0,0
"E00059599",2,1,1
"E00059600",0,0,0
"E00059601",2,1,1
"E00059602",2,1,1
"E00059603",1,1,0
"E00059604",2,1,1
"E00059605",1,1,0
"E00059606",6,6,0
"E00059607",1,1,0
"E00059609",1,0,1
"E00059610",1,1,0
"E00059611",0,0,0
"E00059612",0,0,0
"E00059613",1,1,0
"E00059614",1,1,0
"E00059615",4,0,4
"E00059616",3,1,2
"E00059617",7,3,4
"E00059618",2,1,1
"E00059619",4,1,3
"E00059620",1,1,0
"E00059621",1,0,1
"E00059622",1,1,0
"E00059623",0,0,0
"E00059624",3,1,2
"E00059625",4,1,3
"E00059626",3,2,1
"E00059627",7,5,2
"E00059628",5,2,3
"E00059629",1,0,1
"E00059630",5,3,2
"E00059631",2,1,1
"E00059632",1,1,0
"E00059633",4,3,1
"E00059634",2,0,2
"E00059635",1,1,0
"E00059636",1,1,0
"E00059637",0,0,0
"E00059638",9,3,6
"E00059639",1,1,0
"E00059640",1,1,0
"E00059641",2,2,0
"E00059642",6,3,3
"E00059643",4,1,3
"E00059644",3,1,2
"E00059645",1,0,1
"E00059646",2,0,2
"E00059647",4,3,1
"E00059648",2,1,1
"E00059649",5,1,4
"E00059650",2,1,1
"E00059651",4,0,4
"E00059652",6,4,2
"E00059653",0,0,0
"E00059654",9,4,5
"E00059655",2,0,2
"E00059656",0,0,0
"E00059657",2,1,1
"E00059658",2,0,2
"E00059659",2,2,0
"E00059660",4,0,4
"E00059661",2,0,2
"E00059662",3,1,2
"E00059663",5,3,2
"E00059664",0,0,0
"E00059665",5,1,4
"E00059666",0,0,0
"E00059667",7,6,1
"E00059668",0,0,0
"E00059669",5,3,2
"E00059670",2,1,1
"E00059671",1,0,1
"E00059672",1,0,1
"E00059673",3,1,2
"E00059674",6,4,2
"E00059675",6,2,4
"E00059676",0,0,0
"E00059677",3,1,2
"E00059678",0,0,0
"E00059679",1,0,1
"E00059680",3,3,0
"E00059681",6,4,2
"E00059682",1,1,0
"E00059683",2,1,1
"E00059684",1,1,0
"E00059685",4,0,4
"E00059686",2,2,0
"E00059687",1,0,1
"E00059688",0,0,0
"E00059689",7,3,4
"E00059690",2,0,2
"E00059691",0,0,0
"E00059692",5,2,3
"E00059693",2,1,1
"E00059694",4,1,3
"E00059695",2,1,1
"E00059696",2,2,0
"E00059697",5,2,3
"E00059698",1,1,0
"E00059699",5,3,2
"E00059700",0,0,0
"E00059701",3,2,1
"E00059702",5,4,1
"E00059703",5,3,2
"E00059704",2,1,1
"E00059705",2,1,1
"E00059706",1,1,0
"E00059707",8,4,4
"E00059708",1,1,0
"E00059709",3,1,2
"E00059710",0,0,0
"E00059711",2,1,1
"E00059712",10,4,6
"E00059713",4,3,1
"E00059714",3,1,2
"E00059715",0,0,0
"E00059716",3,2,1
"E00059717",1,0,1
"E00059718",1,0,1
"E00059719",4,3,1
"E00059720",3,2,1
"E00059721",3,1,2
"E00059722",0,0,0
"E00059723",5,2,3
"E00059724",4,2,2
"E00059725",3,2,1
"E00059726",8,1,7
"E00059727",3,2,1
"E00059728",4,2,2
"E00059729",1,1,0
"E00059730",3,1,2
"E00059731",1,0,1
"E00059732",0,0,0
"E00059733",3,2,1
"E00059734",2,1,1
"E00059735",3,1,2
"E00059736",4,2,2
"E00059737",3,1,2
"E00059738",5,1,4
"E00059739",1,0,1
"E00059740",0,0,0
"E00059741",11,4,7
"E00059742",1,0,1
"E00059743",0,0,0
"E00059744",2,2,0
"E00059745",3,2,1
"E00059746",6,4,2
"E00059747",4,1,3
"E00059748",4,4,0
"E00059749",3,2,1
"E00059750",4,1,3
"E00059751",6,2,4
"E00059752",3,2,1
"E00059753",3,1,2
"E00059754",5,2,3
"E00059755",7,6,1
"E00059756",5,3,2
"E00059757",7,5,2
"E00059758",5,2,3
"E00059759",7,3,4
"E00059760",7,3,4
"E00059761",5,3,2
"E00059762",7,2,5
"E00059763",1,1,0
"E00059764",0,0,0
"E00059765",1,0,1
"E00059766",2,0,2
"E00059767",3,0,3
"E00059768",0,0,0
"E00059769",3,2,1
"E00059770",5,2,3
"E00059771",2,1,1
"E00059772",5,3,2
"E00059773",7,6,1
"E00059774",5,2,3
"E00059775",6,2,4
"E00059776",4,2,2
"E00059777",4,4,0
"E00059778",4,2,2
"E00059779",9,3,6
"E00059780",6,3,3
"E00059781",3,2,1
"E00059782",2,1,1
"E00059783",3,1,2
"E00059784",1,0,1
"E00059785",1,0,1
"E00059786",2,2,0
"E00059787",3,2,1
"E00059788",0,0,0
"E00059789",0,0,0
"E00059790",3,1,2
"E00059791",0,0,0
"E00059792",4,2,2
"E00059793",4,2,2
"E00059794",1,0,1
"E00059795",0,0,0
"E00059796",2,2,0
"E00059797",2,2,0
"E00059798",2,1,1
"E00059799",4,1,3
"E00059800",5,0,5
"E00059801",2,1,1
"E00059802",2,2,0
"E00059803",2,1,1
"E00059804",0,0,0
"E00059805",2,0,2
"E00059806",0,0,0
"E00059807",1,0,1
"E00059808",0,0,0
"E00059809",3,0,3
"E00059810",2,0,2
"E00059811",3,0,3
"E00059812",6,2,4
"E00059815",0,0,0
"E00059816",6,2,4
"E00059817",2,1,1
"E00059818",4,2,2
"E00059819",1,0,1
"E00059820",2,0,2
"E00059821",9,3,6
"E00059822",0,0,0
"E00059823",3,2,1
"E00059824",3,2,1
"E00059825",6,4,2
"E00059826",5,3,2
"E00059827",3,0,3
"E00059828",8,4,4
"E00059829",4,3,1
"E00059830",0,0,0
"E00059831",1,0,1
"E00059832",0,0,0
"E00059833",1,0,1
"E00059834",1,0,1
"E00059835",1,1,0
"E00059836",2,1,1
"E00059837",1,0,1
"E00059838",2,1,1
"E00059839",2,0,2
"E00059840",2,2,0
"E00059841",3,1,2
"E00059842",5,1,4
"E00059843",4,2,2
"E00059844",1,1,0
"E00059845",3,1,2
"E00059846",2,0,2
"E00059847",2,1,1
"E00059848",2,0,2
"E00059849",0,0,0
"E00059850",2,0,2
"E00059851",1,1,0
"E00059852",5,1,4
"E00059854",1,1,0
"E00059855",1,1,0
"E00059856",1,1,0
"E00059857",1,0,1
"E00059858",1,0,1
"E00059859",3,1,2
"E00059860",0,0,0
"E00059861",0,0,0
"E00059862",2,1,1
"E00059863",3,2,1
"E00059864",1,1,0
"E00059865",3,3,0
"E00059866",0,0,0
"E00059867",3,1,2
"E00059868",0,0,0
"E00059869",0,0,0
"E00059870",1,1,0
"E00059871",2,1,1
"E00059872",3,1,2
"E00059873",3,0,3
"E00059874",0,0,0
"E00059875",0,0,0
"E00059876",3,2,1
"E00059877",2,2,0
"E00059878",1,1,0
"E00059879",3,3,0
"E00059880",2,0,2
"E00059881",5,3,2
"E00059882",1,0,1
"E00059883",4,3,1
"E00059884",2,1,1
"E00059885",6,5,1
"E00059886",0,0,0
"E00059887",4,0,4
"E00059888",0,0,0
"E00059889",8,3,5
"E00059890",1,0,1
"E00059891",6,3,3
"E00059892",2,0,2
"E00059893",4,1,3
"E00059894",4,1,3
"E00059895",2,1,1
"E00059896",1,0,1
"E00059897",6,1,5
"E00059898",5,3,2
"E00059899",1,0,1
"E00059900",1,0,1
"E00059901",1,1,0
"E00059902",4,2,2
"E00059903",3,2,1
"E00059904",0,0,0
"E00059905",9,5,4
"E00059906",2,2,0
"E00059907",4,4,0
"E00059908",0,0,0
"E00059909",4,3,1
"E00059910",14,1,13
"E00059911",9,6,3
"E00059913",4,3,1
"E00059914",1,1,0
"E00059915",9,4,5
"E00059916",3,2,1
"E00059917",4,3,1
"E00059918",8,5,3
"E00059919",0,0,0
"E00059920",3,2,1
"E00059921",2,2,0
"E00059922",0,0,0
"E00059923",2,1,1
"E00059924",2,1,1
"E00059925",2,2,0
"E00059926",1,0,1
"E00059927",3,0,3
"E00059928",3,0,3
"E00059929",6,3,3
"E00059930",2,2,0
"E00059931",7,5,2
"E00059932",2,2,0
"E00059933",1,1,0
"E00059934",11,4,7
"E00059935",4,1,3
"E00059936",4,3,1
"E00059937",3,1,2
"E00059938",10,5,5
"E00059939",6,5,1
"E00059940",2,1,1
"E00059941",5,3,2
"E00059942",4,1,3
"E00059943",11,3,8
"E00059944",3,2,1
"E00059945",3,3,0
"E00059946",1,0,1
"E00059947",4,1,3
"E00059948",7,4,3
"E00059949",3,0,3
"E00059950",4,0,4
"E00059951",5,2,3
"E00059952",0,0,0
"E00059953",5,3,2
"E00059954",2,2,0
"E00059955",6,2,4
"E00059956",3,1,2
"E00059957",0,0,0
"E00059958",0,0,0
"E00059959",0,0,0
"E00059960",7,1,6
"E00059961",1,1,0
"E00059962",1,1,0
"E00059963",0,0,0
"E00059964",1,0,1
"E00059965",3,0,3
"E00059966",8,6,2
"E00059967",1,0,1
"E00059968",4,1,3
"E00059969",9,2,7
"E00059970",3,1,2
"E00059971",7,2,5
"E00059972",7,4,3
"E00059973",7,4,3
"E00059974",3,3,0
"E00059975",1,0,1
"E00059976",6,4,2
"E00059977",1,0,1
"E00059978",4,3,1
"E00059979",6,2,4
"E00059980",3,2,1
"E00059981",3,1,2
"E00059982",5,2,3
"E00059983",2,1,1
"E00059984",3,1,2
"E00059985",0,0,0
"E00059986",1,1,0
"E00059987",0,0,0
"E00059988",3,1,2
"E00059989",12,7,5
"E00059990",4,2,2
"E00059991",1,1,0
"E00059992",16,8,8
"E00059993",2,1,1
"E00059994",2,1,1
"E00059995",5,1,4
"E00059996",1,0,1
"E00059997",2,1,1
"E00059998",2,0,2
"E00059999",1,0,1
"E00060000",2,1,1
"E00060001",8,5,3
"E00060002",1,0,1
"E00060003",5,3,2
"E00060004",0,0,0
"E00060005",3,1,2
"E00060006",0,0,0
"E00060007",0,0,0
"E00060008",0,0,0
"E00060009",4,3,1
"E00060010",1,1,0
"E00060011",4,2,2
"E00060012",0,0,0
"E00060013",0,0,0
"E00060014",0,0,0
"E00060015",1,0,1
"E00060016",1,0,1
"E00060017",1,0,1
"E00060018",2,1,1
"E00060019",6,3,3
"E00060020",1,1,0
"E00060021",0,0,0
"E00060022",0,0,0
"E00060023",3,1,2
"E00060024",1,1,0
"E00060025",1,0,1
"E00060026",0,0,0
"E00060027",0,0,0
"E00060028",3,1,2
"E00060029",4,2,2
"E00060030",2,1,1
"E00060031",1,0,1
"E00060032",1,1,0
"E00060033",0,0,0
"E00060034",0,0,0
"E00060035",3,2,1
"E00060036",0,0,0
"E00060037",3,1,2
"E00060038",3,1,2
"E00060039",3,0,3
"E00060040",1,0,1
"E00060042",5,3,2
"E00060043",0,0,0
"E00060044",0,0,0
"E00060045",2,1,1
"E00060046",3,1,2
"E00060047",0,0,0
"E00060048",2,1,1
"E00060049",4,3,1
"E00060050",0,0,0
"E00060051",0,0,0
"E00060052",2,2,0
"E00060053",2,2,0
"E00060054",1,1,0
"E00060055",2,2,0
"E00060056",3,1,2
"E00060057",0,0,0
"E00060058",4,3,1
"E00060059",5,1,4
"E00060060",3,2,1
"E00060061",1,0,1
"E00060062",1,0,1
"E00060063",1,1,0
"E00060064",0,0,0
"E00060065",2,0,2
"E00060066",2,1,1
"E00060067",0,0,0
"E00060068",5,1,4
"E00060069",1,0,1
"E00060070",1,1,0
"E00060071",2,1,1
"E00060072",1,0,1
"E00060073",0,0,0
"E00060074",1,1,0
"E00060075",1,0,1
"E00060076",2,0,2
"E00060077",7,3,4
"E00060078",1,1,0
"E00060079",1,1,0
"E00060080",0,0,0
"E00060081",2,0,2
"E00060082",4,2,2
"E00060083",0,0,0
"E00060084",2,2,0
"E00060085",2,0,2
"E00060087",0,0,0
"E00060088",5,2,3
"E00060089",0,0,0
"E00060090",0,0,0
"E00060091",1,1,0
"E00060092",0,0,0
"E00060093",0,0,0
"E00060094",1,0,1
"E00060095",3,1,2
"E00060096",1,0,1
"E00060097",2,0,2
"E00060098",4,2,2
"E00060099",4,1,3
"E00060100",1,1,0
"E00060101",1,1,0
"E00060102",0,0,0
"E00060103",0,0,0
"E00060104",0,0,0
"E00060105",3,3,0
"E00060106",4,1,3
"E00060107",9,6,3
"E00060109",1,0,1
"E00060110",1,0,1
"E00060111",3,2,1
"E00060112",6,3,3
"E00060113",0,0,0
"E00060114",3,2,1
"E00060115",4,3,1
"E00060116",3,2,1
"E00060117",0,0,0
"E00060118",2,1,1
"E00060119",0,0,0
"E00060120",2,1,1
"E00060121",1,1,0
"E00060122",4,2,2
"E00060123",5,2,3
"E00060124",0,0,0
"E00060125",1,1,0
"E00060126",1,0,1
"E00060127",0,0,0
"E00060128",3,2,1
"E00060129",8,3,5
"E00060130",3,2,1
"E00060131",6,3,3
"E00060132",1,0,1
"E00060133",2,2,0
"E00060134",2,1,1
"E00060135",2,0,2
"E00060136",10,5,5
"E00060137",7,2,5
"E00060138",8,5,3
"E00060139",4,2,2
"E00060140",1,0,1
"E00060141",2,2,0
"E00060142",3,1,2
"E00060143",0,0,0
"E00060144",2,0,2
"E00060145",1,0,1
"E00060146",4,2,2
"E00060147",0,0,0
"E00060148",0,0,0
"E00060149",3,1,2
"E00060150",1,0,1
"E00060151",0,0,0
"E00060152",2,2,0
"E00060153",3,1,2
"E00060154",5,2,3
"E00060155",1,0,1
"E00060156",1,0,1
"E00060157",9,4,5
"E00060158",6,0,6
"E00060159",4,4,0
"E00060160",5,3,2
"E00060161",2,0,2
"E00060162",4,1,3
"E00060163",4,1,3
"E00060164",3,1,2
"E00060165",4,1,3
"E00060166",7,3,4
"E00060167",7,4,3
"E00060168",2,0,2
"E00060169",3,3,0
"E00060170",0,0,0
"E00060171",3,2,1
"E00060172",1,0,1
"E00060173",1,0,1
"E00060174",0,0,0
"E00060175",4,2,2
"E00060176",4,3,1
"E00060177",3,2,1
"E00060178",5,2,3
"E00060179",0,0,0
"E00060180",6,4,2
"E00060181",0,0,0
"E00060182",0,0,0
"E00060183",3,1,2
"E00060184",2,1,1
"E00060185",2,1,1
"E00060186",0,0,0
"E00060187",0,0,0
"E00060188",6,0,6
"E00060189",2,1,1
"E00060191",4,3,1
"E00060192",1,0,1
"E00060193",0,0,0
"E00060194",7,4,3
"E00060195",3,1,2
"E00060196",9,4,5
"E00060197",4,1,3
"E00060198",6,2,4
"E00060199",5,3,2
"E00060200",2,1,1
"E00060201",5,3,2
"E00060202",10,2,8
"E00060204",8,4,4
"E00060205",10,5,5
"E00060206",8,6,2
"E00060207",0,0,0
"E00060208",0,0,0
"E00060209",4,2,2
"E00060210",6,3,3
"E00060211",3,2,1
"E00060212",1,0,1
"E00060213",15,7,8
"E00060214",6,3,3
"E00060215",2,0,2
"E00060216",6,2,4
"E00060217",3,1,2
"E00060218",5,5,0
"E00060219",13,6,7
"E00060220",3,1,2
"E00060221",0,0,0
"E00060222",3,1,2
"E00060223",0,0,0
"E00060224",2,1,1
"E00060225",4,1,3
"E00060226",0,0,0
"E00060227",7,3,4
"E00060228",3,1,2
"E00060229",9,3,6
"E00060230",10,3,7
"E00060231",7,5,2
"E00060232",6,4,2
"E00060233",13,8,5
"E00060234",1,1,0
"E00060235",2,1,1
"E00060236",5,0,5
"E00060237",10,5,5
"E00060238",6,3,3
"E00060239",5,2,3
"E00060240",10,7,3
"E00060241",8,6,2
"E00060242",8,5,3
"E00060243",1,0,1
"E00060244",16,12,4
"E00060245",5,1,4
"E00060246",5,2,3
"E00060247",10,4,6
"E00060248",1,1,0
"E00060249",8,4,4
"E00060250",1,0,1
"E00060251",4,3,1
"E00060252",0,0,0
"E00060253",5,4,1
"E00060254",5,2,3
"E00060255",0,0,0
"E00060256",1,0,1
"E00060257",1,0,1
"E00060258",0,0,0
"E00060259",2,1,1
"E00060260",2,2,0
"E00060261",0,0,0
"E00060262",0,0,0
"E00060263",1,0,1
"E00060264",6,6,0
"E00060265",1,0,1
"E00060266",4,2,2
"E00060267",0,0,0
"E00060268",0,0,0
"E00060269",0,0,0
"E00060270",2,0,2
"E00060271",2,2,0
"E00060272",0,0,0
"E00060273",3,1,2
"E00060274",2,1,1
"E00060275",0,0,0
"E00060276",0,0,0
"E00060277",1,1,0
"E00060278",2,1,1
"E00060279",2,0,2
"E00060280",2,1,1
"E00060281",2,2,0
"E00060282",4,1,3
"E00060283",0,0,0
"E00060284",2,2,0
"E00060285",1,0,1
"E00060286",1,0,1
"E00060287",1,0,1
"E00060288",6,3,3
"E00060289",0,0,0
"E00060290",3,1,2
"E00060291",0,0,0
"E00060292",0,0,0
"E00060293",0,0,0
"E00060294",4,2,2
"E00060295",3,3,0
"E00060296",0,0,0
"E00060297",1,0,1
"E00060298",0,0,0
"E00060299",0,0,0
"E00060302",0,0,0
"E00060303",4,4,0
"E00060304",1,0,1
"E00060305",1,1,0
"E00060306",1,0,1
"E00060307",0,0,0
"E00060308",0,0,0
"E00060309",0,0,0
"E00060310",1,1,0
"E00060311",11,7,4
"E00060312",1,0,1
"E00060313",1,0,1
"E00060314",8,4,4
"E00060315",3,3,0
"E00060316",11,7,4
"E00060317",1,0,1
"E00060318",0,0,0
"E00060319",0,0,0
"E00060320",1,0,1
"E00060321",7,5,2
"E00060322",0,0,0
"E00060323",6,1,5
"E00060324",6,3,3
"E00060325",2,0,2
"E00060326",10,6,4
"E00060327",3,2,1
"E00060328",0,0,0
"E00060329",2,1,1
"E00060330",3,2,1
"E00060331",1,0,1
"E00060332",2,2,0
"E00060333",0,0,0
"E00060334",2,1,1
"E00060335",5,2,3
"E00060336",0,0,0
"E00060337",0,0,0
"E00060338",11,6,5
"E00060339",8,5,3
"E00060340",1,0,1
"E00060341",7,4,3
"E00060342",6,3,3
"E00060343",3,2,1
"E00060344",4,1,3
"E00060345",1,1,0
"E00060346",1,0,1
"E00060347",9,2,7
"E00060348",2,2,0
"E00060349",5,0,5
"E00060350",2,2,0
"E00060351",13,7,6
"E00060352",8,5,3
"E00060353",7,3,4
"E00060354",2,1,1
"E00060355",5,2,3
"E00060356",6,1,5
"E00060357",6,3,3
"E00060358",5,1,4
"E00060359",3,1,2
"E00060360",8,5,3
"E00060361",1,1,0
"E00060362",2,1,1
"E00060363",2,0,2
"E00060364",3,1,2
"E00060365",4,1,3
"E00060366",3,3,0
"E00060367",5,2,3
"E00060368",3,2,1
"E00060369",6,4,2
"E00060370",4,2,2
"E00060371",0,0,0
"E00060372",6,3,3
"E00060373",0,0,0
"E00060374",6,3,3
"E00060375",0,0,0
"E00060376",3,3,0
"E00060377",0,0,0
"E00060379",0,0,0
"E00060381",0,0,0
"E00060382",0,0,0
"E00060383",1,1,0
"E00060384",1,0,1
"E00060385",4,3,1
"E00060386",0,0,0
"E00060387",6,4,2
"E00060388",0,0,0
"E00060390",2,2,0
"E00060391",0,0,0
"E00060392",1,0,1
"E00060393",3,2,1
"E00060394",1,1,0
"E00060395",1,1,0
"E00060396",2,2,0
"E00060397",1,0,1
"E00060398",2,1,1
"E00060399",1,1,0
"E00060400",8,5,3
"E00060401",0,0,0
"E00060402",2,0,2
"E00060403",0,0,0
"E00060404",0,0,0
"E00060405",2,0,2
"E00060406",1,0,1
"E00060407",1,1,0
"E00060408",1,1,0
"E00060409",5,2,3
"E00060410",2,0,2
"E00060411",1,0,1
"E00060412",0,0,0
"E00060413",1,0,1
"E00060414",0,0,0
"E00060415",1,0,1
"E00060416",1,1,0
"E00060417",6,5,1
"E00060418",13,6,7
"E00060419",2,1,1
"E00060420",1,0,1
"E00060421",3,0,3
"E00060422",0,0,0
"E00060423",1,1,0
"E00060424",0,0,0
"E00060426",6,1,5
"E00060427",9,6,3
"E00060428",7,4,3
"E00060429",4,0,4
"E00060430",9,3,6
"E00060431",3,2,1
"E00060432",1,1,0
"E00060433",2,2,0
"E00060434",2,1,1
"E00060435",3,3,0
