"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00060436",1,0,1
"E00060437",3,2,1
"E00060438",3,0,3
"E00060439",4,1,3
"E00060440",1,0,1
"E00060441",4,2,2
"E00060442",3,2,1
"E00060443",2,0,2
"E00060444",3,1,2
"E00060445",1,0,1
"E00060446",0,0,0
"E00060447",0,0,0
"E00060448",1,1,0
"E00060449",6,2,4
"E00060450",0,0,0
"E00060451",7,4,3
"E00060452",1,1,0
"E00060453",1,0,1
"E00060454",0,0,0
"E00060455",1,0,1
"E00060456",3,1,2
"E00060457",0,0,0
"E00060458",0,0,0
"E00060459",2,1,1
"E00060460",5,2,3
"E00060461",1,1,0
"E00060462",2,1,1
"E00060463",1,0,1
"E00060464",2,1,1
"E00060465",0,0,0
"E00060466",2,2,0
"E00060467",5,3,2
"E00060468",4,2,2
"E00060469",1,0,1
"E00060470",3,2,1
"E00060471",1,0,1
"E00060472",2,1,1
"E00060473",0,0,0
"E00060474",0,0,0
"E00060475",0,0,0
"E00060476",1,1,0
"E00060477",5,3,2
"E00060478",0,0,0
"E00060479",1,0,1
"E00060480",0,0,0
"E00060481",1,0,1
"E00060482",1,1,0
"E00060483",0,0,0
"E00060484",6,1,5
"E00060485",3,1,2
"E00060486",0,0,0
"E00060487",1,1,0
"E00060488",1,1,0
"E00060489",2,1,1
"E00060490",1,0,1
"E00060491",7,1,6
"E00060492",2,1,1
"E00060493",1,0,1
"E00060494",7,3,4
"E00060495",4,1,3
"E00060496",5,1,4
"E00060497",2,0,2
"E00060498",3,3,0
"E00060499",1,0,1
"E00060500",2,2,0
"E00060501",5,4,1
"E00060502",2,0,2
"E00060503",9,5,4
"E00060504",4,3,1
"E00060505",1,1,0
"E00060506",7,1,6
"E00060507",2,1,1
"E00060509",2,2,0
"E00060512",1,1,0
"E00060513",3,2,1
"E00060514",1,0,1
"E00060515",1,0,1
"E00060516",1,0,1
"E00060517",4,2,2
"E00060518",0,0,0
"E00060519",0,0,0
"E00060521",5,2,3
"E00060523",2,0,2
"E00060524",0,0,0
"E00060525",0,0,0
"E00060526",0,0,0
"E00060527",1,0,1
"E00060528",1,1,0
"E00060529",3,2,1
"E00060530",0,0,0
"E00060531",4,2,2
"E00060532",1,1,0
"E00060533",1,0,1
"E00060534",3,1,2
"E00060535",7,4,3
"E00060536",4,1,3
"E00060537",7,6,1
"E00060540",0,0,0
"E00060541",3,1,2
"E00060542",5,4,1
"E00060543",5,3,2
"E00060544",2,0,2
"E00060545",3,1,2
"E00060546",5,2,3
"E00060547",2,1,1
"E00060548",3,1,2
"E00060549",5,4,1
"E00060550",0,0,0
"E00060552",1,1,0
"E00060553",12,3,9
"E00060554",0,0,0
"E00060555",0,0,0
"E00060556",7,3,4
"E00060557",3,2,1
"E00060558",4,3,1
"E00060559",8,4,4
"E00060560",5,3,2
"E00060561",1,0,1
"E00060562",3,2,1
"E00060563",9,4,5
"E00060564",10,7,3
"E00060565",2,0,2
"E00060566",5,2,3
"E00060567",5,4,1
"E00060568",5,2,3
"E00060569",1,0,1
"E00060570",1,1,0
"E00060571",2,2,0
"E00060572",0,0,0
"E00060573",6,6,0
"E00060574",4,3,1
"E00060575",1,1,0
"E00060576",1,1,0
"E00060577",4,4,0
"E00060578",2,2,0
"E00060579",0,0,0
"E00060580",2,2,0
"E00060581",1,1,0
"E00060582",0,0,0
"E00060583",4,1,3
"E00060584",0,0,0
"E00060585",2,0,2
"E00060586",0,0,0
"E00060587",2,0,2
"E00060588",0,0,0
"E00060589",1,1,0
"E00060590",0,0,0
"E00060591",1,1,0
"E00060592",1,0,1
"E00060593",0,0,0
"E00060594",0,0,0
"E00060595",3,1,2
"E00060596",2,0,2
"E00060597",1,1,0
"E00060598",1,1,0
"E00060599",0,0,0
"E00060600",2,1,1
"E00060601",0,0,0
"E00060602",0,0,0
"E00060603",0,0,0
"E00060604",0,0,0
"E00060605",2,1,1
"E00060606",1,0,1
"E00060607",3,1,2
"E00060608",1,0,1
"E00060609",0,0,0
"E00060610",0,0,0
"E00060611",0,0,0
"E00060612",0,0,0
"E00060613",1,0,1
"E00060614",1,0,1
"E00060615",1,0,1
"E00060616",0,0,0
"E00060617",3,1,2
"E00060618",3,1,2
"E00060619",2,2,0
"E00060620",1,1,0
"E00060621",1,1,0
"E00060622",1,0,1
"E00060623",0,0,0
"E00060624",1,1,0
"E00060625",0,0,0
"E00060627",0,0,0
"E00060628",0,0,0
"E00060629",0,0,0
"E00060630",3,1,2
"E00060631",1,1,0
"E00060632",4,2,2
"E00060633",1,0,1
"E00060634",1,1,0
"E00060635",3,2,1
"E00060636",1,0,1
"E00060637",2,0,2
"E00060638",1,1,0
"E00060639",4,1,3
"E00060640",4,3,1
"E00060641",7,1,6
"E00060642",2,2,0
"E00060643",1,1,0
"E00060644",1,0,1
"E00060645",1,1,0
"E00060646",2,1,1
"E00060647",3,0,3
"E00060648",2,1,1
"E00060649",0,0,0
"E00060650",0,0,0
"E00060651",2,1,1
"E00060652",3,0,3
"E00060656",0,0,0
"E00060659",3,2,1
"E00060660",0,0,0
"E00060661",1,1,0
"E00060662",2,2,0
"E00060663",0,0,0
"E00060664",1,1,0
"E00060665",3,1,2
"E00060666",2,1,1
"E00060667",0,0,0
"E00060668",1,1,0
"E00060669",0,0,0
"E00060670",3,1,2
"E00060671",0,0,0
"E00060672",1,0,1
"E00060673",5,1,4
"E00060674",6,4,2
"E00060675",0,0,0
"E00060676",3,1,2
"E00060677",0,0,0
"E00060678",3,1,2
"E00060679",7,4,3
"E00060680",3,0,3
"E00060681",5,3,2
"E00060682",2,0,2
"E00060683",3,2,1
"E00060684",0,0,0
"E00060685",7,3,4
"E00060686",9,2,7
"E00060687",3,1,2
"E00060688",3,3,0
"E00060689",0,0,0
"E00060690",3,1,2
"E00060691",3,2,1
"E00060692",2,1,1
"E00060693",1,0,1
"E00060694",0,0,0
"E00060695",1,1,0
"E00060696",3,1,2
"E00060697",1,1,0
"E00060698",1,1,0
"E00060699",0,0,0
"E00060701",5,1,4
"E00060702",0,0,0
"E00060703",0,0,0
"E00060704",3,2,1
"E00060705",0,0,0
"E00060706",0,0,0
"E00060707",5,3,2
"E00060708",1,1,0
"E00060709",1,1,0
"E00060710",4,3,1
"E00060711",4,3,1
"E00060712",1,1,0
"E00060713",0,0,0
"E00060714",1,0,1
"E00060715",2,1,1
"E00060716",1,0,1
"E00060717",5,3,2
"E00060718",1,1,0
"E00060719",6,2,4
"E00060720",1,0,1
"E00060721",6,4,2
"E00060722",0,0,0
"E00060723",0,0,0
"E00060725",1,0,1
"E00060726",2,1,1
"E00060727",0,0,0
"E00060728",1,1,0
"E00060729",0,0,0
"E00060730",1,1,0
"E00060731",3,2,1
"E00060732",0,0,0
"E00060733",2,2,0
"E00060734",0,0,0
"E00060735",0,0,0
"E00060736",0,0,0
"E00060737",1,0,1
"E00060738",0,0,0
"E00060739",5,3,2
"E00060740",2,1,1
"E00060741",2,2,0
"E00060742",0,0,0
"E00060743",4,2,2
"E00060744",3,3,0
"E00060745",1,1,0
"E00060746",0,0,0
"E00060747",0,0,0
"E00060748",3,2,1
"E00060749",1,1,0
"E00060750",4,2,2
"E00060751",2,0,2
"E00060752",6,3,3
"E00060753",4,3,1
"E00060754",3,3,0
"E00060755",3,2,1
"E00060756",1,0,1
"E00060757",4,1,3
"E00060758",1,0,1
"E00060759",4,2,2
"E00060760",0,0,0
"E00060761",0,0,0
"E00060762",0,0,0
"E00060763",2,1,1
"E00060764",3,1,2
"E00060765",4,1,3
"E00060766",0,0,0
"E00060767",5,3,2
"E00060768",0,0,0
"E00060769",1,1,0
"E00060770",5,3,2
"E00060771",1,1,0
"E00060772",2,1,1
"E00060773",3,2,1
"E00060774",0,0,0
"E00060775",4,1,3
"E00060776",2,0,2
"E00060777",7,1,6
"E00060778",1,1,0
"E00060779",4,1,3
"E00060780",2,1,1
"E00060781",0,0,0
"E00060782",0,0,0
"E00060783",3,2,1
"E00060784",5,2,3
"E00060785",6,3,3
"E00060786",9,8,1
"E00060787",8,5,3
"E00060788",2,0,2
"E00060789",4,1,3
"E00060790",0,0,0
"E00060791",11,7,4
"E00060792",4,2,2
"E00060793",4,4,0
"E00060794",11,5,6
"E00060795",3,3,0
"E00060796",7,3,4
"E00060797",0,0,0
"E00060798",0,0,0
"E00060799",4,3,1
"E00060800",0,0,0
"E00060802",3,1,2
"E00060803",0,0,0
"E00060804",5,3,2
"E00060805",3,0,3
"E00060806",9,4,5
"E00060807",6,3,3
"E00060808",3,1,2
"E00060809",9,3,6
"E00060810",0,0,0
"E00060811",1,1,0
"E00060812",4,1,3
"E00060813",2,0,2
"E00060814",0,0,0
"E00060815",3,3,0
"E00060817",1,0,1
"E00060818",0,0,0
"E00060819",0,0,0
"E00060820",1,1,0
"E00060821",1,1,0
"E00060822",1,1,0
"E00060824",0,0,0
"E00060825",0,0,0
"E00060826",2,1,1
"E00060827",3,0,3
"E00060828",0,0,0
"E00060829",0,0,0
"E00060830",4,2,2
"E00060831",0,0,0
"E00060832",0,0,0
"E00060833",3,2,1
"E00060834",2,0,2
"E00060835",3,1,2
"E00060836",3,1,2
"E00060837",2,0,2
"E00060838",7,3,4
"E00060839",2,0,2
"E00060840",16,6,10
"E00060841",10,7,3
"E00060842",2,2,0
"E00060843",0,0,0
"E00060844",4,2,2
"E00060845",4,2,2
"E00060846",4,2,2
"E00060847",5,1,4
"E00060848",3,2,1
"E00060849",6,3,3
"E00060850",3,1,2
"E00060851",10,7,3
"E00060852",5,2,3
"E00060853",1,1,0
"E00060854",3,2,1
"E00060855",1,0,1
"E00060856",2,2,0
"E00060857",4,0,4
"E00060858",0,0,0
"E00060859",3,1,2
"E00060860",2,1,1
"E00060861",5,3,2
"E00060862",3,2,1
"E00060863",5,3,2
"E00060864",6,2,4
"E00060865",3,2,1
"E00060866",3,1,2
"E00060867",0,0,0
"E00060868",0,0,0
"E00060869",1,0,1
"E00060871",0,0,0
"E00060873",0,0,0
"E00060874",0,0,0
"E00060875",2,1,1
"E00060877",1,1,0
"E00060878",14,13,1
"E00060880",5,1,4
"E00060881",5,3,2
"E00060882",10,7,3
"E00060883",2,1,1
"E00060884",13,5,8
"E00060885",9,4,5
"E00060886",4,3,1
"E00060887",7,2,5
"E00060888",10,3,7
"E00060889",3,1,2
"E00060890",1,0,1
"E00060891",1,0,1
"E00060893",7,2,5
"E00060894",10,4,6
"E00060895",7,3,4
"E00060896",2,2,0
"E00060897",0,0,0
"E00060898",0,0,0
"E00060899",1,1,0
"E00060900",1,1,0
"E00060901",1,1,0
"E00060902",0,0,0
"E00060903",0,0,0
"E00060904",0,0,0
"E00060905",0,0,0
"E00060906",0,0,0
"E00060907",1,0,1
"E00060908",1,0,1
"E00060909",4,3,1
"E00060910",2,1,1
"E00060911",2,2,0
"E00060912",1,1,0
"E00060913",0,0,0
"E00060914",0,0,0
"E00060915",0,0,0
"E00060916",8,3,5
"E00060917",1,0,1
"E00060918",4,2,2
"E00060919",7,4,3
"E00060920",1,1,0
"E00060921",1,0,1
"E00060922",3,3,0
"E00060923",6,4,2
"E00060924",2,1,1
"E00060925",4,3,1
"E00060926",3,0,3
"E00060927",0,0,0
"E00060928",1,1,0
"E00060929",5,1,4
"E00060930",1,1,0
"E00060931",1,1,0
"E00060932",2,0,2
"E00060933",1,1,0
"E00060934",1,0,1
"E00060935",0,0,0
"E00060936",0,0,0
"E00060937",0,0,0
"E00060938",1,0,1
"E00060939",1,1,0
"E00060940",1,0,1
"E00060941",3,3,0
"E00060942",2,0,2
"E00060943",3,2,1
"E00060944",0,0,0
"E00060945",0,0,0
"E00060946",2,0,2
"E00060947",1,1,0
"E00060948",0,0,0
"E00060949",0,0,0
"E00060950",3,0,3
"E00060951",1,0,1
"E00060952",0,0,0
"E00060953",0,0,0
"E00060954",1,0,1
"E00060955",3,0,3
"E00060956",2,1,1
"E00060957",2,1,1
"E00060958",4,2,2
"E00060959",3,2,1
"E00060960",1,1,0
"E00060961",5,4,1
"E00060962",3,1,2
"E00060963",0,0,0
"E00060964",1,0,1
"E00060965",1,1,0
"E00060966",0,0,0
"E00060967",1,1,0
"E00060968",0,0,0
"E00060969",1,0,1
"E00060970",2,2,0
"E00060971",1,0,1
"E00060972",0,0,0
"E00060973",0,0,0
"E00060974",0,0,0
"E00060975",1,1,0
"E00060976",1,0,1
"E00060977",0,0,0
"E00060978",0,0,0
"E00060979",0,0,0
"E00060980",2,2,0
"E00060981",1,0,1
"E00060982",0,0,0
"E00060983",0,0,0
"E00060984",1,0,1
"E00060985",0,0,0
"E00060986",10,4,6
"E00060987",0,0,0
"E00060988",4,1,3
"E00060989",8,2,6
"E00060990",5,4,1
"E00060991",2,1,1
"E00060992",3,1,2
"E00060993",0,0,0
"E00060995",0,0,0
"E00060996",4,3,1
"E00060997",1,0,1
"E00060998",1,1,0
"E00060999",1,0,1
"E00061000",0,0,0
"E00061001",0,0,0
"E00061002",0,0,0
"E00061003",1,0,1
"E00061004",2,0,2
"E00061005",6,1,5
"E00061006",6,1,5
"E00061007",1,0,1
"E00061008",0,0,0
"E00061009",1,0,1
"E00061010",1,0,1
"E00061011",3,2,1
"E00061012",0,0,0
"E00061013",1,0,1
"E00061014",0,0,0
"E00061015",0,0,0
"E00061016",1,0,1
"E00061017",3,1,2
"E00061018",3,1,2
"E00061019",3,0,3
"E00061020",3,3,0
"E00061021",0,0,0
"E00061022",1,0,1
"E00061023",2,1,1
"E00061024",2,2,0
"E00061025",0,0,0
"E00061026",2,1,1
"E00061027",2,1,1
"E00061028",3,2,1
"E00061029",1,0,1
"E00061030",0,0,0
"E00061031",4,4,0
"E00061032",0,0,0
"E00061033",0,0,0
"E00061034",1,0,1
"E00061035",2,1,1
"E00061036",0,0,0
"E00061037",1,1,0
"E00061038",2,2,0
"E00061039",1,0,1
"E00061040",4,0,4
"E00061041",6,3,3
"E00061042",3,2,1
"E00061043",1,1,0
"E00061044",2,0,2
"E00061045",0,0,0
"E00061046",3,2,1
"E00061047",2,0,2
"E00061048",1,1,0
"E00061049",2,1,1
"E00061050",0,0,0
"E00061052",1,0,1
"E00061053",3,0,3
"E00061054",1,1,0
"E00061055",3,1,2
"E00061056",1,1,0
"E00061057",4,1,3
"E00061058",1,0,1
"E00061059",2,1,1
"E00061061",2,0,2
"E00061062",4,2,2
"E00061063",1,0,1
"E00061064",0,0,0
"E00061065",0,0,0
"E00061066",1,0,1
"E00061067",1,1,0
"E00061068",2,1,1
"E00061069",1,1,0
"E00061070",1,0,1
"E00061073",1,1,0
"E00061074",1,1,0
"E00061075",4,2,2
"E00061076",2,2,0
"E00061077",3,1,2
"E00061078",0,0,0
"E00061079",0,0,0
"E00061080",1,0,1
"E00061081",0,0,0
"E00061082",3,1,2
"E00061083",1,1,0
"E00061084",0,0,0
"E00061085",0,0,0
"E00061086",8,5,3
"E00061087",2,1,1
"E00061088",2,0,2
"E00061089",1,1,0
"E00061090",0,0,0
"E00061091",4,1,3
"E00061092",0,0,0
"E00061095",1,1,0
"E00061096",1,0,1
"E00061097",2,1,1
"E00061098",0,0,0
"E00061099",0,0,0
"E00061100",2,1,1
"E00061101",0,0,0
"E00061102",0,0,0
"E00061103",1,0,1
"E00061104",1,1,0
"E00061105",0,0,0
"E00061106",0,0,0
"E00061107",2,0,2
"E00061108",0,0,0
"E00061109",5,4,1
"E00061110",3,2,1
"E00061111",2,1,1
"E00061112",1,0,1
"E00061113",2,0,2
"E00061114",3,2,1
"E00061115",2,1,1
"E00061116",6,3,3
"E00061117",9,5,4
"E00061118",1,1,0
"E00061119",2,0,2
"E00061120",9,3,6
"E00061121",0,0,0
"E00061122",0,0,0
"E00061124",0,0,0
"E00061125",1,0,1
"E00061126",2,1,1
"E00061127",1,1,0
"E00061128",2,1,1
"E00061129",0,0,0
"E00061130",1,0,1
"E00061131",3,2,1
"E00061132",1,0,1
"E00061133",3,2,1
"E00061134",2,2,0
"E00061136",3,1,2
"E00061138",4,2,2
"E00061139",8,5,3
"E00061140",5,2,3
"E00061141",8,4,4
"E00061142",3,2,1
"E00061143",5,1,4
"E00061144",2,1,1
"E00061145",6,2,4
"E00061146",7,5,2
"E00061147",6,2,4
"E00061148",2,0,2
"E00061149",5,1,4
"E00061150",7,3,4
"E00061151",4,4,0
"E00061152",3,0,3
"E00061153",2,1,1
"E00061154",2,1,1
"E00061155",11,6,5
"E00061157",12,6,6
"E00061158",2,1,1
"E00061159",7,3,4
"E00061160",0,0,0
"E00061161",0,0,0
"E00061162",5,1,4
"E00061163",3,2,1
"E00061164",1,1,0
"E00061165",0,0,0
"E00061166",0,0,0
"E00061167",0,0,0
"E00061168",0,0,0
"E00061169",0,0,0
"E00061170",5,2,3
"E00061171",3,3,0
"E00061172",3,0,3
"E00061173",1,0,1
"E00061174",0,0,0
"E00061175",1,1,0
"E00061176",3,1,2
"E00061177",2,1,1
"E00061178",2,1,1
"E00061179",0,0,0
"E00061180",1,0,1
"E00061181",0,0,0
"E00061182",1,0,1
"E00061183",5,3,2
"E00061184",2,2,0
"E00061185",2,1,1
"E00061186",2,0,2
"E00061187",0,0,0
"E00061188",0,0,0
"E00061189",0,0,0
"E00061190",3,0,3
"E00061191",4,2,2
"E00061192",1,0,1
"E00061193",3,2,1
"E00061194",1,1,0
"E00061195",1,0,1
"E00061196",0,0,0
"E00061198",1,1,0
"E00061199",0,0,0
"E00061200",0,0,0
"E00061201",1,0,1
"E00061202",3,3,0
"E00061203",4,2,2
"E00061204",0,0,0
"E00061205",0,0,0
"E00061206",0,0,0
"E00061207",4,1,3
"E00061208",1,0,1
"E00061209",2,1,1
"E00061210",0,0,0
"E00061211",0,0,0
"E00061213",0,0,0
"E00061214",1,0,1
"E00061216",0,0,0
"E00061217",3,2,1
"E00061218",6,1,5
"E00061219",1,0,1
"E00061220",2,1,1
"E00061221",7,6,1
"E00061222",1,0,1
"E00061223",4,3,1
"E00061224",1,1,0
"E00061225",0,0,0
"E00061227",8,4,4
"E00061228",3,0,3
"E00061229",4,2,2
"E00061230",1,1,0
"E00061231",0,0,0
"E00061232",0,0,0
"E00061233",5,2,3
"E00061234",3,0,3
"E00061235",2,0,2
"E00061236",0,0,0
"E00061237",2,2,0
"E00061238",3,1,2
"E00061239",2,0,2
"E00061240",0,0,0
"E00061241",3,2,1
"E00061242",5,1,4
"E00061243",2,0,2
"E00061244",3,1,2
"E00061245",0,0,0
"E00061246",1,0,1
"E00061247",0,0,0
"E00061248",4,1,3
"E00061249",2,0,2
"E00061250",3,3,0
"E00061251",3,0,3
"E00061252",0,0,0
"E00061253",7,3,4
"E00061254",0,0,0
"E00061255",5,4,1
"E00061256",2,1,1
"E00061257",2,1,1
"E00061258",2,2,0
"E00061259",4,1,3
"E00061260",1,1,0
"E00061261",0,0,0
"E00061262",2,2,0
"E00061263",0,0,0
"E00061264",1,0,1
"E00061265",3,0,3
"E00061266",1,0,1
"E00061267",4,1,3
"E00061268",3,3,0
"E00061269",3,0,3
"E00061270",1,1,0
"E00061271",3,1,2
"E00061272",2,1,1
"E00061273",1,1,0
"E00061274",2,1,1
"E00061275",2,2,0
"E00061278",2,2,0
"E00061279",6,0,6
"E00061280",1,1,0
"E00061281",0,0,0
"E00061282",2,0,2
"E00061283",0,0,0
"E00061284",2,1,1
"E00061285",0,0,0
"E00061286",2,0,2
"E00061287",3,2,1
"E00061288",5,1,4
"E00061289",0,0,0
"E00061290",3,0,3
"E00061291",1,0,1
"E00061292",3,1,2
"E00061293",3,1,2
"E00061294",3,1,2
"E00061295",3,1,2
"E00061296",4,2,2
"E00061297",3,2,1
"E00061298",3,0,3
"E00061299",5,4,1
"E00061300",1,1,0
"E00061301",1,1,0
"E00061302",0,0,0
"E00061303",5,2,3
"E00061304",3,0,3
"E00061305",3,2,1
"E00061306",3,1,2
"E00061307",1,0,1
"E00061308",4,1,3
"E00061309",2,1,1
"E00061310",3,2,1
"E00061311",3,2,1
"E00061312",0,0,0
"E00061313",2,2,0
"E00061314",3,1,2
"E00061315",8,2,6
"E00061316",3,2,1
"E00061317",0,0,0
"E00061318",2,2,0
"E00061319",0,0,0
"E00061320",0,0,0
"E00061321",1,1,0
"E00061322",2,2,0
"E00061323",3,2,1
"E00061324",1,1,0
"E00061325",3,2,1
"E00061326",5,2,3
"E00061327",4,2,2
"E00061328",3,1,2
"E00061329",4,2,2
"E00061330",6,3,3
"E00061331",3,2,1
"E00061332",3,1,2
"E00061333",6,4,2
"E00061334",6,2,4
"E00061335",1,1,0
"E00061336",4,0,4
"E00061337",1,0,1
"E00061338",5,3,2
"E00061339",2,1,1
"E00061340",0,0,0
"E00061341",4,2,2
"E00061342",1,0,1
"E00061343",7,3,4
"E00061344",1,0,1
"E00061345",3,0,3
"E00061346",4,1,3
"E00061347",12,6,6
"E00061348",7,2,5
"E00061349",0,0,0
"E00061350",0,0,0
"E00061351",3,1,2
"E00061352",10,4,6
"E00061353",2,0,2
"E00061354",1,1,0
"E00061355",5,1,4
"E00061356",2,1,1
"E00061357",5,5,0
"E00061358",0,0,0
"E00061359",0,0,0
"E00061360",0,0,0
"E00061361",0,0,0
"E00061362",3,2,1
"E00061363",0,0,0
"E00061364",0,0,0
"E00061365",1,1,0
"E00061366",0,0,0
"E00061369",1,0,1
"E00061370",0,0,0
"E00061372",0,0,0
"E00061374",2,1,1
"E00061376",3,0,3
"E00061377",0,0,0
"E00061378",5,2,3
"E00061379",5,5,0
"E00061380",1,0,1
"E00061381",2,2,0
"E00061382",0,0,0
"E00061385",3,2,1
"E00061386",1,0,1
"E00061387",0,0,0
"E00061388",1,1,0
"E00061389",0,0,0
"E00061391",1,0,1
"E00061392",2,0,2
"E00061393",0,0,0
"E00061394",0,0,0
"E00061395",5,3,2
"E00061396",2,1,1
"E00061397",0,0,0
"E00061398",3,0,3
"E00061399",0,0,0
"E00061400",0,0,0
"E00061401",6,4,2
"E00061402",3,1,2
"E00061403",0,0,0
"E00061404",0,0,0
"E00061405",1,1,0
"E00061406",10,6,4
"E00061407",7,2,5
"E00061408",12,6,6
"E00061409",1,0,1
"E00061410",9,5,4
"E00061411",7,4,3
"E00061412",4,2,2
"E00061413",4,0,4
"E00061414",4,2,2
"E00061415",1,0,1
"E00061416",0,0,0
"E00061417",4,3,1
"E00061418",1,1,0
"E00061419",3,0,3
"E00061420",5,3,2
"E00061421",10,4,6
"E00061422",4,2,2
"E00061423",5,3,2
"E00061425",5,4,1
"E00061426",7,2,5
"E00061427",4,2,2
"E00061428",4,3,1
"E00061429",3,1,2
"E00061430",1,0,1
"E00061431",5,3,2
"E00061432",8,3,5
"E00061433",3,2,1
"E00061434",4,1,3
"E00061435",1,0,1
"E00061436",2,2,0
"E00061437",2,1,1
"E00061438",4,1,3
"E00061439",7,2,5
"E00061440",0,0,0
"E00061441",3,2,1
"E00061442",2,1,1
"E00061443",2,1,1
"E00061444",1,0,1
"E00061445",0,0,0
"E00061446",4,1,3
"E00061447",0,0,0
"E00061448",0,0,0
"E00061449",2,1,1
"E00061450",4,1,3
"E00061451",3,2,1
"E00061452",2,1,1
"E00061453",4,3,1
"E00061454",8,7,1
"E00061455",3,1,2
"E00061456",0,0,0
"E00061457",0,0,0
"E00061458",4,1,3
"E00061459",2,2,0
"E00061460",2,0,2
"E00061461",3,1,2
"E00061462",1,1,0
"E00061463",7,2,5
"E00061464",3,2,1
"E00061465",5,3,2
"E00061466",2,1,1
"E00061467",3,1,2
"E00061468",2,0,2
"E00061469",6,2,4
"E00061470",1,0,1
"E00061471",2,1,1
"E00061472",2,0,2
"E00061473",3,2,1
"E00061474",6,2,4
"E00061475",1,0,1
"E00061476",1,0,1
"E00061477",8,7,1
"E00061478",2,1,1
"E00061479",1,1,0
"E00061480",4,1,3
"E00061481",0,0,0
"E00061482",0,0,0
"E00061483",1,0,1
"E00061484",5,4,1
"E00061485",3,2,1
"E00061486",6,5,1
"E00061487",1,0,1
"E00061488",3,1,2
"E00061489",2,1,1
"E00061490",2,0,2
"E00061491",1,1,0
"E00061492",0,0,0
"E00061493",0,0,0
"E00061494",4,2,2
"E00061495",0,0,0
"E00061496",2,0,2
"E00061497",1,1,0
"E00061498",1,0,1
"E00061499",5,1,4
"E00061500",2,1,1
"E00061501",2,2,0
"E00061502",0,0,0
"E00061503",1,0,1
"E00061504",4,1,3
"E00061505",2,0,2
"E00061506",1,0,1
"E00061507",2,1,1
"E00061508",2,1,1
"E00061509",4,2,2
"E00061510",2,2,0
"E00061511",1,0,1
"E00061512",3,1,2
"E00061513",0,0,0
"E00061514",2,0,2
"E00061515",4,2,2
"E00061516",0,0,0
"E00061517",1,1,0
"E00061518",2,2,0
"E00061519",4,0,4
"E00061520",2,1,1
"E00061521",2,1,1
"E00061522",4,2,2
"E00061523",4,3,1
"E00061525",8,5,3
"E00061526",4,2,2
"E00061527",5,2,3
"E00061528",5,4,1
"E00061529",7,5,2
"E00061530",7,3,4
"E00061531",1,1,0
"E00061532",10,7,3
"E00061533",4,3,1
"E00061534",3,2,1
"E00061535",1,0,1
"E00061536",7,4,3
"E00061537",12,6,6
"E00061538",4,1,3
"E00061539",4,4,0
"E00061540",9,5,4
"E00061541",10,5,5
"E00061542",11,4,7
"E00061543",2,2,0
"E00061544",6,5,1
"E00061545",4,2,2
"E00061546",1,1,0
"E00061547",3,2,1
"E00061548",0,0,0
"E00061549",3,2,1
"E00061550",1,1,0
"E00061551",1,1,0
"E00061552",1,1,0
"E00061553",1,0,1
"E00061554",5,3,2
"E00061555",2,2,0
"E00061556",1,1,0
"E00061557",1,0,1
"E00061558",0,0,0
"E00061559",4,3,1
"E00061560",3,1,2
"E00061561",4,2,2
"E00061562",7,4,3
"E00061563",4,3,1
"E00061564",2,2,0
"E00061565",2,1,1
"E00061566",6,5,1
"E00061568",6,3,3
"E00061569",2,1,1
"E00061570",7,4,3
"E00061571",6,2,4
"E00061572",12,3,9
"E00061573",1,0,1
"E00061574",4,2,2
"E00061575",5,3,2
"E00061576",10,2,8
"E00061577",4,2,2
"E00061578",6,3,3
"E00061579",1,1,0
"E00061580",10,8,2
"E00061581",2,1,1
"E00061582",12,7,5
"E00061583",0,0,0
"E00061584",4,1,3
"E00061585",7,1,6
"E00061586",4,3,1
"E00061587",4,2,2
"E00061588",0,0,0
"E00061589",10,7,3
"E00061590",5,3,2
"E00061591",2,0,2
"E00061592",2,1,1
"E00061593",1,1,0
"E00061594",0,0,0
"E00061595",1,0,1
