"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00061596",5,0,5
"E00061597",5,3,2
"E00061598",1,0,1
"E00061599",5,2,3
"E00061600",1,1,0
"E00061601",4,4,0
"E00061602",2,0,2
"E00061603",2,1,1
"E00061604",0,0,0
"E00061605",5,4,1
"E00061606",7,4,3
"E00061607",6,2,4
"E00061608",1,0,1
"E00061609",1,1,0
"E00061610",2,2,0
"E00061611",1,1,0
"E00061612",0,0,0
"E00061613",3,2,1
"E00061614",8,4,4
"E00061615",8,5,3
"E00061616",0,0,0
"E00061617",0,0,0
"E00061618",1,0,1
"E00061619",4,1,3
"E00061620",0,0,0
"E00061621",1,0,1
"E00061622",7,4,3
"E00061623",4,1,3
"E00061624",4,2,2
"E00061625",1,0,1
"E00061626",5,4,1
"E00061627",10,6,4
"E00061628",4,3,1
"E00061629",0,0,0
"E00061630",0,0,0
"E00061631",3,1,2
"E00061632",2,0,2
"E00061633",0,0,0
"E00061634",0,0,0
"E00061637",4,2,2
"E00061638",2,1,1
"E00061639",2,1,1
"E00061640",1,1,0
"E00061641",0,0,0
"E00061642",2,1,1
"E00061643",1,0,1
"E00061644",2,1,1
"E00061645",10,5,5
"E00061646",0,0,0
"E00061647",5,3,2
"E00061648",8,5,3
"E00061649",2,1,1
"E00061650",6,0,6
"E00061651",4,2,2
"E00061652",6,5,1
"E00061653",2,1,1
"E00061654",3,2,1
"E00061655",3,1,2
"E00061656",0,0,0
"E00061657",1,0,1
"E00061658",4,1,3
"E00061659",3,1,2
"E00061660",4,0,4
"E00061661",0,0,0
"E00061662",5,3,2
"E00061663",2,2,0
"E00061664",3,0,3
"E00061665",6,3,3
"E00061666",8,5,3
"E00061668",4,1,3
"E00061669",7,4,3
"E00061670",10,4,6
"E00061671",3,1,2
"E00061673",3,0,3
"E00061674",1,0,1
"E00061675",0,0,0
"E00061676",9,5,4
"E00061677",5,3,2
"E00061678",9,5,4
"E00061679",10,5,5
"E00061681",1,1,0
"E00061682",0,0,0
"E00061683",13,8,5
"E00061684",3,3,0
"E00061685",1,0,1
"E00061686",9,3,6
"E00061687",5,1,4
"E00061688",7,2,5
"E00061689",9,3,6
"E00061690",8,5,3
"E00061691",2,1,1
"E00061692",6,3,3
"E00061693",7,3,4
"E00061694",2,1,1
"E00061695",3,3,0
"E00061696",7,3,4
"E00061697",5,4,1
"E00061698",3,3,0
"E00061699",16,10,6
"E00061700",8,4,4
"E00061701",0,0,0
"E00061703",12,8,4
"E00061704",4,2,2
"E00061705",9,2,7
"E00061706",1,1,0
"E00061707",12,4,8
"E00061708",8,4,4
"E00061710",0,0,0
"E00061711",4,0,4
"E00061713",4,1,3
"E00061714",2,1,1
"E00061715",0,0,0
"E00061716",1,1,0
"E00061717",3,0,3
"E00061718",5,4,1
"E00061719",0,0,0
"E00061720",2,1,1
"E00061721",8,4,4
"E00061722",2,0,2
"E00061723",1,1,0
"E00061724",0,0,0
"E00061725",0,0,0
"E00061726",1,0,1
"E00061727",0,0,0
"E00061728",1,1,0
"E00061729",1,1,0
"E00061731",2,0,2
"E00061732",7,4,3
"E00061733",4,4,0
"E00061734",7,7,0
"E00061735",8,4,4
"E00061736",3,1,2
"E00061737",4,2,2
"E00061738",3,2,1
"E00061739",7,2,5
"E00061740",4,0,4
"E00061741",0,0,0
"E00061742",2,0,2
"E00061743",4,2,2
"E00061744",2,1,1
"E00061745",2,1,1
"E00061746",3,1,2
"E00061747",3,2,1
"E00061748",3,1,2
"E00061749",5,2,3
"E00061750",0,0,0
"E00061751",0,0,0
"E00061752",0,0,0
"E00061753",5,3,2
"E00061754",5,1,4
"E00061755",1,1,0
"E00061756",1,1,0
"E00061757",3,1,2
"E00061758",0,0,0
"E00061759",2,2,0
"E00061760",1,1,0
"E00061761",0,0,0
"E00061762",6,4,2
"E00061763",1,0,1
"E00061764",1,0,1
"E00061765",0,0,0
"E00061766",1,0,1
"E00061767",2,1,1
"E00061768",0,0,0
"E00061769",1,1,0
"E00061770",0,0,0
"E00061771",1,0,1
"E00061772",1,0,1
"E00061773",0,0,0
"E00061774",1,1,0
"E00061775",2,1,1
"E00061776",1,0,1
"E00061777",2,2,0
"E00061778",0,0,0
"E00061779",0,0,0
"E00061780",1,1,0
"E00061781",1,1,0
"E00061782",4,3,1
"E00061783",4,0,4
"E00061784",3,2,1
"E00061785",2,1,1
"E00061786",4,0,4
"E00061787",2,1,1
"E00061788",1,1,0
"E00061789",2,1,1
"E00061790",1,1,0
"E00061791",1,1,0
"E00061792",1,1,0
"E00061793",0,0,0
"E00061794",2,0,2
"E00061795",1,1,0
"E00061796",2,1,1
"E00061797",1,0,1
"E00061798",3,1,2
"E00061799",9,5,4
"E00061800",1,0,1
"E00061801",2,0,2
"E00061802",2,1,1
"E00061803",0,0,0
"E00061804",3,1,2
"E00061805",5,3,2
"E00061806",3,1,2
"E00061807",5,4,1
"E00061808",1,1,0
"E00061809",1,0,1
"E00061811",1,1,0
"E00061812",4,4,0
"E00061813",2,1,1
"E00061814",4,2,2
"E00061815",0,0,0
"E00061816",3,1,2
"E00061817",0,0,0
"E00061818",2,2,0
"E00061819",1,0,1
"E00061820",1,0,1
"E00061821",5,3,2
"E00061822",8,5,3
"E00061823",0,0,0
"E00061824",1,0,1
"E00061825",8,3,5
"E00061826",1,0,1
"E00061827",4,3,1
"E00061828",0,0,0
"E00061829",4,4,0
"E00061830",2,1,1
"E00061831",0,0,0
"E00061832",2,1,1
"E00061833",1,1,0
"E00061834",4,4,0
"E00061838",1,0,1
"E00061841",0,0,0
"E00061842",6,3,3
"E00061843",2,1,1
"E00061844",4,3,1
"E00061845",4,0,4
"E00061846",2,1,1
"E00061847",2,2,0
"E00061848",5,2,3
"E00061849",8,4,4
"E00061850",2,1,1
"E00061851",1,1,0
"E00061852",3,1,2
"E00061853",3,2,1
"E00061854",1,1,0
"E00061855",2,2,0
"E00061856",0,0,0
"E00061857",2,2,0
"E00061858",0,0,0
"E00061859",1,1,0
"E00061860",0,0,0
"E00061861",3,1,2
"E00061862",4,4,0
"E00061863",1,1,0
"E00061864",1,0,1
"E00061865",2,2,0
"E00061866",1,0,1
"E00061867",4,2,2
"E00061868",0,0,0
"E00061869",1,1,0
"E00061870",0,0,0
"E00061871",1,1,0
"E00061872",4,0,4
"E00061873",3,3,0
"E00061874",4,2,2
"E00061875",6,5,1
"E00061876",9,4,5
"E00061877",6,2,4
"E00061878",5,3,2
"E00061879",11,5,6
"E00061880",6,5,1
"E00061881",1,1,0
"E00061882",4,2,2
"E00061883",2,1,1
"E00061884",0,0,0
"E00061885",0,0,0
"E00061886",1,1,0
"E00061887",1,0,1
"E00061888",1,1,0
"E00061889",4,2,2
"E00061890",1,1,0
"E00061891",0,0,0
"E00061892",2,1,1
"E00061893",1,0,1
"E00061894",0,0,0
"E00061895",1,1,0
"E00061896",0,0,0
"E00061897",1,1,0
"E00061898",3,1,2
"E00061899",1,0,1
"E00061900",1,0,1
"E00061901",1,0,1
"E00061902",1,0,1
"E00061903",1,0,1
"E00061904",1,0,1
"E00061905",5,2,3
"E00061906",0,0,0
"E00061907",1,1,0
"E00061908",0,0,0
"E00061909",1,0,1
"E00061910",2,0,2
"E00061911",1,1,0
"E00061912",2,2,0
"E00061913",3,3,0
"E00061914",2,1,1
"E00061915",1,1,0
"E00061916",3,2,1
"E00061917",3,3,0
"E00061918",0,0,0
"E00061919",4,0,4
"E00061920",1,1,0
"E00061921",3,0,3
"E00061922",0,0,0
"E00061923",4,2,2
"E00061924",0,0,0
"E00061925",2,0,2
"E00061926",1,1,0
"E00061927",4,1,3
"E00061928",3,3,0
"E00061929",2,1,1
"E00061930",6,2,4
"E00061931",6,1,5
"E00061932",2,2,0
"E00061933",1,0,1
"E00061934",1,1,0
"E00061936",2,1,1
"E00061937",1,1,0
"E00061938",1,1,0
"E00061939",1,1,0
"E00061941",0,0,0
"E00061942",1,1,0
"E00061943",0,0,0
"E00061944",7,1,6
"E00061945",1,0,1
"E00061946",0,0,0
"E00061947",1,0,1
"E00061948",1,0,1
"E00061949",1,1,0
"E00061950",1,1,0
"E00061951",3,3,0
"E00061952",0,0,0
"E00061953",2,0,2
"E00061954",0,0,0
"E00061955",1,0,1
"E00061956",5,1,4
"E00061957",1,1,0
"E00061958",2,1,1
"E00061959",6,4,2
"E00061960",2,0,2
"E00061961",0,0,0
"E00061962",3,2,1
"E00061963",6,4,2
"E00061964",3,1,2
"E00061965",14,3,11
"E00061966",3,0,3
"E00061967",1,0,1
"E00061968",10,8,2
"E00061969",3,1,2
"E00061970",12,8,4
"E00061971",0,0,0
"E00061972",1,1,0
"E00061975",7,5,2
"E00061977",3,0,3
"E00061978",4,3,1
"E00061979",3,1,2
"E00061980",0,0,0
"E00061981",4,1,3
"E00061982",1,0,1
"E00061983",4,2,2
"E00061985",1,1,0
"E00061987",5,3,2
"E00061988",0,0,0
"E00061989",6,3,3
"E00061990",13,4,9
"E00061991",5,3,2
"E00061992",7,1,6
"E00061993",3,2,1
"E00061995",4,3,1
"E00061997",10,4,6
"E00061998",8,5,3
"E00061999",6,3,3
"E00062000",1,1,0
"E00062001",4,2,2
"E00062002",1,0,1
"E00062003",2,1,1
"E00062004",7,4,3
"E00062006",3,3,0
"E00062007",3,1,2
"E00062008",1,0,1
"E00062009",4,2,2
"E00062010",1,1,0
"E00062011",4,0,4
"E00062012",6,3,3
"E00062013",9,4,5
"E00062014",1,1,0
"E00062015",2,0,2
"E00062016",9,8,1
"E00062017",6,2,4
"E00062018",10,5,5
"E00062019",15,10,5
"E00062020",17,10,7
"E00062021",0,0,0
"E00062022",2,1,1
"E00062023",3,2,1
"E00062024",0,0,0
"E00062025",13,6,7
"E00062026",3,0,3
"E00062027",8,3,5
"E00062028",13,8,5
"E00062029",9,4,5
"E00062030",1,0,1
"E00062031",0,0,0
"E00062032",4,2,2
"E00062033",7,5,2
"E00062034",1,1,0
"E00062035",1,0,1
"E00062036",5,3,2
"E00062037",4,1,3
"E00062038",0,0,0
"E00062039",2,2,0
"E00062040",2,1,1
"E00062041",5,2,3
"E00062042",10,4,6
"E00062043",4,4,0
"E00062044",2,2,0
"E00062045",2,0,2
"E00062046",0,0,0
"E00062047",0,0,0
"E00062048",0,0,0
"E00062049",2,2,0
"E00062050",4,2,2
"E00062051",1,0,1
"E00062052",9,6,3
"E00062053",1,1,0
"E00062054",0,0,0
"E00062055",1,0,1
"E00062056",0,0,0
"E00062057",1,1,0
"E00062058",1,1,0
"E00062059",2,2,0
"E00062060",4,2,2
"E00062061",4,1,3
"E00062062",2,1,1
"E00062063",3,1,2
"E00062064",1,0,1
"E00062065",2,2,0
"E00062066",1,1,0
"E00062067",4,1,3
"E00062068",0,0,0
"E00062069",2,0,2
"E00062070",9,4,5
"E00062071",3,3,0
"E00062072",5,1,4
"E00062073",7,7,0
"E00062074",4,3,1
"E00062075",4,1,3
"E00062076",10,4,6
"E00062077",1,1,0
"E00062078",3,2,1
"E00062079",3,2,1
"E00062080",1,1,0
"E00062081",2,2,0
"E00062082",1,0,1
"E00062083",4,3,1
"E00062084",3,2,1
"E00062085",3,1,2
"E00062086",2,0,2
"E00062087",8,3,5
"E00062088",4,3,1
"E00062089",1,1,0
"E00062090",0,0,0
"E00062091",4,3,1
"E00062092",3,1,2
"E00062093",2,0,2
"E00062094",1,0,1
"E00062095",3,1,2
"E00062096",3,1,2
"E00062097",2,0,2
"E00062098",0,0,0
"E00062099",5,1,4
"E00062100",3,1,2
"E00062101",1,1,0
"E00062102",1,1,0
"E00062103",5,2,3
"E00062104",9,5,4
"E00062105",7,5,2
"E00062106",5,2,3
"E00062107",5,4,1
"E00062108",26,12,14
"E00062109",7,4,3
"E00062110",9,5,4
"E00062111",19,9,10
"E00062112",8,2,6
"E00062113",8,5,3
"E00062114",4,1,3
"E00062115",1,0,1
"E00062116",1,1,0
"E00062117",0,0,0
"E00062119",1,0,1
"E00062120",3,2,1
"E00062121",1,0,1
"E00062122",1,0,1
"E00062123",0,0,0
"E00062124",2,1,1
"E00062125",0,0,0
"E00062126",0,0,0
"E00062127",1,0,1
"E00062128",0,0,0
"E00062129",2,1,1
"E00062131",3,1,2
"E00062132",4,0,4
"E00062133",5,2,3
"E00062134",7,4,3
"E00062136",1,0,1
"E00062138",1,1,0
"E00062139",7,4,3
"E00062140",4,1,3
"E00062141",3,2,1
"E00062142",2,1,1
"E00062143",3,2,1
"E00062144",0,0,0
"E00062145",5,2,3
"E00062146",1,0,1
"E00062147",3,0,3
"E00062148",1,1,0
"E00062149",3,0,3
"E00062150",3,1,2
"E00062151",5,2,3
"E00062152",0,0,0
"E00062153",0,0,0
"E00062154",5,2,3
"E00062155",4,0,4
"E00062156",1,0,1
"E00062157",1,1,0
"E00062158",4,1,3
"E00062159",2,0,2
"E00062160",1,0,1
"E00062161",2,1,1
"E00062162",1,1,0
"E00062163",0,0,0
"E00062164",1,0,1
"E00062165",0,0,0
"E00062166",2,0,2
"E00062167",2,0,2
"E00062168",0,0,0
"E00062169",1,1,0
"E00062170",2,2,0
"E00062171",0,0,0
"E00062172",1,1,0
"E00062173",7,4,3
"E00062174",6,2,4
"E00062175",1,1,0
"E00062176",2,1,1
"E00062177",1,0,1
"E00062178",7,3,4
"E00062179",1,1,0
"E00062180",14,11,3
"E00062181",9,5,4
"E00062182",3,2,1
"E00062183",11,6,5
"E00062184",1,1,0
"E00062185",3,1,2
"E00062186",4,2,2
"E00062187",2,0,2
"E00062188",1,1,0
"E00062189",1,0,1
"E00062190",0,0,0
"E00062191",1,0,1
"E00062192",4,3,1
"E00062193",4,2,2
"E00062194",3,1,2
"E00062195",4,4,0
"E00062196",3,2,1
"E00062197",12,5,7
"E00062198",0,0,0
"E00062199",3,1,2
"E00062200",1,1,0
"E00062202",9,3,6
"E00062203",1,1,0
"E00062204",5,0,5
"E00062205",3,2,1
"E00062206",3,1,2
"E00062207",7,3,4
"E00062208",5,1,4
"E00062209",8,4,4
"E00062210",2,2,0
"E00062211",3,2,1
"E00062212",2,0,2
"E00062213",3,2,1
"E00062214",14,6,8
"E00062215",5,3,2
"E00062216",19,10,9
"E00062217",10,5,5
"E00062218",5,4,1
"E00062219",11,6,5
"E00062220",3,1,2
"E00062221",7,2,5
"E00062222",3,2,1
"E00062223",10,7,3
"E00062224",7,3,4
"E00062225",13,5,8
"E00062226",6,3,3
"E00062227",4,2,2
"E00062228",10,8,2
"E00062229",12,5,7
"E00062230",2,0,2
"E00062231",4,2,2
"E00062232",1,1,0
"E00062233",12,4,8
"E00062234",2,2,0
"E00062235",1,1,0
"E00062236",3,1,2
"E00062237",1,0,1
"E00062238",0,0,0
"E00062239",1,1,0
"E00062240",2,1,1
"E00062241",0,0,0
"E00062242",2,1,1
"E00062243",4,0,4
"E00062244",0,0,0
"E00062245",1,0,1
"E00062246",0,0,0
"E00062247",0,0,0
"E00062249",3,1,2
"E00062250",3,2,1
"E00062251",1,1,0
"E00062252",0,0,0
"E00062253",0,0,0
"E00062254",6,2,4
"E00062255",1,1,0
"E00062256",2,1,1
"E00062257",2,1,1
"E00062258",2,1,1
"E00062259",1,1,0
"E00062260",3,2,1
"E00062261",3,1,2
"E00062262",4,2,2
"E00062263",2,1,1
"E00062264",5,2,3
"E00062265",6,3,3
"E00062266",1,0,1
"E00062267",3,2,1
"E00062268",15,7,8
"E00062269",2,1,1
"E00062270",3,1,2
"E00062272",2,2,0
"E00062273",3,2,1
"E00062274",4,2,2
"E00062275",1,0,1
"E00062276",2,2,0
"E00062277",12,5,7
"E00062278",3,2,1
"E00062279",4,2,2
"E00062280",11,6,5
"E00062281",1,1,0
"E00062282",2,0,2
"E00062283",8,4,4
"E00062284",3,2,1
"E00062285",10,5,5
"E00062286",4,3,1
"E00062287",2,1,1
"E00062288",0,0,0
"E00062289",0,0,0
"E00062290",0,0,0
"E00062291",2,1,1
"E00062292",6,3,3
"E00062293",2,0,2
"E00062294",1,0,1
"E00062295",0,0,0
"E00062296",2,1,1
"E00062297",0,0,0
"E00062298",2,0,2
"E00062299",3,3,0
"E00062300",1,0,1
"E00062301",1,0,1
"E00062302",1,0,1
"E00062303",0,0,0
"E00062304",1,1,0
"E00062305",1,0,1
"E00062306",1,1,0
"E00062307",1,0,1
"E00062308",7,1,6
"E00062309",4,3,1
"E00062310",5,3,2
"E00062311",1,0,1
"E00062312",4,0,4
"E00062313",3,1,2
"E00062314",4,2,2
"E00062315",2,2,0
"E00062316",1,0,1
"E00062317",0,0,0
"E00062318",2,1,1
"E00062319",1,1,0
"E00062320",1,1,0
"E00062321",4,3,1
"E00062322",10,5,5
"E00062323",1,1,0
"E00062324",0,0,0
"E00062325",4,2,2
"E00062326",4,2,2
"E00062327",9,5,4
"E00062328",1,1,0
"E00062329",6,1,5
"E00062330",1,0,1
"E00062331",1,0,1
"E00062332",3,3,0
"E00062333",1,0,1
"E00062334",0,0,0
"E00062335",1,1,0
"E00062336",2,1,1
"E00062337",1,1,0
"E00062338",1,0,1
"E00062339",8,4,4
"E00062340",1,0,1
"E00062341",5,3,2
"E00062342",0,0,0
"E00062343",2,2,0
"E00062344",4,2,2
"E00062345",1,0,1
"E00062346",10,6,4
"E00062347",6,6,0
"E00062348",10,4,6
"E00062349",5,2,3
"E00062350",14,10,4
"E00062351",7,3,4
"E00062352",6,4,2
"E00062353",8,2,6
"E00062354",1,0,1
"E00062355",11,3,8
"E00062356",4,3,1
"E00062357",3,0,3
"E00062358",1,1,0
"E00062359",2,1,1
"E00062360",2,2,0
"E00062361",5,5,0
"E00062362",4,0,4
"E00062363",0,0,0
"E00062364",1,0,1
"E00062365",1,0,1
"E00062366",2,1,1
"E00062367",1,0,1
"E00062368",2,2,0
"E00062369",0,0,0
"E00062370",3,1,2
"E00062371",0,0,0
"E00062372",2,0,2
"E00062373",8,5,3
"E00062374",2,1,1
"E00062375",2,2,0
"E00062376",2,2,0
"E00062377",2,2,0
"E00062378",6,5,1
"E00062379",7,3,4
"E00062380",3,3,0
"E00062381",1,0,1
"E00062382",2,2,0
"E00062383",7,3,4
"E00062384",0,0,0
"E00062385",8,4,4
"E00062386",2,2,0
"E00062387",0,0,0
"E00062388",1,1,0
"E00062389",2,0,2
"E00062390",2,1,1
"E00062391",2,1,1
"E00062392",0,0,0
"E00062393",0,0,0
"E00062394",4,1,3
"E00062395",1,0,1
"E00062396",4,2,2
"E00062397",0,0,0
"E00062398",4,4,0
"E00062399",2,1,1
"E00062400",3,2,1
"E00062401",0,0,0
"E00062402",1,0,1
"E00062403",0,0,0
"E00062404",1,0,1
"E00062405",4,3,1
"E00062406",3,1,2
"E00062407",2,1,1
"E00062408",4,2,2
"E00062409",0,0,0
"E00062410",2,2,0
"E00062411",1,0,1
"E00062412",3,2,1
"E00062413",6,1,5
"E00062414",2,1,1
"E00062415",3,2,1
"E00062416",3,1,2
"E00062417",5,4,1
"E00062418",2,2,0
"E00062419",1,0,1
"E00062420",4,2,2
"E00062421",5,1,4
"E00062422",11,5,6
"E00062423",5,1,4
"E00062424",0,0,0
"E00062426",6,2,4
"E00062428",9,4,5
"E00062429",4,0,4
"E00062431",8,4,4
"E00062434",4,2,2
"E00062435",3,0,3
"E00062436",0,0,0
"E00062437",1,0,1
"E00062438",2,2,0
"E00062439",2,1,1
"E00062440",2,1,1
"E00062441",2,1,1
"E00062442",1,1,0
"E00062443",0,0,0
"E00062444",1,1,0
"E00062445",1,1,0
"E00062446",3,1,2
"E00062447",4,2,2
"E00062448",0,0,0
"E00062449",0,0,0
"E00062450",0,0,0
"E00062451",0,0,0
"E00062452",3,0,3
"E00062453",3,3,0
"E00062454",2,2,0
"E00062455",0,0,0
"E00062456",2,1,1
"E00062459",3,3,0
"E00062460",0,0,0
"E00062461",0,0,0
"E00062462",2,1,1
"E00062463",0,0,0
"E00062464",2,2,0
"E00062465",1,0,1
"E00062466",2,0,2
"E00062467",3,2,1
"E00062468",4,1,3
"E00062469",2,2,0
"E00062470",4,2,2
"E00062471",0,0,0
"E00062472",0,0,0
"E00062473",2,1,1
"E00062474",0,0,0
"E00062475",5,3,2
"E00062477",1,1,0
"E00062478",5,0,5
"E00062479",1,1,0
"E00062480",8,5,3
"E00062481",10,5,5
"E00062482",3,2,1
"E00062483",7,5,2
"E00062484",5,2,3
"E00062485",14,5,9
"E00062486",4,1,3
"E00062487",10,6,4
"E00062488",0,0,0
"E00062489",1,1,0
"E00062490",2,1,1
"E00062491",7,4,3
"E00062492",3,1,2
"E00062493",2,0,2
"E00062494",2,2,0
"E00062495",0,0,0
"E00062497",6,5,1
"E00062498",2,1,1
"E00062499",3,3,0
"E00062500",2,0,2
"E00062501",0,0,0
"E00062502",4,3,1
"E00062503",2,2,0
"E00062504",2,0,2
"E00062505",0,0,0
"E00062506",1,1,0
"E00062507",1,1,0
"E00062508",1,1,0
"E00062509",3,0,3
"E00062510",1,1,0
"E00062511",3,2,1
"E00062513",2,1,1
"E00062514",2,2,0
"E00062515",0,0,0
"E00062516",6,4,2
"E00062517",2,0,2
"E00062518",4,2,2
"E00062519",4,2,2
"E00062520",1,0,1
"E00062521",3,1,2
"E00062522",2,0,2
"E00062523",5,3,2
"E00062524",4,2,2
"E00062525",0,0,0
"E00062526",4,1,3
"E00062527",1,0,1
"E00062529",8,4,4
"E00062530",3,1,2
"E00062531",0,0,0
"E00062532",2,0,2
"E00062533",0,0,0
"E00062534",0,0,0
"E00062535",1,1,0
"E00062536",3,1,2
"E00062537",2,0,2
"E00062538",0,0,0
"E00062539",5,3,2
"E00062540",0,0,0
"E00062541",1,0,1
"E00062542",1,1,0
"E00062543",0,0,0
"E00062544",1,1,0
"E00062545",2,1,1
"E00062546",2,1,1
"E00062547",2,2,0
"E00062548",2,1,1
"E00062549",1,1,0
"E00062550",0,0,0
"E00062551",1,1,0
"E00062552",2,2,0
"E00062553",0,0,0
"E00062554",0,0,0
"E00062555",8,7,1
"E00062556",2,1,1
"E00062557",6,3,3
"E00062558",1,0,1
"E00062559",1,1,0
"E00062560",3,2,1
"E00062561",4,1,3
"E00062562",2,1,1
"E00062563",2,1,1
"E00062564",3,2,1
"E00062565",0,0,0
"E00062566",2,1,1
"E00062567",4,0,4
"E00062568",7,4,3
"E00062569",5,3,2
"E00062570",2,1,1
"E00062571",0,0,0
"E00062572",5,4,1
"E00062573",0,0,0
"E00062574",3,0,3
"E00062575",1,0,1
"E00062576",1,0,1
"E00062577",2,0,2
"E00062578",1,1,0
"E00062579",0,0,0
"E00062580",4,3,1
"E00062581",2,0,2
"E00062582",2,1,1
"E00062583",5,3,2
"E00062584",1,0,1
"E00062585",0,0,0
"E00062586",2,1,1
"E00062587",0,0,0
"E00062588",4,2,2
"E00062589",5,3,2
"E00062590",0,0,0
"E00062591",2,2,0
"E00062592",2,1,1
"E00062593",6,2,4
"E00062594",3,1,2
"E00062595",2,2,0
"E00062596",0,0,0
"E00062597",2,0,2
"E00062598",6,4,2
"E00062599",1,0,1
"E00062600",0,0,0
"E00062601",6,3,3
"E00062602",4,3,1
"E00062603",2,2,0
"E00062604",0,0,0
"E00062605",0,0,0
"E00062606",3,0,3
"E00062607",2,2,0
"E00062608",5,3,2
"E00062609",0,0,0
"E00062610",1,0,1
"E00062611",3,0,3
"E00062612",6,2,4
"E00062613",1,1,0
"E00062614",1,0,1
"E00062615",7,5,2
"E00062616",3,1,2
"E00062617",1,1,0
"E00062618",3,2,1
"E00062619",2,2,0
"E00062620",0,0,0
"E00062621",0,0,0
"E00062622",1,1,0
"E00062623",4,1,3
"E00062624",7,2,5
"E00062625",6,3,3
"E00062626",0,0,0
"E00062627",4,3,1
"E00062628",5,3,2
"E00062629",0,0,0
"E00062630",2,2,0
"E00062631",0,0,0
"E00062632",1,0,1
"E00062633",7,1,6
"E00062634",4,2,2
"E00062635",5,0,5
"E00062636",4,0,4
"E00062637",1,0,1
"E00062638",0,0,0
"E00062639",0,0,0
"E00062640",3,1,2
"E00062641",0,0,0
"E00062642",6,1,5
"E00062643",3,1,2
"E00062644",3,1,2
"E00062645",0,0,0
"E00062646",2,1,1
"E00062647",0,0,0
"E00062648",5,2,3
"E00062649",4,2,2
"E00062650",1,0,1
"E00062651",2,0,2
"E00062652",1,1,0
"E00062653",7,4,3
"E00062654",3,2,1
"E00062655",2,1,1
"E00062656",1,1,0
"E00062657",0,0,0
"E00062658",1,0,1
"E00062659",3,1,2
"E00062660",3,2,1
"E00062661",9,5,4
"E00062662",3,0,3
"E00062663",0,0,0
"E00062664",3,3,0
"E00062665",1,0,1
"E00062666",1,0,1
"E00062667",4,3,1
"E00062668",3,1,2
"E00062669",2,0,2
"E00062670",1,1,0
"E00062671",0,0,0
"E00062672",0,0,0
"E00062673",8,3,5
"E00062674",4,1,3
"E00062675",3,0,3
"E00062676",2,1,1
"E00062677",2,2,0
"E00062678",3,2,1
"E00062680",1,1,0
"E00062681",0,0,0
"E00062682",2,1,1
"E00062683",1,1,0
"E00062684",6,1,5
"E00062685",1,0,1
"E00062686",2,2,0
"E00062687",2,2,0
"E00062688",5,2,3
"E00062689",4,2,2
"E00062690",2,0,2
"E00062691",2,1,1
"E00062692",0,0,0
"E00062693",6,3,3
"E00062694",2,0,2
"E00062695",1,1,0
"E00062696",2,0,2
"E00062697",0,0,0
"E00062698",5,2,3
"E00062699",2,2,0
"E00062701",0,0,0
"E00062702",1,1,0
"E00062703",3,2,1
"E00062705",1,0,1
"E00062707",7,3,4
"E00062708",6,2,4
"E00062709",7,2,5
"E00062710",6,2,4
"E00062711",4,2,2
"E00062712",7,4,3
"E00062713",1,0,1
"E00062714",5,2,3
"E00062715",0,0,0
"E00062716",1,1,0
"E00062717",0,0,0
"E00062718",1,1,0
"E00062719",1,0,1
"E00062720",2,0,2
"E00062721",0,0,0
"E00062722",3,2,1
"E00062723",1,1,0
"E00062724",0,0,0
"E00062725",7,2,5
"E00062726",0,0,0
"E00062727",4,1,3
"E00062728",3,2,1
"E00062729",1,1,0
"E00062730",2,0,2
"E00062731",1,0,1
"E00062732",3,3,0
"E00062733",5,4,1
"E00062734",2,0,2
"E00062735",0,0,0
"E00062736",2,1,1
"E00062737",3,0,3
"E00062738",0,0,0
"E00062739",4,2,2
"E00062740",3,1,2
"E00062741",0,0,0
"E00062742",0,0,0
"E00062743",2,2,0
"E00062744",0,0,0
"E00062745",0,0,0
"E00062746",2,1,1
"E00062747",1,0,1
"E00062748",0,0,0
"E00062749",5,1,4
