"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00062751",0,0,0
"E00062752",6,2,4
"E00062753",0,0,0
"E00062754",1,0,1
"E00062755",0,0,0
"E00062756",1,1,0
"E00062757",1,0,1
"E00062758",0,0,0
"E00062759",1,0,1
"E00062760",4,2,2
"E00062761",2,0,2
"E00062762",4,0,4
"E00062763",2,1,1
"E00062764",4,1,3
"E00062765",2,1,1
"E00062766",0,0,0
"E00062767",3,2,1
"E00062768",2,1,1
"E00062769",0,0,0
"E00062770",0,0,0
"E00062771",13,10,3
"E00062772",8,1,7
"E00062773",13,5,8
"E00062774",3,3,0
"E00062775",15,8,7
"E00062776",28,13,15
"E00062777",10,5,5
"E00062778",14,4,10
"E00062779",5,1,4
"E00062780",18,13,5
"E00062781",6,4,2
"E00062782",12,5,7
"E00062783",11,3,8
"E00062784",21,8,13
"E00062785",8,4,4
"E00062786",9,4,5
"E00062787",3,1,2
"E00062788",7,3,4
"E00062789",6,3,3
"E00062791",8,3,5
"E00062792",0,0,0
"E00062794",4,1,3
"E00062796",4,1,3
"E00062797",11,7,4
"E00062798",7,5,2
"E00062799",8,5,3
"E00062800",16,8,8
"E00062801",15,10,5
"E00062802",1,0,1
"E00062804",1,0,1
"E00062805",4,1,3
"E00062807",3,0,3
"E00062808",2,1,1
"E00062809",4,2,2
"E00062810",1,0,1
"E00062811",1,1,0
"E00062812",0,0,0
"E00062813",2,0,2
"E00062814",0,0,0
"E00062815",4,2,2
"E00062816",3,1,2
"E00062817",2,2,0
"E00062818",0,0,0
"E00062819",1,1,0
"E00062820",0,0,0
"E00062821",0,0,0
"E00062822",1,1,0
"E00062823",0,0,0
"E00062824",1,1,0
"E00062825",0,0,0
"E00062826",1,1,0
"E00062827",0,0,0
"E00062828",0,0,0
"E00062829",0,0,0
"E00062830",2,1,1
"E00062831",2,0,2
"E00062832",3,1,2
"E00062833",0,0,0
"E00062834",1,0,1
"E00062835",1,0,1
"E00062837",4,3,1
"E00062838",4,1,3
"E00062839",0,0,0
"E00062840",6,5,1
"E00062841",0,0,0
"E00062842",5,3,2
"E00062843",8,2,6
"E00062844",2,1,1
"E00062845",1,0,1
"E00062846",2,2,0
"E00062847",4,1,3
"E00062848",3,2,1
"E00062849",10,6,4
"E00062850",2,1,1
"E00062852",2,0,2
"E00062853",6,3,3
"E00062855",3,3,0
"E00062856",8,3,5
"E00062857",0,0,0
"E00062858",0,0,0
"E00062859",5,2,3
"E00062860",0,0,0
"E00062861",5,4,1
"E00062862",2,1,1
"E00062864",4,2,2
"E00062865",5,1,4
"E00062867",2,0,2
"E00062868",0,0,0
"E00062869",6,2,4
"E00062870",0,0,0
"E00062873",0,0,0
"E00062874",5,0,5
"E00062875",5,4,1
"E00062876",4,2,2
"E00062877",4,2,2
"E00062878",0,0,0
"E00062879",0,0,0
"E00062880",1,0,1
"E00062881",9,6,3
"E00062882",1,0,1
"E00062883",2,1,1
"E00062884",0,0,0
"E00062885",1,0,1
"E00062886",1,0,1
"E00062887",4,1,3
"E00062888",1,0,1
"E00062889",0,0,0
"E00062890",2,0,2
"E00062891",6,4,2
"E00062893",0,0,0
"E00062894",7,5,2
"E00062895",9,5,4
"E00062896",4,3,1
"E00062897",9,5,4
"E00062898",6,2,4
"E00062899",8,5,3
"E00062901",1,1,0
"E00062902",7,2,5
"E00062903",3,3,0
"E00062904",19,4,15
"E00062905",4,1,3
"E00062907",5,3,2
"E00062908",7,3,4
"E00062909",9,6,3
"E00062910",5,3,2
"E00062911",19,10,9
"E00062912",1,0,1
"E00062913",4,3,1
"E00062915",0,0,0
"E00062916",12,7,5
"E00062917",4,2,2
"E00062918",6,3,3
"E00062919",7,3,4
"E00062920",4,3,1
"E00062921",9,5,4
"E00062922",5,4,1
"E00062923",3,2,1
"E00062924",10,3,7
"E00062925",4,3,1
"E00062926",5,1,4
"E00062927",7,4,3
"E00062928",5,1,4
"E00062929",5,4,1
"E00062930",2,2,0
"E00062932",0,0,0
"E00062933",1,1,0
"E00062934",2,1,1
"E00062935",2,1,1
"E00062936",0,0,0
"E00062937",2,1,1
"E00062938",0,0,0
"E00062939",0,0,0
"E00062940",3,2,1
"E00062941",1,0,1
"E00062942",1,1,0
"E00062943",0,0,0
"E00062944",0,0,0
"E00062945",2,1,1
"E00062946",1,0,1
"E00062947",0,0,0
"E00062948",0,0,0
"E00062949",0,0,0
"E00062950",0,0,0
"E00062951",2,0,2
"E00062952",3,1,2
"E00062953",4,2,2
"E00062954",0,0,0
"E00062955",7,4,3
"E00062956",3,2,1
"E00062957",0,0,0
"E00062958",2,0,2
"E00062960",1,1,0
"E00062961",3,2,1
"E00062962",1,0,1
"E00062963",2,0,2
"E00062964",3,2,1
"E00062965",0,0,0
"E00062967",2,1,1
"E00062968",0,0,0
"E00062969",0,0,0
"E00062970",9,5,4
"E00062971",6,4,2
"E00062972",4,1,3
"E00062973",4,1,3
"E00062974",10,4,6
"E00062975",8,6,2
"E00062976",7,2,5
"E00062977",7,6,1
"E00062978",10,7,3
"E00062979",13,8,5
"E00062980",3,2,1
"E00062981",14,4,10
"E00062982",10,4,6
"E00062983",1,0,1
"E00062984",9,5,4
"E00062985",5,3,2
"E00062986",9,5,4
"E00062987",11,7,4
"E00062988",8,6,2
"E00062989",6,3,3
"E00062990",1,0,1
"E00062991",3,3,0
"E00062992",9,2,7
"E00062993",3,1,2
"E00062994",4,3,1
"E00062995",8,5,3
"E00062996",15,12,3
"E00062997",7,3,4
"E00062998",5,1,4
"E00062999",5,2,3
"E00063000",2,0,2
"E00063001",5,3,2
"E00063002",2,1,1
"E00063003",1,1,0
"E00063004",2,2,0
"E00063005",2,1,1
"E00063006",2,0,2
"E00063007",4,2,2
"E00063008",6,3,3
"E00063009",1,1,0
"E00063010",7,3,4
"E00063011",10,3,7
"E00063012",7,5,2
"E00063013",4,1,3
"E00063014",2,1,1
"E00063015",10,6,4
"E00063016",4,3,1
"E00063017",4,2,2
"E00063018",1,0,1
"E00063019",5,2,3
"E00063020",5,3,2
"E00063021",0,0,0
"E00063022",6,2,4
"E00063023",4,1,3
"E00063024",3,1,2
"E00063025",5,1,4
"E00063026",3,1,2
"E00063027",3,1,2
"E00063028",9,4,5
"E00063029",4,1,3
"E00063030",1,0,1
"E00063031",4,0,4
"E00063032",3,0,3
"E00063033",3,2,1
"E00063034",0,0,0
"E00063035",12,4,8
"E00063036",4,4,0
"E00063037",4,2,2
"E00063038",5,3,2
"E00063039",6,4,2
"E00063041",3,1,2
"E00063042",2,0,2
"E00063043",1,1,0
"E00063044",2,1,1
"E00063045",10,4,6
"E00063046",2,2,0
"E00063047",3,0,3
"E00063048",2,1,1
"E00063049",2,2,0
"E00063050",3,0,3
"E00063051",7,4,3
"E00063052",10,6,4
"E00063053",12,8,4
"E00063054",18,9,9
"E00063055",17,9,8
"E00063056",4,2,2
"E00063057",5,3,2
"E00063058",8,3,5
"E00063059",7,4,3
"E00063060",3,3,0
"E00063061",1,0,1
"E00063062",3,1,2
"E00063063",0,0,0
"E00063064",1,1,0
"E00063068",1,0,1
"E00063069",0,0,0
"E00063070",0,0,0
"E00063071",2,1,1
"E00063072",1,1,0
"E00063073",0,0,0
"E00063074",0,0,0
"E00063075",0,0,0
"E00063076",1,0,1
"E00063077",3,1,2
"E00063078",1,0,1
"E00063079",4,1,3
"E00063080",4,2,2
"E00063081",5,3,2
"E00063082",2,1,1
"E00063083",0,0,0
"E00063084",2,0,2
"E00063085",3,1,2
"E00063086",3,2,1
"E00063087",0,0,0
"E00063088",1,0,1
"E00063089",4,2,2
"E00063091",1,1,0
"E00063092",0,0,0
"E00063093",2,2,0
"E00063094",1,0,1
"E00063095",0,0,0
"E00063096",2,1,1
"E00063097",1,0,1
"E00063098",0,0,0
"E00063099",3,1,2
"E00063100",5,2,3
"E00063101",0,0,0
"E00063102",2,2,0
"E00063103",4,3,1
"E00063104",0,0,0
"E00063105",0,0,0
"E00063106",2,0,2
"E00063107",5,3,2
"E00063108",0,0,0
"E00063109",0,0,0
"E00063110",0,0,0
"E00063111",13,5,8
"E00063113",7,3,4
"E00063114",5,1,4
"E00063115",5,1,4
"E00063116",4,1,3
"E00063117",3,1,2
"E00063118",14,5,9
"E00063119",9,6,3
"E00063120",5,3,2
"E00063121",2,0,2
"E00063122",11,3,8
"E00063123",10,3,7
"E00063124",6,3,3
"E00063125",8,3,5
"E00063126",1,1,0
"E00063127",4,2,2
"E00063128",7,4,3
"E00063129",7,2,5
"E00063130",1,0,1
"E00063131",17,8,9
"E00063132",5,2,3
"E00063133",7,2,5
"E00063134",14,7,7
"E00063135",18,7,11
"E00063136",14,9,5
"E00063137",8,4,4
"E00063138",3,2,1
"E00063139",14,3,11
"E00063140",3,1,2
"E00063141",7,2,5
"E00063142",16,3,13
"E00063143",8,5,3
"E00063144",7,1,6
"E00063145",5,1,4
"E00063146",1,1,0
"E00063147",2,1,1
"E00063148",0,0,0
"E00063149",0,0,0
"E00063150",2,1,1
"E00063151",1,0,1
"E00063152",4,2,2
"E00063153",1,1,0
"E00063154",2,0,2
"E00063155",2,1,1
"E00063156",2,1,1
"E00063157",6,2,4
"E00063158",1,1,0
"E00063159",3,2,1
"E00063160",0,0,0
"E00063161",1,0,1
"E00063162",1,0,1
"E00063163",2,1,1
"E00063164",5,1,4
"E00063165",0,0,0
"E00063166",0,0,0
"E00063167",1,1,0
"E00063168",3,2,1
"E00063169",1,1,0
"E00063170",5,3,2
"E00063171",3,2,1
"E00063172",2,1,1
"E00063173",1,0,1
"E00063174",3,1,2
"E00063175",0,0,0
"E00063176",0,0,0
"E00063177",0,0,0
"E00063178",0,0,0
"E00063179",3,2,1
"E00063180",1,0,1
"E00063181",3,2,1
"E00063182",4,3,1
"E00063183",0,0,0
"E00063184",5,0,5
"E00063185",5,1,4
"E00063186",4,3,1
"E00063187",5,1,4
"E00063188",7,3,4
"E00063189",6,3,3
"E00063190",4,3,1
"E00063191",1,1,0
"E00063192",1,0,1
"E00063193",0,0,0
"E00063194",2,2,0
"E00063195",4,4,0
"E00063196",2,2,0
"E00063197",2,1,1
"E00063198",10,6,4
"E00063199",3,1,2
"E00063200",3,3,0
"E00063201",1,1,0
"E00063202",4,0,4
"E00063203",4,0,4
"E00063204",3,3,0
"E00063205",2,1,1
"E00063206",6,1,5
"E00063207",6,2,4
"E00063208",0,0,0
"E00063209",4,2,2
"E00063210",1,1,0
"E00063211",0,0,0
"E00063212",0,0,0
"E00063213",0,0,0
"E00063214",0,0,0
"E00063215",3,1,2
"E00063216",4,3,1
"E00063217",0,0,0
"E00063218",1,1,0
"E00063219",1,0,1
"E00063220",0,0,0
"E00063221",2,0,2
"E00063222",9,6,3
"E00063223",0,0,0
"E00063224",1,0,1
"E00063225",2,1,1
"E00063226",4,0,4
"E00063227",0,0,0
"E00063228",2,2,0
"E00063229",2,0,2
"E00063230",1,1,0
"E00063231",0,0,0
"E00063232",0,0,0
"E00063233",1,1,0
"E00063234",4,1,3
"E00063235",3,2,1
"E00063236",1,1,0
"E00063237",0,0,0
"E00063238",3,0,3
"E00063239",6,2,4
"E00063240",0,0,0
"E00063241",4,2,2
"E00063242",5,3,2
"E00063243",3,3,0
"E00063244",1,0,1
"E00063245",2,2,0
"E00063246",11,8,3
"E00063247",4,3,1
"E00063248",5,3,2
"E00063249",2,1,1
"E00063250",3,1,2
"E00063251",1,0,1
"E00063252",3,1,2
"E00063253",1,0,1
"E00063254",5,2,3
"E00063255",8,5,3
"E00063256",3,1,2
"E00063258",7,2,5
"E00063259",4,2,2
"E00063260",1,0,1
"E00063261",3,3,0
"E00063262",0,0,0
"E00063263",1,0,1
"E00063264",1,0,1
"E00063265",3,1,2
"E00063266",2,1,1
"E00063267",1,0,1
"E00063268",2,1,1
"E00063269",2,0,2
"E00063270",1,1,0
"E00063271",1,1,0
"E00063272",0,0,0
"E00063273",3,1,2
"E00063274",0,0,0
"E00063275",2,1,1
"E00063276",0,0,0
"E00063277",1,1,0
"E00063278",2,1,1
"E00063279",2,1,1
"E00063281",7,4,3
"E00063282",1,0,1
"E00063283",1,0,1
"E00063284",1,1,0
"E00063285",7,5,2
"E00063286",0,0,0
"E00063287",3,2,1
"E00063288",1,0,1
"E00063289",1,1,0
"E00063290",1,0,1
"E00063291",5,5,0
"E00063292",1,1,0
"E00063293",3,2,1
"E00063294",5,3,2
"E00063295",2,1,1
"E00063296",5,2,3
"E00063297",2,1,1
"E00063298",0,0,0
"E00063299",6,3,3
"E00063300",9,4,5
"E00063301",1,1,0
"E00063302",2,1,1
"E00063303",5,4,1
"E00063304",1,1,0
"E00063305",2,0,2
"E00063306",1,1,0
"E00063307",4,2,2
"E00063308",10,6,4
"E00063309",7,2,5
"E00063310",3,2,1
"E00063311",4,3,1
"E00063312",4,2,2
"E00063313",0,0,0
"E00063314",2,2,0
"E00063315",1,0,1
"E00063316",6,2,4
"E00063317",4,3,1
"E00063318",0,0,0
"E00063319",4,2,2
"E00063320",1,0,1
"E00063321",3,2,1
"E00063322",5,4,1
"E00063323",12,7,5
"E00063324",4,3,1
"E00063325",4,1,3
"E00063326",5,3,2
"E00063327",0,0,0
"E00063328",1,0,1
"E00063329",5,3,2
"E00063330",0,0,0
"E00063331",5,2,3
"E00063332",2,1,1
"E00063333",1,1,0
"E00063334",2,1,1
"E00063335",6,3,3
"E00063336",7,2,5
"E00063337",4,2,2
"E00063338",1,1,0
"E00063339",6,4,2
"E00063340",6,2,4
"E00063341",5,3,2
"E00063342",5,4,1
"E00063343",4,3,1
"E00063344",6,4,2
"E00063345",5,2,3
"E00063346",9,7,2
"E00063347",3,1,2
"E00063348",2,2,0
"E00063349",6,2,4
"E00063350",7,5,2
"E00063351",1,0,1
"E00063352",5,3,2
"E00063353",4,1,3
"E00063354",11,5,6
"E00063355",9,6,3
"E00063356",7,2,5
"E00063357",8,2,6
"E00063358",5,1,4
"E00063359",7,2,5
"E00063360",11,5,6
"E00063361",7,4,3
"E00063362",17,9,8
"E00063363",7,3,4
"E00063364",10,2,8
"E00063365",16,6,10
"E00063366",1,1,0
"E00063367",4,1,3
"E00063368",0,0,0
"E00063369",5,1,4
"E00063370",3,2,1
"E00063371",8,3,5
"E00063372",11,4,7
"E00063374",7,4,3
"E00063375",7,4,3
"E00063378",4,1,3
"E00063379",2,1,1
"E00063380",2,0,2
"E00063381",19,12,7
"E00063382",8,4,4
"E00063384",3,0,3
"E00063389",1,0,1
"E00063390",4,3,1
"E00063391",6,3,3
"E00063392",0,0,0
"E00063393",10,6,4
"E00063394",6,4,2
"E00063395",0,0,0
"E00063397",8,6,2
"E00063398",1,0,1
"E00063399",3,2,1
"E00063400",7,4,3
"E00063401",8,4,4
"E00063402",3,2,1
"E00063403",7,3,4
"E00063404",2,2,0
"E00063405",5,4,1
"E00063406",7,5,2
"E00063407",2,1,1
"E00063408",3,0,3
"E00063409",1,1,0
"E00063410",1,0,1
"E00063411",3,2,1
"E00063412",2,1,1
"E00063413",2,2,0
"E00063414",1,1,0
"E00063415",0,0,0
"E00063416",1,0,1
"E00063417",5,3,2
"E00063418",4,1,3
"E00063419",8,2,6
"E00063420",6,3,3
"E00063421",1,1,0
"E00063422",9,4,5
"E00063423",5,2,3
"E00063425",3,3,0
"E00063426",9,4,5
"E00063427",6,4,2
"E00063428",3,1,2
"E00063429",7,5,2
"E00063430",2,2,0
"E00063431",2,1,1
"E00063432",6,2,4
"E00063433",3,2,1
"E00063434",6,3,3
"E00063435",21,11,10
"E00063436",11,3,8
"E00063437",6,4,2
"E00063438",4,2,2
"E00063439",6,3,3
"E00063440",0,0,0
"E00063441",11,8,3
"E00063443",1,0,1
"E00063444",14,6,8
"E00063445",6,2,4
"E00063446",3,1,2
"E00063447",8,4,4
"E00063448",5,2,3
"E00063449",5,2,3
"E00063450",6,2,4
"E00063451",4,2,2
"E00063452",7,1,6
"E00063453",9,5,4
"E00063454",7,5,2
"E00063455",1,0,1
"E00063456",7,6,1
"E00063457",3,0,3
"E00063458",10,1,9
"E00063459",14,7,7
"E00063460",9,4,5
"E00063461",2,2,0
"E00063462",4,4,0
"E00063463",6,3,3
"E00063464",7,3,4
"E00063465",16,10,6
"E00063466",5,3,2
"E00063467",1,0,1
"E00063468",8,2,6
"E00063469",1,1,0
"E00063470",0,0,0
"E00063471",1,0,1
"E00063472",0,0,0
"E00063473",0,0,0
"E00063474",1,1,0
"E00063475",2,1,1
"E00063476",2,2,0
"E00063477",2,2,0
"E00063478",1,1,0
"E00063479",0,0,0
"E00063480",1,1,0
"E00063481",1,1,0
"E00063482",5,1,4
"E00063483",0,0,0
"E00063484",7,4,3
"E00063485",3,3,0
"E00063486",3,2,1
"E00063487",4,3,1
"E00063488",3,1,2
"E00063489",11,5,6
"E00063490",0,0,0
"E00063491",3,0,3
"E00063492",1,0,1
"E00063493",1,1,0
"E00063494",1,1,0
"E00063495",4,1,3
"E00063496",3,1,2
"E00063497",0,0,0
"E00063498",0,0,0
"E00063499",1,1,0
"E00063500",1,0,1
"E00063501",2,2,0
"E00063502",1,0,1
"E00063503",1,0,1
"E00063504",0,0,0
"E00063505",0,0,0
"E00063506",2,0,2
"E00063507",3,1,2
"E00063508",7,5,2
"E00063509",0,0,0
"E00063510",1,0,1
"E00063511",1,0,1
"E00063512",0,0,0
"E00063513",5,2,3
"E00063514",3,1,2
"E00063515",1,1,0
"E00063517",1,0,1
"E00063518",0,0,0
"E00063520",2,1,1
"E00063521",2,2,0
"E00063522",2,1,1
"E00063523",5,4,1
"E00063525",0,0,0
"E00063526",8,6,2
"E00063527",1,0,1
"E00063528",0,0,0
"E00063529",1,1,0
"E00063530",1,0,1
"E00063531",2,2,0
"E00063532",1,1,0
"E00063533",2,2,0
"E00063534",0,0,0
"E00063535",2,1,1
"E00063536",2,1,1
"E00063537",0,0,0
"E00063538",4,2,2
"E00063539",3,3,0
"E00063540",2,0,2
"E00063541",6,4,2
"E00063542",4,3,1
"E00063543",1,1,0
"E00063544",0,0,0
"E00063545",0,0,0
"E00063546",7,3,4
"E00063547",1,0,1
"E00063549",0,0,0
"E00063550",5,4,1
"E00063551",2,1,1
"E00063552",1,1,0
"E00063553",2,2,0
"E00063554",2,0,2
"E00063555",0,0,0
"E00063556",2,1,1
"E00063557",1,0,1
"E00063558",1,1,0
"E00063559",2,2,0
"E00063560",1,1,0
"E00063561",2,1,1
"E00063562",8,5,3
"E00063563",1,1,0
"E00063564",5,5,0
"E00063565",7,1,6
"E00063566",5,3,2
"E00063567",4,2,2
"E00063568",5,3,2
"E00063569",2,0,2
"E00063570",7,4,3
"E00063571",5,3,2
"E00063572",3,3,0
"E00063573",10,7,3
"E00063574",4,2,2
"E00063575",5,3,2
"E00063576",1,1,0
"E00063577",7,4,3
"E00063578",10,7,3
"E00063579",7,3,4
"E00063580",11,6,5
"E00063581",4,3,1
"E00063582",2,2,0
"E00063583",3,3,0
"E00063584",4,2,2
"E00063585",8,3,5
"E00063586",5,4,1
"E00063587",6,2,4
"E00063588",2,1,1
"E00063589",6,2,4
"E00063590",1,0,1
"E00063591",1,1,0
"E00063592",2,1,1
"E00063593",5,2,3
"E00063594",0,0,0
"E00063595",1,1,0
"E00063596",1,1,0
"E00063597",0,0,0
"E00063598",2,0,2
"E00063599",1,0,1
"E00063600",4,2,2
"E00063601",4,2,2
"E00063602",4,3,1
"E00063603",6,5,1
"E00063604",0,0,0
"E00063605",0,0,0
"E00063606",0,0,0
"E00063607",6,1,5
"E00063608",6,3,3
"E00063609",4,3,1
"E00063610",3,1,2
"E00063611",1,0,1
"E00063612",1,1,0
"E00063613",2,2,0
"E00063614",6,3,3
"E00063615",4,4,0
"E00063616",5,3,2
"E00063617",3,2,1
"E00063618",2,1,1
"E00063619",1,1,0
"E00063620",4,4,0
"E00063621",2,0,2
"E00063622",3,1,2
"E00063623",0,0,0
"E00063624",2,0,2
"E00063625",4,2,2
"E00063626",0,0,0
"E00063627",5,2,3
"E00063628",0,0,0
"E00063629",1,0,1
"E00063630",0,0,0
"E00063631",3,2,1
"E00063632",0,0,0
"E00063633",2,0,2
"E00063634",1,0,1
"E00063635",4,4,0
"E00063636",2,1,1
"E00063637",2,0,2
"E00063638",2,0,2
"E00063639",7,2,5
"E00063640",0,0,0
"E00063641",1,1,0
"E00063642",2,0,2
"E00063643",3,0,3
"E00063644",0,0,0
"E00063645",0,0,0
"E00063646",1,0,1
"E00063647",0,0,0
"E00063648",2,0,2
"E00063649",6,4,2
"E00063650",9,5,4
"E00063651",11,3,8
"E00063652",9,5,4
"E00063653",12,5,7
"E00063654",5,4,1
"E00063655",3,2,1
"E00063656",9,3,6
"E00063657",7,3,4
"E00063658",6,1,5
"E00063659",7,6,1
"E00063660",7,4,3
"E00063661",9,6,3
"E00063662",5,2,3
"E00063663",0,0,0
"E00063664",0,0,0
"E00063665",13,6,7
"E00063666",3,3,0
"E00063667",0,0,0
"E00063668",11,3,8
"E00063669",1,0,1
"E00063671",1,0,1
"E00063672",5,2,3
"E00063673",1,1,0
"E00063674",5,2,3
"E00063675",5,3,2
"E00063676",8,0,8
"E00063677",2,2,0
"E00063679",2,2,0
"E00063680",1,1,0
"E00063681",1,1,0
"E00063682",6,4,2
"E00063683",7,3,4
"E00063684",4,4,0
"E00063685",0,0,0
"E00063686",1,1,0
"E00063687",0,0,0
"E00063688",10,6,4
"E00063689",3,2,1
"E00063690",7,5,2
"E00063691",1,0,1
"E00063692",4,2,2
"E00063693",6,4,2
"E00063694",0,0,0
"E00063695",4,3,1
"E00063696",1,0,1
"E00063697",1,1,0
"E00063698",3,1,2
"E00063699",3,2,1
"E00063700",4,1,3
"E00063701",0,0,0
"E00063702",1,0,1
"E00063703",1,0,1
"E00063704",2,2,0
"E00063705",10,4,6
"E00063706",2,2,0
"E00063707",4,4,0
"E00063708",0,0,0
"E00063709",2,2,0
"E00063710",1,1,0
"E00063711",7,3,4
"E00063712",0,0,0
"E00063713",3,2,1
"E00063714",3,2,1
"E00063715",5,2,3
"E00063716",1,1,0
"E00063717",1,0,1
"E00063718",0,0,0
"E00063719",3,1,2
"E00063720",4,3,1
"E00063721",0,0,0
"E00063722",2,1,1
"E00063723",0,0,0
"E00063724",1,1,0
"E00063725",0,0,0
"E00063726",4,3,1
"E00063727",6,3,3
"E00063728",5,2,3
"E00063729",7,5,2
"E00063730",1,0,1
"E00063731",3,1,2
"E00063732",2,1,1
"E00063733",2,1,1
"E00063734",2,2,0
"E00063735",5,2,3
"E00063736",6,4,2
"E00063737",12,6,6
"E00063738",6,3,3
"E00063739",6,3,3
"E00063740",6,3,3
"E00063741",3,2,1
"E00063742",4,3,1
"E00063743",1,0,1
"E00063744",2,1,1
"E00063745",1,1,0
"E00063746",2,2,0
"E00063747",1,0,1
"E00063748",1,0,1
"E00063749",0,0,0
"E00063750",4,3,1
"E00063751",4,3,1
"E00063752",4,1,3
"E00063753",4,3,1
"E00063754",3,1,2
"E00063755",2,1,1
"E00063756",5,3,2
"E00063757",1,0,1
"E00063758",0,0,0
"E00063759",1,1,0
"E00063760",2,1,1
"E00063761",0,0,0
"E00063762",1,0,1
"E00063763",1,1,0
"E00063764",0,0,0
"E00063765",0,0,0
"E00063766",2,1,1
"E00063767",6,2,4
"E00063768",0,0,0
"E00063769",10,7,3
"E00063770",1,1,0
"E00063771",4,3,1
"E00063772",5,3,2
"E00063773",1,1,0
"E00063774",3,1,2
"E00063775",1,0,1
"E00063776",0,0,0
"E00063777",2,2,0
"E00063780",8,4,4
"E00063781",1,0,1
"E00063782",4,3,1
"E00063785",0,0,0
"E00063786",3,2,1
"E00063787",9,5,4
"E00063788",0,0,0
"E00063789",3,2,1
"E00063790",1,1,0
"E00063791",0,0,0
"E00063792",2,0,2
"E00063793",3,0,3
"E00063794",0,0,0
"E00063795",6,3,3
"E00063796",3,1,2
"E00063797",0,0,0
"E00063798",6,2,4
"E00063799",12,6,6
"E00063800",3,2,1
"E00063801",4,3,1
"E00063802",0,0,0
"E00063803",1,1,0
"E00063804",0,0,0
"E00063805",2,1,1
"E00063806",0,0,0
"E00063807",4,1,3
"E00063808",1,0,1
"E00063809",0,0,0
"E00063810",1,0,1
"E00063811",6,4,2
"E00063812",5,2,3
"E00063813",11,5,6
"E00063814",1,1,0
"E00063815",2,1,1
"E00063816",1,0,1
"E00063817",3,2,1
"E00063818",4,1,3
"E00063819",7,2,5
"E00063820",3,1,2
"E00063821",2,0,2
"E00063822",4,3,1
"E00063823",2,2,0
"E00063824",5,1,4
"E00063825",1,0,1
"E00063826",0,0,0
"E00063827",8,2,6
"E00063828",1,0,1
"E00063829",5,5,0
"E00063830",1,1,0
"E00063831",1,0,1
"E00063832",1,0,1
"E00063833",5,1,4
"E00063834",5,2,3
"E00063835",1,0,1
"E00063836",1,0,1
"E00063837",3,1,2
"E00063838",1,0,1
"E00063839",2,1,1
"E00063840",6,2,4
"E00063841",1,0,1
"E00063842",0,0,0
"E00063843",0,0,0
"E00063844",0,0,0
"E00063845",0,0,0
"E00063846",4,1,3
"E00063847",1,0,1
"E00063848",1,1,0
"E00063849",4,2,2
"E00063850",2,1,1
"E00063851",1,1,0
"E00063852",4,2,2
"E00063853",1,0,1
"E00063854",3,2,1
"E00063855",3,2,1
"E00063856",4,2,2
"E00063857",3,3,0
"E00063858",1,0,1
"E00063860",5,2,3
"E00063861",2,2,0
"E00063862",2,1,1
"E00063863",7,4,3
"E00063864",6,2,4
"E00063865",0,0,0
"E00063866",3,2,1
"E00063867",2,2,0
"E00063868",4,3,1
"E00063869",1,0,1
"E00063870",2,2,0
"E00063871",1,1,0
"E00063872",3,1,2
"E00063873",1,0,1
"E00063874",2,1,1
"E00063875",2,2,0
"E00063876",0,0,0
"E00063877",0,0,0
"E00063878",0,0,0
"E00063879",0,0,0
"E00063880",0,0,0
"E00063881",1,0,1
"E00063882",1,0,1
"E00063883",1,1,0
"E00063884",0,0,0
"E00063885",1,1,0
"E00063886",2,0,2
"E00063887",3,2,1
"E00063888",2,2,0
"E00063889",0,0,0
"E00063890",0,0,0
"E00063891",2,2,0
"E00063892",1,1,0
"E00063893",2,1,1
"E00063894",2,1,1
"E00063895",1,1,0
"E00063896",1,1,0
"E00063897",5,2,3
"E00063898",0,0,0
"E00063899",2,2,0
"E00063900",4,3,1
"E00063901",1,1,0
"E00063902",2,2,0
"E00063903",2,0,2
"E00063904",2,0,2
