"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00063905",3,1,2
"E00063906",1,1,0
"E00063907",8,7,1
"E00063908",0,0,0
"E00063909",2,2,0
"E00063910",0,0,0
"E00063911",0,0,0
"E00063912",0,0,0
"E00063913",0,0,0
"E00063914",1,1,0
"E00063915",0,0,0
"E00063916",0,0,0
"E00063917",1,1,0
"E00063918",0,0,0
"E00063919",1,0,1
"E00063920",1,1,0
"E00063921",4,1,3
"E00063922",0,0,0
"E00063923",1,1,0
"E00063924",0,0,0
"E00063925",0,0,0
"E00063926",3,0,3
"E00063927",2,1,1
"E00063928",0,0,0
"E00063929",0,0,0
"E00063930",2,2,0
"E00063931",0,0,0
"E00063932",1,0,1
"E00063933",0,0,0
"E00063934",0,0,0
"E00063935",0,0,0
"E00063936",0,0,0
"E00063937",0,0,0
"E00063938",0,0,0
"E00063939",2,0,2
"E00063940",2,2,0
"E00063941",3,1,2
"E00063942",0,0,0
"E00063943",1,0,1
"E00063944",1,1,0
"E00063945",2,2,0
"E00063946",0,0,0
"E00063947",2,0,2
"E00063948",1,0,1
"E00063949",0,0,0
"E00063950",1,1,0
"E00063951",2,0,2
"E00063952",1,0,1
"E00063953",6,3,3
"E00063954",0,0,0
"E00063955",0,0,0
"E00063956",0,0,0
"E00063957",0,0,0
"E00063958",3,1,2
"E00063959",3,2,1
"E00063960",2,1,1
"E00063961",0,0,0
"E00063962",2,1,1
"E00063963",0,0,0
"E00063964",2,1,1
"E00063965",2,1,1
"E00063966",1,0,1
"E00063967",1,0,1
"E00063968",3,1,2
"E00063969",0,0,0
"E00063970",2,1,1
"E00063971",1,0,1
"E00063972",1,0,1
"E00063973",0,0,0
"E00063974",1,1,0
"E00063975",4,3,1
"E00063976",8,7,1
"E00063977",0,0,0
"E00063978",6,2,4
"E00063979",0,0,0
"E00063980",1,0,1
"E00063981",0,0,0
"E00063982",5,4,1
"E00063983",3,1,2
"E00063984",1,0,1
"E00063985",2,1,1
"E00063986",4,2,2
"E00063987",4,1,3
"E00063988",2,1,1
"E00063989",0,0,0
"E00063990",0,0,0
"E00063991",4,3,1
"E00063992",1,1,0
"E00063993",4,2,2
"E00063994",4,0,4
"E00063995",2,1,1
"E00063996",2,1,1
"E00063997",4,1,3
"E00063998",3,1,2
"E00063999",3,0,3
"E00064000",0,0,0
"E00064001",2,2,0
"E00064002",1,0,1
"E00064003",5,1,4
"E00064004",0,0,0
"E00064005",3,2,1
"E00064006",4,1,3
"E00064007",4,3,1
"E00064008",4,2,2
"E00064009",6,1,5
"E00064010",2,2,0
"E00064011",1,0,1
"E00064012",1,1,0
"E00064013",3,1,2
"E00064014",7,3,4
"E00064015",4,1,3
"E00064016",3,2,1
"E00064017",0,0,0
"E00064018",2,0,2
"E00064019",1,0,1
"E00064020",1,0,1
"E00064021",5,2,3
"E00064022",2,1,1
"E00064023",4,2,2
"E00064024",3,1,2
"E00064025",3,2,1
"E00064026",0,0,0
"E00064027",1,0,1
"E00064028",1,1,0
"E00064029",1,0,1
"E00064030",3,1,2
"E00064031",3,2,1
"E00064032",5,2,3
"E00064033",3,1,2
"E00064034",0,0,0
"E00064035",0,0,0
"E00064036",0,0,0
"E00064037",3,0,3
"E00064038",6,2,4
"E00064039",1,1,0
"E00064040",1,1,0
"E00064041",1,1,0
"E00064042",0,0,0
"E00064043",4,2,2
"E00064044",5,4,1
"E00064045",0,0,0
"E00064046",3,1,2
"E00064047",4,3,1
"E00064048",3,1,2
"E00064049",2,2,0
"E00064050",2,1,1
"E00064051",1,1,0
"E00064052",3,2,1
"E00064053",2,0,2
"E00064054",1,0,1
"E00064055",6,2,4
"E00064056",0,0,0
"E00064057",4,3,1
"E00064058",4,0,4
"E00064059",0,0,0
"E00064060",0,0,0
"E00064061",3,0,3
"E00064062",3,1,2
"E00064063",1,0,1
"E00064064",3,1,2
"E00064065",0,0,0
"E00064066",0,0,0
"E00064067",2,1,1
"E00064068",2,2,0
"E00064069",0,0,0
"E00064070",1,1,0
"E00064071",4,3,1
"E00064072",5,3,2
"E00064073",2,1,1
"E00064074",1,1,0
"E00064075",1,0,1
"E00064076",1,0,1
"E00064077",2,2,0
"E00064078",6,4,2
"E00064079",4,2,2
"E00064080",0,0,0
"E00064081",5,3,2
"E00064082",0,0,0
"E00064083",0,0,0
"E00064084",1,0,1
"E00064085",1,0,1
"E00064086",3,2,1
"E00064087",0,0,0
"E00064088",0,0,0
"E00064089",6,2,4
"E00064090",2,1,1
"E00064091",11,6,5
"E00064092",3,1,2
"E00064093",1,1,0
"E00064094",3,3,0
"E00064095",2,1,1
"E00064096",3,2,1
"E00064097",1,0,1
"E00064098",3,2,1
"E00064099",0,0,0
"E00064100",4,3,1
"E00064101",0,0,0
"E00064102",3,0,3
"E00064103",3,3,0
"E00064104",2,0,2
"E00064105",1,0,1
"E00064106",4,0,4
"E00064107",7,3,4
"E00064108",1,0,1
"E00064109",3,3,0
"E00064110",1,1,0
"E00064111",5,3,2
"E00064112",3,1,2
"E00064113",5,0,5
"E00064114",8,6,2
"E00064115",3,2,1
"E00064116",3,0,3
"E00064117",4,2,2
"E00064118",3,2,1
"E00064119",6,2,4
"E00064120",10,6,4
"E00064121",1,1,0
"E00064122",2,1,1
"E00064123",3,0,3
"E00064124",7,5,2
"E00064125",3,3,0
"E00064126",2,1,1
"E00064127",1,1,0
"E00064128",5,3,2
"E00064129",1,0,1
"E00064130",0,0,0
"E00064131",0,0,0
"E00064132",6,3,3
"E00064133",8,6,2
"E00064134",5,3,2
"E00064135",2,2,0
"E00064136",2,1,1
"E00064137",5,3,2
"E00064138",2,1,1
"E00064139",5,1,4
"E00064140",1,1,0
"E00064141",4,1,3
"E00064142",5,4,1
"E00064143",0,0,0
"E00064144",1,0,1
"E00064145",3,1,2
"E00064146",7,3,4
"E00064147",3,1,2
"E00064148",4,0,4
"E00064149",4,3,1
"E00064150",1,0,1
"E00064151",5,3,2
"E00064152",0,0,0
"E00064153",4,2,2
"E00064154",0,0,0
"E00064155",2,1,1
"E00064156",3,2,1
"E00064157",1,1,0
"E00064158",0,0,0
"E00064159",0,0,0
"E00064160",3,1,2
"E00064161",0,0,0
"E00064162",2,0,2
"E00064163",3,2,1
"E00064164",1,1,0
"E00064165",0,0,0
"E00064166",5,3,2
"E00064167",0,0,0
"E00064168",5,2,3
"E00064169",3,1,2
"E00064170",0,0,0
"E00064171",1,0,1
"E00064172",7,5,2
"E00064173",1,1,0
"E00064174",1,1,0
"E00064175",3,1,2
"E00064176",4,2,2
"E00064177",0,0,0
"E00064178",5,5,0
"E00064179",3,0,3
"E00064180",1,1,0
"E00064181",1,0,1
"E00064182",4,2,2
"E00064183",2,1,1
"E00064184",5,3,2
"E00064185",4,2,2
"E00064186",4,2,2
"E00064187",6,5,1
"E00064188",6,3,3
"E00064189",4,0,4
"E00064190",1,1,0
"E00064191",8,4,4
"E00064192",0,0,0
"E00064193",1,1,0
"E00064194",0,0,0
"E00064195",1,1,0
"E00064196",0,0,0
"E00064197",6,4,2
"E00064198",5,1,4
"E00064199",1,1,0
"E00064200",0,0,0
"E00064201",0,0,0
"E00064202",1,1,0
"E00064203",1,0,1
"E00064204",0,0,0
"E00064205",4,4,0
"E00064206",3,0,3
"E00064207",3,2,1
"E00064208",0,0,0
"E00064209",0,0,0
"E00064210",2,0,2
"E00064211",4,3,1
"E00064212",0,0,0
"E00064213",1,1,0
"E00064214",0,0,0
"E00064215",1,0,1
"E00064217",1,0,1
"E00064218",0,0,0
"E00064219",0,0,0
"E00064220",0,0,0
"E00064221",7,4,3
"E00064222",2,0,2
"E00064223",0,0,0
"E00064224",3,1,2
"E00064225",0,0,0
"E00064226",0,0,0
"E00064227",0,0,0
"E00064228",1,1,0
"E00064229",5,3,2
"E00064230",0,0,0
"E00064231",2,1,1
"E00064232",1,0,1
"E00064233",0,0,0
"E00064234",0,0,0
"E00064235",0,0,0
"E00064236",2,2,0
"E00064237",2,1,1
"E00064238",1,0,1
"E00064239",1,0,1
"E00064240",1,0,1
"E00064241",2,0,2
"E00064242",1,1,0
"E00064243",3,2,1
"E00064244",2,2,0
"E00064245",11,6,5
"E00064246",3,2,1
"E00064247",0,0,0
"E00064248",3,2,1
"E00064249",0,0,0
"E00064250",5,3,2
"E00064251",3,2,1
"E00064252",1,0,1
"E00064253",2,2,0
"E00064254",2,0,2
"E00064255",5,4,1
"E00064256",0,0,0
"E00064257",2,2,0
"E00064258",1,1,0
"E00064259",1,1,0
"E00064260",1,0,1
"E00064261",4,3,1
"E00064262",0,0,0
"E00064263",0,0,0
"E00064264",0,0,0
"E00064265",1,0,1
"E00064266",1,1,0
"E00064267",5,3,2
"E00064268",1,0,1
"E00064269",1,1,0
"E00064270",2,1,1
"E00064271",1,0,1
"E00064272",1,1,0
"E00064273",2,0,2
"E00064274",1,1,0
"E00064275",2,2,0
"E00064276",0,0,0
"E00064277",1,0,1
"E00064278",0,0,0
"E00064279",3,3,0
"E00064280",4,3,1
"E00064281",4,2,2
"E00064282",0,0,0
"E00064283",1,0,1
"E00064284",1,1,0
"E00064285",1,0,1
"E00064286",2,1,1
"E00064287",0,0,0
"E00064288",2,1,1
"E00064289",3,2,1
"E00064290",0,0,0
"E00064291",2,1,1
"E00064292",0,0,0
"E00064293",5,3,2
"E00064294",2,2,0
"E00064295",8,4,4
"E00064296",4,2,2
"E00064297",1,1,0
"E00064298",1,1,0
"E00064299",2,1,1
"E00064300",1,1,0
"E00064301",6,3,3
"E00064302",3,1,2
"E00064303",1,0,1
"E00064304",4,2,2
"E00064305",0,0,0
"E00064306",2,0,2
"E00064307",0,0,0
"E00064308",1,0,1
"E00064309",2,2,0
"E00064310",5,2,3
"E00064311",2,0,2
"E00064312",1,0,1
"E00064313",3,2,1
"E00064314",2,1,1
"E00064315",3,2,1
"E00064316",3,3,0
"E00064317",0,0,0
"E00064318",2,2,0
"E00064319",0,0,0
"E00064320",2,2,0
"E00064321",1,1,0
"E00064322",1,1,0
"E00064323",4,2,2
"E00064324",1,1,0
"E00064325",0,0,0
"E00064326",1,0,1
"E00064327",8,3,5
"E00064328",1,1,0
"E00064329",6,3,3
"E00064330",1,1,0
"E00064331",2,2,0
"E00064332",1,1,0
"E00064333",0,0,0
"E00064334",4,3,1
"E00064335",1,0,1
"E00064336",0,0,0
"E00064337",3,2,1
"E00064338",1,1,0
"E00064339",5,1,4
"E00064340",2,1,1
"E00064341",0,0,0
"E00064342",6,1,5
"E00064343",4,3,1
"E00064344",0,0,0
"E00064345",1,1,0
"E00064346",3,0,3
"E00064347",0,0,0
"E00064348",0,0,0
"E00064349",8,3,5
"E00064350",0,0,0
"E00064351",6,1,5
"E00064352",0,0,0
"E00064353",0,0,0
"E00064354",4,2,2
"E00064355",4,2,2
"E00064356",6,5,1
"E00064357",6,4,2
"E00064358",5,3,2
"E00064359",9,4,5
"E00064360",3,3,0
"E00064361",1,0,1
"E00064362",9,5,4
"E00064363",3,1,2
"E00064364",0,0,0
"E00064365",3,0,3
"E00064366",2,0,2
"E00064367",5,4,1
"E00064368",6,2,4
"E00064369",1,0,1
"E00064370",0,0,0
"E00064371",5,3,2
"E00064372",3,1,2
"E00064373",4,1,3
"E00064374",3,2,1
"E00064375",6,2,4
"E00064376",3,2,1
"E00064377",0,0,0
"E00064378",2,0,2
"E00064379",3,0,3
"E00064380",1,0,1
"E00064381",0,0,0
"E00064382",1,0,1
"E00064383",4,1,3
"E00064384",1,0,1
"E00064385",0,0,0
"E00064386",3,2,1
"E00064387",0,0,0
"E00064388",6,2,4
"E00064389",1,0,1
"E00064390",0,0,0
"E00064391",5,4,1
"E00064392",2,2,0
"E00064393",3,2,1
"E00064394",5,1,4
"E00064395",7,3,4
"E00064396",0,0,0
"E00064397",3,1,2
"E00064398",2,2,0
"E00064399",7,4,3
"E00064400",4,4,0
"E00064401",0,0,0
"E00064402",1,1,0
"E00064403",0,0,0
"E00064404",4,2,2
"E00064405",1,0,1
"E00064406",3,1,2
"E00064407",1,1,0
"E00064408",0,0,0
"E00064409",0,0,0
"E00064410",2,2,0
"E00064411",2,2,0
"E00064412",2,2,0
"E00064413",0,0,0
"E00064414",3,2,1
"E00064415",1,0,1
"E00064416",0,0,0
"E00064417",5,3,2
"E00064418",1,1,0
"E00064419",2,1,1
"E00064420",0,0,0
"E00064421",5,3,2
"E00064422",1,1,0
"E00064423",2,2,0
"E00064424",3,1,2
"E00064425",6,3,3
"E00064426",2,1,1
"E00064427",0,0,0
"E00064428",2,1,1
"E00064429",5,4,1
"E00064430",2,1,1
"E00064431",1,1,0
"E00064432",6,2,4
"E00064433",6,5,1
"E00064434",7,4,3
"E00064435",3,2,1
"E00064436",0,0,0
"E00064437",4,1,3
"E00064438",1,1,0
"E00064439",0,0,0
"E00064440",0,0,0
"E00064441",1,1,0
"E00064442",0,0,0
"E00064443",0,0,0
"E00064444",1,0,1
"E00064445",0,0,0
"E00064446",3,2,1
"E00064447",0,0,0
"E00064448",2,1,1
"E00064449",4,3,1
"E00064450",1,1,0
"E00064451",0,0,0
"E00064452",1,0,1
"E00064453",3,1,2
"E00064454",1,0,1
"E00064455",0,0,0
"E00064456",1,0,1
"E00064457",3,3,0
"E00064458",0,0,0
"E00064459",4,2,2
"E00064460",0,0,0
"E00064462",4,2,2
"E00064463",0,0,0
"E00064464",0,0,0
"E00064465",0,0,0
"E00064466",1,0,1
"E00064467",1,0,1
"E00064468",0,0,0
"E00064469",1,0,1
"E00064470",1,1,0
"E00064471",0,0,0
"E00064472",0,0,0
"E00064473",1,0,1
"E00064474",1,1,0
"E00064475",2,0,2
"E00064476",0,0,0
"E00064477",1,1,0
"E00064478",4,2,2
"E00064479",0,0,0
"E00064480",1,0,1
"E00064481",0,0,0
"E00064482",0,0,0
"E00064483",0,0,0
"E00064484",1,0,1
"E00064485",2,1,1
"E00064486",0,0,0
"E00064487",0,0,0
"E00064488",2,2,0
"E00064489",1,0,1
"E00064490",1,0,1
"E00064491",0,0,0
"E00064492",0,0,0
"E00064493",0,0,0
"E00064496",0,0,0
"E00064497",0,0,0
"E00064498",0,0,0
"E00064499",0,0,0
"E00064500",0,0,0
"E00064501",0,0,0
"E00064502",0,0,0
"E00064503",0,0,0
"E00064504",0,0,0
"E00064505",1,0,1
"E00064506",2,1,1
"E00064507",0,0,0
"E00064508",0,0,0
"E00064509",6,4,2
"E00064510",3,2,1
"E00064511",4,2,2
"E00064512",3,1,2
"E00064513",0,0,0
"E00064514",0,0,0
"E00064515",5,1,4
"E00064516",6,1,5
"E00064517",0,0,0
"E00064518",7,5,2
"E00064519",4,2,2
"E00064520",3,2,1
"E00064521",4,2,2
"E00064522",6,2,4
"E00064523",5,0,5
"E00064524",0,0,0
"E00064525",1,0,1
"E00064526",2,1,1
"E00064527",4,3,1
"E00064528",5,2,3
"E00064529",17,10,7
"E00064530",4,1,3
"E00064531",3,2,1
"E00064532",7,4,3
"E00064533",1,0,1
"E00064534",2,0,2
"E00064535",4,3,1
"E00064536",4,1,3
"E00064537",0,0,0
"E00064538",2,0,2
"E00064539",2,1,1
"E00064540",0,0,0
"E00064541",0,0,0
"E00064542",0,0,0
"E00064543",2,2,0
"E00064544",0,0,0
"E00064545",2,2,0
"E00064546",4,2,2
"E00064547",0,0,0
"E00064548",2,1,1
"E00064549",0,0,0
"E00064550",5,2,3
"E00064551",1,1,0
"E00064552",2,1,1
"E00064553",0,0,0
"E00064554",0,0,0
"E00064555",1,1,0
"E00064556",1,0,1
"E00064557",1,1,0
"E00064558",0,0,0
"E00064559",0,0,0
"E00064560",0,0,0
"E00064561",1,0,1
"E00064562",0,0,0
"E00064563",3,2,1
"E00064564",2,2,0
"E00064565",3,2,1
"E00064566",0,0,0
"E00064567",5,3,2
"E00064568",3,2,1
"E00064569",0,0,0
"E00064570",1,1,0
"E00064571",0,0,0
"E00064572",1,1,0
"E00064573",0,0,0
"E00064574",0,0,0
"E00064575",1,1,0
"E00064576",1,1,0
"E00064577",0,0,0
"E00064578",1,1,0
"E00064579",4,2,2
"E00064580",1,0,1
"E00064581",0,0,0
"E00064582",1,0,1
"E00064583",1,0,1
"E00064584",1,1,0
"E00064585",0,0,0
"E00064586",3,3,0
"E00064587",6,3,3
"E00064588",1,0,1
"E00064589",0,0,0
"E00064590",0,0,0
"E00064591",2,1,1
"E00064592",0,0,0
"E00064593",0,0,0
"E00064594",0,0,0
"E00064595",0,0,0
"E00064596",2,0,2
"E00064597",0,0,0
"E00064598",0,0,0
"E00064599",0,0,0
"E00064600",2,1,1
"E00064601",2,0,2
"E00064602",1,0,1
"E00064603",0,0,0
"E00064604",0,0,0
"E00064605",1,0,1
"E00064606",1,1,0
"E00064607",0,0,0
"E00064608",1,1,0
"E00064609",0,0,0
"E00064610",2,2,0
"E00064611",0,0,0
"E00064612",0,0,0
"E00064613",1,0,1
"E00064614",0,0,0
"E00064615",0,0,0
"E00064616",1,0,1
"E00064617",0,0,0
"E00064618",2,2,0
"E00064619",0,0,0
"E00064620",0,0,0
"E00064621",4,2,2
"E00064622",2,2,0
"E00064623",1,1,0
"E00064624",1,0,1
"E00064625",2,2,0
"E00064626",2,1,1
"E00064627",2,1,1
"E00064628",2,0,2
"E00064629",2,0,2
"E00064630",4,2,2
"E00064631",0,0,0
"E00064632",3,1,2
"E00064633",1,1,0
"E00064634",2,1,1
"E00064635",0,0,0
"E00064636",1,1,0
"E00064637",3,3,0
"E00064638",3,1,2
"E00064639",7,4,3
"E00064640",0,0,0
"E00064641",4,2,2
"E00064642",0,0,0
"E00064643",1,1,0
"E00064644",5,2,3
"E00064645",0,0,0
"E00064646",8,3,5
"E00064647",2,2,0
"E00064648",6,3,3
"E00064649",3,2,1
"E00064650",1,0,1
"E00064651",0,0,0
"E00064652",1,0,1
"E00064653",0,0,0
"E00064654",5,1,4
"E00064655",4,3,1
"E00064656",2,1,1
"E00064657",0,0,0
"E00064658",0,0,0
"E00064659",6,5,1
"E00064660",0,0,0
"E00064661",4,3,1
"E00064662",1,0,1
"E00064663",1,1,0
"E00064664",0,0,0
"E00064665",2,2,0
"E00064666",1,0,1
"E00064669",0,0,0
"E00064670",3,2,1
"E00064671",6,3,3
"E00064672",0,0,0
"E00064673",1,1,0
"E00064674",1,1,0
"E00064675",1,0,1
"E00064676",0,0,0
"E00064677",1,1,0
"E00064678",5,1,4
"E00064679",1,0,1
"E00064680",0,0,0
"E00064681",3,3,0
"E00064682",0,0,0
"E00064683",2,1,1
"E00064684",0,0,0
"E00064685",0,0,0
"E00064686",5,4,1
"E00064687",3,1,2
"E00064688",0,0,0
"E00064690",2,0,2
"E00064691",0,0,0
"E00064692",1,0,1
"E00064693",1,0,1
"E00064694",2,1,1
"E00064695",0,0,0
"E00064696",0,0,0
"E00064697",3,2,1
"E00064698",2,1,1
"E00064699",2,1,1
"E00064700",0,0,0
"E00064701",0,0,0
"E00064702",1,0,1
"E00064703",4,1,3
"E00064704",0,0,0
"E00064705",3,0,3
"E00064706",1,0,1
"E00064707",0,0,0
"E00064708",1,0,1
"E00064709",2,1,1
"E00064710",3,3,0
"E00064712",1,1,0
"E00064713",4,2,2
"E00064715",5,2,3
"E00064716",0,0,0
"E00064717",3,1,2
"E00064718",0,0,0
"E00064719",1,0,1
"E00064720",0,0,0
"E00064721",1,1,0
"E00064722",0,0,0
"E00064723",1,0,1
"E00064724",0,0,0
"E00064725",5,2,3
"E00064726",1,0,1
"E00064727",0,0,0
"E00064728",2,1,1
"E00064729",2,1,1
"E00064730",0,0,0
"E00064731",0,0,0
"E00064732",0,0,0
"E00064733",1,0,1
"E00064734",1,1,0
"E00064735",1,1,0
"E00064736",0,0,0
"E00064737",3,3,0
"E00064738",1,0,1
"E00064739",1,1,0
"E00064740",1,1,0
"E00064741",1,0,1
"E00064742",2,1,1
"E00064743",2,2,0
"E00064744",0,0,0
"E00064745",3,3,0
"E00064746",3,3,0
"E00064747",1,0,1
"E00064748",0,0,0
"E00064749",2,0,2
"E00064750",4,2,2
"E00064751",3,2,1
"E00064752",0,0,0
"E00064753",0,0,0
"E00064754",1,1,0
"E00064755",0,0,0
"E00064756",0,0,0
"E00064757",1,0,1
"E00064758",1,1,0
"E00064759",4,1,3
"E00064760",0,0,0
"E00064761",2,1,1
"E00064762",1,1,0
"E00064763",3,2,1
"E00064764",2,1,1
"E00064765",0,0,0
"E00064766",0,0,0
"E00064767",4,2,2
"E00064768",0,0,0
"E00064769",0,0,0
"E00064770",1,0,1
"E00064771",0,0,0
"E00064772",0,0,0
"E00064773",0,0,0
"E00064774",0,0,0
"E00064775",2,2,0
"E00064776",4,2,2
"E00064777",0,0,0
"E00064778",0,0,0
"E00064779",1,0,1
"E00064780",1,0,1
"E00064781",1,0,1
"E00064783",2,1,1
"E00064784",2,2,0
"E00064785",0,0,0
"E00064786",1,1,0
"E00064787",2,1,1
"E00064788",2,0,2
"E00064789",3,1,2
"E00064790",0,0,0
"E00064791",0,0,0
"E00064792",0,0,0
"E00064793",1,0,1
"E00064794",0,0,0
"E00064795",1,1,0
"E00064796",0,0,0
"E00064797",1,0,1
"E00064798",0,0,0
"E00064799",0,0,0
"E00064800",0,0,0
"E00064801",1,0,1
"E00064802",0,0,0
"E00064803",1,0,1
"E00064804",0,0,0
"E00064805",0,0,0
"E00064806",1,1,0
"E00064807",0,0,0
"E00064808",0,0,0
"E00064809",3,2,1
"E00064810",1,0,1
"E00064811",1,1,0
"E00064812",2,1,1
"E00064813",2,0,2
"E00064814",2,1,1
"E00064815",0,0,0
"E00064816",0,0,0
"E00064817",3,2,1
"E00064818",0,0,0
"E00064819",4,0,4
"E00064820",1,0,1
"E00064821",0,0,0
"E00064822",4,3,1
"E00064823",1,0,1
"E00064824",2,2,0
"E00064825",4,1,3
"E00064826",7,5,2
"E00064827",2,1,1
"E00064828",0,0,0
"E00064829",1,1,0
"E00064830",1,0,1
"E00064831",0,0,0
"E00064832",0,0,0
"E00064833",0,0,0
"E00064834",1,0,1
"E00064835",0,0,0
"E00064836",3,0,3
"E00064837",0,0,0
"E00064838",0,0,0
"E00064839",0,0,0
"E00064840",2,1,1
"E00064841",1,0,1
"E00064842",4,2,2
"E00064844",4,2,2
"E00064845",1,1,0
"E00064846",0,0,0
"E00064847",0,0,0
"E00064848",0,0,0
"E00064849",1,1,0
"E00064850",0,0,0
"E00064851",0,0,0
"E00064852",0,0,0
"E00064853",0,0,0
"E00064854",0,0,0
"E00064855",0,0,0
"E00064856",0,0,0
"E00064858",0,0,0
"E00064859",0,0,0
"E00064860",2,1,1
"E00064861",1,1,0
"E00064862",1,1,0
"E00064864",0,0,0
"E00064865",3,0,3
"E00064866",3,2,1
"E00064867",4,2,2
"E00064868",0,0,0
"E00064869",4,1,3
"E00064870",2,2,0
"E00064871",3,2,1
"E00064872",1,1,0
"E00064873",0,0,0
"E00064874",2,0,2
"E00064875",0,0,0
"E00064876",2,1,1
"E00064877",1,1,0
"E00064878",5,4,1
"E00064879",0,0,0
"E00064880",3,1,2
"E00064881",0,0,0
"E00064882",1,1,0
"E00064883",4,3,1
"E00064884",5,1,4
"E00064885",1,0,1
"E00064886",4,1,3
"E00064887",2,1,1
"E00064888",1,1,0
"E00064889",1,1,0
"E00064890",2,1,1
"E00064891",1,1,0
"E00064892",0,0,0
"E00064893",0,0,0
"E00064894",5,3,2
"E00064895",1,1,0
"E00064899",0,0,0
"E00064900",4,3,1
"E00064901",3,2,1
"E00064902",4,1,3
"E00064903",0,0,0
"E00064904",2,1,1
"E00064906",1,0,1
"E00064907",7,2,5
"E00064908",2,0,2
"E00064909",1,1,0
"E00064910",3,2,1
"E00064911",2,0,2
"E00064912",3,2,1
"E00064913",11,8,3
"E00064914",5,4,1
"E00064915",11,6,5
"E00064916",4,2,2
"E00064917",4,1,3
"E00064918",0,0,0
"E00064919",3,2,1
"E00064920",0,0,0
"E00064921",2,1,1
"E00064922",8,4,4
"E00064923",0,0,0
"E00064924",6,3,3
"E00064925",5,4,1
"E00064926",3,1,2
"E00064927",2,0,2
"E00064928",2,1,1
"E00064929",4,1,3
"E00064930",4,1,3
"E00064931",1,1,0
"E00064932",4,3,1
"E00064933",2,0,2
"E00064935",0,0,0
"E00064936",0,0,0
"E00064937",1,0,1
"E00064938",3,2,1
"E00064939",1,1,0
"E00064940",1,0,1
"E00064941",2,1,1
"E00064942",0,0,0
"E00064943",0,0,0
"E00064944",1,1,0
"E00064945",1,1,0
"E00064946",0,0,0
"E00064947",2,1,1
"E00064948",0,0,0
"E00064949",6,3,3
"E00064950",1,1,0
"E00064951",0,0,0
"E00064952",0,0,0
"E00064953",4,3,1
"E00064954",1,1,0
"E00064955",0,0,0
"E00064956",0,0,0
"E00064957",1,1,0
"E00064958",0,0,0
"E00064959",1,0,1
"E00064960",0,0,0
"E00064961",2,2,0
"E00064962",2,1,1
"E00064964",1,1,0
"E00064965",5,2,3
"E00064967",0,0,0
"E00064968",0,0,0
"E00064969",0,0,0
"E00064971",0,0,0
"E00064972",0,0,0
"E00064973",3,2,1
"E00064974",0,0,0
"E00064975",1,0,1
"E00064976",1,1,0
"E00064977",1,1,0
"E00064978",2,2,0
"E00064979",1,1,0
"E00064980",4,2,2
"E00064981",4,2,2
"E00064982",2,2,0
"E00064983",1,1,0
"E00064984",0,0,0
"E00064985",0,0,0
"E00064986",0,0,0
"E00064987",3,0,3
"E00064988",1,1,0
"E00064989",1,0,1
"E00064990",0,0,0
"E00064991",0,0,0
"E00064992",1,0,1
"E00064993",0,0,0
"E00064994",2,1,1
"E00064995",0,0,0
"E00064996",2,0,2
"E00064997",0,0,0
"E00064998",0,0,0
"E00064999",1,0,1
"E00065000",1,0,1
"E00065002",3,2,1
"E00065003",0,0,0
"E00065004",0,0,0
"E00065005",1,1,0
"E00065006",1,0,1
"E00065007",1,0,1
"E00065008",1,0,1
"E00065009",1,0,1
"E00065010",2,2,0
"E00065011",1,0,1
"E00065012",0,0,0
"E00065013",0,0,0
"E00065014",1,0,1
"E00065015",1,1,0
"E00065016",0,0,0
"E00065017",0,0,0
"E00065018",0,0,0
"E00065019",2,2,0
"E00065020",6,3,3
"E00065021",0,0,0
"E00065022",0,0,0
"E00065023",1,1,0
"E00065024",0,0,0
"E00065025",2,1,1
"E00065026",2,2,0
"E00065027",0,0,0
"E00065028",1,1,0
"E00065029",0,0,0
"E00065030",0,0,0
"E00065031",1,0,1
"E00065032",2,1,1
"E00065033",0,0,0
"E00065034",2,1,1
"E00065035",0,0,0
"E00065036",0,0,0
