"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"E00065037",0,0,0
"E00065038",1,0,1
"E00065039",3,2,1
"E00065040",0,0,0
"E00065041",1,1,0
"E00065042",1,1,0
"E00065043",4,1,3
"E00065044",0,0,0
"E00065045",1,0,1
"E00065046",1,0,1
"E00065047",0,0,0
"E00065048",0,0,0
"E00065049",0,0,0
"E00065050",0,0,0
"E00065051",0,0,0
"E00065052",0,0,0
"E00065053",1,1,0
"E00065054",2,0,2
"E00065055",0,0,0
"E00065056",0,0,0
"E00065057",5,2,3
"E00065058",1,1,0
"E00065059",2,1,1
"E00065060",1,1,0
"E00065061",1,0,1
"E00065062",0,0,0
"E00065063",0,0,0
"E00065064",0,0,0
"E00065065",1,0,1
"E00065066",1,0,1
"E00065068",0,0,0
"E00065069",4,0,4
"E00065070",1,0,1
"E00065071",4,1,3
"E00065072",0,0,0
"E00065073",1,1,0
"E00065074",2,1,1
"E00065075",1,1,0
"E00065076",1,1,0
"E00065077",1,1,0
"E00065078",3,2,1
"E00065079",1,0,1
"E00065080",4,1,3
"E00065081",1,1,0
"E00065082",5,3,2
"E00065083",0,0,0
"E00065084",3,1,2
"E00065085",7,6,1
"E00065086",0,0,0
"E00065087",3,2,1
"E00065088",1,1,0
"E00065089",2,2,0
"E00065090",2,0,2
"E00065091",1,0,1
"E00065092",1,1,0
"E00065093",0,0,0
"E00065094",1,0,1
"E00065095",2,2,0
"E00065096",1,0,1
"E00065097",3,2,1
"E00065098",1,0,1
"E00065099",0,0,0
"E00065100",1,0,1
"E00065101",0,0,0
"E00065102",1,0,1
"E00065103",4,2,2
"E00065104",3,2,1
"E00065105",3,2,1
"E00065106",3,2,1
"E00065107",4,1,3
"E00065108",2,2,0
"E00065109",0,0,0
"E00065110",3,1,2
"E00065111",2,1,1
"E00065112",0,0,0
"E00065113",1,0,1
"E00065114",0,0,0
"E00065115",3,3,0
"E00065116",0,0,0
"E00065117",1,0,1
"E00065118",3,1,2
"E00065119",3,1,2
"E00065120",2,0,2
"E00065121",0,0,0
"E00065122",2,1,1
"E00065123",1,0,1
"E00065124",1,1,0
"E00065125",1,1,0
"E00065126",2,2,0
"E00065127",8,6,2
"E00065128",1,1,0
"E00065129",1,1,0
"E00065130",1,1,0
"E00065131",5,2,3
"E00065132",2,1,1
"E00065133",4,2,2
"E00065134",3,1,2
"E00065135",0,0,0
"E00065136",3,2,1
"E00065137",0,0,0
"E00065138",0,0,0
"E00065139",2,0,2
"E00065140",0,0,0
"E00065141",0,0,0
"E00065142",0,0,0
"E00065143",3,1,2
"E00065144",1,0,1
"E00065145",0,0,0
"E00065146",0,0,0
"E00065147",1,0,1
"E00065148",2,0,2
"E00065149",0,0,0
"E00065150",1,0,1
"E00065151",3,1,2
"E00065152",3,1,2
"E00065153",4,1,3
"E00065154",2,1,1
"E00065155",1,0,1
"E00065157",1,1,0
"E00065158",3,2,1
"E00065159",1,0,1
"E00065160",6,3,3
"E00065161",1,0,1
"E00065162",17,8,9
"E00065163",26,8,18
"E00065164",2,0,2
"E00065165",2,1,1
"E00065166",3,2,1
"E00065167",14,8,6
"E00065168",18,5,13
"E00065169",1,0,1
"E00065170",11,7,4
"E00065171",10,2,8
"E00065172",17,11,6
"E00065173",10,4,6
"E00065174",7,2,5
"E00065175",10,7,3
"E00065176",3,2,1
"E00065177",9,4,5
"E00065178",9,4,5
"E00065179",5,2,3
"E00065180",6,3,3
"E00065181",3,1,2
"E00065182",0,0,0
"E00065183",3,2,1
"E00065184",4,2,2
"E00065185",5,3,2
"E00065186",4,1,3
"E00065187",7,4,3
"E00065188",4,1,3
"E00065189",2,1,1
"E00065190",8,4,4
"E00065191",1,0,1
"E00065192",10,3,7
"E00065193",5,3,2
"E00065194",4,2,2
"E00065195",6,5,1
"E00065196",8,3,5
"E00065197",4,3,1
"E00065198",4,3,1
"E00065200",5,1,4
"E00065201",2,1,1
"E00065202",3,0,3
"E00065203",3,2,1
"E00065204",8,1,7
"E00065205",5,2,3
"E00065206",12,5,7
"E00065207",4,1,3
"E00065208",13,6,7
"E00065209",3,1,2
"E00065210",7,5,2
"E00065211",11,4,7
"E00065212",7,3,4
"E00065213",6,2,4
"E00065214",0,0,0
"E00065215",4,2,2
"E00065216",6,3,3
"E00065217",5,3,2
"E00065218",0,0,0
"E00065219",3,0,3
"E00065220",4,2,2
"E00065221",0,0,0
"E00065222",0,0,0
"E00065224",1,0,1
"E00065225",1,1,0
"E00065226",0,0,0
"E00065227",6,3,3
"E00065228",3,2,1
"E00065229",2,2,0
"E00065230",0,0,0
"E00065231",4,2,2
"E00065232",1,0,1
"E00065233",3,0,3
"E00065234",1,0,1
"E00065235",7,2,5
"E00065236",1,0,1
"E00065237",1,0,1
"E00065238",0,0,0
"E00065239",0,0,0
"E00065240",0,0,0
"E00065241",1,0,1
"E00065242",4,1,3
"E00065243",2,2,0
"E00065244",8,5,3
"E00065245",1,1,0
"E00065246",0,0,0
"E00065247",1,0,1
"E00065248",0,0,0
"E00065249",5,2,3
"E00065250",2,1,1
"E00065251",2,1,1
"E00065252",1,1,0
"E00065253",1,0,1
"E00065254",4,0,4
"E00065255",4,1,3
"E00065256",0,0,0
"E00065257",3,1,2
"E00065259",3,1,2
"E00065260",2,2,0
"E00065262",5,3,2
"E00065263",6,4,2
"E00065264",2,1,1
"E00065265",3,0,3
"E00065266",4,1,3
"E00065267",2,2,0
"E00065268",0,0,0
"E00065269",3,2,1
"E00065270",2,1,1
"E00065271",2,0,2
"E00065272",4,2,2
"E00065273",0,0,0
"E00065274",1,0,1
"E00065275",5,4,1
"E00065276",2,1,1
"E00065277",2,2,0
"E00065278",2,2,0
"E00065279",1,0,1
"E00065280",3,1,2
"E00065281",2,0,2
"E00065282",2,2,0
"E00065283",1,1,0
"E00065284",6,3,3
"E00065285",1,0,1
"E00065286",2,1,1
"E00065287",2,2,0
"E00065288",2,1,1
"E00065289",0,0,0
"E00065290",2,2,0
"E00065291",0,0,0
"E00065292",1,1,0
"E00065293",4,4,0
"E00065294",4,2,2
"E00065295",0,0,0
"E00065296",1,0,1
"E00065297",1,1,0
"E00065298",1,0,1
"E00065299",0,0,0
"E00065300",1,0,1
"E00065301",0,0,0
"E00065302",4,2,2
"E00065303",2,0,2
"E00065304",1,0,1
"E00065305",0,0,0
"E00065306",2,1,1
"E00065307",4,2,2
"E00065308",1,1,0
"E00065309",9,5,4
"E00065310",1,1,0
"E00065311",5,2,3
"E00065312",5,1,4
"E00065313",2,1,1
"E00065314",4,2,2
"E00065315",3,2,1
"E00065316",6,3,3
"E00065317",7,3,4
"E00065318",2,1,1
"E00065319",0,0,0
"E00065320",3,2,1
"E00065321",0,0,0
"E00065322",1,1,0
"E00065323",4,2,2
"E00065324",1,1,0
"E00065325",2,0,2
"E00065326",1,0,1
"E00065327",1,1,0
"E00065328",4,0,4
"E00065329",1,0,1
"E00065330",1,1,0
"E00065331",1,1,0
"E00065332",2,0,2
"E00065333",2,2,0
"E00065334",1,0,1
"E00065335",1,0,1
"E00065336",3,1,2
"E00065337",3,1,2
"E00065338",3,2,1
"E00065339",2,1,1
"E00065340",5,4,1
"E00065341",6,5,1
"E00065342",3,0,3
"E00065343",1,1,0
"E00065344",2,1,1
"E00065345",0,0,0
"E00065346",1,1,0
"E00065347",3,2,1
"E00065348",0,0,0
"E00065349",3,0,3
"E00065350",7,4,3
"E00065351",8,5,3
"E00065352",6,2,4
"E00065353",2,1,1
"E00065354",6,2,4
"E00065355",11,5,6
"E00065356",5,2,3
"E00065357",3,1,2
"E00065358",1,1,0
"E00065359",1,1,0
"E00065360",6,2,4
"E00065361",6,3,3
"E00065362",3,2,1
"E00065363",6,4,2
"E00065364",4,3,1
"E00065365",3,2,1
"E00065366",8,5,3
"E00065367",1,1,0
"E00065368",3,2,1
"E00065369",5,3,2
"E00065371",3,1,2
"E00065372",2,2,0
"E00065373",1,1,0
"E00065374",2,0,2
"E00065375",4,3,1
"E00065376",2,1,1
"E00065377",1,0,1
"E00065378",0,0,0
"E00065379",12,8,4
"E00065380",0,0,0
"E00065381",3,0,3
"E00065382",0,0,0
"E00065383",2,1,1
"E00065384",5,1,4
"E00065385",6,5,1
"E00065386",9,4,5
"E00065387",7,4,3
"E00065388",2,0,2
"E00065389",4,2,2
"E00065390",7,5,2
"E00065391",10,7,3
"E00065392",3,1,2
"E00065393",6,2,4
"E00065394",1,0,1
"E00065395",1,1,0
"E00065396",3,2,1
"E00065397",6,1,5
"E00065398",4,2,2
"E00065399",2,1,1
"E00065400",4,2,2
"E00065401",0,0,0
"E00065402",2,0,2
"E00065403",0,0,0
"E00065404",3,2,1
"E00065405",5,3,2
"E00065406",9,4,5
"E00065407",21,5,16
"E00065408",4,2,2
"E00065409",10,5,5
"E00065410",14,8,6
"E00065411",1,0,1
"E00065412",12,4,8
"E00065413",5,3,2
"E00065414",5,4,1
"E00065415",4,3,1
"E00065416",2,1,1
"E00065417",2,0,2
"E00065418",1,0,1
"E00065419",10,4,6
"E00065421",1,1,0
"E00065422",6,5,1
"E00065424",7,4,3
"E00065425",5,1,4
"E00065426",4,1,3
"E00065427",2,0,2
"E00065428",3,1,2
"E00065429",3,1,2
"E00065430",0,0,0
"E00065431",6,0,6
"E00065432",4,2,2
"E00065433",17,11,6
"E00065434",7,3,4
"E00065435",7,3,4
"E00065436",8,5,3
"E00065437",10,5,5
"E00065438",4,3,1
"E00065439",14,6,8
"E00065440",6,5,1
"E00065441",6,3,3
"E00065442",7,3,4
"E00065443",0,0,0
"E00065445",2,1,1
"E00065446",9,4,5
"E00065447",14,6,8
"E00065448",6,3,3
"E00065449",18,7,11
"E00065450",12,3,9
"E00065451",3,0,3
"E00065452",4,4,0
"E00065453",1,1,0
"E00065454",1,0,1
"E00065455",4,4,0
"E00065456",8,2,6
"E00065457",8,1,7
"E00065458",1,0,1
"E00065459",9,6,3
"E00065460",1,0,1
"E00065461",3,1,2
"E00065462",5,4,1
"E00065463",3,3,0
"E00065464",2,2,0
"E00065465",0,0,0
"E00065466",1,0,1
"E00065467",7,4,3
"E00065469",0,0,0
"E00065470",0,0,0
"E00065471",3,1,2
"E00065472",1,1,0
"E00065473",0,0,0
"E00065474",6,4,2
"E00065475",4,2,2
"E00065476",2,2,0
"E00065477",2,0,2
"E00065478",2,0,2
"E00065479",9,4,5
"E00065480",1,0,1
"E00065481",9,4,5
"E00065482",2,1,1
"E00065483",9,6,3
"E00065484",3,2,1
"E00065485",2,0,2
"E00065487",3,1,2
"E00065488",1,0,1
"E00065489",0,0,0
"E00065490",8,5,3
"E00065491",3,2,1
"E00065492",3,2,1
"E00065493",5,3,2
"E00065494",9,1,8
"E00065495",4,0,4
"E00065497",5,3,2
"E00065498",9,5,4
"E00065499",5,1,4
"E00065500",1,1,0
"E00065501",7,2,5
"E00065502",4,4,0
"E00065503",1,0,1
"E00065504",0,0,0
"E00065505",10,6,4
"E00065506",8,2,6
"E00065507",6,3,3
"E00065508",3,2,1
"E00065509",5,1,4
"E00065510",1,0,1
"E00065511",6,3,3
"E00065512",6,3,3
"E00065513",11,5,6
"E00065514",5,3,2
"E00065515",9,5,4
"E00065516",7,3,4
"E00065517",6,2,4
"E00065518",3,2,1
"E00065519",8,5,3
"E00065520",7,3,4
"E00065521",6,3,3
"E00065522",4,3,1
"E00065523",1,1,0
"E00065524",9,5,4
"E00065525",2,1,1
"E00065526",5,2,3
"E00065527",5,1,4
"E00065528",2,1,1
"E00065529",3,2,1
"E00065530",3,1,2
"E00065531",3,2,1
"E00065532",1,1,0
"E00065533",8,5,3
"E00065534",0,0,0
"E00065535",10,8,2
"E00065536",8,6,2
"E00065537",7,2,5
"E00065538",2,1,1
"E00065539",6,4,2
"E00065540",1,0,1
"E00065541",1,0,1
"E00065542",8,4,4
"E00065543",1,1,0
"E00065544",3,1,2
"E00065545",6,3,3
"E00065546",2,0,2
"E00065547",7,4,3
"E00065548",5,3,2
"E00065549",1,0,1
"E00065550",3,2,1
"E00065551",4,1,3
"E00065552",1,1,0
"E00065553",3,2,1
"E00065554",0,0,0
"E00065555",3,1,2
"E00065556",1,0,1
"E00065557",1,1,0
"E00065558",1,1,0
"E00065559",0,0,0
"E00065560",3,1,2
"E00065561",0,0,0
"E00065562",4,2,2
"E00065563",7,5,2
"E00065564",3,1,2
"E00065565",1,1,0
"E00065566",0,0,0
"E00065567",2,2,0
"E00065568",4,2,2
"E00065569",5,3,2
"E00065570",0,0,0
"E00065571",0,0,0
"E00065572",4,0,4
"E00065573",1,1,0
"E00065574",0,0,0
"E00065575",0,0,0
"E00065576",1,0,1
"E00065577",2,1,1
"E00065578",4,2,2
"E00065579",0,0,0
"E00065580",1,0,1
"E00065581",1,0,1
"E00065582",1,0,1
"E00065583",0,0,0
"E00065584",5,3,2
"E00065585",2,2,0
"E00065586",3,1,2
"E00065587",0,0,0
"E00065588",3,3,0
"E00065589",4,3,1
"E00065590",4,2,2
"E00065591",1,0,1
"E00065592",1,1,0
"E00065593",1,0,1
"E00065594",4,3,1
"E00065595",0,0,0
"E00065596",1,0,1
"E00065597",2,2,0
"E00065598",2,0,2
"E00065599",1,0,1
"E00065600",5,4,1
"E00065601",3,0,3
"E00065602",4,1,3
"E00065603",2,0,2
"E00065604",1,0,1
"E00065605",1,0,1
"E00065606",4,2,2
"E00065607",2,0,2
"E00065608",0,0,0
"E00065609",4,2,2
"E00065610",0,0,0
"E00065611",5,2,3
"E00065612",6,4,2
"E00065613",4,3,1
"E00065614",1,1,0
"E00065615",8,2,6
"E00065616",4,3,1
"E00065617",3,2,1
"E00065618",4,1,3
"E00065619",8,4,4
"E00065620",11,6,5
"E00065621",0,0,0
"E00065622",4,3,1
"E00065623",3,1,2
"E00065624",7,5,2
"E00065625",7,5,2
"E00065626",2,1,1
"E00065627",0,0,0
"E00065628",8,3,5
"E00065629",8,5,3
"E00065630",5,1,4
"E00065631",4,2,2
"E00065632",1,0,1
"E00065633",6,3,3
"E00065634",1,1,0
"E00065635",3,1,2
"E00065636",10,4,6
"E00065637",5,4,1
"E00065638",1,1,0
"E00065639",2,1,1
"E00065640",6,5,1
"E00065641",5,1,4
"E00065642",2,0,2
"E00065643",0,0,0
"E00065644",3,0,3
"E00065645",5,1,4
"E00065646",1,1,0
"E00065647",0,0,0
"E00065648",3,3,0
"E00065649",3,1,2
"E00065650",3,2,1
"E00065651",0,0,0
"E00065652",14,8,6
"E00065653",5,3,2
"E00065654",1,1,0
"E00065655",4,1,3
"E00065656",8,2,6
"E00065657",1,0,1
"E00065658",5,4,1
"E00065659",4,1,3
"E00065660",5,3,2
"E00065661",3,1,2
"E00065662",2,0,2
"E00065663",2,1,1
"E00065664",1,1,0
"E00065665",2,1,1
"E00065666",2,2,0
"E00065667",5,3,2
"E00065668",7,5,2
"E00065669",7,2,5
"E00065670",1,1,0
"E00065671",2,1,1
"E00065672",3,1,2
"E00065673",2,2,0
"E00065674",4,2,2
"E00065675",2,1,1
"E00065676",3,1,2
"E00065677",2,1,1
"E00065678",7,4,3
"E00065679",8,4,4
"E00065680",3,1,2
"E00065681",1,1,0
"E00065682",3,3,0
"E00065683",3,1,2
"E00065684",5,2,3
"E00065685",8,2,6
"E00065686",7,2,5
"E00065687",1,0,1
"E00065688",2,2,0
"E00065689",5,2,3
"E00065690",4,2,2
"E00065691",1,1,0
"E00065692",3,1,2
"E00065693",1,0,1
"E00065694",0,0,0
"E00065695",3,3,0
"E00065696",4,1,3
"E00065697",0,0,0
"E00065698",2,0,2
"E00065699",3,1,2
"E00065700",5,2,3
"E00065701",2,2,0
"E00065702",7,4,3
"E00065703",6,4,2
"E00065704",6,5,1
"E00065705",7,4,3
"E00065706",4,3,1
"E00065707",5,2,3
"E00065708",2,1,1
"E00065709",3,1,2
"E00065710",4,1,3
"E00065711",3,1,2
"E00065712",2,1,1
"E00065713",11,5,6
"E00065714",4,1,3
"E00065715",6,2,4
"E00065716",9,5,4
"E00065717",3,0,3
"E00065718",3,1,2
"E00065719",5,3,2
"E00065720",2,0,2
"E00065721",3,1,2
"E00065722",4,2,2
"E00065723",1,0,1
"E00065724",6,1,5
"E00065725",0,0,0
"E00065726",3,2,1
"E00065727",0,0,0
"E00065728",4,2,2
"E00065729",3,3,0
"E00065730",2,2,0
"E00065731",0,0,0
"E00065732",1,0,1
"E00065733",5,2,3
"E00065734",1,0,1
"E00065735",3,0,3
"E00065736",5,3,2
"E00065737",7,4,3
"E00065738",4,2,2
"E00065739",1,0,1
"E00065740",1,1,0
"E00065741",1,0,1
"E00065742",2,0,2
"E00065743",5,1,4
"E00065744",4,3,1
"E00065745",4,4,0
"E00065746",8,5,3
"E00065747",6,3,3
"E00065748",4,2,2
"E00065749",4,2,2
"E00065750",3,1,2
"E00065751",3,2,1
"E00065752",7,3,4
"E00065753",4,2,2
"E00065754",2,1,1
"E00065755",1,0,1
"E00065756",3,2,1
"E00065757",6,4,2
"E00065758",1,1,0
"E00065759",7,5,2
"E00065760",8,5,3
"E00065761",3,1,2
"E00065762",0,0,0
"E00065763",0,0,0
"E00065764",1,0,1
"E00065765",0,0,0
"E00065766",3,1,2
"E00065767",2,2,0
"E00065768",0,0,0
"E00065769",4,3,1
"E00065770",3,1,2
"E00065771",3,2,1
"E00065772",5,3,2
"E00065773",12,4,8
"E00065774",12,9,3
"E00065775",1,0,1
"E00065776",5,4,1
"E00065777",10,3,7
"E00065778",0,0,0
"E00065779",4,2,2
"E00065780",1,1,0
"E00065781",14,6,8
"E00065782",1,0,1
"E00065783",10,6,4
"E00065784",2,1,1
"E00065785",7,3,4
"E00065786",2,0,2
"E00065787",1,0,1
"E00065788",2,1,1
"E00065789",4,3,1
"E00065790",2,1,1
"E00065791",0,0,0
"E00065792",4,2,2
"E00065793",0,0,0
"E00065794",0,0,0
"E00065795",1,0,1
"E00065796",4,3,1
"E00065797",4,1,3
"E00065798",3,1,2
"E00065799",8,5,3
"E00065800",2,1,1
"E00065801",1,1,0
"E00065802",3,1,2
"E00065803",6,4,2
"E00065804",3,2,1
"E00065805",6,1,5
"E00065806",2,0,2
"E00065807",3,3,0
"E00065808",1,1,0
"E00065809",5,3,2
"E00065810",2,2,0
"E00065811",1,1,0
"E00065813",4,2,2
"E00065814",6,0,6
"E00065815",4,3,1
"E00065816",10,5,5
"E00065817",0,0,0
"E00065818",5,2,3
"E00065819",0,0,0
"E00065820",2,2,0
"E00065821",1,1,0
"E00065822",0,0,0
"E00065823",2,2,0
"E00065824",4,3,1
"E00065825",0,0,0
"E00065826",1,1,0
"E00065827",10,7,3
"E00065828",2,0,2
"E00065829",5,3,2
"E00065830",6,3,3
"E00065831",3,2,1
"E00065832",5,2,3
"E00065833",2,1,1
"E00065834",4,2,2
"E00065835",0,0,0
"E00065836",5,2,3
"E00065837",3,0,3
"E00065838",4,3,1
"E00065839",3,2,1
"E00065840",3,2,1
"E00065841",2,0,2
"E00065843",3,3,0
"E00065844",1,0,1
"E00065845",1,1,0
"E00065846",4,3,1
"E00065847",7,2,5
"E00065848",4,2,2
"E00065849",3,0,3
"E00065850",3,0,3
"E00065851",6,5,1
"E00065852",2,1,1
"E00065853",9,7,2
"E00065854",2,1,1
"E00065855",12,4,8
"E00065856",3,2,1
"E00065857",12,2,10
"E00065858",1,1,0
"E00065859",4,0,4
"E00065860",6,2,4
"E00065861",6,3,3
"E00065862",8,4,4
"E00065863",5,1,4
"E00065864",9,4,5
"E00065865",10,4,6
"E00065866",5,3,2
"E00065867",8,4,4
"E00065868",6,3,3
"E00065869",1,1,0
"E00065870",10,7,3
"E00065871",6,3,3
"E00065872",6,2,4
"E00065873",3,1,2
"E00065874",4,2,2
"E00065875",2,2,0
"E00065876",3,0,3
"E00065877",4,2,2
"E00065878",4,1,3
"E00065879",0,0,0
"E00065880",0,0,0
"E00065881",4,2,2
"E00065882",7,3,4
"E00065883",8,3,5
"E00065884",5,2,3
"E00065885",5,3,2
"E00065886",1,1,0
"E00065887",14,4,10
"E00065888",4,3,1
"E00065889",10,5,5
"E00065890",5,2,3
"E00065891",11,3,8
"E00065892",2,1,1
"E00065893",4,3,1
"E00065894",9,3,6
"E00065895",2,0,2
"E00065896",5,2,3
"E00065897",4,2,2
"E00065898",2,1,1
"E00065899",4,3,1
"E00065900",15,5,10
"E00065901",0,0,0
"E00065902",1,0,1
"E00065903",8,3,5
"E00065904",5,3,2
"E00065905",5,3,2
"E00065906",4,2,2
"E00065907",4,2,2
"E00065908",3,2,1
"E00065909",22,8,14
"E00065910",7,2,5
"E00065911",13,7,6
"E00065912",8,5,3
"E00065913",20,10,10
"E00065914",6,4,2
"E00065915",4,2,2
"E00065916",7,3,4
"E00065917",8,4,4
"E00065918",10,5,5
"E00065919",6,1,5
"E00065920",5,0,5
"E00065921",5,2,3
"E00065922",16,10,6
"E00065923",2,1,1
"E00065924",15,9,6
"E00065925",9,7,2
"E00065926",7,6,1
"E00065927",2,0,2
"E00065928",9,7,2
"E00065929",8,0,8
"E00065930",3,0,3
"E00065931",7,3,4
"E00065932",6,4,2
"E00065933",1,1,0
"E00065934",11,5,6
"E00065935",1,1,0
"E00065936",9,4,5
"E00065937",0,0,0
"E00065938",7,4,3
"E00065939",2,1,1
"E00065940",8,4,4
"E00065941",5,0,5
"E00065942",5,3,2
"E00065943",7,6,1
"E00065944",1,1,0
"E00065945",1,1,0
"E00065946",3,1,2
"E00065947",3,2,1
"E00065948",2,0,2
"E00065949",1,0,1
"E00065950",0,0,0
"E00065951",3,1,2
"E00065952",3,3,0
"E00065953",1,0,1
"E00065954",2,1,1
"E00065955",2,1,1
"E00065956",9,5,4
"E00065957",0,0,0
"E00065958",20,9,11
"E00065959",0,0,0
"E00065960",1,0,1
"E00065961",7,3,4
"E00065962",0,0,0
"E00065963",4,2,2
"E00065964",9,7,2
"E00065965",2,2,0
"E00065966",1,1,0
"E00065967",2,1,1
"E00065968",3,3,0
"E00065969",3,1,2
"E00065970",2,0,2
"E00065971",3,1,2
"E00065972",7,4,3
"E00065973",0,0,0
"E00065974",8,3,5
"E00065975",0,0,0
"E00065976",4,1,3
"E00065977",3,2,1
"E00065978",9,7,2
"E00065980",5,1,4
"E00065981",5,1,4
"E00065982",8,5,3
"E00065983",2,2,0
"E00065984",5,3,2
"E00065985",1,1,0
"E00065986",4,3,1
"E00065987",2,2,0
"E00065988",5,5,0
"E00065989",5,3,2
"E00065990",0,0,0
"E00065991",3,0,3
"E00065992",3,1,2
"E00065993",1,1,0
"E00065994",0,0,0
"E00065995",4,2,2
"E00065996",1,0,1
"E00065997",1,1,0
"E00065998",3,2,1
"E00065999",5,5,0
"E00066000",6,5,1
"E00066001",1,1,0
"E00066002",4,0,4
"E00066003",5,4,1
"E00066004",4,3,1
"E00066005",1,0,1
"E00066006",6,4,2
"E00066007",3,1,2
"E00066008",5,1,4
"E00066009",2,1,1
"E00066010",0,0,0
"E00066011",1,0,1
"E00066012",0,0,0
"E00066013",3,1,2
"E00066014",3,3,0
"E00066015",2,1,1
"E00066016",3,1,2
"E00066017",0,0,0
"E00066018",1,0,1
"E00066019",1,0,1
"E00066020",6,4,2
"E00066021",3,1,2
"E00066022",0,0,0
"E00066023",0,0,0
"E00066024",0,0,0
"E00066025",1,0,1
"E00066026",2,0,2
"E00066027",1,1,0
"E00066028",4,4,0
"E00066029",1,0,1
"E00066030",0,0,0
"E00066031",1,0,1
"E00066032",3,2,1
"E00066033",3,1,2
"E00066034",2,1,1
"E00066035",2,2,0
"E00066036",1,1,0
"E00066037",2,0,2
"E00066038",2,1,1
"E00066039",0,0,0
"E00066040",4,1,3
"E00066041",6,3,3
"E00066042",0,0,0
"E00066043",5,4,1
"E00066044",6,4,2
"E00066045",9,2,7
"E00066046",7,5,2
"E00066047",10,6,4
"E00066048",1,0,1
"E00066049",17,11,6
"E00066050",5,2,3
"E00066051",12,8,4
"E00066052",3,1,2
"E00066053",11,4,7
"E00066054",12,6,6
"E00066055",13,9,4
"E00066056",4,2,2
"E00066057",7,3,4
"E00066058",12,6,6
"E00066059",11,4,7
"E00066060",2,2,0
"E00066061",2,1,1
"E00066062",15,9,6
"E00066063",6,3,3
"E00066064",3,2,1
"E00066065",3,2,1
"E00066066",4,2,2
"E00066067",3,2,1
"E00066068",4,0,4
"E00066069",8,2,6
"E00066071",1,1,0
"E00066072",6,3,3
"E00066073",0,0,0
"E00066074",1,1,0
"E00066075",3,2,1
"E00066076",1,0,1
"E00066077",5,1,4
"E00066078",3,2,1
"E00066080",5,3,2
"E00066081",3,2,1
"E00066082",5,2,3
"E00066083",7,3,4
"E00066084",7,3,4
"E00066085",1,1,0
"E00066086",4,2,2
"E00066087",3,0,3
"E00066088",8,3,5
"E00066089",0,0,0
"E00066090",7,3,4
"E00066091",2,0,2
"E00066092",1,1,0
"E00066093",2,0,2
"E00066094",2,0,2
"E00066095",2,2,0
"E00066096",3,2,1
"E00066097",9,3,6
"E00066098",7,5,2
"E00066099",3,2,1
"E00066100",0,0,0
"E00066101",4,2,2
"E00066102",2,1,1
"E00066103",4,1,3
"E00066104",0,0,0
"E00066105",1,0,1
"E00066106",2,0,2
"E00066107",1,1,0
"E00066108",8,3,5
"E00066109",0,0,0
"E00066110",4,3,1
"E00066111",3,2,1
"E00066112",6,4,2
"E00066113",1,0,1
"E00066114",6,2,4
"E00066115",4,2,2
"E00066116",1,0,1
"E00066117",5,3,2
"E00066118",1,0,1
"E00066119",4,2,2
"E00066121",1,1,0
"E00066122",2,1,1
"E00066123",3,1,2
"E00066124",0,0,0
"E00066125",0,0,0
"E00066126",1,0,1
"E00066127",2,1,1
"E00066128",0,0,0
"E00066129",1,1,0
"E00066130",2,1,1
"E00066131",2,2,0
"E00066132",1,1,0
"E00066133",5,2,3
"E00066134",5,2,3
"E00066135",2,2,0
"E00066136",8,5,3
"E00066137",7,2,5
"E00066138",2,1,1
"E00066139",0,0,0
"E00066140",6,3,3
"E00066141",0,0,0
"E00066142",3,2,1
"E00066143",3,2,1
"E00066144",1,0,1
"E00066145",2,2,0
"E00066146",1,1,0
"E00066147",10,8,2
"E00066148",6,6,0
"E00066149",4,3,1
"E00066150",0,0,0
"E00066151",4,2,2
"E00066152",10,8,2
"E00066153",5,2,3
"E00066154",7,5,2
"E00066155",5,4,1
"E00066156",10,8,2
"E00066157",6,3,3
"E00066158",1,0,1
"E00066159",1,0,1
"E00066160",2,2,0
